637,334.461257142857,285.990027142857,119.3399,131.393793571429,93.1973078571429,127.4739,143.095907142857,316.974748571429,90.7052871428572,123.300164285714,83.8752714285715,239.493685714286,210.013821428572,178.879392857143,195.474685714286,169.396507142857,179.620871428572,205.368235714286,384.695107142857,526.4483,182.654564285714,527.930264285715,316.922385714286,149.143542857143,110.920428571429,382.797478571429,69.8308071428572,204.49738,445.850042857143,139.044164285714,361.401328571429,212.698814285714,372.375864285714,229.212457142857,693.893128571429,617.583692857143,397.209385714286,470.17175,504.618514285715,497.878685714286,368.144,221.233892857143,281.979192857143,318.552521428571,387.944314285714,268.859964285714,184.185628571429,401.046342857143,448.371121428572,462.092907142857,418.880328571429,778.6321,444.341307142857,389.374864285715,499.359121428572,625.3399,248.986092857143,188.886571428572,57.0872571428572,298.175964285714,178.82425,127.499891428571,211.250614285714,198.380171428572,267.824792857143,171.542178571429,487.569557142857,388.361671428571,582.413635714286,356.229935714286,309.882675714286,348.637492857143,187.158078571429,323.892821428572,200.191185714286,420.164535714286,227.492771428572,275.720592857143,222.26405,826.792492857143,632.000628571429,254.932807142857,183.18645,307.0807,108.534994285714,150.243564285714,148.603442857143,203.657342857143,232.149628571429,501.995542857143,267.657162857143,456.365492857143,274.228271428571,163.268757142857,289.642142857143,270.101921428572,228.323064285714,64.2886842857143,207.394585714286,67.7270242857143,315.344085714286,137.117158571429,341.145564285714,186.358885714286,256.897735714286,475.407635714286,250.8541,250.303828571429,164.097914285714,306.876887142857,180.833121428571,433.665714285714,339.099992857143,340.5904,346.659485714286,316.52515,114.437007142857,227.207364285714,246.197828571429,452.032764285714,469.621814285714,400.699257142857,491.119178571429,227.133628571429,281.559678571429,476.982642857143,376.632828571429,608.378614285714,260.702892857143,393.148064285714,387.091642857143,400.211707142857,207.698052857143,339.099307142857,356.239228571429,371.495578571429,220.502321428571,203.817921428571,557.828535714286,343.414314285714,226.198565714286,239.141285714286,343.428678571429,140.751778571429,214.546928571429,191.929785714286,155.491185714286,185.454078571429,351.587662857143,225.438072857143,639.655528571429,360.237007142857,428.793778571429,457.978528571429,294.629054285714,447.385121428572,425.236114285714,217.201685714286,391.548142857143,187.014278571429,298.29175,380.133392857143,214.663735714286,427.224271428571,356.0345,170.2237,166.173385714286,179.601071428571,177.608578571429,213.379078571429,220.45205,211.582128571429,351.494507142857,197.6652,199.262185714286,221.873442857143,406.811928571429,611.573735714286,243.106578571429,143.004228571429,98.8522428571429,138.682228571429,336.526271428572,595.969428571429,390.637692857143,392.158735714286,310.001778571429,426.73475,322.036678571429,225.706835714286,146.948828571429,268.971921428572,281.263828571429,226.705692857143,155.080685714286,302.638007142857,184.752978571429,270.472735714286,367.181121428572,459.799214285715,296.921157857143,168.1598,250.110285714286,378.10325,296.32145,269.647371428572,410.296557142857,539.054785714286,341.335264285714,186.444635714286,190.378692857143,326.824121428572,332.681857142857,395.3916,319.024857142857,898.972278571429,270.565885714286,375.090057142857,182.195871428572,400.37465,462.666485714286,415.746128571429,283.133357142857,147.189,246.984007142857,276.528471428571,186.151485714286,252.333,210.672528571429,286.955014285714,194.380535714286,440.772092857143,367.106635714286,236.485978571429,497.886878571429,359.837925714286,232.787664285714,288.0927,388.197842857143,266.678064285714,300.894714285714,271.870928571429,252.817442857143,363.3997,338.415642857143,134.531892857143,226.307671428571,464.8093,496.613585714286,207.974059285714,343.85915,183.733721428571,53.4779092857143,487.724271428572,230.149635714286,183.729871428571,211.138014285714,229.200542857143,420.081092857143,147.213801428571,233.447721428572,307.24495,433.184235714286,537.842271428572,644.952621428572,216.55665,220.389607142857,655.749271428572,250.695578571429,197.839070714286,344.682264285714,395.327792857143,266.9499,205.8107,180.1689,452.10705,120.58963,149.285921428572,206.511964285714,161.780195714286,126.705621428571,199.436728571429,163.937557142857,86.2388657142857,200.431178571429,242.006835714286,232.953742857143,211.009078571429,266.144614285714,208.224319285714,181.125785714286,425.205092857143,369.685271428572,298.846257142857,414.629592857143,238.678878571429,427.760971428571,287.121611428571,377.738585714286,615.334821428572,128.282781428571,534.528521428571,539.339057142857,285.131092857143,245.076885714286,376.325521428572,359.584021428572,275.95735,537.228664285714,90.2940457142857,314.494178571429,259.741978571429,183.573735714286,127.805278571429,214.843328571429,434.069935714286,384.230464285715,467.190457142857,451.135092857143,190.311542857143,188.371035714286,299.329178571429,463.635492857143,211.459454285714,325.201657142857,365.841942857143,402.288728571429,329.015678571429,287.215042857143,159.638478571429,373.066362857143,427.891982857143,417.741271428571,395.659142857143,304.988257142857,181.428992857143,229.549014285714,249.109,247.610535714286,489.659935714286,286.901307142857,171.389435714286,232.2458,199.564948571429,139.042821428571,223.572235714286,148.083292857143,257.648192857143,320.193964285714,229.448857142857,348.218792857143,374.985963571429,366.704778571429,262.4756,301.830138571429,185.653557142857,84.9172242857143,543.611171428571,158.658171428572,252.488885714286,285.413235714286,254.948092857143,164.577857142857,208.740428571429,132.970585714286,157.379314285714,393.006907142857,459.961907142857,409.824085714286,268.87545,580.850942857143,554.709771428571,285.798638571429,496.747342857143,304.027385714286,231.144857142857,501.966192857143,229.655692857143,217.792657142857,273.584792857143,399.430264285714,548.00385,639.862695714286,647.177985714286,342.278664285714,315.39735,219.319521428572,185.059964285714,165.02795,278.3637,179.03968,128.301371428571,204.43595,179.619185714286,225.71225,141.235042857143,251.860157142857,158.10164,152.884435714286,216.69615,252.233871428572,181.199568571429,248.53225,208.766878571429,225.055757142857,204.659207142857,185.401221428571,198.796478571429,235.0434,256.068021428572,302.021157142857,272.114957142857,112.81645,546.789835714286,363.21655,380.800742857143,251.767128571429,154.812564285714,218.949114285714,186.668785714286,95.9322285714286,234.355057142857,212.103628571429,331.774464285714,98.0881785714286,111.181914285714,215.1251,256.184428571429,362.430075,293.051632857143,241.083342857143,99.1747314285714,113.984335714286,578.247171428571,445.750235714286,207.381678571429,234.8149,395.065178571429,288.339314285714,237.929992857143,376.469107142857,247.604921428572,388.282935714286,287.715508571429,589.559592857143,542.714264285715,415.608035714286,411.959828571429,104.544721428571,101.070782142857,156.029907142857,285.675021428572,167.537178571429,218.103385714286,119.894435714286,103.805335714286,257.879207142857,356.703657142857,444.757728571429,264.617378571429,232.606428571429,148.949871428571,185.206742857143,549.38205,324.48185,326.886497142857,251.338307142857,271.96685,219.614064285714,73.3209428571429,225.671862857143,292.336922857143,302.985742857143,235.769692857143,491.976921428572,507.7036,472.008457142857,295.7273,172.183014285714,295.25605,367.132671428571,292.417178571429,200.392135714286,293.001992857143,201.073885714286,373.911928571429,210.344355,248.302775714286,309.774135714286,231.928007142857,331.308721428571,318.463007142857,301.156171428571,188.52225,398.743071428572,163.530607142857,388.018314285714,271.639358571429,426.787764285714,479.719664285714,266.035278571429,458.042785714286,380.47685,329.299971428572,305.447157142857,579.037414285714,175.915528571429,393.132478571429,261.660378571429,189.0907,351.218255714286,359.82135,406.62081,247.411592857143,384.822768571429,596.576821428571,556.3423,433.4865,296.23385,203.893807142857,93.0613007142858,297.430421428572,254.024785714286,455.949228571429,501.093566428572,434.901222142857,350.744257142857,405.774678571429,394.889421428572,369.291285714286,325.801057142857,200.237565714286,194.515585714286,341.210855714286,218.381407142857,251.636492857143,292.931271428571,421.883621428571,406.587045714286,556.129228571429,361.402692857143,310.130064285714,243.915928571429,224.192857142857,356.38385,373.137178571429,368.22785,216.5257,177.766557142857,238.911878571429,219.347007142857,278.494621428572,382.194135714286,326.526321428572,310.523564285714,133.646078571429,137.972802857143,250.542878571429,386.665792857143,136.0916,236.8085,240.314642857143,357.345,117.434288571429,315.885764285714,355.259485714286,298.464985714286,500.247935714286,230.445307142857,137.338721428571,337.449414285714,238.030114285714,464.760985714286,345.605178571429,440.364235714286,321.587992857143,169.402957142857,371.322185714286,411.429171428572,294.138264285714,244.235821428572,126.032825,95.3117271428571,267.65185,346.74295,277.441764285714,296.971557142857,278.338314285714,121.012714285714,177.150185714286,330.468142857143,301.585342857143,430.950907142857,211.299085714286,266.696128571429,171.37505,167.305485714286,451.79625,517.771307142857,370.480735714286,134.6353,171.181578571429,237.832975714286,458.196842857143,276.774721428572,144.740957142857,310.159707142857,365.094985714286,468.513707142857,312.178471428571,506.865028571429,225.387715714286,274.988814285714,266.4608,195.078342857143,194.495607142857,117.349985714286,418.056178571429,399.539628571429,449.688557142857,368.38665,525.901014285715,185.687742857143,174.482107142857,509.45825,165.239692857143,182.936442857143,162.221864285714,405.663714285714,235.119632857143,354.8013,174.276057142857,253.132392857143,699.116757142857,345.542407142857,291.782428571429,117.219492857143,314.757735714286,380.376479285714,111.067723571429,282.364078571429,144.305507142857,155.5701,266.903207142857,479.068814285714,398.2322,429.475878571429,148.253714285714,132.476658571429,221.992978571429,106.38925,298.647315714286,364.012021428572,383.5635,313.541635714286,115.533042857143,429.308071428572,136.100193571429,279.739392857143,444.080814285714,232.144421428572,111.815957142857,288.1905,373.337978571429,398.855728571429,545.350171428571,405.862692857143,692.097478571429,515.604164285715,649.960035714286,357.834985714286,384.331335714286,248.902422142857,301.743164285714,133.766728571429,129.870334285714,97.5612142857143,63.3082214285714,561.968262857143,764.257885714286,542.254728571429,321.298135714286,413.413814285714,316.621042857143,286.953171428572,165.736045714286,408.773077857143,308.276257142857,517.061307142857,291.966814285714,153.49805,269.843214285714,210.132792857143,274.438014285714,330.313785714286,289.147805,319.4433,295.163085714286,205.99735,372.07245,680.486492857143,392.916628571429,346.908307142857,405.276978571429,538.32575,511.57095,371.86675,338.635007142857,210.997757142857,253.031264285714,279.510707142857,254.967864285714,201.289192857143,271.223221428571,248.880585714286,317.25245,327.403492857143,263.604807142857,249.861307142857,247.7691,231.62575,177.044514285714,156.523571428572,530.310692857143,541.091592857143,326.18455,323.4902,236.993092857143,309.540471428572,464.363307142857,249.489664285714,435.737807142857,261.900335714286,266.820721428572,269.383028571429,297.027214285714,263.603648571429,407.931307142857,396.858478571429,247.4021,361.707457142857,166.810898571429,180.085957142857,88.6277357142857,218.592778571429,328.810264285714,263.602057142857,343.20415,325.836442857143,277.610657142857,251.117491428571,225.334913,183.047157142857,115.7583,151.376835714286,311.086257142857,379.981114285715,310.341821428572,391.638985714286,322.280878571429,171.583483571429,195.474507142857,309.620042857143,152.741535714286,201.572435,204.188392857143,198.729785714286,303.044478571429,325.642182071429,265.742460642857,325.363907142857,242.352628571429,328.611085714286,305.831614285714,444.478507142857,397.164021428571,154.056342857143,277.900214285714,273.807961428571,215.658157142857,238.222578571429,274.745272857143,242.42315,388.265285714286,274.374621428571,340.041018571429,274.878635714286,372.014128571429,278.825371428572,66.5911985714286,403.026685714286,261.854478571429,372.043385714286,231.915864285714,259.686435714286,202.049514285714,359.428064285714,416.368014285714,434.606935714286,254.331314285714,143.143407142857,313.1563,367.236707142857,256.293928571429,551.889192857143,463.089435714286,323.039907142857,335.649485714286,278.792335714286,277.738642857143,316.938535714286,96.46945,278.218885714286,368.415764285714,509.280828571429,369.474014285715,248.924057142857,153.887085714286,256.162535714286,253.221007857143,507.581557142857,308.993185714286,482.402114285715,239.791342857143,131.610414428571,202.780857142857,175.4199,142.655285714286,221.661214285714,240.76145,225.621328571429,218.97395,231.0334,255.178671428572,214.405478571429,97.5514857142857,126.646464285714,219.52955,117.12214,117.944375714286,283.218835714286,257.8913,260.394878571429,362.00755,211.630528571429,394.145178571429,147.80751,372.149892857143,387.385928571429,243.328726428572,313.382261428571,690.343142857143,348.421271428572,418.450985714286,581.737885714286,457.324357142857,446.701964285714,188.110681428571,208.370207142857,277.401421428572,297.967478571429,117.9126,317.370628571429,312.69355,451.956492857143,311.109321428571,504.287142857143,441.104228571429,162.074164285714,162.751592857143,296.930442857143,260.320721428572,357.273198571429,434.675354571429,360.013092857143,657.461352857143,539.685,204.556271428571,250.870285714286,413.379914285714,258.649728571429,94.5489321428572,295.506828571429,238.0737,333.137081428572,488.47785,175.686921428571,150.939757142857,62.4087,378.111992857143,322.205907142857,165.768814285714,202.2268,138.472514285714,186.340314285714,129.927564285714,328.835557142857,334.111564285715,296.511457142857,528.443885714286,304.310504285714,299.265392857143,296.949978571429,311.800652857143,240.323664285714,452.85355,589.277721428572,309.383521428571,296.512327142857,191.418204285714,270.415464285714,240.345321428571,254.6598,205.235385714286,372.145564285714,449.647964285714,210.213985714286,186.847571428572,284.299242857143,156.633514285714,271.918971428572,344.200942857143,192.129083142857,215.04841,280.511278571429,487.86285,335.954521428571,426.471835714286,170.76568,168.61323,257.682092857143,333.826196428572,308.07325,264.384990714286,270.044505714286,392.291724285714,147.738828571429,354.353707142857,227.558864285714,156.386792857143,191.115585714286,130.98305,476.542128571429,140.012478571429,666.375478571429,316.56209,153.190621428571,247.390717142857,215.631122857143,282.684308571429,623.275635714286,325.710864285714,360.579042857143,144.390885714286,256.205578571429,301.708035714286,207.147585714286,268.660714285714,221.61245,231.101235714286,348.290064285714,544.52399,481.738185714286,457.372235714286,462.688671428572,132.594514285714,470.571951428571,561.699821428572,507.180735714286,421.7868,173.5285,205.733207142857,561.349478571429,531.705828571429,229.77265,341.240621428572,467.385492857143,280.804164285714,235.144328571429,335.323771428571,304.765828571429,307.896178571429,484.055357142857,320.832428571429,197.154621428571,196.82995,239.219514285714,196.976171428571,460.678485714286,685.94615,466.205364285714,207.160571428571,273.724528571429,443.974085714286,165.371,243.021364285714,118.411242857143,353.042464285715,330.122521428572,155.79186,255.425992857143,181.582192857143,161.949871428571,435.531242857143,323.659209285714,371.488271428572,360.391235714286,286.248828571429,331.775928571429,252.150442857143,263.746607142857,373.169692857143,255.455085714286,239.83105,220.569578571429,277.931342857143,293.176114285714,421.219737142857,182.127892857143,163.210885714286,357.026908571429,302.59465,273.860264285714,271.972394285714,137.686091428571,572.143328571429,277.41035,429.627714285714,197.544264285714,68.5176142857143,214.545421428571,477.2333,497.849978571429,206.428871428572,253.723207142857,239.910678571429,348.199707142857,186.304768571429,362.905914285714,381.4351,354.282971428571,355.797285714286,249.754157142857,263.18585,233.439185714286,227.007871428572,331.287540285715,380.263678571429,314.866614285714,216.07765,215.772267142857,357.883785714286,223.828378571429,286.79585,293.341314285714,385.056878571429,263.242485714286,253.9686,358.079235714286,422.395242857143,379.257135714286,469.749342857143,424.549864285714,531.435092857143,575.525064285715,451.509257142858,156.446928571429,332.692228571429,261.63425,366.856319285715,203.583292857143,308.03,200.396328571429,478.795957142857,370.492842857143,573.665500000001,330.0612,345.639792857143,358.212364285714,166.287992857143,80.9726571428572,368.249785714286,125.633241428571,118.83415,275.652242857143,214.22265,346.423571428572,427.6922,600.060878571429,310.724371428571,273.81697,410.052564285714,289.006764285714,181.163407142857,267.80435,366.506857142857,227.645578571429,257.697285714286,96.3090357142857,283.295064285714,271.81615,269.367835714286,433.014785714286,211.571157142857,190.114457142857,220.621192857143,185.695864285714,415.081214285715,539.632428571429,341.344164285714,219.187821428571,257.885764285714,393.428314285714,250.579685714286,159.886435714286,171.300914285714,278.218885714286,386.150542857143,320.847764285714,211.179707142857,123.45727,191.106871428571,362.97535,370.623892857143,84.8033678571429,325.48865,512.4061,617.791264285715,192.046764285714,228.474321428571,229.73961,134.273935714286,235.849042857143,217.033035714286,356.416257142857,247.730307142857,202.775707142857,390.099742857143,285.308592857143,336.290271428572,301.81805,171.652255714286,225.381031428571,446.130092857143,466.606228571429,71.94998,422.29075,390.275457142857,340.3382,208.843192857143,133.022171428571,228.635035714286,127.14496,155.04161,238.751185714286,606.382514285714,284.999592857143,216.17052,477.948235714286,303.0052,408.169865714286,413.8597,339.550735714286,291.091378571429,236.2395,321.611014285714,230.455271428571,119.504847142857,157.747471428571,396.796371428572,224.227028571429,140.385371428571,425.255442857143,241.341371428572,261.175957142857,476.102685714286,422.879728571429,473.391171428572,202.602442857143,448.395442857143,345.697478571429,292.998828571429,577.355635714286,179.808421428571,510.5441,193.225871428572,340.087357142857,377.391878571429,386.402592857143,291.835185714286,178.963268571429,356.0346,414.585578571429,287.946628571429,242.788842857143,452.793364285715,250.468492857143,170.395528571429,358.345517,542.449967,244.869564285714,235.201307142857,281.051135714286,434.958071428572,280.952857142857,474.762457142857,268.911392857143,292.462428571429,233.687885714286,256.770785714286,344.334142857143,398.663307142857,284.548192857143,331.055371428572,582.531642857143,258.644771428572,679.482678571429,461.963514285714,558.968657142857,216.037964285714,329.159385714286,428.979614285714,303.683505714286,212.737135714286,201.242271428572,174.08895,334.280628571429,309.623835714286,238.713675,654.014742857143,225.073828571429,407.887057142857,440.550864285714,249.40374,202.257307142857,196.870415714286,211.953403142857,239.626042857143,333.099942857143,296.534972142857,212.423585714286,83.2808285714286,182.89775,374.716321428572,337.178178571429,220.308535714286,190.99055,208.231964285714,243.157514285714,199.157607142857,222.996957142857,144.370514285714,236.389378571429,312.981635714286,178.032228571429,274.754498571429,225.505434285714,230.46045,125.994971428571,148.198121428572,260.094692857143,478.7554,494.452964285715,382.353785714286,457.454179285714,335.461671428571,373.338907142857,316.529807142857,137.897371428571,231.3,261.822921428572,144.877338571429,166.923114285714,322.711625714286,901.112685714286,299.302721428572,340.608033571429,141.082607142857,136.035564285714,272.847328571429,554.621542857143,386.120428571429,312.105720714286,313.159485,308.876364285714,475.08475,437.594507142857,274.650914285714,266.112028571429,301.532814285714,618.218964285714,660.092128571429,247.438792857143,394.175278571429,632.651114285714,150.095283571429,385.274255714286,363.346628571429,224.851142857143,225.532278571429,323.513942857143,220.458421428572,184.936114285714,353.772492857143,214.605257142857,311.197778571429,234.716464285714,664.683721428572,362.866214285714,137.533514285714,261.389757142857,345.786428571429,160.872085714286,265.566942857143,295.233335714286,199.497314285714,217.946814285714,564.584607142857,104.999871428571,264.596342857143,298.946714285714,290.628171428571,252.394242857143,192.245107142857,479.668392857143,388.555991428572,238.851914285714,209.011664285714,268.907477857143,399.700507142857,370.96875,121.54803,193.148892857143,227.461214285714,52.9224614285714,128.632707142857,375.745392857143,227.866457142857,134.189035714286,119.89155,358.712378571429,366.538764285714,204.872385714286,419.8836,344.711592857143,158.973242857143,136.572607142857,123.349328571429,72.5727371428572,206.453757142857,293.861178571429,206.258914285714,233.787135714286,290.814107142857,517.389842857143,582.329395,261.957078571429,203.662964285714,116.284032857143,222.59185,93.2897471428572,371.699145,471.303794285714,336.318478571429,267.550492857143,210.945147142857,449.967028571429,393.65035,197.037564285714,209.497907142857,286.39385,236.743757142857,272.953721428572,419.684414285715,355.451442857143,237.010085714286,138.421235714286,136.242514285714,424.160014285715,312.818519285714,205.351307142857,202.754814285714,236.384964285714,324.367385714286,517.807421428572,509.090764285714,313.312557142857,290.79965,129.756407142857,271.968928571429,211.374035714286,107.639014285714,498.336235714286,258.421357142857,344.030071428571,247.317592857143,271.514928571429,269.515907142857,226.582728571429,274.9548,314.098378571429,478.706406428571,297.921605714286,334.983657142857,155.590585714286,210.090157142857,174.733667142857,373.424764285714
