18.6734693877551,362.351854081633,449.068021428571,484.678085714286,753.600730612245,364.165807142857,197.182930612245,445.562795918367,304.103585714286,379.068895918367,580.453226530612,379.174201020408,215.256485714286,270.070320918367,238.120808163265,199.819926530612,306.810318367347,347.871218367347,477.234068367347,465.35253877551,238.09742244898,412.437143877551,215.710144897959,341.02626122449,355.425826530612,512.143314285714,399.426653061224,671.417632653061,239.674915306122,390.762224795918,230.614265306122,243.358518367347,106.773559183673,449.580071428571,643.70447755102,622.987487755102,455.290010204082,379.809460204082,391.648325510204,268.424966326531,281.427260204082,149.281718367347,70.2755397959184,172.475432653061,319.528348979592,318.627521428571,580.932931632653,526.528544897959,591.016763265306,550.494254081633,263.710139795918,114.449328265306,212.110023469388,278.654115306122,251.707831632653,287.511990816327,257.852733673469,672.015128571428,646.067851020408,467.609209183673,513.54612755102,164.293080612245,132.623529591837,113.765523469388,209.205912244898,175.729483673469,404.08508877551,359.003959183673,398.601151020408,542.778244897959,182.072729591837,298.730609183673,148.799318367347,322.122353061224,491.461826530612,312.855921428571,288.862303061224,172.232255102041,401.303637755102,601.476163265306,235.853030612245,303.09341122449,226.530508163265,204.472364285714,318.454896938776,366.511029591837,226.392426530612,307.73103877551,209.647660204082,186.184143877551,609.146417346939,329.160507142857,236.529893469388,460.057271234694,218.321593877551,287.29762755102,221.368098979592,271.081631632653,348.428053061224,250.423940816327,180.844451020408,258.915232653061,339.558781632653,547.508723469388,862.720813265306,196.329541836735,212.106041836735,178.866575510204,723.749321428571,391.314195918367,289.452620408163,118.534558163265,136.981530612245,382.05968877551,562.832754081633,461.184623673469,401.505640816327,178.909326530612,85.8126418367347,450.036515306122,352.217414285714,217.67122244898,234.031868367347,377.712197959184,172.744914285714,212.640241836735,120.333873469388,266.628509183673,185.271680612245,471.518770408163,365.333586734694,512.260632653061,686.32742244898,224.801943877551,139.256340714286,370.611787653061,245.51097755102,218.728124489796,459.619496938775,365.784217346939,421.666348979592,214.735908163265,247.048392857143,340.698986734694,273.546255102041,134.629179591837,139.394940816327,203.486434693878,157.208782653061,174.222412244898,637.430498979592,585.651575510204,760.877314285714,472.404552040816,341.359237755102,225.266130612245,123.826290816327,312.060612244898,556.964576530612,586.411581428571,416.315120204082,384.979136938775,344.018620408163,192.79621122449,285.275671428571,450.385689795918,471.178196938775,446.195893877551,452.438091836735,580.865545918367,107.129406693878,301.132020408163,277.346364285714,259.084648979592,466.838893877551,487.082389795918,493.656843877551,129.828126530612,215.340104081633,168.898930612245,169.332526428571,244.314011122449,477.988066326531,414.12073877551,313.916042857143,504.846545918367,166.024441836735,258.776642857143,183.673319387755,114.162801020408,188.533843877551,213.062845918367,272.289044897959,332.275373469388,226.995995918367,227.394931632653,400.549265306122,244.929412244898,388.197651020408,210.633666326531,184.574591836735,175.283878163265,136.731132653061,305.84307755102,206.533337755102,319.628318367347,320.2144,670.114395918367,669.078673469388,152.564481632653,172.078086734694,241.866439795918,511.155259183673,563.734906122449,256.941640816327,155.565134081633,494.030432653061,231.660212244898,391.570503061224,193.718947959184,483.965535714286,329.050300204082,410.551458163265,762.053681632653,493.056797959184,519.834763265306,402.677834693878,344.691783673469,322.771942857143,239.567844897959,339.079782653061,215.761739795918,246.301548979592,92.8403714285714,306.891462244898,334.52028877551,261.57801122449,518.24567244898,509.240934693878,259.81425,464.305994897959,291.208090816326,288.90441122449,395.236084693878,484.20957244898,290.504618469388,332.401074489796,622.298279591837,167.091895918367,339.54797244898,373.11085744898,331.829887040816,313.513201020408,270.970757142857,53.4199897959184,224.496506122449,358.175995918367,213.448640816327,618.103962244898,389.959241836735,369.116044897959,288.105332653061,293.451144897959,295.189228571429,663.222001020408,314.115267346939,208.067828571429,487.476859183673,445.569048979592,450.633451020408,560.076715306122,157.868287244898,278.148217346939,661.145833673469,417.2695,390.861278571429,324.749116326531,274.02755,230.386085714286,234.501890816327,573.347289795918,573.389116326531,685.001982653061,309.698544897959,407.458686734694,505.363859183673,287.69146122449,579.009283673469,617.695619387755,762.20336122449,421.632479591837,158.462353061224,287.26922244898,534.468657142857,222.127967346939,207.849592857143,117.561698979592,381.67536122449,751.231114285714,258.803824489796,162.82087755102,200.602280612245,539.899560204082,509.650971428571,570.100260204082,130.829805102041,192.61937377551,126.014271020408,226.371419387755,228.595507142857,179.488407142857,675.138265306122,260.144029591837,515.026314285714,263.285992857143,331.388678571429,396.052820408163,274.44911122449,347.435885714286,507.3113,252.419913265306,435.40191122449,479.116998979592,419.283387755102,471.436890816326,453.287394897959,480.464537755102,378.940154081633,791.854875510204,849.551592857143,536.727298979592,280.970216326531,644.348973469388,511.972785714286,555.028302040816,298.744308163265,248.852012244898,133.686839795918,238.866751020408,119.492643673469,314.36303877551,329.292797959184,453.649925510204,367.675196938775,359.861817346939,515.335465306122,291.761378571429,361.360913265306,139.392978571429,340.379708163265,215.51066377551,297.978976530612,304.072582653061,160.922091836735,269.137519387755,400.105736734694,180.045498979592,288.184290816326,271.553209183673,304.599878571429,520.518409183673,603.551606122449,138.691034693878,124.970846938776,182.592060204082,356.04877755102,245.434145918367,348.819483673469,307.055253061224,344.605705102041,277.289691836735,415.353293877551,408.77273877551,517.29212244898,564.114410204082,268.578762244898,164.087485714286,231.855290816327,235.478640816327,225.275942857143,422.44953877551,173.721624489796,417.524525510204,234.715855102041,545.141065306123,671.54425,419.183928571429,613.135536734694,466.25972755102,678.523591836735,635.191573469388,338.498384693877,264.349979591837,223.978237755102,334.073190816327,248.418970408163,289.094530612245,389.469874081633,564.524974489796,422.320679591837,401.693458163265,333.999762244898,585.918790816326,195.666932653061,299.98852755102,562.420474489796,415.94688877551,228.816825510204,245.094155102041,546.953004081633,299.242333673469,203.338895918367,158.762860204082,176.262497959184,189.374667346939,449.952124489796,220.137836734694,289.500973469388,350.004668367347,361.250835816327,211.041681632653,389.218219387755,320.858418367347,560.232745918367,437.348629591837,422.731945918367,219.641902040816,191.584712244898,240.449525510204,497.559930612245,428.547924489796,528.108225510204,505.334036734694,138.102262244898,248.556246938776,333.152557142857,363.205913265306,125.665101020408,156.286891836735,752.698362244898,381.736697959184,288.561087755102,500.483152040816,589.229951020408,467.8985,316.060389795918,154.949131632653,225.286681632653,482.347907142857,385.021958163265,303.646156122449,423.535036734694,176.387898979592,228.330055102041,353.570544897959,240.754236734694,126.979107142857,379.136274489796,561.475442857143,431.893773469388,231.17296122449,496.838932653061,348.56222244898,390.707265306122,396.601867346939,441.973591836735,303.706277755102,317.970104081633,778.677267346939,541.387695918367,236.808408163265,415.797937755102,395.942772755102,565.144540816327,638.761526530612,322.355986734694,337.613694897959,271.800533673469,187.650455102041,133.629155102041,153.084519387755,145.412867346939,176.826428571429,146.670798979592,174.380298979592,283.452207244898,264.743714285714,325.841215306122,363.16232755102,558.378275510204,348.906632653061,478.523765306122,194.334407142857,320.500647959184,236.573417346939,378.114657142857,295.026326938775,396.350868367347,278.435984693878,299.43287244898,344.058906122449,319.668279591837,353.879946938776,294.138114285714,272.502252040816,233.421453061224,201.586312244898,394.200703061224,328.1561,224.300523469388,338.423631632653,277.010976530612,198.529425510204,110.809481632653,266.116465306122,398.981413265306,424.097463265306,601.982885714286,312.476348979592,416.897294897959,442.274773469388,656.253436734694,106.081225510204,286.182967346939,331.216264285714,284.097647040816,292.668352040816,112.767869387755,154.372241836735,411.090021428571,307.624335714286,293.582107142857,196.716621428571,232.507958163265,182.892283673469,229.169606122449,430.667062244898,309.795523469388,561.138701020408,387.913990816327,287.568614285714,141.213578571429,248.529452040816,219.019234693878,327.106933673469,380.896691836735,359.032395918367,570.696032653061,750.861354081632,273.90435,232.332447040816,210.23552755102,258.249278571429,239.34141122449,271.702709183673,446.016409183673,798.41363877551,453.279765306122,355.127764285714,172.876383367347,771.055496938775,165.334171428571,378.873213265306,298.105606326531,156.513376530612,105.138023469388,232.262491836735,95.8624142857143,93.3155510204082,158.479997959184,63.8093183673469,169.537707142857,239.914003061224,284.098242857143,638.424509183673,250.631217346939,113.892751020408,259.754436734694,331.954617346939,741.482330612245,697.614481632653,301.680404081633,341.433414285714,258.201452040816,562.189704081633,430.780830612245,136.582715306122,208.246448979592,261.919089795918,326.302829591837,323.643515306122,254.517160204082,253.388785714286,209.471498979592,281.999283673469,411.707847959184,317.653368367347,258.717287755102,880.819789795918,468.598095918367,242.258073469388,433.394074489796,727.720186734694,752.403581632653,444.131822346939,241.827655102041,329.25885377551,270.001978571429,520.892431632653,469.417159183673,322.782293877551,291.679743877551,255.638506122449,264.984913265306,324.570906122449,395.370053061224,482.679375510204,407.000925510204,357.520819387755,511.333491836735,366.625516326531,450.05135,324.751223469388,447.634439795918,623.046258163265,640.236746938775,603.448481632653,206.357713265306,489.620534693878,504.990225510204,262.226641836735,245.654616326531,65.7830020408163,455.21251122449,473.297741836735,122.756832653061,126.029479591837,105.981102040816,112.487859183673,125.657215306122,351.51817244898,320.090823469388,421.097602040816,476.324742857143,610.874182653061,561.120793877551,563.494343877551,271.182368367347,276.894758163265,326.422205102041,285.693689795918,353.097023469388,390.45473877551,267.084881632653,249.143421428571,431.236297959184,359.100234693878,210.176723469388,673.834053061224,572.605819387755,350.824555102041,312.233344897959,543.129087755102,318.400530306122,345.361072040816,312.774634693877,544.131578571428,566.831430612245,225.972794897959,491.899276530612,508.408630612245,167.47095,250.180074489796,576.310630612245,397.547330612245,446.696081632653,511.820144897959,355.526224489796,339.340335714286,310.629118367347,388.498992857143,254.077059183673,244.826914285714,293.420578571429,119.2685,94.1670714285714,122.235444897959,217.665210204082,284.609191836735,327.10477244898,517.667970408163,622.284867346939,488.77336622449,327.269623469388,241.453812244898,553.6355,783.711648979592,217.118023469388,320.458997959184,581.757762244898,427.180468367347,149.526471428571,364.752925510204,549.730371428572,154.543614285714,464.185580612245,440.319956122449,418.382542857143,347.810380612245,513.886990816326,260.476694897959,228.542482653061,271.970517346939,212.941663265306,250.512360204082,266.002347959184,429.146434693878,545.96223877551,289.975556122449,563.878634693878,449.003457142857,267.062717346939,299.829188061224,822.904415306122,263.607584693878,669.428848979592,261.937865306122,441.538415306122,413.366192857143,348.922726122449,230.690786734694,387.815798979592,474.085116326531,298.244831632653,621.254895918367,339.054609183673,289.918018367347,317.479678571429,188.92215,287.682470408163,476.848063265306,191.552631632653,230.538390816327,276.911560204082,103.751506122449,373.651152040816,506.322640816326,353.984818367347,406.310052040816,204.27041122449,219.476090816327,226.646664285714,239.630820408163,374.930895918367,436.068848979592,415.785852040816,316.23315,503.271836734694,235.192136734694,172.789442857143,339.201179897959,221.661831632653,277.957551020408,212.943020408163,165.071946938775,515.79687755102,628.162906122449,162.363580612245,520.042180612245,379.199125510204,275.683281632653,719.440608367347,209.443790816327,427.566690816327,368.052673979592,305.94052755102,285.786321428571,413.357806122449,507.279616326531,354.001320408163,333.963733673469,229.900293877551,274.839642857143,255.223083673469,89.9655102040816,95.2999520408163,64.3536367346939,263.143786734694,290.455294897959,402.738744897959,276.903090816326,298.69437244898,237.093035714286,233.834520408163,370.586274489796,369.067626530612,194.615523469388,272.15607244898,223.936405102041,333.293960204082,352.432080612245,140.444446938775,1005.94437244898,576.965301020408,575.546018367347,509.662440816326,293.942935714286,503.463733673469,321.007716326531,481.525812244898,329.28882755102,683.0227,481.678420408163,297.385313265306,530.639402040816,647.623836734694,267.916310204082,236.077133673469,244.997423469388,130.614182653061,138.548024489796,218.209643877551,208.475451020408,171.922161836735,267.667076428571,273.130111122449,339.959051020408,241.986520408163,275.786379591837,288.933148979592,176.061803061225,175.223498979592,105.082070408163,118.904183673469,194.703915306122,139.931062244898,252.631326530612,124.828637755102,580.028068367347,502.704981632653,300.600234693878,198.583775510204,299.727575510204,332.318382653061,139.121448979592,411.125555510204,375.06467755102,224.964771428571,140.340879591837,652.67147244898,770.344603061224,373.549825510204,172.055725510204,209.503103061224,316.489516326531,121.244576530612,144.947407142857,203.523104081633,326.467782653061,325.650125510204,362.425855102041,294.947035816327,388.307003061224,450.943714285714,413.892044897959,324.848006122449,335.266644897959,682.012332653061,387.217843877551,517.600771428571,804.678695918367,602.298178571428,249.244126530612,304.559934693878,466.755573469388,603.453589795918,428.625316326531,357.290313265306,422.159284693878,364.232225510204,487.158274489796,470.053708163265,105.037296938776,375.446251020408,224.394701020408,359.869292857143,516.791840816326,182.073524489796,612.028719387755,106.514310204082,668.078790816326,629.08071122449,225.401400408163,301.870417755102,371.502118367347,412.40391122449,289.05435,524.419664285714,381.496410204082,315.980905102041,417.564775510204,417.551475510204,460.332436734694,412.74135,577.000139795918,438.745752040816,62.4603428571428,63.4188153061225,330.947518367347,462.651120408163,586.318706122449,543.123605102041,186.411544897959,312.634264285714,351.045786734694,273.649797959184,114.257975510204,100.580557142857,434.885145918367,603.914297959184,587.143862244898,601.730424489796,444.813221428571,462.386483673469,449.58965,497.919928571429,224.757616326531,140.676471428571,302.272598979592,445.00017755102,313.99931122449,50.6726551020408,517.194093877551,158.091315306122,457.290118367347,412.854521428571,466.44397244898,396.390031632653,304.290753061225,210.830631632653,290.594730612245,341.911540816326,282.216344897959,575.290125510204,441.520619387755,407.649205102041,576.78072244898,392.128308163265,683.069735714286,239.466031632653,385.647705102041,651.835909183673,523.232941836735,222.058035714286,105.981873469388,573.074910204082,421.518502040816,634.021472448979,235.124467346939,330.498157142857,473.991555102041,453.443606326531,538.349718367347,289.945801020408,68.0853551020408,497.261225510204,438.145383673469,348.026568367347,218.496108163265,336.233663265306,471.224706122449,208.506583673469,440.355484693878,373.1333,338.72318877551,370.148137755102,370.778931632653,376.121018367347,268.886547959184,355.507248979592,308.940828571429,310.242786734694,156.06585,85.2026397959184,277.48662755102,386.343026530612,569.896889795918,285.658967346939,315.753006122449,221.446752040816,182.095867346939,267.405648979592,365.962179591837,275.229178571429,388.447497959184,241.65727244898,484.135748163265,349.779056122449,289.602587755102,251.478142857143,262.454592857143,260.800136734694,241.705403061224,232.134289795918,343.602066326531,332.049002040816,390.428254081633,338.746889795918,145.44387755102,164.61307244898,229.225904081633,511.049126530612,238.446996938775,151.308103061225,507.329863265306,429.234725204082,572.528143877551,352.850232653061,286.354219387755,266.430047959184,262.922798979592,332.420057142857,361.76433877551,381.872273469388,482.618264285714,437.415733673469,562.694596938775,431.838852040816,580.278834693878,396.728518367347,372.764296938775,374.266317346939,106.210946938775,417.434403265306,527.934987755102,581.712044897959,445.218144897959,406.042176530612,173.836051530612,470.326445918367,555.494595918367,488.626532653061,316.071539795918,105.059401020408,305.565995918367,424.022391122449,255.83098877551,391.682891836735,377.585131632653,186.159587755102,360.802044897959,564.504992857143,173.942162244898,184.852973469388,162.753879591837,401.131660204082,869.849929591837,327.712290816327,601.897615306122,494.313363265306,308.012101020408,279.58022244898,185.793837755102,69.4911387755102,237.762928571429,252.864285714286,298.622887755102,651.072535714286,564.26312755102,207.526717346939,632.950293877551,572.702030612245,318.537898979592,544.854958163265,355.011584591837,298.942653673469,243.247391836735,315.251169387755,199.555418367347,357.129970408163,359.378993877551,392.855540816326,342.459923469388,308.303820408163,257.407481632653,317.242710204082,436.154168367347,518.57913877551,95.7425632653061,108.584506122449,239.91387244898,448.841848979592,289.744070408163,457.528343877551,457.628558163265,458.109754081633,403.668306122449,237.747299489796,485.495826530612,369.26467755102,170.656690816327,103.807710204082,245.251320408163,268.830769387755,280.364297959184,206.395942857143,438.796480612245,121.050085714286,188.808824489796,262.190632653061,211.551532653061,100.108039795918,133.54823877551,100.509693877551,249.589832653061,349.284457142857,349.751429591837,302.702340816327,435.815589795918,316.189133673469,317.443291836735,632.443845918367,642.045693877551,291.231281632653,311.071309183674,691.258517346939,248.849692857143,262.47167755102,441.995748979592,382.89962755102,546.648776530612,369.260258163265,214.206333673469,618.907955102041,795.623630612245,689.430628571429,460.643082653061,457.084412142857,318.686064285714,525.965603061225,349.325298979592,374.579410204082,908.137578571429,143.435637755102,163.540453061224,555.141841836735,145.348137755102,431.107912244898,360.824070918367,542.304967346939,424.367129591837,233.919063265306,532.344951020408,274.026878571429,297.602807142857,427.797375510204,338.17518877551,299.287517346939,407.867882653061,257.807889795918,301.151842857143,227.868808163265,249.024719387755,530.156216326531,327.991289795918,308.792370408163,408.142702040816,467.162932653061,326.325720408163,512.26355,210.887317346939,293.26801122449,444.254265306122,450.014678571429,560.522212244898,109.44973877551,339.161214285714,402.398247959184,382.602040816327,185.509209183673,418.655487755102,117.097577346939,259.365502040816,339.715233673469,239.991080612245,301.374943877551,319.933963265306,463.680161530612,436.153535714286,437.501468367347,478.775529591837,388.04316122449,621.226926530612,338.302195918367,222.371792857143,586.108751020408,459.52342755102,320.123051020408,405.825007142857,737.424680612245,267.562164285714,239.874187755102,404.720833673469,256.873081632653,209.769310204082,638.993352040816,503.721729591837,405.151179591837,389.939916326531,441.581007142857,52.3494214285714,135.63038877551,404.354186734694,296.853337755102,313.555616326531,366.724289795918,291.978182653061,310.09187244898,448.873624489796,303.562791836735,316.853233673469,728.701062244898,142.738252040816,351.524447959184,406.494958163265,189.719283673469,283.689682653061,362.566705102041,425.501004081633,559.580702040816,470.280301020408,560.784180612245,365.822457142857,430.882291836735,547.961482653061,464.049209183673,420.023934693877,304.848891020408,633.625302755102,432.300555102041,229.252285714286,396.253316326531,381.894205102041,243.447767346939,396.412747959184,133.176365306122,326.789262244898,365.300795918367,228.006154081633,262.565370408163,277.244121428571,335.954257142857,425.725675510204,121.751528571429,371.607533673469,441.903080612245,318.418063265306,243.827973469388,507.892142755102,329.660723469388,169.603882653061,90.2405969387755,227.467540816327,329.545080612245,571.142146938775,352.133195918367,205.048,587.812596938775,210.587175510204,690.824889795918,562.977423469388,310.39618877551,450.67112755102,256.005674489796,285.796110204082,329.944483673469,103.535082653061,177.762065306122,180.729015306122,357.102634693878,438.556271428571,412.858270408163,277.054476020408,430.848778571429,515.341652040816,422.427895918367,514.313533673469,379.577514387755,443.88225255102,468.453710306123,366.201429591837,358.79087755102,203.222406122449,462.639393877551,509.447696938775,258.507447959184,155.398162244898,157.990237755102,194.548006122449,214.927262244898,239.377162244898,301.116101020408,546.813285714286,545.800552040816,299.872028571429,252.874747959184,341.025612244898,406.206003061224,290.704358163265,244.733995918367,182.371983673469,87.2391336734694,208.38706122449,303.891415306122,451.721142857143,738.66923877551,633.151554081633,236.231209183673,250.80912244898,580.214493877551,440.983873469388,445.73881122449,383.878610204082,452.150369693878,473.000316326531,550.743005102041,187.458369387755,86.4332795918367,99.0884969387755,477.260157142857,512.252240816326,379.386867346939,225.117154081633,187.142593877551,455.125,318.732530612245,236.559685714286,395.462420408163,150.21281255102,262.39062244898,150.81666244898,132.100304897959,99.2435806122449,291.665993877551,251.457859183673,532.045174489796,350.0773,456.564075510204,311.433007142857,358.549818367347,324.954040816326,352.788475510204,559.310216326531,307.315481632653,142.790436734694,197.955533673469,408.495063265306,259.023694897959,315.276192857143,371.57006122449,226.428947959184,348.912330612245,392.624681632653,237.591184693878,325.322714285714,367.982365306122,544.650271428571,432.351265306122,223.319897959184,234.854727040816,245.446614285714,374.540701020408,153.38545744898,582.721248979592,131.37273877551,133.165229591837,210.785229591837,380.831143877551,289.455942857143,296.943025510204,205.372702040816,549.834901020408,152.038952040816,191.474045918367,669.812497959184,430.726552040816,276.761259183673,324.29553877551,327.689469387755,152.934630612245,436.825313265306,694.613385714286,494.562497959184,486.364467346939,532.300889795918,500.079353061224,387.550812244898,416.162446938775,340.622857142857,527.770124489796,774.07063877551,458.199131632653,343.020498979592,636.26576122449,512.314093877551,383.948137755102,398.655059183673,424.702073469388,390.142806122449,451.320665306122,182.107115306122,548.380366326531,554.392056122449,576.0836,305.652054081633,500.707864285714,120.41467244898,242.439059183673,377.856080612245,222.443279591837,378.002953061225,406.305428571429,409.131851020408,400.683928571429,535.015701020408,443.734052040816,278.262353061224,130.279547959184,534.657468367347,646.532065306122,358.670792857143,284.291823469388,578.73177244898,391.890115306122,288.683245918367,596.494069387755,325.292476530612,177.00422377551,215.350490816327,156.777345918367,186.55128877551,292.415248979592,211.942523469388,125.01101122449,232.465417346939,429.964748979592,257.166316326531,252.897755102041,245.261382653061,281.817545918367,260.418194897959,289.811844897959,131.188378571429,579.844665306122,574.07490255102,446.909216326531,348.582069387755,375.252320408163,481.551833673469,220.861170408163,206.360645918367,433.08665,474.604130612245,332.087365306122,279.821496938775,230.506062244898,216.599994897959,269.968694897959,244.39763877551,218.179659183673,189.961005102041,261.000407142857,224.097746938776,387.264190816327,397.608983673469,197.523242857143,190.328001122449,348.257425408163,515.811078571429,536.083340816326,88.4780642857143,386.681013265306,410.072848979592,409.546910204082,746.613348979592,671.835075510204,805.033980612245,566.926129591837,385.362780612245,125.090483673469,208.421516326531,350.107712244898,537.886093877551,194.190404081633,390.972592857143,614.208542857143,705.09767755102,620.97037244898,558.3551,315.560465306122,408.178426530612,535.814147959184,508.698991836735,311.416876530612,198.444342857143,288.438946938776,177.848876530612,312.400897959184,110.774326530612,211.201635714286,398.23486122449,263.023004081633,359.446680612245,256.647869387755,386.564834693878,380.27732244898,321.07058877551,321.506446938775,72.9091581632653,78.6642459183674,182.812560204082,91.2069897959184,286.082342857143,192.254290816327,272.09656122449,400.349075510204,124.805043877551,179.525196938775,265.754892857143,533.890568367347,673.507953061225,262.778714285714,255.596510204082,282.73278877551,282.941223469388,681.837508163265,558.196804081633,653.353421428571,156.542874489796,413.532945918367,255.302993877551,194.676306122449,303.750890816326,438.812644897959,448.942518367347,324.384394897959,545.096370816326,531.291371428571,446.567023469388,448.17422755102,171.011759183673,366.157870408163,465.181937755102,275.025892857143,271.137940816327,260.077089795918,289.841368367347,110.744024489796,91.9204265306122,273.944092857143,240.984033673469,259.608919387755,88.9117275510204,396.02856122449,391.758263265306,246.568993877551,550.625474489796,231.786189795918,251.070758163265,340.823843877551,255.051069387755,375.902184693878,355.128997959184,378.003218367347,283.777845918367,770.201732653061,373.931979591837,484.191490816326,351.699478571429,321.910622755102,384.536612244898,455.289997959184,377.154493877551,450.675307142857,165.138883469388,160.012565306122,246.511628571429,650.264095918367,397.360569387755,376.789091836735,334.296276530612,571.376790816327,556.518214285714,292.303504081633,251.953145918367,539.090748979592,282.549640816327,374.667358163265,677.408710204082,495.666584693878,453.101940816327,359.42642244898,397.953504081633,301.096906122449,531.547354081633,533.790537755102,437.145866326531,297.805533673469,696.438178571428,221.655053061224,517.238370408163,397.732686734694,180.043595918367,258.372480714286,364.45097755102,565.338491836735,492.416345918367,342.999668367347,304.326385714286,211.319465306122,442.857955102041,131.768998979592,184.533525408163,195.429059183673,640.493506122449,459.310248979592,776.432093877551,478.476353061224,654.73732755102,879.132731632653,409.733592857143,635.542795918367,315.957677755102,441.372167346939,212.75326122449,302.673056122449,250.633557142857,481.375669387755,487.918174489796,414.855315306122,345.74707755102,657.427382653061,369.936475510204,371.725269387755,263.936693877551,376.402039795918,472.470197959184,523.159384693878,415.057685714286,294.246039489796,338.451335714286,205.425895918367,388.026324489796,294.269223469388,166.898764285714,520.628470408163,403.981742857143,305.488204081633,184.564541836735,302.13218877551,596.748673469388,411.858763265306,249.614736734694,620.555355102041,447.749937755102,496.311908163265,549.018220408163,400.331760204082,750.824464387755,283.604397959184,181.328581102041,312.761848979592,79.4316752040816,777.878412244898,266.416670408163,506.107962244898,634.36927755102,736.846685714286,476.083567346939,607.712165306122,517.023682653061,343.794208163265,257.218268367347,381.402864285714,154.36706122449,190.273435714286,264.799802040816,272.011926530612,248.169391836735,564.949604081633,358.959062244898,559.219571428571,365.639314285714,577.238384693878,315.765789183673,388.315297959184,295.431995918367,417.251197959184,320.077841836735,336.961594897959,296.216089795918,378.738454081633,391.24018877551,208.5239,232.004818367347,311.852413265306,370.717958163265,112.329969387755,106.446443877551,75.4196428571429,174.423930612245,215.353392857143,385.516198979592,517.184707142857,241.944410204082,269.44395,402.450406122449,203.64182244898,218.85348877551,239.698229591837,385.336133673469,395.790255102041,