419.809167346939,306.852441836735,331.766931632653,357.699486734694,326.98412244898,606.873183673469,295.401464285714,461.517909183673,478.550867346939,232.30127244898,225.153544897959,262.951380612245,351.329587755102,369.921044897959,369.933620408163,348.117159081633,372.527760204082,446.593491836735,480.81638877551,397.140608163265,467.370645918367,362.004219387755,133.086312244898,157.364459183673,207.982187755102,243.414254081633,334.419903061224,117.863633673469,247.874331632653,219.063929591837,756.942919387755,434.705734693878,221.769254081633,322.201043877551,213.207084693878,167.298274489796,299.643210204082,465.634560204082,402.901846938776,533.255587755102,433.144318367347,429.787453061224,134.73592244898,441.981058163265,321.733163265306,392.700869387755,445.342828571429,444.564758163265,310.20202755102,203.294943877551,357.174895918367,272.212045918367,181.470341836735,739.045853061224,779.658490816326,446.169914285714,377.707725510204,190.963579591837,124.865073469388,270.092220408163,144.325286326531,261.356530612245,156.508391836735,160.590834693878,207.308939795918,628.123326530612,373.145876530612,375.019342857143,430.497965306122,469.489284693878,263.582191836735,295.926397959184,283.564860204082,132.304094897959,291.920975510204,230.549096938776,210.32332755102,118.615954081633,167.179544897959,278.35336122449,297.909856122449,373.516453061224,702.697283673469,641.229439795918,401.453868367347,561.749434693877,386.859665306122,349.823017346939,370.565513265306,397.259029591837,239.758376530612,173.138613265306,272.240657142857,392.280543877551,169.088857142857,528.098070408163,645.863489795918,478.639753061224,166.330286734694,426.763483673469,488.506556122449,292.314180612245,471.045805102041,167.477359183673,361.724671428571,332.290319387755,298.840721428571,191.704743877551,187.200535714286,206.02997244898,399.811586734694,208.982673469388,80.468937755102,173.472106122449,134.099494897959,339.744704081633,421.620573469388,799.173938877551,615.569958163265,636.99212755102,243.88872755102,115.247734693878,123.518146938776,421.013352040816,330.509746938775,281.354729591837,621.175829591837,273.039119387755,181.004444897959,300.33565,289.951180612245,335.115625510204,450.894625510204,382.039104081633,805.22147244898,646.285081632653,584.181098979592,823.912692857143,983.843018367347,814.918676530612,548.949924489796,414.564496938776,555.643297959184,166.447331632653,134.233804081633,240.696782653061,396.206336734694,403.138931632653,329.471978571429,404.321714285714,347.745402040816,532.640402040816,796.368212244898,662.434704081633,570.679759081633,648.509634693878,519.998019387755,174.315164285714,247.037171428571,222.343920408163,206.482809183673,200.951863265306,371.626056122449,477.096381632653,829.165301020408,277.137020408163,614.432119387755,297.57698877551,306.088039795918,445.91162244898,278.544059183673,229.777584693878,270.898957142857,170.595536734694,166.895730612245,156.495434693878,189.008441836735,241.248891836735,298.506917346939,584.016863265306,315.227287755102,227.027641836735,149.617060204082,153.488680612245,193.930774489796,291.401868367347,585.468473367347,872.935882142857,208.51868877551,235.660228571429,119.391169387755,315.341587755102,419.385070408163,526.668470408163,324.114840816327,253.346515306122,263.707776530612,249.489386734694,505.638725510204,556.715140816326,773.032817346939,476.276528571429,131.949867346939,192.057992857143,358.309936734694,271.858560204082,303.028004081633,484.191933673469,260.111731632653,392.028456122449,265.981082653061,374.731486734694,743.817140816327,403.163053061224,361.929866326531,275.674860204082,566.398365306122,456.078062244898,495.791604081633,126.299031632653,412.52362244898,326.022474489796,274.927592857143,337.042839795918,419.839417346939,304.941721428571,240.549731632653,163.083446938775,267.002813673469,388.182176530612,252.075446938775,218.055489795918,264.610084693878,314.984169387755,412.130924489796,249.188669387755,366.854026530612,597.123778571428,338.51471122449,218.754023469388,166.638442857143,1233.25978265306,654.907533673469,396.100170408163,449.103055102041,524.626481632653,480.568859183673,299.832255102041,469.033269387755,260.885634693878,296.602553061224,315.814620408163,388.524208163265,451.382848979592,687.520125510204,593.051775510204,497.613597959184,574.532833673469,301.929787244898,368.686071428571,234.75628877551,368.95438877551,540.408755102041,225.204994897959,172.769688979592,432.347373163265,665.345271428571,448.621403061224,463.508503061224,359.850859183673,250.908513265306,280.891030612245,277.013519387755,444.81496122449,418.479201020408,233.213923469388,694.819204081633,316.733976530612,332.889343877551,390.1626,268.202185714286,364.244973469388,211.741079591837,284.96095,327.515983673469,302.697675510204,304.517048979592,294.214675510204,368.082920408163,168.40327755102,166.152896938776,292.92667244898,331.40175,629.416513265306,172.180774489796,98.9827755102041,67.2362935714286,81.7887948979592,391.075890816327,138.667067346939,499.090886734694,170.164719387755,115.489836734694,288.860267346939,151.67695,482.603584693878,644.158892857143,648.74477244898,321.310562244898,510.082323469388,514.558723469388,400.717431632653,419.388874489796,281.459995918367,393.049163265306,161.66819122449,259.745764285714,358.328751020408,516.311759183673,210.382004081633,142.151963265306,366.369516326531,328.564437755102,309.141575510204,654.956309183674,490.82907244898,545.950010204082,364.096241836735,393.170964285714,142.651174489796,288.412463265306,320.842936734694,402.469517346939,376.285037755102,345.224679591837,249.843051020408,241.500601020408,201.541537755102,602.934105102041,376.771416326531,511.563922448979,202.792560204082,243.839345918367,527.655280612245,399.109969387755,530.58417755102,301.075247959184,243.481651020408,287.578215306122,351.069929591837,211.467252653061,177.424479591837,165.917103061225,269.876338265306,489.372409795918,201.505039795918,106.238539795918,409.871495918367,343.760313265306,257.505289795918,316.760239795918,213.594261632653,350.886462244898,250.256719387755,180.531014285714,225.309302040816,259.398287755102,260.196825510204,478.80046122449,179.276153061224,133.677443877551,250.507545918367,634.477974489796,294.973687755102,245.006769387755,370.636579591837,246.602404081633,302.608519387755,444.761240816327,297.001759183673,344.490644897959,511.209224489796,292.881714285714,179.529014285714,225.857830612245,338.32610255102,433.697045918367,270.735343877551,212.031828571429,316.30823877551,516.465282653061,405.961108163265,443.720801020408,298.141580612245,275.877882653061,239.451432653061,215.285586734694,316.812713265306,426.958167346939,247.561498979592,646.367566326531,372.678979591837,389.204286734694,393.394817346939,208.769491836735,80.5549336734694,140.548654081633,205.577094897959,121.886686734694,196.658508163265,156.752854081633,489.061098979592,559.558043877551,427.148710204082,290.590882653061,66.4613612244898,158.88797755102,244.528369387755,248.635510204082,80.1876510204082,148.225466326531,84.4358214285714,302.551168367347,216.955771428571,181.391660204082,142.717031632653,397.601320408163,300.247021428571,437.702934693878,354.266241836735,247.409055102041,232.581724489796,454.147389795918,615.7225,260.001998979592,172.284358163265,267.28248877551,323.774265306122,334.255315306122,356.770315306122,417.631601020408,556.329942857143,956.567690816326,317.092783673469,509.932325510204,303.405762244898,567.675724489796,950.264842857143,508.93927755102,336.369717346939,556.735983673469,624.474508163265,607.222337755102,357.695216326531,499.16628877551,222.415656122449,620.19007755102,308.678478571429,348.726728571429,354.764178571429,444.861223469388,566.963193877551,261.861493877551,282.325978571429,296.698975510204,829.007763265306,498.552759183673,471.31347244898,645.294056122449,284.256592857143,445.047875510204,420.765885714286,518.194080612245,282.648525510204,510.417579591837,432.854154081633,465.152223469388,309.505160204082,253.600843877551,290.984658163265,372.698312244898,409.637169387755,191.305429591837,402.301743877551,349.020633673469,378.025720408163,521.674035714286,274.320064285714,281.246141836735,540.636586734694,478.39518877551,259.094315306122,512.107391836735,382.166685714286,489.655589795918,425.360009183673,330.158579591837,356.378594897959,211.741645918367,210.317417346939,172.574915306122,682.96088877551,765.648401020408,551.368626530612,305.206942857143,266.836810204082,363.379130612245,296.577498979592,485.610456122449,248.26456,221.161286428571,102.96800122449,175.544032959184,274.682658163265,573.525468367347,335.107747959184,638.531519387755,606.919751020408,772.376220408163,295.74932244898,387.114591836735,183.452276836735,136.699048979592,65.1105908163265,531.705550816326,267.737171428571,372.511389795918,476.321205102041,593.49231632653,289.833003061225,668.843886734694,371.469974489796,407.360495918367,86.440987755102,373.882259183673,350.706033673469,402.762432653061,592.135266326531,504.218186734694,461.655006122449,260.021529591837,562.920405102041,492.400142857143,359.129186734694,550.045686734694,429.026029591837,271.022284693878,356.24982244898,244.880474489796,349.974418367347,357.284028571429,232.732932653061,229.512837755102,316.889414285714,354.69932755102,467.869273469388,301.766740816327,267.463123061224,442.872446938776,210.234231632653,214.083644897959,169.600025510204,250.38872244898,591.866219387755,554.62687244898,336.280503061224,419.323366326531,533.157294897959,373.431768367347,643.645939795918,393.963812244898,201.058903061224,380.874031632653,543.892567346939,573.319518367347,287.93971122449,284.447839795918,247.196619387755,236.602633673469,107.530245918367,333.59176122449,520.387689795918,320.445169387755,132.147302040816,181.103839795918,166.341780612245,609.698857142857,181.755770408163,268.507226530612,406.309851020408,526.858507142857,317.673736734694,604.56192244898,379.265640816326,144.995479591837,238.673463265306,592.226308163265,529.494941836735,335.933637755102,333.934102040816,150.418583673469,282.75958877551,241.252842857143,477.158251020408,399.190513265306,624.629140816327,169.511339795918,559.080362244898,182.807894897959,590.472602040816,442.050144897959,327.640290816327,447.898836734694,707.487980612245,335.939033673469,321.374342857143,314.980686734694,199.157514285714,446.69098122449,462.548489795918,364.852932653061,307.266790816327,588.641936734694,619.592279591837,774.351743877551,823.258185714286,547.079958163265,373.641403061224,289.598025510204,319.730167346939,409.8911,352.755329897959,219.426873469388,736.079965306122,179.545966836735,551.579615306122,448.958601020408,767.497521428571,287.101015306122,544.317326530612,304.497254081633,416.85092244898,292.749643877551,525.573082653061,202.774655102041,295.522364285714,940.420948979592,388.395689795918,396.407394897959,538.83131122449,254.544292857143,374.395006122449,452.232037755102,89.7720397959184,198.82232244898,121.89292755102,139.038864387755,201.730174489796,176.434952040816,334.028195918367,204.360276530612,172.747485714286,203.671630612245,292.658789795918,164.078317346939,330.452137755102,577.969675510204,174.638002040816,382.683706122449,254.005678571429,269.929676530612,229.212141836735,229.722994897959,307.942525510204,567.200844897959,473.189247959184,492.824010204082,522.979291836735,453.648347959184,464.382695918367,510.554586734694,503.305933673469,261.661536734694,136.837017346939,479.61848877551,134.821248979592,226.008848979592,489.600302040816,272.371629591837,234.433360204082,362.103261734694,617.868333673469,555.557048979592,346.196895918367,532.839443877551,598.830554081633,471.223104081633,496.206979591837,584.607096938775,681.518112244898,709.839633673469,393.721755102041,484.223145918367,511.231566326531,212.949391836735,603.366475510204,495.808791836735,511.716766326531,293.960813265306,393.184442857143,450.662951020408,387.970051020408,211.298697959184,184.112559183673,265.99651122449,254.295896938775,150.229160204082,378.004420408163,227.16618877551,223.049926530612,464.733283673469,562.305562244898,145.980408163265,269.472712244898,195.341710204082,327.898406122449,408.921235714286,79.5475693877551,141.415910204082,81.6754724489796,142.167307142857,262.462656122449,168.027634693878,204.646616326531,162.363963265306,335.262637040816,209.814384693878,413.103659183673,499.387755102041,319.437332653061,327.542189795918,444.468023469388,281.210721428571,677.871074489796,558.556109183674,340.040497959184,127.607464285714,486.70013877551,252.762704081633,530.403828571429,226.783212244898,486.698060204082,377.754170408163,304.500742857143,350.3471,148.986683673469,284.777092857143,283.630597959184,598.115912244898,558.784776530612,478.929979591837,151.406152040816,185.942920408163,397.028090816326,330.755431632653,599.495342857143,458.165001020408,234.522323469388,259.528180612245,918.514196938776,494.144921428571,390.345734693878,533.681782653061,507.231785714286,371.814878571429,569.107205102041,300.833278571429,339.433233673469,347.168431530612,449.788236734694,413.412451020408,388.763182653061,236.27472244898,225.998381632653,260.655818367347,550.130347959184,337.879059183673,721.438652040816,395.687775510204,204.331347959184,345.201751020408,209.884367346939,428.962493877551,305.809640816326,303.019780612245,339.499065306122,411.109374489796,282.363219387755,166.079454081633,504.557315306122,337.877152040816,247.990396938775,303.912175510204,276.007062244898,248.689398979592,285.64487755102,288.303543877551,247.254912244898,295.651637755102,313.625123469388,652.607434693878,106.355880612245,697.039166326531,300.69747755102,499.853234693878,237.312285714286,142.507352040816,345.898118367347,411.393725510204,344.721814285714,238.33636122449,74.3211673469388,188.074033673469,624.871819387755,423.077828571429,231.756259183673,716.135784693877,630.078108163265,275.178139795918,428.725615306122,444.303366326531,376.98642755102,378.573617346939,210.467563265306,350.996991836735,78.42835,243.414473469388,393.803764285714,234.034348979592,213.177045918367,284.748540816327,325.021602040816,356.737379591837,410.954465306122,229.759236734694,419.699863265306,167.800812244898,221.508651020408,368.576719387755,211.54321122449,171.93348877551,244.451502040816,458.767921428571,331.686929591837,820.791065306122,668.690624489796,612.069685714286,589.585347959184,368.775928571429,345.599421428571,210.169917346939,493.336719387755,301.277924489796,478.527366326531,196.546578571429,454.623307142857,258.173063265306,262.884659183673,250.300597959184,247.189503061224,396.549180612245,332.832901020408,325.817155102041,369.04345,650.036167346939,481.431133673469,513.810932653061,589.167891836735,195.300459183673,245.747596938776,440.252316326531,420.895878571429,258.511371428571,237.845120408163,89.0546081632653,441.203581632653,236.621339795918,484.588181632653,302.828352040816,294.900941836735,386.971842857143,464.118535714286,136.236060204082,135.594443877551,177.578859183673,657.114224489796,749.173684693877,474.261068367347,700.919548673469,742.310609183673,274.83486122449,484.98488877551,297.237716326531,195.541505102041,245.73686122449,624.201052040816,688.661431632653,458.773819387755,137.072342857143,248.741436734694,238.690260204082,119.637718367347,697.165991836735,638.900063142857,145.413440816326,325.228363061224,329.222653061224,578.314173469388,572.720610204082,311.937241836735,466.685212244898,414.238718367347,358.158656122449,293.439648979592,361.738555102041,253.08332244898,339.460428571429,103.115564285714,359.525763265306,585.455331632653,448.022142857143,247.671951020408,263.089297959184,255.153005102041,168.281797959184,244.863380612245,179.131418367347,145.920686734694,254.090533673469,151.930304081633,438.608219387755,265.232005102041,208.398925510204,347.549605102041,297.405817346939,467.93811122449,573.007242857143,363.76012755102,212.165106122449,149.968363265306,334.164329591837,449.707208163265,366.172504081633,544.118494897959,218.026007142857,454.584681632653,521.867769387755,407.319793877551,301.105940816327,427.555544897959,342.588035714286,332.76907755102,275.724830612245,228.132395918367,284.001234693878,344.562210204082,336.736095918367,360.337371428571,362.393163265306,181.94061122449,151.694758163265,97.2418530612245,219.864617346939,296.633860204082,339.154060204082,523.089079591837,496.982102040816,306.630192857143,213.231109183673,234.829815306122,110.099574183673,803.419418367347,574.742968367347,422.304653061224,160.912980612245,206.013319387755,183.262503061224,215.451330612245,120.729939795918,160.470870408163,133.385253061224,211.241874489796,220.807809183673,293.364759183673,476.250429591837,835.88841122449,342.287062244898,397.563539795918,452.342969387755,429.792670408163,484.113901020408,309.122940816326,202.254833673469,251.235568367347,239.920394897959,374.600273469388,327.266966326531,411.882940816326,362.800995918367,524.768542857143,604.991312244898,681.89998877551,807.149756122449,511.501017346939,136.437147959184,513.17481122449,556.763413265306,523.406344897959,150.498387755102,351.873530612245,170.512552040816,153.005430612245,416.865980612245,322.693455102041,413.685617346939,242.616934693878,229.638066326531,450.106536734694,664.016746938775,279.583860204082,344.924124489796,372.718446938776,424.037747959184,190.945515306122,337.086291836735,281.536066326531,393.451679591837,376.57277755102,160.262017346939,170.95717755102,168.031701020408,167.142443877551,171.708142857143,121.799275510204,350.804208163265,273.587333673469,338.458495918367,269.738908163265,212.779906122449,464.69472244898,241.853155102041,318.726857142857,312.288257142857,539.251241836735,365.001734693878,401.660706122449,563.469331632653,405.519723469388,356.365926530612,192.329306122449,138.332703061224,160.236797959184,265.585213265306,457.491354081633,340.609134081633,445.981952040816,389.442269591837,466.566667489796,524.112662244898,279.648065306122,344.026837755102,244.653213265306,244.932835714286,221.234006122449,392.986074489796,279.578743877551,156.724041836735,298.740025510204,183.898980612245,317.598552040816,246.875651020408,530.506097959184,391.804875510204,357.448195918367,485.373140816327,285.119581632653,443.985465306122,317.022189795918,270.482519387755,229.526475510204,297.407933673469,376.97237244898,311.566236734694,547.50177755102,424.032860204082,545.873787755102,201.816178571429,486.61022755102,458.997528571428,229.55911122449,317.416862244898,327.368452040816,399.373594897959,324.42778877551,278.153164285714,91.4861448979592,311.507169387755,343.726006530612,131.607294285714,253.088044897959,308.273919387755,224.414791836735,246.066368367347,221.168321428571,287.338426530612,182.455325510204,173.379509183673,191.617851020408,403.190634693878,397.751869387755,73.1325959183673,254.914832653061,252.918185714286,312.612343877551,159.446058163265,204.328012244898,257.435547959184,416.59127244898,114.005915306122,254.426969387755,393.764012244898,254.824953061224,352.442049387755,70.5822091836735,100.562551020408,117.299941836735,87.6553285714286,113.848413265306,117.518862244898,586.039705102041,126.803073469388,277.376603061224,624.264421428571,392.436810204082,378.040743877551,465.877264285714,218.240248979592,678.381660204082,392.41871122449,259.169967346939,238.708074489796,273.800125510204,326.2527,331.69676122449,370.169837755102,519.181758163265,449.302905102041,314.60231122449,146.370791836735,276.439016326531,187.764034693878,251.432098979592,249.285708163265,262.781568367347,131.795052040816,179.974152040816,106.050417346939,330.737421428571,617.940537755102,545.887301020408,215.934220408163,95.0146816326531,508.581451020408,319.240159183673,290.691915306122,428.069508163265,224.230668367347,612.01158877551,587.203070408163,374.258663265306,277.937963265306,334.944247959184,309.386224489796,697.43066122449,247.755861938775,412.69312244898,297.346996938775,221.220518367347,266.33092755102,222.934205102041,526.121689795918,773.356737755102,562.066615408163,585.181504081633,728.960710204082,522.84732244898,448.910034693878,336.263853061224,124.042134693878,399.710585714286,282.175413265306,257.992893877551,479.542967346939,286.703125510204,91.5951530612245,147.119462244898,220.753116326531,699.520371428571,394.525880612245,382.969751020408,267.019540816327,442.261989795918,530.650732653061,315.962924489796,401.381373469388,410.287367346939,413.403628571429,291.17133877551,320.098210204082,375.006369387755,449.32812755102,433.235370408163,966.145641836735,987.749559183673,382.916043877551,532.821016326531,409.835237755102,515.506732653061,192.961144897959,144.618498979592,238.856507142857,249.116074489796,272.560156122449,320.573552040816,503.838048979592,201.017158163265,241.401463265306,421.240941836735,545.894384693878,250.168370408163,590.273497959184,473.040670408163,497.907195918367,268.797789795918,409.093048979592,210.977335714286,428.31008877551,421.692595918367,476.386716326531,472.037259183673,321.587315306122,503.109389795918,573.896032653061,219.609036734694,213.307674489796,394.03247244898,518.755463265306,469.946680612245,338.75776122449,486.304293877551,291.684240816327,153.6759,214.561515306122,96.426606122449,238.997606122449,586.429255102041,121.589865306122,143.100128877551,308.531304081633,644.047968367347,277.404894897959,327.772103061224,360.548765306122,262.609756122449,302.449271734694,359.619934693878,221.274312244898,249.890081632653,698.592284693878,462.354993877551,212.960919387755,253.216404081633,440.897029591837,101.318404081633,258.598829591837,307.141515306122,465.135003061224,378.838032653061,352.515802040816,327.677823469388,387.199482653061,426.814636734694,207.492460204082,411.060453061225,529.071363265306,287.756295918367,126.432085714286,476.672213265306,311.786051020408,457.853148979592,403.4596,269.274256122449,300.80432244898,131.713705102041,89.7338285714286,145.114192857143,444.742509183673,439.034602040816,387.798352040816,259.105162244898,187.316580612245,288.727013265306,294.364976530612,321.690218367347,285.69403877551,265.92178877551,366.415629591837,320.326576530612,192.015590816326,116.831970408163,551.543551020408,500.262421428571,710.147665306122,346.174779591837,559.746486734694,441.341558163265,526.938613979592,520.454344897959,622.479928571429,366.083440816327,295.00772755102,358.745336734694,473.743132653061,777.985064285714,488.108941836735,479.392425510204,222.584679591837,260.748362244898,277.214115306122,149.691957142857,374.261852040816,266.65622755102,183.818809183673,473.168255102041,260.339620408163,391.879259183673,279.369351020408,230.730245918367,321.903548979592,249.965398979592,351.069924489796,547.046502040816,326.6317,560.561086734694,1001.16833877551,478.763051020408,352.822929591837,401.539626530612,478.758151020408,286.343106122449,307.545036734694,483.397898979592,604.902435714286,237.298767346939,137.395840816327,225.478723469388,131.069378571429,293.94931122449,86.6078897959184,277.387964285714,401.400723469388,320.026970408163,370.366128571429,316.784820408163,527.50351122449,498.361553061224,348.046480612245,352.309626530612,259.187017346939,257.328598979592,407.68837244898,199.616115306122,256.169506122449,334.544,182.783346938776,383.672221428571,604.876329081633,679.092891326531,656.941270408163,258.177485714286,435.2103,417.372359183673,227.772471428571,302.715965306122,183.590123469388,225.616455102041,341.657406122449,177.969704081633,282.202901020408,559.722855102041,271.921524489796,190.63563877551,268.080046938775,174.766356122449,115.757163265306,177.049936734694,167.015537704082,123.083560204082,111.245136734694,162.037746938775,233.251284693878,446.577380612245,237.98222755102,160.887564285714,291.694517346939,307.908764285714,381.528596938776,162.09077755102,388.623929591837,263.604401020408,367.438393877551,279.463891836735,459.141343877551,82.1085642857143,302.589305102041,591.546206122449,163.06447755102,120.968637755102,258.639715306122,412.919318367347,254.299948979592,507.679791836735,385.667819387755,504.037664285714,350.670068367347,419.693013265306,279.371718367347,335.89025,344.341580612245,262.594130612245,302.562604081633,337.392916326531,547.548998061224,405.830273469388,1066.80201326531,623.05008877551,263.444603061224,234.977731632653,324.699854081633,494.233304081633,255.701701020408,297.377515306122,212.529513265306,157.857942857143,316.799704081633,440.580214285714,498.325801020408,337.88095,330.80346122449,401.037213265306,736.510405102041,385.79752244898,235.824302040816,660.4944,607.213823469388,420.370373469388,560.933858163265,534.304281632653,353.048367346939,527.909487755102,262.687718367347,248.391841836735,145.344417346939,233.129070408163,382.378483673469,320.568316326531,221.771790816327,580.855443877551,350.725105102041,390.956941836735,372.722598979592,429.567123469388,524.772454081633,410.204529591837,451.361636734694,134.278918367347,283.963244897959,568.346958163265,567.41536122449,326.13572244898,380.492318367347,76.0244642857143,186.905829591837,234.736626530612,253.917734693878,376.226484693878,445.985828571428,477.734919387755,254.779113265306,430.828040816327,515.08853877551,288.185180612245,952.314503061224,618.305834693878,367.276955102041,215.478947959184,463.695554081633,271.073152040816,263.294363265306,276.471098979592,189.452336734694,226.976485714286,327.232368367347,336.676118367347,486.542715306122,196.197251020408,246.735102040816,216.194582653061,457.361424489796,338.499273469388,350.610281632653,323.097462244898,529.20582755102,370.812548979592,238.589203061224,764.169754081633,314.335382653061,69.6199693877551,106.252562244898,419.444712244898,430.166384693878,503.79605,590.770925510204,504.110256122449,473.349709183673,490.61666122449,496.444645918367,408.920351020408,354.878124489796,240.710378571429,596.451534693877,726.624115306122,359.488784693878,642.718770612245,354.709882653061,506.311162244898,295.406019387755,194.976976530612,634.240994897959,376.411787755102,419.683896632653,737.830760204082,690.563607346939,683.620620408163,400.64987755102,371.525178571429,582.634639795918,358.132129591837,109.729225510204,359.811625510204,233.856383673469,562.656781632653,268.8634,414.684485714286,269.263133673469,551.483894897959,86.6537020408163,255.091408163265,313.671780612245,339.084983673469,395.920144897959,281.064612244898,114.68643877551,409.05928877551,271.058132653061,389.687813265306,694.400755102041,377.2753,215.068956122449,504.190416326531,419.11953877551,422.467295918367,376.125693877551,400.319843877551,238.844692857143,279.699802040816,250.787764285714,569.124601020408,386.439093877551,732.961553061225,223.112457142857,341.947729591837,447.303251020408,272.801985714286,358.366636734694,416.289063265306,507.143339795918,326.833094897959,561.448040816327,497.124571428571,234.17268877551,369.030636734694,382.73553877551,199.030278571429,416.286382653061,324.941744897959,270.453280510204,225.118125510204,345.585166326531,272.41352755102,158.75542244898,671.688570408163,365.662065306122,403.993117346939,473.48621122449,275.846826530612,419.541815306122,268.866643877551,327.256280612245,294.274840816327,424.735964285714,495.758519387755,597.896710204082,134.446955102041,462.807292857143,501.117280612245,423.954191836735,492.527848979592,174.470880612245,279.743325510204,186.83536122449,368.0326,375.861897959184,275.615314285714,536.81263377551,246.738894897959,204.466451020408,237.310462244898,326.339373469388,196.800062244898,230.41817,445.574875510204,322.832823469388,215.059123469388,242.375535714286,390.87865,341.205285714286,375.435298979592,357.298843877551,777.018321428571,645.262997959184,285.543656122449,269.262137755102,235.106718367347,528.444003061224,660.267335714286,535.734213265306,413.947718367347,576.781302040816,444.909635714286,378.468594897959,207.51516877551,277.21061122449,567.729105102041,277.316980612245,383.445232653061,560.432571428571,629.730113265306,567.50531122449,669.966274489796,493.989663265306,920.946240816327,226.865044897959,226.612178571429,409.95727244898,132.132305102041,643.809680612245,392.054628571429,379.60561122449,522.50143877551,379.591210204082,345.789991122449,201.795416326531,65.5643632653061,221.056825510204,182.6936,146.066221428571,229.767985714286,190.289106122449,399.435876530612,487.452090816326,350.640893877551,492.771886734694,378.018797959184,731.018746938775,455.713069387755,242.578853061224,224.0092,440.986429591837,693.233297959184,264.524298979592,377.428145918367,554.395183673469,317.742896938776,229.731786734694,346.333692857143,598.365310510204,565.535530408163,449.758809183673,206.600592857143,292.136431530612,278.19385,194.245784387755,443.277742857143,328.470871428571,356.987375510204,684.117873469388,470.716696938775,278.05713877551,286.480889795918,303.013424489796,388.5462285714