29,329.151095918367,431.245405102041,528.105494897959,714.567532653061,405.857134693878,611.164932653061,431.088481632653,460.51263122449,423.287807755102,581.301764183673,252.801379489796,283.820704693878,207.569739693878,152.929912346939,114.13863877551,157.248294081633,300.485053061224,299.62281122449,334.03366122449,351.630386734694,420.802047959184,188.943033673469,187.872932653061,444.9486,86.5380163265306,295.933368367347,381.76166122449,479.39236122449,837.393679591837,405.975690816327,442.482768367347,364.124710204082,304.658597959184,273.590032653061,532.807347959184,227.161189795918,223.855223469388,284.671833673469,294.883852040816,85.4657173469388,304.712146938776,96.0591326530612,102.474991836735,134.370503061224,140.719308163265,603.149045918367,461.360893367347,259.562171428571,332.884903061224,518.117209183673,153.805798979592,408.809915306122,571.587175510204,457.609758163265,253.50358877551,271.047326530612,332.534894897959,420.989867346939,477.188374489796,292.508489795918,350.865226530612,600.371278571429,400.598933673469,305.537818367347,439.306582653061,443.950215306122,391.330903061224,268.730884693877,402.14008877551,151.372563265306,288.87595,195.026701020408,322.265580612245,545.338313265306,343.222403061224,311.198778571429,269.55405,605.959958163265,601.121919387755,417.535143877551,382.877626326531,434.51406122449,472.058707142857,173.689618367347,193.861654081633,260.836031632653,409.120086734694,523.408081632653,196.603307346939,554.264757142857,340.629504081633,341.856623469388,284.358052040816,304.447695918367,392.24921122449,560.540912244898,391.988454081633,441.376346938776,463.488170408163,372.777004081633,459.365395918367,250.86697244898,385.34488877551,259.573709183673,226.467112244898,411.481496938776,285.526989795918,238.997592857143,278.012267346939,313.160273469388,277.445539795918,373.689682653061,303.948812244898,354.642186734694,351.088958163265,213.643721428571,269.161445918367,237.681112244898,509.296930612245,561.502734693878,397.975389795918,510.671355102041,383.651551020408,344.863935714286,87.0606132653061,211.810734693878,653.06712755102,524.502015306122,447.677353061224,217.246781632653,389.09618877551,990.934320408163,582.065752040816,571.04137244898,252.708032653061,383.246069387755,574.009923469388,192.007210918367,494.416563265306,367.094547959184,233.407503061224,169.629010204082,511.78842244898,447.952583673469,311.617722346939,351.096294897959,482.979081632653,702.792376530612,782.606271428571,439.387232653061,390.916002653061,167.355614285714,187.794767040816,125.391489489796,156.277228571429,169.598539795918,322.641237755102,100.335232653061,132.482158163265,107.792126530612,328.829306122449,284.333233673469,241.42368877551,270.143291836735,194.108354081633,230.695797959184,257.828484693877,437.816396938776,536.332914285714,231.060429591837,714.115958163265,428.332163265306,180.752995918367,131.292187755102,395.418752040816,94.0677255102041,220.340822857143,621.928410204082,169.860243877551,446.177759183673,284.13392244898,423.165958163265,230.461089795918,793.745273469388,746.482917346939,529.278120408163,637.712607142857,649.289351020408,641.851134693877,393.540914285714,279.973531632653,333.274217346939,350.899576530612,452.411479591837,296.888343877551,203.975273469388,475.137067346939,552.806233673469,580.448468367347,520.741116326531,957.152957142857,639.67451122449,558.898843877551,589.286690816327,798.379471428571,299.58658877551,250.078783673469,64.8149612244898,410.247529591837,200.745907142857,132.224055102041,262.346579591837,263.034569387755,347.68088877551,206.811009183673,561.688789795918,402.572555102041,623.439870408163,385.997313265306,318.679734693877,365.315017346939,223.500509183673,403.181990816326,260.38797755102,583.325841836735,292.283983673469,358.66938877551,268.65455,856.218145918367,647.245773469388,329.707354081633,196.855678571429,364.996714285714,155.212816734694,197.610686734694,192.346667346939,259.801867346939,273.578587755102,549.723810204082,276.37688877551,474.738817346939,316.274326530612,211.086532653061,365.608181632653,347.205547959184,279.223829591837,69.5358295918367,292.775663265306,80.0547010204081,447.604534693878,147.323180612245,480.448401020408,226.284506122449,276.33432755102,562.860098979592,285.260714285714,325.498902040816,180.34632244898,315.850646938776,193.593076530612,508.71812244898,419.408360204082,397.060714285714,365.966234693878,359.036921428571,127.785425510204,242.04057244898,268.149487755102,462.462208163265,482.538751020408,419.511532653061,585.932723469388,265.079487755102,338.706594897959,645.27043877551,505.213359183673,664.653479591837,301.529445918367,527.666758163265,418.653167346939,415.489468367347,213.763145918367,405.842768367347,403.294130612245,464.178480612245,246.195147959184,222.642147959184,580.581784693877,411.717508163265,234.225891836735,297.426163265306,376.471009183674,173.794109183673,248.012773469388,220.395248979592,198.24197755102,245.752080612245,354.772074489796,227.22148877551,678.065859183673,420.22951122449,456.479437755102,485.664187755102,304.501829591837,549.481319387755,492.118008163265,240.778434693878,506.915824489796,203.265923469388,371.679978571429,431.87458877551,268.560970408163,480.083883673469,378.2751,191.987628571429,186.761134693878,202.500097959184,221.676223469388,273.549852040816,313.183378571429,288.208087755102,458.136325510204,231.548957142857,225.04887755102,262.599781632653,483.716744897959,657.883441836735,298.840909183673,175.404316326531,111.823581632653,171.853530612245,466.132597959184,797.723816326531,518.491203061224,546.004470408163,433.639566326531,560.255035714286,407.236623469388,295.111141836735,190.396887755102,379.074805102041,405.428830612245,283.55258877551,211.70897755102,399.720254081633,213.503523469388,313.916313265306,442.347562244898,620.094765306122,389.787682346939,226.809557142857,339.764848979592,397.346135714286,417.547621428571,349.475955102041,557.117332653061,650.780891836735,418.83987244898,229.626784693878,263.229374489796,398.399405102041,369.252104081633,484.412385714286,447.606632653061,962.270609183673,342.428491836735,463.42926122449,237.284597959184,486.147621428571,610.708506122449,432.845673469388,351.455846938775,162.308285714286,317.74911122449,341.685683673469,240.324091836735,273.2682,254.224287755102,364.15462244898,239.414470408163,473.564945918367,423.01512755102,251.752909183673,520.370980612245,364.120113265306,286.84997244898,399.373257142857,517.114495918367,375.270886734694,406.05672244898,338.803987755102,347.668210204082,425.287685714286,411.691581632653,165.66728877551,268.444355102041,561.6956,603.442263265306,289.035838877551,386.135635714286,234.852219387755,73.9937031632653,563.125126530612,272.280841836735,215.965383673469,229.145836734694,302.692595918367,537.290974489796,156.492312244898,277.504162244898,364.302607142857,486.117670408163,594.464712244898,738.513176530612,303.029378571429,246.006868367347,798.061026530612,362.709380612245,284.755605408163,400.103129591837,445.607603061224,305.785985714286,242.802842857143,227.936257142857,600.232478571428,129.632792857143,209.781862244898,229.046858163265,169.10767755102,166.958276530612,249.505030612245,229.197846938776,95.2617989795918,216.694152040816,315.82492755102,309.568995918367,283.015594897959,342.872779591837,255.354413163265,226.26167755102,573.833460204082,465.999540816326,375.303532653061,563.955103061224,329.769680612245,436.040476530612,291.243269387755,397.542920408163,769.349862244898,139.896633673469,547.813076530612,573.369089795918,334.55428877551,310.197248979592,484.682933673469,437.858847959184,334.524321428571,605.396786734694,93.7183989795918,455.780137755102,349.414094897959,230.767070408163,144.170209183673,273.074302040816,543.783913265306,523.977729591837,588.413018367347,620.564460204082,262.681195918367,244.567970408163,324.076380612245,604.516860204082,222.311715306122,384.399418367347,395.792195918367,454.303802040816,404.826852040816,302.666467346939,212.656566326531,374.60333877551,474.666907346939,433.254940816327,436.17023877551,369.492146938775,232.81638877551,253.371879591837,275.919371428571,306.589070408163,620.534813265306,342.274368367347,191.340170408163,290.899914285714,208.836537755102,169.211305102041,268.157384693878,187.821431632653,302.797031632653,347.411915306122,276.806518367347,388.337745918367,434.897051326531,419.501523469388,275.135714285714,353.913183469388,236.887332653061,89.6586795918367,586.782240816327,196.868197959184,312.437320408163,310.019141836735,310.754503061224,189.639146938775,248.809087755102,170.67667755102,209.497465306122,445.162654081633,549.306739795918,427.110863265306,354.504635714286,682.918881632653,596.701797959184,292.209937755102,584.520367346939,337.007720408163,299.73836122449,650.00198877551,259.617274489796,248.908632653061,316.349403061225,429.975329591837,576.467321428571,667.04018755102,673.80037755102,442.121472448979,421.248035714286,298.447476530612,250.104886734694,182.482664285714,359.223557142857,185.276407142857,144.286483673469,256.193578571429,212.026120408163,290.051564285714,183.934295918367,345.59786122449,164.2724,176.042898979592,288.514935714286,330.269055102041,188.867816326531,318.866992857143,294.814723469388,262.910489795918,235.811782653061,201.703533673469,222.266166326531,285.750957142857,316.550890816327,364.048446938775,349.209246938775,149.582021428571,648.571198979592,426.165064285714,413.79053877551,315.889830612245,175.348401020408,265.737608163265,206.510591836735,103.944516326531,253.408718367347,238.414173469388,375.923401020408,112.284123469388,135.080593877551,274.354357142857,330.907187755102,416.340132142857,308.569285918367,256.600995918367,108.224840816327,142.285970408163,599.703112244898,455.705684693878,225.474652040816,306.025428571429,468.657694897959,374.555593877551,311.747960204082,465.39391122449,299.302047959184,438.035656122449,294.177437755102,735.495245918367,772.872243877551,524.442741836735,513.887716326531,125.811562244898,121.042057653061,195.400925510204,385.490690816326,200.196952040816,276.436191836735,134.949484693878,142.171970408163,285.527768367347,425.021789795918,520.091359183673,322.624394897959,287.528587755102,194.201040816327,267.88713877551,638.823735714286,358.59305,382.274372653061,270.915696938776,305.322521428571,254.091015306122,86.6338816326531,233.248274489796,295.310710204082,379.794453061224,288.545274489796,614.951676530612,684.926028571429,623.587232653061,376.737914285714,216.536736734694,399.874535714286,398.897612244898,316.537823469388,232.196041836735,391.972874489796,216.811263265306,458.074873469388,228.814283571429,285.424138979592,377.009456122449,275.044425510204,348.850205102041,371.538982653061,372.897897959184,225.826364285714,528.297112244898,207.298854081633,477.275879591837,279.797523469388,446.392915306122,534.476501020408,287.037080612245,505.040048979592,422.729807142857,447.652669387755,415.228732653061,717.677965306122,223.302444897959,462.432337755102,344.044737755102,254.2997,356.739091836735,381.03105,412.973785714286,284.071845918367,390.275409183673,632.806090816326,748.640442857143,630.5165,380.32845,246.259054081633,132.85359255102,405.522047959184,354.383106122449,557.834416326531,615.348807244898,516.999254795918,432.842289795918,486.553866326531,489.035576530612,447.685248979592,411.342975510204,204.379191836735,227.312048979592,427.19844755102,265.820982653061,285.147403061225,322.001755102041,445.673247959184,417.752298979592,592.042044897959,374.54918877551,324.874386734694,270.335402040816,278.293632653061,444.648235714286,471.897423469388,468.763692857143,254.777928571429,193.148018367347,285.509280612245,278.753039795918,405.120662244898,517.731156122449,445.509062244898,338.108386734694,188.316394897959,141.283310204082,275.222980612245,404.032617346939,171.619742857143,272.965814285714,297.626881632653,479.030414285714,119.753359183673,348.951001020408,402.763920408163,349.99367755102,589.289013265306,291.915754081633,187.104762244898,362.479208163265,297.974565306122,517.697906122449,390.014423469388,481.524670408163,339.545645918367,223.074118367347,476.627606122449,479.836812244898,334.145301020408,292.539605102041,153.028810714286,98.2858755102041,342.698407142857,422.750692857143,362.944343877551,384.876789795918,334.065051020408,135.994065306122,223.39017755102,448.618295918367,326.902210204082,594.982396938776,272.290620408163,314.205916326531,185.743164285714,181.09347755102,475.687335714286,537.736482653061,398.000698979592,141.476014285714,189.214423469388,241.653741836735,478.830653061224,340.853105102041,169.45106122449,380.359254081633,450.571048979592,493.732725510204,363.456440816326,607.206916326531,231.629920408163,297.951579591837,309.403928571429,212.523595918367,213.556239795918,128.583820408163,446.464252040816,459.313902040816,529.289946938776,425.600292857143,697.359565306122,253.677595918367,201.910196938775,686.523821428571,202.008003061224,229.589367346939,189.637629591837,452.483579591837,263.95532877551,473.917742857143,193.432546938776,314.805260204082,855.924104081633,425.698025510204,345.517702040816,156.30318877551,434.73452755102,392.337546020408,118.451188469388,358.671966326531,165.238839795918,191.5235,282.953925510204,550.939636734694,440.049442857143,447.092180612245,171.368979591837,138.142537755102,318.154623469388,134.22355,310.062756122449,462.994605102041,440.533142857143,372.255256122449,153.82373877551,454.013569387755,191.512095612245,320.880531632653,472.220736734694,308.097762244898,150.902018367347,323.417128571429,404.220037755102,451.921744897959,604.936340816326,478.902474489796,774.670937755102,662.340286734694,829.878913265306,450.170934693878,454.21492755102,290.773569081633,396.090743877551,150.329473469388,135.252115306122,137.464551020408,80.5891479591837,567.092474489796,815.331691836735,602.790630612245,357.362456122449,498.037993877551,365.78803877551,325.246855102041,177.089963265306,450.224445204082,352.776504081633,611.257382653061,357.859636734694,207.779335714286,336.543851020408,254.271645918367,299.752765306122,396.50077755102,352.577347857143,353.909171428571,416.369463265306,282.201164285714,425.85615,713.359517346939,515.033773469388,443.60451122449,529.406252040816,672.395035714286,672.00095,532.29675,477.734925510204,254.393904081633,294.022143877551,388.908854081633,324.635715306122,242.366717346939,289.922833673469,299.569220408163,417.595707142857,424.350917346939,282.482439795918,284.463868367347,328.913914285714,294.362507142857,191.074265306122,215.083197959184,761.454631632653,751.756960204082,454.267121428571,460.766342857143,329.784674489796,398.476355102041,580.248368367347,279.915343877551,499.059168367347,301.014656122449,327.783747959184,332.975902040816,320.911079591837,272.262623469388,442.064168367347,517.441037755102,303.311214285714,465.853504081633,178.580002040816,246.437275510204,102.892398979592,248.897080612245,447.767858163265,305.509804081633,398.72025,374.992981632653,310.032032653061,256.509605102041,226.01061,197.066575510204,148.3628,187.584941836735,389.277675510204,525.052808163265,398.964862244898,504.104063265306,412.044494897959,227.834571326531,275.06631122449,403.630753061224,187.814170408163,266.361406428571,285.94768877551,270.00417755102,446.944723469388,469.542426969388,378.694293295918,458.381254081633,308.591159183673,441.044791836735,411.305593877551,494.833882653061,422.132690816326,171.610524489796,359.505765306122,278.337012244898,232.475732653061,262.769352040816,283.894003061225,274.89345,466.895406122449,298.965962244898,342.845823469388,355.653341836735,446.767387755102,364.154412244898,77.6596734693878,431.78407755102,324.199466326531,412.370734693878,260.093258163265,307.01222755102,212.006208163265,376.23157244898,519.328793877551,463.82182755102,269.194151020408,156.850854081633,384.212585714286,409.816325510204,285.813944897959,574.365203061225,485.72242755102,346.582296938775,376.434334693878,314.884541836735,296.525024489796,409.270998979592,110.458492857143,314.800834693878,416.212501020408,742.336930612245,513.804993877551,330.889632653061,171.227020408163,365.656913265306,366.194875204082,592.982304081633,364.103448979592,643.560379591837,253.308195918367,132.430307959184,235.875846938776,191.549171428571,167.34397755102,242.158708163265,304.005378571429,271.437059183673,251.622892857143,294.984057142857,329.410069387755,263.117837755102,115.129320408163,154.43607244898,309.676221428571,123.556071428571,127.370606122449,396.10742755102,340.029542857143,305.553552040816,391.142892857143,254.128730612245,570.166280612245,150.485235714286,471.997431632653,510.679502040816,299.021352959184,357.043073673469,814.047781632653,410.036997959184,452.879634693878,649.432448979592,474.167204081633,520.188415306122,192.808005102041,254.782368367347,375.580547959184,392.540509183673,132.031485714286,371.674944897959,354.439335714286,474.634674489796,341.962747959184,569.67403877551,485.561402040816,174.708758163265,176.960360204082,327.723367346939,315.773705102041,358.860094897959,435.299043469388,476.437817346939,669.855631632653,712.541571428571,233.694726530612,340.878648979592,499.853265306122,276.062987755102,134.312093367347,395.121073469388,329.940571428571,480.137122244898,641.89285,195.482790816327,167.075004081633,78.3445142857143,483.520117346939,404.696082653061,203.593793877551,246.869214285714,195.567393877551,198.642893877551,148.62207244898,417.431832653061,450.824358163265,395.605832653061,553.06547755102,311.308001020408,353.80648877551,306.701899183674,322.081194489796,352.32377244898,624.655692857143,830.618619387755,381.632419387755,419.021116938775,210.340155306122,355.890158163265,259.817890816327,278.690314285714,236.053706122449,447.22237244898,563.038001020408,251.224534693878,251.164726530612,369.149495918367,199.753293877551,366.303897959184,420.613153061224,192.670795510204,222.403964285714,320.427437755102,535.14395,360.707076530612,452.755241836735,173.063985714286,178.262035714286,323.176174489796,398.492794387755,408.928907142857,366.680496836735,352.551611836735,397.207465306123,163.830130612245,419.444068367347,322.45457244898,215.44798877551,248.156063265306,161.87345,570.086873469388,159.616509183673,697.817866326531,318.047178571429,161.086262244898,251.858232653061,223.422167346939,290.240316326531,663.301470408163,351.844758163265,408.039781632653,148.282934693878,311.905052040816,385.269570408163,258.590006122449,345.34182244898,289.586492857143,264.600941836735,388.622143877551,644.325218571429,532.293491836735,483.618170408163,499.396355102041,150.439379591837,471.850312244898,640.673533673469,592.737841836735,607.723514285714,188.4979,255.042868367347,653.667252040816,555.704473469388,253.181835714286,430.924190816326,576.348174489796,390.166458163265,311.830416326531,369.489497959184,358.887144897959,359.229794897959,629.133275510204,394.519930612245,213.638190816327,213.624992857143,275.870679591837,217.573755102041,569.270063265306,847.517721428571,576.53407244898,232.542297959184,361.059473469388,567.261434693878,215.4093,334.420029591837,165.171353061224,467.651629591837,440.141747959184,162.638935714286,287.339574489796,212.74198877551,190.076597959184,493.607724489796,403.39641744898,521.747455102041,457.428541836735,415.587502040816,461.114602040816,365.191410204082,334.61541122449,444.359431632653,292.19737755102,299.338292857143,265.424123469388,357.43973877551,323.713336734694,454.926469795918,216.180831632653,184.700563265306,440.050024897959,333.539078571429,330.843601020408,281.434465306122,145.256340816327,603.724273469388,318.972264285714,495.754079591837,282.700015306122,91.751393877551,234.905105102041,630.308442857143,579.826509183673,238.620812244898,348.920554081633,292.252537755102,374.022625510204,193.557780612245,379.023608163265,400.415685714286,381.648940816327,370.743406122449,301.405346938775,328.001835714286,294.918720408163,305.924069387755,478.250234163265,505.332352040816,421.019436734694,249.476892857143,217.808932653061,436.305634693878,246.693294897959,325.600564285714,393.11092244898,474.365609183673,376.700120408163,345.501714285714,465.908313265306,523.957753061224,438.275756122449,524.578881632653,491.53197244898,660.099031632653,714.801758163265,671.782746938775,210.861044897959,473.237473469388,369.84825,499.205156020408,244.890874489796,407.593328571429,242.450102040816,602.206675510204,494.973924489796,836.523214285714,450.034257142857,388.251031632653,386.525701020408,187.798460204082,109.216404081633,402.179106122449,134.075790816327,133.183964285714,335.392281632653,235.23715,402.445597959184,483.810457142857,605.692859183674,338.503397959184,278.760671428571,422.644458163265,342.937486734694,200.373925510204,270.563728571429,439.91936122449,305.626609183673,338.34127755102,104.991763265306,385.319929591837,319.966064285714,290.391298979592,438.831820408163,238.475518367347,246.490532653061,286.847274489796,229.47967244898,586.914479591837,780.836387755102,446.087015306122,228.601490816327,278.127058163265,416.474736734694,295.194463265306,191.902098979592,227.273393877551,294.150591836735,455.071081632653,397.109715306122,249.179968367347,131.769478571429,206.278069387755,423.604121428571,402.078231632653,116.257706632653,381.768121428571,632.021871428571,780.674958163265,218.522258163265,246.746933673469,262.401624285714,153.20422755102,291.721681632653,268.973913265306,484.719175510204,300.568382653061,235.648482653061,407.710567346939,343.799003061224,457.548312244898,336.21595,175.63327755102,233.580190816327,613.38088877551,578.595630612245,81.5752571428571,529.906078571428,446.01016122449,383.856471428571,241.108831632653,163.676040816327,294.293941836735,130.922428571429,158.819078571429,274.269991836735,639.266493877551,325.861003061224,226.394207142857,585.56642755102,315.869228571429,482.249386122449,520.655014285714,405.931184693878,372.076223469388,287.750514285714,386.748308163265,271.944483673469,122.641168367347,198.052412244898,461.014183673469,277.252087755102,180.432369387755,574.711667346939,331.889397959184,327.454075510204,633.024563265306,595.746259183673,638.464640816326,269.437653061224,463.496553061225,372.017609183673,351.361387755102,691.973141836735,195.888519387755,618.573357142857,232.315169387755,440.668389795918,468.905323469388,492.408517346939,381.255334693878,181.855216326531,440.7636,481.539552040816,383.068659183673,330.561867346939,655.388058163265,316.409617346939,194.742744897959,359.401697142857,543.506147142857,258.771215306122,297.427282653061,295.959784693878,517.583940816327,327.528846938775,521.338446938776,347.238131632653,377.334716326531,259.05367755102,275.080620408163,403.757853061224,425.140668367347,374.195660204082,397.015169387755,628.711381632653,299.363640816326,746.605709183673,498.502265306122,604.850118367347,260.247901020408,401.180591836735,521.67322244898,308.200456122449,293.15542755102,278.858297959184,186.567807142857,380.410073469388,352.387698979592,291.310489285714,722.621567346939,281.061744897959,462.406118367347,468.222829591837,252.672642857143,219.887925510204,203.076891836735,212.92163622449,320.302153061224,394.840781632653,330.24257622449,228.219348979592,106.845502040816,232.787035714286,418.325719387755,355.123009183673,242.714084693878,233.609507142857,237.238086734694,272.25862244898,253.577325510204,277.77396122449,178.07102244898,314.382609183673,431.674813265306,249.542030612245,398.218872040816,324.908171020408,332.209321428571,174.058240816327,199.646890816327,360.743945918367,632.492828571429,607.53887244898,518.500806122449,576.06668744898,383.832555102041,422.514368367347,376.02821122449,156.321612244898,302.189842857143,328.210590816327,150.447709183673,183.871279591837,331.948756122449,941.043534693878,378.995362244898,503.313707040816,180.952082653061,168.177958163265,388.667530612245,607.044195918367,408.429373469388,375.854455408163,387.903656428571,381.823401020408,628.43875,584.049282653061,292.980293877551,332.842044897959,366.59342244898,696.10787244898,740.878287755102,277.712345918367,425.401552040816,655.739365306122,195.486628469388,472.406904693878,448.102144897959,301.351367346939,311.306494897959,412.578424489796,320.309819387755,232.02002244898,361.060810204082,215.973275510204,363.564909183673,256.697129591837,970.240190816327,494.788051020408,183.194379591837,365.17416122449,472.885530612245,189.978048979592,351.410624489796,409.313170408163,217.177479591837,279.272479591837,582.104554081633,121.610669387755,285.205753061224,320.985765306122,319.270783673469,308.565781632653,223.81771122449,603.79828877551,489.240475102041,304.102493877551,267.584486734694,309.75407377551,526.295425510204,399.977735714286,124.585742857143,213.088174489796,271.29992244898,66.1817451020408,160.85801122449,478.68388877551,291.398704081633,182.918698979592,153.564421428571,389.610994897959,428.416915306122,206.770170408163,450.709514285714,376.42038877551,194.955524489796,182.049725510204,131.879680612245,76.1684755102041,249.33576122449,404.710752040816,274.935951020408,299.091370408163,352.833554081633,586.246767346939,673.303923571429,309.083437755102,252.50977244898,124.441774489796,287.299778571429,126.187794081633,443.683502142857,560.466373877551,445.617780612245,299.172145918367,221.123482653061,466.424330612245,407.976635714286,256.202958163265,247.202754081633,332.05845,323.110918367347,365.402333673469,605.416965306122,486.877810204082,298.656934693878,164.204441836735,188.007736734694,571.113993877551,380.928256020408,239.43101122449,260.460565306122,292.435001020408,340.236348979592,629.391733673469,595.866501020408,373.82356122449,334.820735714286,144.549654081633,331.221216326531,275.337141836735,148.297879591837,536.837070408163,308.771504081633,385.133240816327,281.547431632653,298.555730612245,283.652096938776,237.570073469388,346.258571428571,357.290237755102,526.659004387755,306.360420408163,354.787618367347,180.992106122449,232.934532653061,186.647104081633,428.618186734694
