19.9183673469388,411.280701020408,530.644192857143,572.606971428571,894.302832653061,459.744964285714,215.695932653061,454.208798979592,347.874571428571,474.301348979592,718.433981632653,474.599737755102,263.236471428571,334.089073979592,309.486202040816,240.462981632653,344.273779591837,385.334679591837,514.697529591837,512.628534693878,261.757330612245,514.397523469388,262.03566122449,395.284765306122,435.572481632653,622.775528571429,514.518963265306,796.461408163265,255.949466326531,501.07275744898,269.050116326531,304.465579591837,123.199489795918,540.897942857143,729.039369387755,647.110746938775,523.31907755102,411.46422755102,425.590343877551,344.458354081633,365.28582755102,165.645279591837,82.3132424489796,176.153608163265,415.423212244898,413.843292857143,769.376870408163,695.17736122449,778.926640816327,683.816601020408,292.24407244898,133.053705816327,232.058268367347,307.677666326531,267.857270408163,292.455580204082,314.012445918367,770.632957142857,687.056987755102,486.810639795918,607.268519387755,173.906182653061,158.410594897959,139.057368367347,245.551953061225,199.363995918367,421.251484693878,442.334689795918,455.767487755102,567.03396122449,197.526394897959,307.118569795918,179.247779591837,415.370563265306,606.799381632653,378.175592857143,339.935113265306,186.90673877551,427.311796938776,665.964740816327,269.530632653061,334.684315306122,259.642802040816,226.434978571429,375.614386734694,449.516094897959,265.961881632653,356.928534693878,244.64522755102,228.212023469388,792.274641836735,415.845864285714,279.957038367347,504.770893683673,240.463473469388,348.165419387755,277.009062244898,351.579970408163,405.918063265306,278.491410204082,216.605887755102,296.167808163265,383.591320408163,645.353968367347,981.127290816327,205.872107959184,221.648607959184,197.589093877551,862.506892857143,436.862148979592,350.419755102041,140.801052040816,141.655462653061,405.923884693878,621.430101020408,521.986435918367,427.816310204082,204.406081632653,100.323047959184,509.377066326531,403.185528571429,228.083760612245,256.446629591837,453.156624489796,194.298828571429,249.049647959184,126.529668367347,284.121939795918,200.380882653061,525.501405102041,415.177309183674,553.758808163265,720.387830612245,250.457423469388,165.422726428571,407.010363163265,256.742459387755,248.055306122449,533.108686734694,372.872541836735,429.730362244898,226.833092040816,266.161435714286,426.856009183674,301.34183877551,164.326344897959,168.761710204082,229.509283673469,177.948658163265,211.080853061225,777.385662244898,695.099393877551,929.551028571429,557.981825510204,405.205696938776,262.658632653061,142.615660204082,363.010053061225,645.828131632653,747.922152857143,525.12268755102,469.899726734694,396.134655102041,250.574415306122,365.973442857143,530.08642244898,572.776186734694,528.264173469388,466.704497959184,589.119928979592,133.676855673469,336.668255102041,300.480178571429,283.646112244898,607.143873469388,614.66202244898,621.273823469388,145.101281632653,269.673551020408,203.369532653061,220.463597857143,287.863031530612,597.368054081633,516.077134693878,374.844585714286,644.560198979592,195.278547959184,308.139585714286,215.143717346939,133.710437755102,226.218523469388,250.601498979592,297.16696122449,419.061318367347,267.895748979592,287.934070408163,473.084116326531,277.176253061224,431.358387755102,216.140074081633,189.955737959184,187.536002040816,162.259508163265,387.219069387755,257.350196938776,411.229279591837,412.9466,862.593048979592,856.959918367347,180.913920408163,184.827709183674,277.17137244898,657.120789795918,711.837926530612,335.541510204082,156.776487020408,568.560108163265,264.883053061224,502.771013265306,230.434474489796,520.459221428571,343.38716755102,449.696652040816,874.943020408163,633.643124489796,559.514640816327,420.709683673469,354.287755918367,408.155385714286,298.82536122449,367.090858163265,245.52177244898,266.769912244898,94.8444828571429,350.026803061225,406.184084693878,311.627515306122,610.890480612245,587.595683673469,300.47075,563.82961122449,383.953860204082,364.262815306122,490.121833673469,625.385980612245,356.416363367347,406.959756122449,710.646944897959,173.497368979592,360.493380612245,394.056265612245,348.208760510204,324.443367755102,286.359314285714,61.6732524489796,238.491026530612,405.663748979592,248.817810204082,682.247703061225,459.369647959184,428.16616122449,315.707708163265,342.16176122449,299.719437142857,732.600537755102,394.592691836735,232.100957142857,620.327389795918,586.622212244898,493.964987755102,682.381466326531,205.737228061225,321.257041836735,806.786445918367,537.3419,479.456807142857,387.777304081633,299.83665,260.175871428571,298.675260204082,674.64812244898,709.995504081633,809.027058163265,367.76656122449,478.975709183674,564.630089795918,293.391525306122,595.799595918367,719.413617346939,853.574265306122,449.273944897959,170.132823265306,330.552830612245,649.872814285714,260.155491836735,244.792935714286,126.266822244898,410.728665306122,782.514528571429,280.658506122449,167.565619387755,218.535782653061,576.09272755102,611.448642857143,649.71932755102,139.44027877551,219.777569693878,145.092207755102,271.938917346939,278.882164285714,209.510864285714,763.508716326531,311.453494897959,557.192128571429,301.943435714286,368.323307142857,450.614955102041,346.092615306123,430.722671428572,595.1269,316.463190816327,542.699915306123,526.913362244898,503.034146938776,572.204160204082,495.34291122449,560.482096938776,425.246001020408,904.218493877551,1028.79573571429,563.838562244898,322.904604081633,820.396218367347,662.817071428572,592.330175510204,315.929502040816,274.815853061225,159.92107244898,274.829487755102,119.744452918367,365.750434693878,371.602024489796,578.170843877551,455.627486734694,450.111441836735,613.880716326531,321.650507142857,400.558890816327,172.838407142857,404.126202040816,217.997409693878,345.722431632653,320.170358163265,186.510097959184,342.667417346939,505.008059183673,216.849662244898,370.749160204082,337.322039795918,332.073407142857,680.574939795918,782.459626530612,157.332883673469,147.360336734694,204.51122755102,436.735469387755,259.676898979592,429.470695918367,368.827463265306,437.34188877551,330.522897959184,478.499373469388,506.873934693878,613.786030612245,699.44477755102,294.188803061225,182.726471428571,283.182060204082,286.805410204082,269.923585714286,529.773934693878,193.477906122449,468.394043877551,267.59883877551,638.702616326531,677.08854,433.566857142857,713.895959183674,606.110319387755,804.108897959184,697.400618367347,397.180633673469,339.479944897959,264.766696938776,406.841460204082,294.325205102041,329.402832653061,459.809721020408,702.426056122449,546.220144897959,494.360052040816,415.906703061225,746.600260204082,222.915508163265,350.675419387755,625.950356122449,496.864384693878,253.285543877551,296.24053877551,672.589351020408,325.505945918367,232.294848979592,191.33872755102,212.239924489796,221.021591836735,464.248906122449,235.473859183673,330.713818367347,396.618129591837,433.439605204082,227.160620408163,462.260117346939,404.553779591837,596.484298979592,505.628294897959,491.557498979592,273.163675510204,223.868153061225,288.201943877551,595.647432653061,532.063306122449,647.492943877551,589.307259183674,143.896453061225,262.033636734694,373.392514285714,405.539290816327,140.259537755102,162.335987959184,944.472403061225,438.161324489796,342.531646938776,537.461725510204,630.231287755102,511.056,385.50702244898,190.148870408163,260.486420408163,523.210064285714,424.569752040816,355.655876530612,519.330059183673,220.524262244898,250.70883877551,449.08646122449,298.271759183674,151.560364285714,420.144956122449,613.754185714286,441.571448367347,269.278665306122,552.232908163265,413.177530612245,466.365316326531,469.344491836735,557.414597959184,379.923536938776,407.470051020408,933.074491836735,657.628548979592,281.254502040816,423.351766938775,403.496601938775,670.072010204082,787.173281632653,352.484509183673,406.63121122449,328.820345918367,216.06823877551,148.28533877551,165.518037346939,169.507991836735,205.361357142857,178.991462244898,216.570762244898,370.800348061225,278.928828571429,344.006766326531,399.044519387755,620.831693877551,424.564808163265,572.408616326531,226.711464285714,390.070774489796,264.298041836735,410.040314285714,341.584016734694,477.435429591837,357.900933673469,390.997980612245,380.196426530612,392.394844897959,400.413236734694,356.928028571429,329.885325510204,257.446863265306,239.164553061225,480.238713265306,405.3455,266.288068367347,384.542370408163,337.851131632653,237.955343877551,138.420820408163,319.009316326531,471.015690816327,495.838940816327,685.495371428572,332.517712244898,467.46231122449,471.641418367347,801.037559183673,122.985943877551,360.359091836735,415.844178571429,375.097820510204,380.472125510204,141.346867346939,197.760047959184,489.280692857143,401.958221428571,367.945464285714,243.522792857143,286.402952040816,190.469155918367,260.591826530612,516.325503061224,378.812168367347,628.851937755102,420.867560204082,367.993628571429,158.908807142857,280.841525510204,250.367383673469,378.447645918367,406.539597959184,403.592148979592,719.956808163265,959.823701020408,304.48365,256.732820510204,224.481019387755,282.666707142857,274.940015306122,306.221239795918,480.534939795918,906.341934693878,463.778836326531,368.202678571429,179.332324591837,823.524086734694,171.205072857143,414.008590816327,298.279577081633,158.237211632653,115.428138367347,295.969397959184,106.158778571429,110.502487755102,201.893324489796,75.0250895918367,179.439314285714,267.190713265306,304.778985714286,776.948039795918,306.116941836735,127.285487755102,324.012459183674,432.049641836735,975.026432653061,887.461420408163,318.242651020408,371.539528571429,264.919145510204,671.722051020408,496.221132653061,155.266766326531,233.332512244898,308.86282244898,395.967194897959,377.225666326531,300.03722755102,299.843771428571,249.282962244898,314.338495918367,467.455374489796,350.102629591837,289.678646938776,1041.46142244898,589.694548979592,297.153218367347,534.823256122449,802.976509183673,848.841220408163,489.808746836735,259.94863877551,343.704649693878,316.385507142857,540.232170408163,568.528589795918,343.911573469388,330.755223469388,304.720226530612,340.075290816327,419.683226530612,507.583163265306,602.186093877551,510.580543877551,460.220917346939,610.566797959184,474.799804081633,546.35205,410.774668367347,479.20007244898,667.705852040816,655.745436734694,644.357820408163,242.225090816327,531.802283673469,556.274543877551,277.920447959184,293.371804081633,82.8572755102041,513.570215306122,583.352447959184,148.376708163265,146.973144897959,110.178275510204,125.162289795918,138.283966326531,421.172080612245,342.082568367347,468.019175510204,553.436585714286,759.768958163265,712.405773469388,714.779323469388,346.557329591837,361.234852040816,382.19848877551,348.52182244898,455.846668367347,492.752734693878,316.656220408163,305.282592857143,543.841924489796,446.977083673469,238.573468367347,826.758563265306,728.790717346939,405.84443877551,404.63216122449,684.903046938776,402.836481326531,370.920445510204,338.376583673469,638.534307142857,685.805332653061,272.10311122449,618.290031632653,639.899732653061,198.47115,296.209056122449,633.491532653061,450.927932653061,486.635520408163,651.12796122449,418.525406122449,393.621621428571,362.305579591837,448.963935714286,293.585389795918,259.994128571429,314.983207142857,128.75461,113.700142857143,135.52336122449,222.65809755102,368.311897959184,428.124880612245,634.968605102041,781.501091836735,649.519570306123,398.171168367347,258.334753061225,598.7816,862.837612244898,258.562668367347,369.929624489796,712.287803061225,507.356129591837,165.204342857143,404.538743877551,678.788942857143,189.249128571429,513.595082653061,496.837576530612,512.141285714286,423.669482653061,660.782460204082,310.65131122449,259.432758163265,317.745041836735,255.641040816327,297.97832755102,302.766674489796,475.506683673469,685.458034693878,342.668476530612,664.644783673469,533.370814285714,277.265091836735,365.615198265306,1026.75396632653,314.646533673469,745.151012244898,312.152816326531,519.124066326531,434.559335714286,424.399146530612,278.545909183674,400.604262244898,561.970804081633,355.044670408163,674.379048979592,346.992389795918,348.310579591837,386.628407142857,223.10045,335.363805102041,545.826240816327,199.734250408163,254.897060204082,295.70752755102,106.741016530612,378.907285510204,512.344100204082,360.072929591837,506.014925510204,257.809115306122,275.878060204082,292.334078571429,301.323855102041,456.554248979592,538.972612244898,483.087525510204,371.82245,609.644259183674,252.114159183673,190.279885714286,440.60969622449,279.669470408163,337.094187755102,243.995755102041,214.453936734694,591.847569387755,677.885126530612,201.695882653061,567.463082653061,401.374243877551,303.898520408163,847.220669591837,242.647460204082,446.697660204082,418.770937244898,368.266219387755,325.449392857143,479.293826530612,535.934304081633,413.223855102041,417.451445918367,287.440473469388,335.591285714286,327.273295918367,110.23157755102,118.498625510204,78.0487591836735,276.838909183673,306.45771122449,442.50066122449,352.251660204082,395.249280612245,258.525821428571,285.724855102041,381.428626122449,390.422481632653,223.384368367347,277.744730612245,248.83448877551,394.48492755102,429.212282653061,164.316236734694,1237.94978061225,661.740237755102,678.279479591837,591.220810204082,373.295221428571,637.087345918367,357.683904081633,608.944853061225,348.609519387755,853.4567,616.004155102041,361.324890816327,654.793075510204,791.004959183673,339.59317755102,263.560745918367,312.659868367347,143.625358163265,159.542606122449,264.458723469388,250.257587755102,199.449967959184,325.624047857143,303.216431530612,353.626287755102,290.521855102041,334.916044897959,323.382712244898,207.327913265306,194.697562244898,121.195905102041,144.807895918367,197.321176326531,145.421473061225,259.348621632653,144.523296938776,685.951829591837,538.844120408163,371.903383673469,208.102613877551,309.246413877551,389.963258163265,164.134312244898,510.087473877551,460.613069387755,296.195342857143,147.522334897959,655.850020612245,816.415413265306,384.727863877551,183.233763877551,272.897913265306,393.181704081633,131.638951632653,170.608364285714,256.630451020408,359.779758163265,338.589843877551,409.72923877551,329.578105204082,436.945913265306,523.335028571429,480.67696122449,419.289326530612,427.37266122449,746.287908163265,502.006523469388,550.328142857143,836.812748979592,733.526607142857,268.238281632653,333.608383673469,505.680918367347,680.75702244898,476.141204081633,360.738020816327,447.895433673469,388.585043877551,615.177356122449,493.418202040816,116.575496734694,479.228787755102,247.035037755102,432.790435714286,632.766410204082,215.597506122449,798.042617346939,129.22647755102,884.392260204082,807.394915306122,243.699035102041,333.496676938776,438.184579591837,460.666115306122,345.74165,607.370078571429,484.38697755102,419.41038877551,543.000693877551,538.784493877551,553.577659183674,522.43155,745.63277244898,576.868425510204,73.9605857142857,72.0018763265306,350.568479591837,519.140855102041,678.570126530612,585.61408877551,193.33533122449,385.964978571429,435.244709183673,339.364724489796,119.432393877551,107.276614285714,454.971698979592,705.411824489796,695.262503061225,737.740506122449,510.456192857143,504.851695918367,470.95185,589.321457142857,253.113404081633,143.078302857143,327.419662244898,516.811369387755,384.227615306123,56.0446387755102,640.187273469388,184.217366326531,521.203179591837,446.466392857143,502.962680612245,431.882570408163,312.595853265306,242.108070408163,331.616732653061,390.755610204082,304.34316122449,662.979243877551,482.970617346939,433.68798877551,600.739530612245,433.817202040816,734.612121428571,305.153570408163,446.34668877551,735.977939795918,681.392247959184,268.104321428571,123.252218367347,598.89807755102,423.829555510204,749.773080612245,241.236791836735,378.045914285714,516.45763877551,543.580194081633,656.851679591837,322.425437755102,77.5376287755102,502.613763877551,462.926695918367,400.178829591837,226.677092040816,380.946040816327,529.090426530612,242.181695918367,476.608033673469,413.4177,395.478584693878,429.126796938776,410.279170408163,419.135479591837,312.135174489796,436.731612244898,368.274657142857,367.247909183674,190.08555,89.4341724489796,317.956019387755,427.937681632653,644.95552244898,317.055791836735,356.264226530612,259.742925510204,225.485291836735,321.527712244898,451.718344897959,325.894907142857,429.268324489796,247.496030612245,502.406742040816,415.153876530612,345.311646938776,279.588685714286,285.227635714286,289.507359183673,289.996613265306,261.82722244898,404.434254081633,395.086775510204,446.494101020408,374.20432244898,169.992269387755,202.583580612245,293.520651020408,633.523681632653,298.058686734694,158.089423265306,589.496240816327,528.05049255102,672.329123469388,390.352908163265,316.726617346939,269.394884489796,288.033262244898,401.250714285714,371.875474693877,417.473118367347,520.770278571429,449.245525918367,686.167186734694,531.781625510204,696.64878367347,433.801579591837,401.912586734694,397.184141836735,121.744036734694,503.584080816327,669.769946938776,757.92486122449,565.36586122449,412.247071632653,180.040946632653,552.077898979592,620.312448979592,555.781308163265,365.71757244898,108.603077755102,367.565648979592,487.774611530612,278.523984693878,466.882197959184,452.806970408163,198.300006938776,432.99766122449,638.359435714286,206.811203061224,215.793418367347,185.063944897959,478.67062755102,1109.82019489796,408.154360204082,712.770966326531,513.759540816327,350.764137755102,319.240430612245,199.894796938775,72.6940246938775,272.050157142857,299.959771428571,363.396546938776,828.939821428572,662.432419387755,254.753041836735,678.302673469388,664.116132653061,398.719162244898,698.466652040816,430.050049897959,353.937265918367,274.172897959184,369.309867346939,209.413329591837,401.358705102041,426.081373469388,465.825110204082,399.111868367347,358.949755102041,305.356220408163,345.24357755102,491.771229591837,578.250334693878,108.038320816327,129.502526530612,243.997050612245,506.233512244898,334.613305102041,496.634323469388,548.837252040816,494.192001020408,456.300226530612,288.070681122449,599.717081632653,444.223469387755,177.126500204082,123.68337755102,270.490755102041,319.918767346939,335.385924489796,252.245285714286,520.572582653061,125.644431428571,202.831106122449,303.505808163265,263.602708163265,122.20037244898,153.026534693878,116.838273469388,307.741008163265,407.153414285714,427.357994897959,347.941310204082,533.10262244898,382.840845918367,352.528997959184,665.675898979592,663.772773469388,313.108620408163,338.861539795918,762.280941836735,288.812535714286,310.706369387755,488.773412244898,394.196379387755,644.790431632653,466.794652040816,258.385645918367,695.71093877551,939.924732653061,795.594157142857,545.304858163265,554.200769285714,406.827578571429,611.601013265306,434.435362244898,437.68577755102,1005.25480714286,164.533296938776,195.623963265306,717.876147959184,179.365596938776,480.629953061225,404.194323979592,588.896891836735,486.016094897959,250.315240816327,554.454587755102,291.240207142857,304.302524285714,491.330493877551,376.868484693878,343.518741836735,457.448558163265,291.22792244898,314.335685714286,232.662462040816,269.069817346939,645.138104081633,409.37562244898,386.485705102041,527.172375510204,603.796708163265,338.147595102041,551.98065,272.924441836735,367.998115306122,503.716816326531,514.069907142857,664.114653061225,126.921134693878,421.422328571429,430.744574489796,471.163210204082,214.641439795918,497.648246938776,142.925101836735,280.008275510204,387.847345918367,275.767082653061,355.560123469388,398.879540816327,565.176816632653,448.625421428571,440.482849591837,594.543694897959,472.020865306122,749.142681632653,415.338348979592,244.687335714286,615.459087755102,515.377019387755,372.403287755102,459.179964285714,772.676082653061,315.407078571429,308.753146938776,494.711145918367,287.674720408163,228.82757755102,666.028925510204,611.974694897959,484.538944897959,499.242704081633,489.281264285714,57.5328528571429,137.370494693878,480.488909183674,326.265296938776,326.502804081633,375.85839244898,299.271828163265,344.335280612245,585.920706122449,349.707797959184,332.496745918367,771.866903061224,162.508725510204,450.984574489796,527.044652040816,206.991495918367,337.186558163265,455.16258877551,525.438051020408,678.988575510204,583.511737755102,627.529882653061,395.033614285714,533.934197959184,616.324058163265,545.476739795918,485.672383673469,381.114327755102,745.417761938776,508.64603877551,265.989971428571,516.334804081633,488.16628877551,315.714591836735,447.945174489796,164.310516326531,344.463203061224,371.337218979592,243.220301020408,335.933805102041,361.705592857143,422.584714285714,547.196593877551,140.550857142857,472.321645918367,555.149082653061,380.692340816327,302.224518367347,634.355101938776,419.844368367347,219.629858163265,112.489786734694,282.655610204082,407.148782653061,703.270636734694,446.633648979592,242.1726,643.081086734694,238.429193877551,761.63182244898,588.470568367347,340.354284693878,530.406219387755,280.214956122449,341.08837755102,386.250595918367,122.414458163265,208.176416326531,211.143366326531,446.382483673469,546.667442857143,513.322905102041,343.383012755102,482.954107142857,649.499325510204,520.875048979592,648.364145918368,454.046812346939,559.308444387755,507.761861326531,394.898194897959,383.510069387755,230.752826530612,598.247373469388,643.772186734694,330.956774489796,169.027803061225,178.782896938776,218.089026530612,271.025103061225,282.585703061225,375.734537755102,701.378571428572,703.870225510204,353.429157142857,278.890874489796,385.710353061225,498.514813265306,325.445352040816,295.430348979592,231.583795918367,96.7100559183674,252.659865306122,368.819566326531,537.147285714286,842.358034693878,749.381701020408,240.455309795918,269.375530612245,622.163073469388,451.044018367347,454.180825306122,424.43327755102,512.504018673469,571.664704081633,686.24018877551,228.017767346939,92.5112448979592,120.495886734694,539.460114285714,529.742310204082,393.355991836735,256.801301020408,202.678173469388,542.3184,412.867232653061,292.689271428571,504.094955102041,180.025504387755,319.057630612245,197.028270612245,171.66092122449,127.278682653061,314.954673469388,271.519389795918,672.569256122449,426.9129,532.736393877551,345.536364285714,436.639279591837,396.258310204082,406.622593877551,622.301804081633,369.538220408163,157.614059183673,229.544445918367,412.803480816326,327.78501122449,345.625435714286,429.921665306122,241.477274489796,380.668432653061,448.332620408163,280.480533673469,339.666428571429,457.273916326531,656.067642857143,519.965316326531,238.825724489796,250.263700510204,269.025728571429,412.998337755102,164.063345612245,638.947812244898,152.144234693878,135.535004897959,213.155004897959,406.547623469388,336.604585714286,340.785343877551,253.892475510204,600.169237755102,185.510025510204,221.283998979592,724.834124489796,456.115125510204,334.679389795918,393.732834693878,412.339667346939,175.711532653061,545.441290816327,904.871671428572,602.141724489796,522.104491836735,567.84372244898,530.564663265306,435.718653061225,489.834636734694,362.751914285714,533.553746122449,814.837934693878,545.376970408163,409.861062244898,737.719965306123,543.148473469388,426.035896938776,423.120789795918,462.822218367347,427.579626530612,514.412716326531,192.471986326531,563.968854081633,610.671776530612,616.5876,358.228701020408,641.870578571429,132.556560612245,294.287689795918,461.230382653061,247.168944897959,442.300563265306,529.634357142857,534.221687755102,408.789957142857,599.630137755102,451.108105510204,298.286163265306,143.589374489796,569.119729591837,699.711616326531,407.503035714286,304.331568367347,666.588080612245,431.320266326531,356.837798979592,617.277267346939,395.721831632653,213.702819693878,255.233660204082,189.301798979592,218.522384693878,349.733712244898,232.165268367347,131.278375306122,250.625241836735,463.804312244898,284.479004081633,301.78713877551,277.164258163265,299.671498979592,267.52620122449,309.05336122449,145.058907142857,734.284216326531,663.313794387755,532.446404081633,372.378667346939,460.192455102041,580.326145918367,228.947405102041,225.343098979592,549.21845,625.554232653061,388.347416326531,345.740586734694,271.103803061225,262.52901122449,332.59951122449,303.501534693878,248.336689795918,211.33328877551,292.682064285714,278.323136734694,496.364060204082,406.710245918367,215.147885714286,208.580321530612,423.840160102041,657.165507142857,656.297410204082,89.8421985714286,473.324790816327,521.400712244898,517.860377551021,956.779512244898,854.244993877551,955.313082653061,717.104394897959,467.407282653061,129.245865918367,217.895364081633,385.984053061224,612.439173469388,199.638451020408,422.102635714286,645.338585714286,794.232869387755,651.791680612245,640.272,365.604616326531,512.389581632653,671.764474489796,651.730297959184,381.254531632653,228.348285714286,345.360536734694,196.660031632653,377.890124489796,132.958781632653,238.758821428571,435.309665306122,342.872751020408,465.872882653061,277.479867346939,403.254683673469,415.325930612245,337.901484693878,330.888906734694,77.0519420408163,82.8907989795918,217.27942755102,94.2776924489796,353.110885714286,219.095660204082,317.729665306122,500.829893877551,140.877423469388,213.443686734694,333.118935714286,590.105429591837,698.173863265306,325.483228571429,276.08217755102,308.457484693878,310.038668367347,799.239602040816,711.771151020408,781.435992857143,166.679456122449,450.431098979592,301.771673469388,225.256726530612,338.924860204082,506.92736122449,518.644479591837,406.00451122449,676.009840204082,666.205942857143,546.004368367347,501.953819387755,208.647389795918,423.751705102041,531.724596938776,337.857635714286,340.734210204082,305.77032244898,324.169429591837,130.719906122449,107.937781632653,317.487635714286,257.390045918367,266.793997346939,95.1808593877551,479.262065306123,498.251440816327,291.604173469388,646.399956122449,276.47292244898,324.125852040816,428.833523469388,316.893367346939,423.201833673469,382.261424489796,408.396779591837,311.416198979592,1001.56850816327,461.444944897959,623.522960204082,432.779807142857,375.094281938776,439.200953061224,548.381724489796,403.493173469388,503.633764285714,194.511628367347,197.783516326531,304.137457142857,816.573748979592,462.295567346939,425.910897959184,341.106291632653,648.366260204082,621.400428571429,362.088251020408,310.890598979592,582.763512244898,335.108610204082,471.603952040816,748.95137755102,594.84673367347,567.502710204082,413.122730612245,445.363451020408,330.012026530612,592.096701020408,591.244196938776,512.758354081633,356.020945918367,874.026607142857,278.150763265306,646.867105102041,459.648309183674,190.811178979592,298.361466428571,416.675069387755,636.096997959184,582.585798979592,344.862309591837,310.351181428571,224.757516326531,529.09763877551,139.473112244898,236.283560102041,235.309489795918,788.474526530612,487.867212244898,913.138073469388,573.591163265306,757.048519387755,1095.94167040816,527.806935714286,698.036548979592,322.267716938776,523.289191836735,221.692425306122,372.043376530612,304.025114285714,541.113467346939,553.589156122449,418.815796326531,390.748769387755,747.432758163265,448.255993877551,476.401767346939,307.879973469388,444.70187244898,521.702924489796,609.877233673469,469.881871428571,350.352221122449,372.608721428571,252.834348979592,429.767006122449,343.979368367347,177.742908571429,607.654805102041,475.054585714286,360.077851020408,209.390047959184,361.937584693878,635.283618367347,443.370740816327,306.735759183674,692.91753877551,518.550396938776,574.521502040816,651.440955102041,459.04002755102,893.406362346939,315.574124489796,211.84476477551,364.992912244898,86.0008025510204,943.544453061225,347.385705102041,589.960803061225,694.041469387755,778.995071428571,520.900391836735,653.114216326531,575.394458163265,396.383802040816,309.510829591837,437.476678571429,174.624165306122,230.396621428571,271.002045510204,284.582781632653,256.013107959184,582.731851020408,396.848403061225,596.046142857143,388.163128571429,655.922533673469,408.020819795918,491.026724489796,356.955848979592,517.778824489796,393.959547959184,434.08791122449,353.81042244898,463.895201020408,469.437084693878,261.112,273.652879591837,341.357490816327,440.405852040816,114.459367346939,123.677823469388,83.1366657142857,190.191932653061,266.509735714286,449.300662244898,641.604664285714,311.04097755102,327.74775,449.818026530612,218.932530612245,265.580484693878,285.792194897959,494.645145918367,504.57553877551,510.674891836735,352.155647