959184,384.949470408163,452.170809183673,414.291430612245,760.077795918367,342.398478571429,478.742939795918,529.492091836735,261.097380612245,242.67486122449,296.574082653061,461.651946938776,483.56006122449,395.057155102041,434.317006020408,480.103127551021,541.605597959184,610.552184693878,503.111302040816,548.335198979592,363.842647346939,140.616563061224,164.285369795918,219.550426938776,298.498001020408,408.123713265306,133.952445918367,282.335970408163,232.596094897959,806.591317346939,480.272983673469,252.971501020408,379.491123469388,231.964833673469,172.687836122449,350.90337755102,598.15892755102,515.223636734694,691.926546938776,519.316279591837,527.921763265306,155.852130612245,528.816052040816,400.977640816327,452.859567346939,543.417757142857,574.752452040816,403.631619387755,228.462423469388,427.037448979592,326.818498979592,211.627247959184,841.980863265306,969.741960204082,579.097628571429,485.270643877551,213.047944897959,132.640158367347,311.136755102041,147.482584081633,273.334602653061,175.404697959184,168.644303673469,249.04327244898,693.215181632653,413.447331632653,417.635685714286,490.899916326531,538.602533673469,334.962897959184,370.815724489796,338.52772755102,133.90563122449,327.314793877551,238.355926734694,217.936899387755,143.047201020408,177.92132122449,334.368665306122,374.484276530612,405.551163265306,732.791695918367,706.72937244898,519.077429591837,678.74768367347,473.570916326531,417.618541836735,435.413990816327,462.903494897959,304.472031632653,184.267440816327,319.379714285714,437.663423469388,199.178414285714,568.008005102041,789.05912244898,553.429363265306,195.488909183674,444.139395918367,508.332676530612,307.087882653061,491.32008877551,183.878889795918,380.190242857143,373.154717346939,341.352492857143,244.188023469388,202.862721428571,252.339180612245,445.287709183674,254.496018367347,89.0670869387755,200.179026530612,145.95452122449,385.471051020408,461.509718367347,879.522018469388,642.875052040816,675.082519387755,259.830019387755,134.273883673469,145.383036734694,460.065925510204,383.984836734694,314.955894897959,649.903094897959,291.254217346939,199.86776122449,339.79655,326.690982653061,395.324243877551,547.282343877551,498.543751020408,864.541980612245,695.966220408163,601.575062244898,900.420635714286,1181.46807959184,973.029431632653,629.992906122449,496.062986734694,651.791124489796,174.667380408163,141.822951020408,305.533558163265,489.591859183674,462.885070408163,399.041607142857,458.028728571429,395.325775510204,603.913175510204,931.290253061225,685.267751020408,679.071406020408,760.786483673469,606.435517346939,180.675198571429,282.210642857143,241.690755102041,221.609439795918,206.039860816327,403.432576530612,555.862320408163,903.972837755102,354.592455102041,688.535417346939,363.299384693878,351.57997244898,529.510130612245,330.429289795918,264.706433673469,319.270214285714,188.780259183673,189.514032653061,189.392983673469,242.436847959184,308.749997959184,371.280041836735,634.707240816326,348.201646938776,238.163527959184,158.22968755102,180.932082653061,225.679656122449,353.606929591837,627.763134591837,942.315539285714,234.688684693878,291.590257142857,141.583467346939,403.441646938776,484.433105102041,590.508705102041,403.709010204082,313.120166326531,308.791631632653,303.389609183674,647.788643877551,582.269410204082,826.615341836735,495.441857142857,144.454991836735,205.589535714286,414.040159183673,276.13469755102,307.651331020408,576.152545918367,292.359070408163,483.974876530612,280.846658163265,420.744409183673,766.534910204082,482.362963265306,381.757854081633,286.78360755102,745.176916326531,550.508303061225,566.344951020408,134.695980408163,476.846130612245,364.237356122449,295.760835714286,352.71797244898,468.773741836735,392.416592857143,295.751370408163,198.813636734694,330.165325918367,433.302631632653,312.474036734694,273.72832244898,316.399333673469,366.444267346939,496.596006122449,273.790467346939,432.067881632653,729.633207142857,373.417915306122,266.811068367347,197.036485714286,1557.40755816327,850.751145918367,501.658305102041,550.95263877551,617.385820408163,577.929589795918,382.16793877551,527.203367346939,318.396683673469,353.378863265306,373.707355102041,509.592402040816,573.623612244898,871.577043877551,743.314693877551,653.266924489796,749.087445918368,350.347728061224,419.896442857143,267.983984693878,402.169884693878,558.83473877551,244.41601122449,216.515652244898,458.426367040816,757.431742857143,547.817113265306,542.507113265306,429.499289795918,317.690690816327,340.164232653061,323.447217346939,553.900265306123,516.497237755102,267.643568367347,914.334551020408,381.831931632653,412.444423469388,483.0046,320.220371428571,444.967518367347,239.894944897959,312.50855,363.155295918367,337.091093877551,351.923012244898,336.519793877551,439.176055102041,172.697229387755,171.156166734694,316.861080612245,365.31775,811.043390816327,207.327356122449,107.540253877551,73.5958921428571,87.8347912244898,398.195350204082,158.168891836735,614.558409183674,210.352017346939,141.360559183674,353.898591836735,161.68583,634.445033673469,768.496935714286,761.434180612245,379.409203061225,600.625868367347,592.847368367347,501.498270408163,509.526956122449,319.279248979592,474.349340816327,209.295995306122,270.384338571429,363.222357755102,578.566989795918,256.565851020408,172.608640816327,400.178704081633,395.216896938776,356.119293877551,746.125539795918,530.367280612245,606.04907755102,413.950047959184,445.792178571429,173.106856122449,361.746040816327,389.255059183674,462.194741836735,380.872436938776,371.200844897959,275.521187755102,273.083537755102,212.988386938776,690.32668877551,433.894804081633,612.266830612245,257.96892755102,317.892598979592,653.900382653061,442.182567346939,678.425769387755,364.069574489796,269.989387755102,295.789786326531,425.193394897959,265.946228163265,209.549444897959,175.630083265306,294.611215816327,596.62074244898,221.34037244898,126.07387244898,488.383848979592,353.491630816327,331.44152244898,417.45717244898,248.245000408163,401.622403061225,272.339217346939,205.019028571429,264.111775510204,309.672246938776,283.842043877551,572.251465306123,215.586963265306,144.186623469388,272.094698979592,787.690056122449,303.091766938776,270.846867346939,415.650844897959,277.475251020408,352.836417346939,514.302610204082,347.666989795918,430.78946122449,653.868306122449,334.620528571429,226.367428571429,273.724032653061,383.321694387755,501.333098979592,298.434323469388,259.129057142857,370.977434693878,561.769858163265,499.237702040816,536.309837755102,343.823982653061,315.735158163265,258.373508163265,233.397109183674,383.973090816327,482.242591836735,281.187562244898,815.303954081633,466.962944897959,503.287109183674,497.997741836735,256.451697959184,86.6745159183673,154.140201020408,230.98571122449,131.877279183673,199.360472040816,173.388301020408,559.396962244898,730.607023469388,501.06427755102,321.542158163265,78.5444653061224,197.326069387755,290.419167346939,310.58287755102,84.513957755102,162.697654081633,85.8634828571429,371.332029591837,255.661142857143,213.58322755102,159.781470408163,478.326355102041,354.281692857143,555.63448367347,402.137547959184,278.02283877551,242.884226122449,488.69592244898,640.8423,295.799662244898,219.713352040816,299.259684693878,366.352016326531,364.834366326531,395.212266326531,442.650937755102,559.699495714286,994.230460204082,377.357795918367,595.730443877551,383.964603061225,627.911606122449,1135.24298571429,618.155669387755,400.474741836735,621.624795918367,631.157942040816,612.403876938776,445.574804081633,639.333084693878,271.686476530612,722.501269387755,343.258507142857,376.480857142857,429.476107142857,513.084868367347,591.868373469388,283.326273469388,325.043407142857,313.786693877551,959.821640816327,558.227689795918,530.853580612245,749.794276530612,293.995765714286,550.097593877551,511.830171428572,644.866182653061,343.088943877551,568.357744897959,472.956301020408,578.088868367347,353.84792755102,262.663713469388,321.083552040816,466.201353061224,530.789767346939,245.683194897959,461.354723469388,400.605345918367,456.682855102041,588.734821428571,315.021878571429,340.365847959184,603.064609183673,506.950284693878,298.213366326531,651.905697959184,459.103371428572,602.86362244898,516.236439795918,353.548344897959,418.42991122449,242.869198979592,241.866741836735,193.418366326531,784.044984693878,900.132237755102,604.968081632653,342.937185714286,321.27507755102,438.628232653061,375.026362244898,607.837276530612,312.38776,249.026957857143,118.644005306122,191.574459489796,335.061952040816,637.688629591837,401.219174489796,770.987417346939,685.832587755102,930.247955102041,332.225330612245,441.634897959184,212.010982959184,159.503712244898,75.7076602040816,640.933520204082,313.695442857143,412.64142244898,579.04308877551,689.539804081633,326.784313265306,703.138709183673,402.535656122449,470.470348979592,89.6723569387755,446.861289795918,383.338045918367,448.024308163265,688.689054081633,584.073909183674,505.789626530612,272.602094897959,585.81158877551,579.863685714286,387.927909183674,591.989909183673,440.928884897959,316.973833673469,399.106430612245,288.316956122449,393.489079591837,400.940857142857,276.585708163265,273.326896938776,360.934028571429,398.481019387755,511.668518367347,345.608810204082,311.215933265306,482.470036734694,248.038670408163,242.65816122449,202.535543877551,270.894930612245,666.786917346939,578.884580612245,349.173413265306,422.983304081633,570.10101122449,432.287929591837,686.50877244898,449.213753061225,215.934313265306,438.436370408163,702.803791836735,701.282579591837,352.086315306123,336.64977244898,301.487117346939,273.858445918367,127.214198979592,393.199965306123,663.09532244898,377.468467346939,156.047475510204,197.83427244898,186.849482653061,666.390514285714,200.736605102041,279.720221632653,413.601367755102,589.082864285714,344.740059183674,656.806430612245,391.271200204082,149.103144897959,304.601640816327,759.990002040816,674.051247959184,434.708696938776,401.437075510204,172.094995918367,333.280784693878,249.703695714286,576.170587755102,507.684490816327,816.603610204082,172.11112244898,650.661903061225,216.71991122449,756.228275510204,497.94656122449,348.497560204082,499.523759183674,741.287582653061,380.228145918367,342.384485714286,365.111109183674,231.124128571429,580.902185306123,530.27492244898,430.793808163265,352.786360204082,667.997459183674,726.710644897959,950.524723469388,1016.55847142857,651.440252040816,425.244913265306,371.083443877551,412.480791836735,535.4901,442.09804622449,273.254518367347,805.674616326531,220.932972959184,648.770666326531,529.341537755102,906.926092857143,289.611526326531,640.073881632653,362.472401020408,480.105930612245,296.476843469388,586.780358163265,257.44073877551,326.317778571429,1191.4571122449,404.44292244898,433.60731122449,658.121915306123,303.998735714286,444.601026530612,569.471796938776,97.2341324489796,240.092930612245,134.049169387755,175.224562346939,219.314856122449,195.375825510204,352.089548979592,252.719831632653,216.829571428571,225.588432653061,317.76452244898,188.563841836735,348.798696938775,595.825993877551,195.921275510204,443.562826530612,261.695687142857,327.317231632653,274.375047959184,281.88011122449,333.527543877551,741.70566122449,613.897574489796,641.452377551021,625.561497959184,475.058974489796,500.579348979592,563.216509183673,544.813445918367,300.250759183673,161.725141836735,615.942284693878,152.343312244898,243.530912244898,571.175975510204,333.849794897959,291.90332755102,439.952084183674,811.698945918367,672.984912244898,368.192748979592,592.801323469388,615.886901020408,493.232651020408,516.174644897959,597.834386734694,707.231853061225,764.828145918367,462.11893877551,585.104198979592,647.898954081633,265.133397959184,691.110493877551,605.418197959184,595.448354081633,316.908390816327,423.411685714286,495.049787755102,432.356887755102,240.785724489796,205.150089795918,317.747915306122,267.846486734694,168.81772755102,444.595755102041,276.662584693878,228.832701632653,514.115895918367,720.468603061225,182.112202040816,336.068653061225,213.61307755102,347.883126530612,475.195121428571,87.6885173469388,171.56397755102,84.3904206122449,150.792794285714,332.735776530612,172.957293673469,212.774804081633,188.178540816327,425.384410510204,271.144033673469,475.755389795918,514.66613877551,362.314108163265,364.60392244898,520.151968367347,292.598462857143,839.745156122449,564.355229795918,384.655524489796,142.457478571429,557.802734693878,306.138451020408,551.100257142857,237.457403061224,547.57182755102,473.741405102041,376.262885714286,435.3994,158.898635918367,343.442535714286,337.444424489796,652.212953061224,607.162631632653,559.806144897959,159.343845510204,224.242455102041,424.339160204082,375.428470408163,665.944385714286,505.412737755102,260.838968367347,275.631682653061,1067.35668673469,547.002292857143,417.728883673469,586.934658163265,586.205871428572,377.975007142857,625.62158877551,323.231607142857,389.072045918367,383.468286632653,553.806059183674,502.195087755102,470.856858163265,250.583330612245,233.364430408163,331.937679591837,714.018674489796,399.743889795918,756.068725510204,410.036593877551,208.183734489796,367.817687755102,249.168491836735,557.433473469388,386.916610204082,337.612382653061,393.093416326531,429.322356122449,287.311427346939,180.842201020408,556.669366326531,378.100925510204,320.241286734694,371.111393877551,337.161803061225,319.952462244898,329.030069387755,336.346023469388,288.060053061225,331.669896938776,391.840568367347,741.222383673469,110.184962653061,814.149954081633,351.158669387755,581.898483673469,298.431671428571,173.489625510204,382.836979591837,477.635243877551,382.398028571429,283.579065306122,85.9875418367347,229.124045918367,827.599717346939,507.873057142857,262.931989795918,915.67923367347,669.510002040816,311.22117244898,456.937866326531,511.723554081633,429.485019387755,459.093741836735,250.879440816327,443.569097959184,84.48138,301.798818367347,447.705978571429,270.881212244898,246.036998979592,295.035730204082,356.241775510204,385.470744897959,488.717016326531,251.707659183674,528.803840816327,174.492923061224,256.824787755102,379.125947346939,219.605805306122,184.622484693878,250.999615510204,513.583392857143,378.287194897959,1044.70961632653,873.020706122449,797.073971428572,707.522374489796,448.916857142857,431.579792857143,265.204241836735,598.708617346939,340.066206122449,524.097354081633,227.649607142857,568.520764285714,306.386840816327,301.057089795918,307.170524489796,312.213013265306,497.082782653061,407.286637755102,376.70733877551,455.60245,732.130091836735,576.917545918367,593.055908163265,614.902297959184,209.414489795918,248.887316734694,457.750104081633,505.691107142857,263.811312857143,242.877695102041,103.964502040816,528.387520408163,287.32267244898,519.385320408163,376.028725510204,366.306047959184,494.290885714286,583.816221428571,146.56888755102,155.723323469388,224.205889795918,773.598206122449,902.357133673469,580.331229591837,742.933360918367,798.349939795918,297.580765306122,531.736284693878,327.576004081633,224.31308877551,307.955865306122,694.052525510204,753.366870408163,522.671817346939,162.376885714286,252.470989183674,247.62557755102,129.222959591837,707.480207959184,668.526020285714,178.098610204082,326.309660265306,340.620453265306,663.880118367347,701.03597755102,370.794647959184,574.425653061224,500.916979591837,369.749166530612,298.809902244898,401.18513877551,258.878160612245,352.544057142857,110.608978571429,443.021940816327,717.535270408163,456.914025714286,301.440587755102,327.736724489796,321.14068877551,211.408424489796,274.502782653061,186.872019591837,162.226609183673,262.785535918367,173.616551020408,501.865717346939,292.52738877551,228.792843877551,373.07598877551,364.078941836735,549.725915306122,701.072385714286,411.104219387755,232.399926530612,163.912340816327,401.028794897959,517.931102040816,445.448851020408,652.07841122449,239.447464285714,587.091620408163,647.979667346939,501.447773469388,381.358910204082,544.68376122449,367.351421428571,366.205169387755,323.176232653061,278.407848979592,338.803883673469,413.38427755102,405.220048979592,421.319942857143,460.633040816327,189.576815306122,179.518352040816,109.388123265306,243.203341836735,351.22462755102,394.18402755102,652.893344897959,637.544775510204,363.569335714286,265.049239795918,302.978766326531,137.499404795918,904.835279591837,655.870229591837,465.099763265306,186.373882653061,229.370717346939,217.072313265306,273.169032653061,142.81007244898,185.490705102041,144.735473265306,259.137456122449,253.063239795918,325.620189795918,587.803494897959,914.327315306123,415.501503061225,507.69107244898,561.936067346939,495.975305102041,577.300737755102,343.705210204082,208.348185918367,292.060129591837,273.31391122449,397.263018367347,349.656954081633,432.398610204082,395.044848979592,613.232485714286,740.218353061225,863.119784693878,1051.99877653061,660.896241836735,150.515574489796,565.231215306123,643.394990816327,684.97916122449,184.534146938776,426.457732653061,176.763595510204,191.056732653061,503.644082653061,366.69673877551,497.255741836735,300.134083673469,244.220054081633,506.367459183673,715.875336734694,308.40822755102,396.437006122449,413.285936734694,483.396474489796,229.905966326531,433.672197959184,315.375754081633,466.361244897959,464.780769387755,204.194341836735,204.679969387755,190.391437755102,188.259523469388,190.595485714286,131.021043877551,443.550102040816,347.321145918367,415.189648979592,318.833202040816,224.498516530612,494.106930612245,293.27403877551,332.468414285714,382.857414285714,686.308547959184,442.715983673469,508.411826530612,731.478270408163,528.368868367347,408.171981632653,237.433826530612,161.272313265306,190.968224489796,288.343690816327,564.370201020408,403.525281020408,534.243225510204,413.350534897959,467.344080122449,626.979203061225,364.285316326531,426.411196938776,304.023890816327,287.245921428571,247.574926530612,419.458456122449,294.351823469388,188.808547959184,323.599143877551,191.167242653061,400.223425510204,299.643887755102,678.046424489796,489.668793877551,415.745148979592,505.510610204082,316.073720408163,534.765416326531,353.62032244898,312.396117346939,273.307793877551,353.128445918367,468.592380612245,378.203259183673,605.880769387755,481.08802755102,667.420146938776,222.311307142857,565.277819387755,556.169657142857,253.994715306122,415.074003061225,388.112625510204,496.76831122449,377.803784693878,341.571378571429,107.52516122449,374.532867346939,394.275461632653,139.072038571429,286.92686122449,358.758017346939,236.419927959184,288.592829591837,236.705892857143,321.680181632653,220.947943877551,219.402639795918,207.651887755102,482.149283673469,509.650767346939,84.7797989795918,307.807808163265,302.929471428571,388.379323469388,185.964252040816,245.377153061225,308.815474489796,444.435780612245,123.760786326531,280.517167346939,418.849453061224,289.311863265306,402.462547346939,79.4227897959184,116.023187755102,148.682947959184,93.9899171428571,131.635390816327,145.495703061225,685.02838877551,147.916418367347,352.794513265306,760.215992857143,460.78307755102,486.583023469388,590.447978571429,265.146012244898,743.793827551021,404.719585306122,271.876391836735,246.931696122449,293.388843877551,397.4702,384.369265306122,480.882596938776,658.580452040816,527.17338877551,336.048915306122,169.964097959184,322.509204081633,194.872613673469,258.182172244898,258.312762040816,283.183329591837,151.223925510204,199.403025510204,134.110541836735,347.238792857143,758.250496938776,620.493537755102,227.740845102041,107.159470408163,635.867287755102,336.538389795918,306.008766326531,487.521602040816,271.057629591837,754.801384693878,665.231905102041,415.402540816327,292.443140816327,375.569874489796,358.831206122449,862.446865306123,267.778551734694,475.557730612245,320.425786734694,271.042579591837,325.789619387755,285.69498877551,677.18632244898,891.243096938776,633.897850102041,603.445651020408,815.36907755102,641.112130612245,467.899583673469,367.529963265306,142.147183673469,508.934571428572,318.073290816327,310.201673469388,590.300791836735,368.115343877551,111.503063265306,151.034243061225,223.709114081633,775.569942857143,425.525582653061,429.503787755102,284.515710204082,489.73642244898,665.759508163265,350.200606122449,432.199818367347,459.892691836735,459.006357142857,318.573534693878,341.77337755102,398.687067346939,477.890319387755,464.690705102041,987.628347959184,1178.18408979592,412.109523469388,647.455204081633,468.777296938776,607.744708163265,212.25756122449,160.237362244898,253.323964285714,265.346556122449,284.700886530612,342.747425510204,641.597212244898,232.958252040816,279.788140816327,542.971047959184,701.151833673469,305.047705102041,776.121824489796,610.782405102041,636.522848979592,327.05092244898,503.597112244898,238.473521428571,549.993884693878,494.812548979592,513.526504081633,502.450489795918,355.466466326531,603.59282244898,653.287408163265,251.738359183673,223.488786122449,447.204180612245,602.446840816327,507.973582653061,384.555565306123,562.723973469388,331.811410204082,167.4863,217.827206326531,103.274366530612,281.046026530612,689.01693877551,132.819106326531,163.534008469388,368.732951020408,767.838629591837,295.92661122449,360.069113265306,418.522916326531,322.726376530612,322.927594183673,399.782583673469,244.297953061225,259.357580408163,842.686733673469,531.259473469388,228.595717346939,302.212351020408,544.038194897959,111.116971020408,340.884094897959,380.268066326531,603.846513265306,495.451608163265,442.680275510204,417.428368367347,484.518758163265,516.442559183674,225.86752755102,480.841963265306,628.494640816327,371.795248979592,147.065771428571,609.011090816327,391.022187755102,565.929712244898,520.3356,347.581076530612,332.668730612245,136.67332877551,102.732057142857,147.655975714286,449.363719795918,464.337775510204,413.101525510204,285.496003061224,200.309082653061,291.775780816327,299.426121632653,336.425079591837,310.034034693878,290.261784693878,423.776294897959,357.443831632653,224.633660204082,121.222825102041,651.952787755102,571.468592857143,793.320916326531,436.017944897959,722.159609183674,497.725352040816,540.825077244898,554.52496122449,638.985657142857,412.097110204082,321.703319387755,427.669859183674,589.112308163265,996.739778571429,558.629547959184,603.620543877551,268.581044897959,326.234103061225,339.519266326531,179.525314285714,478.456325510204,342.859419387755,219.972139795918,527.97463877551,311.473555102041,447.034089795918,314.026687755102,292.443198979592,333.095032244898,257.277892244898,364.750606122449,563.004475510204,368.3008,596.240609183674,1218.07313469388,517.238987755102,420.468194897959,452.717381632653,528.769187755102,364.412026530612,364.910059183674,593.841262244898,753.550721428572,272.837491836735,139.831110204082,229.726788367347,147.678807142857,316.152315306122,90.2251524489796,298.093978571429,491.785668367347,394.420205102041,415.602857142857,361.257555102041,621.607215306122,537.758963265306,350.500622653061,395.514681632653,295.061241836735,284.244662244898,414.123710612245,220.782866326531,310.942526530612,412.4654,221.465936734694,453.359492857143,679.065276020408,855.654279081633,827.257005102041,308.499871428571,464.411,448.102789795918,241.107942857143,349.417316326531,187.572228367347,278.76363877551,427.882026530612,196.740151020408,354.765637755102,703.76003877551,284.485906122449,212.645434693878,292.854636734694,204.797776530612,126.157040816327,189.434779183673,177.16292505102,133.23094755102,121.586479183673,180.712336734694,252.088333673469,572.395482653061,268.697719387755,179.476878571429,332.942841836735,364.714578571429,448.545686734694,182.204469387755,465.992594897959,291.429737755102,450.982873469388,326.096897959184,531.077523469388,99.8438785714286,392.27548877551,750.446226530612,184.934969387755,121.589816938776,286.748266326531,456.074079591837,313.814412244898,622.394897959184,400.656017346939,541.945678571429,416.205729591837,501.151790816327,335.019279591837,401.95935,407.835982653061,292.642232653061,359.580051020408,400.610204081633,648.989508265306,495.745518367347,1239.82789081633,743.751784693878,318.897213265306,267.719170408163,401.383701020408,553.562651020408,306.682637755102,367.960366326531,266.989690816327,198.589385714286,359.860351020408,474.602528571429,540.406837755102,375.95715,394.041165306122,413.068230816327,777.51858877551,432.527630612245,256.064475510204,698.7414,615.562918367347,465.353018367347,591.380452040816,573.560520408163,390.947791836735,609.311746938776,330.950079591837,272.491447959184,148.157251836735,280.908005102041,458.491295918367,340.262104081633,264.363360204082,715.792423469388,445.55968877551,483.175247959184,466.543462244898,510.131068367347,670.599801020408,501.487294897959,548.937859183673,165.746079591837,364.96116122449,670.017152040816,598.664665306123,374.037030612245,431.461179591837,88.7699785714286,229.663094897959,298.834181632653,321.103383673469,450.311233673469,514.274457142857,559.158217346939,280.532690816327,457.035010204082,532.047534693878,320.831882653061,1060.33081326531,681.788783673469,422.05893877551,270.244374489796,550.773801020408,313.993125510204,325.965140816327,342.549162244898,206.105959183673,282.605871428571,381.409829591837,411.904679591837,536.092766326531,211.761587755102,259.893175510204,252.715158163265,517.017806122449,395.407418367347,408.935120408163,359.278803061224,627.850919387755,431.278612244898,298.671713265306,845.032101020408,349.581058163265,72.8559073469388,120.785003061225,489.755553061225,457.982633673469,530.16025,662.124243877551,555.162276530612,482.139049795918,496.726035306122,504.718548979592,488.376087755102,395.008406122449,256.465807142857,707.386383673469,948.041666326531,389.720633673469,850.398872653061,375.742558163265,532.000503061224,347.939717346939,220.821431632653,714.60451122449,399.644446938776,470.871735408163,812.02082755102,770.223631836735,759.185055102041,420.726969387755,398.834007142857,641.57097244898,367.763344897959,131.288243877551,445.323043877551,241.392995918367,670.477020408163,319.4568,455.082171428571,283.613445918367,694.75671122449,94.9268955102041,294.877102040816,400.962282653061,361.517795918367,467.13976122449,356.145653061225,123.980784693878,418.353634693878,312.507508163265,474.001390816327,833.92393877551,471.2275,247.387876530612,619.154004081633,518.611534693878,468.503248979592,437.533273469388,473.219823469388,266.034135714286,311.859375510204,286.993878571429,719.102437755102,465.548873469388,819.322863265306,238.799914285714,392.805794897959,520.494287755102,340.802171428571,412.297359183674,475.543840816327,566.22607244898,407.66021122449,689.982510204082,549.701342857143,260.092584693878,380.782299183674,394.394244693878,229.047507142857,528.587258163265,395.94176122449,300.454698877551,265.111343877551,387.318254081633,319.684419387755,159.454015612245,783.371105102041,409.246316326531,444.485041836735,539.889815306123,316.800981632653,424.866866326531,272.058873469388,342.975482653061,303.865410204082,502.257378571429,555.374317346939,626.52587755102,158.93023877551,507.302435714286,560.463682653061,491.772497959184,562.418412244898,205.964682653061,340.238643877551,191.986425306122,389.3826,443.168924489796,323.972628571429,652.884429693878,257.88754122449,237.769587755102,293.036203061225,407.464518367347,231.999303061225,294.72437,494.260593877551,386.267968367347,248.781168367347,249.054861428571,424.50185,359.112271428571,406.365162244898,454.611023469388,901.459192857143,720.371924489796,357.610176530612,335.243596938776,281.799479591837,643.066613265306,795.251621428572,617.754190816327,465.733979591837,719.844975510204,547.411421428572,468.04311122449,269.876464693878,345.310015306123,724.14928877551,323.719182653061,476.098008163265,678.248842857143,824.654990816327,724.103515306123,823.971356122449,599.891140816327,1111.45671020408,260.89906122449,256.080407142857,485.796580612245,143.42433877551,842.949782653061,441.970057142857,436.773815306122,530.911284693878,433.62077755102,400.611811530612,251.263304081633,71.3739908163265,265.972743877551,214.2001,166.654592857143,279.272971428571,210.676426530612,488.580031632653,577.153960204082,422.882073469388,572.932609183674,398.477824489796,836.057136734694,551.654367346939,284.757863265306,257.8215,567.069694897959,829.976624489796,278.959762244898,424.238798979592,673.970495918367,337.478886734694,262.025809183673,397.825535714286,649.216528877551,594.142165102041,517.217339795918,212.349755714286,333.548086632653,327.77465,228.894282346939,557.453185714286,426.974542857143,369.032223877551,835.155118367347,491.684886734694,325.430734693878,337.78612244898,343.442606122449,480.832257142857,421.943548979592,553.55438877551,590.93761122449,782.77150816326