5,447.300783673469,775.065708163265,525.805920408163,585.146835306123,531.066466938776,717.812294795918,303.252861122449,345.095453673469,252.343988673469,155.346856836735,137.435534693878,197.875041020408,343.896263265306,322.344315306122,346.152755306122,375.909009183673,464.020174489796,235.110945918367,214.517608163265,578.9656,96.3894540816327,375.230629591837,463.903265306123,631.049565306123,1014.41194489796,461.554160204082,551.633429591837,434.18507755102,343.972724489796,334.327608163265,673.332674489796,267.95002244898,264.421468367347,319.640145918367,296.836225510204,93.8179618367347,340.375236734694,106.990208163265,103.770967959184,156.895313265306,167.780402040816,707.159398979592,599.022954591837,278.387642857143,401.903913265306,652.065739795918,181.697862244898,457.554766326531,662.289693877551,519.019952040816,308.520484693878,283.171661632653,370.24111122449,490.523891836735,573.347156122449,351.54242244898,381.644581632653,639.050507142857,472.106245918367,376.703779591837,543.280958163265,451.038166326531,452.859113265306,322.862533673469,418.635484693878,178.858540816327,302.96695,214.604837755102,330.637332653061,616.738190816327,380.863013265306,317.247277142857,282.35185,707.800952040816,698.685817346939,522.624823469388,383.158591081633,451.910265306122,593.800764285714,179.520919591837,200.842021020408,285.482770408163,484.931509183673,591.791820408163,227.859831836735,714.485614285714,432.929351020408,402.101468367347,324.240225510204,341.803348979592,457.737815306123,678.724553061224,423.636001020408,468.041936734694,496.987005102041,393.664151020408,530.161248979592,286.171780612245,447.016884693878,326.922439795918,267.729753061225,424.745386734694,346.68372244898,263.936135714286,310.976791836735,401.788418367347,354.84657244898,435.275158163265,344.302553061225,400.716109183673,426.742652040816,251.342592857143,304.888398979592,276.796553061225,653.354032653061,712.551183673469,503.16802244898,606.01833877551,461.966587755102,371.066921428571,90.8755408163265,234.021083673469,729.404519387755,578.273266326531,565.929463265306,218.706810408163,457.539184693878,1144.53605510204,617.446125510204,634.400080612245,278.565808163265,447.735767346939,685.226368367347,236.939063979592,637.369440816327,470.623374489796,279.008613265306,205.43177755102,598.760230612245,519.874695918367,358.557346836735,384.16041122449,589.158420408163,892.928131632653,957.048842857143,544.313208163265,495.841978163265,215.371328571429,244.195740510204,157.585671122449,185.080557142857,196.10117244898,328.307726938776,109.965178163265,141.664152040816,131.708981632653,418.164926530612,358.652645918367,303.967984693878,344.811897959184,218.820201020408,281.770724489796,310.288733673469,490.937686734694,546.217528571429,279.466294897959,900.301652040816,539.741940816327,212.362448979592,151.663946938776,408.040025510204,118.304643877551,236.184265714286,798.00677755102,200.676323469388,530.954189795918,355.569030612245,473.956052040816,231.70972244898,893.597418367347,875.382141836735,661.346855102041,805.253464285714,793.960187755102,785.82358367347,418.937828571429,338.713170408163,384.569241836735,383.246631632653,516.878644897959,324.916723469388,223.764918367347,549.227791836735,657.241345918367,698.804029591837,622.601904081633,1135.67381428571,835.007715306123,728.422823469388,679.214260204082,971.419042857143,350.187084693878,311.270995918367,72.5426653061225,522.319094897959,222.667564285714,136.94821877551,313.442544897959,327.688967346939,427.536984693878,242.079839795918,635.80802244898,416.78343877551,664.466105102041,415.764690816327,327.476793673469,381.992541836735,259.842939795918,482.471160204082,320.584769387755,746.487147959184,357.075195918367,441.618184693878,315.04505,885.643798979592,662.490918367347,404.481901020408,210.524907142857,422.912728571429,201.890639183673,244.977809183674,236.089891836735,315.946391836735,315.007546938776,597.45207755102,285.096614693878,493.112141836735,358.320381632653,258.904308163265,441.574220408163,424.309174489796,330.124594897959,74.7829748979592,378.156740816327,92.382377755102,579.86498367347,157.529202653061,619.751237755102,266.210126530612,295.770919387755,650.312562244898,319.667328571429,400.693975510204,196.594730612245,324.824406734694,206.353031632653,583.770530612245,499.71672755102,453.531028571429,385.272983673469,401.548692857143,141.133843877551,256.873780612245,290.101146938776,472.891652040816,495.455687755102,438.323808163265,680.746268367347,303.025346938776,395.85351122449,813.558234693878,633.793889795918,720.928344897959,342.355998979592,662.185452040816,450.214691836735,430.767229591837,219.828238979592,472.586229591837,450.349032653061,556.861382653061,271.887974489796,241.466374489796,603.335033673469,480.020702040816,242.253217959184,355.711040816327,409.513339795918,206.836439795918,281.478618367347,248.860712244898,240.992769387755,306.050082653061,357.956486122449,229.004904693878,716.476189795918,480.222015306122,484.165096938775,513.349846938775,314.374604897959,651.577517346939,558.999902040816,264.355183673469,622.283506122449,219.517568367347,445.068207142857,483.615784693878,322.458205102041,532.943495918367,400.5157,213.751557142857,207.348883673469,225.399124489796,265.743868367347,333.720625510204,405.914707142857,364.834046938776,564.778143877551,265.432714285714,250.835569387755,303.326120408163,560.62156122449,704.193147959184,354.575239795918,207.804404081633,124.794920408163,205.024832653061,595.738924489796,999.478204081633,646.344713265306,699.850205102041,557.277354081633,693.775321428572,492.436568367347,364.515447959184,233.844946938776,489.17768877551,529.593832653061,340.399484693878,268.337269387755,496.802501020408,242.254068367347,357.359890816327,517.514003061225,780.390316326531,482.654206836735,285.459314285714,429.419412244898,416.589021428571,538.773792857143,429.30453877551,703.938108163265,762.506997959184,496.344480612245,272.808933673469,336.080056122449,469.97468877551,405.822351020408,573.433171428572,576.188408163265,1025.56893979592,414.291097959184,551.768465306122,292.373324489796,571.920592857143,758.750526530612,449.945218367347,419.778336734694,177.427571428571,388.514215306122,406.842895918367,294.496697959184,294.2034,297.776046938775,441.354230612245,284.448405102041,506.357798979592,478.923619387755,267.019839795918,542.855082653061,368.402300816327,340.912280612245,510.653814285714,646.031148979592,483.863709183674,511.218730612245,405.737046938776,442.51897755102,487.175671428571,484.967520408163,196.802684693878,310.58103877551,658.5819,710.270940816327,370.097618469388,428.412121428571,285.970717346939,94.5094970408163,638.525981632653,314.412047959184,248.200895918367,247.153659183673,376.184648979592,654.500856122449,165.770823061224,321.560603061225,421.360264285714,539.051105102041,651.087153061225,832.073731632653,389.502107142857,271.624129591837,940.372781632653,474.723182653061,371.672140102041,455.523994897959,495.887413265306,344.622071428571,279.794985714286,275.703614285714,748.357907142857,138.675955714286,270.277803061225,251.581752040816,176.435159387755,207.210931632653,299.573332653061,294.458136734694,104.284732244898,232.957125510204,389.643019387755,386.184248979592,355.02211122449,419.600944897959,302.484507040816,271.397569387755,722.46182755102,562.313810204082,451.760808163265,713.280613265306,420.860482653061,444.319981632653,295.364927346939,417.347255102041,923.364903061225,151.510485918367,561.097631632653,607.39912244898,383.977484693878,375.317612244898,593.040345918367,516.133674489796,393.091292857143,673.564909183674,97.142752244898,597.066096938776,439.08621122449,277.960405102041,160.535139795918,331.305275510204,653.497890816327,663.724994897959,709.635579591837,789.993827551021,335.050848979592,300.764905102041,348.823582653061,745.39822755102,233.163976326531,443.597179591837,425.742448979592,506.318875510204,480.638025510204,318.117891836735,265.674654081633,376.140314693878,521.441831836735,448.768610204082,476.681334693878,433.996036734694,284.203784693878,277.194744897959,302.729742857143,365.567605102041,751.409690816327,397.647429591837,211.290905102041,349.554028571429,218.108126938776,199.37978877551,312.742533673469,227.559570408163,347.945870408163,374.629866326531,324.164179591837,428.456698979592,494.808139081633,472.298268367347,287.795828571429,405.996228367347,288.121108163265,94.4001348979592,629.953310204082,235.078224489796,372.385755102041,334.625047959184,366.560913265306,214.700436734694,288.877746938776,208.382769387755,261.615616326531,497.318401020408,638.65157244898,444.397640816326,440.133821428571,784.986820408163,638.693824489796,298.621236938775,672.293391836735,369.988055102041,368.331865306122,798.037784693878,289.578856122449,280.024608163265,359.114013265306,460.520394897959,604.930792857143,694.217679387755,700.422769387755,541.964280612245,527.098721428572,377.575431632653,315.149809183673,199.937378571429,440.083414285714,191.513134285714,160.271595918367,307.951207142857,244.433055102041,354.390878571429,226.633548979592,439.335565306123,170.44316,199.201362244898,360.333721428571,408.30423877551,196.536064081633,389.201735714286,380.862568367347,300.76522244898,266.964358163265,218.005845918367,245.735854081633,336.458514285714,377.033760204082,426.075736734694,426.303536734694,186.347592857143,750.352562244898,489.113578571429,446.780334693878,380.012532653061,195.884237755102,312.526102040816,226.352397959184,111.956804081633,272.462379591837,264.724718367347,420.072337755102,126.480068367347,158.979273469388,333.583614285714,405.629946938776,470.250189285714,324.086938979592,272.118648979592,117.274950204082,170.587605102041,621.159053061224,465.661133673469,243.567625510204,377.235957142857,542.25021122449,460.771873469388,385.56592755102,554.318715306122,350.999174489796,487.788376530612,300.639366938776,881.430898979592,1003.03022346939,633.277447959184,615.815604081633,147.078403061224,141.013333163265,234.771943877551,485.306360204082,232.856725510204,334.768997959184,150.004533673469,180.538605102041,313.176329591837,493.33992244898,595.424989795918,380.63141122449,342.450746938776,239.452210204082,350.567534693878,728.265421428571,392.70425,437.662248163265,290.493086734694,338.678192857143,288.567966326531,99.9468204081633,240.824686122449,298.28449755102,456.603163265306,341.320856122449,737.926431632653,862.148457142857,775.166008163265,457.748528571429,260.890459183673,504.493021428572,430.662553061225,340.658468367347,263.999947959184,490.943756122449,232.548640816327,542.237818367347,247.284212142857,322.545502244898,444.244776530612,318.160843877551,366.39168877551,424.614958163265,444.639624489796,263.130478571429,657.851153061225,251.067101020408,566.533444897959,287.955688367347,465.998066326531,589.233337755102,308.038882653061,552.037312244898,464.982764285714,566.005367346939,525.010308163265,856.318516326531,270.68936122449,531.732196938776,426.429096938776,319.5087,362.259927959184,402.24075,419.326761428571,320.732098979592,395.728049795918,669.035360204082,940.938585714286,827.5465,464.42305,288.624301020408,172.645884387755,513.613674489796,454.741426530612,659.719604081633,729.604048061225,599.09728744898,514.94032244898,567.333054081633,583.181731632653,526.079212244898,496.884893877551,208.520817959184,260.108512244898,513.186039387755,313.260558163265,318.658313265306,351.07223877551,469.462874489796,428.917552244898,627.95486122449,387.695684693878,339.618709183674,296.754875510204,332.394408163265,532.912621428571,570.657668367347,569.299535714286,293.030157142857,208.529479591837,332.106682653061,338.15907244898,531.746703061224,653.268176530612,564.491803061225,365.693209183674,242.98671122449,144.59381755102,299.903082653061,421.399441836735,207.147885714286,309.123128571429,354.939120408163,600.715828571429,122.072429795918,382.016237755102,450.268355102041,401.522369387755,678.330090816327,353.386201020408,236.870803061225,387.509002040816,357.919016326531,570.634826530612,434.423668367347,522.685105102041,357.503298979592,276.745279591837,581.933026530612,548.244453061224,374.152337755102,340.84338877551,180.024796428571,101.260023877551,417.744964285714,498.758435714286,448.446923469388,472.78202244898,389.791787755102,150.975416326531,269.630169387755,566.768448979592,352.21907755102,759.013886734694,333.282155102041,361.715704081633,200.111278571429,194.881469387755,499.578421428571,557.701658163265,425.520662244898,148.316728571429,207.247268367347,245.474507959184,499.464463265306,404.93148877551,194.161165306122,450.558801020408,536.047112244898,518.951743877551,414.734410204082,707.548804081633,237.872125102041,320.914344897959,352.347057142857,229.968848979592,232.61687244898,139.817655102041,474.872325510204,519.088175510204,608.891336734694,482.813935714286,868.818116326531,321.667448979592,229.338286734694,863.589392857143,238.776313265306,276.242291836735,217.053394897959,499.303444897959,292.791024693878,593.034185714286,212.589036734694,376.47812755102,1012.73145102041,505.853643877551,399.252975510204,195.386884693878,554.711319387755,404.298612755102,125.834653367347,434.979854081633,186.17217244898,227.4769,299.004643877551,622.810459183674,481.866685714286,464.708482653061,194.484244897959,143.808416938776,414.316268367347,162.05785,321.478196530612,561.97718877551,497.502785714286,430.968876530612,192.114434693878,478.719067346939,246.923997653061,362.021670408163,500.360659183674,384.051103061225,189.988079591837,358.643757142857,435.102096938776,504.98776122449,664.522510204082,551.942256122449,857.244396938776,809.076409183674,1009.79779081633,542.506883673469,524.098519387755,332.644716020408,490.438323469388,166.892218367347,140.633896326531,177.367887755102,97.8700744897959,572.216686122449,866.405497959184,663.326532653061,393.426776530612,582.662173469388,414.955034693878,363.54053877551,188.443880816327,491.67581255102,397.276751020408,705.453458163265,423.752459183674,262.060621428571,403.244487755102,298.410498979592,325.067516326531,462.687769387755,416.006890714286,388.375042857143,537.575840816327,358.404978571429,479.63985,746.232541836735,637.150918367347,540.300715306123,653.535525510204,806.464321428571,832.43095,692.72675,616.834843877551,297.790051020408,335.013023469388,498.307001020408,394.303566326531,283.444241836735,308.622445918367,350.257855102041,517.938964285714,521.298341836735,301.36007244898,319.066429591837,410.058728571429,357.099264285714,205.104016326531,273.642824489796,992.598570408163,962.422327551021,582.349692857143,598.042485714286,422.576256122449,487.41223877551,696.133429591837,310.341023469388,562.380529591837,340.128976530612,388.746774489796,396.568775510204,344.794944897959,280.921598367347,476.197029591837,638.023596938776,359.220328571429,569.999551020408,190.349105510204,312.788593877551,117.157062244898,279.201382653061,566.725452040816,347.417551020408,454.23635,424.149520408163,342.453408163265,261.90171877551,226.686307,211.085993877551,180.9673,223.793047959184,467.469093877551,670.124502040816,487.587903061224,616.569140816327,501.80811122449,284.085659081633,354.658115306122,497.641463265306,222.886805102041,331.150377857143,367.706984693878,341.278569387755,590.844968367347,613.442671867347,491.64612594898,591.398601020408,374.829689795918,553.478497959184,516.779573469388,545.189258163265,447.101360204082,189.164706122449,441.111316326531,282.866063061225,249.293308163265,287.316125510204,293.042733265306,307.36375,545.525526530612,323.557303061225,345.650628367347,436.428047959184,521.520646938776,449.483453061225,88.7281483673469,460.541469387755,386.544454081633,452.698083673469,288.270652040816,354.338019387755,221.962902040816,393.035080612245,622.289573469388,493.036719387755,284.056987755102,170.558301020408,455.268871428571,452.395943877551,315.33396122449,596.841213265306,508.355419387755,370.124686734694,417.219183673469,350.976747959184,315.311406122449,501.603462244898,124.447535714286,351.382783673469,464.009237755102,975.393032653061,658.135973469388,412.855208163265,188.566955102041,475.151290816327,479.16874255102,678.383051020408,419.213712244898,804.718644897959,266.825048979592,133.250201489796,268.970836734694,207.678442857143,192.032669387755,262.656202040816,367.249307142857,317.252789795918,284.271835714286,358.934714285714,403.641467346939,311.830196938776,132.707155102041,182.225680612245,399.822892857143,129.990002857143,136.796836530612,508.996019387755,422.167785714286,350.712225510204,420.278235714286,296.626932653061,746.187382653061,153.162961428571,571.844970408163,633.973075510204,354.713979489796,400.703885918367,937.752420408163,471.652724489796,487.308283673469,717.127012244898,491.010051020408,593.674866326531,197.50532877551,301.194529591837,473.759674489796,487.113539795918,146.150371428571,425.97926122449,396.185121428571,497.312856122449,372.816174489796,635.060934693878,530.018575510204,187.343352040816,191.16912755102,358.516291836735,371.22668877551,360.44699122449,435.922732367347,592.862541836735,682.249910408163,885.398142857143,262.833181632653,430.887012244898,586.326616326531,293.476246938775,174.075254591837,494.735318367347,421.807442857143,627.137163061225,795.30785,215.278660204082,183.210251020408,94.2803285714286,588.928241836735,487.186258163265,241.418773469388,291.511628571429,252.662273469388,210.945473469388,167.316580612245,506.028108163265,567.537152040816,494.700208163265,577.687069387755,318.305497755102,408.347584693878,316.453819795918,332.361736122449,464.323880612245,796.457835714286,1071.95951734694,453.881317346939,541.529906734694,229.262106326531,441.364852040816,279.290460204082,302.720828571429,266.872026530612,522.299180612245,676.428037755102,292.235083673469,315.481881632653,453.999748979592,242.873073469388,460.688824489796,497.025363265306,193.212507877551,229.759518571429,360.343596938776,582.42505,385.459631632653,479.038647959184,175.362291428571,187.910841428571,388.670256122449,463.159392346939,509.784564285714,468.976002959184,435.058717959184,402.123206326531,179.921432653061,484.534429591837,417.350280612245,274.509184693878,305.196540816327,192.76385,663.631618367347,179.220539795918,729.260254081633,319.532267142857,168.981903061224,256.325748163265,231.213211836735,297.796324081633,703.327305102041,377.978652040816,455.500520408163,152.174983673469,367.604525510204,468.831105102041,310.032426530612,422.022930612245,357.560535714286,298.100647959184,428.954223469388,744.126447142857,582.848797959184,509.864105102041,536.10403877551,168.284244897959,473.128673061225,719.647245918367,678.294947959184,793.660228571429,203.4673,304.352529591837,745.985025510204,579.703118367347,276.591021428571,520.607760204082,685.310856122449,499.528752040816,388.516504081633,403.655224489796,413.00846122449,410.56341122449,774.211193877551,468.207432653061,230.121760204082,230.420035714286,312.521844897959,238.17133877551,677.861640816327,1009.08929285714,686.862780612245,257.924024489796,448.394418367347,690.548783673469,265.4476,425.818694897959,211.931463265306,582.260794897959,550.160974489796,169.486011428571,319.253156122449,243.901784693878,218.203324489796,551.684206122449,483.133625612245,672.00663877551,554.465847959184,544.926175510204,590.453275510204,478.23237755102,405.484215306123,515.549170408163,328.939669387755,358.845535714286,310.278668367347,436.948134693878,354.250559183673,488.63320244898,250.233770408163,206.190240816327,523.07314122449,364.483507142857,387.826937755102,290.896536326531,152.826590204082,635.305218367347,360.534178571429,561.880444897959,367.855766326531,114.985173469388,255.26478877551,783.383585714286,661.803039795918,270.812753061225,444.117901020408,344.594396938776,399.845543877551,200.810792653061,395.141302040816,419.396271428571,409.014910204082,385.689526530612,353.056536734694,392.817821428572,356.398255102041,384.840267346939,625.212928040816,630.401025510204,527.172259183674,282.876135714286,219.845598163265,514.727483673469,269.55821122449,364.405278571429,492.880530612245,563.674339795919,490.157755102041,437.034828571429,573.737390816327,625.520263265306,497.294376530612,579.408420408163,558.514080612245,788.762970408163,854.078452040817,892.056236734694,265.27516122449,613.782718367347,478.06225,631.553992755102,286.198456122449,507.156657142857,284.503875510204,725.617393877551,619.455006122449,1099.38092857143,570.007314285714,430.862270408163,414.839037755102,209.30892755102,137.460151020408,436.108426530612,142.518340204082,147.533778571429,395.132320408163,256.25165,458.467624489796,539.928714285714,611.324839795918,366.282424489796,283.704372857143,435.236352040816,396.868209183673,219.584443877551,273.323107142857,513.331865306122,383.607639795918,418.985269387755,113.674490816327,487.344794897959,368.115978571429,311.414762244898,444.648855102041,265.379879591837,302.866608163265,353.073356122449,273.263480612245,758.747744897959,1022.04034693878,550.829866326531,238.015160204082,298.368352040816,439.521159183673,339.809240816327,223.917762244898,283.245873469388,310.082297959184,523.991620408163,473.371666326531,287.180229591837,140.081687142857,221.449267346939,484.232892857143,433.532570408163,147.712045408163,438.047592857143,751.637642857143,943.558652040816,244.997752040816,265.019545918367,295.063638571429,172.134519387755,347.594320408163,320.914790816327,613.022093877551,353.406458163265,268.521258163265,425.321391836735,402.289413265306,578.806353061225,370.61385,179.614299387755,241.779350204082,780.631684693878,690.585032653061,91.2005342857143,637.521407142857,501.744865306123,427.374742857143,273.374470408163,194.329910204082,359.952847959184,134.699897142857,162.596547142857,309.788797959184,672.150473469388,366.722413265306,236.617894285714,693.184619387755,328.733257142857,556.328906530612,627.450328571429,472.311633673469,453.061068367347,339.261528571429,451.885602040816,313.433695918367,125.777489591837,238.357353061225,525.231995918367,330.277146938776,220.479367346939,724.167891836735,422.437424489796,393.732193877551,789.946440816327,768.612789795919,803.538110204082,336.272863265306,478.597663265306,398.337739795918,409.723946938776,806.590647959184,211.968617346939,726.602614285714,271.404467346939,541.24942244898,560.418768367347,598.414441836735,470.675483673469,184.747164081633,525.4926,548.493525510204,478.190689795918,418.334891836735,857.982752040816,382.350741836735,219.08996122449,360.457877285714,544.562327285714,272.672866326531,359.653258163265,310.868433673469,600.209810204082,374.104836734694,567.914436734694,425.564870408163,462.207004081633,284.419469387755,293.390455102041,463.181563265306,451.618029591837,463.84312755102,462.974967346939,674.891120408163,340.082510204082,813.728739795918,535.041016326531,650.731579591837,304.457837755102,473.201797959184,614.366830612245,312.717406530612,373.573719387755,356.474324489796,199.046664285714,426.539518367347,395.151562244898,343.907303571429,791.228391836735,337.04966122449,516.925179591837,495.894794897959,255.941545714286,237.518543877551,209.283367959184,213.889869306122,400.978263265306,456.581620408163,363.950180306122,244.015112244898,130.410175510204,282.676321428571,461.935117346939,373.067839795918,265.119633673469,276.228464285714,266.244209183673,301.359730612245,307.997043877551,332.550965306122,211.771530612245,392.375839795918,550.367990816327,321.051832653061,521.683245510204,424.310907755102,433.958192857143,222.121510204082,251.095660204082,461.393198979592,786.230257142857,720.624780612245,654.647826530612,694.679195612245,432.20343877551,471.689829591837,435.526615306122,174.745853061224,373.079685714286,394.598260204082,156.018079795918,200.819444897959,341.185886530612,980.974383673469,458.688003061225,666.019380510204,220.821558163265,200.320352040816,504.487732653061,659.466848979592,430.738318367347,439.603190102041,462.647827857143,454.770437755102,781.79275,730.504058163265,311.309673469388,399.57206122449,431.654030612245,773.996780612245,821.664446938776,307.985898979592,456.627825510204,678.827616326531,240.877973367347,559.539553673469,532.85766122449,377.851591836735,397.08071122449,501.642906122449,420.161217346939,279.103930612245,368.34912755102,217.341293877551,415.932039795918,278.677794897959,1275.79666020408,626.709887755102,228.855244897959,468.958565306123,599.984632653061,219.084012244898,437.254306122449,523.393005102041,234.857644897959,340.598144897959,599.624501020408,138.221467346939,305.815163265306,343.024816326531,347.913395918367,364.737320408163,255.390315306122,727.928184693878,589.92495877551,369.353073469388,326.157309183674,350.600669693878,652.890343877551,428.986721428571,127.623455714286,233.027456122449,315.138630612245,79.4410287755102,193.083315306122,581.622384693878,354.930951020408,231.648362244898,187.237292857143,420.50961122449,490.295066326531,208.667955102041,481.535428571429,408.129184693878,230.937806122449,227.526843877551,140.410032653061,79.764213877551,292.217765306122,515.560325510204,343.612987755102,364.395605102041,414.853001020408,655.103691836735,764.278452142857,356.209796938776,301.356580612245,132.599516122449,352.007707142857,159.085841020408,515.667859285714,649.628953469388,554.917082653061,330.793798979592,231.301818163265,482.881632653061,422.302921428571,315.368352040816,284.907601020408,377.72305,409.478079591837,457.850945918367,791.149516326531,618.304177551021,360.303783673469,189.987647959184,239.772959183673,718.067973469388,449.037992755102,273.510715306123,318.166316326531,348.485037755102,356.105312244898,740.976045918367,682.642237755102,434.334565306122,378.841821428571,159.342901020408,390.473504081633,339.300247959184,188.956744897959,575.337905102041,359.121651020408,426.236410204082,315.777270408163,325.596532653061,297.788286734694,248.557418367347,417.562342857143,400.482096938775,574.611602346939,314.799235102041,374.591579591837,206.393626530612,255.778908163265,198.560541020408,483.811609183674
