21.1632653061225,456.586092857143,675.27469489796,587.213732653061,1003.94272653061,714.466143877552,333.350430612245,514.478247959184,387.579246938776,521.228977551021,857.197614285715,565.975366326531,318.155916326531,412.266627040817,380.977344897959,446.003895918368,527.566971428572,537.117340816327,746.845537755102,537.044506122449,342.241934693878,586.281213265306,311.159063265306,433.241618367347,499.122016326531,640.193863061224,532.229763061224,841.712163265306,328.954139795919,523.41507377551,334.495824489796,360.868512244898,186.595979591837,588.377346938776,811.967116326531,683.344179591837,593.46866122449,475.149854081633,487.18527244898,422.098676530612,431.572458163265,267.954604081633,180.657402040816,455.739004081633,492.654414285714,459.951586734694,880.00743367347,768.204024489796,877.063495918367,829.263662244898,425.532721428572,191.822028265306,364.419819387755,368.884580612245,323.84715,403.869958163265,467.841192857143,842.384708163265,761.094608163265,641.676607142857,740.399780612245,308.821570408164,297.559958163266,350.643360204082,354.13013877551,248.31686122449,447.779956122449,529.933091836735,591.640936734694,623.993718367347,364.379505102041,479.910967346939,214.548802040816,493.886716326531,646.110685714286,403.699841836735,366.452207142857,233.698163265306,475.236107142857,689.982271428571,284.560510204082,410.833166326531,324.693126530612,317.630141836735,442.777841836735,507.603319387755,321.76807755102,500.654946938776,366.575007142857,314.256582653061,943.082703061225,529.885754081633,383.462415918367,583.7352345,251.466424693878,379.416941836735,392.191527551021,367.396675102041,489.008053061225,334.663253061225,289.3174,375.443691836735,420.818291836735,694.703845918367,1011.59114387755,318.146076530612,330.357517346939,232.356530612245,968.802964285714,582.661818367347,509.479702040817,274.657027551021,277.305541836735,460.844937755102,663.455337755102,554.900823673469,619.959987755102,279.057659183674,161.456894897959,541.64087244898,496.947381632653,303.417937755102,301.764223469388,522.633848979592,318.913628571429,251.675455367347,190.069847959184,307.217423469388,325.794507142857,655.953494897959,495.169145918367,620.514963265306,746.539081632653,305.987533673469,185.982289693878,494.550152959184,306.275603061225,259.165601836735,603.649115306123,403.668329591837,507.626645918367,261.520992857143,286.488113265306,445.394629591837,313.746387142857,234.318787755102,273.806565306123,274.097265306122,286.390827551021,298.112904081633,891.248086734694,835.042095918368,1077.64308979592,568.079594285714,426.126852040816,313.678555102041,213.572941836735,417.401014285714,746.550594897959,783.387926326531,561.885395714286,584.84559,477.055697959184,320.612621428572,433.328677551021,551.914008163265,594.350945918367,548.558295918367,476.769352653061,637.975446938776,163.247863836735,362.143175510204,445.611558163265,451.260475510204,656.412873469388,751.823471428572,661.253652040816,201.381748979592,357.984465306123,227.980297959184,357.872312142857,413.371072346939,691.06093367347,647.021636734694,566.30708367347,726.662323469388,267.663507142857,369.451124489796,245.288690816327,190.761864285714,296.037941836735,263.035804897959,369.498889795919,536.684728571429,511.797046938776,350.825680612245,485.233318571429,317.635979591837,444.812050612245,270.735719387755,224.598520408163,285.044224081633,201.25337755102,440.35353877551,360.243070408163,554.712920408164,522.133653061225,888.210716326531,885.323406122449,276.181591836735,391.297647959184,459.151613265306,765.558451020408,780.358128571429,496.924457142857,313.484940408164,703.584116326531,378.53452244898,612.182421428572,352.898009183674,570.718058163265,493.198494081633,552.284939795918,928.242,667.293495918368,584.841685714286,457.567004081633,423.528132653061,491.199502040816,353.139116326531,412.984462244898,316.999523469388,457.989569387756,127.581179591837,370.391341836735,443.910429591837,326.615039795918,686.148776530612,602.06900877551,312.481609183673,609.470080612245,462.56607244898,432.69281122449,513.392898979592,816.58163367347,492.578281734694,481.854505102041,743.909530612245,300.09446122449,393.354813265306,424.908041122449,363.703668673469,429.726948979592,461.235848979592,236.341307142857,413.544863265306,582.675393877551,288.860514285714,712.51413367347,508.666033673469,492.380942857143,425.150567346939,372.942620408163,369.339551020408,748.462658571429,454.253018367347,263.151251020408,672.36087755102,641.638295918367,514.18197755102,791.654156122449,214.82040255102,375.621621428572,903.193598979592,627.136714285714,595.621839795919,488.214010204082,467.415335714286,402.579626530612,350.001760204082,761.05648367347,728.263598571428,824.978726122449,502.124075510204,551.894931632653,700.403930612245,461.890871428572,633.854165306123,726.805824877551,901.255367346939,527.299455102041,211.743834693878,356.22157755102,711.468971428572,386.36003877551,264.75435,153.941964285714,451.092397959184,841.720148979592,380.185691836735,203.396939795918,262.216998979592,615.513490816327,654.255153061225,750.93208877551,304.748859183674,333.269594183674,245.446909795919,302.23948877551,312.172817346939,236.052017346939,790.751087755102,316.039687959184,569.375128571429,346.758390816327,468.023194897959,552.109726530612,401.450870408163,561.908651020408,676.211497959184,366.201678571429,569.474717346939,665.954162244898,684.807224489796,615.784841836735,513.305807142857,577.74858877551,440.458347959184,921.949397755102,1050.42408346939,593.193764285714,341.7683,852.476818367347,677.125639387755,643.05333877551,399.400693877551,298.924285714286,240.699652040816,307.52507755102,196.82682622449,410.411597959184,396.20367755102,622.417847959184,551.53465,486.367758163265,698.537626530612,414.827666326531,474.998107142857,271.930386734694,499.441506122449,286.878162755102,405.978898979592,379.296386734694,192.384212040816,418.798260204082,519.246798163265,354.447274489796,389.180421428571,366.600284693878,442.020584693878,818.049001020408,892.748953061225,265.467408163265,201.395877551021,318.525178571429,523.723453061225,385.315217346939,511.987553061225,468.059608163265,509.91531122449,376.925759183674,507.738130612245,558.611679591837,650.993308163265,751.897028571429,336.055941836735,232.600991836735,325.69337244898,329.31672244898,367.146748979592,592.389624489796,268.338414285714,551.351886734694,345.727957142857,680.974520408163,683.381344693878,472.5632,760.917246938775,651.279723469388,820.40877877551,731.758532653061,423.487347959184,373.507093877551,272.163276530612,437.926792857143,345.950168367347,375.081348979592,481.494018979592,803.876219387755,626.115493877551,612.92988877551,553.936425510204,829.377968367347,362.011810204082,483.990558163266,750.535147959184,622.589347959184,284.631952040816,379.271559183674,693.959436734694,473.183047959184,390.700477551021,332.64791122449,329.762248979592,383.964759183674,517.512051020408,329.481746938776,407.390318367347,419.911262244898,457.972303163265,238.392716530612,476.06259,531.984775510204,771.759898979592,568.237158163265,519.210207142857,295.032185714286,314.552514285714,397.567756122449,743.690665306123,743.525404081633,746.783417346939,666.889734693878,215.751491836735,381.397134693878,558.619648979592,416.421196734694,233.487684693878,188.655784693878,971.117443877551,536.530273469388,369.321465306122,663.236876530613,716.235287755102,593.053067346939,487.353036734694,339.64617244898,277.204432653061,529.791165102041,437.432926122449,446.47201122449,557.897197959184,424.621470408164,260.920216326531,461.296575102041,357.796030612245,276.630760204082,573.822396938776,664.635497959184,633.352641836735,601.319991836735,707.730748979592,489.34487755102,548.737734693878,579.305440816327,712.869255102041,554.298634897959,528.258112244898,964.737804081633,693.742175510204,443.674775510204,506.657165306123,483.34547377551,756.890114285714,858.135181632653,465.55687244898,454.978317346939,408.427745918367,268.508381632653,180.523114285714,324.425758163266,383.388571428572,387.535132653062,325.437176530612,342.650452040817,435.182141938776,337.557540816327,408.337315306123,409.607590408163,633.137140408163,447.280685714286,592.130767346939,239.718537142857,466.413431632653,291.01178877551,549.206004081633,457.07704122449,622.109307142857,388.777454081633,523.535270408163,501.380855102041,449.907528571429,416.367189795918,397.460955102041,407.318439795918,286.8326,311.971004081633,615.204243877551,459.044734693878,297.456780612245,445.836835714286,389.970868367347,280.402843877551,274.270971428572,555.428557142857,536.046994897959,527.864912244898,779.636495918368,462.080736734694,573.013715306123,550.930640816327,888.142451020408,216.378264285714,441.800855102041,521.061423469388,388.308698061225,436.424880612245,186.198434693878,220.998237755102,617.508174489796,470.390260204082,508.645770408163,258.712343877551,420.364682653061,341.970632653062,353.110485714286,600.776241836735,428.887829591837,658.537798979592,457.484833673469,427.120418367347,194.869045918367,376.850284693878,295.606316326531,457.515717346939,534.000324489796,562.678977551021,802.836895918368,1056.85270510204,396.28665,317.934022551021,237.604425510204,290.835704081633,282.746303469388,326.412180612245,523.703278571429,1080.37917959184,553.496995918367,384.250898979592,182.953562755102,837.588216938776,222.412878571429,544.071652040817,325.063652346939,178.143674489796,171.995471428572,335.573795918367,146.501994897959,157.107473469388,435.509834693878,246.059101020408,290.340675510204,300.471501020408,314.641489183674,834.408380612245,442.642125510204,180.344989795918,374.668187755102,505.051170408163,1026.36887142857,940.138324489796,329.265067959184,457.116297959184,310.381158163265,775.983991836735,552.140340816327,197.632921428571,249.806689795918,330.385253061225,443.63875,406.711823469388,323.478403061225,333.705130612245,256.560256326531,534.963365306123,592.611684693878,355.802465510204,353.076030612245,1138.14300612245,691.083310204082,370.189485714286,695.109125510204,936.186941836735,914.475710204082,602.556757040816,295.024679591837,362.849688469388,367.527721428571,568.984121428571,630.340383673469,401.446171428571,357.411682653061,431.938128571429,402.765492857143,434.665156326531,554.469853061225,831.246579591837,576.031117346939,628.837676530612,725.402051020408,505.964416326531,574.807976530612,436.173378571429,499.494013265306,693.04477244898,726.917767346939,721.4995,312.397860204082,604.251032653061,577.621647959184,292.805435714286,323.185757142857,126.063489795918,611.607480612245,719.705558163266,162.284595918367,375.058765306123,156.02313877551,182.086751020408,171.207835714286,471.48588877551,391.351721428572,520.939242857143,588.977281632653,826.275817346939,807.646142857143,797.924292857143,429.593905102041,464.602592857143,523.04913367347,502.927434693878,514.447254081633,535.237489795918,464.813595918368,323.545613265306,597.895871428572,484.576326530612,268.674862244898,857.3292,822.487794897959,645.656810204082,539.927548979592,741.706757142857,459.449336428571,591.545102653062,404.256942857143,686.598129591837,750.17183877551,445.567356122449,771.446358163266,695.577926530612,230.250621428571,324.868043877551,680.048216326531,560.198663265306,550.483318367347,674.140887755102,562.7055,435.250070408163,435.266306122449,503.128866326531,365.721218367347,289.614448979592,403.40578877551,346.236058163266,210.577677551021,230.856146938776,290.633332653061,417.990140816327,441.693076122449,706.148213265306,818.905175510204,744.560594795919,461.122143877551,402.626863265306,648.554355102041,891.480885714286,326.65551122449,433.169357142857,730.959485102041,527.57988877551,172.630056734694,459.320447959184,933.659310204082,282.157924489796,563.29388877551,564.873384693878,605.277681632653,473.957454081633,739.102509183674,346.920486734694,301.813186734694,392.479754081633,356.491004081633,402.074492857143,355.234384693878,516.017569387755,708.372195918367,369.448382653061,772.880840816327,584.085720408163,398.955569387755,483.789443163266,1160.21200714286,436.666186734694,872.440726530612,440.3326,670.648139795919,583.127703061225,599.933134285715,445.905603061225,532.852278571429,613.966034693878,417.238686734694,726.64692244898,523.473063265306,499.859171428572,650.473198979592,474.276935714286,532.414919387755,668.900093877551,356.434464285715,464.738615306123,506.227764285715,286.704580612245,577.381623469388,564.163186734694,391.119770408163,545.926101020408,274.459978571429,298.172276530612,305.450544081633,337.853018367347,497.222636734694,583.502210204082,568.070017346939,437.744337755102,767.183255102041,335.147108163265,332.137697959184,484.687961530612,362.048796938776,420.923108163265,323.824669387755,293.891910204082,655.101993877551,713.009414285714,232.480743877551,652.731635714286,529.892982653061,402.150124489796,1015.83599612245,407.646994897959,585.553639795919,496.009322959184,486.047909183674,359.052317346939,541.298359183674,576.025053061225,521.183251020408,473.399898979592,314.067691836735,443.985389795919,375.681653061225,149.480971428572,205.437258163265,124.039732653061,332.972392857143,359.550376530612,496.609012244898,446.875070408163,455.211352040816,306.591566326531,376.751506122449,434.007506122449,400.730713469388,362.937482653061,386.988179591837,333.669003061225,403.743625306122,457.63415,220.767248979592,1306.47441938776,674.40186877551,710.547214285714,612.976408163265,415.923337755102,720.707301020408,418.253328571429,753.857077551021,395.847066326531,947.465797959184,715.910730612245,415.461166326531,713.324044897959,824.50462244898,434.560477551021,411.679623469388,384.594405102041,229.216029591837,186.612689795918,300.100801020408,384.701134693878,226.73604755102,384.461611122449,349.641162142857,374.807636734694,297.421784081633,453.796367346939,380.238393877551,315.060919387755,371.298407142858,364.806162244898,267.31043877551,393.491371428572,160.410491836735,274.418091836735,197.462101020408,779.318723469388,628.722859183674,388.999765306122,226.017924489796,321.268494489796,444.86282755102,239.591593877551,625.213312653061,519.388793877551,404.892479591837,238.700723469388,792.25238877551,935.61198877551,390.877117959184,201.790301020408,345.556503061225,430.616014285714,224.070541836735,244.835415306123,291.695436734694,400.353301020408,400.592952040816,496.148581632653,411.979827653061,506.709023469388,596.789334693878,521.808969387755,448.740526530612,585.0894,832.460557142857,550.845156122449,574.452236734694,909.119704081633,826.30365,353.991651020408,344.58676244898,527.878973469388,753.224179591837,487.430357959184,420.660897959184,461.884464285714,397.172627755102,643.010096938776,644.169320408164,212.597014285714,656.012853061225,348.195084693878,521.864215306123,753.240024489796,359.503616326531,826.19268877551,341.119085714286,986.364776530612,850.454866326531,543.177553469388,345.746088571429,527.296075510204,570.124682653061,387.614417346939,746.436062244898,593.120859183674,554.278629591837,700.937081632653,550.150977755102,574.498140816327,572.240341836735,836.993645918368,605.495960204082,103.460497959184,120.158653061225,454.761853061225,573.795771428571,735.570071428572,660.294682653061,222.303192857143,435.719678571429,461.994145918367,367.136612244898,172.121895918367,140.947863265306,566.007219387755,761.749297959184,772.817394897959,760.038728571429,544.73125,561.696263265306,503.36448877551,640.965136734694,318.479640816327,289.807228571429,391.062547959184,677.684014285715,560.172423469388,156.33116122449,658.89741755102,199.66941122449,526.650491632653,455.501225306122,525.104127551021,546.617439795918,399.465437755102,342.395641836735,376.842310204082,475.109167346939,424.440181632653,763.286301020408,593.122598979592,557.146286734694,698.730869387755,528.429316326531,876.276276530612,357.489731632653,545.60815,833.120274489796,743.469445918367,391.592668367347,132.945436938776,626.780224489796,592.060140816327,880.946329591837,391.110212244898,449.505636734694,613.953732653061,685.181034897959,707.9537,397.538398979592,145.275764285714,566.06363367347,631.80482244898,644.773792857143,499.746835714286,503.823448979592,558.880855102041,271.962195918367,493.260376530612,423.349204489796,515.333096938776,555.077780612245,417.944374081633,503.760987755102,344.075117346939,486.074479591837,402.262679591837,434.563866326531,263.782601020408,159.014809183674,516.237239795919,500.949224489796,666.508953061224,329.180485918367,486.647230612245,293.25458877551,260.276673469388,373.024169387755,508.188724489796,476.557596938776,523.743251020408,332.23703877551,557.604429795918,493.17595,424.473414285714,355.173597959184,360.462547959184,339.231412244898,448.449862244898,418.372259183674,445.749990816327,409.849085306122,460.370793061225,489.593436734694,319.705448979592,286.529009183674,362.927832653061,706.222928571429,373.963419387755,239.671506122449,681.223263265306,597.067125204082,689.650649387755,426.022044897959,395.333927551021,297.829891836735,319.618692857143,505.493377551021,418.187473469388,421.45003755102,597.646813265306,531.525666326531,761.774666326531,610.226441836735,773.713510204082,505.163048979592,614.779786734694,465.143133673469,242.325334693878,569.404766530612,715.502091836735,824.958481632653,627.391957142857,426.803094897959,198.019296428571,616.203905102041,656.219785714286,582.847518367347,377.044319795918,187.446476530612,425.21492244898,617.144533979592,303.487325510204,541.381334693878,555.101598979592,261.540879591837,548.824916326531,757.725586734694,376.929264285715,224.78682755102,243.609957142857,551.215115306123,1192.46813367347,476.338754081633,745.392739795918,561.932904081633,359.07986877551,448.265936734694,292.136590816327,145.29218877551,303.543571428571,346.286455102041,462.735355102041,883.56985,702.157168367347,285.029776530612,837.896314285715,784.534626530612,555.912194897959,843.984345918368,491.530076428571,414.102941428571,407.333371428572,420.999924489796,294.060184693878,513.426513265306,537.564697959184,577.453010204082,510.163101020408,469.19128367347,457.106379591837,417.6286,501.791908571429,623.23356122449,189.438295918367,167.350244897959,264.483863265306,579.935434693878,392.811931632653,630.276547959184,569.558233673469,521.306054081633,460.464132612245,293.434870714286,614.965351428571,485.575526530612,272.564980612245,224.140293877551,377.791693877551,393.9944,463.784348979592,363.535630612245,637.150674489796,282.906251020408,379.407151020408,451.434714285715,423.628634693878,275.244621428572,341.431310204082,246.533571428572,469.376730612245,471.54666122449,458.243521428572,466.094097959184,666.091895918368,485.256684693878,462.553302040817,726.188501020408,766.63086122449,340.448536734694,394.862582653061,824.084139795918,333.718441836735,358.354542857143,557.994185714286,445.438568367347,766.017319387755,667.722043877551,419.281996938776,717.870116326531,973.156448979592,854.043451020408,600.341756122449,588.608052959184,432.337143877551,734.240939795919,699.696717346939,450.907280408163,1017.27287367347,218.423056122449,243.139351020408,729.377817938776,240.10675,530.37406122449,521.304895408163,679.427324489796,606.63877244898,315.450606122449,712.945216326531,311.466276530612,327.355843877551,630.5296,510.840770408164,457.154096938776,496.806807142857,328.087381632653,387.449328571429,327.65368367347,383.376862244898,732.634708163265,484.787169387755,414.662325510204,758.526946938776,807.844034693878,425.059804081633,641.364874489796,317.948229591837,432.428203061225,554.629716326531,591.676362244898,784.807093877551,363.718759183674,558.840132653061,478.549770408163,547.249871428572,368.639382653061,614.557289795919,193.564493673469,350.826404081633,440.537364285714,345.859062244898,412.438727551021,442.056804081633,663.51869622449,628.489556122449,499.55178877551,614.183454081633,558.320679591837,781.990695918367,423.766324081633,444.266364285715,656.413112244898,688.288835714286,450.435542857143,527.10761122449,895.930017346939,412.628301020408,350.377497959184,546.284621428572,315.571918367347,256.597771428571,717.235407142857,670.927894897959,585.753755102041,631.580936734694,540.990133673469,182.605035714286,241.93523877551,561.763635714286,341.251719387755,531.813126530613,422.110045918367,449.39022244898,420.350847959184,687.267873469388,396.170840816327,383.158382653061,819.313560204082,276.204147959184,458.703980408163,593.693168367347,285.266620408163,374.850694897959,476.384584693878,545.877314285714,736.284246938776,638.134378571429,699.585774489796,439.584053061224,600.733057142857,632.62481122449,582.700305102041,508.177183673469,416.017888979592,786.161815,550.580506122449,337.776142857143,558.486589795918,519.885280612245,473.715930612245,479.70081122449,235.388755102041,370.212996938776,381.805706122449,275.750815306122,380.372994897959,396.07081122449,494.675751020408,584.68033877551,260.423865306123,486.089831020408,594.587878571429,397.907187755102,382.847573469388,681.157071326531,473.48217244898,306.715837755102,222.43871122449,353.407471428572,461.055839795918,751.548985714286,538.189644897959,337.649030612245,763.597127551021,312.328375510204,842.965957142857,610.884317346939,410.40908877551,547.26187755102,388.828325510204,354.22424755102,397.269824285714,436.756939795919,361.69192244898,359.573076530613,526.003857142857,578.213189795918,548.958415306123,415.354200510204,502.948078571429,696.526217346939,679.072742857143,787.086431632653,531.513147040816,644.586870918367,603.71870622449,661.420480612245,539.926714285715,367.838875510204,625.156702040816,693.115376530612,395.498805102041,277.10435,240.129776530612,260.395959183674,288.190896938775,329.765398979592,458.095901020408,860.135102040817,792.432586734694,432.235889795919,331.883007142857,409.043824489796,531.188943877551,399.151545918367,434.09363877551,260.541065306122,119.649857142857,324.447616326531,487.924007142857,591.631734693878,963.388557142857,808.035566326531,407.769055102041,333.575208163265,655.799657142857,469.871112244898,523.246189795918,493.784693877551,552.953500306122,720.871806122449,736.017980612245,303.125214285714,155.959012244898,271.054690816327,596.009975510204,569.608136734694,438.667555102041,291.959307142857,342.223185714286,672.618224489796,518.265018367347,359.648159183674,587.668428571429,216.219986020408,331.606301428571,215.900235918367,195.939139591837,171.990356122449,328.061094081633,380.663428571429,783.573037755102,570.975463265306,571.074671428571,433.934315306123,510.609036734694,547.082,546.63163877551,756.786746938776,402.776808163265,176.346834693878,343.941562244898,427.271206122449,394.485719387755,401.175658163265,685.941591836735,252.550874693878,403.624897959184,601.374457142857,372.950460204082,453.878446938776,596.703365306123,828.769087755102,593.922167346939,264.785351020408,276.947390306123,289.203804081633,506.468419387755,201.87821255102,669.376059183673,230.709193877551,138.21762877551,302.587755102041,483.604468367347,343.835302653061,500.232270408163,376.997446938776,650.564529591837,298.022766326531,233.258023877551,827.617679591837,554.198125510204,455.074871428572,502.677179591837,474.977163265306,305.350406122449,674.555282653061,937.542851020408,615.241950408163,555.556140816327,636.373269387755,631.276648979592,548.990148979592,587.430773469388,424.0644,560.450446938776,841.966526530612,694.859182653061,461.531598979592,813.418312244898,629.170951020408,505.846023469388,570.141406122449,674.728267346939,550.894275510204,547.128304081633,240.570880612245,654.280619387755,656.154766326531,651.181863265306,403.394184693878,679.299574489796,178.341686734694,380.585840816327,477.099945306122,385.654279591837,600.956555102041,675.851112244898,662.094055102041,540.701846938776,915.686231632654,596.123874489796,467.054730612245,464.343823469388,757.679978571429,802.129046938776,660.62921122449,455.040323469388,766.470574489796,549.058762244898,442.039190816327,637.8947,407.82383122449,274.371311530612,277.156362244898,279.019005102041,232.974356122449,421.19108367347,474.985227551021,274.71747244898,362.372319387755,555.098595918367,332.2804,405.436073469388,402.973005102041,573.147535714286,413.968136734694,396.459316326531,270.672817346939,805.526218367347,723.287722959184,556.796534693878,457.452242857143,633.929748979592,682.523598979592,278.802192857143,274.018596938776,611.231309183674,770.275048979592,449.508304081633,464.314764285714,305.684903061225,310.593898979592,455.700347959184,310.195221836735,357.795610204082,294.14215,315.695301020408,312.821291836735,562.784074489796,532.788478571429,270.187095918367,281.118743979592,496.729237653061,718.869298979592,720.671720408163,201.491584693878,503.511464285714,554.375677551021,629.122489795919,1013.31706530612,887.604448979592,1072.50822142857,742.850147959184,495.577013265306,198.127156122449,305.303171428572,533.051457142857,652.259710204082,315.005414285714,453.522796938776,679.444959183674,857.688397959184,725.604482653061,778.610640816327,484.216859183674,530.416748367347,713.446107142857,669.801783673469,423.624817346939,266.651818367347,383.013916326531,253.795427551021,423.424930612245,188.040612244898,276.495392857143,492.732073469388,360.89006122449,551.738719387755,372.826336734694,449.213102040816,474.136675510204,365.573780612245,425.841709183674,227.434844897959,294.511154081633,225.492490408163,122.455231632653,486.891546938776,240.408378571429,414.060663265306,630.755167346939,287.133615306123,423.802768367347,349.383874489796,689.081923469388,706.263929183674,413.181893877551,331.303412244898,366.662874489796,370.989576530612,825.930848979592,738.233636734694,853.359256122449,176.462695918367,482.77367244898,340.675755102041,243.116840816327,361.108994897959,658.737736734694,576.547906122449,489.453745918367,688.90778755102,794.429412244898,594.995782653061,587.563374489796,277.750626530612,484.343158163265,607.264880612245,430.837725510204,456.973579591837,323.878463265306,388.08118877551,282.719187755102,235.355936734694,334.053078571429,268.499850816327,481.400190816327,267.188705102041,553.393367346939,641.470416326531,338.219067346939,723.061756122449,381.674810204082,446.905186734694,559.364854081633,483.777824489796,552.142001020408,482.536251020408,538.920146938776,381.962639795918,1022.94395673469,496.744863265306,662.220813265306,445.880923673469,412.324920714286,631.520642857143,595.665924489796,411.167912653061,534.854747959184,249.285667142857,340.787402040817,329.783144897959,902.576334693878,599.050681632653,572.012387755102,398.310541836735,686.78452755102,726.401802040817,424.902828571429,358.43072755102,638.432565306123,371.770512244898,533.045947959184,848.986716326531,687.97895,682.010732653061,482.711220408163,490.844704081633,375.483087755102,606.54804244898,610.806001020408,553.635739795918,389.00152755102,903.305921428571,332.528283673469,660.18157,492.067362244898,340.766515306123,370.465299081633,436.829216326531,673.210614285714,664.686378571429,404.28911122449,348.138482653061,469.540536734694,570.562193877551,215.148853061225,373.214045816327,248.84777755102,832.151595918367,510.170344897959,1001.51247346939,661.250024489796,856.834727551021,1121.35749816327,635.778598979592,734.330193877551,365.985785918367,561.6581,248.127983673469,383.684713469388,312.624163673469,621.102202040816,638.597794897959,498.088551020408,418.189575510204,875.547403061225,639.83288367347,619.524881632653,377.135789795918,511.955580612245,598.043106122449,638.415647959184,528.758408163265,408.970241530612,477.396901020408,262.375363877551,545.558016326531,521.029723469388,347.09606122449,694.901927551021,581.624702040816,389.674044897959,234.929333673469,422.503523469388,693.529744897959,682.652487755102,511.656502040817,806.598906122449,578.430237755102,643.092744897959,665.712201020408,482.864178571429,916.167978673469,411.341857142857,252.904319877551,450.598173469388,91.8558362244898,966.373495918367,402.750805102041,656.111770408163,748.729651020408,817.931448979592,571.481893877551,742.73326122449,619.568860204082,488.555940816327,322.064340204082,469.985296938776,192.185402040816,279.920968367347,349.497121428572,371.599126530612,356.534182653061,678.716702040816,645.340296938776,630.813618367347,476.081763265306,769.394247959184,527.671097346939,522.263408163265,379.216473469388,532.760246122449,547.81737244898,539.861941836735,397.270034693878,499.152170408163,479.163556530612,401.887359183674,305.875583673469,356.345482653061,487.424147959184,132.597506122449,163.274723469388,132.976665306123,240.559865306123,353.721254081633,510.028413265306,695.873790816327,430.091297959184,365.989294897959,496.561555102041,253.778542857143,369.646921428572,356.534123469388,520.16508877551,554.963275510204,565.436351020408,429.843462244898,482.20173367347,548.99751122449,428.470728367347,845.779285714286,495.6298826530