61,504.244021428572,563.238044897959,395.373384693878,384.897636734694,350.036623469388,581.382214285715,528.357036734694,550.560395918368,468.633126428572,500.931125510204,562.33286122449,685.44735,587.902773469388,576.866033673469,372.582774897959,217.970080612245,201.927628571429,391.361346938776,388.891154081633,445.975105102041,295.810266326531,453.842709183674,370.705715306123,846.03822755102,501.274395918367,303.179176530612,387.952816122449,263.005384693878,227.677494897959,404.607565306123,662.859925510204,594.401555102041,735.009765306123,547.791212244898,595.082157142857,177.903487755102,624.247460204082,424.851736734694,481.168759183674,593.200308163265,651.811376530612,517.126141836735,325.786319387755,559.024069387755,537.545392857143,268.305207142857,860.101176326531,1031.17224183673,598.476678163265,528.546286734694,302.825510204082,219.318644897959,371.058410204082,245.754513877551,332.807366326531,239.962540816327,239.443977551021,278.979186734694,751.258812244898,449.052452040816,449.725640816327,500.740133673469,751.125223469388,350.506939183673,386.589839183673,370.750619387755,159.794309183674,432.943779591837,388.71503367347,231.90141122449,183.234760204082,296.901863265306,363.079806122449,684.696345918368,456.833028571429,840.396918367347,789.140507142857,554.823166326531,836.257577551021,582.929197959184,567.806170408164,551.123219387755,551.430435714286,392.089682653061,300.225840816327,520.585351020409,455.44795,264.238053061225,634.406654081633,857.519379591837,595.108487755102,224.07311122449,512.018471428572,610.72411122449,343.704682653061,505.693941836735,230.865573469388,396.464106122449,422.456976530612,408.70021122449,289.057964285714,221.18168877551,290.094898979592,474.299905102041,262.871234285714,142.582969387755,236.4039,221.570108163265,414.827695918367,577.615773469388,989.918636836735,741.373727551021,730.442166326531,310.752909183674,173.188379591837,204.039914285714,470.68343244898,535.692563265306,384.414480612245,769.644237755102,404.995847959184,221.164395918367,439.486907142857,346.295886734694,406.947644285714,561.665965306122,540.189018367347,922.660137755102,729.798451020408,680.530537755102,965.025815306123,1256.63492244898,1028.61161122449,665.280708163265,595.579176530612,707.581206122449,242.984634693878,254.103881632653,405.343323469388,571.173844897959,473.916275510204,474.683596938776,578.502867346939,513.554159183674,754.474228571429,1026.21364897959,735.831763265306,767.428483571429,875.289473469388,767.152856122449,334.823576530613,485.821324489796,560.202787755103,427.625696938776,356.015948979592,524.379535714286,583.880112244898,973.088052040816,522.352989795919,858.187466326531,488.824784693878,386.617639795918,546.55813755102,342.339652653061,279.726694897959,326.861821836735,299.165855102041,238.581963265306,201.940799795918,253.602871632653,356.897393877551,441.186764285714,664.957185714286,410.605920408163,343.648931632653,252.479068367347,323.872956122449,306.843001020408,395.102262244898,658.427469285714,1003.3376005102,317.489925510204,407.776148979592,201.266642857143,443.501524489796,495.880945510204,601.440108979592,508.096434693878,335.713298979592,446.678582653061,352.277554081633,666.076387346939,590.794138571428,833.713633469388,528.642097959184,174.848344897959,313.444445918368,525.678773469388,347.741875510204,347.001244897959,627.314884693878,313.893666326531,506.149690816327,368.198435714286,456.932509183674,802.739693877551,523.422893877551,422.724001020408,348.539390816327,859.029559183674,650.535245918368,610.247773469388,167.762191836735,514.696210204082,498.203862244898,457.339990816327,369.136198979592,507.249380612245,454.656633673469,329.735631632653,373.835191836735,471.294415714286,440.613253469388,332.836640816327,372.325877551021,407.074331632653,457.94256122449,577.754040816327,421.687802040817,540.627444897959,862.163574489796,394.523396938776,415.13553367347,354.168677551021,1584.76661693878,902.304027551021,550.001468367347,657.179473469388,761.165277551021,688.750579591837,549.260877551021,729.847759183674,410.121575510204,379.592936734694,407.2804,547.3081,684.65166122449,1055.78867653061,889.288653061225,798.141434693878,827.933823469388,394.604087244898,428.691753265306,290.921435714286,455.769394897959,606.836277551021,303.256103061225,273.295770612245,494.422546632653,839.027655102041,673.023668367347,628.856513265306,505.997375510204,376.851968367347,423.510977551021,378.219433673469,586.210873469388,542.272776530612,422.043556122449,945.570289795918,461.134170408163,632.199843877551,704.600293877551,512.100155102041,499.355946938776,375.414242857143,383.054158163265,428.263957142857,554.713338775511,406.6166,380.050993877551,481.342504081633,204.934744897959,197.622007142857,379.223725510204,449.482856122449,856.27741122449,382.109396938776,234.32033877551,160.915463979592,318.463556122449,578.297118367347,345.706251020408,654.609231632653,313.586782653061,205.279246938776,533.767604081633,233.437668367347,728.369364285714,851.89781122449,798.838105102041,470.727094897959,783.838966326531,626.425445918367,742.913115306123,694.458364285715,392.39546122449,564.927606122449,233.157125918367,438.965562244898,431.521566326531,617.834236734694,354.855259183674,269.409014285714,457.224348979592,418.371492857143,433.825479591837,879.509319387755,624.34421122449,745.969897959184,542.998374489796,525.718254081633,196.72021122449,443.929740816327,461.431391836735,596.489925510204,571.953413265306,502.00338367347,407.952530612245,333.443564285714,228.093344897959,696.855373265306,478.180163265306,673.945328571429,430.681621428572,418.839847959184,719.463517346939,490.998671428571,733.568493877551,396.728966326531,308.816104081633,439.98337244898,657.596786734694,432.514191428572,374.232795918368,204.203397959184,412.437562755102,688.04564244898,257.681974489796,162.415474489796,524.455048979592,470.284466326531,458.485004081633,477.902915306123,345.298059591837,568.640554081633,337.449503061225,302.102359183674,399.876832653061,443.312777551021,370.849858163265,671.942224489796,283.311171428572,175.761839795918,373.240358163265,805.75452122449,377.510524489796,378.490689795919,514.633757142857,412.143353061225,474.51323367347,571.8556,406.947944897959,480.155418367347,760.189771428572,463.030867346939,264.855342857143,305.066632653061,497.183871938776,609.497664285714,350.361792857143,477.639012244898,423.751206122449,598.814086734694,648.167118367347,722.722270408163,367.805670408163,339.334870408163,267.332646734694,413.569403061225,584.908396938776,546.904446938776,366.606152040816,855.914845918367,553.981969387755,548.113652040816,565.304519387755,311.571589795918,154.354295918367,268.083621428572,258.903839795918,210.625540816327,224.620092857143,328.966598979592,627.316956122449,747.103702040816,543.620189795918,332.447976122449,130.322485714286,321.472967346939,382.175073469388,491.820775510204,235.521935714286,177.89292755102,311.250181632653,474.776335714286,277.455893877551,341.687415306123,239.495307142857,624.141085714286,461.175954081633,709.087618367347,620.206201020409,452.086544897959,328.478516326531,565.694681632653,706.912644897959,353.54337244898,285.850443877551,383.376990816327,497.858142857143,450.924670408163,487.537131632653,514.373282653061,673.366154081633,1017.44605612245,409.071275510204,614.10547244898,524.43021122449,756.72756122449,1154.0472255102,636.372201020408,436.405596938776,794.678902040817,807.310914285715,632.729478571429,485.792504081633,681.362980612245,334.082535714286,796.968077551021,434.552605102041,449.148775510204,497.116080612245,649.980019387755,739.867030612245,367.037495918368,445.719386734694,328.219957142857,1035.39100204082,635.422791836735,550.570464285714,893.550280612245,382.264687755102,628.680467346939,588.972963265306,734.561337755102,572.665229591837,644.912597959184,657.743990816327,617.949768367347,390.184637755102,429.267591836735,485.988841836735,594.245230612245,643.303026530612,274.583356122449,511.712178571429,440.56857244898,504.670034693878,648.219609183673,377.25957244898,359.380935714286,648.448003061225,529.423829591837,352.498605102041,704.933369387755,471.84723877551,650.303310204082,554.955543877551,411.759410204082,528.202325510204,251.088824285714,381.834835714286,295.907919387755,798.565332653061,926.393431632653,631.4025,448.838730612245,491.587248979592,522.54563877551,468.901403061225,635.917196938776,327.52033244898,255.537939897959,152.66551755102,250.965949285714,397.164041836735,694.218327551021,415.291148163265,833.140096938776,750.729124489796,1007.16421836735,456.24938367347,530.638691836735,240.913782959184,166.458083061224,122.450174489796,693.056679387755,446.329426530613,475.726402040816,654.072278571429,797.735155102041,364.718117346939,713.825004081633,481.669205102041,631.207475510204,115.795984693878,510.979728571429,453.298660204082,502.525418367347,720.631829591837,627.275723469388,530.816218367347,441.532845918368,710.376813265306,691.043648979592,471.914380612245,599.734201428572,489.93326122449,437.742070408163,433.165728571429,408.788821428572,460.108167346939,478.498144897959,315.402126530612,323.730039795918,387.143575510204,448.552370408163,591.626004081633,522.641965306123,467.464990408164,706.841967346939,438.336139795919,249.134149795918,209.297499795918,276.841849795918,700.666452040816,608.865670408163,422.109192857143,470.461991836735,658.518752040816,550.933484693878,745.320437755102,648.529332653062,426.693015306123,619.134296938776,782.087993877551,740.968112244898,378.673525510204,355.423415306122,316.960847959184,320.327435714286,136.788783265306,415.7933,752.542736734694,398.842453061224,179.945206122449,284.132739795918,209.708609183674,722.86906122449,216.982719387755,304.273357142857,431.119591836735,609.175962244898,364.807944897959,719.271271428571,445.064843877551,203.43316122449,385.822918367347,793.789271428572,712.231594897959,473.896770408163,451.9309,179.216527959184,349.137954081633,344.024129591837,622.97162244898,612.769752040816,898.719769387755,181.145239591837,675.03451122449,279.254419387755,800.992026530612,559.982342857143,408.235692857143,561.279442857143,774.406441836735,424.156878571429,369.634616326531,374.837128163265,267.901310204082,645.282689387755,550.98763877551,444.778183265306,395.585401020408,747.205595918367,803.509430612245,1006.02416632653,1126.11331020408,681.837229591837,456.161960204082,410.769366326531,457.465532653061,603.445930612245,593.711401326531,380.865851020408,854.149720408163,308.675054591837,719.455321428571,558.190774489796,938.841147959184,308.324415306122,664.901265306122,561.029090816327,659.000677551021,359.692523469388,615.253929591837,374.395957142857,394.471807142857,1318.51222653061,494.666814285714,502.610319387755,839.059066326531,564.483813265307,594.999067346939,701.954752040817,184.998941836735,362.102526530612,305.717177551021,407.334150102041,284.629709183674,220.830170408163,394.60832244898,387.471378571429,339.239893877551,232.929718163265,355.431891836735,300.368713265306,451.150809183674,679.900608163265,313.405775510204,558.29066122449,325.603143877551,458.207798979592,416.537529591837,427.431494897959,394.256668367347,780.354932653061,763.824778571429,755.858991836735,654.963148979592,484.016869183673,558.302691836735,604.76657244898,563.058443877551,439.637036734694,246.491301020408,638.091939795918,177.535132653061,309.436669387755,675.147181632653,342.740830408163,322.946815306123,520.464202551021,893.359490816327,702.383720408163,478.132971428572,715.844637755102,666.976203061225,516.2846,584.374895918368,680.822115306123,780.560253061225,808.067562244898,515.902834693878,659.627754081633,728.120754081633,370.520157142857,763.853159183674,681.286395918367,692.469317346939,352.607333673469,471.431653061225,543.821204081633,484.392077551021,265.570251020408,231.500951020408,406.176143877551,457.545805102041,205.011966326531,516.092230612245,317.038631632653,284.291697959184,651.343651020408,766.01848877551,199.036391836735,411.617432653061,269.800263265306,381.772124489796,588.71491122449,151.162564285714,401.667695918368,235.645205102041,261.899895918368,372.14991122449,308.264692857143,356.373146938776,218.030928571429,529.519343163265,285.96004244898,543.315285714286,618.080481632653,417.667951020408,510.849853061225,666.947135714286,493.232567346939,886.808558163265,729.523663265306,434.705210204082,259.87643367347,695.680016326531,419.247871428572,631.470451020408,276.246960204082,614.30717244898,547.575647959184,432.063167346939,483.34853877551,235.450730612245,476.162960204082,488.907975510204,880.268177551021,772.198664285714,571.626542653061,214.324476530612,300.324265306123,463.275321428571,390.483494897959,716.050946938776,542.391401020408,292.397984693878,302.505043877551,1119.6973622449,566.247229591837,512.059114285714,691.237315306123,796.896255102041,497.45195,795.210245918368,550.461064285715,537.37111122449,494.59704377551,659.367534693878,679.23908367347,624.421437755102,270.138963265306,249.165443877551,458.345287755102,735.724700408163,532.045946938776,771.425935714286,450.772224489796,312.070143877551,546.201944897959,392.454234693878,633.234010204082,405.346146938776,409.693768367347,439.857306122449,559.749609183674,494.335348979592,216.567105102041,570.98065755102,387.286279591837,381.85551122449,391.065755102041,353.69101122449,383.516454081633,395.858081632653,451.743192857143,481.392657142857,345.308536938775,467.079798979592,786.303408163265,127.027121428571,855.10792755102,414.795120408163,650.001648979592,318.818508163265,208.011715306123,407.17942244898,516.173133673469,482.775173469388,501.499779591837,187.20551122449,310.294031632653,953.487194897959,609.183628571429,342.643453061225,939.24692,787.032012244898,432.701854081633,595.747217346939,539.654258163265,494.676580612245,519.715166326531,366.591808163266,503.528479591837,106.350316326531,382.118042857143,519.577035714286,373.262487755102,482.096484693878,423.910279591837,482.290755102041,511.985981632653,497.806130204082,336.147624489796,576.828363265306,269.179039795919,342.195765306123,470.371040816327,333.070693877551,273.18697244898,425.745469387755,664.17503367347,546.705766326531,1078.97253265306,934.646053061225,919.718977551021,765.60021122449,476.509253061225,473.456821428571,283.570815306122,684.988656122449,355.972942857143,610.519707142857,321.796147959184,685.677341836735,366.625640816327,350.348242857143,366.330804081633,520.866054081633,518.235276530612,442.158876530612,426.851753061225,486.942292857143,746.374578163265,703.649031632653,604.336677755102,622.674177755102,263.661406122449,515.361138775511,569.582310204082,518.763573061225,348.444982653061,325.879569387755,244.983057142857,624.007459183674,440.687635714286,585.429859183674,465.313801020408,601.561492857143,572.511312244898,675.497825510204,223.015619387755,216.47517244898,368.137155102041,882.360432653061,936.887405102041,651.488890816327,784.278179285714,918.234156122449,377.594685714286,619.133217346939,417.821640816327,316.318843877551,424.811695918368,714.183945918367,832.474580612245,548.29012755102,184.182908163265,277.105035714286,379.263806122449,215.442467346939,784.970215306123,720.699199877551,208.928371428571,350.725730306123,353.116131632653,715.883648979592,769.25833877551,399.647254081633,604.570016326531,547.394536734694,502.775955102041,477.011356122449,487.364742857143,409.982435714286,512.307530612245,270.005880612245,466.687893877551,776.927064285714,502.356797959184,392.188265306123,387.653151020408,389.584956122449,279.087742857143,319.76065,269.670034693878,221.821239795918,298.340206122449,333.735906122449,591.672186734694,361.160452040816,296.966954081633,408.750815306123,437.308229591837,601.215543877551,789.914781632653,492.926796938776,393.267473469388,245.963408163265,461.475525510204,640.432024489796,492.043608163265,696.654676530612,256.754219387755,633.58858367347,703.846975510204,592.13388367347,536.452297959184,579.732326530612,374.968288163265,429.311040816327,442.539648979592,416.464232653061,379.592675510204,433.737151020408,525.825848979592,479.528010204082,484.873424489796,218.156215306122,247.019762244898,157.817987755102,267.089847959184,365.535961020408,473.159578571429,711.978873469388,717.569144897959,417.181423469388,391.684639795919,435.684754081633,187.753908877551,998.830206122449,798.028437755102,478.625036122449,226.584407142857,327.392298979592,249.294382653061,290.682424489796,186.809147959184,249.846007142857,168.214839795918,299.482864285714,314.406817346939,488.375259183674,623.508986734694,1055.19250306122,485.571870408163,586.281901020408,677.476824489796,661.020252040817,739.836798979592,469.437226530612,231.172829591837,302.498200204082,280.955583673469,423.783965306122,397.083668367347,475.149746938776,427.956416326531,635.374718367347,843.264357142857,922.064343877551,1129.37039693878,713.706478571429,194.485498979592,681.363529591837,765.42787244898,770.630769387755,278.956753061225,484.885691836735,244.294489795918,232.759059183674,550.717845918367,389.134363265306,541.066039795918,478.758434693878,404.039903061225,686.318148979592,797.553767346939,403.715998979592,485.608740816327,429.582593877551,723.95285,416.282260204082,531.700785714286,413.163625510204,538.240389795918,516.128024489796,239.183017346939,214.207703673469,259.666245918367,303.582596938776,277.399840816327,227.608747959184,488.561753061225,391.086103061225,473.858781632653,508.422724489796,472.773745918368,562.943944897959,309.399242857143,348.165885714286,392.085439795918,800.352268367347,532.216902040816,520.615197346939,753.456315102041,549.513145918367,683.164793877551,420.046193877551,243.831015306123,213.056589795918,378.869003061225,680.876813265306,463.430083061225,583.903982653061,485.996243061225,544.698341673469,681.805562244898,407.777175510204,434.001284489796,448.20917244898,449.760141836735,374.124057142857,464.973025510204,354.198176530612,242.719284693878,334.14902877551,254.50717244898,495.738441836735,332.740610204082,721.50312244898,536.290410204082,471.176048979592,571.826455102041,403.742510204082,573.030453061225,389.009357142857,343.700270408163,307.016746938776,373.399843877551,493.907545918367,471.588055102041,695.861026530612,538.452390816327,736.398314285714,260.072666326531,611.453317346939,610.5698,286.830723469388,436.232374489796,424.819433673469,560.005486734694,472.258982653061,488.873235714286,335.875451020409,478.919044897959,449.701324897959,203.754813673469,408.805085714286,453.932092857143,304.391770408163,368.05971122449,270.238713265306,419.495042857143,328.995452040817,390.679896938776,238.913997959184,516.928046938776,552.01117755102,139.086558163265,391.264067346939,341.894273469388,415.154337755102,348.694415306123,389.610369387755,441.542078571429,611.65471122449,166.47412755102,311.656751020408,425.512586938775,357.437614285714,512.225792244898,286.341336734694,218.414291836735,210.068078571429,145.935393877551,253.92675,259.343043877551,713.429552040816,173.429930612245,389.068778571429,856.482884693878,579.148357142857,511.477570408163,644.904039795918,282.450512244898,824.272839795919,487.220693877551,328.821330612245,284.492101020408,328.611847959184,428.171518367347,425.79857755102,545.634976530612,708.754603061225,620.874168367347,344.636005306122,203.969442857143,477.589914285715,234.444821428572,319.92446122449,347.301579591837,367.495352040816,288.605807142857,324.32517244898,164.735084693878,354.390617142857,804.389825510204,639.641566326531,244.417003061225,259.723584693878,693.178993877551,409.604140816327,394.571315306123,530.177540816327,306.67338877551,784.594031632653,688.074968367347,547.035663265306,471.038871428572,552.44097244898,375.368226530612,899.915914285714,328.892890510204,524.998257142857,412.060686734694,359.436191836735,394.714498979592,330.917686734694,762.096871428572,967.927296938776,683.688580714286,634.489546938776,865.999126530612,696.149165306122,543.332626530612,439.341569387755,194.235748979592,587.050167346939,460.526270408163,349.815779591837,632.555551020408,404.042725510204,208.752295918368,199.225274489796,287.090241836735,965.768412244898,612.769962244898,533.709028571429,313.600095918367,519.038324489796,694.289218367347,363.294789183673,442.442275306122,466.262155306122,520.158802040816,342.413346938776,367.363048979592,415.232528571429,551.623266326531,544.671768367347,1076.14561326531,1258.30791632653,478.24947244898,721.670459183674,489.642425510204,631.226491836735,298.193724489796,351.906774489796,325.869535714286,349.864084693878,386.4155,406.446729591837,727.308279591837,244.929640204082,295.805691836735,556.921843265306,716.332852857143,313.646552857143,817.389651020408,657.975568367347,712.092895918368,552.814840816327,687.236263265306,284.893358163265,653.48421122449,574.983402040816,608.752665306123,548.326191836735,384.697674489796,673.480981632653,667.440282857143,273.465181632653,225.213408,486.345629591837,659.723371428572,575.344317346939,410.8489,577.949127755102,462.249495918368,251.670295918368,273.423829591837,180.514497959184,352.971055102041,747.829669387755,316.733674489796,308.609322755102,508.698885714286,953.383090816327,330.935752040816,465.150354081633,477.33322244898,380.968627551021,444.888251326531,414.368518367347,329.156240816327,355.183406122449,873.95142755102,588.832702040816,247.76032755102,317.56433877551,553.705351020408,154.851034693878,375.110566326531,545.116923469388,704.32463367347,572.422497959184,522.574163265306,431.753116530612,682.416860204082,672.220493877551,302.86348877551,577.745236734694,853.647587755102,498.149489795919,326.371636734694,696.790858163266,404.778923061224,578.250602857143,659.589334693878,448.811668367347,349.796079591837,194.461180612245,203.332306122449,229.45223367347,483.85535,479.649779591837,419.589964489796,358.990015306123,282.638478571429,367.275259183674,361.831930612245,500.5253,364.330671428571,362.072660204082,444.017047959184,366.232807959184,355.476223469388,225.299956122449,737.980924489796,597.176317346939,828.222495918367,460.368459183674,733.712372959184,509.192494489796,617.157483367347,641.228679591837,677.956016326531,426.635402857143,452.088890816327,528.094093877551,692.797879591837,1057.45768877551,600.74263367347,709.311564285714,337.292142857143,395.149964285714,397.156931632653,237.9686,570.469898979592,350.239496734694,295.55365,689.892397959184,355.697577551021,560.336248979592,460.441830612245,432.801378571429,445.861585714286,314.632814285714,391.40402244898,602.005571428571,416.594346938776,610.141513469388,1244.49672653061,592.592063265306,511.172403061225,481.459355102041,598.268175510204,431.07222244898,501.242067346939,658.952641836735,849.286721428572,359.963310204082,318.168146938776,307.002229591837,221.393162244898,338.460362244898,131.40928877551,324.360401020408,527.484464285714,493.666254081633,489.266416326531,416.833657142857,659.08991122449,575.087157142857,398.920541836735,484.730602040817,322.29601122449,300.139601020408,420.485286122449,310.644621428572,411.472820408163,516.821887755102,327.6228,633.479843877551,880.482410714286,951.321615816327,907.032776530612,478.428148979592,470.940659591837,484.591616326531,384.868604081633,529.826475510204,337.189635714286,403.269006122449,446.067375510204,290.14,407.991880612245,833.783365306123,391.997281632653,318.56213877551,413.445179591837,301.326443877551,225.94862244898,341.360879591837,309.092347908163,219.67948877551,200.613193877551,358.266981632653,378.485080612245,623.511013265306,292.15152755102,207.796558163265,379.863364285714,375.189152653061,562.241356122449,279.961002040816,633.411256122449,383.056454081633,536.239097959184,407.594710204082,675.772690816327,338.509564285715,431.68592755102,794.395277551021,280.955016326531,139.765041836735,346.50333367347,518.865224489796,392.592432653061,736.219059183674,468.193213265306,655.515492857143,504.538715306123,522.231398979592,354.465210204082,481.362029591837,492.774366326531,315.913383673469,378.63107755102,495.815193877551,692.036542959184,546.6089,1263.67883571429,772.681735714286,423.747070408163,340.817074489796,443.699456122449,591.483728571429,442.034160204082,497.966647959184,399.016747959184,364.758402040817,403.082691836735,524.532263265306,672.192147959184,543.677174489796,514.06133877551,488.589268367347,855.015031632653,557.868532653061,523.160597959184,917.884297959184,798.998971428572,640.876597959184,731.118031632653,672.160273469388,512.288469387755,726.579685714286,440.706579591837,362.050435714286,192.264271428572,296.36445,476.066271428571,404.589218367347,380.025090816327,758.911127551021,454.348666122449,507.555178571429,518.066835714286,630.756358163266,716.881417346939,581.867821428572,625.550644897959,312.421989795919,472.594130612245,727.475005102041,737.783677551021,466.495355102041,490.737383673469,139.031962244898,235.739731836735,335.350483673469,458.502795918368,514.067233673469,612.796351020408,570.951536734694,374.579015306123,633.144418367347,664.986640816327,445.654098979592,1150.63303571429,766.184334693878,631.558465306123,403.242998979592,578.253778571429,414.040127551021,352.03296122449,362.58192755102,247.968704081633,385.654953061225,460.984862244898,499.729310204082,715.266052040817,356.592036734694,395.80412244898,315.382796938776,553.737271428571,475.805495918367,617.280353061225,467.354360204082,743.14198877551,564.058946938776,366.986884693878,867.916607142857,448.630905102041,186.868716326531,183.295041836735,631.916406122449,494.249307142857,551.276145918367,688.177568367347,647.551045918368,569.097504081633,569.819913265306,527.688971428571,513.260024489796,544.838328571429,440.009460204082,797.577420408163,974.810964285714,402.944706326531,879.109211428571,454.85253367347,621.256243877551,547.024835714286,390.05427244898,797.999962244898,472.581920408163,564.272959897959,848.657898979592,868.646776734694,844.107377551021,530.798453061225,475.22635,693.768974489796,400.2408,168.090109183674,457.667715102041,404.165036734694,838.696669387755,504.745155102041,518.008816326531,335.591319387755,761.708854081633,191.76508367347,333.173234693878,458.281603061225,375.775295918367,486.095612244898,552.721612244898,182.431407142857,501.14942244898,409.44068367347,553.343870408163,947.095789795919,638.52148367347,410.435598979592,750.254640816327,543.351753061224,489.738153061225,614.352591836735,516.685003061225,314.174568367347,353.145346938776,430.060335714286,826.93145,486.925330612245,870.779234693878,253.550244897959,410.944696938776,545.437383673469,371.389651020408,490.63873877551,528.168820408163,636.664484693878,436.929198979592,702.949956530612,594.180159183674,607.707801020409,519.060165306123,449.891778571429,354.176564285715,563.914054081633,423.03072244898,361.157713163265,413.199013265306,407.516741836735,402.134780612245,196.089288265306,824.134239795918,452.260218367347,507.497433673469,631.522201020408,417.332118367347,607.328723469388,447.260526530613,394.018864285714,335.735069387755,564.730909183673,692.104019387755,690.121404081633,270.337359183674,533.585845918367,633.044437755102,510.632108163265,592.833218367347,271.285076530612,478.454509183674,263.275357142857,459.984671428572,505.001391836735,369.11653877551,726.050231734694,343.695985714286,445.007991836735,412.034386734694,513.497151020408,298.771425510204,333.970461836735,598.157326530612,617.855323469388,460.292960204082,408.634523469388,469.335205102041,431.972026530612,583.774207142857,540.472368367347,954.870037755102,758.722830612245,396.111490816327,371.993594897959,287.084230204082,818.74797244898,950.829192857143,644.842570408163,506.42106122449,765.335002040816,564.039903673469,555.532590816327,341.74256877551,421.118378571429,778.649168367347,373.69005,559.716981632653,806.54462244898,877.714080612245,747.272396938776,911.855623469388,675.26586122449,1156.02717142857,475.9118,430.85768877551,609.967119387755,179.165475510204,1001.19761938776,541.481185714286,513.702174489796,541.113652653061,443.906881428571,526.57986867347,304.01532244898,83.146202244898,314.775364285714,246.559273469388,232.253654081633,328.997465306122,322.663910204082,627.698529591837,605.180084693878,464.341042857143,589.906970408163,498.730802040816,968.934675510204,571.490079591837,290.536917755102,297.511314285714,653.672898979592,857.578212244898,304.116925510204,457.471703061225,726.983651020408,452.78631122449,390.525245918368,458.626292857143,664.423902346939,762.951234489796,597.341386734694,341.024443877551,405.421356020408,488.336543877551,296.001255816327,631.523195918367,460.714581632653,477.687686734694,863.056426530612,623.072196938776,333.466117959184,352.353924489796,404.569302040816,599.450773469388,463.136926530612,605.271431632653,632.586666326531,821.319430612245,483.505202040816,817.143757142857,575.612244897959,719.544325102041,570.072066938776,780.124762142857,391.310848877551,360.4104279