59184,284.422941734694,174.541716428571,150.097684693878,300.61015122449,427.209218367347,474.852841836735,466.684674489796,457.430870408163,469.891540408163,262.634856122449,261.528732653061,646.689971428572,220.906919387755,435.850852040817,578.278834693878,718.766728571429,1109.55366530612,585.302303061225,568.515957346939,525.712110204082,374.431144897959,342.313893877551,700.037725510204,279.547456734694,276.004306734694,404.700290816327,301.813984489796,234.127323469388,378.035420408163,136.723955102041,161.141066326531,348.320778571429,220.531628571429,774.264578571429,764.811607653062,374.31806122449,414.123668163265,847.525413265306,303.69797244898,547.184205102041,758.799348979592,554.279941836735,374.541986734694,313.826324489796,411.148284693878,509.19483877551,656.502725510204,356.039786918367,569.779532653062,787.309094897959,503.673541836735,441.369181632653,617.198419387755,481.066407142857,494.079852040816,398.247621428572,519.845909183674,232.629893877551,307.349465714286,301.245917346939,522.088606122449,730.257462244898,424.066474489796,358.078769387755,334.768023469388,726.835719387755,718.624439795918,618.056841836735,402.528282346939,524.199563265306,626.455776530612,278.926840816327,207.466393877551,301.554615306123,527.949784693878,667.390014285714,318.22140122449,780.949497959184,542.295695918368,430.914768367347,367.165268367347,371.046389795918,528.23962755102,728.893932653061,465.194801020408,514.746632653061,615.816119387755,530.635636734694,615.531536734694,308.598892857143,478.268329591837,376.351417346939,322.223257142857,472.993782653061,414.93288367347,289.237501020408,386.54683877551,440.334385714286,470.292080612245,574.660631632653,613.441148979592,539.217043877551,505.14607244898,374.588343877551,464.976905102041,495.272846938776,760.562612244898,846.759040816327,527.08412244898,706.6797,490.322287755102,380.140918571429,119.001375510204,273.163108163265,752.109913265306,668.654803061225,662.488420408164,308.217403061225,508.857054081633,1158.99217,654.203921428572,748.736447959184,327.631540816327,594.582089795919,735.696401020408,281.885457857143,723.633491836735,583.522535714286,318.446045918367,284.701116326531,747.988136734694,592.68123877551,487.908967244898,415.012694897959,704.926089795919,988.651180612245,1059.09199183673,564.415040816327,574.870410816327,294.572208163265,262.877138469388,190.577620102041,188.376048367347,292.52163367347,543.058626530613,179.127982653061,250.413047959184,145.36327755102,456.421102040816,408.863733673469,328.255043877551,387.241304081633,241.917552040816,349.101818367347,394.787519387755,556.243482653061,642.619534693878,389.075503061225,985.577570408163,667.833989795919,357.558710204082,293.487351020408,574.535241836735,315.06195,307.731482040816,860.957942857143,308.729845918368,658.660810204082,545.442810204082,599.149060204082,258.709326530612,966.524624489796,938.601662244898,739.070044897959,908.099205102041,864.385383673469,799.219153061225,477.274693877551,388.654219387755,431.11605,428.62505,589.316853061225,550.490119387755,299.522630612245,629.776616326531,692.977266326531,770.214274489796,663.184551020408,1162.46439387755,863.545076530612,778.433390816327,689.150065306122,1007.73166734694,377.244137755102,340.444795918367,102.062051020408,570.428982653061,265.203794897959,194.393636734694,417.541530612245,422.848253061225,556.796143877551,340.76803367347,673.539502040816,443.165102040816,675.288318979592,426.351137959184,333.60286755102,483.501654081633,328.663970408163,499.366966326531,436.035267346939,871.833723469388,373.169097959184,530.774513265306,426.201276530612,908.51515,677.626134693878,417.428303673469,222.596891020408,447.660908163265,238.685708571429,316.837017346939,248.472507346939,382.227028571429,382.611836734694,696.136018367347,489.646971428572,637.790603061225,485.574806122449,391.299614285714,484.139306122449,454.780403061224,472.328309183674,278.660090816327,451.87817755102,164.399919387755,609.598369387755,240.026952040816,661.520909183674,289.75662244898,427.082225510204,703.059586734694,473.895969387755,539.051330612245,223.69582244898,371.973823469388,239.827833673469,620.948532653061,573.799066326531,497.061644897959,492.698708163266,460.238809183674,259.197660204082,299.954443877551,299.998550816326,513.320370408163,507.12160244898,453.186448979592,742.075105102041,352.666210204082,448.672382653061,898.80936122449,736.738146938776,827.902034693878,478.764456122449,775.269819387755,646.186667346939,492.121929591837,340.115562244898,572.305819387755,521.655457142857,579.33215,319.669580612245,258.150541836735,611.663094897959,634.204865306123,378.583844897959,498.998040816327,415.456253469388,212.779353469388,322.222548979592,348.775908163266,292.074053061225,361.183768367347,379.530528571429,250.834894897959,829.84652244898,659.008684693878,515.547845918367,553.584928571429,474.216020408164,668.152381020408,610.512851020408,326.9368,669.645534693878,243.964068367347,472.414743877551,532.431601020408,404.389901020408,554.771144897959,451.396357142857,270.251402040816,341.175042857143,251.940451020408,364.951684693878,446.618376530612,543.388592857143,426.981424489796,603.553203061225,284.709814285714,331.620514285714,415.084579591837,669.797567346939,818.240956122449,451.731703061225,313.10656122449,424.731479591837,506.285979591837,845.980516326531,1120.54502040816,713.280113265306,794.033807142857,643.083194897959,717.298984693878,615.855245918368,402.398986734694,252.848032653061,623.45055,664.137371428572,463.588680612245,524.375640816327,635.530692857143,308.950676530612,528.096915306123,672.016766326531,881.657132653061,499.206513979592,304.373906122449,496.29782244898,429.012729591837,714.800927551021,555.930587755102,798.36832244898,828.937646938776,566.256456122449,512.107958163266,449.317447959184,508.381556122449,456.58862244898,781.748559183674,880.731510204082,1049.56297857143,482.354363265306,691.732220408163,345.954459183674,626.894835714286,785.099291836735,510.83286122449,555.904071428572,373.025142857143,409.806343877551,421.795636530612,314.816655102041,312.185185714286,333.634318367347,484.963273469388,339.210494897959,592.827203061225,497.551784693878,323.541160204082,567.071752040816,381.195414285714,368.096180612245,609.612367346939,673.353328571429,538.081090816327,523.71329122449,455.737151020408,460.747785714286,503.885573469388,596.052955102041,271.429080612245,424.04368367347,694.552648979592,808.221344897959,611.595553163266,579.54953367347,453.630484693878,272.05691744898,769.891646938776,331.191980612245,345.652085714286,274.591840816327,492.600144897959,693.925513265306,240.906052040816,398.820823469388,505.995917346939,618.683456122449,732.067089795918,915.277503061225,468.003327551021,335.085086734694,1082.39604693878,651.28041122449,392.287787040816,706.989496938776,634.10345,474.056516326531,421.349557142857,323.580667346939,761.263259387755,162.004156122449,274.632156897959,330.103209183674,272.922262244898,387.200715306123,398.032889795918,406.715740816327,263.192155102041,336.244209183674,454.99288877551,482.309206122449,441.686584693878,476.213228571429,398.660774387755,337.616481632653,792.872352040816,735.092765306123,545.46256122449,811.249239795919,468.744703061225,527.025491836735,371.630973469388,679.842002040817,992.710166326531,246.663119387755,626.246486734694,644.242628571429,444.14413367347,487.221597959184,657.99691122449,700.735021428572,535.026464285714,789.636413265306,253.304177551021,667.698927551021,526.823701020408,383.016068367347,267.576135714286,430.613240816327,764.498207142857,769.751641836735,735.7277,925.411643877551,423.362587755102,439.210745918368,577.133023469388,859.697586734694,349.887932653061,688.074836734694,467.616171428572,551.539897959184,551.644331632653,433.308846938776,367.996927551021,480.029724489796,634.344433877551,518.260930612245,648.202044897959,665.579024489796,532.13951122449,450.221042857143,401.179110204082,379.267328979592,788.252598979592,439.43238877551,331.632598979592,468.456444897959,334.635371428572,299.850792857143,381.396223469388,306.948537755102,443.452347959184,518.180629591837,339.666285714286,534.450203061225,501.698710918367,515.634292857143,323.060514285714,559.029530408164,330.060510204082,152.497417346939,682.195057142857,274.309597959184,416.603469387755,344.259462040816,420.003335714286,279.461063265306,392.921228571429,274.38552244898,290.309791836735,596.634901020408,667.774741836735,457.523883673469,520.235054081633,873.163277551021,737.266726530612,394.59633367347,816.194897959184,481.701093877551,462.329106122449,869.441966326531,327.386429591837,334.008169387755,558.49031122449,486.58118877551,632.889639795918,748.444230408163,746.843006122449,567.370207142857,572.250456122449,431.085725510204,403.755507142857,264.504803061225,483.422963265306,330.401855102041,276.203765306123,454.708292857143,376.158651020408,402.464603061225,316.033251020408,456.790181020408,173.480339183673,214.644701020408,453.148980612245,510.091555102041,334.016879591837,617.643543877551,530.535907142857,424.535357142857,342.567743877551,417.113788775511,301.802678571429,430.322748979592,418.043219387755,538.330612244898,451.319834693878,212.57107244898,860.025284693878,584.475666326531,519.727828571429,439.301169387755,305.375903061225,430.856342857143,282.04103877551,123.124739795918,331.309602040816,292.150253061225,454.011760204082,234.098315306123,218.900324489796,345.659819183673,436.696871428571,514.711391326531,381.971179795918,373.309628571429,177.474463265306,206.833062244898,657.569351020408,478.021982653061,254.809094285714,438.73066122449,621.347764285714,494.953667346939,431.420858163265,580.055762244898,584.735456122449,673.481094897959,350.683228571429,899.093344897959,1074.31919897959,648.118828367347,660.046579591837,202.234652040816,265.546455612245,369.570384693878,591.374347959184,286.200403061225,470.94228367347,293.319586734694,275.355015306123,371.339201020408,565.0456,676.429771428572,511.128701020408,480.213914285715,299.876663265306,472.589097959184,796.907225510204,465.059425510204,527.415656326531,350.196615306123,394.766743877551,380.389243877551,126.869963265306,427.879010204082,311.573563265306,518.565467346939,380.616286734694,869.58147244898,944.001859183674,864.444016326531,539.810269387755,388.372981632653,516.412360612245,641.072357142858,428.558623469388,428.02245,600.021203061225,280.507420408163,631.897191836735,357.001136632653,417.896553265306,532.001958163265,445.286537755102,498.52795,537.750903061225,485.370093877551,309.088007142857,698.460881632653,319.203080612245,605.624030612245,339.138407142857,494.103662244898,604.338647959184,382.294854081633,727.210242857143,507.67438877551,611.214385714286,596.649344897959,977.683995918368,410.672312244898,689.690205102041,512.574990816327,467.608495918368,432.627954081633,527.785692857143,514.692321428572,350.67077244898,504.12898367347,727.30722755102,981.677916326531,971.316397959184,537.585980612245,321.871060204082,257.669770102041,554.835692857143,496.062520408163,714.539426530612,783.711376632653,638.83268744898,572.291979591837,665.716982653061,645.025056122449,591.662251020408,517.102951020408,228.570934693878,331.726046938776,576.016159795918,401.298441836735,335.127735714286,395.365793877551,513.808096938776,433.328840612245,657.34106122449,448.07715,392.053525510204,374.043824489796,358.950340816327,589.682645918367,703.129341836735,652.084182653061,381.247771428572,218.436532857143,367.63131122449,352.574528163265,550.570028163265,669.483479183673,598.910623469388,394.706986734694,344.502884693878,146.88855,414.961686734694,496.631386734694,262.540644897959,505.689610204082,550.533708163266,768.570893877551,282.959846938776,556.36051122449,470.512365306123,480.10896122449,739.317047959184,405.226207142857,282.910905102041,403.811165306122,383.548769387755,638.468289795918,476.865482653061,645.134170408163,473.529684693878,288.711541632653,644.535908163266,554.479157755102,386.904743061225,488.943237755102,213.329984183674,264.774009183674,527.809645918368,608.219129591837,489.747166326531,509.605367346939,410.266932653061,205.652265306123,307.650993877551,614.408904081633,443.728067346939,775.111496734694,431.207944897959,435.691289795918,270.95057244898,327.162457142857,532.376280612245,580.328152040816,517.403280612245,286.364463265306,253.348658163265,296.211229591837,685.381173469388,455.007996938776,272.066228571429,564.390684693878,553.862546938775,650.189715306123,492.021479591837,733.962855102041,244.581997346939,351.127859183674,463.380524489796,364.726616326531,361.011647959184,163.778310204082,570.652305102041,544.562408163265,700.566257142857,556.770223469388,913.165387755102,350.697569387755,315.623878571429,930.914260204082,452.920247959184,412.245275510204,529.703558163266,573.615573469388,375.894326734694,633.333355102041,252.126632653061,407.71125,1039.53063877551,604.079192857143,467.153330612245,359.155056122449,739.996384693878,421.07342255102,167.123021122449,486.848817346939,207.035243877551,341.010557142857,520.060864285715,743.194563265306,672.733228571429,605.404303061225,551.292632653062,375.35101122449,655.771378571429,370.752335714286,387.718703061225,625.111890816327,560.770928571429,487.36341122449,257.195479591837,561.514195918367,306.164089489796,394.149480612245,541.527989795919,429.746633673469,353.640079591837,490.841577551021,611.755374489796,605.598989795919,757.009777551021,641.713282653061,875.920158163265,843.31105,1050.67668469388,624.246881632653,559.54457244898,367.662950714286,656.497254081633,200.569155102041,186.552483673469,197.883197959184,180.83431122449,675.530644897959,1090.19570204082,772.030575510204,442.882490816327,660.568263265306,438.66303877551,392.034642857143,340.658338775511,562.792422755102,495.219965306123,732.770735714286,440.507908163265,300.672490816327,497.60792244898,394.238115306123,361.541820408163,517.503610204082,476.361923367347,440.010012244898,574.853906122449,425.513803061225,597.996523469388,812.676239795918,711.436571428571,599.724270408163,709.693694897959,1024.63885204082,1041.26558265306,792.45175,668.836203061225,340.070626530612,368.895770408163,621.764139795919,593.974807142857,408.278380612245,330.23952755102,388.90087755102,592.364321428572,635.074376530612,309.536687959184,341.065709183674,479.431530612245,399.001009183674,212.406255102041,400.271269387755,1089.68769897959,1102.19016428571,639.575447959184,616.960990204082,459.765733673469,564.175597959184,793.376117346939,373.657447959184,686.966770408163,381.657537755102,450.68485,465.815002040816,385.275348979592,366.84503877551,546.054117346939,656.065692040816,430.021797959184,592.860224489796,196.448314285714,488.539663265306,139.624258163265,306.849368367347,765.488745918368,568.783865306123,650.924117346939,545.183757142857,418.865406122449,331.374663265306,241.294231326531,302.689973469388,287.190208163265,268.937009183674,545.055497959184,830.408216326531,639.149413265306,682.578055102041,563.315664285714,293.272998469388,525.451780612245,588.21356122449,307.608184693878,361.663504387755,389.324184693878,378.67413877551,620.060166326531,659.96097594898,544.77634227551,647.086258163265,469.435957142857,657.036955102041,562.797202040816,643.802927551021,481.480380612245,375.090024489796,639.037581632653,397.889974489796,400.694630612245,336.828084693878,309.656043877551,331.964909183674,587.082614285714,357.150339795918,468.70561122449,630.889137755102,738.155397959184,654.517146938776,347.297521428572,561.559389795918,431.297613265306,491.025081632653,353.701501020408,455.910827551021,488.434718367347,452.835898979592,681.773544897959,558.850380612245,420.122763265306,292.181986734694,512.466944897959,531.671464285714,334.067251020408,659.058554081633,538.949217346939,562.277613265306,548.326232653061,421.305596938776,420.544918367347,585.654058163265,223.343894897959,440.66483877551,516.528482653061,1086.15970612245,728.359857142857,444.206644897959,204.828426530612,604.484576530612,560.601020102041,748.57933877551,486.090520408163,873.673826530612,327.837326530612,228.553989489796,333.119426530612,285.232310204082,252.569824489796,317.403251020408,465.063270408163,482.147569387755,492.147852040817,420.935389795918,415.521112040816,350.760774489796,222.814581632653,200.755813265306,422.442013265306,147.119763265306,189.713496938776,572.633470408163,442.852351020408,365.519562244898,437.826525510204,315.222824489796,772.866856122449,168.127956122449,597.72477244898,666.782871428572,393.807973367347,431.641949183674,971.391475510204,578.472824489796,753.831859183674,917.124857142858,664.472030612245,666.457890816327,225.261176530612,359.569129591837,518.989407142857,545.846366326531,174.136426530612,556.917751020408,460.709619387755,637.782235714286,459.595325510204,674.722102040816,549.407614285714,211.006631632653,245.294529591837,485.216602040816,419.863519387755,425.65063367347,549.348262653061,665.112615306123,850.827609183674,956.099430612245,322.001330612245,487.247112244898,762.651510204082,382.238267346939,227.814699489796,561.545830612245,449.510228571429,655.389569183673,834.393180612245,264.465009183674,258.912591836735,146.938451020408,667.799492857143,532.229527551021,315.628016326531,462.912387755102,288.024332653061,247.16443877551,231.233958163265,632.539271428572,623.352658163265,541.887708163265,712.507110204082,375.385590816327,539.894866326531,381.421396122449,406.016110816327,512.686164285714,827.714845918367,1101.7816744898,567.424737755102,633.348965918368,312.538802244898,577.959239795919,514.530247959184,479.879865306123,422.464859183674,630.250447959184,849.743919387755,425.134402040817,397.176708163265,525.463610204082,373.45853877551,548.66916122449,575.447463265306,285.916419795919,310.355815306123,431.390364285714,597.291296938776,464.049152040816,553.712262244898,215.061228571429,231.028209183674,398.79589877551,477.658964183673,529.705107142857,505.527360102041,479.53484244898,467.277931632653,310.38753877551,657.633160204082,502.435009183674,341.543168367347,348.98882244898,471.016103061225,681.205774489796,247.153241836735,738.528083061224,371.385301020408,236.513154081633,299.878326530612,295.960889795918,376.945402040816,793.626674489796,407.882339795918,596.437536734694,466.333853061225,500.942419387755,573.107370408163,437.985597959184,510.068559183674,404.048021428572,335.974813265306,455.138903061224,766.212130816327,599.388830612245,583.59708877551,647.392965306123,314.005236734694,554.75856122449,748.432574489796,694.637314693878,847.545973469388,272.927653061225,359.565180612245,756.67875244898,691.809804081633,339.468868367347,572.149954081633,702.181662244898,616.550915306123,408.304144897959,477.292985714286,504.253877551021,464.470868367347,808.790424489796,479.183046122449,242.55108244898,273.353533673469,396.919234693878,281.555544897959,759.239557142857,1092.51502755102,760.266074489796,321.352204081633,551.525808163266,775.755479591837,318.952081632653,463.806615306122,318.862402040817,642.580717346939,643.09567244898,262.794514285714,529.529625510204,344.244109183674,378.902046938776,648.026067346939,543.839231734694,747.273481632653,600.551203061225,596.196718367347,661.193157142857,540.656297959184,524.673315306123,534.01321122449,345.14486122449,367.770873877551,343.491021428572,616.423595918368,456.682346938776,583.170451428572,339.462592857143,274.547295918367,682.845361632653,550.747119387755,397.459757959184,344.67322244898,214.682104081633,691.366848979592,448.71581122449,606.53653877551,455.187521428572,189.130771428572,357.566974489796,946.826912244898,765.046270408164,320.037573469388,579.709635714286,425.969845918367,460.282817346939,257.158846938776,470.448028571429,451.860265306122,456.067632653061,414.032042857143,425.583104081633,464.623519387755,381.892875510204,408.0898,644.251882938776,643.022041632653,622.478214285714,443.734474489796,405.407129591837,680.871634693878,372.909221428572,475.704337755102,590.937579591837,623.932147959184,555.097106122449,498.569773469388,604.263882653061,720.783110204082,764.082184693878,752.725371428572,778.11741122449,850.629307142857,979.235664285715,1019.41007142857,280.131021632653,658.128597959184,581.371574489796,716.26292744898,359.155578571429,595.515763265306,410.83168367347,792.493534693878,638.497371428571,1220.06668367347,706.966604081633,540.042878571429,524.679939795919,250.105403061225,166.529002040816,584.067177551021,202.376494897959,204.143392857143,512.788779591837,365.085584693878,538.884836734694,628.811153061225,686.997780612245,390.897718367347,427.589447959184,458.872054081633,423.849796938776,233.513970408163,383.906535714286,591.259002040816,447.57551122449,477.584918367347,157.716819387755,525.94541122449,408.991180612245,352.545615306122,493.96107755102,329.569336734694,376.731446938776,458.308143877551,367.289298979592,857.961148979592,1098.70659387755,592.999396938775,265.310660204082,314.400486734694,504.405814285714,365.511185714286,347.685394897959,454.913812244898,463.796265306123,615.911426530612,575.454501020408,346.971241836735,202.774082653061,431.068753061225,582.339047959184,544.647782653061,259.463214795919,486.740596938776,856.900232653061,1006.70688673469,271.14497244898,282.881409183673,352.81088755102,277.340476530612,405.154508163265,332.78882122449,650.487020408163,419.812976530612,357.830547959184,520.530853061225,469.373096938776,628.181112244898,375.888239795918,250.370274489796,372.522448979592,878.817674489796,756.788893877551,96.0281330612245,750.960507142857,534.568128571429,466.076514285714,284.08072,200.27341877551,429.100968367347,166.351691836735,176.175735714286,392.368316326531,772.152185714286,381.780621428571,367.498402040817,776.095405102041,383.165291836735,603.611912653061,677.521569387755,633.068960204082,510.245505102041,411.028830612245,467.353933469388,381.756297959184,140.98357244898,256.00072244898,613.530912244898,396.322751020408,305.321734693878,781.729646938776,556.642448979592,423.134685714286,886.0898,789.901256122449,854.767224489796,399.806610204082,595.409108163266,412.647039795918,426.134389795918,831.044274489796,406.263519387755,923.398785714286,440.949781632653,736.682410204082,621.119641836735,641.481896938776,622.424202040817,358.961289795919,610.455648979592,573.63962755102,543.327463265306,496.799467346939,901.090747959184,436.479139795918,269.937408163265,361.036113591837,637.264960510204,300.524860204082,496.40871122449,465.213274489796,697.453271428571,525.855714285714,632.221148979592,517.430737755102,473.405337755102,293.179788571429,304.454193877551,519.277753061225,480.68005,502.256784693878,483.806120408163,736.832173469388,344.812626530612,893.85672755102,595.403440816327,707.765381632653,385.012835714286,528.157087755102,679.049591836735,356.124095918367,399.38031122449,424.642775510204,223.953266326531,456.654755102041,435.323437755102,429.224328061225,827.659065306123,358.289795918367,545.136065306122,530.688619387755,313.088779591837,325.862896938776,279.571768367347,287.495108979592,461.908875510204,469.188214897959,383.038912959184,314.362667346939,147.262691836735,404.005219387755,525.619217346939,535.705774489796,282.289441836735,294.723741836735,380.524541836735,448.339979591837,367.516284693878,470.889736734694,248.783040816327,424.378678571429,645.899160204082,429.569640816327,633.607910816327,499.986987346939,472.815241836735,309.694155102041,284.471707142857,477.957785306123,834.609234693878,804.470386734694,701.329159183674,912.093758877551,589.191544897959,562.166094897959,471.526478571429,272.543640816327,518.742710204082,400.430932653061,258.316915306123,240.097418367347,383.206520408163,1035.44465306122,482.530880612245,749.388382551021,317.802590816327,254.377152040816,707.237704081633,765.091208163265,547.909571428572,587.896883979592,652.386125816327,634.248380612245,871.63735,902.117935714286,407.272006122449,481.904373469388,441.665516122449,786.905584081633,848.340157142857,410.680162244898,606.635817346939,769.793677551021,426.745352959184,669.559796530612,590.458726530612,416.006404081633,504.028915306123,548.671632653061,437.416497755102,331.360530612245,442.499317346939,275.018216326531,516.32295,403.69515,1363.12851326531,699.335555102041,234.84672755102,511.464944897959,618.806569591837,299.338867346939,449.152899795918,579.818270408163,375.941530612245,523.995010204082,737.529145918368,258.147557142857,353.281577551021,345.47299177551,416.141228571429,449.340924489796,426.595935714286,812.638043877551,671.678113877551,407.081610204082,512.906496938776,458.289304387755,848.249364285715,585.072786734694,186.750180612245,373.387031632653,335.056416326531,150.288575714286,209.969337755102,629.202131632653,359.914053122449,303.259686734694,290.602086734694,472.549294897959,617.37377244898,331.174889795919,641.131555102041,581.467858163266,376.754667346939,349.644766326531,243.469591836735,225.581489795919,377.494042857143,564.226970408163,421.063836734694,439.99438877551,427.039907142857,661.034465918367,783.58397255102,394.209990816327,409.234682653061,200.272539795919,359.750987346939,234.685030816327,555.243528673469,677.159759591837,597.819294897959,336.167359183673,272.155064285714,519.121191836735,594.114390816327,363.874396938776,327.817362244898,423.908792857143,524.691312244898,631.291905102041,829.906753061224,648.895916326531,385.154806122449,214.86211122449,272.314524489796,780.306342857143,489.747247857143,326.689141836735,391.941646938776,418.778560204082,447.409471428572,752.89709122449,720.673319387755,474.655704081633,463.092460204082,233.489898979592,453.549212244898,387.571137755102,289.715712244898,619.632847959184,366.648314489796,501.657883673469,351.812496938776,433.117495918368,332.277315306122,259.461136122449,427.768314489796,488.566341836735,671.632941122449,427.570128571429,439.409720408163,270.433469387755,338.907646938776,201.819097959184,494.390817551021
