22.4081632653061,501.637207142857,824.330062244898,596.675081632653,1111.40281632653,980.355184693878,457.962226530612,578.370394897959,426.998567346939,564.766793877551,996.016185714286,657.066790816327,373.562340816327,491.437780102041,452.477312244898,663.116589795918,721.093828571429,696.922402040816,992.655619387755,559.856265306123,426.714236734694,656.054258163265,360.478808163265,470.054495918367,561.506840816327,651.070872653061,543.106772653061,881.363408163265,405.939874489796,539.584181938775,401.83696122449,416.941330612245,253.288648979592,632.780367346939,894.725940816327,720.427448979592,663.767053061224,541.083260204082,550.720756122449,499.851766326531,496.625970408163,376.295210204082,285.058155102041,754.686310204082,568.575885714286,502.613741836735,985.177409183673,834.52036122449,968.900489795918,975.561580612245,566.172578571429,253.408873163265,504.670023469388,432.349976530612,382.63285,522.755970408163,628.523907142857,912.251120408163,837.451420408163,806.062892857143,876.296576530612,452.530101020408,444.664570408163,575.302625510204,467.777246938775,299.046453061224,474.965415306122,617.830979591837,733.037691836735,683.248495918367,541.857137755102,664.240518367347,250.190355102041,571.369040816327,680.086814285714,426.431429591837,391.246092857143,282.743408163265,524.698392857143,711.159728571429,298.281775510204,490.108890816326,391.984716326531,413.683729591837,510.643329591837,563.941923469388,378.713693877551,651.014967346939,494.605292857143,403.390031632653,1091.62268265306,645.845260204082,491.183809795918,665.1031345,261.687696734694,408.590129591837,511.552343877551,378.674317755102,573.894532653061,392.807332653061,364.6219,457.668579591837,457.567679591837,740.650539795918,1035.88358469388,437.629266326531,446.025468367347,268.249926530612,1072.82103571429,735.496695918367,675.423355102041,416.343843877551,422.146929591837,517.945419387755,704.317619387755,585.858199183673,823.741069387755,357.158697959184,225.862562244898,572.004556122449,593.712304081633,383.308019387755,348.689033673469,591.69232244898,450.760771428571,251.930483918367,257.634194897959,330.706033673469,458.948792857143,791.771862244898,577.276639795918,689.043608163265,772.135304081633,363.614109183673,206.148391734694,585.678799897959,358.496582653061,268.997519591837,673.982613265306,436.127798979592,590.423439795918,297.794207142857,306.899958163265,459.188098979592,325.070862857143,307.138969387755,384.162163265306,319.988063265306,400.987543877551,388.665910204082,1003.27944183673,977.124789795918,1224.2908244898,572.880555714286,444.035705102041,365.654787755102,288.191129591837,472.033485714286,848.105262244898,810.008450816327,593.592324285714,701.89849,559.998144897959,391.511178571429,499.747593877551,569.680320408163,610.310039795918,564.517389795918,486.539361632653,689.680167346939,193.031051591837,386.91203877551,599.304170408163,628.91363877551,699.293383673469,889.657328571428,695.083505102041,260.53992244898,448.679763265306,251.899144897959,501.335597857143,544.630623367347,782.951209183673,780.000391836735,766.929859183673,804.721533673469,343.075192857143,431.60116122449,275.340652040816,250.445135714286,368.112429591837,273.708402244898,445.160924489796,656.472171428571,769.944067346939,413.882376530612,493.144931428571,358.672048979592,456.181006530612,328.776223469388,261.294751020408,388.535330204082,241.192193877551,491.506146938775,466.790401020408,701.837451020408,632.475432653061,902.118840816326,902.492665306122,376.145279591837,611.361994897959,651.424858163265,871.36257755102,843.293571428571,664.116742857143,481.105471020408,842.853340816327,497.830106122449,721.468278571429,481.378947959184,621.942870408163,652.516800204082,659.325374489796,977.3592,693.439589795918,609.161514285714,495.745410204082,496.954081632653,574.079455102041,407.105940816326,460.132980612245,391.404833673469,661.191773469388,162.474548979592,389.157929591837,479.255198979592,339.142074489796,760.186966326531,612.059426938775,322.482247959184,651.329276530612,540.186456122449,500.636603061224,531.63837244898,1011.28740918367,633.670036836735,556.772837755102,773.306426530612,435.126053061224,427.052458163265,456.455000306122,379.136544183673,541.63182244898,647.304522448979,422.687592857143,599.901108163265,768.776434693877,329.231185714286,740.403209183674,556.550909183673,556.958157142857,540.336618367347,402.465251020408,443.52737755102,760.569241428571,512.452495918367,294.69397755102,718.722993877551,690.616689795918,532.776893877551,900.012315306122,221.181768877551,430.776078571429,996.14577244898,714.806785714286,713.721574489796,591.275875510204,644.942764285714,552.886116326531,400.426725510204,846.419759183673,738.227251428571,833.346295306122,641.83523877551,624.912554081633,841.546726530612,641.814728571429,673.400963265306,727.578678693878,945.870518367347,608.860687755102,255.455936734694,380.654193877551,769.289128571429,518.752446938775,283.52405,182.948335714286,492.249844897959,902.88522244898,485.163579591837,241.409774489796,307.70507244898,655.160752040816,692.921932653061,853.660196938775,481.053797959184,452.820132959184,351.505244489796,331.468696938775,344.270768367347,262.348868367347,813.703769387755,317.347054897959,579.454071428571,392.005452040816,572.127662244898,656.898016326531,455.666301020408,696.45597755102,756.823744897959,414.936321428571,590.598768367347,811.398080612245,873.45906122449,655.352429591837,529.577992857143,590.611496938775,453.488694897959,933.039409387755,1060.99167367347,622.706435714286,359.013,874.454495918367,681.852753469388,694.718346938776,487.523534693878,322.902514285714,325.305905102041,339.991393877551,279.300818061224,454.600744897959,419.562693877551,661.031594897959,648.00005,518.835070408163,782.219916326531,512.446090816327,551.910392857143,375.629141836735,596.972165306122,360.418144387755,467.11347244898,441.441941836735,196.874895102041,495.111625510204,527.123180408163,499.11811122449,403.111078571428,393.317786734694,557.755386734694,953.93832755102,998.222932653061,379.882120408163,257.652193877551,439.001921428571,611.153632653061,518.770768367347,594.635332653061,569.920520408163,581.073803061224,422.849297959184,534.597426530612,607.095848979592,684.040120408163,798.533271428571,379.063929591837,284.667479591837,367.586056122449,371.209406122449,468.05942244898,651.86786122449,347.065885714286,636.561541836735,427.032242857143,719.647151020408,689.726676734694,513.2868,804.167367346939,689.804833673469,829.039506938776,764.161981632653,447.522094897959,404.649834693877,277.216566326531,466.087007142857,397.976445918367,421.13672244898,499.76389244898,902.768423469388,702.922834693878,733.317496938776,695.90458877551,906.688745918367,508.957075510204,623.104170408163,879.404494897959,751.458694897959,316.461005102041,464.540097959184,708.012591836735,629.380394897959,558.190293877551,481.587503061224,453.00702244898,556.121697959184,573.50967755102,429.010467346939,486.555495918367,441.567880612245,479.160715408163,249.281876326531,485.70791,662.48493877551,956.79157244898,630.448070408163,543.973592857143,314.679414285714,409.335185714286,511.257315306122,895.239563265306,962.562710204082,844.663768367347,744.023736734694,292.242379591837,508.191236734694,754.02132244898,425.095981836735,332.233986734694,216.398086734694,986.174484693878,637.842683673469,394.203863265306,795.243366326531,805.397369387755,677.775718367347,591.472691836735,497.164356122449,292.625481632653,533.966577755102,448.423495306122,540.011403061224,592.448344897959,639.944001020408,270.277740816327,467.660667755102,417.461126530612,408.753025510204,735.406417346939,715.418744897959,837.913029591837,953.988379591837,870.25342244898,566.322893877551,631.581336734694,691.878202040816,871.131887755102,735.562002244898,651.241830612245,987.788210204082,724.23283877551,614.37393877551,595.278463265306,568.267681938775,842.437385714286,923.662004081633,584.449856122449,501.874868367347,489.620239795918,322.634304081633,213.994685714286,493.612370408163,610.587428571429,580.490581632653,479.891666326531,474.617105102041,497.952262346939,399.305102040816,475.907513265306,418.393881020408,641.923431020408,466.281314285714,606.648518367347,251.366312857143,543.231354081633,317.654596938776,695.897310204082,577.407633061224,771.245592857143,416.244260204082,658.947801020408,628.533487755102,506.352571428571,430.175224489796,436.431987755102,486.158574489796,316.5945,387.249610204082,753.603284693877,511.095536734694,327.866276530612,508.196264285714,441.478645918367,323.062384693878,417.716828571429,804.726842857143,600.586862244898,557.103830612245,874.523489795918,599.329491836735,682.423813265306,633.723202040816,971.19967755102,315.138135714286,523.752487755102,627.723533673469,396.060677653061,490.142476530612,232.191936734694,242.822419387755,749.24701122449,537.004625510204,654.001301020408,271.683184693878,559.945131632653,503.572081632653,449.916614285714,685.142229591837,477.634298979592,685.55507244898,494.359209183673,484.752595918367,232.111039795918,477.328986734694,341.820040816327,538.529568367347,668.60616122449,729.802793877551,881.058689795918,1146.0267377551,492.38605,381.717738877551,250.64908877551,297.864460204082,288.602253673469,345.597676530612,567.478621428571,1259.05564897959,648.774389795918,400.50777244898,186.375874387755,848.957297346939,276.802221428571,680.796305102041,353.715103367347,199.32611122449,231.810328571429,373.486789795918,188.953762244898,205.776883673469,682.473936734694,428.30842755102,408.32973877551,334.17362755102,323.744817959184,886.180076530612,584.85428877551,236.188124489796,424.369369387755,576.151401020408,1064.92522857143,983.18926122449,339.898724897959,546.585744897959,358.562070408163,879.876079591837,607.391402040816,241.660978571429,265.676524489796,350.123732653061,489.76695,434.507033673469,345.370182653061,366.682726530612,261.554450816327,768.801263265306,722.638786734694,359.62514877551,418.749626530612,1230.33616530612,791.089075510204,444.498814285714,859.52528877551,1073.46432959184,977.948575510204,720.011510102041,331.290548979592,382.324498673469,419.003878571429,598.396578571429,689.534659183673,461.535528571428,383.196631632653,564.639271428571,464.585507142857,444.023900816327,596.772232653061,1067.99504897959,638.805968367347,802.080166326531,841.33217755102,531.724840816326,598.502866326531,457.317721428571,518.996958163265,717.027856122449,801.996318367347,801.1838,384.978025510204,678.823781632653,596.867894897959,307.633664285714,351.743342857143,171.103524489796,712.429276530612,857.904170408163,175.370589795918,617.680663265306,204.790646938776,242.11647755102,205.556064285714,520.442496938776,442.535078571429,574.280257142857,621.600704081633,887.001068367347,898.953557142857,876.287507142857,513.168137755102,569.305607142857,669.869909183673,663.759536734694,569.949660204082,573.524824489796,619.889289795918,339.150658163265,647.840928571429,518.647316326531,298.895880612245,879.3136,911.799762244898,898.437075510204,678.23322244898,792.547642857143,514.109693571428,825.858551632653,472.963857142857,731.410098979592,810.706246938776,627.967315306122,926.480970408163,745.935916326531,262.084778571429,352.308084693878,725.859340816326,673.391508163265,616.008895918367,688.992769387755,712.5825,475.990601020408,509.720665306122,556.851690816326,440.146695918367,320.24902244898,496.520296938775,578.313670408163,312.882893877551,331.946467346939,363.028381632653,465.280702040816,449.124295306122,774.091258163265,847.76103877551,834.990729489796,523.515184693877,555.860108163265,698.651787755102,916.581514285714,396.618403061224,497.375342857143,741.781457755102,543.596496938776,179.476671836735,515.154494897959,1197.3585755102,379.15116122449,613.012996938775,633.717486734694,698.370404081633,522.450960204082,812.610247959184,382.213841836735,344.999941836735,469.246760204082,461.421710204082,510.144707142857,408.804086734694,556.117973469388,723.105189795918,394.409831632653,881.641102040816,632.439051020408,528.469773469388,605.640055408163,1288.73029285714,563.666941836735,1003.34921632653,573.9836,827.360874489796,740.634682653061,782.488705714286,621.651582653061,673.483421428571,663.442636734694,479.811241836735,778.854706122449,711.781308163265,657.945028571429,927.980872448979,740.681364285714,739.948123469388,795.770134693878,523.557035714286,687.596513265306,730.202335714286,479.087376530612,789.415133673469,619.196141836735,423.918101020408,581.64122755102,288.522221428571,318.072966326531,314.877820204082,372.616295918367,535.016991836735,623.935375510204,654.293268367347,504.391319387755,928.312887755102,422.819420408163,482.723044897959,524.743051326531,446.138417346939,506.484820408163,407.076473469388,375.439075510204,717.458434693878,747.109285714286,262.665784693878,740.656164285714,665.874431632653,505.31656122449,1187.31695530612,581.895362244898,732.811374489796,575.108769897959,607.721247959184,392.229968367347,603.026997959184,616.918332653061,632.56277755102,527.41577244898,338.525579591837,555.722824489796,422.430932653061,190.062528571429,296.848870408163,172.297081632653,392.084007142857,415.245866326531,551.724130612245,542.851101020408,512.605505102041,356.526290816327,470.524565306122,489.515265306122,410.263743673469,510.264931632653,503.505648979592,422.709582653061,409.357953265306,482.66245,279.50452244898,1363.52672346939,682.002916938775,737.869985714286,630.535320408163,455.974319387755,800.81822755102,480.499471428571,899.996893877551,445.043690816326,1036.11174489796,813.401926530612,468.909490816327,767.249912244898,850.293306122449,531.162193877551,568.264133673469,456.828737755102,319.899998979592,214.109124489796,334.99852755102,525.647236734694,254.005163877551,443.360970306122,397.212447857143,396.516291836735,301.399930204082,576.869718367347,438.666434693878,428.160023469388,558.925692857143,624.381080612245,396.591846938775,603.244228571428,176.066079591837,290.073679591837,252.73382755102,871.804433673469,722.372797959184,402.292163265306,244.52246122449,333.46624122449,499.569743877551,318.588834693878,741.473461632653,576.285734693878,516.218848979592,335.773633673469,938.003796938775,1059.94019693878,396.673474897959,220.86462755102,418.865182653061,465.295385714286,322.259129591837,322.470613265306,325.494291836735,441.43642755102,466.039105102041,585.312904081633,497.733876632653,577.954533673469,670.318236734694,561.140773469388,473.631016326531,747.4104,920.169842857143,595.055715306122,597.972591836735,984.245810204082,916.38235,444.42987755102,354.297066122449,548.903183673469,825.351948979592,496.177284897959,484.546944897959,475.049135714286,404.653879387755,663.812217346939,803.859851020408,314.547185714286,837.919832653061,454.865286734694,612.071513265306,874.02936122449,511.155840816326,843.264596938776,566.287514285714,1080.31336632653,884.023290816326,862.388063673469,356.635721428571,617.98153877551,683.877731632653,428.447568367347,889.439980612245,702.264797959184,691.353098979592,861.154204081633,553.807529387755,590.343202040816,617.846929591837,922.931939795918,626.439625510204,134.223544897959,171.092532653061,564.890132653061,628.321928571429,790.096228571429,737.234231632653,252.818007142857,483.819921428571,484.712039795918,392.245830612245,228.145789795918,176.512108163265,683.425123469388,814.917644897959,848.227462244898,774.357171428572,576.80505,619.549908163265,536.552596938776,689.818791836735,386.443102040816,446.664371428571,457.406894897959,844.806585714286,743.535933673469,263.278353061224,670.289453877551,214.372403061224,527.994944081633,462.811353265306,546.236643877551,666.913174489796,491.848319387755,447.526029591837,422.362875510204,561.954618367347,551.412304081633,864.47882755102,708.09577244898,687.441041836735,801.917473469388,626.755340816326,1024.26476632653,408.888954081633,647.57575,931.17491122449,798.804039795918,520.515545918367,142.106927346939,654.80686122449,771.934202040816,1013.20179897959,551.072130612245,522.643391836735,715.311581632653,830.393402244898,754.3259,475.64317244898,217.104135714286,633.590509183673,810.795006122449,902.873507142857,791.405264285714,632.18612244898,586.701087755102,301.469389795918,508.537266326531,431.15068122449,639.615617346939,685.728576530612,423.375540204082,591.306569387755,375.221468367347,533.180048979592,434.472048979592,502.603390816327,340.26402755102,233.181347959184,725.592974489796,576.16546122449,684.307632653061,339.952749795918,623.337026530612,326.430496938775,294.464683673469,424.336373469388,562.60396122449,634.237617346939,621.98337755102,422.515046938776,615.393464489796,572.08555,505.280985714286,434.090044897959,439.378994897959,390.430330612245,614.633780612245,583.819197959184,485.696152040816,421.223643265306,471.286842653061,610.591791836735,478.202122448979,373.700747959184,432.693781632653,775.429171428572,451.011523469388,326.502765306122,773.621208163265,663.992590510204,701.184143469388,461.562512244898,477.326143877551,328.052279591837,351.658507142857,612.221093877551,467.039883673469,423.207733877551,677.240858163265,618.749690816327,834.023190816327,687.162629591837,848.019975510204,578.93072244898,840.539541836735,536.262909183673,370.278436734694,633.798856326531,754.490179591837,884.330404081633,685.339342857143,441.945162244898,216.823853571429,679.093037755102,690.098314285714,607.100495918367,385.681994489796,271.574066326531,482.558906122449,751.11920744898,328.60998877551,615.831336734694,659.29607244898,328.367748979592,667.714040816326,880.285541836735,556.678835714286,232.240093877551,304.698842857143,623.409113265306,1264.07590918367,543.662960204082,772.523174489796,612.122210204082,364.979016938775,583.562691836735,389.861952040816,222.760196938775,334.840928571429,392.559187755102,564.499787755102,929.55165,737.780545918367,314.117066326531,1005.50688571429,906.988516326531,718.509562244898,988.934039795918,552.058633571429,474.631498571428,547.668228571428,472.52376122449,383.955386734694,630.254958163265,652.190544897959,691.793775510204,625.03182755102,583.614959183673,616.140848979592,493.1283,508.612841428571,667.186053061224,275.687689795918,206.386012244898,286.121808163265,654.781936734694,451.945954081633,770.552894897959,585.332709183674,547.790760204082,461.226774530612,295.644029285714,623.268148571428,524.569216326531,374.246876530612,330.252034693878,490.851334693878,469.6832,597.33202244898,479.418326530612,756.17101122449,450.88157755102,567.39047755102,606.845285714286,591.231736734694,437.478478571428,541.690575510204,384.184428571428,638.274526530612,536.397753061225,485.850378571429,589.363644897959,801.586589795918,590.182286734694,577.836455102041,788.61552755102,875.182353061224,368.171791836735,452.843331632653,885.240374489796,378.971229591837,405.961557142857,628.789914285714,499.483945918367,888.864223469388,875.905084693878,588.369017346939,736.194640816327,998.593822448979,909.14437755102,653.299715306122,618.614699897959,453.451484693878,859.477674489796,977.600268367347,460.628091020408,1023.31906918367,274.614015306122,291.73767755102,730.266671346939,302.72325,580.133753061225,643.590226020408,773.04116122449,731.399956122449,384.006265306122,881.006440816326,331.903766326531,351.556784693878,775.0386,651.499301020408,575.659917346939,535.447692857143,365.188204081633,464.768571428571,428.974559183673,504.298780612245,818.202520408163,559.779573469388,439.36408877551,997.763967346939,1016.62213673469,517.241510204082,734.23451122449,361.778098979592,496.135482653061,604.942640816327,670.233780612245,906.699534693877,615.907697959184,700.128581632653,527.720501020408,622.461128571429,531.399831632653,734.127124489796,245.945069183673,425.165610204082,493.547235714286,418.359180612245,469.506343877551,482.724010204082,761.639188061225,820.100515306122,562.556696938776,627.077360204082,644.783448979592,808.167289795918,427.379690204082,656.284935714286,698.181430612245,869.415264285714,530.274957142857,596.057903061224,1025.35956836735,513.31452755102,390.089244897959,595.162178571429,343.265295918367,284.979328571429,770.138092857143,726.421462244898,688.500287755102,765.535691836735,592.980309183673,316.090464285714,353.715746938775,643.399064285714,355.225823469388,750.622616326531,470.966439795918,609.531406122449,499.297794897959,786.109783673469,442.656202040816,436.277431632653,867.060625510204,396.490794897959,459.985441020408,656.559145918367,367.822651020408,411.403762244898,492.597886734694,560.737785714286,789.221167346939,688.644121428571,772.01431122449,485.210932653061,664.987842857143,645.272103061224,616.821837755102,527.654359183673,448.01886244898,821.920015,590.100165306122,412.021857142857,595.169624489796,546.372476530612,637.733726530612,510.068603061224,309.270087755102,396.529517346939,392.585215306122,309.496513265306,422.782062244898,426.920503061225,565.74647755102,616.270246938776,387.389763265306,493.75654755102,628.847221428571,411.959969387755,465.030383673469,722.368795816326,524.555356122449,396.402519387755,338.542003061224,425.251528571429,513.299974489796,793.943114285714,629.539012244898,437.220326530612,888.691943877551,389.45963877551,925.038842857143,633.081968367347,483.277696938776,559.704943877551,503.36478877551,364.401773877551,405.111025714286,771.833674489796,523.846106122449,516.284566326531,604.947442857143,604.385924489796,580.044513265306,487.72136377551,520.688621428571,737.438668367347,841.463457142857,926.136554081633,609.189800102041,727.749664795918,703.650898061225,944.632276530612,705.585285714286,512.61303877551,644.438055102041,736.494966326531,459.485937755102,391.80875,304.322566326531,304.019797959184,302.624617346939,377.22377244898,541.00062755102,1019.18575510204,876.117241836735,512.814524489796,386.768192857143,430.87896122449,559.678184693878,475.592139795918,578.930046938775,288.076963265306,143.534842857143,398.166240816327,610.830292857143,643.944836734694,1085.63604285714,862.648990816326,586.527687755102,400.977220408163,688.852942857143,489.313430612245,596.565824489796,565.156934693878,592.006198265306,873.625765306122,779.780376530612,380.657085714286,223.432730612245,430.676752040816,652.16333877551,611.044191836735,486.178587755102,327.361092857143,490.470614285714,805.94306122449,624.453195918367,427.366997959184,669.483371428571,252.86231255102,341.058948571429,232.853629795918,219.144908979592,217.872315306122,340.452970204082,496.058871428571,892.505219387755,719.755708163265,606.757928571428,526.142413265306,584.289691836735,703.486,692.688046938775,896.288767346939,433.981420408163,195.353936734694,464.149780612245,442.451865306122,461.041823469388,458.494370408163,955.832979591837,263.345546734694,425.963844897959,761.246742857143,468.899725510204,575.098767346939,739.651263265306,1005.77116938775,666.920618367347,291.47857755102,304.422288265306,309.143210204082,603.799023469388,241.597428877551,697.993897959184,313.329834693878,140.922206938776,398.130187755102,564.264145918367,348.264761632653,667.791801020408,505.336467346939,700.964098979592,416.082290816326,243.980404693878,933.752948979592,657.38248877551,579.854728571428,614.393948979592,536.069908163265,442.488365306122,805.107731632653,957.75177755102,621.712071020408,588.847202040816,707.217673469388,736.91682244898,666.83032244898,686.705783673469,488.1266,588.828767346939,868.138016326531,848.713631632653,512.13757244898,887.309230612245,719.06627755102,588.303333673469,725.762365306122,898.829818367347,680.23543877551,577.712210204082,291.317776530612,749.836123469388,700.880090816327,685.361408163265,448.039586734694,709.44901122449,226.487741836735,469.301502040816,488.232333265306,532.122748979592,766.234187755102,823.674030612245,790.161687755102,681.301867346939,1249.38735408163,750.79871122449,646.261526530612,806.673333673469,957.054121428571,908.001767346939,928.091803061224,614.918833673469,867.19701122449,672.292580612245,528.436852040816,658.5005,415.832683061224,336.721901326531,297.818680612245,372.749737755102,246.196915306122,493.640659183673,733.426043877551,427.782656122449,480.686923469388,650.424789795918,381.5196,512.927783673469,535.371637755102,864.561964285714,570.187891836735,488.648740816326,404.128368367347,870.929795918367,781.207969897959,576.852836734694,546.825957142857,813.89842244898,784.96127244898,331.588107142857,324.777817346939,669.446347959184,914.55872244898,511.013110204082,586.584035714286,339.843782653061,358.80867244898,583.044694897959,313.210999591837,472.819575510204,381.26235,338.10022755102,345.935079591837,626.20901122449,667.075621428571,327.851889795918,357.46671744898,569.429286632653,774.98357244898,781.127451020408,320.880286734694,529.736235714286,581.852193877551,740.591524489796,1059.07366326531,910.50422244898,1187.38167857143,759.863794897959,519.966058163265,271.550615306122,398.180028571429,687.921742857143,689.642875510204,438.085985714286,484.963317346939,713.760197959184,919.341844897959,802.434231632653,920.908702040816,607.640897959184,542.395915918367,748.512392857143,679.104159183674,464.067568367347,305.544795918367,419.315140816327,313.620243877551,467.559426530612,245.431030612245,314.946307142857,551.582383673469,374.568253061224,636.161723469388,473.401891836735,497.225455102041,534.61493877551,394.006876530612,526.799447959184,388.080212244898,520.685460204082,231.863181020408,152.394654081633,625.356567346939,261.333121428571,513.949408163265,762.746718367347,442.525513265306,646.543645918367,362.06291122449,791.059233673469,713.190777959184,502.634534693878,388.962230612245,427.14761122449,434.316166326531,846.25642244898,755.775991836735,921.341515306122,186.221139795918,514.796556122449,379.048987755102,260.084302040816,382.381562244898,816.421491836735,633.623365306122,573.031339795918,693.523943877551,922.183330612245,640.447131632653,675.40661122449,349.062116326531,545.144970408163,683.436576530612,525.93348877551,576.486148979592,340.050808163265,454.068996938776,443.983269387755,370.591691836735,348.725321428571,279.237992040816,710.562252040816,450.827337755102,626.885918367347,787.266640816326,384.944818367347,798.382315306122,491.123375510204,573.173941836735,692.880160204082,658.03366122449,686.81132755102,587.94387755102,676.470167346939,455.520174489796,1029.58317183673,528.380708163265,693.856658163265,454.211569183673,448.436049285714,833.500357142857,639.73556122449,417.532901632653,564.550294897959,305.842252857143,491.176055102041,353.184612244898,982.943336734694,740.845804081633,724.919469387755,459.051229591837,722.496043877551,834.218555102041,487.228271428571,405.171043877551,694.943463265306,407.316830612245,591.997094897959,951.021540816326,780.68675,796.526281632653,553.414951020408,536.190610204082,422.115969387755,617.764436122449,627.70872755102,592.075574489796,420.211243877551,922.177578571429,386.757159183673,665.33363,522.416480612245,500.489413265306,444.822805204082,454.732840816327,707.963185714286,746.220721428571,467.755503061224,388.154731632653,730.558291836735,608.884634693878,295.594532653061,516.122107040816,260.537493877551,868.509089795918,532.034612244898,1086.49518367347,748.38566122449,956.443743877551,1133.34223040816,743.041372448979,768.785234693878,412.328979795918,596.971,275.791359183673,391.274893673469,318.079879183673,702.512055102041,724.963462244898,582.64637755102,444.39803877551,1006.33638265306,839.357659183673,765.346004081633,448.167924489796,579.135876530612,676.285565306122,662.871294897959,587.919320408163,467.764531326531,587.14162755102,269.259014693878,666.545540816326,707.016233673469,527.572653061224,782.164543877551,690.685855102041,417.516312244898,260.518709183673,483.122833673469,753.159112244898,936.514569387755,726.949155102041,923.179865306122,637.543719387755,710.987612244898,673.79737755102,504.240321428571,930.521154183674,511.586642857143,294.703760693878,538.545483673469,97.6607580612245,979.178889795918,456.319137755102,721.020501020408,803.06807755102,856.64242244898,622.467934693878,835.455253061225,662.747025510204,583.505802040816,331.829145510204,500.840217346939,209.557455102041,330.105045918367,433.065378571428,463.839716326531,463.558931632653,780.189455102041,908.611317346939,665.436595918367,568.589508163265,885.307194897959,649.243848367347,548.484320408163,398.721783673469,541.738425306123,707.287556122449,646.242829591837,439.737736734694,530.907401020408,484.085086326531,548.851297959184,337.436859183673,370.314731632653,532.851594897959,151.859065306122,204.441133673469,185.772663265306,293.355863265306,443.462960204082,570.541658163265,745.220052040816,552.647144897959,402.822962244898,543.261287755102,289.996857142857,477.737178571429,429.005733673469,539.805096938775,601.25293877551,617.66417755102,509.803880612245,582.546609183673,645.989503061224,437.518235918367,926.743714285714,656.316331632653,530.325878571429,595.777312244898,537.051486734694,535.8713