91836735,404.891433673469,701.772685714286,568.322991836735,715.213089795918,499.308283571429,515.67158877551,577.847153061225,756.49405,671.207983673469,601.717309183673,381.807232244898,300.223476530612,241.725771428571,574.417367346939,481.762160204082,481.310537755102,467.897490816327,634.966647959184,517.557613265306,884.769243877551,520.551889795918,354.720566326531,392.987955306122,294.907886734694,286.147862244898,458.483263265306,722.80138877551,671.253587755102,769.981563265306,572.217230612245,660.068942857143,200.020469387755,720.282125510204,444.840191836735,507.242897959184,639.593920408163,725.141966326531,632.028729591837,428.173823469388,695.370273469388,759.228107142857,326.844292857143,872.269580816327,1083.57422959184,609.887400408163,567.310541836735,397.353475510204,311.534212244898,432.304775510204,350.701154693878,395.613090816326,307.724702040816,314.646893877551,308.087141836735,808.807830612245,484.328005102041,481.076902040816,507.032159183673,973.711733673469,362.132617959184,398.215517959184,401.377723469388,187.387347959184,543.501548979592,549.077809183673,246.311603061224,224.528025510204,423.478108163265,389.874865306122,1011.30403979592,509.465571428571,953.441495918367,872.738392857143,584.823090816326,996.610393877551,693.876744897959,723.775701020408,670.401623469388,641.563164285714,481.314631632653,423.540702040816,732.60267755102,471.29575,331.751732653061,702.664160204082,920.735048979592,634.464069387755,252.617003061224,583.441628571429,718.909603061225,381.854331632653,519.653729591837,279.998583673469,412.584165306122,472.351366326531,477.790803061224,333.393635714286,239.687096938775,327.25037244898,502.156737755102,268.640265714286,199.250973469388,273.2967,301.660120408163,443.035589795918,699.070383673469,1102.42392459184,844.868443877551,787.013690816327,364.130647959184,213.498548979592,265.278685714286,479.305496122449,694.293808163265,456.389376530612,895.772319387755,525.441094897959,242.631789795918,543.403892857143,364.698341836735,415.161555714286,570.294913265306,576.580995918367,980.693919387755,762.51847755102,763.806119387755,1028.79571326531,1323.20820612245,1076.99880306122,697.357620408163,696.359766326531,760.539165306122,315.519236734694,373.731604081633,507.607333673469,651.927512244898,481.52888877551,550.751717346939,703.662418367347,636.740297959184,910.599371428571,1118.33012244898,788.341808163265,854.379626428571,989.948683673469,933.082815306122,499.343066326531,701.25216122449,899.708869387755,647.037717346939,516.159622448979,651.581964285714,608.336630612245,1041.80380510204,696.450724489796,1034.54469081633,618.546886734694,420.921674489796,558.935933877551,351.444761632653,293.349862244898,331.591699591837,416.021687755102,289.506008163265,213.060564489796,261.803114081633,403.686634693878,510.892335714286,693.772714285714,475.075451020408,455.755354081633,352.738045918367,474.918915306122,391.47402755102,435.144280612245,688.275640714286,1063.77316377551,404.26528877551,528.19052244898,263.580757142857,480.19016122449,503.56736877551,608.65861244898,614.223736734694,355.69727244898,591.078031632653,400.813760204082,675.672048367347,598.123811428571,837.549873673469,562.827244897959,206.497012244898,427.918539795918,641.240783673469,424.07403877551,388.788112244898,675.614186734694,334.676490816327,523.428252040816,460.636964285714,492.431147959184,839.890934693878,561.806334693878,465.17352755102,413.849352040816,968.325997959184,750.954939795918,652.280383673469,202.559579591837,550.688575510204,638.889780612245,628.796052040816,385.60657244898,544.991076530612,515.125809183673,362.230954081633,558.631579591837,617.894844285714,445.270553673469,350.389702040816,473.935693877551,500.478154081633,552.250553061224,658.680002040816,578.237455102041,652.228812244898,994.69541122449,414.660617346939,570.496309183673,520.194493877551,1591.29839734694,943.731243877551,594.329545918367,763.713483673469,908.525093877551,800.516148979592,722.301693877551,942.630697959184,504.24743877551,403.662291836735,439.1468,579.1745,794.892853061225,1240.01116632653,1034.96163265306,942.259536734694,900.063833673469,438.568405612245,434.510568163265,313.136764285714,510.799362244898,656.913293877551,364.877182653061,330.990566530612,531.114669081633,919.887387755102,800.055545918367,715.721758163265,582.97613877551,435.478445918367,508.547093877551,433.576809183673,613.133783673469,562.978666326531,584.862515306122,963.593424489796,541.433201020408,861.793884693878,935.231334693877,713.794787755102,551.896367346939,518.467957142857,456.617170408163,495.440642857143,785.193746938775,461.8216,423.668234693878,521.479010204082,239.133212244898,225.593992857143,444.28308877551,537.174215306122,891.940003061224,566.690417346939,369.396746938775,253.91643744898,564.852515306122,770.537995918367,545.03557755102,689.367654081633,421.245931632653,271.867967346939,721.694910204082,309.522345918367,818.229335714286,932.425903061225,830.958837755102,564.376162244898,973.555190816326,656.865939795918,994.197013265306,886.041935714286,467.988653061224,656.156965306123,255.350419795918,618.630480612245,504.270290816327,655.488291836735,456.801197959184,370.865085714286,515.90062244898,438.473607142857,513.688048979592,1015.85552346939,722.141403061224,891.492244897959,677.60421122449,607.560460204082,219.853403061224,526.734502040816,533.871879591837,736.01808877551,776.121658163265,640.162159183674,547.875326530612,395.823035714286,243.455012244898,697.709398163265,521.564608163265,732.885271428571,611.642478571428,521.674394897959,780.768268367347,540.217828571429,782.206034693877,427.259590816326,348.507310204082,593.719556122449,901.107541836735,606.948048571428,548.218489795918,234.100244897959,536.796644387755,778.360126122449,295.18191122449,199.91541122449,557.54792244898,594.590390816327,589.255310204082,535.524013265306,446.730228979592,743.818860204082,405.579282653061,404.280097959184,542.446281632653,582.803593877551,462.304170408163,772.07086122449,353.239828571429,208.815374489796,479.969070408163,814.334943061225,456.58196122449,491.875124489796,617.403942857143,554.095332653061,601.204009183673,628.5673,466.833512244898,526.929595918367,863.961228571429,597.523418367347,302.757257142857,335.249681632653,615.878792346939,720.506335714286,403.989507142857,708.177930612245,476.391965306122,635.278641836735,801.001995918367,915.718801020408,390.264501020408,361.793701020408,275.592631836735,605.114382653061,795.231417346939,612.224367346939,455.659305102041,887.520439795918,640.491173469388,588.080105102041,629.994023469388,367.213424489796,226.354089795918,389.069278571429,286.998074489796,294.198902040816,251.462707142857,494.29527244898,695.067415306122,752.754605102041,583.975424489796,341.947095306122,184.886114285714,451.634518367347,477.149583673469,681.42993877551,396.823364285714,193.138943877551,552.353304081633,580.653164285714,298.063934693878,476.522313265306,323.605592857143,774.523514285714,571.779660204082,865.033495918367,850.21852755102,636.216912244898,419.356440816326,645.672404081633,775.856712244898,412.827156122449,353.300384693878,471.153252040816,635.604857142857,540.910501020408,583.643254081633,589.373031632653,794.772960204082,1039.64781530612,438.78113877551,627.749056122449,669.099803061225,890.356153061224,1161.19013877551,648.20277755102,470.359317346939,975.323555102041,995.356485714286,654.117821428571,522.665510204082,716.506076530612,397.399664285714,869.480893877551,529.826637755102,524.96853877551,564.259776530612,791.694223469388,896.503826530612,455.116889795918,571.866141836735,342.466942857143,1107.08355510204,713.847379591837,567.492735714286,1040.06107653061,476.044469387755,705.406018367347,665.138808163265,821.661619387755,814.110698979592,722.773744897959,852.685052040816,652.682545918367,425.959519387755,606.926979591837,660.354229591837,724.713026530612,755.210016326531,301.695615306122,561.459421428571,479.716256122449,550.504936734694,707.172747959184,441.008556122449,375.581664285714,692.635282653061,551.470598979592,407.848137755102,751.871873469388,480.086346938775,693.127675510204,590.014484693877,472.414075510204,641.32358877551,257.700875714286,529.411264285714,404.127023469388,807.011031632653,945.060054081633,655.9306,559.524226530612,670.030922448979,607.071346938775,563.858982653061,657.390317346939,339.214966122449,260.550347244898,187.974433877551,313.400320714286,459.387029591837,750.212343877551,425.711230408163,890.359217346939,814.64206122449,1078.39939591837,586.417159183673,622.062379591837,269.840729897959,172.300152653061,171.72921122449,741.172483469388,585.045916326531,540.422255102041,727.158121428571,906.782987755102,402.720868367347,722.854560204082,564.175937755102,798.79563877551,143.526086734694,574.476371428571,525.878825510204,557.674895918367,748.040498979592,667.905333673469,554.501895918367,621.435539795918,842.077058163265,803.88792244898,559.773676530612,605.078498571429,541.541253061224,563.760601020408,466.607671428571,534.666678571429,528.348618367347,558.434412244898,353.865116326531,374.595574489796,412.10153877551,499.065101020408,674.120910204082,709.021863265306,631.608521020408,944.180518367347,639.334874489796,254.059364489796,214.222714489796,281.767064489796,731.665905102041,639.248401020408,499.258507142857,521.015679591837,750.548705102041,673.774786734694,805.251319387755,857.954781632653,651.197913265306,808.473317346939,855.784334693878,774.458730612245,402.62498877551,371.851213265306,329.710594897959,367.442964285714,145.653938163265,435.7891,838.252591836735,417.714732653061,203.842765306122,375.313174489796,232.732747959184,779.332653061224,233.036923469388,329.762642857143,449.355479591837,626.312480612245,384.384712244898,782.453328571429,501.790984693877,261.287553061224,468.117395918367,818.187528571429,742.946962244898,508.903301020408,501.2311,185.316664897959,362.562560204082,444.370498979592,666.108706122449,717.615805102041,973.126573469388,190.630888979592,694.690703061224,343.797523469388,837.265116326531,622.448957142857,470.702307142857,623.746057142857,807.477529591837,468.060321428571,397.322640816326,381.727750408163,305.016075510204,704.762793469388,568.401146938775,455.116488163265,438.19352755102,826.403389795918,878.180526530612,1053.05529081633,1229.7912755102,707.043798979592,485.627325510204,447.521990816327,499.098281632653,667.356626530612,749.694625816326,492.25147755102,901.142751020408,399.670123979592,788.279878571429,583.42361122449,963.211394897959,328.174313265306,684.751163265306,769.451152040816,846.010493877551,427.082833673469,641.430398979592,495.722342857143,465.247492857143,1436.86691632653,590.096085714286,573.845123469388,1024.32229081633,839.778058163265,751.024618367347,835.507405102041,278.399029591837,489.778016326531,488.578993877551,653.192782755102,353.294047959184,246.741601020408,438.843406122449,528.285521428571,467.146934693878,239.248160408163,393.980779591837,418.301258163265,559.398047959184,768.622120408163,437.64123877551,676.797353061224,393.455684693878,594.25647244898,565.506998979592,579.536862244898,457.452045918367,809.470481632653,914.398921428571,867.864079591837,679.22932244898,492.100887959184,617.536679591837,645.536856122449,579.670984693878,586.096791836735,335.45942755102,652.229374489796,203.265181632653,378.737773469388,780.690004081633,347.941541020408,352.135813265306,601.163218877551,967.148452040816,725.605051020408,594.244728571428,843.314719387755,720.453782653061,539.4097,655.959889795918,768.705313265306,857.230032653061,850.482480612245,568.661236734694,732.301660204082,804.381460204082,479.640442857143,835.543097959184,754.786789795918,790.422868367347,389.201109183673,520.700232653061,592.900310204082,536.963993877551,290.02477755102,258.22467755102,497.178184693877,659.606437755102,242.441690816327,587.932926530612,356.774654081633,343.236744897959,794.73597755102,803.665696938776,214.612679591837,487.794481632653,328.648208163265,416.63686122449,705.550203061224,218.519635714286,645.803389795918,397.323837755102,380.198689795918,409.398503061225,452.721407142857,509.478167346939,248.166671428571,634.637655408163,297.511936122449,611.219614285714,727.679804081633,473.89737755102,664.757832653061,818.732564285714,707.147118367347,925.815070408163,905.875908163265,485.136275510204,384.493209183673,838.243240816327,536.549128571429,716.02827755102,317.009525510204,681.453856122449,619.855294897959,486.743318367347,528.693946938775,316.679326530612,614.080225510204,647.22413877551,1120.53099387755,945.421235714286,578.600921632653,272.606366326531,379.057463265306,503.027278571429,403.460062244898,765.010667346939,578.64942755102,324.324886734694,330.134184693878,1165.26598061224,583.133398979592,611.087385714286,799.122413265306,1016.8298877551,624.88095,972.733939795918,792.064635714285,692.593703061224,610.976951938776,765.037336734694,862.476859183673,783.001519387755,290.062808163265,265.558384693878,588.621369387755,747.453021020408,669.290967346939,785.430664285714,493.35956122449,422.976484693878,735.517312244898,543.038336734694,705.338375510204,419.377267346939,484.405945918367,486.141865306122,698.051547959184,715.540022448979,253.763037755102,582.639263877551,394.293498979592,442.723303061224,407.704687755102,367.088603061225,446.540160204082,464.331204081633,571.867007142857,685.428942857143,357.376677346939,542.11017244898,828.329420408163,144.782478571429,890.721843877551,479.356151020408,717.126422448979,336.346920408163,242.782213265306,430.637906122449,552.766909183674,587.552383673469,731.538248979592,294.707803061224,394.279454081633,1073.9823622449,711.653171428571,425.760932653061,950.46543,910.034030612245,560.178160204082,742.317768367347,564.813770408163,560.758876530612,578.940190816326,487.588420408163,561.199248979592,129.329140816327,463.976557142857,592.709064285714,480.242669387755,732.415586734694,561.106748979592,614.994387755102,645.363104081633,502.076055510204,424.97296122449,620.566608163265,370.040174489796,431.079363265306,567.279002040816,453.932234693877,367.076056122449,612.294673469388,821.487809183673,723.672990816326,1099.92628163265,986.257032653061,1037.98789387755,819.477403061224,500.414032653061,512.238878571428,299.364213265306,769.928915306122,370.273957142857,699.808892857143,420.366794897959,803.062629591837,427.708302040816,400.419657142857,425.651810204082,739.598360204081,533.817166326531,474.253466326531,476.943832653061,514.407107142857,755.857700408163,832.573154081633,610.848029387755,629.185529387755,320.724665306122,800.314546938775,688.034475510204,526.802862653061,438.645931632653,414.352973469388,394.851342857143,720.219397959184,601.257064285714,653.667197959184,555.72762755102,848.315207142857,648.689730612245,765.21338877551,304.101923469388,280.077756122449,518.896787755102,990.580781632653,963.091137755102,720.196552040816,825.576050714286,1042.59871530612,461.627414285714,709.382468367347,512.271302040816,412.762084693878,545.501689795918,730.826239795918,912.592976530612,571.222143877551,205.743420408163,303.206064285714,519.512765306122,307.039818367347,867.174313265306,774.454640693878,239.627928571429,376.779328265306,365.688854081633,765.53192244898,833.263646938776,426.394260204082,629.269040816327,591.050991836735,644.324587755102,667.341315306122,576.823857142857,571.283864285714,682.364326530612,440.062676530612,486.155234693878,831.217935714286,550.364544897959,485.530963265306,447.23757755102,458.201615306122,348.490057142857,366.11455,357.735236734694,284.453674489796,335.779765306122,503.569865306122,683.341741836735,432.694405102041,368.494060204082,445.137813265306,510.997598979592,650.578984693878,876.004704081633,577.168917346939,564.003983673469,332.793920408163,521.47188877551,766.74186122449,536.344920408163,736.782966326531,273.772223469388,674.049759183673,754.78483877551,682.578459183673,696.797644897959,609.020916326531,381.381890408163,494.499002040816,566.94952244898,560.680681632653,419.39803877551,450.68867755102,650.089322448979,537.541375510204,503.92086122449,248.205313265306,317.305580612245,208.794069387755,291.014794897959,377.02066755102,553.815521428571,766.101683673469,793.345212244898,470.560033673469,523.570374489796,572.921060204082,239.612249693878,1092.30436530612,944.469519387755,490.096285306122,267.829992857143,430.65347244898,281.405031632653,305.37446122449,232.346394897959,316.961692857143,192.545374489796,339.298435714286,377.791668367347,660.288197959184,653.891841836735,1200.43848265306,555.421601020408,662.65962755102,793.43496122449,833.002905102041,907.23947244898,601.56571632653,255.171598979592,310.803885510204,286.790109183673,450.575663265306,446.267345918367,519.461267346939,460.914840816327,652.862795918367,944.052042857143,972.428184693877,1194.98921734694,759.738821428571,240.55307244898,801.992398979592,889.945056122449,850.954573469388,377.617032653061,542.179879591837,316.125724489796,274.717597959184,595.005339795918,410.058608163265,582.086174489796,665.881536734694,574.051882653061,874.94882244898,881.324818367347,503.68927244898,577.423202040816,444.176034693878,977.22485,613.003525510204,629.830614285714,515.43908877551,610.047224489796,564.88856122449,273.544068367347,222.037539183673,332.233339795918,425.516617346939,368.970302040816,330.327394897959,530.223632653061,432.747982653061,531.260404081633,707.87156122449,737.649439795918,634.547612244898,323.047557142857,364.000614285714,397.008824489796,912.079245918367,622.544955102041,526.183638367347,765.186577755102,563.520239795918,973.819834693878,612.308234693877,330.573513265306,234.538424489796,474.149882653061,798.059058163265,523.123562653061,630.855931632653,562.062122653061,627.426417183673,733.260680612245,448.38163877551,436.34265122449,598.346356122449,620.709529591837,507.705342857143,511.82388877551,417.207566326531,298.161686734694,343.694756938776,321.781956122449,592.158029591837,364.456875510204,757.655706122449,579.316075510204,526.40582244898,641.382887755102,495.391275510204,607.610232653061,424.313542857143,374.259901020408,340.018867346939,391.183584693877,514.569739795918,566.849887755102,788.058916326531,595.838452040816,801.687485714286,299.045690816327,655.348668367347,661.9684,320.256233673469,452.02241122449,459.839409183674,620.845641836735,569.596931632653,642.061664285714,579.12477755102,586.207712244898,505.469392244898,272.452889183673,536.861514285714,552.242307142857,376.291101020408,450.118903061224,305.034358163265,521.764157142857,441.924005102041,570.746917346939,271.244744897959,548.606467346939,589.491693877551,196.386970408163,476.865118367347,380.083883673469,438.491319387755,520.983313265306,541.084573469388,579.977221428571,788.654303061224,211.500343877551,343.15067755102,430.882927346939,427.923985714286,626.181510612245,507.160091836735,326.905779591837,273.558621428571,201.081634693878,383.55175,379.216384693878,736.877205102041,199.252226530612,422.596121428571,949.964886734694,701.023742857143,530.502101020408,694.439774489796,297.677730612245,905.809174489796,574.648134693878,388.870726530612,324.11122755102,364.931994897959,456.029595918367,466.438893877551,607.162066326531,752.667382653061,715.685845918367,352.320673265306,238.705457142857,640.320485714286,276.295178571429,385.525853061224,441.901748979592,456.292305102041,434.265092857143,456.650356122449,195.539586734694,360.886332857143,843.92068877551,654.897790816327,261.434882653061,422.141686734694,745.580234693878,486.583402040816,488.273913265306,571.654802040816,341.502396938775,806.457054081633,707.045345918367,685.018908163265,661.149728571428,738.873156122449,389.595916326531,928.434285714286,392.89085377551,573.496742857143,508.506541836735,450.536579591837,464.30367244898,374.909641836735,842.365028571429,1041.72011734694,731.932609285714,666.430267346939,914.11841632653,746.749163265306,622.726616326531,513.998473469388,248.70912244898,662.982718367347,610.456801020408,388.546048979592,670.00307755102,436.77818877551,311.428989795918,250.52341122449,354.711729591837,1163.97733061224,810.978880612245,641.961371428571,343.497689795918,547.06496122449,715.339695918367,374.905217959184,451.240803265306,469.597523265306,582.402455102041,366.003167346939,393.22742244898,431.277271428571,628.526090816326,628.058145918367,1169.36705816327,1330.69064081633,546.982156122449,793.049297959184,507.83548877551,649.883279591837,388.80636122449,555.93061122449,402.490764285714,439.173686734694,494.416,473.060098979592,809.366848979592,255.499645510204,310.253479591837,563.309178163265,721.683947142857,318.997647142857,848.51147755102,698.814445918367,783.238689795918,790.333902040816,877.130508163265,332.641170408163,755.697803061224,655.649055102041,708.055063265306,595.286979591837,413.60271122449,741.222104081633,677.015017142857,294.462004081633,226.344592,524.502498979592,715.146228571429,644.774268367347,435.7735,588.879929387755,599.025189795918,340.792789795918,332.692798979592,262.694444897959,426.992687755102,803.570473469388,512.76651122449,462.431404387755,654.262314285714,1143.26115204082,367.101905102041,575.339260204082,536.202206122449,439.079343877551,573.970475816326,427.159595918367,418.353802040816,457.069465306122,897.298243877551,645.610755102041,267.172643877551,330.555346938775,556.81292755102,200.966536734694,405.964490816327,716.402433673469,802.119709183673,646.611444897959,601.747308163265,440.784826326531,887.373125510204,832.640534693877,383.973196938775,676.551791836735,1087.62366938775,627.473224489796,516.812391836735,781.443670408163,413.940612653061,583.851797142857,800.413436734694,551.650945918367,365.889248979592,255.956276530612,310.080065306122,316.810209183673,520.44315,494.260648979592,424.75807122449,435.789513265306,369.833621428571,447.858997959184,428.261926530612,675.1073,420.729528571429,437.214825510204,461.652894897959,373.033834897959,493.211733673469,336.372615306122,822.99986122449,619.691168367347,859.736589795918,480.122997959184,734.678444897959,517.50759122449,697.872060918367,731.625948979592,718.502840816327,438.964897142857,589.750952040816,630.728834693878,795.663548979592,1107.08529693878,640.862209183673,813.701735714286,407.597257142857,464.306535714286,454.467054081633,298.4196,661.62867244898,352.789881836735,373.90205,859.326744897959,399.436693877551,677.71892244898,614.699626530612,578.678521428571,565.756214285714,375.499485714286,418.967806122449,642.623728571429,465.352767346939,622.514093673469,1257.55321632653,670.533008163265,603.494782653061,508.626887755102,669.13473877551,496.931806122449,643.115618367347,720.882829591837,941.309578571429,450.709275510204,508.849167346939,389.402398979592,299.114880612245,360.775780612245,175.229696938776,351.01702755102,559.345635714286,594.656360204082,564.924840816326,473.188942857143,692.599203061224,612.270142857143,450.566129591837,577.175355102041,348.924503061225,315.26112755102,426.841685306122,405.327078571429,515.214151020408,623.033469387755,438.5147,821.349884693877,1090.82783928571,1041.31217704082,980.454866326531,656.74982244898,475.879368979592,521.484540816327,537.781910204082,719.61863877551,497.027064285714,532.781965306122,459.47803877551,388.777,459.861176530612,962.823263265306,506.171604081633,430.367046938776,540.759648979592,402.521584693877,332.013306122449,503.079348979592,449.567878520408,311.482496938775,284.459934693878,546.971104081633,512.429876530612,669.384258163265,315.095743877551,236.799070408163,427.181935714286,382.412411632653,679.212715306122,383.166155102041,807.149215306122,479.160460204082,621.615444897959,491.539175510204,825.573752040816,592.679135714286,467.568243877551,830.277593877551,382.178540816327,159.172129591837,408.479209183673,583.03436122449,472.722281632653,849.980697959184,539.418058163265,774.394907142857,594.471513265306,539.07387244898,371.370675510204,561.700398979592,579.217590816326,338.708959183673,395.017793877551,593.264934693878,730.985789897959,594.7318,1277.06136428571,795.171564285714,532.063401020408,416.74701122449,483.603415306122,627.902471428572,583.306425510204,632.142994897959,536.487094897959,539.730055102041,446.316379591837,575.578308163265,810.272494897959,720.49501122449,638.066246938776,568.565745918367,935.072054081633,688.725981632653,807.579944897959,1149.72164489796,994.721828571428,825.560944897959,878.525154081633,774.924483673469,639.484673469388,846.364514285714,553.374948979592,456.203064285714,239.269128571429,309.55265,489.533328571429,472.048495918367,500.814552040816,795.586443877551,457.099355306123,527.174521428571,566.621964285714,754.192970408163,756.177368367347,661.483278571429,700.692312244898,467.182724489796,582.096226530612,781.830237755102,884.472493877551,562.080487755102,550.596559183673,191.926680612245,239.242289591837,369.931259183673,600.829489795918,577.098409183673,713.43987755102,577.858541836735,473.417813265306,819.773295918367,806.064702040816,576.94477244898,1239.69216428571,852.047436734694,851.915363265306,541.73167244898,601.551421428572,518.096043877551,375.532153061225,379.383443877551,291.600510204082,492.031732653061,542.342180612245,588.437875510204,903.535705102041,510.493791836735,540.329306122449,379.885317346939,588.847128571428,557.851989795918,836.153332653061,580.475125510204,859.601196938776,701.913967346939,435.879786734694,886.732492857143,552.158237755102,308.655340816326,249.171929591837,779.119365306122,531.108992857143,572.023739795918,711.051945918367,742.840639795918,661.541510204082,647.614458163265,551.690728571429,534.31436122449,702.366471428571,635.327725510204,886.312751020408,987.920735714286,414.975250816327,895.260268571429,538.038109183673,714.972784693877,756.394264285714,569.349456122449,881.608180612245,549.007451020408,660.636527244898,882.65967244898,968.386631836735,929.686393877551,647.185332653061,555.06315,745.49411122449,434.3215,205.961647959184,464.877877755102,577.830791836735,1011.15487346939,699.485787755102,582.516440816326,390.209723469388,823.305160204082,294.818359183673,371.364836734694,513.497682653061,389.459089795918,501.383830612245,757.823530612245,244.331592857143,589.103206122449,510.267459183673,632.337501020408,1058.4184244898,810.962259183673,582.65727244898,882.487702040816,562.846232653061,509.232632653061,799.270979591837,558.084582653061,363.785245918367,395.071767346939,580.625764285714,931.80265,504.250326530612,919.786136734694,268.234812244898,426.787517346939,566.994659183673,399.35167755102,570.693146938775,580.328551020408,707.899786734694,462.58007244898,707.807436326531,638.090697959184,977.89812755102,666.217063265306,508.465721428571,485.980135714286,593.839160204082,447.038206122449,424.015225408163,568.872258163265,426.204029591837,487.053876530612,235.246433163265,859.920574489796,495.234095918367,572.090209183673,724.92502755102,522.044095918367,802.221233673469,634.533016326531,447.541135714286,369.168173469388,626.148447959184,834.245223469388,756.170710204082,387.844397959184,558.591239795918,706.553919387755,526.056020408163,620.477795918367,338.979266326531,622.124447959184,339.205542857143,534.043028571429,566.449679591837,414.034946938775,796.205086836735,434.743714285714,664.452379591837,535.472741836735,621.27767755102,367.75918877551,371.457949591837,705.928516326531,861.242833673469,684.281225510204,578.944033673469,514.955237755102,508.688116326531,771.462492857143,625.530145918367,1003.29631938776,794.494226530612,432.257352040816,406.692262244898,289.463155510204,998.714156122449,1107.85190714286,668.076101020408,546.329253061224,803.977755102041,574.642189183673,642.875752040816,414.275676938776,497.467721428571,825.996745918367,423.91135,642.702004081633,935.575806122449,920.817676530612,761.077817346939,995.099833673469,748.498353061225,1190.35622857143,703.6248,615.832096938776,737.529323469388,216.62233877551,1156.57582346939,644.472714285714,592.01721122449,551.441811632653,451.123268571429,657.540644183673,356.997806122449,95.3368406122449,363.850735714286,278.978283673469,301.011360204082,378.737363265306,441.079475510204,770.323998979592,628.878086734694,503.639857142857,602.447201020408,604.583355102041,1103.76583877551,585.985048979592,293.761589387755,337.613585714286,737.50557244898,877.520730612245,330.02648877551,489.751782653061,775.32577755102,574.800503061224,525.775939795918,520.080307142857,677.129953367347,941.59907122449,678.354241836735,478.325484693877,479.43228255102,656.686584693877,365.386017040816,702.778789795918,489.909804081633,593.122841836735,882.316616326531,762.208217346939,338.740924897959,364.34366122449,467.148455102041,719.917183673469,500.709316326531,652.034654081633,672.749190816326,857.786226530612,519.341955102041,850.672842857143,622.266912244898,854.626957755102,604.251487346939,837.230347857143,482.007889693877,372.500154897959,315.610996836735,194.913973571429,162.013536734694,407.703743061224,513.322295918367,636.469229591837,594.82