451122449,542.969801020408,473.142081020408,288.850415306122,309.969081632653,709.762228571429,353.471123469388,495.160405102041,694.916436734694,801.996871428571,1198.94966326531,713.834282653061,578.923528367347,618.745575510204,404.268112244898,346.598334693878,718.75538877551,289.096371836735,285.553221836735,493.275652040816,307.00405122449,383.696833673469,415.835751020408,167.777187755102,222.446190816327,551.598921428571,275.085671428571,838.779921428571,932.574056632653,475.659353061224,422.357510408163,1047.30165816327,432.302156122449,639.682737755102,855.71652244898,587.704829591837,441.335741836735,345.78136122449,452.280086734694,524.296446938775,738.74578877551,356.710023795918,768.956981632653,943.257462244898,532.438029591837,505.578404081633,689.006623469388,512.704492857143,533.875505102041,475.124178571429,627.001247959184,288.245834693878,311.050684285714,392.593168367347,726.387565306122,846.732480612245,467.66031122449,401.351173469388,389.964433673469,740.059523469388,733.115674489796,712.811129591837,423.237533367347,600.341008163265,652.859066326531,384.899402040816,214.065784693878,317.024713265306,568.666786734694,743.494485714286,412.730693061224,840.833944897959,652.859689795918,457.522345918367,410.303845918367,399.720124489796,599.093243877551,774.290381632653,507.44912755102,562.857581632653,740.633323469388,675.753391836735,701.924591836735,330.122307142857,507.384998979592,424.522868367347,377.645242857143,523.697231632653,483.679759183673,314.56432755102,465.106746938776,475.365814285714,588.407376530612,719.505754081633,898.63482244898,684.204084693878,583.742456122449,503.837384693877,633.792537755102,726.335867346939,865.185330612245,979.785102040816,545.296606122449,807.714,515.172069387755,388.012881428571,148.83323877551,313.493320408163,771.051658163265,761.605482653061,757.525051020408,403.906982653061,558.973160204082,1163.68368,691.058378571429,866.650194897959,378.325902040816,747.207824489796,781.90352755102,326.832872142857,805.919379591837,697.079264285714,357.450939795918,367.020740816327,901.584891836735,665.549846938775,623.043885612245,445.709762244898,821.366624489796,1077.74877653061,1156.05447959184,578.564302040816,652.081472040816,375.961520408163,278.911548673469,223.625552755102,189.881515918367,393.848609183673,772.482116326531,252.468531632653,366.149094897959,158.297393877551,491.092755102041,457.383009183673,349.857384693878,427.408310204082,264.901605102041,417.573695918367,481.534623469388,622.404331632653,745.092936734694,502.979682653061,1063.77210102041,797.096724489796,510.725975510204,443.83367755102,751.828629591837,523.92595,383.187735102041,915.970357142857,422.203539795918,789.380075510204,743.628075510204,729.563325510204,287.516016326531,1037.56236122449,997.212080612245,812.979512244898,1006.4049377551,929.600359183673,803.451432653061,537.923134693878,437.977823469388,477.32965,474.91795,662.314432653061,789.926323469388,379.207926530612,710.778640816327,723.892190816327,838.33011122449,699.46697755102,1178.60723469388,880.377466326531,820.057052040816,693.472413265306,1034.44941836735,402.649019387755,367.371689795918,133.11067755102,614.050331632653,309.186662244898,255.538791836735,525.360026530612,520.148232653061,689.522184693878,443.906709183673,708.717455102041,470.400855102041,683.99095244898,435.591554897959,339.541503877551,590.963860204082,399.764201020408,511.884290816326,555.363218367347,994.526633673469,385.845644897959,620.366458163265,541.902466326531,930.92655,692.753636734694,426.035889183673,234.55678755102,470.081520408163,274.787251428571,390.414968367347,258.654378367347,449.218971428571,452.052991836735,798.395795918367,707.939828571429,791.332582653061,618.808765306122,529.630185714286,524.360465306122,481.979182653061,620.939247959184,496.476152040816,524.781393877551,240.606223469388,632.136873469388,327.597805102041,696.446147959184,312.153706122449,566.24438877551,753.371141836735,636.533173469388,681.841126530612,251.558506122449,421.802233673469,274.756309183673,655.468681632653,647.444490816326,539.684212244898,606.308220408163,520.064247959184,384.609925510204,345.017384693878,309.050042040816,555.854301020408,518.699726122449,467.77192244898,801.054137755102,403.127775510204,501.187531632653,978.233353061224,837.883367346939,938.433536734694,621.880415306122,886.850023469388,853.696218367347,556.710098979592,468.418480612245,674.339523469388,594.663742857143,596.87575,369.001276530612,274.684529591837,618.978862244898,794.415763265306,523.918212244898,648.250102040816,419.497453673469,216.820553673469,363.47722244898,453.705120408163,343.739932653061,415.955045918367,402.395071428571,274.071662244898,948.477206122449,846.131786734694,547.190039795918,594.700671428571,644.581551020408,678.72574755102,660.94727755102,392.2556,712.235236734694,268.985645918367,496.530284693878,581.04212755102,488.28892755102,574.421112244898,504.286842857143,329.188855102041,482.947757142857,278.73737755102,468.028986734694,563.216266326531,684.002307142857,488.11276122449,637.565682653061,302.961885714286,416.264985714286,531.827748979592,781.238218367347,937.042315306122,551.794982653061,423.524653061224,744.805948979592,826.360448979592,1104.68774081633,1235.94955102041,775.940558163265,884.030592857143,726.234162244898,733.103586734694,741.955939795918,438.070541836735,270.135681632653,759.41955,799.409228571428,591.433476530612,794.407702040816,777.181407142857,378.310166326531,707.766813265306,832.086990816326,978.781581632653,510.40343744898,320.500065306122,561.577906122449,440.957898979592,894.673743877551,685.840669387755,889.122006122449,892.189667346939,635.635615306122,765.169570408163,565.388994897959,544.460815306122,508.351106122449,998.435497959184,1197.6227755102,1070.79882142857,550.151008163265,835.318751020408,399.429797959184,679.707764285714,802.908179591837,574.793353061224,696.787928571428,581.287857142857,427.626684693878,433.225256326531,332.760987755102,329.959714285714,368.952695918367,526.215083673469,394.655262244898,683.063382653061,513.563786734694,382.957525510204,591.410005102041,394.585785714286,393.393876530612,707.706218367347,693.546071428571,588.482652040816,529.704873061224,504.54897755102,473.599614285714,517.425083673469,709.791687755102,349.107476530612,542.511659183673,726.24862244898,905.548712244898,864.352165408163,738.326309183673,629.468586734694,460.624101122449,905.184667346939,346.192876530612,447.679814285714,302.691802040816,612.027812244898,727.891558163265,320.662805102041,478.411133673469,592.566868367347,700.189415306122,814.756324489796,997.754482653061,545.945143877551,401.201741836735,1224.39906734694,832.367003061224,408.250740102041,972.212517346939,778.49045,609.848740816326,570.241842857143,371.465418367347,764.679483469388,186.334815306122,275.046750244898,412.553547959184,375.666180612245,576.996613265306,499.888324489796,522.271402040816,432.617787755102,445.638247959184,519.748496938776,579.803265306122,529.379686734694,531.413871428571,498.278878469388,405.314904081633,857.793905102041,913.237663265306,640.374453061224,905.613874489796,513.596882653061,614.953879591837,452.959783673469,959.367655102041,1056.11369081633,347.678123469388,695.034941836735,681.283571428571,505.064709183673,602.408644897959,719.907803061225,892.797878571429,682.812035714286,909.069558163265,420.183993877551,733.373643877551,614.42542755102,492.132245918367,380.980364285714,532.803802040816,875.588792857143,873.411929591837,755.144,1058.44268469388,512.793069387755,583.428439795918,819.727533673469,972.131541836735,474.041481632653,945.554591836735,510.326628571429,596.284144897959,622.313454081633,555.499067346939,473.779143877551,591.10176122449,751.887574693877,591.541226530612,828.916412244898,908.88686122449,793.868103061224,633.717757142857,504.655775510204,389.78959244898,818.49677244898,480.263796938775,459.01927244898,591.586812244898,458.689328571429,405.255307142857,451.738933673469,389.120019387755,542.492694897959,669.895098979592,352.932914285714,645.066482653061,504.868544795918,558.306407142857,359.911485714286,719.147061020408,371.347675510204,214.338968367347,735.073342857143,313.612644897959,459.717273469388,352.843245102041,473.279864285714,347.007608163265,501.454171428571,342.374006122449,317.360179591837,699.26092755102,692.671829591837,470.358159183673,599.948360204082,960.364893877551,839.810216326531,496.856609183673,964.035244897959,598.939234693877,558.109065306122,935.468490816326,365.744598979592,389.596473469388,768.856903061224,512.327296938776,660.813074489796,804.568961020408,794.652565306123,587.552492857143,613.142615306122,482.79828877551,494.014592857143,332.378382653061,524.129508163265,478.599487755102,399.149763265306,608.132007142857,514.85397755102,449.396882653061,408.71017755102,468.89159755102,176.297617959184,229.54662755102,547.437676530612,613.545687755102,480.607348979592,857.180584693877,684.674192857143,554.334642857143,421.290484693878,629.050196938775,360.157021428571,527.21552244898,457.686123469388,654.110230612245,472.681536734694,238.054756122449,970.251786734694,682.112390816327,595.479371428571,498.250573469388,421.110082653061,554.207057142857,340.245246938775,134.514124489796,392.949355102041,319.654032653061,487.234725510204,348.272513265306,281.34926122449,354.427037959184,464.700228571429,558.509515816326,442.828514489796,480.512771428571,241.263408163265,243.635980612245,695.02907755102,490.551631632653,265.569755714286,499.543553061224,700.831635714286,525.483918367347,475.313470408163,601.358580612245,831.246415306122,868.713462244898,403.785471428571,907.754162244898,1134.45947244898,656.364185918367,700.228648979592,259.769105102041,397.417251530612,511.065486734694,697.881094897959,340.995582653061,612.578059183673,445.635341836735,374.132813265306,431.64342755102,636.989,757.832528571429,646.71302755102,623.790485714286,361.365908163265,597.371444897959,864.08938877551,540.09838877551,619.580680816327,412.716013265306,452.450584693878,476.234684693878,154.748208163265,627.528275510204,325.586508163265,579.485918367347,418.965741836735,1001.84565612245,1019.16269795918,949.350040816327,621.945773469388,521.689104081633,521.826496530612,864.018642857143,520.934533673469,601.32345,709.807882653061,330.727351020408,721.942279591837,473.121359081633,517.333898163265,621.199270408163,578.307619387755,638.70595,655.101582653061,523.924334693877,355.652792857143,732.828904081633,389.049076530612,641.194126530612,393.340392857143,522.805780612245,616.661394897959,460.287960204082,911.377957142857,550.396796938775,651.290514285714,665.611712244898,1097.83718979592,557.153230612245,853.869837755102,598.984852040816,621.525189795918,507.546660204082,660.652407142857,616.304378571429,380.137756122449,619.754359183673,787.125943877551,1011.78154081633,1111.34874489796,609.981776530612,354.477925510204,345.867802755102,591.365107142857,533.240651020408,766.056416326531,833.597799081633,675.595271122449,627.907048979592,765.336331632653,704.601515306122,656.34627755102,532.73687755102,249.737436734694,406.067867346939,637.221194489796,492.185329591837,350.401264285714,440.727634693877,559.595817346939,437.266166530612,686.269253061225,511.77335,447.13328877551,454.90256122449,383.573302040816,644.242539795918,837.966729591837,733.623131632653,472.971728571429,227.959417142857,402.378903061224,363.832750408163,561.828250408163,677.325327959184,627.395133673469,423.821041836735,449.306486734694,149.112,536.362641836735,575.924041836735,319.327412244898,713.512875510204,755.832320408163,939.665934693877,454.974867346939,740.619103061224,488.843363265306,560.594353061224,798.335294897959,456.390392857143,328.689537755102,419.500863265306,406.770473469388,707.347124489796,519.169231632653,773.287701020408,596.438086734694,297.751144081633,704.142120408163,556.350849387755,397.744542653061,644.046319387755,247.077922959184,439.553947959184,640.331739795918,720.027398979592,527.945490816327,542.844018367347,428.268281632653,263.114763265306,345.095034693877,657.101310204082,539.882118367347,780.827781836735,531.725612244898,511.524124489796,345.752756122449,467.758742857143,565.799176530612,603.141405102041,613.802576530612,433.619708163265,301.419770408163,350.240298979592,882.896683673469,504.101917346939,353.704271428571,681.284486734694,566.929867346939,788.867613265306,571.133748979592,755.188987755102,251.324688367347,381.850197959184,579.19226122449,507.716840816327,497.078994897959,188.632075510204,671.160137755102,567.629620408163,793.088442857143,631.901433673469,948.592569387755,376.993673469388,406.039821428571,990.538025510204,679.511594897959,554.51843877551,862.370170408163,649.856983673469,462.805881836735,668.101487755102,293.094481632653,436.80825,1057.20644693878,703.572807142857,536.047726530612,531.673015306122,929.864486734694,438.186038877551,210.790680306122,537.002768367347,227.893384693878,459.988442857143,755.503435714286,866.983108163265,874.059371428571,754.737282653061,931.518081632653,622.744603061224,907.422521428571,592.138764285714,457.806582653061,685.730952040816,624.481071428571,543.595203061224,324.156548979592,648.385789795918,365.67282622449,425.644776530612,583.609524489796,473.318809183673,526.033548979592,629.844393877551,798.63821122449,709.546724489796,851.805893877551,732.658431632653,890.111870408163,869.65085,1081.79838673469,705.243304081633,592.573956122449,402.200279285714,827.588560204082,235.447087755102,235.315759183673,217.037944897959,268.407903061224,785.735112244898,1326.10635510204,884.11483877551,493.277952040816,738.002908163265,460.584446938775,419.841057142857,502.757746938775,635.990804387755,596.913563265306,755.394764285714,453.815120408163,338.184752040816,593.912606122449,493.693013265306,398.799251020408,571.521475510204,536.501200918367,492.849830612245,606.242265306122,491.984382653061,720.884633673469,881.475774489796,782.365628571428,656.532201020408,761.081962244898,1248.71550510204,1253.49703163265,887.91675,714.725382653061,382.272916326531,402.279701020408,746.207874489796,802.769092857143,538.990176530612,352.061343877551,426.698593877551,664.970878571429,750.031366326531,316.962354897959,362.180547959184,547.978226530612,439.440647959184,219.236387755102,531.676473469388,1177.36947244898,1236.98273571429,691.828794897959,627.573695510204,493.053309183673,640.084744897959,889.310568367347,439.281994897959,815.852301020408,423.355519387755,512.69135,535.457955102041,426.92042244898,458.190546938775,618.418168367347,666.911965102041,501.868344897959,610.01666122449,202.149635714286,671.967908163265,162.667070408163,334.310945918367,969.852439795918,802.743763265306,857.518668367347,671.262042857143,498.364465306122,405.344508163265,256.879855816327,399.738483673469,398.579320408163,314.708047959184,622.599444897959,991.759440816326,795.127658163265,745.326887755102,622.840335714286,299.157618673469,702.645576530612,678.544353061224,395.813686734694,389.771308469388,406.720886734694,413.692246938776,641.227290816327,699.645459622449,593.708550438776,697.347270408163,566.032942857143,759.972587755102,604.642455102041,745.803143877551,516.519776530612,572.83086122449,845.126704081633,520.66791122449,561.540426530612,388.091986734694,326.793184693878,356.013847959184,626.038085714286,391.375074489796,600.199203061224,833.328219387755,964.746744897959,867.951167346939,623.235378571428,667.648224489796,474.816258163265,529.211704081633,421.74662755102,561.290443877551,772.907595918367,515.65407244898,738.206512244898,627.232376530612,564.694008163265,421.378741836735,568.692512244898,613.522135714286,352.04357755102,724.064760204082,570.101668367347,766.262858163265,685.771681632653,494.037017346939,531.844895918367,669.123470408163,328.198662244898,533.645146938775,569.379131632653,1188.34466530612,793.383242857143,472.006212244898,221.014216326531,735.210066326531,639.819852755102,817.708646938775,553.793051020408,936.158616326531,392.182616326531,330.48822622449,399.447216326531,367.096675510204,315.62266122449,374.55377755102,565.303201020408,655.398773469388,712.320505102041,482.799224489796,423.025195102041,389.00491122449,318.011804081633,218.636158163265,440.322358163265,165.000108163265,245.682117346939,632.814701020408,459.22437755102,378.196980612245,454.56168877551,332.14136122449,789.066215306122,183.955215306122,618.413856122449,693.242928571429,431.737150918367,461.687187959184,998.71013877551,688.46516122449,1036.64279795918,1126.40714285714,848.924826530612,739.191552040816,254.635166326531,418.783198979592,560.503392857143,602.064090816327,203.095616326531,693.23407755102,526.832623469388,786.517664285714,550.29908877551,712.577955102041,567.037485714286,235.443854081633,302.221098979592,618.647255102041,468.022023469388,495.318609183674,670.689711632653,734.262713265306,1030.36554795918,1019.63192653061,383.276826530612,541.245930612245,945.281775510204,476.007218367347,282.53493622449,626.054326530612,472.710271428572,675.308807959184,865.455376530612,315.713847959184,338.795079591837,202.17357755102,744.808507142857,574.644943877551,392.390540816327,643.208469387755,321.861281632653,285.061746938776,298.324870408163,761.711128571429,674.894670408163,585.432620408163,855.060375510204,435.980252040816,676.846090816327,450.263755306122,484.117772040816,556.582635714286,849.109039795918,1116.76041122449,683.866019387755,723.014359795918,400.331620612245,718.140974489796,764.911594897959,667.784763265306,586.813797959184,740.508694897959,1027.26512346939,564.482055102041,480.091020408163,595.988075510204,510.181946938775,636.200053061224,654.010608163265,385.087854489796,396.091813265306,504.621735714286,609.882817346939,546.416705102041,631.781680612245,257.384771428571,276.494247959184,405.036036938776,488.638042959184,543.945992857143,537.465092755102,521.342126122449,536.659954081633,448.879946938776,838.311425510204,586.831247959184,409.136645918367,391.851406122449,766.627082653061,693.44866122449,318.477429591837,746.239802653061,426.77292755102,308.229360204082,346.173716326531,364.705524489796,461.118555102041,887.45401122449,438.050574489796,743.934291836735,802.265832653061,639.728623469388,678.837301020408,571.307944897959,598.911697959184,449.027678571429,374.155958163265,480.330782653061,782.844092040816,613.541826530612,660.662496938775,763.915663265306,468.699991836735,642.027153061224,773.69591122449,706.122506734694,892.164983673469,346.211932653061,415.192076530612,761.644476122449,810.099510204082,405.116445918367,621.015560204082,712.589880612245,734.110613265306,424.098912244898,553.700714285714,598.104493877551,518.558945918367,835.61536122449,485.757825306122,254.695896122449,318.121309183673,484.667236734694,326.538812244898,838.707742857143,1170.45684387755,831.07811122449,387.450310204082,655.765720408163,858.289848979592,372.699804081633,498.046413265306,430.015855102041,699.090868367347,734.831456122449,362.170485714286,752.32278877551,449.441347959184,548.904067346939,747.053218367347,603.209286836735,817.277704081633,643.060982653061,641.988795918367,727.820842857143,599.528144897959,647.253313265306,548.777203061225,359.908853061224,373.146604693878,375.886378571429,802.914289795918,564.159367346939,681.976508571429,432.563407142857,346.193289795918,848.003484081633,747.910323469388,403.769734897959,401.559706122449,280.347110204082,749.14642244898,540.169003061225,649.685946938775,542.671978571429,266.849128571429,465.61951122449,1110.99783061224,869.781901020408,370.457683673469,718.136064285714,509.382739795918,523.149168367347,316.952167346939,549.908371428571,485.270463265306,504.501881632653,443.314657142857,499.574610204082,536.919723469388,404.86223877551,427.4329,654.313733346939,647.751994081633,717.022985714286,613.53731122449,603.847598979592,853.171736734694,481.908378571429,592.090719387755,688.874448979592,682.151294897959,616.631665306122,557.999583673469,629.365631632653,815.603875510204,1045.45028673469,934.357228571429,1008.43100306122,907.808092857143,1103.40203571429,1140.24322857143,292.210864081633,695.723644897959,684.33671122449,797.628711122449,434.333721428571,683.088608163265,543.073459183673,855.402336734694,650.140528571429,1330.77545918367,845.117910204081,653.895021428571,640.242074489796,292.255282653061,195.655755102041,740.027993877551,265.842762244898,263.718607142857,634.509548979592,480.082286734694,621.013991836735,719.992832653061,767.585876530612,415.290995918367,581.224794897959,483.282760204082,448.940217346939,247.072901020408,502.056564285714,669.502955102041,510.560003061224,534.637595918367,204.240523469388,560.095203061225,449.355876530612,395.087513265306,546.325593877551,396.375291836735,451.823567346939,566.280384693878,464.84087244898,952.07842244898,1163.82633469388,630.777817346939,293.861025510204,330.137241836735,572.226485714286,389.885914285714,477.891762244898,634.700730612245,627.179163265306,709.44521632653,679.34932755102,408.291429591837,269.282631632653,654.333732653061,683.075194897959,661.353231632653,376.849249489796,534.901217346939,961.155581632653,1062.85614183673,297.269156122449,300.714447959184,412.318503877551,388.600866326531,462.833120408163,341.851143061224,681.577351020408,487.171666326531,451.100294897959,621.185832653061,537.059817346939,672.511430612245,379.118874489796,325.81221122449,511.86512244898,972.15701122449,819.779734693877,100.519052653061,864.808292857143,565.783571428571,504.440285714286,293.27403,204.482866938775,498.493945918367,199.959579591837,190.442764285714,478.250340816326,876.863914285714,395.028078571429,506.846055102041,857.272337755102,440.514379591837,649.014461632653,723.612173469388,800.449225510204,565.759737755102,484.217626530612,479.336723673469,451.961944897959,157.036656122449,272.053806122449,703.519730612245,463.28207755102,393.307636734694,832.842667346939,693.91112244898,449.949414285714,977.968,800.552665306122,898.00726122449,463.108675510204,719.358120408163,426.113474489796,439.600824489796,849.17061122449,613.064723469388,1126.42421428571,619.649904081632,938.771675510204,679.658229591837,680.132617346939,778.546855102041,545.198024489796,695.43512244898,595.851843877551,606.360008163265,574.610818367347,933.006694897959,489.778574489796,322.644520408163,361.580809979592,736.39892377551,329.355825510204,638.394303061224,629.34311122449,795.722528571428,684.987285714286,697.77212244898,610.246719387755,479.433569387755,300.774811428571,315.009434693878,575.140432653061,509.92345,537.075086734694,501.470351020408,799.879283673469,347.017216326531,974.897343877551,657.437702040816,765.581804081633,468.118364285714,581.914769387755,741.766679591837,402.259889795918,421.354503061224,492.14823877551,249.731990816327,485.646187755102,475.313419387755,516.837507653061,861.831763265306,377.091489795918,571.500763265306,565.982223469388,374.016948979592,419.169617346939,354.357145918367,366.19768244898,521.45383877551,478.346792244898,401.101759897959,388.538418367347,163.644179591837,530.347423469388,590.712068367347,708.49761122449,299.091829591837,311.526129591837,500.789029591837,603.592448979592,427.393386734694,615.092491836735,286.026902040816,453.154121428571,739.804925510204,540.684502040816,744.722772040816,573.998038367347,507.258829591837,400.039387755102,316.579492857143,488.621693265306,875.594636734694,886.264041836735,741.732197959184,1136.44179969388,753.801912244898,655.540662244898,505.877321428571,375.911502040816,669.652975510204,402.014131632653,367.403713265306,280.942395918367,427.527751020408,1090.93523265306,502.454476530612,827.189898877551,418.791452040816,309.971805102041,916.088010204081,874.449020408163,671.737828571429,742.123557448979,850.194187040816,821.202176530612,957.02515,1075.49736428571,508.682265306122,565.331583673469,447.813905306122,795.254380204082,871.218642857143,518.456580612245,764.979368367347,865.523093877551,622.470699897959,781.186186326531,646.154216326531,451.470310204082,612.463013265306,592.750481632653,448.875559387755,383.980126530612,521.341568367347,336.646640816327,620.08395,535.94315,1435.14635816327,767.800087755102,238.054393877551,549.671112244898,630.030108979592,383.183118367347,455.862364489796,632.197601020408,525.685326530612,715.958275510204,883.881839795918,385.323842857143,402.632693877551,346.546368938775,487.146971428571,535.93976122449,607.600364285714,894.581584693877,752.102754693878,442.878775510204,708.650517346939,570.668608469388,1048.43393571429,750.076541836735,249.812976530612,522.197154081633,353.295540816327,225.177404285714,225.778919387755,672.897054081633,360.788443306122,376.476741836735,398.857541836735,526.072562244898,749.027956122449,462.145624489796,809.764187755102,764.745470408163,530.279218367347,477.140990816327,353.162779591837,381.379224489796,465.745357142857,608.529901020408,499.130391836735,516.315596938776,435.729792857143,662.549369795918,797.860088877551,431.569752040816,521.255331632653,272.122074489796,363.496748367347,313.280792040816,592.544904183673,700.365528979592,636.062062244898,339.698947959184,315.160935714286,556.748979591837,776.977452040816,411.632417346939,371.092380612245,470.131107142857,641.928830612245,810.416537755102,858.349932653061,672.411540816326,407.423665306122,239.672803061224,303.50706122449,836.599757142857,528.533662142857,381.207829591837,466.844667346939,490.071625510204,544.007328571429,757.824223061225,755.283723469388,513.560010204082,550.166225510204,311.80207244898,516.893230612245,434.740819387755,394.692230612245,664.334394897959,371.16982122449,579.487659183673,387.974417346939,546.286189795918,368.194613265306,270.358985306122,433.68672122449,579.800929591837,772.097700306122,547.662571428571,507.386751020408,337.184773469388,426.266867346939,204.470294897959,501.839203877551
