23.6530612244898,546.688321428571,973.385429591837,606.136430612245,1218.86290612245,1246.2442255102,582.57402244898,642.262541836735,466.417887755102,608.304610204082,1134.83475714286,748.158215306123,428.968765306122,570.608933163265,523.977279591837,880.229283673469,914.620685714286,856.727463265306,1238.46570102041,582.668024489796,511.18653877551,725.827303061225,409.798553061225,506.867373469388,623.891665306122,661.947882244898,553.983782244898,921.014653061224,482.925609183674,555.753290102041,469.178097959184,473.014148979592,319.981318367347,677.183387755102,977.484765306123,757.510718367347,734.065444897959,607.016666326531,614.256239795918,577.604856122449,561.679482653061,484.635816326531,389.458908163265,1053.63361632653,644.497357142857,545.275896938776,1090.34738469388,900.836697959184,1060.73748367347,1121.85949897959,706.812435714286,314.995718061225,644.920227551021,495.81537244898,441.41855,641.641982653061,789.206621428571,982.117532653061,913.808232653061,970.449178571429,1012.19337244898,596.238631632653,591.769182653061,799.961890816327,581.424355102041,349.776044897959,502.150874489796,705.728867346939,874.434446938776,742.503273469388,719.334770408163,848.570069387755,285.831908163265,648.851365306123,714.062942857143,449.163017346939,416.039978571429,331.788653061225,574.160678571429,732.337185714286,312.003040816327,569.384615306122,459.276306122449,509.737317346939,578.508817346939,620.28052755102,435.659310204082,801.374987755102,622.635578571429,492.523480612245,1240.1626622449,761.804766326531,598.905203673469,746.4710345,271.90896877551,437.763317346939,630.913160204082,389.951960408163,658.781012244898,450.951412244898,439.9264,539.893467346939,494.317067346939,786.597233673469,1060.1760255102,557.112456122449,561.693419387755,304.14332244898,1176.83910714286,888.331573469388,841.367008163265,558.030660204082,566.988317346939,575.045901020408,745.179901020408,616.815574693878,1027.52215102041,435.259736734694,290.268229591837,602.368239795918,690.477226530612,463.198101020408,395.613843877551,660.750795918367,582.607914285714,252.185512469388,325.198541836735,354.194643877551,592.103078571429,927.590229591837,659.384133673469,757.572253061225,797.731526530612,421.240684693878,226.31449377551,676.807446836735,410.717562244898,278.829437346939,744.31611122449,468.587268367347,673.220233673469,334.067421428571,327.311803061225,472.981568367347,336.395338571429,379.959151020408,494.51776122449,365.87886122449,515.584260204082,479.218916326531,1115.31079693878,1119.20748367347,1370.93855918367,577.681517142857,461.944558163265,417.631020408163,362.809317346939,526.665957142857,949.659929591837,836.628975306123,625.299252857143,818.95139,642.940591836735,462.409735714286,566.166510204082,587.446632653061,626.269133673469,580.476483673469,496.309370612245,741.384887755102,222.814239346939,411.680902040816,752.996782653061,806.566802040816,742.173893877551,1027.49118571429,728.913358163265,319.698095918367,539.37506122449,275.817991836735,644.798883571429,675.890174387755,874.841484693878,912.979146938776,967.552634693878,882.780743877551,418.486878571429,493.751197959184,305.392613265306,310.128407142857,440.186917346939,284.380999591837,520.822959183674,776.259614285714,1028.0910877551,476.93907244898,501.056544285714,399.708118367347,467.54996244898,386.81672755102,297.990981632653,492.026436326531,281.131010204082,542.658755102041,573.337731632653,848.961981632653,742.817212244898,916.026965306123,919.661924489796,476.108967346939,831.426341836735,843.698103061225,977.166704081633,906.229014285714,831.309028571429,648.726001632653,982.122565306123,617.125689795918,830.754135714286,609.859886734694,673.167682653061,811.835106326531,766.365809183673,1026.4764,719.585683673469,633.481342857143,533.923816326531,570.380030612245,656.959408163265,461.072765306123,507.281498979592,465.810143877551,864.393977551021,197.367918367347,407.924517346939,514.599968367347,351.669109183673,834.225156122449,622.049845102041,332.482886734694,693.18847244898,617.806839795918,568.580394897959,549.883845918367,1205.99318469388,774.761791938776,631.691170408163,802.70332244898,570.157644897959,460.750103061225,488.001959489796,394.569419693878,653.536695918367,833.373195918367,609.033878571429,786.257353061225,954.877475510204,369.601857142857,768.292284693878,604.435784693878,621.535371428571,655.522669387755,431.987881632653,517.715204081633,772.675824285714,570.651973469388,326.236704081633,765.085110204082,739.59508367347,551.371810204082,1008.3704744898,227.543135204082,485.930535714286,1089.09794591837,802.476857142857,831.821309183674,694.337740816327,822.470192857143,703.192606122449,450.851690816327,931.783034693878,748.190904285714,841.713864489796,781.546402040816,697.930176530612,982.68952244898,821.738585714286,712.94776122449,728.351532510204,990.485669387755,690.421920408163,299.16803877551,405.086810204082,827.109285714286,651.144855102041,302.29375,211.954707142857,533.407291836735,964.050295918367,590.141467346939,279.422609183674,353.193145918367,694.808013265306,731.588712244898,956.388305102041,657.358736734694,572.370671734694,457.563579183674,360.697905102041,376.368719387755,288.645719387755,836.656451020408,318.654421836735,589.533014285714,437.252513265306,676.232129591837,761.686306122449,509.881731632653,831.003304081633,837.435991836735,463.670964285714,611.722819387755,956.841998979592,1062.11089795918,694.920017346939,545.850178571429,603.474405102041,466.519041836735,944.129421020408,1071.55926387755,652.219107142857,376.2577,896.432173469388,686.57986755102,746.383355102041,575.646375510204,346.880742857143,409.912158163265,372.457710204082,361.774809897959,498.789891836735,442.921710204082,699.645341836735,744.46545,551.302382653061,865.902206122449,610.064515306123,628.822678571429,479.327896938776,694.502824489796,433.958126020408,528.248045918367,503.587496938776,201.365578163265,571.424990816327,534.999562653061,643.788947959184,417.041735714286,420.03528877551,673.49018877551,1089.82765408163,1103.6969122449,494.296832653061,313.908510204082,559.478664285714,698.583812244898,652.226319387755,677.283112244898,671.781432653061,652.232294897959,468.772836734694,561.45672244898,655.580018367347,717.086932653061,845.169514285714,422.071917346939,336.733967346939,409.478739795918,413.102089795918,568.972095918367,711.346097959184,425.793357142857,721.771196938776,508.336528571429,758.319781632653,696.07200877551,554.0104,847.417487755102,728.329943877551,837.670235102041,796.565430612245,471.556841836735,435.792575510204,282.269856122449,494.247221428571,450.002723469388,467.192095918367,518.033765918367,1001.66062755102,779.730175510204,853.705105102041,837.872752040816,983.999523469388,655.902340816327,762.217782653061,1008.27384183673,880.328041836735,348.290058163265,549.808636734694,722.065746938776,785.577741836735,725.680110204082,630.527094897959,576.251795918367,728.278636734694,629.507304081633,528.539187755102,565.720673469388,463.224498979592,500.349127653061,260.171036122449,495.35323,792.985102040816,1141.82324591837,692.658982653061,568.736978571429,334.326642857143,504.117857142857,624.946874489796,1046.78846122449,1181.60001632653,942.544119387755,821.15773877551,368.733267346939,634.98533877551,949.422995918367,433.770766938775,430.98028877551,244.14038877551,1001.2315255102,739.155093877551,419.08626122449,927.249856122449,894.559451020408,762.498369387755,695.592346938776,654.682539795919,308.046530612245,538.141990408163,459.414064489796,633.550794897959,626.999491836735,855.266531632653,279.635265306122,474.024760408163,477.12622244898,540.875290816327,896.990437755102,766.201991836735,1042.47341734694,1306.65676734694,1032.77609591837,643.300910204082,714.42493877551,804.450963265306,1029.39452040816,916.825369591837,774.225548979592,1010.83861632653,754.723502040816,785.073102040816,683.89976122449,653.189890102041,927.984657142857,989.188826530612,703.342839795919,548.771419387755,570.812733673469,376.760226530612,247.466257142857,662.798982653061,837.786285714286,773.446030612245,634.346156122449,606.583758163265,560.722382755102,461.052663265306,543.47771122449,427.180171632653,650.709721632653,485.281942857143,621.166269387755,263.014088571429,620.049276530612,344.297405102041,842.588616326531,697.738224897959,920.381878571429,443.711066326531,794.360331632653,755.686120408163,562.797614285714,443.983259183674,475.403020408163,564.998709183674,346.3564,462.528216326531,892.002325510204,563.14633877551,358.27577244898,570.555692857143,492.986423469388,365.721925510204,561.162685714286,1054.02512857143,665.126729591837,586.342748979592,969.41048367347,736.578246938776,791.83391122449,716.515763265306,1054.25690408163,413.898007142857,605.704120408163,734.385643877551,403.812657244898,543.86007244898,278.18543877551,264.646601020408,880.985847959184,603.618990816326,799.356831632653,284.654025510204,699.525580612245,665.173530612245,546.722742857143,769.508217346939,526.380768367347,712.572345918367,531.233584693878,542.384773469388,269.353033673469,577.80768877551,388.033765306123,619.543419387755,803.211997959184,896.926610204082,959.280483673469,1235.20077040816,588.48545,445.501455204082,263.693752040816,304.893216326531,294.458203877551,364.78317244898,611.253964285714,1437.73211836735,744.051783673469,416.764645918367,189.798186020408,860.326377755102,331.191564285714,817.520958163265,382.366554387755,220.508547959184,291.625185714286,411.399783673469,231.405529591837,254.446293877551,929.43803877551,610.557754081633,526.318802040816,367.875754081633,332.848146734694,937.95177244898,727.066452040816,292.031259183674,474.070551020408,647.251631632653,1103.48158571429,1026.24019795918,350.532381836735,636.055191836735,406.742982653061,983.768167346939,662.642463265306,285.689035714286,281.546359183673,369.862212244898,535.89515,462.302243877551,367.261962244898,399.66032244898,266.548645306122,1002.63916122449,852.66588877551,363.447832040816,484.42322244898,1322.5293244898,891.094840816326,518.808142857143,1023.94145204082,1210.74171734694,1041.42144081633,837.466263163265,367.556418367347,401.799308877551,470.480035714286,627.809035714286,748.728934693878,521.624885714286,408.981580612245,697.340414285714,526.405521428571,453.382645306123,639.074612244898,1304.74351836735,701.580819387755,975.322656122449,957.262304081633,557.485265306122,622.197756122449,478.462064285714,538.499903061224,741.010939795918,877.074869387755,880.8681,457.558190816327,753.396530612245,616.114141836735,322.461892857143,380.300928571429,216.143559183673,813.25107244898,996.102782653061,188.456583673469,860.30256122449,253.558155102041,302.146204081633,239.904292857143,569.399105102041,493.718435714286,627.621271428572,654.224126530612,947.726319387755,990.260971428571,954.650721428572,596.742370408163,674.008621428571,816.690684693878,824.59163877551,625.452066326531,611.812159183674,774.96498367347,354.755703061224,697.785985714286,552.718306122449,329.116898979592,901.298,1001.11172959184,1151.21734081633,816.538895918367,843.388528571428,568.770050714286,1060.17200061225,541.670771428571,776.222068367347,871.240655102041,810.367274489796,1081.51558265306,796.293906122449,293.918935714286,379.748125510204,771.670465306122,786.584353061225,681.534473469388,703.844651020408,862.4595,516.731131632653,584.175024489796,610.574515306123,514.572173469388,350.883595918367,589.634805102041,810.391282653061,415.188110204082,433.036787755102,435.423430612245,512.571263265306,456.555514489796,842.034303061224,876.616902040816,925.420864183674,585.908225510204,709.093353061225,748.749220408163,941.682142857143,466.581294897959,561.581328571429,752.603430408163,559.613105102041,186.323286938776,570.988541836735,1461.05784081633,476.144397959184,662.732105102041,702.56158877551,791.463126530612,570.944466326531,886.117986734694,417.507196938776,388.186696938776,546.013766326531,566.352416326531,618.214921428571,462.37378877551,596.21837755102,737.838183673469,419.371280612245,990.401363265306,680.792381632653,657.98397755102,727.490667653061,1417.24857857143,690.667696938776,1134.25770612245,707.6346,984.073609183674,898.141662244898,965.044277142857,797.397562244898,814.114564285714,712.91923877551,542.383796938776,831.062489795918,900.089553061225,816.030885714286,1205.48854591837,1007.08579285714,947.481327551021,922.640175510204,690.679607142857,910.45441122449,954.176907142857,671.47017244898,1001.44864387755,674.229096938775,456.716431632653,617.356354081633,302.584464285714,337.973656122449,324.305096326531,407.379573469388,572.811346938776,664.368540816326,740.516519387755,571.038301020408,1089.44252040816,510.491732653061,633.308391836735,564.798141122449,530.228037755102,592.046532653061,490.32827755102,456.986240816327,779.814875510204,781.209157142857,292.850825510204,828.580692857143,801.855880612245,608.482997959184,1358.7979144898,756.143729591837,880.069109183674,654.208216836735,729.394586734694,425.407619387755,664.755636734694,657.811612244898,743.942304081633,581.431645918367,362.983467346939,667.460259183674,469.180212244898,230.644085714286,388.260482653061,220.554430612245,451.195621428571,470.941356122449,606.839248979592,638.827131632653,569.999658163265,406.461015306122,564.297624489796,545.023024489796,419.796773877551,657.592380612245,620.023118367347,511.750162244898,414.97228122449,507.69075,338.241795918367,1420.57902755102,689.603965102041,765.192757142857,648.094232653061,496.025301020408,880.929154081633,542.745614285714,1046.13671020408,494.240315306122,1124.75769183673,910.89312244898,522.357815306122,821.175779591837,876.081989795918,627.763910204082,724.848643877551,529.063070408163,410.583968367347,241.605559183673,369.896254081633,666.59333877551,281.274280204082,502.260329489796,444.783733571429,418.224946938776,305.378076326531,699.943069387755,497.094475510204,541.25912755102,746.552978571429,883.955998979592,525.873255102041,812.997085714286,191.721667346939,305.729267346939,308.005554081633,964.290143877551,816.022736734694,415.58456122449,263.026997959184,345.663987959184,554.276660204082,397.586075510204,857.733610612245,633.182675510204,627.545218367347,432.846543877551,1083.75520510204,1184.26840510204,402.469831836735,239.938954081633,492.173862244898,499.974757142857,420.447717346939,400.10581122449,359.293146938776,482.519554081633,531.485258163265,674.477226530612,583.487925612245,649.200043877551,743.84713877551,600.47257755102,498.521506122449,909.7314,1007.87912857143,639.266274489796,621.492946938776,1059.37191632653,1006.46105,534.868104081633,364.007369795918,569.927393877551,897.479718367347,504.924211836735,548.432991836735,488.213807142857,412.135131020408,684.614337755102,963.550381632653,416.497357142857,1019.8268122449,561.53548877551,702.27881122449,994.818697959184,662.808065306123,860.336505102041,791.455942857143,1174.26195612245,917.591715306122,1181.59857387755,367.525354285714,708.667002040816,797.630780612245,469.280719387755,1032.44389897959,811.408736734694,828.427568367347,1021.37132653061,557.464081020408,606.188263265306,663.453517346939,1008.87023367347,647.383290816327,164.986591836735,222.026412244898,675.018412244898,682.848085714286,844.622385714286,814.173780612245,283.332821428571,531.920164285714,507.429933673469,417.355048979592,284.169683673469,212.076353061224,800.84302755102,868.085991836735,923.637529591837,788.675614285714,608.87885,677.403553061225,569.740705102041,738.672446938776,454.406563265306,603.521514285714,523.751241836735,1011.92915714286,926.899443877551,370.225544897959,681.681490204082,229.075394897959,529.339396530612,470.12148122449,567.369160204082,787.208909183674,584.231201020408,552.656417346939,467.883440816327,648.800069387755,678.384426530612,965.671354081633,823.068945918367,817.735796938776,905.104077551021,725.081365306123,1172.25325612245,460.288176530612,749.54335,1029.22954795918,854.138633673469,649.438423469388,151.268417755102,682.833497959184,951.808263265306,1145.45726836735,711.034048979592,595.781146938775,816.669430612245,975.605769591837,800.6981,553.747945918367,288.932507142857,701.117384693878,989.785189795918,1160.97322142857,1083.06369285714,760.548795918367,614.521320408163,330.976583673469,523.814156122449,438.952157959184,763.898137755102,816.37937244898,428.806706326531,678.852151020408,406.367819387755,580.285618367347,466.681418367347,570.642915306123,416.745454081633,307.347886734694,934.948709183673,651.381697959184,702.106312244898,350.725013673469,760.02682244898,359.606405102041,328.652693877551,475.64857755102,617.019197959184,791.917637755102,720.223504081633,512.793055102041,673.182499183673,650.99515,586.088557142857,513.006491836735,518.295441836735,441.629248979592,780.817698979592,749.266136734694,525.642313265306,432.59820122449,482.202892244898,731.590146938776,636.698795918367,460.872486734694,502.459730612245,844.635414285714,528.05962755102,413.334024489796,866.019153061225,730.918055816327,712.717637551021,497.102979591837,559.318360204082,358.274667346939,383.698321428571,718.948810204082,515.892293877551,424.965430204082,756.834903061225,705.973715306123,906.271715306123,764.098817346939,922.326440816327,652.698395918367,1066.29929693878,607.382684693878,498.23153877551,698.192946122449,793.478267346939,943.702326530612,743.286728571429,457.087229591837,235.628410714286,741.982170408163,723.976842857143,631.353473469388,394.319669183674,355.701656122449,539.902889795918,885.093880918367,353.732652040816,690.28133877551,763.490545918367,395.194618367347,786.603165306122,1002.84549693878,736.428407142857,239.693360204082,365.787728571429,695.60311122449,1335.68368469388,610.987166326531,799.653609183673,662.311516326531,370.878165102041,718.859446938776,487.587313265306,300.228205102041,366.138285714286,438.831920408163,666.264220408163,975.53345,773.403923469388,343.204356122449,1173.11745714286,1029.44240612245,881.106929591837,1133.88373367347,612.587190714286,535.160055714286,688.003085714286,524.047597959184,473.85058877551,747.083403061225,766.816391836735,806.134540816327,739.900554081633,698.038634693878,775.175318367347,568.628,515.433774285714,711.138544897959,361.937083673469,245.421779591837,307.759753061225,729.62843877551,511.079976530612,910.829241836735,601.107184693878,574.275466326531,461.98941644898,297.853187857143,631.570945714286,563.562906122449,475.92877244898,436.363775510204,603.910975510204,545.372,730.879695918367,595.30102244898,875.191347959184,618.856904081633,755.373804081633,762.255857142857,758.83483877551,599.712335714286,741.949840816327,521.835285714286,807.17232244898,601.248844897959,513.457235714286,712.633191836735,937.081283673469,695.10788877551,693.119608163265,851.042554081633,983.733844897959,395.895046938775,510.824080612245,946.396609183673,424.224017346939,453.568571428571,699.585642857143,553.529323469388,1011.71112755102,1084.0881255102,757.456037755102,754.519165306122,1024.03119591837,964.245304081633,706.257674489796,648.621346836735,474.565825510204,984.714409183674,1255.50381938776,470.348901632653,1029.36526469388,330.804974489796,340.336004081633,731.155524755102,365.33975,629.893444897959,765.875556632653,866.654997959184,856.161139795918,452.561924489796,1049.06766530612,352.341256122449,375.757725510204,919.5476,792.157831632653,694.165737755102,574.088578571429,402.289026530612,542.087814285714,530.295434693878,625.220698979592,903.770332653061,634.77197755102,464.065852040816,1237.0009877551,1225.40023877551,609.423216326531,827.104147959184,405.607968367347,559.842762244898,655.255565306122,748.791198979592,1028.5919755102,868.096636734694,841.417030612245,576.891231632653,697.672385714286,694.160280612245,853.696959183673,298.325644693878,499.504816326531,546.557107142857,490.859298979592,526.573960204082,523.391216326531,859.759679897959,1011.7114744898,625.561605102041,639.971266326531,731.246218367347,834.343883673469,430.993056326531,868.303507142857,739.949748979592,1050.54169285714,610.114371428572,665.008194897959,1154.78911938776,614.000754081633,429.800991836735,644.039735714286,370.958673469388,313.360885714286,823.040778571429,781.915029591837,791.246820408163,899.490446938776,644.970484693878,449.575892857143,465.496255102041,725.034492857143,369.19992755102,969.432106122449,519.822833673469,769.672589795918,578.244741836735,884.951693877551,489.141563265306,489.396480612245,914.807690816326,516.777441836735,461.266901632653,719.425123469388,450.378681632653,447.956829591837,508.81118877551,575.598257142857,842.158087755102,739.153864285714,844.442847959184,530.837812244898,729.242628571429,657.919394897959,650.943370408163,547.131534693878,480.019835918367,857.678215,629.619824489796,486.267571428572,631.852659183673,572.85967244898,801.75152244898,540.436394897959,383.151420408163,422.846037755102,403.364724489796,343.24221122449,465.191129591837,457.770194897959,636.817204081633,647.860155102041,514.35566122449,501.423264081633,663.106564285714,426.012751020408,547.213193877551,763.580520306122,575.628539795918,486.089201020408,454.645294897959,497.095585714286,565.544109183674,836.337242857143,720.888379591837,536.79162244898,1013.78676020408,466.590902040816,1007.11172857143,655.279619387755,556.146305102041,572.148010204082,617.901252040816,374.579300204082,412.952227142857,1106.91040918367,686.000289795918,672.996056122449,683.891028571429,630.558659183674,611.13061122449,560.088527040816,538.429164285714,778.351119387755,1003.85417142857,1065.18667653061,686.866453163265,810.912458673469,803.583089897959,1227.84407244898,871.243857142857,657.387202040816,663.719408163265,779.874556122449,523.473070408163,506.51315,368.515356122449,347.643636734694,317.058337755102,424.682145918367,623.905354081633,1178.23640816327,959.801896938776,593.393159183674,441.653378571429,452.714097959184,588.167425510204,552.032733673469,723.766455102041,315.61286122449,167.419828571429,471.884865306122,733.736578571429,696.25793877551,1207.88352857143,917.262415306122,765.286320408163,468.379232653061,721.906228571429,508.755748979592,669.885459183673,636.529175510204,631.05889622449,1026.3797244898,823.54277244898,458.188957142857,290.906448979592,590.298813265306,708.316702040816,652.480246938776,533.689620408163,362.762878571429,638.718042857143,939.267897959184,730.641373469388,495.085836734694,751.298314285714,289.504639081633,350.511595714286,249.807023673469,242.350678367347,263.754274489796,352.844846326531,611.454314285714,1001.43740102041,868.535953061225,642.441185714286,618.35051122449,657.970346938776,859.89,838.744455102041,1035.7907877551,465.186032653061,214.36103877551,584.357998979592,457.632524489796,527.59792755102,515.813082653061,1225.72436734694,274.14021877551,448.302791836735,921.119028571429,564.848990816327,696.319087755102,882.59916122449,1182.77325102041,739.919069387755,318.171804081633,331.89718622449,329.082616326531,701.12962755102,281.316645204082,726.611736734694,395.950475510204,143.626785102041,493.672620408163,644.923823469388,352.694220612245,835.351331632653,633.675487755102,751.363668367347,534.141815306122,254.702785510204,1039.88821836735,760.566852040816,704.634585714286,726.110718367347,597.162653061225,579.626324489796,935.660180612245,977.960704081632,628.182191632653,622.138263265306,778.06207755102,842.556995918367,784.670495918367,785.980793877551,552.1888,617.207087755102,894.309506122449,1002.56808061225,562.743545918367,961.200148979592,808.961604081633,670.760643877551,881.383324489796,1122.93136938776,809.576602040816,608.296116326531,342.06467244898,845.391627551021,745.605415306122,719.540953061225,492.68498877551,739.598447959184,274.633796938776,558.017163265306,499.36472122449,678.591218367347,931.511820408163,971.496948979592,918.229320408163,821.901887755102,1583.08847653061,905.473547959184,825.46832244898,1149.00284387755,1156.42826428571,1013.8744877551,1195.55439489796,774.797343877551,967.923447959184,795.526398979592,614.834513265306,679.1063,423.841534897959,399.072491122449,318.480998979592,466.480470408163,259.419474489796,566.090234693878,991.866860204082,580.847839795918,599.00152755102,745.750983673469,430.7588,620.419493877551,667.770270408163,1155.97639285714,726.407646938776,580.838165306123,537.583919387755,936.333373469388,839.128216836735,596.90913877551,636.199671428571,993.867095918367,887.398945918367,384.374021428571,375.537037755102,727.661386734694,1058.84239591837,572.517916326531,708.853307142857,374.002662244898,407.023445918367,710.389041836735,316.226777346939,587.843540816327,468.38255,360.505154081633,379.048867346939,689.633947959184,801.362764285714,385.516683673469,433.814690918367,642.129335612245,831.097845918367,841.583181632653,440.26898877551,555.961007142857,609.328710204082,852.060559183674,1104.83026122449,933.403995918367,1302.25513571429,776.877441836735,544.355103061225,344.974074489796,491.056885714286,842.792028571429,727.026040816327,561.166557142857,516.403837755102,748.075436734694,980.995291836735,879.263980612245,1063.20676326531,731.064936734694,554.375083469388,783.578678571429,688.406534693878,504.510319387755,344.437773469388,455.616365306123,373.445060204082,511.69392244898,302.821448979592,353.397221428571,610.432693877551,388.246444897959,720.58472755102,573.977446938776,545.237808163265,595.093202040816,422.43997244898,627.757186734694,548.725579591837,746.859766326531,238.233871632653,182.334076530612,763.821587755102,282.257864285714,613.838153061225,894.738269387755,597.91741122449,869.284523469388,374.741947959184,893.036543877551,720.117626734694,592.087175510204,446.621048979592,487.632347959184,497.642756122449,866.581995918367,773.318346938776,989.323774489796,195.979583673469,546.819439795918,417.422220408163,277.051763265306,403.654129591837,974.105246938776,690.698824489796,656.608933673469,698.140100204082,1049.93724897959,685.898480612245,763.249847959184,420.373606122449,605.946782653061,759.60827244898,621.029252040816,695.998718367347,356.223153061224,520.056805102041,605.247351020408,505.827446938776,363.397564285714,289.976133265306,939.724313265306,634.465970408163,700.378469387755,933.062865306122,431.670569387755,873.702874489796,600.571940816327,699.442696938776,826.395466326531,832.289497959184,821.480654081633,693.351504081633,814.020187755102,529.077709183674,1036.22238693878,560.016553061225,725.492503061225,462.542214693878,484.547177857143,1035.48007142857,683.805197959184,423.897890612245,594.245841836735,362.398838571429,641.564708163265,376.586079591837,1063.31033877551,882.640926530612,877.826551020408,519.791917346939,758.207560204082,942.035308163265,549.553714285714,451.911360204082,751.45436122449,442.863148979592,650.948241836735,1053.05636530612,873.39455,911.041830612245,624.118681632653,581.536516326531,468.748851020408,628.980829795918,644.611454081633,630.515409183673,451.420960204082,941.049235714286,440.986034693878,670.48569,552.765598979592,660.21231122449,519.180311326531,472.636465306122,742.715757142857,827.755064285714,531.221894897959,428.170980612245,991.576046938776,647.207075510204,376.040212244898,659.030168265306,272.227210204082,904.866583673469,553.898879591837,1171.47789387755,835.521297959184,1056.05276020408,1145.32696265306,850.304145918367,803.240275510204,458.672173673469,632.2839,303.454734693878,398.865073877551,323.535594693878,783.921908163265,811.329129591837,667.204204081633,470.606502040816,1137.1253622449,1038.88243469388,911.167126530612,519.200059183673,646.31617244898,754.528024489796,687.326941836735,647.080232653061,526.558821122449,696.886354081633,276.142665510204,787.533065306123,893.002743877551,708.049244897959,869.427160204082,799.747008163265,445.358579591837,286.108084693878,543.742143877551,812.788479591837,1190.37665102041,942.241808163265,1039.7608244898,696.657201020408,778.882479591837,681.882554081633,525.616464285714,944.874329693878,611.831428571429,336.503201510204,626.492793877551,103.465679897959,991.984283673469,509.887470408163,785.929231632653,857.406504081633,895.353395918367,673.453975510204,928.177244897959,705.925190816327,678.455663265306,341.593950816327,531.695137755102,226.929508163265,380.289123469388,516.633635714286,556.080306122449,570.583680612245,881.662208163265,1171.8823377551,700.059573469388,661.097253061224,1001.22014183673,770.816599387755,574.705232653061,418.227093877551,550.716604489796,866.757739795918,752.623717346939,482.20543877551,562.662631632653,489.006616122449,695.815236734694,368.998134693878,384.283980612245,578.279041836735,171.120624489796,245.607543877551,238.56866122449,346.15186122449,533.204666326531,631.054903061225,794.566313265306,675.202991836735,439.656629591837,589.961020408163,326.215171428571,585.827435714286,501.477343877551,559.445105102041,647.542602040816,669.892004081633,589.764298979592,682.891484693878,742.981494897959,446.565743469388,1007.70814285714,817.002780612245,556.407735714286,628.316579591837,678.72958877551,686.845146938776,459.746243877551,822