.163157142857,608.288946938776,879.865783673469,529.983440714286,530.412052040816,593.361444897959,827.54075,754.513193877551,626.568584693878,391.031689591837,382.47687244898,281.523914285714,757.473387755102,574.633166326531,516.645970408163,639.984715306123,816.090586734694,664.40951122449,923.500260204082,539.829383673469,406.261956122449,398.023094489796,326.81038877551,344.618229591837,512.35896122449,782.742852040816,748.105620408163,804.95336122449,596.643248979592,725.055728571429,222.137451020408,816.316790816327,464.828646938775,533.317036734694,685.987532653061,798.472556122449,746.931317346939,530.56132755102,831.71647755102,980.910821428571,385.383378571429,884.437985306122,1135.97621734694,621.298122653061,606.074796938776,491.881440816327,403.749779591837,493.551140816327,455.647795510204,458.418815306122,375.486863265306,389.849810204082,337.195096938776,866.356848979592,519.603558163265,512.428163265306,513.324184693878,1196.29824387755,373.758296734694,409.841196734694,432.00482755102,214.980386734694,654.059318367347,709.440584693878,260.721794897959,265.821290816327,550.054353061225,416.669924489796,1337.91173367347,562.098114285714,1066.48607346939,956.336278571428,614.823015306122,1156.96321020408,804.824291836735,879.745231632653,789.68002755102,731.695892857143,570.539580612245,546.855563265306,944.620004081633,487.14355,399.265412244898,770.921666326531,983.950718367347,673.819651020408,281.160894897959,654.864785714286,827.095094897959,420.003980612245,533.613517346939,329.131593877551,428.704224489796,522.245756122449,546.881394897959,377.729307142857,258.192505102041,364.405845918367,530.013570408163,274.409297142857,255.91897755102,310.1895,381.750132653061,471.243483673469,820.524993877551,1214.92921234694,948.363160204082,843.585215306122,417.508386734694,253.808718367347,326.517457142857,487.927559795918,852.895053061225,528.36427244898,1021.90040102041,645.886341836735,264.099183673469,647.320878571429,383.100796938775,423.375467142857,578.92386122449,612.972973469388,1038.72770102041,795.238504081633,847.081701020408,1092.56561122449,1389.78148979592,1125.38599489796,729.434532653061,797.140356122449,813.497124489796,388.05383877551,493.359326530612,609.871343877551,732.681179591837,489.141502040816,626.819837755102,828.821969387755,759.926436734694,1066.72451428571,1210.44659591837,840.851853061225,941.330769285714,1104.60789387755,1099.0127744898,663.862556122449,916.682997959184,1239.21495102041,866.449737755102,676.303295918367,778.784392857143,632.793148979592,1110.51955816327,870.548459183673,1210.90191530612,748.26898877551,455.225709183673,571.313730204082,360.549870612245,306.973029591837,336.321577346939,532.877520408163,340.430053061224,224.180329183674,270.003356530612,450.475875510204,580.597907142857,722.588242857143,539.544981632653,567.861776530612,452.997023469388,625.964874489796,476.105054081633,475.186298979592,718.123812142857,1124.20872704082,491.040652040816,648.604895918367,325.894871428571,516.878797959184,511.253792040816,615.877115918367,720.35103877551,375.681245918367,735.477480612245,449.349966326531,685.267709387755,605.453484285714,841.386113877551,597.012391836735,238.145679591837,542.392633673469,756.802793877551,500.406202040816,430.574979591837,723.91348877551,355.459315306123,540.706813265306,553.075492857143,527.929786734694,877.042175510204,600.189775510204,507.623054081633,479.159313265306,1077.62243673469,851.37463367347,694.312993877551,237.356967346939,586.680940816326,779.575698979592,800.252113265306,402.076945918367,582.73277244898,575.594984693878,394.726276530612,743.427967346939,764.495272857143,449.927853877551,367.942763265306,575.545510204082,593.881976530612,646.558544897959,739.605963265306,734.787108163265,763.830179591837,1127.22724795918,434.797837755102,725.857084693878,686.220310204082,1597.8301777551,985.158460204082,638.657623469388,870.247493877551,1055.88491020408,912.281718367347,895.342510204082,1155.41363673469,598.373302040816,427.731646938775,471.0132,611.0409,905.134044897959,1424.23365612245,1180.6346122449,1086.37763877551,972.193843877551,482.532723979592,440.329383061225,335.352092857143,565.829329591837,706.990310204082,426.498262244898,388.68536244898,567.806791530612,1000.74712040816,927.087423469388,802.587003061225,659.954902040816,494.104923469388,593.583210204082,488.934184693878,640.056693877551,583.684556122449,747.681474489796,981.616559183673,621.732231632653,1091.3879255102,1165.8623755102,915.489420408163,604.436787755102,661.521671428571,530.180182653061,562.617328571429,1015.67415510204,517.0266,467.285475510204,561.615516326531,273.331679591837,253.565978571429,509.342452040816,624.865574489796,927.602594897959,751.271437755102,504.473155102041,346.917410918367,811.241474489796,962.778873469388,744.364904081633,724.126076530612,528.905080612245,338.456687755102,909.622216326531,385.607023469388,908.089307142857,1012.95399489796,863.079570408163,658.025229591837,1163.27141530612,687.306433673469,1245.48091122449,1077.62550714286,543.581844897959,747.386324489796,277.543713673469,798.295398979592,577.019015306122,693.142346938776,558.747136734694,472.321157142857,574.576895918367,458.575721428571,593.550618367347,1152.20172755102,819.938594897959,1037.01459183673,812.210047959184,689.402666326531,242.986594897959,609.539263265306,606.312367346939,875.546252040816,980.289903061225,778.320934693878,687.79812244898,458.202507142857,258.816679591837,698.563423061225,564.949053061225,791.825214285714,792.603335714286,624.508941836735,842.073019387755,589.436985714286,830.843575510204,457.790215306122,388.198516326531,747.455739795918,1144.61829693878,781.381905714286,722.20418367347,263.997091836735,661.155726020408,868.674609795918,332.681847959184,237.415347959184,590.640795918367,718.896315306123,720.025616326531,593.14511122449,548.162398367347,918.997166326531,473.709062244898,506.457836734694,685.015730612245,722.294410204082,553.758482653061,872.199497959184,423.168485714286,241.868909183674,586.697782653061,822.915364897959,535.653397959184,605.259559183673,720.174128571429,696.047312244898,727.894784693878,685.279,526.719079591837,573.703773469388,967.732685714286,732.015969387755,340.659171428571,365.432730612245,734.573712755102,831.515007142857,457.617221428571,938.716848979592,529.032724489796,671.743196938776,953.836873469388,1108.71533163265,412.723331632653,384.252531632653,283.852616938775,796.659362244898,1005.5544377551,677.544287755102,544.712458163265,919.126033673469,727.000377551021,628.046558163265,694.68352755102,422.855259183674,298.353883673469,510.054935714286,315.092309183673,377.772263265306,278.305321428571,659.623945918368,762.817874489796,758.405508163265,624.330659183674,351.446214489796,239.449742857143,581.796069387755,572.124093877551,871.039102040816,558.124792857143,208.384960204082,793.456426530612,686.529992857143,318.671975510204,611.35721122449,407.715878571429,924.905942857143,682.383366326531,1020.97937346939,1080.23085408163,820.347279591837,510.234365306122,725.650126530612,844.800779591837,472.110939795918,420.750325510204,558.929513265306,773.351571428572,630.896331632653,679.749376530612,664.372780612245,916.179766326531,1061.8495744898,468.491002040816,641.392639795918,813.769394897959,1023.98474489796,1168.33305204082,660.033354081633,504.313037755102,1155.96820816327,1183.40205714286,675.506164285714,559.538516326531,751.64917244898,460.716792857143,941.993710204082,625.100670408163,600.788302040816,631.40347244898,933.40842755102,1053.14062244898,543.196283673469,698.012896938776,356.713928571429,1178.77610816327,792.271967346939,584.415007142857,1186.57187244898,569.824251020408,782.131569387755,741.304653061225,908.761901020408,1055.55616836735,800.634891836735,1047.62611326531,687.415323469388,461.734401020408,784.586367346939,834.719617346939,855.18082244898,867.117006122449,328.807874489796,611.206664285714,518.863939795918,596.33983877551,766.125886734694,504.757539795918,391.782392857143,736.822562244898,573.517368367347,463.197670408163,798.81037755102,488.325455102041,735.952040816327,625.073425510204,533.068740816327,754.444852040816,264.312927142857,676.987692857143,512.34612755102,815.456730612245,963.726676530612,680.4587,670.20972244898,848.474595918367,691.597055102041,658.816562244898,678.863437755102,350.909599795918,265.562754591837,223.283350204082,375.834692142857,521.610017346939,806.206360204082,436.131312653061,947.578337755102,878.554997959184,1149.63457346939,716.584934693878,713.486067346939,298.767676836735,178.142222244898,221.008247959184,789.28828755102,723.762406122449,605.118108163265,800.243964285714,1015.83082040816,440.723619387755,731.88411632653,646.682670408163,966.383802040816,171.25618877551,637.973014285714,598.458990816327,612.824373469388,775.449168367347,708.534943877551,578.187573469388,801.33823367347,973.777303061225,916.732195918367,647.63297244898,610.422795714286,593.149244897959,689.779131632653,500.049614285714,660.544535714286,596.589069387755,638.370679591837,392.328106122449,425.461109183673,437.059502040816,549.577831632653,756.615816326531,895.40176122449,795.752051632653,1181.51906938776,840.333609183674,258.984579183673,219.147929183673,286.692279183673,762.665358163265,669.631131632653,576.407821428571,571.569367346939,842.578658163265,796.61608877551,865.182201020408,1067.38023061224,875.70281122449,997.812337755102,929.480675510204,807.949348979592,426.576452040816,388.27901122449,342.460341836735,414.558492857143,154.519093061225,455.7849,923.962446938775,436.587012244898,227.740324489796,466.493609183673,255.756886734694,835.796244897959,249.09112755102,355.251928571429,467.591367346939,643.448998979592,403.961479591837,845.635385714286,558.517125510204,319.141944897959,550.411873469388,842.585785714286,773.662329591837,543.909831632653,550.5313,191.416801836735,375.987166326531,544.716868367347,709.245789795918,822.461858163265,1047.53337755102,200.116538367347,714.346894897959,408.34062755102,873.538206122449,684.915571428571,533.168921428571,686.212671428572,840.548617346939,511.963764285714,425.010665306122,388.618372653061,342.130840816327,764.24289755102,585.814655102041,465.454793061225,480.801654081633,905.601183673469,952.85162244898,1100.08641530612,1333.46924081633,732.250368367347,515.092690816326,484.274615306122,540.731030612245,731.26732244898,905.677850306123,603.637104081633,948.135781632653,490.665193367347,857.104435714286,608.656447959184,987.581641836735,348.02421122449,704.60106122449,977.873213265306,1033.02031020408,494.473143877551,667.606868367347,617.048728571429,536.023178571429,1555.22160612245,685.525357142857,645.07992755102,1209.58551530612,1115.07230306122,907.050169387755,969.060058163265,371.799117346939,617.453506122449,671.440810204082,899.051415408163,421.958386734694,272.653031632653,483.078489795918,669.099664285714,595.053975510204,245.566602653061,432.529667346939,536.233803061225,667.645286734694,857.343632653061,561.876702040816,795.304044897959,461.308225510204,730.305145918367,714.476468367347,731.642229591837,520.647423469388,838.586030612245,1064.97306428571,979.869167346939,703.495495918367,500.184906734694,676.770667346939,686.307139795918,596.283525510204,732.556546938776,424.427554081633,666.366809183673,228.995230612245,448.03887755102,886.232826530612,353.142251632653,381.32481122449,681.862235204082,1040.93741326531,748.826381632653,710.356485714286,970.784801020408,773.931362244898,562.5348,727.544883673469,856.58851122449,933.899812244898,892.897398979592,621.41963877551,804.975566326531,880.642166326531,588.760728571429,907.233036734694,828.287183673469,888.376419387755,425.794884693878,569.968812244898,641.979416326531,589.535910204082,314.479304081633,284.948404081633,588.180225510204,861.667070408163,279.871415306122,659.77362244898,396.510676530612,402.181791836735,938.128304081633,841.312905102041,230.188967346939,563.971530612245,387.496153061225,451.501597959184,822.385494897959,285.876707142857,889.93908367347,559.002470408163,498.497483673469,446.647094897959,597.178121428572,662.583187755102,278.302414285714,739.755967653061,309.063829795918,679.123942857143,837.279126530612,530.126804081633,818.665812244898,970.517992857143,921.061669387755,964.821582653061,1082.22815306122,535.567340816327,509.109984693878,980.806465306123,653.850385714286,800.586104081633,357.772090816327,748.600539795918,692.134941836735,541.423469387755,574.039355102041,397.90792244898,751.997490816327,805.540302040816,1360.79381020408,1118.64380714286,585.575300612245,330.888256122449,457.79066122449,542.779235714286,416.436629591837,813.970387755102,614.907454081633,356.25178877551,357.763325510204,1210.83459897959,600.019568367347,710.115657142857,907.00751122449,1236.76352040816,752.30995,1150.25763367347,1033.66820714286,847.816294897959,727.356860102041,870.70713877551,1045.71463469388,941.581601020408,309.986653061225,281.951325510204,718.897451020408,759.181341632653,806.535987755102,799.435392857143,535.946897959184,533.882825510204,924.832679591837,693.62243877551,777.442740816327,433.408387755102,559.118123469388,532.426424489796,836.353486734694,936.744695918367,290.958970408163,594.297870204082,401.300718367347,503.591094897959,424.343620408163,380.486194897959,509.563866326531,532.804326530612,691.990821428572,889.465228571429,369.444817755102,617.140545918367,870.355432653061,162.537835714286,926.335760204082,543.917181632653,784.251195918367,353.875332653061,277.55271122449,454.096389795918,589.360684693878,692.329593877551,961.576718367347,402.210094897959,478.264876530612,1194.47752959184,814.122714285714,508.878412244898,961.68394,1033.03604897959,687.654466326531,888.888319387755,589.973282653061,626.84117244898,638.165215306122,608.585032653061,618.870018367347,152.307965306122,545.835071428571,665.841092857143,587.222851020408,982.73468877551,698.303218367347,747.698020408163,778.740226530612,506.345980816327,513.798297959184,664.304853061225,470.901309183674,519.96296122449,664.186963265306,574.793775510204,460.965139795918,798.843877551021,978.800584693878,900.640215306123,1120.88003061225,1037.8680122449,1156.25681020408,873.354594897959,524.318812244898,551.020935714286,315.15761122449,854.869174489796,384.574971428571,789.098078571429,518.937441836735,920.447917346939,488.790963265306,450.491071428571,484.972816326531,958.330666326531,549.399056122449,506.348056122449,527.035912244898,541.871921428571,765.340822653061,961.497276530612,617.359381020408,635.696881020408,377.787924489796,1085.26795510204,806.486640816327,534.842152244898,528.846880612245,502.82637755102,544.719628571429,816.431336734694,761.826492857143,721.904536734694,646.141454081633,1095.06892142857,724.868148979592,854.928952040816,385.18822755102,343.680339795918,669.656420408163,1098.80113061224,989.294870408163,788.904213265306,866.873922142857,1166.9632744898,545.660142857143,799.631719387755,606.720963265306,509.205325510204,666.191683673469,747.468533673469,992.71137244898,594.154160204082,227.303932653061,329.307092857143,659.761724489796,398.637169387755,949.37841122449,828.210081510204,270.327485714286,402.83292622449,378.261576530612,815.180195918367,897.268955102041,453.141266326531,653.968065306122,634.707446938776,785.873220408163,857.671274489796,666.282971428571,732.585292857143,852.42112244898,610.11947244898,505.622575510204,885.508807142857,598.372291836735,578.87366122449,506.822004081633,526.818274489796,417.892371428571,412.46845,445.80043877551,347.086109183673,373.219324489796,673.403824489796,775.011296938776,504.228358163265,440.021166326531,481.52481122449,584.686968367347,699.942425510204,962.094626530612,661.411037755102,734.740493877551,419.624432653061,581.468252040816,893.051697959184,580.646232653061,776.911256122449,290.79022755102,714.510934693878,805.722702040816,773.023034693878,857.142991836735,638.309506122449,387.795492653061,559.686963265306,691.359395918367,704.897130612245,459.203402040816,467.640204081633,774.352795918367,595.554740816327,522.968297959184,278.25441122449,387.591398979592,259.770151020408,314.939741836735,388.505374081633,634.471464285714,820.224493877551,869.121279591837,523.938643877551,655.456109183674,710.157366326531,291.470590510204,1185.7785244898,1090.91060102041,501.567534489796,309.075578571429,533.914645918367,313.515680612245,320.066497959184,277.883641836735,384.077378571429,216.875909183673,379.114007142857,441.176519387755,832.201136734694,684.274696938775,1345.6844622449,625.271331632653,739.037354081633,909.393097959184,1004.98555816327,1074.64214591837,733.694206122449,279.170368367347,319.109570816327,292.624634693878,477.36736122449,495.451023469388,563.772787755102,493.873265306123,670.350873469388,1044.83972857143,1022.7920255102,1260.6080377551,805.771164285714,286.620645918367,922.621268367347,1014.46223979592,931.278377551021,476.277312244898,599.474067346939,387.956959183673,316.676136734694,639.292833673469,430.982853061224,623.106309183673,853.00463877551,744.063862244898,1063.57949591837,965.095869387755,603.662545918367,669.237663265306,458.769475510204,1230.49685,809.724790816327,727.960442857143,617.714552040816,681.854059183673,613.649097959184,307.905119387755,229.867374693878,404.800433673469,547.450637755102,460.540763265306,433.046041836735,571.885512244898,474.409862244898,588.662026530612,907.320397959184,1002.52513367347,706.151279591837,336.695871428571,379.835342857143,401.932209183673,1023.80622346939,712.873008163265,531.752079387755,776.916840408163,577.527333673469,1264.4748755102,804.570275510204,417.31601122449,256.020259183673,569.430762244898,915.241303061224,582.817042244898,677.807880612245,638.128002244898,710.154492693878,784.715798979592,488.986102040816,438.684017959184,748.483539795918,791.658917346939,641.286628571429,558.674752040816,480.216956122449,353.60408877551,353.240485102041,389.056739795918,688.577617346939,396.173140816327,793.808289795918,622.341740816327,581.635595918367,710.939320408163,587.040040816327,642.190012244898,459.617728571429,404.819531632653,373.020987755102,408.967325510204,535.231933673469,662.111720408163,880.256806122449,653.224513265306,866.976657142857,338.018715306122,699.244019387755,713.367,353.681743877551,467.812447959184,494.859384693878,681.685796938776,666.934880612245,795.250092857143,822.374104081633,693.496379591837,561.237459591837,341.150964693878,664.917942857143,650.552521428571,448.190431632653,532.178094897959,339.830003061224,624.033271428571,554.852558163265,750.813937755102,303.575491836735,580.284887755102,626.972210204082,253.687382653061,562.466169387755,418.273493877551,461.828301020408,693.27221122449,692.558777551021,718.412364285714,965.653894897959,256.526560204082,374.644604081633,436.253267755102,498.410357142857,740.137228979592,727.978846938776,435.397267346939,337.049164285714,256.227875510204,513.17675,499.089725510204,760.324858163265,225.07452244898,456.123464285714,1043.44688877551,822.899128571429,549.526631632653,743.975509183673,312.904948979592,987.345509183674,662.075575510204,448.92012244898,363.730354081633,401.252141836735,483.887673469388,507.079210204082,668.689156122449,796.580162244898,810.497523469388,360.00534122449,273.441471428572,803.051057142857,318.145535714286,451.127244897959,536.501918367347,545.089258163265,579.924378571429,588.975539795918,226.34408877551,367.382048571429,883.451552040816,670.154015306122,278.452762244898,584.55978877551,797.981475510204,563.562663265306,581.97651122449,613.132063265306,376.331405102041,828.320076530612,726.015723469388,823.002153061225,851.260585714286,925.305339795919,403.823606122449,956.952657142857,456.888817040816,621.995228571429,604.952396938776,541.636967346939,533.892845918367,418.901596938776,922.633185714286,1115.5129377551,780.176637857143,698.370987755102,962.237706122449,797.34916122449,702.120606122449,588.65537755102,303.182495918367,738.915269387755,760.387331632653,427.276318367347,707.450604081633,469.513652040816,414.105683673469,301.821547959184,422.333217346939,1362.18624897959,1009.18779897959,750.213714285714,373.395283673469,575.091597959184,736.390173469388,386.515646734694,460.03933122449,472.93289122449,644.646108163265,389.592987755102,419.091795918367,447.322014285714,705.428915306122,711.444523469388,1262.58850306122,1403.07336530612,615.714839795918,864.428136734694,526.028552040816,668.540067346939,479.418997959184,759.954447959184,479.111992857143,528.48328877551,602.4165,539.673468367347,891.425418367347,266.069650816326,324.701267346939,569.696513061225,727.035041428572,324.348741428571,879.633304081633,739.653323469388,854.384483673469,1027.85296326531,1067.02475306122,380.388982653061,857.911394897959,736.314708163265,807.35746122449,642.247767346939,442.507747959184,808.963226530612,686.589751428572,315.458826530612,227.475776,562.659368367347,770.569085714286,714.204219387755,460.6981,599.810731020408,735.800883673469,429.915283673469,391.961768367347,344.874391836735,501.014320408163,859.31127755102,708.799347959184,616.253486020408,799.825742857143,1333.13921326531,403.268058163265,685.528166326531,595.071189795918,497.190060204082,703.052700306122,439.950673469388,507.551363265306,558.955524489796,920.645060204082,702.388808163265,286.584960204082,343.546355102041,559.920504081633,247.08203877551,436.818415306122,887.687943877551,899.914784693878,720.800391836735,680.920453061225,449.816536122449,1092.32939081633,993.060575510204,465.082905102041,775.358346938776,1321.59975102041,756.796959183673,707.253146938776,866.096482653061,423.102302244898,589.452991428571,941.23753877551,654.490223469388,381.982418367347,317.45137244898,416.827824489796,404.168184693878,557.03095,508.871518367347,429.926177959184,512.58901122449,457.028764285714,528.442736734694,494.69192244898,849.6893,477.128385714286,512.356990816327,479.288741836735,379.834861836735,630.947243877551,447.445274489796,908.018797959184,642.206019387755,891.25068367347,499.877536734694,735.644516836735,525.822687959184,778.586638469388,822.023218367347,759.049665306123,451.294391428571,727.413013265306,733.363575510204,898.529218367347,1156.71290510204,680.981784693878,918.091907142857,477.902371428572,533.463107142857,511.777176530612,358.8706,752.787445918367,355.340266938776,452.25045,1028.76109183673,443.175810204082,795.101595918367,768.95742244898,724.555664285714,685.650842857143,436.366157142857,446.531589795918,683.241885714286,514.111187755102,634.886673877551,1270.60970612245,748.473953061225,695.817162244898,535.794420408163,740.001302040816,562.791389795918,784.989169387755,782.813017346939,1033.33243571429,541.455240816327,699.530187755102,471.802568367347,376.836598979592,383.091198979592,219.050105102041,377.673654081633,591.206807142857,695.646466326531,640.583265306122,529.544228571429,726.108494897959,649.453128571429,502.211717346939,669.620108163265,375.552994897959,330.382654081633,433.198084489796,500.009535714286,618.955481632653,729.245051020408,549.4066,1009.2199255102,1301.17326785714,1131.30273826531,1053.87695612245,835.071495918367,480.818078367347,558.377465306123,690.695216326531,909.410802040816,656.864492857143,662.294924489796,472.888702040816,487.414,511.73047244898,1091.86316122449,620.345926530612,542.171955102041,668.074118367347,503.716725510204,438.077989795918,664.797818367347,590.043409132653,403.285505102041,368.306675510204,735.675226530612,646.37467244898,715.257503061224,338.039960204082,265.801582653061,474.500507142857,389.635670612245,796.184074489796,486.371308163265,980.887174489796,575.264466326531,706.991791836735,575.483640816327,975.374813265306,846.848707142857,503.450560204082,866.159910204082,483.402065306122,178.579217346939,470.455084693878,647.203497959184,552.852130612245,963.742336734694,610.642903061225,893.274321428572,684.40431122449,555.916345918367,388.276140816327,642.038768367347,665.660815306122,361.504534693878,411.404510204082,690.714675510204,769.935036836735,642.8547,1290.44389285714,817.661392857143,640.379731632653,492.676947959184,523.507374489796,664.321214285714,724.578690816327,766.319341836735,673.957441836735,714.701708163265,489.550067346939,626.624353061224,948.352841836735,897.312847959184,762.071155102041,648.542223469388,1015.12907653061,819.583430612245,1091.99929183673,1381.55899183673,1190.44468571429,1010.24529183673,1025.93227653061,877.688693877551,766.680877551021,966.149342857143,666.043318367347,550.355692857143,286.273985714286,322.74085,503.000385714286,539.507773469388,621.604013265306,832.261760204082,459.850044489796,546.793864285714,615.177092857143,877.629582653061,795.473319387755,741.098735714286,775.833979591837,621.943459183674,691.59832244898,836.185470408163,1031.16131020408,657.665620408163,610.455734693878,244.821398979592,242.744847346939,404.512034693878,743.15618367347,640.129584693878,814.083404081633,584.765546938776,572.25661122449,1006.40217346939,947.142763265306,708.235445918367,1328.75129285714,937.91053877551,1072.27226122449,680.220345918367,624.849064285714,622.151960204082,399.031344897959,396.184960204082,335.232316326531,598.408512244898,623.699498979592,677.146440816327,1091.80535816327,664.395546938776,684.854489795918,444.387837755102,623.956985714286,639.898483673469,1055.0263122449,693.595890816327,976.060405102041,839.768987755102,504.77268877551,905.548378571429,655.685570408163,430.441965306123,315.048817346939,926.322324489796,567.968678571429,592.771333673469,733.926323469388,838.130233673469,753.985516326531,725.409003061224,575.692485714286,555.368697959184,859.894614285714,830.645990816327,975.048081632653,1001.03050714286,427.005795306122,911.411325714286,621.223684693878,808.689325510204,965.763692857143,748.644639795918,965.216398979592,625.432981632653,757.000094591837,916.661445918367,1068.12648693878,1015.26541020408,763.572212244898,634.89995,797.219247959184,468.4022,243.833186734694,472.088040408163,751.496546938776,1183.61307755102,894.226420408163,647.024065306122,444.82812755102,884.901466326531,397.871634693878,409.55643877551,568.713762244898,403.142883673469,516.672048979592,962.925448979592,306.231778571429,677.056989795918,611.094234693878,711.331131632653,1169.74105918367,983.403034693878,754.878945918367,1014.72076326531,582.340712244898,528.727112244898,984.189367346939,599.484162244898,413.395923469388,436.998187755102,731.191192857143,1036.67385,521.57532244898,968.79303877551,282.919379591837,442.630337755102,588.551934693877,427.313704081633,650.747555102041,632.488281632653,779.13508877551,488.230945918367,712.664916122449,682.001236734694,1348.08845408163,813.37396122449,567.039664285714,617.783707142857,623.764266326531,471.045689795918,486.872737653061,724.545503061225,444.891317346939,571.97297244898,274.403578061225,895.706909183673,538.207973469388,636.682984693878,818.327854081633,626.756073469388,997.113743877551,821.805506122449,501.063407142857,402.60127755102,687.565986734694,976.38642755102,822.220016326531,505.351436734694,583.596633673469,780.063401020408,541.479932653061,648.122373469388,406.673456122449,765.794386734694,415.135728571429,608.101385714286,627.897967346939,458.953355102041,866.359941938775,525.791442857143,883.896767346939,658.911096938776,729.058204081633,436.746952040816,408.945437346939,813.699706122449,1104.63034387755,908.269490816327,749.253543877551,560.575270408163,585.404206122449,959.150778571429,710.587923469388,1051.72260102041,830.26562244898,468.403213265306,441.390929591837,291.842080816327,1178.68033979592,1264.87462142857,691.309631632653,586.237444897959,842.620508163265,585.244474693877,730.218913265306,486.808785102041,573.817064285714,873.344323469388,474.13265,725.687026530612,1064.60698979592,963.92127244898,774.883237755102,1078.34404387755,821.730844897959,1224.68528571429,931.3378,800.806505102041,865.091527551021,254.079202040816,1311.95402755102,747.464242857143,670.332247959184,561.769970612245,458.339655714286,788.501419693878,409.980289795918,107.527478979592,412.926107142857,311.397293877551,369.769066326531,428.47726122449,559.495040816327,912.949468367347,652.57608877551,542.938671428571,614.987431632653,710.435908163265,1238.59700204082,600.480018367347,296.986261020408,377.715857142857,821.338245918367,897.463248979592,355.936052040816,522.031862244898,823.667904081633,696.814694897959,661.02663367347,581.534321428572,689.836004387755,1120.24690795918,759.367096938776,615.626525510204,553.443209081633,825.036625510204,434.770778265306,774.03438367347,519.105026530612,708.557996938776,901.576806122449,901.344237755102,344.015731836735,376.333397959184,529.727608163265,840.383593877551,538.281706122449,698.797876530612,712.911715306122,894.25302244898,555.178708163265,884.201928571429,668.921579591837,989.709590408163,638.430907755102,894.335933571429,572.704930510204,384.589881836735,346.799051938776,215.286230714286,173.92938877551,514.797334897959,599.435373469388,798.085617346939,722.964347959184,628.508731632653,476.392621632653,315.065974489