796,358.409430612245,772.834485714286,486.03532755102,554.469958163265,811.55403877551,885.227014285714,1288.34566122449,842.366262244898,589.331099387755,711.779040816327,434.105079591837,350.882775510204,737.473052040816,298.645286938776,295.102136938776,581.851013265306,312.194117959184,533.266343877551,453.636081632653,198.830420408163,283.751315306123,754.877064285714,329.639714285714,903.295264285714,1100.33650561224,577.000644897959,430.591352653061,1247.07790306122,560.906339795918,732.181270408163,952.633695918367,621.129717346939,508.129496938776,377.736397959184,493.41188877551,539.398055102041,820.988852040816,357.380260673469,968.134430612245,1099.20582959184,561.202517346939,569.787626530612,760.81482755102,544.342578571429,573.671158163265,552.000735714286,734.156586734694,343.861775510204,314.751902857143,483.940419387755,930.686524489796,963.207498979592,511.254147959184,444.62357755102,445.160843877551,753.28332755102,747.606909183673,807.565417346939,443.946784387755,676.482453061224,679.262356122449,490.871963265306,220.665175510204,332.49481122449,609.38378877551,819.598957142857,507.239984897959,900.718391836735,763.423683673469,484.129923469388,453.442423469388,428.393859183673,669.946860204082,819.686830612245,549.703454081633,610.968530612245,865.450527551021,820.871146938776,788.317646938776,351.645721428571,536.501668367347,472.694319387755,433.067228571429,574.400680612245,552.426634693878,339.891154081633,543.666655102041,510.397242857143,706.52267244898,864.350876530612,1183.82849591837,829.191125510204,662.338839795918,633.086425510204,802.608170408163,957.398887755102,969.808048979592,1112.81116326531,563.509089795918,908.7483,540.021851020408,395.884844285714,178.665102040816,353.823532653061,789.993403061224,854.556162244898,852.561681632653,499.596562244898,609.089266326531,1168.37519,727.912835714286,984.563941836735,429.020263265306,899.833559183674,828.110654081633,371.780286428571,888.205267346939,810.635992857143,396.455833673469,449.340365306123,1055.18164693878,738.418455102041,758.178803979592,476.406829591837,937.807159183674,1166.84637244898,1253.01696734694,592.713563265306,729.292533265306,457.350832653061,294.945958877551,256.673485408163,191.386983469388,495.175584693878,1001.90560612245,325.809080612245,481.885141836735,171.231510204082,525.764408163265,505.902284693878,371.459725510204,467.575316326531,287.885658163265,486.045573469388,568.28172755102,688.565180612245,847.56633877551,616.883862244898,1141.96663163265,926.359459183674,663.893240816327,594.180004081633,929.122017346939,732.78995,458.643988163265,970.982771428571,535.677233673469,920.099340816327,941.813340816327,859.977590816327,316.322706122449,1108.60009795918,1055.82249897959,886.888979591837,1104.71067040816,994.815334693878,807.683712244898,598.571575510204,487.30142755102,523.54325,521.21085,735.312012244898,1029.36252755102,458.89322244898,791.780665306123,754.807115306122,906.445947959184,735.749404081633,1194.7500755102,897.209856122449,861.680713265306,697.79476122449,1061.16716938776,428.053901020408,394.298583673469,164.159304081633,657.671680612245,353.169529591837,316.683946938776,633.17852244898,617.448212244898,822.248225510204,547.045384693878,743.895408163265,497.636608163265,692.693585918367,444.831971836735,345.480140204082,698.426066326531,470.864431632653,524.401615306122,674.691169387755,1117.21954387755,398.522191836735,709.958403061225,657.603656122449,953.33795,707.88113877551,434.643474693878,246.516684081633,492.502132653061,310.888794285714,463.992919387755,268.836249387755,516.210914285714,521.494146938776,900.655573469388,926.232685714286,944.874562244898,752.042724489796,667.960757142857,564.581624489796,509.177962244898,769.550186734694,714.292213265306,597.684610204082,316.81252755102,654.67537755102,415.168658163265,731.371386734694,334.550789795918,705.406552040816,803.682696938776,799.17037755102,824.63092244898,279.421189795918,471.630643877551,309.684784693878,689.988830612245,721.089915306123,582.306779591837,719.917732653061,579.889686734694,510.022190816327,390.080325510204,318.101533265306,598.388231632653,530.277849795918,482.357395918367,860.033170408163,453.589340816327,553.702680612245,1057.65734489796,939.028587755102,1048.96503877551,764.996374489796,998.43022755102,1061.20576938776,621.298268367347,596.721398979592,776.37322755102,667.672028571429,614.41935,418.33297244898,291.218517346939,626.294629591837,954.62666122449,669.252579591837,797.502163265306,423.538653877551,220.861753877551,404.731895918367,558.634332653061,395.405812244898,470.726323469388,425.259614285714,297.308429591837,1067.10788979592,1033.25488877551,578.832233673469,635.816414285714,814.947081632653,689.299114081633,711.381704081633,457.5744,754.82493877551,294.007223469388,520.645825510204,629.652654081633,572.187954081633,594.071079591837,557.177328571429,388.126308163265,624.720471428571,305.534304081633,571.10628877551,679.814156122449,824.616021428571,549.244097959184,671.578162244898,321.213957142857,500.909457142857,648.570918367347,892.678869387755,1055.8436744898,651.858262244898,533.942744897959,1064.88041836735,1146.43491836735,1363.39496530612,1351.35408163265,838.601003061225,974.027378571429,809.385129591837,748.90818877551,868.056633673469,473.742096938776,287.423330612245,895.38855,934.681085714286,719.27827244898,1064.43976326531,918.832121428572,447.669656122449,887.43671122449,992.157215306122,1075.90603061224,521.600360918367,336.626224489796,626.857989795918,452.903068367347,1074.54656020408,815.750751020408,979.875689795919,955.441687755102,705.014774489796,1018.23118265306,681.460541836735,580.540074489796,560.113589795918,1215.12243673469,1514.51404081633,1092.03466428571,617.947653061225,978.905281632653,452.905136734694,732.520692857143,820.717067346939,638.753844897959,837.671785714286,789.550571428572,445.447025510204,444.654876122449,350.705320408163,347.734242857143,404.271073469388,567.466893877551,450.100029591837,773.299562244898,529.57578877551,442.373890816327,615.748258163265,407.976157142857,418.69157244898,805.800069387755,713.738814285714,638.884213265306,535.696454897959,553.360804081633,486.451442857143,530.964593877551,823.530420408163,426.78587244898,660.979634693878,757.944595918367,1002.87607959184,1117.10877765306,897.103084693878,805.30668877551,649.191284795918,1040.4776877551,361.19377244898,549.707542857143,330.791763265306,731.455479591837,761.857603061224,400.419558163265,558.001443877551,679.137819387755,781.695374489796,897.445559183674,1080.2314622449,623.886960204082,467.318396938776,1366.4020877551,1013.45359489796,424.213693163265,1237.4355377551,922.87745,745.640965306122,719.134128571429,419.350169387755,768.09570755102,210.665474489796,275.461343591837,495.003886734694,478.410098979592,766.79251122449,601.743759183674,637.827063265306,602.043420408163,555.032286734694,584.504105102041,677.297324489796,617.07278877551,586.614514285714,597.896982551021,473.013326530612,922.715458163265,1091.38256122449,735.286344897959,999.978509183674,558.449062244898,702.882267346939,534.288593877551,1238.89330816327,1119.51721530612,448.69312755102,763.823396938776,718.324514285714,565.985284693878,717.595691836735,781.818694897959,1084.86073571429,830.597607142857,1028.50270306122,587.063810204082,799.048360204082,702.027154081633,601.248423469388,494.384592857143,634.994363265306,986.679378571429,977.072217346939,774.5603,1191.4737255102,602.223551020408,727.646133673469,1062.32204387755,1084.56549693878,598.195030612245,1203.03434693878,553.037085714286,641.028391836735,692.982576530612,677.689287755102,579.561360204082,702.173797959184,869.430715510204,664.82152244898,1009.63077959184,1152.19469795918,1055.59669489796,817.214471428572,608.132440816327,400.311855918367,848.740945918367,521.095205102041,586.405945918367,714.717179591837,582.743285714286,510.659821428571,522.081643877551,471.291501020408,641.533041836735,821.609568367347,366.199542857143,755.682762244898,508.038378673469,600.978521428571,396.762457142857,879.264591632653,412.634840816327,276.180519387755,787.951628571429,352.915691836735,502.83107755102,361.427028163265,526.556392857143,414.554153061224,609.987114285714,410.362489795918,344.410567346939,801.886954081633,717.568917346939,483.192434693878,679.661666326531,1047.56651020408,942.353706122449,599.116884693878,1111.87559183673,716.177375510204,653.889024489796,1001.49501530612,404.102768367347,445.18477755102,979.223494897959,538.073405102041,688.736509183674,860.693691632653,842.462124489796,607.734778571429,654.034774489796,534.510852040816,584.273678571429,400.251962244898,564.836053061224,626.797120408163,522.09576122449,761.555721428572,653.549304081633,496.329162244898,501.387104081633,480.993014081633,179.114896734694,244.448554081633,641.72637244898,716.999820408163,627.197818367347,1096.7176255102,838.812478571429,684.133928571429,500.013225510204,840.986605102041,418.511364285714,624.108295918367,497.32902755102,769.889848979592,494.04323877551,263.538439795918,1080.47828877551,779.749115306123,671.230914285714,557.199977551021,536.844262244898,677.557771428571,398.449455102041,145.903509183673,454.589108163265,347.157812244898,520.457690816327,462.44671122449,343.798197959184,363.194256734694,492.703585714286,602.307640306122,503.685849183673,587.715914285714,305.052353061224,280.438898979592,732.488804081633,503.081280612245,276.330417142857,560.356444897959,780.315507142857,556.014169387755,519.206082653061,622.661398979592,1077.7573744898,1063.94582959184,456.887714285714,916.414979591837,1194.59974591837,664.609543469388,740.410718367347,317.303558163265,529.28804744898,652.56058877551,804.387841836735,395.790762244898,754.213834693878,597.951096938776,472.91061122449,491.947654081633,708.9324,839.235285714286,782.297354081633,767.367057142857,422.855153061225,722.153791836735,931.271552040816,615.137352040816,711.745705306123,475.23541122449,510.134425510204,572.080125510204,182.626453061225,827.177540816327,339.599453061224,640.406369387755,457.315196938776,1134.10983979592,1094.32353673469,1034.25606530612,704.08127755102,655.005226530612,527.24063244898,1086.96492857143,613.310443877551,774.62445,819.594562244898,380.947281632653,811.987367346939,589.241581530612,616.771243061225,710.396582653061,711.328701020408,778.88395,772.452262244898,562.478575510204,402.217578571429,767.196926530612,458.89507244898,676.76422244898,447.542378571429,551.507898979592,628.984141836735,538.281066326531,1095.54567142857,593.119205102041,691.366642857143,734.574079591837,1217.99038367347,703.634148979592,1018.04947040816,685.394713265306,775.441883673469,582.465366326531,793.519121428571,717.916435714286,409.604739795918,735.379734693878,846.944660204082,1041.88516530612,1251.38109183673,682.37757244898,387.084790816327,434.065835408163,627.894521428571,570.418781632653,817.573406122449,883.484221530612,712.357854795918,683.522118367347,864.955680612245,764.177974489796,721.030304081633,548.370804081633,270.90393877551,480.409687755102,698.426229183674,583.072217346939,365.674792857143,486.089475510204,605.383537755102,441.20349244898,715.197444897959,575.46955,502.213052040816,535.761297959184,408.196263265306,698.802433673469,972.804117346939,815.162080612245,564.695685714286,237.482301428571,437.126494897959,375.090972653061,573.086472653061,685.167176734694,655.879643877551,452.935096938776,554.11008877551,151.33545,657.763596938776,655.216696938776,376.114179591837,921.336140816327,961.130932653061,1110.7609755102,626.989887755102,924.877694897959,507.17436122449,641.079744897959,857.353541836735,507.554578571429,374.468170408163,435.19056122449,429.99217755102,776.225959183673,561.472980612245,901.441231632653,719.34648877551,306.790746530612,763.748332653061,558.222541020408,408.584342244898,799.149401020408,280.825861734694,614.333886734694,752.853833673469,831.835668367347,566.143815306123,576.082669387755,446.269630612245,320.57726122449,382.539075510204,699.793716326531,636.036169387755,786.544066938776,632.243279591837,587.356959183674,420.554939795918,608.355028571429,599.22207244898,625.954658163265,710.20187244898,580.874953061225,349.490882653061,404.269368367347,1080.41219387755,553.195837755102,435.342314285714,798.17828877551,579.997187755102,927.54551122449,650.246018367347,776.415120408163,258.067379387755,412.572536734694,695.003997959184,650.707065306123,633.146341836735,213.485840816327,771.667970408163,590.696832653061,885.610628571429,707.032643877551,984.019751020408,403.28977755102,496.455764285714,1050.16179081633,906.102941836735,696.791602040816,1195.03678265306,726.098393877551,549.717436938776,702.869620408163,334.062330612245,465.90525,1074.88225510204,803.066421428571,604.94212244898,704.190974489796,1119.73258877551,455.298655204082,254.458339489796,587.156719387755,248.751525510204,578.966328571429,990.946007142857,990.771653061225,1075.38551428571,904.070262244898,1311.74353061225,870.138194897959,1159.07366428571,813.525192857143,527.894462244898,746.350013265306,688.191214285714,599.826994897959,391.117618367347,735.257383673469,425.181562959184,457.14007244898,625.691059183674,516.890984693878,698.427018367347,768.847210204082,985.521047959184,813.494459183674,946.602010204082,823.603580612245,904.303582653061,895.99065,1112.92008877551,786.239726530612,625.603339795918,436.737607857143,998.679866326531,270.325020408163,284.079034693878,236.192691836735,355.981494897959,895.939579591837,1562.01700816327,996.199102040816,543.673413265306,815.437553061225,482.505855102041,447.647471428571,664.857155102041,709.189186020408,698.60716122449,778.018792857143,467.122332653061,375.697013265306,690.217289795918,593.14791122449,436.056681632653,625.539340816327,596.640478469388,545.689648979592,637.630624489796,558.454962244898,843.772743877551,950.275309183673,853.294685714286,713.340131632653,812.470229591837,1472.79215816327,1465.72848061224,983.38175,760.614562244898,424.475206122449,435.663631632653,870.651609183674,1011.56337857143,669.70197244898,373.883160204082,464.496310204082,737.577435714286,864.988356122449,324.388021836735,383.295386734694,616.52492244898,479.880286734694,226.066520408163,663.08167755102,1265.05124591837,1371.77530714286,744.082141836735,638.186400816327,526.340884693878,715.993891836735,985.245019387755,504.906541836735,944.737831632653,465.053501020408,574.69785,605.100908163265,468.565495918367,549.536055102041,690.782219387755,677.758238163265,573.714891836735,627.173097959184,207.850957142857,855.396153061225,185.709882653061,361.772523469388,1174.21613367347,1036.70366122449,1064.11321938776,797.340328571429,577.863524489796,479.314353061224,272.465480306122,496.786993877551,509.968432653061,360.479086734694,700.143391836735,1153.11066530612,951.105903061225,808.075720408163,682.365007142857,305.042238877551,879.83937244898,768.875144897959,484.01918877551,417.87911255102,424.11758877551,448.710355102041,662.394415306122,739.329943295918,642.640758602041,747.608282653061,662.629928571429,862.908220408163,646.487708163265,847.803360204082,551.55917244898,770.571697959184,1051.21582653061,643.445847959184,722.38622244898,439.35588877551,343.930325510204,380.062786734694,664.993557142857,425.599809183673,731.692794897959,1035.76730102041,1191.33809183673,1081.3851877551,899.173235714286,773.737059183674,518.334903061225,567.398326530612,489.791754081633,666.670060204082,1057.38047346939,578.472245918367,794.639479591837,695.61437244898,709.265253061225,550.575496938776,624.918079591837,695.372807142857,370.019904081633,789.070966326531,601.254119387755,970.248103061225,823.217130612245,566.768437755102,643.144873469388,752.592882653061,433.053429591837,626.625455102041,622.229780612245,1290.5296244898,858.406628571429,499.805779591837,237.200006122449,865.935556122449,719.038685408163,886.837955102041,621.495581632653,998.643406122449,456.527906122449,432.422462959184,465.775006122449,448.961040816327,378.675497959184,431.704304081633,665.543131632653,828.649977551021,932.493158163265,544.663059183673,430.529278163265,427.249047959184,413.209026530612,236.516503061225,458.202703061224,182.880453061225,301.650737755102,692.995931632653,475.596404081633,390.874398979592,471.296852040816,349.059897959184,805.265574489796,199.782474489796,639.102939795918,719.702985714286,469.666328469388,491.732426734694,1026.02880204082,798.457497959184,1319.45373673469,1335.68942857143,1033.37762244898,811.925213265306,284.009156122449,477.997268367347,602.017378571429,658.281815306123,232.054806122449,829.550404081633,592.95562755102,935.253092857143,641.002852040816,750.433808163265,584.667357142857,259.881076530612,359.147668367347,752.077908163265,516.18052755102,564.986584693878,792.031160612245,803.41281122449,1209.90348673469,1083.16442244898,444.55232244898,595.244748979592,1127.91204081633,569.776169387755,337.255172959184,690.56282244898,495.910314285714,695.228046734694,896.51757244898,366.962686734694,418.677567346939,257.408704081633,821.817521428571,617.060360204082,469.153065306123,823.504551020408,355.698230612245,322.959055102041,365.415782653061,890.882985714286,726.436682653061,628.977532653061,997.613640816327,496.574913265306,813.797315306123,519.106114489796,562.219433265306,600.479107142857,870.503233673469,1131.73914795918,800.307301020408,812.679753673469,488.124438979592,858.322709183674,1015.29294183673,855.68966122449,751.162736734694,850.766941836735,1204.78632755102,703.829708163265,563.005332653061,666.512540816327,646.905355102041,723.730944897959,732.573753061225,484.259289183674,481.82781122449,577.853107142857,622.474337755102,628.784258163265,709.851098979592,299.708314285714,321.960286734694,411.276175102041,499.617121734694,558.186878571429,569.402825408163,563.149409795918,606.041976530612,587.372355102041,1018.98969081633,671.227486734694,476.730123469388,434.713989795918,1062.2380622449,705.691547959184,389.801617346939,753.951522244898,482.160554081633,379.945566326531,392.469106122449,433.450159183673,545.291708163265,981.281347959184,468.218809183673,891.431046938776,1138.1978122449,778.51482755102,784.567231632653,704.630291836735,687.754836734694,494.007335714286,412.337103061225,505.522662244898,799.476053265306,627.69482244898,737.727905102041,880.43836122449,623.394746938776,729.295744897959,798.959247959184,717.60769877551,936.783993877551,419.496212244898,470.81897244898,766.610199795918,928.389216326531,470.764023469388,669.881166326531,722.998098979592,851.67031122449,439.893679591837,630.108442857143,691.955110204082,572.647023469388,862.440297959184,492.332604489796,266.840709795918,362.889084693878,572.41523877551,371.522079591837,918.175928571429,1248.39866020408,901.890147959184,453.548416326531,760.005632653061,940.824218367347,426.447526530612,532.28621122449,541.169308163265,755.601019387755,826.567239795918,461.546457142857,975.115952040817,554.638586734694,718.906087755102,846.080369387755,662.579341938776,887.281926530612,685.570762244898,687.780873469388,794.448528571429,658.399991836735,769.83331122449,563.541194897959,374.672844897959,378.522335510204,408.281735714286,989.404983673469,671.636387755102,780.782565714286,525.664221428571,417.839283673469,1013.16160653061,945.073527551021,410.079711836735,458.446189795918,346.012116326531,806.925995918367,631.622194897959,692.835355102041,630.156435714286,344.567485714286,573.672047959184,1275.16874897959,974.517531632653,420.877793877551,856.562492857143,592.795633673469,586.015519387755,376.745487755102,629.368714285714,518.68066122449,552.936130612245,472.597271428571,573.566116326531,609.21592755102,427.831602040816,446.776,664.375583755102,652.481946530612,811.567757142857,783.340147959184,802.288068367347,1025.47183877551,590.907535714286,708.477101020408,786.811318367347,740.370441836735,678.166224489796,617.429393877551,654.467380612245,910.424640816327,1326.81838877551,1115.98908571429,1238.74459489796,964.986878571429,1227.56840714286,1261.07638571429,304.290706530612,733.318691836735,787.301847959184,878.994494795918,509.511864285714,770.661453061225,675.315234693878,918.31113877551,661.783685714286,1441.48423469388,983.269216326531,767.747164285714,755.804209183673,334.405162244898,224.782508163265,895.988810204082,329.309029591837,323.293821428571,756.230318367347,595.07898877551,703.143146938776,811.174512244898,848.17397244898,439.684273469388,734.860141836735,507.693466326531,474.030637755102,260.631831632653,620.206592857143,747.746908163265,573.544494897959,591.690273469388,250.76422755102,594.244994897959,489.72057244898,437.62941122449,598.690110204082,463.181246938776,526.915687755102,674.252625510204,562.392445918367,1046.19569591837,1228.9460755102,668.556237755102,322.411390816327,345.873996938776,640.047157142857,414.260642857143,608.098129591837,814.487648979592,790.56206122449,802.979006122449,783.244154081633,469.611617346939,335.791180612245,877.598712244898,783.811341836735,778.058680612245,494.235284183674,583.061837755102,1065.41093061225,1119.00539693878,323.393339795918,318.547486734694,471.826120204082,499.861256122449,520.511732653061,350.913464897959,712.667681632653,554.530356122449,544.370041836735,721.840812244898,604.746537755102,716.841748979592,382.349509183673,401.254147959184,651.207795918367,1065.49634795918,882.770575510204,105.009972244898,978.656078571429,596.999014285714,542.804057142857,302.46734,208.692315102041,567.886923469388,233.567467346939,204.709792857143,564.132365306122,981.575642857143,408.275535714286,646.193708163265,938.449270408163,497.863467346939,694.417010612245,769.702777551021,967.829490816327,621.273970408163,557.40642244898,491.319513877551,522.167591836735,173.089739795918,288.106889795918,793.508548979592,530.241404081633,481.29353877551,883.955687755102,831.179795918367,476.764142857143,1069.8462,811.204074489796,941.247297959184,526.410740816327,843.307132653061,439.579909183673,453.067259183673,867.296947959184,819.86592755102,1329.44964285714,798.350026530612,1140.86094081633,738.196817346939,718.783337755102,934.669508163265,731.434759183674,780.414595918367,618.064060204082,669.392553061224,652.422169387755,964.922641836735,543.078009183674,375.351632653061,362.125506367347,835.532887040816,358.186790816327,780.379894897959,793.472947959184,893.991785714286,844.118857142857,763.323095918367,703.062701020408,485.461801020408,308.369834285714,325.564675510204,631.003112244898,539.16685,571.89338877551,519.134581632653,862.926393877551,349.221806122449,1055.93796020408,719.471963265306,823.398226530612,551.223892857143,635.672451020408,804.483767346939,448.395683673469,443.328694897959,559.653702040816,275.510715306122,514.637620408163,515.303401020408,604.450687244898,896.00446122449,395.893183673469,597.86546122449,601.27582755102,434.945118367347,512.476337755102,429.142523469388,444.900255918367,580.998802040816,487.505369591837,419.164606836735,462.714169387755,180.025667346939,656.689627551021,655.804919387755,881.289447959184,315.894217346939,328.328517346939,621.053517346939,758.844918367347,487.27048877551,759.295246938776,323.270763265306,481.929564285714,833.710690816327,651.799363265306,855.837633265306,648.009089387755,541.702417346939,490.384620408163,348.687278571429,499.28560122449,916.58003877551,968.057696938776,782.135236734694,1360.7898405102,918.412279591837,748.915229591837,540.228164285714,479.279363265306,820.563240816327,403.597330612245,476.49051122449,321.787373469388,471.848981632653,1146.4258122449,522.37807244898,904.991415204082,519.780313265306,365.566458163265,1124.93831632653,983.806832653061,795.566085714286,896.350230918367,1048.00224826531,1008.15597244898,1042.41295,1248.87679285714,610.092524489796,648.758793877551,453.962294489796,803.603176326531,894.097128571429,626.232998979592,923.322919387755,961.252510204082,818.196046836735,892.812576122449,701.849706122449,486.934216326531,720.89711122449,636.829330612245,460.334621020408,436.59972244898,600.183819387755,398.275065306123,723.84495,668.19115,1507.16420306122,836.264620408163,241.262060204082,587.877279591837,641.253648367347,467.027369387755,462.571829183674,684.576931632653,675.42912244898,907.921540816327,1030.23453367347,512.500128571429,451.983810204082,347.619746102041,558.152714285714,622.538597959184,788.604792857143,976.525125510204,832.527395510204,478.675940816327,904.394537755102,683.047912551021,1248.61850714286,915.080296938776,312.87577244898,671.007276530612,371.534665306122,300.066232857143,241.588501020408,716.591976530612,361.662833489796,449.693796938776,507.112996938776,579.595829591837,880.682139795918,593.116359183673,978.396820408163,948.023082653061,683.803769387755,604.637215306123,462.855967346939,537.176959183673,553.996671428572,652.832831632653,577.196946938776,592.636805102041,444.419678571429,664.064273673469,812.136205204082,468.929513265306,633.275980612245,343.971609183674,367.242509387755,391.876553265306,629.846279693878,723.571298367347,674.304829591837,343.230536734694,358.166807142857,594.376767346939,959.840513265306,459.390437755102,414.367398979592,516.353421428571,759.166348979592,989.541170408163,886.793112244898,695.927165306122,429.692524489796,264.483494897959,334.699597959184,892.893171428571,567.320076428571,435.726517346939,541.747687755102,561.364690816327,640.605185714286,762.751354897959,789.894127551021,552.464316326531,637.239990816327,390.114245918367,580.237248979592,481.910501020408,499.668748979592,709.035941836735,375.691327959184,657.317434693878,424.136337755102,659.45488367347,404.11191122449,281.256834489796,439.605127959184,671.035517346939,872.562459489796,667.755014285714,575.363781632653,403.93607755102,513.626087755102,207.121491836735,509.287590204082
