24.8979591836735,591.739435714286,1122.44079693878,615.597779591837,1326.32299591837,1512.13326632653,707.185818367347,706.15468877551,505.837208163265,651.842426530612,1273.65332857143,839.249639795919,484.375189795918,649.78008622449,595.477246938776,1097.34197755102,1108.14754285714,1016.5325244898,1484.27578265306,605.479783673469,595.658840816327,795.600347959184,459.118297959184,543.680251020408,686.276489795918,672.824891836735,564.860791836735,960.665897959184,559.911343877551,571.922398265306,536.519234693878,529.086967346939,386.673987755102,721.586408163265,1060.24358979592,794.593987755102,804.363836734694,672.95007244898,677.791723469388,655.357945918367,626.732994897959,592.97642244898,493.85966122449,1352.58092244898,720.418828571429,587.938052040817,1195.51736020408,967.153034693878,1152.57447755102,1268.15741734694,847.452292857143,376.582562959184,785.170431632653,559.280768367347,500.20425,760.527994897959,949.889335714286,1051.98394489796,990.165044897959,1134.83546428571,1148.09016836735,739.947162244898,738.873794897959,1024.62115612245,695.071463265306,400.505636734694,529.336333673469,793.626755102041,1015.83120204082,801.758051020408,896.812403061225,1032.89962040816,321.47346122449,726.333689795919,748.039071428571,471.894605102041,440.833864285714,380.833897959184,623.622964285714,753.514642857143,325.724306122449,648.660339795919,526.567895918367,605.790905102041,646.374305102041,676.619131632653,492.604926530612,951.735008163266,750.665864285714,581.656929591837,1388.70264183673,877.76427244898,706.62659755102,827.8389345,282.130240816327,466.936505102041,750.273976530612,401.229603061224,743.667491836735,509.095491836735,515.2309,622.118355102041,531.066455102041,832.54392755102,1084.46846632653,676.595645918367,677.361370408163,340.036718367347,1280.85717857143,1041.16645102041,1007.31066122449,699.717476530612,711.829705102041,632.146382653061,786.042182653061,647.772950204082,1231.30323265306,513.360775510204,354.673896938776,632.731923469388,787.242148979592,543.088182653061,442.538654081633,729.809269387755,714.455057142857,252.440541020408,392.76288877551,377.683254081633,725.257364285714,1063.40859693878,741.491627551021,826.100897959184,823.327748979592,478.867260204082,246.480595816327,767.93609377551,462.938541836735,288.661355102041,814.649609183674,501.046737755102,756.01702755102,370.340635714286,347.723647959184,486.775037755102,347.719814285714,452.779332653061,604.873359183674,411.769659183674,630.180976530612,569.77192244898,1227.34215204082,1261.29017755102,1517.58629387755,582.482478571428,479.85341122449,469.607253061225,437.427505102041,581.298428571429,1051.21459693878,863.249499795918,657.006181428571,936.00429,725.88303877551,533.308292857143,632.585426530612,605.212944897959,642.22822755102,596.435577551021,506.079379591837,793.089608163265,252.597427102041,436.449765306123,906.689394897959,984.219965306123,785.054404081633,1165.32504285714,762.74321122449,378.856269387755,630.070359183674,299.73683877551,788.262169285715,807.149725408163,966.731760204082,1045.95790204082,1168.17541020408,960.839954081633,493.898564285714,555.901234693878,335.444574489796,369.811678571429,512.261405102041,295.053596938776,596.484993877551,896.047057142857,1286.23810816327,539.995768367347,508.968157142857,440.744187755102,478.918918367347,444.857231632653,334.687212244898,595.51754244898,321.069826530612,593.811363265306,679.885062244898,996.086512244898,853.158991836735,929.935089795918,936.831183673469,576.072655102041,1051.49068877551,1035.97134795918,1082.97083061224,969.164457142857,998.501314285715,816.346532244898,1121.39178979592,736.421273469388,940.039992857143,738.340825510204,724.392494897959,971.15341244898,873.406243877551,1075.5936,745.731777551021,657.801171428571,572.10222244898,643.805979591837,739.83936122449,515.039589795918,554.430017346939,540.215454081633,1067.59618163265,232.261287755102,426.691105102041,549.944737755102,364.196143877551,908.263345918367,632.040263265306,342.483525510204,735.047668367347,695.427223469388,636.524186734694,568.129319387755,1400.69896020408,915.853547040816,706.609503061225,832.100218367347,705.189236734694,494.447747959184,519.548918673469,410.002295204082,765.441569387755,1019.44186938776,795.380164285714,972.613597959184,1140.97851632653,409.972528571429,796.181360204082,652.320660204082,686.112585714286,770.708720408163,461.510512244898,591.903030612245,784.782407142857,628.851451020408,357.779430612245,811.447226530612,788.573477551021,569.966726530612,1116.72863367347,233.904501530612,541.084992857143,1182.05011938776,890.146928571429,949.921043877551,797.399606122449,999.997621428572,853.499095918368,501.276656122449,1017.14631020408,758.154557142857,850.081433673469,921.257565306123,770.947798979592,1123.83231836735,1001.66244285714,752.494559183674,729.124386326531,1035.10082040816,771.983153061225,342.880140816327,429.519426530612,884.929442857143,783.537263265306,321.06345,240.961078571429,574.56473877551,1025.21536938776,695.119355102041,317.435443877551,398.681219387755,734.455274489796,770.255491836735,1059.11641326531,833.663675510204,691.921210510204,563.621913877551,389.927113265306,408.466670408163,314.942570408163,859.609132653061,319.96178877551,599.611957142857,482.499574489796,780.336596938776,866.474595918367,564.097162244898,965.550630612245,918.04823877551,512.405607142857,632.846870408163,1102.28591734694,1250.76273469388,734.487605102041,562.122364285714,616.337313265306,479.54938877551,955.219432653061,1082.12685408163,681.731778571429,393.5024,918.409851020408,691.306981632653,798.048363265306,663.769216326531,370.858971428571,494.51841122449,404.924026530612,444.248801734694,542.97903877551,466.280726530612,738.25908877551,840.93085,583.769694897959,949.584495918368,707.682939795919,705.734964285714,583.026652040817,792.03348367347,507.498107653061,589.382619387755,565.733052040816,205.85626122449,647.738356122449,542.875944897959,788.459784693878,430.972392857143,446.752790816327,789.224990816327,1225.71698061225,1209.17089183673,608.711544897959,370.164826530612,679.955407142857,786.013991836735,785.681870408163,759.930891836735,773.642344897959,723.390786734694,514.696375510204,588.316018367347,704.064187755102,750.133744897959,891.805757142857,465.079905102041,388.800455102041,451.371423469388,454.994773469388,669.884769387755,770.824334693878,504.520828571429,806.980852040816,589.640814285714,796.992412244898,702.417340816326,594.734,890.667608163265,766.855054081633,846.300963265306,828.968879591837,495.59158877551,466.935316326531,287.323145918367,522.407435714286,502.029001020408,513.247469387755,536.303639387755,1100.55283163265,856.537516326531,974.092713265306,979.840915306123,1061.31030102041,802.847606122449,901.331394897959,1137.14318877551,1009.19738877551,380.11911122449,635.077175510204,736.118902040816,941.77508877551,893.169926530612,779.466686734694,699.496569387755,900.435575510204,685.504930612245,628.067908163265,644.885851020408,484.881117346939,521.537539897959,271.060195918367,504.99855,923.485265306123,1326.85491938776,754.869894897959,593.500364285714,353.973871428571,598.900528571429,738.63643367347,1198.33735918367,1400.63732244898,1040.42447040816,898.291740816327,445.224155102041,761.779440816327,1144.82466938776,442.445552040816,529.726590816327,271.882690816327,1016.28856632653,840.467504081633,443.968659183673,1059.25634591837,983.721532653061,847.221020408163,799.712002040817,812.200723469388,323.467579591837,542.317403061224,470.404633673469,727.090186734694,661.55063877551,1070.5890622449,288.992789795918,480.388853061224,536.791318367347,672.997556122449,1058.57445816327,816.98523877551,1247.03380510204,1659.32515510204,1195.29876938776,720.278926530612,797.268540816327,917.023724489796,1187.65715306122,1098.08873693878,897.209267346939,1033.88902244898,785.214165306122,955.772265306123,772.521059183674,738.112098265306,1013.53192857143,1054.71564897959,822.235823469388,595.667970408163,652.005227551021,430.886148979592,280.937828571429,831.985594897959,1064.98514285714,966.401479591837,788.800645918368,738.55041122449,623.492503163265,522.800224489796,611.047909183674,435.966462244898,659.496012244898,504.282571428571,635.684020408163,274.661864285714,696.867198979592,370.940213265306,989.27992244898,818.068816734694,1069.51816428571,471.17787244898,929.772862244898,882.838753061225,619.242657142857,457.791293877551,514.374053061225,643.838843877551,376.1183,537.80682244898,1030.40136632653,615.197140816327,388.685268367347,632.915121428572,544.494201020408,408.381466326531,704.608542857143,1303.32341428571,729.666596938776,615.581667346939,1064.29747755102,873.827002040817,901.244009183674,799.308324489796,1137.31413061225,512.657878571429,687.655753061225,841.047754081633,411.564636836735,597.577668367347,324.178940816327,286.470782653061,1012.72468469388,670.233356122449,944.712362244898,297.624866326531,839.106029591837,826.774979591837,643.528871428572,853.874205102041,575.127237755102,739.589619387755,568.107960204082,600.016951020408,306.59502755102,678.286390816327,434.247489795918,700.557270408163,937.817834693878,1064.05042653061,1037.50227755102,1324.37480306122,684.58485,509.285171530612,276.738415306122,311.92197244898,300.314154081633,383.968668367347,655.029307142857,1616.4085877551,839.329177551021,433.021519387755,193.220497653061,871.695458163265,385.580907142857,954.24561122449,411.018005408163,241.690984693878,351.440042857143,449.31277755102,273.857296938776,303.115704081633,1176.40214081633,792.807080612245,644.307865306123,401.577880612245,341.951475510204,989.723468367347,869.278615306123,347.874393877551,523.771732653061,718.351862244898,1142.03794285714,1069.29113469388,361.16603877551,725.52463877551,454.923894897959,1087.66025510204,717.893524489796,329.717092857143,297.416193877551,389.600691836735,582.02335,490.097454081633,389.153741836735,432.637918367347,271.542839795918,1236.47705918367,982.692990816327,367.270515306122,550.096818367347,1414.72248367347,991.100606122449,593.117471428572,1188.35761530612,1348.01910510204,1104.89430612245,954.92101622449,403.822287755102,421.274119081633,521.956192857143,657.221492857143,807.923210204082,581.714242857143,434.766529591837,830.041557142857,588.225535714286,462.741389795918,681.376991836735,1541.4919877551,764.355670408163,1148.56514591837,1073.19243061225,583.245689795918,645.892645918367,499.606407142857,558.002847959184,764.994023469388,952.153420408163,960.5524,530.138356122449,827.969279591837,635.36038877551,337.290121428571,408.858514285714,261.183593877551,914.072868367347,1134.30139489796,201.54257755102,1102.92445918367,302.325663265306,362.175930612245,274.252521428571,618.355713265306,544.901792857143,680.962285714286,686.847548979592,1008.45157040816,1081.56838571429,1033.01393571429,680.316603061225,778.711635714286,963.511460204082,985.423740816327,680.95447244898,650.099493877551,930.040677551021,370.360747959184,747.731042857143,586.789295918367,359.337917346939,923.2824,1090.42369693878,1403.99760612245,954.844569387755,894.229414285714,623.430407857143,1294.48544959184,610.377685714286,821.034037755102,931.775063265306,992.76723367347,1236.55019489796,846.651895918367,325.753092857143,407.188166326531,817.481589795918,899.777197959184,747.060051020408,718.696532653061,1012.3365,557.471662244898,658.62938367347,664.297339795918,588.997651020408,381.518169387755,682.749313265306,1042.46889489796,517.493326530612,534.127108163265,507.818479591837,559.861824489796,463.986733673469,909.977347959184,905.472765306122,1015.85099887755,648.301266326531,862.326597959184,798.846653061225,966.782771428572,536.544186734694,625.787314285714,763.425403061225,575.629713265306,193.169902040816,626.82258877551,1724.75710612245,573.137634693878,712.451213265306,771.405690816327,884.555848979592,619.43797244898,959.625725510204,452.800552040816,431.373452040816,622.78077244898,671.28312244898,726.285135714286,515.943490816327,636.318781632653,752.57117755102,444.332729591837,1099.1616244898,729.145712244898,787.498181632653,849.341279897959,1545.76686428571,817.668452040817,1265.16619591837,841.2856,1140.78634387755,1055.64864183673,1147.59984857143,973.143541836735,954.745707142857,762.395840816327,604.956352040816,883.270273469388,1088.39779795918,974.116742857143,1482.99621938776,1273.49022142857,1155.01453163265,1049.51021632653,857.802178571429,1133.31230918367,1178.15147857143,863.852968367347,1213.48215408163,729.262052040816,489.514762244898,653.071480612245,316.646707142857,357.874345918367,333.73237244898,442.142851020408,610.605702040816,704.801706122449,826.739770408163,637.685282653061,1250.57215306122,598.164044897959,783.89373877551,604.853230918367,614.317658163265,677.608244897959,573.580081632653,538.533406122449,842.171316326531,815.309028571429,323.035866326531,916.505221428572,937.837329591837,711.649434693878,1530.27887367347,930.392096938776,1027.32684387755,733.30766377551,851.067925510204,458.585270408163,726.484275510204,698.704891836735,855.321830612245,635.447519387755,387.441355102041,779.197693877551,515.929491836735,271.225642857143,479.672094897959,268.811779591837,510.307235714286,526.636845918367,661.954367346939,734.803162244898,627.39381122449,456.395739795918,658.07068367347,600.53078367347,429.329804081633,804.919829591837,736.540587755102,600.790741836735,420.586609183673,532.71905,396.979069387755,1477.63133163265,697.205013265306,792.515528571429,665.653144897959,536.076282653061,961.040080612245,604.991757142857,1192.27652653061,543.436939795918,1213.40363877551,1008.38431836735,575.806139795918,875.101646938776,901.870673469388,724.365626530612,881.433154081633,601.297403061225,501.267937755102,269.101993877551,404.793980612245,807.539440816327,308.543396530612,561.159688673469,492.355019285714,439.933602040816,309.35622244898,823.016420408163,555.522516326531,654.358231632653,934.180264285715,1143.53091734694,655.154663265306,1022.74994285714,207.377255102041,321.384855102041,363.277280612245,1056.77585408163,909.672675510204,428.876959183673,281.531534693878,357.861734693878,608.983576530612,476.583316326531,973.993759591837,690.079616326531,738.871587755102,529.919454081633,1229.50661326531,1308.59661326531,408.26618877551,259.013280612245,565.482541836735,534.654128571429,518.636305102041,477.741009183674,393.092002040816,523.602680612245,596.93141122449,763.641548979592,669.241974591837,720.445554081633,817.376040816327,639.804381632653,523.411995918367,1072.0524,1095.58841428571,683.47683367347,645.013302040816,1134.49802244898,1096.53975,625.306330612245,373.717673469388,590.951604081633,969.607487755102,513.67113877551,612.31903877551,501.378478571429,419.616382653061,705.416458163265,1123.2409122449,518.447528571429,1201.73379183674,668.205690816327,792.486109183674,1115.60803469388,814.460289795919,877.408413265306,1016.62437142857,1268.21054591837,951.160139795918,1500.80908408163,378.414987142857,799.352465306122,911.383829591837,510.113870408163,1175.44781734694,920.552675510204,965.502037755102,1181.58844897959,561.120632653061,622.033324489796,709.060105102041,1094.80852755102,668.326956122449,195.74963877551,272.960291836735,785.146691836735,737.374242857143,899.148542857143,891.113329591837,313.847635714286,580.020407142857,530.14782755102,442.464267346939,340.19357755102,247.640597959184,918.260931632653,921.25433877551,999.047596938776,802.994057142857,640.95265,735.257197959184,602.928813265306,787.526102040816,522.370024489796,760.378657142857,590.09558877551,1179.05172857143,1110.26295408163,477.172736734694,693.073526530612,243.778386734694,530.683848979592,477.431609183673,588.501676530612,907.504643877551,676.614082653061,657.786805102041,513.404006122449,735.645520408163,805.356548979592,1066.86388061225,938.042119387755,948.030552040816,1008.29068163265,823.407389795918,1320.24174591837,511.687398979592,851.51095,1127.28418469388,909.47322755102,778.361301020408,160.429908163265,710.860134693878,1131.6823244898,1277.7127377551,870.995967346939,668.918902040816,918.027279591837,1120.81813693878,847.0703,631.852719387755,360.760878571429,768.644260204082,1168.77537346939,1419.07293571429,1374.72212142857,888.911469387755,642.341553061225,360.48377755102,539.091045918367,446.753634693878,888.180658163265,947.030168367347,434.23787244898,766.397732653061,437.514170408163,627.391187755102,498.890787755102,638.682439795919,493.226880612245,381.514425510204,1144.30444387755,726.597934693878,719.904991836735,361.49727755102,896.716618367347,392.782313265306,362.840704081633,526.960781632653,671.434434693878,949.597658163266,818.463630612245,603.071063265306,730.971533877551,729.90475,666.896128571429,591.92293877551,597.21188877551,492.828167346939,947.001617346939,914.713075510204,565.588474489796,443.972759183673,493.118941836735,852.588502040817,795.195469387755,548.044225510204,572.225679591837,913.841657142857,605.107731632653,500.16528367347,958.417097959184,797.843521122449,724.251131632653,532.643446938776,641.310576530612,388.497055102041,415.738135714286,825.676526530612,564.744704081633,426.723126530612,836.428947959184,793.197739795919,978.520239795919,841.035005102041,996.632906122449,726.466069387755,1292.05905204082,678.502460204082,626.184640816327,762.587035918368,832.466355102041,1003.07424897959,801.234114285714,472.229296938775,254.432967857143,804.871303061225,757.855371428571,655.606451020408,402.957343877551,439.829245918367,597.246873469388,1019.06855438776,378.855315306123,764.731340816327,867.685019387755,462.021487755102,905.492289795919,1125.40545204082,916.177978571429,247.146626530612,426.876614285714,767.797109183674,1407.29146020408,678.31137244898,826.784043877551,712.50082244898,376.777313265306,854.156202040817,585.312674489796,377.696213265306,397.435642857143,485.104653061225,768.028653061225,1021.51525,809.027301020408,372.291645918367,1340.72802857143,1151.89629591837,1043.70429693878,1278.83342755102,673.115747857143,595.688612857143,828.337942857143,575.571434693878,563.745790816327,863.911847959184,881.44223877551,920.475306122449,854.769280612245,812.462310204082,934.209787755102,644.1277,522.254707142857,755.091036734694,448.186477551021,284.457546938776,329.397697959184,804.474940816327,570.213998979592,1051.10558877551,616.881660204082,600.76017244898,462.752058367347,300.062346428571,639.873742857143,602.556595918368,577.610668367347,542.475516326531,716.970616326531,621.0608,864.427369387755,711.183718367347,994.211684693878,786.832230612245,943.357130612245,917.666428571429,926.437940816327,761.946192857143,942.209106122449,659.486142857143,976.070118367347,666.099936734694,541.064092857143,835.90273877551,1072.57597755102,800.033490816327,808.40276122449,913.469580612245,1092.28533673469,423.618302040816,568.804829591837,1007.55284387755,469.476805102041,501.175585714286,770.381371428572,607.574701020408,1134.55803163265,1292.27116632653,926.543058163266,772.843689795918,1049.46856938775,1019.34623061224,759.215633673469,678.62799377551,495.680166326531,1109.95114387755,1533.40737040816,480.069712244898,1035.41146020408,386.995933673469,388.934330612245,732.044378163265,427.95625,679.653136734694,888.160887244898,960.268834693878,980.922323469388,521.117583673469,1217.12888979592,372.778745918367,399.958666326531,1064.0566,932.816362244898,812.671558163265,612.729464285714,439.389848979592,619.407057142857,631.616310204082,746.142617346939,989.338144897959,709.764381632653,488.767615306122,1476.23800816327,1434.17834081633,701.60492244898,919.973784693878,449.437837755102,623.550041836735,705.568489795918,827.348617346939,1150.48441632653,1120.2855755102,982.705479591837,626.061962244898,772.883642857143,856.920729591837,973.266793877551,350.706220204082,573.84402244898,599.566978571429,563.359417346939,583.641576530612,564.05842244898,957.880171734694,1203.32243367347,688.566513265306,652.86517244898,817.708987755102,860.52047755102,434.60642244898,1080.32207857143,781.718067346939,1231.66812142857,689.953785714286,733.958486734694,1284.21867040816,714.686980612245,469.51273877551,692.917292857143,398.652051020408,341.742442857143,875.943464285715,837.408596938776,893.993353061225,1033.44520204082,696.960660204082,583.061321428572,577.276763265306,806.669921428572,383.174031632653,1188.24159591837,568.67922755102,929.813773469388,657.19168877551,983.793604081633,535.626924489796,542.515529591837,962.554756122449,637.06408877551,462.548362244898,782.291101020408,532.934712244898,484.509896938776,525.024490816327,590.458728571429,895.095008163265,789.663607142857,916.871384693878,576.464691836735,793.497414285714,670.566686734694,685.064903061225,566.608710204082,512.020809387755,893.436415,669.139483673469,560.513285714286,668.535693877551,599.346868367347,965.769318367347,570.804186734694,457.032753061225,449.162558163265,414.144233673469,376.987909183673,507.600196938776,488.619886734694,707.887930612245,679.450063265306,641.321559183674,509.089980612245,697.365907142857,440.065532653061,629.396004081633,804.792244795918,626.701723469388,575.775882653061,570.748586734694,568.939642857143,617.788243877551,878.731371428571,812.237746938776,636.362918367347,1138.88157653061,543.722165306123,1089.18461428571,677.477270408163,629.014913265306,584.591076530612,732.437715306123,384.756826530612,420.793428571429,1441.98714387755,848.154473469388,829.707545918368,762.834614285714,656.731393877551,642.216709183674,632.455690306123,556.169707142857,819.263570408163,1166.24488571429,1204.23679897959,764.54310622449,894.075252551021,903.515281734694,1511.05586836735,1036.90242857143,802.161365306123,683.00076122449,823.254145918367,587.460203061225,621.21755,432.708145918367,391.267475510204,331.492058163265,472.140519387755,706.810080612245,1337.28706122449,1043.48655204082,673.971793877551,496.538564285714,474.549234693878,616.656666326531,628.47332755102,868.602863265306,343.148759183673,191.304814285714,545.603489795918,856.642864285714,748.571040816327,1330.13101428571,971.875839795918,944.044953061225,535.781244897959,754.959514285714,528.198067346939,743.205093877551,707.901416326531,670.111594183674,1179.13368367347,867.305168367347,535.720828571429,358.380167346939,749.920874489796,764.470065306123,693.916302040816,581.200653061225,398.164664285714,786.965471428572,1072.59273469388,836.829551020408,562.804675510204,833.113257142857,326.146965612245,359.964242857143,266.76041755102,265.556447755102,309.636233673469,365.23672244898,726.849757142857,1110.36958265306,1017.31619795918,678.124442857143,710.558609183674,731.651002040816,1016.294,984.800863265306,1175.29280816327,496.390644897959,233.368140816327,704.566217346939,472.813183673469,594.154031632653,573.131794897959,1495.61575510204,284.934890816327,470.64173877551,1080.99131428571,660.798256122449,817.539408163266,1025.54705918367,1359.77533265306,812.917520408163,344.865030612245,359.372084183674,349.02202244898,798.460231632653,321.035861530612,755.229575510204,478.571116326531,146.331363265306,589.215053061225,725.583501020408,357.123679591837,1002.9108622449,762.014508163265,801.763237755102,652.201339795919,265.425166326531,1146.0234877551,863.751215306123,829.414442857143,837.827487755102,658.255397959184,716.76428367347,1066.21262959184,998.169630612245,634.652312244898,655.429324489796,848.906481632653,948.197169387755,902.510669387755,885.255804081633,616.251,645.585408163265,920.480995918368,1156.42252959184,613.349519387755,1035.09106734694,898.856930612245,753.217954081633,1037.00428367347,1347.03292040816,938.917765306123,638.88002244898,392.811568367347,940.947131632653,790.330739795918,753.720497959184,537.330390816327,769.747884693878,322.779852040816,646.732824489796,510.497109183674,825.059687755102,1096.78945306122,1119.31986734694,1046.29695306122,962.501908163266,1916.78959897959,1060.14838469388,1004.67511836735,1491.33235408163,1355.80240714286,1119.74720816327,1463.01698673469,934.675854081633,1068.64988469388,918.760217346939,701.232174489796,699.7121,431.850386734694,461.423080918367,339.143317346939,560.211203061225,272.642033673469,638.539810204082,1250.30767653061,733.913023469388,717.316131632653,841.077177551021,479.998,727.911204081633,800.168903061225,1447.39082142857,882.627402040817,673.027589795919,671.039470408163,1001.73695102041,897.04846377551,616.965440816327,725.573385714286,1173.83576938776,989.836619387755,437.159935714286,426.296258163265,785.876425510204,1203.12606938776,634.02272244898,831.122578571429,408.161541836735,455.238219387755,837.73338877551,319.242555102041,702.867506122449,555.50275,382.910080612245,412.162655102041,753.058884693878,935.649907142858,443.181477551021,510.162664387755,714.829384591837,887.212119387755,902.038912244898,559.657690816327,582.185778571429,636.805226530612,963.529593877551,1150.58685918367,956.303769387755,1417.12859285714,793.89108877551,568.744147959184,418.39753367347,583.933742857143,997.662314285715,764.409206122449,684.247128571429,547.844358163265,782.390675510204,1042.64873877551,956.093729591837,1205.5048244898,854.488975510204,566.354251020408,818.644964285714,697.708910204082,544.953070408163,383.330751020408,491.917589795919,433.269876530612,555.828418367347,360.211867346939,391.848135714286,669.283004081633,401.924636734694,805.007731632653,674.553002040817,593.25016122449,655.571465306123,450.873068367347,728.714925510204,709.370946938776,973.03407244898,244.604562244898,212.273498979592,902.286608163266,303.182607142857,713.726897959184,1026.72982040816,753.309309183674,1092.02540102041,387.420984693878,995.013854081633,727.044475510204,681.539816326531,504.279867346939,548.117084693878,560.969345918367,886.907569387755,790.860702040816,1057.30603367347,205.73802755102,578.842323469388,455.795453061225,294.019224489796,424.926696938776,1131.78900204082,747.774283673469,740.18652755102,702.756256530612,1177.69116734694,731.349829591837,851.093084693878,491.685095918367,666.748594897959,835.779968367347,716.125015306123,815.511287755102,372.395497959184,586.044613265306,766.511432653061,641.063202040817,378.069807142857,300.714274489796,1168.8863744898,818.104603061225,773.871020408163,1078.85908979592,478.396320408163,949.02343367347,710.020506122449,825.711452040817,959.91077244898,1006.54533469388,956.149980612245,798.759130612245,951.570208163266,602.635243877551,1042.86160204082,591.652397959184,757.128347959184,470.872860204082,520.658306428571,1237.45978571429,727.874834693878,430.262879591837,623.94138877551,418.955424285714,791.95336122449,399.987546938776,1143.67734081633,1024.43604897959,1030.73363265306,580.532605102041,793.919076530612,1049.85206122449,611.879157142857,498.651676530612,807.965259183674,478.409467346939,709.89938877551,1155.09118979592,966.10235,1025.55737959184,694.822412244898,626.88242244898,515.381732653061,640.197223469388,661.514180612245,668.955243877551,482.630676530612,959.920892857143,495.214910204082,675.63775,583.114717346939,819.935209183674,593.53781744898,490.540089795918,777.468328571429,909.289407142857,594.688286734694,468.187229591837,1252.59380204082,685.529516326531,456.485891836735,801.938229489796,283.916926530612,941.224077551021,575.763146938775,1256.46060408163,922.656934693878,1155.66177653061,1157.31169489796,957.566919387755,837.695316326531,505.015367551021,667.5968,331.118110204082,406.455254081633,328.991310204082,865.33176122449,897.694796938776,751.762030612245,496.814965306123,1267.91434183673,1238.40721020408,1056.98824897959,590.232193877551,713.496468367347,832.770483673469,711.78258877551,706.241144897959,585.353110918367,806.631080612245,283.026316326531,908.520589795919,1078.98925408163,888.525836734694,956.689776530612,908.80816122449,473.200846938776,311.697460204082,604.361454081633,872.417846938776,1444.23873265306,1157.53446122449,1156.34178367347,755.770682653061,846.777346938776,689.967730612245,546.992607142857,959.227505204082,712.076214285715,378.302642326531,714.440104081633,109.270601734694,1004.78967755102,563.455803061225,850.837962244898,911.744930612245,934.064369387755,724.440016326531,1020.89923673469,749.103356122449,773.405524489796,351.358756122449,562.550058163265,244.30156122449,430.473201020408,600.201892857143,648.320895918367,677.608429591837,983.13496122449,1435.15335816327,734.682551020408,753.604997959184,1117.13308877551,892.389350408163,600.926144897959,437.732404081633,559.694783673469,1026.22792346939,859.004605102041,524.673140816327,594.417862244898,493.928145918367,842.779175510204,400.559410204082,398.253229591837,623.70648877551,190.382183673469,286.773954081633,291.364659183674,398.947859183674,622.94637244898,691.568147959184,843.912574489796,797.75883877551,476.490296938776,636.660753061225,362.433485714286,693.917692857143,573.948954081633,579.085113265306,693.832265306123,722.119830612245,669.724717346939,783.236360204082,839.973486734694,455.613251020408,1088.67257142857,977.689229591837,582.489592857143,660.855846938776,820.407690816327,837.818902040817,514.601054081633,942.553628571429,648.254902040816