,1044.51847755102,560.658597857143,545.152515306122,608.875736734694,898.58745,837.818404081633,651.419860204082,400.256146938775,464.730268367347,321.322057142857,940.529408163266,667.50417244898,551.981403061225,812.071939795919,997.214525510204,811.261409183674,962.231276530612,559.10687755102,457.803345918367,403.058233673469,358.712890816327,403.088596938776,566.234659183674,842.684315306123,824.957653061225,839.925159183673,621.069267346939,790.042514285714,244.254432653061,912.351456122449,484.817102040816,559.391175510204,732.381144897959,871.803145918367,861.833905102041,632.948831632653,968.062681632653,1202.59353571429,443.922464285714,896.606389795918,1188.37820510204,632.708844897959,644.839052040816,586.409406122449,495.965346938776,554.797506122449,560.594436326531,521.224539795918,443.249024489796,465.052726530612,366.303052040816,923.905867346939,554.87911122449,543.779424489796,519.616210204082,1418.88475408163,385.383975510204,421.466875510204,462.631931632653,242.573425510204,764.617087755102,869.803360204082,275.131986734694,307.114556122449,676.630597959184,443.464983673469,1664.51942755102,614.730657142857,1179.53065102041,1039.93416428571,644.822939795918,1317.31602653061,915.77183877551,1035.7147622449,908.958431632653,821.828621428572,659.764529591837,670.170424489796,1156.63733061225,502.99135,466.779091836735,839.17917244898,1047.1663877551,713.175232653061,309.704786734694,726.287942857143,935.280586734694,458.153629591837,547.573305102041,378.264604081633,444.824283673469,572.140145918367,615.971986734694,422.064978571429,276.697913265306,401.561319387755,557.870403061225,280.178328571429,312.586981632653,347.0823,461.840144897959,499.45137755102,941.979604081633,1327.43450010204,1051.85787653061,900.156739795918,470.886125510204,294.118887755102,387.756228571429,496.549623469388,1011.49629795918,600.339168367347,1148.02848265306,766.33158877551,285.56657755102,751.237864285714,401.503252040816,431.589378571429,587.552809183674,649.364951020408,1096.76148265306,827.958530612245,930.357282653061,1156.33550918367,1456.35477346939,1173.77318673469,761.511444897959,897.920945918367,866.45508367347,460.588440816327,612.987048979592,712.135354081633,813.434846938776,496.754115306123,702.887958163265,953.981520408164,883.112575510204,1222.84965714286,1302.56306938776,893.361897959184,1028.28191214286,1219.26710408163,1264.94273367347,828.382045918368,1132.11383469388,1578.72103265306,1085.86175816327,836.446969387755,905.986821428572,657.249667346939,1179.23531122449,1044.64619387755,1387.25913979592,877.991090816327,489.529743877551,583.691526530612,369.654979591837,320.596196938776,341.051455102041,649.733353061225,391.354097959184,235.300093877551,278.203598979592,497.265116326531,650.303478571429,751.403771428571,604.014512244898,679.968198979592,553.256001020408,777.01083367347,560.736080612245,515.228317346939,747.971983571429,1184.64429030612,577.816015306123,769.019269387755,388.208985714286,553.567434693878,518.940215306123,623.095619387755,826.478340816327,395.665219387755,879.876929591837,497.88617244898,694.863370408163,612.783157142857,845.222354081633,631.19753877551,269.794346938776,656.866727551021,872.364804081633,576.738365306123,472.361846938776,772.212790816327,376.242139795918,557.985374489796,645.514021428572,563.428425510204,914.193416326531,638.573216326531,550.072580612245,544.469274489796,1186.9188755102,951.794327551021,736.345604081633,272.154355102041,622.673306122449,920.261617346939,971.708174489796,418.547319387755,620.474468367347,636.064160204082,427.221598979592,928.224355102041,911.095701428572,454.585154081633,385.495824489796,677.155326530612,687.285798979592,740.866536734694,820.531924489796,891.33676122449,875.431546938776,1259.75908469388,454.935058163265,881.217860204082,852.246126530613,1604.36195816327,1026.58567653061,682.985701020408,976.781504081633,1203.24472653061,1024.0472877551,1068.38332653061,1368.1965755102,692.499165306123,451.801002040816,502.8796,642.9073,1015.37523673469,1608.45614591837,1326.30759183673,1230.49574081633,1044.32385408163,526.497042346939,446.148197959184,357.567421428571,620.859296938776,757.067326530612,488.119341836735,446.380158367347,604.498913979592,1081.60685306122,1054.11930102041,889.452247959184,736.933665306123,552.731401020408,678.619326530612,544.291560204082,666.979604081633,604.390445918367,910.50043367347,999.639693877551,702.031262244898,1320.98196632653,1396.49341632653,1117.18405306122,656.977208163265,804.575385714286,603.743194897959,629.794014285714,1246.15456326531,572.2316,510.902716326531,601.75202244898,307.530146938776,281.537964285714,574.401815306123,712.55693367347,963.265186734694,935.852458163266,639.549563265306,439.918384387755,1057.63043367347,1155.01975102041,943.694230612245,758.884498979592,636.564229591837,405.045408163265,1097.54952244898,461.691701020408,997.949278571429,1093.48208673469,895.200303061225,751.674296938776,1352.98763979592,717.74692755102,1496.76480918367,1269.20907857143,619.175036734694,838.61568367347,299.73700755102,977.960317346939,649.767739795918,730.796402040816,660.693075510204,573.777228571429,633.253169387755,478.677835714286,673.413187755102,1288.54793163265,917.735786734694,1182.53693877551,946.815884693878,771.24487244898,266.119786734694,692.344024489796,678.752855102041,1015.07441530612,1184.45814795918,916.479710204082,827.720918367347,520.581978571429,274.178346938776,699.417447959184,608.333497959184,850.765157142857,973.564192857143,727.34348877551,903.377770408163,638.656142857143,879.481116326531,488.320839795918,427.88972244898,901.191923469388,1388.12905204082,955.815762857143,896.189877551021,293.89393877551,785.514807653061,958.989093469388,370.181784693878,274.915284693878,623.733669387755,843.202239795919,850.79592244898,650.766209183674,649.594567755102,1094.17547244898,541.838841836735,608.635575510204,827.585179591837,861.785226530612,645.212794897959,972.328134693878,493.097142857143,274.922443877551,693.426494897959,831.495786734694,614.724834693878,718.643993877551,822.944314285714,837.999291836735,854.585560204082,741.9907,586.604646938776,620.477951020408,1071.50414285714,866.508520408164,378.561085714286,395.615779591837,853.268633163265,942.523678571429,511.244935714286,1169.25576734694,581.673483673469,708.207752040816,1106.67175102041,1301.7118622449,435.182162244898,406.711362244898,292.112602040816,988.204341836735,1215.87745816327,742.864208163265,633.76561122449,950.73162755102,813.509581632653,668.01301122449,759.373031632653,478.497093877551,370.353677551021,631.040592857143,343.186543877551,461.345624489796,305.147935714286,824.952619387755,830.568333673469,764.05641122449,664.685893877551,360.945333673469,294.013371428571,711.957620408163,667.098604081633,1060.64826530612,719.426221428572,223.630976530612,1034.55954897959,792.406821428572,339.280016326531,746.192109183674,491.826164285714,1075.28837142857,792.98707244898,1176.92525102041,1310.24318061225,1004.47764693878,601.112289795918,805.627848979592,913.744846938776,531.394723469388,488.200266326531,646.705774489796,911.098285714286,720.882162244898,775.855498979592,739.372529591837,1037.58657244898,1084.05133367347,498.200865306123,655.036223469388,958.438986734694,1157.61333673469,1175.47596530612,671.863930612245,538.266758163265,1336.61286122449,1371.44762857143,696.894507142857,596.41152244898,786.792268367347,524.033921428571,1014.50652653061,720.374703061225,676.608065306123,698.547168367347,1075.12263163265,1209.77741836735,631.275677551021,824.159652040817,370.960914285714,1250.46866122449,870.696555102041,601.337278571429,1333.08266836735,663.604032653061,858.857120408163,817.470497959184,995.862182653061,1297.0016377551,878.49603877551,1242.5671744898,722.148101020408,497.509282653061,962.245755102041,1009.08500510204,985.648618367347,979.023995918368,355.920133673469,660.953907142857,558.011623469388,642.174740816327,825.079025510204,568.506523469388,407.983121428572,781.009841836735,595.564137755102,518.547203061225,845.748881632653,496.564563265306,778.776406122449,660.132366326531,593.723406122449,867.566115306123,270.924978571429,824.564121428572,620.565231632653,823.902429591837,982.393298979592,704.9868,780.895218367347,1026.91826938776,776.122763265306,753.774141836735,700.336558163265,362.604233469388,270.575161938776,258.592266530612,438.269063571429,583.833005102041,862.200376530612,446.551394897959,1004.79745816327,942.467934693878,1220.86975102041,846.752710204082,804.909755102041,327.69462377551,183.984291836735,270.287284693878,837.404091632653,862.478895918368,669.81396122449,873.329807142857,1124.87865306122,478.726370408163,740.913672448979,729.189403061225,1133.97196530612,198.986290816327,701.469657142857,671.039156122449,667.973851020408,802.857837755102,749.164554081633,601.873251020408,981.240927551021,1105.47754795918,1029.57646938776,735.492268367347,615.767092857143,644.757236734694,815.797662244898,533.491557142857,786.422392857143,664.829520408163,718.306946938776,430.791095918367,476.326643877551,462.017465306123,600.090562244898,839.11072244898,1081.78165918367,959.895582244898,1418.85762040816,1041.33234387755,263.909793877551,224.073143877551,291.617493877551,793.66481122449,700.013862244898,653.557135714286,622.123055102041,934.60861122449,919.457390816327,925.113082653061,1276.80567959184,1100.20770918367,1187.15135816327,1003.17701632653,841.439967346939,450.527915306122,404.706809183673,355.21008877551,461.674021428572,163.384247959184,475.7807,1009.67230204082,455.459291836735,251.637883673469,557.674043877551,278.781025510204,892.259836734694,265.145331632653,380.741214285714,485.827255102041,660.585517346939,423.538246938776,908.817442857143,615.243266326531,376.996336734694,632.706351020408,866.984042857143,804.377696938776,578.916362244898,599.8315,197.51693877551,389.41177244898,645.063237755102,752.382873469388,927.30791122449,1121.94018163265,209.602187755102,734.003086734694,472.883731632653,909.811295918367,747.382185714286,595.635535714286,748.679285714286,873.619705102041,555.867207142857,452.698689795918,395.508994897959,379.245606122449,823.723001632653,603.228163265306,475.793097959184,523.409780612245,984.79897755102,1027.52271836735,1147.11753979592,1437.14720612245,757.456937755102,544.558056122449,521.027239795918,582.363779591837,795.178018367347,1061.66107479592,715.022730612245,995.128812244898,581.660262755102,925.928992857143,633.889284693878,1011.95188877551,367.874109183673,724.450959183673,1186.2952744898,1220.03012653061,561.863454081633,693.783337755102,738.375114285715,606.798864285714,1673.57629591837,780.954628571429,716.314731632653,1394.84873979592,1390.36654795918,1063.07572040816,1102.61271122449,465.199205102041,745.128995918368,854.302626530613,1144.91004806122,490.622725510204,298.564462244898,527.313573469388,809.913807142857,722.961016326531,251.885044897959,471.078555102041,654.166347959184,775.892525510204,946.065144897959,686.112165306123,913.810736734694,529.160766326531,866.353819387755,863.445937755102,883.747596938776,583.842801020408,867.701579591837,1215.54720714286,1091.87425510204,727.761669387755,508.268925510204,736.004655102041,727.077423469388,612.896066326531,879.016302040817,513.395680612245,680.504243877551,254.725279591837,517.339981632653,991.775648979592,358.342962244898,410.513809183674,762.561251530612,1114.7263744898,772.047712244898,826.468242857143,1098.25488265306,827.408941836735,585.6599,799.129877551021,944.471709183674,1010.56959183673,935.312317346939,674.178040816327,877.64947244898,956.90287244898,697.881014285714,978.922975510204,901.78757755102,986.329970408163,462.388660204082,619.237391836735,691.05852244898,642.107826530612,338.933830612245,311.672130612245,679.182266326531,1063.72770306122,317.301139795918,731.614318367347,436.246698979592,461.12683877551,1081.52063061224,878.960113265306,245.765255102041,640.148579591837,446.344097959184,486.366334693878,939.220786734694,353.233778571429,1134.07477755102,720.681103061225,616.796277551021,483.895686734694,741.634835714286,815.688208163266,308.438157142857,844.874279897959,320.615723469388,747.028271428572,946.878448979592,586.356230612245,972.573791836735,1122.30342142857,1134.97622040816,1003.82809489796,1258.58039795918,585.998406122449,633.726760204082,1123.36968979592,771.151642857143,885.143930612245,398.534656122449,815.747223469388,764.41458877551,596.103620408163,619.384763265306,479.136518367347,889.914756122449,963.856465306123,1601.05662653061,1291.86637857143,592.549679591837,389.170145918367,536.523859183674,582.531192857143,429.413196938776,862.930108163265,651.165480612245,388.178690816327,385.392466326531,1256.40321734694,616.905737755102,809.143928571429,1014.89260918367,1456.69715306122,879.73895,1327.78132755102,1275.27177857143,1003.03888673469,843.736768265306,976.376940816327,1228.95241020408,1100.16168265306,329.910497959184,298.344266326531,849.173532653061,770.909662244898,943.781008163265,813.440121428571,578.534234693878,644.789166326531,1114.14804693878,844.206540816327,849.547106122449,447.439508163265,633.830301020408,578.710983673469,974.655425510204,1157.94936938776,328.154903061225,605.956476530612,408.307937755102,564.458886734694,440.982553061225,393.883786734694,572.58757244898,601.277448979592,812.114635714286,1093.50151428571,381.512958163265,692.170919387755,912.381444897959,180.293192857143,961.949676530612,608.478212244898,851.375969387755,371.403744897959,312.323209183673,477.554873469388,625.954460204082,797.106804081633,1191.6151877551,509.712386734694,562.250298979592,1314.97269693878,916.592257142857,591.995891836735,972.90245,1156.03806734694,815.13077244898,1035.45887040816,615.132794897959,692.923468367347,697.390239795918,729.581644897959,676.540787755102,175.286789795918,627.693585714286,738.973121428572,694.203032653061,1233.05379081633,835.499687755102,880.401653061225,912.117348979592,510.615906122449,602.623634693878,708.043097959184,571.762443877551,608.846559183674,761.094924489796,695.655316326531,554.854223469388,985.393081632653,1136.11336020408,1077.60743979592,1141.83377959184,1089.47899183673,1274.52572653061,927.231786734694,548.223591836735,589.802992857143,330.951009183673,939.80943367347,398.875985714286,878.387264285715,617.50808877551,1037.83320510204,549.873624489796,500.562485714286,544.29382244898,1177.06297244898,564.980945918367,538.442645918367,577.127991836735,569.336735714286,774.823944897959,1090.42139897959,623.870732653061,642.208232653061,434.851183673469,1370.22136326531,924.938806122449,542.881441836735,619.047829591837,591.299781632653,694.587914285714,912.643275510204,922.395921428572,790.141875510204,736.555280612245,1341.82263571429,801.046567346939,944.644515306123,466.274531632653,407.282923469388,820.416053061225,1207.02147959184,1015.49860306122,857.611874489796,908.171793571429,1291.32783367347,629.692871428572,889.880970408163,701.170624489796,605.648566326531,786.881677551021,764.11082755102,1072.82976836735,617.086176530612,248.864444897959,355.408121428572,800.01068367347,490.234520408163,1031.58250918367,881.965522326531,301.027042857143,428.886524183673,390.834298979592,864.828469387755,961.274263265306,479.88827244898,678.667089795918,678.363902040816,927.421853061225,1048.00123367347,755.742085714286,893.886721428572,1022.47791836735,780.176268367347,525.089916326531,939.799678571429,646.38003877551,672.216359183674,566.406430612245,595.434933673469,487.294685714286,458.82235,533.865640816327,409.718543877551,410.658883673469,843.23778367347,866.680852040816,575.76231122449,511.54827244898,517.911809183674,658.376337755102,749.305866326531,1048.18454897959,745.653158163266,905.477004081633,506.454944897959,641.464615306123,1019.36153469388,624.947544897959,817.039545918367,307.808231632653,754.972110204082,856.660565306122,863.467610204082,1017.48833877551,667.598095918367,394.209094897959,624.874924489796,815.769269387755,849.113579591837,499.008765306122,484.591730612245,898.616269387755,653.568106122449,542.015734693878,308.303509183673,457.877217346939,310.746232653061,338.86468877551,399.990080612245,715.127407142857,874.347304081633,944.897346938776,577.317254081633,787.341843877551,847.39367244898,343.328931326531,1279.25268367347,1237.35168265306,513.038783673469,350.321164285714,637.175819387755,345.626329591837,334.758534693878,323.42088877551,451.193064285714,241.206443877551,418.929578571429,504.561370408163,1004.1140755102,714.657552040816,1490.93044183674,695.121062244898,815.415080612245,1025.35123469388,1176.96821122449,1242.04481938776,865.822695918367,303.169137755102,327.415256122449,298.459160204082,504.159059183673,544.634701020408,608.084308163265,526.831689795918,687.838951020408,1145.62741428571,1073.15586632653,1326.22685816327,851.803507142857,332.688219387755,1043.2501377551,1138.97942346939,1011.60218163265,574.937591836735,656.768255102041,459.788193877551,358.634675510204,683.58032755102,451.907097959184,664.126443877551,1040.12774081633,914.075841836735,1252.21016938776,1048.86692040816,703.635819387755,761.052124489796,473.362916326531,1483.76885,1006.44605612245,826.090271428572,719.990015306123,753.660893877551,662.409634693878,342.266170408163,237.697210204082,477.36752755102,669.384658163265,552.111224489796,535.76468877551,613.547391836735,516.071741836735,646.063648979592,1106.76923469388,1267.40082755102,777.754946938776,350.344185714286,395.670071428571,406.855593877551,1135.53320102041,803.20106122449,537.320520408163,788.647103061224,591.53442755102,1555.12991632653,996.832316326531,504.058509183674,277.502093877551,664.711641836735,1032.42354795918,642.510521836735,724.759829591837,714.193881836735,792.882568204082,836.170917346939,529.590565306122,441.025384693878,898.620723469388,962.608305102041,774.867914285715,605.525615306123,543.226345918367,409.046490816327,362.786213265306,456.331523469388,784.997205102041,427.889406122449,829.960873469388,665.367406122449,636.865369387755,780.495753061225,678.688806122449,676.769791836735,494.921914285714,435.379162244898,406.023108163265,426.751066326531,555.89412755102,757.373553061225,972.454695918367,710.610574489796,932.265828571429,376.991739795918,743.139370408163,764.7656,387.107254081633,483.602484693877,529.879360204082,742.525952040816,764.272829591837,948.438521428572,1065.62343061225,800.785046938776,617.005526938776,409.849040204082,792.974371428572,748.862735714286,520.089762244898,614.237286734694,374.625647959184,726.302385714286,667.78111122449,930.880958163266,335.90623877551,611.963308163265,664.452726530612,310.987794897959,648.067220408163,456.463104081633,485.165282653061,865.561109183674,844.032981632653,856.847507142857,1142.65348673469,301.552776530612,406.138530612245,441.623608163265,568.896728571429,854.092947346939,948.797602040817,543.888755102041,400.539707142857,311.374116326531,642.80175,618.963066326531,783.77251122449,250.896818367347,489.650807142857,1136.92889081633,944.774514285715,568.551162244898,793.511243877551,328.132167346939,1068.88184387755,749.503016326531,508.969518367347,403.349480612245,437.57228877551,511.745751020408,547.719526530612,730.216245918367,840.492941836735,905.309201020408,367.690009183673,308.177485714286,965.781628571429,359.995892857143,516.728636734694,631.102087755102,633.88621122449,725.583664285715,721.300723469388,257.148590816327,373.877764285714,922.982415306122,685.410239795918,295.470641836735,746.977890816327,850.382716326531,640.541924489796,675.679109183674,654.609324489796,411.160413265306,850.183098979592,744.986101020408,960.985397959184,1041.37144285714,1111.73752346939,418.051295918367,985.471028571429,520.886780306123,670.493714285714,701.398252040816,632.737355102041,603.482019387755,462.893552040816,1002.90134285714,1189.30575816327,828.420666428572,730.311708163265,1010.35699591837,847.949159183673,781.514595918367,663.312281632653,357.655869387755,814.847820408163,910.317862244898,466.006587755102,744.898130612245,502.249115306122,516.782377551021,353.119684693878,489.954705102041,1560.39516734694,1207.39671734694,858.466057142857,403.29287755102,603.118234693878,757.440651020408,398.126075510204,468.837859183674,476.268259183673,706.88976122449,413.182808163265,444.956169387755,463.366757142857,782.331739795918,794.830901020408,1355.80994795918,1475.45608979592,684.447523469388,935.806975510204,544.221615306122,687.196855102041,570.031634693878,963.978284693878,555.733221428572,617.792890816327,710.417,606.286837755102,973.483987755102,276.639656122449,339.149055102041,576.083847959184,732.386135714286,329.699835714286,910.755130612245,780.492201020408,925.530277551021,1265.3720244898,1256.91899795918,428.136794897959,960.124986734694,816.98036122449,906.659859183674,689.208555102041,471.412784693878,876.704348979592,696.164485714286,336.455648979592,228.60696,600.816237755102,825.991942857143,783.634170408163,485.6227,610.741532653061,872.576577551021,519.037777551021,451.230737755102,427.05433877551,575.035953061225,915.052081632653,904.832184693878,770.075567653061,945.389171428572,1523.0172744898,439.43421122449,795.71707244898,653.940173469388,555.300776530612,832.134924795919,452.741751020408,596.748924489796,660.84158367347,943.991876530612,759.16686122449,305.997276530612,356.537363265306,563.028080612245,293.197540816327,467.672339795918,1058.97345408163,997.709860204082,794.98933877551,760.093597959184,458.848245918367,1297.28565612245,1153.48061632653,546.192613265306,874.164902040817,1555.57583265306,886.120693877551,897.693902040817,950.749294897959,432.263991836735,595.054185714286,1082.06164081633,757.329501020408,398.075587755102,378.946468367347,523.57558367347,491.526160204082,593.61875,523.482387755102,435.094284693878,589.388509183674,544.223907142857,609.026475510204,561.121918367347,1024.2713,533.527242857143,587.499156122449,496.92458877551,386.63588877551,768.682754081633,558.51793367347,993.037734693878,664.720870408163,922.764777551021,519.632075510204,736.61058877551,534.137784693878,859.301216020408,912.420487755102,799.596489795919,463.623885714286,865.075074489796,835.998316326531,1001.3948877551,1206.34051326531,721.101360204082,1022.48207857143,548.207485714286,602.619678571429,569.087298979592,419.3216,843.946219387755,357.890652040816,530.59885,1198.19543877551,486.914926530612,912.484269387755,923.215218367347,870.432807142857,805.545471428572,497.232828571429,474.095373469388,723.860042857143,562.869608163265,647.259254081633,1283.66619591837,826.414897959184,788.139541836735,562.961953061225,810.867865306123,628.650973469388,926.862720408163,844.743205102041,1125.35529285714,632.201206122449,890.211208163266,554.202737755102,454.558317346939,405.406617346939,262.870513265306,404.330280612245,623.067978571429,796.63657244898,716.241689795918,585.899514285714,759.617786734694,686.636114285714,553.857305102041,762.06486122449,402.181486734694,345.504180612245,439.554483673469,594.691992857143,722.696812244898,835.456632653061,660.2985,1197.08996632653,1511.51869642857,1221.2932994898,1127.29904591837,1013.39316938776,485.756787755102,595.270389795918,843.60852244898,1099.20296530612,816.701921428572,791.80788367347,486.299365306123,586.051,563.599768367347,1220.90305918367,734.520248979592,653.976863265306,795.388587755102,604.911866326531,544.142673469388,826.516287755102,730.518939744898,495.088513265306,452.153416326531,924.379348979592,780.319468367347,761.130747959184,360.984176530612,294.804094897959,521.819078571429,396.858929591837,913.15543367347,589.57646122449,1154.62513367347,671.36847244898,792.36813877551,659.428106122449,1125.1758744898,1101.01827857143,539.332876530612,902.042226530612,584.625589795919,197.986305102041,532.430960204082,711.372634693878,632.981979591837,1077.5039755102,681.867747959184,1012.15373571429,774.337109183674,572.758819387755,405.181606122449,722.377137755102,752.104039795918,384.300110204082,427.791226530612,788.164416326531,808.88428377551,690.9776,1303.82642142857,840.151221428571,748.696062244898,568.606884693878,563.411333673469,700.739957142857,865.850956122449,900.49568877551,811.42778877551,889.67336122449,532.783755102041,677.670397959184,1086.43318877551,1074.13068469388,886.076063265306,728.518701020408,1095.18609897959,950.440879591837,1376.41863877551,1613.39633877551,1386.16754285714,1194.92963877551,1173.33939897959,980.452904081633,893.877081632653,1085.93417142857,778.711687755102,644.508321428571,333.278842857143,335.92905,516.467442857143,606.967051020408,742.393474489796,868.937076530612,462.600733673469,566.413207142857,663.732221428572,1001.06619489796,834.769270408163,820.714192857143,850.975646938776,776.704193877551,801.100418367347,890.540703061225,1177.85012653061,753.250753061225,670.314910204082,297.716117346939,246.247405102041,439.092810204082,885.482877551021,703.160760204082,914.726930612245,591.672552040816,671.095409183674,1193.03105102041,1088.2208244898,839.526119387755,1417.81042142857,1023.77364081633,1292.62915918367,818.709019387755,648.146707142857,726.207876530612,422.530536734694,412.986476530612,378.86412244898,704.785291836735,705.056817346939,765.855006122449,1280.07501122449,818.297302040817,829.379673469388,508.890358163265,659.066842857143,721.94497755102,1273.89929183674,806.716656122449,1092.51961326531,977.624008163266,573.665590816327,924.364264285714,759.212903061225,552.228589795919,380.925705102041,1073.52528367347,604.828364285714,613.51892755102,756.800701020408,933.41982755102,846.42952244898,803.203547959184,599.694242857143,576.423034693878,1017.42275714286,1025.96425612245,1063.7834122449,1014.14027857143,439.036339795918,927.562382857143,704.409260204082,902.405866326531,1175.13312142857,927.939823469388,1048.82461734694,701.858512244898,853.363661938776,950.663219387755,1167.86634204082,1100.84442653061,879.959091836735,714.73675,848.944384693878,502.4829,281.704725510204,479.298203061224,925.162302040817,1356.07128163265,1088.96705306122,711.531689795918,499.446531632653,946.49777244898,500.924910204082,447.748040816327,623.929841836735,416.82667755102,531.960267346939,1168.02736734694,368.131964285714,765.010773469388,711.921010204082,790.324762244898,1281.06369387755,1155.84381020408,927.100619387756,1146.9538244898,601.835191836735,548.221591836735,1169.10775510204,640.883741836735,463.006601020408,478.924608163265,881.756621428572,1141.54505,538.900318367347,1017.79994081633,297.603946938776,458.473158163265,610.109210204082,455.275730612245,730.801963265306,684.648012244898,850.370390816327,513.881819387755,717.522395918367,725.911775510204,1718.27878061225,960.530859183674,625.613607142857,749.587278571429,653.68937244898,495.053173469388,549.730249897959,880.218747959184,463.578605102041,656.892068367347,313.560722959184,931.493243877551,581.181851020408,701.275760204082,911.730680612245,731.468051020408,1192.00625408163,1009.07799591837,554.585678571429,436.034381632653,748.983525510204,1118.52763163265,888.26932244898,622.858475510204,608.60202755102,853.572882653061,556.903844897959,675.766951020408,474.367645918367,909.464325510204,491.065914285714,682.159742857143,689.346255102041,503.871763265306,936.514797040816,616.839171428572,1103.34115510204,782.349452040816,836.838730612245,505.734715306123,446.432925102041,921.470895918368,1348.01785408163,1132.25775612245,919.563054081633,606.195303061225,662.120295918367,1146.83906428571,795.645701020408,1100.14888265306,866.037018367347,504.549074489796,476.089596938776,294.221006122449,1358.64652346939,1421.89733571429,714.543162244898,626.145636734694,881.26326122449,595.846760204082,817.562074489796,559.341893265306,650.166407142857,920.691901020408,524.35395,808.672048979592,1193.63817346939,1007.02486836735,788.688658163265,1161.58825408163,894.963336734694,1259.01434285714,1159.0508,985.780913265306,992.653731632653,291.536065306123,1467.33223163265,850.455771428572,748.647284693878,572.098129591837,465.556042857143,919.462195204082,462.962773469388,119.718117346939,462.001478571429,343.816304081633,438.52677244898,478.217159183674,677.910606122449,1055.5749377551,676.274090816327,582.237485714286,627.527662244898,816.28846122449,1373.42816530612,614.974987755102,300.210932653061,417.818128571429,905.170919387755,917.405767346939,381.845615306123,554.311941836735,872.010030612245,818.828886734694,796.277327551021,642.988335714286,702.542055408163,1298.89474469388,840.379952040817,752.927566326531,627.454135612245,993.386666326531,504.155539489796,845.289977551021,548.300248979592,823.993152040817,920.836995918367,1040.48025816327,349.29053877551,388.323134693878,592.30676122449,960.850004081633,575.854095918367,745.561098979592,753.074239795918,930.719818367347,591.01546122449,917.731014285714,715.576246938776,1124.79222306122,672.610328163265,951.441519285714,663.401971326531,396.67960877551,377.987107040816,235.658487857143,185.845240816327,621.890926734694,685.548451020408,959.702005102041,851.104184693878,714.047662244898,479.643162244898,341.281533673469,406.849779591837,835.906742857143,618.599531632653,613.7