7951122449,928.191640816327,968.457157142857,1377.74165918367,970.898241836735,599.738670408163,804.812506122449,463.942046938776,355.167216326531,756.190715306122,308.194202040816,304.651052040816,670.426374489796,317.384184693878,682.835854081633,491.436412244898,229.883653061225,345.056439795918,958.155207142857,384.193757142857,967.810607142857,1268.09895459184,678.341936734694,438.825194897959,1446.85414795918,689.510523469388,824.679803061225,1049.55086938776,654.554605102041,574.923252040816,409.691434693878,534.543690816327,554.499663265306,903.231915306123,358.05049755102,1167.31187959184,1255.15419693878,589.967005102041,633.996848979592,832.623031632653,575.980664285714,613.46681122449,628.877292857143,841.311925510204,399.477716326531,318.453121428571,575.287670408163,1134.98548367347,1079.68251734694,554.847984693878,487.895981632653,500.357254081633,766.507131632653,762.098143877551,902.319705102041,464.656035408163,752.623897959184,705.665645918367,596.844524489796,227.264566326531,347.964909183674,650.100790816326,895.703428571429,601.749276734694,960.60283877551,873.987677551021,510.737501020408,496.581001020408,457.067593877551,740.800476530612,865.083279591837,591.957780612245,659.079479591837,990.267731632653,965.988902040817,874.710702040816,373.169135714286,565.618337755102,520.865770408163,488.489214285714,625.104129591837,621.173510204082,365.217980612245,622.226563265306,545.428671428572,824.637968367347,1009.19599897959,1469.02216938776,974.178166326531,740.935223469388,762.335466326531,971.423803061225,1188.46190816327,1074.43076734694,1245.8372244898,581.721573469388,1009.7826,564.871632653061,403.756807142857,208.496965306122,394.153744897959,808.935147959184,947.506841836735,947.598312244898,595.286141836735,659.20537244898,1173.0667,764.767292857143,1102.47768877551,479.714624489796,1052.45929387755,874.317780612245,416.727700714286,970.491155102041,924.192721428572,435.46072755102,531.659989795918,1208.77840204082,811.287063265306,893.313722346939,507.103896938776,1054.24769387755,1255.94396836735,1349.97945510204,606.862824489796,806.503594489796,538.740144897959,310.980369081633,289.721418061225,192.892451020408,596.502560204082,1231.32909591837,399.149629591837,597.62118877551,184.165626530612,560.43606122449,554.421560204082,393.062066326531,507.74232244898,310.86971122449,554.517451020408,655.028831632653,754.726029591837,950.039740816327,730.788041836735,1220.1611622449,1055.62219387755,817.060506122449,744.526330612245,1106.41540510204,941.65395,534.10024122449,1025.99518571429,649.150927551021,1050.81860612245,1139.99860612245,990.391856122449,345.129395918367,1179.63783469388,1114.43291734694,960.798446938776,1203.01640306122,1060.03031020408,811.915991836735,659.220016326531,536.625031632653,569.75685,567.50375,808.309591836735,1268.79873163265,538.578518367347,872.782689795918,785.722039795918,974.561784693878,772.031830612245,1210.89291632653,914.042245918367,903.304374489796,702.117109183673,1087.88492040816,453.458782653061,421.225477551021,195.207930612245,701.293029591837,397.152396938776,377.829102040816,740.997018367347,714.748191836735,954.974266326531,650.184060204082,779.07336122449,524.87236122449,701.396219387755,454.07238877551,351.418776530612,805.88827244898,541.964662244898,536.918939795918,794.019120408163,1239.91245408163,411.19873877551,799.550347959184,773.304845918367,975.74935,723.008640816327,443.251060204082,258.476580612245,514.922744897959,346.990337142857,537.570870408163,279.018120408163,583.202857142857,590.935302040816,1002.91535102041,1144.52554285714,1098.41654183673,885.27668367347,806.291328571429,604.802783673469,536.376741836735,918.161125510204,932.108274489796,670.587826530612,393.018831632653,677.213881632653,502.73951122449,766.296625510204,356.947873469388,844.568715306123,853.994252040816,961.807581632653,967.420718367347,307.283873469388,521.459054081633,344.613260204082,724.508979591837,794.735339795918,624.929346938776,833.527244897959,639.715125510204,635.434456122449,435.143266326531,327.153024489796,640.922162244898,541.855973469388,496.942869387755,919.012203061225,504.050906122449,606.217829591837,1137.08133673469,1040.17380816327,1159.49654081633,908.11233367347,1110.01043163265,1268.71532040816,685.886437755102,725.024317346939,878.406931632653,740.680314285715,631.96295,467.664668367347,307.752505102041,633.610396938775,1114.83755918367,814.586946938776,946.754224489796,427.579854081633,224.902954081633,445.986569387755,663.563544897959,447.071691836735,525.497601020408,448.124157142857,320.545196938776,1185.73857346939,1220.37799081633,610.47442755102,676.932157142857,985.312612244898,699.872480612245,761.816130612245,522.8932,797.414640816327,319.028801020408,544.761366326531,678.263180612245,656.086980612245,613.721046938775,610.067814285714,447.06376122449,766.493185714286,332.331230612245,674.183590816327,796.412045918368,965.229735714286,610.375434693878,705.590641836735,339.466028571429,585.553928571429,765.314087755102,1004.11952040816,1174.64503367347,751.921541836735,644.360836734694,1384.9548877551,1466.5093877551,1622.10218979592,1466.7586122449,901.261447959184,1064.02416428571,892.536096938776,764.712790816327,994.157327551021,509.413652040816,304.710979591837,1031.35755,1069.95294285714,847.123068367347,1334.4718244898,1060.48283571429,517.029145918367,1067.10660918367,1152.22743979592,1173.03047959184,532.797284387755,352.752383673469,692.138073469388,464.848237755102,1254.41937653061,945.660832653061,1070.62937346939,1018.69370816327,774.39393367347,1271.29279489796,797.53208877551,616.619333673469,611.876073469388,1431.8093755102,1831.40530612245,1113.27050714286,685.744297959184,1122.4918122449,506.380475510204,785.333621428571,838.525955102041,702.714336734694,978.555642857143,997.813285714286,463.267366326531,456.084495918367,368.649653061225,365.508771428571,439.589451020408,608.718704081633,505.544796938776,863.535741836735,545.587790816327,501.790256122449,640.08651122449,421.366528571429,443.989268367347,903.893920408163,733.931557142857,689.285774489796,541.688036734694,602.172630612245,499.303271428571,544.504104081633,937.269153061225,504.464268367347,779.447610204082,789.640569387755,1100.20344693878,1369.86538989796,1055.87986020408,981.144790816327,837.758468469388,1175.77070816327,376.194668367347,651.735271428572,358.891724489796,850.883146938776,795.823647959184,480.17631122449,637.591754081633,765.708770408163,863.201333673469,980.134793877551,1162.70844183673,701.828776530612,533.435052040816,1508.40510816327,1194.54018673469,440.17664622449,1502.65855816327,1067.26445,881.433189795918,868.026414285715,467.234920408163,771.511931632653,234.996133673469,275.875936938776,577.454225510204,581.154017346939,956.588409183674,703.599193877551,753.382724489796,771.469053061225,664.426325510204,649.259713265306,774.791383673469,704.765890816327,641.815157142857,697.515086632653,540.711748979592,987.63701122449,1269.52745918367,830.198236734694,1094.34314387755,603.301241836735,790.810655102041,615.617404081633,1518.41896122449,1182.92073979592,549.708131632653,832.611852040817,755.365457142857,626.905860204082,832.78273877551,843.729586734694,1276.92359285714,978.383178571429,1147.93584795918,753.943626530612,864.723076530612,789.628880612245,710.364601020408,607.788821428572,737.184924489796,1097.76996428571,1080.73250510204,793.9766,1324.50476632653,691.654032653061,871.863827551021,1304.91655408163,1196.99945204082,722.348579591837,1460.51410204082,595.747542857143,685.77263877551,763.651698979592,799.879508163265,685.343576530612,813.245834693878,986.973856326531,738.101818367347,1190.34514693878,1395.50253469388,1317.32528673469,1000.71118571429,711.609106122449,410.834119387755,878.985119387755,561.926613265306,713.792619387755,837.847546938776,706.797242857143,616.064335714286,592.424354081633,553.462982653061,740.57338877551,973.324037755102,379.466171428571,866.299041836735,511.20821255102,643.650635714286,433.613428571429,1039.3821222449,453.922006122449,338.022070408163,840.829914285714,392.21873877551,545.944881632653,370.01081122449,579.832921428572,482.100697959184,718.520057142857,478.350973469388,371.460955102041,904.512980612245,742.466005102041,496.026710204082,759.37497244898,1134.76812653061,1044.89719591837,701.377160204082,1259.71593877551,833.415516326531,749.668983673469,1067.52153979592,442.460937755102,500.773081632653,1189.59008673469,563.819513265306,716.659943877551,916.818422244898,890.27168367347,627.917064285714,694.926933673469,586.223415306122,674.532764285714,468.125541836735,605.542597959184,774.994753061225,645.041759183674,914.979435714286,792.244630612245,543.261441836735,594.064030612245,493.094430612245,181.932175510204,259.350480612245,736.015068367347,820.453953061225,773.788287755102,1336.25466632653,992.950764285715,813.933214285714,578.735966326531,1052.92301326531,476.865707142857,721.001069387755,536.971931632653,885.669467346939,515.404940816327,289.022123469388,1190.70479081633,877.385839795919,746.982457142857,616.149381632653,652.578441836735,800.908485714286,456.653663265306,157.292893877551,516.22886122449,374.661591836735,553.680656122449,576.620909183674,406.247134693878,371.961475510204,520.706942857143,646.105764795919,564.543183877551,694.919057142857,368.841297959184,317.241817346939,769.948530612245,515.610929591837,287.091078571429,621.169336734694,859.799378571429,586.544420408163,563.098694897959,643.964217346939,1324.26833367347,1259.17819693878,509.989957142857,925.075796938776,1254.74001938776,672.854901020408,780.592787755102,374.83801122449,661.158843367347,794.055690816327,910.89458877551,450.585941836735,895.849610204082,750.266852040817,571.688409183674,552.251880612245,780.8758,920.638042857143,917.881680612245,910.943628571429,484.344397959184,846.93613877551,998.453715306122,690.176315306123,803.910729795919,537.754809183674,567.818266326531,667.925566326531,210.504697959184,1026.82680612245,353.612397959184,701.326820408163,495.664652040816,1266.37402346939,1169.4843755102,1119.16208979592,786.216781632653,788.321348979592,532.654768367347,1309.91121428571,705.686354081633,947.92545,929.381241836735,431.167212244898,902.032455102041,705.361803979592,716.208587959184,799.593894897959,844.349782653061,919.06195,889.802941836735,601.032816326531,448.782364285714,801.564948979592,528.741068367347,712.334318367347,501.744364285714,580.210017346939,641.30688877551,616.27417244898,1279.71338571429,635.841613265306,731.442771428572,803.536446938776,1338.14357755102,850.115067346939,1182.22910306122,771.804574489796,929.358577551021,657.38407244898,926.385835714286,819.528492857143,439.071723469388,851.005110204082,906.763376530612,1071.98878979592,1391.41343877551,754.773368367347,419.691656122449,522.263868061225,664.423935714286,607.596912244898,869.090395918367,933.370643979592,749.120438469388,739.137187755102,964.575029591837,823.75443367347,785.714330612245,564.004730612245,292.070440816327,554.751508163265,759.631263877551,673.959105102041,380.948321428571,531.451316326531,651.171258163265,445.140818367347,744.125636734694,639.16575,557.292815306123,616.620034693878,432.819224489796,753.36232755102,1107.64150510204,896.701029591837,656.419642857143,247.005185714286,471.874086734694,386.349194897959,584.344694897959,693.009025510204,684.364154081633,482.049152040816,658.913690816327,153.5589,779.164552040816,734.509352040817,432.900946938776,1129.15940612245,1166.42954489796,1281.85601632653,799.004908163266,1109.13628673469,525.505359183674,721.565136734694,916.37178877551,558.718764285714,420.246803061225,450.880259183674,453.213881632653,845.104793877551,603.776729591837,1029.5947622449,842.254890816327,315.830348979592,823.354544897959,560.094232653061,419.424141836735,954.252482653061,314.573800510204,789.113825510204,865.375927551021,943.643937755102,604.342139795918,609.321320408163,464.270979591837,378.039759183674,419.983116326531,742.48612244898,732.190220408163,792.260352040816,732.760946938776,663.189793877551,495.357123469388,748.951314285714,632.644968367347,648.76791122449,806.601168367347,728.130197959184,397.561994897959,458.298437755102,1277.92770408163,602.289758163265,516.980357142857,915.072090816327,593.064508163265,1066.22340918367,729.358287755102,797.641253061225,264.810070408163,443.294875510204,810.815734693878,793.697289795919,769.21368877551,238.339606122449,872.175803061225,613.764044897959,978.132814285715,782.163854081633,1019.44693265306,429.585881632653,586.871707142857,1109.78555612245,1132.69428877551,839.064765306123,1527.70339489796,802.339804081633,636.628992040816,737.637753061225,375.030179591837,495.00225,1092.55806326531,902.560035714286,673.836518367347,876.70893367347,1309.60069081633,472.411271530612,298.125998673469,637.310670408163,269.609666326531,697.944214285714,1226.38857857143,1114.56019795918,1276.71165714286,1053.40324183674,1691.96897959184,1117.53178673469,1410.72480714286,1034.91162142857,597.982341836735,806.969074489796,751.901357142857,656.058786734694,458.078687755102,822.128977551021,484.690299693878,488.635368367347,667.772593877551,560.463160204082,870.820487755102,907.850026530612,1172.40388469388,917.442193877551,1041.39812653061,914.548729591837,918.495294897959,922.33045,1144.04179081633,867.236148979592,658.632723469388,471.274936428571,1169.77117244898,305.202953061225,332.842310204082,255.34743877551,443.555086734694,1006.14404693878,1797.92766122449,1108.28336530612,594.068874489796,892.872197959184,504.427263265306,475.453885714286,826.956563265306,782.387567653061,800.300759183674,800.642821428571,480.429544897959,413.209274489796,786.521973469388,692.602809183674,473.314112244898,679.557206122449,656.779756020408,598.529467346939,669.01898367347,624.925541836735,966.660854081633,1019.07484387755,924.223742857143,770.148062244898,863.858496938776,1696.86881122449,1677.95992959184,1078.84675,806.503741836735,466.677495918367,469.047562244898,995.095343877551,1220.35766428571,800.413768367347,395.704976530612,502.294026530612,810.183992857143,979.945345918367,331.81368877551,404.410225510204,685.071618367347,520.319925510204,232.896653061224,794.486881632653,1352.73301938776,1506.56787857143,796.33548877551,648.799106122449,559.628460204082,791.90303877551,1081.17947040816,570.53108877551,1073.6233622449,506.751482653061,636.70435,674.74386122449,510.210569387755,640.881563265306,763.146270408163,688.60451122449,645.56143877551,644.329534693878,213.552278571429,1038.82439795918,208.752694897959,389.234101020408,1378.57982755102,1270.66355918367,1270.70777040816,923.418614285714,657.36258367347,553.284197959184,288.051104795918,593.835504081633,621.357544897959,406.250125510204,777.68733877551,1314.46188979592,1107.08414795918,870.824553061225,741.889678571429,310.926859081633,1057.03316836735,859.205936734694,572.224690816327,445.986916632653,441.514290816327,483.728463265306,683.561539795918,779.014426969388,691.572966765306,797.869294897959,759.226914285714,965.843853061225,688.33296122449,949.803576530612,586.598568367347,968.312534693878,1257.30494897959,766.223784693878,883.232018367347,490.619790816327,361.067466326531,404.111725510204,703.949028571429,459.824543877551,863.186386734694,1238.20638265306,1417.92943877551,1294.81920816327,1175.11109285714,879.825893877551,561.853547959184,605.584948979592,557.836880612245,772.049676530612,1341.85335102041,641.290419387755,851.072446938776,763.996368367347,853.836497959184,679.772252040817,681.143646938776,777.223478571429,387.996230612245,854.07717244898,632.406570408163,1174.23334795918,960.662579591837,639.499858163265,754.444851020408,836.062294897959,537.908196938776,719.605763265306,675.080429591837,1392.71458367347,923.430014285714,527.605346938776,253.385795918367,996.661045918367,798.257518061225,955.967263265306,689.198112244898,1061.12819591837,520.873195918367,534.356699693878,532.102795918367,530.825406122449,441.728334693878,488.854830612245,765.783062244898,1001.90118163265,1152.66581122449,606.526893877551,438.03336122449,465.493184693878,508.406248979592,254.396847959184,476.083047959184,200.760797959184,357.619358163265,753.177162244898,491.968430612245,403.551817346939,488.032015306123,365.978434693878,821.464933673469,215.609733673469,659.792023469388,746.163042857143,507.595506020408,521.777665510204,1053.34746530612,908.449834693878,1602.2646755102,1544.97171428571,1217.83041836735,884.658874489796,313.383145918367,537.211337755102,643.531364285714,714.499539795919,261.013995918367,965.866730612245,659.078631632653,1083.98852142857,731.706615306123,788.28966122449,602.297228571429,284.318298979592,416.074237755102,885.50856122449,564.339031632653,634.654560204082,913.372609591837,872.562909183674,1389.4414255102,1146.69691836735,505.827818367347,649.243567346939,1310.54230612245,663.545120408163,391.975409693878,755.071318367347,519.110357142857,715.147285510204,927.579768367347,418.211525510204,498.560055102041,312.643830612245,898.826535714286,659.475776530612,545.915589795919,1003.80063265306,389.535179591837,360.856363265306,432.506694897959,1020.05484285714,777.978694897959,672.522444897959,1140.16690612245,557.169574489796,950.748539795919,587.948473673469,640.321094489796,644.375578571429,891.89742755102,1146.71788469388,916.748582653061,902.345147551021,575.917257346939,998.504443877551,1265.67428877551,1043.59455918367,915.511675510204,961.02518877551,1382.30753163265,843.17736122449,645.919644897959,737.037006122449,783.628763265306,811.261836734694,811.136897959184,583.430723877551,567.563809183674,651.084478571429,635.065858163265,711.15181122449,787.920517346939,342.031857142857,367.426325510204,417.516313265306,510.596200510204,572.427764285714,601.340558061225,604.956693469388,675.423998979592,725.864763265306,1199.66795612245,755.623725510204,544.323601020408,477.576573469388,1357.84904183674,717.934434693878,461.125805102041,761.663241836735,537.548180612245,451.66177244898,438.764495918367,502.194793877551,629.46486122449,1075.10868469388,498.387043877551,1038.92780204082,1474.12979183674,917.301031632653,890.297162244898,837.95263877551,776.597975510204,538.986992857143,450.518247959184,530.714541836735,816.108014489796,641.847818367347,814.793313265306,996.961059183674,778.089502040817,816.564336734694,824.222584693877,729.092890816327,981.403004081633,492.780491836735,526.445868367347,771.575923469388,1046.67892244898,536.411601020408,718.74677244898,733.406317346939,969.230009183674,455.688446938775,706.516171428572,785.805726530612,626.735101020408,889.265234693877,498.907383673469,278.985523469388,407.656860204082,660.163240816327,416.505346938776,997.644114285714,1326.34047653061,972.702184693878,519.64652244898,864.245544897959,1023.3585877551,480.195248979592,566.526009183674,652.32276122449,812.111170408163,918.303023469388,560.922428571429,1197.90911530612,659.835825510204,888.908108163266,945.107520408164,721.949397040816,957.286148979592,728.080541836735,733.572951020408,861.076214285715,717.27183877551,892.413309183674,578.305186734694,389.436836734694,383.898066326531,440.677092857143,1175.89567755102,779.113408163265,879.588622857143,618.765035714286,489.48527755102,1178.31972897959,1142.23673163265,416.38968877551,515.332673469388,411.67712244898,864.705569387755,723.075386734694,735.984763265306,717.640892857143,422.285842857143,681.724584693878,1439.33966734694,1079.2531622449,471.297904081633,994.988921428572,676.208527551021,648.881870408163,436.538808163265,708.829057142857,552.090859183674,601.370379591837,501.879885714286,647.55762244898,681.512131632653,450.800965306123,466.1191,674.437434163265,657.211898979592,906.112528571429,953.142984693878,1000.7285377551,1197.77194081633,699.906692857143,824.863482653061,884.748187755102,798.58958877551,739.700783673469,676.859204081633,679.569129591837,1005.24540612245,1608.18649081633,1297.62094285714,1469.05818673469,1022.16566428571,1351.73477857143,1381.90954285714,316.370548979592,770.91373877551,890.266984693878,960.360278469388,584.690007142857,858.234297959184,807.557010204082,981.219940816327,673.426842857143,1552.19301020408,1121.42052244898,881.599307142857,871.366343877551,376.555041836735,253.90926122449,1051.94962653061,392.775296938776,382.869035714286,877.951087755102,710.075690816327,785.272302040816,902.356191836735,928.762068367347,464.077551020408,888.49548877551,532.10417244898,499.121058163265,274.190762244898,738.356621428572,825.99086122449,636.528986734694,648.742951020408,297.287931632653,628.394786734694,530.085268367347,480.171309183674,651.054626530612,529.987202040816,602.007808163265,782.224866326531,659.944019387755,1140.31296938776,1294.06581632653,706.334658163265,350.961756122449,361.610752040816,707.867828571429,438.635371428571,738.304496938776,994.274567346939,953.944959183674,896.512795918367,887.138980612245,530.931805102041,402.299729591837,1100.86369183673,884.54748877551,894.764129591837,611.621318877551,631.222458163265,1169.66627959184,1175.15465204082,349.517523469388,336.380525510204,531.333736530612,611.121645918367,578.190344897959,359.975786734694,743.758012244898,621.889045918367,637.63978877551,822.495791836735,672.433258163265,761.172067346939,385.580143877551,476.696084693878,790.550469387755,1158.83568469388,945.761416326531,109.500891836735,1092.50386428571,628.214457142857,581.167828571429,311.66065,212.901763265306,637.279901020408,267.175355102041,218.976821428571,650.014389795919,1086.28737142857,421.522992857143,785.54136122449,1019.62620306122,555.212555102041,739.819559591837,815.793381632653,1135.20975612245,676.788203061225,630.595218367347,503.302304081633,592.37323877551,189.142823469388,304.159973469388,883.497367346939,597.200730612245,569.279440816327,935.068708163265,968.448469387755,503.578871428571,1161.7244,821.855483673469,984.487334693878,589.712806122449,967.256144897959,453.046343877551,466.533693877551,885.423284693878,1026.66713163265,1532.47507142857,977.050148979592,1342.95020612245,796.735405102041,757.434058163265,1090.79216122449,917.671493877551,865.394069387755,640.276276530612,732.425097959184,730.233520408163,996.83858877551,596.377443877551,428.058744897959,362.670202755102,934.666850306123,387.017756122449,922.365486734694,957.602784693878,992.261042857143,1003.25042857143,828.874069387755,795.878682653061,491.490032653061,315.964857142857,336.119916326531,686.865791836735,568.41025,606.711690816327,536.798812244898,925.973504081633,351.426395918367,1136.97857653061,781.506224489796,881.214648979592,634.329421428572,689.430132653061,867.200855102041,494.53147755102,465.302886734694,627.159165306123,301.289439795918,543.629053061225,555.293382653061,692.063866836735,930.177159183674,414.69487755102,624.230159183673,636.569431632653,495.873287755102,605.783058163265,503.927901020408,523.602829387755,640.543765306123,496.663946938776,437.22745377551,536.889920408163,196.407155102041,783.031831632653,720.897770408163,1054.08128469388,332.696605102041,345.130905102041,741.318005102041,914.097387755102,547.147590816327,903.498002040816,360.514624489796,510.705007142857,927.616456122449,762.914224489796,966.952494489796,722.020140408163,576.146005102041,580.729853061225,380.795064285714,509.949509183674,957.565440816327,1049.85135204082,822.538275510204,1585.13788132653,1083.02264693878,842.289796938776,574.579007142857,582.647224489796,971.473506122449,405.180529591837,585.577309183674,362.632351020408,516.170212244898,1201.91639183673,542.301668367347,982.792931530612,620.769174489796,421.16111122449,1333.78862244898,1093.16464489796,919.394342857143,1050.57690438776,1245.8103094898,1195.10976836735,1127.80075,1422.25622142857,711.50278367347,732.186004081633,460.110683673469,811.95197244898,916.975614285714,734.009417346939,1081.66647040816,1056.98192653061,1013.92139377551,1004.43896591837,757.545195918368,522.39812244898,829.331209183674,680.908179591837,471.793682653061,489.219318367347,679.026070408163,459.903489795919,827.60595,800.43915,1579.18204795918,904.729153061225,244.469726530612,626.083446938776,652.477187755102,550.871620408163,469.281293877551,736.956262244898,825.172918367347,1099.88480612245,1176.58722755102,639.676414285714,501.334926530612,348.693123265306,629.158457142857,709.137434693878,969.609221428572,1058.46866632653,912.952036326531,514.473106122449,1100.13855816327,795.427216632653,1448.80307857143,1080.08405204082,375.938568367347,819.817398979592,389.773789795918,374.955061428572,257.398082653061,760.286898979592,362.537223673469,522.910852040817,615.368452040816,633.119096938776,1012.33632346939,724.087093877551,1147.02945306122,1131.30069489796,837.328320408164,732.133439795919,572.549155102041,692.974693877551,642.247985714286,697.135762244898,655.263502040816,668.958013265306,453.109564285714,665.57917755102,826.412321530612,506.289274489796,745.296629591837,415.821143877551,370.988270408163,470.472314489796,667.147655204082,746.777067755102,712.547596938776,346.762125510204,401.172678571429,632.004555102041,1142.7035744898,507.148458163265,457.642417346939,562.575735714286,876.403867346939,1168.66580306122,915.236291836735,719.442789795918,451.961383673469,289.294186734694,365.892134693878,949.186585714286,606.106490714286,490.245205102041,616.650708163265,632.657756122449,737.203042857143,767.678486734694,824.504531632653,591.36862244898,724.313756122449,468.426419387755,643.581267346939,529.080182653061,604.645267346939,753.73748877551,380.212834693878,735.147210204082,460.298258163265,772.623577551021,440.029209183674,292.154683673469,445.523534693878,762.270105102041,973.027218673469,787.847457142857,643.340812244898,470.687381632653,600.985308163265,209.77268877551,516.735976530612
