26.1428571428571,753.249292857143,1226.12987857143,674.869414285714,1362.524,1567.72482142857,731.448014285714,723.431064285714,562.0131,706.814414285714,1325.89635714286,1038.45100714286,548.1463,793.926667857143,819.284185714286,1331.74495714286,1229.22857142857,1050.59038571429,1513.93893857143,679.336685714286,723.477657142857,909.142078571429,567.527757142857,659.258614285714,815.518,699.119307142857,624.34195,1016.47314285714,600.048735714286,627.630249285714,619.210885714286,543.021774285714,402.695011428571,804.447028571429,1135.24252857143,856.344,893.774228571428,732.463707142857,723.592578571429,673.113275714286,683.875192857143,659.010057142857,553.989442857143,1448.69657142857,818.9611,643.084778571429,1255.68013571429,1045.00354285714,1176.74244285714,1293.89659285714,893.217978571428,388.806447857143,1002.25835,646.754278571428,536.468121428571,802.544864285714,970.433787142857,1105.83058571429,1104.5454,1267.50860714286,1169.16014142857,871.895692857143,825.89875,1062.35699285714,783.5556,499.303,651.061792857143,913.0955,1102.6571,881.307685714286,929.87175,1086.5574,380.920614285714,753.000014285714,791.890628571428,509.827107142857,478.080778571428,491.328857142857,655.590964285714,941.2825,588.932428571428,666.710464285714,666.292742857143,695.689292857143,699.393278571429,709.337507142857,606.015571428571,976.092628571428,796.098207142857,640.581007142857,1518.84262142857,1005.23372142857,916.345362857143,918.280777357143,364.618335714286,483.53335,760.458744857143,431.945657142857,796.718428571429,569.432371428571,601.349228571429,786.750671428571,691.971271428571,942.696792857143,1133.00182142857,878.310492857143,945.868635714286,415.639371428571,1368.54107857143,1120.28624285714,1171.91488571429,843.879721428571,855.948807142857,881.005035714286,858.252921428571,718.919468571429,1295.4722,560.873242857143,454.780364285714,867.795607142857,996.855985714286,614.877007142857,541.920492857143,829.639514285714,737.8014,486.126587857143,588.406092857143,586.781121428571,860.002507142857,1120.23427857143,786.298892857143,898.186342857143,841.274257142857,499.853378571428,250.317555,874.259483571429,521.287521428571,331.600278571429,933.631678571428,717.754207142857,973.759078571428,376.809324285714,365.092864285714,524.866221428571,370.30965,524.054828571429,733.828614285714,497.208,758.569578571428,741.612585714286,1240.60549571429,1279.82796857143,1536.49826857143,638.511428571428,656.54535,565.022114285714,571.020321428571,729.4885,1084.78663571429,918.484538571429,688.399738571429,968.586561428571,852.440457142857,576.45245,773.913028571429,719.869428571428,729.291435714286,668.600842857143,607.019171428571,805.350397142857,263.061369142857,539.002857142857,1016.18806428571,1100.38215714286,857.753885714286,1248.98632857143,838.527807142857,571.404728571428,843.475828571429,329.954428571429,813.680540714286,823.145459285714,981.908778571429,1080.07471428571,1259.93955714286,1059.77299285714,664.723278571428,708.5555,380.544764285714,422.938607142857,633.602292857143,423.6644,733.7508,1023.12512857143,1423.54855714286,567.59715,566.722592857143,525.056942857143,608.208514285714,641.767792857143,367.593957142857,753.300991428571,344.059271428571,614.379285714286,691.52909,1043.03344285714,903.899628571429,1007.34424285714,999.739185714286,646.2424,1133.78497857143,1132.60653571429,1143.58867142857,1084.50961428571,1120.27257142857,845.155291428571,1148.74112857143,782.767028571429,1008.84367857143,822.968507142857,901.380964285714,1015.27400428571,966.219592857143,1187.11365714286,763.871928571429,757.071171428571,671.043371428571,721.300728571429,861.411085714286,617.357042857143,642.03785,677.244535714286,1213.31381428571,373.591114285714,601.387064285714,613.896135714286,413.280321428571,921.984884285714,693.618464285714,358.883707142857,752.778178571429,752.960064285714,740.573121428571,585.200164285714,1429.49719285714,1052.946445,867.217778571429,934.219171428571,874.399114285714,558.370764285714,586.139535,472.982942142857,870.2693,1082.43911428571,1029.28873571429,1093.4655,1304.81898571429,557.887314285714,944.85935,740.403135714286,829.617228571429,895.250771428571,535.206285714286,638.322628571429,790.303652857143,710.742128571429,556.664328571428,844.458942857143,903.176328571429,645.202214285714,1194.85936428571,289.991753571429,610.278535714286,1228.37646428571,911.511857142857,1033.34512142857,860.950842857143,1162.42905,1029.33815714286,674.125278571428,1072.94215714286,824.12725,923.2729,1029.51261428571,932.560278571428,1203.71694285714,1025.14946571429,765.039322857143,763.220420714286,1052.6242,820.737985714286,458.715785714286,522.7869,910.761371428571,886.860757142857,569.339092857143,312.877964285714,676.839557142857,1102.82307142857,772.346614285714,419.05765,413.82367,823.855907142857,951.555185714286,1092.15172142857,894.543814285714,766.129349285714,659.817391428571,416.676435714286,422.527135714286,357.834621428571,920.439642857143,450.867807142857,685.181871428571,619.185492857143,929.793178571428,971.554885714286,662.197621428571,1022.65281428571,987.460142857143,568.504478571429,663.938578571429,1209.93086428571,1397.50828571429,879.915992857143,634.341407142857,638.589364285714,561.358935714286,983.151078571428,1125.01145,782.081478571429,433.100357142857,933.760442857143,806.44645,891.628914285714,692.701428571429,380.790034285714,503.657064285714,489.226457142857,527.819136428571,605.592757142857,577.380085714286,837.205521428572,1075.61270714286,698.806721428571,965.935254285714,727.520107142857,741.611364285714,635.883235714286,844.657171428571,547.153860714286,792.893078571429,778.677235714286,385.69635,688.133435714286,698.064407142857,860.347307142857,597.619392857143,604.063892857143,864.275107142857,1292.36642142857,1282.04418571429,677.567057142857,475.905828571429,747.806664285714,871.608171428571,933.613992857143,894.1053,851.383142857143,742.394078571429,528.042565714286,697.629485714286,755.268128571429,861.058157142857,1010.72554285714,571.663435714286,534.621342857143,616.048678571428,564.1078,782.6707,910.708742857143,678.076757142857,866.413935714286,740.069671428571,898.823442857143,730.075735714286,605.097634285714,907.906528571428,877.999707142857,1058.69297142857,895.245814285714,542.925764285714,540.774742857143,364.760321428571,539.138392857143,645.699164285714,585.284214285714,574.708255714286,1285.41303571429,942.608514285714,990.489201428571,995.901798571429,1088.21079285714,844.318242857143,944.123064285714,1167.97333571429,1038.22936428571,458.265307142857,671.317371428571,769.55,960.006458571429,929.475857142857,818.256107142857,771.900542857143,1047.68394285714,767.807928571428,696.7636,726.136742857143,495.142478571429,666.307437857143,452.430464285714,573.45235,989.234342857143,1386.59402142857,782.03235,604.333087142857,387.241328571429,616.254891428571,757.785672857143,1223.74168571429,1439.88342857143,1094.61453571429,939.380257142857,528.438814285714,878.7724,1243.31331428571,519.563114285714,628.953921428571,420.453792857143,1026.62041857143,903.739457142857,509.160657142857,1098.01495,1106.87332857143,946.238528571428,907.8448,894.809421428571,444.957885714286,626.816678571428,529.246414285714,824.735978571429,735.277785714286,1110.15513571429,383.078314285714,599.049928571428,599.754242857143,732.777992857143,1087.72236428571,892.808942857143,1312.39259285714,1723.42417142857,1239.8435,754.027914285714,821.525285714286,1005.0678,1258.77601428571,1190.97530428571,1021.89104285714,1111.54354285714,872.289742857143,1057.25177142857,816.3851,843.409392142857,1110.91257142857,1115.40361428571,869.315207142857,738.386235714286,668.985972857143,455.315728571429,419.1534,968.66935,1318.856,1191.29064285714,943.89285,811.533864285714,694.208909285714,537.358025714286,710.97605,458.713392857143,664.834177142857,641.805714285714,881.718571428571,404.860028571428,765.866492857143,508.120621428571,1034.71054285714,865.86318,1243.07959285714,607.318392857143,1007.33590714286,904.658791428571,672.8613,507.9151,611.935942857143,756.971321428571,482.371514285714,553.379497142857,1074.46246428571,642.5452,451.926535714286,684.645407142857,567.017635714286,504.143635714286,827.187771428571,1335.19758571429,786.974807142857,642.720471428571,1116.88984285714,983.9473,988.882335714286,820.032657142857,1158.06015714286,595.705978571429,789.783271428571,874.696378571428,415.016170714286,633.800178571429,364.834957142857,349.949935714286,1033.90900714286,712.465778571428,982.962064285714,466.78405,912.939164285714,1018.37414285714,699.149285714286,905.179392857143,585.176141428571,792.936492857143,602.024392857143,637.173471428571,347.878278571429,765.502807142857,525.657785714286,724.80015,1012.65064285714,1124.26258571429,1106.82418571429,1332.22547,729.706307142857,607.815745,303.157135714286,328.040957142857,336.04375,444.076107142857,728.957792857143,1685.68642857143,889.1116,526.496678571428,299.839300714286,981.927464285714,531.592192857143,1136.75426428571,484.503056428571,390.102678571428,443.924385714286,533.679942857143,394.395235714286,398.775514285714,1249.3059,809.904532857143,688.262985714286,430.808464285714,425.991707142857,1043.69002142857,971.948035714286,430.210328571428,604.371428571429,794.285578571429,1152.27100857143,1099.30984285714,436.39925,799.698885714286,588.323435714286,1179.19268571429,773.596014285714,491.912235714286,561.361571428571,430.809342857143,609.623321428571,529.253007142857,495.710321428571,546.438028571429,319.6122,1353.13267142857,1013.62283571429,415.054364285714,640.377157142857,1494.06147142857,1080.98134285714,732.289542857143,1308.88852142857,1408.99455,1160.74077142857,1022.86639785714,520.571014285714,571.046415,622.331207142857,714.492921428571,888.178742857143,696.833314285714,644.276621428571,910.846471428571,789.60475,715.146214285714,773.797885714286,1606.09165714286,857.917035714286,1317.99506428571,1128.30438571429,710.628057142857,734.162164285714,548.50995,594.260878571429,844.685678571429,990.138371428571,993.842871428571,576.570521428572,882.886371428571,679.978064285714,395.170692857143,524.218728571429,303.413,942.215235714286,1203.21017857143,228.241371428571,1141.20818571429,323.9774,414.577542857143,347.332978571429,656.051064285714,576.869264285714,688.728054285714,783.344,1034.15579285714,1128.20917142857,1129.78915,748.891978571429,905.46985,1076.88435,1090.68944285714,698.884878571429,695.795057142857,1004.8606,375.283427142857,845.406157142857,626.423257142857,388.555735714286,1010.0556,1105.41339,1434.25514,1063.3035,917.418871428571,681.226993571428,1364.64095571429,650.601514285714,886.360407142857,1095.2249,1012.77229,1293.30435,874.986342857143,355.815364285714,467.502378571429,871.059228571429,947.473471428571,808.704828571429,885.800757142857,1138.41292857143,606.795735714286,693.420771428571,678.351592857143,654.236157142857,469.218685714286,750.501764285714,1075.32022142857,585.223,661.9892,672.337642857143,658.064728571429,550.307392857143,1013.82542142857,987.680057142857,1156.36844785714,738.254078571429,934.396757142857,898.347857142857,980.246177142857,624.824335714286,778.504957142857,837.068564285714,674.006092857143,253.983442857143,680.092292857143,1842.14574285714,713.499328571428,813.777521428571,887.302707142857,953.654857142857,712.004621428571,1057.93015,575.767735714286,487.484778571429,667.806178571429,731.140571428571,764.838778571429,580.562678571429,743.906728571429,787.575828571428,528.03475,1127.9356,808.055385714286,863.5597,968.236235,1591.82492142857,850.842692857143,1291.42954285714,867.773742857143,1194.64993571429,1089.60087857143,1188.04364857143,1025.67146428571,1027.07273571429,820.8817,642.271878571429,921.547885714286,1156.11381428571,1031.92865714286,1550.03235,1339.17682142857,1172.66721,1094.96665714286,967.663378571429,1211.52940714286,1199.39390142857,955.657935714286,1299.48149285714,786.768378571428,555.749207142857,830.692664285714,408.481521428571,498.139835714286,643.4411,537.206128571429,695.580857142857,872.453042857143,952.034678571429,734.430092857143,1354.84955714286,752.669157142857,827.777028571429,625.007406428571,659.98305,767.354071428571,614.312571428571,614.985485714286,875.368214285714,842.095871428571,372.34525,948.093064285714,976.933292857143,749.886042857143,1586.26086142857,1072.41075,1189.32515,837.786082142857,872.32795,501.548864285714,759.7872,708.822297142857,918.944671428571,726.921678571429,512.483814285714,871.905528571428,527.524611428572,300.6832,513.29605,359.257928571429,582.044907142857,610.25965,723.044342857143,765.98845,684.263735714286,471.00883,683.089114285714,654.561171428571,474.247428571429,829.56145,819.391771428571,627.568921428571,442.574914285714,708.52255,555.9776,1485.57975,916.286335714286,989.953957142857,699.397542857143,545.992292857143,995.259464285714,613.673945714286,1214.88513142857,741.704878571428,1253.82204285714,1048.71905714286,717.204292857143,956.599742857143,1067.05307142857,890.292942857143,934.969321428571,717.373221428571,615.03225,389.592371428571,481.80725,848.174114285714,573.625427142857,705.838933571428,582.673162142857,467.0818,461.246871428571,919.012171428571,609.947471428571,690.375278571429,971.729835714286,1204.71852142857,690.074014285714,1045.45106285714,418.261642857143,587.775528571428,519.366607142857,1187.99436428571,925.968122857143,619.9105,385.672071428571,489.827264285714,749.564892857143,652.921357142857,1013.37436571429,754.918728571429,804.874757142857,734.662535714286,1274.83630714286,1355.45979285714,428.637528571429,288.406121428571,630.174764285714,669.927557142857,535.60679,555.88695,589.127542857143,587.621921428571,687.465907142857,814.5365,700.962995,773.646264285714,871.418314285714,664.863271428571,598.161342857143,1105.60677142857,1108.3529,732.60545,679.299828571429,1340.5759,1175.39650714286,649.006042857143,406.055885714286,648.562442857143,1029.26108571429,541.880785714286,714.593657142857,590.829664285714,526.596,736.529321428571,1150.59007142857,783.0601,1267.46934285714,753.871892857143,857.38815,1168.68822857143,901.512628571429,885.859887142857,1050.2488,1281.37554714286,963.105558571429,1545.75856571429,415.115008571429,862.198842857143,964.494592857143,604.071592857143,1229.96990714286,954.817642857143,1066.31410714286,1251.76762857143,608.48195,656.977471428571,819.522807142857,1153.74545,764.84205,304.076114285714,341.813714285714,809.512342857143,773.920742857143,958.7459,957.39265,379.669421428571,606.420764285714,602.374064285714,447.500285714286,602.718271428571,478.642557142857,991.180664285714,985.695485714286,1102.65126428571,962.488842857143,737.31125,753.3313,644.30995,867.563185714286,602.561485714286,829.402085714286,704.682335714286,1212.03567142857,1142.23709285714,514.014328571429,773.966157142857,270.640007142857,659.174621428571,577.1084,681.582535714286,978.899235714286,808.405878571428,807.055478571428,600.702514285714,827.006971428571,937.734385714286,1079.55014428571,1048.26340714286,1134.77902142857,1115.55454285714,947.656614285714,1387.57115,673.501592857143,913.07695,1183.67139285714,964.831592857143,826.814807142857,315.86085,769.427685714286,1181.73627142857,1306.65277857143,1041.59331428571,722.339857142857,981.7065,1191.86433285714,855.77994,778.765607142857,492.914735714286,854.328964285714,1279.7731,1445.24981571429,1403.64971571429,971.786142857143,693.465557142857,644.7104,822.698678571428,721.278814285714,1089.58603571429,1102.91753571429,498.480764285714,843.111771428571,560.192864285714,671.1827,540.030671428571,696.96025,556.701564285714,439.053078571429,1208.87606428571,849.087771428572,760.416014285714,511.464821428571,1049.84755714286,604.40565,472.863228571429,583.920185714286,790.6627,1022.38122142857,964.925242857143,627.509528571429,911.160911428571,752.45115,758.012842857143,668.731957142857,737.505592857143,624.414514285714,1006.09982142857,993.209385714286,738.523321428571,615.635385714286,538.6945,878.4064,822.123457142857,614.686135714286,604.787971428571,962.505728571429,663.924521428571,537.6794,1000.93458571429,876.637557857143,754.871928571429,687.913171428571,816.72725,547.0383,478.959207142857,873.554071428571,637.077,478.336914285714,948.926078571429,960.146107142857,1056.28716428571,867.15645,1020.53594285714,805.832257142857,1328.64760714286,745.128978571429,654.301857142857,904.75324,880.4653,1076.73954285714,878.4751,566.494335714286,322.436839285714,819.188161428571,800.918928571429,815.326971428571,437.747292857143,472.333178571429,622.904571428571,1093.044485,461.890892857143,802.592885714286,915.039264285714,596.838528571428,951.722442857143,1209.76380714286,1007.62332142857,297.218235714286,458.509042857143,885.580592857143,1491.78952142857,867.936035714286,921.90865,760.496414285714,429.51685,882.8365,622.794264285714,476.20685,518.738142857143,513.905728571429,915.548285714286,1111.89750714286,918.647821428571,442.158935714286,1471.78888571429,1200.24961428571,1060.77997285714,1371.93889285714,856.311390714286,782.156255714286,899.513257142857,619.4915,610.681564285714,883.280338571429,974.039857142857,953.636642857143,987.454464285714,880.474671428571,1002.86871428571,655.932657142857,567.709228571429,818.2849,566.6073,393.8308,411.289585714286,866.179385714286,645.96425,1145.37256428571,629.185015714286,754.58705,613.459141428571,445.290282142857,781.745157142857,710.769371428572,682.878735714286,629.832971428571,811.045342857143,674.317828571428,947.458928571429,845.7143,1111.14402142857,937.679557142857,1049.68662857143,1055.14785714286,984.703214285714,818.860964285714,968.628497142857,727.367628571429,999.672142857143,748.8868,557.194835714286,861.444971428571,1313.0421,908.463892857143,847.394142857143,968.888835714286,1101.44876685714,474.119614285714,621.077578571429,1016.00263285714,525.130964285714,554.858257142857,827.634585714286,644.505678571429,1244.35590714286,1312.46131571429,968.599107142857,827.278271428572,1076.01497142857,1047.07481428571,891.421592857143,696.805155,499.886072857143,1138.91942142857,1584.69583571429,508.8569,1093.82007857143,495.424264285714,490.088542857143,810.203063571429,601.596178571428,847.564942857143,933.406903571429,975.768751428571,1156.83093571429,610.386614285714,1371.29868571429,471.437035714286,491.856521428571,1130.8096,957.038435714286,878.44275,638.960064285714,515.888728571428,660.595557142857,699.568271428572,813.576992857143,1061.35544285714,822.867185714286,756.55235,1507.55354285714,1463.0233,780.3864,989.298964285714,502.241535714286,665.51515,723.849757142857,864.081121428571,1238.67742857143,1198.1816,1075.69827142857,786.576921428571,919.275928571428,913.160492857143,1016.61034285714,376.640624285714,614.677514285714,640.278678571429,644.804221428571,640.454221428571,621.082428571429,1011.564435,1275.15430714286,739.475421428571,655.590861428572,845.728442857143,1027.15295714286,459.276085714286,1146.96967857143,990.937128571429,1365.03797857143,787.628171428571,753.253578571429,1315.93896428571,824.970121428571,516.487114285714,724.635421428571,562.191714285714,510.239085714286,916.001007142857,890.960678571429,974.179085714286,1062.9323,788.422264285714,595.181732857143,626.522185714286,879.24295,431.178878571429,1284.07188571429,591.38465,1016.2345,710.326864285714,1064.68042857143,593.563257142857,567.644292857143,1030.03770714286,698.115421428571,492.221971428571,832.929078571428,560.058514285714,517.720792857143,564.621221428572,621.859314285714,934.271814285714,808.259864285714,940.031807142857,611.208485714286,820.602714285714,873.759921428571,788.909978571429,710.153771428571,689.29184,979.914386428571,735.190114285714,623.246314285714,761.055528571428,665.410521428571,984.045845714286,711.967635714286,615.182314285714,599.517364285714,575.215228571428,431.257607142857,586.804235714286,651.355407142857,818.307571428571,698.184314285714,788.745742857143,677.773257142857,731.489592857143,472.532942857143,694.767271428571,834.214940714286,719.711821428571,667.389764285714,684.683192857143,674.923242857143,674.18735,995.1543,838.498542857143,745.501528571428,1184.56165,674.0924,1253.88675714286,731.107835714286,776.17175,600.902657142857,748.828132857143,525.666478571429,528.081864285714,1506.44285,969.538028571429,969.76875,896.9774,733.196242857143,779.979607142857,689.911539285714,632.386478571429,901.577164285714,1230.26874285714,1244.89892142857,823.606959285714,996.583303571429,1007.91021642857,1539.20453285714,1155.25448571429,891.531414285714,702.560742857143,862.373964285714,673.72505,688.026178571429,449.68665,416.7488,379.779607142857,536.853178571429,773.106464285714,1402.76388571429,1108.46457857143,732.542428571429,560.048778571429,550.801514285714,685.45905,691.023978571429,1050.96155714286,481.275514285714,288.912885714286,623.695142857143,928.63875,773.709857142857,1385.90592857143,1039.78949285714,1062.62507142857,597.339714285714,852.7584,632.748728571429,796.058214285714,748.7132,877.937777857143,1255.78181428571,941.214307142857,642.190871428571,419.690228571429,915.154364285714,898.943657142857,799.824014285714,753.076714285714,535.289307142857,866.287985714286,1181.13082857143,902.848928571429,591.804657142857,894.702371428571,379.986663571429,402.080078571429,305.530954285714,305.030902857143,344.707792857143,375.732484285714,900.8684,1197.90725,1141.16867142857,891.559014285714,884.613792857143,764.014514285714,1034.06378285714,1068.99372857143,1196.57612,527.326,236.533642857143,749.491007142857,539.855442857143,729.234592857143,664.043078571429,1638.07628571429,380.025757142857,677.854514285714,1220.39045714286,728.088207142857,860.668185714286,1082.71678571429,1419.32278571429,855.226142857143,467.217571428571,514.574982142857,501.4804,828.73575,418.081135,781.291414285714,597.763757142857,339.76905,606.30976,940.900092857143,411.573721428571,1072.57519285714,811.022442857143,903.092978571429,683.83755,360.06965,1166.13835714286,883.239258571429,849.591465714286,922.091914285714,731.548942857143,758.056414285714,1101.50519285714,1012.14632857143,637.544067142857,658.751872571429,865.524531428571,991.272771428571,935.759414285714,942.654242857143,637.627257142857,684.674471428571,1009.29648571429,1233.84200714286,755.296407142857,1202.99112857143,1069.05625714286,840.132178571429,1128.53438571429,1534.82132857143,987.018928571429,709.637071428571,446.042235714286,1019.38652142857,848.918692857143,813.868614285714,583.285164285714,899.925435714286,350.481221428571,708.377171428571,621.4544,879.413757142857,1153.18857142857,1190.21707142857,1150.7327,1046.96855714286,2004.74809285714,1098.92036428571,1033.55677142857,1546.27786428571,1405.68615,1156.43752857143,1515.67946428571,983.67905,1122.54295,948.839521428572,733.12435,755.026814285714,499.65885,532.593670714286,405.60815,612.631878571429,303.95865,681.248814285714,1277.80805857143,847.132492857143,981.184335714286,1026.05194285714,683.951714285714,807.262685714286,882.140792857143,1519.77050714286,994.788985714286,779.2785,722.625307142857,1026.34852857143,1067.88973928571,654.895685714286,783.687557142857,1240.70718571429,1018.76092142857,456.806764285714,470.993535714286,821.820721428571,1250.18357142857,660.0761,881.915964285714,472.20705,537.128878571428,913.05945,397.263807142857,767.060271428571,626.192092857143,412.695921428571,446.884442857143,833.090221428571,1086.53133571429,500.768442857143,692.668695,915.646690714286,914.347992857143,914.686734285714,730.73965,742.501064285714,772.610542857143,1036.43302857143,1349.44711428571,1032.0528,1432.57445,898.59765,712.155821428571,552.621564285714,627.852085714286,1014.42792571429,797.686085714286,705.670785714286,630.418935714286,928.199971428571,1078.36252857143,967.924861428571,1221.53402857143,882.832214285714,578.057224285714,867.57765,705.471148571429,631.381421428571,429.856642857143,503.776391428571,497.320292857143,591.575028571428,387.415314285714,415.003735714286,767.195142857143,452.8178,895.280564285714,794.8745,738.874742857143,796.185842857143,480.729021428571,825.793235714286,852.977457142857,998.075075714286,251.402464285714,267.024578571429,998.496428571428,517.920607142857,883.212785714286,1151.64068571429,850.012407142857,1125.25736428571,443.680707142857,1127.47550714286,930.669392857143,731.604342857143,543.957657142857,680.215421428571,579.384392857143,921.711542857143,858.794371428571,1182.33320714286,337.6899,628.600521428571,496.5896,307.5028,432.513218571429,1179.78967142857,788.558885714286,779.322292857143,872.68663,1212.96451428571,810.021635714286,941.455292857143,522.276928571429,733.337378571429,881.820121428571,812.509235714286,916.874485714286,463.925671428571,739.534592857143,834.062942857143,734.922728571429,480.148792857143,349.053192857143,1236.34089285714,929.635692857143,892.176142857143,1210.41074285714,540.744585714286,1029.32765,781.8933,906.275978571428,1051.57510714286,1049.24402857143,1006.51827857143,855.9711,1040.54285714286,696.785692857143,1056.57997142857,643.188014285714,777.78065,515.407128571429,625.256749285714,1445.50235714286,835.003671428571,520.905171428571,785.592592857143,527.717838571429,925.644871428571,558.768557142857,1178.41542857143,1133.07768571429,1106.24231428571,603.207807142857,817.832421428571,1093.3959,704.130771428572,603.333364285714,992.603014285714,538.444128571428,781.127678571429,1180.26441428571,1032.68866428571,1157.65818571429,771.961571428571,713.850957142857,596.013471428571,745.840714285714,785.508792857143,763.210164285714,647.455135714286,1137.08489285714,648.861042857143,784.567364285714,752.484635714286,906.640964285714,703.881380714286,588.691714285714,896.203757142857,998.522035714286,675.159821428571,479.557364285714,1320.20412857143,800.218242857143,495.635114285714,885.852347857143,349.870642857143,970.390942857143,631.787071428571,1267.54395428571,965.245371428572,1179.54485,1202.63382142857,1011.81277857143,914.424985714286,528.21719,704.154957142857,338.354777142857,477.474885714286,344.659642857143,975.536814285714,1015.43063571429,885.994714285714,598.545714285714,1384.74560714286,1322.67678571429,1086.2712,634.418614285714,805.773564285714,890.559914285714,822.970464285714,748.6232,751.826029285714,938.591121428571,418.573407142857,940.9576,1147.10456428571,989.9326,1028.34542142857,1067.41502857143,593.017857142857,367.723292857143,764.239964285714,1024.05292857143,1473.42023142857,1226.06048571429,1220.06445714286,870.862564285714,929.330957142857,738.47925,588.605435714286,1030.04182357143,890.346714285714,468.277968857143,810.174614285714,203.724586428571,1048.43621428571,606.459564285714,890.158807142857,937.635471428571,1020.40528571429,842.780571428571,1047.50042857143,835.24735,813.581557142857,419.894464285714,674.262007142857,402.911785714286,456.929735714286,663.013235714286,719.767314285714,706.669178571429,1029.2988,1507.76620714286,793.221757142857,846.739485714286,1212.78546428571,904.000101428571,680.465,498.555657142857,736.405557142857,1092.37993571429,876.461207142857,599.388728571428,729.55675,599.242635714286,964.609742857143,476.489028571429,434.82705,704.493364285714,326.358714285714,530.63625,506.999628571429,593.503971428571,649.370707142857,790.973621428572,891.594378571428,816.862697142857,649.02145,785.8166,378.056942857143,736.155492857143,616.834621428571,596.293235714286,767.607757142857,835.377714285714,799.715421428571,864.632892857143,954.565935714286,563.02845,1159.38362857143,1038.14265,674.325278571428,741.703685714286,904.055507142857,1004.98122857143,654.355635714286,953.60618,843.480514285714,1224.93802857143,649.610440714286,618.199264285714,708.081914285714,943.761692857143,932.092528571429,821.80885,510.126307142857,543.070178571429,336.031628571429,969.053314285714,720.950035714286,686.182892857143,853.619278571429,1070.71606428571,900.156507142857,1062.35520714286,585.146314285714,540.478792857143,511.177692857143,503.390707142857,427.879307142857,603.153557142857,877.479035714286,856.266828571429,856.029071428571,712.476428571429,922.018442857143,367.076442857143,1035.80943571429,615.648642857143,710.274685714286,913.581614285714,976.87545,901.481292857143,812.089821428571,1109.81345714286,1315.42710714286,584.503607142857,988.059685714286,1233.89333571429,696.011235714286,670.733935714286,599.85584,505.961154285714,602.744214285714,597.096048571429,542.65175,532.832785714286,510.994271428571,405.239692857143,965.5582,560.496572857143,570.448628571429,569.011492857143,1446.02040714286,497.0433,434.3846,583.148064285714,288.094692857143,777.35544,956.866021428571,452.730292857143,470.557535714286,895.7257,667.6533,1708.76609285714,709.714971428571,1198.43446285714,1134.83525,725.647092857143,1457.34655714286,1061.70132857143,1080.92760714286,1037.83706428571,1002.08740714286,890.537478571429,792.295,1328.19522857143,601.446921428571,572.731628571428,905.023307142857,1108.55565714286,838.173671428571,337.183764285714,753.9775,969.508821428571,476.982478571429,560.52235,518.305614285714,547.492571428571,662.012821428571,685.275607142857,511.709792857143,351.243778571428,632.772564285714,579.338207142857,377.980457142857,429.793271428571,407.66584