2857143,527.311871428571,543.592871428571,995.903242857143,1339.50819928571,1093.01179285714,991.302207142857,585.557807142857,307.703777142857,446.223685714286,676.634635714286,1050.95697142857,688.380235714286,1313.90856428571,865.759921428571,490.3422,886.767078571428,538.676792857143,489.371335714286,603.818842857143,694.081614285714,1171.68635,892.016842857143,1018.62303571429,1183.10072142857,1492.82462857143,1232.17237857143,826.1655,1025.38622142857,935.0487,616.468757142857,785.349171428571,823.933992857143,982.628857142857,631.9141,963.897907142857,1048.18404285714,983.059171428572,1265.40897142857,1349.64857142857,922.8276,1048.32436928571,1240.3222,1310.73806428571,857.045878571429,1193.84204285714,1634.59957142857,1157.49492142857,1044.2615,972.514507142857,686.2991,1196.13244714286,1112.20541428571,1457.26196428571,1054.17490714286,517.520064285714,610.013985714286,399.605071428571,498.751707142857,504.840292857143,812.445414285714,426.217228571429,318.732692857143,327.666607142857,556.557785714286,797.00105,815.208671428571,709.136614285714,710.749935714286,641.103321428571,804.968678571429,583.250078571429,534.087478571429,924.067697857143,1325.52373928571,741.031607142857,868.978442857143,462.250185714286,671.053557142857,548.341907142857,703.286957142857,867.643928571429,532.126107142857,955.032378571428,603.615635714286,830.661328571428,728.649092857143,1017.9368,772.517314285714,383.476957142857,734.558878571429,936.489442857143,599.412242857143,500.871457142857,837.504435714286,496.640507142857,629.767478571429,711.94855,570.451395714286,929.110257142857,641.896936,652.604507142857,682.859121428571,1307.82354285714,1033.07607857143,843.999471428571,284.748211428571,685.787728571428,944.431878571429,1021.72389285714,469.550721428571,695.852507142857,682.285221428571,465.364807142857,983.128285714286,965.987444285714,468.0965,413.608314285714,718.288,724.538764285714,766.705728571428,881.565657142857,958.334871428571,919.062171428571,1328.14029285714,480.601421428571,933.631892857143,884.040057142857,1684.37666428571,1183.02249285714,726.727492857143,1063.35574285714,1293.16534285714,1083.30748571429,1145.95625714286,1416.65048571429,742.246742857143,484.033785714286,583.9756,717.1473,1045.90648571429,1640.71772142857,1396.89154285714,1278.5751,1100.47957857143,706.174960714286,627.612578571428,374.682864285714,640.55955,792.170285714286,563.938478571429,501.20684,698.950465,1201.73012857143,1143.57152142857,962.779092857143,947.199971428571,716.974564285714,829.607785714286,728.895335714286,755.4592,681.412221428571,1005.55585,1021.05322857143,755.984578571428,1366.21406428571,1447.76182857143,1200.96051428571,723.402428571428,969.827957142857,751.720378571429,852.050014285714,1337.22,681.762428571428,551.2243,640.6603,544.505871428571,316.951435714286,675.205864285714,796.368978571429,1102.47749285714,956.08461,743.6958,514.695700714286,1166.85539285714,1195.15605714286,970.826402857143,832.376064285714,698.35595,472.915157142857,1178.33922857143,576.296607142857,1037.41290714286,1193.71029285714,910.713835714286,781.45205,1388.92557857143,797.27325,1550.11979285714,1345.52019285714,634.348228571429,855.070528571429,380.305158571429,1006.74660714286,680.968578571428,852.197085714286,692.922671428571,656.571357142857,647.877317142857,482.869264285714,832.274728571429,1371.00270714286,971.367721428571,1201.92630285714,974.25475,949.467535714286,311.712635714286,841.415871428571,765.467742857143,1067.41286428571,1271.54730714286,954.158828571429,881.387028571429,573.943164285714,346.985957142857,733.304592857143,705.726971428571,954.467842857143,1072.89636428571,791.438264285714,975.318635714286,778.996785714286,1040.59922857143,535.388492857143,573.532814285714,1064.22182142857,1453.71557857143,1026.15362,949.797628571429,447.117071428571,823.900175,975.551382857143,421.304007142857,346.204135714286,736.636485714286,917.521878571429,891.654914285714,703.932335714286,768.316108571429,1217.11366428571,656.39045,715.637314285714,942.118057142857,973.0677,777.523907142857,1070.80694285714,563.152657142857,285.472241428571,757.84755,845.1087,681.9813,828.668085714286,1028.36124285714,882.103271428571,918.87005,846.145028571429,677.743585714286,707.896242857143,1104.37971428571,896.880271428571,413.880257142857,529.118371428571,951.678867857143,991.920007142857,540.333907142857,1229.25102857143,651.500185714286,787.677678571429,1192.29988571429,1416.31536428571,561.43905,518.54265,333.871935714286,1046.87800714286,1256.96162142857,905.904014285714,652.646535714286,990.751507142857,835.1709,705.129635714286,770.39185,675.111614285714,583.5273,691.38145,520.506492857143,604.450757142857,480.357292857143,1123.71443571429,949.538678571429,805.6956,721.551528571429,510.903378571429,458.648085714286,761.964542857143,681.908954285714,1107.80348571429,760.616564285714,235.323998571429,1088.19238571429,844.885021428571,425.237085714286,801.965521428571,534.587764285714,1149.11457142857,829.484035714286,1227.6285,1396.81870714286,1094.68721428571,724.092728571428,877.630714285714,1032.82628571429,674.865478571429,523.92895,711.739864285714,936.118028571429,752.913364285714,934.246192857143,931.886907142857,1103.52137857143,1103.89526428571,629.601814285714,780.979692857143,1036.95200714286,1188.30192857143,1195.79619285714,764.950678571429,590.603335714286,1389.45454285714,1397.27854857143,722.483535714286,674.952985714286,843.17205,637.02225,1069.52871428571,812.536278571429,694.832057142857,731.403092857143,1112.80815,1232.40608857143,647.389151428571,865.082635714286,428.447671428571,1265.60135142857,954.692114285714,714.21315,1479.88260714286,806.081757142857,980.040957142857,860.7224,1058.60966428571,1360.70962142857,887.687882857143,1305.31932142857,787.332421428571,544.584507142857,1040.29931428571,1088.22696428571,1020.18704285714,1015.3527,385.29845,834.800692857143,735.086735714286,718.023128571429,933.924964285714,665.636307142857,487.772421428571,939.643178571429,621.571707142857,583.872392857143,910.185214285714,642.523328571428,784.131788571429,670.568792857143,614.4199,940.387492857143,330.750607142857,889.801007142857,786.607078571428,842.744871428572,1031.65100714286,726.394442857143,821.270885714286,1047.99213714286,860.9823,861.40155,706.987712857143,472.362352857143,411.974586428571,285.699697142857,469.192120714286,636.449478571429,972.107992857143,528.5079,1052.97532142857,976.013442857143,1229.95369428571,912.0598,960.7475,581.743399285714,330.104292857143,306.857864285714,868.301724285714,935.315728571429,719.629585714286,1043.32502142857,1268.36214285714,574.467978571429,772.9298,751.228821428571,1210.89395714286,294.127021428571,790.075328571428,750.022064285714,768.234871428571,833.14925,802.990164285714,649.114814285714,1022.83413571429,1177.66819285714,1070.27251428571,802.927678571429,683.39955,649.767810285714,871.551164285714,589.510414285714,872.41065,766.501057142857,758.479442857143,473.407685714286,626.418235714286,574.106514285714,632.871864285714,925.149742857143,1118.14978571429,992.659341428572,1499.09194285714,1161.48799285714,357.379442857143,444.440278571428,490.697771428571,894.134207142857,748.951564285714,679.558907142857,691.856857142857,951.066587142857,983.439835714286,980.008764285714,1354.37878571429,1275.03832142857,1231.75357857143,1019.81031714286,854.394825714286,506.693664285714,458.536321428571,368.839835714286,488.079492857143,194.100728571429,533.296728571429,1050.7449,579.4942,380.659557142857,584.611735714286,402.393964285714,935.592914285714,347.817592857143,488.638728571428,638.924285714286,820.688435714286,576.1909,1074.3643,849.840378571428,433.609357142857,700.216942857143,905.400471428571,815.332641428571,601.852492857143,657.186785714286,235.548492857143,407.003921428571,732.049721428571,841.107842857143,1028.00185,1189.66927142857,323.617757142857,899.704535714286,511.629007142857,1058.24164285714,860.7152,717.01975,830.9539,982.616164285714,572.225392857143,479.672085714286,412.046257142857,636.589514285714,920.655562857143,642.415271428571,597.039357142857,606.592078571428,1039.05734285714,1147.58901428571,1194.45197857143,1449.439,911.316192857143,839.106964285714,669.808892857143,657.822128571428,819.2894,1148.77447071429,768.901271428571,1053.01761428571,690.684017857143,1092.47663571429,750.647835714286,1148.30945,447.759321428571,779.757085714286,1244.02979285714,1285.78314285714,576.682095714286,716.298092857143,794.069842857143,660.424378571429,1753.78927142857,919.586985714286,816.567821428571,1460.65539285714,1466.68250714286,1119.22435714286,1156.91930714286,542.615864285714,805.274657142857,957.668214285714,1263.97496642857,589.743064285714,431.316921428571,630.202942857143,882.649778571429,786.794571428572,277.486035714286,502.728014285714,691.198778571429,844.42765,1027.06117142857,774.431857142857,975.994571428571,585.449307142857,926.480778571428,977.511292857143,978.232964285714,656.035092857143,922.275985714286,1283.19037857143,1121.42711428571,847.786128571429,696.913264285714,836.549614285714,903.52325,745.429178571429,983.504171428571,581.333292857143,784.491278571428,285.381842857143,621.075142857143,1065.85904285714,443.213364285714,415.23331,814.714096428571,1205.77727857143,814.397042857143,892.742742857143,1163.04142142857,886.275778571429,737.682257142857,961.028357142857,1004.99925,1053.99582857143,1013.90757857143,796.104785714286,1001.40977857143,987.021407142857,848.855014285714,1053.44868571429,912.37532,1010.05449285714,556.521064285714,713.111,804.395685714286,754.620314285714,456.467442857143,340.822828571429,831.762592857143,1115.25770714286,353.784007142857,813.096157142857,541.327978571429,631.192685714286,1162.2645,965.82915,290.599485714286,662.262542857143,475.253757142857,500.586408571429,1022.22270714286,376.011078571429,1170.98178571429,787.503507142857,682.857471428571,617.087135714286,846.743092857143,984.059514285714,486.131157142857,875.956020714286,426.319057142857,844.459914285714,1035.96748571429,688.487485714286,1027.9268,1179.25273571429,1246.31065714286,1141.54420714286,1339.04567142857,692.122842857143,681.11245,1151.67634285714,789.859814285714,900.692568571429,410.135312857143,843.335164285714,793.972635714286,619.572571428572,670.444914285714,540.286942857143,977.33465,1053.8628,1629.58118,1383.67043571429,761.756778571429,531.327921428571,667.741971428571,635.69435,502.795135714286,935.413485714286,719.903164285714,444.867878571429,469.657835714286,1313.29446428571,637.881964285714,854.477114285714,1051.11850714286,1493.93558571429,912.241892857143,1367.95347857143,1370.26506428571,1058.87370714286,962.962733571429,1001.8896,1362.72504285714,1177.53365,479.5676,481.801092857143,902.7967,806.397742857143,1039.465,945.265764285714,745.588428571428,745.246021428571,1161.97552857143,906.716928571429,906.560157142857,514.150285714286,732.774021428571,599.986514285714,1103.37450714286,1276.35164285714,438.051864285714,777.249242857143,561.480014285714,644.408964285714,591.955542857143,442.688807142857,614.761907142857,631.107371428571,912.980164285714,1201.24511428571,457.038492857143,782.272607142857,926.0426,236.033921428571,1008.26965,632.923814285714,921.843371428571,450.226671428571,446.103535714286,549.486042857143,769.291092857143,900.060585714286,1324.41525714286,610.23765,637.865321428571,1422.66512142857,995.816428571429,705.582171428571,1011.23262857143,1190.00282857143,834.031752857143,1112.53033571429,739.820192857143,739.294792857143,805.372292857143,842.875628571429,699.772928571429,409.965728571428,796.2273,798.44755,794.524585714286,1381.16717857143,943.743814285714,1019.72242857143,1057.86704285714,683.210471428571,673.132514285714,809.092657142857,630.921978571428,730.503528571429,781.990542857143,705.770105142857,568.697935714286,1025.8008,1198.23699285714,1106.74677857143,1309.74101428571,1214.41682857143,1394.06252857143,1011.98783571429,715.821857142857,911.80585,526.190692857143,1018.40695,522.636771428571,1012.85805,731.783421428571,1177.70409285714,671.119257142857,619.723842857143,664.549342857143,1310.68785,630.443864285714,578.26695,654.0955,603.097778571429,834.863078571428,1148.17455,677.794507142857,666.553378571429,498.661185714286,1407.19945714286,954.374742857143,566.351485714286,815.716778571429,769.435128571428,712.978691428571,957.196357142857,963.59815,885.824585714286,899.715964285714,1383.36297857143,856.409785714286,997.606592857143,495.611235714286,435.186535714286,857.423,1345.48971428571,1045.18199285714,923.754964285714,963.181436428571,1311.36243857143,652.591657142857,922.129992857143,733.763942857143,710.993064285714,900.036128571429,868.145235714286,1189.24439285714,647.396821428571,374.275128571429,570.320121428571,889.745585714286,540.745242857143,1115.64717857143,972.907706,361.4354,482.562179285714,641.030564285714,902.765085714286,985.788828571429,501.275507142857,696.873314285714,689.760734285714,949.136851428572,1079.93999285714,851.930457142857,970.225978571428,1101.74385714286,905.61055,576.500114285714,1023.05969285714,742.528471428571,783.203285714286,588.085028571429,612.801421428571,543.654828571429,589.771564285714,608.615642857143,471.613721428571,457.1333,897.605114285714,996.243892857143,627.36015,540.022464285714,526.93731,760.27565,821.569192857143,1072.11207142857,769.225792857143,934.867914285714,606.7826,663.207378571429,1032.38544,693.137542857143,841.63435,337.345092857143,824.166314285714,883.160485714286,923.076871428571,1079.78488571429,778.260628571428,609.957657142857,667.335228571429,861.3076,989.815742857143,549.164757142857,506.9284,1010.8802,702.225128571429,637.941914285714,423.740607142857,513.086578571429,480.729171428571,456.05775,464.994421428571,870.212835714286,1007.59731428571,1031.8653,704.518835714286,856.957635714286,871.704607142857,419.274586428571,1298.64021428571,1365.93219285714,551.326935714286,419.97875,685.810821428571,357.399127142857,339.376388571429,404.255621428571,510.813321428571,295.576521428571,432.982338571428,536.281078571429,1024.80262571429,768.919607142857,1548.59390714286,711.536541428571,832.635332857143,1076.18788571429,1224.76263571429,1298.21069285714,936.9121,399.823907142857,428.402792857143,429.356828571428,516.621945714286,558.932995714286,675.575142857143,558.389771428572,731.391714285714,1175.59098571429,1097.01490714286,1345.15413571429,947.164421428571,537.375107142857,1244.99489285714,1184.82095,1100.47855714286,690.171814285714,755.8741,636.673714285714,375.2987,705.507935714286,471.308257142857,718.770692857143,1088.41724285714,1052.85353571429,1308.50198571429,1109.79797142857,878.984635714286,949.446471428571,702.075671428571,1524.67422142857,1054.40663571429,836.735208571429,733.472004285714,808.5139,765.0672,446.052364285714,363.037285714286,645.581935714286,764.91205,583.070942857143,596.529392857143,682.855785714286,681.495792857143,832.5767,1199.41372857143,1320.54166428571,844.594728571429,538.507471428571,506.5392,428.338692857143,1189.30383571429,891.169342857143,753.958664285714,814.968714285714,612.547464285714,1626.44804285714,1056.53115714286,539.275407142857,378.2461,736.04475,1060.95653571429,731.763315714286,768.100464285714,768.009932857143,848.205158,887.320092857143,623.015942857143,454.198557142857,966.085221428571,1025.21003571429,861.727028571428,654.10025,550.650638571429,511.554378571429,386.650135714286,539.89305,876.063421428571,617.052528571429,946.729114285714,754.975585714286,708.690457142857,847.723271428571,741.304314285714,827.459057142857,521.152728571428,479.201878571429,582.466485714286,659.59275,679.646035714286,868.1043,1002.93087142857,723.714921428571,1014.83328571429,491.65185,771.402378571428,836.087057142857,420.41265,596.45675,625.352364285714,854.878221428571,809.603807142857,984.497692857143,1165.25812857143,1058.96091428571,678.118508571429,519.367344285714,873.112057142857,774.946664285714,562.032178571429,667.31945,501.011464285714,809.293442857143,694.595264285714,975.68295,550.326585714286,782.772471428571,714.938271428571,405.412321428571,711.4357,654.771685714286,567.101578571429,883.723538571428,863.695105714286,915.375107142857,1164.19291857143,478.65145,489.662971428571,562.8318,641.881614285714,877.414608571429,1045.94698571429,572.447328571429,457.211164285714,330.338642857143,725.232121428571,689.058464285714,873.187592857143,311.289514285714,510.191978571429,1175.23203571429,1106.04658571429,697.405407142857,857.776578571428,377.459042857143,1142.74880714286,846.950685714286,537.267714285714,469.365292857143,474.157807142857,530.791028571429,626.587728571429,813.375907142857,952.682521428571,1004.85665,447.442985714286,441.265842857143,1109.18305714286,617.65025,672.597228571429,781.911057142857,677.398707142857,786.62135,752.930135714286,329.818921428571,434.072028571429,958.573278571429,708.738121428571,306.729035714286,861.634621428571,936.7195,723.427128571429,768.181478571429,722.984757142857,430.04805,1060.35457857143,752.259815714286,989.393557142857,1192.00001428571,1292.41999285714,511.072014285714,1084.64185714286,614.995372142857,708.131514285714,716.651958571429,807.675457142857,735.363192857143,591.098307142857,1119.66207142857,1243.43926428571,863.706866428572,748.526142857143,1032.742,879.160242857143,883.929042857143,683.2861,531.883185714286,900.996485714286,1041.62096428571,596.238342857143,874.024742857143,579.49715,591.373585714286,374.998621428571,534.439621428571,1596.99197142857,1242.97717857143,908.484571428571,437.350357142857,675.036642857143,784.822671428571,429.393864285714,536.717792857143,514.28565,776.611814285714,628.424971428571,677.270485714286,538.043042857143,888.259021428571,819.202764285714,1386.95939285714,1501.44544285714,795.428778571429,992.028328571429,630.849535714286,779.9389,589.426557142857,1003.49572142857,601.484507142857,706.930378571428,719.920646285714,631.710721428571,1011.6597,380.56045,372.194671428571,601.3586,848.271607142857,387.577878571429,1123.69581428571,941.104792857143,1157.98475714286,1320.55657142857,1352.29724285714,585.333978571428,982.64075,902.828985714286,957.598714285714,759.168885714286,588.627764285714,930.390042857143,718.8789,348.61086,250.015222857143,619.16545,834.516765714286,836.490064285714,610.832557142857,643.733157142857,966.8117,670.9909,536.436507142857,509.8544,605.882271428571,944.399971428571,1071.85473571429,874.990677857143,1033.89351428571,1606.48802142857,481.325735714286,874.19215,710.915671428571,564.905527142857,845.927149285714,610.826771428571,713.016657142857,751.748671428571,1064.86212142857,886.8128,389.975764285714,401.559114285714,606.260628571428,330.153271428571,488.574835714286,1171.67667857143,1054.65613571429,828.726971428571,795.103085714286,476.772092857143,1315.72104142857,1184.70408571429,825.636378571428,1083.44322857143,1618.39442857143,943.056314285714,1003.32334285714,1026.15605,544.178264285714,697.4501,1244.4446,842.741007142857,550.526128571428,482.948878571429,621.1558,593.607792857143,750.418892857143,689.508571428571,558.3899,701.623207142857,628.309221428571,723.569757142857,752.840142857143,1057.94827142857,556.437071428571,773.557778571428,624.335864285714,500.084778571429,787.696435714286,578.644204285714,1057.60078571429,1001.63149285714,1002.12835714286,632.181928571429,812.588746428571,578.980264285714,882.651450714286,991.511471428571,809.098354285714,488.426385714286,949.977364285714,862.0174,1036.48524285714,1240.57440714286,766.443107142857,1139.06379285714,628.656828571428,628.424478571429,634.49445,444.502428571429,852.227788285714,489.794557142857,624.282335714286,1228.26064285714,524.154042857143,1018.84214285714,956.084557142857,961.532692857143,852.049242857143,545.020642857143,482.147031428571,768.224371428571,639.8158,668.995457142857,1374.88474285714,886.717785714286,880.964207142857,604.2344,856.275,712.498671428571,1019.97032857143,1024.61945,1230.84923571429,724.424314285714,924.324228571429,616.928164285714,523.929178571429,539.303178571428,405.02235,496.527821428571,747.154978571429,969.291592857143,832.043771428571,613.221771428571,799.302735714286,738.7335,693.607121428571,909.038871428571,540.513864285714,355.71837,490.821785714286,641.557535714286,782.916771428571,910.1161,750.5392,1233.66766428571,1550.27109642857,1236.16178071429,1145.12045,1040.46318571429,590.517257142857,748.648685714286,991.469257142857,1233.91284285714,900.165178571429,829.9461,588.043514285714,607.283542857143,654.404264285714,1241.41708285714,783.746114285714,707.091485714286,903.103514285714,756.996264285714,720.059357142857,1082.93304285714,936.1293275,835.993921428571,612.8581,949.190408571429,810.111121428571,911.461135714286,656.254564285714,651.56535,798.093078571428,587.582428571428,951.715021428571,623.465157142857,1209.27566428571,779.995907142857,880.385171428571,778.123428571429,1243.16710714286,1212.63173571429,660.536907142857,1012.69151428571,762.3626,290.399564285714,585.83255,720.388514285714,684.840628571429,1231.87212857143,725.022878571428,1087.75932142857,848.964307142857,627.54815,471.468785714286,760.148878571429,790.376178571429,436.481514285714,441.026171428571,830.985585714286,890.140845,779.401185714286,1388.32997857143,924.717164285714,831.819935714286,579.85817,623.151292857143,815.407385714286,953.208592857143,939.462892857143,856.125221428571,973.9569,639.544985714286,770.501242857143,1218.45067857143,1185.22372142857,910.920514285714,867.438721428571,1254.42586428571,979.859014285714,1468.26004285714,1683.44991428571,1421.67577142857,1337.29055714286,1312.25852142857,1056.88374285714,973.063342857143,1135.53031428571,848.015828571429,752.851921428571,517.057414285714,602.272907142857,567.612442857143,631.992957142857,860.505564285714,950.74485,538.440257142857,596.926264285714,699.656035714286,1084.84132142857,884.125792857143,845.220735714286,969.942114285714,874.578871428571,894.547314285714,978.982907142857,1316.77665714286,843.044114285714,750.4302,411.003521428571,314.688328571429,566.577585714286,1029.42328571429,867.98325,944.506457142857,620.921214285714,737.266092857143,1213.05213428571,1104.50823428571,880.00605,1459.85172142857,1041.49818285714,1322.79805714286,904.685007142857,734.513378571429,819.503221428571,503.8119,476.871078571428,447.422785714286,793.0087,837.62145,953.311342857143,1317.60180714286,893.376542857143,943.049885714286,612.051964285714,786.441842857143,765.961871428571,1293.72131142857,848.361078571428,1142.27927857143,1050.31628571429,729.83255,1052.65283571429,916.163892857143,715.2111,499.228421428571,1133.1223,667.395592857143,664.67635,837.247192857143,1021.10530714286,992.620614285714,833.042435714286,646.2968,755.831085714286,1092.4709,1076.91075,1096.72205714286,1020.71754714286,562.68645,998.706582857143,780.957121428571,971.599664285714,1241.36826428571,1047.24929285714,1073.54232142857,831.766328571429,998.793743571429,1059.21345,1238.62585428571,1137.58961428571,1011.77328571429,876.551607142857,975.091578571428,609.073885714286,333.871235714286,589.708857142857,984.670228571429,1375.02268571429,1174.96757142857,864.502628571428,611.114535714286,989.874078571429,608.4943,479.327071428571,646.124778571429,480.1363,599.975228571428,1283.08505714286,423.458207142857,855.122728571429,852.4815,842.390164285714,1398.20838571429,1202.54984285714,1010.67897857143,1201.99168571429,661.847614285714,552.361465714286,1237.04911428571,670.378064285714,549.407107142857,497.3956,1036.52547857143,1191.46630714286,570.710457142857,1023.10146,381.285542857143,616.289464285714,641.696885714286,506.494328571429,831.3406,824.796542857143,984.626492857143,700.441492857143,798.768778571429,778.875914285714,1761.17025,1001.78958571429,661.396921428571,794.74205,836.530821428571,634.471285714286,610.462276428571,915.681478571429,483.863607142857,692.342592857143,336.224267857143,966.998092857143,629.606585714286,772.627964285714,981.241278571428,842.919457142857,1293.30630714286,1143.1082,704.877892857143,579.469657142857,770.290092857143,1170.32117857143,915.109371428571,646.639457142857,730.313364285714,927.039164285714,627.8313,706.713585714286,546.222521428571,933.565921428571,511.560214285714,837.5901,785.462085714286,582.837485714286,1040.96245214286,710.345757142857,1208.96565714286,933.709635714286,1022.01148571429,611.226935714286,526.441212857143,997.981171428571,1410.48285,1181.84305,956.523307142857,632.268935714286,691.079357142857,1187.24723571429,811.003364285714,1215.83539285714,956.044414285714,554.398935714286,525.820835714286,364.823657142857,1560.07556428571,1498.76919285714,768.572578571429,847.020228571428,1079.53355714286,599.41828,847.003521428572,692.938658571429,722.897692857143,927.510027142857,606.342335714286,848.914557142857,1223.91335714286,1056.78400714286,822.611792857143,1199.23166428571,938.651028571429,1306.71105714286,1217.11774285714,1043.93852142857,1100.54325,365.621042857143,1526.30735,917.3625,799.240378571429,611.369157142857,518.454864285714,1014.92559928571,510.022742857143,322.09335,709.80005,384.135542857143,472.283107142857,564.909742857143,769.584228571429,1119.68303571429,861.161692857143,703.216414285714,676.184692857143,832.999928571429,1439.83327142857,798.4031,440.005535714286,564.019485714286,968.382907142857,947.381542857143,531.263064285714,733.06985,924.9333,978.71005,856.668707142857,689.370007142857,901.208677857143,1333.28418142857,924.382064285714,919.46175,660.433862142857,1075.68550714286,521.714815,866.188428571429,586.392042857143,886.007507142857,938.307014285714,1070.50530714286,406.182328571429,458.841328571429,655.065228571429,1016.03504285714,710.518942857143,884.685578571428,874.093107142857,1039.26227142857,666.380785714286,947.835757142857,754.9276,1173.80159857143,712.625748571429,1034.71659071429,741.872383571428,432.507027142857,472.813219285714,329.971659285714,223.26915,697.066232857143,709.587471428571,980.345135714286,870.484947142857,746.203507142857,509.609371428571,438.526692857143,437.853328571429,1000.66174285714,794.698592857143,703.22255,1123.62295714286,1024.83712857143,1443.55628571429,991.473558571429,668.947521428571,817.801137142857,575.7645,383.924914285714,871.254321428571,348.568785714286,325.479807142857,794.962078571429,408.312685714286,869.718507142857,593.970914285714,289.429457142857,380.278021428571,1094.32249285714,461.833514285714,985.74675,1339.88940357143,812.718314285714,576.959528571429,1575.88182142857,727.830935714286,908.904392857143,1075.43272857143,658.437142,608.873464285714,440.635042857143,595.125207142857,624.597385714286,990.289492857143,387.704749285714,1198.50898571429,1323.95993571429,647.064978571429,694.768585714286,857.342435714286,632.066864285714,752.829321428571,696.828821428571,858.716121428572,557.475257142857,461.303928571429,705.300864285714,1256.07015714286,1133.57707857143,658.05165,601.039471428571,509.513332857143,818.684992857143,773.175504285714,934.76005,517.742772142857,767.597228571428,730.77865,673.597771428571,229.799762857143,519.798664285714,673.726821428571,1023.11178571429,696.978568571429,1055.37265714286,970.418185714286,622.886107142857,507.105944285714,543.159042857143,796.709635714286,906.686585714286,642.18045,682.415571428571,1019.89122142857,1015.46197142857,966.464557142857,435.036207142857,609.072264285714,552.619964285714,500.41376,681.532835714286,679.958442857143,379.43235,642.008985714286,573.567757142857,849.64515,1033.58672142857,1516.92018571429,1009.41629285714,811.647721428571,874.046335714286,1187.85543571429,1268.8351,1179.59382857143,1275.13025714286,626.719657142857,1053.3041,752.170214285714,431.93485,306.590428571429,447.792985714286,885.251064285714,1058.56666428571,1022.48054285714,734.544407142857,725.151878571428,1204.02565,775.006332857143,1170.21326428571,547.017785714286,1119.29748571429,998.57725,501.556372142857,1070.40104285714,1029.15459285714,513.06905,541.596242857143,1310.71195714286,912.7511,990.558697857143,590.282107142857,1157.96514285714,1319.32887857143,1360.97770285714,631.846257142857,1053.57179857143,738.246828571428,568.419236428571,548.554836428571,317.531278571429,626.739135714286,1307.97258571429,573.708578571429,627.131978571429,205.180542857143,631.934114285714,876.531121428571,452.66235,712.785557142857,416.045992857143,638.943842857143,759.78885,915.195907142857,1125.53977142857,869.50845,1296.84677857143,1148.54801428571,939.0944,857.553342857143,1166.95896428571,984.930178571429,568.333865714286,1102.73548571429,721.453307142857,1124.53455714286,1207.19347142857,1079.04349285714,455.866942857143,1261.899,1160.68710714286,997.396714285714,1264.31905,1094.2742,814.331551428572,668.973565714286,596.444864285714,607.280621428571,656.111507142857,873.7226,1322.03493571429,617.5493,1019.40391428571,847.680735714286,1027.15647857143,792.407514285714,1257.7553,971.908807142857,982.28575,835.205114285714,1197.0205,602.248578571428,471.589971428571,234.9937,732.307178571429,406.482372857143,399.149228571429,767.052657142857,737.129085714286,994.748078571429,701.699307142857,922.601371428571,587.085028571429,739.899607142857,472.713,379.655721428571,870.671964285714,632.492664285714,