592.297064285714,807.874671428571,1365.77610714286,483.367971428571,856.075207142857,817.70615,993.17435,901.823457142857,502.437857142857,294.716442857143,540.358557142857,382.148794285714,575.305621428571,305.721957142857,614.320285714286,636.602971428571,1098.93398571429,1235.5416,1181.40595,989.781042857143,855.884414285714,614.295702857143,577.883064285714,952.298121428571,976.165821428571,796.400071428571,425.993821428571,714.170671428571,646.286592857143,871.047464285714,504.025985714286,1004.46687857143,986.16615,1076.52592857143,1045.95074285714,337.600614285714,627.509635714286,431.046992857143,809.573471428571,957.951278571428,713.505742857143,876.447728571429,668.66525,689.003292857143,527.164492857143,498.03895,746.868435714286,658.776428571429,727.597828571429,935.530664285714,545.031214285714,635.245435714286,1189.6771,1089.53742857143,1256.08118571429,942.047035714286,1173.12469285714,1286.84863714286,699.271487142857,744.128504285714,915.51435,784.134771428572,669.325178571429,500.833164285714,395.183635714286,771.388335714286,1173.34331428571,901.092628571429,1043.37942857143,540.426757142857,330.124828571429,549.552557142857,686.532757142857,529.802257142857,673.457907142857,562.408814285714,327.403472857143,1238.2192,1250.17480714286,744.38805,777.240928571429,1091.75722857143,748.731378571429,845.667585714286,625.960457142857,878.723085714286,364.999407142857,627.176792857143,782.912907142857,758.802578571429,743.161414285714,752.964242857143,543.214242857143,801.132185714286,377.150671428571,726.49655,828.484678571429,995.254307142857,657.361628571429,859.453978571429,454.468957142857,786.493142857143,977.776914285714,1120.11891428571,1197.64479285714,794.359792857143,655.194105714286,1472.83587142857,1613.54042857143,1676.25204285714,1509.7764,934.019378571429,1125.56392142857,983.295064285714,817.153621428571,1008.56921,604.033092857143,460.956571428571,1114.17660714286,1122.6608,1076.52215,1418.09725714286,1161.70452142857,586.165092857143,1096.01125,1239.66109285714,1204.46807142857,585.711522142857,369.323,839.949471428571,564.06815,1286.41059285714,1064.40874285714,1161.31917142857,1090.12024285714,883.977321428571,1331.50835,850.614035714286,678.349107142857,837.099471428571,1492.2266,1888.51794285714,1155.04886428571,758.561857142857,1162.1948,525.4293,814.039235714286,896.606271428572,737.933114285714,1013.0411,1062.85737142857,564.94405,578.348207142857,481.267585714286,542.343985714286,560.338114285714,775.325142857143,515.84705,915.554664285714,686.899107142857,626.629592857143,729.701107142857,482.4449,481.019992857143,1011.79737142857,901.127271428571,754.258192857143,646.099492857143,747.770171428571,555.009385714286,672.839042857143,1010.49611428571,628.515921428571,987.103242857143,908.005457142857,1141.91595714286,1437.89697357143,1126.06155,1066.41077857143,900.251823571429,1223.5859,457.810078571429,673.658542857143,509.596142857143,1007.80715714286,816.242721428571,557.602778571429,777.482407142857,801.350692857143,944.357692857143,1032.17362857143,1211.84085,764.625792857143,570.410678571429,1522.75370571429,1265.40255,585.867942142857,1630.00272142857,1087.19247857143,984.3085,900.534014285714,597.235328571428,836.529435714286,324.906221428571,476.083634285714,771.729021428571,673.498164285714,1050.75322142857,780.917828571429,796.467871428571,814.7004,683.374387142857,665.58563,816.093442857143,782.387678571429,738.192942857143,774.135019285714,649.691771428571,1078.37102142857,1325.66447142857,854.8315,1119.18915,666.75205,860.6795,656.796957142857,1543.19567714286,1234.84792142857,633.92165,928.940421428571,853.078971428571,740.933292857143,920.1435,890.414535714286,1337.39239285714,1211.58817857143,1404.22030714286,949.055442857143,936.52065,802.433224285714,720.094182,618.756707142857,806.505657142857,1142.24386428571,1143.34536428571,881.569814285714,1395.39432142857,718.749657142857,927.265064285714,1362.69289285714,1289.23649285714,787.572985714286,1490.32602857143,620.796971428572,713.517114285714,875.337735714286,881.942871428571,778.578935714286,945.930671428571,1035.44865428571,758.922,1269.99562857143,1522.59082857143,1373.68450714286,1081.74527142857,758.482914285714,537.903457142857,894.414092857143,677.471164285714,874.875292857143,976.766485714286,817.680914285714,688.982107142857,618.948321428571,572.667492857143,752.431484285714,1025.44296428571,435.017371428571,1001.29623571429,537.725406428571,679.34035,518.065885714286,1069.37759571429,481.265057142857,401.995507142857,857.586942857143,404.53086,679.423942857143,416.662628571429,643.68145,535.517528571429,769.456085714286,530.706657142857,425.782428571429,947.380607142857,770.476692857143,518.250928571429,832.668507142857,1191.93248571429,1066.62697142857,785.398807142857,1302.50348571429,890.438914285714,797.836485714286,1082.91542428571,492.204364285714,559.465271428571,1272.98845,660.191335714286,781.253892857143,948.188524285714,908.039871428572,646.212378571429,792.391207142857,657.756664285714,756.28145,547.169635714286,691.360457142857,899.704385714286,743.897814285714,964.177092857143,921.5651,596.032692857143,725.469642857143,653.973207142857,326.184814285714,512.105664285714,799.208221428571,924.7466,827.105957142857,1390.28839285714,1056.36893571429,891.933528571428,593.806867142857,1084.16925,580.238221428571,784.5735,579.489121428571,907.063142857143,583.922642857143,431.676664285714,1315.01517857143,1004.18085,791.498914285714,690.6925,737.352507142857,885.124914285714,500.622785714286,306.976164285714,642.620728571428,384.778434285714,579.917221428571,619.921392857143,422.098654285714,470.332442857143,586.166642857143,732.099317857143,627.474575714286,719.6422,429.1763,343.466907142857,786.745514285714,536.990407142857,391.386585714286,689.142114285714,937.171935714286,675.0789,660.09565,747.915035714286,1365.76466428571,1289.19650714286,521.854497142857,973.879871428571,1282.13560714286,701.303664285714,813.764,429.607435714286,692.943467857143,883.022792857143,926.739621428571,483.51655,934.4391,789.172321428571,639.514092857143,626.823192857143,823.184114285714,1008.48731428571,997.856407142857,997.986371428571,560.3277,883.2034,1186.60959285714,896.59105,960.298382857143,770.699921428571,749.671021428571,765.238321428571,282.197457142857,1082.49207142857,407.297914285714,756.267042857143,538.566335714286,1302.02506428571,1232.68932857143,1156.28548571429,840.499485714286,876.934157142857,559.297864285714,1333.08369428571,734.409235714286,967.74869,1002.25409285714,491.873771428571,962.886571428572,755.770026428571,797.461247142857,872.607435714286,908.951207142857,976.219035714286,953.559907142857,719.766714285714,527.056521428571,969.779714285714,736.460435714286,737.520185714286,515.831298571429,621.664364285714,650.998047142857,649.085907142857,1401.3603,792.529735714286,858.828271428571,1086.58338571429,1378.937,887.034157142857,1206.42415285714,814.079807142857,978.121214285714,685.565864285714,963.484092857143,881.721578571428,548.002478571429,872.657228571429,929.310892857143,1097.9419,1472.40155714286,802.524135714286,493.112007142857,648.400643571428,689.915064285714,720.678357142857,907.404185714286,991.992837857143,761.044279285714,752.743891428571,985.133007142857,842.248264285714,818.702128571429,575.56636,454.731114285714,677.531957142857,809.053327142857,770.631364285714,483.150878571429,662.175214285714,768.838521428571,570.021264285714,913.805371428571,676.026978571429,707.51155,651.259571428571,500.371785714286,781.245764285714,1158.69992142857,1005.77392142857,737.000857142857,300.602321428571,505.280421428571,404.292228571429,629.003957142857,741.208142857143,732.319292857143,511.267892857143,695.38495,156.921595714286,945.924592857143,807.287835714286,541.619028571429,1237.98998571429,1199.84758571429,1322.58225714286,876.984614285714,1171.34459285714,597.049157142857,738.067145714286,935.221464285714,602.537464285714,477.804292857143,546.517157142857,766.518442857143,1060.73002857143,637.497164285714,1174.20543571429,964.703978571428,419.975071428571,863.019842857143,589.897821428571,449.962821428571,985.326421428571,419.250767857143,872.793764285714,911.132992857143,984.127864285714,677.978178571429,702.874714285714,479.398385714286,398.9538,511.040414285714,785.413842857143,816.354328571428,875.368328571429,806.454385714286,845.838742857143,582.32525,774.169542857143,661.180207142857,745.680707142857,866.967092857143,748.337865714286,545.11825,537.158021428571,1318.91018571429,694.988021428571,662.906285714286,1045.85697857143,847.337885714286,1259.42816428571,768.173757142857,866.886357142857,371.919207142857,529.841557142857,930.6341,818.849342857143,826.211892857143,321.456114285714,957.066378571429,714.426457142857,1073.41488571429,852.350378571429,1071.02565714286,554.607585714286,632.493821428571,1229.04875,1221.96095,885.053357142857,1560.22405285714,951.1251,650.81337,770.9516,405.788771428571,526.038907142857,1120.2093,944.330678571429,785.727371428571,962.590778571429,1373.06307857143,774.051659285714,388.934343571429,790.473078571428,405.496492857143,766.892271428571,1310.20040714286,1226.53434285714,1304.81368571429,1077.24353571429,1754.82242857143,1188.08812142857,1465.64692142857,1075.76125,672.496735714286,868.514078571429,849.782585714286,759.79915,486.624671428571,880.244228571429,656.722350714286,690.780378571429,718.279614285714,692.920364285714,951.7231,922.090762857143,1239.20363571429,1184.93507142857,1179.27344285714,952.896621428571,1149.87797857143,1010.86373571429,1171.10166428571,901.3512,691.450107142857,484.362402142857,1209.79070714286,472.761228571429,542.257585714286,419.935785714286,547.463078571428,1066.67194285714,1923.66642857143,1200.06534285714,681.201364285714,929.895985714286,532.896785714286,513.015271428571,924.678828571429,901.546635,811.884665714286,852.14285,511.370585714286,460.096164285714,803.129982857143,720.282164285714,509.5424,716.623071428571,801.728633571429,737.262885714286,681.139914285714,731.249378571428,1021.41982142857,1049.40477857143,939.376822857143,786.600678571428,888.057507142857,1730.16923571429,1750.93297857143,1137.94432142857,887.022178571429,505.664585714286,528.009892857143,1015.27840428571,1322.91057857143,817.99097,404.35677,577.645228571429,826.143978571429,1052.76313571429,463.959492857143,440.71695,725.084942857143,617.508592857143,375.335357142857,867.466485714286,1390.85262142857,1530.77119285714,806.534298571429,778.785571428572,693.430092857143,944.785671428571,1112.98786428571,641.322378571428,1108.82226428571,574.134607142857,866.605135714286,783.4019,675.252671428571,667.865928571429,1039.50289285714,886.646692857143,732.7457,694.8798,313.519714285714,1104.37264285714,275.777221428571,466.680821428571,1428.85917857143,1337.68174285714,1294.06073285714,1050.73347142857,892.6469,601.142614285714,324.730557857143,611.168082857143,645.3902,466.732821428571,828.1482,1347.51985714286,1163.47005,1023.74961428571,931.389321428571,382.683490714286,1145.31793571429,869.51418,639.621621428571,583.365120714286,522.289278571429,596.661085714286,723.245692857143,884.467367785714,799.448374928571,869.127792857143,790.014071428571,1041.73697142857,727.181871428571,999.998878571429,654.637621428571,999.64,1339.04321428571,838.586978571429,1029.24124285714,507.210664285714,405.409864285714,413.525224285714,717.867917142857,510.110764285714,944.408778571428,1317.54329285714,1440.14066,1361.49322857143,1206.13299571429,941.486728571429,585.693792857143,629.251342857143,681.736635714286,924.485064285714,1506.2508,837.046307142857,878.463471428571,792.488192857143,886.123171428571,759.62535,785.627042857143,910.118835714286,594.142842857143,883.310007142857,672.100392857143,1253.76705,1001.41602857143,737.036764285714,890.702657142857,887.608964285714,656.474507142857,796.997157142857,712.427764285714,1522.53154285714,1172.55865714286,794.730857142857,426.249642857143,1114.68779285714,828.511207857143,1200.46674285714,822.4195,1089.18784285714,618.691857142857,734.615965,588.893671428571,622.433771428571,449.697445714286,633.058157142857,862.388364285714,1046.52084285714,1203.91789285714,744.377128571429,536.916678571429,513.74955,557.283014285714,366.570221428571,580.357564285714,204.970982857143,396.02935,891.98205,605.604914285714,473.653921428571,567.670035714286,370.753337142857,883.364864285714,380.143621428571,879.200992857143,896.790185714286,543.457940714286,547.457418571429,1076.38795714286,974.0104,1672.91504285714,1639.94005714286,1236.75385428571,960.423278571428,390.648792857143,622.218778571429,660.352778571429,739.699435714286,271.0601,1072.46705714286,671.925372857143,1105.25985857143,795.462378571429,868.507228571429,632.765042857143,346.177121428571,594.74835,1010.15132857143,628.85045,681.490535714286,937.333372857143,935.656664285714,1471.57296428571,1160.47021428571,678.2904,874.227414285714,1348.95668571429,777.117957142857,463.607189285714,766.223025714286,569.709142857143,755.033381428571,974.323678571429,499.819221428571,616.547457142857,347.711528571429,948.163778571429,687.267992857143,696.260171428571,1024.25157142857,475.143785714286,520.561557142857,529.137035714286,1051.29698571429,862.322307142857,754.553185714286,1182.77445714286,704.727207142857,1038.32376428571,620.657804285714,668.682984285714,705.657878571429,930.310135714286,1242.94016428571,976.861292857143,945.977741428571,588.59763,1014.99417857143,1295.41015,1162.1646,1035.25284285714,1046.92355,1505.13296428571,970.858728571429,760.842071428571,755.211185714286,845.836285714286,867.531471428571,960.389071428571,767.172101428571,657.209521428571,686.55265,867.660235714286,852.531821428571,902.216221428571,583.025571428571,518.591907142857,579.3078,635.459553571429,615.491392857143,705.691662142857,743.772091428571,760.331964285714,740.025045714286,1222.45518142857,772.256364285714,577.129307142857,577.606928571429,1455.79876428571,743.488235714286,550.333078571428,788.120264285714,578.693292857143,494.145292857143,503.778057142857,543.562628571428,659.785557142857,1094.28253571429,565.930135714286,1078.80295714286,1553.45091428571,951.081178571428,1001.00035,859.3943,837.350371428571,762.796135714286,633.499278571429,629.704135714286,851.127861428571,680.972928571429,955.296435714286,1164.91667142857,868.328142857143,865.294185714286,928.426835714286,833.855671428571,1079.76087142857,577.3362,573.994707142857,847.629692857143,1069.77342857143,547.443407142857,748.947235714286,772.90025,1055.17359285714,515.4303,803.8863,900.718514285714,671.65735,903.307428571429,512.697157142857,293.424657142857,457.194235714286,680.4949,583.958214285714,1083.43847142857,1393.67326428571,984.594118571429,571.0972,933.6186,1055.12792857143,546.321142857143,653.317235714286,792.758271428571,1001.93743571429,1071.61663571429,744.578857142857,1275.61222142857,772.99295,925.6003,969.185528571429,798.853280714286,994.246828571429,819.059235714286,846.186628571429,965.176357142857,814.995114285714,1002.36690714286,646.595692857143,447.426885714286,423.2571,478.84285,1205.44934285714,802.7614,898.069651428571,640.060592857143,545.034928571429,1243.39659428571,1177.84050714286,458.275014285714,713.740642857143,528.671842857143,991.373028571429,747.433378571429,807.0264,790.317121428571,515.175857142857,730.475978571429,1508.73538571429,1254.54205,522.221328571429,1103.41066428571,748.641535714286,837.73085,468.740471428571,868.447342857143,601.761057142857,626.636742857143,577.658385714286,716.149471428571,846.876907142857,557.751585714286,546.059,769.552347428571,682.402342857143,925.679814285714,970.852552857143,1112.11952142857,1262.92438571429,738.740707142857,880.859464285714,943.509628571428,881.73685,807.4678,719.4297,693.81865,1156.59931428571,1654.38670714286,1320.63145142857,1561.82435,1160.47759285714,1401.23566428571,1553.24818571429,416.034757142857,890.095871428571,945.513607142857,1016.93177642857,694.289635714286,980.202114285714,829.026214285714,1004.45994285714,704.171142857143,1586.90212857143,1204.72611428571,905.708935714286,937.113278571429,392.953035714286,293.008585714286,1208.96415714286,537.742021428571,457.248935714286,950.018371428571,842.441078571428,917.957342857143,941.048042857143,1002.52456428571,562.799057142857,982.94055,577.88505,665.464507142857,443.371864285714,886.030764285714,837.189968571429,705.200107142857,749.191742857143,317.071864285714,737.456578571429,662.055564285714,563.086807142857,818.584514285714,656.176242857143,643.898785714286,847.586935714286,831.318335714286,1163.65424285714,1328.5067,767.363478571428,422.471778571429,415.16465,791.916271428571,515.972614285714,815.078178571429,1114.12445714286,1065.55414285714,920.3755,921.253121428571,574.658964285714,437.37525,1176.32821428571,997.864664285714,974.970607142857,685.255353571428,750.712907142857,1290.79831428571,1218.97293571429,532.85085,526.775964285714,649.558495714286,739.259635714286,636.119814285714,444.441228571428,795.600228571429,893.486821428571,842.176278571428,852.384828571428,720.65015,802.898842857143,442.34495,498.161792857143,817.253942857143,1181.76839285714,962.642085714286,176.272314285714,1128.32547857143,705.359614285714,656.365542857143,334.599,250.538914285714,647.319621428571,388.342671428571,338.825107142857,769.739271428571,1141.5215,586.452278571428,869.753128571428,1053.25856428571,561.865848571429,784.38108,854.273814285714,1185.99310714286,714.23055,645.806208571429,574.532728571429,729.872942857143,355.811792857143,401.541285714286,925.905957142857,681.6124,673.224085714286,978.893385714286,1020.27554285714,545.963885714286,1200.83528571429,899.320892857143,1030.40348571429,601.673682857143,983.5067,487.364207142857,525.496014285714,946.497964285714,1100.40845,1642.1093,1034.45861428571,1363.45909428571,805.477844285714,774.960321428571,1178.68475714286,953.428114285714,909.443028571429,668.754321428571,770.028385714286,769.553671428571,1004.96778142857,656.656307142857,473.972142857143,580.243992857143,970.853156428572,413.297407142857,955.066735714286,1033.61033571429,1072.30904285714,1093.95228571429,908.747442857143,937.156264285714,635.483578571429,339.036885714286,415.112414285714,783.207785714286,596.00005,712.148164285714,722.115271428571,1019.6277,410.394071428571,1214.65702142857,862.541971428571,926.311528571429,676.062035714286,702.382797142857,987.2376,579.194128571428,504.972735714286,640.399828571429,308.444015714286,571.812028571429,562.626804285714,751.367675,961.455,437.365371428571,658.041485714286,686.438578571429,546.752885714286,661.587835714286,582.77865,551.798202857143,670.852271428571,686.522078571428,513.844357857143,614.819385714286,317.831042857143,854.421464285714,928.090392857143,1117.68797857143,445.891792857143,427.509635714286,802.669921428572,981.303571428571,595.011778571429,966.337785714286,377.276085714286,526.772335714286,952.99925,833.884514285714,1057.27215571429,797.241362857143,641.180221428571,647.462857142857,425.840335714286,607.647028571429,985.898957142857,1081.52980714286,840.185657142857,1647.69895071429,1135.4601,903.668707142857,632.242764285714,655.636342857143,1024.97211428571,458.900471428571,761.465135714286,466.514928571429,529.494951428571,1218.56651428571,625.795892857143,990.591076428571,634.034047142857,439.120335714286,1368.16487142857,1106.06716571429,938.45148,1071.23936071429,1282.07517071429,1295.86653571429,1219.98569285714,1485.08776428571,737.983671428571,821.808071428571,531.673735714286,862.448185714286,1036.59947142857,837.716007142857,1224.71173571429,1153.93922857143,1190.12674071429,1021.84940142857,882.783542857143,656.561,899.835707142857,722.028171428571,493.963921428571,548.945085714286,801.741121428571,626.985857142857,881.155064285714,833.503035714286,1589.67877285714,960.5714,347.822478571429,663.142071428571,696.20915,599.179757142857,538.877078571429,789.699935714286,853.281285714286,1130.48555714286,1203.28952142857,667.913385714286,575.3937,410.302133571428,701.329342857143,732.535585714286,997.070335714286,1107.23952142857,972.003534285714,583.275528571428,1123.30920714286,825.034635,1487.87770714286,1125.86735,400.787764285714,955.052664285714,495.321028571429,451.161261428571,389.746521428571,904.879878571429,382.334495,548.63785,669.490992857143,767.811392857143,1129.48273571429,760.340571428571,1185.62357142857,1153.42933571429,891.053442857143,816.194007142857,653.755485714286,757.091857142857,811.4257,722.117321428571,819.884114285714,696.186192857143,529.335107142857,721.818435714286,839.048209285714,595.190178571429,825.927792857143,462.223935714286,423.9745,531.450475714286,788.138859285714,881.320322857143,769.937335714286,423.944057142857,494.161521428571,706.165371428571,1222.75349285714,559.644535714286,500.742692857143,612.03325,944.142071428571,1231.18895,973.7245,726.726254285714,481.515042857143,307.351735714286,433.4009,1011.46662857143,683.000447857143,674.487664285714,744.3183,725.391392857143,763.663985714286,786.625435714286,832.412592857143,790.127785714286,774.179064285714,679.256878571429,790.348257142857,665.528264285714,617.253271428571,784.559378571429,468.842992857143,880.7587,574.132635714286,832.486557142857,493.713135714286,339.857321428571,518.404878571429,775.029835714286,1002.52214928571,828.283442857143,808.183557142857,577.1012,737.419042857143,299.4244,665.223071428572
