27.3877551020408,925.157252040816,1325.76839897959,738.588395918367,1392.36258571429,1604.53981530612,746.750424489796,736.545317346939,619.685114285714,762.807310204082,1370.40942653061,1247.30504795918,612.664257142857,943.874627040816,1056.68996122449,1567.6917122449,1343.84122244898,1073.42081836735,1524.30326183673,757.751189795918,855.166697959184,1026.59172755102,681.213083673469,781.869610204082,950.728857142857,726.790276530612,688.162764285714,1073.7228877551,636.896096938775,686.868345204082,703.273118367347,553.19425877551,414.191781020408,890.741363265306,1209.54862040816,920.2964,984.891048979592,791.404147959184,767.809984693878,685.511662653061,740.311023469388,721.266283673469,610.166459183673,1526.70225102041,919.523085714286,699.346198979592,1311.82441122449,1123.8838877551,1194.86853061224,1308.87159489796,930.512756122449,396.622925612245,1226.20677857143,736.371370408163,570.721115306122,837.698417346939,978.465893673469,1158.24688979592,1222.32071428571,1397.35021938776,1179.97771959184,1002.79422346939,907.55945,1083.4032377551,869.793042857143,602.392128571429,781.228323469388,1035.38307142857,1184.6106,962.66936122449,950.036607142857,1128.54805714286,442.493267346939,775.129195918367,836.623920408163,549.116833673469,516.439570408163,607.310397959184,685.996974489796,1143.9245,874.416163265306,679.294017346939,812.484844897959,785.038109183673,751.086670408163,739.946933673469,724.467736734694,989.200034693877,834.155733673469,696.807819387755,1647.33974387755,1133.73084387755,1135.17103632653,1009.53279368367,453.558825510204,499.007307142857,760.895651755102,464.397283673469,846.926906122449,629.965036734694,688.43307755102,958.740793877551,863.961393877551,1058.58235204082,1183.69954387755,1087.36745204082,1228.02226836735,494.787493877551,1454.76657040816,1192.82433061224,1336.39951836735,988.262986734694,1000.00341938776,1146.98495408163,933.262629591837,793.654303265306,1347.1758,605.654587755102,558.074403061225,1121.13607653061,1216.54561836735,685.942505102041,645.985994897959,932.21723877551,751.460171428571,740.654689897959,795.484909183674,812.451243877551,994.889690816327,1170.00704183673,827.775780612245,970.589359183674,858.537755102041,517.56802755102,252.696555,981.939546836735,580.183643877551,377.495184693878,1056.95737040816,950.912390816327,1203.54981326531,380.616894489796,382.190417346939,565.126843877551,393.905321428571,595.192406122449,864.444553061225,586.177371428572,888.189598979592,920.711075510204,1245.05026693878,1287.33496469388,1544.00526469388,699.114306122449,847.41435,664.315424489796,709.878729591837,886.031928571429,1112.28879693878,976.274444693878,719.765316122449,993.62681244898,982.892069387755,617.118535714286,921.928906122449,843.176820408163,822.703225510204,745.784516326531,716.09912244898,814.089406530612,271.800378530612,648.500969387755,1121.74084591837,1211.05408367347,933.115775510204,1327.81077755102,918.058362244898,775.863034693878,1067.83756326531,360.734406122449,828.559187653061,828.849780918367,990.236398979592,1105.36456734694,1341.98418367347,1160.56976632653,844.067013265306,869.2905,426.988545918367,475.480147959184,759.341966326531,562.8054,876.516942857143,1150.85414897959,1550.07002653061,592.032878571429,628.927280612245,613.233687755102,748.02673877551,851.077466326531,400.162355102041,915.931971020408,365.535379591837,632.216432653061,694.699608571428,1081.03594489796,949.318734693878,1090.42313061224,1066.73100408163,713.751971428571,1203.77837040816,1220.70261122449,1200.17202244898,1204.53421020408,1237.98837959184,861.570142448979,1166.09762040816,822.599406122449,1074.03288469388,903.680719387755,1089.59833163265,1049.10908591837,1057.76266632653,1304.20539795918,781.297263265306,863.033151020408,775.409765306122,799.158763265306,986.437432653061,723.991516326531,733.258121428571,819.865025510204,1353.89889591837,524.424195918367,790.00528877551,680.401696938776,465.628529591837,930.321007346939,759.802717346939,375.855276530612,768.354341836735,808.699374489796,847.845729591837,602.166131632653,1443.48225204082,1189.68230214286,1035.47694183673,1042.83116530612,1046.6606244898,624.992474489796,655.859049285714,540.208925816327,974.465142857143,1134.44783877551,1267.44393979592,1208.4688,1466.67190408163,715.404253061225,1104.32206428571,832.074682653061,980.168963265306,1020.62817959184,612.846089795918,682.262920408163,795.236922040816,794.748091836735,770.490491836735,876.278659183673,1023.63850612245,725.494895918367,1270.29121734694,350.518816836735,680.725568367347,1270.53978877551,926.956683673469,1113.67315816327,920.974344897959,1323.51262142857,1207.4569122449,857.904584693878,1126.09805510204,895.10075,1002.25221428571,1134.95908163265,1102.08301326531,1278.1320877551,1034.66891408163,775.173190612245,800.291739081633,1067.72867142857,866.563675510204,580.991032653061,622.200342857143,933.737208163265,987.588812244898,838.106337755102,388.626145918367,784.571283673469,1181.89886530612,847.09613877551,526.359264285714,426.25669,917.698805102041,1145.58996122449,1118.96445816327,945.118167346939,836.289059489796,755.132256734694,443.204339795918,434.97711122449,402.208386734694,984.652102040816,593.345133673469,777.492051020408,764.035594897959,1083.29905612245,1076.66124693878,764.216386734694,1072.84025306122,1055.87201632653,625.260870408163,695.920256122449,1314.20090306122,1540.51220408163,1034.7962377551,711.555705102041,661.679731632653,649.309482653061,1012.58644183673,1170.78149285714,888.755913265306,474.694140816327,948.519330612245,931.444164285714,988.951924489796,716.348763265306,389.466885918367,506.05753877551,578.157112244898,611.487358877551,669.851526530612,696.313404081633,941.538801020408,1322.63531938776,821.216043877551,976.27426877551,740.412519387755,773.823845918367,684.200339795918,893.271308163265,583.78423622449,1009.11567040816,1005.08558265306,581.192635714286,725.321525510204,866.405733673469,925.736319387755,777.901780612245,773.035137755102,935.692662244898,1352.83372959184,1352.00670408163,742.354783673469,586.065106122449,810.959217346939,957.03842244898,1082.83866632653,1032.8803,926.970359183674,756.740656122449,538.480064081633,814.304932653061,806.714906122449,978.935926530612,1136.09921632653,683.923354081633,688.813159183674,791.688841836735,679.222642857143,896.516742857143,1057.77227346939,860.099512244898,923.545539795918,896.670365306123,1006.29361632653,759.637082653061,612.750557346939,922.823020408163,995.628247959184,1289.27795102041,964.547167346939,592.340245918367,618.426373469388,448.660343877551,554.848880612245,797.551817346939,659.640724489796,614.910616938776,1477.94895408163,1029.5066244898,997.600768163265,1000.72096040816,1110.61036632653,876.371502040816,978.314560204082,1190.04998265306,1058.34728877551,540.546962244898,703.180036734694,804.711271428571,965.91943755102,954.068940816327,847.210690816327,839.765159183674,1192.70833061224,852.459620408163,762.706342857143,807.573859183674,504.386406122449,822.111397040816,649.022260204082,647.156907142857,1049.20207346939,1435.14628673469,806.065478571429,613.922000816327,421.72487755102,626.69601244898,768.493812040816,1237.88310408163,1463.07674897959,1144.90368265306,977.250426530612,612.253810204082,994.890257142857,1333.14901020408,602.79163877551,728.224201020408,579.813180612245,1036.53037897959,963.614940816327,577.951726530612,1128.44785,1233.05992040816,1046.53236326531,1016.33591428571,970.72977244898,575.91866122449,718.48772755102,592.360624489796,922.748413265306,812.502789795918,1134.02866836735,484.72883877551,727.737520408163,663.011616326531,786.099337755102,1105.04561734694,970.868402040816,1365.32266632653,1761.75806530612,1273.85448571429,783.917167346939,840.55106122449,1090.92181428571,1322.11418163265,1275.97108591837,1146.72443061224,1194.07343061224,964.417544897959,1152.55095102041,856.252957142857,950.525890102041,1209.34976530612,1175.65953877551,909.982662244898,889.66001122449,680.233526326531,477.093848979592,566.721114285714,1102.45106428571,1575.10828571429,1419.03103061225,1099.04199285714,879.250960204082,765.634805204082,547.702455510204,813.793292857143,482.706809183673,669.864473673469,789.911224489796,1148.42426530612,545.643048979592,834.167694897959,655.170458163265,1071.10003061225,907.181094285714,1418.8218377551,753.161923469388,1079.73381938776,917.074133877551,726.227585714286,561.281385714286,714.729159183674,873.165615306123,595.454310204082,563.621285102041,1110.10053163265,667.687657142857,518.09921122449,735.426662244898,586.953182653061,604.64711122449,947.903908163265,1347.65888979592,843.637333673469,669.671765306122,1165.70590204082,1091.64541428571,1074.57675408163,835.215183673469,1173.24268367347,677.351241836735,893.712208163265,901.825941836735,418.08373622449,668.46062755102,405.014412244898,417.148282653061,1045.22239081633,752.521241836735,1011.64874591837,649.888621428571,980.902003061225,1212.65167346939,751.092404081633,953.532723469388,591.769905306122,848.634223469388,635.676723469388,672.501808163265,389.522356122449,851.535090816327,621.103489795918,743.974192857143,1082.14657346939,1174.92906122449,1175.35146122449,1332.81512214286,770.276162244898,709.448716428572,330.769968367347,344.971569387755,374.440635714286,507.837290816327,805.578523469388,1745.19653469388,934.831971428571,626.86632755102,415.67207622449,1100.98651734694,685.784009183674,1323.3507744898,561.99110744898,549.87412755102,539.325646938776,622.194802040816,521.905154081633,498.630895918367,1306.66855714286,812.256282040816,725.607932653061,459.639803061224,516.722733673469,1097.85254387755,1071.08685408163,514.911691836735,687.729920408163,870.650856122449,1159.97520897959,1128.16495918367,517.400278571429,872.507489795918,729.331782653061,1269.6215755102,829.338810204082,664.65801122449,847.456551020408,473.934973469388,635.568986734694,569.422876530612,609.826258163265,667.454434693878,371.527557142857,1459.32557959184,1035.70471122449,466.763317346939,732.854526530612,1572.25276530612,1169.95805918367,877.252930612245,1425.50110102041,1463.15732142857,1215.90630816327,1086.39129989796,644.505710204082,732.452415,727.072190816326,774.251758163265,970.314744897959,816.865753061224,870.190743877551,987.017793877551,1003.44460714286,989.251581632653,870.693646938776,1655.32089795918,954.227196938776,1487.0845744898,1177.98614693878,847.083812244898,828.197274489796,599.891992857143,632.014898979592,929.351313265306,1024.81139387755,1022.99103673469,620.668043877551,936.048493877551,726.861045918367,456.895223469388,647.32917755102,345.391457142857,963.868368367347,1265.93237040816,256.155593877551,1161.24743265306,343.208085714286,466.298073469388,423.871670408163,692.740945918367,607.121031632653,692.424604489796,885.5434,1056.7331377551,1170.86186530612,1228.20829285714,816.128170408163,1034.19727857143,1187.27082142857,1190.99385918367,713.460641836735,742.152069387755,1072.51482857143,379.252323673469,947.342883673469,666.553912244898,417.683982653061,1102.61351428571,1113.76716571429,1444.64457285714,1169.09754285714,938.139451020408,739.303599693878,1420.13950265306,688.282210204082,953.518419387755,1267.86361428571,1018.27780142857,1341.28346428571,901.354402040816,385.719431632653,530.751784693878,925.330306122449,989.321836734694,870.003106122449,1066.49894081633,1262.36430612245,656.886196938776,724.67082244898,688.864009183673,718.654397959184,562.014375510204,815.989745918367,1090.38348673469,649.865571428571,792.241628571429,845.082173469388,760.81337755102,643.671752040816,1120.87930102041,1074.65086938776,1301.35797846939,830.667584693878,999.220212244898,1002.2601122449,992.670545102041,714.739954081633,939.125426530612,916.320760204082,779.736023469388,319.615459183674,733.133037755102,1946.47093061224,857.733206122449,919.711615306122,1007.40087653061,1020.61156938776,808.50637244898,1158.44856428571,706.562939795919,544.750084693878,709.997513265306,786.97362244898,797.185584693878,646.16842755102,857.520348979592,824.390448979592,616.981464285714,1149.56794285714,889.693304081633,934.848657142857,1086.86729214286,1630.52045816327,875.639566326531,1308.34957346939,884.693773469388,1239.33056836735,1112.52144183673,1215.79889755102,1067.1977744898,1093.30118265306,880.171957142857,677.332313265306,958.581732653061,1213.06266734694,1080.78754081633,1598.27637857143,1386.94218673469,1173.36627,1133.15402653061,1072.41195612245,1276.83214795918,1202.53523959184,1038.48273979592,1374.22778061224,844.495541836735,624.969019387755,1020.98403163265,507.260315306122,649.152182653061,979.960671428572,637.653334693878,784.768583673469,1051.46314489796,1080.81812755102,833.862209183673,1454.05086938776,913.141483673469,862.133348979592,643.384714591837,702.217707142857,857.473479591837,651.248693877551,690.982646938775,905.961581632653,868.229765306122,423.362164285714,974.650845918367,1007.37876632653,782.325344897959,1631.93044102041,1211.55175,1352.63957857143,944.530480102041,884.6225,545.386203061224,790.552114285714,716.191856530612,978.30352244898,821.740327551021,646.50703877551,962.914291836735,535.980966734694,329.147542857143,541.760392857143,453.470934693878,654.909905102041,696.375964285714,784.667787755102,791.38885,741.086854081633,482.468202857143,701.96873877551,708.459651020408,522.324391836735,843.248978571429,899.237036734694,648.787958163265,466.025181632653,897.788121428571,723.928028571429,1489.14389285714,1154.2498255102,1202.58128367347,734.587073469388,553.217680612245,1025.38138877551,617.573638367347,1226.46416387755,953.282756122449,1289.93441632653,1083.95054081633,866.455109183674,1040.55964489796,1244.68133673469,1062.41004489796,979.304743877551,837.363458163265,730.857307142857,518.385779591837,562.580835714286,879.852410204082,859.94075367347,858.177096836735,676.807988673469,494.715671428571,626.343993877551,1012.59027959184,664.015008163265,719.509998979592,995.87961122449,1248.19297244898,716.568181632653,1051.45113489796,646.577173469388,876.553263265306,684.457505102041,1322.67116020408,935.356919183673,826.813785714286,497.458679591837,632.486345918367,897.813566326531,837.950540816327,1045.89072693878,820.466963265306,866.831212244898,949.019025510204,1311.19977653061,1395.40645204082,450.310206122449,318.720258163265,694.097660204082,814.182597959184,545.325658571429,634.078492857143,799.648502040816,653.689029591837,780.240433673469,862.014542857143,727.859637857143,825.235831632653,923.720710204082,688.647793877551,677.362373469388,1127.66412244898,1114.42588571429,782.173178571429,714.547620408163,1558.3459,1253.25130510204,666.746959183673,440.414446938776,709.439944897959,1087.80091836735,571.828175510204,820.295826530612,687.092145918367,642.4594,768.562786734694,1166.12303673469,1062.1961,1322.83244489796,837.662737755102,920.030792857143,1215.72296326531,982.797120408163,893.541679387755,1066.77108571429,1287.32772795918,973.120351836735,1566.2204555102,454.119528979592,922.559587755102,1012.19086632653,702.772580612245,1276.59183367347,982.396987755102,1163.8884622449,1313.90770612245,659.745478571429,693.626893877551,935.77623367347,1210.27153571429,868.104592857143,419.327895918367,412.267095918367,826.220616326531,808.861916326531,1018.79604285714,1022.72016428571,448.643615306123,630.883631632653,679.02068877551,450.744054081633,883.680536734694,727.094312244898,1060.12734591837,1051.14313265306,1208.77221734694,1134.94580204082,839.409564285714,767.853657142857,686.422607142857,950.384504081633,683.844732653061,890.583218367347,823.576439795918,1233.04295102041,1160.69432346939,544.596491836735,861.064197959184,298.587219387755,799.017743877551,685.032214285714,781.087354081633,1045.92765408163,943.71632755102,960.265070408163,691.731195918367,918.771636734694,1070.5948755102,1084.33406306122,1158.06041938776,1326.56800102041,1223.18244489796,1074.22041020408,1447.69885,845.174266326531,971.035664285714,1236.33829489796,1020.19208061225,868.083547959184,484.351564285714,830.722104081633,1220.19913673469,1326.36822755102,1213.14025306122,774.000383673469,1042.02155714286,1256.28854918367,861.126851428571,931.822076530612,630.454796938776,941.634903061225,1384.70007142857,1450.71929979592,1409.11919979592,1050.5993877551,746.670255102041,951.679828571429,1130.26441326531,1019.61861020408,1297.87738265306,1261.05816836735,567.974703061225,918.858708163265,691.04408877551,714.678314285714,581.96792244898,754.366478571429,619.014931632653,495.107098979592,1260.52053163265,975.798465306123,802.954924489796,673.860515306123,1204.44645510204,831.961792857143,589.656691836735,641.383804081633,915.677842857143,1087.58474387755,1115.69234489796,646.069463265306,1102.27889102041,769.965121428571,850.050016326531,745.352812244898,883.279409183674,763.178310204082,1055.63680102041,1063.94224693878,923.332158163265,801.609446938776,587.364657142857,895.726042857143,837.304240816326,679.495025510204,634.028508163265,1009.33567755102,721.113515306123,570.7902,1038.99846122449,956.491288469388,787.196948979592,853.873008163265,1000.48539285714,717.036585714286,544.964319387755,916.177136734694,711.505714285714,534.40213877551,1064.36098469388,1134.21271938776,1134.54680306122,888.740864285714,1039.93867346939,885.698312244898,1348.34587653061,811.354313265306,673.505155102041,1053.86338285714,929.268785714286,1151.68103061224,957.438728571429,667.823925510204,394.833506632653,829.168209591837,844.80257755102,987.142808163265,474.872266326531,500.227856122449,645.733136734694,1161.663385,550.097266326531,837.187604081633,957.31848877551,737.726120408163,991.465187755102,1290.71130510204,1091.18435816327,351.095054081633,487.511430612245,1007.43456632653,1577.43850102041,1068.48038265306,1023.10416428571,808.29613877551,486.438564285714,901.997471428571,654.896945918367,576.596292857143,648.076816326531,541.146834693878,1067.15320408163,1206.24409081633,1034.87522959184,515.667296938776,1599.5863755102,1241.98681020408,1064.86264061225,1460.41540918367,1050.45945193878,979.868459795918,964.513612244898,662.732657142857,653.781674489796,893.94704755102,1064.67066938776,979.549816326531,1121.73040306122,944.343165306123,1063.45839591837,662.050583673469,616.61317755102,883.196742857143,687.900571428572,509.484185714286,498.561289795918,926.710432653061,723.198092857143,1235.53156020408,641.178449795918,919.783764285714,777.554121020408,603.287751530612,935.542340816326,825.16242244898,788.466996938776,715.515936734694,903.424987755102,725.572020408163,1025.98012040816,981.909871428571,1227.88992959184,1086.99759795918,1148.72560612245,1191.02846938776,1033.20618163265,866.372245918367,979.526470816327,789.019706122449,1010.30133061224,833.275071428572,572.300925510204,878.261551020408,1562.88067142857,1017.20722346939,879.573759183673,1023.68239693878,1101.73826289796,526.654681632653,672.840684693878,1019.74648918367,581.713817346939,609.083397959184,883.678646938776,679.908584693878,1352.98869081633,1315.8663855102,999.313105102041,884.936965306123,1102.66039387755,1072.35943877551,1030.70326632653,713.926112142857,502.582297755102,1159.29230102041,1615.75081122449,539.346442857143,1156.90391326531,608.516645918367,595.935244897959,895.260841122449,785.148913265306,1026.02604489796,971.774409693878,984.294211020408,1337.30628265306,701.505053061225,1524.2281755102,577.079325510204,589.798743877551,1190.6201,970.864396938776,939.505492857143,664.082603061225,595.905291836735,698.558097959184,764.540865306123,876.235694897959,1132.16287346939,939.372704081633,1046.04092142857,1520.30465918367,1475.8028,857.971428571429,1056.52196020408,555.846468367347,705.538992857143,739.271055102041,897.079258163265,1323.86156326531,1260.51575714286,1164.37895102041,957.033329591837,1072.02366326531,959.889480612245,1053.14797346939,400.213763061225,652.519424489796,679.89232755102,727.047658163265,697.244101020408,679.566863265306,1061.28117785714,1336.29161938775,789.304329591837,657.408673877551,868.529744897959,1206.32614081633,485.825775510204,1200.63772755102,1215.10714897959,1494.14385612245,886.894965306123,768.115170408163,1338.93521734694,936.110129591837,564.10993877551,754.821458163265,737.860510204082,691.246004081633,954.911662244898,944.339413265306,1052.35046122449,1083.09192857143,883.408103061224,596.465982040816,670.184118367347,951.006835714286,482.222184693878,1368.92188979592,611.755164285714,1096.07304285714,761.157417346939,1143.96412040816,652.521997959184,590.273923469388,1099.28279081633,753.877886734694,524.430593877551,882.475270408163,582.233010204082,550.633280612245,606.305758163265,654.736695918367,972.22003877551,824.006703061225,958.793290816327,644.980575510204,844.391095918367,1093.96618673469,898.980370408163,864.77632244898,879.533411428572,1070.92090887755,803.609581632653,684.951424489796,858.560791836735,735.007786734694,989.309759795918,863.023554081633,780.855824489796,760.947017346939,749.705106122449,487.359805102041,669.293539795918,825.866447959184,932.240508163265,715.77073877551,937.996559183674,860.833012244898,765.601166326531,506.644516326531,758.637508163265,862.585044795918,816.466286734694,759.175717346939,798.424166326531,783.955016326531,730.957435714286,1118.18694285714,858.947859183673,855.494363265306,1223.15112142857,809.216114285714,1425.9665122449,787.54491122449,929.961464285714,617.559640816327,756.455510612245,678.248641836735,644.249517346939,1546.73596428571,1087.28134897959,1108.34332142857,1036.04868571429,814.151459183674,927.267219387755,746.036020918367,713.824341836735,987.58728877551,1285.50984489796,1276.77640102041,881.008955204082,1100.81860969388,1112.70361030612,1544.57970346939,1269.38274693878,975.954667346939,722.145602040816,901.113445918367,761.978978571429,750.558398979592,462.449592857143,440.610257142857,431.089819387755,603.106398979592,837.919960204082,1459.88590408163,1171.77237040816,789.148063265306,624.329084693878,631.912467346939,757.860821428571,752.334456122449,1236.67045510204,629.276453061225,393.103375510204,702.177244897959,996.089064285714,796.422397959184,1435.74579183673,1108.89066632653,1175.83210816327,658.37643877551,956.338142857143,744.898348979592,847.083967346939,786.796371428572,1100.8330227551,1325.63478163265,1017.81511938776,751.244679591837,480.449963265306,1080.8888744898,1040.41012653061,911.488124489796,936.056795918367,681.496347959184,939.456489795919,1287.45582040816,965.281806122449,617.347597959184,954.485608163265,435.361841122449,447.112270408163,346.249450204082,345.957919183673,378.814137755102,386.058950204082,1080.12125714286,1283.53469285714,1262.79545102041,1120.86423877551,1065.97675204082,792.688995918367,1039.45551061225,1147.66306326531,1207.30419,558.237314285714,238.284716326531,787.694062244898,611.528202040816,870.433409183673,757.953698979592,1769.15906122449,482.643069387755,901.573881632653,1357.96164081633,792.819290816327,896.824504081633,1132.22774693878,1468.38321836735,894.794602040816,598.11112244898,681.182165816327,665.770828571429,853.024207142857,520.244806428571,807.12503877551,720.221755102041,550.236478571429,616.400205714286,1168.23962346939,470.489886734694,1133.49888061224,852.947244897959,1008.97005612245,707.757392857143,462.207178571429,1178.57283367347,895.254416122449,860.428949795918,1003.90523877551,805.931844897959,790.790881632653,1128.29240918367,1025.56657755102,640.116325102041,659.39866055102,877.30094244898,1028.76225102041,961.455353061225,996.313702040816,655.192269387755,724.719851020408,1103.70518979592,1304.43693367347,905.398733673469,1379.28486326531,1246.42558367347,927.444341836735,1214.34208979592,1719.36749183673,1027.86652040816,783.981008163265,499.494668367347,1096.29768673469,908.744380612245,876.335353061225,629.356845918367,1039.03406836735,376.35717244898,767.604436734694,741.324628571429,925.543326530612,1199.86639387755,1254.24590816327,1253.05845714286,1126.42329795918,2070.76528061225,1127.3438744898,1049.01653673469,1575.56408877551,1442.22253571429,1186.95084897959,1549.16336020408,1022.78266428571,1172.25446428571,970.601458163265,760.149964285714,813.44053877551,572.806564285714,604.551760510204,476.162492857143,661.364156122449,336.890807142857,721.302410204082,1284.68875897959,956.794309183673,1258.04839693878,1219.03104489796,901.719224489796,884.101646938776,959.610294897959,1572.59351938776,1103.01680408163,886.7849,766.901347959184,1047.31796326531,1248.8132494898,694.421818367347,839.010697959184,1297.48063265306,1041.12152959184,473.494745918367,515.149568367347,855.776558163265,1288.56016530612,682.964171428571,926.327574489796,538.921007142857,622.026313265306,983.741021428571,481.981976530612,826.714536734694,695.414394897959,443.14077244898,481.749802040816,914.60427244898,1238.89439693878,558.348459183674,884.653123571429,1127.90303765306,938.896509183674,923.065993061225,906.437078571429,914.788717346939,918.088073469388,1105.89310612245,1561.97733877551,1112.52051428571,1439.14284285714,1011.13393571429,866.194515306123,692.274217346939,667.399132653061,1018.86276265306,830.596332653061,718.017932653061,717.559054081633,1083.96409387755,1111.76027755102,973.952545306122,1226.28922755102,902.686095918367,589.735537346939,917.748407142857,713.095874693878,721.915629591837,477.064044897959,513.452833877551,561.747994897959,626.572720408163,411.923495918367,436.793682653061,868.594944897959,507.033728571429,986.075703061225,916.959028571429,893.214702040816,943.955230612245,510.712015306122,922.525168367347,995.062640816327,1005.15774836735,258.238510204082,323.990984693878,1090.93346326531,749.963362244898,1058.91270408163,1275.91934693878,941.47543367347,1141.56888877551,503.831562244898,1262.65897653061,1151.8566377551,778.152073469388,582.029997959184,818.707829591837,593.789480612245,957.808230612245,931.227265306122,1312.45367653061,480.5519,679.942229591837,537.5999,320.675314285714,438.877771836735,1217.99720816327,827.888946938775,814.490037755102,1057.37720142857,1239.98066734694,891.659554081633,1032.04240918367,549.23307755102,800.442856122449,925.169958163265,909.008496938776,1016.61720408163,562.18422244898,900.837266326531,893.247259183673,825.087948979592,590.031952040816,400.749323469388,1289.3572377551,1034.72860918367,1014.4823877551,1340.69055918367,604.487718367347,1110.07683571429,850.411114285714,982.759770408163,1139.50274795918,1080.19654897959,1049.35969897959,908.879885714286,1125.17824081633,792.774794897959,1070.93040816327,696.500395918367,797.452278571429,563.173863265306,735.970130918367,1654.08625510204,947.762793877551,619.07222244898,959.025552040816,641.14148755102,1057.84556530612,729.637026530612,1209.07950612245,1238.75918979592,1174.8404244898,622.484305102041,840.692358163265,1131.20108571429,799.054365306123,713.18838877551,1188.68066734694,600.665248979592,853.452141836735,1198.57499591837,1096.94270306122,1291.32910408163,849.67532244898,804.535797959184,679.68082244898,859.915195918367,919.065180612245,862.448574489796,824.209482653061,1328.3821377551,811.383716326531,902.762831632653,934.267125510204,986.827331632653,817.437984795919,694.00833877551,1022.43765510204,1088.44201122449,757.14967244898,488.369810204082,1370.54593469388,921.725387755102,531.097153061225,964.499149897959,420.669359183673,998.915787755102,690.860965306122,1272.02914734694,1003.85637959184,1196.66667857143,1250.93250102041,1061.32498469388,994.929175510204,549.352818571429,740.824297959184,343.767630816327,554.15786122449,361.239816326531,1088.31286734694,1135.96738265306,1024.66265306122,707.019524489796,1500.33064795918,1396.65571836735,1105.14895714286,676.208095918367,900.291445918367,946.523181632653,941.90228877551,789.507142857143,927.913110918367,1072.53467244898,565.608305102041,965.488314285714,1204.69566020408,1084.27955714286,1098.60758673469,1230.44562040816,721.046897959184,426.466666326531,932.980903061225,1183.90280612245,1482.54096387755,1281.48234693878,1279.06764081633,990.952517346939,1013.19338367347,790.600264285714,632.02511122449,1105.89731540816,1075.58379591837,562.554713755102,906.604410204082,306.093666020408,1094.8364244898,648.520060204082,927.195019387755,960.98602244898,1110.9988755102,967.13492244898,1068.19797755102,925.227578571429,848.867069387755,493.677574489796,793.19333367347,574.13256122449,481.267739795918,723.971282653061,789.357110204082,728.768856122449,1070.52434285714,1563.35600510204,853.896340816327,939.929932653061,1306.62886020408,905.792816734694,764.764385714286,563.068012244898,928.092455102041,1150.19996836735,885.978140816326,676.983591836735,873.926321428572,713.520782653061,1084.19625918367,556.380106122449,473.419135714286,788.437331632653,472.756224489796,792.596392857143,737.173791836735,800.717236734694,670.141705102041,893.851615306123,939.127570408163,826.729770816327,833.66845,944.120314285714,391.841573469388,772.513609183673,657.078686734694,613.284225510204,843.837340816327,954.084710204082,934.173115306123,944.337609183674,1070.72985408163,679.226478571429,1229.17920612245,1089.64669285714,772.031841836735,826.864789795918,982.522047959184,1173.58896326531,801.690554081633,954.896417142857,1052.56859591837,1406.76533469388,743.765559081633,696.451931632653,814.76058163265