3,986.625894897959,1027.34602040816,1005.19227857143,628.982690816327,621.060670408163,348.501148979592,983.779710204082,770.875796938775,829.211709183674,883.511270408163,1134.60846020408,983.876890816327,1167.96064795918,611.789495918367,625.934066326531,628.501109183673,658.137747959184,449.662905102041,638.558455102041,910.02851122449,883.50967755102,870.448351020408,809.864048979592,1059.97554489796,498.889973469388,1161.7159255102,756.376887755102,872.301889795918,1106.81841020408,1084.78183571429,934.409466326531,998.083801020408,1252.04678367347,1418.54200510204,732.40993367347,1086.59198979592,1278.79356836735,763.94681122449,695.479768367347,606.062851428571,508.615911632653,649.503453061225,627.48649755102,560.38445,624.364904081633,554.323193877551,445.053894897959,1005.79118571429,563.465990612245,596.699791836735,622.255280612245,1455.70509081633,617.6342,447.417685714286,711.690003061225,335.216694897959,781.359915714286,1037.38402959184,644.898966326531,644.906739795918,1123.08141428571,909.466014285714,1727.80195204082,808.480693877551,1208.93284918367,1230.74555,811.009123469388,1595.56259795918,1210.75420612245,1116.2514622449,1167.57286020408,1190.3931622449,1133.94864183673,914.3133,1496.14067755102,707.278186734694,682.116206122449,970.651962244898,1169.78185510204,970.818793877551,364.567660204082,777.762271428571,997.133729591837,494.086256122449,573.38115,666.463410204082,657.888379591837,755.454986734694,754.598247959184,605.400066326531,430.793256122449,881.310217346939,600.235562244898,483.999826530612,552.404765306122,470.364630612245,591.478393877551,589.157008163265,1043.79733061224,1342.61479234694,1128.59956632653,1085.53463367347,705.702162244898,318.902480816327,504.443704081633,872.028839795918,1079.78009387755,777.855782653061,1483.33793163265,963.311743877551,711.484628571429,1025.11881326531,686.454894897959,551.57901122449,620.766759183673,739.541553061224,1248.11935,958.873216326531,1107.33433979592,1206.56194387755,1526.60667755102,1291.46549897959,893.728228571429,1155.23405816327,1005.03835714286,779.790655102041,962.41972244898,936.583937755102,1159.71932653061,778.462242857143,1241.42051938776,1139.62254489796,1080.93080816327,1297.82847959184,1392.71345102041,950.235771428572,1062.39283663265,1253.01978571429,1345.80708877551,873.579741836735,1241.84680204082,1665.15422244898,1215.93354387755,1256.33235714286,1033.62480510204,715.758614285714,1208.40292081633,1170.25226734694,1517.76886020408,1234.50709081633,544.946660204082,637.581504081633,431.41632244898,691.597605102041,682.830823469388,979.251781632653,459.646348979592,408.621794897959,380.813790816327,616.966832653061,950.572907142857,882.13762244898,817.888410204082,734.270539795918,727.842458163265,821.936513265306,600.217913265306,551.055313265306,1113.22122846939,1473.58567806122,911.072219387755,967.111259183673,537.338446938776,795.753740816327,579.682462244898,789.993726530612,903.009363265306,678.986719387755,1024.00532755102,714.451639795918,977.727348979592,854.205766326531,1205.72965714286,923.402681632653,504.484026530612,808.96692755102,996.021459183673,617.295202040816,528.195597959184,904.313254081633,625.933119387755,706.415970408163,776.061292857143,574.931895510204,942.04188367347,642.090323428572,760.500933673469,827.773958163265,1429.76465918367,1112.64908469388,957.512379591837,295.359609591837,751.323763265306,958.198956122449,1060.89672346939,523.637429591837,774.590933673469,727.234129591837,504.012290816327,1026.4346755102,1012.69091163265,482.398385714286,442.663610204082,754.020928571428,756.778260204082,786.431634693878,940.823297959184,1017.33730816327,956.623979591837,1390.79376632653,506.761458163265,976.854252040816,903.848997959184,1770.95234591837,1349.72802346939,770.416937755102,1148.14785918367,1377.95745918367,1137.87970408163,1215.00526938776,1450.43216122449,788.031973469388,516.995446938776,669.4671,795.170657142857,1069.3207755102,1659.41135816327,1460.77111632653,1318.07957142857,1155.20902755102,897.970164795918,824.759598979592,391.342960204082,657.105364285714,825.936275510204,641.025298979592,555.77744,798.559107857143,1325.35907755102,1229.66841530612,1034.89715204082,1169.36695102041,890.64778877551,986.484846938776,925.038968367347,849.434928571429,763.462201020408,1094.56095,1042.76947755102,807.585598979592,1394.9852744898,1483.01572040816,1274.20856734694,791.067363265306,1137.06256938776,906.341684693878,1088.15238163265,1415.83767142857,796.14377755102,591.251628571429,679.458914285714,799.586708163265,353.029325510204,779.201403061225,879.834656122449,1250.93530918367,961.642755714286,845.080414285714,587.845904795918,1263.83356632653,1221.71159795918,982.583829183673,909.325945918367,756.052364285714,540.899283673469,1249.56307755102,694.340819387755,1072.3768622449,1295.6974377551,924.744582653061,805.527007142857,1411.13331326531,881.182235714286,1585.80255204082,1411.53912346939,644.12677755102,864.849077551021,466.085350408163,1022.06159081633,708.459784693878,981.075146938776,718.927593877551,737.699240816327,658.568239387755,485.640095918367,998.189748979592,1448.64574795918,1021.05632959184,1210.05379346939,992.125135714286,1136.29559693878,359.31081122449,996.40442244898,853.457130612245,1111.96651734694,1348.18297653061,982.866548979592,927.351648979592,626.499145918367,424.922669387755,770.141123469388,807.942679591837,1062.16720204082,1164.94026020408,852.074131632653,1048.20915408163,927.473275510204,1211.76024897959,583.932666326531,728.635895918367,1228.08151530612,1503.41601326531,1087.19719142857,992.657348979592,611.351479591837,854.609317857143,985.528654897959,473.642505102041,420.509854081633,856.665189795918,987.378456122449,924.486110204082,756.700696938776,888.581343265306,1335.38756020408,775.086864285714,823.069767346939,1054.14766938776,1081.83157142857,913.482947959184,1169.13844489796,633.219497959184,294.012776734694,818.491135714286,859.170942857143,748.182857142857,938.392146938775,1242.94305918367,917.47082244898,977.58255,954.535306122449,771.673004081633,798.943473469388,1130.92529591837,917.95552244898,448.968826530612,671.84592244898,1048.27796989796,1035.81523367347,567.231919387755,1274.01917755102,722.861346938776,870.987370408163,1271.92741836735,1523.91948877551,696.963621428572,638.353621428572,378.622282653061,1093.6881622449,1282.93517244898,1077.66881020408,665.262082653061,1031.5226622449,851.042228571429,741.99181122449,776.618642857143,884.312981632653,809.305728571429,746.307592857143,711.150166326531,752.871226530612,668.813680612245,1434.3899255102,1073.08222755102,850.548028571429,779.891306122449,673.402398979592,633.110575510204,804.814802040816,689.561790204082,1142.23960408163,791.082703061224,246.699788979592,1125.08680408163,892.595486734694,517.028889795918,850.67987244898,573.657517346939,1216.10539387755,859.364325510204,1268.93508571429,1470.58737653061,1176.51099591837,849.939463265306,948.92153877551,1156.3842755102,825.85292755102,556.825378571429,774.743403061225,951.072863265306,779.770045918367,1098.19800918367,1134.8936622449,1164.50332755102,1123.5286744898,770.082324489796,916.949937755102,1109.55819081633,1209.79944897959,1217.29296632653,865.292441836735,644.581239795918,1430.88524489796,1408.62601755102,748.447625510204,757.214846938776,901.447964285714,754.445507142857,1122.98923877551,904.419956122449,707.913569387755,761.197609183673,1141.20539285714,1243.06974755102,657.077096734694,898.396354081633,489.79512244898,1275.68405387755,1039.18508163265,835.656307142857,1626.7083622449,952.907512244898,1105.19428367347,901.035557142857,1119.18278877551,1408.54818673469,890.748539183674,1356.26888673469,855.235629591837,592.668690816326,1109.45949591837,1158.86683163265,1046.16034489796,1044.93334285714,414.879092857143,1019.72779489796,924.476796938776,796.551291836735,1047.22561734694,765.746519387755,573.23927244898,1108.49491326531,647.932919387755,650.088266326531,976.183853061225,800.778491836735,786.141726122449,678.806780612245,631.5487,1009.61066632653,395.327447959184,947.686147959184,957.811670408163,862.515593877551,1083.6400622449,747.523473469388,855.368889795918,1055.01512938776,945.871642857143,970.160192857143,712.315477755102,590.876140612245,565.551423163265,312.074852244898,497.301667653061,688.208227551021,1086.82932346939,616.851585714286,1100.34592959184,1006.84757346939,1233.48842020408,971.575757142857,1122.3365,855.892338061225,488.749109183674,342.293760204082,897.662020204082,1002.27044897959,768.116618367347,1221.97285816327,1414.92024489796,675.364841836735,806.9983,767.86937244898,1279.72075510204,395.286558163265,880.92287755102,829.576645918367,872.523708163265,863.69805,857.99398877551,698.459581632653,1052.07828265306,1244.54548061224,1104.52675306122,868.539527551021,756.59345,650.617900061224,921.031003061225,647.545067346939,954.837335714286,871.157512244898,795.101602040816,516.395132653061,785.369296938776,693.975124489796,664.070003061224,1011.50520204082,1141.12400408163,1013.69276387755,1565.29910204082,1274.42550918367,458.754844897959,684.043298979592,707.11332244898,1000.80627653061,799.545960204082,700.993933673469,763.303169387755,960.777065102041,1042.1670255102,1034.4548744898,1420.17936122449,1445.43372959184,1263.43287040816,1031.34870367347,865.516134081633,565.73568877551,515.70527244898,382.548154081633,512.635852040816,226.768220408163,594.16277755102,1087.83202857143,712.918628571429,519.067312244898,605.813468367347,534.988045918367,977.753624489796,436.437894897959,603.894120408163,804.062489795919,993.55621122449,740.725328571429,1249.05087142857,1100.31882755102,490.111540816327,766.407544897959,945.06852244898,824.52326244898,623.710909183673,715.261275510204,276.431066326531,424.96817244898,817.843358163265,933.903159183673,1128.32506428571,1256.80213673469,446.966355102041,1078.44573979592,548.070905102041,1216.68603061224,978.589857142857,843.664464285714,914.997085714286,1098.3916744898,586.124180612245,506.581675510204,429.444826530612,913.59673877551,1020.93209346939,683.546451020408,728.188112244898,693.397070408163,1091.08897346939,1271.70845306122,1241.81349897959,1453.57131428571,1076.66229489796,1157.32404591837,828.593137755102,736.300620408163,839.847271428572,1229.73877479592,817.645251020408,1111.87925306122,801.317477040816,1267.74955408163,875.578325510204,1294.66587857143,533.004829591837,838.228946938775,1288.31006632653,1340.70965918367,586.806838367347,738.485909183673,843.904602040816,712.51862755102,1830.59673673469,1062.07676122449,919.411829591837,1515.79628061225,1525.23254795918,1166.4554122449,1204.1503622449,618.605431632653,859.390869387755,1053.9359244898,1371.71901744898,691.58268877551,573.608758163265,738.329302040816,949.307341836735,844.907279591837,304.808682653061,533.761453061225,721.007984693878,909.41705,1107.36742244898,859.544783673469,1033.14957959184,640.705347959184,979.829013265306,1088.46020918367,1067.57368877551,729.030680612245,979.123504081633,1343.42899897959,1143.61816734694,976.360434693878,901.679060204082,940.783053061225,1092.08296428571,888.312341836735,1084.24455102041,647.393180612245,896.500598979592,316.478273469388,727.884773469388,1137.13355918367,535.197131632653,417.768034285714,864.318176020408,1298.36942755102,858.454230612245,954.567487755102,1222.23121530612,945.623798979592,901.213297959184,1130.99054081633,1063.08432142857,1094.45389183673,1095.73322755102,924.207275510204,1129.73137040816,1013.02010510204,1003.56595306122,1128.22758979592,917.345861428571,1027.15142346939,655.790845918367,810.9672,923.470175510204,872.48463877551,582.311687755102,370.190220408163,989.840980612245,1153.34747653061,390.182333673469,895.438812244898,652.243656122449,811.180032653061,1237.41475714286,1057.09299285714,338.046032653061,679.549444897959,501.490355102041,512.963208979592,1102.20379081633,394.808041836735,1189.38623265306,845.856605102041,744.254593877551,758.84491122449,948.338094897959,1153.79388163265,676.998912244898,900.427353367347,540.428769387755,944.527924489796,1123.22524693878,794.717118367347,1074.48025714286,1227.73453979592,1348.48615510204,1288.07367653061,1410.94960816327,803.219902040816,721.602507142857,1169.78151632653,799.765031632653,910.079671836735,419.132227755102,867.391074489796,819.716254081633,640.254808163265,722.015310204082,599.644673469388,1060.24585,1137.77004285714,1639.20053142857,1468.20498265306,945.448941836735,680.974615306123,803.646236734694,690.054935714286,581.57041122449,1009.99718979592,791.540817346939,503.767984693878,558.98001122449,1371.19666020408,659.223374489796,895.016095918367,1080.9462622449,1514.86194693878,936.269294897959,1395.86209897959,1452.16814591837,1105.83461938776,1082.44281112245,1020.24537142857,1492.08114489796,1247.65489285714,640.808028571429,680.174337755102,949.575857142857,844.007230612245,1131.43818571429,1087.61113163265,923.755734693878,844.769886734694,1197.17016326531,961.363591836735,962.225769387755,585.564604081633,833.88127244898,619.029095918367,1231.23797653061,1385.57513061224,554.43998877551,962.795059183674,727.702524489796,726.062817346939,754.922644897959,494.655205102041,655.074690816326,657.487008163265,1012.12620306122,1300.39115306122,538.229866326531,873.719947959184,937.171178571429,295.166201020408,1055.54552142857,653.787681632653,992.60922244898,534.52232244898,588.724025510204,625.745130612245,922.158337755102,1002.85156122449,1448.53332653061,710.139964285714,712.732986734694,1529.21444387755,1072.96512040816,821.888879591837,1051.98349183673,1216.01783469388,843.238507755102,1183.3965255102,873.394009183674,783.906209183673,917.707652040816,955.48187755102,719.930191836735,663.546463265306,972.499871428571,856.70255,894.251618367347,1520.15505612245,1049.40291020408,1159.63402040816,1204.72143061225,870.83402244898,742.005995918367,915.259297959184,686.358156122449,855.086691836735,796.099344897959,705.996791102041,575.394739795918,1053.16017142857,1251.86159489796,1122.68719897959,1490.76909591837,1345.90170612245,1513.71253469388,1099.5009255102,896.249897959184,1259.09627857143,737.452366326531,1096.43815,656.170751020408,1151.36290714286,847.460958163265,1319.58262346939,797.736583673469,745.053944897959,790.245444897959,1436.71385,700.360445918367,618.781407142857,733.4626,637.420984693878,899.416141836735,1199.57315,735.951533673469,692.490827551021,563.073575510204,1422.03689795918,975.862802040816,591.199275510204,1021.89179897959,955.576006122449,719.630405306122,997.137040816327,994.142592857143,983.957775510204,1069.37190306122,1406.58069897959,909.914504081633,1047.28710918367,520.327439795918,459.902739795918,884.273457142857,1486.65865306122,1075.17606632653,989.669074489796,1019.41534459184,1322.08186897959,670.032055102041,949.200423469388,760.834373469388,817.132317346939,1012.51776326531,979.98251122449,1308.89975204082,678.36627244898,508.958148979592,802.090243877551,974.970304081633,587.587516326531,1199.87797040816,1067.17013457143,424.496328571429,538.704089489796,912.443217346939,939.656018367347,1006.77743469388,522.184190816327,714.499824489796,698.277243061225,960.152418163265,1097.73668061224,948.719655102041,1038.97932755102,1172.90346938776,1027.06067857143,630.762353061225,1108.9062377551,842.975179591837,895.765589795918,606.37917755102,625.592001020408,598.850491836735,728.273931632653,682.176787755102,533.44307244898,504.4144,941.662924489796,1129.19028061225,677.177978571429,564.652645918367,533.51982,864.693707142857,895.877152040816,1090.48937959184,787.381509183674,951.638681632653,708.315357142857,681.534641836735,1035.29453,763.460459183673,864.842235714286,367.999709183674,895.925967346939,907.478446938776,979.932979591837,1133.3270755102,896.188691836735,844.396840816327,707.76627755102,899.803828571429,1130.20413061225,600.244912244898,529.745885714286,1122.07274285714,750.046763265306,740.732267346939,546.801633673469,566.94982755102,661.33772244898,581.578321428571,534.777301020408,1031.94375408163,1147.91225306122,1119.83252857143,838.311754081633,921.01361122449,885.932919387755,497.370894591837,1311.41286734694,1492.91800918367,592.009454081633,492.173121428571,729.568486734694,367.356045102041,343.094761836735,488.241915306122,569.764343877551,352.628701020408,444.73484755102,565.173541836735,1031.98899836735,825.313733673469,1598.43750510204,723.181105306123,844.573667755102,1121.21011836735,1261.4688255102,1344.44470918367,1002.55158571429,502.965819387755,537.665494897959,571.420848979592,527.805474081633,570.116524081633,745.135559183673,589.82282244898,777.271681632653,1199.2309755102,1118.50744795918,1359.9125255102,1046.92967244898,756.22443367347,1453.9821377551,1223.63786428571,1190.11855510204,806.885853061225,858.713128571429,822.939081632653,389.704285714286,725.439125510204,490.573426530612,774.631380612245,1124.3108877551,1188.84245408163,1352.97783265306,1168.68973673469,1061.06341122449,1146.46402244898,949.90622244898,1546.61828673469,1089.08501122449,839.568994693878,739.026004489796,861.853171428571,872.537,556.037231632653,498.869346938776,822.336282653061,858.081707142857,608.618987755102,653.548209183674,754.632618367347,857.970037755102,1030.61755714286,1282.52212040816,1354.77760306122,911.009163265306,742.252451020408,625.893542857143,451.300337755102,1237.89979693878,978.926930612245,989.442317346939,842.593124489796,634.186031632653,1678.18251632653,1104.39399795918,569.891805102041,486.067085714286,805.239664285714,1081.57441122449,823.655334081633,811.118660204082,819.839392040816,901.080829428571,938.441952040816,721.157473469388,468.338855102041,1026.16822959184,1078.13786836735,944.414520408163,702.828792857143,553.111976122449,618.264541836735,411.792468367347,624.90875,966.651658163265,820.273406122449,1070.69518163265,848.742918367347,781.997269387755,914.742851020408,801.327567346939,988.515240816327,546.573420408163,524.208798979592,771.717118367347,911.636035714286,812.602382653061,980.2162,1027.89617959184,732.865543877551,1098.94344693878,613.069735714286,798.269641836735,909.187340816326,453.707321428571,717.977464285714,726.222960204082,971.829786734694,850.291305102041,1010.09889489796,1252.07009183673,1330.60885306122,739.708714693878,632.530311632653,948.971283673469,794.581817346939,601.299870408163,717.814378571429,635.574974489796,890.563244897959,713.720631632653,1008.40770714286,781.004932653061,966.00402244898,766.584979591837,503.151501020408,772.819128571429,867.376604081633,654.269956122449,888.124676122449,871.588294081633,966.768105102041,1171.85197897959,667.542307142857,577.832993877551,694.382657142857,715.089581632653,892.643943265306,1132.05446122449,593.869034693878,513.273774489796,346.072659183673,803.448686734694,754.709403061224,968.492623469388,374.768853061225,529.573670408163,1208.60849693878,1270.83621836735,836.065876530612,923.357056122449,429.830530612245,1215.93100510204,945.293018367347,562.730981632653,537.737952040816,510.767019387755,549.049448979592,708.869134693878,898.467047959184,1070.96824387755,1104.82693571429,533.630632653061,583.135659183674,1250.85866938776,894.572821428572,836.525391836735,937.738669387755,716.867947959184,840.103535714286,775.568854081633,406.22727244898,499.060806122449,993.812356122449,732.786686734694,317.473189795918,972.026943877551,1026.08624285714,806.839648979592,860.576684693878,793.761812244898,447.51235,1287.33931326531,758.489185510204,1008.01822653061,1339.10338163265,1472.58909489796,611.127824489796,1190.12094081633,711.792412959184,744.799610204082,724.656366122449,990.099069387755,872.806152040816,726.822062244898,1239.68106530612,1295.8174744898,897.83611744898,765.515016326531,1052.8293,908.640173469388,988.398887755102,698.3775,716.802818367347,988.057304081633,1171.26090306122,734.639873469388,1011.3369877551,660.719521428572,663.45716122449,394.250843877551,576.85877244898,1619.15912244898,1264.03724183673,953.303636734694,471.779255102041,750.873959183673,812.770008163265,462.416774489796,609.872852040816,555.39965,847.001581632653,860.778951020408,928.017832653061,617.954287755102,996.77777244898,838.305474489796,1412.56669489796,1523.29253061224,910.182227551021,1046.89633469388,723.58771122449,879.2957,602.462755102041,1028.32508673469,644.479547959184,796.052498979592,720.629930632653,653.45697244898,1045.9173,492.816135714286,406.900808163265,628.319728571429,974.026219387755,450.14582755102,1352.8703244898,1112.41146632653,1404.84179795918,1359.46125102041,1439.23655918367,752.30342755102,998.040635714286,989.140375510204,1004.21939591837,831.182746938776,713.727560204082,982.820787755102,742.7665,359.976641428571,273.233939183673,635.746121428571,838.854264081633,887.866131632653,744.996455102041,678.694497959184,1057.24855714286,828.5539,623.958062244898,592.709828571429,632.873651020408,971.391351020408,1236.28708265306,975.539094183674,1117.30329591837,1680.45811530612,523.728454081633,949.835635714286,767.722108163265,570.179387959184,849.42562377551,781.884465306123,831.701369387755,841.675493877551,1194.43981530612,1020.78622857143,479.71908877551,449.440753061224,653.075763265306,366.291165306122,508.58881122449,1279.14934183673,1107.95519693878,858.852879591837,826.169389795918,495.489880612245,1317.50277673469,1204.39214693878,1122.78854183674,1302.58510612245,1665.93110612245,993.528710204082,1101.38034489796,1100.73726428571,665.266874489796,808.4884,1408.75245714286,926.596462244898,715.151434693878,590.746584693878,717.917485714286,697.004037755102,917.952280612245,869.053979591837,692.232614285714,817.021762244898,712.11687244898,841.145140816326,955.744816326531,1079.04443673469,576.356808163265,969.519656122449,761.548517346939,623.055798979592,796.109954081633,590.650261632653,1120.33741836735,1366.61316632653,1085.7642122449,753.017077551021,895.264411734694,627.084117346939,900.879869081633,1069.59296530612,815.828347346939,514.342546938776,1030.16896020408,881.1958,1065.52423061224,1273.4338622449,812.251119387755,1256.7340377551,710.011906122449,650.358584693878,700.62455,466.534134693878,853.10960677551,633.247883673469,719.335025510204,1245.88217346939,560.812802040816,1124.21565918367,978.115640816327,1047.74175204082,892.000259183674,591.640702040816,488.456535306122,812.923179591837,719.278757142857,691.567697959184,1473.08204489796,945.445846938776,973.833719387755,646.766214285714,899.408971428572,797.952451020408,1108.72383469388,1215.02659285714,1337.54595408163,816.779310204082,944.457963265306,677.896917346939,592.55442755102,683.162341836735,555.953778571429,594.577229591837,879.47642755102,1148.34526632653,951.430108163265,637.951793877551,839.539082653061,792.162528571429,841.223386734694,1060.88156530612,688.819803061225,365.494404285714,546.098989795918,684.15371122449,839.250893877551,981.958414285714,838.936042857143,1256.73711734694,1573.70269030612,1244.32293336735,1157.97750714286,1054.02858979592,704.190383673469,912.42746122449,1138.87886938776,1363.70465918367,976.809313265306,859.925857142857,697.674581632653,621.604973469388,748.685117346939,1252.24129632653,827.173010204082,754.965904081633,1009.06848163265,913.624345918367,902.212826530612,1347.80500204082,1147.5553275,1199.14061530612,780.4251,959.368158979592,830.603386734694,1071.11805408163,975.83978877551,1037.59077857143,1094.80952755102,794.689877551021,983.273558163265,651.164883673469,1253.29338877551,889.741505102041,968.637979591837,899.921506122449,1358.31817653061,1311.51696836735,789.358947959184,1130.0164244898,946.931171428571,389.331231632653,638.468578571429,724.479995918367,734.175063265306,1389.86586326531,765.671784693877,1159.50117244898,922.224933673469,685.725592857143,542.165046938776,794.12002755102,824.34732755102,491.286653061224,453.979708163265,868.929204081633,975.174845,871.423046938776,1479.18362755102,1014.82561734694,912.694482653061,585.334575714286,684.662323469388,937.061304081633,1035.75242346939,969.929280612245,892.539358163265,1050.14328571429,751.978318367347,867.062873469388,1349.92684183673,1290.44847244898,926.911353061225,1011.62155816327,1420.73551734694,1000.22006734694,1542.9069877551,1739.05851020408,1442.87912244898,1475.87259795918,1450.41978673469,1130.9633877551,1047.96300204082,1178.85961020408,913.448163265306,862.46257244898,713.047924489796,891.219947959184,622.121544897959,653.230169387755,978.378603061225,1036.58230714286,620.805569387755,628.411974489796,734.452054081633,1165.07524387755,934.380580612245,864.806839795918,1092.82151020408,967.374436734694,986.560710204082,1070.46859081633,1455.01012653061,932.320353061224,832.354071428572,529.683129591837,388.927320408163,702.35736122449,1173.5077755102,1041.89425,967.958840816327,652.164667346939,800.519980612245,1218.19752163265,1109.65362163265,912.377878571429,1497.69500102041,1053.13892489796,1335.98588367347,985.972362244898,826.511213265306,911.837801020408,590.252385714286,544.95952755102,518.20706122449,879.611271428571,974.758164285714,1149.58444489796,1341.66941938776,961.418059183673,1053.96518979592,718.665274489796,922.054802040816,806.583265306122,1295.77092387755,883.623684693878,1186.08362755102,1117.19046122449,893.791835714286,1190.71575408163,1077.88485204082,881.871814285714,622.212015306122,1184.89735714286,732.258137755102,718.548935714286,922.834052040816,1108.11184795918,1143.61055306122,858.599568367347,694.917285714286,949.37786122449,1160.15475714286,1114.96690714286,1124.67885510204,1026.71155653061,696.302592857143,1074.76088489796,856.912329591837,1038.60393163265,1294.82356020408,1161.20289489796,1093.00194387755,966.449348979592,1148.60476397959,1174.41979285714,1306.79783591837,1169.97463877551,1144.96491836735,1045.68593367347,1107.88359897959,722.139004081633,387.314082653061,709.333840816327,1033.98549183673,1380.2681255102,1251.25915102041,1025.37207755102,727.876254081633,1031.62359897959,716.466914285714,510.315693877551,665.371398979592,547.8768,672.697934693878,1390.10308367347,478.197490816327,945.427377551021,996.589642857143,892.051260204082,1515.87290408163,1238.02955918367,1086.34275612245,1250.13711836735,725.477710204082,555.130392653061,1294.54609591837,698.809417346939,639.092419387755,513.772357142857,1191.66964183673,1236.48131938776,603.813912244898,1024.50071285714,471.127587755102,786.781974489796,674.180132653061,559.789406122449,933.708185714286,972.801216326531,1124.50945204082,901.368023469388,886.835598979592,832.648410204082,1774.83860714286,1033.59311836735,695.145358163265,832.160321428571,1033.02551530612,784.193918367347,671.00452744898,940.41112755102,504.291262244898,723.376280612245,357.415169897959,1002.47780918367,678.518004081633,844.58368877551,1048.61864183673,954.972597959184,1386.24989081633,1272.38462857143,863.810280612245,732.726555102041,788.015323469388,1214.04797040816,938.448593877551,662.052040816327,860.659160204082,1000.50158877551,703.714428571429,737.955046938775,618.448886734694,946.99177244898,527.104881632653,1000.28581428571,884.673232653061,664.843146938776,1148.47196438776,804.07188367347,1304.42766938776,1087.56283979592,1214.09426122449,719.978482653061,610.246000612245,1071.70029387755,1456.79405,1215.85665,981.577376530612,656.597354081633,715.774397959184,1214.50539693878,820.137803061225,1337.52728061225,1050.89431020408,605.472368367347,576.894268367347,441.517712244898,1763.42093163265,1568.48472346939,825.351627551021,1084.05253469388,1292.0563122449,602.362052857143,871.27517244898,831.987536122449,795.305937755102,930.709452244898,691.167068367347,885.340769387755,1245.37104081633,1107.13739081633,858.331152040816,1232.8035744898,979.700791836735,1355.6013122449,1260.03771632653,1090.77320102041,1206.67627857143,442.976387755102,1576.67505,981.047371428571,847.358298979592,653.224369387755,575.432474489796,1107.21959520408,556.553916326531,541.44935,975.341764285714,425.160159183673,502.914319387755,654.901673469388,858.87017755102,1176.78065408163,1060.44122346939,831.488210204082,728.066437755102,841.752370408163,1500.12890816327,996.914528571429,591.993882653061,719.693975510204,1029.7537622449,978.253144897959,691.708003061225,924.906135714286,978.2656,1141.97219285714,910.376219387755,734.405933673469,1116.4789227551,1354.79340387755,1008.6510744898,1088.60603571429,689.750088673469,1150.30120510204,534.646815,882.590706122449,625.278173469388,943.252147959184,955.617195918367,1090.78830510204,467.68277755102,534.58527755102,717.839706122449,1065.3913877551,853.852759183674,1032.05659897959,1002.33129081633,1154.24005102041,745.275446938775,977.634755102041,793.626871428572,1215.12586183673,753.162240408163,1120.32822336735,819.25113255102,470.453882244898,573.321300918367,430.886698061225,262.970564285714,769.391692040816,728.084165306122,988.401368367347,880.155077959184,773.593005102041,541.960908163265,542.113780612245,467.300020408163,1174.49555918367,974.684694897959,795.356078571429,1326.08942653061,1078.81976326531,1507.26543265306,1002.40988755102,743.406486734694,823.642907959184,694.907085714286,414.867724489796,994.920243877551,391.69566122449,347.315690816327,922.708527551021,506.896404081633,1059.93269081633,702.285253061225,351.519240816327,413.170715306122,1224.4977377551,541.53449591