8367,999.524035714286,1403.11092397959,950.044253061225,726.692120408163,1698.59265816327,758.090296938776,992.390237755102,1094.97214897959,659.681969,639.891217346939,471.488344897959,657.443305102041,699.605475510204,1077.7769377551,419.946859489796,1214.70784693878,1384.98508265306,706.69272755102,755.233404081633,877.857482653061,690.335931632653,901.081729591837,763.98347244898,868.10682244898,724.614012244898,616.578806122449,838.766374489796,1369.72498367347,1181.88409897959,766.577621428571,720.421451020408,514.558667755102,874.340894897959,783.948054489796,961.63665,573.720355816327,777.109120408163,755.77645,747.742151020408,231.972084897959,705.593460204082,695.82687244898,1155.10084693878,792.272146122449,1153.25724081633,1065.5867755102,742.672305102041,514.718955918367,634.377073469388,851.284468367347,947.951218367347,693.114578571429,703.53962244898,1041.01527244898,1056.39533673469,1058.69705510204,500.505390816327,653.806303061225,582.908331632653,508.454605714286,738.472725510204,737.853916326531,392.654535714286,656.543418367347,601.091455102041,866.339107142857,1047.22258673469,1543.63108979592,1034.85540918367,881.656301020408,984.191296938776,1408.53849693878,1335.75384285714,1284.80513469388,1295.1614122449,674.109312244898,1091.69052857143,953.973153061225,461.925935714286,410.77867755102,502.620532653061,966.689674489796,1171.2433744898,1095.56327346939,877.692733673469,792.511813265306,1237.32990714286,782.868996326531,1233.46864591837,615.803875510204,1178.4760755102,1129.80567857143,589.945870102041,1171.88450204082,1133.34906632653,594.124107142857,545.069694897959,1408.03272653061,1016.7683,1084.4206427551,678.146133673469,1260.54660204082,1380.41801326531,1364.30057204082,657.797026530612,1315.80581897959,948.299706122449,847.412073163266,827.547673163265,453.164156122449,650.628354081633,1370.97500408163,757.304884693878,648.944084693878,226.916959183673,706.72023877551,1223.06838673469,515.655307142857,932.54988367347,528.560866326531,724.794744897959,866.157164285714,1084.08623367347,1307.56003673469,1010.44459285714,1373.39767040816,1238.22946734694,1058.34852857143,967.248273469388,1217.07843163265,1013.42178469388,598.886898367347,1181.4157755102,790.079676530612,1193.16092653061,1262.69276530612,1163.96632346939,573.919744897959,1345.16225714286,1205.8380622449,1030.6636244898,1322.31785,1125.75281428571,816.584903877551,674.182928367347,657.201860204082,644.028515306122,748.497376530612,938.458414285714,1358.64613979592,696.456285714286,1171.88399591837,912.411196938776,1078.36535612245,811.362953061224,1307.3605,1033.43913367347,1064.60263571429,979.790053061224,1313.51481428571,762.054884693878,524.047108163265,275.559571428571,762.195684693878,412.718340612245,416.913548979592,785.808040816326,752.820775510204,1026.22258469388,748.605319387755,1075.80349387755,652.420634693878,781.063776530612,492.192914285714,409.883586734694,931.645074489796,724.75528877551,651.502045918367,812.313043877551,1491.9228622449,560.849051020408,909.647647959184,855.741392857143,1010.15413571429,1095.2532122449,566.140655102041,333.124159183673,566.063583673469,417.223047346939,609.840086734694,333.900969387755,642.234632653061,680.148008163265,1194.3953755102,1315.19365714286,1258.09602142857,1091.72025918367,897.554510204082,621.045029183673,620.666845918367,976.214229591837,1004.70921530612,926.936336734694,455.10887244898,752.414808163265,794.831552040816,982.032731632653,662.236332653061,1166.21647040816,1125.64700714286,1186.96580612245,1118.7432877551,368.136467346939,738.580054081633,522.079409183674,899.150851020408,1129.16458469388,806.185159183673,913.056691836735,694.85865,736.157537755102,623.378423469388,683.374378571429,858.476525510204,785.102448979592,977.544706122449,948.258003061224,585.164981632653,662.175939795918,1239.87748571429,1134.27769183673,1351.4205755102,966.23341122449,1231.9116377551,1288.07336153061,708.084829387755,753.482804489796,946.824778571429,824.950493877551,708.45692755102,532.558517346939,488.944868367347,920.814682653061,1222.76825306122,982.345748979592,1135.30580612245,662.988455102041,444.380691836735,658.682055102041,702.184112244898,615.306455102041,829.738662244898,684.855981632653,332.799383469388,1284.79357142857,1265.92463367347,887.43305,882.834791836735,1192.49462040816,801.00862755102,932.502704081633,732.398112244898,963.48856122449,412.840462244898,714.797566326531,892.566133673469,863.198227551021,882.404495918367,903.896916326531,642.687316326531,826.205675510204,423.579265306122,774.276978571429,853.010413265306,1015.40484795918,703.084863265306,1024.01828469388,578.110355102041,997.815816326531,1198.78613877551,1236.52533877551,1212.0908377551,831.652952040816,657.135872653061,1539.98529387755,1745.12116326531,1712.13784489796,1546.33108571429,964.107441836735,1184.56287244898,1074.73331734694,872.865543877551,1013.00887714286,703.915737755102,629.60912244898,1192.25013367347,1167.99687142857,1314.98857857143,1485.07924081633,1259.31647244898,655.281080612245,1111.45470714286,1320.6093377551,1230.04076530612,642.350520102041,385.9333,995.129736734694,671.08045,1305.19809489796,1182.16003061225,1252.00326530612,1162.27664489796,997.15037244898,1374.50550714286,898.07191122449,742.369105102041,1077.81045102041,1538.69117142857,1922.43605918367,1198.6613744898,831.827712244898,1192.62247142857,541.404328571429,840.59241122449,958.282251020408,770.585667346939,1038.0267,1115.11407959184,674.107907142857,710.507819387755,602.338518367347,733.381046938776,688.714481632653,953.123959183673,522.118721428571,964.161331632653,839.397862244898,757.310266326531,825.143947959184,547.781128571429,519.098309183674,1120.57667959184,1081.44825102041,820.531580612245,759.298437755102,902.009293877551,614.541775510204,811.423573469388,1080.10595306122,756.708043877551,1202.72205918367,1034.10864081633,1178.66285510204,1489.43525112245,1188.33296428571,1143.58997040816,951.488586836735,1263.59057142857,545.373213265306,688.429630612245,671.247387755102,1168.07905510204,835.452243877551,634.821184693878,922.757019387755,832.445380612245,1025.4828377551,1081.47582040816,1257.99606428571,826.070594897959,604.78442755102,1525.70458693878,1326.42346428571,743.142125816327,1745.03627244898,1096.00809897959,1084.2448,922.650124489796,734.567491836735,907.047054081633,420.671615306122,694.130001632653,975.988143877551,764.913760204082,1136.37954387755,856.04567755102,833.082436734694,846.6644,694.246915102041,677.587467142857,852.378359183673,859.110241836735,838.247259183673,848.70154377551,762.357651020408,1171.40971530612,1370.90792244898,873.189885714286,1137.82813571429,731.86345,928.935885714286,694.391755102041,1545.2269522449,1285.75042959184,716.635035714286,1027.72792959184,956.209679591837,859.702409183674,1005.01977142857,935.740025510204,1386.11172346939,1452.41991326531,1672.72363367347,1146.68797346939,1008.86490714286,808.559230204082,720.949959714286,620.578490816327,872.891583673469,1180.76984591837,1202.2932744898,975.250253061225,1460.73552959184,740.279669387755,974.736260204082,1403.96760918367,1379.6702377551,847.53586122449,1499.81047040816,644.26952244898,739.743753061225,990.685996938776,960.423479591837,870.694039795918,1080.54522244898,1077.75663591837,775.058242857143,1340.62254897959,1639.30237755102,1411.70717653061,1153.63090816327,800.302895918367,675.378783673469,908.520280612245,799.686531632653,1038.9665377551,1117.09511836735,927.388667346939,758.999276530612,641.559901020408,586.249952040816,756.505450204082,1068.66943163265,494.343979591837,1138.47029693878,566.327186020408,714.406635714286,606.768475510204,1087.75502836735,507.363097959184,466.159290816327,871.118859183673,414.433077142857,820.971330612245,466.71337755102,708.473907142857,587.67277755102,815.249532653061,581.666555102041,482.538820408163,984.912662244898,798.765380612245,541.313534693878,905.388847959184,1246.41494693878,1081.14123673469,867.792005102041,1335.91131836735,942.085995918367,841.752875510204,1093.78853734694,542.964331632653,618.434593877551,1345.05036428571,762.869025510204,849.121994897959,977.348391632653,923.125793877551,664.339213265306,894.906562244898,731.059617346939,837.270278571429,627.211096938776,781.206112244898,1022.3168755102,840.602981632653,1004.06885204082,1050.04852857143,649.325280612245,860.333173469388,828.135676530612,483.065610204082,786.097745918368,859.624986734694,1029.11411428571,872.095697959184,1427.75932346939,1111.68709693878,965.308934693878,603.194567959184,1099.28243571429,687.630215306122,845.1709,622.262943877551,920.029502040816,656.650702040816,584.79288877551,1440.58305612245,1133.57927857143,833.226524489796,766.627914285714,819.362276530612,965.847210204082,543.320918367347,469.007103061225,774.794034693878,393.342871632653,605.530001020408,656.893866326531,433.789690204082,576.703744897959,654.970659183673,821.860319897959,690.59115122449,737.001057142857,489.202914285714,368.747547959184,801.697610204082,559.160047959184,504.033418367347,757.754167346939,1014.35598265306,768.792328571429,761.834064285714,859.245139795918,1388.95611734694,1304.4635622449,530.037099387755,1026.26816530612,1306.6075622449,731.556303061225,846.309242857143,484.129982653061,715.791827040816,967.299894897959,934.489858163265,514.494964285714,963.828028571429,817.95187244898,704.576194897959,702.668352040816,862.84643877551,1096.91216734694,1072.86599081633,1079.98145102041,637.605114285714,911.567528571429,1385.56669489796,1114.73576428571,1122.42019918367,1018.86161530612,942.610286734694,862.682086734694,357.802226530612,1125.30162244898,464.525624489796,810.673316326531,581.874468367347,1329.04993163265,1294.82679183673,1189.1425755102,892.295332653061,961.555597959184,587.836403061225,1338.41922734694,757.44881122449,973.868558571429,1071.83106632653,553.516636734694,1021.13435102041,800.311106020408,877.090273673469,944.175996938776,967.443733673469,1025.96353979592,1012.53171938776,845.659510204082,608.16187244898,1149.94508163265,956.489925510204,761.778889795918,526.336531836735,664.257303061225,660.454242244898,677.863590816327,1517.425,959.393368367347,994.009251020408,1388.74501836735,1412.64472857143,914.170940816327,1218.12057918367,852.414447959184,1017.49509591837,709.574717346939,992.031594897959,940.395113265306,664.028213265306,885.918877551021,948.530623469388,1123.52442857143,1548.11786938776,848.074454081633,570.176419387755,777.924806836735,714.420631632653,840.536883673469,944.539118367347,1051.39501132653,770.750375204082,762.599848163265,998.631933673469,857.074003061225,848.859906122449,586.764391428571,630.025195918367,804.637283673469,857.423339387755,867.820174489796,593.114956122449,800.520724489796,892.923601020408,705.700203061225,1096.05220816327,710.49222755102,866.224835714286,681.772393877551,571.757346938776,806.747374489796,1202.27807244898,1117.30520102041,816.587183673469,358.134658163265,538.567001020408,422.832120408163,676.645455102041,793.010587755102,782.012880612245,540.495980612245,725.755107142857,160.386009795918,1116.73455204082,879.484696938776,654.973834693878,1337.98193265306,1217.91914693878,1351.66842653061,946.568310204082,1222.65555204082,673.344097959184,748.856352653061,950.484660204082,645.700317346939,536.413466326531,649.292197959184,1105.72325918367,1289.45762040816,670.451231632653,1320.28549693878,1087.11205612245,532.61132244898,900.904702040816,622.195329591837,482.260329591837,1005.32632959184,530.260684183674,948.339774489796,950.928894897959,1018.24354591837,754.778298979592,801.813353061225,494.269189795918,416.604585714286,606.884610204082,828.362573469388,899.447906122449,965.38627755102,877.752804081633,1038.02484489796,670.379621428571,789.086159183673,689.279047959184,849.209533673469,924.115752040816,757.201999795918,701.557107142857,618.234615306122,1345.91650408163,791.579529591837,814.572204081633,1177.88214183673,1123.14751836735,1457.50138877551,803.391297959184,940.418869387755,487.989633673469,621.372555102041,1050.8102,833.480130612245,876.150352040816,409.774653061225,1040.56255612245,822.017012244898,1168.9433755102,922.095413265306,1124.04648367347,688.444075510204,674.116486734694,1353.63689285714,1298.96647857143,922.445112244898,1565.94596489796,1106.38752857143,658.50425,804.1356,435.63582244898,557.248747959184,1148.7512,980.947484693878,901.457193877551,1040.73725612245,1425.23924183673,1101.09631234694,483.951678265306,952.832670408163,551.653737755102,831.373379591837,1380.47377653061,1337.45363061224,1317.4492755102,1089.8791255102,1789.33909183673,1242.85541530612,1503.00394387755,1100.49152142857,747.406354081633,930.141756122449,950.714804081633,867.78135,511.740736734694,935.791948979592,838.80112622449,908.161970408163,769.538910204082,833.313731632653,1024.45688571429,925.192027755102,1295.28168265306,1467.03019387755,1320.99511632653,986.548329591837,1400.65271326531,1104.95001122449,1197.7988744898,931.280414285714,724.248562244898,495.534701530612,1238.10740510204,652.165963265306,766.016789795918,597.509275510204,652.829498979592,1122.76443061224,2039.56842040816,1290.03461632653,771.613945918367,963.31166122449,561.95096122449,551.447636734694,1016.65313469388,1024.809335,815.423064081633,906.221092857143,543.886075510204,507.820074489796,812.622217755102,741.55298877551,545.6788,752.175365306123,954.249796836735,883.665375510204,691.54053877551,841.131541836735,1070.09582959184,1076.29992755102,949.549904897959,799.450141836735,909.828905102041,1746.43606836735,1811.47224183673,1193.79480102041,970.632513265306,544.364604081633,589.256009183674,1026.15247591837,1415.97765612245,825.466868571429,411.832668571429,656.349420408163,837.046234693878,1121.81849693878,607.241023469388,478.380092857143,762.550644897959,719.764137755102,529.881969387755,935.229518367347,1424.54702959184,1545.10046632653,812.978238979592,919.430408163265,836.206194897959,1104.54093673469,1139.07071734694,712.574984693877,1135.65628877551,643.811047959184,1111.49648265306,895.543428571429,851.312365306123,689.103763265306,1334.0731377551,1101.40279489796,821.2994,748.411657142857,421.903767346939,1159.3958877551,346.728686734694,548.590501020408,1465.38099897959,1389.79441632653,1301.05283918367,1178.15873673469,1141.84061428571,646.669653061224,363.293388469388,621.383167755102,661.623171428571,528.529058163265,876.190928571429,1369.12306938776,1210.96377857143,1184.7261244898,1132.49387244898,460.321551938776,1225.66439693878,872.677552857143,705.160643877551,730.499610510204,608.723041836735,716.55036122449,764.583152040816,995.79249227551,912.586568806123,942.261066326531,814.925351020408,1115.21557959184,765.763251020408,1045.56874183673,725.62307244898,1016.10912857143,1409.6787244898,906.448856122449,1173.92577346939,520.705731632653,452.181303061225,421.631987346939,729.551396530612,561.831045918367,1021.14267040816,1385.8889377551,1444.10365571429,1415.06367755102,1215.28740265306,999.18077755102,607.777037755102,651.621287755102,810.62341122449,1081.12186020408,1659.92722857143,1044.67163367347,903.261465306122,817.418394897959,908.384436734694,835.072764285714,894.419173469388,1047.57175408163,817.090373469388,909.348790816327,712.556837755102,1322.18900714286,1033.53626326531,836.788445918367,1029.18884081633,936.30538877551,776.265062244898,872.99668367347,748.390874489796,1654.81564489796,1438.12526938776,1083.22475510204,613.102602040816,1231.58072346939,854.393009897959,1460.62427346939,961.490785714286,1114.17381632653,719.499212244898,943.654250714286,644.833036734694,714.912136734694,452.748366938776,785.034055102041,958.669145918367,1079.65554489796,1240.08778061225,889.011863265306,643.958856122449,562.899864285714,602.024024489796,487.162615306123,692.345845918367,207.960617755102,432.871607142857,1037.80690714286,727.925724489796,548.883229591837,652.924382653061,374.443986530612,949.345203061225,557.954886734694,1116.35280918367,1058.5036755102,579.135844795918,572.747396122449,1099.04646938776,1035.60384285714,1724.62250204082,1724.70179795918,1240.89788306122,1036.45828469388,472.190480612245,709.529198979592,674.969498979592,762.129882653061,279.417535714286,1176.41416938776,680.015304897959,1115.15047326531,856.812070408163,952.507091836735,664.379102040816,411.377158163265,784.292778571429,1134.00946326531,694.82195,726.287939795919,952.599432040816,998.209674489796,1545.00750306122,1169.8007244898,860.6804,1114.47778163265,1374.49464693878,892.458997959184,536.748928061225,772.610734081633,622.754244897959,796.70223244898,1022.46774183673,584.137529591837,737.937083673469,380.978563265306,995.03032755102,713.754566326531,853.174579591837,1030.43062244898,565.37486122449,691.142455102041,628.404825510204,1073.79540408163,949.59463367347,840.02016122449,1216.45828367347,860.049390816327,1121.49041734694,650.140971632653,692.603823061225,768.492484693878,970.242354081633,1346.41633163265,1031.94466632653,985.500263877551,594.571534285714,1020.43998469388,1305.44552142857,1274.54402857143,1151.01117346939,1130.64692142857,1623.07484591837,1097.49846326531,878.622365306122,768.711232653061,901.390604081633,921.00992244898,1115.95276530612,958.464366734694,747.204315306122,718.649107142857,1119.8977255102,999.180801020408,1019.74641530612,841.757693877551,679.194947959184,754.9878,770.491145408163,661.128480612245,816.508245816327,891.248928163265,846.626174489796,743.084245510204,1231.14499244898,782.838681632653,606.828962244898,682.741548979592,1536.10016020408,770.23051122449,641.137056122449,816.250974489796,618.566752040816,534.018752040816,570.462883673469,582.486106122449,685.297997959184,1106.79089693878,636.810268367347,1109.06904081633,1609.86035306122,975.485784693877,1112.14757857143,870.846614285714,895.594665306122,1002.57219693878,829.408870408163,735.28281122449,887.789483877551,722.327691836735,1101.46363979592,1337.46450816327,952.811773469388,910.583075510204,1039.67938265306,946.946808163265,1182.91685102041,662.898285714286,620.822290816327,930.030609183674,1084.36836326531,553.598805102041,777.481168367347,814.991121428571,1138.29430918367,579.096,903.128071428572,1017.51185306122,715.761221428571,916.208306122449,527.131126530612,308.068640816327,507.157468367347,694.807242857143,762.345867346939,1169.79766530612,1460.05881734694,991.225328979592,621.240071428571,999.878542857143,1082.36467755102,613.552230612245,744.800554081633,935.808251020408,1203.6669255102,1230.42826836735,935.760326530612,1340.36085816327,886.860778571429,950.389828571429,986.571648979592,877.322684795918,1028.25719183673,914.36551122449,964.766520408163,1072.62225510204,916.187267346939,1111.19314795918,719.665352040816,509.276404081633,465.650357142857,517.523821428572,1220.99077346939,818.924657142857,909.37880244898,654.944966326531,599.147406122449,1299.53763306122,1199.01933367347,503.336710204082,924.784459183674,650.249573469388,1124.19119183673,765.80072755102,880.558414285714,861.671186734694,609.420483673469,773.93262755102,1569.66903265306,1436.13033571429,573.189691836735,1209.15341734694,820.094196938776,1037.82827857143,498.478593877551,1035.2225877551,652.883040816326,649.834544897959,657.588304081633,784.259208163265,1020.55137653061,672.200532653061,631.409328571429,872.261284163265,709.419616326531,938.552681632653,974.982364897959,1215.73822959184,1318.5100755102,771.309976530612,931.463445918367,998.773263265306,967.109835714286,875.791285714286,760.4949,707.099221428571,1313.0008244898,1679.58979081633,1329.47933959184,1642.30949285714,1306.03355204082,1444.06998877551,1729.09624693878,523.518997959184,1016.56256530612,996.499647959184,1071.28949887755,806.96261122449,1105.24091020408,840.605010204082,1024.1580877551,736.620902040816,1614.82556326531,1283.13476734694,921.805839795918,998.41242755102,407.051754081633,332.998318367347,1366.07276938775,689.98557244898,532.950682653061,1017.65230816327,976.357241836735,1055.15630204082,975.053302040816,1075.67763163265,668.157012244898,1072.10076428571,625.573978571429,844.419833673469,626.447803061225,1036.34098877551,842.402928979592,774.378962244898,853.515187755102,334.468317346939,853.206941836735,802.204931632653,649.607090816326,996.397024489796,787.667344897959,682.825375510204,909.144525510204,1009.28396836735,1180.67623061224,1360.2084,830.46822755102,497.817484693878,472.095078571429,877.41362244898,598.038653061225,887.081084693878,1228.62282653061,1172.54067346939,938.017571428571,949.136843877551,616.815317346939,469.64425,1238.59626734694,1112.30514591837,1051.91824795918,754.982959693878,876.572090816327,1413.43719591837,1261.69023979592,730.220707142857,732.578760204082,773.025856938776,868.904554081633,694.071681632653,535.639091836735,849.295291836735,1183.32022959184,1056.64729897959,875.95547755102,767.128664285714,844.393159183673,503.889592857143,514.808194897959,833.900344897959,1198.41479489796,975.405775510204,248.604495918367,1157.18047040816,786.60563877551,734.852002040816,358.764585714286,291.160681632653,652.059943877551,517.327793877551,468.100290816327,892.485836734694,1192.33798571429,764.924584693878,949.042048979592,1082.6458744898,563.992731836735,828.867508571429,892.074767346939,1226.36601938776,750.059335714286,655.840608979592,651.053120408163,873.381044897959,535.928609183674,506.184046938776,964.066312244898,767.582314285714,778.593618367347,1022.06731836735,1064.47390204082,589.739104081633,1235.23480408163,982.751837755102,1076.5585755102,609.050524897959,990.141321428571,523.543805102041,588.520467346939,1011.40731734694,1162.26942142857,1743.40502857143,1081.03746734694,1367.75544877551,809.77419877551,790.60047244898,1260.48538367347,975.749010204082,949.837477551021,697.791815306122,805.361204081633,805.437108163265,1010.97315673469,717.558333673469,519.278959183673,817.195380612245,1001.41913602041,439.349262244898,978.010454081633,1101.7498255102,1150.73014489796,1178.54434693878,989.899602040816,1082.7607744898,791.795456122449,363.490789795918,500.215381632653,883.164004081633,623.442207142857,823.889831632653,922.400679591837,1116.01467142857,474.429879591837,1292.03527244898,945.274279591837,970.272734693878,714.100639795918,711.692156530612,1112.39217142857,667.29667755102,546.222554081633,648.795420408163,313.93572122449,599.922820408163,567.044461632653,808.143860714286,992.474371428571,460.381293877551,692.517689795918,737.609113265306,596.735289795918,714.044225510204,661.992378571429,575.484004897959,698.550379591837,892.514098979592,595.689302755102,693.084004081633,448.633716326531,920.904617346939,1147.97049489796,1171.54599897959,567.693480612245,515.743396938776,858.761786734694,1040.64847959184,641.803384693878,1021.91301836735,392.20876122449,541.70501122449,972.263921428572,901.270467346939,1145.73510265306,872.570636326531,708.945743877551,712.087626530612,472.040739795918,713.115406122449,1013.10284081633,1108.73369081633,855.801283673469,1695.81475479592,1177.88211428571,962.190862244898,691.988031632653,725.913073469388,1069.77325306122,517.275479591837,943.317339795918,576.025863265306,540.052146734694,1231.74873877551,714.966066326531,992.138920306122,639.466420816327,453.719254081633,1386.96307959184,1110.35760693878,948.154052857143,1079.9764405102,1303.91653193878,1388.92713979592,1312.77752346939,1538.04896020408,757.774436734694,911.983251020408,609.077382653061,916.70756122449,1164.86130816327,941.059219387755,1366.39108265306,1251.00616326531,1364.5892305102,1030.84769816327,1014.23107346939,799.536285714286,966.953633673469,762.883979591837,517.090515306122,609.305332653061,928.373386734694,803.483755102041,930.220974489796,857.711196938776,1594.68254061225,1015.28665714286,460.116756122449,700.098236734694,742.84365,644.315026530612,614.087713265306,842.476139795918,870.529346938776,1146.67894081633,1219.30874387755,687.316489795918,651.658514285714,477.316111122449,773.604259183674,750.290818367347,1010.8222255102,1153.04852959184,1029.14671591837,655.024848979592,1131.07151938775,847.251706428571,1512.56751938776,1161.00596428571,422.225031632653,1089.07588877551,608.663634693878,527.485083877551,532.500215306123,1058.48161326531,403.821309285714,570.124664285714,718.780237755102,909.750923469388,1245.33381122449,788.137151020408,1212.60710816327,1161.1696755102,935.867902040816,896.376390816327,732.418346938776,813.023255102041,987.828985714286,745.373758163265,992.232767346939,719.031066326531,611.590619387755,782.943796938775,851.537648061224,688.692970408163,903.756323469388,506.354696938776,481.3572,590.855636938776,916.602369489796,1025.80442489796,829.036625510204,507.701912244898,591.613129591837,783.588065306122,1293.62366632653,612.563654081633,543.827366326531,661.779621428572,1007.46069387755,1283.30125,1034.8953,732.56041877551,511.719130612245,324.806325510204,504.152185714286,1074.28119183673,763.296864183674,870.312603061225,876.697014285714,820.039366326531,783.862704081633,806.824154081633,837.936516326531,1003.15970408163,820.72218877551,901.919327551021,944.563726530612,809.947631632653,621.614086734694,814.142013265306,564.982852040816,1032.42212857143,694.902054081633,887.590097959184,548.983368367347,390.846101020408,597.265056122449,780.782882653061,1025.68048806122,861.607244897959,981.675026530612,687.056314285714,878.234430612245,396.844014285714,826.302908163266
