28.6326530612245,1097.06521122449,1425.40691938776,802.30737755102,1422.20117142857,1641.35480918367,762.052834693878,749.659570408163,677.357128571429,818.800206122449,1414.92249591837,1456.15908877551,677.182214285714,1093.82258622449,1294.09573673469,1803.63846734694,1458.45387346939,1096.25125102041,1534.66758510204,836.165693877551,986.85573877551,1144.04137653061,794.898410204082,904.480606122449,1085.93971428571,754.461245918367,751.983578571429,1130.97263265306,673.743458163265,746.106441122449,787.335351020408,563.366743265306,425.688550612245,977.035697959184,1283.8547122449,984.2488,1076.00786938776,850.34458877551,812.027390816327,697.910049591837,796.746854081633,783.522510204082,666.343475510204,1604.70793061225,1020.08507142857,755.607619387755,1367.96868673469,1202.76423265306,1212.99461836735,1323.84659693878,967.807533673469,404.439403367347,1450.15520714286,825.988462244898,604.974109183673,872.851970408163,986.498000204082,1210.66319387755,1340.09602857143,1527.19183163265,1190.7952977551,1133.69275408163,989.22015,1104.44948265306,956.030485714286,705.481257142857,911.394854081633,1157.67064285714,1266.5641,1044.03103673469,970.201464285714,1170.53871428571,504.065920408163,797.25837755102,881.357212244898,588.406560204082,554.798362244898,723.29193877551,716.402984693878,1346.5665,1159.89989795918,691.877570408163,958.676946938776,874.386925510204,802.780062244898,770.556360204082,842.919902040817,1002.30744081633,872.213260204082,753.034631632653,1775.83686632653,1262.22796632653,1353.99670979592,1100.7848100102,542.499315306123,514.481264285714,761.332558653061,496.848910204082,897.13538367347,690.497702040816,775.516926530612,1130.73091632653,1035.95151632653,1174.46791122449,1234.39726632653,1296.42441122449,1510.17590102041,573.935616326531,1540.9920622449,1265.36241836735,1500.88415102041,1132.64625204082,1144.05803163265,1412.96487244898,1008.2723377551,868.389137959184,1398.8794,650.435932653061,661.368441836735,1374.47654591837,1436.23525102041,757.008003061225,750.051496938776,1034.79496326531,765.118942857143,995.182791938776,1002.5637255102,1038.12136632653,1129.7768744898,1219.77980510204,869.252668367347,1042.9923755102,875.801253061225,535.282676530612,255.075555,1089.61961010204,639.079766326531,423.390090816327,1180.2830622449,1184.0705744898,1433.34054795918,384.424464693878,399.287970408163,605.387466326531,417.500992857143,666.32998367347,995.060491836735,675.146742857143,1017.80961938776,1099.80956530612,1249.49503816327,1294.84196081633,1551.51226081633,759.717183673469,1038.28335,763.608734693878,848.737137755102,1042.57535714286,1139.79095816327,1034.06435081633,751.130893673469,1018.66706346939,1113.34368163265,657.784621428572,1069.94478367347,966.484212244898,916.115015306123,822.968189795919,825.179073469388,822.828415918367,280.539387918367,757.999081632653,1227.29362755102,1321.72601020408,1008.47766530612,1406.63522653061,997.588917346939,980.321340816327,1292.19929795918,391.514383673469,843.437834591837,834.55410255102,998.564019387755,1130.65442040816,1424.02881020408,1261.36653979592,1023.41074795918,1030.0255,473.432327551021,528.02168877551,885.081639795919,701.9464,1019.28308571429,1278.58316938776,1676.59149591837,616.468607142857,691.131968367347,701.410432653061,887.844963265306,1060.38713979592,432.730753061225,1078.56295061225,387.011487755102,650.053579591837,697.870127142857,1119.03844693878,994.737840816327,1173.50201836735,1133.72282244898,781.261542857143,1273.7717622449,1308.79868673469,1256.75537346939,1324.55880612245,1355.7041877551,877.984993469388,1183.4541122449,862.431783673469,1139.22209081633,984.392931632653,1277.81569897959,1082.94416755102,1149.30573979592,1421.29713877551,798.722597959184,968.995130612245,879.776159183674,877.016797959184,1111.46377959184,830.625989795918,824.478392857143,962.485515306123,1494.48397755102,675.257277551021,978.623513265306,746.907258163265,517.976737755102,938.657130408163,825.986970408163,392.826845918367,783.930505102041,864.438684693878,955.118337755102,619.132098979592,1457.46731122449,1326.41815928571,1203.73610510204,1151.44315918367,1218.92213469388,691.614184693878,725.578563571429,607.434909489796,1078.66098571429,1186.45656326531,1505.59914387755,1323.4721,1628.52482244898,872.921191836735,1263.78477857143,923.746229591837,1130.72069795918,1146.0055877551,690.485893877551,726.203212244898,800.17019122449,878.754055102041,984.316655102041,908.098375510204,1144.10068367347,805.78757755102,1345.72307040816,411.045880102041,751.172601020408,1312.70311326531,942.401510204082,1194.00119489796,980.997846938776,1484.59619285714,1385.57566734694,1041.68389081633,1179.25395306122,966.07425,1081.23152857143,1240.40554897959,1271.60574795918,1352.54723265306,1044.18836244898,785.307058367347,837.36305744898,1082.83314285714,912.389365306122,703.266279591837,721.613785714286,956.713044897959,1088.31686734694,1106.87358265306,464.37432755102,892.303010204082,1260.97465918367,921.845663265306,633.660878571429,438.68971,1011.54170306122,1339.62473673469,1145.77719489796,995.692520408163,906.448769693878,850.447122040816,469.732243877551,447.427086734694,446.582152040816,1048.86456122449,735.822460204082,869.802230612245,908.885696938776,1236.80493367347,1181.76760816327,866.235152040817,1123.02769183673,1124.28388979592,682.017262244898,727.901933673469,1418.47094183673,1683.51612244898,1189.67648265306,788.770003061225,684.770098979592,737.260029591837,1042.02180510204,1216.55153571429,995.430347959184,516.287924489796,963.278218367347,1056.44187857143,1086.27493469388,739.996097959184,398.14373755102,508.458013265306,667.087767346939,695.155581326531,734.110295918367,815.24672244898,1045.87208061225,1569.65793163265,943.625366326531,986.613283265306,753.304931632653,806.03632755102,732.517443877551,941.885444897959,620.414611734694,1225.3382622449,1231.49392959184,776.688921428572,762.509615306123,1034.74706020408,991.125331632653,958.184168367347,942.006382653061,1007.11021734694,1413.3010377551,1421.96922244898,807.142510204082,696.22438367347,874.111770408163,1042.46867346939,1232.06333979592,1171.6553,1002.5575755102,771.087233673469,548.91756244898,930.980379591837,858.161683673469,1096.81369591837,1261.47288979592,796.18327244898,843.004975510204,967.329005102041,794.337485714286,1010.36278571429,1204.83580408163,1042.12226734694,980.677143877551,1053.27105918367,1113.76378979592,789.198429591837,620.403480408163,937.739512244898,1113.25678877551,1519.86293061225,1033.84852040816,641.75472755102,696.078004081633,532.560366326531,570.559368367347,949.404470408163,733.997234693878,655.112978163265,1670.48487244898,1116.40473469388,1004.71233489796,1005.5401222449,1133.00993979592,908.42476122449,1012.50605612245,1212.12662959184,1078.46521326531,622.828617346939,735.042702040816,839.872542857143,971.832416530612,978.662024489796,876.165274489796,907.629775510204,1337.73271836735,937.111312244898,828.649085714286,889.010975510204,513.630333673469,977.91535622449,845.614056122449,720.861464285714,1109.16980408163,1483.69855204082,830.098607142857,623.510914489796,456.208426530612,637.137133469388,779.20195122449,1252.02452244898,1486.27006938776,1195.19282959184,1015.12059591837,696.068806122449,1111.00811428571,1422.98470612245,686.020163265306,827.494480612245,739.172568367347,1046.44033938776,1023.4904244898,646.742795918367,1158.88075,1359.2465122449,1146.82619795918,1124.82702857143,1046.65012346939,706.879436734694,810.158776530612,655.474834693878,1020.76084795918,889.727793877551,1157.90220102041,586.379363265306,856.425112244898,726.268989795919,839.420682653061,1122.36887040816,1048.92786122449,1418.25273979592,1800.09195918367,1307.86547142857,813.806420408163,859.576836734694,1176.77582857143,1385.45234897959,1360.96686755102,1271.55781836735,1276.60331836735,1056.54534693878,1247.85013061225,896.120814285714,1057.64238806122,1307.78695918367,1235.91546326531,950.650117346939,1040.93378673469,691.481079795918,498.871969387755,714.288828571429,1236.23277857143,1831.36057142857,1646.77141836735,1254.19113571429,946.968056122449,837.060701122449,558.046885306122,916.610535714286,506.700225510204,674.894770204082,938.016734693878,1415.12995918367,686.426069387755,902.468896938776,802.220294897959,1107.48951836735,948.499008571429,1594.56408265306,899.005454081633,1152.13173163265,929.489476326531,779.593871428572,614.647671428572,817.522375510204,989.359909183674,708.537106122449,573.863073061225,1145.73859897959,692.830114285714,584.271886734694,786.207917346939,606.888729591837,705.150586734694,1068.62004489796,1360.12019387755,900.299860204082,696.623059183673,1214.52196122449,1199.34352857143,1160.27117244898,850.397710204082,1188.42521020408,758.996505102041,997.641144897959,928.955505102041,421.151301734694,703.121076530612,445.193867346939,484.346629591837,1056.5357744898,792.576705102041,1040.33542755102,832.993192857143,1048.86484183673,1406.92920408163,803.03552244898,1001.88605408163,598.363669183673,904.331954081633,669.329054081633,707.830144897959,431.166433673469,937.567374489796,716.549193877551,763.148235714286,1151.64250408163,1225.59553673469,1243.87873673469,1333.40477428571,810.846017346939,811.081687857143,358.382801020408,361.902181632653,412.837521428572,571.598474489796,882.199254081633,1804.70664081633,980.552342857143,727.235976530612,531.504851734694,1220.04557040816,839.975825510204,1509.94728469388,639.479158469388,709.645576530613,634.726908163265,710.70966122449,649.41507244898,598.486277551021,1364.03121428571,814.60803122449,762.952879591837,488.471141836735,607.453760204082,1152.01506632653,1170.22567244898,599.613055102041,771.088412244898,947.01613367347,1167.67940938776,1157.0200755102,598.401307142857,945.316093877551,870.340129591837,1360.05046530612,885.081606122449,837.403786734694,1133.55153061225,517.060604081633,661.514652040816,609.592745918367,723.942194897959,788.470840816327,423.442914285714,1565.5184877551,1057.78658673469,518.472270408163,825.331895918367,1650.44405918367,1258.9347755102,1022.21631836735,1542.11368061225,1517.32009285714,1271.07184489796,1149.91620193878,768.440406122449,893.858415,831.813174489796,834.010594897959,1052.45074693878,936.898191836735,1096.10486632653,1063.18911632653,1217.28446428571,1263.35694897959,967.589408163265,1704.55013877551,1050.53735816327,1656.17408469388,1227.66790816327,983.539567346939,922.232384693878,651.274035714286,669.768919387755,1014.01694795918,1059.48441632653,1052.13920204082,664.765566326531,989.210616326531,773.744027551021,518.619754081633,770.439626530612,387.369914285714,985.521501020408,1328.6545622449,284.069816326531,1181.28667959184,362.438771428571,518.018604081633,500.410362244898,729.43082755102,637.372798979592,696.121154693878,987.7428,1079.31048265306,1213.51455918367,1326.62743571429,883.364362244898,1162.92470714286,1297.65729285714,1291.2982755102,728.036405102041,788.509081632653,1140.16905714286,383.221220204082,1049.27961020408,706.684567346939,446.812229591837,1195.17142857143,1122.12094142857,1455.03400571429,1274.89158571429,958.860030612245,797.380205816327,1475.63804959184,725.962906122449,1020.67643163265,1440.50232857143,1023.78331285714,1389.26257857143,927.72246122449,415.623498979592,594.001190816327,979.601383673469,1031.17020204082,931.30138367347,1247.1971244898,1386.31568367347,706.976658163265,755.920873469388,699.376425510204,783.07263877551,654.810065306123,881.477727551021,1105.44675204082,714.508142857143,922.494057142857,1017.82670408163,863.562026530612,737.03611122449,1227.93318061224,1161.62168163265,1446.34750908163,923.081090816327,1064.04366734694,1106.17236734694,1005.09491306122,804.65557244898,1099.74589591837,995.572956122449,885.465954081633,385.247475510204,786.173782653061,2050.79611836735,1001.96708367347,1025.64570918367,1127.49904591837,1087.56828163265,905.008123469388,1258.96697857143,837.358143877551,602.015390816327,752.188847959184,842.806673469388,829.532390816327,711.774176530612,971.133969387755,861.205069387755,705.928178571429,1171.20028571429,971.33122244898,1006.13761428571,1205.49834928571,1669.21599489796,900.436439795918,1325.26960408163,901.613804081633,1284.01120102041,1135.44200510204,1243.55414653061,1108.72408469388,1159.52962959184,939.462214285714,712.392747959184,995.615579591837,1270.01152040816,1129.6464244898,1646.52040714286,1434.70755204082,1174.06533,1171.34139591837,1177.16053367347,1342.13488877551,1205.6765777551,1121.30754387755,1448.97406836735,902.222705102041,694.188831632653,1211.27539897959,606.039109183674,800.164529591837,1316.48024285714,738.100540816327,873.956310204082,1230.47324693878,1209.60157653061,933.294325510204,1553.25218163265,1073.61381020408,896.489669387755,661.762022755102,744.452364285714,947.592887755102,688.184816326531,766.979808163265,936.554948979592,894.363659183673,474.379078571429,1001.20862755102,1037.82423979592,814.764646938776,1677.60002061225,1350.69275,1515.95400714286,1051.27487806122,896.91705,589.223541836735,821.317028571429,723.561415918367,1037.66237346939,916.558976530612,780.530263265306,1053.92305510204,544.437322040816,357.611885714286,570.224735714286,547.683940816327,727.774903061225,782.492278571429,846.291232653061,816.78925,797.90997244898,493.927575714286,720.848363265306,762.358130612245,570.401355102041,856.936507142857,979.082302040817,670.006994897959,489.475448979592,1087.05369285714,891.878457142857,1492.70803571429,1392.21331530612,1415.20861020408,769.776604081633,560.443068367347,1055.50331326531,621.473331020408,1238.04319632653,1164.86063367347,1326.04678979592,1119.1820244898,1015.7059255102,1124.51954693878,1422.30960204082,1234.52714693878,1023.64016632653,957.353694897959,846.682364285714,647.179187755102,643.354421428572,911.530706122449,1146.25608020408,1010.51526010204,770.942815204082,522.349542857143,791.441116326531,1106.1683877551,718.082544897959,748.644719387755,1020.02938673469,1291.66742346939,743.062348979592,1057.45120693878,874.892704081633,1165.33099795918,849.548403061225,1457.34795612245,944.745715510204,1033.71707142857,609.245287755102,775.145427551021,1046.06223979592,1022.9797244898,1078.40708816327,886.015197959184,928.787667346939,1163.37551530612,1347.56324591837,1435.35311122449,471.982883673469,349.034394897959,758.020556122449,958.43763877551,555.044527142857,712.270035714286,1010.16946122449,719.756137755102,873.014960204082,909.492585714286,754.756280714286,876.825398979592,976.023106122449,712.432316326531,756.563404081633,1149.72147346939,1120.49887142857,831.740907142857,749.795412244898,1776.1159,1331.10610306122,684.487875510204,474.773008163265,770.317446938776,1146.34075102041,601.775565306123,925.997995918367,783.35462755102,758.3228,800.596252040816,1181.65600204082,1341.3321,1378.19554693878,921.453582653061,982.673435714286,1262.75769795918,1064.0816122449,901.223471632653,1083.29337142857,1293.27990877551,983.135145102041,1586.68234530612,493.124049387755,982.920332653061,1059.88713979592,801.473568367347,1323.21376020408,1009.97633265306,1261.46281734694,1376.04778367347,711.009007142857,730.276316326531,1052.02966020408,1266.79762142857,971.367135714286,534.579677551021,482.720477551021,842.928889795919,843.803089795918,1078.84618571429,1088.04767857143,517.617809183674,655.346498979592,755.667313265306,453.98782244898,1164.64280204082,975.546067346939,1129.07402755102,1116.59077959184,1314.89317040816,1307.40276122449,941.507878571429,782.376014285714,728.535264285714,1033.20582244898,765.127979591837,951.764351020408,942.470543877551,1254.05023061224,1179.15155408163,575.178655102041,948.16223877551,326.534431632653,938.860866326531,792.956028571429,880.59217244898,1112.95607244898,1079.02677653061,1113.4746622449,782.759877551021,1010.53630204082,1203.45536530612,1089.11798183673,1267.85743163265,1518.35698061225,1330.81034693878,1200.78420612245,1507.82655,1016.84693979592,1028.99437857143,1289.00519693878,1075.55256836735,909.35228877551,652.842278571429,892.01652244898,1258.66200204082,1346.08367653061,1384.68719183674,825.660910204082,1102.33661428571,1320.7127655102,866.473762857143,1084.87854591837,767.994858163265,1028.94084183673,1489.62704285714,1456.18878387755,1414.58868387755,1129.41263265306,799.874953061225,1258.64925714286,1437.83014795918,1317.95840612245,1506.16872959184,1419.19880102041,637.468641836735,994.605644897959,821.895313265306,758.173928571429,623.905173469388,811.772707142857,681.328298979592,551.161119387755,1312.16499897959,1102.50915918367,845.493834693878,836.256209183674,1359.04535306122,1059.51793571429,706.450155102041,698.84742244898,1040.69298571429,1152.78826632653,1266.45944693878,664.629397959184,1293.39687061225,787.479092857143,942.087189795919,821.973667346939,1029.0532255102,901.942106122449,1105.17378061224,1134.67510816327,1108.14099489796,987.583508163266,636.034814285714,913.045685714286,852.485024489796,744.303915306122,663.269044897959,1056.16562653061,778.302509183674,603.901,1077.06233673469,1036.34501908163,819.521969387755,1019.83284489796,1184.24353571429,887.034871428572,610.969431632653,958.800202040816,785.934428571429,590.467363265306,1179.79589081633,1308.27933163265,1212.80644183673,910.325278571428,1059.34140408163,965.564367346939,1368.04414591837,877.579647959184,692.708453061225,1202.97352571429,978.072271428572,1226.62251836735,1036.40235714286,769.153515306123,467.230173979592,839.148257755102,888.686226530612,1158.95864489796,511.997239795918,528.122533673469,668.561702040816,1230.282285,638.303639795919,871.78232244898,999.597713265306,878.613712244898,1031.20793265306,1371.65880306122,1174.74539489796,404.97187244898,516.513818367347,1129.28853979592,1663.08748061224,1269.02472959184,1124.29967857143,856.095863265306,543.360278571429,921.158442857143,686.99962755102,676.985735714286,777.415489795919,568.387940816327,1218.75812244898,1300.5906744898,1151.1026377551,589.175658163265,1727.38386530612,1283.72400612245,1068.94530836735,1548.8919255102,1244.60751316327,1177.58066387755,1029.51396734694,705.973814285714,696.881784693878,904.613756530612,1155.30148163265,1005.46298979592,1256.00634183673,1008.21165918367,1124.04807755102,668.168510204082,665.517126530612,948.108585714286,809.193842857143,625.137571428572,585.832993877551,987.241479591837,800.431935714286,1325.69055612245,653.171883877551,1084.98047857143,941.649100612245,761.285220918367,1089.3395244898,939.555473469388,894.055258163266,801.198902040817,995.804632653061,776.826212244898,1104.5013122449,1118.10544285714,1344.6358377551,1236.31563877551,1247.76458367347,1326.90908163265,1081.70914897959,913.88352755102,990.424444489796,850.671783673469,1020.93051836735,917.663342857143,587.407015306123,895.078130612245,1812.71924285714,1125.95055408163,911.753375510204,1078.47595816327,1102.02775893878,579.189748979592,724.603790816327,1023.4903455102,638.296670408163,663.30853877551,939.722708163265,715.311490816327,1461.6214744898,1319.27145530612,1030.02710306122,942.595659183674,1129.30581632653,1097.64406326531,1169.98493979592,731.047069285714,505.278522653061,1179.66518061224,1646.80578673469,569.835985714286,1219.98774795918,721.609027551021,701.781946938776,980.31861867347,968.701647959184,1204.48714693878,1010.14191581633,992.819670612245,1517.78162959184,792.623491836735,1677.15766530612,682.721615306123,687.740966326531,1250.4306,984.690358163265,1000.56823571429,689.205141836735,675.921855102041,736.52063877551,829.513459183674,938.894396938776,1202.97030408163,1055.87822244898,1335.52949285714,1533.0557755102,1488.5823,935.556457142857,1123.74495612245,609.451401020408,745.562835714286,754.692353061224,930.077394897959,1409.04569795918,1322.84991428571,1253.05963061224,1127.4897377551,1224.77139795918,1006.61846836735,1089.68560408163,423.786901836735,690.361334693878,719.505976530612,809.291094897959,754.033980612245,738.051297959184,1110.99792071429,1397.42893163265,839.133237755102,659.226486326531,891.331046938776,1385.4993244898,512.375465306122,1254.30577653061,1439.27716938776,1623.24973367347,986.161759183674,782.976762244898,1361.93147040816,1047.2501377551,611.732763265306,785.007494897959,913.529306122449,872.25292244898,993.822317346939,997.718147959184,1130.52183673469,1103.25155714286,978.393941836735,597.75023122449,713.846051020408,1022.77072142857,533.265490816327,1453.77189387755,632.125678571428,1175.91158571429,811.987970408163,1223.2478122449,711.48073877551,612.903554081633,1168.5278744898,809.640352040816,556.639216326531,932.021462244898,604.407506122449,583.545768367347,647.990294897959,687.61407755102,1010.16826326531,839.753541836735,977.554774489796,678.752665306122,868.17947755102,1314.17245204082,1009.0507622449,1019.39887346939,1069.77498285714,1161.92743132653,872.029048979592,746.656534693878,956.066055102041,804.605052040816,994.573673877551,1014.07947244898,946.529334693878,922.376670408163,924.19498367347,543.462003061225,751.782843877551,1000.37748877551,1046.17344489796,733.357163265306,1087.2473755102,1043.89276734694,799.712739795919,540.756089795918,822.507744897959,890.955148877551,913.220752040816,850.961670408163,912.165139795919,892.986789795918,787.727521428572,1241.21958571429,879.397175510204,965.487197959184,1261.74059285714,944.339828571429,1598.04626734694,843.981986734694,1083.75117857143,634.216624489796,764.082888367347,830.830805102041,760.417170408163,1587.02907857143,1205.02466938776,1246.91789285714,1175.11997142857,895.106675510204,1074.55483163265,802.16050255102,795.262205102041,1073.59741326531,1340.75094693878,1308.65388061225,938.410951122449,1205.05391581633,1217.49700418367,1549.95487408163,1383.51100816327,1060.37792040816,741.73046122449,939.85292755102,850.232907142857,813.090619387755,475.212535714286,464.471714285714,482.400031632653,669.359619387755,902.733456122449,1517.00792244898,1235.0801622449,845.753697959184,688.609390816327,713.023420408163,830.262592857143,813.644933673469,1422.37935306122,777.277391836735,497.293865306123,780.659346938776,1063.53937857143,819.13493877551,1485.58565510204,1177.99183979592,1289.03914489796,719.413163265306,1059.91788571429,857.047969387755,898.109720408163,824.879542857143,1323.72826765306,1395.48774897959,1094.41593163265,860.298487755102,541.209697959184,1246.62338469388,1181.87659591837,1023.15223469388,1119.03687755102,827.70338877551,1012.62499387755,1393.7808122449,1027.71468367347,642.89053877551,1014.26884489796,490.737018673469,492.144462244898,386.967946122449,386.884935510204,412.920482653061,396.385416122449,1259.37411428571,1369.16213571429,1384.42223061224,1350.16946326531,1247.33971122449,821.36347755102,1044.84723836735,1226.33239795918,1218.03226,589.148628571429,240.035789795918,825.897117346939,683.20096122449,1011.6322255102,851.864319387755,1900.24183673469,585.260381632653,1125.29324897959,1495.5328244898,857.550374489796,932.98082244898,1181.73870816327,1517.44365102041,934.36306122449,729.004673469388,847.789349489796,830.061257142857,877.312664285714,622.408477857143,832.958663265306,842.679753061225,760.703907142857,626.490651428571,1395.57915408163,529.406052040816,1194.42256836735,894.872046938776,1114.84713367347,731.677235714286,564.344707142857,1191.00731020408,907.269573673469,871.266433877551,1085.71856326531,880.314746938776,823.525348979592,1155.0796255102,1038.98682653061,642.688583061224,660.045448530612,889.077353469388,1066.25173061224,987.151291836735,1049.97316122449,672.757281632653,764.765230612245,1198.11389387755,1375.03186020408,1055.50106020408,1555.57859795918,1423.79491020408,1014.75650510204,1300.14979387755,1903.91365510204,1068.7141122449,858.324944897959,552.947101020408,1173.20885204082,968.570068367347,938.802091836735,675.42852755102,1178.14270102041,402.233123469388,826.831702040816,861.194857142857,971.672895918367,1246.54421632653,1318.27474489796,1355.38421428571,1205.87803877551,2136.78246836735,1155.76738469388,1064.47630204082,1604.85031326531,1478.75892142857,1217.46416938775,1582.64725612245,1061.88627857143,1221.96597857143,992.363394897959,787.175578571429,871.854263265306,645.954278571429,676.509850306123,546.716835714286,710.096433673469,369.822964285714,761.356006122449,1291.56945938776,1066.4561255102,1534.91245816327,1412.01014693878,1119.48673469388,960.940608163265,1037.07979693878,1625.41653163265,1211.24462244898,994.2913,811.17738877551,1068.28739795918,1429.73675969388,733.947951020408,894.33383877551,1354.25407959184,1063.4821377551,490.18272755102,559.305601020408,889.732394897959,1326.93675918367,705.852242857143,970.739184693878,605.634964285714,706.923747959184,1054.42259285714,566.700145918368,886.368802040816,764.636696938776,473.585623469388,516.61516122449,996.118323469388,1391.25745816327,615.928475510204,1076.63755214286,1340.15938459184,963.445025510204,931.445251836735,1082.13450714286,1087.07637040816,1063.56560408163,1175.35318367347,1774.50756326531,1192.98822857143,1445.71123571429,1123.67022142857,1020.23320918367,831.926870408163,706.946179591837,1023.29759959184,863.506579591837,730.365079591837,804.69917244898,1239.72821632653,1145.15802653061,979.980229183673,1231.04442653061,922.53997755102,601.413850408163,967.919164285714,720.720600816327,812.449837755102,524.271446938776,523.129276326531,626.175696938776,661.570412244898,436.43167755102,458.583629591837,969.994746938776,561.249657142857,1076.87084183674,1039.04355714286,1047.55466122449,1091.72461836735,540.695009183673,1019.25710102041,1137.1478244898,1012.24042102041,265.074556122449,380.957390816327,1183.37049795918,982.006117346939,1234.61262244898,1400.19800816327,1032.93846020408,1157.88041326531,563.982417346939,1397.84244591837,1373.04388265306,824.699804081633,620.10233877551,957.200237755102,608.194568367347,993.904918367347,1003.66015918367,1442.57414591837,623.4139,731.283937755102,578.6102,333.847828571429,445.242325102041,1256.20474489796,867.219008163265,849.657782653061,1242.06777285714,1266.99682040816,973.29747244898,1122.6295255102,576.189226530612,867.54833367347,968.519794897959,1005.50775816327,1116.35992244898,660.442773469388,1062.13993979592,952.431575510204,915.253169387755,699.91511122449,452.445454081633,1342.37358265306,1139.8215255102,1136.78863265306,1470.9703755102,668.230851020408,1190.82602142857,918.928928571429,1059.2435622449,1227.43038877551,1111.14906938776,1092.20111938776,961.788671428571,1209.8136244898,888.763896938776,1085.28084489796,749.81277755102,817.123907142857,610.940597959184,846.68351255102,1862.67015306122,1060.52191632653,717.239273469388,1132.45851122449,754.565136530612,1190.04625918367,900.505495918368,1239.74358367347,1344.44069387755,1243.43853469388,641.760803061224,863.552294897959,1169.00627142857,893.977959183674,823.043413265306,1384.75832040816,662.886369387755,925.776605102041,1216.88557755102,1161.19674183673,1425.00002244898,927.389073469388,895.22063877551,763.348173469388,973.989677551021,1052.62156836735,961.686984693878,1000.96382959184,1519.67938265306,973.906389795919,1020.95829897959,1116.04961530612,1067.01369897959,930.994588877551,799.324963265306,1148.67155306122,1178.36198673469,839.139523469388,497.182256122449,1420.88774081633,1043.23253265306,566.559191836735,1043.14595193878,491.468075510204,1027.44063265306,749.934859183674,1276.51434040816,1042.4673877551,1213.78850714286,1299.23118061224,1110.83719081633,1075.43336530612,570.488447142857,777.49363877551,349.180484489796,630.840836734694,377.819989795918,1201.08892040816,1256.50412959184,1163.33059183673,815.493334693878,1615.91568877551,1470.63465102041,1124.02671428571,717.99757755102,994.80932755102,1002.48644897959,1060.83411326531,830.391085714286,1104.00019255102,1206.47822346939,712.643203061225,990.019028571429,1262.28675612245,1178.62651428571,1168.86975204082,1393.4762122449,849.07593877551,485.210039795918,1101.72184183673,1343.75268367347,1491.66169632653,1336.90420816327,1338.0708244898,1111.04247040816,1097.05581020408,842.721278571429,675.444786734694,1181.7528072449,1260.82087755102,656.831458653061,1003.03420612245,408.462745612245,1141.23663469388,690.580556122449,964.231231632653,984.336573469388,1201.59246530612,1091.48927346939,1088.89552653061,1015.20780714286,884.152581632653,567.460684693878,912.124660204082,745.353336734694,505.605743877551,784.929329591837,858.946906122449,750.868533673469,1111.74988571429,1618.94580306122,914.570924489796,1033.12037959184,1400.47225612245,907.585532040816,849.063771428571,627.580367346939,1119.77935306122,1208.02000102041,895.495074489796,754.578455102041,1018.29589285714,827.798929591837,1203.7827755102,636.27118367347,512.011221428571,872.381298979592,619.153734693878,1054.55653571429,967.347955102041,1007.93050204082,690.912703061224,996.729609183674,986.660762244898,836.596844489796,1018.31545,1102.42402857143,405.626204081633,808.871725510204,697.322752040816,630.275215306123,920.066924489796,1072.79170612245,1068.63080918367,1024.0423255102,1186.89377244898,795.424507142857,1298.97478367347,1141.15073571429,869.738405102041,912.025893877551,1060.98858877551,1342.19669795918,949.02547244898,956.186654285714,1261.65667755102,1588.59264081633,837.92067744898,774.704598979592,921.439248979592,1029.49009693878,1122.5995122449,1188.57570714286,747.839074489796,699.05116224489