8,360.970669387755,998.506106122449,820.801558163265,972.240525510204,913.403262244898,1198.50085612245,1067.5972744898,1273.56608877551,638.43267755102,711.389339795918,745.824525510204,812.884788775511,471.446503061225,673.963353061225,942.577986734694,910.752526530612,884.867630612245,907.251669387755,1197.93264693878,630.703504081633,1287.62241530612,897.105132653061,1034.32909387755,1300.05520612245,1192.68822142857,967.337639795918,1184.07778061225,1394.28011020408,1521.65690306122,880.316260204082,1185.12429387755,1323.69380102041,831.882386734694,720.225601020408,612.269862857143,511.270668979592,696.262691836735,657.876946530612,578.11715,715.89702244898,597.652116326531,484.868096938776,1046.02417142857,566.435408367347,622.950955102041,675.499068367347,1465.3897744898,738.2251,460.450771428571,840.231941836735,382.338696938776,785.364391428571,1117.9020377551,837.067639795919,819.255943877551,1350.43712857143,1151.27872857143,1746.83781122449,907.246416326531,1219.4312355102,1326.65585,896.371154081633,1733.77863877551,1359.80708367347,1151.57531734694,1297.30865612245,1378.69891734694,1377.35980510204,1036.3316,1664.08612653061,813.109452040816,791.50078367347,1036.28061734694,1231.00805306122,1103.46391632653,391.951556122449,801.547042857143,1024.7586377551,511.190033673469,586.23995,814.621206122449,768.284187755102,848.897152040816,823.92088877551,699.090339795919,510.342733673469,1129.84787040816,621.132917346939,590.019195918368,675.016259183674,533.063418367347,655.644916326531,634.721144897959,1091.69141836735,1345.72138540816,1164.18733979592,1179.76706020408,825.846517346939,330.101184489796,562.66372244898,1067.42304387755,1108.60321632653,867.331329591837,1652.76729897959,1060.86356632653,932.627057142857,1163.47054795918,834.232996938776,613.786686734694,637.714675510204,785.001491836735,1324.55235,1025.72958979592,1196.04564387755,1230.02316632653,1560.38872653061,1350.75861938776,961.290957142857,1285.08189489796,1075.02801428571,943.112553061225,1139.49027346939,1049.23388265306,1336.80979591837,925.010385714286,1518.94313163265,1231.06104693878,1178.80244489796,1330.2479877551,1435.77833061225,977.643942857143,1076.46130397959,1265.71737142857,1380.87611326531,890.113605102041,1289.85156122449,1695.70887346939,1274.37216632653,1468.40321428571,1094.73510306122,745.218128571429,1220.6733944898,1228.29912040816,1578.27575612245,1414.8392744898,572.373256122449,665.14902244898,463.227573469388,884.443503061225,860.821354081633,1146.05814897959,493.075469387755,498.510896938776,433.960974489796,677.375879591837,1104.14476428571,949.066573469388,926.640206122449,757.791143877551,814.581594897959,838.904347959184,617.185747959184,568.023147959184,1302.37475908163,1621.64761683673,1081.11283163265,1065.2440755102,612.426708163265,920.453924489796,611.023017346939,876.700495918368,938.374797959184,825.847331632653,1092.97827653061,825.287643877551,1124.79336938776,979.762439795918,1393.52251428571,1074.28804897959,625.491095918367,883.374976530612,1055.5534755102,635.17816122449,555.51973877551,971.12207244898,755.225731632653,783.064462244898,840.174035714286,579.412395306122,954.973510204082,642.283710857143,868.397360204082,972.688794897959,1551.7057755102,1192.22209081633,1071.0252877551,305.971007755102,816.859797959184,971.966033673469,1100.06955408163,577.724137755102,853.329360204082,772.183037755102,542.659774489796,1069.74106530612,1059.39437897959,496.700271428571,471.718906122449,789.753857142857,789.017756122449,806.157540816326,1000.08093877551,1076.33974489796,994.185787755102,1453.44723979592,532.921494897959,1020.07661122449,923.65793877551,1857.52802755102,1516.43355408163,814.106382653061,1232.9399755102,1462.7495755102,1192.45192244898,1284.05428163265,1484.21383673469,833.817204081633,549.957108163265,754.9586,873.194014285714,1092.73506530612,1678.10499489796,1524.65068979592,1357.58404285714,1209.93847653061,1089.76536887755,1021.90661938776,408.003056122449,673.651178571429,859.702265306123,718.112119387755,610.34804,898.167750714286,1448.98802653061,1315.76530918367,1107.01521122449,1391.53393061225,1064.32101326531,1143.36190816327,1121.18260102041,943.410657142857,845.512180612245,1183.56605,1064.48572653061,859.186619387755,1423.75648469388,1518.2696122449,1347.45662040816,858.732297959184,1304.29718163265,1060.96299081633,1324.25474897959,1494.45534285714,910.525126530612,631.278957142857,718.257528571429,1054.66754489796,389.107215306122,883.196941836735,963.30033367347,1399.3931255102,967.200901428571,946.465028571429,660.996108877551,1360.81173979592,1248.26713877551,994.341255510204,986.27582755102,813.748778571429,608.883410204082,1320.78692653061,812.385031632653,1107.34081734694,1397.68458265306,938.775329591837,829.601964285714,1433.34104795918,965.091221428572,1621.48531122449,1477.55805408163,653.905326530612,874.627626530612,551.865542244898,1037.3765744898,735.950990816327,1109.95320816327,744.932516326531,818.827124489796,669.259161632653,488.41092755102,1164.10476938776,1526.28878877551,1070.7449377551,1218.18128408163,1009.99552142857,1323.12365816327,406.908986734694,1151.39297346939,941.446518367347,1156.52017040816,1424.81864591837,1011.57426938776,973.316269387755,679.055127551021,502.859381632653,806.977654081633,910.158387755102,1169.86656122449,1256.98415612245,912.709998979592,1121.09967244898,1075.94976530612,1382.92126938776,632.476839795918,883.738977551021,1391.94120918367,1553.11644795918,1148.24076285714,1035.51706938776,775.585887755102,885.318460714286,995.505926938776,525.981003061225,494.81557244898,976.693893877551,1057.23503367347,957.317306122449,809.469058163265,1008.84657795918,1453.66145612245,893.783278571429,930.502220408163,1166.17728163265,1190.59544285714,1049.44198877551,1267.46994693878,703.28633877551,302.553312040816,879.134721428571,873.233185714286,814.384414285714,1048.11620816327,1457.5248755102,952.838373469388,1036.29505,1062.92558367347,865.60242244898,889.990704081633,1157.47087755102,939.030773469388,484.057395918367,814.573473469388,1144.87707193878,1079.71046020408,594.129931632653,1318.78732653061,794.222508163265,954.297062244898,1351.55495102041,1631.52361326531,832.488192857143,758.164592857143,423.372629591837,1140.49831734694,1308.90872346939,1249.43360612245,677.877629591837,1072.29381734694,866.913557142857,778.853986734694,782.845435714286,1093.51434897959,1035.08415714286,801.233735714286,901.793839795919,901.291695918368,857.270068367347,1745.06541530612,1196.62577653061,895.400457142857,838.231083673469,835.901419387755,807.573065306123,847.66506122449,697.214626122449,1176.67572244898,821.548841836735,258.075579387755,1161.98122244898,940.305952040816,608.820693877551,899.394223469388,612.727270408163,1283.09621632653,889.244615306122,1310.24167142857,1544.35604591837,1258.33477755102,975.786197959184,1020.21236326531,1279.94226530612,976.840376530613,589.721807142857,837.746941836735,966.027697959184,806.62672755102,1262.1498255102,1337.90041734694,1225.48527653061,1143.16208469388,910.562834693878,1052.92018265306,1182.1643744898,1231.29696938776,1238.78973979592,965.634205102041,698.559143877551,1472.31594693878,1419.97348653061,774.411715306122,839.476708163265,959.723878571429,871.868764285714,1176.44976326531,996.30363367347,720.995081632653,790.992125510204,1169.60263571429,1253.73340653061,666.765042040816,931.71007244898,551.142573469388,1285.76675632653,1123.67804897959,957.099464285714,1773.53411734694,1099.73326734694,1230.34761020408,941.348714285714,1179.75591326531,1456.38675204082,893.809195510204,1407.21845204082,923.138837755102,640.752874489796,1178.61967755102,1229.50669897959,1072.13364693878,1074.51398571429,444.459735714286,1204.65489693878,1113.86685816327,875.079455102041,1160.52627040816,865.856731632653,658.706123469388,1277.34664795918,674.294131632653,716.304139795918,1042.18249183673,959.033655102041,788.151663673469,687.044768367347,648.6775,1078.83383979592,459.90428877551,1005.57128877551,1129.0162622449,882.286316326531,1135.62911734694,768.652504081633,889.466893877551,1062.03812163265,1030.76098571429,1078.91883571429,717.643242653061,709.389928367347,719.128259897959,338.450007346939,525.411214591837,739.966976530612,1201.55065408163,705.195271428572,1147.7165377551,1037.68170408163,1237.02314612245,1031.09171428571,1283.9255,1130.04127683674,647.393925510204,377.729656122449,927.022316122449,1069.22516938776,816.603651020408,1400.62069489796,1561.47834693878,776.261705102041,841.0668,784.509923469388,1348.54755306122,496.446094897959,971.770426530612,909.131227551021,976.812544897959,894.24685,912.997813265306,747.804348979592,1081.32242959184,1311.42276836735,1138.78099183673,934.151376530612,829.78735,651.467989836735,970.510841836735,705.579720408163,1037.26402142857,975.813967346939,831.72376122449,559.382579591837,944.320358163265,813.843734693878,695.268141836735,1097.86066122449,1164.09822244898,1034.72618632653,1631.50626122449,1387.3630255102,560.130246938776,923.646319387755,923.528873469388,1107.47834591837,850.140356122449,722.428960204082,834.749481632653,970.487543061225,1100.89421530612,1088.90098469388,1485.97993673469,1615.8291377551,1295.1121622449,1042.88709020408,876.63744244898,624.777713265306,572.874223469388,396.25647244898,537.19221122449,259.435712244898,655.028826530612,1124.91915714286,846.343057142857,657.475067346939,627.015201020408,667.582127551021,1019.91433469388,525.058196938776,719.149512244898,969.200693877551,1166.42398673469,905.259757142857,1423.73744285714,1350.79727653061,546.613724489796,832.598146938776,984.736573469388,833.713883469388,645.569325510204,773.335765306123,317.313639795918,442.932423469388,903.636994897959,1026.6984755102,1228.64827857143,1323.93500204082,570.314953061225,1257.18694387755,584.512803061225,1375.13041836735,1096.46451428571,970.309178571429,999.040271428572,1214.16718469388,600.022968367347,533.491265306123,446.843395918367,1190.60396326531,1121.20862408163,724.677630612245,859.336867346939,780.202062244898,1143.12060408163,1395.82789183674,1289.17501938776,1457.70362857143,1242.00839693878,1475.54112755102,987.377382653061,814.779112244898,860.405142857143,1310.70307887755,866.389230612245,1170.74089183673,911.95093622449,1443.02247244898,1000.50881530612,1441.02230714286,618.250337755102,896.700808163265,1332.59033979592,1395.6361755102,596.931581020408,760.673725510204,893.73936122449,764.612876530612,1907.40420204082,1204.56653673469,1022.2558377551,1570.93716836735,1583.78258877551,1213.68646734694,1251.38141734694,694.594998979592,913.507081632653,1150.20363469388,1479.46306846939,793.422313265306,715.900594897959,846.45566122449,1015.96490510204,903.019987755102,332.131329591837,564.794891836735,750.817190816327,974.40645,1187.67367346939,944.657710204082,1090.3045877551,695.96138877551,1033.17724795918,1199.4091255102,1156.91441326531,802.026268367347,1035.97102244898,1403.66761938776,1165.80922040816,1104.93474081633,1106.44485612245,1045.01649183673,1280.64267857143,1031.19550510204,1184.98493061225,713.453068367347,1008.50991938776,347.574704081633,834.694404081633,1208.4080755102,627.180898979592,420.302758571429,913.922255612245,1390.96157653061,902.511418367347,1016.39223265306,1281.42100918367,1004.97181938776,1064.74433877551,1300.9527244898,1121.16939285714,1134.91195510204,1177.55887653061,1052.30976530612,1258.0529622449,1039.01880306122,1158.27689183673,1203.00649387755,922.316402857143,1044.24835408163,755.060627551021,908.8234,1042.54466530612,990.348963265306,708.155932653061,399.557612244898,1147.91936836735,1191.43724591837,426.580660204082,977.781467346939,763.15933367347,991.167379591837,1312.56501428571,1148.35683571429,385.492579591837,696.836346938776,527.726953061225,525.340009387755,1182.1848744898,413.605005102041,1207.79067959184,904.209703061225,805.651716326531,900.602686734694,1049.93309693878,1323.52824897959,867.866667346939,924.898686020408,654.538481632653,1044.59593469388,1210.48300816327,900.946751020408,1121.03371428571,1276.21634387755,1450.66165306122,1434.60314591837,1482.85354489796,914.31696122449,762.092564285714,1187.88668979592,809.670248979592,919.466775102041,428.129142653061,891.446984693878,845.45987244898,660.937044897959,773.585706122449,659.002404081633,1143.15705,1221.67728571429,1648.81988285714,1552.73952959184,1129.14110510204,830.621309183674,939.550502040817,744.415521428571,660.345686734694,1084.58089387755,863.178470408163,562.668090816327,648.302186734694,1429.09885612245,680.564784693878,935.55507755102,1110.77401734694,1535.78830816327,960.296696938776,1423.77071938775,1534.07122755102,1152.79553163265,1201.92288867347,1038.60114285714,1621.43724693878,1317.77613571429,802.048457142857,878.547582653061,996.355014285714,881.616718367347,1223.41137142857,1229.95649897959,1101.92304081633,944.293752040817,1232.36479795918,1016.01025510204,1017.89138163265,656.97892244898,934.988523469388,638.07167755102,1359.10144591837,1494.79861836735,670.828113265306,1148.3408755102,893.925034693878,807.716670408163,917.889746938776,546.621603061225,695.387474489796,683.866644897959,1111.27224183673,1399.53719183673,619.421239795918,965.16728877551,948.299757142857,354.298480612245,1102.82139285714,674.651548979592,1063.37507346939,618.817973469388,731.344515306123,702.004218367347,1075.02558265306,1105.64253673469,1572.65139591837,810.042278571429,787.600652040816,1635.76376632653,1150.1138122449,938.195587755102,1092.73435510204,1242.03284081633,852.445262653061,1254.26271530612,1006.9678255102,828.517625510204,1030.04301122449,1068.08812653061,740.087455102041,917.127197959184,1148.77244285714,914.95755,993.978651020408,1659.14293367347,1155.06200612245,1299.5456122449,1351.57581836735,1058.45757346939,810.87947755102,1021.42593877551,741.794333673469,979.669855102041,810.208146938775,706.223477061224,582.091543877551,1080.51954285714,1305.48619693878,1138.62761938775,1671.79717755102,1477.38658367347,1633.36254081633,1187.01401530612,1076.67793877551,1606.38670714286,948.714039795919,1174.46935,789.704730612245,1289.86776428571,963.138494897959,1461.46115408163,924.353910204082,870.384046938776,915.941546938776,1562.73985,770.277027551021,659.295864285714,812.8297,671.744190816327,963.969205102041,1250.97175,794.108560204082,718.428276530612,627.485965306123,1436.87433877551,997.35086122449,616.047065306122,1228.06681938776,1141.71688367347,726.282119183673,1037.0777244898,1024.68703571429,1082.09096530612,1239.02784183673,1429.79841938776,963.41922244898,1096.9676255102,545.043643877551,484.618943877551,911.123914285714,1627.82759183673,1105.17013979592,1055.58318469388,1075.6492527551,1332.80129938776,687.472453061225,976.270854081633,787.904804081633,923.271570408163,1124.99939795918,1091.81978673469,1428.55511122449,709.335723469388,643.641169387755,1033.86036632653,1060.19502244898,634.429789795918,1284.1087622449,1161.43256314286,487.557257142857,594.845999693878,1183.85587040816,976.546951020408,1027.76604081633,543.092874489796,732.126334693878,706.793751836735,971.167984897959,1115.53336836735,1045.50885306122,1107.73267653061,1244.06308163265,1148.51080714286,685.024591836735,1194.75278265306,943.421887755102,1008.32789387755,624.673326530612,638.382580612245,654.046155102041,866.776298979592,755.737932653061,595.272423469388,551.6955,985.720734693878,1262.13666836735,726.995807142857,589.28282755102,540.10233,969.111764285715,970.18511122449,1108.8666877551,805.537225510204,968.409448979592,809.848114285714,699.861905102041,1038.20362,833.783375510204,888.050121428572,398.654325510204,967.685620408163,931.796408163265,1036.7890877551,1186.86926530612,1014.11675510204,1078.8360244898,748.197326530612,938.300057142857,1270.59251836735,651.325067346939,552.563371428571,1233.26528571429,797.868397959184,843.522620408163,669.862660204082,620.813076530612,841.946273469388,707.098892857143,604.560180612245,1193.67467244898,1288.22719183674,1207.79975714286,972.10467244898,985.069586734694,900.161231632653,575.467202755102,1324.18552040816,1619.9038255102,632.69197244898,564.367492857143,773.326152040816,377.312963061224,346.813135102041,572.228209183674,628.715366326531,409.680880612245,456.487356530612,594.066005102041,1039.17537102041,881.707860204082,1648.28110306122,734.825669183674,856.512002653061,1166.23235102041,1298.17501530612,1390.6787255102,1068.19107142857,606.107731632653,646.928196938776,713.484869387755,538.98900244898,581.30005244898,814.695975510204,621.255873469388,823.151648979592,1222.87096530612,1139.99998877551,1374.67091530612,1146.69492346939,975.073760204082,1662.96938265306,1262.45477857143,1279.75855306122,923.599891836735,961.552157142857,1009.20444897959,404.109871428571,745.370315306122,509.838595918367,830.492068367347,1160.20453265306,1324.83137244898,1397.45367959184,1227.58150204082,1243.14218673469,1343.48157346939,1197.73677346939,1568.56235204082,1123.76338673469,842.402780816327,744.580004693878,915.192442857143,980.0068,666.022098979592,634.701408163266,999.090629591837,951.251364285714,634.167032653061,710.567025510204,826.409451020408,1034.44428265306,1228.65841428571,1365.6305122449,1389.01354183673,977.423597959184,945.997430612245,745.247885714286,474.261982653061,1286.49575816327,1066.68451836735,1224.92597040816,870.217534693877,655.824598979592,1729.91698979592,1152.25683877551,600.508203061225,593.888071428571,874.434578571429,1102.19228673469,915.54735244898,854.136856122449,871.66885122449,953.956500857143,989.56381122449,819.299004081633,482.479153061224,1086.2512377551,1131.06570102041,1027.1020122449,751.557335714286,555.573313673469,724.974705102041,436.934801020408,709.92445,1057.23989489796,1023.49428367347,1194.66124897959,942.510251020408,855.304081632653,981.762430612245,861.350820408163,1149.5714244898,571.994112244898,569.215719387755,960.967751020408,1163.67932142857,945.558729591837,1092.3281,1052.8614877551,742.016166326531,1183.05360816327,734.487621428572,825.136905102041,982.287624489796,487.001992857143,839.498178571429,827.093556122449,1088.78135204082,890.978803061225,1035.70009693878,1338.88205510204,1602.25679183674,801.298920816327,745.693278979592,1024.83051020408,814.216970408163,640.567562244898,768.309307142857,770.138484693878,971.833046938776,732.845998979592,1041.13246428571,1011.68327959184,1149.23557346939,818.231687755102,600.890680612245,834.202557142857,1079.98152244898,741.43833367347,892.525813673469,879.48148244898,1018.16110306122,1179.51103938776,856.433164285715,666.003016326531,825.933514285714,788.297548979592,907.873277959184,1218.16193673469,615.290740816327,569.336384693878,361.806675510204,881.665252040816,820.360341836735,1063.79765408163,438.248191836735,548.955362244898,1241.98495816327,1435.62585102041,974.726345918368,988.937533673469,482.202018367347,1289.11320306122,1043.63535102041,588.194248979592,606.11061122449,547.376231632653,567.307869387755,791.150540816327,983.55818877551,1189.25396632653,1204.79722142857,619.818279591837,725.005475510204,1392.53428163265,1171.49539285714,1000.45355510204,1093.56628163265,756.33718877551,893.585721428572,798.20757244898,482.635623469388,564.049583673469,1029.05143367347,756.835252040816,328.217343877551,1082.41926632653,1115.45298571429,890.252169387755,952.971890816327,864.538867346939,464.97665,1514.32404795918,764.718555306123,1026.64289591837,1486.20674897959,1652.75819693878,711.183634693878,1295.6000244898,808.58945377551,781.467706122449,732.660773673469,1172.52268163265,1010.24911122449,862.545817346939,1359.70005918367,1348.19568469388,931.965368469388,782.503889795919,1072.9166,938.120104081632,1092.86873265306,713.4689,901.722451020408,1075.11812244898,1300.90084183673,873.041404081633,1148.64923265306,741.941892857143,735.540736734694,413.503066326531,619.277923469388,1641.32627346939,1285.09730510204,998.122702040816,506.208153061225,826.711275510204,840.717344897959,495.439684693878,683.02791122449,596.51365,917.391348979592,1093.13293061225,1178.76517959184,697.865532653061,1105.29652346939,857.408184693878,1438.17399693878,1545.13961836735,1024.93567653061,1101.76434081633,816.325886734694,978.6525,615.498953061224,1053.15445204082,687.47458877551,885.174619387755,721.339214979592,675.203223469388,1080.1749,605.071821428572,441.606944897959,655.280857142857,1099.78083163265,512.713776530612,1582.04483469388,1283.71813979592,1651.69883877551,1398.36593061224,1526.1758755102,919.272876530612,1013.44052142857,1075.45176530612,1050.84007755102,903.196608163265,838.827356122449,1035.25153265306,766.6541,371.342422857143,296.452655510204,652.326792857143,843.19176244898,939.242198979592,879.160353061225,713.65583877551,1147.68541428571,986.1169,711.479617346939,675.565257142857,659.865030612245,998.382730612245,1400.71942959184,1076.0875105102,1200.71307755102,1754.42820918367,566.13117244898,1025.47912142857,824.528544897959,575.45324877551,852.924098265306,952.942159183674,950.386081632653,931.602316326531,1324.01750918367,1154.75965714286,569.462413265306,497.322391836735,699.890897959184,402.429059183673,528.602786734694,1386.62200510204,1161.25425816327,888.978787755102,857.235693877551,514.207668367347,1319.28451204082,1224.08020816327,1419.94070510204,1521.72698367347,1713.46778367347,1044.00110612245,1199.43734693878,1175.31847857143,786.355484693878,919.5267,1573.06031428571,1010.45191734694,879.776740816327,698.544290816327,814.679171428572,800.400282653061,1085.48566836735,1048.5993877551,826.075328571429,932.420317346939,795.924523469388,958.720524489796,1158.64948979592,1100.14060204082,596.276544897959,1165.48153367347,898.761170408163,746.026819387755,804.52347244898,602.656318979592,1183.07405102041,1731.59483979592,1169.40006734694,873.852226530612,977.940077040816,675.187970408163,919.10828744898,1147.67445918367,822.558340408163,540.258708163265,1110.36055612245,900.3742,1094.56321836735,1306.29331734694,858.059131632653,1374.40428265306,791.36698367347,672.292690816327,766.75465,488.565840816327,853.991425265306,776.701210204082,814.387715306123,1263.50370408163,597.47156122449,1229.5891755102,1000.1467244898,1133.95081122449,931.951275510204,638.26076122449,494.766039183673,857.621987755102,798.741714285714,714.13993877551,1571.27934693878,1004.17390816327,1066.70323163265,689.298028571429,942.542942857143,883.406230612245,1197.47734081633,1405.43373571429,1444.24267244898,909.134306122449,964.591697959184,738.865670408163,661.179676530612,827.021505102041,706.885207142857,692.626637755102,1011.79787653061,1327.39893979592,1070.81644489796,662.681816326531,879.775429591837,845.591557142857,988.839652040817,1212.72425918367,837.125741836735,375.270438571429,601.376193877551,726.749886734694,895.585016326531,1053.80072857143,927.332885714286,1279.80657040816,1597.13428418367,1252.48408602041,1170.83456428571,1067.59399387755,817.863510204082,1076.20623673469,1286.28848163265,1493.4964755102,1053.45344795918,889.905614285714,807.305648979592,635.926404081633,842.965970408163,1263.06550979592,870.599906122449,802.84032244898,1115.03344897959,1070.25242755102,1084.36629591837,1612.67696122449,1358.9813275,1562.28730918367,947.9921,969.545909387755,851.095652040816,1230.77497244898,1295.42501326531,1423.61620714286,1391.52597653061,1001.79732653061,1014.83209489796,678.864610204082,1297.31111326531,999.487103061225,1056.8907877551,1021.71958367347,1473.46924591837,1410.40220102041,918.18098877551,1247.34133469388,1131.49974285714,488.262898979592,691.104607142857,728.57147755102,783.509497959184,1547.85959795918,806.320690816327,1231.24302346939,995.485560204082,743.903035714286,612.861308163265,828.091176530612,858.318476530612,546.091791836735,466.933244897959,906.87282244898,1060.208845,963.444908163265,1570.03727653061,1104.93407040816,993.569029591837,590.810981428571,746.173354081633,1058.71522244898,1118.29625408163,1000.39566836735,928.953494897959,1126.32967142857,864.411651020408,963.624504081633,1481.40300510204,1395.67322346939,942.902191836735,1155.80439489796,1587.04517040816,1020.58112040816,1617.55393265306,1794.66710612245,1464.08247346939,1614.45463877551,1588.58105204082,1205.04303265306,1122.86266122449,1222.18890612245,978.880497959184,972.073223469388,909.038434693878,1180.16698877551,676.630646938776,674.467381632653,1096.25164183673,1122.41976428571,703.170881632653,659.897684693878,769.24807244898,1245.30916632653,984.635368367347,884.392943877551,1215.70090612245,1060.17000204082,1078.57410612245,1161.9542744898,1593.24359591837,1021.59659183673,914.277942857143,648.362737755102,463.166312244898,838.137136734694,1317.59226530612,1215.80525,991.411224489796,683.408120408163,863.773868367347,1223.34290897959,1114.79900897959,944.749707142857,1535.53828061224,1064.77966693878,1349.17371020408,1067.25971734694,918.509047959184,1004.17238061224,676.692871428572,613.047976530612,588.991336734694,966.213842857143,1111.89487857143,1345.85754693878,1365.73703163265,1029.4595755102,1164.88049387755,825.278584693878,1057.66776122449,847.204659183674,1297.82053632653,918.886290816327,1229.88797653061,1184.06463673469,1057.75112142857,1328.77867244898,1239.60581122449,1048.53252857143,745.195609183674,1236.67241428571,797.120682653061,772.421521428572,1008.42091122449,1195.11838877551,1294.60049183674,884.156701020408,743.537771428571,1142.92463673469,1227.83861428571,1153.02306428571,1152.63565306122,1032.70556591837,829.918735714286,1150.81518693878,932.867537755102,1105.60819897959,1348.27885612245,1275.15649693878,1112.46156632653,1101.13236938776,1298.41578438776,1289.62613571429,1374.96981755102,1202.35966326531,1278.15655102041,1214.82026020408,1240.67561938776,835.20412244898,440.756929591837,828.958824489796,1083.30075510204,1385.51356530612,1327.55073061224,1186.24152653061,844.63797244898,1073.37311938776,824.439528571429,541.304316326531,684.618019387755,615.6173,745.420640816327,1497.12111020408,532.936774489796,1035.73202653061,1140.69778571429,941.712356122449,1633.53742244898,1273.5092755102,1162.00653367347,1298.28255102041,789.107806122449,557.899319591837,1352.04307755102,727.240770408163,728.777731632653,530.149114285714,1346.81380510204,1281.49633163265,636.917367346939,1025.89996571429,560.969632653061,957.274484693878,706.663379591837,613.08448367347,1036.07577142857,1120.80588979592,1264.39241122449,1102.29455408163,974.902419387755,886.420906122449,1788.50696428571,1065.39665102041,728.893794897959,869.578592857143,1229.52020918367,933.916551020408,731.546778469388,965.140776530612,524.718917346939,754.409968367347,378.606071938776,1037.9575255102,727.42942244898,916.539413265306,1115.99600510204,1067.02573877551,1479.1934744898,1401.66105714286,1022.74266836735,885.983453061225,805.740554081633,1257.7747622449,961.787816326531,677.464624489796,991.004956122449,1073.96401326531,779.597557142857,769.196508163265,690.675252040816,960.417623469388,542.649548979592,1162.98152857143,983.884379591837,746.848808163265,1255.98147663265,897.798010204082,1399.88968163265,1241.41604387755,1406.17703673469,828.730029591837,694.050788367347,1145.41941632653,1503.10525,1249.87025,1006.63144591837,680.92577244898,740.46943877551,1241.76355816327,829.272241836735,1459.21916836735,1145.74420612245,656.545801020408,627.967701020408,518.211767346939,1966.76629897959,1638.20025408163,882.130676530612,1321.08484081633,1504.57906734694,605.305825714286,895.546823469388,971.03641367347,867.714182653061,933.908877346939,775.991801020408,921.766981632653,1266.8287244898,1157.4907744898,894.05051122449,1266.37548469388,1020.75055510204,1404.49156734694,1302.95768979592,1137.60788061225,1312.80930714286,520.331732653061,1627.04275,1044.73224285714,895.476219387755,695.079581632653,632.410084693878,1199.51359112245,603.085089795919,760.80535,1240.88347857143,466.184775510204,533.545531632653,744.893604081633,948.156126530612,1233.87827244898,1259.72075408163,959.760006122449,779.948182653061,850.504812244898,1560.42454489796,1195.42595714286,743.982229591837,875.368465306123,1091.12461734694,1009.12474693878,852.152941836735,1116.74242142857,1031.5979,1305.23433571429,964.083731632653,779.441860204082,1331.74916765306,1376.30262632653,1092.92008469388,1257.75032142857,719.066315204082,1224.91690306122,547.578815,898.992983673469,664.164304081633,1000.49678877551,972.92737755102,1111.07130306122,529.183226530612,610.329226530612,780.61418367347,1114.74773265306,997.186575510204,1179.42761938776,1130.5694744898,1269.21783061225,824.170108163265,1007.43375306122,832.326142857143,1256.45012510204,793.698732244898,1205.93985602041,896.629881530612,508.400737346939,673.829382551021,531.801736836735,302.671978571429,841.71715122449,746.580859183674,996.457601020408,889.82520877551,800.982503061225,574.312444897959,645.700868367347,496.746712244898,1348.3293755102,1154.67079693878,887.489607142857,1528.55589591837,1132.80239795918,1570.97457959184,1013.34621653061,817.865452040816,829.48467877551,814.049671428572,445.810534693878,1118.58616632653,434.822536734694,369.151574489796,1050.45497653061,605.48012244898,1250.1468744898,810.599591836735,413.609024489796,446.063409183674,1354.67298265306,621.23547755102,1013.30132142857,1466.33244438776,1087.37019183673,876.424712244898,1821.30349489796,788.349658163265,1075.87608265306,1114.5115693877