6,660.926796,670.908970408163,502.341646938776,719.761403061225,774.613565306123,1165.26438265306,452.188969693878,1230.90670816327,1446.01022959184,766.320476530612,815.69822244898,898.372529591837,748.604998979592,1049.3341377551,831.138123469388,877.497523469388,891.752767346939,771.85368367347,972.231884693878,1483.37981020408,1230.19111938775,875.103592857143,839.803430612245,519.604002653061,929.996796938776,794.720604693877,988.51325,629.697939489796,786.621012244898,780.77425,821.886530612245,234.144406938776,891.388256122449,717.926923469388,1287.08990816327,887.56572367347,1251.1418244898,1160.75536530612,862.458503061225,522.33196755102,725.595104081633,905.859301020408,989.215851020408,744.048707142857,724.663673469388,1062.13932346939,1097.32870204082,1150.92955306122,565.974574489796,698.540341836735,613.196698979592,516.495451428571,795.412615306123,795.749389795919,405.876721428571,671.077851020408,628.615153061224,883.033064285714,1060.85845204082,1570.34199387755,1060.2945255102,951.664880612245,1094.33625816327,1629.22155816327,1402.67258571429,1390.01644081633,1315.19256734694,721.498967346939,1130.07695714286,1155.77609183674,491.917021428572,514.966926530612,557.448079591837,1048.12828469388,1283.92008469388,1168.64600408163,1020.84106020408,859.871747959184,1270.63416428571,790.731659795919,1296.72402755102,684.589965306123,1237.65466530612,1261.03410714286,678.335368061225,1273.36796122449,1237.54353979592,675.179164285714,548.543146938776,1505.35349591837,1120.7855,1178.28258765306,766.010160204082,1363.12806122449,1441.50714795918,1367.62344122449,683.747795918367,1578.03983938776,1158.35258367347,1126.40490989796,1106.54050989796,588.79703367347,674.51757244898,1433.97742244898,940.901190816327,670.756190816327,248.653375510204,781.506363265306,1569.60565204082,578.648264285714,1152.31421020408,641.075739795918,810.645646938776,972.525478571429,1252.97656020408,1489.58030204082,1151.38073571429,1449.9485622449,1327.91092040816,1177.60265714286,1076.94320408163,1267.19789897959,1041.91339081633,629.439931020408,1260.09606530612,858.706045918367,1261.78729591837,1318.19205918367,1248.88915408163,691.972546938776,1428.42551428571,1250.98901734694,1063.93053469388,1380.31665,1157.23142857143,818.838256326531,679.392291020408,717.958856122449,680.776409183674,840.883245918367,1003.19422857143,1395.25734387755,775.363271428572,1324.36407755102,977.141658163265,1129.57423367347,830.318391836735,1356.9657,1094.96946020408,1146.91952142857,1124.37499183673,1430.00912857143,921.861190816327,576.504244897959,316.125442857143,792.084190816327,418.954308367347,434.677869387755,804.563424489796,768.512465306123,1057.69709081633,795.511331632653,1229.00561632653,717.756240816327,822.227945918367,511.672828571429,440.111452040816,992.618184693878,817.017913265306,710.70702755102,816.751416326531,1618.06961734694,638.330130612245,963.22008877551,893.776635714286,1027.13392142857,1288.68296734694,629.843453061225,371.531875510204,591.768610204082,452.297300408163,644.374552040816,362.079981632653,670.148979591837,723.693044897959,1289.85676530612,1394.84571428571,1334.78609285714,1193.6594755102,939.224606122449,627.794355510204,663.45062755102,1000.1303377551,1033.25260918367,1057.47260204082,484.223923469388,790.658944897959,943.37651122449,1093.01799897959,820.446679591837,1327.9660622449,1265.12786428571,1297.40568367347,1191.53583265306,398.672320408163,849.65047244898,613.111825510204,988.728230612245,1300.37789081633,898.864575510204,949.665655102041,721.05205,783.311782653061,719.592354081633,868.709807142857,970.084615306123,911.428469387755,1227.49158367347,960.985341836735,625.298748979592,689.106443877551,1290.07787142857,1179.01795510204,1446.75996530612,990.419786734694,1290.69858265306,1289.29808591837,716.898171632653,762.837104693878,978.135207142857,865.766216326531,747.588676530612,564.283870408163,582.706101020408,1070.24102959184,1272.19319183673,1063.59886938776,1227.23218367347,785.550153061225,558.636555102041,767.811553061225,717.835467346939,700.810653061225,986.019417346939,807.303148979592,338.195294081633,1331.36794285714,1281.67446020408,1030.47805,988.428655102041,1293.2320122449,853.285876530612,1019.33782244898,838.835767346939,1048.25403673469,460.681517346939,802.418339795918,1002.21936020408,967.593876530613,1021.64757755102,1054.82958979592,742.160389795918,851.279165306122,470.007859183674,822.057407142857,877.536147959184,1035.55538877551,748.808097959184,1188.58259081633,701.751753061225,1209.13848979592,1419.79536326531,1352.93176326531,1226.53688265306,868.94611122449,659.077639591837,1607.13471632653,1876.70189795918,1748.02364693878,1582.88577142857,994.195505102041,1243.56182346939,1166.17157040816,928.577466326531,1017.44854428571,803.798382653061,798.261673469388,1270.32366020408,1213.33294285714,1553.45500714286,1552.0612244898,1356.92842346939,724.397068367347,1126.89816428571,1401.55758265306,1255.61345918367,698.989518061225,402.5436,1150.31000204082,778.09275,1323.98559693878,1299.91131836735,1342.68735918367,1234.43304693878,1110.32342346939,1417.50266428571,945.529786734694,806.389103061225,1318.52143061225,1585.15574285714,1956.3541755102,1242.27388469388,905.093567346939,1223.05014285714,557.379357142857,867.145586734694,1019.95823061225,803.238220408163,1063.0123,1167.3707877551,783.271764285714,842.667431632653,723.409451020408,924.418108163266,817.090848979592,1130.9227755102,528.390392857143,1012.76799897959,991.896617346939,887.990939795919,920.58678877551,613.117357142857,557.176625510204,1229.3559877551,1261.76923061225,886.804968367347,872.497382653061,1056.24841632653,674.074165306122,950.008104081633,1149.71579183673,884.900166326531,1418.3408755102,1160.2118244898,1215.40975306122,1540.97352867347,1250.60437857143,1220.7691622449,1002.72535010204,1303.59524285714,632.936347959184,703.200718367347,832.898632653061,1328.35095306122,854.661766326531,712.039590816327,1068.03163163265,863.540068367347,1106.60798265306,1130.7780122449,1304.15127857143,887.515396938776,639.158176530612,1528.65546816327,1387.44437857143,900.416309489796,1860.06982346939,1104.82371938776,1184.1811,944.766234693878,871.899655102041,977.56467244898,516.437009183674,912.176368979592,1180.24726632653,856.329356122449,1222.00586632653,931.173526530612,869.697002040816,878.6284,705.119443061225,689.589304285714,888.663275510204,935.832805102041,938.301575510204,923.268068265306,875.023530612245,1264.44840918367,1416.15137346939,891.548271428572,1156.46712142857,796.97485,997.192271428572,731.986553061225,1547.25822734694,1336.6529377551,799.348421428572,1126.5154377551,1059.3403877551,978.471525510204,1089.89604285714,981.065515306123,1434.83105408163,1693.25164795918,1941.22696020408,1344.32050408163,1081.20916428571,814.685236122449,721.805737428571,622.400274489796,939.277510204082,1219.29582755102,1261.24118469388,1068.93069183673,1526.0767377551,761.809681632653,1022.20745612245,1445.2423255102,1470.10398265306,907.498736734694,1509.2949122449,667.742073469388,765.970391836735,1106.03425816327,1038.9040877551,962.809143877551,1215.15977346939,1120.06461755102,791.194485714286,1411.24946938776,1756.01392653061,1449.72984591837,1225.51654489796,842.12287755102,812.854110204082,922.626468367347,921.901898979592,1203.05778265306,1257.42375102041,1037.09642040816,829.016445918367,664.171480612245,599.83241122449,760.579416122449,1111.89589897959,553.670587755102,1275.64435816327,594.928965612245,749.472921428572,695.471065306123,1106.13246102041,533.46113877551,530.323074489796,884.650775510204,424.335294285714,962.518718367347,516.764126530612,773.266364285714,639.828026530612,861.042979591837,632.626453061225,539.295212244898,1022.44471734694,827.054068367347,564.376140816327,978.10918877551,1300.89740816327,1095.65550204082,950.185203061225,1369.31915102041,993.73307755102,885.669265306122,1104.66165040816,593.724298979592,677.403916326531,1417.11227857143,865.546715306123,916.990096938776,1006.50825897959,938.211716326531,682.466047959184,997.421917346939,804.362570408163,918.259107142857,707.252558163265,871.051767346939,1144.92936530612,937.308148979592,1043.96061122449,1178.53195714286,702.617868367347,995.196704081633,1002.29814591837,639.946406122449,1060.08982755102,920.041752040816,1133.48162857143,917.08543877551,1465.23025408163,1167.00525816327,1038.68434081633,612.58226877551,1114.39562142857,795.022209183674,905.7683,665.036766326531,932.99586122449,729.37876122449,737.909113265306,1566.15093367347,1262.97770714286,874.954134693878,842.563328571429,901.372045918367,1046.56950612245,586.019051020408,631.038041836735,906.967340816327,401.907308979592,631.142780612245,693.866339795919,445.480726122449,683.075046938776,723.774675510204,911.621321938776,753.707726734694,754.359914285714,549.229528571429,394.02818877551,816.649706122449,581.32968877551,616.680251020408,826.366220408163,1091.54002959184,862.505757142857,863.572478571429,970.575243877551,1412.14757040816,1319.73061734694,538.219701632653,1078.65645918367,1331.07951734694,761.808941836735,878.854485714286,538.652529591837,738.64018622449,1051.57699693878,942.240094897959,545.473378571429,993.216957142857,846.731423469388,769.638296938776,778.51351122449,902.508763265306,1185.33702040816,1147.8755744898,1161.97653061224,714.882528571429,939.931657142857,1584.52379693878,1332.88047857143,1284.5420155102,1267.02330918367,1135.54955204082,960.125852040816,433.406995918367,1168.11117346939,521.753334693878,865.079589795918,625.182601020408,1356.07479897959,1356.96425510204,1221.99966530612,944.091179591837,1046.17703877551,616.374941836735,1343.75476040816,780.488386734694,979.988427142857,1141.40803979592,615.159502040816,1079.38213061225,844.852185612245,956.719300204082,1015.74455816327,1025.93626020408,1075.70804387755,1071.50353163265,971.552306122449,689.267223469388,1330.11044897959,1176.51941530612,786.037593877551,536.841765102041,706.850241836735,669.910437346939,706.641274489796,1633.4897,1126.25700102041,1129.19023061225,1690.90665102041,1446.35245714286,941.307724489796,1229.8170055102,890.74908877551,1056.86897755102,733.583570408163,1020.57909693878,999.068647959184,780.053947959184,899.180526530612,967.750354081633,1149.10695714286,1623.83418163265,893.62477244898,647.240831632653,907.448970102041,738.926198979592,960.395410204082,981.674051020408,1110.79718479592,780.456471122449,772.455804897959,1012.13086020408,871.899741836735,879.017683673469,597.962422857143,805.319277551021,931.742610204082,905.793351632653,965.008984693878,703.07903367347,938.866234693878,1017.00868061225,841.379141836735,1278.29904489796,744.957476530612,1024.93812142857,712.285216326531,643.142908163265,832.248984693878,1245.85622346939,1228.83648061225,896.173510204082,415.666994897959,571.853580612245,441.372012244898,724.286953061224,844.813032653061,831.706468367347,569.724068367347,756.125264285714,163.850423877551,1287.54451122449,951.681558163265,768.328640816327,1437.97387959184,1235.99070816327,1380.75459591837,1016.15200612245,1273.96651122449,749.63903877551,759.645559591837,965.747856122449,688.863170408163,595.022639795918,752.06723877551,1444.9280755102,1518.1852122449,703.405298979592,1466.36555816327,1209.52013367347,645.247573469388,938.78956122449,654.492837755102,514.557837755102,1025.3262377551,641.270600510204,1023.88578469388,990.724796938776,1052.35922755102,831.578419387755,900.751991836735,509.139993877551,434.255371428571,702.728806122449,871.311304081633,982.541483673469,1055.40422653061,949.05122244898,1230.21094693878,758.433992857143,804.002775510204,717.37788877551,952.738360204082,981.26441122449,766.066133877551,857.995964285715,699.311209183674,1372.92282244898,888.171037755102,966.23812244898,1309.90730510204,1398.95715102041,1655.57461326531,838.60883877551,1013.95138163265,604.060060204082,712.903553061225,1170.9863,848.110918367347,926.08881122449,498.093191836735,1124.05873367347,929.607567346939,1264.47186530612,991.840447959184,1177.06731020408,822.280565306123,715.739152040816,1478.22503571429,1375.97200714286,959.836867346939,1571.66787693878,1261.64995714286,666.19513,837.3196,465.482873469388,588.45858877551,1177.2931,1017.56429081633,1017.18701632653,1118.88373367347,1477.41540510204,1428.14096540816,578.969012959184,1115.1922622449,697.810982653062,895.854487755102,1450.74714591837,1448.37291836735,1330.08486530612,1102.51471530612,1823.85575510204,1297.62270918367,1540.36096632653,1125.22179285714,822.31597244898,991.76943367347,1051.64702244898,975.76355,536.856802040816,991.339669387755,1020.87990173469,1125.5435622449,820.798206122449,973.707098979592,1097.19067142857,928.293292653061,1351.35972959184,1749.12531632653,1462.71678979592,1020.2000377551,1651.42744795918,1199.03628673469,1224.49608469388,961.209628571429,757.047017346939,506.707000918367,1266.42410306122,831.570697959184,989.775993877551,775.082765306123,758.195919387755,1178.85691836735,2155.4704122449,1380.00388979592,862.026527551021,996.727336734694,591.005136734694,589.880002040816,1108.62744081633,1148.072035,818.96146244898,960.299335714286,576.401565306123,555.543984693878,822.114452653061,762.823813265306,581.8152,787.727659183673,1106.77096010204,1030.06786530612,701.941163265306,951.013705102041,1118.7718377551,1103.19507653061,959.722986938776,812.299605102041,931.600303061225,1762.70290102041,1872.01150510204,1249.64528061224,1054.24284795918,583.06462244898,650.502125510204,1037.02654755102,1509.04473367347,832.942767142857,419.308567142857,735.053612244898,847.948490816327,1190.87385816327,750.522554081633,516.043235714286,800.016346938776,822.019682653061,684.428581632653,1002.99255102041,1458.2414377551,1559.42973979592,819.422179387755,1060.07524489796,978.982296938776,1264.29620204082,1165.15357040816,783.827590816327,1162.49031326531,713.48748877551,1356.38782959184,1007.68495714286,1027.37205918367,710.341597959184,1628.64338265306,1316.15889693878,909.8531,801.943514285714,530.287820408163,1214.41913265306,417.680152040816,630.500180612245,1501.90281938776,1441.90708979592,1308.0449455102,1305.58400204082,1391.03432857143,692.196691836735,401.856219081633,631.598252653061,677.856142857143,590.325294897959,924.233657142857,1390.72628163265,1258.45750714286,1345.70263469388,1333.59842346939,537.959613163265,1306.01085816327,875.840925714286,770.699666326531,877.634100306123,695.156805102041,836.439636734694,805.92061122449,1107.11761676531,1025.72476268367,1015.39433979592,839.836630612245,1188.6941877551,804.344630612245,1091.13860510204,796.608523469388,1032.57825714286,1480.31423469388,974.310733673469,1318.61030408163,534.200798979592,498.952741836735,429.738750408163,741.234875918367,613.55132755102,1097.8765622449,1454.23458265306,1448.06665142857,1468.63412653061,1224.44180959184,1056.87482653061,629.860282653061,673.991232653061,939.510186734694,1237.75865612245,1813.60365714286,1252.29696020408,928.059459183673,842.348596938776,930.645702040816,910.520178571429,1003.21130408163,1185.02467244898,1040.03790408163,935.387574489796,753.013282653061,1390.61096428571,1065.65649795918,936.540127551021,1167.6750244898,985.001813265306,896.055617346939,948.996210204082,784.353984693878,1787.09974693878,1703.69188163265,1371.71865306122,799.95556122449,1348.47365408163,880.274811938776,1720.78180408163,1100.56207142857,1139.15978979592,820.306567346939,1152.69253642857,700.772402040816,807.390502040817,455.799288163265,937.009953061225,1054.94992755102,1112.79024693878,1276.25766836735,1033.64659795918,751.00103367347,612.050178571429,646.765034693878,607.755009183674,804.334127551021,210.950252653061,469.713864285714,1183.63176428571,850.246534693878,624.112537755102,738.178729591837,378.134635918367,1015.32554183673,735.766152040816,1353.5046255102,1220.21716530612,614.813748877551,598.037373673469,1121.70498163265,1097.19728571429,1776.32996122449,1809.46353877551,1245.04191183673,1112.49329081633,553.732168367347,796.839619387755,689.586219387755,784.560329591837,287.774971428571,1280.36128163265,688.105236938776,1125.04108795918,918.161762244898,1036.50695510204,695.99316122449,476.577194897959,973.837207142857,1257.86759795918,760.79345,771.085343877551,967.86549122449,1060.76268469388,1618.44204183673,1179.13123469388,1043.0704,1354.72814897959,1400.03260816327,1007.80003877551,609.890666836735,778.99844244898,675.799346938776,838.371083469388,1070.61180510204,668.455837755102,859.326710204082,414.245597959184,1041.89687653061,740.241139795918,1010.0889877551,1036.60967346939,655.605936734694,861.723353061225,727.672615306123,1096.29382244898,1036.86696020408,925.487136734694,1250.14211020408,1015.3715744898,1204.65707040816,679.624138979592,716.524661836735,831.327090816327,1010.17457244898,1449.89249897959,1087.02803979592,1025.02278632653,600.545438571429,1025.88579081633,1315.48089285714,1386.92345714286,1266.76950408163,1214.37029285714,1741.01672755102,1224.13819795918,996.402659183674,782.211279591837,956.94492244898,974.488373469388,1271.51645918367,1149.75663204082,837.199109183674,750.745564285714,1372.13521530612,1145.82978061225,1137.27660918367,1100.48981632653,839.79798877551,930.6678,905.522737244898,706.765568367347,927.324829489796,1038.72576489796,932.920384693878,746.143445306122,1239.83480346939,793.420998979592,636.528617346939,787.876169387755,1616.40155612245,796.972786734694,731.94103367347,844.381684693878,658.44021122449,573.89221122449,637.147710204082,621.409583673469,710.81043877551,1119.29925816327,707.690401020408,1139.3351244898,1666.26979183673,999.890390816327,1223.29480714286,882.298928571429,953.838959183674,1242.34825816327,1025.3184622449,840.861486734694,924.451106326531,763.682455102041,1247.63084387755,1510.01234489796,1037.29540408163,955.871965306123,1150.93192959184,1060.03794489796,1286.07283061225,748.460371428572,667.649874489796,1012.4315255102,1098.96329795918,559.754203061224,806.015101020408,857.081992857143,1221.4150255102,642.7617,1002.36984285714,1134.30519183673,759.865092857143,929.109183673469,541.565095918367,322.712624489796,557.120701020408,709.119585714286,940.733520408163,1256.15685918367,1526.44437040816,997.856539387755,671.382942857143,1066.13848571429,1109.60142653061,680.783318367347,836.28387244898,1078.85823061225,1405.39641530612,1389.23990102041,1126.94179591837,1405.10949489796,1000.72860714286,975.179357142857,1003.95776938776,955.792088877551,1062.26755510204,1009.67178673469,1083.3464122449,1180.06815306122,1017.37942040816,1220.01938877551,792.73501122449,571.12592244898,508.043614285714,556.204792857143,1236.53220408163,835.087914285714,920.687953469388,669.829339795918,653.259883673469,1355.67867183674,1220.19816020408,548.398406122449,1135.8282755102,771.827304081633,1257.00935510204,784.168076530612,954.090428571429,933.025252040816,703.665110204082,817.389276530612,1630.60267959184,1617.71862142857,624.158055102041,1314.89617040816,891.546858163265,1237.92570714286,528.216716326531,1201.99783265306,704.005024489796,673.032346938776,737.51822244898,852.368944897959,1194.22584591837,786.649479591837,716.759657142857,974.970220897959,736.436889795918,951.425548979592,979.112176938776,1319.3569377551,1374.09576530612,803.879245918367,982.067427551021,1054.03689795918,1052.48282142857,944.114771428572,801.5601,720.379792857143,1469.40233469388,1704.7928744898,1338.3272277551,1722.79463571429,1451.58951122449,1486.90431326531,1904.94430816327,631.00323877551,1143.02925918367,1047.48568877551,1125.64722132653,919.635586734694,1230.27970612245,852.183806122449,1043.85623265306,769.07066122449,1642.74899795918,1361.54342040816,937.902743877551,1059.71157653061,421.15047244898,372.988051020408,1523.18138163265,842.229123469388,608.652429591837,1085.28624489796,1110.27340510204,1192.35526122449,1009.05856122449,1148.83069897959,773.514967346939,1161.26097857143,673.262907142857,1023.37516020408,809.523741836735,1186.65121326531,847.615889387755,843.557817346939,957.838632653061,351.864770408163,968.957305102041,942.354298979592,736.127374489796,1174.20953469388,919.158446938776,721.751965306123,970.702115306123,1187.24960102041,1197.69821836735,1391.9101,893.572976530612,573.163190816327,529.025507142857,962.910973469388,680.104691836735,959.083990816327,1343.12119591837,1279.52720408163,955.659642857143,977.020566326531,658.971670408163,501.91325,1300.86432040816,1226.74562755102,1128.86588877551,824.710565816327,1002.4312744898,1536.07607755102,1304.40754387755,927.590564285715,938.381556122449,896.493218163266,998.54947244898,752.023548979592,626.836955102041,902.990355102041,1473.1536377551,1271.11831938776,899.526126530612,813.607178571429,885.887475510204,565.434235714286,531.454596938776,850.546746938776,1215.06119693878,988.169465306122,320.93667755102,1186.0354622449,867.851663265306,813.33846122449,382.930171428571,331.782448979592,656.800266326531,646.312916326531,597.375474489796,1015.23240204082,1243.15447142857,943.396890816327,1028.33096938775,1112.03318469388,566.119615102041,873.353937142857,929.875720408163,1266.73893163265,785.888121428571,665.875009387755,727.573512244898,1016.88914693878,716.045425510204,610.826808163265,1002.22666734694,853.552228571429,883.963151020408,1065.24125102041,1108.67226122449,633.51432244898,1269.63432244898,1066.18278265306,1122.71366530612,616.427366938776,996.775942857143,559.723403061225,651.544920408163,1076.31667040816,1224.13039285714,1844.70075714286,1127.61632040816,1372.05180326531,814.070553265306,806.240623469388,1342.28601020408,998.069906122449,990.231926530612,726.829309183674,840.69402244898,841.320544897959,1016.97853204082,778.460360204082,564.585775510204,1054.14676836735,1031.98511561225,465.401117346939,1000.95417244898,1169.88931530612,1229.15124693878,1263.13640816327,1071.05176122449,1228.36528469388,948.10733367347,387.944693877551,585.318348979592,983.12022244898,650.884364285714,935.631498979592,1122.6860877551,1212.40164285714,538.465687755102,1369.41352346939,1028.0065877551,1014.23394081633,752.139243877551,721.001515918367,1237.54674285714,755.399226530612,587.47237244898,657.191012244898,319.427426734694,628.033612244898,571.462118979592,864.920046428571,1023.49374285714,483.397216326531,726.993893877551,788.779647959184,646.717693877551,766.500615306123,741.206107142857,599.169806938776,726.248487755102,1098.50611938776,677.534247653061,771.34862244898,579.436389795919,987.387770408163,1367.85059693878,1225.40401938775,689.495168367347,603.977158163265,914.853652040817,1099.9933877551,688.594990816327,1077.48825102041,407.141436734694,556.637686734694,991.528592857143,968.656420408163,1234.19804959184,947.899909795919,776.711266326531,776.712395918368,518.241143877551,818.583783673469,1040.3067244898,1135.9375744898,871.416910204082,1743.93055887755,1220.30412857143,1020.71301734694,751.733298979592,796.189804081633,1114.57439183673,575.650487755102,1125.16954387755,685.536797959184,550.609342040816,1244.93096326531,804.136239795919,993.686764183674,644.898794489796,468.31817244898,1405.7612877551,1114.64804816327,957.856625714286,1088.71352030612,1325.75789316327,1481.98774387755,1405.56935408163,1591.01015612245,777.565202040816,1002.15843061225,686.481029591837,970.966936734694,1293.12314489796,1044.40243163265,1508.07042959184,1348.07309795918,1539.05172030612,1039.84599489796,1145.67860408163,942.511571428572,1034.07156020408,803.739787755102,540.217109183674,669.665579591837,1055.00565204082,979.981653061225,979.286884693878,881.919358163265,1599.68630836735,1070.00191428571,572.41103367347,737.054402040816,789.47815,689.450295918367,689.298347959184,895.252343877551,887.777408163265,1162.8723244898,1235.32796632653,706.719593877551,727.923328571429,544.330088673469,845.879175510204,768.046051020408,1024.57411530612,1198.8575377551,1086.28989755102,726.774169387755,1138.83383163265,869.468777857143,1537.25733163265,1196.14457857143,443.662298979592,1223.09911326531,722.006240816327,603.808906326531,675.253909183674,1212.08334795918,425.308123571429,591.611478571429,768.069482653061,1051.69045408163,1361.18488673469,815.933730612245,1239.59064489796,1168.91001530612,980.68236122449,976.558774489796,811.081208163265,868.954653061225,1164.23227142857,768.630194897959,1164.58142040816,741.875939795918,693.846131632653,844.069158163265,864.027086836735,782.195762244898,981.584854081633,550.485458163265,538.7399,650.260798163265,1045.06587969388,1170.28852693878,888.135915306123,591.459767346939,689.064737755102,861.010759183674,1364.49383979592,665.48277244898,586.912039795918,711.525992857143,1070.77931632653,1335.41355,1096.0661,738.394583265306,541.923218367347,342.260915306122,574.903471428571,1137.09575510204,843.593280510204,1066.13754183673,1009.07572857143,914.687339795918,804.06142244898,827.02287244898,843.460439795919,1216.19162244898,867.265313265306,1124.58177653061,1098.77919591837,954.366998979592,625.974902040816,843.724647959184,661.12271122449,1184.08555714286,815.67147244898,942.69363877551,604.253601020408,441.834880612245,676.125233673469,786.535929591837,1048.83882683673,894.931046938775,1155.16649591837,797.011428571429,1019.04981836735,494.263628571429,987.38274489796
