29.8775510204082,1268.97317040816,1525.04543979592,866.026359183673,1452.03975714286,1678.16980306122,777.355244897959,762.773823469388,735.029142857143,874.793102040816,1459.43556530612,1665.01312959184,741.700171428571,1243.77054540816,1531.5015122449,2039.58522244898,1573.0665244898,1119.08168367347,1545.03190836735,914.580197959184,1118.54477959184,1261.4910255102,908.583736734694,1027.09160204082,1221.15057142857,782.132215306122,815.804392857143,1188.22237755102,710.590819387755,805.344537040816,871.397583673469,573.539227755102,437.185320204082,1063.33003265306,1358.16080408163,1048.2012,1167.12468979592,909.285029591837,856.244796938775,710.308436530612,853.182684693878,845.778736734694,722.520491836735,1682.71361020408,1120.64705714286,811.869039795918,1424.1129622449,1281.64457755102,1231.12070612245,1338.82159897959,1005.10231122449,412.255881122449,1674.10363571429,915.605554081633,639.227103061224,908.005523469388,994.530106734694,1263.07949795918,1457.87134285714,1657.03344387755,1201.61287591837,1264.59128469388,1070.88085,1125.49572755102,1042.26792857143,808.570385714286,1041.56138469388,1279.95821428571,1348.5176,1125.3927122449,990.366321428571,1212.52937142857,565.638573469388,819.387559183673,926.090504081633,627.696286734694,593.157154081633,839.273479591837,746.808994897959,1549.2085,1445.38363265306,704.461123469388,1104.86904897959,963.735741836735,854.473454081633,801.165786734694,961.372067346939,1015.41484693878,910.270786734694,809.261443877551,1904.33398877551,1390.72508877551,1572.82238326531,1192.03682633673,631.439805102041,529.955221428571,761.76946555102,529.300536734694,947.34386122449,751.030367346939,862.600775510204,1302.72103877551,1207.94163877551,1290.35347040816,1285.09498877551,1505.48137040816,1792.32953367347,653.08373877551,1627.21755408163,1337.90050612245,1665.36878367347,1277.02951734694,1288.11264387755,1678.94479081633,1083.28204591837,943.123972653061,1450.583,695.21727755102,764.662480612245,1627.81701530612,1655.92488367347,828.073501020408,854.116998979592,1137.3726877551,778.777714285714,1249.71089397959,1209.64254183673,1263.79148877551,1264.66405816327,1269.55256836735,910.729556122449,1115.39539183673,893.064751020408,552.997325510204,257.454555,1197.29967336735,697.97588877551,469.284996938775,1303.60875408163,1417.22875816327,1663.13128265306,388.232034897959,416.385523469388,645.64808877551,441.096664285714,737.46756122449,1125.67643061224,764.116114285714,1147.42963979592,1278.90805510204,1253.93980938776,1302.34895693878,1559.01925693878,820.32006122449,1229.15235,862.902044897959,987.595545918367,1199.11878571429,1167.29311938776,1091.85425693878,782.49647122449,1043.7073144898,1243.79529387755,698.450707142857,1217.96066122449,1089.79160408163,1009.52680510204,900.151863265306,934.259024489796,831.567425306122,289.278397306122,867.497193877551,1332.84640918367,1432.39793673469,1083.83955510204,1485.4596755102,1077.11947244898,1184.77964693878,1516.56103265306,422.29436122449,858.316481530612,840.258424183673,1006.89163979592,1155.94427346939,1506.07343673469,1362.16331326531,1202.75448265306,1190.7605,519.876109183674,580.563229591837,1010.82131326531,841.0874,1162.04922857143,1406.31218979592,1803.11296530612,640.904335714286,753.336656122449,789.58717755102,1027.6631877551,1269.69681326531,465.299151020408,1241.19393020408,408.487595918367,667.890726530612,701.040645714286,1157.04094897959,1040.15694693878,1256.58090612245,1200.71464081633,848.771114285714,1343.76515408163,1396.8947622449,1313.3387244898,1444.58340204082,1473.41999591837,894.399844489796,1200.81060408163,902.26416122449,1204.41129693878,1065.10514387755,1466.03306632653,1116.77924918367,1240.84881326531,1538.38887959184,816.147932653061,1074.95711020408,984.142553061224,954.874832653061,1236.49012653061,937.260463265306,915.698664285714,1105.10600510204,1635.06905918367,826.090359183673,1167.2417377551,813.412819387755,570.324945918367,946.993253469388,892.171223469388,409.798415306122,799.506668367347,920.177994897959,1062.39094591837,636.098066326531,1471.45237040816,1463.15401642857,1371.99526836735,1260.05515306122,1391.18364489796,758.235894897959,795.298077857143,674.660893163265,1182.85682857143,1238.4652877551,1743.75434795918,1438.4754,1790.37774081633,1030.43813061225,1423.24749285714,1015.41777653061,1281.27243265306,1271.38299591837,768.125697959184,770.143504081633,805.103460408163,962.760018367347,1198.14281836735,939.918091836735,1264.56286122449,886.080259183673,1421.15492346939,471.572943367347,821.619633673469,1354.8664377551,957.846336734694,1274.32923163265,1041.02134897959,1645.67976428571,1563.69442244898,1225.46319693878,1232.40985102041,1037.04775,1160.21084285714,1345.85201632653,1441.12848265306,1426.96237755102,1053.70781081633,795.440926122449,874.434375816327,1097.93761428571,958.215055102041,825.541526530612,821.027228571429,979.688881632653,1189.04492244898,1375.64082755102,540.122509183673,1000.03473673469,1340.05045306122,996.595187755102,740.962492857143,451.12273,1105.38460102041,1533.6595122449,1172.58993163265,1046.26687346939,976.608479897959,945.761987346939,496.260147959184,459.877062244898,490.955917346939,1113.07702040816,878.299786734694,962.112410204082,1053.73579897959,1390.31081122449,1286.87396938775,968.253917346939,1173.21513061225,1192.69576326531,738.773654081633,759.88361122449,1522.74098061225,1826.52004081633,1344.55672755102,865.984301020408,707.860466326531,825.210576530612,1071.45716836735,1262.32157857143,1102.10478265306,557.881708163265,978.037106122449,1181.43959285714,1183.59794489796,763.643432653061,406.820589183673,510.858487755102,756.018422448979,778.82380377551,798.369065306122,934.180040816326,1150.20536020408,1816.68054387755,1066.03468877551,996.952297755102,766.197343877551,838.248809183673,780.834547959184,990.499581632653,657.044987244898,1441.56085408163,1457.90227653061,972.185207142857,799.697705102041,1203.08838673469,1056.51434387755,1138.46655612245,1110.97762755102,1078.52777244898,1473.76834591837,1491.93174081633,871.930236734694,806.38366122449,937.264323469388,1127.8989244898,1381.28801326531,1310.4303,1078.14479183673,785.43381122449,559.355060816326,1047.65582653061,909.60846122449,1214.69146530612,1386.84656326531,908.443190816326,997.196791836735,1142.96916836735,909.452328571429,1124.20882857143,1351.89933469388,1224.14502244898,1037.80874795918,1209.87175306122,1221.23396326531,818.759776530612,628.056403469388,952.656004081632,1230.88532959184,1750.44791020408,1103.14987346939,691.169209183674,773.729634693877,616.46038877551,586.269856122449,1101.25712346939,808.353744897959,695.315339387755,1863.02079081633,1203.30284489796,1011.82390163265,1010.35928408163,1155.40951326531,940.478020408163,1046.69755204082,1234.20327653061,1098.5831377551,705.11027244898,766.905367346939,875.033814285714,977.745395510204,1003.25510816327,905.119858163265,975.494391836735,1482.75710612245,1021.76300408163,894.591828571429,970.448091836735,522.87426122449,1133.71931540816,1042.20585204082,794.566021428571,1169.13753469388,1532.25081734694,854.131735714286,633.099828163265,490.691975510204,647.578254489796,789.910090408163,1266.16594081633,1509.46338979592,1245.48197653061,1052.99076530612,779.883802040816,1227.12597142857,1512.82040204082,769.248687755102,926.764760204082,898.531956122449,1056.35029979592,1083.36590816327,715.533865306122,1189.31365,1485.43310408163,1247.12003265306,1233.31814285714,1122.5704744898,837.840212244898,901.829825510204,718.589044897959,1118.77328265306,966.952797959184,1181.77573367347,688.029887755102,985.112704081633,789.526363265306,892.74202755102,1139.69212346939,1126.98732040816,1471.18281326531,1838.42585306122,1341.87645714286,843.695673469388,878.602612244898,1262.62984285714,1448.79051632653,1445.96264918367,1396.39120612245,1359.13320612245,1148.67314897959,1343.14931020408,935.988671428571,1164.75888602041,1406.22415306122,1296.1713877551,991.317572448979,1192.2075622449,702.728633265306,520.650089795918,861.856542857143,1370.01449285714,2087.61285714286,1874.51180612245,1409.34027857143,1014.68515204082,908.486597040816,568.391315102041,1019.42777857143,530.693641836735,679.925066734694,1086.12224489796,1681.83565306122,827.209089795918,970.770098979592,949.270131632653,1143.87900612245,989.816922857143,1770.30632755102,1044.84898469388,1224.52964387755,941.90481877551,832.960157142857,668.013957142857,920.315591836735,1105.55420306122,821.619902040816,584.104861020408,1181.37666632653,717.972571428571,650.444562244898,836.98917244898,626.824276530612,805.654062244898,1189.33618163265,1372.58149795918,956.962386734694,723.574353061224,1263.33802040816,1307.04164285714,1245.96559081633,865.580236734694,1203.60773673469,840.641768367347,1101.57008163265,956.085068367347,424.218867244898,737.781525510204,485.37332244898,551.544976530612,1067.84915816327,832.632168367347,1069.02210918367,1016.09776428571,1116.82768061224,1601.20673469388,854.978640816327,1050.23938469388,604.957433061224,960.029684693877,702.981384693878,743.158481632653,472.81051122449,1023.59965816327,811.994897959184,782.322278571429,1221.13843469388,1276.2620122449,1312.4060122449,1333.99442642857,851.415872448979,912.714659285714,385.995633673469,378.832793877551,451.234407142857,635.359658163265,958.819984693877,1864.21674693878,1026.27271428571,827.605625510204,647.337627244898,1339.10462346939,994.167641836735,1696.54379489796,716.967209489796,869.417025510204,730.128169387755,799.224520408163,776.924990816326,698.341659183673,1421.39387142857,816.959780408163,800.297826530612,517.302480612245,698.184786734694,1206.17758877551,1269.36449081633,684.314418367347,854.446904081633,1023.38141122449,1175.38360979592,1185.87519183673,679.402335714286,1018.12469795918,1011.34847653061,1450.47935510204,940.824402040816,1010.1495622449,1419.64651020408,560.186234693878,687.460317346939,649.762615306122,838.058131632653,909.487246938775,475.358271428571,1671.71139591837,1079.8684622449,570.181223469388,917.809265306122,1728.63535306122,1347.91149183673,1167.17970612245,1658.72626020408,1571.48286428571,1326.23738163265,1213.44110397959,892.375102040816,1055.264415,936.554158163265,893.769431632653,1134.58674897959,1056.93063061224,1322.01898877551,1139.36043877551,1431.12432142857,1537.46231632653,1064.48516938776,1753.77937959184,1146.84751938776,1825.26359489796,1277.34966938776,1119.99532244898,1016.26749489796,702.656078571429,707.522939795918,1098.68258265306,1094.15743877551,1081.28736734694,708.86308877551,1042.37273877551,820.627009183673,580.344284693878,893.550075510204,429.348371428571,1007.17463367347,1391.37675408163,311.98403877551,1201.32592653061,381.669457142857,569.739134693878,576.949054081633,766.120709183674,667.624566326531,699.817704897959,1089.9422,1101.88782755102,1256.16725306122,1425.04657857143,950.600554081633,1291.65213571429,1408.04376428571,1391.60269183673,742.612168367347,834.866093877551,1207.82328571429,387.190116734694,1151.21633673469,746.81522244898,475.940476530612,1287.72934285714,1130.47471714286,1465.42343857143,1380.68562857143,979.580610204081,855.456811938775,1531.13659653061,763.643602040816,1087.83444387755,1613.14104285714,1029.28882428571,1437.24169285714,954.090520408163,445.527566326531,657.250596938776,1033.87246122449,1073.01856734694,992.59966122449,1427.89530816327,1510.26706122449,757.067119387755,787.170924489796,709.888841836735,847.490879591837,747.605755102041,946.965709183673,1120.51001734694,779.150714285714,1052.74648571429,1190.57123469388,966.310675510204,830.400470408163,1334.98706020408,1248.59249387755,1591.33703969388,1015.49459693878,1128.86712244898,1210.08462244898,1017.51928102041,894.571190816326,1260.36636530612,1074.82515204082,991.195884693877,450.879491836735,839.21452755102,2155.12130612245,1146.20096122449,1131.57980306122,1247.59721530612,1154.52499387755,1001.5098744898,1359.48539285714,968.153347959184,659.280696938775,794.380182653061,898.639724489796,861.879196938776,777.379925510204,1084.74758979592,898.019689795918,794.874892857143,1192.83262857143,1052.96914081633,1077.42657142857,1324.12940642857,1707.91153163265,925.233313265306,1342.18963469388,918.533834693877,1328.69183367347,1158.36256836735,1271.3093955102,1150.25039489796,1225.75807653061,998.752471428571,747.453182653061,1032.64942653061,1326.96037346939,1178.50530816327,1694.76443571429,1482.47291734694,1174.76439,1209.52876530612,1281.90911122449,1407.43762959184,1208.81791591837,1204.13234795918,1523.72035612245,959.949868367347,763.408643877551,1401.56676632653,704.817903061224,951.176876530612,1652.99981428571,838.547746938775,963.144036734694,1409.48334897959,1338.3850255102,1032.72644183673,1652.45349387755,1234.08613673469,930.845989795919,680.139330918367,786.687021428571,1037.71229591837,725.12093877551,842.976969387755,967.148316326531,920.497553061224,525.395992857143,1027.76640918367,1068.26971326531,847.203948979592,1723.26960020408,1489.83375,1679.26843571429,1158.01927602041,909.2116,633.060880612245,852.081942857143,730.930975306122,1097.0212244898,1011.3776255102,914.553487755102,1144.93181836735,552.893677346939,386.076228571429,598.689078571429,641.896946938775,800.639901020408,868.608592857143,907.91467755102,842.18965,854.733090816326,505.386948571429,739.727987755102,816.256610204082,618.478318367347,870.624035714286,1058.92756734694,691.226031632653,512.925716326531,1276.31926428571,1059.82888571429,1496.27217857143,1630.17680510204,1627.83593673469,804.966134693878,567.668456122449,1085.6252377551,625.373023673469,1249.62222877551,1376.43851122449,1362.15916326531,1154.41350816327,1164.95674183673,1208.47944897959,1599.93786734694,1406.64424897959,1067.97558877551,1077.34393163265,962.507421428571,775.972595918367,724.128007142857,943.209002040816,1432.57140673469,1162.85342336735,865.077641734694,549.983414285714,956.53823877551,1199.74649591837,772.150081632653,777.779439795918,1044.1791622449,1335.1418744898,769.556516326531,1063.45127897959,1103.20823469388,1454.10873265306,1014.63930102041,1592.02475204082,954.134511836735,1240.62035714286,721.031895918367,917.804509183673,1194.31091326531,1208.00890816327,1110.92344938775,951.563432653061,990.74412244898,1377.73200510204,1383.92671530612,1475.29977040816,493.65556122449,379.348531632653,821.943452040816,1102.69267959184,564.763395714286,790.461578571429,1220.69042040816,785.823245918367,965.789486734694,956.970628571429,781.652923571429,928.414966326531,1028.32550204082,736.21683877551,835.764434693878,1171.7788244898,1126.57185714286,881.308635714286,785.043204081633,1993.8859,1408.96090102041,702.228791836735,509.131569387755,831.194948979592,1204.88058367347,631.722955102041,1031.70016530612,879.617109183673,874.1862,832.629717346939,1197.18896734694,1620.4681,1433.55864897959,1005.24442755102,1045.31607857143,1309.79243265306,1145.36610408163,908.905263877551,1099.81565714286,1299.23208959184,993.149938367347,1607.14423510204,532.128569795918,1043.28107755102,1107.58341326531,900.174556122449,1369.83568673469,1037.55567755102,1359.03717244898,1438.18786122449,762.272535714286,766.92573877551,1168.28308673469,1323.32370714286,1074.62967857143,649.831459183673,553.173859183673,859.637163265306,878.744263265306,1138.89632857143,1153.37519285714,586.592003061224,679.809366326531,832.313937755102,457.231590816327,1445.60506734694,1223.99782244898,1198.02070918367,1182.03842653061,1421.01412346939,1479.85972040816,1043.60619285714,796.898371428571,770.647921428572,1116.02714081633,846.411226530612,1012.94548367347,1061.36464795918,1275.05751020408,1197.60878469388,605.760818367347,1035.26027959184,354.481643877551,1078.70398877551,900.879842857143,980.096990816327,1179.98449081633,1214.3372255102,1266.68425408163,873.788559183673,1102.30096734694,1336.31585510204,1093.90190061225,1377.65444387755,1710.14596020408,1438.43824897959,1327.34800204082,1567.95425,1188.51961326531,1086.95309285714,1341.67209897959,1130.91305612245,950.621029591837,821.332992857143,953.310940816327,1297.12486734694,1365.7991255102,1556.23413061224,877.321436734694,1162.65167142857,1385.13698183673,871.820674285714,1237.93501530612,905.534919387755,1116.24678061224,1594.55401428571,1461.65826795918,1420.05816795918,1208.22587755102,853.079651020408,1565.61868571429,1745.39588265306,1616.29820204082,1714.46007653061,1577.33943367347,706.962580612245,1070.35258163265,952.746537755102,801.669542857143,665.842424489796,869.178935714286,743.641666326531,607.215139795918,1363.80946632653,1229.21985306122,888.032744897959,998.651903061224,1513.64425102041,1287.07407857143,823.243618367347,756.311040816327,1165.70812857143,1217.99178877551,1417.22654897959,683.189332653061,1484.51485020408,804.993064285714,1034.12436326531,898.594522448979,1174.82704183673,1040.70590204082,1154.71076020408,1205.40796938776,1292.94983163265,1173.55756938775,684.704971428571,930.365328571429,867.665808163265,809.112805102041,692.509581632653,1102.9955755102,835.491503061225,637.0118,1115.1262122449,1116.19874969388,851.846989795918,1185.79268163265,1368.00167857143,1057.03315714286,676.974543877551,1001.42326734694,860.363142857143,646.532587755102,1295.23079693878,1482.34594387755,1291.06608061225,931.909692857143,1078.74413469388,1045.43042244898,1387.74241530612,943.804982653061,711.911751020408,1352.08366857143,1026.87575714286,1301.56400612245,1115.36598571429,870.483105102041,539.626841326531,849.128305918367,932.569875510204,1330.77448163265,549.122213265306,556.01721122449,691.390267346939,1298.901185,726.510013265306,906.377040816326,1041.8769377551,1019.50130408163,1070.95067755102,1452.60630102041,1258.30643163265,458.848690816327,545.516206122449,1251.14251326531,1748.73646020408,1469.56907653061,1225.49519285714,903.895587755102,600.281992857143,940.319414285714,719.102309183673,777.375178571428,906.754163265306,595.629046938775,1370.36304081633,1394.93725816327,1267.33004591837,662.684019387755,1855.18135510204,1325.46120204082,1073.02797612245,1637.36844183673,1438.75557438776,1375.29286795918,1094.51432244898,749.214971428571,739.981894897959,915.280465510204,1245.93229387755,1031.37616326531,1390.28228061224,1072.08015306122,1184.63775918367,674.286436734694,714.421075510204,1013.02042857143,930.487114285714,740.790957142857,673.104697959184,1047.77252653061,877.665778571429,1415.84955204082,665.165317959184,1250.17719285714,1105.74408020408,919.282690306122,1243.13670816327,1053.9485244898,999.643519387755,886.881867346939,1088.18427755102,828.080404081633,1183.02250408163,1254.30101428571,1461.38174591837,1385.63367959184,1346.80356122449,1462.78969387755,1130.21211632653,961.394809183673,1001.32241816327,912.32386122449,1031.55970612245,1002.05161428571,602.513105102041,911.894710204082,2062.55781428571,1234.69388469388,943.932991836735,1133.26951938775,1102.31725497959,631.724816326531,776.366896938776,1027.23420183673,694.879523469388,717.533679591837,995.766769387755,750.714396938776,1570.25425816327,1322.67652510204,1060.74110102041,1000.25435306122,1155.95123877551,1122.9286877551,1309.26661326531,748.168026428571,507.97474755102,1200.03806020408,1677.8607622449,600.325528571429,1283.07158265306,834.701409183673,807.628648979592,1065.37639622449,1152.25438265306,1382.94824897959,1048.50942193878,1001.34513020408,1698.25697653061,883.741930612245,1830.08715510204,788.363905102041,785.68318877551,1310.2411,998.516319387755,1061.63097857143,714.327680612245,755.938418367347,774.483179591837,894.486053061225,1001.55309897959,1273.77773469388,1172.38374081633,1625.01806428571,1545.80689183673,1501.3618,1013.14148571429,1190.96795204082,663.056333673469,785.586678571428,770.113651020408,963.075531632653,1494.22983265306,1385.18407142857,1341.74031020408,1297.94614591837,1377.51913265306,1053.34745612245,1126.22323469388,447.360040612245,728.203244897959,759.119625510204,891.534531632653,810.823860204082,796.535732653061,1160.71466357143,1458.56624387755,888.962145918367,661.04429877551,914.132348979592,1564.67250816327,538.925155102041,1307.9738255102,1663.44718979592,1752.35561122449,1085.42855306122,797.838354081633,1384.92772346939,1158.39014591837,659.355587755102,815.193531632653,1089.19810204082,1053.25984081633,1032.73297244898,1051.09688265306,1208.6932122449,1123.41118571429,1073.37978061224,599.034480408163,757.507983673469,1094.53460714286,584.308796938775,1538.62189795918,652.496192857143,1255.75012857143,862.818523469388,1302.53150408163,770.439479591837,635.533184693878,1237.77295816327,865.402817346939,588.84783877551,981.567654081633,626.582002040816,616.458256122449,689.674831632653,720.491459183673,1048.1164877551,855.500380612245,996.316258163265,712.524755102041,891.967859183673,1534.37871734694,1119.12115408163,1174.0214244898,1260.01655428571,1252.93395377551,940.448516326531,808.361644897959,1053.57131836735,874.202317346939,999.837587959184,1165.13539081633,1112.20284489796,1083.80632346939,1098.68486122449,599.564201020408,834.272147959184,1174.88852959184,1160.10638163265,750.943587755102,1236.49819183673,1226.95252244898,833.824313265306,574.867663265306,886.377981632653,919.325252959184,1009.97521734694,942.747623469388,1025.90611326531,1002.01856326531,844.497607142857,1364.25222857143,899.846491836735,1075.48003265306,1300.33006428571,1079.46354285714,1770.12602244898,900.419062244898,1237.54089285714,650.873608163265,771.710266122449,983.412968367347,876.584823469388,1627.32219285714,1322.76798979592,1385.49246428571,1314.19125714286,976.061891836735,1221.84244387755,858.284984183673,876.700068367347,1159.6075377551,1395.99204897959,1340.53136020408,995.812947040816,1309.28922193878,1322.29039806122,1555.33004469388,1497.63926938775,1144.80117346939,761.315320408163,978.592409183673,938.486835714286,875.622839795918,487.975478571429,488.333171428571,533.710243877551,735.612839795918,967.546952040816,1574.12994081633,1298.38795408163,902.359332653061,752.889696938776,794.134373469388,902.664364285714,874.95541122449,1608.08825102041,925.278330612245,601.484355102041,859.141448979592,1130.98969285714,841.847479591837,1535.42551836735,1247.09301326531,1402.24618163265,780.449887755102,1163.49762857143,969.197589795918,949.135473469388,862.962714285714,1546.62351255102,1465.34071632653,1171.01674387755,969.352295918367,601.969432653061,1412.35789489796,1323.34306530612,1134.81634489796,1302.01695918367,973.910429591837,1085.79349795918,1500.10580408163,1090.14756122449,668.433479591837,1074.05208163265,546.11219622449,537.176654081633,427.686442040816,427.811951836735,447.02682755102,406.711882040816,1438.62697142857,1454.78957857143,1506.04901020408,1579.4746877551,1428.70267040816,850.037959183673,1050.23896612245,1305.00173265306,1228.76033,620.059942857143,241.786863265306,864.10017244898,754.873720408163,1152.83104183673,945.774939795918,2031.3246122449,687.877693877551,1349.01261632653,1633.10400816327,922.281458163265,969.137140816327,1231.24966938775,1566.50408367347,973.931520408163,859.898224489796,1014.39653316327,994.351685714286,901.601121428571,724.572149285714,858.792287755102,965.137751020408,971.171335714286,636.581097142857,1622.91868469388,588.322217346939,1255.34625612245,936.796848979592,1220.72421122449,755.597078571428,666.482235714286,1203.44178673469,919.28473122449,882.103917959184,1167.5318877551,954.697648979592,856.259816326531,1181.86684183673,1052.4070755102,645.260841020408,660.692236510204,900.853764489796,1103.74121020408,1012.84723061224,1103.63262040816,690.322293877551,804.810610204082,1292.52259795918,1445.62678673469,1205.60338673469,1731.87233265306,1601.16423673469,1102.06866836735,1385.95749795918,2088.45981836735,1109.56170408163,932.668881632653,606.399533673469,1250.12001734694,1028.39575612245,1001.26883061224,721.500209183673,1317.25133367347,428.109074489796,886.058967346939,981.065085714286,1017.80246530612,1293.22203877551,1382.30358163265,1457.70997142857,1285.33277959184,2202.79965612245,1184.19089489796,1079.93606734694,1634.1365377551,1515.29530714286,1247.97748979592,1616.13115204082,1100.98989285714,1271.67749285714,1014.12533163265,814.201192857143,930.267987755102,719.101992857143,748.467940102041,617.271178571429,758.82871122449,402.755121428571,801.409602040816,1298.45015979592,1176.11794183673,1811.77651938775,1604.98924897959,1337.25424489796,1037.77956938776,1114.54929897959,1678.23954387755,1319.47244081633,1101.7977,855.453429591837,1089.25683265306,1610.66026989796,773.474083673469,949.656979591837,1411.02752653061,1085.84274591837,506.870709183674,603.461633673469,923.688231632653,1365.31335306122,728.740314285714,1015.15079489796,672.348921428571,791.821182653061,1125.10416428571,651.418315306122,946.023067346939,833.858998979592,504.030474489796,551.480520408163,1077.6323744898,1543.62051938775,673.508491836735,1268.62198071429,1552.41573153061,987.993541836735,939.824510612245,1257.83193571429,1259.36402346939,1209.04313469388,1244.81326122449,1987.0377877551,1273.45594285714,1452.27962857143,1236.20650714286,1174.27190306122,971.579523469388,746.493226530612,1027.73243653061,896.416826530612,742.712226530612,891.839290816327,1395.49233877551,1178.5557755102,986.007913061224,1235.7996255102,942.393859183673,613.092163469388,1018.08992142857,728.345326938776,902.984045918367,571.478848979592,532.80571877551,690.603398979592,696.568104081633,460.939859183673,480.373576530612,1071.39454897959,615.465585714286,1167.66598061224,1161.12808571429,1201.89462040816,1239.49400612245,570.678003061224,1115.98903367347,1279.23300816327,1019.32309367347,271.910602040816,437.923796938775,1275.80753265306,1214.04887244898,1410.31254081633,1524.47666938776,1124.40148673469,1174.1919377551,624.13327244898,1533.02591530612,1594.23112755102,871.247534693878,658.174679591837,1095.69264591837,622.599656122449,1030.00160612245,1076.09305306122,1572.69461530612,766.2759,782.625645918367,619.6205,347.020342857143,451.606878367347,1294.41228163265,906.549069387755,884.82552755102,1426.75834428571,1294.01297346939,1054.93539081633,1213.21664183673,603.145375510204,934.65381122449,1011.86963163265,1102.00701938776,1216.10264081633,758.701324489796,1223.44261326531,1011.61589183673,1005.41838979592,809.798270408163,504.141584693878,1395.38992755102,1244.91444183673,1259.09487755102,1601.25019183673,731.973983673469,1271.57520714286,987.446742857143,1135.72735408163,1315.35802959184,1142.10158979592,1135.04253979592,1014.69745714286,1294.44900816327,984.752998979592,1099.63128163265,803.125159183673,836.795535714286,658.707332653061,957.396894183673,2071.25405102041,1173.28103877551,815.406324489796,1305.89147040816,867.988785510204,1322.24695306122,1071.37396530612,1270.40766122449,1450.12219795918,1312.03664489796,661.037301020408,886.412231632653,1206.81145714286,988.901553061225,932.898437755102,1580.83597346939,725.107489795918,998.101068367347,1235.19615918367,1225.45078061224,1558.67094081633,1005.1028244898,985.905479591837,847.015524489796,1088.06415918367,1186.17795612245,1060.92539489796,1177.71817653061,1710.97662755102,1136.42906326531,1139.15376632653,1297.83210510204,1147.20006632653,1044.55119295918,904.641587755102,1274.90545102041,1268.2819622449,921.129374489796,505.994702040816,1471.22954693878,1164.73967755102,602.021230612245,1121.79275397959,562.266791836735,1055.96547755102,809.008753061225,1280.99953346939,1081.07839591837,1230.91033571429,1347.52986020408,1160.34939693878,1155.93755510204,591.624075714286,814.162979591837,354.593338163265,707.523812244898,394.400163265306,1313.86497346939,1377.04087653061,1301.99853061224,923.967144897959,1731.50072959184,1544.61358367347,1142.90447142857,759.787059183673,1089.32720918367,1058.44971632653,1179.7659377551,871.275028571429,1280.08727418367,1340.4217744898,859.678101020408,1014.54974285714,1319.87785204082,1272.97347142857,1239.13191734694,1556.50680408163,977.104979591837,543.953413265306,1270.46278061224,1503.60256122449,1500.78242877551,1392.32606938776,1397.07400816327,1231.13242346939,1180.91823673469,894.842292857143,718.864462244898,1257.60829908163,1446.05795918367,751.10820355102,1099.46400204082,510.831825204082,1187.63684489796,732.641052040816,1001.26744387755,1007.6871244898,1292.18605510204,1215.8436244898,1109.5930755102,1105.18803571429,919.438093877551,641.243794897959,1031.05598673469,916.574112244898,529.943747959184,845.887376530612,928.536702040816,772.96821122449,1152.97542857143,1674.53560102041,975.245508163265,1126.31082653061,1494.31565204082,909.378247346939,933.363157142857,692.09272244898,1311.46625102041,1265.84003367347,905.012008163265,832.173318367347,1162.66546428571,942.077076530612,1323.36929183673,716.16226122449,550.603307142857,956.325266326531,765.551244897959,1316.51667857143,1197.52211836735,1215.14376734694,711.683701020408,1099.60760306122,1034.19395408163,846.463918163265,1202.96245,1260.72774285714,419.410834693878,845.229841836735,737.566817346939,647.266205102041,996.296508163265,1191.49870204082,1203.08850306122,1103.74704183673,1303.05769081633,911.622535714286,1368.77036122449,1192.65477857143,967.444968367347,997.186997959184,1139.45512959184,1510.80443265306,1096.36039081633,957.476891428571,1470.74475918367,1770.41994693878,932.075795816326,852.957266326531,1028.11791632653,1072.35429897959,1217.85300408163,1371.95913571429,866.695458163265,777.041654081633,373.44