0189795918,1013.23250204082,870.727319387755,1115.26934183673,943.295254081633,1262.39325204082,1151.31765816327,1379.17152959184,665.075859183674,796.844613265306,863.147941836735,967.631829591837,493.230101020408,709.368251020408,975.127462244898,937.995375510204,899.286910204082,1004.63928979592,1335.88974897959,762.517034693877,1413.52890510204,1037.83337755102,1196.35629795918,1493.29200204082,1300.59460714286,1000.26581326531,1370.07176020408,1536.51343673469,1624.77180102041,1028.22258673469,1283.65659795918,1368.59403367347,899.817962244898,744.97143367347,618.476874285714,513.925426326531,743.021930612245,688.267395510204,595.84985,807.429140816326,640.98103877551,524.682298979592,1086.25715714286,569.404826122449,649.202118367347,728.742856122449,1475.07445816327,858.816,473.483857142857,968.773880612245,429.460698979592,789.368867142857,1198.42004591837,1029.23631326531,993.605147959184,1577.79284285714,1393.09144285714,1765.87367040816,1006.01213877551,1229.92962183673,1422.56615,981.733184693878,1871.99467959184,1508.85996122449,1186.89917244898,1427.04445204082,1567.00467244898,1620.77096836735,1158.3499,1832.0315755102,918.940717346939,900.88536122449,1101.90927244898,1292.23425102041,1236.10903877551,419.335452040816,825.331814285714,1052.38354591837,528.29381122449,599.09875,962.779002040816,878.679995918367,942.339317346939,893.243529591837,792.780613265306,589.89221122449,1378.38552346939,642.03027244898,696.038565306122,797.627753061224,595.762206122449,719.81143877551,680.285281632653,1139.58550612245,1348.82797846939,1199.77511326531,1273.99948673469,945.99087244898,341.299888163265,620.883740816327,1262.81724795918,1137.42633877551,956.806876530612,1822.19666632653,1158.41538877551,1153.76948571429,1301.82228265306,982.011098979592,675.994362244898,654.662591836735,830.461430612245,1400.98535,1092.58596326531,1284.75694795918,1253.48438877551,1594.1707755102,1410.05173979592,1028.85368571429,1414.92973163265,1145.01767142857,1106.43445102041,1316.5608244898,1161.88382755102,1513.90026530612,1071.55852857143,1796.46574387755,1322.49954897959,1276.67408163265,1362.66749591837,1478.84321020408,1005.05211428571,1090.52977132653,1278.41495714286,1415.9451377551,906.647468367347,1337.85632040816,1726.2635244898,1332.81078877551,1680.47407142857,1155.84540102041,774.677642857143,1232.94386816327,1286.34597346939,1638.78265204082,1595.17145816327,599.799852040816,692.716540816327,495.038824489796,1077.28940102041,1038.81188469388,1312.86451632653,526.504589795918,588.399998979592,487.108158163265,737.784926530612,1257.71662142857,1015.9955244898,1035.39200204082,781.311747959184,901.320731632653,855.872182653061,634.153582653061,584.990982653061,1491.52828969388,1769.70955561224,1251.15344387755,1163.37689183673,687.514969387755,1045.15410816327,642.36357244898,963.407265306122,973.740232653061,972.707943877551,1161.9512255102,936.123647959184,1271.85938979592,1105.31911326531,1581.31537142857,1225.17341632653,746.498165306122,957.783025510204,1115.08549183673,653.061120408163,582.843879591837,1037.93089081633,884.518343877551,859.712954081633,904.286778571429,583.892895102041,967.905136734694,642.477098285714,976.293786734694,1117.60363163265,1673.64689183673,1271.79509693878,1184.53819591837,316.582405918367,882.395832653061,985.73311122449,1139.24238469388,631.810845918367,932.067786734694,817.131945918367,581.307258163265,1113.04745510204,1106.09784632653,511.002157142857,500.774202040816,825.486785714286,821.257252040816,825.883446938775,1059.33857959184,1135.34218163265,1031.74759591837,1516.10071326531,559.081531632653,1063.29897040816,943.466879591837,1944.10370918367,1683.13908469388,857.79582755102,1317.73209183673,1547.54169183673,1247.02414081633,1353.10329387755,1517.9955122449,879.602434693878,582.918769387755,840.4501,951.217371428571,1116.14935510204,1696.79863163265,1588.53026326531,1397.08851428571,1264.6679255102,1281.56057295918,1219.05363979592,424.663152040816,690.196992857143,893.468255102041,795.198939795918,664.91864,997.776393571428,1572.6169755102,1401.86220306122,1179.13327040816,1613.70091020408,1237.9942377551,1300.23896938776,1317.32623367347,1037.38638571429,927.562160204082,1272.57115,1086.2019755102,910.787639795918,1452.52769489796,1553.52350408163,1420.70467346939,926.397232653061,1471.53179387755,1215.58429693878,1560.35711632653,1573.07301428571,1024.9064755102,671.306285714286,757.056142857143,1309.74838163265,425.185105102041,987.192480612245,1046.76601122449,1547.85094183673,972.759047142857,1047.84964285714,734.146312959184,1457.78991326531,1274.82267959184,1006.09868183673,1063.22570918367,871.445192857143,676.867536734694,1392.0107755102,930.429243877551,1142.30477244898,1499.67172755102,952.806076530612,853.676921428571,1455.54878265306,1049.00020714286,1657.16807040816,1543.57698469388,663.683875510204,884.406175510204,637.645734081633,1052.69155816327,763.442196938775,1238.83126938776,770.93743877551,899.955008163265,679.950083877551,491.181759183673,1330.01978979592,1603.93182959184,1120.43354591837,1226.30877469388,1027.86590714286,1509.95171938776,454.507162244898,1306.3815244898,1029.43590612245,1201.07382346939,1501.45431530612,1040.28198979592,1019.28088979592,731.611109183674,580.796093877551,843.814184693878,1012.37409591837,1277.56592040816,1349.02805204082,973.345866326531,1193.99019081633,1224.42625510204,1554.08228979592,681.021013265306,1038.84205918367,1555.80090306122,1602.81688265306,1209.28433428571,1078.37678979592,939.820295918367,916.027603571429,1005.48319897959,578.319501020408,569.121290816327,1096.72259795918,1127.09161122449,990.148502040816,862.237419387755,1129.11181265306,1571.93535204082,1012.47969285714,1037.93467346939,1278.20689387755,1299.35931428571,1185.40102959184,1365.80144897959,773.353179591837,311.093847346939,939.778307142857,887.295428571429,880.585971428571,1157.84026938775,1672.10669183673,988.205924489796,1095.00755,1171.31586122449,959.531840816327,981.037934693877,1184.01645918367,960.106024489796,519.145965306122,957.301024489796,1241.47617397959,1123.60568673469,621.027943877551,1363.5554755102,865.583669387755,1037.60675408163,1431.18248367347,1739.1277377551,968.012764285714,877.975564285714,468.122976530612,1187.30847244898,1334.8822744898,1421.19840204082,690.493176530612,1113.06497244898,882.784885714286,815.716162244898,789.072228571428,1302.71571632653,1260.86258571429,856.159878571429,1092.43751326531,1049.71216530612,1045.72645612245,2055.74090510204,1320.1693255102,940.252885714286,896.57086122449,998.400439795918,982.035555102041,890.515320408163,704.867462040816,1211.11184081633,852.014980612245,269.451369795918,1198.87564081633,988.016417346939,700.612497959184,948.108574489796,651.797023469388,1350.08703877551,919.124905102041,1351.54825714286,1618.12471530612,1340.15855918367,1101.63293265306,1091.5031877551,1403.50025510204,1127.8278255102,622.618235714286,900.750480612245,980.982532653061,833.483409183673,1426.10164183673,1540.90717244898,1286.4672255102,1162.79549489796,1051.04334489796,1188.89042755102,1254.77055816327,1252.79448979592,1260.28651326531,1065.97596836735,752.537047959184,1513.74664897959,1431.3209555102,800.375805102041,921.738569387755,1017.99979285714,989.292021428571,1229.9102877551,1088.18731122449,734.076593877551,820.786641836735,1197.99987857143,1264.3970655102,676.452987346939,965.023790816326,612.490024489796,1295.84945877551,1208.17101632653,1078.54262142857,1920.35987244898,1246.55902244898,1355.50093673469,981.661871428571,1240.3290377551,1504.22531734694,896.869851836735,1458.16801734694,991.042045918367,688.837058163265,1247.77985918367,1300.14656632653,1098.10694897959,1104.09462857143,474.040378571429,1389.58199897959,1303.25691938776,953.607618367347,1273.82692346939,965.966943877551,744.172974489796,1446.19838265306,700.655343877551,782.520013265306,1108.18113061224,1117.28881836735,790.16160122449,695.282756122449,665.8063,1148.05701326531,524.481129591837,1063.45642959184,1300.22085408163,902.05703877551,1187.61817244898,789.781534693878,923.564897959184,1069.06111387755,1115.65032857143,1187.67747857143,722.97100755102,827.903716122449,872.705096632653,364.82516244898,553.520761530612,791.725725510204,1316.27198469388,793.538957142857,1195.08714591837,1068.51583469388,1240.55787204082,1090.60767142857,1445.5145,1404.19021561224,806.038741836735,413.165552040816,956.382612040816,1136.17988979592,865.090683673469,1579.26853163265,1708.03644897959,877.158568367347,875.1353,801.150474489796,1417.37435102041,597.605631632653,1062.6179755102,988.685809183673,1081.10138163265,924.79565,968.001637755102,797.149116326531,1110.56657653061,1378.30005612245,1173.03523061224,999.763225510204,902.98125,652.318079612245,1019.99068061224,763.614373469388,1119.69070714286,1080.47042244898,868.345920408163,602.370026530612,1103.27141938776,933.712344897959,726.466280612245,1184.21612040816,1187.07244081633,1055.75960877551,1697.71342040816,1500.30054183673,661.505648979592,1163.24933979592,1139.9444244898,1214.15041530612,900.734752040816,743.863986734694,906.195793877551,980.198021020408,1159.62140510204,1143.34709489796,1551.7805122449,1786.22454591837,1326.79145408163,1054.42547673469,887.758750816327,683.819737755102,630.043174489796,409.964790816326,561.748570408163,292.103204081633,715.894875510204,1162.00628571429,979.767485714286,795.88282244898,648.216933673469,800.176209183673,1062.07504489796,613.678498979592,834.404904081633,1134.33889795918,1339.2917622449,1069.79418571429,1598.42401428571,1601.2757255102,603.115908163265,898.788748979592,1024.4046244898,842.904504489796,667.427741836735,831.410255102041,358.196213265306,460.896674489796,989.430631632653,1119.49379183673,1328.97149285714,1391.06786734694,693.663551020408,1435.92814795918,620.954701020408,1533.57480612245,1214.33917142857,1096.95389285714,1083.08345714286,1329.94269489796,613.921756122449,560.400855102041,464.241965306122,1467.6111877551,1221.48515469388,765.808810204082,990.485622448979,867.007054081633,1195.15223469388,1519.94733061224,1336.53653979592,1461.83594285714,1407.35449897959,1793.75820918367,1146.16162755102,893.257604081633,880.963014285714,1391.66738295918,915.133210204082,1229.60253061224,1022.58439540816,1618.29539081633,1125.43930510204,1587.37873571429,703.495845918367,955.172669387755,1376.87061326531,1450.56269183673,607.056323673469,782.861541836735,943.574120408163,816.707125510204,1984.21166734694,1347.0563122449,1125.09984591837,1626.07805612245,1642.33262959184,1260.91752244898,1298.61247244898,770.584566326531,967.623293877551,1246.47134489796,1587.2071194898,895.261937755102,858.192431632653,954.582020408163,1082.62246836735,961.132695918367,359.453976530612,595.828330612245,780.626396938776,1039.39585,1267.9799244898,1029.77063673469,1147.45959591837,751.217429591837,1086.52548265306,1310.35804183673,1246.2551377551,875.021856122449,1092.81854081633,1463.90623979592,1188.00027346939,1233.50904693878,1311.21065204082,1149.24993061224,1469.20239285714,1174.07866836735,1285.72531020408,779.512956122449,1120.51923979592,378.671134693878,941.504034693877,1279.68259183673,719.164666326531,422.837482857143,963.526335204082,1483.5537255102,946.568606122449,1078.21697755102,1340.61080306122,1064.31983979592,1228.27537959184,1470.91490816326,1179.25446428571,1175.37001836735,1259.3845255102,1180.41225510204,1386.37455408163,1065.01750102041,1312.98783061224,1277.78539795918,927.286944285714,1061.34528469388,854.330409183673,1006.6796,1161.61915510204,1108.2132877551,834.00017755102,428.925004081633,1305.99775612245,1229.52701530612,462.978986734694,1060.12412244898,874.07501122449,1171.15472653061,1387.71527142857,1239.62067857143,432.939126530612,714.123248979592,553.963551020408,537.716809795918,1262.16595816327,432.401968367347,1226.19512653061,962.562801020408,867.04883877551,1042.3604622449,1151.52809897959,1493.26261632653,1058.73442244898,949.370018673469,768.648193877551,1144.66394489796,1297.74076938775,1007.17638367347,1167.58717142857,1324.69814795918,1552.83715102041,1581.13261530612,1554.75748163265,1025.41402040816,802.582621428571,1205.99186326531,819.575466326531,928.853878367347,437.12605755102,915.502894897959,871.203490816327,681.619281632653,825.156102040816,718.360134693877,1226.06825,1305.58452857143,1658.43923428571,1637.27407653061,1312.83326836735,980.268003061224,1075.45476734694,798.776107142857,739.120962244898,1159.16459795918,934.816123469388,621.568196938775,737.624362244898,1487.00105204082,701.906194897959,976.094059183673,1140.60177244898,1556.71466938776,984.324098979592,1451.67933979592,1615.97430918367,1199.75644387755,1321.40296622449,1056.95691428571,1750.79334897959,1387.89737857143,963.288885714286,1076.92082755102,1043.13417142857,919.226206122449,1315.38455714286,1372.30186632653,1280.09034693878,1043.81761734694,1267.55943265306,1070.65691836735,1073.55699387755,728.393240816326,1036.0957744898,657.114259183673,1486.96491530612,1604.02210612245,787.216237755102,1333.88669183673,1060.14754489796,889.370523469388,1080.85684897959,598.588001020408,735.700258163265,710.246281632653,1210.41828061224,1498.68323061224,700.612613265306,1056.61462959184,959.428335714286,413.430760204082,1150.09726428571,695.515416326531,1134.1409244898,703.113624489796,873.965005102041,778.263306122449,1227.89282755102,1208.4335122449,1696.76946530612,909.944592857143,862.468317346939,1742.31308877551,1227.26250408163,1054.50229591837,1133.48521836735,1268.04784693878,861.65201755102,1325.12890510204,1140.54164183673,873.129041836735,1142.37837040816,1180.6943755102,760.244718367347,1170.70793265306,1325.04501428571,973.21255,1093.70568367347,1798.13081122449,1260.72110204082,1439.45720408163,1498.43020612245,1246.0811244898,879.752959183674,1127.59257959184,797.23051122449,1104.25301836735,824.316948979592,706.450163020408,588.788347959184,1107.87891428571,1359.11079897959,1154.56803979592,1852.82525918367,1608.87146122449,1753.01254693878,1274.52710510204,1257.10597959184,1953.67713571429,1159.97571326531,1252.50055,923.238710204081,1428.37262142857,1078.81603163265,1603.33968469388,1050.97123673469,995.714148979592,1041.63764897959,1688.76585,840.193609183674,699.810321428571,892.1968,706.067396938776,1028.52226836735,1302.37035,852.265586734694,744.365725510204,691.898355102041,1451.71177959184,1018.83892040816,640.894855102041,1434.24183979592,1327.85776122449,732.933833061224,1077.01840816327,1055.23147857143,1180.22415510204,1408.68378061224,1453.01613979592,1016.92394081633,1146.64814183673,569.759847959184,509.335147959184,937.974371428571,1768.99653061224,1135.16421326531,1121.49729489796,1131.88316091837,1343.52072979592,704.912851020408,1003.34128469388,814.975234693878,1029.41082346939,1237.48103265306,1203.6570622449,1548.21047040816,740.305174489796,778.324189795918,1265.63048877551,1145.41974081633,681.272063265306,1368.33955408163,1255.69499171429,550.618185714286,650.987909897959,1455.26852346939,1013.43788367347,1048.75464693878,564.001558163265,749.752844897959,715.310260612245,982.183551632653,1133.33005612245,1142.29805102041,1176.4860255102,1315.22269387755,1269.96093571429,739.286830612245,1280.59932755102,1043.86859591837,1120.89019795918,642.967475510204,651.173160204082,709.241818367347,1005.27866632653,829.29907755102,657.101774489796,598.9766,1029.77854489796,1395.08305612245,776.813635714286,613.913009183673,546.68484,1073.52982142857,1044.49307040816,1127.24399591837,823.692941836735,985.180216326531,911.380871428571,718.189168367347,1041.11271,904.106291836735,911.258007142857,429.308941836735,1039.44527346939,956.114369387755,1093.64519591837,1240.41145510204,1132.04481836735,1313.27520816327,788.628375510204,976.796285714286,1410.98090612245,702.40522244898,575.380857142857,1344.45782857143,845.690032653061,946.312973469388,792.923686734694,674.676325510204,1022.5548244898,832.619464285714,674.343060204082,1355.40559081633,1428.54213061224,1295.76698571429,1105.89759081633,1049.1255622449,914.389543877551,653.563510918367,1336.95817346939,1746.88964183673,673.374490816326,636.561864285714,817.083817346939,387.269881020408,350.531508367347,656.214503061224,687.66638877551,466.733060204082,468.239865510204,622.958468367347,1046.36174367347,938.101986734694,1698.12470102041,746.470233061224,868.45033755102,1211.25458367347,1334.88120510204,1436.91274183673,1133.83055714286,709.249643877551,756.190898979592,855.548889795918,550.172530816326,592.483580816327,884.256391836735,652.688924489796,869.031616326531,1246.51095510204,1161.49252959184,1389.42930510204,1246.4601744898,1193.92308673469,1871.95662755102,1301.27169285714,1369.39855102041,1040.31393061224,1064.39118571429,1195.46981632653,418.515457142857,765.301505102041,529.103765306122,886.352756122449,1196.09817755102,1460.82029081633,1441.92952653061,1286.47326734694,1425.2209622449,1540.4991244898,1445.5673244898,1590.50641734694,1158.4417622449,845.236566938776,750.134004897959,968.531714285714,1087.4766,776.006966326531,770.533469387755,1175.84497653061,1044.42102142857,659.71507755102,767.585841836735,898.186283673469,1210.91852755102,1426.69927142857,1448.73890408163,1423.24948061224,1043.83803265306,1149.74241020408,864.602228571428,497.22362755102,1335.09171938776,1154.44210612245,1460.40962346939,897.841944897959,677.463166326531,1781.65146326531,1200.11967959184,631.124601020408,701.709057142857,943.629492857143,1122.8101622449,1007.43937081633,897.155052040816,923.498310408163,1006.83217228571,1040.68567040816,917.440534693877,496.619451020408,1146.33424591837,1183.99353367347,1109.78950408163,800.285878571429,558.03465122449,831.684868367347,462.077133673469,794.94015,1147.82813163265,1226.71516122449,1318.62731632653,1036.27758367347,928.610893877551,1048.78201020408,921.374073469388,1310.62760816327,597.414804081633,614.222639795918,1150.21838367347,1415.72260714286,1078.51507653061,1204.44,1077.82679591837,751.16678877551,1267.16376938776,855.905507142857,852.004168367347,1055.38790816327,520.296664285714,961.018892857143,927.964152040816,1205.73291734694,931.666301020408,1061.30129897959,1425.69401836735,1873.90473061224,862.889126938775,858.85624632653,1100.68973673469,833.852123469388,679.835254081633,818.804235714286,904.701994897959,1053.10284897959,751.971366326531,1073.85722142857,1242.36162653061,1332.4671244898,869.878395918367,698.629860204082,895.585985714286,1292.58644081633,828.60671122449,896.92695122449,887.374670816327,1069.55410102041,1187.17009979592,1045.32402142857,754.17303877551,957.484371428571,861.505516326531,923.102612653061,1304.2694122449,636.712446938776,625.398994897959,377.540691836735,959.881817346939,886.011280612245,1159.10268469388,501.727530612245,568.337054081633,1275.36141938776,1600.41548367347,1113.38681530612,1054.51801122449,534.573506122449,1362.29540102041,1141.97768367347,613.657516326531,674.483270408163,583.985443877551,585.566289795918,873.431946938775,1068.64932959184,1307.53968877551,1304.76750714286,706.005926530612,866.875291836735,1534.20989387755,1448.41796428571,1164.38171836735,1249.39389387755,795.806429591837,947.067907142857,820.846290816327,559.043974489796,629.03836122449,1064.29051122449,780.883817346939,338.961497959184,1192.81158877551,1204.81972857143,973.664689795918,1045.36709693878,935.31592244898,482.44095,1741.30878265306,770.947925102041,1045.26756530612,1633.31011632653,1832.92729897959,811.239444897959,1401.07910816327,905.386494591837,818.135802040816,740.66518122449,1354.94629387755,1147.69207040816,998.26957244898,1479.71905306122,1400.57389489796,966.094619489796,799.492763265306,1093.0039,967.600034693877,1197.33857755102,728.5603,1086.64208367347,1162.17894081633,1430.54078061224,1011.44293469388,1285.96147755102,823.164264285714,807.624312244898,432.75528877551,661.697074489796,1663.4934244898,1306.15736836735,1042.94176734694,540.637051020408,902.548591836735,868.664681632653,528.462594897959,756.182970408163,637.62765,987.781116326531,1325.48691020408,1429.51252653061,777.77677755102,1213.8152744898,876.510894897959,1463.78129897959,1566.98670612245,1139.6891255102,1156.63234693878,909.064062244898,1078.0093,628.535151020408,1077.98381734694,730.469629591837,974.296739795918,722.048499326531,696.949474489796,1114.4325,717.327507142857,476.313081632653,682.241985714286,1225.53544387755,575.281725510204,1811.21934489796,1455.02481326531,1898.55587959184,1437.27061020408,1613.11519183673,1086.2423255102,1028.84040714286,1161.76315510204,1097.46075918367,975.210469387755,963.927152040816,1087.68227755102,790.5417,382.708204285714,319.671371836735,668.907464285714,847.529260816327,990.618266326531,1013.32425102041,748.617179591837,1238.12227142857,1143.6799,799.00117244898,758.420685714286,686.856410204082,1025.37411020408,1565.15177653061,1176.63592683673,1284.12285918367,1828.39830306122,608.533890816327,1101.12260714286,881.334981632653,580.727109591837,856.422572755102,1123.99985306122,1069.07079387755,1021.52913877551,1453.59520306122,1288.73308571429,659.205737755102,545.204030612245,746.706032653061,438.566953061224,548.616762244898,1494.09466836735,1214.55331938776,919.104695918367,888.301997959184,532.925456122449,1321.06624734694,1243.76826938776,1717.09286836735,1740.86886122449,1761.00446122449,1094.47350204082,1297.49434897959,1249.89969285714,907.444094897959,1030.565,1737.36817142857,1094.30737244898,1044.40204693878,806.341996938775,911.440857142857,903.79652755102,1253.01905612245,1228.14479591837,959.918042857143,1047.81887244898,879.732174489796,1076.29590816327,1361.55416326531,1121.23676734694,616.196281632653,1361.44341122449,1035.97382346939,868.997839795918,812.936990816327,614.662376326531,1245.81068367347,2096.57651326531,1253.03592244898,994.687375510204,1060.61574234694,723.291823469388,937.336705816327,1225.75595306122,829.288333469388,566.174869387755,1190.55215204082,919.5526,1123.60220612245,1339.15277244898,903.867143877551,1492.07452755102,872.72206122449,694.226796938776,832.88475,510.597546938776,854.873243755102,920.154536734694,909.440405102041,1281.12523469388,634.130320408163,1334.96269183673,1022.17780816327,1220.15987040816,971.902291836735,684.880820408163,501.075543061224,902.320795918367,878.204671428571,736.712179591837,1669.47664897959,1062.90196938776,1159.57274387755,731.829842857143,985.676914285714,968.860010204081,1286.23084693878,1595.84087857143,1550.93939081633,1001.48930204082,984.725432653061,799.834423469388,729.804925510204,970.880668367347,857.816635714286,790.676045918367,1144.1193255102,1506.45261326531,1190.20278163265,687.41183877551,920.011776530612,899.020585714286,1136.45591734694,1364.56695306122,985.431680612245,385.046472857143,656.653397959184,769.346062244898,951.91913877551,1125.64304285714,1015.72972857143,1302.87602346939,1620.56587806122,1260.64523867347,1183.69162142857,1081.15939795918,931.536636734694,1239.9850122449,1433.69809387755,1623.28829183673,1130.09758265306,919.885371428571,916.936716326531,650.247834693878,937.246823469388,1273.88972326531,914.026802040816,850.714740816327,1220.99841632653,1226.88050918367,1266.51976530612,1877.54892040816,1570.4073275,1925.43400306122,1115.5591,979.723659795918,871.587917346939,1390.43189081633,1615.0102377551,1809.64163571429,1688.2424255102,1208.9047755102,1046.39063163265,706.564336734694,1341.3288377551,1109.23270102041,1145.14359591837,1143.51766122449,1588.62031530612,1509.28743367347,1047.00302959184,1364.66624489796,1316.06831428571,587.194566326531,743.740635714286,732.662959183673,832.843932653061,1705.85333265306,846.969596938775,1302.9848744898,1068.74618673469,802.080478571429,683.557569387755,862.062325510204,892.289625510204,600.896930612245,479.886781632653,944.816440816327,1145.242845,1055.46676938775,1660.8909255102,1195.04252346939,1074.44357653061,596.287387142857,807.684384693878,1180.36914081633,1200.84008469388,1030.86205612245,965.367631632653,1202.51605714286,976.844983673469,1060.18613469388,1612.87916836735,1500.8979744898,958.893030612245,1299.98723163265,1753.35482346939,1040.94217346939,1692.20087755102,1850.27570204082,1485.2858244898,1753.03667959184,1726.74231734694,1279.12267755102,1197.76232040816,1265.51820204082,1044.31283265306,1081.6838744898,1105.02894489796,1469.11402959184,731.139748979592,695.704593877551,1214.12468061224,1208.25722142857,785.536193877551,691.383394897959,804.044090816327,1325.54308877551,1034.89015612245,903.979047959184,1338.58030204082,1152.96556734694,1170.58750204082,1253.43995816327,1731.47706530612,1110.87283061224,996.201814285714,767.042345918367,537.405304081633,973.916912244898,1461.67675510204,1389.71625,1014.86360816327,714.651573469388,927.027756122449,1228.48829632653,1119.94439632653,977.121535714286,1573.38156020408,1076.42040897959,1362.36153673469,1148.54707244898,1010.50688265306,1096.50696020408,763.133357142857,681.136425510204,659.775612244898,1052.81641428571,1249.03159285714,1542.13064897959,1389.80464387755,1097.50109183673,1275.79579795918,931.891894897959,1193.28072040816,887.826053061224,1299.87014877551,954.148896938775,1273.6923255102,1250.9388122449,1221.71040714286,1466.84159081633,1401.32677040816,1215.19324285714,868.179203061224,1288.44747142857,861.98322755102,826.294107142857,1094.00777040816,1282.12492959184,1445.59043061224,909.713833673469,792.158257142857,1336.4714122449,1295.52247142857,1191.07922142857,1180.59245102041,1038.69957530612,963.534878571429,1226.86948897959,1008.82274591837,1172.61246632653,1401.73415204082,1389.11009897959,1131.92118877551,1235.81538979592,1448.22680479592,1404.83247857143,1443.14179918367,1234.7446877551,1411.34818367347,1383.95458673469,1373.46763979592,948.269240816326,494.199776530612,948.583808163265,1132.61601836735,1390.75900510204,1403.84231020408,1347.1109755102,961.399690816326,1115.12263979592,932.412142857143,572.29293877551,703.864639795918,683.3578,818.143346938775,1604.13913673469,587.676058163265,1126.0366755102,1284.80592857143,991.373452040816,1751.20194081633,1308.98899183673,1237.67031122449,1346.42798367347,852.737902040816,560.668246530612,1409.54005918367,755.672123469388,818.463043877551,546.525871428571,1501.95796836735,1326.51134387755,670.02082244898,1027.29921857143,650.81167755102,1127.76699489796,739.146626530612,666.37956122449,1138.44335714286,1268.81056326531,1404.27537040816,1303.22108469388,1062.96923979592,940.193402040816,1802.17532142857,1097.20018367347,762.642231632653,906.996864285714,1426.01490306122,1083.63918367347,792.089029489796,989.870425510204,545.14657244898,785.443656122449,399.796973979592,1073.43724183673,776.340840816326,988.495137755102,1183.37336836735,1179.07887959184,1572.13705816327,1530.93748571429,1181.67505612245,1039.24035102041,823.465784693877,1301.50155408163,985.12703877551,692.877208163265,1121.35075204082,1147.4264377551,855.480685714286,800.437969387755,762.901617346939,973.843474489796,558.194216326531,1325.67724285714,1083.09552653061,828.854469387755,1363.49098887755,991.524136734694,1495.35169387755,1395.26924795918,1598.2598122449,937.481576530612,777.855576122449,1219.13853877551,1549.41645,1283.88385,1031.68551530612,705.254190816327,765.164479591837,1269.02171938775,838.406680612245,1580.91105612245,1240.59410204082,707.619233673469,679.041133673469,594.90582244898,2170.11166632653,1707.91578469388,938.909725510204,1558.11714693878,1717.10182244898,608.249598571428,919.818474489796,1110.08529122449,940.12242755102,937.10830244898,860.816533673469,958.193193877551,1288.28640816327,1207.84415816327,929.769870408163,1299.94739489796,1061.80031836735,1453.38182244898,1345.87766326531,1184.44256020408,1418.94233571429,597.68707755102,1677.41045,1108.41711428571,943.594139795918,736.934793877551,689.387694897959,1291.80758704082,649.616263265306,980.16135,1506.42519285714,507.209391836735,564.176743877551,834.885534693877,1037.4420755102,1290.97589081633,1459.00028469388,1088.03180204082,831.82992755102,859.257254081633,1620.72018163265,1393.93738571429,895.970576530612,1031.04295510204,1152.49547244898,1039.99634897959,1012.59788061224,1308.57870714286,1084.9302,1468.49647857143,1017.79124387755,824.477786734694,1547.01941255102,1397.81184877551,1177.18909489796,1426.89460714286,748.382541734694,1299.53260102041,560.510815,915.39526122449,703.050434693878,1057.74142959184,990.237559183674,1131.35430102041,590.683675510204,686.073175510204,843.38866122449,1164.10407755102,1140.52039183673,1326.79863979592,1258.80765816327,1384.19561020408,903.064769387755,1037.23275102041,871.025414285714,1297.77438836735,834.235224081633,1291.55148867347,974.008630510204,546.34759244898,774.337464183674,632.716775612245,342.373392857143,914.042610408163,765.077553061225,1004.51383367347,899.495339591837,828.372001020408,606.663981632653,749.287956122449,526.193404081633,1522.16319183673,1334.65689897959,979.623135714286,1731.02236530612,1186.78503265306,1634.68372653061,1024.2825455102,892.324417346939,835.326449591837,933.192257142857,476.753344897959,1242.25208877551,477.949412244898,390.987458163265,1178.2014255102,704.063840816327,1440.36105816327,918.913930612245,475.698808163265,478.956103061224,1484.84822755102,700.936459183673,1027.07860714286,1529.55396479592,1224.69613061224,1026.15730408163,1944.01433163265,818.609019387755,1159.36192755102,1134.05098979592,662.171623,701.926723469388,533.194948979592,7