82.079501020408,849.621655102041,1252.75182755102,484.431079897959,1247.10556938775,1507.03537653061,825.948225510204,876.163040816327,918.887576530612,806.874066326531,1197.58654591837,898.292774489796,886.888224489796,1058.89152244898,927.12856122449,1105.69739489796,1597.03463673469,1278.49813979592,983.629564285714,959.185410204082,524.64933755102,985.652698979592,805.493154897959,1015.38985,685.675523163265,796.132904081633,805.77205,896.030910204082,236.316728979592,1077.18305204082,740.026974489796,1419.07896938776,982.85930122449,1349.02640816327,1255.92395510204,982.244701020408,529.944979183673,816.813134693877,960.434133673469,1030.48048367347,794.982835714286,745.787724489796,1083.2633744898,1138.26206734694,1243.16205102041,631.443758163265,743.274380612245,643.485066326531,524.536297142857,852.352505102041,853.644863265306,419.098907142857,685.612283673469,656.138851020408,899.727021428571,1074.49431734694,1597.05289795918,1085.73364183673,1021.67346020408,1204.48121938776,1849.90461938776,1469.59132857143,1495.22774693878,1335.22372244898,768.88862244898,1168.46338571429,1357.57903061224,521.908107142857,619.155175510204,612.275626530612,1129.56689489796,1396.59679489796,1241.72873469388,1163.98938673469,927.231682653061,1303.93842142857,798.594323265306,1359.97940918367,753.376055102041,1296.83325510204,1392.26253571429,766.724866020408,1374.85142040816,1341.73801326531,756.234221428571,552.016598979592,1602.67426530612,1224.8027,1272.14453255102,853.874186734694,1465.70952040816,1502.59628265306,1370.94631040816,709.698565306122,1840.27385979592,1368.40546122449,1405.39774663265,1385.53334663265,724.42991122449,698.406790816327,1496.97984081633,1124.49749693878,692.568296938776,270.389791836735,856.292487755102,1916.14291734694,641.641221428571,1372.07853673469,753.590613265306,896.496548979592,1078.89379285714,1421.86688673469,1671.60056734694,1292.31687857143,1526.49945408163,1417.59237346939,1296.85678571429,1186.63813469388,1317.31736632653,1070.40499693878,659.992963673469,1338.77635510204,927.332415306122,1330.41366530612,1373.69135306122,1333.81198469388,810.025348979592,1511.68877142857,1296.13997244898,1097.19744489796,1438.31545,1188.71004285714,821.09160877551,684.601653673469,778.715852040816,717.524303061224,933.269115306123,1067.93004285714,1431.86854795918,854.270257142857,1476.84415918367,1041.87211938776,1180.78311122449,849.273830612245,1406.5709,1156.49978673469,1229.23640714286,1268.95993061224,1546.50344285714,1081.66749693878,628.961381632653,356.691314285714,821.972696938775,425.190276122449,452.442189795918,823.318808163265,784.204155102041,1089.17159693878,842.417343877551,1382.20773877551,783.091846938775,863.392115306122,531.152742857143,470.339317346939,1053.59129489796,909.280537755102,769.912009183673,821.18978877551,1744.21637244898,715.811210204082,1016.79252959184,931.811878571429,1044.11370714286,1482.11272244898,693.546251020408,409.939591836735,617.473636734694,487.371553469388,678.909017346939,390.258993877551,698.063326530612,767.238081632653,1385.31815510204,1474.49777142857,1411.47616428571,1295.59869183673,980.894702040816,634.543681836735,706.234409183673,1024.04644591837,1061.79600306122,1188.00886734694,513.338974489796,828.903081632653,1091.92147040816,1204.00326632653,978.657026530612,1489.71565408163,1404.60872142857,1407.84556122449,1264.32837755102,429.208173469388,960.720890816326,704.144241836735,1078.30561020408,1471.59119693878,991.543991836735,986.274618367347,747.24545,830.46602755102,815.806284693878,1054.04523571429,1081.69270510204,1037.75448979592,1477.43846122449,973.712680612245,665.432516326531,716.036947959184,1340.27825714286,1223.75821836735,1542.09935510204,1014.6061622449,1349.48552755102,1290.52281030612,725.711513877551,772.191404897959,1009.44563571429,906.58193877551,786.720425510204,596.009223469388,676.467333673469,1219.66737653061,1321.61813061224,1144.85198979592,1319.15856122449,908.111851020408,672.892418367347,876.941051020408,733.48682244898,786.314851020408,1142.30017244898,929.750316326531,343.591204693878,1377.94231428571,1297.42428673469,1173.52305,1094.02251836735,1393.96940408163,905.563125510204,1106.17294081633,945.27342244898,1133.0195122449,508.52257244898,890.039113265306,1111.87258673469,1071.9895255102,1160.89065918367,1205.76226326531,841.633463265306,876.352655102041,516.436453061224,869.837835714286,902.061882653061,1055.70592959184,794.531332653061,1353.14689693878,825.393151020408,1420.46116326531,1640.8045877551,1469.3381877551,1240.98292755102,906.239270408163,661.019406530612,1674.28413877551,2008.28263265306,1783.90944897959,1619.44045714286,1024.28356836735,1302.5607744898,1257.60982346939,984.28938877551,1021.88821142857,903.68102755102,966.914224489796,1348.39718673469,1258.66901428571,1791.92143571429,1619.04320816327,1454.5403744898,793.513056122449,1142.34162142857,1482.50582755102,1281.18615306122,755.628516020408,419.1539,1305.49026734694,885.10505,1342.77309897959,1417.66260612245,1433.37145306122,1306.58944897959,1223.4964744898,1460.49982142857,992.987662244898,870.409101020408,1559.23241020408,1631.62031428571,1990.27229183673,1285.88639489796,978.35942244898,1253.47781428571,573.354385714286,893.698762244898,1081.63421020408,835.890773469388,1087.9979,1219.62749591837,892.435621428571,974.827043877551,844.480383673469,1115.45516938775,945.46721632653,1308.72159183673,534.662064285714,1061.37466632653,1144.39537244898,1018.67161326531,1016.02962959184,678.453585714286,595.254941836735,1338.13529591837,1442.09021020408,953.078356122449,985.69632755102,1210.48753877551,733.606555102041,1088.59263469388,1219.32563061225,1013.09228877551,1633.95969183673,1286.31500816327,1252.15665102041,1592.51180622449,1312.87579285714,1297.94835408163,1053.96211336735,1343.59991428571,720.499482653061,717.971806122449,994.54987755102,1488.62285102041,873.87128877551,789.257996938775,1213.30624387755,894.634756122449,1187.73312755102,1180.08020408163,1350.30649285714,948.960198979592,673.531925510204,1531.60634938776,1448.46529285714,1057.69049316327,1975.1033744898,1113.63933979592,1284.1174,966.882344897959,1009.23181836735,1048.08229081633,612.202403061224,1130.22273632653,1384.50638877551,947.744952040816,1307.63218877551,1006.3013755102,906.311567346939,910.5924,715.991971020408,701.591141428571,924.948191836735,1012.55536836735,1038.35589183673,997.834592755102,987.689410204082,1357.48710306122,1461.3948244898,909.906657142857,1175.10610714286,862.08625,1065.44865714286,769.581351020408,1549.28950244898,1387.55544591837,882.061807142857,1225.30294591837,1162.47109591837,1097.24064183673,1174.77231428571,1026.39100510204,1483.55038469388,1934.08338265306,2209.73028673469,1541.95303469388,1153.55342142857,820.811242040816,722.661515142857,624.222058163265,1005.66343673469,1257.82180918367,1320.18909489796,1162.61113061224,1591.41794591837,783.339693877551,1069.67865204082,1486.51704183673,1560.53772755102,967.461612244898,1518.77935408163,691.214624489796,792.197030612245,1221.38251938776,1117.38469591837,1054.92424795918,1349.7743244898,1162.37259918367,807.330728571428,1481.87638979592,1872.7254755102,1487.75251530612,1297.40218163265,883.942859183673,950.329436734694,936.732656122449,1044.11726632653,1367.14902755102,1397.75238367347,1146.80417346939,899.033615306122,686.783060204082,613.414870408163,764.653382040816,1155.12236632653,612.997195918367,1412.81841938776,623.530745204082,784.539207142857,784.173655102041,1124.50989367347,559.559179591837,594.486858163265,898.182691836735,434.237511428571,1104.06610612245,566.814875510204,838.058821428571,691.983275510204,906.836426530612,683.586351020408,596.051604081633,1059.97677244898,855.342756122449,587.438746938775,1050.82952959184,1355.37986938776,1110.16976734694,1032.57840102041,1402.72698367347,1045.38015918367,929.585655102041,1115.53476346939,644.484266326531,736.37323877551,1489.17419285714,968.224405102041,984.858198979592,1035.66812632653,953.29763877551,700.592882653061,1099.93727244898,877.665523469388,999.247935714286,787.294019387755,960.89742244898,1267.54185510204,1034.01331632653,1083.85237040816,1307.01538571429,755.910456122449,1130.06023469388,1176.46061530612,796.827202040816,1334.08190918367,980.458517346939,1237.84914285714,962.075179591837,1502.70118469388,1222.32341938776,1112.05974693878,621.969969591837,1129.50880714286,902.414203061224,966.3657,707.81058877551,945.962220408163,802.106820408163,891.025337755102,1691.71881122449,1392.37613571429,916.681744897959,918.498742857143,983.381815306122,1127.29180204082,628.717183673469,793.068980612245,1039.14064693878,410.471746326531,656.755560204082,730.838813265306,457.171762040816,789.446348979592,792.578691836735,1001.38232397959,816.824302244898,771.718771428571,609.256142857143,419.308829591837,831.601802040816,603.499329591837,729.327083673469,894.978273469388,1168.72407653061,956.219185714286,965.310892857143,1081.90534795918,1435.33902346939,1334.99767244898,546.402303877551,1131.04475306122,1355.55147244898,792.061580612245,911.399728571428,593.175076530612,761.488545408163,1135.85409897959,949.990331632653,576.451792857143,1022.60588571429,875.510974489796,834.700398979592,854.358670408163,942.171087755102,1273.76187346939,1222.88515816327,1243.97161020408,792.159942857143,968.295785714286,1783.48089897959,1551.02519285714,1446.66383183673,1515.18500306122,1328.48881734694,1057.56961734694,509.011765306122,1210.9207244898,578.981044897959,919.485863265306,668.490733673469,1383.09966632653,1419.10171836735,1254.85675510204,995.887026530612,1130.79847959184,644.913480612245,1349.09029346939,803.527962244898,986.108295714286,1210.98501326531,676.802367346939,1137.62991020408,889.393265204082,1036.34832673469,1087.31311938776,1084.42878673469,1125.45254795918,1130.47534387755,1097.44510204082,770.372574489796,1510.27581632653,1396.54890510204,810.296297959184,547.346998367347,749.443180612245,679.36663244898,735.418958163265,1749.5544,1293.12063367347,1264.37121020408,1993.06828367347,1480.06018571429,968.444508163265,1241.51343183673,929.083729591837,1096.24285918367,757.592423469388,1049.12659897959,1057.74218265306,896.079682653061,912.442175510204,986.970084693877,1174.68948571429,1699.55049387755,939.175090816327,724.305243877551,1036.97313336735,763.431766326531,1080.25393673469,1018.80898367347,1170.19935826531,790.162567040816,782.311761632653,1025.62978673469,886.725480612245,909.17546122449,609.160454285714,980.613359183673,1058.84793673469,954.163363877551,1062.19779489796,813.04311122449,1077.21174489796,1141.09376020408,977.058080612245,1460.54588163265,779.422725510204,1183.65140714286,742.79803877551,714.528469387755,857.750594897959,1289.4343744898,1340.36776020408,975.759836734694,473.199331632653,605.140160204082,459.911904081633,771.928451020408,896.61547755102,881.400056122449,598.952156122449,786.495421428571,167.314837959184,1458.35447040816,1023.87841938776,881.683446938775,1537.96582653061,1254.06226938776,1409.84076530612,1085.73570204082,1325.27747040816,825.933979591837,770.434766530612,981.011052040816,732.026023469388,653.631813265306,854.842279591837,1784.13289183673,1746.91280408163,736.359366326531,1612.44561938775,1331.92821122449,757.883824489796,976.674420408163,686.790345918367,546.855345918367,1045.32614591837,752.280516836735,1099.43179489796,1030.52069897959,1086.47490918367,908.378539795918,999.690630612245,524.010797959184,451.906157142857,798.573002040816,914.260034693878,1065.63506122449,1145.4221755102,1020.34964081633,1422.39704897959,846.488364285714,818.919391836735,745.476729591837,1056.26718673469,1038.41307040816,774.930267959184,1014.43482142857,780.387803061224,1399.92914081633,984.762545918367,1117.90404081633,1441.93246836735,1674.76678367347,1853.6478377551,873.826379591837,1087.48389387755,720.130486734694,804.434551020408,1291.1624,862.741706122449,976.027270408163,586.411730612245,1207.55491122449,1037.19812244898,1360.00035510204,1061.58548265306,1230.08813673469,956.117055102041,757.361817346939,1602.81317857143,1452.97753571429,997.22862244898,1577.38978897959,1416.91238571429,673.88601,870.5036,495.329924489796,619.668429591837,1205.835,1054.18109693878,1132.91683877551,1197.03021122449,1529.59156836735,1755.18561846939,673.986347653061,1277.55185408163,843.96822755102,960.335595918367,1521.02051530612,1559.29220612245,1342.72045510204,1115.15030510204,1858.37241836735,1352.39000306122,1577.71798877551,1149.95206428571,897.225590816326,1053.39711122449,1152.57924081633,1083.74575,561.972867346939,1046.88738979592,1202.9586772449,1342.92515408163,872.057502040816,1114.10046632653,1169.92445714286,931.39455755102,1407.43777653061,2031.22043877551,1604.43846326531,1053.85174591837,1902.20218265306,1293.1225622449,1251.19329489796,991.138842857143,789.84547244898,517.879300306122,1294.74080102041,1010.97543265306,1213.53519795918,952.656255102041,863.562339795918,1234.94940612245,2271.37240408163,1469.97316326531,952.439109183673,1030.1430122449,620.059312244898,628.312367346939,1200.60174693878,1271.334735,822.499860816327,1014.37757857143,608.917055102041,603.267894897959,831.60668755102,784.094637755102,617.9516,823.279953061225,1259.29212336735,1176.47035510204,712.341787755102,1060.89586836735,1167.44784591837,1130.0902255102,969.896068979592,825.149068367347,953.371701020408,1778.96973367347,1932.55076836735,1305.49576020408,1137.85318265306,621.764640816327,711.748241836735,1047.90061918367,1602.11181122449,840.418665714286,426.784465714286,813.757804081633,858.850746938776,1259.92921938775,893.804084693877,553.706378571429,837.482048979592,924.27522755102,838.975193877551,1070.75558367347,1491.93584591837,1573.75901326531,825.866119795918,1200.72008163265,1121.75839897959,1424.05146734694,1191.23642346939,855.080196938775,1189.3243377551,783.163929591837,1601.27917653061,1119.82648571429,1203.43175306122,731.579432653061,1923.21362755102,1530.91499897959,998.4068,855.475371428571,638.671873469388,1269.44237755102,488.631617346939,712.409860204082,1538.42463979592,1494.01976326531,1315.03705183673,1433.00926734694,1640.22804285714,737.723730612245,440.419049693878,641.81333755102,694.089114285714,652.121531632653,972.276385714286,1412.32949387755,1305.95123571429,1506.67914489796,1534.7029744898,615.597674387755,1386.35731938776,879.004298571429,836.23868877551,1024.76859010204,781.590568367347,956.328912244898,847.258070408163,1218.4427412551,1138.86295656122,1088.52761326531,864.747910204082,1262.17279591837,842.926010204082,1136.70846836735,867.593974489796,1049.04738571429,1550.94974489796,1042.17261122449,1463.29483469388,547.695866326531,545.724180612245,437.845513469388,752.918355306123,665.271609183673,1174.61045408163,1522.58022755102,1452.02964714286,1522.2045755102,1233.59621653061,1114.5688755102,651.94352755102,696.36117755102,1068.3969622449,1394.39545204082,1967.28008571429,1459.92228673469,952.857453061224,867.278798979592,952.906967346939,985.967592857143,1112.00343469388,1322.47759081633,1262.98543469388,961.426358163265,793.46972755102,1459.03292142857,1097.77673265306,1036.29180918367,1306.16120816327,1033.6982377551,1015.84617244898,1024.99573673469,820.317094897959,1919.38384897959,1969.25849387755,1660.21255102041,986.808520408163,1465.36658469388,906.156613979592,1980.93933469388,1239.63335714286,1164.14576326531,921.11392244898,1361.73082214286,756.711767346939,899.868867346939,458.850209387755,1088.98585102041,1151.23070918367,1145.92494897959,1312.42755612245,1178.28133265306,858.04321122449,661.200492857143,691.506044897959,728.347403061224,916.322409183673,213.93988755102,506.556121428571,1329.45662142857,972.567344897959,699.341845918367,823.433076530612,381.825285306122,1081.30588061224,913.577417346939,1590.65644183673,1381.93065510204,650.491652959184,623.32735122449,1144.36349387755,1158.79072857143,1828.03742040816,1894.22527959184,1249.18594061225,1188.52829693878,635.273856122449,884.150039795918,704.202939795918,806.990776530612,296.132407142857,1384.30839387755,696.195168979592,1134.93170265306,979.511454081633,1120.50681836735,727.607220408163,541.777231632653,1163.38163571429,1381.72573265306,826.76495,815.882747959184,983.131550408163,1123.31569489796,1691.87658061224,1188.46174489796,1225.4604,1594.97851632653,1425.57056938776,1123.14107959184,683.032405612245,785.386150816326,728.844448979592,880.039934489796,1118.75586836735,752.774145918367,980.716336734694,447.512632653061,1088.7634255102,766.727713265306,1167.00339591837,1042.7887244898,745.837012244898,1032.30425102041,826.940405102041,1118.79224081633,1124.13928673469,1010.9541122449,1283.82593673469,1170.69375816327,1287.82372346939,709.107306326531,740.445500612245,894.161696938776,1050.10679081633,1553.36866632653,1142.11141326531,1064.54530877551,606.519342857143,1031.33159693878,1325.51626428571,1499.30288571429,1382.52783469388,1298.09366428571,1858.95860918367,1350.77793265306,1114.18295306122,795.711326530612,1012.49924081633,1027.9668244898,1427.08015306122,1341.04889734694,927.193903061224,782.842021428571,1624.37270510204,1292.47876020408,1254.80680306122,1359.22193877551,1000.40102959184,1106.3478,1040.55432908163,752.402656122449,1038.14141316327,1186.20260163265,1019.21459489796,749.202645102041,1248.5246144898,804.003316326531,666.22827244898,893.010789795918,1696.70295204082,823.715062244898,822.74501122449,872.512394897959,698.313670408163,613.765670408163,703.832536734694,660.33306122449,736.322879591837,1131.80761938776,778.570533673469,1169.60120816327,1722.67923061224,1024.29499693878,1334.44203571429,893.751242857143,1012.08325306122,1482.12431938775,1221.22805408163,946.440162244898,961.11272877551,805.037218367347,1393.79804795918,1682.56018163265,1121.77903469388,1001.16085510204,1262.18447653061,1173.12908163265,1389.22881020408,834.022457142857,714.477458163265,1094.83244183673,1113.55823265306,565.909601020408,834.549033673469,899.172864285714,1304.53574183673,706.4274,1101.61161428571,1251.09853061224,803.968964285714,942.01006122449,555.999065306122,337.356608163265,607.083933673469,723.431928571429,1119.12117346939,1342.51605306122,1592.82992346939,1004.48774979592,721.525814285714,1132.39842857143,1136.8381755102,748.014406122449,927.767190816326,1221.90821020408,1607.12590510204,1548.05153367347,1318.12326530612,1469.85813163265,1114.59643571429,999.968885714286,1021.34388979592,1034.26149295918,1096.27791836735,1104.9780622449,1201.92630408163,1287.51405102041,1118.57157346939,1328.84562959184,865.804670408163,632.975440816326,550.436871428571,594.885764285714,1252.07363469388,851.251171428571,931.997104489796,684.713713265306,707.37236122449,1411.81971061224,1241.37698673469,593.460102040816,1346.87209183673,893.405034693877,1389.82751836735,802.535425510204,1027.62244285714,1004.37931734694,797.909736734694,860.845925510204,1691.53632653061,1799.30690714286,675.126418367347,1420.63892346939,962.999519387755,1438.02313571429,557.95483877551,1368.77307755102,755.127008163265,696.230148979592,817.448140816326,920.478681632653,1367.90031530612,901.098426530612,802.109985714286,1077.67915763265,763.454163265306,964.298416326531,983.241988979592,1422.97564591837,1429.68145510204,836.448515306122,1032.67140918367,1109.30053265306,1137.85580714286,1012.43825714286,842.6253,733.660364285714,1625.80384489796,1729.99595816327,1347.17511591837,1803.27977857143,1597.14547040816,1529.7386377551,2080.79236938776,738.487479591837,1269.49595306122,1098.47172959184,1180.00494377551,1032.3085622449,1355.31850204082,863.762602040816,1063.55437755102,801.520420408163,1670.67243265306,1439.95207346939,953.999647959184,1121.0107255102,435.249190816327,412.977783673469,1680.28999387755,994.472674489796,684.354176530612,1152.92018163265,1244.18956836735,1329.55422040816,1043.06382040816,1221.98376632653,878.87292244898,1250.42119285714,720.951835714286,1202.33048673469,992.599680612245,1336.9614377551,852.828849795918,912.73667244898,1062.16207755102,369.261223469388,1084.70766836735,1082.50366632653,822.647658163265,1352.02204489796,1050.64954897959,760.678555102041,1032.25970510204,1365.21523367347,1214.72020612245,1423.6118,956.677725510204,648.508896938775,585.955935714286,1048.4083244898,762.170730612245,1031.08689693878,1457.61956530612,1386.51373469388,973.301714285714,1004.90428877551,701.128023469388,534.18225,1363.13237346939,1341.18610918367,1205.81352959184,894.438171938775,1128.29045816327,1658.71495918367,1347.12484795918,1124.96042142857,1144.18435204082,1019.96057938776,1128.19439081633,809.975416326531,718.034818367347,956.685418367347,1762.98704591837,1485.58933979592,923.096775510204,860.085692857143,927.381791836735,626.978878571429,548.100998979592,867.193148979592,1231.70759897959,1000.93315510204,393.268859183673,1214.89045408163,949.097687755102,891.824920408163,407.095757142857,372.404216326531,661.54058877551,775.29803877551,726.650658163265,1137.97896734694,1293.97095714286,1121.86919693878,1107.61988979592,1141.42049489796,568.246498367347,917.840365714286,967.676673469388,1307.11184387755,821.716907142857,675.909409795918,804.093904081633,1160.39724897959,896.162241836735,715.469569387755,1040.38702244898,939.522142857143,989.332683673469,1108.41518367347,1152.87062040816,677.289540816327,1304.03384081633,1149.61372755102,1168.86875510204,623.804208979592,1003.41056428571,595.903001020408,714.569373469388,1141.22602346939,1285.99136428571,1945.99648571429,1174.19517346939,1376.3481577551,818.366907755102,821.880774489796,1424.08663673469,1020.39080204082,1030.6263755102,755.866803061224,876.026840816327,877.203981632653,1022.98390734694,839.362386734694,609.892591836735,1291.09815612245,1062.55109520408,491.45297244898,1023.89789081633,1238.02880510204,1307.57234897959,1347.72846938776,1152.20392040816,1373.96979489796,1104.41921122449,412.398597959184,670.421316326531,1083.07644081633,678.326521428571,1047.37316632653,1322.97149591837,1308.78861428571,602.501495918367,1446.7917744898,1110.73889591837,1058.19514693878,790.177847959184,730.310875306122,1362.70131428571,843.501775510204,628.722190816326,665.586604081633,324.919132244898,656.144404081633,575.879776326531,921.696232142857,1054.51311428571,506.41313877551,761.470097959184,839.950182653061,696.700097959184,818.957005102041,820.419835714286,622.855608979592,753.946595918367,1304.49813979592,759.37919255102,849.613240816327,710.239063265306,1053.87092346939,1587.73069897959,1279.26203979592,811.296856122449,692.210919387755,970.945517346939,1159.33829591837,735.386596938775,1133.06348367347,422.074112244898,571.570362244898,1010.79326428571,1036.04237346939,1322.66099653061,1023.22918326531,844.47678877551,841.337165306123,564.441547959184,924.05216122449,1067.51060816327,1163.14145816327,887.032536734694,1792.04636295918,1262.72614285714,1079.23517244898,811.478566326531,866.466534693877,1159.37553061224,634.025495918367,1307.02174795918,795.047732653061,561.166537346939,1258.1131877551,893.306413265306,995.234608061225,650.331168163265,482.917090816327,1424.55949591837,1118.93848938776,967.559198571429,1097.45060010204,1347.59925438776,1575.04834795918,1498.36118469388,1643.97135204082,797.355967346939,1092.33361020408,763.884676530612,1025.2263122449,1421.38498163265,1147.74564387755,1649.74977653061,1445.14003265306,1713.51421010204,1048.84429163265,1277.12613469388,1085.48685714286,1101.18948673469,844.595595918367,563.343703061224,730.025826530612,1181.63791734694,1156.47955102041,1028.35279489796,906.127519387755,1604.69007612245,1124.71717142857,684.70531122449,774.010567346939,836.11265,734.585565306122,764.508982653061,948.028547959184,905.025469387755,1179.06570816327,1251.34718877551,726.122697959184,804.188142857143,611.34406622449,918.154091836735,785.801283673469,1038.32600510204,1244.66654591837,1143.43307918367,798.523489795918,1146.59614387755,891.685849285714,1561.94714387755,1231.28319285714,465.099566326531,1357.1223377551,835.348846938776,680.13272877551,818.007603061224,1365.68508265306,446.794937857143,613.098292857143,817.35872755102,1193.62998469388,1477.0359622449,843.730310204082,1266.57418163265,1176.65035510204,1025.49682040816,1056.74115816327,889.744069387755,924.886051020408,1340.63555714286,791.886631632653,1336.93007346939,764.720813265306,776.101643877551,905.194519387755,876.516525612245,875.698554081633,1059.41338469388,594.616219387755,596.1226,709.665959387755,1173.52938989796,1314.77262897959,947.235205102041,675.21762244898,786.516345918367,938.433453061224,1435.36401326531,718.401890816326,629.996713265306,761.272364285714,1134.09793877551,1387.52585,1157.2369,744.228747755102,572.127306122449,359.715505102041,645.654757142857,1199.91031836735,923.889696836735,1261.96248061224,1141.45444285714,1009.33531326531,824.260140816326,847.221590816327,848.984363265306,1429.22354081633,913.808437755102,1347.2442255102,1252.99466530612,1098.78636632653,630.335717346939,873.307282653061,757.262570408163,1335.74898571429,936.440890816326,997.797179591837,659.523833673469,492.823660204082,754.98541122449,792.288976530612,1071.99716561224,928.254848979592,1328.65796530612,906.966542857143,1159.86520612245,591.683242857143,1148.46258163265
