31.1224489795918,1443.24051734694,1643.26026632653,1046.3138,1512.19243469388,1758.00815408163,947.599277551021,790.333770408163,933.550881632653,1027.91947755102,1545.46016530612,1704.42361938776,978.791404081633,1358.70079030612,1585.78186938776,2084.31291632653,1605.85971632653,1159.67913673469,1605.16871734694,1003.99975306122,1201.58497346939,1357.12093979592,1077.02436938776,1156.88312857143,1251.82618367347,807.606103061224,853.435666326531,1237.20719387755,772.267986734694,874.755388061224,1039.7272244898,585.146112244898,587.167476530612,1078.72073571429,1451.09842653061,1122.37046734694,1200.43740816327,927.593378571429,886.675162244898,800.917766326531,935.798964285714,938.205269387755,890.547528571429,1730.20876938776,1232.8436755102,902.042898979592,1440.29021938776,1300.83432040816,1460.01768163265,1477.36240714286,1099.7463744898,515.057123163265,1809.4257377551,1045.87045204082,763.909413265306,1033.8876377551,1127.5345377551,1429.09336326531,1526.6171877551,1677.84757959184,1227.76722653061,1353.19447857143,1131.30346836735,1272.96003367347,1101.1965244898,958.146524489796,1198.5140377551,1382.94639795918,1406.12843673469,1187.89904081633,1034.24571938776,1222.65268061225,606.494185714286,841.547720408163,943.081683673469,694.98741122449,601.713679591837,898.366051020408,775.969647959184,1606.87970408163,1506.6786122449,910.379666326531,1245.00553877551,1068.48354795918,927.646029591837,873.773101020408,1135.10024285714,1091.31350816327,988.907762244898,884.60288877551,1964.77096836735,1430.48869081633,1618.65756693878,1283.38997531633,757.874580612245,739.312147959184,786.575909387755,564.180244897959,1003.07377755102,823.731726530612,913.238369387755,1340.99920204082,1241.62606734694,1363.9462744898,1380.45944591837,1594.23480918367,1833.22791122449,763.021310204082,1643.04715408163,1396.95326734694,1685.69484693878,1347.0398744898,1383.37271530612,1760.74912755102,1140.97057040816,1051.17185836735,1482.73578367347,727.021091836735,866.560305102041,1682.32765816327,1764.93375102041,918.412570408163,936.949245918367,1224.50472857143,863.09363877551,1369.90071030612,1238.7841122449,1312.79622346939,1361.25709897959,1349.41291326531,976.328994897959,1144.13076530612,1039.13443265306,658.473005102041,555.987228469388,1377.53584887755,869.021501020408,717.498637755102,1477.20455816327,1506.28413571429,1687.28320204082,429.486703061225,479.596760204082,728.383078571429,661.234386734694,779.258036734694,1237.19861428571,959.588832653061,1259.24627244898,1349.27771836735,1339.55886734694,1384.13894183673,1580.79413979592,848.353959183673,1291.2661255102,912.907273469388,1104.56799489796,1270.02508163265,1256.60798469388,1170.78470387755,857.298803877551,1072.74629,1346.61468163265,769.147017346939,1273.40558979592,1138.27475102041,1050.97167653061,946.0952,975.582455102041,863.267632653061,487.871951591837,1063.76454081633,1480.40313979592,1512.44541428571,1144.91794489796,1539.64838979592,1088.98626632653,1205.90966326531,1585.02796122449,601.538532653061,1003.63301622449,898.226596836735,1011.3834255102,1231.34384081633,1565.8817877551,1441.5426377551,1255.6936255102,1302.9853877551,844.347921428572,742.862882653061,1065.41388469388,906.587665306123,1230.48253469388,1439.70184285714,1832.84565918367,682.691105102041,777.90102755102,836.75423877551,1122.89459591837,1319.03898673469,547.072793877551,1285.18261387755,438.01143877551,801.03907755102,853.793418367347,1188.03061428571,1139.5986244898,1415.98800816327,1257.4585,941.513226530612,1379.03648469388,1433.94668469388,1360.8526877551,1488.95314081633,1576.36549795918,1009.64217510204,1305.09392244898,946.193365306122,1238.73798265306,1117.14147857143,1489.00495408163,1135.09557571429,1276.79844795918,1587.46806938776,861.354104081633,1107.39991632653,1015.24535510204,1023.68794897959,1294.56138163265,1106.15134489796,1122.02798673469,1282.38098469388,1666.98761020408,856.628563265306,1265.13050306122,936.287207142857,683.454215306122,1024.85944489796,986.662292857143,431.808321428571,955.255382653061,1049.90667244898,1102.55592142857,640.706083673469,1536.48169489796,1489.39341438776,1428.81904387755,1313.96695306122,1432.33637959184,816.147176530612,857.016102346939,879.187978877551,1287.9198755102,1311.82950204082,1786.70658265306,1450.43182581633,1823.96762857143,1104.2919877551,1522.66738061224,1050.35659897959,1352.52460612245,1348.21179183673,919.008216326531,980.24856122449,915.731587755102,1058.17242040816,1252.0485122449,1091.49065510204,1346.84044693878,963.22177755102,1502.69121530612,564.564598469388,953.868033673469,1413.03408877551,1018.41170408163,1343.10131938776,1086.38420816327,1696.78342755102,1607.06699387755,1251.19909387755,1245.29754387755,1051.68799387755,1176.27564591837,1363.40809081633,1458.7789394898,1537.27635918367,1175.23557857143,1024.7370877551,1047.54359214286,1212.9320755102,968.245296938775,875.584487755102,892.717416326531,1095.78869795918,1213.90081428571,1441.58928673469,562.35052755102,1083.11478979592,1349.00910408163,1109.23342653061,842.803505102041,652.056262244898,1189.02825408163,1557.84927040816,1236.3048622449,1133.28209387755,1070.24477173469,1008.64425061224,664.75057244898,601.057568367347,574.032060204082,1197.02819387755,1001.06791938776,1094.6177122449,1125.59966632653,1483.76230102041,1381.47746326531,1240.47803979592,1319.44996734694,1351.09796326531,968.994209183674,856.463125510204,1605.05198877551,1869.45684693878,1401.4806255102,1012.57986428571,774.267374489796,891.811694897959,1104.19634795918,1296.66744795918,1135.49272755102,754.909532653061,1136.54522857143,1353.34220510204,1251.29324081633,815.124808163265,419.616907142857,814.499293877551,1025.09304693878,846.869893571429,812.747212244898,1005.63298163265,1299.41785408163,1852.36520714286,1083.30257653061,1004.43690204082,894.116980612245,895.59831122449,794.930068367347,1071.90236122449,755.320934183673,1485.64500714286,1506.94909285714,996.328094897959,824.060468367347,1261.36651938776,1110.15715204082,1171.4010255102,1149.09040306122,1167.10252142857,1525.97577653061,1588.9970244898,951.988993877551,901.582602040816,1031.65676428571,1191.8187877551,1452.82080918367,1376.68364693878,1137.97293673469,855.699001020408,697.66282244898,1141.74861020408,974.10236122449,1275.68744897959,1408.08676122449,1054.91535408163,1124.50528163265,1275.38943367347,1047.64214081633,1161.38520816327,1431.50345714286,1276.50045102041,1175.35865816327,1260.12489591837,1255.85214693878,840.720460204082,647.862160204082,1097.90330204082,1268.61705408163,1801.65386938776,1121.32502244898,722.943619387755,814.497030612245,736.635717346939,624.057456122449,1175.06197040816,886.673285714286,798.218486326531,1934.23277040816,1235.98116938776,1133.79727755102,1092.22881020408,1311.30407653061,1028.00472857143,1090.37957857143,1257.36555612245,1108.26101836735,772.464366326531,878.299716326531,1064.4360755102,1142.85332653061,1137.16001836735,1055.72142142857,1125.75551836735,1648.19435102041,1133.82635918367,1161.43565306122,1085.89788163265,758.88268367347,1177.20103989796,1112.96561734694,876.229527551021,1307.46253061225,1600.46681734694,871.95008877551,738.840224489796,669.347473469388,816.565147959184,907.009982653061,1275.87323673469,1523.77095510204,1305.29196020408,1130.25664897959,976.541063265306,1395.40852244898,1724.89853673469,847.722742857143,1087.38956020408,978.553170408163,1124.73675408163,1177.2496877551,780.147291836735,1280.80205,1555.25513469388,1308.31447959184,1329.16430816327,1197.48050918367,873.704191836735,959.486629591837,823.653214285714,1219.21750306122,1026.96403673469,1211.42000102041,751.49817755102,1141.2711122449,860.012308163265,945.612372448979,1169.57995816327,1171.12726938775,1563.17287653061,1881.81783877551,1357.27173877551,916.85903877551,985.304785714286,1383.17044897959,1527.56381632653,1485.2660022449,1447.62718571429,1406.20818571429,1159.25073367347,1373.45768367347,978.445906122449,1225.0645472449,1448.57290816327,1354.01056734694,1116.92152755102,1214.09883265306,770.044960204082,595.032118367347,931.61283877551,1409.16949285714,2132.44604081633,1906.70252244898,1444.15559489796,1032.44409795918,960.971054183674,623.125953061224,1164.08890918367,676.942629591837,866.81485,1124.52991836735,1715.96031020408,853.203181632653,1066.52000510204,1040.46701938776,1197.4699122449,1028.62593918367,1831.96723571429,1077.10225,1266.7735255102,1004.57592857143,878.22673877551,861.795242857143,1138.49813469388,1177.34733367347,945.625248979592,641.777739795918,1242.06992755102,830.046457142857,727.515880612245,925.298835714286,766.947394897959,879.591639795918,1231.3391244898,1411.32034285714,980.77487244898,785.638657142857,1283.3964877551,1385.10575714286,1312.84417244898,981.465742857143,1332.39018163265,1055.64530714286,1201.55192653061,1071.96487653061,540.547023571429,825.546270408163,564.493675510204,744.695568367347,1162.03137857143,926.393560204082,1107.06911734694,1058.49078469388,1245.17703979592,1635.91063265306,900.679034693878,1131.49248061224,666.503234693878,999.149629591837,757.190694897959,864.107787755102,586.105445918367,1044.95901326531,912.63787755102,795.09385,1237.23796326531,1326.30362040816,1373.00543061224,1493.18875153061,963.283125510204,1032.03046744898,634.31471122449,504.075242857143,556.830405102041,703.461464285714,996.449643877551,1962.87585306122,1038.56984387755,955.37111122449,825.35519867347,1381.39658469388,1083.39390714286,1721.47552755102,748.632964591837,911.599035714286,789.240767346939,825.250624489796,900.278929591837,810.12306122449,1517.41995714286,918.930997959184,936.270793877551,601.855441836735,749.951456122449,1225.78091734694,1302.54932959184,744.95676122449,890.689589795919,1153.02417857143,1196.02457346939,1244.99074693878,789.821741836735,1063.05952653061,1150.12427244898,1499.49257142857,1097.5685244898,1101.37321530612,1478.38675510204,699.216263265306,732.479084693878,719.26387244898,963.256119387755,1061.64947959184,554.275710204082,1682.89373020408,1181.96355204082,680.64791122449,1022.16046122449,1796.00096326531,1423.47135102041,1221.97654285714,1718.97753367347,1583.5991122449,1358.57780612245,1244.95342438776,932.238032653061,1196.15990479592,1077.33114183673,1037.02163571429,1282.03682244898,1163.47302857143,1370.76003979592,1280.9977,1469.77694387755,1627.05446938776,1176.90675714286,1762.24413571429,1244.91756836735,1911.75848265306,1392.02919591837,1169.50359795918,1082.14327857143,798.086723469388,806.23907244898,1195.28321734694,1113.4682877551,1167.48680816327,724.734386734694,1215.12506530612,831.627766326531,663.65261122449,953.144840816327,577.623420408163,1044.09430714286,1409.94191530612,388.554404081633,1224.18846938776,500.331612244898,666.784379591837,608.030133673469,830.588845918367,710.005629591837,791.976524489796,1247.78633469388,1169.97183571429,1352.35436530612,1520.61279285714,995.796225510204,1324.36808469388,1455.66760306122,1472.01922040816,856.535441836735,857.471748979592,1290.08742244898,472.379836734694,1203.01495102041,800.943265306122,593.793713265306,1320.02948163265,1174.00850204082,1533.1989622449,1409.75803877551,1046.21979183673,1047.41497928571,1678.94781693878,917.69296122449,1235.13688469388,1642.41933877551,1100.62848265306,1518.78809285714,1060.75341632653,542.577541836735,819.047768367347,1155.8543755102,1092.28449387755,1175.09144897959,1545.76699183673,1577.78462244898,820.548396938776,814.848557142857,746.629186734694,925.964875510204,779.325179591837,976.818405102041,1123.53791326531,821.516602040816,1095.59616938776,1218.75513469388,1091.72179387755,849.858747959184,1406.7208377551,1282.3367755102,1673.26244785714,1211.74720510204,1232.7419244898,1246.02484693878,1085.59194183673,942.826666326531,1280.50156938776,1083.28575020408,1066.85260102041,617.607344897959,896.352323469388,2167.23543571429,1233.84769591837,1175.28128469388,1343.28245612245,1168.48288673469,1048.72926836735,1421.15349081633,998.889970408163,901.982431632653,963.497598979592,1035.93956122449,889.577492857143,807.59732755102,1141.5508122449,908.163945918367,841.008596938776,1333.64009387755,1099.4549877551,1171.85773265306,1352.60569826531,1719.65486836735,967.36035,1372.33963469388,953.947446938775,1406.8087622449,1362.9564377551,1282.9177444898,1170.15699081633,1281.85372755102,1101.21548367347,833.46281122449,1096.30731428571,1394.33980816327,1281.04318163265,1706.69296326531,1492.95658877551,1213.29083367347,1221.95232755102,1311.48806632653,1428.24267653061,1238.18643061224,1307.57609081633,1592.4471744898,1019.31850102041,818.521966326531,1483.66763367347,825.239982653061,998.617039795918,1722.40189591837,908.594657142857,1069.21822244898,1589.24885918367,1467.49398469388,1172.15736428571,1802.81008163265,1384.49458571429,1017.98895306122,748.511863571429,807.254147959184,1104.44648979592,786.457081632653,917.44872244898,1015.76866326531,941.058263265306,709.305478571429,1071.73966020408,1110.20816632653,872.443751020408,1762.46949612245,1539.66799489796,1773.79919081633,1314.82545969388,1026.32947142857,682.205494897959,934.210010204082,897.087992857143,1243.69908571429,1180.87976428571,1082.75191632653,1345.31492857143,776.857082653062,584.493040816327,876.623543877551,937.08298367347,940.646541836735,910.719519387755,947.616469387755,986.682335714286,898.362382653061,577.57297755102,851.647744897959,927.72897755102,630.72406122449,891.819401020408,1097.5593122449,785.584966326531,648.79923877551,1336.75294795918,1120.89444693878,1522.57219897959,1690.66472346939,1682.98254897959,826.689757142857,609.395343877551,1095.72717346939,629.776931632653,1284.73655816327,1439.18055204082,1440.44306734694,1207.03677755102,1232.34948673469,1278.39212653061,1662.36313265306,1438.96178979592,1078.13751326531,1102.58589285714,992.59892755102,802.638973469388,742.85297244898,962.028971428571,1497.78538632653,1206.10941316327,975.426356020408,613.31812244898,1083.92253469388,1291.6654,820.338230612245,804.005894897959,1075.7707744898,1413.42874387755,785.728867346939,1143.39118469388,1167.39220408163,1497.11391632653,1059.18142346939,1634.05763979592,988.950010204082,1371.02268367347,765.413534693878,967.982213265306,1213.86700612245,1269.11444897959,1172.02196367347,1071.00324897959,1064.60796530612,1425.28999489796,1409.04638877551,1495.84130714286,572.480759183673,473.951270408163,874.287725510204,1222.43612857143,680.258533673469,916.444080612245,1249.71650918367,914.857160204082,1096.53893163265,1050.92434489796,879.329515408163,956.973564285714,1090.16186734694,785.63248367347,996.804904081633,1275.59479795918,1191.94056734694,923.172323469388,893.113465306122,2043.35893061225,1439.13720918367,793.370463265306,578.822691836735,875.135593877551,1219.97731938776,763.999416326531,1112.24062040816,985.186825510204,1065.63576326531,951.221060204082,1227.68810612245,1652.82458877551,1499.82780204082,1162.37451734694,1166.04152755102,1400.09701428571,1193.7755244898,942.196941836735,1139.11905510204,1337.64071326531,1025.98123469388,1632.37327795918,560.168110612245,1116.35322040816,1134.18101326531,993.449962244898,1441.69913367347,1167.71574693878,1419.89173163265,1464.94520408163,802.308543877551,992.818151020408,1289.53051326531,1384.71516020408,1195.30477244898,771.017516326531,778.397577551021,1122.73039591837,983.102732653061,1247.42650204082,1217.12948265306,717.656145918367,771.357978571429,938.862154081633,507.318129591837,1572.59180204082,1262.34295510204,1285.64651326531,1305.56079795918,1510.65943367347,1554.74073061224,1067.30032346939,978.139759183674,931.336986734694,1142.05231632653,952.387565306123,1094.90382040816,1136.86509897959,1344.74035102041,1250.41632142857,704.938195918367,1139.34119795918,403.863141836735,1219.28792755102,982.081289795918,1087.06766632653,1248.09191938775,1352.13502142857,1334.63452959184,939.274006122449,1133.49671428571,1367.34608979592,1123.69025612245,1393.42707040816,1759.74613367347,1480.77284489796,1366.84309387755,1603.54409285714,1277.15676632653,1239.10211326531,1444.9560622449,1154.3871255102,978.639596938776,882.782033673469,1004.05366530612,1373.60608979592,1483.07559489796,1619.26595714286,1029.42004489796,1263.22785102041,1430.34487163265,1028.96415102041,1331.62459693878,985.181643877551,1240.79333163265,1706.87332244898,1503.0009744898,1450.30782346939,1250.63495918367,938.530848979592,1623.7360122449,1844.09878061225,1674.0892122449,1751.42922959184,1619.56464795918,805.334325510204,1184.45214081633,1139.00633367347,1003.95790204082,743.368604081633,918.364684693878,840.000258163265,779.670486734694,1453.28978061225,1299.38078163265,929.746879591837,1177.91014795918,1603.71018979592,1393.38507857143,849.161255102041,769.366985714286,1181.43677857143,1365.28382142857,1551.56324285714,746.897195918367,1566.74708489796,868.862831632653,1092.78327142857,957.691816326531,1236.58274591837,1101.29505510204,1245.61728061224,1292.3846877551,1464.73377040816,1331.6488755102,703.181251020408,974.015491836735,953.565591836735,960.790715306122,764.438985714286,1160.56646326531,852.58965,740.159936734694,1284.57285306122,1152.63491908163,983.530071428572,1336.41200816327,1459.30100510204,1237.62736122449,833.20491122449,1071.93784285714,925.808448979592,702.947342857143,1312.67599693878,1529.37950510204,1313.73149489796,1054.89581122449,1187.09746734694,1103.99823265306,1422.15587857143,988.400613265306,838.824579591837,1463.0553522449,1124.99269183673,1399.73816734694,1296.42892040816,1051.20137857143,765.86894744898,950.322194897959,1040.28540204082,1498.97827755102,627.307941836735,633.753113265306,815.138557142857,1340.08832989796,813.631652040816,964.286371428571,1137.02418265306,1134.64597755102,1176.90466734694,1489.77638061225,1317.30390714286,641.974274489796,731.019410204082,1303.32439489796,1782.1365622449,1547.46465816327,1266.11640102041,989.064332653061,622.374676530612,991.888855102041,766.81657244898,816.191560204082,932.971316326531,686.497632653061,1417.42665306122,1428.15976020408,1343.23695408163,801.203839795918,1902.85866122449,1359.10576530612,1193.25883571429,1710.26850918367,1522.73717642857,1426.68789857143,1143.00985102041,999.62126122449,900.157474489796,984.599690816327,1315.37059591837,1078.64886734694,1443.07594387755,1102.61449387755,1269.2636755102,697.212251020408,744.650953061225,1034.78084285714,1128.78341632653,959.560475510204,978.182575510204,1215.39272653061,921.957315306122,1507.00606836735,797.715306122449,1453.75717244898,1199.89836591837,1004.20861887755,1283.09994285714,1122.12384081633,1073.93318877551,931.124802040816,1158.34021836735,977.738126530612,1309.57620612245,1318.95696326531,1540.59745,1456.43540408163,1365.80263265306,1568.09401020408,1215.46013469388,1066.16558061224,1096.14633979592,989.954785714286,1093.56024081633,1236.20567142857,621.470766326531,1023.83322857143,2159.85186530612,1433.81209285714,1065.94085306122,1219.55585612245,1206.22602591837,660.143169387755,831.810625510204,1065.28339897959,714.908590816327,732.85582755102,1062.88603469388,767.027139795918,1625.04350102041,1355.63924591837,1158.40581326531,1093.78674081633,1191.6823244898,1138.54891428571,1344.84578673469,848.844646836735,736.798623469388,1299.43258265306,1703.83250306122,867.757765306123,1311.3039377551,877.46068877551,917.305595918367,1122.41144928571,1194.12835204082,1476.2808,1111.13989744898,1079.97839387755,1747.71558877551,953.200359183673,1885.18792040816,813.212878571429,893.426747959184,1405.79890612245,1108.35218877551,1172.12570102041,818.157464285714,874.070767346939,831.10632244898,964.407075510204,1031.58153571429,1314.82870612245,1208.32222857143,1656.19534183673,1558.13481122449,1526.97336122449,1045.12736122449,1280.19959081633,787.567827551021,917.868756122449,864.694989795918,1043.19980102041,1562.32344693878,1518.72223877551,1370.66764285714,1384.59377857143,1407.49631632653,1102.1471377551,1223.35380408163,643.793914081633,828.42458367347,869.524560204082,937.989468367347,926.655454081633,857.822585714286,1207.26497785714,1535.92339285714,932.591543877551,733.424855102041,957.995957142857,1692.72094693878,641.922487755102,1353.67607857143,1710.57916938776,1855.39631530612,1097.07642959184,831.510394897959,1419.23680306122,1193.12179693878,705.136473469388,879.28527244898,1277.30587755102,1079.38322346939,1089.97871938776,1074.05096428571,1234.22610816327,1217.09863061224,1150.70422142857,665.619432653061,791.831926530612,1106.9284622449,640.268654081633,1625.32899387755,781.306278571429,1375.3408755102,962.164352040816,1354.75822653061,786.805019387755,871.06792755102,1305.82027653061,910.614598979592,663.80133877551,1064.86128469388,746.224018367347,829.609223469388,778.379541836735,806.454953061225,1211.42879387755,1040.55843367347,1117.57113979592,719.790537755102,899.948702040816,1592.15561530612,1147.55459693878,1260.46754693878,1310.47180938776,1280.68115989796,1015.20521836735,902.412142857143,1165.3631122449,1049.75539897959,1110.86606428571,1219.94276836735,1317.37533469388,1239.02209897959,1233.51973877551,705.068858163265,924.200707142857,1297.27214183673,1259.53402244898,1017.57360408163,1323.30840612245,1271.40094081633,884.454182653061,609.934440816327,1009.85632040816,962.720346836735,1250.15756020408,1144.10738265306,1104.11495408163,1087.8562755102,929.633998979592,1412.56804489796,945.245716326531,1113.96669387755,1334.63671938776,1119.71932857143,1790.66413163265,1111.05290306122,1331.73069897959,751.279428571429,872.977040816327,1054.19699897959,963.329384693878,1679.21716428571,1378.39004489796,1515.39611734694,1395.09544081633,1082.58503673469,1330.78517857143,992.993690306122,922.492094897959,1231.42205,1467.60283469388,1359.56791122449,1023.61012663265,1436.66718112245,1369.71441438776,1583.37951530612,1617.61874489796,1270.54244693878,805.886006122449,1172.75897244898,1077.01581530612,979.409998979592,715.06085,582.933608163265,673.356741836735,876.234141836735,1056.05141734694,1624.90417346939,1392.20301122449,988.832548979592,846.563686734694,962.140051020408,1039.85411530612,1001.88605204082,1649.8999755102,976.068902040816,649.332508163265,930.490612244898,1272.09241530612,939.806530612245,1574.22082040816,1294.11056428571,1448.82790204082,829.619632653061,1186.43345306122,1025.42680204082,1030.11882857143,1011.16666122449,1596.12699214286,1526.25607142857,1234.61589285714,1114.34849183673,714.609095918368,1541.50954795918,1397.02719795918,1293.02684285714,1350.82925510204,1048.78235816327,1141.2531244898,1632.11848979592,1217.20094897959,758.111134693877,1135.07315510204,657.493761530612,553.929080612245,480.408856326531,457.973447755102,480.166294897959,450.583824489796,1504.85449183673,1488.15725612245,1534.39365714286,1619.97894285714,1461.12461938776,946.036481632653,1217.25654489796,1442.07276122449,1261.37455,702.085563265306,377.510528571429,942.006829591837,914.331867346939,1184.36446020408,1024.43394795918,2153.28008163265,812.001914285714,1377.01616734694,1665.11593673469,961.713103061225,995.76656122449,1252.84307959184,1593.18310816327,1042.25397959184,1117.32432653061,1262.49688010204,1163.55282857143,957.458119387755,800.790188061224,897.1548,1011.42355510204,1026.6167744898,670.038865306122,1692.6018377551,627.678137755102,1322.6144744898,971.311355102041,1271.96922755102,891.447196938776,726.51198877551,1290.57810510204,1044.11889693878,997.336430612245,1300.50654897959,1070.87639795918,898.649589795918,1241.64193571429,1133.85345714286,777.748441836735,980.212691734694,982.167640816327,1138.99533265306,1039.53934285714,1168.96364081633,719.041867346939,890.49106122449,1432.48533265306,1497.5659377551,1286.70215204082,1800.36696530612,1651.16310408163,1120.36595612245,1522.17831428571,2130.40568571429,1133.12358163265,1016.29906326531,740.656843877551,1405.55760102041,1093.26168877551,1043.44707959184,900.789298979592,1369.90041530612,505.837454081633,954.5241,1045.98975306122,1038.10616734694,1335.53027959184,1444.0087244898,1490.77501428571,1333.27981632653,2211.99482857143,1201.14488469388,1106.39414897959,1658.35961938775,1594.16384591837,1298.24546326531,1660.83336428571,1203.85713979592,1332.77243571429,1121.49510510204,959.279143877551,1014.17870204082,845.887054081633,778.816509489796,788.733909183674,771.632564285714,459.446941836735,928.475218367347,1387.93836836735,1198.03157959184,1850.79251938775,1656.00178979592,1371.05663265306,1128.80168367347,1135.12635204082,1778.1835255102,1371.06462653061,1148.60329387755,954.565480612245,1100.29898061225,1643.67811683673,817.173369387755,1004.45178367347,1437.87435102041,1168.2375377551,809.936843877551,781.829339795918,1005.42346632653,1482.78320204082,849.826395918367,1071.66307857143,722.715531632653,927.16787244898,1232.21874591837,786.602576530612,1007.12057755102,998.348260204082,682.405458163265,713.315512244898,1232.22178265306,1558.98283244898,726.27847755102,1349.92721540816,1608.51910908163,1065.04517040816,1061.74186326531,1326.23671122449,1327.81571734694,1270.47886938776,1280.41219591837,2074.83598163265,1308.36547346939,1475.78493469388,1297.25022142857,1199.08758061224,1026.5385744898,773.357385714286,1036.55870918367,973.983930612245,772.195914285714,958.256868367347,1482.27871632653,1242.68640204082,1105.57814693878,1305.95829897959,1025.77902653061,619.577062244898,1065.17035204082,750.896514285714,980.257866326531,637.104067346939,636.470785714286,874.709529591837,757.713918367347,509.814163265306,545.971135714286,1126.31025918367,657.227606122449,1247.25211938776,1217.02292040816,1310.53294693878,1344.19390408163,755.800619387755,1292.86079285714,1381.69349795918,1069.50358673469,319.636734693878,489.629396938776,1363.10487346939,1309.77031122449,1559.56868367347,1581.71796326531,1192.01763571429,1214.21856428571,816.792709183674,1581.84917040816,1643.47108673469,1071.47671428571,748.463459183674,1252.90525816327,705.309468367347,1123.22511020408,1199.27545714286,1633.65370714286,842.757726530612,825.541466326531,695.499004081633,558.469877551021,524.041124489796,1328.00700204082,1048.46872244898,996.994282653061,1494.80547693878,1353.06146326531,1086.40354387755,1299.14424795918,614.657939795918,980.228247959184,1040.41268265306,1165.31007653061,1304.46877755102,837.075804081633,1277.72336836735,1039.60061632653,1041.89620204082,894.612766326531,582.936776530612,1435.12444591837,1326.26150102041,1332.65417346939,1724.27696734694,834.948953061225,1378.61057653061,1048.11583265306,1251.31188061224,1327.08089183673,1263.48814081633,1152.31771530612,1237.90700816327,1410.62060612245,1086.63810102041,1140.3624122449,881.653244897959,894.094347959184,790.136924489796,1036.63276561224,2151.38926530612,1225.4846,894.190028571429,1354.07281734694,966.432791632653,1340.33522959184,1187.06665918367,1401.40992244898,1523.88215102041,1380.05444897959,710.026482653061,994.211698979592,1248.41186734694,1039.85859591837,1038.1331255102,1608.61818367347,774.079783673469,1054.67398061225,1250.17890408163,1248.62150306122,1583.39527755102,1141.98445306122,1171.59978979592,908.944293877551,1168.34641632653,1280.01121122449,1099.10505,1211.4720744898,1733.82064693878,1319.97408367347,1204.56797857143,1395.66203367347,1268.27500510204,1292.39242969388,972.232926530612,1340.42743061224,1310.79564183673,1081.21058265306,620.997724489796,1541.00532244898,1338.57528163265,876.375320408163,1208.62748459184,693.819069387755,1146.57398571429,925.847463265306,1307.83115918367,1123.95302653061,1254.59164387755,1461.14687653061,1219.55843979592,1188.01637755102,632.93505122449,833.240514285714,377.569903061225,728.650053061224,407.042695918367,1334.92792040816,1444.90288877551,1387.39863265306,991.840179591837,1760.79267857143,1603.2878122449,1217.65987142857,885.756173469388,1177.14126428571,1115.79000408163,1234.25594591837,1019.33129795918,1433.51772316327,1417.04499897959,965.709376530612,1106.47813061224,1431.53046836735,1413.77982653061,1364.90805204082,1688.9282122449,1049.69334693878,736.211756122449,1311.49181122449,1541.42663265306,1525.89694795918,1442.38969591837,1419.58323265306,1274.88608061224,1209.50016326531,925.098225510204,773.552852040816,1295.40861744898,1520.40516326531,1007.47163212245,1240.88379795918,577.749363979592,1253.13563673469,901.72315,1148.48841122449,1147.17747142857,1380.05624693878,1267.59651632653,1142.08924693878,1185.77381530612,939.296106122449,724.829701020408,1177.97221122449,997.279479591837,548.466007142857,953.443892857143,969.809579591837,818.391368367347,1206.38145102041,1760.96580714286,985.167023469388,1254.7171,1570.56140510204,933.37014122449,1069.45020612245,819.429220408163,1339.48213979592,1280.0275,942.910232653061,869.59797755102,1312.46544387755,1128.21081530612,1353.35811428571,742.659563265306,605.479994897959,1021.12350918367,867.122295918367,1359.61969897959,1317.36235306122,1463.76529795918,1057.70348469388,1190.33373979592,1122.10545204082,869.416154081633,1364.20414387755,1338.87153877551,435.299608163265,964.934621428572,795.473290816326,821.71938877551,1143.67184693878,1260.30835102041,1312.46933979592,1233.88552346939,1321.01254285714,1002.57354387755,1433.88678571429,1234.19910714286,1005.96816428571,1021.85247959184,1238.51670102041,1552.54905510204,1149.49108469388,1080.83635102041,1564.4390244898,1808.51945714286,1022.28101622449,976.709862244898,1064.55507346939,1136.33749081633,1269.91162857143,1423.09888061225,1008.66665816327,854.120268367347,526.050271428571,1124.70131632653,995.503