254081633,1230.30832142857,1065.20718469388,1331.53781122449,1287.58908265306,1468.89240918367,739.896908163265,901.96867244898,1121.63009285714,1123.42611530612,602.22125,810.49332244898,1008.20437653061,975.660836734694,953.710720408163,1065.84880816327,1376.56363673469,801.055616326531,1483.79806836735,1064.66066326531,1252.41780816327,1532.22147142857,1319.94912959184,1113.03456836735,1401.34501530612,1574.9398755102,1659.3505255102,1095.21953571429,1422.44789183673,1491.67351122449,1017.61361938776,856.403215306123,674.592726530612,754.822774489796,851.223689795919,694.764003673469,704.03117244898,1010.61372857143,764.129328571429,717.88151122449,1185.18019387755,767.224348979592,767.265118367347,867.938623469388,1491.72225408163,1005.65413469388,760.583963265306,1210.81224795918,606.975241836735,908.378668367347,1275.38875816327,1136.91106836735,1045.64827040816,1607.52992040816,1445.58427959184,1797.28655,1051.53325918367,1249.99842346939,1529.06507244898,1011.78384795918,1898.08435306122,1531.66124795918,1247.36049693878,1470.57751326531,1622.69835612245,1696.02692755102,1255.00141428571,1900.88442244898,964.894380612245,1079.35858163265,1165.96010102041,1356.92342857143,1309.58381428571,609.884256122449,992.107830612245,1252.26789285714,716.100639795918,764.07161122449,1064.09060408163,1078.71839591837,991.334635714286,933.488119387755,919.604009183674,696.729882653061,1407.23508265306,727.126658163265,777.033159183673,1023.42800204082,684.308412244898,740.848981632653,794.193765306123,1160.0540122449,1417.00960622449,1342.81840714286,1422.81110714286,1134.19110510204,566.978746938776,695.396667346939,1394.70104387755,1257.33395102041,1047.28858673469,1916.84129897959,1168.08336516327,1252.57822040816,1318.0483244898,1066.74416020408,777.322078571429,709.444559183673,851.912410204082,1450.24520714286,1145.55955102041,1321.86062959184,1287.47137653061,1610.06974285714,1432.77648265306,1079.90417959184,1470.94669081633,1172.10227755102,1219.33436938776,1427.26826326531,1207.18279285714,1562.97576530612,1147.9913244898,1847.22492755102,1439.40473469388,1316.57381020408,1396.06925918367,1670.55950816327,1203.91953061225,1214.783555,1336.63447142857,1503.08546836735,956.256423469388,1384.76029387755,1744.87879795918,1365.96916632653,1729.04912244898,1240.13471938776,883.388902040816,1283.05814693878,1366.3823877551,1648.48739489796,1641.29286632653,726.24755,818.761671428572,724.443412244898,1152.66035,1068.04739489796,1340.99994489796,591.06876122449,603.201742857143,522.886790816327,777.742279591837,1307.63772346939,1059.15639387755,1051.67765204082,816.805852040816,918.678928571429,896.822935714286,643.456291836735,590.422601020408,1663.04926928571,1905.80955561224,1356.16677040816,1309.29572857143,879.540189795918,1075.06639387755,659.374719387755,1069.9625244898,1065.36292244898,1056.68155612245,1206.09212346939,1064.15534591837,1389.17781836735,1217.29280714286,1620.02994285714,1294.57751836735,828.550306122449,1041.29335,1213.20461020408,800.877651020408,817.808846938776,1126.60894387755,909.461252040816,982.20215,1037.99652142857,606.384783673469,1051.04112040816,722.600364897959,1087.35450918367,1172.4969377551,1752.22836530612,1308.50413367347,1335.23952244898,539.30533367347,942.283816326531,995.501194897959,1218.68329693878,719.748145918367,1007.1987744898,888.939374489796,608.063292857143,1208.73191632653,1243.3460177551,731.75002244898,703.974651020408,964.559663265306,922.006880612245,883.590220408163,1163.33613877551,1208.60084285714,1118.73229183673,1534.10249285714,604.852547959184,1085.76960510204,954.896244897959,1962.25586632653,1738.21201326531,973.543466326531,1498.53434081633,1581.8801755102,1327.03026734694,1435.45052040816,1540.52710612245,995.46327755102,702.276002040816,911.365253061225,1063.8210244898,1222.72027755102,1749.32029897959,1651.49492857143,1449.27194489796,1376.03166020408,1422.55485867347,1276.66408877551,628.637870408163,843.496490816327,1021.8101122449,869.495801020408,818.262056326531,1196.57865887755,1601.38843469388,1497.9785255102,1245.46566632653,1669.2407877551,1269.54981938776,1367.64898979592,1399.18749897959,1071.16057346939,941.681359183674,1312.97578061224,1104.22357142857,1051.95672142857,1487.72189489796,1601.35376326531,1519.48406326531,1030.81081020408,1538.0201,1315.81801122449,1586.61876938776,1631.15188979592,1105.23328367347,731.662175510204,847.959175510204,1415.94219795918,741.674770408163,1244.64206020408,1174.71972959184,1623.8390744898,1052.54739285714,1095.63035918367,802.82647622449,1486.00843367347,1401.89745510204,1091.51963979592,1128.15719285714,945.219229591837,704.047275510204,1402.28584693878,974.349282653061,1245.38510510204,1526.4013622449,1045.04233367347,952.229623469388,1477.09775204082,1076.61545816327,1684.03578877551,1595.66284387755,772.686914285714,890.293564285714,670.287844285714,1169.29162346939,890.000637755102,1300.21939183673,891.188565306123,1043.78255510204,847.278996938776,641.001544897959,1446.11973877551,1647.42076836735,1192.09779693878,1243.15899591837,1133.47229285714,1602.45231122449,504.209592857143,1368.08895306122,1165.55590612245,1347.93533367347,1615.86117857143,1162.62743469388,1172.0763877551,936.991774489796,788.442,953.812164285715,1070.86300816327,1351.87006530612,1362.87563061224,986.918301020408,1212.46225,1286.01733673469,1599.54024897959,691.458324489796,1068.43390612245,1622.20014795918,1650.69569489796,1298.58701795918,1148.7297755102,1011.09471428571,947.554338265306,1122.35293734694,644.890090816327,703.922294897959,1139.5597,1166.6878622449,1049.8795244898,947.646484693877,1170.19713918367,1589.0465244898,1217.05546428571,1057.94259489796,1324.56201632653,1340.6760122449,1252.73802959184,1407.22119591837,959.679693877551,528.052471428572,1088.13039285714,1089.11655918367,969.121008163265,1232.56850408163,1701.61331734694,1157.34021020408,1191.03496836735,1224.79829183673,1008.87399387755,1032.15460408163,1230.6495,1068.17836734694,718.819340816327,1008.71409591837,1439.85558214286,1255.9194744898,795.619364285714,1392.64581836735,915.180544897959,1137.83467040816,1468.61974081633,1846.03246428571,992.758805102041,951.131045918367,567.183017346939,1256.69208673469,1386.98430510204,1464.26263673469,742.972723469388,1132.94555612245,969.859663265306,909.984643877551,927.366536734694,1384.68075714286,1339.44159591837,914.391521428571,1120.4671877551,1096.55605306122,1107.74704795918,2102.79836428571,1366.13840510204,1022.0001,998.82432244898,1054.80311326531,1097.17111632653,1013.81969183673,833.733159183673,1230.60468367347,971.723894897959,356.384218367347,1248.95445714286,1046.12423979592,762.301567346939,988.533303061224,816.786582653061,1434.34404489796,959.063460204082,1394.76525102041,1646.43667040816,1419.03310612245,1195.61749387755,1178.44993061224,1480.70671428571,1233.44700918367,681.767735714286,993.138947959184,1034.40953061224,903.66448877551,1505.5384377551,1566.4928622449,1422.21045,1175.30384591837,1104.59568163265,1288.34864183673,1284.93324183673,1294.94585714286,1309.66323571429,1223.01218061224,883.254207142857,1611.43045306122,1444.30138571429,1007.80352755102,1125.17755306122,1097.3272377551,1139.60236020408,1249.19639387755,1210.81351938776,815.853891836735,964.538576530612,1349.98223367347,1308.86654183673,809.754981632653,1002.56072346939,760.080730612245,1322.0034755102,1387.99649387755,1248.21325816327,1940.81161122449,1352.13376734694,1393.29473265306,1052.07361020408,1304.59434591837,1518.09322244898,994.492951020408,1532.09916428571,1184.50329489796,833.616854081633,1438.69892857143,1501.35699489796,1184.90823061224,1272.16695510204,635.908929591837,1435.91729489796,1331.60111020408,1039.18644489796,1340.05027040816,1000.56676836735,832.801203061225,1508.76789285714,716.214556122449,913.706825510204,1183.06866734694,1287.16132857143,935.762463265306,843.210192857143,672.347162244898,1238.35124795918,572.625766326531,1114.61540714286,1377.36175204082,1000.97343469388,1222.80382959184,919.208371428571,1081.7494122449,1152.19375714286,1144.74890612245,1229.95402959184,746.258652040816,875.480861020408,923.873280306123,490.499337959184,612.276645204082,909.364709183674,1377.52253979592,921.541459183674,1350.99318265306,1134.55389387755,1267.0031622449,1098.63237040816,1490.28933673469,1518.92591969388,942.749782653061,512.97748877551,1103.72520387755,1160.07724285714,930.934481632653,1673.90779693878,1746.57118367347,970.24285,953.417065306122,840.860719387755,1453.98012857143,750.986770408163,1163.58081020408,1172.19993163265,1128.37082040816,966.240847959184,1011.5872377551,886.337118367347,1197.5712744898,1422.18072142857,1265.53132653061,1237.87797244898,1107.27371122449,789.720980714286,1064.76465204082,901.711067346939,1147.05700510204,1127.22366326531,965.179610204082,698.031197959184,1217.59548061224,1068.39065918367,850.008521428571,1286.51304897959,1209.44637346939,1077.94264346939,1754.14012040816,1552.05381326531,811.392510204082,1329.54633979592,1299.63364897959,1363.04519897959,913.435595918367,804.681482653061,935.053810204082,1050.98799693878,1279.22315612245,1165.70238877551,1606.9224244898,1825.24167857143,1360.09751122449,1097.74820612245,954.298160204082,730.463976530612,645.711594897959,705.922333673469,815.025684693878,409.0564,922.681087755102,1201.23684285714,1027.94876122449,849.471036734694,732.479870408163,896.900076530612,1123.98356122449,645.678209183674,905.43412244898,1169.12452040816,1377.26945612245,1159.83302244898,1648.67869795918,1700.90904183673,782.553193877551,946.133993877551,1100.86745102041,927.919214285714,684.833066326531,841.834798979592,385.916052040816,525.566252040816,1002.58717142857,1218.87171020408,1411.26043163265,1446.29581428571,721.138955102041,1476.73911734694,667.094333673469,1568.05301020408,1255.6886244898,1120.4731244898,1102.4123744898,1369.71965408163,633.683319387755,803.732189795919,513.798473469388,1562.88292244898,1263.87048122449,835.141632653061,1094.16445918367,888.13912755102,1224.74004897959,1593.42434081633,1371.93073367347,1474.39549183673,1456.78046836735,1936.75370918367,1278.69291326531,1242.40669795918,1160.59142653061,1458.59456459184,984.5582,1279.14065918367,1098.01639540816,1661.86306428571,1208.24024387755,1643.91466428571,835.920241836735,989.297826530612,1464.64455,1474.63398367347,810.761995918367,958.544256122449,980.779195918367,906.93377244898,2005.35352040816,1469.22684285714,1153.27102755102,1669.32749489796,1709.44560918367,1373.71733265306,1409.96959897959,841.311643877551,1100.76956734694,1294.2750755102,1612.04787459184,983.666521428572,947.835125510204,1076.84495102041,1130.91059285714,1025.35152653061,461.507817346939,600.933456122449,801.880970408163,1154.54569897959,1431.19553265306,1059.01804285714,1227.72055306122,785.494337755102,1146.98185,1367.93035612245,1301.89680102041,945.134545918367,1124.9862122449,1507.01426836735,1296.87559183673,1360.48723061224,1381.88779489796,1228.19672653061,1550.29693367347,1195.41149489796,1323.29044489796,826.905282653061,1223.17609081633,504.871432653061,1094.33979795918,1300.55600612245,779.620637755102,447.910881632653,1041.40456785714,1550.52474183673,961.043033673469,1181.59736530612,1390.36719897959,1099.54171734694,1285.35111428571,1502.02240816327,1235.49580102041,1189.26568571429,1287.14910306122,1258.07244897959,1490.28905408163,1168.57585204082,1465.05764693878,1417.70529183673,1017.11874795918,1166.74898061224,923.144782653061,1159.33622857143,1236.57870612245,1142.66741836735,859.268840816326,503.201804081633,1350.2071744898,1270.71878469388,544.706966326531,1127.63877755102,959.849852040816,1261.4696244898,1455.8764877551,1258.90779489796,494.081010204082,859.943804081633,628.341536734694,695.907567346939,1334.66704183673,544.949798979592,1273.44673673469,990.93932755102,901.361042857143,1177.95936020408,1260.88719285714,1579.63595306122,1263.11309591837,979.261881938776,811.582293877551,1163.06966122449,1312.43172142857,1050.60589387755,1348.76109795918,1514.34991122449,1641.73127142857,1642.64768673469,1625.49025510204,1117.45874285714,900.566647959184,1335.90586326531,843.062596938775,961.255608163265,582.371408163265,1163.88180510204,1130.45881326531,888.443293877551,911.66216122449,851.238497959184,1235.43338265306,1322.64545612245,1779.23488979592,1667.15849081633,1372.14427857143,1048.0952377551,1213.68025714286,852.454356122449,807.652992857143,1190.92474081633,981.168929591837,663.440976530612,879.661680612245,1623.13951326531,794.391339795918,1129.86894897959,1244.36917040816,1575.69537755102,1049.55020510204,1474.39674591837,1640.79883979592,1258.93667244898,1361.12642132653,1106.64270612245,1810.44783877551,1531.65475408163,1078.80725306122,1141.40914387755,1058.38199693878,1013.32821428571,1426.92393673469,1464.38329489796,1336.80429591837,1133.31015612245,1351.82461836735,1236.49281632653,1206.22260612245,860.587497959184,1119.15629081633,719.940208163265,1506.70865510204,1644.58696122449,913.952107142857,1405.13307959184,1175.32073877551,931.830703061224,1132.86863469388,802.830878571429,825.713623469388,757.444653061224,1253.69139081633,1533.56210612245,732.28771122449,1121.1648377551,1075.83325612245,529.967774489796,1163.63386836735,720.994232653061,1179.63236734694,772.035428571429,916.666096938775,945.242873469388,1320.73049081633,1304.64558979592,1801.53000408163,1008.13528469388,912.84672755102,1765.92847244898,1248.2931244898,1084.76442244898,1259.5991122449,1337.47940408163,916.627987755102,1349.16798265306,1241.13128469388,947.527335714286,1233.02644387755,1257.50774693878,862.022542857143,1249.29572857143,1398.68231020408,1094.95101938776,1155.42120612245,1825.17561734694,1412.67931020408,1553.94330612245,1650.47143061225,1400.45661428571,1015.25433877551,1194.89330204082,876.295586734694,1171.10458979592,843.64132244898,796.113704897959,618.684376530612,1154.21418367347,1459.23891122449,1204.47825612245,1915.99810612245,1638.89391020408,1779.47515510204,1334.41885816327,1280.71815510204,1988.18353071429,1195.34648877551,1262.59215816327,1040.43252653061,1461.20440714286,1098.21048979592,1634.59716428571,1076.34018571429,1082.50967959184,1129.27375102041,1767.49970714286,1052.25881326531,763.22722755102,1057.50431836735,889.164368367347,1215.1011377551,1378.81662346939,902.764817346939,798.969398979592,756.720214285714,1512.3898122449,1041.22370408163,862.502675510204,1539.72532959184,1354.73719285714,744.494386734694,1096.33476530612,1141.69363571429,1318.18149795918,1474.2994744898,1568.04536020408,1071.52327142857,1264.82015816327,748.951970408163,650.976862244898,1052.64658367347,1869.60397959184,1204.37025612245,1191.94419081633,1213.57095683673,1378.27674285714,754.404330612245,1075.4305622449,969.404226530612,1224.70799489796,1300.22953469388,1277.72538877551,1623.04778877551,805.925298979592,846.372240816327,1314.7338255102,1244.12226530612,810.059397959184,1382.76307755102,1353.04707334694,577.061012244898,740.860085408163,1568.30979897959,1112.91331632653,1156.67266122449,632.769221428571,836.093997959184,949.425398979592,1043.9704377551,1218.09306020408,1246.60799387755,1266.13061938776,1352.93197959184,1337.95274795918,773.231620408163,1327.27880102041,1116.57206938775,1182.11045102041,651.413010204082,704.893505102041,772.792318367347,1069.49230918367,1011.82408979592,760.312115306123,653.707057142857,1053.62778367347,1465.3486377551,821.604913265306,629.428119387755,726.82648367347,1191.97310306122,1185.37347857143,1329.03945714286,939.742933673469,988.664745918367,989.1277,835.899298979592,1277.02558469388,1015.19969795918,973.064219387755,533.032180612245,1062.66518163265,1079.29527959184,1240.18351836735,1265.05406326531,1169.60609591837,1373.23362653061,825.413485714286,1012.68203469388,1491.63390612245,750.073918367347,612.06013877551,1396.22803469388,894.569463265306,1048.68891836735,885.857284693878,708.110329591837,1147.24801836735,909.25412755102,763.944123469388,1517.17355,1577.43706938776,1315.79843877551,1122.15804591837,1133.38157857143,1024.96472346939,727.077645612245,1412.20341836735,1791.1424377551,745.722080612245,689.82938877551,891.160513265306,495.628219387755,388.488515306122,683.088796938775,728.477513265306,537.188515306122,562.451247959184,689.557360204082,1126.02267142857,1027.4138377551,1736.29819693878,752.876406122449,882.590232653061,1257.13930612245,1440.67311938776,1568.61361530612,1145.05027040816,784.398801020408,822.881468367347,1006.43872653061,734.030815306122,639.353028571429,914.559042857143,755.893608163265,989.576440816327,1322.91873061224,1243.5158255102,1487.25060306122,1325.54632346939,1257.19627040816,1933.32993367347,1344.46391326531,1422.13107959184,1077.00925510204,1219.33833673469,1317.63829591837,578.564746938776,975.096847959184,540.733902040816,1034.87082142857,1301.40328163265,1532.2925255102,1502.10057755102,1318.78656326531,1502.95654387755,1605.11394081633,1499.69202857143,1643.34443163265,1234.31626020408,896.426106122449,793.503412244898,1070.16738367347,1161.17920612245,896.322629591837,827.512591836735,1242.66375204082,1188.19269897959,829.633408163265,909.204760204082,956.726636734694,1275.63254795918,1476.89294489796,1473.55010204082,1453.69490918367,1087.9853244898,1172.8296755102,878.021610204082,636.662252040816,1402.31909897959,1265.82612244898,1504.88658265306,1068.38654897959,902.422366326531,1809.7411,1227.44709183673,754.314417346939,766.030093877551,995.49267244898,1175.08873163265,1144.19241979592,943.711207142857,1011.37589204082,1096.60487432653,1061.18790714286,967.646983673469,548.428912244898,1176.38478469388,1240.8169377551,1203.36688367347,945.239054081633,649.655321428572,904.206582653061,491.177894897959,862.391319387755,1239.97904183673,1335.71217142857,1333.07697959184,1140.25381428571,1013.27879795918,1098.97652857143,1018.90564285714,1348.66102653061,665.804414285714,740.830366326531,1288.76911836735,1497.97000510204,1156.89099489796,1309.89409387755,1131.7846244898,827.962360204082,1410.16781836735,1063.5494744898,988.02072755102,1213.37238571429,726.668590816327,1083.74231122449,1037.13772755102,1312.6556255102,976.252513265306,1141.33252142857,1467.93588979592,2018.13001632653,971.39680244898,987.868866734694,1218.70186122449,939.76645,798.240201020408,838.998317346939,1041.06703571429,1101.16174285714,845.55517244898,1128.00605,1289.78547346939,1395.50841020408,937.227940816326,775.221652040816,1055.45982244898,1318.11160918367,1019.60554795918,925.709431632653,915.572478571429,1084.86365306122,1267.94418469388,1143.4061744898,843.213632653061,1087.13267755102,911.322769387755,979.12095755102,1337.92181632653,842.271234693878,705.095329591837,462.420483673469,1045.71094387755,918.822954081633,1217.57646020408,567.273971428571,578.650042857143,1304.17793163265,1660.29059591837,1181.84012142857,1247.27150918367,664.018065306122,1376.36529387755,1178.64739387755,648.991712244898,696.370266326531,600.189094897959,623.334557142857,915.484444897959,1110.00851122449,1351.89587040816,1355.83706836735,756.706114285714,936.893893877551,1563.9082,1482.82436632653,1251.50125918367,1335.90859795918,871.835180612245,984.705041836735,830.362895918367,695.010366326531,676.415240816327,1112.24760918367,921.550678571429,406.468851020408,1273.93392142857,1359.99969591837,1024.48185306122,1102.43209897959,1004.70417142857,565.705566326531,1768.70454489796,926.059017346939,1131.20044897959,1726.62460612245,1858.73805918367,956.580795918367,1458.83525306122,969.776974183673,875.275571428571,786.433744897959,1424.05755918367,1166.09374795918,1052.79637857143,1561.24017959184,1516.08031938776,1002.55508479592,882.427646938776,1167.79487346939,1021.14493469388,1311.23216734694,784.883404081633,1162.20038979592,1189.52805510204,1470.8856377551,1046.20100612245,1366.57276326531,891.286421428572,903.635693877551,512.65051122449,786.792001020408,1699.73215714286,1335.71403367347,1128.02352653061,693.282275510204,1063.91820408163,908.213426530612,562.783954081633,819.778580612245,687.386752040816,1044.48082244898,1370.67577755102,1501.80395510204,866.059920408163,1229.14246326531,897.407952040816,1507.38381530612,1605.55873265306,1187.86911530612,1197.69557755102,946.896186734694,1164.52034489796,855.571073469388,1125.54378469388,956.204976530612,1136.8922377551,813.518948673469,809.620266326531,1120.33176326531,870.623743877551,706.284146938776,850.344002040816,1342.7015255102,686.232725510204,1863.86203877551,1496.93691530612,1951.5801244898,1445.93845612245,1626.92687857143,1175.96326428571,1161.79729285714,1301.78698367347,1192.28950204082,1014.13621836735,980.485693877551,1213.05031836735,814.37486122449,432.625292857143,455.040588163265,706.842390816327,946.328675510204,1146.73083367347,1045.48211836735,923.158755102041,1346.74807755102,1255.99395102041,853.059829591837,853.000655102041,810.992830612245,1043.6982755102,1638.14763367347,1272.38149622449,1314.66765102041,1885.67892755102,724.300547959184,1273.39458265306,905.461091836735,584.356941836735,886.52112377551,1192.37524081633,1128.79999591837,1070.96653265306,1505.81202959184,1328.89065714286,700.220633673469,597.016710204082,779.516034693877,688.753846938776,651.271492857143,1547.31555612245,1320.92468673469,1083.69157346939,1028.59167959184,587.698998979592,1371.19867346939,1295.94370816327,1783.10730714286,1795.9520244898,1778.48083265306,1169.35747959184,1374.30238163265,1364.15914183673,928.767116326531,1111.28628979592,1813.90478367347,1161.68561326531,1101.0800877551,842.974978571429,945.494573469388,952.147986734694,1290.72337244898,1337.26405102041,1077.29600204082,1083.80842755102,947.608233673469,1169.13790408163,1465.01793877551,1220.24133061224,669.219171428571,1479.03152346939,1140.54521122449,911.477258163265,902.623335714286,709.693504081633,1290.40865306122,2193.82514591837,1301.32552244898,1085.95856530612,1072.23044234694,847.569778571429,1011.98535887755,1314.11964081633,886.104963265306,726.441551020408,1273.06508469388,986.296010204082,1149.3387244898,1374.07068673469,1033.87499285714,1554.23248673469,999.5242,771.07593367347,894.888839795918,618.737253061224,920.700133061225,991.356271428571,1004.12279897959,1443.05778571429,864.312528571429,1385.82121836735,1041.44025918367,1230.00469591837,1006.86525714286,727.458828571429,514.805231632653,943.151981632653,911.988781632653,755.891706122449,1730.27406326531,1096.39457142857,1192.96447040816,813.80148367347,1054.90883469388,1090.74040204082,1344.78654693878,1652.22873571429,1625.72308877551,1055.23542040816,1003.80810612245,830.596390816327,852.766582653061,998.186974489796,907.448278571429,921.084535714286,1181.42546836735,1531.3256622449,1240.42964897959,733.295646938775,990.58488877551,966.0299,1220.08798877551,1426.31021836735,1038.84028265306,496.414601020408,785.013255102041,792.596380612245,995.570036734694,1142.7516244898,1066.17668367347,1310.51869489796,1633.45142397959,1309.11209744898,1197.02482142857,1134.40079183673,992.990855102041,1314.29169591837,1461.63053265306,1686.77962857143,1176.87132959184,927.098540816326,974.563263265306,808.472724489796,968.750115306122,1330.71979795918,1018.22634081633,880.900710204082,1303.76034285714,1285.33426428571,1346.76182653061,1969.42747142857,1616.60547035714,2015.0091255102,1193.44366122449,1003.76346428571,918.100682653061,1448.59753367347,1654.26216836735,1868.22927857143,1747.42218061225,1317.50610204082,1057.11601020408,709.373067397959,1364.04798061224,1213.32699285714,1210.78938367347,1304.82953469388,1602.24570612245,1585.8332377551,1116.15905,1510.30650204082,1342.88120510204,629.658407142857,770.34101122449,760.159073469388,843.618507142857,1734.42813877551,870.57647244898,1341.99341938776,1085.60834285714,834.724676530612,727.004585714286,887.594678571429,918.17442755102,702.407395918367,560.892042857143,1023.47162040816,1258.54426336735,1209.46891632653,1731.94064591837,1266.94754795918,1131.19400102041,759.291560204082,956.496690816327,1259.74377346939,1281.64636428571,1084.99438265306,1052.8190744898,1337.94428979592,1057.31624489796,1211.67604081633,1667.36375,1568.62641938776,1084.84222653061,1400.03885408163,1791.01105816327,1109.18083877551,1738.01760816327,1903.35957346939,1517.4012877551,1802.57024081633,1794.08030714286,1356.57561836735,1275.95816326531,1295.12275306122,1090.80967755102,1123.98720918367,1179.33498571429,1557.63848877551,926.267014285714,918.639826530612,1384.38926020408,1375.80627040816,838.466404081633,714.354543877551,837.11658877551,1393.30121530612,1056.02064795918,985.768468367347,1360.84364081633,1188.14571428571,1239.16393877551,1279.00892755102,1775.27878979592,1259.86369183673,1133.05194081633,821.294505102041,753.969030612245,1071.20286122449,1562.35187755102,1457.69489285714,1052.72071632653,773.82413877551,1019.01229693878,1292.03944081633,1188.79978571429,1121.19432346939,1630.01081938776,1142.75948163265,1448.2374755102,1273.49612142857,1071.63781938776,1138.04398877551,786.591097959184,766.856303061225,794.663510204082,1154.55184285714,1301.89708265306,1667.81899591837,1446.25154183673,1163.06940408163,1430.89080612245,995.759429591837,1256.64287346939,988.211232653061,1403.05015816327,1064.4385744898,1338.21135816327,1306.7526,1294.29179489796,1534.02084591837,1491.99087244898,1291.42104897959,947.456990816327,1366.60142653061,905.38915,886.754794897959,1175.55695612245,1362.11739897959,1468.97491428571,1053.0882622449,911.783967346939,1407.56046326531,1418.50938979592,1321.40887857143,1341.48974897959,1185.66323163265,1031.63513367347,1248.08710734694,1027.89729081633,1184.93821428571,1442.48871326531,1454.19373163265,1172.42650510204,1311.4440122449,1516.4995394898,1528.82220918367,1489.80036244898,1322.47407959184,1508.95863265306,1443.43900510204,1445.07227244898,1152.91407346939,819.297164285714,1081.09989387755,1142.67142857143,1430.72196020408,1599.90660408163,1428.91814897959,1047.57995,1158.43438469388,1045.63557346939,613.594734693878,727.608913265306,717.681759183674,837.815634693878,1715.67816326531,619.466984693878,1141.33848673469,1310.68573469388,1010.83775204082,1790.36215306122,1446.90328979592,1361.85520102041,1437.25633469388,1001.62057959184,727.382946938776,1420.23105306122,777.845486734694,877.473733673469,610.054802040816,1557.69333571429,1394.83715204082,829.5869,1094.03982959184,765.011314285714,1180.35398469388,937.822924489796,730.569465306123,1162.26667755102,1321.44041020408,1455.6652377551,1395.86529897959,1101.43661122449,994.530040816327,1824.70159693878,1130.52003265306,855.807729591837,1026.52643163265,1519.24878061225,1166.35183673469,815.622453979592,1001.18671938776,672.374013265306,807.02565,501.540090306123,1120.51219285714,913.518840816327,1022.90741326531,1256.36993571429,1261.73743877551,1606.17171326531,1562.08044489796,1242.94383163265,1114.30453469388,831.22845,1322.02306020408,1058.88375102041,765.756597959184,1181.87831326531,1166.31718877551,888.620283673469,873.742195918367,850.023105102041,1063.95459081633,628.095046938776,1375.6313755102,1179.49729591837,901.701957142857,1440.78967459184,1161.58105918367,1523.28526734694,1456.32027857143,1639.17935306122,970.204603061224,816.076251632653,1281.45234489796,1615.23502755102,1332.71512346939,1219.99372755102,756.172752040816,849.838142857143,1315.59419693878,975.342598979592,1745.43054591837,1375.72543673469,946.583666326531,863.716076530612,832.319193877551,2208.14555408163,1727.38499897959,957.310223469388,1617.90970816327,1754.92717959184,612.02781122449,939.313207142857,1145.99289326531,1072.53342755102,1113.95616326531,1020.2393377551,1090.0248755102,1317.55992857143,1306.03048061224,1086.52896428571,1379.14405,1092.08893877551,1478.73937346939,1354.43333367347,1233.49250510204,1497.55740510204,736.648146938776,1696.73648673469,1134.31563877551,1009.76092755102,779.786628571429,713.947294897959,1335.30199112245,795.013304081633,1027.93160510204,1562.42858061224,567.307783673469,600.432996938776,855.575893877551,1085.45119795918,1357.37041734694,1512.7566622449,1185.10299591837,895.258417346939,931.54721122449,1718.56465510204,1496.13090612245,924.165933673469,1051.35535102041,1160.16725714286,1061.1167877551,1083.05114591837,1388.90305408163,1103.49542857143,1552.32975408163,1097.1591744898,934.322458163265,1601.58762683673,1472.08975489796,1287.68637040816,1567.36256632653,910.944574387755,1383.83593163265,699.003325204082,967.071395918367,759.994973469388,1108.55039693878,1018.3677,1142.12470102041,631.378410204082,696.148897959184,893.026108163265,1240.63524897959,1225.88521836735,1364.10949693878,1309.32691326531,1409.45593061224,926.595420408163,1050.1278244898,887.090165306123,1311.21232714286,844.324535306122,1305.33628663265,991.457078469388,620.867988367347,927.461464183674,735.035773571429,418.261664285714,967.235702244898,792.617593877551,1179.55410714286,1179.3021122449,975.411866326531,620.173068367347,843.83472755102,566.854483673469,1561.19335510204,1381.34399081633,1024.67610306122,1780.37467142857,1236.96043265306,1681.51584285714,1053.95510714286,921.21375,881.131815306123,1011.44245510204,612.707206122449,1335.69292959184,634.5964,418.765474489796,1355.95185408163,813.108446938776,1527.04705816327,1112.18912653061,585.697969387755,559.623368367347,1520.21447244898,768.734093877551,1075.6238622449,1537.12990867347,1323.64217142857,1072.66814081633,1972.85128061224,851.998217346939,1189.39316020408,1219.18610408163,882.548860918368,931.885201020408,744.2812306122