45,859.068792857143,943.079214285714,1300.88677244898,687.632945204082,1352.40386938776,1602.94915612245,982.903862244898,894.654665306123,992.133480612245,893.217715306122,1273.64067857143,1001.03635408163,948.364767346939,1210.85476734694,1078.28068367347,1189.35344591837,1672.9541877551,1310.95831326531,1056.51418877551,1106.36932857143,648.967436734694,1076.41700918367,856.662239795918,1084.19104183673,778.762841530612,981.335336734694,835.311054081633,959.985136734694,307.684236734694,1154.08738877551,745.08442244898,1478.71036734694,1039.63828693878,1370.25333877551,1343.72782040816,1053.77558265306,583.829524489796,887.978726530612,1014.76124183673,1089.72506530612,821.507852040816,752.709226530612,1121.42822142857,1191.03513673469,1332.45900816327,783.751207142857,1022.94608265306,882.263841836735,761.126791836735,981.085803061225,934.904673469388,474.857980612245,741.160104081633,683.247018367347,941.178723469388,1153.9793255102,1619.3978122449,1109.46304387755,1174.91791734694,1223.70302040816,1881.72886020408,1519.87459183673,1595.64080816327,1364.53270408163,813.826287755102,1201.47002857143,1389.46283673469,557.147203061225,656.175853061224,640.346908163265,1172.65894387755,1470.76968877551,1336.13541428571,1226.98060102041,1117.81316836735,1373.51787244898,914.359230612245,1379.89142346939,961.422818367347,1308.89275,1439.76985204082,822.61497622449,1479.67091020408,1406.23023163265,808.476574489796,561.86117244898,1627.56822857143,1292.92577755102,1331.38364071429,913.944131632653,1518.09629591837,1545.1853255102,1385.85320102041,762.216467346939,1916.03273734694,1436.76464489796,1477.96099153061,1434.69038744898,995.160747959184,926.763896938776,1601.45495306122,1211.13621122449,773.375198979592,395.437085714286,902.048489795918,1985.71039693878,698.441515306122,1495.25163877551,915.075915306123,990.004910204082,1132.4816377551,1483.93419285714,1721.87832244898,1361.10604183673,1539.93777857143,1526.26723469388,1367.48563877551,1263.97016734694,1387.62643571429,1148.03113367347,734.182210612245,1358.6041755102,1015.3504377551,1364.63270816327,1410.03044285714,1349.6595744898,898.508242857143,1559.39161020408,1307.4723255102,1101.37672173469,1456.18658673469,1240.56750408163,853.028045918367,797.548641836735,1029.7057255102,878.193033673469,1092.30645408163,1175.62433673469,1457.11866020408,888.329569387755,1503.17410816327,1116.56689693878,1264.50652959184,899.974483673469,1435.24792653061,1327.19725612245,1251.38879285714,1377.36979795918,1619.59624693878,1146.73417040816,780.636610204082,540.304665306123,929.222856122449,620.128752040816,618.081642857143,911.688814285714,816.156089795918,1173.75836836735,939.237764285714,1478.92014693878,844.536483673469,910.460254081633,568.528646938776,487.123386734694,1112.28751734694,1013.44269285714,852.920541836735,892.469380612245,1789.45083163265,811.044942857143,1128.97297040816,1153.26325408163,1263.49405408163,1510.49756836735,766.522497959184,479.770604081633,733.915979591837,634.34454122449,773.860421428571,455.147587755102,713.996989795918,828.322506122449,1463.40549387755,1547.83223673469,1460.39112346939,1365.73196938776,1110.0577877551,749.356121428571,750.392854081633,1044.80645204082,1094.84030510204,1248.29924489796,548.188505102041,868.408851020408,1210.72265408163,1264.63547244898,1087.08698571429,1571.78438877551,1502.55840510204,1460.63859183673,1301.99556530612,566.094046938776,1145.97564591837,779.459229591837,1142.17632653061,1535.15603367347,1047.50765306122,1008.17635714286,875.188176530612,887.47515,876.012164285714,1091.18866428571,1111.58426428571,1064.10341836735,1564.0742877551,1011.2919377551,750.379048979592,773.517370408163,1387.5162755102,1241.84435918367,1595.50393877551,1073.41167040816,1387.40131938776,1314.55368316327,796.2689,813.555806122449,1083.61251326531,985.186140816327,954.008123469388,650.954566326531,716.678770408163,1253.72695816327,1383.19111020408,1230.59007959184,1383.14246938775,989.855130612245,772.761853061225,943.364059183674,783.576595918367,858.962855102041,1256.6281622449,1025.82924897959,395.637980612245,1389.47857653061,1316.01873571429,1196.53002244898,1135.06063673469,1431.5042755102,953.704374489796,1230.97175306122,1056.3704755102,1165.19814081633,562.52362755102,900.858728571429,1206.70017040816,1114.82704183673,1247.65689387755,1260.64551836735,914.916995918367,979.640971428571,632.672057142857,946.670274489796,976.606974489796,1093.56714387755,877.730669387755,1418.81424387755,851.935865306122,1520.42331632653,1695.70584285714,1594.07228571429,1302.97389081633,973.839001020408,821.015706122449,1717.73709183673,2032.10607653061,1790.24732040816,1632.49408061224,1032.2852255102,1311.33274897959,1295.18096428571,1068.67438265306,1049.76350204082,1078.48983571429,1059.46271428571,1423.46255,1449.77921836735,1851.33289489796,1659.7148755102,1506.51523367347,850.418707142857,1236.83545612245,1617.46407244898,1475.89843877551,961.863136428572,588.735251020408,1368.85353265306,1027.20431938776,1391.98974387755,1450.25571020408,1451.07820204082,1371.5195244898,1329.56891326531,1480.70823367347,1022.23907857143,906.135190816326,1591.01811122449,1647.19705408163,2027.3563877551,1340.79994591837,992.620110204082,1282.42138367347,578.608758163265,956.893723469388,1161.88368979592,981.622091836735,1111.32351020408,1228.43757142857,962.611213265306,997.876556122449,880.431071428571,1162.1524755102,1005.0370122449,1383.83495918367,701.648337755102,1087.10604795918,1187.67939285714,1037.03953673469,1089.35910306122,772.315732653061,773.414329591837,1461.22122653061,1566.58798571429,1123.26807040816,1144.50677244898,1245.40146734694,764.390220408163,1135.60149183673,1267.94365306122,1071.55844183673,1715.09733469388,1340.16020204082,1262.72789285714,1644.15682867347,1391.3091255102,1391.52989285714,1185.93730520408,1393.0143,773.796382653061,755.604710204082,1036.60104081633,1561.28794285714,1013.41677040816,804.039853061225,1346.63912142857,1048.90508673469,1217.06409897959,1272.08372244898,1357.44868061224,1033.06769489796,732.211409183673,1569.33768163265,1523.4265744898,1113.95235030612,1994.52017755102,1166.18725612245,1395.72234285714,1194.96290408163,1174.76438979592,1174.49191938776,709.649674489796,1213.51135877551,1410.40859285714,1135.01858877551,1414.21777653061,1119.68329591837,1019.4457244898,1027.32486938776,896.063951020408,883.526343877551,979.297016326531,1086.32005408163,1131.2856877551,1030.5017805102,1032.45386122449,1394.63793979592,1476.08875,944.860002040816,1205.38152142857,896.932721428571,1132.94256326531,813.315832653061,1550.57043836735,1420.56937244898,927.951233673469,1266.8593622449,1194.91333469388,1173.10291122449,1304.8470244898,1115.32835204082,1531.65528673469,2006.54417857143,2239.26373163265,1621.76310612245,1251.03896428571,921.095912244898,899.809771632653,817.945127551021,1094.04240408163,1358.03377040816,1463.05173979592,1271.76654897959,1689.88890918367,942.078318367347,1203.84825612245,1562.83618673469,1583.68537040816,1025.05623265306,1553.26595408163,733.823583673469,814.980781632653,1283.81056632653,1250.27175306122,1085.61366836735,1405.64604897959,1295.10720326531,919.618644897959,1545.88894285714,1904.16917755102,1608.6480622449,1319.30965510204,906.824208163265,1009.84147755102,943.273728571429,1073.05308265306,1398.33434387755,1447.70007755102,1205.93807959184,930.392856122449,703.99577244898,800.503809183674,872.617936734694,1182.48784387755,625.53047755102,1439.40218469388,662.522249285714,830.247207142857,861.265183673469,1204.1422855102,630.583689795918,644.46311122449,937.175455102041,441.072546938776,1327.91145306122,713.30902244898,951.375645918367,819.744218367347,936.638006122449,710.6483,688.247414285714,1142.54552142857,923.164433673469,758.696383673469,1078.07587040816,1418.76346326531,1160.22727755102,1123.17468061224,1448.60870408163,1130.78523061224,1043.61267755102,1223.94516836735,780.666641836735,837.373224489796,1536.33199489796,1169.21089081633,1132.60426020408,1075.01477938775,1034.41925510204,761.497145918367,1214.69618877551,1021.14769081633,1012.96691530612,813.325031632653,1050.95465918367,1357.81333469388,1114.06515714286,1166.44163979592,1383.46264081633,786.074870408163,1192.69417346939,1296.66943163265,905.336283673469,1489.80827653061,1054.71844591837,1301.36198367347,999.417563265306,1523.24120714286,1251.62534591837,1124.60383979592,729.407023469388,1177.54645204082,944.70022755102,1005.11541632653,767.55685,1080.19841632653,945.149685714286,965.005878571429,1728.17075,1437.00205408163,995.885232653061,993.121116326531,1048.73567653061,1188.2793122449,700.755683673469,941.746143877551,1072.04703469388,452.219558163265,774.328115306123,814.81888877551,501.365148979592,811.946467346939,811.383667346939,1073.25115255102,913.815938979592,863.729689795918,622.396952040816,463.810623469388,915.352051020408,729.682501020408,813.236528571429,1008.91032653061,1249.32901122449,1066.3949,983.631716326531,1128.91115612245,1493.5058744898,1380.39877857143,578.463425510204,1140.23813469388,1364.87959285714,830.125005102041,917.910856122449,617.118184693878,816.945169897959,1210.92667040816,960.733612244898,672.644717346939,1077.89117142857,893.49537244898,915.419878571429,961.568758163265,991.745534693878,1327.48049183673,1281.33233367347,1355.99803673469,926.686408163265,1071.90866938776,1886.86988877551,1582.65683673469,1479.8639644898,1545.15972142857,1353.03182142857,1102.61140306122,532.189636734694,1263.75744897959,631.814479591837,974.960595918367,709.274478571429,1436.85464591837,1489.27816122449,1278.60663061224,1014.21514897959,1146.08861530612,803.788101020408,1493.47152857143,962.21302755102,990.92163367347,1288.72286428571,860.551518367347,1247.42638367347,1011.93904887755,1158.55824102041,1178.71131326531,1162.5125377551,1169.53036836735,1186.32304387755,1141.03713265306,851.135915306122,1580.11645918367,1460.43429285714,847.684287755102,632.518514285714,809.433629591837,720.292413265306,793.95298877551,1769.1356755102,1365.8481744898,1328.78346530612,2049.14577346939,1530.76717959184,1026.03950612245,1299.9407877551,950.725982653061,1125.03227142857,793.318970408163,1067.58463163265,1170.45467653061,1061.14409081633,934.899151020408,1043.1674377551,1276.7446877551,1813.94931632653,1088.12136836735,886.631778571429,1172.01076602041,803.277619387755,1113.81061632653,1102.66697755102,1227.07725622449,892.349030306123,923.315689795918,1153.17244795918,905.878035714286,929.836085714286,618.717263265306,1007.06341020408,1102.99193673469,980.056223061225,1090.16932959184,849.393729591837,1144.99955102041,1211.76845204082,1070.51924387755,1551.15654489796,846.359974489796,1263.19859081633,809.835463265306,785.511071428571,923.488745918367,1349.22450510204,1403.87651938776,1036.30123469388,506.304596938776,810.864760204082,622.683459183674,830.200887755102,925.488197959184,896.142457142857,753.083784693878,870.188078571429,316.5956,1520.96988877551,1079.80448469388,981.6856,1571.79097755102,1271.52737142857,1462.10034285714,1121.61809183673,1386.85199081633,888.744828571429,940.176510204082,1016.02542142857,767.462274489796,779.793894897959,1020.15681020408,1845.42326938776,1797.93831428571,827.922219387755,1670.03494591837,1366.12582959184,777.327357142857,1009.30038163265,756.858486734694,620.274221428571,1176.87559489796,794.115698469388,1122.08351938775,1081.06708061225,1157.85421326531,955.542976530612,1030.43117755102,595.477387755102,566.014034693878,886.283708163265,1019.55081632653,1144.63787346939,1254.30433877551,1067.19797755102,1477.06204897959,874.677480612245,859.687579591837,815.738682653061,1078.78628877551,1072.71529081633,880.313935714286,1074.43376020408,960.01642755102,1574.16305102041,1155.5289622449,1165.19118367347,1497.38472346939,1739.38752857143,1934.54490918367,978.070379591837,1124.50224285714,745.078260204082,853.7306,1405.3377755102,1032.66375918367,1081.98367857143,765.265432653061,1329.58173163265,1094.27331020408,1430.1992122449,1204.61218061225,1396.84840204082,1012.5225244898,817.635319387755,1653.48973979592,1508.48794183673,1088.57481632653,1655.62258979592,1506.5274877551,871.495347142857,1059.94372244898,575.50107755102,678.23268877551,1248.24049183673,1147.38964795918,1238.6856,1382.56205612245,1629.90070102041,1797.786895,711.660233367347,1348.78261938775,936.960901020408,1012.71883673469,1538.52176632653,1616.32709591837,1394.98578979592,1184.63501734694,1902.12795918367,1381.08561326531,1663.92993979592,1248.78765204082,922.268954081633,1078.77260510204,1177.57419387755,1171.8951744898,628.554330612245,1133.51875306122,1256.03944255102,1369.81779285714,916.969797959184,1199.67252755102,1261.08851836735,1035.01777346939,1453.15460918367,2082.09971428571,1659.70631020408,1187.41185204082,1988.56867244898,1425.92266428571,1377.78027040816,1110.97004693878,978.830121428571,647.196684387755,1485.90890714286,1078.62847346939,1293.71869795918,1015.5687755102,948.402198979592,1248.69342040816,2293.81867653061,1482.31261938776,1076.86470102041,1111.12975918367,735.844446938776,726.716844897959,1315.77774693878,1439.68699622449,986.368512244898,1056.41430102041,704.154657142857,930.639192857143,908.693462244898,822.089615306122,751.428346938776,927.314991836735,1335.58867438776,1211.61783469388,732.135289795918,1074.3892744898,1225.04563979592,1149.27313979592,1115.61741428571,902.380521428571,983.658782653061,1852.94166836735,1958.60750102041,1331.09130102041,1219.95977244898,651.215791836735,792.091817346939,1065.64945510204,1693.56660306122,863.964183673469,589.143473469388,840.685444897959,902.151426530612,1317.81913163265,1051.28347244898,584.160929591837,849.407075510204,941.579209183673,914.742612244898,1106.81246326531,1552.94909081633,1597.66816428571,856.877909183673,1252.4765,1174.07768469388,1501.38912040816,1222.72543979592,901.509956122449,1239.93059693878,798.651844897959,1634.00134489796,1220.77888163265,1357.33654897959,866.303706122449,1971.72599489796,1590.99561122449,1026.99197959184,996.871412244898,755.349140816327,1404.38398979592,555.43451122449,741.476774489796,1570.30232755102,1509.80012142857,1326.37932142857,1462.8405122449,1715.63354285714,760.314871428571,522.035543571429,681.870906122449,740.769524489796,706.274676530612,1069.44399183673,1506.56536938776,1376.89123979592,1540.32347142857,1594.51881122449,731.378909081633,1445.30025,926.879337755102,1001.01106836735,1209.4770594898,958.556127551021,1153.42976938776,973.673233673469,1299.33288615306,1161.53513003061,1200.76465204082,949.13226122449,1309.09695510204,901.548379591837,1281.10177040816,887.973476530612,1068.25585102041,1587.46695918367,1054.50921632653,1542.23640612245,754.044168367347,784.120670408163,555.59983877551,866.988162244898,788.14303367347,1280.73376428571,1577.47590306122,1463.26928877551,1533.14024795918,1275.16881326531,1174.72176122449,838.86065,808.328255102041,1188.29808469388,1439.41569693878,2007.30709591837,1496.61962346939,1071.18047755102,1030.34105204082,983.471548979592,1010.09821122449,1167.28842244898,1384.20920306122,1307.06510816327,965.277187755102,829.193029591837,1480.14309285714,1114.5433244898,1071.60257244898,1374.60904489796,1136.81323367347,1088.88235,1063.07242653061,917.308205102041,1950.06577755102,1997.88745204082,1771.35558163265,1216.03729591837,1488.26283163265,923.67998744898,2042.44977346939,1270.12386734694,1224.89576734694,1070.71593061225,1524.20655683673,935.366346938776,1111.56489591837,617.121524489796,1257.33378979592,1233.38547040816,1192.13730408163,1432.32259693878,1276.2009755102,955.810705102041,763.605735714286,794.748534693878,744.93787244898,986.450078571429,293.335286734694,719.597501020408,1376.75605,1019.73222653061,768.347174489796,977.585586734694,575.686157142857,1150.94068877551,964.685631632653,1625.7640744898,1501.37731836735,761.322903979592,672.634032857143,1191.44200612245,1219.72417142857,1836.00482755102,1918.70230612245,1280.08352959184,1387.57663979592,782.158125510204,1039.28264387755,898.403303061225,1004.65470306122,508.378939795919,1448.0863122449,952.692634693878,1268.74975408163,1005.65239081633,1179.44385510204,734.642206122449,597.027319387755,1188.60589795918,1422.93806122449,903.138745918367,898.10967244898,1025.12233408163,1185.81673571429,1725.85086428571,1312.99929591837,1264.0196755102,1648.66259795918,1473.8423877551,1263.52058979592,820.591266836735,855.058756122449,779.844112244898,909.826765102041,1190.16942142857,815.570056122449,1079.63924897959,525.958351020408,1149.28288265306,814.015960204082,1191.83445102041,1061.76223469388,760.03566122449,1094.83372040816,871.228735714286,1154.99362857143,1164.17458265306,1038.01501632653,1386.96511020408,1267.22352346939,1346.38517244898,798.450565510204,852.229512857143,951.007813265306,1082.39625408163,1599.31820102041,1155.30529387755,1129.0755455102,619.736623673469,1082.5389744898,1405.81200306122,1549.22341632653,1429.96774693878,1350.18676020408,1882.98316428571,1428.21309591837,1204.58458367347,814.911393877551,1115.38420204082,1118.12421428571,1471.0642244898,1374.35949938776,991.071329591837,861.900621428572,1658.5039122449,1420.24590306122,1295.95277244898,1477.0157755102,1101.32345816327,1231.61367755102,1170.81439030612,788.891896938776,1077.84423153061,1268.09126489796,1049.99955,796.475458163265,1298.32620714286,843.578995918367,728.434162244898,937.738573469388,1775.84362346939,956.219531632653,954.324305102041,1005.40149285714,754.825303061225,712.586445918367,786.568159183673,690.451712244898,781.266259183673,1226.43300102041,898.831125510204,1301.37360816327,1767.9927,1070.51754183673,1442.80985612245,1015.07963877551,1107.47589387755,1524.59360510204,1311.12043163265,971.110919387755,1025.30780020408,978.317451020408,1462.72089489796,1787.1853755102,1167.62134897959,1200.5467244898,1277.80696326531,1209.0523,1488.97467755102,899.226348979592,839.082225510204,1256.57602142857,1180.88986122449,627.209570408163,873.210374489796,945.922347959184,1372.13736632653,739.601212244898,1161.94616122449,1415.06772653061,913.493764285714,1074.15206122449,744.889106122449,472.937510204082,750.224574489796,853.73276122449,1187.25032653061,1364.0565122449,1610.94713979592,1042.47669387755,814.811583673469,1258.71926938776,1178.85623061224,953.592606122449,962.453580612245,1286.03565918367,1710.77928265306,1655.36610510204,1371.08041836735,1518.73085,1240.87450918367,1048.52716938776,1155.85879591837,1140.71478479592,1223.87605714286,1199.45181734694,1287.26486938775,1354.74125510204,1182.40918571429,1382.31897244898,1067.85460510204,856.245020408163,651.532414285714,623.384327551021,1295.68886122449,897.758040816327,999.426235102041,751.422229591837,858.018369387755,1430.67265755102,1283.05790510204,806.437808163265,1374.46198265306,1142.93094897959,1475.04890612245,834.136784693878,1135.05511020408,1118.86168877551,911.034404081633,927.630768367347,1713.43097346939,1927.58447857143,792.111169387755,1469.55287040816,1136.76856836735,1538.01854387755,630.057665306123,1505.24668979592,876.849685714286,754.521318367347,1021.68142653061,1122.90279591837,1539.67560102041,1023.56603673469,869.805314285714,1231.31371681633,872.275181632653,1047.49349795918,1035.13616938776,1454.47431326531,1463.71421632653,866.730682653061,1064.72748265306,1159.04025918367,1195.62889489796,1171.5523755102,980.201132653061,857.195731632653,1661.42513061225,1781.92926632653,1353.83389183673,1847.19385,1632.21832755102,1537.78953673469,2108.40457653061,755.435636734694,1394.12878979592,1142.93061734694,1226.2329927551,1077.75806836735,1406.51979795918,935.758,1143.44631836735,845.141577551021,1674.33047010204,1539.42538979592,969.568664285714,1135.80076326531,470.091103061224,493.844975510204,1796.95710612245,1079.71241938776,727.493678571429,1208.28406734694,1321.59166020408,1399.53644489796,1074.73180408163,1287.98941530612,979.012724489796,1272.88358061224,761.370213265306,1299.70016020408,1102.43110918367,1443.13898877551,935.114477551021,943.696925510204,1094.37143061224,459.793309183673,1154.02792959184,1179.88379897959,933.46391122449,1379.33845918367,1105.65192653061,920.159644897959,1129.12392755102,1447.9062744898,1322.47894897959,1440.2931122449,1019.51578061224,672.278184693878,604.359986734694,1060.41009591837,888.770044897959,1196.4535377551,1539.84617959184,1410.04393877551,1010.02889795918,1008.95813877551,728.776274489796,665.051658163265,1383.5846,1405.53999897959,1334.2777622449,912.764461734694,1161.22725408163,1716.99856530612,1384.70301938776,1254.49642142857,1213.33964795918,1175.23623653061,1169.88140102041,862.270028571429,757.004569387755,992.001614285714,1805.90861734694,1515.9460755102,993.392730612245,899.80178877551,947.994628571429,647.866960204082,623.127768367347,948.184612244898,1244.08675306122,1013.95253877551,420.934530612245,1303.07282346939,1005.55408979592,970.98002244898,476.613108163265,500.266534693878,795.231441836735,882.059906122449,775.240392857143,1231.57474693878,1350.65594285714,1188.24151326531,1131.23983061224,1231.22653979592,853.953965306123,1079.72036571429,1133.31031020408,1333.00965408163,869.406274489796,721.283195918367,904.723265306123,1256.03727959184,964.981843877551,780.318708163265,1088.5036122449,1018.56699591837,1044.81946122449,1153.93604489796,1191.274,717.615810204082,1370.97876734694,1191.00323367347,1257.01735510204,708.848279591837,1120.89661938776,759.261343877551,895.22962244898,1189.31963163265,1421.71441734694,2000.91598979592,1259.46686326531,1396.40631122449,900.165816326531,960.449966326531,1441.03711122449,1086.41828979592,1113.20099795918,856.986960204082,1073.9215877551,950.997795918367,1089.14066122449,856.654352040816,678.666785714286,1380.31572755102,1119.40191153061,579.744174489796,1111.7842622449,1254.6311622449,1349.53653265306,1438.47233673469,1256.68618163265,1479.80941734694,1286.86731326531,579.320124489796,822.419548979592,1169.69964897959,720.170484693878,1122.44981326531,1430.9138122449,1392.52266734694,783.578875510204,1495.54353571429,1195.63382653061,1109.28906734694,952.488839795918,745.862947959184,1436.38980408163,931.211018367347,719.704692857143,742.151889795918,340.651646938776,698.873634693878,650.390769387755,935.814025,1189.42950612245,669.685571428572,944.859363265306,946.489105102041,914.619053061225,885.735619387755,904.754625510204,699.076849795918,822.925795918367,1403.20457857143,805.830402755102,871.443481632653,956.120818367347,1159.78638265306,1639.51587244898,1306.6144377551,889.236941836735,845.53965,1110.52019897959,1206.10302040816,824.553233673469,1276.05347142857,535.925859183674,591.219119387755,1034.26723163265,1073.82530612245,1374.07414755102,1063.13812,861.183914285714,896.0937,640.579013265306,1000.68291632653,1183.37752244898,1255.31717857143,941.554602040816,1817.89423846939,1296.42167755102,1234.67114387755,898.713394897959,968.940602040816,1227.77694489796,767.606381632653,1365.71391122449,818.781228571429,668.902031632653,1329.40762653061,999.116443877551,1104.46588561225,782.880091836735,544.010652040816,1434.07715,1238.83733673469,1069.31025408163,1128.39453602041,1436.47495234694,1594.44015612245,1550.56526020408,1653.81552244898,898.983926530612,1115.6134122449,825.458313265306,1066.02460612245,1453.73826734694,1172.28339693878,1666.90121020408,1464.94184489796,1741.95877132653,1118.24028836735,1318.79188979592,1218.38591836735,1284.20431122449,928.789383673469,649.557766326531,877.255655102041,1315.88487653061,1188.78046938776,1050.24399081633,967.998333673469,1665.87766836735,1251.03053061225,720.049762244898,816.743304081633,920.991231632653,751.258671428571,813.815066326531,987.091905102041,1046.15710204082,1219.58974489796,1323.66328877551,799.812148979592,892.734120408163,702.029033571428,1095.42636530612,861.476567346939,1115.65811938776,1414.13306428571,1324.52504653061,893.126993877551,1297.73750714286,953.017349285714,1570.17379489796,1318.39871530612,596.765701020408,1397.42825612245,860.195779591837,723.438143061224,846.909613265306,1445.82387857143,520.697088877551,720.735423469388,1042.73552346939,1279.81949489796,1595.33689489796,1073.37868571429,1450.11319795918,1274.07150612245,1116.79716734694,1069.07750612245,924.745124489796,1034.64101020408,1393.69382244898,958.611803061224,1444.6271244898,791.035625510204,801.244707142857,1006.80582959184,911.196331734694,899.260539795918,1072.26723877551,604.570923469388,607.409047959184,848.450824693878,1227.52952255102,1357.0619044898,1017.70479081633,763.90022244898,879.089790816327,979.939014285714,1457.67850306122,781.181947959184,661.84948877551,1021.44289897959,1185.64106122449,1493.10499693878,1262.04649591837,801.012487755102,706.299016326531,442.943023469388,726.022512244898,1207.10589704082,981.173551938776,1303.13235816327,1265.1020755102,1040.87258265306,1022.06710408163,1048.79661530612,961.725342857143,1549.62951020408,948.270868367347,1442.77148061224,1275.62372346939,1170.87759081633,697.835915306123,928.050733673469,832.270082653061,1372.74673061224,1001.13163571429,1085.31704693878,753.43762755102,519.459337755102,766.621479591837,874.757594897959,1127.16370846939,947.646702040816,1361.83680204082,1000.02071836735,1259.89887959184,708.392255102041,1234.11743877551
