32.3673469387755,1617.76525204082,1763.50159897959,1239.3178,1575.65210408163,1842.5399622449,1134.74603265306,819.46961122449,1147.43804489796,1191.64223265306,1636.01329591837,1725.34935816327,1234.7088122449,1469.81092091837,1620.08490816327,2108.18034897959,1629.72714897959,1202.21481020408,1670.73525204082,1094.61985918367,1279.31802040816,1450.37051938776,1251.43830816327,1287.45798571429,1271.09795102041,832.840309183673,888.209898979592,1285.29038163265,836.653860204082,945.275994183674,1217.24967346939,596.909476734694,752.257129591837,1086.37649714286,1546.06857959184,1197.65430204082,1227.4442244898,941.469135714286,915.601486734694,900.059198979592,1021.27129285714,1033.92310816327,1070.77638571429,1774.37550816327,1346.30952653061,995.916296938776,1452.10743816327,1313.51236122449,1711.90784489796,1629.38312142857,1200.64672346939,628.220339489796,1935.07951326531,1180.56965612245,898.456739795918,1169.66741326531,1274.17231326531,1607.49968979592,1590.01436326531,1686.76780877551,1255.59467959184,1437.18363571429,1189.40920510204,1434.21540102041,1157.14597346939,1112.79397346939,1358.38881326531,1483.82919387755,1461.08371020408,1248.34842244898,1080.71215816327,1229.29955183673,645.089757142857,863.71126122449,957.046451020408,765.33323367347,607.01904877551,951.252553061224,804.994443877551,1648.7359122449,1543.51663673469,1137.38929897959,1384.48141632653,1174.91124387755,1003.16178877551,950.962003061225,1314.85852857143,1174.0621244898,1071.97158673469,962.029566326531,2017.78320510204,1460.57227244898,1645.62106081633,1374.75415694898,888.399641836735,969.819943877551,814.040848163265,599.324834693878,1059.40603265306,897.760579591837,959.900008163265,1364.69060612245,1260.22260204082,1432.92532346939,1480.6966377551,1669.86422755102,1847.80753367347,876.317730612245,1651.1972022449,1454.53490204082,1690.29452081633,1408.93682346939,1473.30974591837,1822.46158265306,1196.76951122449,1162.85389510204,1512.75575102041,757.409175510204,968.305815306123,1715.1477744898,1861.86835306122,1010.85421122449,1017.4651377551,1309.95178571429,955.117616326531,1475.43544091837,1248.51434673469,1342.52837040816,1453.67259693878,1432.55553979592,1044.55998469388,1168.10239591837,1199.25569795918,773.522615306123,886.827575408164,1565.68723663265,1052.30160306122,987.783413265307,1656.2843744898,1579.61920714286,1689.00179612245,474.826509183674,547.838580612245,815.751635714286,902.813060204082,817.847010204082,1346.63784285714,1166.68009795918,1369.12071734694,1407.78605510204,1434.03330204082,1474.0325255102,1604.12551938776,872.83487755102,1339.33387653061,957.535620408163,1219.15288469388,1331.58914489796,1352.66605408163,1252.02139163265,936.839691632653,1102.22149,1446.41964489796,843.119352040817,1318.75186938776,1178.59525306122,1086.74742959184,988.6305,1009.51426530612,897.472697959184,707.176910775511,1269.49762244898,1632.54211938776,1589.15204285714,1204.43813469388,1591.14956938776,1093.47155897959,1207.04022979592,1636.48818367347,796.978797959184,1163.17913867347,961.896280510204,1015.45675653061,1312.20992244898,1623.26436326531,1518.58551326531,1294.84317653061,1409.91826326531,1199.15006428571,917.136147959184,1112.24495408163,964.054395918368,1290.80680408163,1462.79992857143,1852.01957755102,726.370715306123,798.359182653061,879.447516326531,1213.2619877551,1350.93016020408,634.214281632653,1316.22850163265,468.413216326531,946.766832653061,1022.86425510204,1218.25524285714,1244.93367346939,1583.7218244898,1313.0844,1037.00797959184,1410.51995408163,1465.43015408163,1407.37726326531,1525.06962244898,1677.69969387755,1135.66568530612,1418.86016734694,990.569495918367,1269.69784795918,1166.04953571429,1493.9500622449,1151.71894714286,1306.68334387755,1629.12770816327,909.590912244898,1131.82244897959,1038.35576530612,1091.51434693878,1345.32844489796,1281.83383469388,1340.91466020408,1463.43645408163,1687.05163061225,874.043689795918,1353.12150918367,1065.31092142857,803.214145918367,1110.31073469388,1084.24137857143,454.367864285714,1126.29564795918,1187.70691734694,1135.40006428571,643.965961020408,1607.07948469388,1503.57865316327,1473.48623163265,1361.91145918367,1459.18633877551,873.108229591837,917.861237040816,1098.69336663265,1393.07752653061,1387.52340612245,1808.36394795918,1451.14677444898,1843.56518571429,1169.01896326531,1615.53714183673,1079.10639693878,1415.12591836735,1419.7443755102,1077.88084897959,1208.48068367347,1037.89006326531,1154.82916122449,1288.50833673469,1256.12716530612,1424.95244081633,1040.01953265306,1584.89344591837,661.097845408163,1092.85840102041,1472.94766632653,1083.8993122449,1410.61275816327,1130.1477244898,1735.88928265306,1635.73998163265,1259.69389163265,1253.79234163265,1060.18279163265,1185.4770477551,1371.37612244898,1459.86151146939,1651.50657755102,1308.98243571429,1277.94186326531,1235.49330642857,1338.82362653061,974.370580816327,917.747563265306,961.383248979592,1222.04749387755,1230.47974285714,1485.41206020408,578.739982653061,1163.50556938776,1350.3186122449,1226.00497959184,944.048815306123,873.553486734694,1271.5592622449,1563.51048122449,1304.04548673469,1224.27268163265,1166.44214520408,1067.98841183673,848.727817346939,756.281405102041,661.330280612245,1283.13268163265,1121.68595816327,1231.50793673469,1189.50139897959,1570.66240306122,1474.93518979592,1531.27001938776,1476.16270204082,1519.31728979592,1218.13812755102,960.089676530612,1684.96746632653,1901.47724081633,1447.71837653061,1166.74429285714,845.399723469388,956.083784693878,1137.29594387755,1329.76704387755,1160.88578265306,968.893797959184,1310.73508571429,1530.36171530612,1315.75642244898,869.642624489796,432.862621428571,1151.00268163265,1313.81974081633,913.211750714286,821.683836734694,1071.90624489796,1453.5262622449,1864.99482142857,1089.10048959184,1011.61011612245,1034.58504183673,955.690033673469,805.292325102041,1156.88208367347,860.321852551021,1510.95042142857,1536.64737857143,1001.77788469388,847.024105102041,1307.63775816327,1162.51855612245,1188.26117653061,1172.92770918367,1257.54896428571,1577.28212959184,1689.01897346939,1033.71368163265,995.149506122449,1129.45719285714,1253.39206326531,1515.87812755102,1435.02554081633,1196.08191020408,932.064403061225,849.920067346939,1233.37783061225,1040.01958367347,1330.47814693878,1417.96694367347,1205.1197622449,1248.88104489796,1403.09480102041,1188.34922244898,1190.1976244898,1503.74837142857,1314.71035306122,1321.6814744898,1298.7764877551,1282.52284081633,861.851980612245,668.993680612245,1257.36850612245,1297.6327622449,1833.29120816327,1133.92276734694,752.793658163265,851.240691836735,860.768352040816,664.253468367347,1240.35251122449,965.425157142857,907.961718979592,1992.20941122449,1262.74460816327,1268.30103265306,1182.50383061225,1481.76172959184,1121.58308571429,1135.09693571429,1280.64626836735,1116.79998510204,838.189998979592,998.370248979592,1270.66462653061,1325.32797959184,1282.98985510204,1219.59356428571,1285.00535510204,1815.85845306122,1248.88007755102,1450.19595918367,1205.05814489796,1019.62905102041,1208.42942969388,1169.99825204082,958.761282653061,1454.33559183673,1670.82795204082,889.090466326531,855.069873469388,863.730820408163,1002.84794387755,1035.71624795918,1285.09681020408,1537.10916530612,1366.14058061225,1211.82024693878,1185.50838979592,1569.38176734694,1950.31221020408,925.678128571429,1254.70758061225,1049.91931122449,1199.5024622449,1274.84346326531,844.304975510204,1378.95105,1618.92830408163,1365.24353877551,1423.6310244898,1272.28032755102,899.193975510204,1013.43278877551,933.293742857143,1319.92700918367,1085.09741020408,1241.69380306122,810.801132653061,1300.42633673469,931.286824489796,998.433517346939,1200.8384744898,1211.56690816327,1659.42402959184,1925.76161632653,1370.63621632653,994.743216326531,1101.57165714286,1507.49504693878,1608.02094897959,1519.58472673469,1490.83435714286,1449.41535714286,1160.93193102041,1396.67615102041,1021.18561836735,1280.26357173469,1484.8029244898,1411.58610204082,1251.79128265306,1221.87564795918,843.477880612245,675.152755102041,992.880616326531,1438.00157857143,2154.21532244898,1917.56054734694,1465.84358469388,1044.75306387755,1011.38917255102,682.703159183674,1313.31482755102,836.528588775511,1073.54385,1150.97055510204,1724.71249061224,866.674844897959,1165.26431530612,1125.57085816327,1252.93733673469,1067.16125755102,1881.18290714286,1096.96385,1305.72787653061,1072.72948571429,922.609716326531,1070.89452857143,1369.26860408163,1244.29670102041,1070.82214693878,704.624919387755,1305.49648265306,951.603771428572,805.776141836735,1017.70250714286,920.181884693878,950.631119387755,1264.75517346939,1452.92582857143,1001.00371734694,851.533471428571,1300.31776326531,1459.93707142857,1377.67011734694,1108.33702857143,1473.56534489796,1285.19702142857,1301.10317959184,1197.52652959184,669.230880714286,919.10421122449,647.862126530612,951.586405102041,1265.25383571429,1026.01378061225,1146.13725204082,1085.53345408163,1380.11401938776,1653.20649795918,945.698404081633,1216.33464183673,734.043804081633,1036.46108877551,813.642584693878,994.397563265306,707.216837755102,1059.26313979592,1013.84783265306,807.16697,1247.51242979592,1376.27706122449,1432.73999183673,1669.68540459184,1082.92827653061,1153.27531234694,906.71083367347,641.133528571429,669.757215306123,772.036792857143,1029.82573163265,2065.80575918367,1047.22080163265,1086.12523367347,1010.15656602041,1415.31395408163,1165.53302142857,1728.77110265306,775.29992377551,940.953107142857,844.394602040816,844.459773469388,1023.17948877551,923.20548367347,1617.66387142857,1031.76979387755,1083.00318163265,692.487125510204,797.467468367347,1241.61415204082,1328.53918877551,802.974483673469,921.792369387755,1288.47903571429,1218.07682040816,1307.40744081633,903.450425510204,1104.95357959184,1288.65651734694,1543.98771428571,1265.33097346939,1183.70354591837,1512.32466530612,848.708589795919,779.578554081633,791.964917346939,1089.66305816327,1217.20943877551,636.138830612245,1683.71127461225,1292.78735612245,797.52453367347,1127.80698367347,1862.18558979592,1497.56755306122,1266.93702857143,1773.08030102041,1591.12846673469,1388.42821836735,1272.97346316327,962.929497959184,1334.81788438776,1222.0393255102,1189.38220714286,1436.61206734694,1268.54378571429,1400.17311938775,1429.7767,1489.31823163265,1696.51790816327,1291.02207142857,1766.26185714286,1343.17960510204,1989.24304795918,1513.7993877551,1209.52669387755,1144.94713571429,898.322670408163,911.605617346939,1293.18585204082,1131.10326326531,1259.9100244898,737.526460204082,1400.92359591837,838.714098979592,749.31553367347,1005.81062244898,737.49446122449,1082.67942142857,1423.68994591837,470.432712244898,1247.35900816327,629.840836734694,768.77413877551,634.152201020408,898.087337755102,753.70988877551,893.785773469388,1411.70080408163,1243.02020714286,1454.38159591837,1615.86777857143,1038.58747653061,1346.61005408163,1496.44460918367,1550.26616122449,981.296625510204,877.486346938776,1373.94536734694,566.430010204082,1249.34395306122,856.598295918368,721.326039795919,1345.75604489796,1221.38010612245,1607.23478673469,1430.46081632653,1117.8682755102,1253.97840785714,1836.82951081633,1084.43708367347,1391.18235408163,1656.05831632653,1179.15004795918,1603.99637857143,1176.17574897959,646.952525510204,991.595605102041,1285.22292653061,1109.08688163265,1370.80434693878,1656.7848755102,1639.14576734694,885.490490816327,842.136471428571,786.230760204082,1005.97222653061,804.38173877551,1002.78361530612,1125.25285979592,861.452306122449,1128.91100816327,1231.16878408163,1219.60518163265,861.254543877551,1474.60151326531,1310.27452653061,1748.30813357143,1419.32771530612,1340.87687346939,1274.54994081633,1159.7353255102,986.537398979592,1285.31110816327,1084.02362861224,1139.22860306122,795.363834693878,953.937070408163,2169.29017714286,1315.3212877551,1212.19375408163,1436.30446836735,1176.65909020408,1090.57240510204,1478.58337244898,1018.71111122449,1164.91359489796,1146.46149693878,1182.12668367347,916.768678571429,833.954182653061,1192.15653673469,915.398707755102,882.471790816327,1487.44848163265,1142.10606326531,1268.81349795918,1371.24692479592,1728.45796510204,1011.37795,1403.93290408163,991.378540816327,1488.57328673469,1587.36921326531,1292.76461346939,1187.70507244898,1336.84398265306,1208.38825102041,925.03053367347,1162.86964285714,1462.8571244898,1389.43694489796,1714.65979979592,1499.37316632653,1255.94390102041,1231.56529265306,1332.86669897959,1444.19342959184,1270.41609183673,1413.26917244898,1660.51732346939,1078.86620306122,872.096398979592,1553.96590102041,948.023147959184,1034.75841938776,1762.6638877551,975.325171428571,1177.13456734694,1769.09677755102,1596.63845408163,1315.95179285714,1958.74724489796,1533.80515714286,1110.89045918367,822.338420714286,825.457543877551,1168.62956938776,850.455044897959,991.754067346939,1066.35558979592,961.010989795918,907.712335714286,1117.61278061224,1153.40039897959,896.898153061224,1800.96360836735,1579.75968469388,1860.82627244898,1477.09292908163,1154.88261428571,731.929084693878,1021.94133061225,1080.56727857143,1399.90265714286,1358.52919285714,1254.67854897959,1557.62978571429,1024.33034795918,801.45012244898,1181.77293163265,1254.19335102041,1087.9777255102,948.029858163265,984.926808163265,1144.16690714286,940.552347959184,656.383732653061,973.717334693878,1045.48213265306,639.060943673469,913.833803061225,1131.69503673469,887.922798979592,796.937116326531,1383.13224387755,1170.29984081633,1551.35249693878,1731.79167040816,1720.94944693878,846.944371428571,654.886031632653,1103.64511040816,634.235844897959,1322.4183744898,1485.68595612245,1523.32750204082,1261.55733265306,1290.81226020408,1346.77237959184,1712.22079795918,1456.02846938776,1084.57141979592,1117.49167857143,1013.33768265306,818.164220408163,754.808997346939,979.446214285714,1538.87921897959,1237.4655294898,1087.54385806122,680.547467346939,1207.19270408163,1383.4033,867.884991836735,829.915084693878,1108.17422346939,1495.51333163265,800.775202040816,1231.39725408163,1213.6709122449,1513.30754897959,1090.57277040816,1665.98391938775,1026.53933061224,1493.07945102041,802.441904081633,1008.07103979592,1219.38390836735,1316.70104693878,1236.23853102041,1196.32214693878,1139.77079591837,1454.65178469388,1432.93946632653,1514.26592142857,657.54077755102,575.56731122449,925.368876530612,1339.50558571429,807.292901020408,1047.64014183673,1258.94315755102,1050.76018061225,1231.43109489796,1149.94813469388,984.72755622449,983.019692857143,1153.03830204082,837.844251020408,1166.7733122449,1388.32989387755,1263.77790204082,964.195570408163,1009.12799591837,2074.47229183674,1464.11222755102,892.519489795919,652.368275510204,917.228581632653,1230.33480816327,907.439048979592,1190.03616122449,1091.77187653061,1265.33108979592,1079.25508061224,1259.81991836735,1658.25967632653,1567.28670612245,1327.50525204082,1293.10328265306,1495.12194285714,1238.59857346939,978.282425510204,1180.90766530612,1379.59003979592,1061.30160408163,1658.12237387755,587.011471836735,1190.81206122449,1158.47693979592,1086.13348673469,1516.31620102041,1309.06644081633,1476.74049489796,1487.8426122449,841.119731632653,1239.35525306122,1411.32273979592,1446.63738061224,1317.87941734694,892.850948979592,1020.50533265306,1412.7019877551,1095.03399795918,1361.24540612245,1280.71214795918,855.493737755102,870.225035714286,1048.6723622449,562.51478877551,1682.78120612245,1277.76736530612,1375.31003979592,1435.41859387755,1598.50740102041,1618.97709183673,1082.44127040816,1177.56867755102,1104.96166020408,1161.88154897959,1061.05769591837,1179.12876122449,1207.63169693878,1419.73325306122,1306.97116428571,811.598687755102,1245.27479387755,455.582925510204,1359.95268265306,1060.36756938776,1194.85279897959,1316.31705816327,1490.20416428571,1393.28378877551,1001.97291836735,1158.08494285714,1387.26756938776,1156.20636836735,1398.94249122449,1793.83480102041,1515.98453469388,1396.83978163265,1636.45707857143,1356.73549897959,1401.52643979592,1553.76188673469,1174.38267653061,1005.21269081633,932.553801020408,1053.64529591837,1454.23476938776,1610.99508469388,1670.45977142857,1192.47553469388,1368.19615306122,1473.45643489796,1202.66725306122,1418.83779081633,1058.51273163265,1369.40249489796,1819.99906734694,1548.25712346939,1483.26077040816,1289.07267755102,1027.49984693878,1654.70583673469,1920.01664183674,1705.63853673469,1769.70868877551,1649.14454387755,906.856376530612,1302.73562244898,1331.31070102041,1223.56910612245,824.777212244898,966.653654081633,940.072874489796,964.824160204082,1546.89764183673,1363.37264489796,971.37103877551,1359.00794387755,1686.73616938776,1486.46933571429,865.165165306123,777.578457142857,1185.24326571429,1521.53096428571,1684.10752857143,815.530287755102,1637.10087469388,937.789594897959,1147.80091428571,1014.87744897959,1289.1728377551,1153.35606530612,1341.03684183673,1381.13346326531,1635.09681122449,1486.69842653061,718.363653061224,1020.5380755102,1047.1801755102,1121.94524591837,841.025357142857,1219.30908979592,865.31425,850.948510204082,1468.35215918367,1184.3346272449,1126.05221428571,1485.3578244898,1540.51391530612,1419.37748367347,999.27803367347,1145.49512857143,990.273746938776,759.400228571429,1319.43141081633,1562.55491530612,1330.33208469388,1188.94393367347,1305.15450204082,1160.24259795918,1458.17463571429,1030.63663979592,977.48753877551,1569.86647673469,1228.4892755102,1500.44680204082,1488.62996122449,1240.58023571429,1008.89419234694,1061.46668469388,1154.96440612245,1666.78803265306,709.973025510204,716.926239795918,949.896271428571,1378.28291969388,900.634956122449,1024.73911428571,1237.93884795918,1246.98233265306,1290.08170204082,1522.17074183673,1373.62172142857,839.199723469388,933.595430612245,1347.90568469388,1809.83678673469,1611.9803744898,1300.12950306122,1078.30969795918,640.667829591837,1046.99376530612,816.233917346939,848.290880612245,947.938848979592,784.307397959184,1453.08575918367,1454.71418061224,1414.7452622449,946.815819387755,1941.79558367347,1391.86749591837,1326.16040714286,1781.46932755102,1594.70061928571,1462.12105571429,1189.70485306122,1272.62738367347,1073.10492346939,1060.31737244898,1382.4969877551,1128.25170204082,1486.98063163265,1129.51238163265,1356.51172653061,721.971653061225,772.843659183673,1051.83382857143,1335.48004897959,1189.57902653061,1307.02112653061,1394.69537959184,962.655145918367,1598.27140510204,943.416918367347,1661.52441734694,1286.4227577551,1081.16310663265,1310.64492857143,1185.25722244898,1144.80846632653,970.847006122449,1226.07175510204,1138.13077959184,1441.36981836735,1375.80858979592,1615.71895,1518.6717122449,1376.07007795918,1670.06273061225,1304.71670408163,1177.18284183673,1200.12581938776,1069.32885714286,1161.16492244898,1486.69781428571,640.848598979592,1146.14868571429,2240.50469591837,1642.78937857143,1197.74815918367,1309.27776836735,1321.4387177551,685.930608163265,887.655876530612,1107.07499693878,730.94997244898,743.934012653061,1131.21350408163,781.257319387755,1673.95890306122,1391.8264377551,1263.37423979592,1191.23262244898,1228.40457346939,1153.11484285714,1369.11196020408,958.636430510204,990.290970408164,1407.44764795918,1729.24970918367,1161.03829591837,1335.73431326531,912.547266326531,1027.4003877551,1176.38947785714,1220.54645612245,1560.3266,1176.41724234694,1166.25978163265,1782.88146632653,1020.29587755102,1929.61646122449,829.248035714286,1002.23954387755,1505.25641836735,1228.66186632653,1288.01300306122,930.573492857143,996.361202040816,889.765167346939,1034.86792653061,1058.05030714286,1352.63351836735,1235.47158571429,1659.1932055102,1570.41656367347,1553.98478367347,1072.13878367347,1371.83217244898,919.814582653062,1060.21536836735,967.911969387755,1128.46510306122,1628.55264081633,1660.02811632653,1393.07642857143,1462.09863571429,1424.08034897959,1151.17271326531,1327.0945122449,859.085322244898,935.450951020408,987.652180612245,980.540205102041,1048.9279622449,919.415157142857,1253.46986357143,1615.04997857143,975.544631632653,813.503165306123,1004.15727142857,1815.19214081633,753.259563265306,1398.50933571429,1738.39790816327,1955.59354591837,1099.16587877551,867.234484693878,1454.78000918367,1219.51799081633,750.716420408163,947.075817346939,1466.77063265306,1088.61022040816,1149.22465816327,1093.68599285714,1254.0166244898,1318.80729183673,1226.10196428571,739.328097959184,825.137179591837,1112.84558673469,696.764862244898,1712.23868163265,921.946135714286,1499.26822653061,1066.80275612245,1404.03327959184,798.524028163265,1129.82868265306,1373.73692959184,954.675396938776,743.417916326531,1151.83645408163,876.498855102041,1062.42257040816,872.213725510204,898.209659183674,1388.41718163265,1244.08680102041,1250.00711938776,724.164723265306,906.205086122449,1632.21294591837,1167.08219081633,1339.47624081633,1345.67764816327,1301.52734969388,1090.65325510204,999.991228571429,1278.71343673469,1236.86729693878,1233.43249285714,1264.25030510204,1526.85680408163,1393.55999693878,1364.02861632653,815.962874489796,1014.94082142857,1413.9691255102,1357.37926734694,1311.3720122449,1403.30691836735,1300.72812244898,936.886047959184,645.10542244898,1139.83736122449,1007.7545305102,1505.98658061225,1357.42064795918,1178.4475622449,1171.16372653061,1017.86489693878,1452.73293469388,993.366748979592,1144.65268163265,1368.47615816327,1149.62588571429,1794.67042489796,1338.50820918367,1419.41869693878,860.821485714286,984.45902244898,1116.05759693878,1046.86415408163,1732.37779285714,1427.23523469388,1644.35385204082,1469.65412244898,1191.89741020408,1435.54483571429,1136.27522091837,964.395484693878,1301.68795,1540.99940408163,1377.20363367347,1048.17768989796,1566.56979336735,1410.87995316327,1613.90254591837,1738.23653469388,1400.79114081633,853.182418367347,1383.88121734694,1221.02934591837,1087.69769693878,965.52685,685.251024489796,822.639925510204,1024.9683255102,1147.14035204082,1674.98592040816,1489.34613367347,1078.56404693878,943.444260204082,1139.62515306122,1184.11164591837,1135.97525612245,1676.01382653061,1016.25470612245,691.034224489796,1001.06163673469,1421.22994591837,1045.97429183673,1611.81126122449,1338.71899285714,1488.14140612245,877.494797959184,1200.57175918367,1075.55560612245,1114.37028571429,1171.38378367347,1626.71500642857,1586.19641428571,1296.79667857143,1263.2656755102,832.908387755102,1666.67034387755,1463.31689387755,1456.31512857143,1385.00506530612,1115.8722744898,1194.78087346939,1766.93346938776,1351.30384693878,854.785304081633,1196.22926530612,774.985114591837,567.596441836735,534.440788979592,486.960523265306,513.200284693878,498.115273469388,1558.7519755102,1515.82386836735,1552.56207142857,1639.88672857143,1477.29845816327,1049.37944489796,1401.90603469388,1585.51488367347,1296.37635,789.687289795919,527.849385714286,1024.24478877551,1083.36660204082,1203.93438061224,1101.42914387755,2274.23984489796,938.472342857143,1383.66890204082,1685.61231020408,998.384809183673,1021.35668367347,1271.39093877551,1617.4205244898,1113.71323877551,1388.55397959184,1519.48739030612,1333.28968571429,1016.75895816327,874.177794183673,936.8841,1049.39966530612,1065.15072346939,706.045795918368,1745.08611326531,664.900213265306,1390.57482346939,1005.01746530612,1317.25438265306,1039.50789081633,781.948166326531,1385.86371530612,1181.26059081633,1123.95749183673,1439.06244693878,1191.61469387755,942.092669387755,1305.01570714286,1222.72087142857,924.408625510204,1334.51936520408,1071.06742244898,1174.00559795918,1066.34012857143,1235.56792244898,748.978302040816,981.149883673469,1577.41759795918,1547.46991326531,1360.27325612245,1857.10169591837,1687.2670122449,1131.13434836735,1663.89874285714,2156.79515714286,1154.79974489796,1100.94228979592,883.729231632653,1569.56170306122,1158.67746632653,1083.41203877551,1094.61119693878,1413.11754591837,589.222462244898,1023.997,1104.92035918367,1055.59250204082,1377.36183877551,1505.46037346939,1516.28434285714,1377.78964897959,2214.99123571429,1216.84765408163,1134.05204693878,1682.03035816327,1677.6504377551,1350.66848979592,1706.75939285714,1313.68041938776,1395.10920714286,1238.20391530612,1117.23553163265,1100.87090612245,978.523462244898,804.625858469388,971.204827551021,780.516952857143,518.730725510204,1065.03305510204,1486.43830510204,1210.37268877551,1863.86145816327,1691.52706938776,1384.79009795918,1221.37105102041,1149.49695612245,1883.26797653061,1416.47837959184,1188.78698163265,1059.65964183673,1110.25815183673,1660.5608005102,861.327908163265,1059.18895102041,1461.45645306122,1257.18151326531,1144.24423163265,974.838319387755,1092.37099897959,1608.88140612245,981.624987755102,1129.49543571429,771.298794897959,1068.01811734694,1343.3078377551,927.292229591837,1068.37553265306,1173.23028061225,876.918274489796,889.001736734694,1394.78304795918,1559.39960934694,778.523732653061,1419.15835622449,1647.5876172449,1147.82441122449,1196.04518979592,1382.93683367347,1384.93985204082,1322.74640816327,1312.3171877551,2149.02704489796,1338.30502040816,1501.13790408163,1352.67656428571,1209.80620183673,1072.25832346939,798.837957142857,1045.86404755102,1056.42269183673,803.549042857143,1022.41380510204,1561.54024897959,1310.16970612245,1237.53484081633,1383.25189693878,1116.09487959184,625.495406734694,1111.91365612245,775.076042857143,1056.08509897959,704.738502040816,750.389157142857,1071.87148877551,821.712255102041,561.346589795918,616.347707142857,1176.15497755102,697.631018367347,1325.61545816327,1265.69706122449,1414.18564081633,1444.1953122449,957.847558163266,1478.47507857143,1479.83129387755,1124.38566020408,371.823604081633,540.761090816327,1449.84152040816,1390.62033367347,1705.94005102041,1631.64608979592,1257.03230714286,1256.83229285714,1023.90762755102,1621.25131122449,1673.95316020408,1288.47114285714,844.448577551021,1412.1600744898,795.470705102041,1222.68063061225,1327.99417142857,1687.06792142857,911.998079591837,867.538098979592,775.181312244898,791.549632653062,603.682973469388,1361.09850612245,1201.57996734694,1117.56314795918,1550.12787081633,1415.60438979592,1112.39863163265,1384.56354387755,624.485749387755,1023.45384387755,1067.34044795918,1224.99172959184,1391.59383265306,913.281112244898,1320.32900510204,1064.18174897959,1072.51720612245,976.692498979592,664.688229591837,1473.4100377551,1405.01810306122,1400.89562040816,1846.51250204082,942.203759183674,1488.51352959184,1107.92869795918,1371.16194183673,1330.4905055102,1394.74022244898,1166.80384591837,1479.6948244898,1530.23251836735,1189.16640306122,1183.97143673469,962.932134693878,955.497943877551,930.693373469388,1112.43472683673,2217.51189591837,1271.0821,970.859185714286,1388.59035204082,1063.24265489796,1345.97487877551,1296.74017755102,1543.35816734694,1594.15975306122,1448.00894693878,762.257047959184,1111.27729693878,1290.42630204082,1086.0192877551,1142.86377653061,1618.04089102041,821.606751020408,1109.52854183673,1264.7986122449,1267.31040918367,1596.23453265306,1285.32075918367,1367.65876938776,968.501581632653,1244.94224897959,1369.51103367347,1130.62375,1229.62592346939,1738.28795081633,1505.81245102041,1264.22423571429,1484.33350102041,1393.81051530612,1554.88289908163,1035.70877959184,1399.32629183673,1348.1377255102,1249.81084795918,747.585173469388,1612.90116734694,1518.11944489796,1176.79036122449,1296.35544377551,831.999008163265,1243.95525714286,1048.98778979592,1337.10057755102,1167.29277959184,1278.98853163265,1581.88952959184,1279.82531938776,1214.81243265306,676.446973673469,850.398942857143,402.462509183674,743.715559183673,419.255667755102,1345.98580122449,1507.01856632653,1466.98769795918,1055.28403877551,1780.67083571429,1660.29243673469,1298.51101428571,1020.90852040816,1264.22399285714,1173.2805122449,1281.7159377551,1179.07909387755,1584.4765394898,1487.41509693878,1067.26752959184,1205.75899183673,1549.08070510204,1559.65447959184,1496.74025612245,1818.01043673469,1116.23364081633,943.035368367347,1338.58863367347,1565.93879795918,1552.75624387755,1491.8687877551,1438.11129795918,1310.31214183673,1232.05148979592,952.968876530612,829.470556122449,1329.05746234694,1582.65528979592,1281.51724436735,1387.21159387755,640.799461938776,1320.71791020408,1084.66215,1307.72953367347,1299.33761428571,1467.62934081633,1311.42924897959,1175.87254081633,1265.33474591837,957.471118367347,809.485003061225,1327.94133367347,1068.11043877551,566.353821428571,1066.08387857143,1007.99333877551,866.358905102041,1261.11625306122,1850.76042142857,989.551840408163,1386.9651,1644.88741530612,959.783763673469,1211.18681836735,953.61926122449,1349.64300938776,1289.45505,983.904597959184,902.640432653061,1462.85783163265,1322.18334591837,1373.57264285714,763.332089795918,662.133184693878,1083.83312755102,963.803187755102,1378.84739693878,1425.16615918367,1716.90409387755,1439.20495408163,1279.73421938776,1214.42185612245,893.795862244898,1522.89253163265,1408.27061632653,451.417924489796,1093.73176428571,855.30657244898,1013.35026632653,1298.80854081633,1323.67465306122,1419.11451938776,1369.52587040816,1328.25367857143,1090.77033163265,1498.49275714286,1274.65692142857,1038.03499285714,1039.91843877551,1339.82500306122,1580.45406530612,1192.34495408163,1217.51245306122,1645.54487346939,1830.93957142857,1112.05533867347,1105.42608673469,1093.32952040816,1202.62457244898,1317.25808571429,1459.81204183673,1153.1594744898,931.099405102041,693.948414285715,1246.72384897959,1128.4446622449,1342.29386428571