,1197.15765408163,1401.25533367347,1429.59334795918,1556.88042755102,819.973724489796,1009.23841734694,1395.51137857143,1279.33464591837,720.72595,918.787867346939,1041.33882959184,1014.46331020408,1012.49866122449,1123.1116244898,1406.62481020408,829.418748979592,1547.99770510204,1079.06238979592,1296.9194244898,1554.31741428571,1329.64344877551,1234.51320510204,1415.73964591837,1602.04192653061,1686.45257653061,1153.39000714286,1565.6310755102,1623.28163367347,1140.84855816327,977.291645918368,736.153179591837,1021.71022346939,966.128269387755,698.654011020408,822.079617346939,1225.97858571429,895.985185714286,927.81363367347,1290.50578163265,986.300246938776,895.343955102041,1016.51097040816,1509.1296622449,1155.35560408163,1077.58228979592,1465.23204387755,798.714425510204,1039.93450510204,1351.9702744898,1235.36830510204,1084.34891122449,1615.70860122449,1477.42403877551,1830.04965,1091.24587755102,1271.11127040816,1636.71911734694,1035.80054387755,1911.94205918367,1540.68963387755,1310.56409081633,1504.70663979592,1663.92526836735,1752.93868265306,1348.88564285714,1958.92716734694,1004.31594183673,1265.36874489796,1229.83880306122,1421.99038571429,1376.60364285714,818.232868367347,1174.48289183673,1470.94417857143,922.529619387755,945.63873367347,1160.2917122449,1288.5359877551,1035.48120714286,970.560558163265,1050.04192755102,806.544447959184,1412.11866795918,819.226574489796,855.29777755102,1260.48520612245,775.674336734694,757.181544897959,915.557995918368,1177.53063673469,1492.29032867347,1497.58412142857,1577.57682142857,1329.81561530612,816.055440816327,771.687002040816,1519.65643163265,1387.17805306122,1137.88006020408,2003.32759693878,1168.1640128898,1338.04146122449,1320.95156346939,1144.59958061225,882.917435714286,768.35387755102,870.744230612245,1496.54072142857,1197.01865306122,1353.33438877551,1322.60662959184,1624.01782857143,1451.51194795918,1129.15333877551,1518.90937244898,1194.50633265306,1326.73370816327,1530.73608979592,1245.13437857143,1598.08599591837,1216.77517346939,1873.24628265306,1559.08810408163,1350.14933061224,1429.57817755102,1878.4923244898,1421.49159183674,1351.057555,1399.82001428571,1595.90630510204,1009.47357040816,1431.54418163265,1762.19159387755,1396.36969897959,1759.78826734694,1326.95265816327,1000.74580612245,1337.30084081633,1448.81766326531,1652.65008469388,1672.77309897959,863.49755,955.549814285714,975.403636734694,1215.21585,1081.05508469388,1354.00763469388,659.029483673469,609.812138571429,556.77067244898,815.46853877551,1346.25147040816,1099.72438163265,1057.87608612245,853.606156122449,928.468295714286,940.390007142857,651.922805510204,594.595723061224,1832.64669785714,2040.60461683673,1454.08621122449,1460.42758571429,1084.32216938776,1094.63818163265,674.822658163265,1178.68307346939,1163.12276734694,1133.79476836735,1247.52407040816,1194.0629377551,1503.25105510204,1327.78472142857,1642.48142857143,1355.09275510204,906.352818367347,1125.79665,1315.53323061225,962.868753061225,1075.42554081633,1217.67273163265,923.020556122449,1109.69215,1179.29866428571,630.841551020408,1141.83576122449,811.443254693878,1198.76042755102,1217.56971326531,1826.07969591837,1340.53710102041,1489.99776734694,785.167701020409,1001.55564897959,1004.83302469388,1302.51709081633,811.378237755102,1081.93622346939,963.676823469388,633.522078571429,1310.13034897959,1390.47179326531,975.019267346939,926.172753061225,1114.90598979592,1030.23034183673,945.44036122449,1272.21441632653,1283.41472857143,1211.1085755102,1547.23317857143,652.762943877551,1105.97641530612,965.411474693878,1972.94363897959,1781.10683979592,1097.15199897959,1689.81042244898,1610.71462653061,1409.81100204082,1519.24846122449,1561.83141836735,1118.96873265306,831.058206122449,980.690259183674,1180.19707346939,1338.36283265306,1805.53229693878,1714.35978571429,1502.83853469388,1493.57368061225,1558.00722602041,1319.05236632653,853.04691122449,1011.71457244898,1160.46933673469,943.488303061225,982.380688979592,1406.20204663265,1619.81180408163,1595.18787653061,1311.16689897959,1706.60316326531,1285.60165816327,1425.29896938776,1468.58159693878,1098.36732040816,948.38992755102,1348.07854183673,1121.84211428571,1202.89686428571,1523.61678469388,1650.55598979592,1621.04868979592,1139.23333061225,1593.5179,1410.11853367347,1589.98870816327,1686.99016938776,1181.84505102041,794.235726530612,944.546326530612,1505.89379387755,1088.75481122449,1518.83208061225,1307.52668877551,1691.92142346939,1140.43357857143,1137.56337755102,871.018998673469,1506.72590102041,1539.93796530612,1184.97661938776,1191.77757857143,1020.74718877551,726.775626530612,1405.91196081633,1010.18304795918,1355.89631530612,1544.92108673469,1145.81010102041,1058.90717040816,1498.57485612245,1098.0895744898,1709.94186632653,1646.22873163265,892.514442857143,895.756462857143,697.133072857143,1296.94097040816,1027.36641326531,1354.2449755102,1021.72109591837,1194.45006530612,1031.69569081633,806.863034693878,1556.78531632653,1687.18380510204,1266.15939081633,1260.9607877551,1248.64987857143,1684.66263367347,554.141578571429,1419.62025918367,1306.92651836735,1505.95770102041,1734.38853571429,1295.18790408163,1336.52616326531,1159.04422346939,1010.238,1071.79139285714,1124.5817244898,1422.53109591837,1368.19270183673,995.356543061225,1224.99775,1338.13001020408,1631.28514693878,697.738523469388,1084.33361836735,1677.96734387755,1698.37578469388,1390.97251387755,1222.08202653061,1072.22804285714,979.170264795918,1250.88367204082,713.01327244898,845.322784693878,1173.9759,1202.98298673469,1112.54507346939,1036.61635408163,1202.64465755102,1595.12176346939,1430.99989285714,1068.41329469388,1363.75264897959,1374.63483673469,1312.58898877551,1442.4323877551,1158.68908163265,767.747614285715,1246.05067857143,1311.42047755102,1060.0924244898,1303.4790122449,1710.92992204082,1341.06723061225,1291.13310510204,1272.2907755102,1053.35208163265,1078.9152122449,1279.4739,1185.74130204082,936.44742244898,1050.1655877551,1649.33829642857,1397.87892346939,986.322792857143,1420.02585510204,962.403134693878,1239.90821122449,1501.45442244898,1952.86089285714,1005.41991530612,1019.1968377551,672.167752040816,1328.53826020408,1441.93671530612,1493.28681020408,799.801070408163,1150.54716836735,1064.70208979592,1010.51563163265,1080.06821020408,1452.76547142857,1401.9624877551,972.983764285714,1130.75715326531,1132.31885918367,1155.97464387755,2121.09749285714,1403.64481530612,1107.7722,1105.86836734694,1099.63163979592,1205.83464897959,1145.9008755102,975.822077551021,1248.46735102041,1101.16838469388,451.559655102041,1300.47157142857,1105.36631938776,820.706702040816,1028.05370918367,995.512847959184,1520.48463469388,1000.09928061224,1438.19065306122,1669.78971122449,1497.58591836735,1286.12618163265,1267.10459183673,1552.85664285714,1334.11692755102,743.781207142857,1088.73304387755,1092.03349183673,978.571866326531,1575.75541326531,1572.72352673469,1566.10945,1187.0349177551,1148.66494489796,1383.8237255102,1310.4657255102,1339.35037142857,1362.08140714286,1386.23324183673,1022.34292142857,1715.25095918367,1457.45995714286,1235.02728265306,1341.83585918367,1178.95121326531,1293.50038061225,1264.75438163265,1336.79345816327,905.125275510204,1120.72222959184,1515.44660102041,1357.0239255102,956.542144897959,1040.55837040816,917.079791836735,1349.91072653061,1578.22188163265,1423.1450744898,1947.47709367347,1453.20840204082,1421.55839795918,1125.76883061224,1369.2624377551,1528.25523734694,1102.43195306122,1608.53739285714,1391.66178469388,988.945262244898,1642.90078571429,1716.81148469388,1278.34529183673,1455.34746530612,812.20888877551,1467.13348469388,1342.37666061225,1125.53443469388,1401.13791122449,1028.02000510204,921.774309183674,1559.74297857143,730.595368367347,1051.98137653061,1258.92590204082,1458.30118571429,1097.02778979592,1006.37647857143,677.732976734694,1330.94414387755,618.977798979592,1165.04062142857,1444.24115612245,1108.52390408163,1256.15638877551,1060.44951428571,1253.47063673469,1243.62927142857,1167.76121836735,1264.97798877551,771.505556122449,915.319463061225,963.869610918367,627.006133877551,674.375765612245,1034.19062755102,1432.93991938776,1053.87037755102,1518.73944795918,1204.43238163265,1295.94778673469,1101.03984122449,1522.32081020408,1616.27108908163,1077.06804795918,619.812266326531,1263.93859163265,1179.27742857143,998.671744897959,1759.38249081633,1773.32155102041,1062.47485,1036.52209591837,883.087658163265,1487.07088571429,910.06481122449,1265.64713061224,1367.05509489796,1169.41996122449,1008.87474387755,1053.92721326531,979.871655102041,1290.87712346939,1463.55266428571,1364.38107959184,1494.81121734694,1325.86783367347,942.020552142857,1109.02525612245,1048.54180204082,1168.41671530612,1167.66018979592,1068.58183061225,799.438593877551,1327.05114183673,1204.68457755102,983.624664285715,1390.54904693878,1231.75482040816,1100.25109040816,1809.49986122449,1597.13243979592,966.571530612245,1487.84631938776,1453.13454693878,1516.54609693878,922.002597755102,869.795247959184,959.265830612245,1128.44119081633,1405.46576836735,1184.55686632653,1660.90157346939,1849.92663571429,1393.58103367347,1144.53831836735,1026.88318061225,775.755729591837,656.852684693878,1032.67070102041,1093.25415408163,535.2044,1145.38586326531,1240.70122857143,1066.83078367347,893.806210204082,823.62221122449,989.710829591837,1188.04638367347,671.50112755102,971.638667346939,1189.68986122449,1400.53186836735,1241.74506734694,1685.35899387755,1784.0865255102,975.401581632653,991.423381632653,1181.34425306122,1021.20564285714,701.752598979592,847.061166938776,412.199956122449,595.330956122449,1007.81966428571,1318.96773061225,1491.58199489796,1500.22504285714,738.155465306122,1502.50315204082,714.291901020408,1589.00763061224,1288.68987346939,1132.74230346939,1114.68155346939,1401.2058622449,654.084458163265,1070.67316938776,566.863120408163,1638.32896734694,1299.94040367347,907.550997959184,1194.84657755102,902.106882653061,1251.87944693878,1661.37672244898,1406.01940102041,1487.8743755102,1493.56060510204,2060.63412755102,1408.36023979592,1621.08349387755,1468.48207959184,1523.99042377551,1056.2393,1327.66167755102,1169.60823622449,1691.06289285714,1286.44523163265,1690.65199285714,973.491425510204,1020.76697959184,1557.16325,1495.33925102041,1035.5855877551,1150.97186836735,1016.6064877551,1001.32031734694,2020.42276122449,1589.18072857143,1173.29608265306,1711.27968469388,1777.49272755102,1493.67009795918,1528.32229693878,911.464631632653,1242.53730204082,1336.79182653061,1627.84463377551,1070.60546428571,1031.73427653061,1200.65005306122,1177.19477857143,1090.23647959184,571.714152040817,603.210038367347,822.20231122449,1275.16759693878,1603.45579795918,1082.17102857143,1310.50215918367,817.482613265306,1208.21365,1419.67976836735,1353.86220306122,1014.9327377551,1154.46153673469,1548.25350510204,1415.2073755102,1487.29129183673,1437.93708469388,1304.38497959184,1619.66800102041,1203.48428469388,1353.96373469388,872.261147959184,1324.81267244898,641.446697959184,1252.19659387755,1315.93111836735,836.637213265306,475.443044897959,1122.36725357143,1614.7007255102,972.290251020408,1289.51109591837,1439.09449693878,1132.13165204082,1330.81354285714,1517.9821244898,1291.53600306122,1200.26363714286,1309.01610918367,1330.22984693878,1591.5409622449,1280.59525612245,1616.83934081633,1564.7314755102,1116.20814387755,1281.78614183673,988.636747959184,1317.97108571429,1306.72571836735,1168.02225510204,873.56562244898,582.377812244898,1381.99452346939,1312.24895408163,631.379998979592,1193.53583265306,1042.88205612245,1342.00207346939,1523.27526326531,1270.34290469388,556.716930612245,1019.7862122449,707.971310204082,870.005302040817,1406.3521255102,667.724996938776,1323.84531020408,1016.04568265306,932.718528571429,1312.88638061225,1371.09327857143,1656.91535918367,1468.9656877551,1009.74507581633,846.751781632653,1172.56676367347,1319.20629428571,1087.18448163265,1544.62089387755,1719.40203367347,1729.17651428571,1694.88846020408,1696.09526530612,1207.42502857143,1004.82274387755,1478.01718979592,868.031390816327,996.168024489796,742.480224489796,1436.73231530612,1415.18813979592,1115.57368163265,1001.97938367347,992.137293877551,1236.77530795918,1332.41405836735,1912.15886938776,1691.08107244898,1417.88643571429,1106.99671326531,1352.15897142857,906.058168367347,875.067578571429,1218.01322244898,1024.76338877551,703.456229591837,1027.44974183674,1767.81283979592,894.637619387755,1295.99684693878,1356.20271122449,1594.46383265306,1119.27071530612,1496.5478377551,1659.39661938776,1319.44991734694,1392.14915397959,1159.74631836735,1862.49851632653,1683.4451622449,1189.33775918367,1191.29183163265,1070.19004081633,1113.59304285714,1540.59781020408,1550.98138469388,1380.2687877551,1221.70836836735,1441.44295510204,1414.45844897959,1347.28821836735,999.412293877551,1200.24807244898,787.542524489796,1514.65751530612,1677.66178367347,1041.81682142857,1463.91043877551,1284.92491632653,970.015209183673,1172.77620408163,1023.68573571429,921.148870408163,806.914159183674,1290.86927244898,1561.43001836735,758.561033673469,1182.78081326531,1203.72286836735,652.767123469388,1173.48982510204,746.976497959184,1222.36660204082,839.280085714286,948.466890816327,1122.11922040816,1407.01947244898,1400.13996938776,1904.1788122449,1106.13925408163,960.553582653061,1780.49651734694,1263.20177346939,1105.63986734694,1395.02533673469,1411.6473122449,976.596963265306,1368.09864795918,1338.12265408163,1025.17510714286,1321.30863163265,1330.41644081633,972.704428571429,1308.79338571429,1461.12303061224,1223.61495816327,1212.99001836735,1840.00845204082,1569.68833061225,1665.65571836735,1803.07849183673,1551.20504285714,1158.02421632653,1257.95410612245,957.938360204082,1231.65816938776,863.534667346939,895.533994693878,651.111229591837,1202.61955102041,1564.44013367347,1258.09426836735,1966.31401836735,1657.84773061224,1795.77186530612,1391.2973744898,1287.22314530612,1988.56803114286,1211.52916632653,1265.2721744898,1155.84377959184,1482.50822142857,1107.10133938775,1653.78689285714,1090.66385714286,1165.10143877551,1212.75785306122,1841.07442142857,1279.83113979592,829.142582653061,1232.18715510204,1088.49120510204,1414.99191326531,1457.99537040816,952.428652040816,856.700296938776,821.586742857143,1578.06863673469,1063.7063122449,1105.57522653061,1634.22428877551,1364.24264857143,756.590450204082,1113.40119591837,1234.25590714286,1460.48329387755,1528.56532346939,1693.09038061225,1126.24201428571,1390.4639744898,944.99601122449,805.374086734694,1176.89935102041,1965.78653877551,1277.85396836735,1262.88557244898,1298.0355405102,1415.65492857143,807.392291836735,1152.43098673469,1137.72687959184,1429.73148469388,1357.55260408163,1347.67346632653,1692.99586632653,875.325496938776,907.15102244898,1343.90987653061,1344.29509591837,947.786193877551,1389.57126265306,1450.73620804082,599.509136734694,834.41192622449,1664.07419693878,1219.21614897959,1274.07388367347,706.757864285714,929.931293877551,1208.15129693878,1111.29601326531,1310.16148061224,1351.73838163265,1358.05425816327,1386.99213877551,1400.11274387755,804.95996122449,1369.68550306122,1186.24900816327,1237.72975306122,658.784150612245,763.078915306123,837.254255102041,1125.60172755102,1206.23606938776,868.036745918368,709.250171428571,1075.27245102041,1528.77631326531,865.847839795918,643.948858163265,925.901851020408,1311.94640918367,1333.51633571429,1550.84417142857,1066.47230102041,990.699867755102,1064.2797,964.451196938776,1538.35705408163,1130.74079387755,1039.08115816327,644.726541836735,1080.58984489796,1213.26123877551,1396.50535510204,1286.54398979592,1198.4000877551,1414.15777959184,861.800857142857,1048.28300408163,1565.77031836735,797.370455102041,650.251616326531,1441.51580408163,943.564289795919,1151.01965510204,975.504254081633,739.31568877551,1265.84135510204,980.555782653061,855.707170408163,1678.94555,1727.26800816327,1328.41871632653,1125.5967777551,1219.84123571429,1146.05047040816,800.091906836735,1494.26385510204,1826.36981326531,821.524041836735,741.032166326531,968.544739795919,614.721258163265,430.180645918367,703.732690816326,767.309739795919,609.106145918367,665.658143877551,760.269680612245,1213.58991428571,1120.31671326531,1773.19859081633,758.711118367347,896.970297959184,1303.11811836735,1554.00165816327,1709.63814591837,1150.33328122449,856.494203061225,884.927805102041,1158.29137959184,936.726345918368,690.115485714286,940.579028571428,866.927924489796,1118.26652244898,1405.08299183673,1332.14247653061,1594.13330918367,1402.37657040816,1303.49751122449,1978.59990102041,1388.13343979592,1470.83733877551,1104.97526530612,1379.97001020408,1432.8143877551,754.502440816327,1205.60464387755,551.531126122449,1193.49696428571,1414.28054489796,1596.72657653061,1563.98383265306,1348.20038979592,1569.30923163265,1655.28482244898,1532.68518571429,1699.55269489796,1314.68488061224,952.890818367347,840.998136734694,1177.07175102041,1231.19811836735,1017.76528877551,875.889575510204,1297.48955612245,1337.48459693878,1015.3012244898,1060.05278061224,1013.82301020408,1328.15454387755,1510.95783469388,1492.00160612245,1483.72682755102,1129.70347346939,1176.20882653061,879.884450612245,788.807456122449,1471.57899693878,1379.78756734694,1528.52644795918,1254.52244693878,1149.56199897959,1835.2513,1252.5342755102,887.603152040816,825.605681632653,1045.46511734694,1230.82119489796,1285.83939938776,990.653321428572,1103.18599612245,1190.40270697959,1078.34982142857,1012.62415102041,604.347736734694,1203.15905408163,1298.06531326531,1298.13225102041,1100.6894622449,751.002464285714,972.998647959184,520.710484693878,927.926358163265,1332.3004255102,1434.43021428571,1335.57939877551,1245.34374285714,1099.18609387755,1147.33558571429,1120.52902857143,1373.27377959184,738.881542857143,876.339998979592,1421.78895510204,1561.69421530612,1229.31268469388,1414.62188163265,1188.90527346939,912.137380612245,1559.59665510204,1280.59992346939,1135.94448265306,1380.61695714286,951.92167244898,1206.59693367347,1147.21708265306,1418.48427653061,1021.26403979592,1227.30156428571,1505.31556938776,2148.45464897959,1085.02274734694,1118.61054020408,1341.31248367347,1055.09305,925.278303061225,855.886852040816,1177.62860714286,1145.59762857143,947.261717346939,1184.49205,1317.21792040816,1445.43803061225,1006.29052244898,849.506456122449,1226.07806734694,1323.22807755102,1221.93134387755,957.151694897959,945.985335714286,1096.23682918367,1356.69445408163,1231.58192346939,932.349197959184,1216.57343265306,958.588308163265,1039.58901265306,1365.85184897959,1067.91770408163,787.36988877551,554.843451020408,1132.37053163265,948.052162244898,1272.03228061224,633.045914285714,587.973718571429,1332.49699489796,1708.7204877551,1242.63446428571,1453.89842755102,801.870595918367,1383.98657163265,1208.58918163265,685.402736734694,713.186098979592,614.166684693878,663.231171428572,953.148334693878,1146.59693367347,1388.18701122449,1401.57200510204,803.534942857143,999.074181632653,1581.3908,1490.77445897959,1330.24167755102,1414.86189387755,951.852241836735,1020.6136255102,838.447997755102,837.473998979592,721.87082244898,1161.59212755102,1074.93953571429,480.168553061225,1351.86316428571,1522.3592877551,1071.74315918367,1155.64289693878,1073.94091428571,656.148398979592,1774.32696469388,1097.41175204082,1224.47604693878,1814.07121836735,1867.70972755102,1106.8623877551,1511.38525918367,1030.63219255102,934.648614285714,836.322034693878,1480.80747755102,1171.50910387755,1098.46533571429,1638.56153877551,1638.47345816327,1039.26986438776,972.556640816327,1248.55352040816,1077.31510408163,1426.15380204082,845.704512244898,1225.82836938776,1210.36316530612,1501.48921326531,1069.65251836735,1440.99848979592,957.979464285714,1002.25738163265,599.161333673469,920.906103061225,1737.50597142857,1366.19760102041,1217.49757959184,858.823826530612,1234.6186122449,949.027779591837,597.246962244898,882.331341836735,738.088956122449,1099.68706734694,1395.44663265306,1554.62746530612,955.25636122449,1234.30329979592,918.500756122449,1552.94944591837,1645.95529795918,1228.78654591837,1237.25283265306,978.738560204082,1249.63003469388,1105.95242040816,1175.58345408163,1201.87562959184,1307.50301326531,914.890616020408,932.210098979592,1123.13738979592,1028.39713163265,957.556840816327,1033.84320612245,1458.93067653061,802.461876530612,1897.24671632653,1524.73324591837,1983.45897346939,1451.30773836735,1632.76100571429,1257.25709285714,1307.57857857143,1447.67035102041,1292.37730612245,1049.45235510204,985.203371632653,1346.37515510204,838.20208367347,486.747978571429,602.644404489796,747.10687244898,1055.43302653061,1314.26920102041,1066.51205510204,1112.92726530612,1457.35813265306,1363.37175306122,903.46798877551,948.859665306122,945.726891836735,1061.07692653061,1701.16860102041,1367.60311867347,1339.44535306122,1941.13888265306,848.070543877551,1456.20784795918,926.022075510204,587.807425510204,919.521501326531,1249.54892244898,1182.0976877551,1115.98689795918,1549.58948877551,1358.81377142857,735.919701020408,649.258230612245,810.798204081633,962.291540816327,762.941578571429,1594.61806836735,1433.08576020408,1262.94692040816,1180.79663877551,646.405896938776,1426.60572040816,1351.6632244898,1823.90672142857,1833.13787346939,1792.67789795918,1246.90453877551,1448.79234489796,1482.7471255102,939.206618979592,1188.70026938776,1880.86635102041,1227.26633979592,1145.98206326531,871.844535714286,972.707420408163,994.494560204082,1314.26451734694,1438.70045306122,1192.87780612245,1111.13518265306,1013.74630102041,1259.2817122449,1557.63361632653,1327.74499183673,725.853314285714,1588.06977040816,1241.55573367347,945.175774489796,1001.17580714286,813.781912244898,1333.02785918367,2261.8665377551,1345.75916734694,1174.00459591837,1076.09303704082,980.157635714286,1092.78894663265,1403.60502244898,948.385589795919,901.364653061225,1355.83125408163,1058.22833061224,1174.71497346939,1409.21316020408,1173.06827857143,1610.33456020408,1131.2842,853.915801020408,956.442819387755,736.270559183674,993.611939183673,1054.67601428571,1098.76479693878,1620.73335714286,1115.60638571429,1430.73265510204,1060.40067755102,1231.5188777551,1041.28407142857,769.595885714286,529.344394897959,983.561244897959,940.789744897959,774.701118367347,1786.99148979592,1127.13421428571,1219.86771122449,900.075651020408,1126.98780408163,1216.59460612245,1400.04794081633,1693.99630714286,1697.02536632653,1104.76966122449,1022.77611836735,858.06307244898,981.655847959184,1012.77842346939,946.029035714286,1055.02310714286,1208.36630510204,1539.37900673469,1283.11184693878,781.487140816327,1064.46746632653,1034.5207,1296.73996632653,1478.22445510204,1081.89644795918,618.865503061225,921.345765306123,813.736241836735,1037.83731020408,1153.88925346939,1112.48365102041,1316.47844469388,1645.18649193878,1361.97594234694,1210.40996428571,1191.9704755102,1048.74846530612,1378.8377877551,1476.52909795918,1743.03818571429,1220.38648877551,931.828082448979,1026.51658979592,982.396173469388,993.404945918367,1392.56869387755,1129.05562244898,909.157030612245,1383.99102857143,1333.07809285714,1415.88627959184,2042.43401428571,1644.77875607143,2074.74007653061,1261.54468367347,1029.31549285714,967.452047959184,1495.69140102041,1662.93228510204,1891.09643571429,1780.68884183673,1415.36130612245,1065.56868061225,709.466416693878,1384.44364183673,1316.80477857143,1273.96895102041,1470.45200408163,1604.79556836735,1659.94201326531,1178.80605,1659.03570612245,1352.48438530612,665.962121428572,794.101133673469,790.208420408163,850.186551428571,1748.88451632653,892.324217346939,1377.43105816327,1096.31793857143,864.583429591837,767.478957142857,912.206435714286,943.177082653061,809.012987755102,649.321128571429,1106.56806122449,1374.92940010204,1370.23254897959,1800.8299377551,1336.86674387755,1185.31270306122,939.480580612245,1114.83277244898,1334.50612040816,1362.26309285714,1141.70844795918,1145.83822346939,1479.83526938776,1134.30073469388,1369.15812244898,1713.44925,1632.26435816327,1222.78687959184,1495.2761622449,1814.6323744898,1182.64251632653,1780.6892244898,1956.16802040816,1550.70716326531,1842.38942244898,1853.69212142857,1434.39655510204,1354.51358979592,1323.23005918367,1135.24083265306,1158.94792755102,1240.36635714286,1624.29866632653,1136.73444285714,1163.57847959184,1560.36928061225,1552.26931122449,888.185512244898,736.396831632653,870.001066326531,1459.69834591837,1073.97394387755,1074.34370510204,1372.13068244898,1217.04054285714,1305.18361632653,1297.38698265306,1808.77886938776,1415.3688755102,1275.89402244898,868.518215306123,986.059091836735,1164.28948367347,1658.29143265306,1514.11727857143,1092.14924897959,836.043516326531,1114.13109081633,1361.96212244898,1264.60535714286,1277.45267040816,1688.68945816327,1215.06564489796,1542.04302653061,1403.20826428571,1129.40145816327,1174.03946632653,803.177993877551,854.499609183674,936.544530612245,1257.93812857143,1345.56934795918,1785.8071877551,1506.2307255102,1228.3679122449,1590.80541836735,1054.96378877551,1312.12312040816,1095.11609795918,1517.2625744898,1182.91302346939,1404.9901744898,1361.3598,1356.90468469388,1593.4673377551,1574.90331734694,1357.78344693878,1021.96687244898,1447.63307959184,946.45435,947.934184693878,1256.66566836735,1441.34469693878,1478.43880285714,1209.31548673469,1039.15570204082,1465.29048979592,1547.52936938776,1461.80473571429,1516.88964693878,1348.00539489796,1092.58820102041,1263.32254204082,1040.76667244898,1191.29903285714,1481.85773979592,1513.94609489796,1215.22771530612,1380.63033673469,1575.87718846939,1653.77012755102,1534.11200734694,1416.24103877551,1602.68749795918,1490.96161530612,1510.00191734694,1367.54942040816,1174.02959285714,1215.02228163265,1148.44394571429,1474.47228061224,1809.0370122449,1502.10034693878,1130.42405,1201.91655408163,1159.43182040816,656.021604081633,751.843839795918,748.36027755102,851.700604081633,1827.71038979592,648.754454081633,1148.45817020408,1323.66790408163,1027.00785612245,1820.95825918367,1595.99226938776,1491.33330306122,1532.74100408163,1159.80353877551,911.982640816327,1425.81593918367,799.336160204082,933.138101020408,678.727606122449,1602.58410714286,1465.70595612245,1002.9489,1167.90858877551,881.868142857143,1220.07855408163,1154.62937346939,795.947895918368,1177.52153265306,1363.66573061224,1497.40131326531,1476.69689693878,1134.49313367347,1048.92822244898,1848.19419081633,1164.00529795918,955.45508877551,1155.01359489796,1601.21784183674,1241.75431020408,835.118551938775,1011.03973816327,811.252339795918,827.57655,612.070720918367,1168.85207857143,1060.32592244898,1053.22403979592,1329.97950714286,1341.18931632653,1633.77993979592,1582.51793469388,1293.55839489796,1180.83860408163,837.90429,1340.01308061224,1138.14055306122,844.905093877551,1234.78933979592,1179.25466632653,917.096951020408,951.635087755102,938.769515306123,1162.43137244898,703.925640816327,1413.28642653061,1275.5925877551,973.550371428571,1514.79263377551,1339.96497755102,1543.85210204082,1507.24743571429,1663.60835918367,994.633609183673,849.324114897959,1342.52193469388,1683.18168265306,1383.16287040816,1426.11148265306,809.992056122449,941.054928571429,1364.27369081633,1126.22049693878,1914.6221377551,1515.25111020408,1206.04529897959,1062.96572959184,1087.26558163265,2228.1454622449,1741.37279693878,971.523970408163,1658.3670244898,1773.69463877551,615.897053673469,958.286821428572,1170.64871979592,1211.49018265306,1309.74748979592,1187.80011326531,1232.26442653061,1347.68608571429,1409.43494183673,1256.49239285714,1463.31795,1121.20361632653,1501.52972040816,1359.24017102041,1282.78411530612,1573.17051530612,882.329840816327,1712.67616020408,1156.09201632653,1077.89668265306,822.747185714286,734.970384693878,1373.47280336735,951.195712244898,1056.98341530612,1595.57324183673,629.486951020408,637.302890816327,868.706081632653,1128.95739387755,1424.77915204082,1550.63778673469,1278.7704877551,959.946552040816,1010.76853367347,1820.50536530612,1587.81701836735,938.856601020408,1056.90097306122,1161.98096142857,1081.17346326531,1143.6871377551,1457.0624622449,1118.26788571429,1627.4980622449,1179.32642346939,1051.2371744898,1638.6247105102,1552.12424469388,1401.04491122449,1704.70219897959,1088.04251316327,1469.19609489796,851.193345612245,1022.5955877551,818.909520408163,1158.65729081633,1047.6782,1151.85736306122,669.803430612245,699.060813877551,941.230424489796,1320.13094693878,1304.92615510204,1389.41379081633,1351.36773979592,1424.92889183673,944.08636122449,1061.17883346939,900.685695918368,1321.60812142857,851.092335918367,1311.28542989796,1002.36767540816,699.378225102041,1086.32538255102,837.507930714286,498.097592857143,1018.34162673469,821.144181632653,1372.81082142857,1488.57833673469,1135.50449897959,631.626615102041,937.395282653061,608.738951020408,1585.51766530612,1413.48937244898,1064.59300918367,1813.02361428571,1286.72049795918,1726.50682857143,1085.67162142857,945.13185,931.296845918367,1085.23166530612,760.116818367347,1425.83648877551,803.6274,447.191723469388,1539.1572622449,923.294240816327,1602.4390744898,1314.73277959184,700.923608163265,645.502405102041,1545.23791734694,835.233181632653,1127.96198673469,1538.63542602041,1418.40131428571,1107.91842244898,1991.44744183673,885.728852040816,1213.59298061224,1311.4771122449,1126.8314527551,1183.54630306122,975.029291836735,937.658578571429,1038.54944285714,1344.72871734694,909.484965612245,1467.