42210816327,1702.66896836735,1150.47708673469,908.567395918367,1071.13184183673,982.624045918368,1341.81863571429,1107.6623622449,1015.52340204082,1361.16250204082,1228.98305102041,1267.5757377551,1744.75716326531,1341.68973979592,1125.51066632653,1256.58618571429,786.297110204082,1171.01132755102,912.238219387755,1157.5658255102,875.898494591837,1185.70401020408,865.345462244898,1022.82771020408,386.600310204082,1219.11276632653,748.282677346939,1530.44820204082,1092.21568081633,1383.11761632653,1430.72826122449,1120.04224795918,642.761873469388,956.956779591837,1069.0613255102,1150.93109591837,845.370056122449,758.081359591837,1161.45206428571,1245.09981020408,1421.4357244898,945.531921428572,1328.24734795918,1143.7870255102,1022.6499755102,1117.65110918367,1018.71332040816,535.257441836735,801.182112244898,710.309855102041,985.331270408163,1240.64787653061,1641.26643673469,1133.00593163265,1337.24265204082,1233.00593122449,1892.95032061224,1568.3430755102,1695.5304244898,1394.8538122449,858.496463265306,1233.88978571429,1402.81001020408,592.958809183674,685.869159183673,665.499324489796,1211.56773163265,1540.74216632653,1432.86834285714,1281.22740306122,1321.83700510204,1447.05461734694,1041.89529183673,1395.07507040816,1184.66165510204,1315.81198,1478.14395612245,874.959698673469,1584.85433061225,1466.39129489796,857.575723469388,572.400777346939,1644.56108571429,1357.13313265306,1386.84571214286,970.981994897959,1565.0072877551,1585.75617653061,1402.02380306122,817.632602040816,1971.44887204082,1489.66633469388,1528.00464459184,1458.77443234694,1280.62954387755,1177.42659081633,1710.45435918367,1287.19773367347,860.617896938776,531.754657142857,944.637569387755,2025.06299081633,754.566245918367,1607.88751632653,1081.90344591837,1084.34863061225,1180.31161326531,1534.34807857143,1757.78416734694,1422.0246255102,1546.49109571429,1637.01410408163,1432.80991632653,1337.77170204082,1460.13800714286,1231.01740102041,813.131771836735,1372.01172653061,1105.48391326531,1395.0982244898,1444.27932857143,1357.97168346939,983.765328571429,1603.21513061225,1315.11537653061,1102.38280220408,1469.68016020408,1294.6481122449,888.202637755102,922.248825510204,1301.44827653061,1052.38040102041,1258.6148622449,1288.00501020408,1481.12938061225,917.496408163266,1515.7422244898,1192.34869081633,1351.77698877551,954.138251020408,1461.64187959184,1509.80386836735,1266.97777857143,1481.83329387755,1687.95434081633,1201.46561122449,943.135630612245,739.523195918368,1044.91246836735,835.652956122449,799.852928571429,1007.65314285714,849.881869387755,1264.13920510204,1041.50339285714,1569.47004081633,905.556651020408,958.172462244898,607.856840816327,502.440860204082,1170.73535204082,1118.90297857143,938.525825510204,971.040741836735,1825.85849489796,908.215328571429,1247.54701122449,1394.7236622449,1504.9544622449,1520.87751510204,840.510393877551,553.029612244898,860.25693877551,793.52466367347,875.402764285714,524.040863265306,728.623669387755,891.320318367347,1539.59748163265,1620.47751020408,1506.27607040816,1432.39550816327,1248.76556326531,875.957264285714,794.701262244898,1065.22215612245,1128.37561530612,1300.92643469388,583.663615306122,908.052253061225,1326.2790622449,1319.77461734694,1190.08635714286,1645.16066632653,1595.97741530612,1507.1428755102,1335.83089591837,714.581740816327,1339.3232377551,853.05958877551,1203.24267959184,1586.97740102041,1099.46595918367,1028.47367142857,1014.23082959184,945.55935,932.289892857143,1112.16569285714,1132.56129285714,1079.54575510204,1632.89436326531,1051.58231326531,840.214246938776,834.33051122449,1434.43112653061,1257.02277755102,1644.33381632653,1135.99381122449,1423.04025816327,1341.0724994898,873.562,858.412218367347,1162.45463979592,1067.91272244898,1135.27647040816,708.432998979592,751.04841122449,1275.2010744898,1446.08933061224,1316.81743877551,1444.07810816327,1067.14549183673,871.061859183674,1005.12817755102,837.423287755102,930.208365306123,1366.37948673469,1119.03164693878,452.773941836735,1397.19249959184,1334.92350714286,1206.44193734694,1169.05631020408,1462.14432653061,1001.39442346939,1359.91205918367,1167.97582653061,1191.64002244898,617.196682653061,903.300035714286,1299.91041122449,1150.9491255102,1328.69838163265,1305.05065510204,985.343487755102,1091.46181428571,756.522971428572,1026.67202346939,1056.60872346939,1133.36043163265,965.018308163265,1473.69283163265,867.885995918367,1608.23704897959,1732.48622857143,1719.71485714286,1370.15157244898,1044.74490306122,998.254318367347,1758.6049755102,2044.17417959184,1793.36178122449,1642.98395183673,1037.87745653061,1314.62541693878,1326.87569285714,1156.18734795918,1080.19540612245,1261.47240714286,1143.70894285714,1498.19975,1656.79205510204,1891.21108469388,1697.51632653061,1553.51150102041,905.992321428572,1339.95296836735,1758.31431734694,1689.06231632653,1184.41727928571,775.004353061225,1422.20039795918,1173.13125816327,1444.52593163265,1473.55883061224,1460.82378612245,1435.66127346939,1434.86673979592,1498.43060102041,1049.50433571429,938.77467244898,1600.01196367347,1659.4042122449,2064.78586326531,1396.9463377551,1000.44387061224,1311.20305102041,582.693604489796,1024.08597040816,1244.15936938776,1139.6892755102,1134.46803061225,1232.50801428571,1028.53353979592,1009.02314836735,907.095914285714,1193.10362653061,1057.10063673469,1447.74627755102,886.167113265306,1110.34194387755,1219.04907857143,1043.15516020408,1160.27620918367,869.289797959184,966.85528877551,1585.86787959184,1684.99595714286,1304.79411122449,1308.29301734694,1267.29810204082,792.03766122449,1172.6202755102,1314.27165918367,1122.4181255102,1781.56430408163,1386.12270612245,1270.44360857143,1695.81349602041,1471.50557653061,1486.90077857143,1326.72032561225,1443.4552,823.355147959184,795.731630612245,1065.60492244898,1624.39592857143,1166.08981122449,812.010449183674,1478.66926428571,1216.61276020408,1240.74479693878,1368.74556734694,1360.33490183673,1119.64748469388,793.542427551021,1610.86324489796,1599.90862346939,1159.19468091837,2003.50606265306,1223.50596836735,1508.60022857143,1445.5123122449,1343.37336938776,1306.99885816327,807.280423469388,1282.09913632653,1416.85367857143,1332.74946632653,1523.08982959184,1237.2383877551,1140.92747346939,1153.30480816327,1094.59405306122,1083.99973163265,1035.61644897959,1159.7620622449,1223.43826326531,1058.59813153061,1069.81088367347,1425.69191938775,1487.45,981.623706122449,1236.92636428571,928.477564285714,1200.35328979592,857.720097959184,1551.76951910204,1451.63181734694,969.823501020408,1302.17238673469,1219.64410408163,1244.28443367347,1439.85247346939,1209.02335612245,1579.69316020408,2060.63723571429,2242.72773489796,1688.71981836735,1351.26719285714,1031.65243673469,1096.18993489796,1032.60288265306,1184.8206122449,1464.97511122449,1615.06871938776,1382.61014693878,1791.97402755102,1115.78515510204,1347.47586836735,1642.97836020408,1599.49271122449,1082.39249795918,1590.4800622449,778.520151020408,837.388944897959,1340.46549897959,1389.09405918367,1109.60210510204,1452.92764693878,1437.70652979592,1042.39583469388,1609.17992857143,1926.31093265306,1738.58428673469,1335.76496530612,927.639524489796,1060.84843265306,948.989515714286,1091.81294795918,1415.02083163265,1487.78803265306,1259.55483877551,957.534868367347,720.619517346939,1006.52072755102,991.916010204082,1208.12303163265,632.959032653061,1453.92155408163,702.647177857143,877.116121428572,937.090051020408,1290.45703653061,706.509269387755,692.891633673469,978.945765306122,447.572980816327,1560.73475918367,870.324267346939,1069.9860377551,955.753055102041,964.695018367347,735.1032,784.309342857143,1230.02736428571,995.298801020408,946.120751020408,1100.36141122449,1483.11808979592,1214.16223265306,1214.66584183673,1495.8512122449,1219.87299183673,1165.28813265306,1342.99600510204,926.167825510204,942.958373469388,1580.77298469388,1380.92197244898,1289.06428061225,1115.47271816327,1122.74476530612,827.068037755102,1330.79076632653,1172.28577244898,1019.34736591837,833.463994897959,1141.03497755102,1444.55670408163,1192.30027142857,1253.68881938776,1454.23322244898,813.71621122449,1247.44852040816,1410.99239489796,1008.56845102041,1632.63292959184,1130.4885377551,1360.41795102041,1035.92568979592,1541.93422142857,1278.0891377551,1130.51178938776,847.540370408164,1229.17585612245,979.883782653061,1041.48174897959,829.15465,1227.66404897959,1095.86325714286,1030.35343571429,1754.90095,1472.3800622449,1079.17699795918,1067.60024897959,1112.27252959184,1247.11393673469,775.994951020408,1088.96653163265,1094.12430408163,497.587374489796,901.932645918368,903.927066326531,549.104246938776,825.297002040816,824.734202040816,1143.16810765306,1014.50303693878,963.884469387755,630.422946122449,510.409270408163,1006.60755306122,867.212603061225,894.010985714286,1127.78637959184,1330.30713367347,1178.3665,992.852438979592,1168.89976836735,1555.48822346939,1429.08723571429,613.129476530612,1144.71934408163,1372.55565857143,869.040515306122,921.581898367347,637.725354081633,875.959059693878,1284.99511122449,971.803406734694,775.951952040817,1136.00151428571,910.302117346939,997.847435714286,1072.2004744898,1042.40130408163,1377.4129755102,1337.97270102041,1471.30061020408,1067.4582244898,1183.73050816327,1979.83326632653,1593.94160020408,1498.99991346939,1551.33222428571,1359.20432428571,1141.93660918367,549.648210204082,1317.68804693878,684.16853877551,1030.5518877551,749.782835714286,1493.5256377551,1560.33158367347,1301.36299183673,1028.89224693878,1153.81533591837,976.881203061225,1653.02138571429,1135.69578265306,995.592441020408,1367.35099285714,1057.62135510204,1362.84635102041,1142.99443663265,1285.41334306122,1272.27273979592,1242.73351326531,1212.99000510204,1241.82993163265,1175.65089795918,931.861945918367,1637.92167755102,1507.28577857143,886.504563265306,725.835442857143,871.32198877551,764.651239795918,855.733166326531,1778.19148653061,1428.30632346939,1385.47549591837,2078.37772040816,1583.32863877551,1086.95721836735,1363.46606326531,970.547247959184,1152.66701428571,830.32381122449,1084.94199489796,1289.06232959184,1231.55817244898,958.359253061225,1103.39871326531,1387.14236326531,1932.56804897959,1248.34720510204,1058.25963571429,1307.64986806122,844.796958163265,1137.95254897959,1191.62203265306,1283.67977867347,1004.62426091837,1078.62666938776,1293.15624387755,925.502607142857,949.460657142857,628.095029795918,1017.27593061224,1138.08561020408,1003.49702918367,1110.58988877551,877.71378877551,1205.09015306122,1276.61655612245,1159.37483163265,1631.77053469388,916.839623469388,1334.10947244898,880.857389795918,856.449714285714,993.616337755102,1410.78321530612,1462.14645816327,1094.76500408163,536.745090816327,1035.40078061225,801.189377551021,889.633063265306,951.859493877551,907.072001428571,920.841254081633,959.697735714286,481.7836,1571.78226632653,1133.95555408163,1080.2311,1598.39793265306,1288.92631428571,1516.88792857143,1153.8239755102,1449.54617244898,950.084685714286,1127.25853061225,1053.19446428571,802.055623469388,913.325384693878,1192.29383061225,1876.39570816327,1829.57814285714,925.878758163265,1717.9707377551,1390.70048877551,786.604411428571,1041.35264489796,831.047060204082,698.179064285714,1320.59408469388,828.404545408163,1138.96495816327,1132.78624183673,1233.29863979592,999.474429591837,1053.73193265306,673.118063265306,690.644504081633,973.107124489796,1131.64254897959,1223.19442040816,1365.24441632653,1111.37903265306,1516.72474693878,896.335841836735,903.27593877551,890.600247959184,1092.46796632653,1104.52517244898,996.227007142857,1123.91198061225,1150.39618265306,1764.45815306122,1334.38718673469,1201.09155102041,1544.48357040816,1780.96948571429,2002.65912755102,1089.84453877551,1157.53722857143,760.085380612245,898.4192,1518.85852653061,1219.52667755102,1194.05113571429,953.995697959184,1455.81189489796,1145.83773061224,1497.63483673469,1355.63324183674,1576.01660612245,1060.48097346939,879.943458163265,1696.10321938776,1561.6534255102,1185.80694897959,1741.76566938775,1588.98106326531,1089.82306142857,1266.42996734694,661.162132653061,739.781066326531,1292.1583755102,1246.77184387755,1343.3677,1579.80866836735,1735.46070306122,1809.357985,743.078470102041,1410.07205816327,1024.15380306122,1063.78231020408,1550.26605897959,1667.4836877551,1451.57436938776,1260.32145204082,1946.89137755102,1406.93703979592,1755.47151938776,1355.70745612245,941.872362244898,1100.19331530612,1194.28508163265,1257.88102346939,699.659291836735,1223.54105918367,1295.04769765306,1375.92981857143,961.189693877551,1279.26408265306,1354.26315510204,1149.60702040816,1497.74112755102,2107.75544285714,1705.54283061225,1331.87105612245,2056.99971734694,1562.94609285714,1515.26431122449,1240.60874081633,1184.85326428571,789.402623163265,1694.84262142857,1134.09042040816,1358.23939387755,1065.97282653061,1031.00279693878,1257.81760122449,2306.06977959184,1486.18336816327,1205.00080306122,1197.30607755102,861.091140816327,831.663734693878,1433.48484081633,1612.95811867347,1167.72773673469,1097.13740306122,806.234671428572,1288.51747857143,993.154186734694,861.909045918367,895.524040816327,1038.8208755102,1403.56981316327,1234.62840408163,752.953469387755,1077.36754346939,1283.61671938775,1167.61471938776,1276.12584285714,986.635464285714,1014.87484795918,1933.20870510204,1980.90250306122,1353.38630306122,1301.90231734694,679.657975510204,874.518752040816,1084.14826530612,1784.84550918367,889.262751020408,768.398820408163,861.964734693878,948.986479591837,1374.49099489796,1210.31171734694,613.82908877551,858.545846530612,949.61574755102,981.915936734694,1139.41048979592,1616.94257244898,1622.62239285714,890.56982755102,1294.536,1216.52895408163,1569.73576122449,1254.80421938776,945.231768367347,1293.13019081633,808.228284693878,1643.57778469388,1320.51064489796,1508.82444693878,1013.40831836735,1993.39568469388,1634.20253367347,1049.03513877551,1147.85263673469,872.93112244898,1548.04396938776,621.78483367347,764.779023469388,1601.67338265306,1521.61695428571,1338.19615428571,1482.02513673469,1772.08032857143,780.403914285714,608.348800714286,725.184018367347,790.771473469388,759.594029591837,1171.9706755102,1608.72480816327,1450.38901938776,1560.07701428571,1638.92133367347,851.321217244898,1501.90825,979.632013265306,1176.60890510204,1398.28450846939,1145.39788265306,1358.95370816327,1109.36960102041,1376.90285145918,1174.33828309184,1317.26755612245,1040.00458367347,1353.12426530612,962.35703877551,1436.27581122449,902.832329591837,1087.76315306122,1620.26217755102,1060.78851897959,1614.00601836735,981.431005102041,1043.42171122449,685.315716326531,992.227386734694,918.776401020408,1390.06319285714,1630.90430918367,1475.30274632653,1539.42485387755,1320.27793979592,1235.14288367347,1043.75965,930.069565306123,1307.21895408163,1472.25959081633,2034.9359877551,1514.67027040816,1199.70623265306,1208.47225612245,1014.94194693878,1028.63063367347,1216.73626734694,1437.68030918367,1331.6319244898,966.707513265306,864.39998877551,1496.09197857143,1129.63497346939,1099.88341734694,1435.41633469388,1245.86480102041,1156.81805,1097.01207959184,1020.95691530612,1969.66383265306,2000.66866612245,1863.15124489796,1449.8888877551,1500.90489489796,940.291532346939,2082.28962040816,1288.76920204082,1289.54730204082,1225.64099183673,1681.6027405102,1127.40804081633,1336.2664877551,792.325973469388,1427.46776938776,1313.99921122449,1239.7763122449,1561.35129081633,1369.02442653061,1052.56641530612,871.820607142857,904.373004081633,750.182677346939,1052.01113571429,381.065860204082,951.860603061225,1413.30725,1058.69827959184,836.673523469388,1139.25426020408,790.292871428572,1220.97416632653,1001.97169489796,1638.83052346939,1616.21305510204,880.352701938776,724.560718571429,1241.18451836735,1280.58561428571,1839.20059265306,1936.60281836735,1313.89968877551,1600.04461938776,936.170676530612,1201.81403163265,1112.19460918367,1221.43500918367,742.867919387755,1507.48213673469,1236.28910408163,1416.0871622449,1027.95237244898,1235.64676530612,738.995838367347,651.191958163265,1195.90432387755,1455.13448367347,980.647337755102,984.419817346939,1070.0285422449,1248.31210714286,1755.52039285714,1450.1048877551,1286.88832653061,1681.99399387755,1524.59426326531,1406.63156938776,965.177450510204,931.635168367347,830.620636734694,938.317375306122,1264.12146428571,876.018068367347,1176.11124693878,609.332653061225,1211.29174795918,863.573480612245,1202.25641306122,1082.13150408163,765.939863673469,1145.57576122449,909.519307142857,1192.68988571429,1199.05674795918,1058.70434897959,1497.68123061224,1357.33957040816,1402.26241734694,894.324016530612,973.598598571429,1007.20063979592,1113.8519622449,1638.99210306122,1163.92941163265,1196.33389653061,633.744091020408,1138.73852346939,1493.77250918367,1592.33024897959,1469.95474081633,1398.82928061225,1896.76219285714,1500.2804877551,1291.99945102041,834.733281632653,1223.43250612245,1212.28294285714,1502.87597346939,1390.43573816327,1052.09958877551,946.082364285714,1668.84170673469,1545.95320918367,1328.76591734694,1579.43452653061,1195.7352744898,1351.37983265306,1300.55392091837,824.383190816327,1109.78918459184,1342.82485469388,1074.72895,848.571574489796,1352.61272142857,886.317587755102,794.186186734694,975.876520408163,1854.85767040816,1100.26169489796,1090.35181530612,1149.71877857143,813.152009183674,817.837837755102,871.05477755102,719.609836734694,828.32937755102,1330.01660306122,1024.47867653061,1444.2194244898,1812.0957,1119.1202255102,1550.87446836735,1148.39451632653,1206.92108163265,1545.53851530612,1389.44729489796,986.955358163265,1092.50652061224,1165.98955306122,1523.21708469388,1884.40082653061,1209.24824693878,1416.74317346939,1282.99707979592,1236.5572,1588.34853265306,962.209346938776,972.171776530612,1426.97516428571,1253.97458367347,694.52531122449,912.976523469388,993.180043877551,1438.04599897959,769.448636734694,1218.03628367347,1584.18337959184,1030.15539285714,1219.30218367347,952.810718367347,621.711530612245,903.530023469388,996.68688367347,1243.35127959184,1378.52583673469,1623.79871938776,1083.88648163265,912.803851020408,1391.59220816327,1222.48679183673,1174.26321836735,990.943941836735,1341.55337755102,1803.73344795918,1757.06281530612,1408.95855510204,1565.87165,1368.50642755102,1099.67840816327,1303.1513877551,1250.22086438776,1361.68377142857,1293.83475204082,1368.97710816327,1417.58096530612,1242.17175714286,1429.75381734694,1283.97511530612,1097.12406122449,759.031842857143,650.772082653061,1342.36668367347,947.57512244898,1072.97754530612,823.78428877551,1019.19530816327,1445.45781265306,1326.97541530612,1037.7336244898,1382.03871795918,1406.41484693878,1555.07791836735,867.181854081633,1246.18603061225,1238.04896632653,1026.2187122449,996.960505102041,1731.06682040816,2050.04633571429,916.297708163265,1512.26731122449,1321.69940510204,1627.09373163265,706.782095918368,1638.41466938776,1006.27425714286,816.640855102041,1239.47507959184,1339.9793877551,1711.24370306122,1146.90841020408,935.574642857143,1390.50379844898,990.020244897959,1138.36009387755,1092.24100816327,1478.10533979592,1495.39574897959,896.763347959184,1094.76014795918,1208.17737755102,1250.39108469388,1340.57092653061,1128.30539795918,992.758894897959,1683.87039183673,1836.77859897959,1360.2538555102,1887.11835,1655.23848265306,1542.04588020408,2119.84559959184,762.507130204082,1518.56156938776,1186.67745204082,1271.57416826531,1115.87410510204,1449.66609387755,1014.3443,1229.90485510204,889.981432653061,1675.34137330612,1641.19666938776,985.080092857143,1145.51707979592,507.195909183674,579.171526530612,1909.21241836735,1157.64265816327,767.080935714286,1262.30940204082,1392.82858061224,1462.18593469388,1106.1448122449,1353.21534591837,1078.58327346939,1288.06984183673,800.995439795918,1388.16958061224,1204.27222755102,1544.50206632653,1025.80803265306,970.487876530612,1118.71379183673,558.303827551021,1218.28308877551,1272.59819693878,1046.93063367347,1390.23711755102,1152.31007959184,1092.79213469388,1229.83978265306,1520.20372346939,1440.13624693878,1455.33583673469,1082.32474183673,690.420954081633,618.561160204082,1064.3941677551,1020.22753469388,1372.00531326531,1618.55223877551,1424.46981632653,1048.83809387755,1010.41236632653,754.841823469388,806.677474489796,1399.4751,1464.42989693878,1468.36198673469,925.483335204082,1184.0270622449,1768.26159591837,1421.72055816327,1376.63236428571,1267.58794387755,1333.98188959184,1201.97300306122,913.947485714286,790.276708163265,1025.31284285714,1821.89435204082,1526.21761653061,1068.78599183673,938.780166326531,966.329485714286,664.319780612245,704.523305102041,1036.19553673469,1256.00038918367,1026.99981632653,443.727491836735,1397.72727040816,1059.30616938776,1050.20806734694,551.077924489796,637.646004081633,942.989625510204,986.397418367347,815.028078571429,1321.99044081633,1407.98112857143,1242.38473979592,1148.78679183673,1327.62371938776,1170.59749591837,1254.40693714286,1312.88933061225,1357.3283622449,918.389523469388,770.512187755102,1007.98269591837,1346.45533877551,1021.65993163265,840.826724489796,1137.70633673469,1096.8563877551,1094.86448367347,1199.71293469388,1229.0452,757.565830612245,1441.47410204082,1227.80640102041,1349.74706530612,802.36513877551,1250.47555816327,936.493731632653,1088.72286734694,1235.57879489796,1565.49515204082,2050.77626938776,1348.95958979592,1418.18393367347,990.419548979592,1112.42959897959,1450.91302367347,1157.21376938776,1200.37709387755,965.970680612245,1289.55036326531,1028.9272877551,1161.85938367347,869.188856122449,750.001057142857,1453.41688265306,1179.12016459184,674.825123469388,1206.75528673469,1265.61128673469,1387.52359795918,1529.88731020408,1363.71354489796,1581.31105204082,1472.16663979592,761.783573469388,981.715446938776,1254.86834693878,763.585554081633,1193.52663979592,1528.78233673469,1474.87640204082,977.424426530612,1541.17240714286,1280.76467959184,1161.16110204082,1128.35681938776,762.096043877551,1504.4638122449,1018.87735510204,816.112578571429,826.153869387755,357.501340816327,743.197604081633,732.548308163265,945.278175,1335.68011836735,848.258714285715,1144.49368979592,1059.06821530612,1150.85835918367,954.076658163265,989.648076530612,781.029229387755,896.408387755102,1490.20713571429,848.420478265306,887.117244897959,1214.55665510204,1270.00354795918,1672.96341734694,1331.07531326531,962.392125510204,1005.96965,1259.20209693878,1251.49536122449,918.342601020408,1428.57961428571,660.568777551021,611.382358163265,1058.20039489796,1108.37881836735,1421.44550265306,1099.18302,872.321032857143,949.7737,719.982339795919,1074.16774897959,1308.91676734694,1354.58073571429,1000.32100612245,1841.31288540816,1329.16523265306,1400.67953163265,988.947084693878,1074.92710612245,1298.75293469388,909.391544897959,1410.97043367347,833.157185714286,787.238794897959,1407.04157959184,1106.74173163265,1225.44444683673,929.296275510204,610.176356122449,1442.58238,1371.34801020408,1181.1029622449,1161.76103806122,1532.66348704082,1605.79536836735,1598.34158061225,1658.95601734694,1009.53957959184,1131.59553673469,885.305039795918,1105.35441836735,1475.62880204082,1188.22419081633,1670.46778061224,1476.31473469388,1754.47410397959,1194.22512510204,1350.66326938776,1350.18575510204,1479.86243367347,1017.71095102041,742.654098979592,1033.96216530612,1450.96252959184,1205.35080816327,1069.17067244898,1033.97780102041,1733.19440510204,1385.15459183673,746.999686734694,860.106212244898,1010.04189489796,764.826814285714,860.295198979592,1024.65931530612,1200.80330612245,1262.76803469388,1402.12086632653,879.423746938775,982.61986122449,795.296290714286,1284.15289591837,943.470402040816,1199.92625816327,1597.08949285714,1519.13869959184,990.223681632653,1464.52022142857,1018.61587785714,1576.60446469388,1411.18444591837,740.456803061225,1427.51046836735,875.38863877551,763.141549183673,863.391439795918,1517.94853571429,600.317276632653,837.770770408163,1287.32187040816,1359.92718469388,1713.90508469388,1325.04725714286,1650.73099387755,1381.27601836735,1213.16870204082,1074.01246836735,954.983073469388,1150.26763061225,1433.29626734694,1140.98810918367,1545.27127346939,817.728976530612,820.157321428571,1112.83378877551,948.296905204082,915.192619387755,1078.03294632653,610.797330408163,613.666813877551,995.895294081633,1273.40637765306,1388.20265346939,1089.41477244898,853.120067346939,971.13107244898,1017.52634285714,1474.69600918367,845.037743877551,692.476966326531,1304.56879693878,1235.89958367347,1604.51689081633,1371.6166877551,863.354363265306,851.812648979592,533.345770408163,807.439336734694,1208.23395012245,1035.94694581633,1327.4307744898,1387.79722653061,1065.52504795918,1239.2495122449,1270.15814591837,1086.16272857143,1659.93083061225,981.415405102041,1524.42944183673,1283.89790040816,1235.07847244898,772.224045918368,985.539001020408,904.972247959184,1397.23549183673,1059.70470714286,1176.37324081633,851.567082653061,543.438313265306,770.92400877551,965.595184693878,1185.82205540816,965.518706122449,1379.70880612245,1091.23115510204,1355.48363877551,827.205565306123,1311.54411632653
