33.6122448979592,1792.28998673469,1883.74293163265,1432.3218,1639.11177346939,1927.07177040816,1321.8927877551,848.605452040816,1361.32520816327,1355.3649877551,1726.56642653061,1746.27509693878,1490.62622040816,1580.92105153061,1654.38794693878,2132.04778163265,1653.59458163265,1244.75048367347,1736.30178673469,1185.23996530612,1357.05106734694,1543.62009897959,1425.85224693878,1418.03284285714,1290.36971836735,858.074515306122,922.984131632653,1333.37356938776,901.03973367347,1015.79660030612,1394.77212244898,608.67284122449,917.346782653062,1094.03225857143,1641.03873265306,1272.93813673469,1254.45104081633,955.344892857143,944.52781122449,999.200631632653,1106.74362142857,1129.64094693878,1251.00524285714,1818.54224693878,1459.77537755102,1089.78969489796,1463.92465693878,1326.19040204082,1963.79800816327,1781.40383571429,1301.54707244898,741.383555816327,2060.73328877551,1315.26886020408,1033.00406632653,1305.44718877551,1420.81008877551,1785.90601632653,1653.41153877551,1695.68803795918,1283.42213265306,1521.17279285714,1247.51494183674,1595.47076836735,1213.09542244898,1267.44142244898,1518.26358877551,1584.71198979592,1516.03898367347,1308.79780408163,1127.17859693878,1235.94642306122,683.685328571429,885.874802040816,971.011218367347,835.679056122449,612.324417959184,1004.13905510204,834.019239795918,1690.59212040816,1580.35466122449,1364.39893163265,1523.95729387755,1281.33893979592,1078.67754795918,1028.15090510204,1494.61681428571,1256.81074081633,1155.03541122449,1039.45624387755,2070.79544183673,1490.65585408163,1672.58455469388,1466.11833858163,1018.92470306122,1200.32773979592,841.505786938775,634.469424489796,1115.7382877551,971.789432653061,1006.56164693878,1388.38201020408,1278.81913673469,1501.90437244898,1580.93382959184,1745.49364591837,1862.38715612245,989.614151020408,1659.34725040816,1512.11653673469,1694.89419469388,1470.83377244898,1563.24677653061,1884.1740377551,1252.56845204082,1274.53593183674,1542.77571836735,787.797259183674,1070.0513255102,1747.96789081633,1958.80295510204,1103.29585204082,1097.98102959184,1395.39884285714,1047.14159387755,1580.97017153061,1258.24458122449,1372.26051734694,1546.08809489796,1515.69816632653,1112.7909744898,1192.07402653061,1359.37696326531,888.572225510204,1217.66792234694,1753.83862438776,1235.58170510204,1258.06818877551,1835.36419081633,1652.95427857143,1690.72039020408,520.166315306123,616.080401020408,903.120192857143,1144.39173367347,856.435983673469,1456.07707142857,1373.77136326531,1478.9951622449,1466.29439183673,1528.50773673469,1563.92610918367,1627.45689897959,897.315795918367,1387.40162755102,1002.16396734694,1333.7377744898,1393.15320816327,1448.72412346939,1333.25807938776,1016.38057938776,1131.69669,1546.22460816327,917.091686734694,1364.09814897959,1218.91575510204,1122.52318265306,1031.1658,1043.4460755102,931.677763265306,926.481869959184,1475.23070408163,1784.68109897959,1665.85867142857,1263.9583244898,1642.65074897959,1097.95685163265,1208.17079632653,1687.94840612245,992.419063265307,1322.72526112245,1025.56596418367,1019.53008755102,1393.07600408163,1680.64693877551,1595.62838877551,1333.99272755102,1516.85113877551,1553.95220714286,1091.40941326531,1159.07602346939,1021.52112653061,1351.13107346939,1485.89801428571,1871.19349591837,770.050325510204,818.817337755102,922.140793877551,1303.62937959184,1382.82133367347,721.355769387755,1347.27438938776,498.814993877551,1092.4945877551,1191.93509183673,1248.47987142857,1350.26872244898,1751.45564081633,1368.7103,1132.50273265306,1442.00342346939,1496.91362346939,1453.90183877551,1561.18610408163,1779.03388979592,1261.6891955102,1532.6264122449,1034.94562653061,1300.65771326531,1214.95759285714,1498.89517040816,1168.34231857143,1336.56823979592,1670.78734693878,957.827720408163,1156.24498163265,1061.4661755102,1159.34074489796,1396.09550816327,1457.5163244898,1559.80133367347,1644.49192346939,1707.11565102041,891.458816326531,1441.11251530612,1194.33463571429,922.974076530612,1195.7620244898,1181.82046428571,476.927407142857,1297.33591326531,1325.5071622449,1168.24420714286,647.225838367347,1677.6772744898,1517.76389193878,1518.15341938776,1409.85596530612,1486.03629795918,930.069282653061,978.706371734694,1318.19875438776,1498.23517755102,1463.21731020408,1830.02131326531,1451.86172308163,1863.16274285714,1233.74593877551,1708.40690306122,1107.85619489796,1477.72723061224,1491.27695918367,1236.75348163265,1436.71280612245,1160.04853877551,1251.48590204082,1324.96816122449,1420.7636755102,1503.06443469388,1116.8172877551,1667.09567653061,757.631092346939,1231.84876836735,1532.86124387755,1149.38692040816,1478.12419693878,1173.91124081633,1774.9951377551,1664.41296938776,1268.18868938776,1262.28713938776,1068.67758938776,1194.67844959184,1379.34415408163,1460.94408344898,1765.73679591837,1442.72929285714,1531.14663877551,1423.44302071429,1464.71517755102,980.495864693877,959.91063877551,1030.04908163265,1348.30628979592,1247.05867142857,1529.23483367347,595.129437755102,1243.89634897959,1351.62812040816,1342.77653265306,1045.2941255102,1095.05071122449,1354.09027040816,1569.17169204082,1371.78611122449,1315.26326938776,1262.63951867347,1127.33257306122,1032.7050622449,911.505241836735,748.628501020408,1369.23716938776,1242.30399693878,1368.39816122449,1253.40313163265,1657.56250510204,1568.39291632653,1822.06199897959,1632.87543673469,1687.53661632653,1467.28204591837,1063.71622755102,1764.88294387755,1933.49763469388,1493.95612755102,1320.90872142857,916.53207244898,1020.3558744898,1170.39553979592,1362.86663979592,1186.2788377551,1182.87806326531,1484.92494285714,1707.3812255102,1380.21960408163,924.160440816327,446.108335714286,1487.50606938776,1602.54643469388,979.553607857143,830.62046122449,1138.17950816327,1607.63467040816,1877.62443571429,1094.89840265306,1018.78333020408,1175.05310306122,1015.78175612245,815.654581836735,1241.86180612245,965.322770918367,1536.25583571429,1566.34566428571,1007.2276744898,869.987741836735,1353.90899693878,1214.87996020408,1205.12132755102,1196.76501530612,1347.99540714286,1628.58848265306,1789.04092244898,1115.43836938776,1088.71641020408,1227.25762142857,1314.96533877551,1578.93544591837,1493.36743469388,1254.19088367347,1008.42980510204,1002.1773122449,1325.00705102041,1105.93680612245,1385.26884489796,1427.84712612245,1355.32417040816,1373.25680816327,1530.80016836735,1329.05630408163,1219.01004081633,1575.99328571429,1352.92025510204,1468.00429081633,1337.42807959184,1309.19353469388,882.983501020408,690.125201020408,1416.83371020408,1326.64847040816,1864.92854693878,1146.5205122449,782.643696938776,887.984353061225,984.900986734694,704.449480612245,1305.64305204082,1044.17702857143,1017.70495163265,2050.18605204082,1289.50804693878,1402.8047877551,1272.77885102041,1652.21938265306,1215.16144285714,1179.81429285714,1303.92698061225,1125.33895183673,903.915631632653,1118.44078163265,1476.89317755102,1507.80263265306,1428.81969183674,1383.46570714286,1444.25519183674,1983.52255510204,1363.93379591837,1738.95626530612,1324.21840816327,1280.37541836735,1239.6578194898,1227.03088673469,1041.2930377551,1601.20865306122,1741.18908673469,906.230843877551,971.29952244898,1058.11416734694,1189.13073979592,1164.42251326531,1294.32038367347,1550.4473755102,1426.98920102041,1293.38384489796,1394.47571632653,1743.3550122449,2175.72588367347,1003.63351428571,1422.02560102041,1121.28545204082,1274.26817040816,1372.43723877551,908.462659183674,1477.10005,1682.60147346939,1422.17259795918,1518.09774081633,1347.08014591837,924.683759183674,1067.37894795918,1042.93427142857,1420.63651530612,1143.23078367347,1271.96760510204,870.104087755102,1459.58156122449,1002.56134081633,1051.2546622449,1232.09699081633,1252.00654693878,1755.67518265306,1969.70539387755,1384.00069387755,1072.62739387755,1217.83852857143,1631.81964489796,1688.47808163265,1553.90345122449,1534.04152857143,1492.62252857143,1162.61312836735,1419.89461836735,1063.92533061225,1335.46259622449,1521.03294081633,1469.16163673469,1386.6610377551,1229.65246326531,916.910801020408,755.273391836735,1054.14839387755,1466.83366428571,2175.98460408163,1928.4185722449,1487.5315744898,1057.06202979592,1061.80729091837,742.280365306123,1462.54074591837,996.114547959184,1280.27285,1177.41119183673,1733.46467102041,880.146508163265,1264.0086255102,1210.67469693878,1308.40476122449,1105.69657591837,1930.39857857143,1116.82545,1344.68222755102,1140.88304285714,966.992693877551,1279.99381428571,1600.03907346939,1311.24606836735,1196.01904489796,767.472098979592,1368.9230377551,1073.16108571429,884.036403061225,1110.10617857143,1073.4163744898,1021.67059897959,1298.17122244898,1494.53131428571,1021.2325622449,917.428285714286,1317.23903877551,1534.76838571429,1442.4960622449,1235.20831428571,1614.74050816327,1514.74873571429,1400.65443265306,1323.08818265306,797.914737857143,1012.66215204082,731.230577551021,1158.47724183674,1368.47629285714,1125.63400102041,1185.20538673469,1112.57612346939,1515.05099897959,1670.50236326531,990.717773469388,1301.17680306122,801.584373469388,1073.77254795918,870.094474489796,1124.68733877551,828.328229591837,1073.56726632653,1115.0577877551,819.24009,1257.78689632653,1426.25050204082,1492.47455306122,1846.18205765306,1202.57342755102,1274.5201572449,1179.10695612245,778.191814285715,782.684025510204,840.612121428572,1063.20181938776,2168.73566530612,1055.87175938776,1216.87935612245,1194.95793336735,1449.23132346939,1247.67213571429,1736.0666777551,801.966882959184,970.307178571429,899.548436734694,863.66892244898,1146.08004795918,1036.28790612245,1717.90778571429,1144.60858979592,1229.73556938776,783.118809183674,844.983480612245,1257.44738673469,1354.52904795918,860.992206122449,952.895148979592,1423.93389285714,1240.12906734694,1369.82413469388,1017.07910918367,1146.84763265306,1427.1887622449,1588.48285714286,1433.09342244898,1266.03387653061,1546.2625755102,998.200916326531,826.678023469388,864.665962244898,1216.06999693878,1372.76939795918,718.001951020408,1684.52881902041,1403.61116020408,914.401156122449,1233.45350612245,1928.37021632653,1571.66375510204,1311.89751428571,1827.18306836735,1598.65782122449,1418.27863061224,1300.99350193878,993.620963265306,1473.47586397959,1366.74750918367,1341.74277857143,1591.1873122449,1373.61454285714,1429.58619897959,1578.5557,1508.85951938775,1765.98134693878,1405.13738571429,1770.27957857143,1441.44164183674,2066.72761326531,1635.56957959184,1249.54978979592,1207.75099285714,998.558617346939,1016.9721622449,1391.08848673469,1148.73823877551,1352.33324081633,750.318533673469,1586.72212653061,845.800431632653,834.978456122449,1058.47640408163,897.365502040817,1121.26453571429,1437.43797653061,552.311020408163,1270.52954693878,759.35006122449,870.763897959184,660.274268367347,965.585829591837,797.414147959184,995.59502244898,1575.61527346939,1316.06857857143,1556.40882653061,1711.12276428571,1081.37872755102,1368.85202346939,1537.22161530612,1628.51310204082,1106.05780918367,897.500944897959,1457.8033122449,660.48018367347,1295.67295510204,912.253326530612,848.858366326531,1371.48260816327,1268.75171020408,1681.27061122449,1451.16359387755,1189.51675918367,1460.54183642857,1994.71120469388,1251.18120612245,1547.22782346939,1669.69729387755,1257.67161326531,1689.20466428571,1291.59808163265,751.327509183674,1164.14344183674,1414.59147755102,1125.88926938776,1566.51724489796,1767.80275918367,1700.5069122449,950.432584693878,869.424385714286,825.83233367347,1085.97957755102,829.438297959184,1028.7488255102,1126.96780632653,901.388010204082,1162.22584693878,1243.58243346939,1347.48856938776,872.650339795918,1542.48218877551,1338.21227755102,1823.35381928571,1626.9082255102,1449.01182244898,1303.07503469388,1233.87870918367,1030.24813163265,1290.12064693878,1084.76150702041,1211.60460510204,973.120324489796,1011.52181734694,2171.34491857143,1396.79487959184,1249.10622346939,1529.32648061225,1184.83529367347,1132.41554183673,1536.01325408163,1038.53225204082,1427.84475816327,1329.42539489796,1328.31380612245,943.959864285714,860.311037755102,1242.76226122449,922.633469591837,923.934984693878,1641.25686938776,1184.75713877551,1365.76926326531,1389.88815132653,1737.26106183673,1055.39555,1435.52617346939,1028.80963469388,1570.33781122449,1811.78198877551,1302.61148244898,1205.25315408163,1391.8342377551,1315.56101836735,1016.59825612245,1229.43197142857,1531.37444081633,1497.83070816327,1722.62663632653,1505.78974387755,1298.59696836735,1241.1782577551,1354.24533163265,1460.14418265306,1302.64575306122,1518.96225408163,1728.58747244898,1138.41390510204,925.670831632653,1624.26416836735,1070.80631326531,1070.89979897959,1802.92587959184,1042.05568571429,1285.0509122449,1948.94469591837,1725.78292346939,1459.74622142857,2114.68440816327,1683.11572857143,1203.79196530612,896.164977857143,843.660939795918,1232.81264897959,914.453008163266,1066.0594122449,1116.94251632653,980.963716326531,1106.11919285714,1163.48590102041,1196.59263163265,921.352555102041,1839.45772061225,1619.8513744898,1947.85335408163,1639.36039846939,1283.43575714286,781.652674489796,1109.67265102041,1264.04656428571,1556.10622857143,1536.17862142857,1426.60518163265,1769.94464285714,1271.80361326531,1018.40720408163,1486.92231938776,1571.30371836735,1235.30890918367,985.340196938776,1022.23714693878,1301.65147857143,982.742313265306,735.194487755102,1095.7869244898,1163.2352877551,647.397826122449,935.848205102041,1165.83076122449,990.260631632653,945.074993877551,1429.51153979592,1219.70523469388,1580.13279489796,1772.91861734694,1758.91634489796,867.198985714286,700.376719387755,1111.56304734694,638.694758163265,1360.10019081633,1532.19136020408,1606.21193673469,1316.0778877551,1349.27503367347,1415.15263265306,1762.07846326531,1473.09514897959,1091.00532632653,1132.39746428571,1034.0764377551,833.689467346939,766.765022244898,996.863457142857,1579.97305163265,1268.82164581633,1199.66136010204,747.776812244898,1330.46287346939,1475.1412,915.431753061225,855.824274489796,1140.57767244898,1577.59791938776,815.821536734694,1319.40332346939,1259.94962040816,1529.50118163265,1121.96411734694,1697.91019897959,1064.12865102041,1615.13621836735,839.470273469388,1048.15986632653,1224.90081061224,1364.28764489796,1300.45509836735,1321.64104489796,1214.93362653061,1484.0135744898,1456.83254387755,1532.69053571429,742.600795918367,677.183352040817,976.450027551021,1456.57504285714,934.327268367347,1178.83620306122,1268.16980591837,1186.66320102041,1366.32325816327,1248.9719244898,1090.12559704082,1009.06582142857,1215.91473673469,890.056018367347,1336.74172040816,1501.06498979592,1335.61523673469,1005.21881734694,1125.14252653061,2105.58565306123,1489.08724591837,991.668516326531,725.913859183674,959.321569387755,1240.69229693878,1050.87868163265,1267.83170204082,1198.35692755102,1465.02641632653,1207.28910102041,1291.95173061225,1663.69476387755,1634.74561020408,1492.63598673469,1420.1650377551,1590.14687142857,1283.42162244898,1014.36790918367,1222.6962755102,1421.53936632653,1096.62197346939,1683.87146979592,613.854833061225,1265.27090204082,1182.77286632653,1178.81701122449,1590.93326836735,1450.41713469388,1533.58925816327,1510.74002040816,879.930919387755,1485.89235510204,1533.11496632653,1508.55960102041,1440.4540622449,1014.68438163265,1262.6130877551,1702.67357959184,1206.96526326531,1475.06431020408,1344.29481326531,993.331329591837,969.092092857143,1158.48257040816,617.711447959184,1792.97061020408,1293.1917755102,1464.97356632653,1565.27638979592,1686.35536836735,1683.21345306122,1097.58221734694,1376.99759591837,1278.58633367347,1181.71078163265,1169.72782653061,1263.35370204082,1278.39829489796,1494.72615510204,1363.52600714286,918.259179591837,1351.20838979592,507.302709183674,1500.6174377551,1138.65384897959,1302.63793163265,1384.54219693878,1628.27330714286,1451.93304795918,1064.67183061225,1182.67317142857,1407.18904897959,1188.72248061225,1404.45791204082,1827.92346836735,1551.1962244898,1426.83646938775,1669.37006428571,1436.31423163265,1563.95076632653,1662.56771122449,1194.37822755102,1031.78578469388,982.325568367347,1103.23692653061,1534.86344897959,1738.9145744898,1721.65358571429,1355.5310244898,1473.16445510204,1516.56799816327,1376.37035510204,1506.05098469388,1131.84381938776,1498.01165816327,1933.1248122449,1593.51327244898,1516.21371734694,1327.51039591837,1116.46884489796,1685.67566122449,1995.93450306122,1737.18786122449,1787.98814795918,1678.72443979592,1008.37842755102,1421.01910408163,1523.61506836735,1443.18031020408,906.185820408163,1014.94262346939,1040.14549081633,1149.97783367347,1640.50550306122,1427.36450816327,1012.99519795918,1540.10573979592,1769.76214897959,1579.55359285714,881.169075510204,785.789928571429,1189.04975285714,1677.77810714286,1816.65181428571,884.163379591837,1707.4546644898,1006.71635816327,1202.81855714286,1072.06308163265,1341.76292959184,1205.4170755102,1436.45640306122,1469.88223877551,1805.45985204082,1641.74797755102,733.546055102041,1067.06065918367,1140.79475918367,1283.09977653061,917.611728571429,1278.05171632653,878.03885,961.73708367347,1652.13146530612,1216.03433540816,1268.57435714286,1634.30364081633,1621.7268255102,1601.12760612245,1165.35115612245,1219.05241428571,1054.73904489796,815.853114285714,1326.18682469388,1595.7303255102,1346.9326744898,1322.99205612245,1423.21153673469,1216.48696326531,1494.19339285714,1072.87266632653,1116.15049795918,1676.67760122449,1331.98585918367,1601.15543673469,1680.83100204082,1429.95909285714,1251.9194372449,1172.6111744898,1269.64341020408,1834.5977877551,792.638109183674,800.099366326531,1084.65398571429,1416.4775094898,987.638260204082,1085.19185714286,1338.85351326531,1359.3186877551,1403.25873673469,1554.56510306122,1429.93953571429,1036.42517244898,1136.17145102041,1392.4869744898,1837.53701122449,1676.49609081633,1334.14260510204,1167.55506326531,658.960982653061,1102.0986755102,865.651262244898,880.390201020408,962.906381632653,882.117163265306,1488.74486530612,1481.26860102041,1486.25357040816,1092.42779897959,1980.73250612245,1424.62922653061,1459.06197857143,1852.67014591837,1666.66406214286,1497.55421285714,1236.39985510204,1545.63350612245,1246.05237244898,1136.03505408163,1449.62337959184,1177.85453673469,1530.88531938776,1156.41026938776,1443.75977755102,746.731055102041,801.036365306123,1068.88681428571,1542.17668163265,1419.59757755102,1635.85967755102,1573.99803265306,1003.35297653061,1689.53674183674,1089.11853061225,1869.2916622449,1372.94714959184,1158.11759438776,1338.18991428571,1248.39060408163,1215.68374387755,1010.56921020408,1293.80329183673,1298.52343265306,1573.16343061225,1432.66021632653,1690.84045,1580.90802040816,1386.33752326531,1772.03145102041,1393.97327346939,1288.20010306122,1304.10529897959,1148.70292857143,1228.76960408163,1737.18995714286,660.226431632653,1268.46414285714,2321.15752653061,1851.76666428571,1329.55546530612,1398.99968061224,1436.65140959184,711.718046938776,943.501127551021,1148.86659489796,746.991354081633,755.012197755102,1199.54097346939,795.487498979592,1722.87430510204,1428.01362959184,1368.34266632653,1288.67850408163,1265.12682244898,1167.68077142857,1393.37813367347,1068.42821418367,1243.78331734694,1515.46271326531,1754.66691530612,1454.31882653061,1360.16468877551,947.633843877551,1137.49517959184,1230.36750642857,1246.96456020408,1644.3724,1241.6945872449,1252.54116938776,1818.04734387755,1087.39139591837,1974.04500204082,845.283192857143,1111.05233979592,1604.71393061225,1348.97154387755,1403.90030510204,1042.98952142857,1118.65163673469,948.424012244898,1105.32877755102,1084.51907857143,1390.43833061224,1262.62094285714,1662.19106918367,1582.69831612245,1580.99620612245,1099.15020612245,1463.46475408163,1052.0613377551,1202.56198061225,1071.12894897959,1213.73040510204,1694.78183469388,1801.33399387755,1415.48521428571,1539.60349285714,1440.66438163265,1200.19828877551,1430.83522040816,1074.37673040816,1042.47731836735,1105.77980102041,1023.09094183673,1171.20047040816,981.007728571429,1299.67474928571,1694.17656428571,1018.49771938776,893.581475510204,1050.31858571429,1937.66333469388,864.59663877551,1443.34259285714,1766.21664693878,2055.79077653061,1101.25532795918,902.958574489796,1490.32321530612,1245.91418469388,796.296367346939,1014.8663622449,1656.2353877551,1097.83721734694,1208.47059693878,1113.32102142857,1273.80714081633,1420.51595306122,1301.49970714286,813.036763265306,858.442432653061,1118.76271122449,753.261070408164,1799.14836938776,1062.58599285714,1623.19557755102,1171.44116020408,1453.30833265306,810.243036938776,1388.5894377551,1441.65358265306,998.736194897959,823.034493877551,1238.81162346939,1006.77369183673,1295.23591734694,966.047909183674,989.964365306123,1565.40556938776,1447.61516836735,1382.44309897959,728.53890877551,912.461470204082,1672.27027653061,1186.60978469388,1418.48493469388,1380.88348693878,1322.3735394898,1166.10129183673,1097.57031428571,1392.06376122449,1423.97919489796,1355.99892142857,1308.55784183673,1736.33827346939,1548.09789489796,1494.53749387755,926.856890816327,1105.68093571429,1530.66610918367,1455.2245122449,1605.17042040816,1483.30543061225,1330.05530408163,989.317913265306,680.276404081633,1269.81840204082,1052.78871418367,1761.81560102041,1570.73391326531,1252.78017040816,1254.47117755102,1106.09579489796,1492.8978244898,1041.48778163265,1175.33866938776,1402.31559693878,1179.53244285714,1798.67671816327,1565.96351530612,1507.10669489796,970.363542857143,1095.94100408163,1177.91819489796,1130.39892346939,1785.53842142857,1476.0804244898,1773.31158673469,1544.21280408163,1301.20978367347,1540.30449285714,1279.55675153061,1006.2988744898,1371.95385,1614.39597346939,1394.83935612245,1072.74525316327,1696.47240561225,1452.04549193878,1644.42557653061,1858.8543244898,1531.03983469388,900.478830612245,1595.0034622449,1365.04287653061,1195.98539489796,1215.99285,787.568440816327,971.923109183674,1173.70250918367,1238.22928673469,1725.06766734694,1586.48925612245,1168.29554489796,1040.32483367347,1317.11025510204,1328.36917653061,1270.06446020408,1702.12767755102,1056.44051020408,732.735940816327,1071.63266122449,1570.36747653061,1152.14205306122,1649.40170204082,1383.32742142857,1527.45491020408,925.369963265306,1214.71006530612,1125.68441020408,1198.62174285714,1331.60090612245,1657.30302071429,1646.13675714286,1358.97746428571,1412.18285918367,951.207679591837,1791.83113979592,1529.60658979592,1619.60341428571,1419.1808755102,1182.96219081633,1248.30862244898,1901.74844897959,1485.40674489796,951.459473469388,1257.3853755102,892.476467653061,581.263803061225,588.472721632653,515.94759877551,546.234274489796,545.64672244898,1612.64945918367,1543.49048061224,1570.73048571429,1659.79451428571,1493.47229693878,1152.72240816327,1586.5555244898,1728.95700612245,1331.37815,877.289016326531,678.188242857143,1106.48274795918,1252.40133673469,1223.50430102041,1178.42433979592,2395.19960816327,1064.94277142857,1390.32163673469,1706.10868367347,1035.05651530612,1046.94680612245,1289.93879795918,1641.65794081633,1185.17249795918,1659.78363265306,1776.4779005102,1503.02654285714,1076.05979693878,947.565400306122,976.6134,1087.3757755102,1103.68467244898,742.052726530612,1797.57038877551,702.12228877551,1458.53517244898,1038.7235755102,1362.5395377551,1187.56858469388,837.384343877551,1481.1493255102,1318.40228469388,1250.57855306122,1577.61834489796,1312.35298979592,985.535748979592,1368.38947857143,1311.58828571429,1071.06880918367,1688.82603867347,1159.96720408163,1209.01586326531,1093.14091428571,1302.17220408163,778.914736734694,1071.80870612245,1722.34986326531,1597.37388877551,1433.84436020408,1913.83642653061,1723.37092040816,1141.90274061224,1805.61917142857,2183.18462857143,1176.47590816327,1185.58551632653,1026.80161938776,1733.56580510204,1224.09324387755,1123.37699795918,1288.43309489796,1456.33467653061,672.607470408163,1093.4699,1163.85096530612,1073.07883673469,1419.19339795918,1566.91202244898,1541.79367142857,1422.29948163265,2217.98764285714,1232.55042346939,1161.70994489796,1705.70109693878,1761.13702959184,1403.09151632653,1752.68542142857,1423.50369897959,1457.44597857143,1354.9127255102,1275.19191938776,1187.56311020408,1111.15987040816,830.43520744898,1153.67574591837,789.401341428571,578.014509183674,1201.59089183673,1584.93824183673,1222.71379795918,1876.93039693878,1727.05234897959,1398.52356326531,1313.94041836735,1163.86756020408,1988.35242755102,1461.89213265306,1228.97066938776,1164.75380306122,1120.21732306122,1677.44348418367,905.482446938776,1113.92611836735,1485.03855510204,1346.12548877551,1478.55161938776,1167.84729897959,1179.31853163265,1734.97961020408,1113.42357959184,1187.32779285714,819.882058163265,1208.8683622449,1454.39692959184,1067.98188265306,1129.6304877551,1348.11230102041,1071.43109081633,1064.68796122449,1557.34431326531,1559.8163862449,830.768987755102,1488.38949704082,1686.65612540816,1230.60365204082,1330.34851632653,1439.63695612245,1442.06398673469,1375.01394693878,1344.22217959184,2223.21810816327,1368.24456734694,1526.49087346939,1408.10290714286,1220.52482306122,1117.97807244898,824.318528571429,1055.16938591837,1138.86145306122,834.902171428571,1086.57074183673,1640.80178163265,1377.65301020408,1369.49153469388,1460.54549489796,1206.41073265306,631.41375122449,1158.65696020408,799.255571428572,1131.91233163265,772.372936734694,864.307528571429,1269.03344795918,885.710591836735,612.879016326531,686.724278571429,1225.99969591837,738.034430612245,1403.97879693878,1314.37120204082,1517.83833469388,1544.19672040816,1159.89449693878,1664.08936428571,1577.96908979592,1179.26773367347,424.010473469388,591.892784693878,1536.57816734694,1471.47035612245,1852.31141836735,1681.57421632653,1322.04697857143,1299.44602142857,1231.02254591837,1660.65345204082,1704.43523367347,1505.46557142857,940.433695918368,1571.41489081633,885.631941836735,1322.13615102041,1456.71288571429,1740.48213571429,981.238432653061,909.534731632653,854.863620408163,1024.6293877551,683.32482244898,1394.19001020408,1354.6912122449,1238.13201326531,1605.45026469388,1478.14731632653,1138.39371938776,1469.98283979592,634.313558979592,1066.67943979592,1094.26821326531,1284.67338265306,1478.7188877551,989.486420408163,1362.93464183673,1088.76288163265,1103.13821020408,1058.77223163265,746.439682653061,1511.69562959184,1483.77470510204,1469.13706734694,1968.74803673469,1049.45856530612,1598.41648265306,1167.74156326531,1491.01200306122,1333.90011918367,1525.99230408163,1181.28997653061,1721.48264081633,1649.84443061225,1291.69470510204,1227.58046122449,1044.2110244898,1016.90153979592,1071.24982244898,1188.23668806122,2283.63452653061,1316.6796,1047.52834285714,1423.10788673469,1160.05251816327,1351.61452795918,1406.41369591837,1685.3064122449,1664.43735510204,1515.96344489796,814.487613265306,1228.34289489796,1332.44073673469,1132.17997959184,1247.59442755102,1627.46359836735,869.133718367347,1164.38310306122,1279.41832040816,1285.99931530612,1609.0737877551,1428.65706530612,1563.71774897959,1028.05886938776,1321.53808163265,1459.01085612245,1162.14245,1247.77977244898,1742.75525469388,1691.65081836735,1323.88049285714,1573.00496836735,1519.3460255102,1817.37336846939,1099.18463265306,1458.22515306122,1385.47980918367,1418.41111326531,874.17262244898,1684.7970122449,1697.66360816327,1477.20540204082,1384.08340295918,970.178946938776,1341.33652857143,1172.12811632653,1366.36999591837,1210.63253265306,1303.38541938776,1702.63218265306,1340.09219897959,1241.6084877551,719.958896122449,867.557371428572,427.355115306123,758.781065306122,431.468639591837,1357.04368204082,1569.13424387755,1546.57676326531,1118.72789795918,1800.54899285714,1717.29706122449,1379.36215714286,1156.06086734694,1351.30672142857,1230.77102040816,1329.17592959184,1338.82688979592,1735.43535581633,1557.78519489796,1168.82568265306,1305.03985306122,1666.63094183674,1705.52913265306,1628.57246020408,1947.09266122449,1182.77393469388,1149.85898061225,1365.68545612245,1590.45096326531,1579.61553979592,1541.34787959184,1456.63936326531,1345.73820306122,1254.60281632653,980.83952755102,885.388260204082,1362.7063072449,1644.90541632653,1555.56285661225,1533.53938979592,703.849559897959,1388.30018367347,1267.60115,1466.97065612245,1451.49775714286,1555.20243469388,1355.26198163265,1209.65583469388,1344.89567653061,975.646130612245,894.140305102041,1477.91045612245,1138.94139795918,584.241635714286,1178.72386428571,1046.17709795918,914.326441836735,1315.85105510204,1940.55503571429,993.936657346939,1519.2131,1719.2134255102,986.197386122449,1352.92343061225,1087.80930204082,1359.80387897959,1298.8826,1024.89896326531,935.682887755102,1613.25021938776,1516.15587653061,1393.78717142857,784.004616326531,718.786374489796,1146.54274591837,1060.48407959184,1398.07509489796,1532.96996530612,1970.04288979592,1820.70642346939,1369.13469897959,1306.73826020408,918.175570408163,1681.58091938776,1477.66969387755,467.536240816327,1222.52890714286,915.139854081633,1204.98114387755,1453.94523469388,1387.04095510204,1525.75969897959,1505.16621734694,1335.49481428571,1178.96711938776,1563.09872857143,1315.11473571429,1070.10182142857,1057.98439795918,1441.13330510204,1608.3590755102,1235.19882346939,1354.18855510204,1726.65072244898,1853.35968571429,1201.82966112245,1234.14231122449,1122.10396734694,1268.91165408163,1364.60454285714,1496.52520306122,1297.65229081633,1008.07854183673,861.846557142858,1368.74638163265,1261.38607040816,1454.27940714286,1329.10812346939,1470.97285612245,1571.59761326531,1644.86844591837,900.050540816327,1116