.5081622449,1669.39266428572,1435.24317653061,839.23065,1027.0824122449,1074.47328265306,1053.26578367347,1071.28660204082,1180.37444081633,1436.68598367347,857.781881632653,1612.19734183673,1093.46411632653,1341.42104081633,1576.41335714286,1339.33776795918,1355.99184183674,1430.13427653061,1629.14397755102,1713.55462755102,1211.56047857143,1708.81425918367,1754.88975612245,1264.08349693878,1098.18007653061,797.713632653061,1288.59767244898,1081.03284897959,702.544018367347,940.128062244898,1441.34344285714,1027.84104285714,1137.74575612245,1395.83136938776,1205.37614489796,1023.42279183674,1165.08331734694,1526.53707040816,1305.05707346939,1394.58061632653,1719.65183979592,990.453609183674,1171.49034183674,1428.55179081633,1333.82554183673,1123.04955204082,1623.88728204082,1509.26379795918,1862.81275,1130.95849591837,1292.22411734694,1744.3731622449,1059.81723979592,1925.79976530612,1549.71801979592,1373.76768469388,1538.83576632653,1705.15218061225,1809.8504377551,1442.76987142857,2016.9699122449,1043.73750306122,1451.37890816327,1293.71750510204,1487.05734285714,1443.62347142857,1026.58148061225,1356.85795306122,1689.62046428571,1128.95859897959,1127.20585612245,1256.49282040816,1498.35357959184,1079.62777857143,1007.63299693878,1180.47984591837,916.359013265306,1417.00225326531,911.326490816327,933.562395918367,1497.54241020408,867.04026122449,773.514108163265,1036.92222653061,1195.00726122449,1567.57105112245,1652.34983571429,1732.34253571429,1525.4401255102,1065.13213469388,847.977336734694,1644.61181938776,1517.02215510204,1228.47153367347,2089.81389489796,1168.24466061633,1423.50470204082,1323.85480244898,1222.45500102041,988.512792857143,827.263195918367,889.576051020408,1542.83623571429,1248.47775510204,1384.80814795918,1357.74188265306,1637.96591428571,1470.24741326531,1178.40249795918,1566.87205408163,1216.9103877551,1434.13304693878,1634.20391632653,1283.08596428571,1633.19622653061,1285.55902244898,1899.2676377551,1678.77147346939,1383.72485102041,1463.08709591837,2086.42514081633,1639.06365306123,1487.331555,1463.00555714286,1688.72714183673,1062.69071734694,1478.32806938776,1779.50438979592,1426.77023163265,1790.5274122449,1413.77059693878,1118.10271020408,1391.54353469388,1531.25293877551,1656.8127744898,1704.25333163265,1000.74755,1092.33795714286,1226.36386122449,1277.77135,1094.0627744898,1367.0153244898,726.990206122449,616.422534285714,590.654554081633,853.194797959184,1384.86521734694,1140.29236938776,1064.07452020408,890.406460204082,938.257662857143,983.957078571429,660.389319183673,598.768845102041,2002.24412642857,2175.39967806122,1552.00565204082,1611.55944285714,1289.10414897959,1114.20996938776,690.270596938776,1287.40362244898,1260.8826122449,1210.90798061225,1288.95601734694,1323.97052959184,1617.32429183674,1438.27663571429,1664.93291428571,1415.60799183673,984.155330612245,1210.29995,1417.86185102041,1124.85985510204,1333.04223469388,1308.73651938776,936.579860204082,1237.18215,1320.60080714286,655.298318367347,1232.63040204082,900.286144489796,1310.16634591837,1262.64248877551,1899.93102653061,1372.57006836735,1644.7560122449,1031.03006836735,1060.82748163265,1014.1648544898,1386.35088469388,903.008329591837,1156.67367244898,1038.41427244898,658.980864285714,1411.52878163265,1537.59756877551,1218.2885122449,1148.37085510204,1265.25231632653,1138.45380306122,1007.29050204082,1381.09269387755,1358.22861428571,1303.48485918367,1560.36386428571,700.673339795918,1126.1832255102,975.926704489796,1983.63141163265,1824.00166632653,1220.76053163265,1881.08650408163,1639.54907755102,1492.59173673469,1603.04640204082,1583.13573061224,1242.4741877551,959.840410204082,1050.01526530612,1296.57312244898,1454.0053877551,1861.74429489796,1777.22464285714,1556.4051244898,1611.11570102041,1693.45959336735,1361.44064387755,1077.45595204082,1179.93265408163,1299.12856122449,1017.48080510204,1146.49932163265,1615.82543438776,1638.23517346939,1692.39722755102,1376.86813163265,1743.96553877551,1301.65349693878,1482.94894897959,1537.97569489796,1125.57406734694,955.098495918367,1383.18130306122,1139.46065714286,1353.83700714286,1559.5116744898,1699.75821632653,1722.61331632653,1247.65585102041,1649.0157,1504.41905612245,1593.35864693878,1742.82844897959,1258.45681836735,856.809277551021,1041.13347755102,1595.84538979592,1435.83485204082,1793.02210102041,1440.33364795918,1760.00377244898,1228.31976428571,1179.49639591837,939.211521122449,1527.44336836735,1677.9784755102,1278.43359897959,1255.39796428571,1096.27514795918,749.50397755102,1409.53807469388,1046.01681326531,1466.4075255102,1563.44081122449,1246.57786836735,1165.58471734694,1520.05196020408,1119.56369081633,1735.84794387755,1696.79461938776,1012.34197142857,901.219361428571,723.978301428572,1424.59031734694,1164.73218877551,1408.27055918367,1152.25362653061,1345.1175755102,1216.11238469388,972.724524489796,1667.45089387755,1726.94684183673,1340.22098469388,1278.76257959184,1363.82746428571,1766.87295612245,604.073564285714,1471.15156530612,1448.29713061225,1663.98006836735,1852.91589285714,1427.74837346939,1500.97593877551,1381.09667244898,1232.034,1189.77062142857,1178.30044081633,1493.19212653061,1373.50977306122,1003.79478510204,1237.53325,1390.24268367347,1663.03004489796,704.01872244898,1100.23333061224,1733.73453979592,1746.0558744898,1483.35800979592,1295.43427755102,1133.36137142857,1010.78619132653,1379.41440673469,781.136454081633,986.723274489796,1208.3921,1239.27811122449,1175.21062244898,1125.58622346939,1235.09217591837,1601.19700244898,1644.94432142857,1078.8839944898,1402.94328163265,1408.59366122449,1372.43994795918,1477.64357959184,1357.69846938776,1007.44275714286,1403.97096428571,1533.72439591837,1151.06384081633,1374.38952040816,1720.24652673469,1524.79425102041,1391.23124183673,1319.78325918367,1097.83016938776,1125.67582040816,1328.2983,1303.30423673469,1154.07550408163,1091.61707959184,1858.82101071429,1539.83837244898,1177.02622142857,1447.40589183673,1009.6257244898,1341.98175204082,1534.28910408163,2059.68932142857,1018.0810255102,1087.26262959184,777.152486734694,1400.38443367347,1496.8891255102,1522.31098367347,856.629417346939,1168.14878061224,1159.54451632653,1111.04661938776,1232.76988367347,1520.85018571429,1464.48337959184,1031.57600714286,1141.04711877551,1168.08166530612,1204.20223979592,2139.39662142857,1441.1512255102,1193.5443,1212.9124122449,1144.46016632653,1314.49818163265,1277.98205918367,1117.91099591837,1266.33001836735,1230.6128744898,546.735091836735,1351.98868571429,1164.60839897959,879.111836734694,1067.57411530612,1174.23911326531,1606.6252244898,1041.13510102041,1481.61605510204,1693.14275204082,1576.13873061225,1376.63486938776,1355.75925306122,1625.00657142857,1434.78684591837,805.794678571429,1184.32713979592,1149.65745306122,1053.47924387755,1645.97238877551,1578.95419122449,1710.00845,1198.76598959184,1192.73420816327,1479.29880918367,1335.99820918367,1383.75488571429,1414.49957857143,1549.45430306122,1161.43163571429,1819.07146530612,1470.61852857143,1462.2510377551,1558.49416530612,1260.57518877551,1447.39840102041,1280.31236938776,1462.77339693878,994.396659183674,1276.90588265306,1680.91096836735,1405.18130918367,1103.32930816327,1078.55601734694,1074.07885306122,1377.81797755102,1768.44726938776,1598.07689081633,1954.14257612245,1554.28303673469,1449.82206326531,1199.46405102041,1433.93052959184,1538.4172522449,1210.37095510204,1684.97562142857,1598.8202744898,1144.27367040816,1847.10264285714,1932.2659744898,1371.78235306122,1638.5279755102,988.508847959184,1498.3496744898,1353.15221102041,1211.8824244898,1462.22555204082,1055.47324183673,1010.74741530612,1610.71806428571,744.976180612245,1190.25592755102,1334.78313673469,1629.44104285714,1258.29311632653,1169.54276428571,683.11879122449,1423.53703979592,665.329831632653,1215.46583571429,1511.12056020408,1216.07437346939,1289.50894795918,1201.69065714286,1425.19186122449,1335.06478571429,1190.77353061224,1300.00194795918,796.752460204082,955.158065102041,1003.86594153061,763.512929795919,736.474886020408,1159.01654591837,1488.35729897959,1186.19929591837,1686.48571326531,1274.31086938776,1324.89241122449,1103.44731204082,1554.35228367347,1713.61625846939,1211.38631326531,726.647043877551,1424.15197938776,1198.47761428571,1066.40900816327,1844.85718469388,1800.07191836735,1154.70685,1119.62712653061,925.314596938776,1520.16164285714,1069.14285204082,1367.71345102041,1561.91025816327,1210.46910204082,1051.50863979592,1096.26718877551,1073.40619183673,1384.18297244898,1504.92460714286,1463.23083265306,1751.7444622449,1544.46195612245,1094.32012357143,1153.28586020408,1195.37253673469,1189.7764255102,1208.09671632653,1171.98405102041,900.845989795919,1436.50680306122,1340.97849591837,1117.24080714286,1494.58504489796,1254.06326734694,1122.55953734694,1864.85960204082,1642.21106632653,1121.75055102041,1646.14629897959,1606.63544489796,1670.04699489796,930.569599591837,934.909013265306,983.477851020408,1205.89438469388,1531.70838061225,1203.41134387755,1714.88072244898,1874.61159285714,1427.06455612245,1191.32843061225,1099.46820102041,821.047482653061,667.993774489796,1359.41906836735,1371.48262346939,661.3524,1368.09063877551,1280.16561428571,1105.71280612245,938.14138367347,914.764552040816,1082.52158265306,1252.10920612245,697.324045918367,1037.8432122449,1210.25520204082,1423.79428061224,1323.6571122449,1722.03928979592,1867.26400918367,1168.24996938776,1036.71276938776,1261.82105510204,1114.49207142857,718.672131632653,852.287534897959,438.483860204082,665.095660204082,1013.05215714286,1419.06375102041,1571.90355816327,1554.15427142857,755.171975510204,1528.26718673469,761.489468367347,1609.96225102041,1321.69112244898,1145.01148244898,1126.95073244898,1432.69207040816,674.485596938776,1337.61414897959,619.927767346939,1713.7750122449,1336.01032612245,979.960363265306,1295.52869591837,916.074637755102,1279.01884489796,1729.32910408163,1440.10806836735,1501.35325918367,1530.34074183673,2184.51454591837,1538.02756632653,1999.76028979592,1776.37273265306,1589.38628295918,1127.9204,1376.18269591837,1241.20007704082,1720.26272142857,1364.65021938776,1737.38932142857,1111.06260918367,1052.23613265306,1649.68195,1516.04451836735,1260.40917959184,1343.39948061225,1052.43377959184,1095.7068622449,2035.49200204082,1709.13461428571,1193.3211377551,1753.2318744898,1845.53984591837,1613.62286326531,1646.67499489796,981.617619387755,1384.30503673469,1379.30857755102,1643.64139295918,1157.54440714286,1115.63342755102,1324.45515510204,1223.47896428571,1155.12143265306,681.920486734694,605.486620612245,842.523652040816,1395.78949489796,1775.71606326531,1105.32401428571,1393.28376530612,849.47088877551,1269.44545,1471.42918061225,1405.82760510204,1084.73092959184,1183.93686122449,1589.49274183673,1533.53915918367,1614.09535306122,1493.9863744898,1380.57323265306,1689.03906836735,1211.5570744898,1384.6370244898,917.617013265306,1426.44925408163,778.021963265306,1410.05338979592,1331.30623061224,893.65378877551,502.975208163265,1203.32993928571,1678.87670918367,983.537468367347,1397.42482653061,1487.82179489796,1164.72158673469,1376.27597142857,1533.94184081633,1347.57620510204,1211.26158857143,1330.88311530612,1402.38724489796,1692.79287040816,1392.61466020408,1768.62103469388,1711.75765918367,1215.29753979592,1396.82330306122,1054.12871326531,1476.60594285714,1376.87273061225,1193.37709183673,887.862404081633,661.553820408164,1413.78187244898,1353.77912346939,718.053031632653,1259.4328877551,1125.91426020408,1422.53452244898,1590.67403877551,1281.7780144898,619.352851020408,1179.62862040816,787.601083673469,1044.10303673469,1478.03720918367,790.500194897959,1374.24388367347,1041.1520377551,964.076014285714,1447.81340102041,1481.29936428571,1734.19476530612,1674.81827959184,1040.22826969388,881.921269387755,1182.06386612245,1325.98086714286,1123.76306938776,1740.48068979592,1924.45415612245,1816.62175714286,1747.12923367347,1766.7002755102,1297.39131428571,1109.07883979592,1620.12851632653,893.000184693877,1031.08044081633,902.589040816327,1709.5828255102,1699.91746632653,1342.70406938776,1092.29660612245,1133.03608979592,1238.11723326531,1342.18266061224,2045.08284897959,1715.00365408163,1463.62859285714,1165.89818877551,1490.63768571429,959.661980612245,942.482164285714,1245.10170408163,1068.35784795918,743.471482653061,1175.23780306122,1912.48616632653,994.883898979592,1462.12474489796,1468.03625204082,1613.2322877551,1188.9912255102,1518.69892959184,1677.99439897959,1379.9631622449,1423.17188663265,1212.84993061224,1914.54919387755,1835.23557040816,1299.86826530612,1241.17451938776,1081.99808469388,1213.85787142857,1654.27168367347,1637.5794744898,1423.73327959184,1310.10658061225,1531.06129183674,1592.42408163265,1488.35383061225,1138.23708979592,1281.33985408163,855.144840816327,1522.6063755102,1710.73660612245,1169.68153571429,1522.68779795918,1394.52909387755,1008.19971530612,1212.68377346939,1244.54059285714,1016.58411734694,856.383665306123,1328.04715408163,1589.29793061224,784.834356122449,1244.39678877551,1331.61248061225,775.56647244898,1183.34578183673,772.958763265306,1265.10083673469,906.524742857143,980.267684693878,1298.99556734694,1493.30845408163,1495.63434897959,2006.82762040816,1204.14322346939,1008.2604377551,1795.0645622449,1278.11042244898,1126.5153122449,1530.45156122449,1485.81522040816,1036.56593877551,1387.02931326531,1435.11402346939,1102.82287857143,1409.59081938776,1403.32513469388,1083.38631428571,1368.29104285714,1523.56375102041,1352.27889693878,1270.55883061225,1854.84128673469,1726.69735102041,1777.36813061225,1955.68555306122,1701.95347142857,1300.79409387755,1321.01491020408,1039.58113367347,1292.21174897959,883.428012244898,994.954284489796,683.538082653061,1251.02491836735,1669.64135612245,1311.71028061224,2016.62993061225,1676.80155102041,1812.0685755102,1448.17589081633,1293.7281355102,1988.95253157143,1227.71184387755,1267.95219081633,1271.25503265306,1503.81203571429,1115.99218897959,1672.97662142857,1104.98752857143,1247.69319795918,1296.24195510204,1914.64913571429,1507.40346632653,895.057937755102,1406.86999183673,1287.81804183674,1614.88268877551,1537.17411734694,1002.09248673469,914.431194897959,886.453271428572,1643.74746122449,1086.18892040816,1348.64777755102,1728.72324795918,1373.74810428571,768.686513673469,1130.46762653061,1326.81817857143,1602.78508979592,1582.83117244898,1818.13540102041,1180.96075714286,1516.10779081633,1141.04005204082,959.77131122449,1301.15211836735,2061.96909795918,1351.33768061225,1333.82695408163,1382.50012418367,1453.03311428571,860.380253061225,1229.43141122449,1306.04953265306,1634.7549744898,1414.87567346939,1417.62154387755,1762.94394387755,944.725694897959,967.929804081633,1373.08592755102,1444.46792653061,1085.51298979592,1396.3794477551,1548.42534273469,621.95726122449,927.963767040816,1759.83859489796,1325.51898163265,1391.47510612245,780.746507142857,1023.76858979592,1466.87719489796,1178.62158877551,1402.22990102041,1456.86876938776,1449.97789693878,1421.05229795918,1462.27273979592,836.688302040816,1412.09220510204,1255.92594693878,1293.34905510204,666.155291020408,821.264325510204,901.716191836735,1181.71114591837,1400.64804897959,975.761376530613,764.793285714286,1096.91711836735,1592.20398877551,910.090766326531,658.469596938776,1124.97721836735,1431.91971530612,1481.65919285714,1772.64888571429,1193.20166836735,992.734989591837,1139.4317,1093.00309489796,1799.68852346939,1246.28188979592,1105.09809693878,756.420903061225,1098.51450816327,1347.22719795918,1552.82719183673,1308.03391632653,1227.19407959184,1455.08193265306,898.188228571429,1083.88397346939,1639.90673061225,844.666991836735,688.443093877551,1486.80357346939,992.559116326531,1253.35039183674,1065.15122346939,770.521047959184,1384.43469183674,1051.8574377551,947.470217346939,1840.71755,1877.09894693878,1341.03899387755,1129.03550959184,1306.30089285714,1267.13621734694,873.106168061225,1576.32429183674,1861.59718877551,897.326003061224,792.234943877551,1045.92896632653,733.814296938776,471.872776530612,724.376584693877,806.141966326531,681.023776530612,768.865039795919,830.982001020408,1301.15715714286,1213.21958877551,1810.09898469388,764.545830612245,911.350363265306,1349.09693061224,1667.33019693878,1850.66267653061,1155.61629204082,928.589605102041,946.974141836735,1310.14403265306,1139.42187653061,740.877942857143,966.599014285714,977.962240816327,1246.95660408163,1487.24725306122,1420.76912755102,1701.01601530612,1479.20681734694,1349.79875204082,2023.86986836735,1431.80296632653,1519.54359795918,1132.9412755102,1540.60168367347,1547.99047959184,930.440134693878,1436.11243979592,562.328350204082,1352.12310714286,1527.15780816327,1661.16062755102,1625.8670877551,1377.61421632653,1635.66191938776,1705.45570408163,1565.67834285714,1755.76095816327,1395.05350102041,1009.35553061225,888.49286122449,1283.97611836735,1301.21703061225,1139.20794795918,924.266559183674,1352.31536020408,1486.77649489796,1200.96904081633,1210.90080102041,1070.91938367347,1380.67653979592,1545.0227244898,1510.45311020408,1513.75874591837,1171.42162244898,1179.58797755102,881.747291020408,940.952660204082,1540.83889489796,1493.7490122449,1552.16631326531,1440.65834489796,1396.70163163265,1860.7615,1277.62145918367,1020.89188673469,885.181269387755,1095.4375622449,1286.55365816327,1427.48637897959,1037.59543571429,1194.99610020408,1284.20053963265,1095.51173571429,1057.60131836735,660.26656122449,1229.93332346939,1355.31368877551,1392.89761836735,1256.13987040816,852.349607142857,1041.79071326531,550.243074489796,993.461396938776,1424.62180918367,1533.14825714286,1338.08181795918,1350.43367142857,1185.09338979592,1195.69464285714,1222.15241428571,1397.88653265306,811.958671428572,1011.84963163265,1554.80879183674,1625.4184255102,1301.7343744898,1519.34966938776,1246.02592244898,996.312401020408,1709.02549183674,1497.65037244898,1283.8682377551,1547.86152857143,1177.17475408163,1329.45155612245,1257.2964377551,1524.31292755102,1066.27556632653,1313.27060714286,1542.69524897959,2278.77928163265,1198.6486922449,1249.35221367347,1463.92310612245,1170.41965,1052.31640510204,872.775386734694,1314.19017857143,1190.03351428571,1048.9682622449,1240.97805,1344.65036734694,1495.36765102041,1075.35310408163,923.791260204082,1396.6963122449,1328.34454591837,1424.25713979592,988.593958163265,976.398192857143,1107.61000530612,1445.44472346939,1319.75767244898,1021.48476326531,1346.0141877551,1005.85384693878,1100.0570677551,1393.78188163265,1293.56417346939,869.644447959184,647.266418367347,1219.03011938776,977.281370408163,1326.48810102041,698.817857142857,597.297394285714,1360.81605816327,1757.15037959184,1303.42880714286,1660.52534591837,939.723126530612,1391.60784938776,1238.53096938776,721.81376122449,730.001931632653,628.144274489796,703.127785714286,990.812224489796,1183.18535612245,1424.47815204082,1447.30694183673,850.363771428571,1061.25446938776,1598.8734,1498.72455163265,1408.98209591837,1493.81518979592,1031.86930306122,1056.52220918367,846.533099591837,979.937631632653,767.326404081633,1210.93664591837,1228.32839285714,553.868255102041,1429.79240714286,1684.71887959184,1119.00446530612,1208.85369489796,1143.17765714286,746.591231632653,1779.9493844898,1268.76448673469,1317.75164489796,1901.51783061225,1876.68139591837,1257.14397959184,1563.93526530612,1091.48741091837,994.021657142857,886.210324489796,1537.55739591837,1176.92445979592,1144.13429285714,1715.88289795918,1760.86659693878,1075.98464397959,1062.68563469388,1329.31216734694,1133.48527346939,1541.07543673469,906.525620408163,1289.45634897959,1231.1982755102,1532.09278877551,1093.10403061224,1515.42421632653,1024.67250714286,1100.87906938776,685.672156122449,1055.02020510204,1775.27978571429,1396.68116836735,1306.97163265306,1024.36537755102,1405.31902040816,989.842132653061,631.709970408163,944.884103061225,788.791160204082,1154.8933122449,1420.2174877551,1607.4509755102,1044.45280204082,1239.46413632653,939.593560204082,1598.51507653061,1686.35186326531,1269.70397653061,1276.8100877551,1010.58093367347,1334.7397244898,1356.33376734694,1225.62312346939,1447.54628265306,1478.11378877551,1016.26228336735,1054.79993163265,1125.94301632653,1186.17051938776,1208.82953469388,1217.34241020408,1575.15982755102,918.691027551021,1930.63139387755,1552.52957653061,2015.33782244898,1456.67702061224,1638.59513285714,1338.55092142857,1453.35986428571,1593.55371836735,1392.46511020408,1084.76849183673,989.921049387755,1479.69999183674,862.029306122449,540.870664285714,750.248220816327,787.371354081633,1164.53737755102,1481.80756836735,1087.54199183673,1302.6957755102,1567.9681877551,1470.74955510204,953.876147959184,1044.7186755102,1080.46095306122,1078.45557755102,1764.18956836735,1462.82474112245,1364.22305510204,1996.5988377551,971.840539795919,1639.02111326531,946.583059183673,591.257909183674,952.521878877551,1306.72260408163,1235.39537959184,1161.00726326531,1593.36694795918,1388.73688571429,771.618768367347,701.499751020408,842.080373469388,1235.82923469388,874.611664285715,1641.92058061225,1545.24683367347,1442.20226734694,1333.00159795918,705.112794897959,1482.01276734694,1407.38274081633,1864.70613571429,1870.32372244898,1806.87496326531,1324.45159795918,1523.28230816327,1601.33510918367,949.646121632653,1266.11424897959,1947.82791836735,1292.84706632653,1190.88403877551,900.714092857143,999.920267346939,1036.84113367347,1337.8056622449,1540.13685510204,1308.45961020408,1138.4619377551,1079.88436836735,1349.42552040816,1650.24929387755,1435.24865306122,782.487457142857,1697.10801734694,1342.56625612245,978.874290816327,1099.72827857143,917.870320408164,1375.64706530612,2329.90792959184,1390.1928122449,1262.05062653061,1079.95563173469,1112.74549285714,1173.59253438776,1493.09040408163,1010.66621632653,1076.28775510204,1438.59742346939,1130.16065102041,1200.09122244898,1444.35563367347,1312.26156428571,1666.43663367347,1263.0442,936.755668367347,1017.99679897959,853.803865306123,1066.52374530612,1117.99575714286,1193.40679489796,1798.40892857143,1366.90024285714,1475.64409183673,1079.36109591837,1233.03305959184,1075.70288571429,811.732942857143,543.883558163265,1023.97050816327,969.590708163265,793.510530612245,1843.70891632653,1157.87385714286,1246.77095204082,986.349818367347,1199.06677346939,1342.44881020408,1455.30933469388,1735.76387857143,1768.32764387755,1154.30390204082,1041.74413061224,885.529754081633,1110.54511326531,1027.36987244898,984.609792857143,1188.96167857143,1235.30714183673,1547.43235122449,1325.79404489796,829.678634693878,1138.35004387755,1103.0115,1373.39194387755,1530.13869183674,1124.95261326531,741.316405102041,1057.6782755102,834.876103061225,1080.10458367347,1165.02688244898,1158.79061836735,1322.4381944898,1656.92155989796,1414.8397872449,1223.79510714286,1249.54015918367,1104.5060755102,1443.38387959184,1491.42766326531,1799.29674285714,1263.90164795918,936.557624081633,1078.46991632653,1156.31962244898,1018.05977653061,1454.41758979592,1239.88490408163,937.413351020408,1464.22171428571,1380.82192142857,1485.01073265306,2115.44055714286,1672.95204178571,2134.47102755102,1329.64570612245,1054.86752142857,1016.80341326531,1542.78526836735,1671.60240183673,1913.96359285714,1813.95550306122,1513.21651020408,1074.02135102041,709.559765989796,1404.83930306122,1420.28256428571,1337.14851836735,1636.07447346939,1607.34543061225,1734.05078877551,1241.45305,1807.76491020408,1362.0875655102,702.265835714286,817.861256122449,820.257767346939,856.754595714286,1763.34089387755,914.071962244898,1412.86869693878,1107.02753428571,894.442182653061,807.953328571429,936.818192857143,968.179737755102,915.618579591837,737.750214285714,1189.66450204082,1491.31453683673,1530.99618163265,1869.71922959184,1406.78593979592,1239.43140510204,1119.66960102041,1273.16885408163,1409.26846734694,1442.87982142857,1198.42251326531,1238.85737244898,1621.72624897959,1211.2852244898,1526.64020408163,1759.53475,1695.90229693878,1360.73153265306,1590.51347040816,1838.25369081633,1256.10419387755,1823.36084081633,2008.97646734694,1584.01303877551,1882.20860408163,1913.30393571429,1512.21749183674,1433.06901632653,1351.33736530612,1179.6719877551,1193.90864591837,1301.39772857143,1690.95884387755,1347.20187142857,1408.51713265306,1736.34930102041,1728.73235204082,937.904620408163,758.439119387755,902.885543877551,1526.09547653061,1091.92723979592,1162.91894183674,1383.41772408163,1245.93537142857,1371.20329387755,1315.7650377551,1842.27894897959,1570.87405918367,1418.73610408163,915.741925510204,1218.14915306122,1257.37610612245,1754.2309877551,1570.53966428571,1131.57778163265,898.262893877551,1209.24988469388,1431.88480408163,1340.41092857143,1433.71101734694,1747.36809693878,1287.37180816327,1635.84857755102,1532.92040714286,1187.16509693878,1210.03494387755,819.764889795918,942.142915306123,1078.42555102041,1361.32441428571,1389.24161326531,1903.79537959184,1566.20990918367,1293.66642040816,1750.72003061225,1114.16814795918,1367.60336734694,1202.02096326531,1631.47499081633,1301.38747244898,1471.76899081633,1415.967,1419.5175744898,1652.91382959184,1657.8157622449,1424.14584489796,1096.47675408163,1528.66473265306,987.51955,1009.1135744898,1337.77438061224,1520.57199489796,1487.90269142857,1365.54271122449,1166.52743673469,1523.02051632653,1676.54934897959,1602.20059285714,1692.28954489796,1510.34755816327,1153.54126836735,1278.55797673469,1053.63605408163,1197.65985142857,1521.22676632653,1573.69845816327,1258.0289255102,1449.81666122449,1635.25483744898,1778.71804591837,1578.4236522449,1510.00799795918,1696.41636326531,1538.4842255102,1574.9315622449,1582.18476734694,1528.76202142857,1348.94466938776,1154.21646285714,1518.22260102041,2018.16742040816,1575.28254489796,1213.26815,1245.39872346939,1273.22806734694,698.448473469388,776.078766326531,779.038795918367,865.585573469388,1939.74261632653,678.041923469388,1155.57785367347,1336.65007346939,1043.17796020408,1851.55436530612,1745.08124897959,1620.81140510204,1628.22567346939,1317.98649795918,1096.58233469388,1431.40082530612,820.826833673469,988.802468367347,747.400410204082,1647.47487857143,1536.57476020408,1176.3109,1241.77734795918,998.724971428572,1259.80312346939,1371.43582244898,861.326326530612,1192.7763877551,1405.89105102041,1539.13738877551,1557.52849489796,1167.54965612245,1103.32640408163,1871.68678469388,1197.49056326531,1055.10244795918,1283.50075816327,1683.18690306122,1317.15678367347,854.614649897959,1020.89275693878,950.130666326531,848.12745,722.601351530613,1217.19196428571,1207.13300408163,1083.54066632653,1403.58907857143,1420.64119387755,1661.38816632653,1602.9554244898,1344.17295816327,1247.37267346939,844.58013,1358.00310102041,1217.39735510204,924.053589795918,1287.70036632653,1192.19214387755,945.573618367347,1029.52797959184,1027.5159255102,1260.90815408163,779.756234693878,1450.94147755102,1371.68787959184,1045.39878571429,1588.79559295918,1518.34889591837,1564.41893673469,1558.17459285714,1688.03736530612,1019.06261530612,882.571978163265,1403.5915244898,1751.1283377551,1433.61061734694,1632.2292377551,863.811360204082,1032.27171428571,1412.95318469388,1277.09839489796,2083.81372959184,1654.77678367347,1465.50693163265,1262.21538265306,1342.21196938776,2248.14537040816,1755.36059489796,985.737717346939,1698.82434081633,1792.46209795918,619.766296122449,977.260435714286,1195.30454632653,1350.4469377551,1505.53881632653,1355.36088877551,1374.50397755102,1377.81224285714,1512.83940306122,1426.45582142857,1547.49185,1150.31829387755,1524.32006734694,1364.04700836735,1332.0757255102,1648.7836255102,1028.01153469388,1728.61583367347,1177.86839387755,1146.0324377551,865.707742857143,755.993474489796,1411.64361561224,1107.37812040816,1086.0352255102,1628.71790306122,691.666118367347,674.172784693878,881.836269387755,1172.46358979592,1492.18788673469,1588.51891122449,1372.43797959184,1024.63468673469,1089.98985612245,1922.4460755102,1679.50313061225,953.547268367347,1062.44659510204,1163.79466571429,1101.23013877551,1204.32312959184,1525.22187040816,1133.04034285714,1702.66637040816,1261.49367244898,1168.15189081633,1675.66179418367,1632.1587344898,1514.40345204082,1842.04183163265,1265.14045193878,1554.55625816327,1003.38336602041,1078.11977959184,877.824067346939,1208.76418469388,1076.9887,1161.59002510204,708.228451020408,701.972729795918,989.434740816327,1399.62664489796,1383.96709183673,1414.71808469388,1393.40856632653,1440.40185306122,961.577302040816,1072.22984244898,914.281226530612,1332.00391571429,857.860136530612,1317.23457316327,1013.27827234694,777.888461836735,1245.18930091837,939.980087857143,577.933521428572,1069.44755122449,849.670769387755,1566.06753571429,1797.85456122449,1295.59713163265,643.080161836735,1030.9558377551,650.623418367347,1609.8419755102,1445.63475408163,1104.50991530612,1845.67255714286,1336.48056326531,1771.49781428571,1117.38813571429,969.04995,981.461876530612,1159.0208755102,907.526430612245,1515.98004795918,972.6584,475.61797244898,1722.36267040816,1033.48003469388,1677.83109081633,1517.27643265306,816.149246938776,731.381441836735,1570.2613622449,901.732269387755,1180.30011122449,1540.14094336735,1513.16045714286,1143.16870408163,2010.04360306122,919.459486734694,1237.79280102041,1403.76812040816,1371.11404459184,1435.20740510204,1205.77735306122,1016.24836428571,1134.01967142857,1388.5706622449,1131.33698602041,1582.44034693878,1802.38878061225,1318.05031122449,922.480126530612,1150.13020306122,1072.03037653061,1409.99659285714,1214.28837040816,1082.68203673469,1511.47023673469,1379