.68541836735,1345.79802959184,1816.56013877551,1372.42116632653,1194.50714387755,1406.80304285714,923.62678367347,1265.60564591837,967.814198979592,1230.94060918367,973.034147653061,1390.07268367347,895.379870408163,1085.67028367347,465.51638367347,1284.13814387755,751.480932244898,1582.18603673469,1144.79307469388,1395.98189387755,1517.72870204082,1186.30891326531,701.69422244898,1025.93483265306,1123.36140918367,1212.13712653061,869.232260204082,763.453492653061,1201.47590714286,1299.16448367347,1510.41244081633,1107.31263571429,1633.54861326531,1405.31020918367,1284.17315918367,1254.21641530612,1102.52196734694,595.656903061225,861.204120408163,737.372691836735,1029.48381734694,1327.31642755102,1663.13506122449,1156.54881938776,1499.56738673469,1242.30884204082,1904.17178102041,1616.81155918367,1795.42004081633,1425.17492040816,903.16663877551,1266.30954285714,1416.15718367347,628.770415306123,715.562465306122,690.651740816327,1250.47651938775,1610.71464387755,1529.60127142857,1335.47420510204,1525.86084183674,1520.5913622449,1169.43135306122,1410.25871734694,1407.90049183674,1322.73121,1516.51806020408,927.304421122449,1690.03775102041,1526.55235816327,906.67487244898,582.940382244898,1661.55394285714,1421.3404877551,1442.30778357143,1028.01985816327,1611.91827959184,1626.32702755102,1418.19440510204,873.048736734694,2026.86500673469,1542.5680244898,1578.04829765306,1482.8584772449,1566.09833979592,1428.08928469388,1819.45376530612,1363.25925612245,947.860594897959,668.072228571429,987.226648979592,2064.41558469388,810.690976530612,1720.52339387755,1248.73097653061,1178.69235102041,1228.14158877551,1584.76196428571,1793.6900122449,1482.94320918367,1553.04441285714,1747.76097346939,1498.13419387755,1411.57323673469,1532.64957857143,1314.00366836735,892.081333061225,1385.41927755102,1195.61738877551,1425.56374081633,1478.52821428571,1366.28379244898,1069.02241428571,1647.03865102041,1322.75842755102,1103.38888267347,1483.17373367347,1348.72872040816,923.377229591837,1046.94900918367,1573.19082755102,1226.56776836735,1424.92327040816,1400.38568367347,1505.14010102041,946.663246938776,1528.31034081633,1268.13048469388,1439.04744795918,1008.30201836735,1488.03583265306,1692.41048061225,1282.56676428571,1586.29678979592,1756.31243469388,1256.19705204082,1105.63465102041,938.741726530613,1160.60208061225,1051.17716020408,981.624214285715,1103.61747142857,883.607648979592,1354.52004183673,1143.76902142857,1660.01993469388,966.576818367347,1005.88467040816,647.185034693878,517.758333673469,1229.18318673469,1224.36326428571,1024.13110918367,1049.61210306122,1862.26615816327,1005.38571428571,1366.12105204082,1636.18407040816,1746.41487040816,1531.25746183673,914.498289795918,626.288620408163,986.597897959184,952.704786122449,976.945107142857,592.93413877551,743.250348979592,954.318130612245,1615.78946938776,1693.12278367347,1552.16101734694,1499.05904693878,1387.47333877551,1002.55840714286,839.009670408163,1085.63786020408,1161.9109255102,1353.5536244898,619.138725510204,947.695655102041,1441.83547040816,1374.9137622449,1293.08572857143,1718.53694387755,1689.3964255102,1553.64715918367,1369.66622653061,863.069434693878,1532.67082959184,926.659947959184,1264.30903265306,1638.79876836735,1151.42426530612,1048.77098571429,1153.27348265306,1003.64355,988.567621428572,1133.14272142857,1153.53832142857,1094.98809183673,1701.71443877551,1091.87268877551,930.049444897959,895.143652040816,1481.34597755102,1272.20119591837,1693.16369387755,1198.57595204082,1458.67919693878,1367.59131581633,950.8551,903.268630612245,1241.29676632653,1150.63930408163,1316.54481734694,765.911431632653,785.418052040816,1296.67519081633,1508.98755102041,1403.04479795918,1505.01374693878,1144.43585306122,969.361865306123,1066.89229591837,891.269979591837,1001.4538755102,1476.13081122449,1212.23404489796,509.909903061225,1404.90642265306,1353.82827857143,1216.3538522449,1203.05198367347,1492.78437755102,1049.08447244898,1488.85236530612,1279.58117755102,1218.08190408163,671.869737755102,905.741342857143,1393.12065204082,1187.07120918367,1409.73986938776,1349.45579183673,1055.76997959184,1203.28265714286,880.373885714286,1106.67377244898,1136.61047244898,1173.15371938776,1052.30594693878,1528.57141938776,883.836126530612,1696.05078163265,1769.26661428571,1845.35742857143,1437.32925408163,1115.65080510204,1175.49293061225,1799.47285918367,2056.24228265306,1796.47624204082,1653.47382306122,1043.46968755102,1317.91808489796,1358.57042142857,1243.70031326531,1110.62731020408,1444.45497857143,1227.95517142857,1572.93695,1863.80489183673,1931.0892744898,1735.31777755102,1600.50776836735,961.565935714286,1443.07048061225,1899.1645622449,1902.22619387755,1406.97142214286,961.273455102041,1475.54726326531,1319.05819693878,1497.06211938776,1496.86195102041,1470.56937020408,1499.80302244898,1540.16456632653,1516.15296836735,1076.76959285714,971.414154081633,1609.00581612245,1671.61137040816,2102.21533877551,1453.09272959184,1008.26763102041,1339.98471836735,586.778450816327,1091.27821734694,1326.43504897959,1297.75645918367,1157.61255102041,1236.57845714286,1094.45586632653,1020.16974061224,933.760757142857,1224.05477755102,1109.16426122449,1511.65759591837,1070.68588877551,1133.57783979592,1250.41876428571,1049.27078367347,1231.19331530612,966.263863265306,1160.29624795918,1710.51453265306,1803.40392857143,1486.32015204082,1472.0792622449,1289.19473673469,819.685102040816,1209.63905918367,1360.59966530612,1173.27780918367,1848.03127346939,1432.08521020408,1278.15932428571,1747.47016336735,1551.70202755102,1582.27166428571,1467.50334602041,1493.8961,872.913913265306,835.858551020408,1094.60880408163,1687.50391428571,1318.76285204082,819.981045306123,1610.69940714286,1384.32043367347,1264.42549489796,1465.4074122449,1363.22112306122,1206.2272744898,854.873445918367,1652.38880816327,1676.39067244898,1204.43701153061,2012.4919477551,1280.82468061224,1621.47811428571,1696.06172040816,1511.98234897959,1439.50579693878,904.91117244898,1350.68691387755,1423.29876428571,1530.48034387755,1631.96188265306,1354.79347959184,1262.40922244898,1279.28474693878,1293.12415510204,1284.47311938776,1091.93588163265,1233.20407040816,1315.59083877551,1086.69448255102,1107.16790612245,1456.74589897959,1498.81125,1018.38741020408,1268.47120714286,960.022407142857,1267.76401632653,902.124363265306,1552.96859983673,1482.6942622449,1011.69576836735,1337.48541122449,1244.37487346939,1315.46595612245,1574.85792244898,1302.71836020408,1627.73103367347,2114.73029285714,2246.19173816327,1755.67653061224,1451.49542142857,1142.20896122449,1292.57009816327,1247.2606377551,1275.59882040816,1571.91645204082,1767.08569897959,1493.45374489796,1894.05914591837,1289.49199183673,1491.10348061225,1723.12053367347,1615.30005204082,1139.72876326531,1627.69417040816,823.216718367347,859.797108163265,1397.12043163265,1527.91636530612,1133.59054183673,1500.20924489796,1580.30585632653,1165.1730244898,1672.47091428571,1948.4526877551,1868.52051122449,1352.2202755102,948.454840816327,1111.8553877551,954.705302857143,1110.57281326531,1431.70731938776,1527.8759877551,1313.17159795918,984.676880612245,737.243262244898,1212.53764591837,1111.21408367347,1233.75821938776,640.387587755102,1468.44092346939,742.772106428572,923.985035714286,1012.91491836735,1376.77178755102,782.434848979592,741.320156122449,1020.7160755102,454.073414693878,1793.55806530612,1027.3395122449,1188.59642959184,1091.76189183674,992.752030612245,759.5581,880.371271428572,1317.50920714286,1067.43316836735,1133.54511836735,1122.64695204082,1547.47271632653,1268.0971877551,1306.15700306122,1543.09372040816,1308.96075306122,1286.9635877551,1462.04684183673,1071.66900918367,1048.54352244898,1625.2139744898,1592.63305408163,1445.52430102041,1155.93065693878,1211.0702755102,892.638929591837,1446.88534387755,1323.42385408163,1025.72781653061,853.602958163265,1231.11529591837,1531.30007346939,1270.53538571429,1340.93599897959,1525.00380408163,841.357552040816,1302.20286734694,1525.31535816327,1111.80061836735,1775.45758265306,1206.25862959184,1419.47391836735,1072.43381632653,1560.62723571429,1304.55292959184,1136.41973897959,965.673717346939,1280.80526020408,1015.0673377551,1077.84808163265,890.75245,1375.12968163265,1246.57682857143,1095.70099285714,1781.63115,1507.75807040816,1162.46876326531,1142.07938163265,1175.80938265306,1305.94856122449,851.234218367347,1236.18691938776,1116.20157346939,542.955190816327,1029.53717653061,993.035243877551,596.843344897959,838.647536734694,838.084736734694,1213.0850627551,1115.19013489796,1064.03924897959,638.448940204082,557.007917346939,1097.86305510204,1004.74270510204,974.785442857143,1246.66243265306,1411.28525612245,1290.3381,1002.07316163265,1208.88838061225,1617.47057244898,1477.77569285714,647.795527551021,1149.20055346939,1380.23172428571,907.956025510204,925.252940612245,658.332523469388,934.972949489796,1359.06355204082,982.87320122449,879.259186734694,1194.11185714286,927.108862244898,1080.27499285714,1182.83219081633,1093.05707346939,1427.34545918367,1394.61306836735,1586.60318367347,1208.23004081633,1295.55234693878,2072.79664387755,1605.22636367347,1518.13586244898,1557.50472714286,1365.37682714286,1181.26181530612,567.106783673469,1371.61864489796,736.522597959184,1086.14317959184,790.291192857143,1550.19662959184,1631.38500612245,1324.11935306122,1043.56934489796,1161.54205653061,1149.97430510204,1812.57124285714,1309.1785377551,1000.26324836735,1445.97912142857,1254.69119183674,1478.26631836735,1274.04982438776,1412.26844510204,1365.83416632653,1322.95448877551,1256.44964183673,1297.33681938776,1210.26466326531,1012.58797653061,1695.72689591837,1554.13726428571,925.32483877551,819.152371428572,933.210347959184,809.010066326531,917.513343877551,1787.24729755102,1490.76447244898,1442.16752653061,2107.60966734694,1635.89009795918,1147.87493061224,1426.99133877551,990.368513265306,1180.30175714286,867.328652040816,1102.29935816327,1407.66998265306,1401.97225408163,981.819355102041,1163.62998877551,1497.54003877551,2051.18678163265,1408.57304183674,1229.88749285714,1443.28897010204,886.316296938776,1162.09448163265,1280.5770877551,1340.28230112245,1116.89949153061,1233.93764897959,1433.14003979592,945.127178571429,969.085228571429,637.472796326531,1027.48845102041,1173.17928367347,1026.93783530612,1131.01044795918,906.033847959184,1265.18075510204,1341.46466020408,1248.23041938776,1712.3845244898,987.31927244898,1405.02035408163,951.879316326531,927.388357142857,1063.74392959184,1472.3419255102,1520.41639693878,1153.22877346939,567.185584693878,1259.93680102041,979.695295918368,949.06523877551,978.230789795918,918.001545714286,1088.59872346939,1049.20739285714,646.9716,1622.59464387755,1188.10662346939,1178.7766,1625.0048877551,1306.32525714286,1571.67551428571,1186.02985918367,1512.24035408163,1011.42454285714,1314.34055102041,1090.36350714286,836.64897244898,1046.8568744898,1364.43085102041,1907.36814693878,1861.21797142857,1023.83529693878,1765.90652959184,1415.27514795918,795.881465714286,1073.40490816327,905.235633673469,776.083907142857,1464.3125744898,862.693392346939,1155.84639693878,1184.50540306122,1308.74306632653,1043.40588265306,1077.0326877551,750.75873877551,815.274973469388,1059.93054081633,1243.73428163265,1301.75096734694,1476.18449387755,1155.5600877551,1556.38744489796,917.994203061225,946.864297959184,965.461813265306,1106.14964387755,1136.33505408163,1112.14007857143,1173.39020102041,1340.7759377551,1954.75325510204,1513.24541122449,1236.99191836735,1591.58241734694,1822.55144285714,2070.77334591837,1201.61869795918,1190.57221428571,775.092501020408,943.1078,1632.37927755102,1406.38959591837,1306.11859285714,1142.72596326531,1582.04205816327,1197.40215102041,1565.07046122449,1506.65430306122,1755.18481020408,1108.43942244898,942.251596938776,1738.71669897959,1614.81890918367,1283.03908163265,1827.90874897959,1671.43463877551,1308.15077571429,1472.9162122449,746.823187755102,801.329443877551,1336.07625918367,1346.15403979592,1448.0498,1777.05528061225,1841.02070510204,1820.929075,774.496706836735,1471.36149693878,1111.34670510204,1114.84578367347,1562.01035163265,1718.64027959184,1508.16294897959,1336.00788673469,1991.65479591837,1432.78846632653,1847.01309897959,1462.62726020408,961.475770408163,1121.6140255102,1210.99596938776,1343.86687244898,770.764253061225,1313.56336530612,1334.0559527551,1382.04184428571,1005.40958979592,1358.8556377551,1447.43779183673,1264.19626734694,1542.32764591837,2133.41117142857,1751.37935102041,1476.33026020408,2125.4307622449,1699.96952142857,1652.74835204082,1370.24743469388,1390.87640714286,931.608561938776,1903.77633571429,1189.55236734694,1422.76008979592,1116.37687755102,1113.60339489796,1266.94178204082,2318.32088265306,1490.05411693878,1333.13690510204,1283.48239591837,986.337834693878,936.610624489796,1551.19193469388,1786.22924112245,1349.08696122449,1137.86050510204,908.314685714286,1646.39576428571,1077.61491122449,901.728476530612,1039.61973469388,1150.32675918367,1471.55095193878,1257.63897346939,773.771648979592,1080.34581244898,1342.18779897959,1185.95629897959,1436.63427142857,1070.89040714286,1046.09091326531,2013.47574183673,2003.19750510204,1375.68130510204,1383.8448622449,708.100159183674,956.945686734694,1102.6470755102,1876.12441530612,914.561318367347,947.654167346939,883.244024489796,995.821532653061,1431.16285816327,1369.3399622449,643.497247959184,867.68461755102,957.652285918367,1049.08926122449,1172.00851632653,1680.93605408163,1647.57662142857,924.261745918367,1336.5955,1258.98022346939,1638.08240204082,1286.88299897959,988.953580612245,1346.32978469388,817.804724489796,1653.1542244898,1420.24240816327,1660.31234489796,1160.51293061225,2015.0653744898,1677.40945612245,1071.07829795918,1298.83386122449,990.513104081633,1691.70394897959,688.135156122449,788.08127244898,1633.0444377551,1533.43378714286,1350.01298714286,1501.20976122449,1828.52711428571,800.492957142857,694.662057857143,768.497130612245,840.77342244898,812.913382653061,1274.49735918367,1710.88424693878,1523.88679897959,1579.83055714286,1683.32385612245,971.263525408164,1558.51625,1032.38468877551,1352.20674183674,1587.09195744898,1332.2396377551,1564.47764693878,1245.06596836735,1454.47281676531,1187.14143615306,1433.77046020408,1130.87690612245,1397.1515755102,1023.16569795918,1591.44985204082,917.691182653061,1107.27045510204,1653.05739591837,1067.06782163265,1685.77563061225,1208.81784183674,1302.72275204082,815.031593877551,1117.46661122449,1049.40976836735,1499.39262142857,1684.33271530612,1487.33620387755,1545.70945979592,1365.38706632653,1295.56400612245,1248.65865,1051.8108755102,1426.13982346939,1505.10348469388,2062.56487959184,1532.72091734694,1328.2319877551,1386.60346020408,1046.41234489796,1047.16305612245,1266.1841122449,1491.15141530612,1356.19874081633,968.13783877551,899.606947959184,1512.04086428571,1144.72662244898,1128.1642622449,1496.2236244898,1354.91636836735,1224.75375,1130.95173265306,1124.6056255102,1989.2618877551,2003.44988020408,1954.94690816327,1683.74047959184,1513.54695816327,956.903077244898,2122.12946734694,1307.41453673469,1354.19883673469,1380.56605306122,1838.99892418367,1319.44973469388,1560.96807959184,967.53042244898,1597.60174897959,1394.61295204082,1287.41532040816,1690.37998469388,1461.84787755102,1149.3221255102,980.035478571429,1013.99747346939,755.427482244898,1117.57219285714,468.79643367347,1184.12370510204,1449.85845,1097.66433265306,904.99987244898,1300.92293367347,1004.89958571429,1291.00764387755,1039.25775816327,1651.89697244898,1731.04879183674,999.382499897959,776.487404285715,1290.92703061225,1341.44705714286,1842.3963577551,1954.50333061225,1347.71584795918,1812.51259897959,1090.18322755102,1364.34541938776,1325.98591530612,1438.21531530612,977.356898979592,1566.87796122449,1519.88557346939,1563.42457040816,1050.25235408163,1291.8496755102,743.349470612245,705.356596938776,1203.20274979592,1487.33090612245,1058.15592959184,1070.7299622449,1114.93475040816,1310.80747857143,1785.18992142857,1587.21047959184,1309.75697755102,1715.32538979592,1575.34613877551,1549.74254897959,1109.76363418367,1008.21158061224,881.39716122449,966.807985510204,1338.07350714286,936.466080612245,1272.58324489796,692.706955102041,1273.30061326531,913.131001020408,1212.67837510204,1102.50077346939,771.844066122449,1196.31780204082,947.809878571429,1230.38614285714,1233.93891326531,1079.39368163265,1608.39735102041,1447.45561734694,1458.1396622449,990.197467551021,1094.96768428571,1063.39346632653,1145.30767040816,1678.66600510204,1172.55352938776,1263.59224755102,647.751558367347,1194.93807244898,1581.73301530612,1635.43708163265,1509.94173469388,1447.47180102041,1910.54122142857,1572.34787959184,1379.41431836735,854.555169387755,1331.48081020408,1306.44167142857,1534.68772244898,1406.51197693878,1113.12784795918,1030.26410714286,1679.17950122449,1671.66051530612,1361.5790622449,1681.85327755102,1290.14709081633,1471.1459877551,1430.29345153061,859.874484693878,1141.73413765306,1417.5584444898,1099.45835,900.667690816327,1406.89923571429,929.056179591837,859.93821122449,1014.01446734694,1933.87171734694,1244.30385816327,1226.3793255102,1294.03606428571,871.478715306123,923.089229591837,955.541395918367,748.76796122449,875.392495918367,1433.60020510204,1150.12622755102,1587.06524081633,1856.1987,1167.72290918367,1658.93908061225,1281.70939387755,1306.36626938776,1566.4834255102,1467.77415816327,1002.79979693878,1159.70524102041,1353.66165510204,1583.7132744898,1981.61627755102,1250.87514489796,1632.93962244898,1288.18719632653,1264.0621,1687.7223877551,1025.19234489796,1105.26132755102,1597.37430714286,1327.05930612245,761.841052040816,952.74267244898,1040.43773979592,1503.95463163265,799.29606122449,1274.12640612245,1753.29903265306,1146.81702142857,1364.45230612245,1160.73233061225,770.485551020408,1056.83547244898,1139.64100612245,1299.45223265306,1392.99516122449,1636.65029897959,1125.29626938776,1010.79611836735,1524.46514693878,1266.11735306122,1394.93383061225,1019.43430306122,1397.07109591837,1896.68761326531,1858.7595255102,1446.83669183673,1613.01245,1496.13834591837,1150.82964693878,1450.44397959184,1359.72694397959,1499.49148571429,1388.21768673469,1450.68934693878,1480.4206755102,1301.93432857143,1477.1886622449,1500.0956255102,1338.00310204082,866.531271428572,678.159837755102,1389.04450612245,997.392204081633,1146.5288555102,896.146347959184,1180.37224693878,1460.2429677551,1370.8929255102,1269.02944081633,1389.61545326531,1669.89874489796,1635.10693061225,900.226923469388,1357.31695102041,1357.23624387755,1141.40302040816,1066.29024183673,1748.70266734694,2172.50819285714,1040.48424693878,1554.98175204082,1506.63024183673,1716.16891938776,783.506526530613,1771.58264897959,1135.69882857143,878.760391836735,1457.26873265306,1557.05597959184,1882.81180510204,1270.25078367347,1001.34397142857,1549.69388008163,1107.76530816327,1229.22668979592,1149.34584693878,1501.73636632653,1527.07728163265,926.796013265306,1124.79281326531,1257.31449591837,1305.1532744898,1509.58947755102,1276.40966326531,1128.32205816327,1706.31565306122,1891.62793163265,1366.67381918367,1927.04285,1678.2586377551,1546.30222367347,2131.28662265306,769.578623673469,1642.99434897959,1230.42428673469,1316.91534377551,1153.99014183673,1492.81238979592,1092.9306,1316.36339183673,934.821287755102,1676.3522765102,1742.96794897959,1000.59152142857,1155.23339632653,544.300715306122,664.498077551021,2021.46773061225,1235.57289693878,806.668192857143,1316.33473673469,1464.06550102041,1524.8354244898,1137.55782040816,1418.44127653061,1178.15382244898,1303.25610306122,840.620666326531,1476.63900102041,1306.11334591837,1645.86514387755,1116.5015877551,997.278827551021,1143.05615306122,656.814345918368,1282.53824795918,1365.31259489796,1160.39735612245,1401.13577591837,1198.96823265306,1265.4246244898,1330.5556377551,1592.50117244898,1557.79354489796,1470.37856122449,1145.13370306122,708.563723469388,632.762333673469,1068.37823959184,1151.6850244898,1547.55708877551,1697.25829795918,1438.89569387755,1087.64728979592,1011.86659387755,780.90737244898,948.303290816327,1415.3656,1523.31979489796,1602.44621122449,938.202208673469,1206.82687040816,1819.52462653061,1458.73809693878,1498.76830714286,1321.83623979592,1492.72754265306,1234.06460510204,965.624942857143,823.548846938776,1058.62407142857,1837.88008673469,1536.48915755102,1144.17925306122,977.758543877551,984.664342857143,680.772601020408,785.918841836735,1124.20646122449,1267.91402530612,1040.04709387755,466.520453061225,1492.38171734694,1113.05824897959,1129.4361122449,625.542740816327,775.025473469388,1090.74780918367,1090.73493061225,854.815764285714,1412.40613469388,1465.30631428571,1296.52796632653,1166.33375306122,1424.02089897959,1487.24102653061,1429.09350857143,1492.46835102041,1381.64707040816,967.37277244898,819.741179591837,1111.24212653061,1436.87339795918,1078.33801938776,901.334740816327,1186.90906122449,1175.14577959184,1144.90950612245,1245.4898244898,1266.8164,797.515851020408,1511.96943673469,1264.60956836735,1442.4767755102,895.881997959184,1380.05449693878,1113.72611938776,1282.2161122449,1281.83795816327,1709.27588673469,2100.63654897959,1438.45231632653,1439.96155612245,1080.67328163265,1264.40923163265,1460.78893612245,1228.00924897959,1287.55318979592,1074.95440102041,1505.17913877551,1106.85677959184,1234.57810612245,881.723360204082,821.335328571429,1526.5180377551,1238.83841765306,769.90607244898,1301.72631122449,1276.59141122449,1425.51066326531,1621.30228367347,1470.74090816327,1682.81268673469,1657.46596632653,944.24702244898,1141.01134489796,1340.03704489796,807.000623469388,1264.60346632653,1626.65086122449,1557.23013673469,1171.26997755102,1586.80127857143,1365.89553265306,1213.03313673469,1304.22479897959,778.329139795918,1572.53782040816,1106.54369183673,912.520464285715,910.155848979592,374.351034693878,787.521573469388,814.705846938776,954.742325,1481.93073061225,1026.83185714286,1344.12801632653,1171.6473255102,1387.09766530612,1022.41769693878,1074.54152755102,862.981608979592,969.890979591837,1577.20969285714,891.01055377551,902.791008163265,1472.99249183674,1380.22071326531,1706.4109622449,1355.53618877551,1035.54730918367,1166.39965,1407.88399489796,1296.88770204082,1012.13196836735,1581.10575714286,785.211695918368,631.545596938776,1082.13355816327,1142.93233061225,1468.8168577551,1135.22792,883.458151428571,1003.4537,799.385666326531,1147.65258163265,1434.4560122449,1453.84429285714,1059.08741020408,1864.73153234694,1361.9087877551,1566.68791938776,1079.1807744898,1180.91361020408,1369.7289244898,1051.17670816327,1456.22695612245,847.533142857143,905.575558163265,1484.67553265306,1214.36701938776,1346.42300806122,1075.71245918367,676.342060204082,1451.08761,1503.85868367347,1292.89567040816,1195.12754010204,1628.85202173469,1617.15058061224,1646.11790102041,1664.0965122449,1120.09523265306,1147.57766122449,945.151766326531,1144.68423061225,1497.51933673469,1204.16498469388,1674.03435102041,1487.6876244898,1766.98943663265,1270.20996183673,1382.53464897959,1481.98559183674,1675.52055612245,1106.63251836735,835.750431632653,1190.6686755102,1586.04018265306,1221.92114693878,1088.09735408163,1099.95726836735,1800.51114183673,1519.27865306122,773.94961122449,903.469120408163,1099.09255816327,778.394957142857,906.775331632653,1062.2267255102,1355.44951020408,1305.9463244898,1480.57844387755,959.035344897959,1072.50560204082,888.563547857143,1472.87942653061,1025.46423673469,1284.19439693878,1780.04592142857,1713.75235265306,1087.32036938776,1631.30293571429,1084.21440642857,1583.0351344898,1503.97017653061,884.147905102041,1457.59268061225,890.581497959184,802.844955306122,879.873266326531,1590.07319285714,679.937464387755,954.806117346939,1531.90821734694,1440.0348744898,1832.4732744898,1576.71582857143,1851.34878979592,1488.48053061225,1309.54023673469,1078.94743061224,985.22102244898,1265.89425102041,1472.8987122449,1323.36441530612,1645.91542244898,844.422327551021,839.069935714286,1218.86174795918,985.39747867347,931.124698979592,1083.79865387755,617.023737346939,619.924579795918,1143.33976346939,1319.2832327551,1419.34340244898,1161.12475408163,942.339912244898,1063.17235408163,1055.11367142857,1491.71351530612,908.893539795919,723.104443877551,1587.69469489796,1286.15810612245,1715.92878469388,1481.18687959184,925.69623877551,997.326281632653,623.748517346939,888.85616122449,1209.36200320408,1090.72033969388,1351.72919081633,1510.49237755102,1090.17751326531,1456.43192040816,1491.51967653061,1210.60011428571,1770.23215102041,1014.55994183673,1606.08740306122,1292.17207734694,1299.27935408163,846.612176530612,1043.02726836735,977.674413265306,1421.72425306122,1118.27777857143,1267.42943469388,949.696537755102,567.41728877551,775.226537959184,1056.4327744898,1244.48040234694,983.390710204082,1397.58081020408,1182.44159183673,1451.06839795918,946.018875510204,1388.97079387755
