34.8571428571429,1966.81472142857,2003.98426428571,1625.3258,1702.57144285714,2011.60357857143,1509.03954285714,877.741292857143,1575.21237142857,1519.08774285714,1817.11955714286,1767.20083571429,1746.54362857143,1692.03118214286,1688.69098571429,2155.91521428571,1677.46201428571,1287.28615714286,1801.86832142857,1275.86007142857,1434.78411428571,1636.86967857143,1600.26618571429,1548.6077,1309.64148571429,883.308721428571,957.758364285714,1381.45675714286,965.425607142857,1086.31720642857,1572.29457142857,620.436205714286,1082.43643571429,1101.68802,1736.00888571429,1348.22197142857,1281.45785714286,969.22065,973.454135714286,1098.34206428571,1192.21595,1225.35878571429,1431.2341,1862.70898571429,1573.24122857143,1183.66309285714,1475.74187571429,1338.86844285714,2215.68817142857,1933.42455,1402.44742142857,854.546772142858,2186.38706428571,1449.96806428571,1167.55139285714,1441.22696428571,1567.44786428571,1964.31234285714,1716.80871428571,1704.60826714286,1311.24958571429,1605.16195,1305.62067857143,1756.72613571429,1269.04487142857,1422.08887142857,1678.13836428571,1685.59478571429,1570.99425714286,1369.24718571429,1173.64503571429,1242.59329428571,722.2809,908.038342857143,984.975985714286,906.024878571429,617.629787142857,1057.02555714286,863.044035714286,1732.44832857143,1617.19268571429,1591.40856428571,1663.43317142857,1387.76663571429,1154.19330714286,1105.33980714286,1674.3751,1339.55935714286,1238.09923571429,1116.88292142857,2123.80767857143,1520.73943571429,1699.54804857143,1557.48252021429,1149.44976428571,1430.83553571429,868.970725714286,669.614014285714,1172.07054285714,1045.81828571429,1053.22328571429,1412.07341428571,1297.41567142857,1570.88342142857,1681.17102142857,1821.12306428571,1876.96677857143,1102.91057142857,1667.49729857143,1569.69817142857,1699.49386857143,1532.73072142857,1653.18380714286,1945.88649285714,1308.36739285714,1386.21796857143,1572.79568571429,818.185342857143,1171.79683571429,1780.78800714286,2055.73755714286,1195.73749285714,1178.49692142857,1480.8459,1139.16557142857,1686.50490214286,1267.97481571429,1401.99266428571,1638.50359285714,1598.84079285714,1181.02196428571,1216.04565714286,1519.49822857143,1003.62183571429,1548.50826928572,1941.99001214286,1418.86180714286,1528.35296428572,2014.44400714286,1726.28935,1692.43898428571,565.506121428572,684.322221428572,990.48875,1385.97040714286,895.024957142857,1565.5163,1580.86262857143,1588.86960714286,1524.80272857143,1622.98217142857,1653.81969285714,1650.78827857143,921.796714285714,1435.46937857143,1046.79231428571,1448.32266428571,1454.71727142857,1544.78219285714,1414.49476714286,1095.92146714286,1161.17189,1646.02957142857,991.064021428572,1409.44442857143,1259.23625714286,1158.29893571429,1073.7011,1077.37788571429,965.882828571429,1145.78682914286,1680.96378571429,1936.82007857143,1742.5653,1323.47851428571,1694.15192857143,1102.44214428571,1209.30136285714,1739.40862857143,1187.85932857143,1482.27138357143,1089.23564785714,1023.60341857143,1473.94208571429,1738.02951428571,1672.67126428571,1373.14227857143,1623.78401428571,1908.75435,1265.68267857143,1205.90709285714,1078.98785714286,1411.45534285714,1508.9961,1890.36741428571,813.729935714286,839.275492857143,964.834071428572,1393.99677142857,1414.71250714286,808.497257142858,1378.32027714286,529.216771428572,1238.22234285714,1361.00592857143,1278.7045,1455.60377142857,1919.18945714286,1424.3362,1227.99748571429,1473.48689285714,1528.39709285714,1500.42641428571,1597.30258571429,1880.36808571429,1387.71270571429,1646.39265714286,1079.32175714286,1331.61757857143,1263.86565,1503.84027857143,1184.96569,1366.45313571429,1712.44698571429,1006.06452857143,1180.66751428571,1084.57658571429,1227.16714285714,1446.86257142857,1633.19881428571,1778.68800714286,1825.54739285714,1727.17967142857,908.873942857143,1529.10352142857,1323.35835,1042.73400714286,1281.21331428571,1279.39955,499.48695,1468.37617857143,1463.30740714286,1201.08835,650.485715714286,1748.27506428571,1531.94913071429,1562.82060714286,1457.80047142857,1512.88625714286,987.030335714286,1039.55150642857,1537.70414214286,1603.39282857143,1538.91121428571,1851.67867857143,1452.57667171429,1882.7603,1298.47291428571,1801.27666428571,1136.60599285714,1540.32854285714,1562.80954285714,1395.62611428571,1664.94492857143,1282.20701428571,1348.14264285714,1361.42798571429,1585.40018571429,1581.17642857143,1193.61504285714,1749.29790714286,854.164339285715,1370.83913571429,1592.77482142857,1214.87452857143,1545.63563571429,1217.67475714286,1814.10099285714,1693.08595714286,1276.68348714286,1270.78193714286,1077.17238714286,1203.87985142857,1387.31218571429,1462.02665542857,1879.96701428571,1576.47615,1784.35141428572,1611.392735,1590.60672857143,986.621148571429,1002.07371428571,1098.71491428571,1474.56508571429,1263.6376,1573.05760714286,611.518892857143,1324.28712857143,1352.93762857143,1459.54808571429,1146.53943571429,1316.54793571429,1436.62127857143,1574.83290285714,1439.52673571429,1406.25385714286,1358.83689214286,1186.67673428571,1216.68230714286,1066.72907857143,835.926721428572,1455.34165714286,1362.92203571429,1505.28838571429,1317.30486428571,1744.46260714286,1661.85064285714,2112.85397857143,1789.58817142857,1855.75594285714,1716.42596428572,1167.34277857143,1844.79842142857,1965.51802857143,1540.19387857143,1475.07315,987.664421428572,1084.62796428571,1203.49513571429,1395.96623571429,1211.67189285714,1396.86232857143,1659.1148,1884.40073571429,1444.68278571429,978.678257142857,459.35405,1824.00945714286,1891.27312857143,1045.895465,839.557085714286,1204.45277142857,1761.74307857143,1890.25405,1100.69631571429,1025.95654428571,1315.52116428571,1075.87347857143,826.016838571429,1326.84152857143,1070.32368928571,1561.56125,1596.04395,1012.67746428571,892.951378571429,1400.18023571429,1267.24136428571,1221.98147857143,1220.60232142857,1438.44185,1679.89483571429,1889.06287142857,1197.16305714286,1182.28331428571,1325.05805,1376.53861428571,1641.99276428571,1551.70932857143,1312.29985714286,1084.79520714286,1154.43455714286,1416.63627142857,1171.85402857143,1440.05954285714,1437.72730857143,1505.52857857143,1497.63257142857,1658.50553571429,1469.76338571429,1247.82245714286,1648.2382,1391.13015714286,1614.32710714286,1376.07967142857,1335.86422857143,904.115021428571,711.256721428572,1576.29891428571,1355.66417857143,1896.56588571429,1159.11825714286,812.493735714286,924.728014285714,1109.03362142857,744.645492857143,1370.93359285714,1122.9289,1127.44818428571,2108.16269285714,1316.27148571429,1537.30854285714,1363.05387142857,1822.67703571429,1308.7398,1224.53165,1327.20769285714,1133.87791857143,969.641264285715,1238.51131428571,1683.12172857143,1690.27728571429,1574.64952857143,1547.33785,1603.50502857143,2151.18665714286,1478.98751428571,2027.71657142857,1443.37867142857,1541.12178571429,1270.88620928571,1284.06352142857,1123.82479285714,1748.08171428571,1811.55022142857,923.371221428572,1087.52917142857,1252.49751428571,1375.41353571429,1293.12877857143,1303.54395714286,1563.78558571429,1487.83782142857,1374.94744285714,1603.44304285714,1917.32825714286,2401.13955714286,1081.5889,1589.34362142857,1192.65159285714,1349.03387857143,1470.03101428571,972.620342857143,1575.24905,1746.27464285714,1479.10165714286,1612.56445714286,1421.87996428571,950.173542857143,1121.32510714286,1152.5748,1521.34602142857,1201.36415714286,1302.24140714286,929.407042857143,1618.73678571429,1073.83585714286,1104.07580714286,1263.35550714286,1292.44618571429,1851.92633571429,2013.64917142857,1397.36517142857,1150.51157142857,1334.1054,1756.14424285714,1768.93521428571,1588.22217571429,1577.2487,1535.8297,1164.29432571429,1443.11308571429,1106.66504285714,1390.66162071429,1557.26295714286,1526.73717142857,1521.53079285714,1237.42927857143,990.343721428572,835.394028571429,1115.41617142857,1495.66575,2197.75388571429,1939.27659714286,1509.21956428571,1069.37099571429,1112.22540928571,801.857571428572,1611.76666428571,1155.70050714286,1487.00185,1203.85182857143,1742.21685142857,893.618171428571,1362.75293571429,1295.77853571429,1363.87218571429,1144.23189428571,1979.61425,1136.68705,1383.63657857143,1209.0366,1011.37567142857,1489.0931,1830.80954285714,1378.19543571429,1321.21594285714,830.319278571429,1432.34959285714,1194.7184,962.296664285715,1202.50985,1226.65086428571,1092.71007857143,1331.58727142857,1536.1368,1041.46140714286,983.3231,1334.16031428571,1609.5997,1507.32200714286,1362.0796,1755.91567142857,1744.30045,1500.20568571429,1448.64983571429,926.598595,1106.22009285714,814.599028571429,1365.36807857143,1471.69875,1225.25422142857,1224.27352142857,1139.61879285714,1649.98797857143,1687.79822857143,1035.73714285714,1386.01896428571,869.124942857143,1111.08400714286,926.546364285714,1254.97711428571,949.439621428572,1087.87139285714,1216.26774285714,831.31321,1268.06136285714,1476.22394285714,1552.20911428571,2022.67871071429,1322.21857857143,1395.76500214286,1451.50307857143,915.250100000001,895.610835714286,909.18745,1096.57790714286,2271.66557142857,1064.52271714286,1347.63347857143,1379.75930071429,1483.14869285714,1329.81125,1743.36225285714,828.633842142857,999.66125,954.702271428572,882.878071428572,1268.98060714286,1149.37032857143,1818.1517,1257.44738571429,1376.46795714286,873.750492857143,892.499492857143,1273.28062142857,1380.51890714286,919.009928571429,983.997928571429,1559.38875,1262.18131428571,1432.24082857143,1130.70779285714,1188.74168571429,1565.72100714286,1632.978,1600.85587142857,1348.36420714286,1580.20048571429,1147.69324285714,873.777492857143,937.367007142858,1342.47693571429,1528.32935714286,799.865071428572,1685.34636342857,1514.43496428571,1031.27777857143,1339.10002857143,1994.55484285714,1645.75995714286,1356.858,1881.28583571429,1606.18717571429,1448.12904285714,1329.01354071429,1024.31242857143,1612.13384357143,1511.45569285714,1494.10335,1745.76255714286,1478.6853,1458.99927857143,1727.3347,1528.40080714286,1835.44478571429,1519.2527,1774.2973,1539.70367857143,2144.21217857143,1757.33977142857,1289.57288571429,1270.55485,1098.79456428571,1122.33870714286,1488.99112142857,1166.37321428571,1444.75645714286,763.110607142857,1772.52065714286,852.886764285714,920.641378571429,1111.14218571429,1057.23654285714,1159.84965,1451.18600714286,634.189328571429,1293.70008571429,888.859285714286,972.753657142857,686.396335714286,1033.08432142857,841.118407142857,1097.40427142857,1739.52974285714,1389.11695,1658.43605714286,1806.37775,1124.16997857143,1391.09399285714,1577.99862142857,1706.76004285714,1230.81899285714,917.515542857143,1541.66125714286,754.530357142857,1342.00195714286,967.908357142857,976.390692857143,1397.20917142857,1316.12331428571,1755.30643571429,1471.86637142857,1261.16524285714,1667.105265,2152.59289857143,1417.92532857143,1703.27329285714,1683.33627142857,1336.19317857143,1774.41295,1407.02041428571,855.702492857143,1336.69127857143,1543.96002857143,1142.69165714286,1762.23014285714,1878.82064285714,1761.86805714286,1015.37467857143,896.7123,865.433907142857,1165.98692857143,854.494857142857,1054.71403571429,1128.68275285714,941.323714285714,1195.54068571429,1255.99608285714,1475.37195714286,884.046135714286,1610.36286428571,1366.15002857143,1898.399505,1834.48873571429,1557.14677142857,1331.60012857143,1308.02209285714,1073.95886428571,1294.93018571429,1085.49938542857,1283.98060714286,1150.87681428571,1069.10656428571,2173.39966,1478.26847142857,1286.01869285714,1622.34849285714,1193.01149714286,1174.25867857143,1593.44313571429,1058.35339285714,1690.77592142857,1512.38929285714,1474.50092857143,971.15105,886.667892857143,1293.36798571429,929.868231428571,965.398178571429,1795.06525714286,1227.40821428571,1462.72502857143,1408.52937785714,1746.06415857143,1099.41315,1467.11944285714,1066.24072857143,1652.10233571429,2036.19476428571,1312.45835142857,1222.80123571429,1446.82449285714,1422.73378571429,1108.16597857143,1295.9943,1599.89175714286,1606.22447142857,1730.59347285714,1512.20632142857,1341.25003571429,1250.79122285714,1375.62396428571,1476.09493571429,1334.87541428571,1624.65533571429,1796.65762142857,1197.96160714286,979.245264285714,1694.56243571429,1193.58947857143,1107.04117857143,1843.18787142857,1108.7862,1392.96725714286,2128.79261428571,1854.92739285714,1603.54065,2270.62157142857,1832.4263,1296.69347142857,969.991535,861.864335714286,1296.99572857143,978.450971428572,1140.36475714286,1167.52944285714,1000.91644285714,1304.52605,1209.35902142857,1239.78486428571,945.806957142857,1877.95183285714,1659.94306428571,2034.88043571429,1801.62786785714,1411.9889,831.376264285714,1197.40397142857,1447.52585,1712.3098,1713.82805,1598.53181428571,1982.2595,1519.27687857143,1235.36428571429,1792.07170714286,1888.41408571429,1382.64009285714,1022.65053571429,1059.54748571429,1459.13605,1024.93227857143,814.005242857143,1217.85651428571,1280.98844285714,655.734708571429,957.862607142857,1199.96648571429,1092.59846428571,1093.21287142857,1475.89083571429,1269.11062857143,1608.91309285714,1814.04556428571,1796.88324285714,887.4536,745.867407142857,1119.48098428571,643.153671428571,1397.78200714286,1578.69676428571,1689.09637142857,1370.59844285714,1407.73780714286,1483.53288571429,1811.93612857143,1490.16182857143,1097.43923285714,1147.30325,1054.81519285714,849.214714285714,778.721047142857,1014.2807,1621.06688428571,1300.17776214286,1311.77886214286,815.006157142857,1453.73304285714,1566.8791,962.978514285714,881.733464285714,1172.98112142857,1659.68250714286,830.867871428572,1407.40939285714,1306.22832857143,1545.69481428571,1153.35546428571,1729.83647857143,1101.71797142857,1737.19298571429,876.498642857143,1088.24869285714,1230.41771285714,1411.87424285714,1364.67166571429,1446.95994285714,1290.09645714286,1513.37536428571,1480.72562142857,1551.11515,827.660814285714,778.799392857143,1027.53117857143,1573.6445,1061.36163571429,1310.03226428571,1277.39645428571,1322.56622142857,1501.21542142857,1347.99571428571,1195.52363785714,1035.11195,1278.79117142857,942.267785714286,1506.71012857143,1613.80008571429,1407.45257142857,1046.24206428571,1241.15705714286,2136.69901428571,1514.06226428571,1090.81754285714,799.459442857143,1001.41455714286,1251.04978571429,1194.31831428571,1345.62724285714,1304.94197857143,1664.72174285714,1335.32312142857,1324.08354285714,1669.12985142857,1702.20451428571,1657.76672142857,1547.22679285714,1685.1718,1328.24467142857,1050.45339285714,1264.48488571429,1463.48869285714,1131.94234285714,1709.62056571429,640.698194285714,1339.72974285714,1207.06879285714,1271.50053571429,1665.55033571429,1591.76782857143,1590.43802142857,1533.63742857143,918.742107142857,1732.42945714286,1654.90719285714,1570.48182142857,1563.02870714286,1136.51781428571,1504.72084285714,1992.64517142857,1318.89652857143,1588.88321428571,1407.87747857143,1131.16892142857,1067.95915,1268.29277857143,672.908107142857,1903.16001428571,1308.61618571429,1554.63709285714,1695.13418571429,1774.20333571429,1747.44981428571,1112.72316428571,1576.42651428571,1452.21100714286,1201.54001428571,1278.39795714286,1347.57864285714,1349.16489285714,1569.71905714286,1420.08085,1024.91967142857,1457.14198571429,559.022492857143,1641.28219285714,1216.94012857143,1410.42306428571,1452.76733571429,1766.34245,1510.58230714286,1127.37074285714,1207.2614,1427.11052857143,1221.23859285714,1409.97333285714,1862.01213571429,1586.40791428571,1456.83315714286,1702.28305,1515.89296428571,1726.37509285714,1771.37353571429,1214.37377857143,1058.35887857143,1032.09733571429,1152.82855714286,1615.49212857143,1866.83406428571,1772.8474,1518.58651428572,1578.13275714286,1559.67956142857,1550.07345714286,1593.26417857143,1205.17490714286,1626.62082142857,2046.25055714286,1638.76942142857,1549.16666428571,1365.94811428571,1205.43784285714,1716.64548571429,2071.85236428571,1768.73718571429,1806.26760714286,1708.30433571429,1109.90047857143,1539.30258571429,1715.91943571429,1662.79151428572,987.594428571429,1063.23159285714,1140.21810714286,1335.13150714286,1734.11336428571,1491.35637142857,1054.61935714286,1721.20353571429,1852.78812857143,1672.63785,897.172985714286,794.0014,1192.85624,1834.02525,1949.1961,952.796471428572,1777.80845428571,1075.64312142857,1257.8362,1129.24871428571,1394.35302142857,1257.47808571429,1531.87596428571,1558.63101428571,1975.82289285714,1796.79752857143,748.728457142857,1113.58324285714,1234.40934285714,1444.25430714286,994.1981,1336.79434285714,890.76345,1072.52565714286,1835.91077142857,1247.73404357143,1411.0965,1783.24945714286,1702.93973571429,1782.87772857143,1331.42427857143,1292.6097,1119.20434285714,872.306,1332.94223857143,1628.90573571429,1363.53326428571,1457.04017857143,1541.26857142857,1272.73132857143,1530.21215,1115.10869285714,1254.81345714286,1783.48872571429,1435.48244285714,1701.86407142857,1873.03204285714,1619.33795,1494.94468214286,1283.75566428571,1384.32241428571,2002.40754285714,875.303192857143,883.272492857143,1219.4117,1454.67209928571,1074.64156428571,1145.6446,1439.76817857143,1471.65504285714,1516.43577142857,1586.95946428571,1486.25735,1233.65062142857,1338.74747142857,1437.06826428571,1865.23723571429,1741.01180714286,1368.15570714286,1256.80042857143,677.254135714286,1157.20358571429,915.068607142857,912.489521428571,977.873914285714,979.926928571429,1524.40397142857,1507.82302142857,1557.76187857143,1238.03977857143,2019.66942857143,1457.39095714286,1591.96355,1923.87096428571,1738.627505,1532.98737,1283.09485714286,1818.63962857143,1418.99982142857,1211.75273571429,1516.74977142857,1227.45737142857,1574.79000714286,1183.30815714286,1531.00782857143,771.490457142857,829.229071428572,1085.9398,1748.87331428571,1649.61612857143,1964.69822857143,1753.30068571429,1044.05080714286,1780.80207857143,1234.82014285714,2077.05890714286,1459.47154142857,1235.07208214286,1365.7349,1311.52398571429,1286.55902142857,1050.29141428571,1361.53482857143,1458.91608571429,1704.95704285714,1489.51184285714,1765.96195,1643.14432857143,1396.60496857143,1874.00017142857,1483.22984285714,1399.21736428571,1408.08477857143,1228.077,1296.37428571429,1987.6821,679.604264285714,1390.7796,2401.81035714286,2060.74395,1461.36277142857,1488.72159285714,1551.86410142857,737.505485714286,999.346378571429,1190.65819285714,763.032735714286,766.090382857143,1267.86844285714,809.717678571429,1771.78970714286,1464.20082142857,1473.31109285714,1386.12438571429,1301.84907142857,1182.2467,1417.64430714286,1178.21999785714,1497.27566428572,1623.47777857143,1780.08412142857,1747.59935714286,1384.59506428571,982.720421428572,1247.58997142857,1284.345535,1273.38266428571,1728.4182,1306.97193214286,1338.82255714286,1853.21322142857,1154.48691428571,2018.47354285714,861.31835,1219.86513571429,1704.17144285714,1469.28122142857,1519.78760714286,1155.40555,1240.94207142857,1007.08285714286,1175.78962857143,1110.98785,1428.24314285714,1289.7703,1665.18893285714,1594.98006857143,1608.00762857143,1126.16162857143,1555.09733571429,1184.30809285714,1344.90859285714,1174.34592857143,1298.99570714286,1761.01102857143,1942.63987142857,1437.894,1617.10835,1457.24841428571,1249.22386428571,1534.57592857143,1289.66813857143,1149.50368571429,1223.90742142857,1065.64167857143,1293.47297857143,1042.6003,1345.879635,1773.30315,1061.45080714286,973.659785714286,1096.4799,2060.13452857143,975.933714285715,1488.17585,1794.03538571429,2155.98800714286,1103.34477714286,938.682664285714,1525.86642142857,1272.31037857143,841.876314285714,1082.65690714286,1845.70014285714,1107.06421428571,1267.71653571429,1132.95605,1293.59765714286,1522.22461428571,1376.89745,886.745428571429,891.747685714286,1124.67983571429,809.757278571429,1886.05805714286,1203.22585,1747.12292857143,1276.07956428571,1502.58338571429,821.962045714286,1647.35019285714,1509.57023571429,1042.79699285714,902.651071428572,1325.78679285714,1137.04852857143,1528.04926428572,1059.88209285714,1081.71907142857,1742.39395714286,1651.14353571429,1514.87907857143,732.913094285714,918.717854285714,1712.32760714286,1206.13737857143,1497.49362857143,1416.08932571429,1343.21972928571,1241.54932857143,1195.1494,1505.41408571429,1611.09109285714,1478.56535,1352.86537857143,1945.81974285714,1702.63579285714,1625.04637142857,1037.75090714286,1196.42105,1647.36309285714,1553.06975714286,1898.96882857143,1563.30394285714,1359.38248571429,1041.74977857143,715.447385714286,1399.79944285714,1097.82289785714,2017.64462142857,1784.04717857143,1327.11277857143,1337.77862857143,1194.32669285714,1533.06271428571,1089.60881428571,1206.02465714286,1436.15503571429,1209.439,1802.68301142857,1793.41882142857,1594.79469285714,1079.9056,1207.42298571429,1239.77879285714,1213.93369285714,1838.69905,1524.92561428571,1902.26932142857,1618.77148571429,1410.52215714286,1645.06415,1422.83828214286,1048.20226428571,1442.21975,1687.79254285714,1412.47507857143,1097.31281642857,1826.37501785714,1493.21103071429,1674.94860714286,1979.47211428571,1661.28852857143,947.775242857143,1806.12570714286,1509.05640714286,1304.27309285714,1466.45885,889.885857142858,1121.20629285714,1322.43669285714,1329.31822142857,1775.14941428571,1683.63237857143,1258.02704285714,1137.20540714286,1494.59535714286,1472.62670714286,1404.15366428571,1728.24152857143,1096.62631428571,774.437657142857,1142.20368571429,1719.50500714286,1258.30981428571,1686.99214285714,1427.93585,1566.76841428571,973.245128571429,1228.84837142857,1175.81321428571,1282.8732,1491.81802857143,1687.891035,1706.0771,1421.15825,1561.10004285714,1069.50697142857,1916.99193571429,1595.89628571429,1782.8917,1453.35668571429,1250.05210714286,1301.83637142857,2036.56342857143,1619.50964285714,1048.13364285714,1318.54148571429,1009.96782071429,594.931164285714,642.504654285715,544.934674285714,579.268264285714,593.178171428572,1666.54694285714,1571.15709285714,1588.8989,1679.7023,1509.64613571429,1256.06537142857,1771.20501428571,1872.39912857143,1366.37995,964.890742857143,828.5271,1188.72070714286,1421.43607142857,1243.07422142857,1255.41953571429,2516.15937142857,1191.4132,1396.97437142857,1726.60505714286,1071.72822142857,1072.53692857143,1308.48665714286,1665.89535714286,1256.63175714286,1931.01328571429,2033.46841071429,1672.7634,1135.36063571429,1020.95300642857,1016.3427,1125.35188571429,1142.21862142857,778.059657142857,1850.05466428571,739.344364285714,1526.49552142857,1072.42968571429,1407.82469285714,1335.62927857143,892.820521428572,1576.43493571429,1455.54397857143,1377.19961428571,1716.17424285714,1433.09128571429,1028.97882857143,1431.76325,1400.4557,1217.72899285714,2043.13271214286,1248.86698571429,1244.02612857143,1119.9417,1368.77648571429,808.851171428571,1162.46752857143,1867.28212857143,1647.27786428571,1507.41546428571,1970.57115714286,1759.47482857143,1152.67113285714,1947.3396,2209.5741,1198.15207142857,1270.22874285714,1169.87400714286,1897.56990714286,1289.50902142857,1163.34195714286,1482.25499285714,1499.55180714286,755.992478571429,1162.9428,1222.78157142857,1090.56517142857,1461.02495714286,1628.36367142857,1567.303,1466.80931428571,2220.98405,1248.25319285714,1189.36784285714,1729.37183571429,1844.62362142857,1455.51454285714,1798.61145,1533.32697857143,1519.78275,1471.62153571429,1433.14830714286,1274.25531428571,1243.79627857143,856.244556428572,1336.14666428571,798.28573,637.298292857143,1338.14872857143,1683.43817857143,1235.05490714286,1889.99933571429,1762.57762857143,1412.25702857143,1406.50978571429,1178.23816428571,2093.43687857143,1507.30588571429,1269.15435714286,1269.84796428571,1130.17649428571,1694.32616785714,949.636985714286,1168.66328571429,1508.62065714286,1435.06946428571,1812.85900714286,1360.85627857143,1266.26606428571,1861.07781428571,1245.22217142857,1245.16015,868.465321428572,1349.71860714286,1565.48602142857,1208.67153571429,1190.88544285714,1522.99432142857,1265.94390714286,1240.37418571429,1719.90557857143,1560.23316314286,883.014242857143,1557.62063785714,1725.72463357143,1313.38289285714,1464.65184285714,1496.33707857143,1499.18812142857,1427.28148571429,1376.12717142857,2297.40917142857,1398.18411428571,1551.84384285714,1463.52925,1231.24344428571,1163.69782142857,849.7991,1064.47472428571,1221.30021428571,866.2553,1150.72767857143,1720.06331428571,1445.13631428571,1501.44822857143,1537.83909285714,1296.72658571429,637.332095714286,1205.40026428571,823.4351,1207.73956428571,840.007371428572,978.2259,1466.19540714286,949.708928571429,664.411442857143,757.10085,1275.84441428571,778.437842857143,1482.34213571429,1363.04534285714,1621.49102857143,1644.19812857143,1361.94143571429,1849.70365,1676.10688571429,1234.14980714286,476.197342857143,643.024478571429,1623.31481428571,1552.32037857143,1998.68278571429,1731.50234285714,1387.06165,1342.05975,1438.13746428571,1700.05559285714,1734.91730714286,1722.46,1036.41881428571,1730.66970714286,975.793178571429,1421.59167142857,1585.4316,1793.89635,1050.47878571429,951.531364285714,934.545928571429,1257.70914285714,762.966671428572,1427.28151428571,1507.80245714286,1358.70087857143,1660.77265857143,1540.69024285714,1164.38880714286,1555.40213571429,644.141368571429,1109.90503571429,1121.19597857143,1344.35503571429,1565.84394285714,1065.69172857143,1405.54027857143,1113.34401428571,1133.75921428571,1140.85196428571,828.191135714286,1549.98122142857,1562.53130714286,1537.37851428571,2090.98357142857,1156.71337142857,1708.31943571429,1227.55442857143,1610.86206428571,1337.30973285714,1657.24438571429,1195.77610714286,1963.27045714286,1769.45634285714,1394.22300714286,1271.18948571429,1125.48991428571,1078.30513571429,1211.80627142857,1264.03864928571,2349.75715714286,1362.2771,1124.1975,1457.62542142857,1256.86238142857,1357.25417714286,1516.08721428571,1827.25465714286,1734.71495714286,1583.91794285714,866.718178571429,1345.40849285714,1374.45517142857,1178.34067142857,1352.32507857143,1636.88630571429,916.660685714286,1219.23766428571,1294.03802857143,1304.68822142857,1621.91304285714,1571.99337142857,1759.77672857143,1087.61615714286,1398.13391428571,1548.51067857143,1193.66115,1265.93362142857,1747.22255857143,1877.48918571429,1383.53675,1661.67643571429,1644.88153571429,2079.86383785714,1162.66048571429,1517.12401428571,1422.82189285714,1587.01137857143,1000.76007142857,1756.69285714286,1877.20777142857,1777.62044285714,1471.81136214286,1108.35888571429,1438.7178,1295.26844285714,1395.63941428571,1253.97228571429,1327.78230714286,1823.37483571429,1400.35907857143,1268.40454285714,763.470818571429,884.7158,452.247721428572,773.846571428571,443.681611428572,1368.10156285714,1631.24992142857,1626.16582857143,1182.17175714286,1820.42715,1774.30168571429,1460.2133,1291.21321428571,1438.38945,1288.26152857143,1376.63592142857,1498.57468571429,1886.39417214286,1628.15529285714,1270.38383571429,1404.32071428571,1784.18117857143,1851.40378571429,1760.40466428571,2076.17488571429,1249.31422857143,1356.68259285714,1392.78227857143,1614.96312857143,1606.47483571429,1590.82697142857,1475.16742857143,1381.16426428571,1277.15414285714,1008.71017857143,941.305964285714,1396.35515214286,1707.15554285714,1829.60846885714,1679.86718571429,766.899657857143,1455.88245714286,1450.54015,1626.21177857143,1603.6579,1642.77552857143,1399.09471428571,1243.43912857143,1424.45660714286,993.821142857143,978.795607142857,1627.87957857143,1209.77235714286,602.12945,1291.36385,1084.36085714286,962.293978571429,1370.58585714286,2030.34965,998.321474285714,1651.4611,1793.53943571429,1012.61100857143,1494.66004285714,1221.99934285714,1369.96474857143,1308.31015,1065.89332857143,968.725342857143,1763.64260714286,1710.12840714286,1414.0017,804.677142857143,775.439564285714,1209.25236428571,1157.16497142857,1417.30279285714,1640.77377142857,2223.18168571429,2202.20789285714,1458.53517857143,1399.05466428571,942.555278571429,1840.26930714286,1547.06877142857,483.654557142857,1351.32605,974.973135714286,1396.61202142857,1609.08192857143,1450.40725714286,1632.40487857143,1640.80656428571,1342.73595,1267.16390714286,1627.7047,1355.57255,1102.16865,1076.05035714286,1542.44160714286,1636.26408571429,1278.05269285714,1490.86465714286,1807.75657142857,1875.7798,1291.60398357143,1362.85853571429,1150.87841428571,1335.19873571429,1411.951,1533.23836428571,1442.14510714286,1085.05767857143,1029.7447,1490.76891428571,1394.32747857143,1566.26495,1461.05859285714,1540.69037857143,1713.60187857143,1732.85646428571,980.127357142857,1223.77790714286,1943.27395,1591.15170714286,957.73535,1135.37695714286,1107.60773571429,1092.06825714286,1130.07454285714,1237.63725714286,1466.74715714286,886.145014285714,1676.39697857143,1107.86584285714,1385.92265714286,1598.5093,1349.03208714286,1477.47047857143,1444.52890714286,1656.24602857143,1740.65667857143,1269.73095,1851.99744285714,1886.49787857143,1387.31843571429,1219.06850714286,859.274085714286,1555.48512142857,1195.93742857143,706.434025714286,1058.17650714286,1656.7083,1159.6969,1347.67787857143,1501.15695714286,1424.45204285714,1151.50162857143,1313.65566428571,1543.94447857143,1454.75854285714,1711.57894285714,1974.07163571429,1182.19279285714,1303.04617857143,1505.13330714286,1432.28277857143,1161.75019285714,1632.06596285714,1541.10355714286,1895.57585,1170.67111428571,1313.33696428571,1852.02720714286,1083.83393571429,1939.65747142857,1558.74640571429,1436.97127857143,1572.96489285714,1746.37909285714,1866.76219285714,1536.6541,2075.01265714286,1083.15906428571,1637.38907142857,1357.59620714286,1552.1243,1510.6433,1234.93009285714,1539.23301428571,1908.29675,1335.38757857143,1308.77297857143,1352.69392857143,1708.17117142857,1123.77435,1044.70543571429,1310.91776428571,1026.17357857143,1421.88583857143,1003.42640714286,1011.82701428571,1734.5996142857