2,958.406185714286,789.846671428571,1158.28645714286,1212.48388571429,1642.85177357143,1807.11555,1887.10825,1721.06463571429,1314.20882857143,924.267671428572,1769.56720714286,1646.86625714286,1319.06300714286,2176.30019285714,1168.32530834286,1508.96794285714,1326.75804142857,1300.31042142857,1094.10815,886.172514285714,908.407871428572,1589.13175,1299.93685714286,1416.28190714286,1392.87713571429,1651.914,1488.98287857143,1227.65165714286,1614.83473571429,1239.31444285714,1541.53238571429,1737.67174285714,1321.03755,1668.30645714286,1354.34287142857,1925.28899285714,1798.45484285714,1417.30037142857,1496.59601428571,2294.35795714286,1856.63571428572,1623.605555,1526.1911,1781.54797857143,1115.90786428571,1525.11195714286,1796.81718571429,1457.17076428571,1821.26655714286,1500.58853571429,1235.45961428571,1445.78622857143,1613.68821428571,1660.97546428571,1735.73356428571,1137.99755,1229.1261,1477.32408571429,1340.32685,1107.07046428571,1380.02301428571,794.950928571429,623.03293,624.538435714286,890.921057142857,1423.47896428571,1180.86035714286,1070.27295428571,927.206764285714,948.04703,1027.52415,668.855832857143,602.941967142857,2171.841555,2310.19473928571,1649.92509285714,1762.6913,1493.88612857143,1133.78175714286,705.718535714286,1396.12417142857,1358.64245714286,1288.02119285714,1330.38796428571,1453.87812142857,1731.39752857143,1548.76855,1687.3844,1476.12322857143,1061.95784285714,1294.80325,1520.19047142857,1286.85095714286,1590.65892857143,1399.80030714286,950.139164285714,1364.67215,1461.90295,679.755085714286,1323.42504285714,989.129034285715,1421.57226428571,1307.71526428571,1973.78235714286,1404.60303571429,1799.51425714286,1276.89243571429,1120.09931428571,1023.49668428571,1470.18467857143,994.638421428572,1231.41112142857,1113.15172142857,684.43965,1512.92721428571,1684.72334428571,1461.55775714286,1370.56895714286,1415.59864285714,1246.67726428571,1069.14064285714,1489.97097142857,1433.0425,1395.86114285714,1573.49455,748.583735714286,1146.39003571429,986.441934285714,1994.31918428571,1866.89649285714,1344.36906428571,2072.36258571429,1668.38352857143,1575.37247142857,1686.84434285714,1604.44004285714,1365.97964285714,1088.62261428571,1119.34027142857,1412.94917142857,1569.64794285714,1917.95629285714,1840.0895,1609.97171428571,1728.65772142857,1828.91196071429,1403.82892142857,1301.86499285714,1348.15073571429,1437.78778571429,1091.47330714286,1310.61795428571,1825.44882214286,1656.65854285714,1789.60657857143,1442.56936428571,1781.32791428571,1317.70533571429,1540.59892857143,1607.36979285714,1152.78081428571,961.807064285714,1418.28406428571,1157.0792,1504.77715,1595.40656428571,1748.96044285714,1824.17794285714,1356.07837142857,1704.5135,1598.71957857143,1596.72858571429,1798.66672857143,1335.06858571429,919.382828571429,1137.72062857143,1685.79698571429,1782.91489285714,2067.21212142857,1573.14060714286,1828.08612142857,1316.20595,1221.42941428571,1007.40404357143,1548.16083571429,1816.01898571429,1371.89057857143,1319.01835,1171.80310714286,772.232328571429,1413.16418857143,1081.85057857143,1576.91873571429,1581.96053571429,1347.34563571429,1272.26226428571,1541.52906428571,1141.03780714286,1761.75402142857,1747.36050714286,1132.1695,906.68226,750.82353,1552.23966428571,1302.09796428571,1462.29614285714,1282.78615714286,1495.78508571429,1400.52907857143,1138.58601428571,1778.11647142857,1766.70987857143,1414.28257857143,1296.56437142857,1479.00505,1849.08327857143,654.00555,1522.68287142857,1589.66774285714,1822.00243571429,1971.44325,1560.30884285714,1665.42571428572,1603.14912142857,1453.83,1307.74985,1232.01915714286,1563.85315714286,1378.82684428571,1012.23302714286,1250.06875,1442.35535714286,1694.77494285714,710.298921428571,1116.13304285714,1789.50173571429,1793.73596428571,1575.74350571429,1368.78652857143,1194.4947,1042.40211785714,1507.94514142857,849.259635714286,1128.12376428571,1242.8083,1275.57323571429,1237.87617142857,1214.55609285714,1267.53969428571,1607.27224142857,1858.88875,1089.35469428571,1442.13391428571,1442.55248571429,1432.29090714286,1512.85477142857,1556.70785714286,1247.1379,1561.89125,1756.02831428572,1242.03525714286,1445.30002857143,1729.56313142857,1708.52127142857,1491.32937857143,1367.27574285714,1142.30825714286,1172.43642857143,1377.1227,1420.86717142857,1371.70358571429,1133.06857142857,2068.303725,1681.79782142857,1367.72965,1474.78592857143,1056.84831428571,1444.05529285714,1567.12378571429,2166.51775,1030.74213571429,1155.32842142857,882.137221428572,1472.23060714286,1551.84153571429,1551.33515714286,913.457764285714,1185.75039285714,1254.38694285714,1211.57760714286,1385.47155714286,1588.9349,1527.00427142857,1090.16825,1151.33708428571,1203.84447142857,1252.42983571429,2157.69575,1478.65763571429,1279.3164,1319.95645714286,1189.28869285714,1423.16171428571,1410.06324285714,1259.99991428571,1284.19268571429,1360.05736428571,641.910528571429,1403.5058,1223.85047857143,937.516971428572,1107.09452142857,1352.96537857143,1692.76581428571,1082.17092142857,1525.04145714286,1716.49579285714,1654.69154285714,1467.14355714286,1444.41391428571,1697.1565,1535.45676428571,867.80815,1279.92123571429,1207.28141428571,1128.38662142857,1716.18936428571,1585.18485571429,1853.90745,1210.49706142857,1236.80347142857,1574.77389285714,1361.53069285714,1428.1594,1466.91775,1712.67536428571,1300.52035,1922.89197142857,1483.7771,1689.47479285714,1775.15247142857,1342.19916428571,1601.29642142857,1295.87035714286,1588.75333571429,1083.66804285714,1433.08953571429,1846.37533571429,1453.33869285714,1250.11647142857,1116.55366428571,1231.07791428571,1405.72522857143,1958.67265714286,1773.00870714286,1960.80805857143,1655.35767142857,1478.08572857143,1273.15927142857,1498.59862142857,1548.57926714286,1318.30995714286,1761.41385,1805.97876428571,1299.60207857143,2051.3045,2147.72046428572,1465.21941428571,1821.70848571429,1164.80880714286,1529.56586428571,1363.92776142857,1298.23041428571,1523.31319285714,1082.92647857143,1099.72052142857,1661.69315,759.356992857143,1328.53047857143,1410.64037142857,1800.5809,1419.55844285714,1332.70905,688.504605714286,1516.12993571429,711.681864285714,1265.89105,1577.99996428571,1323.62484285714,1322.86150714286,1342.9318,1596.91308571429,1426.5003,1213.78584285714,1335.02590714286,821.999364285714,994.996667142857,1043.86227214286,900.019725714286,798.574006428572,1283.84246428571,1543.77467857143,1318.52821428571,1854.23197857143,1344.18935714286,1353.83703571429,1105.85478285714,1586.38375714286,1810.96142785714,1345.70457857143,833.481821428572,1584.36536714286,1217.6778,1134.14627142857,1930.33187857143,1826.82228571429,1246.93885,1202.73215714286,967.541535714286,1553.2524,1228.22089285714,1469.77977142857,1756.76542142857,1251.51824285714,1094.14253571429,1138.60716428571,1166.94072857143,1477.48882142857,1546.29655,1562.08058571429,2008.67770714286,1763.05607857143,1246.619695,1197.54646428571,1342.20327142857,1211.13613571429,1248.53324285714,1275.38627142857,1002.25338571429,1545.96246428571,1477.27241428571,1250.85695,1598.62104285714,1276.37171428571,1144.86798428571,1920.21934285714,1687.28969285714,1276.92957142857,1804.44627857143,1760.13634285714,1823.54789285714,939.136601428572,1000.02277857143,1007.68987142857,1283.34757857143,1657.95099285714,1222.26582142857,1768.85987142857,1899.29655,1460.54807857143,1238.11854285714,1172.05322142857,866.339235714286,679.134864285714,1686.16743571429,1649.71109285714,787.5004,1590.79541428572,1319.63,1144.59482857143,982.476557142857,1005.90689285714,1175.33233571429,1316.17202857143,723.146964285714,1104.04775714286,1230.82054285714,1447.05669285714,1405.56915714286,1758.71958571429,1950.44149285714,1361.09835714286,1082.00215714286,1342.29785714286,1207.7785,735.591664285714,857.513902857143,464.767764285714,734.860364285714,1018.28465,1519.15977142857,1652.22512142857,1608.0835,772.188485714286,1554.03122142857,808.687035714286,1630.91687142857,1354.69237142857,1157.28066142857,1139.21991142857,1464.17827857143,694.886735714286,1604.55512857143,672.992414285715,1789.22105714286,1372.08024857143,1052.36972857143,1396.21081428571,930.042392857143,1306.15824285714,1797.28148571429,1474.19673571429,1514.83214285714,1567.12087857143,2308.39496428571,1667.69489285714,2378.43708571429,2084.26338571429,1654.78214214286,1199.6015,1424.70371428571,1312.79191785714,1749.46255,1442.85520714286,1784.12665,1248.63379285714,1083.70528571429,1742.20065,1536.74978571429,1485.23277142857,1535.82709285714,1088.26107142857,1190.09340714286,2050.56124285714,1829.0885,1213.34619285714,1795.18406428571,1913.58696428571,1733.57562857143,1765.02769285714,1051.77060714286,1526.07277142857,1421.82532857143,1659.43815214286,1244.48335,1199.53257857143,1448.26025714286,1269.76315,1220.00638571429,792.126821428572,607.763202857143,862.844992857143,1516.41139285714,1947.97632857143,1128.477,1476.06537142857,881.459164285714,1330.67725,1523.17859285714,1457.79300714286,1154.52912142857,1213.41218571429,1630.73197857143,1651.87094285714,1740.89941428571,1550.03566428571,1456.76148571429,1758.41013571429,1219.62986428571,1415.31031428571,962.972878571429,1528.08583571429,914.597228571429,1567.91018571429,1346.68134285714,950.670364285715,530.507371428572,1284.292625,1743.05269285714,994.784685714286,1505.33855714286,1536.54909285714,1197.31152142857,1421.7384,1549.90155714286,1403.61640714286,1222.25954,1352.75012142857,1474.54464285714,1794.04477857143,1504.63406428571,1920.40272857143,1858.78384285714,1314.38693571429,1511.86046428571,1119.62067857143,1635.2408,1447.01974285714,1218.73192857143,902.159185714286,740.729828571429,1445.56922142857,1395.30929285714,804.726064285715,1325.32994285714,1208.94646428571,1503.06697142857,1658.07281428571,1293.21312428571,681.988771428572,1339.47102857143,867.230857142857,1218.20077142857,1549.72229285714,913.275392857143,1424.64245714286,1066.25839285714,995.4335,1582.74042142857,1591.50545,1811.47417142857,1880.67087142857,1070.71146357143,917.090757142857,1191.56096857143,1332.75544,1160.34165714286,1936.34048571429,2129.50627857143,1904.067,1799.37000714286,1837.30528571429,1387.3576,1213.33493571429,1762.23984285714,917.968978571429,1065.99285714286,1062.69785714286,1982.43333571429,1984.64679285714,1569.83445714286,1182.61382857143,1273.93488571429,1239.45915857143,1351.95126285714,2178.00682857143,1738.92623571429,1509.37075,1224.79966428571,1629.1164,1013.26579285714,1009.89675,1272.19018571429,1111.95230714286,783.486735714286,1323.02586428571,2057.15949285714,1095.13017857143,1628.25264285714,1579.86979285714,1632.00074285714,1258.71173571429,1540.85002142857,1696.59217857143,1440.47640714286,1454.19461928571,1265.95354285714,1966.59987142857,1987.02597857143,1410.39877142857,1291.05720714286,1093.80612857143,1314.1227,1767.94555714286,1724.17756428571,1467.19777142857,1398.50479285714,1620.67962857143,1770.38971428571,1629.41944285714,1277.06188571429,1362.43163571429,922.747157142857,1530.55523571429,1743.81142857143,1297.54625,1581.46515714286,1504.13327142857,1046.38422142857,1252.59134285714,1465.39545,1112.01936428571,905.853171428572,1365.22503571429,1617.16584285714,811.107678571429,1306.01276428571,1459.50209285714,898.365821428572,1193.20173857143,798.941028571429,1307.83507142857,973.7694,1012.06847857143,1475.87191428571,1579.59743571429,1591.12872857143,2109.47642857143,1302.14719285714,1055.96729285714,1809.63260714286,1293.01907142857,1147.39075714286,1665.87778571429,1559.98312857143,1096.53491428571,1405.95997857143,1532.10539285714,1180.47065,1497.87300714286,1476.23382857143,1194.0682,1427.7887,1586.00447142857,1480.94283571429,1328.12764285714,1869.67412142857,1883.70637142857,1889.08054285714,2108.29261428571,1852.7019,1443.56397142857,1384.07571428571,1121.22390714286,1352.76532857143,903.321357142857,1094.37457428571,715.964935714286,1299.43028571429,1774.84257857143,1365.32629285714,2066.94584285714,1695.75537142857,1828.36528571429,1505.05440714286,1300.23312571429,1989.337032,1243.89452142857,1270.63220714286,1386.66628571429,1525.11585,1124.88303857143,1692.16635,1119.3112,1330.28495714286,1379.72605714286,1988.22385,1734.97579285714,960.973292857143,1581.55282857143,1487.14487857143,1814.77346428571,1616.35286428571,1051.75632142857,972.162092857143,951.3198,1709.42628571429,1108.67152857143,1591.72032857143,1823.22220714286,1383.25356,780.782577142857,1147.53405714286,1419.38045,1745.08688571429,1637.09702142857,1943.18042142857,1235.6795,1641.75160714286,1337.08409285714,1114.16853571429,1425.40488571429,2158.15165714286,1424.82139285714,1404.76833571429,1466.96470785714,1490.4113,913.368214285715,1306.43183571429,1474.37218571429,1839.77846428572,1472.19874285714,1487.56962142857,1832.89202142857,1014.12589285714,1028.70858571429,1402.26197857143,1544.64075714286,1223.23978571429,1403.18763285714,1646.11447742857,644.405385714286,1021.51560785714,1855.60299285714,1431.82181428571,1508.87632857143,854.73515,1117.60588571429,1725.60309285714,1245.94716428571,1494.29832142857,1561.99915714286,1541.90153571429,1455.11245714286,1524.43273571429,868.416642857143,1454.49890714286,1325.60288571429,1348.96835714286,673.526431428571,879.449735714286,966.178128571429,1237.82056428571,1595.06002857143,1083.48600714286,820.3364,1118.56178571429,1655.63166428571,954.333692857143,672.990335714286,1324.05258571429,1551.89302142857,1629.80205,1994.4536,1319.93103571429,994.770111428571,1214.5837,1221.55499285714,2061.01999285714,1361.82298571429,1171.11503571429,868.115264285715,1116.43917142857,1481.19315714286,1709.14902857143,1329.52384285714,1255.98807142857,1496.00608571429,934.5756,1119.48494285714,1714.04314285714,891.963528571429,726.634571428571,1532.09134285714,1041.55394285714,1355.68112857143,1154.79819285714,801.726407142857,1503.02802857143,1123.15909285714,1039.23326428571,2002.48955,2026.92988571429,1353.65927142857,1132.47424142857,1392.76055,1388.22196428571,946.120429285714,1658.38472857143,1896.82456428571,973.127964285714,843.437721428572,1123.31319285714,852.907335714286,513.564907142857,745.020478571428,844.974192857143,752.941407142857,872.071935714286,901.694321428572,1388.7244,1306.12246428571,1846.99937857143,770.380542857143,925.730428571429,1395.07574285714,1780.65873571429,1991.68720714286,1160.89930285714,1000.68500714286,1009.02047857143,1461.99668571429,1342.11740714286,791.6404,992.619,1088.99655714286,1375.64668571429,1569.41151428571,1509.39577857143,1807.89872142857,1556.03706428571,1396.09999285714,2069.13983571429,1475.47249285714,1568.24985714286,1160.90728571429,1701.23335714286,1663.16657142857,1106.37782857143,1666.62023571429,573.125574285714,1510.74925,1640.03507142857,1725.59467857143,1687.75034285714,1407.02804285714,1702.01460714286,1755.62658571429,1598.6715,1811.96922142857,1475.42212142857,1065.82024285714,935.987585714286,1390.88048571429,1371.23594285714,1260.65060714286,972.643542857143,1407.14116428571,1636.06839285714,1386.63685714286,1361.74882142857,1128.01575714286,1433.19853571429,1579.08761428571,1528.90461428571,1543.79066428571,1213.13977142857,1182.96712857143,883.610131428571,1093.09786428571,1610.09879285714,1607.71045714286,1575.80617857143,1626.79424285714,1643.84126428572,1886.2717,1302.70864285714,1154.18062142857,944.756857142857,1145.41000714286,1342.28612142857,1569.13335857143,1084.53755,1286.80620428571,1377.99837228571,1112.67365,1102.57848571429,716.185385714286,1256.70759285714,1412.56206428571,1487.66298571429,1411.59027857143,953.69675,1110.58277857143,579.775664285714,1058.99643571429,1516.94319285714,1631.8663,1340.58423714286,1455.5236,1271.00068571429,1244.0537,1323.7758,1422.49928571429,885.0358,1147.35926428571,1687.82862857143,1689.14263571429,1374.15606428571,1624.07745714286,1303.14657142857,1080.48742142857,1858.45432857143,1714.70082142857,1431.79199285714,1715.1061,1402.42783571429,1452.30617857143,1367.37579285714,1630.14157857143,1111.28709285714,1399.23965,1580.07492857143,2409.10391428571,1312.27463714286,1380.09388714286,1586.53372857143,1285.74625,1179.35450714286,889.663921428571,1450.75175,1234.4694,1150.67480714286,1297.46405,1372.08281428571,1545.29727142857,1144.41568571429,998.076064285714,1567.31455714286,1333.46101428571,1626.58293571429,1020.03622142857,1006.81105,1118.98318142857,1534.19499285714,1407.93342142857,1110.62032857143,1475.45494285714,1053.11938571429,1160.52512285714,1421.71191428571,1519.21064285714,951.919007142857,739.689385714286,1305.68970714286,1006.51057857143,1380.94392142857,764.5898,606.62107,1389.13512142857,1805.58027142857,1364.22315,1867.15226428571,1077.57565714286,1399.22912714286,1268.47275714286,758.224785714286,746.817764285714,642.121864285714,743.0244,1028.47611428571,1219.77377857143,1460.76929285714,1493.04187857143,897.1926,1123.43475714286,1616.356,1506.67464428571,1487.72251428571,1572.76848571429,1111.88636428571,1092.43079285714,854.618201428571,1122.40126428571,812.781985714286,1260.28116428571,1381.71725,627.567957142857,1507.72165,1847.07847142857,1166.26577142857,1262.06449285714,1212.4144,837.034064285715,1785.57180428571,1440.11722142857,1411.02724285714,1988.96444285714,1885.65306428571,1407.42557142857,1616.48527142857,1152.34262928571,1053.3947,936.098614285714,1594.30731428571,1182.33981571429,1189.80325,1793.20425714286,1883.25973571429,1112.69942357143,1152.81462857143,1410.07081428571,1189.65544285714,1655.99707142857,967.346728571429,1353.08432857143,1252.03338571429,1562.69636428571,1116.55554285714,1589.84994285714,1091.36555,1199.50075714286,772.182978571429,1189.13430714286,1813.0536,1427.16473571429,1396.44568571429,1189.90692857143,1576.01942857143,1030.65648571429,666.172978571429,1007.43686428571,839.493364285715,1210.09955714286,1444.98834285714,1660.27448571429,1133.64924285714,1244.62497285714,960.686364285714,1644.08070714286,1726.74842857143,1310.62140714286,1316.36734285714,1042.42330714286,1419.84941428571,1606.71511428572,1275.66279285714,1693.21693571429,1648.72456428571,1117.63395071429,1177.38976428571,1128.74864285714,1343.94390714286,1460.10222857143,1400.84161428571,1691.38897857143,1034.92017857143,1964.01607142857,1580.32590714286,2047.21667142857,1462.04630285714,1644.42926,1419.84475,1599.14115,1739.43708571429,1492.55291428571,1120.08462857143,994.638727142857,1613.02482857143,885.856528571429,594.99335,897.852037142858,827.635835714286,1273.64172857143,1649.34593571429,1108.57192857143,1492.46428571429,1678.57824285714,1578.12735714286,1004.28430714286,1140.57768571429,1215.19501428571,1095.83422857143,1827.21053571429,1558.04636357143,1389.00075714286,2052.05879285714,1095.61053571429,1821.83437857143,967.144042857143,594.708392857143,985.522256428571,1363.89628571429,1288.69307142857,1206.02762857143,1637.14440714286,1418.66,807.317835714286,753.741271428572,873.362542857143,1509.36692857143,986.28175,1689.22309285714,1657.40790714286,1621.45761428571,1485.20655714286,763.819692857143,1537.41981428571,1463.10225714286,1905.50555,1907.50957142857,1821.07202857143,1401.99865714286,1597.77227142857,1719.92309285714,960.085624285714,1343.52822857143,2014.78948571429,1358.42779285714,1235.78601428571,929.58365,1027.13311428571,1079.18770714286,1361.34680714286,1641.57325714286,1424.04141428571,1165.78869285714,1146.02243571429,1439.56932857143,1742.86497142857,1542.75231428571,839.1216,1806.14626428571,1443.57677857143,1012.57280714286,1198.28075,1021.95872857143,1418.26627142857,2397.94932142857,1434.62645714286,1350.09665714286,1083.81822642857,1245.33335,1254.39612214286,1582.57578571429,1072.94684285714,1251.21085714286,1521.36359285714,1202.09297142857,1225.46747142857,1479.49810714286,1451.45485,1722.53870714286,1394.8042,1019.59553571429,1079.55077857143,971.337171428572,1139.43555142857,1181.3155,1288.04879285714,1976.0845,1618.1941,1520.55552857143,1098.32151428571,1234.54724142857,1110.1217,853.87,558.422721428571,1064.37977142857,998.391671428571,812.319942857143,1900.42634285714,1188.6135,1273.67419285714,1072.62398571429,1271.14574285714,1468.30301428571,1510.57072857143,1777.53145,1839.62992142857,1203.83814285714,1060.71214285714,912.996435714286,1239.43437857143,1041.96132142857,1023.19055,1322.90025,1262.24797857143,1555.48569571429,1368.47624285714,877.870128571429,1212.23262142857,1171.5023,1450.04392142857,1582.05292857143,1168.00877857143,863.767307142858,1194.01078571429,856.015964285714,1122.37185714286,1176.16451142857,1205.09758571429,1328.39794428571,1668.65662785714,1467.70363214286,1237.18025,1307.10984285714,1160.26368571429,1507.92997142857,1506.32622857143,1855.5553,1307.41680714286,941.287165714286,1130.42324285714,1330.24307142857,1042.71460714286,1516.26648571429,1350.71418571429,965.669671428572,1544.4524,1428.56575,1554.13518571429,2188.4471,1701.1253275,2194.20197857143,1397.74672857143,1080.41955,1066.15477857143,1589.87913571429,1680.27251857143,1936.83075,1847.22216428571,1611.07171428571,1082.47402142857,709.653115285714,1425.23496428571,1523.76035,1400.32808571429,1801.69694285714,1609.89529285714,1808.15956428571,1304.10005,1956.49411428571,1371.69074571429,738.56955,841.621378571429,850.307114285714,863.32264,1777.79727142857,935.819707142857,1448.30633571429,1117.73713,924.300935714286,848.4277,961.42995,993.182392857143,1022.22417142857,826.1793,1272.76094285714,1607.69967357143,1691.75981428571,1938.60852142857,1476.70513571429,1293.55010714286,1299.85862142857,1431.50493571429,1484.03081428571,1523.49655,1255.13657857143,1331.87652142857,1763.61722857143,1288.26971428571,1684.12228571429,1805.62025,1759.54023571429,1498.67618571429,1685.75077857143,1861.87500714286,1329.56587142857,1866.03245714286,2061.78491428571,1617.31891428571,1922.02778571429,1972.91575,1590.03842857143,1511.62444285714,1379.44467142857,1224.10314285714,1228.86936428571,1362.4291,1757.61902142857,1557.6693,1653.45578571429,1912.32932142857,1905.19539285714,987.623728571429,780.481407142857,935.770021428572,1592.49260714286,1109.88053571429,1251.49417857143,1394.70476571429,1274.8302,1437.22297142857,1334.14309285714,1875.77902857143,1726.37924285714,1561.57818571429,962.965635714286,1450.23921428571,1350.46272857143,1850.17054285714,1626.96205,1171.00631428571,960.482271428572,1304.36867857143,1501.80748571429,1416.2165,1589.96936428571,1806.04673571429,1359.67797142857,1729.65412857143,1662.63255,1244.92873571429,1246.03042142857,836.351785714286,1029.78622142857,1220.30657142857,1464.7107,1432.91387857143,2021.78357142857,1626.18909285714,1358.96492857143,1910.63464285714,1173.37250714286,1423.08361428571,1308.92582857143,1745.68740714286,1419.86192142857,1538.54780714286,1470.5742,1482.13046428571,1712.36032142857,1740.72820714286,1490.50824285714,1170.98663571429,1609.69638571429,1028.58475,1070.29296428571,1418.88309285714,1599.79929285714,1497.36658,1521.76993571429,1293.89917142857,1580.75054285714,1805.56932857143,1742.59645,1867.68944285714,1672.68972142857,1214.49433571429,1293.79341142857,1066.50543571429,1204.02067,1560.59579285714,1633.45082142857,1300.83013571429,1519.00298571429,1694.63248642857,1903.66596428571,1622.73529714286,1603.77495714286,1790.14522857143,1586.00683571429,1639.86120714286,1796.82011428572,1883.49445,1482.86705714286,1159.98898,1561.97292142857,2227.29782857143,1648.46474285714,1296.11225,1288.88089285714,1387.02431428571,740.875342857143,800.313692857143,809.717314285714,879.470542857143,2051.77484285714,707.329392857143,1162.69753714286,1349.63224285714,1059.34806428571,1882.15047142857,1894.17022857143,1750.28950714286,1723.71034285714,1476.16945714286,1281.18202857143,1436.98571142857,842.317507142857,1044.46683571429,816.073214285715,1692.36565,1607.44356428571,1349.6729,1315.64610714286,1115.5818,1299.52769285714,1588.24227142857,926.704757142857,1208.03124285714,1448.11637142857,1580.87346428571,1638.36009285714,1200.60617857143,1157.72458571429,1895.17937857143,1230.97582857143,1154.74980714286,1411.98792142857,1765.15596428571,1392.55925714286,874.110747857143,1030.74577571429,1089.00899285714,868.67835,833.131982142858,1265.53185,1353.94008571429,1113.85729285714,1477.19865,1500.09307142857,1688.99639285714,1623.39291428571,1394.78752142857,1313.90674285714,851.25597,1375.99312142857,1296.65415714286,1003.20208571429,1340.61139285714,1205.12962142857,974.050285714286,1107.42087142857,1116.26233571429,1359.38493571429,855.586828571429,1488.59652857143,1467.78317142857,1117.2472,1662.79855214286,1696.73281428571,1584.98577142857,1609.10175,1712.46637142857,1043.49162142857,915.819841428572,1464.66111428571,1819.07499285714,1484.05836428571,1838.34699285714,917.630664285715,1123.4885,1461.63267857143,1427.97629285714,2253.00532142857,1794.30245714286,1724.96856428572,1461.46503571429,1597.15835714286,2268.14527857143,1769.34839285714,999.951464285714,1739.28165714286,1811.22955714286,623.635538571429,996.23405,1219.96037285714,1489.40369285714,1701.33014285714,1522.92166428571,1516.74352857143,1407.9384,1616.24386428571,1596.41925,1631.66575,1179.43297142857,1547.11041428571,1368.85384571429,1381.36733571429,1724.39673571429,1173.69322857143,1744.55550714286,1199.64477142857,1214.16819285714,908.6683,777.016564285714,1449.81442785714,1263.56052857143,1115.08703571429,1661.86256428571,753.845285714286,711.042678571429,894.966457142857,1215.96978571429,1559.59662142857,1626.40003571429,1466.10547142857,1089.32282142857,1169.21117857143,2024.38678571429,1771.18924285714,968.237935714286,1067.99221714286,1165.60837,1121.28681428571,1264.95912142857,1593.38127857143,1147.8128,1777.83467857143,1343.66092142857,1285.06660714286,1712.69887785714,1712.19322428571,1627.76199285714,1979.38146428571,1442.23839071429,1639.91642142857,1155.57338642857,1133.64397142857,936.738614285715,1258.87107857143,1106.2992,1171.32268714286,746.653471428571,704.884645714286,1037.63905714286,1479.12234285714,1463.00802857143,1440.02237857143,1435.44939285714,1455.87481428571,979.068242857143,1083.28085142857,927.876757142857,1342.39971,864.627937142857,1323.18371642857,1024.18886928571,856.398698571429,1404.05321928571,1042.452245,657.76945,1120.55347571429,878.197357142857,1759.32425,2107.13078571429,1455.68976428571,654.533708571429,1124.51639285714,692.507885714286,1634.16628571429,1477.78013571429,1144.42682142857,1878.3215,1386.24062857143,1816.4888,1149.10465,992.96805,1031.62690714286,1232.81008571429,1054.93604285714,1606.12360714286,1141.6894,504.044221428572,1905.56807857143,1143.66582857143,1753.22310714286,1719.82008571429,931.374885714286,817.260478571429,1595.28480714286,968.231357142857,1232.63823571429,1541.64646071429,1607.9196,1178.41898571429,2028.63976428571,953.190121428572,1261.99262142857,1496.05912857143,1615.39663642857,1686.86850714286,1436.52541428571,1094.83815,1229.4899,1432.41260714286,1353.18900642857,1697.45858571429,1902.10859285714,1485.62353571429,936.392857142857,1229.12856428571,1161.43670714286,1478.17455,1320.91437857143,1149.84067142857,1661.77797142857,1530.38778571429,1424.02032142857,1888.36311428571,1403.15259285714,1263.50362142857,1557.0199,1060.95645714286,1360.19996428571,1023.39017857143,1304.31539285714,1070.16980071429,1594.44135714286,925.414278571429,1148.51285714286,544.432457142857,1349.16352142857,754.679187142857,1633.92387142857,1197.37046857143,1408.84617142857,1604.72914285714,1252.57557857143,760.626571428572,1094.91288571429,1177.66149285714,1273.34315714286,893.094464285714,768.825625714286,1241.49975,1353.22915714286,1599.38915714286,1269.09335,1938.84987857143,1666.83339285714,1545.69634285714,1390.78172142857,1186.33061428571,656.056364285714,921.226128571429,764.435528571429,1073.63636428571,1413.98497857143,1685.00368571429,1180.09170714286,1661.89212142857,1251.61175285714,1915.39324142857,1665.28004285714,1895.30965714286,1455.49602857143,947.836814285714,1298.7293,1429.50435714286,664.582021428572,745.255771428572,715.804157142857,1289.38530714286,1680.68712142857,1626.3342,1389.72100714286,1729.88467857143,1594.12810714286,1296.96741428571,1425.44236428571,1631.13932857143,1329.65044,1554.89216428571,979.649143571429,1795.22117142857,1586.71342142857,955.774021428572,593.479987142857,1678.5468,1485.54784285714,1497.769855,1085.05772142857,1658.82927142857,1666.89787857143,1434.36500714286,928.464871428572,2082.28114142857,1595.46971428571,1628.09195071429,1506.94252214286,1851.56713571429,1678.75197857143,1928.45317142857,1439.32077857143,1035.10329285714,804.3898,1029.81572857143,2103.76817857143,866.815707142857,1833.15927142857,1415.55850714286,1273.03607142857,1275.97156428571,1635.17585,1829.59585714286,1543.86179285714,1559.59773,1858.50784285714,1563.45847142857,1485.37477142857,1605.16115,1396.98993571429,971.030894285715,1398.82682857143,1285.75086428571,1456.02925714286,1512.7771,1374.59590142857,1154.2795,1690.86217142857,1330.40147857143,1104.39496314286,1496.66730714286,1402.80932857143,958.551821428572,1171.64919285714,1844.93337857143,1400.75513571429,1591.23167857143,1512.76635714286,1529.15082142857,975.830085714286,1540.87845714286,1343.91227857143,1526.31790714286,1062.46578571429,1514.42978571429,1875.01709285714,1298.15575,1690.76028571429,1824.67052857143,1310.92849285714,1268.13367142857,1137.96025714286,1276.29169285714,1266.70136428572,1163.3955,1199.5818,917.333428571429,1444.90087857143,1246.03465,1750.56982857143,1027.59698571429,1053.59687857143,686.513228571429,533.075807142857,1287.63102142857,1329.82355,1109.73639285714,1128.18346428571,1898.67382142857,1102.5561,1484.69509285714,1877.64447857143,1987.87527857143,1541.63740857143,988.486185714286,699.547628571429,1112.93885714286,1111.88490857143,1078.48745,661.827414285715,757.