877028571429,1017.31594285714,1691.98145714286,1765.76805714286,1598.04596428571,1565.72258571429,1526.18111428571,1129.15955,883.318078571429,1106.05356428571,1195.44623571429,1406.18081428571,654.613835714286,987.339057142857,1557.39187857143,1430.05290714286,1396.0851,1791.91322142857,1782.81543571429,1600.15144285714,1403.50155714286,1011.55712857143,1726.01842142857,1000.26030714286,1325.37538571429,1690.62013571429,1203.38257142857,1069.0683,1292.31613571429,1061.72775,1044.84535,1154.11975,1174.51535,1110.43042857143,1770.53451428571,1132.16306428571,1019.88464285714,955.956792857143,1528.26082857143,1287.37961428571,1741.99357142857,1261.15809285714,1494.31813571429,1394.11013214286,1028.1482,948.125042857143,1320.13889285714,1233.36588571429,1497.81316428571,823.389864285714,819.787692857143,1318.14930714286,1571.88577142857,1489.27215714286,1565.94938571429,1221.72621428571,1067.66187142857,1128.65641428571,945.116671428572,1072.69938571429,1585.88213571429,1305.43644285714,567.045864285715,1412.62034571429,1372.73305,1226.26576714286,1237.04765714286,1523.42442857143,1096.77452142857,1617.79267142857,1391.18652857143,1244.52378571429,726.542792857143,908.18265,1486.33089285714,1223.19329285714,1490.78135714286,1393.86092857143,1126.19647142857,1315.1035,1004.2248,1186.67552142857,1216.61222142857,1212.94700714286,1139.59358571429,1583.45000714286,899.786257142857,1783.86451428571,1806.047,1971,1504.50693571429,1186.55670714286,1352.73154285714,1840.34074285714,2068.31038571429,1799.59070285714,1663.96369428571,1049.06191857143,1321.21075285714,1390.26515,1331.21327857143,1141.05921428571,1627.43755,1312.2014,1647.67415,2070.81772857143,1970.96746428571,1773.11922857143,1647.50403571429,1017.13955,1546.18799285714,2040.01480714286,2115.39007142857,1629.525565,1147.54255714286,1528.89412857143,1464.98513571429,1549.59830714286,1520.16507142857,1480.31495428571,1563.94477142857,1645.46239285714,1533.87533571429,1104.03485,1004.05363571429,1617.99966857143,1683.81852857143,2139.64481428571,1509.23912142857,1016.09139142857,1368.76638571429,590.863297142857,1158.47046428571,1408.71072857143,1455.82364285714,1180.75707142857,1240.6489,1160.37819285714,1031.31633285714,960.4256,1255.00592857143,1161.22788571429,1575.56891428571,1255.20466428571,1156.81373571429,1281.78845,1055.38640714286,1302.11042142857,1063.23792857143,1353.73720714286,1835.16118571429,1921.8119,1667.84619285714,1635.86550714286,1311.09137142857,847.332542857143,1246.65784285714,1406.92767142857,1224.13749285714,1914.49824285714,1478.04771428571,1285.87504,1799.12683071429,1631.89847857143,1677.64255,1608.28636642857,1544.337,922.472678571429,875.985471428572,1123.61268571429,1750.6119,1471.43589285714,827.951641428572,1742.72955,1552.02810714286,1288.10619285714,1562.06925714286,1366.10734428571,1292.80706428571,916.204464285714,1693.91437142857,1752.87272142857,1249.67934214286,2021.47783285714,1338.14339285714,1734.356,1946.61112857143,1680.59132857143,1572.01273571429,1002.54192142857,1419.27469142857,1429.74385,1728.21122142857,1740.83393571429,1472.34857142857,1383.89097142857,1405.26468571429,1491.65425714286,1484.94650714286,1148.25531428571,1306.64607857143,1407.74341428571,1114.79083357143,1144.52492857143,1487.79987857143,1510.1725,1055.15111428571,1300.01605,991.56725,1335.17474285714,946.528628571429,1554.16768057143,1513.75670714286,1053.56803571429,1372.79843571429,1269.10564285714,1386.64747857143,1709.86337142857,1396.41336428571,1675.76890714286,2168.82335,2249.65574142857,1822.63324285714,1551.72365,1252.76548571429,1488.95026142857,1461.91839285714,1366.37702857143,1678.85779285714,1919.10267857143,1604.29734285714,1996.14426428571,1463.19882857143,1634.73109285714,1803.26270714286,1631.10739285714,1197.06502857143,1664.90827857143,867.913285714286,882.205271428571,1453.77536428571,1666.73867142857,1157.57897857143,1547.49084285714,1722.90518285714,1287.95021428571,1735.7619,1970.59444285714,1998.45673571429,1368.67558571429,969.270157142857,1162.86234285714,960.42109,1129.33267857143,1448.39380714286,1567.96394285714,1366.78835714286,1011.81889285714,753.867007142857,1418.55456428572,1230.51215714286,1259.39340714286,647.816142857143,1482.96029285714,782.897035,970.85395,1088.73978571429,1463.08653857143,858.360428571429,789.748678571429,1062.48638571429,460.573848571429,2026.38137142857,1184.35475714286,1307.20682142857,1227.77072857143,1020.80904285714,784.013,976.4332,1404.99105,1139.56753571429,1320.96948571429,1144.93249285714,1611.82734285714,1322.03214285714,1397.64816428571,1590.33622857143,1398.04851428571,1408.63904285714,1581.09767857143,1217.17019285714,1154.12867142857,1669.65496428571,1804.34413571429,1601.98432142857,1196.38859571429,1299.39578571429,958.209821428572,1562.97992142857,1474.56193571429,1032.10826714286,873.741921428571,1321.19561428571,1618.04344285714,1348.7705,1428.18317857143,1595.77438571429,868.998892857143,1356.95721428571,1639.63832142857,1215.03278571429,1918.28223571429,1282.02872142857,1478.52988571429,1108.94194285714,1579.32025,1331.01672142857,1142.32768857143,1083.80706428571,1332.43466428571,1050.25089285714,1114.21441428571,952.35025,1522.59531428571,1397.2904,1161.04855,1808.36135,1543.13607857143,1245.76052857143,1216.55851428571,1239.34623571429,1364.78318571429,926.473485714286,1383.40730714286,1138.27884285714,588.323007142857,1157.14170714286,1082.14342142857,644.582442857143,851.998071428572,851.435271428571,1283.00201785714,1215.87723285714,1164.19402857143,646.474934285714,603.606564285714,1189.11855714286,1142.27280714286,1055.5599,1365.53848571429,1492.26337857143,1402.3097,1011.29388428571,1248.87699285714,1679.45292142857,1526.46415,682.461578571429,1153.68176285714,1387.90779,946.871535714286,928.923982857143,678.939692857143,993.986839285714,1433.13199285714,993.942995714286,982.566421428572,1252.2222,943.915607142857,1162.70255,1293.46390714286,1143.71284285714,1477.27794285714,1451.25343571429,1701.90575714286,1349.00185714286,1407.37418571429,2165.76002142857,1616.51112714286,1537.27181142857,1563.67723,1371.54933,1220.58702142857,584.565357142857,1425.54924285714,788.876657142857,1141.73447142857,830.79955,1606.86762142857,1702.43842857143,1346.87571428571,1058.24644285714,1169.26877714286,1323.06740714286,1972.1211,1482.66129285714,1004.93405571429,1524.60725,1451.76102857143,1593.68628571429,1405.10521214286,1539.12354714286,1459.39559285714,1403.17546428571,1299.90927857143,1352.84370714286,1244.87842857143,1093.31400714286,1753.53211428571,1600.98875,964.145114285714,912.4693,995.098707142857,853.368892857143,979.293521428572,1796.30310857143,1553.22262142857,1498.85955714286,2136.84161428571,1688.45155714286,1208.79264285714,1490.51661428571,1010.18977857143,1207.9365,904.333492857143,1119.65672142857,1526.27763571429,1572.38633571429,1005.27945714286,1223.86126428571,1607.93771428571,2169.80551428571,1568.79887857143,1401.51535,1578.92807214286,927.835635714286,1186.23641428571,1369.53214285714,1396.88482357143,1229.17472214286,1389.24862857143,1573.12383571429,964.75175,988.7098,646.850562857143,1037.70097142857,1208.27295714286,1050.37864142857,1151.43100714286,934.353907142857,1325.27135714286,1406.31276428571,1337.08600714286,1792.99851428571,1057.79892142857,1475.93123571429,1022.90124285714,998.327,1133.87152142857,1533.90063571429,1578.68633571429,1211.69254285714,597.626078571429,1484.47282142857,1158.20121428571,1008.49741428571,1004.60208571429,928.93109,1256.35619285714,1138.71705,812.159600000001,1673.40702142857,1242.25769285714,1277.3221,1651.61184285714,1323.7242,1626.4631,1218.23574285714,1574.93453571429,1072.7644,1501.42257142857,1127.53255,871.242321428571,1180.38836428571,1536.56787142857,1938.34058571429,1892.8578,1121.79183571429,1813.84232142857,1439.84980714286,805.15852,1105.45717142857,979.424207142857,853.98875,1608.03106428571,896.982239285714,1172.72783571429,1236.22456428571,1384.18749285714,1087.33733571429,1100.33344285714,828.399414285715,939.905442857143,1146.75395714286,1355.82601428571,1380.30751428571,1587.12457142857,1199.74114285714,1596.05014285714,939.652564285714,990.452657142857,1040.32337857143,1119.83132142857,1168.14493571429,1228.05315,1222.86842142857,1531.15569285714,2145.04835714286,1692.10363571429,1272.89228571429,1638.68126428571,1864.1334,2138.88756428571,1313.39285714286,1223.6072,790.099621428572,987.7964,1745.90002857143,1593.25251428572,1418.18605,1331.45622857143,1708.27222142857,1248.96657142857,1632.50608571429,1657.67536428571,1934.35301428571,1156.39787142857,1004.55973571429,1781.33017857143,1667.98439285714,1380.27121428571,1914.05182857143,1753.88821428571,1526.47849,1679.40245714286,832.484242857143,862.877821428572,1379.99414285714,1445.53623571429,1552.7319,1974.30189285714,1946.58070714286,1832.500165,805.914943571429,1532.65093571429,1198.53960714286,1165.90925714286,1573.75464428571,1769.79687142857,1564.75152857143,1411.69432142857,2036.41821428571,1458.63989285714,1938.55467857143,1569.54706428571,981.079178571429,1143.03473571429,1227.70685714286,1429.85272142857,841.869214285715,1403.58567142857,1373.06420785714,1388.15387,1049.62948571429,1438.44719285714,1540.61242857143,1378.78551428571,1586.91416428571,2159.0669,1797.21587142857,1620.78946428571,2193.86180714286,1836.99295,1790.23239285714,1499.88612857143,1596.89955,1073.81450071429,2112.71005,1245.01431428571,1487.28078571429,1166.78092857143,1196.20399285714,1276.06596285714,2330.57198571429,1493.92486571429,1461.27300714286,1369.65871428571,1111.58452857143,1041.55751428571,1668.89902857143,1959.50036357143,1530.44618571429,1178.58360714286,1010.3947,2004.27405,1162.07563571429,941.547907142857,1183.71542857143,1261.83264285714,1539.53209071429,1280.64954285714,794.589828571429,1083.32408142857,1400.75887857143,1204.29787857143,1597.1427,1155.14535,1077.30697857143,2093.74277857143,2025.49250714286,1397.97630714286,1465.78740714286,736.542342857143,1039.37262142857,1121.14588571429,1967.40332142857,939.859885714286,1126.90951428571,904.523314285714,1042.65658571429,1487.83472142857,1528.36820714286,673.165407142857,876.823388571429,965.688824285714,1116.26258571429,1204.60654285714,1744.92953571429,1672.53085,957.953664285714,1378.655,1301.43149285714,1706.42904285714,1318.96177857143,1032.67539285714,1399.52937857143,827.381164285714,1662.73066428571,1519.97417142857,1811.80024285714,1307.61754285714,2036.73506428571,1720.61637857143,1093.12145714286,1449.81508571429,1108.09508571429,1835.36392857143,754.485478571429,811.383521428571,1664.41549285714,1545.25062,1361.82982,1520.39438571429,1884.9739,820.582,780.975315,811.810242857143,890.775371428572,866.232735714286,1377.02404285714,1813.04368571429,1597.38457857143,1599.5841,1727.72637857143,1091.20583357143,1615.12425,1085.13736428571,1527.80457857143,1775.89940642857,1519.08139285714,1770.00158571429,1380.76233571429,1532.04278207143,1199.94458921429,1550.27336428571,1221.74922857143,1441.17888571429,1083.97435714286,1746.62389285714,932.550035714286,1126.77775714286,1685.85261428571,1073.34712428571,1757.54524285714,1436.20467857143,1562.02379285714,944.747471428572,1242.70583571429,1180.04313571429,1608.72205,1737.76112142857,1499.36966142857,1551.99406571429,1410.49619285714,1355.98512857143,1453.55765,1173.55218571429,1545.06069285714,1537.94737857143,2090.19377142857,1550.77156428571,1456.75774285714,1564.73466428572,1077.88274285714,1065.69547857143,1315.63195714286,1544.62252142857,1380.76555714286,969.568164285714,934.813907142857,1527.98975,1159.81827142857,1156.44510714286,1557.03091428571,1463.96793571429,1292.68945,1164.89138571429,1228.25433571429,2008.85994285714,2006.23109428571,2046.74257142857,1917.59207142857,1526.18902142857,973.514622142857,2161.96931428571,1326.05987142857,1418.85037142857,1535.49111428571,1996.39510785714,1511.49142857143,1785.66967142857,1142.73487142857,1767.73572857143,1475.22669285714,1335.05432857143,1819.40867857143,1554.67132857143,1246.07783571429,1088.25035,1123.62194285714,760.672287142857,1183.13325,556.527007142857,1416.38680714286,1486.40965,1136.63038571429,973.326221428572,1462.59160714286,1219.5063,1361.04112142857,1076.54382142857,1664.96342142857,1845.88452857143,1118.41229785714,828.41409,1340.66954285714,1402.3085,1845.59212285714,1972.40384285714,1381.53200714286,2024.98057857143,1244.19577857143,1526.87680714286,1539.77722142857,1654.99562142857,1211.84587857143,1626.27378571429,1803.48204285714,1710.76197857143,1072.55233571429,1348.05258571429,747.703102857143,759.521235714286,1210.50117571429,1519.52732857143,1135.66452142857,1157.04010714286,1159.84095857143,1373.30285,1814.85945,1724.31607142857,1332.62562857143,1748.65678571429,1626.09801428571,1692.85352857143,1254.34981785714,1084.78799285714,932.173685714286,995.298595714286,1412.02555,996.914092857143,1369.05524285714,776.081257142857,1335.30947857143,962.688521428572,1223.10033714286,1122.87004285714,777.748268571429,1247.05984285714,986.10045,1268.0824,1268.82107857143,1100.08301428571,1719.11347142857,1537.57166428571,1514.01690714286,1086.07091857143,1216.33677,1119.58629285714,1176.76337857143,1718.33990714286,1181.17764714286,1330.85059857143,661.759025714286,1251.13762142857,1669.69352142857,1678.54391428571,1549.92872857143,1496.11432142857,1924.32025,1644.41527142857,1466.82918571429,874.377057142857,1439.52911428571,1400.6004,1566.49947142857,1422.58821571429,1174.15610714286,1114.44585,1689.51729571429,1797.36782142857,1394.39220714286,1784.27202857143,1384.55890714286,1590.91214285714,1560.03298214286,895.365778571429,1173.67909071429,1492.29203428571,1124.18775,952.763807142857,1461.18575,971.794771428572,925.690235714286,1052.15241428571,2012.88576428571,1388.34602142857,1362.40683571429,1438.35335,929.805421428572,1028.34062142857,1040.02801428571,777.926085714286,922.455614285714,1537.18380714286,1275.77377857143,1729.91105714286,1900.3017,1216.32559285714,1767.00369285714,1415.02427142857,1405.81145714286,1587.42833571429,1546.10102142857,1018.64423571429,1226.90396142857,1541.33375714286,1644.20946428571,2078.83172857143,1292.50204285714,1849.13607142857,1293.37731285714,1291.567,1787.09624285714,1088.17534285714,1238.35087857143,1767.77345,1400.14402857143,829.156792857143,992.508821428572,1087.69543571429,1569.86326428571,829.143485714286,1330.21652857143,1922.41468571429,1263.47865,1509.60242857143,1368.65394285714,919.259571428572,1210.14092142857,1282.59512857143,1355.55318571429,1407.46448571429,1649.50187857143,1166.70605714286,1108.78838571429,1657.33808571429,1309.74791428571,1615.60444285714,1047.92466428571,1452.58881428571,1989.64177857143,1960.45623571429,1484.71482857143,1660.15325,1623.77026428571,1201.98088571429,1597.73657142857,1469.23302357143,1637.2992,1482.60062142857,1532.40158571429,1543.26038571429,1361.6969,1524.62350714286,1716.21613571429,1578.88214285714,974.0307,705.547592857143,1435.72232857143,1047.20928571429,1220.08016571429,968.508407142857,1341.54918571429,1475.02812285714,1414.81043571429,1500.32525714286,1397.19218857143,1933.38264285714,1715.13594285714,933.271992857143,1468.44787142857,1476.42352142857,1256.58732857143,1135.61997857143,1766.33851428571,2294.97005,1164.67078571429,1597.69619285714,1691.56107857143,1805.24410714286,860.230957142858,1904.75062857143,1265.1234,940.879928571429,1675.06238571429,1774.13257142857,2054.37990714286,1393.59315714286,1067.1133,1708.88396171429,1225.51037142857,1320.09328571429,1206.45068571429,1525.36739285714,1558.75881428571,956.828678571429,1154.82547857143,1306.45161428571,1359.91546428571,1678.60802857143,1424.51392857143,1263.88522142857,1728.76091428571,1946.47726428571,1373.09378285714,1966.96735,1701.27879285714,1550.55856714286,2142.72764571429,776.650117142857,1767.42712857143,1274.17112142857,1362.25651928571,1192.10617857143,1535.95868571429,1171.5169,1402.82192857143,979.661142857143,1677.36317971429,1844.73922857143,1016.10295,1164.94971285714,581.405521428572,749.824628571429,2133.72304285714,1313.50313571429,846.25545,1370.36007142857,1535.30242142857,1587.48491428571,1168.97082857143,1483.66720714286,1277.72437142857,1318.44236428571,880.245892857143,1565.10842142857,1407.95446428571,1747.22822142857,1207.19514285714,1024.06977857143,1167.39851428571,755.324864285715,1346.79340714286,1458.02699285714,1273.86407857143,1412.03443428571,1245.62638571429,1438.05711428571,1431.27149285714,1664.79862142857,1675.45084285714,1485.42128571429,1207.94266428571,726.706492857143,646.963507142857,1072.36231142857,1283.14251428571,1723.10886428571,1775.96435714286,1453.32157142857,1126.45648571429,1013.32082142857,806.972921428571,1089.92910714286,1431.2561,1582.20969285714,1736.53043571429,950.921082142857,1229.62667857143,1870.78765714286,1495.75563571429,1620.90425,1376.08453571429,1651.47319571429,1266.15620714286,1017.3024,856.820985714286,1091.9353,1853.86582142857,1546.76069857143,1219.57251428571,1016.73692142857,1002.9992,697.225421428572,867.314378571429,1212.21738571429,1279.82766142857,1053.09437142857,489.313414285714,1587.03616428571,1166.81032857143,1208.66415714286,700.007557142857,912.404942857143,1238.50599285714,1195.07244285714,894.60345,1502.82182857143,1522.6315,1350.67119285714,1183.88071428571,1520.41807857143,1803.88455714286,1603.78008,1672.04737142857,1405.96577857143,1016.35602142857,868.970171428572,1214.50155714286,1527.29145714286,1135.01610714286,961.842757142857,1236.11178571429,1253.43517142857,1194.95452857143,1291.26671428571,1304.5876,837.465871428572,1582.46477142857,1301.41273571429,1535.20648571429,989.398857142857,1509.63343571429,1290.95850714286,1475.70935714286,1328.09712142857,1853.05662142857,2150.49682857143,1527.94504285714,1461.73917857143,1170.92701428571,1416.38886428571,1470.66484857143,1298.80472857143,1374.72928571429,1183.93812142857,1720.80791428572,1184.78627142857,1307.29682857143,894.257864285714,892.6696,1599.61919285714,1298.55667071429,864.987021428572,1396.69733571429,1287.57153571429,1463.49772857143,1712.71725714286,1577.76827142857,1784.31432142857,1842.76529285714,1126.71047142857,1300.30724285714,1425.20574285714,850.415692857143,1335.68029285714,1724.51938571429,1639.58387142857,1365.11552857143,1632.43015,1451.02638571429,1264.90517142857,1480.09277857143,794.562235714286,1640.61182857143,1194.21002857143,1008.92835,994.157828571429,391.200728571429,831.845542857143,896.863385714286,964.206475,1628.18134285714,1205.405,1543.76234285714,1284.22643571429,1623.33697142857,1090.75873571429,1159.43497857143,944.933988571429,1043.37357142857,1664.21225,933.600629285714,918.464771428572,1731.42832857143,1490.43787857143,1739.85850714286,1379.99706428571,1108.70249285714,1326.82965,1556.56589285714,1342.28004285714,1105.92133571429,1733.6319,909.854614285715,651.708835714286,1106.06672142857,1177.48584285714,1516.18821285714,1171.27282,894.59527,1057.1337,878.788992857143,1221.13741428571,1559.99525714286,1553.10785,1117.85381428571,1888.15017928571,1394.65234285714,1732.69630714286,1169.41446428571,1286.90011428571,1440.70491428571,1192.96187142857,1501.48347857143,861.9091,1023.91232142857,1562.30948571429,1321.99230714286,1467.40156928571,1222.12864285714,742.507764285715,1459.59284,1636.36935714286,1404.68837857143,1228.49404214286,1725.04055642857,1628.50579285714,1693.89422142857,1669.23700714286,1230.65088571429,1163.55978571429,1004.99849285714,1184.01404285714,1519.40987142857,1220.10577857143,1677.60092142857,1499.06051428571,1779.50476928571,1346.19479857143,1414.40602857143,1613.78542857143,1871.17867857143,1195.55408571429,928.846764285715,1347.37518571429,1721.11783571429,1238.49148571429,1107.02403571429,1165.93673571429,1867.82787857143,1653.40271428571,800.899535714286,946.832028571429,1188.14322142857,791.9631,953.255464285715,1099.79413571429,1510.09571428571,1349.12461428571,1559.03602142857,1038.64694285714,1162.39134285714,981.830805,1661.60595714286,1107.45807142857,1368.46253571429,1963.00235,1908.36600571429,1184.41705714286,1798.08565,1149.812935,1589.46580428571,1596.75590714286,1027.83900714286,1487.67489285714,905.774357142857,842.548361428572,896.355092857143,1662.19785,759.557652142857,1071.84146428571,1776.49456428572,1520.14256428571,1951.04146428571,1828.3844,2051.96658571429,1595.68504285714,1405.91177142857,1083.88239285714,1015.45897142857,1381.52087142857,1512.50115714286,1505.74072142857,1746.55957142857,871.115678571429,857.98255,1324.88970714286,1022.49805214286,947.056778571429,1089.56436142857,623.250144285714,626.182345714286,1290.78423285714,1365.16008785714,1450.48415142857,1232.83473571429,1031.55975714286,1155.21363571429,1092.701,1508.73102142857,972.749335714286,753.731921428571,1870.82059285714,1336.41662857143,1827.34067857143,1590.75707142857,988.038114285715,1142.83991428571,714.151264285715,970.272985714286,1210.49005628571,1145.49373357143,1376.02760714286,1633.18752857143,1114.82997857143,1673.61432857143,1712.88120714286,1335.0375,1880.53347142857,1047.70447857143,1687.74536428571,1300.44625428571,1363.48023571429,921.000307142857,1100.51553571429,1050.37657857143,1446.21301428571,1176.85085,1358.48562857143,1047.82599285714,591.396264285714,779.529067142857,1147.27036428571,1303.13874928571,1001.26271428571,1415.45281428571,1273.65202857143,1546.65315714286,1064.83218571429,1466.39747142857
