36.1020408163265,2002.13241530612,2032.4566744898,1660.32249387755,1860.86855714286,2036.70629285714,1705.86882857143,1080.23454591837,1640.90711428571,1590.09547346939,1859.4411,1826.05848877551,1798.99509795918,1778.52238214286,1749.88789795918,2166.53152081633,1760.97806734694,1311.41003469388,1816.47359040816,1314.83788367347,1567.67727959184,1740.26519693878,1733.21914489796,1648.18115714286,1419.0604122449,1152.07289897959,1190.19089081633,1504.4718877551,1072.58686428571,1271.19030642857,1664.77693877551,708.358789795918,1245.84106836735,1215.14883571429,1823.08941836735,1452.20184693878,1451.79059183673,1280.72886836735,1286.68946836735,1251.85135816327,1331.97469897959,1307.96950204082,1464.47154081633,1884.34736530612,1673.16079387755,1293.98312755102,1557.36090510204,1422.39216938776,2286.41715102041,1970.8309255102,1450.49323163265,989.908837448979,2250.52558265306,1548.14960306122,1310.18659693878,1507.52075204082,1607.2329744898,2005.72970612245,1725.88735591837,1712.31581061224,1411.51936122449,1727.56858061224,1384.00991734694,1804.77215612245,1346.52863877551,1533.02199795918,1732.74719285714,1701.94194816327,1591.87178367347,1393.84695918367,1242.04936020408,1261.45905408163,850.718144897959,1010.40874489796,1053.46609591837,1015.08175816327,741.633008163265,1186.36217346939,986.963362244898,1842.79394897959,1648.17016734694,1648.31797653061,1689.50724163265,1520.45695612245,1300.64611122449,1255.22461122449,1727.12571632653,1438.28943877551,1305.44002346939,1202.03567653061,2145.10417244898,1539.40477244898,1747.43962816327,1596.41777123469,1296.92641734694,1560.8118622449,1084.57717469388,856.833734693877,1308.63302244898,1090.99890612245,1123.05235714286,1454.04976938775,1342.4917122449,1601.37689081633,1735.0408377551,1885.01552755102,1943.4248622449,1154.06709795918,1694.86488877551,1595.91440204082,1767.89628367347,1624.35522142857,1714.09363367347,1962.7160544898,1322.61312428571,1468.36145428571,1732.25872244898,1063.31147959184,1323.60585612245,1813.52007040816,2102.58848163265,1283.12550510204,1291.39683367347,1570.85342244898,1217.57978571429,1799.82279602041,1304.95974285714,1415.79467897959,1732.51165,1727.96530102041,1299.18477040816,1329.30033673469,1631.07128979592,1121.94516836735,1607.28317132653,1971.93344520408,1504.29600306122,1668.86471938775,2061.46627244898,1745.07747857143,1746.59311020408,614.923368367347,743.190633673469,1119.46452755102,1449.94286020408,1093.2724244898,1706.03726734694,1631.74522857143,1634.79240306122,1565.2211755102,1673.66899795918,1736.57668061224,1773.81401734694,983.769171428571,1449.30342183673,1091.48799591837,1476.76840714286,1471.1712444898,1579.74212755102,1498.2476344898,1191.2451222449,1214.77946959184,1742.44884489796,1104.64028673469,1538.29928367347,1293.3837877551,1201.8213744898,1114.29813061224,1181.54496122449,1053.94473877551,1274.5975964898,1739.85290408163,1967.24338877551,1773.0619244898,1353.70524693878,1729.6239244898,1192.37258469388,1262.66407959184,1838.76409591837,1229.55961020408,1515.20877540816,1110.112205,1065.74749897959,1530.38584081633,1747.06341020408,1730.54314795918,1383.90855897959,1645.4460077551,2019.25288877551,1299.54767857143,1310.33511326531,1133.69331428571,1455.97932244898,1615.89711632653,2004.13280204082,999.084717346938,971.956007142857,1109.61754489796,1533.7574122449,1545.30851734694,1081.24236530612,1601.1295322449,542.054266530612,1311.51714285714,1436.14938571429,1337.81824693878,1586.47486938775,1968.7316,1470.92404285714,1318.1169244898,1546.46175816327,1561.82610510204,1540.5641122449,1705.23917755102,1899.68402897959,1520.85760367347,1767.64936326531,1149.48806734694,1402.09001530612,1351.31350714286,1613.71895816326,1252.97303693878,1409.82095,1726.99675102041,1021.36905102041,1212.65511632653,1154.57773061224,1323.07343061224,1570.73670816327,1678.60398979592,1843.23959489796,1853.30913897959,1814.00852040816,1091.64015510204,1626.46011122449,1369.64083979592,1128.52352959184,1320.70222857143,1314.88205204082,542.802990816327,1608.89983163265,1516.65936632653,1286.2269744898,758.889114285714,1827.81338061224,1555.63010418367,1597.04639897959,1526.01756938775,1626.56821632653,1110.79093163265,1173.45687785714,1608.61640744898,1658.36827959184,1668.58164489796,1864.14456061224,1538.4713272449,1952.11147346939,1365.39757959184,1905.47595612245,1265.35155816327,1589.28515714286,1619.83871836735,1507.68074693878,1778.91525510204,1417.96764897959,1453.41326530612,1422.15739387755,1643.17642653061,1687.60018163265,1244.5412877551,1810.64247244898,905.768814795918,1469.82729489796,1669.95561530612,1283.69415714286,1575.90591938775,1299.85640816327,1922.7611622449,1706.64488489796,1312.55618571429,1319.11970918367,1106.70746938775,1409.94840306122,1590.48410102041,1481.18852989796,1922.25226122449,1622.66288877551,1864.5918755102,1703.12106153061,1671.9281122449,1124.45649897959,1087.95034081633,1293.04447755102,1565.2141877551,1354.83119387755,1666.00925,675.856160204081,1487.53572857143,1452.99153673469,1492.61137346939,1206.56158673469,1500.17793571429,1512.70182142857,1719.64712142857,1508.34096836735,1430.92484081633,1403.79267377551,1309.41700571429,1289.32521734694,1121.85157244898,1002.50157040816,1477.46154489796,1412.07371938775,1586.75014489796,1411.16359285714,1779.18978265306,1703.52170816327,2172.84643163265,1823.69776326531,1910.73076734694,1790.81552346939,1230.77723979592,1907.55589489796,2069.04500204082,1559.47405816327,1498.49658061224,1207.20078265306,1112.13905816327,1310.75965408163,1469.08115408163,1286.65391938775,1468.56937755102,1717.04475102041,1937.06243367347,1484.53574285714,1121.14884897959,530.100176530612,1880.79703265306,1946.30016530612,1066.32112214286,897.030893877551,1237.66304693878,1787.21483571429,1931.81829693878,1128.61434795918,1049.96002653061,1342.94617653061,1138.43267040816,854.809096938775,1372.59135306122,1182.27253418367,1598.42057040816,1639.55554591837,1128.59505408163,947.858219387755,1451.88156020408,1293.3962377551,1254.06334795918,1388.66811734694,1562.08319489796,1704.55185816327,1956.8652244898,1318.13285102041,1216.91021020408,1371.79850306122,1439.87262040816,1668.3256744898,1566.63369061225,1324.89528326531,1195.21554387755,1187.31885102041,1467.09390816327,1223.64694489796,1475.48033061224,1488.03327959184,1571.93732959184,1569.17572653061,1681.28614795918,1494.03599795918,1312.55357959184,1719.87644081633,1458.60078571429,1667.61696020408,1519.05265102041,1372.68163265306,934.422684693878,729.884405102041,1627.15325714286,1415.57196428571,1941.81056326531,1178.0935122449,980.618047959183,1097.01784693878,1286.95235,838.82122755102,1455.94041530612,1280.39657142857,1337.61995571429,2224.21082346939,1356.90256530612,1597.12456734694,1397.22696938776,1892.14532142857,1331.92320612245,1291.75135816326,1406.44397653061,1215.23426530612,1146.61681530612,1363.92553265306,1764.88446734694,1750.56999591837,1634.41030816327,1601.55109081633,1680.01154693878,2203.3859755102,1528.3043877551,2088.71424489796,1585.94088163265,1609.49072857143,1318.65821540816,1325.38215612245,1294.53634387755,1807.60735102041,1824.33493612245,978.891492857143,1201.20010204082,1387.64065714286,1522.23776020408,1348.65303163265,1362.77395510204,1594.46143265306,1515.83449489796,1407.61811836735,1648.49017346939,1996.39088163265,2458.84763469388,1153.39280408163,1720.83098877551,1392.76486428571,1386.65276632653,1554.04367959184,1174.83123061224,1603.02458877551,1765.76666530612,1491.19003102041,1625.69600979592,1494.07092142857,962.481011836735,1216.43711938775,1204.79723877551,1599.91067857143,1255.01696326531,1351.26985,998.427683673469,1646.26227142857,1159.49751632653,1241.77712755102,1273.33256836735,1375.70595102041,1865.41810265306,2083.32064285714,1554.21822857143,1203.01409591837,1593.01745918367,1824.90912244898,1829.91024897959,1597.14003857143,1628.79159795918,1614.49294081633,1349.73590306122,1533.50810408163,1217.71144897959,1399.70071785714,1646.46972857143,1576.77155102041,1582.62894387755,1283.61778163265,1136.16849081633,879.957759183674,1160.57685102041,1554.48767244898,2206.35796734694,1982.48258367347,1699.69226836735,1279.86158163265,1279.32342153061,875.540348979592,1652.95301938775,1186.21489489796,1565.51269897959,1284.57756326531,1807.76762040816,947.76351632653,1460.63688265306,1330.0833622449,1418.52927959184,1185.41883306122,2019.85589285714,1200.27233979592,1444.36207653061,1268.72725510204,1082.47564489796,1570.12852040816,1896.30816326531,1396.60703530612,1357.25586530612,1030.2638622449,1479.91381326531,1266.57697959184,1060.63126020408,1266.96598673469,1277.53970510204,1184.07152142857,1402.29142244898,1611.3367877551,1180.81160714286,1031.40904489796,1353.6845,1671.71533673469,1549.37427857143,1410.46199591837,1792.25997346939,1779.87035571429,1557.18840816327,1512.61512142857,980.008876632653,1339.39878061224,889.779646938775,1417.22480510204,1503.46730510204,1259.74812755102,1275.37693367347,1260.46960102041,1704.75644795918,1766.51314285714,1068.98528367347,1446.48761938776,942.788120408163,1131.66318061224,1034.41716428571,1295.75274285714,1072.83345,1217.98325816327,1280.98086122449,1037.10958877551,1420.87129795918,1564.80991836735,1598.5204877551,2055.28652295918,1369.88701938776,1465.41990010204,1521.12225816327,1033.52817755102,922.481923469388,924.619141428571,1209.12791326531,2302.8175755102,1101.62635204082,1386.27550306122,1418.85808846939,1548.56084591837,1416.17977653061,1834.05743367347,934.495548265306,1083.76140306122,1065.02845714286,925.034795918367,1362.14072142857,1213.90124081633,1869.92642653061,1416.41761020408,1506.61352857143,921.888915306122,1054.15431326531,1366.73896632653,1466.69474183673,1157.04888367347,1054.40345102041,1729.58103571429,1419.36018571429,1505.27689795918,1258.68229285714,1297.75740816327,1639.40498265306,1665.45197142857,1675.26135714286,1414.25087653061,1652.56292244898,1214.64601836735,1002.66271734694,1065.73521938776,1426.17758877551,1610.90523061224,878.421848979592,1717.36211469388,1551.15368673469,1122.30217653061,1503.92107346939,2072.46375102041,1733.90651836735,1432.38281632653,1915.8791744898,1610.82335346939,1500.23076122449,1401.38245704082,1240.42688979592,1744.87606806122,1559.47643571429,1570.26771734694,1849.82664285714,1513.30148571429,1585.62348877551,1745.37102583673,1612.51771938775,1860.97106938776,1562.13485102041,1855.18462755102,1673.54752755102,2208.91031530612,1846.2018122449,1374.63374489796,1367.28525408163,1203.45355204082,1214.78580714286,1549.07336836735,1227.73838163265,1477.18997142857,802.899043877551,1849.42884897959,1025.7505622449,1047.16003979592,1270.01461632653,1161.50124897959,1256.74660918367,1521.14715612245,725.813865306122,1366.63504081633,971.100657142857,1002.65562040816,966.395215306122,1242.54098877551,1063.41862959184,1167.69559387755,1776.85631020408,1428.08878673469,1704.86477755102,1824.22101367347,1170.20662959184,1435.67598265306,1630.41648469388,1810.31094285714,1444.57878877551,1069.37576938775,1646.29377346939,920.369122448979,1452.58765306122,996.257351020408,1027.33492959184,1466.20395102041,1419.31471836735,1843.73943163265,1598.97218163265,1275.9239,1691.12913234694,2259.05083326531,1514.75256530612,1770.44446020408,1791.91430204082,1441.38975204082,1905.81988877551,1543.85396734694,953.502039795918,1452.17962959184,1663.47126530612,1293.13853469388,1794.30169428571,1961.36344489796,1858.37636938775,1060.69769081633,1001.44536122449,1040.23814591837,1257.4707122449,908.538285714286,1147.8508377551,1190.86780306122,1000.06497346939,1254.9122877551,1370.07451836735,1544.85698979592,927.051437755102,1648.44534795918,1464.04951836735,1965.53176622449,1892.09471530612,1603.34096530612,1500.72292857143,1394.07534183673,1254.15525816326,1331.95414081633,1103.71241102041,1304.1258255102,1203.87159387755,1109.26958877551,2237.21097244898,1567.6945,1368.69307653061,1743.48951734694,1384.9885255102,1258.42205612245,1619.75314795918,1111.35268469388,1777.41097040816,1674.21935408163,1613.37380612245,1105.69743163265,1163.51432755102,1423.15148571429,1124.48240918367,1195.72967857143,1832.84637959184,1237.58993836735,1568.22888367347,1466.12598397959,1823.06910102041,1375.32614591837,1625.66098163265,1225.08189591837,1721.86872142857,2122.45845816326,1372.65969142857,1286.80155,1506.13419693878,1551.78250408163,1200.50964795918,1353.53554285714,1695.91491020408,1693.98913265306,1762.39007959184,1577.04472755102,1372.51659693878,1385.5575744898,1505.13925,1586.17540306122,1470.54549183673,1702.43791122449,1931.6455622449,1356.35531734694,1121.33759897959,1707.57458265306,1290.94988469388,1145.29825612245,1864.80024693878,1141.28402040816,1438.22497755102,2163.72073265306,1876.86577244898,1665.21055612245,2374.3465755102,1948.02456122449,1377.51583877551,1124.78800642857,943.256547959183,1412.46525306122,1151.16504081633,1204.34871836735,1263.27006734694,1061.39440612245,1461.80915204082,1244.14924795918,1264.12029693878,1060.0284244898,1882.94340946939,1740.32481530612,2070.08316632653,1840.41331683673,1493.12816938775,1120.18220918367,1351.10158163265,1518.88096836735,1759.15113877551,1753.94355612245,1637.99060612245,2020.01737346939,1668.09985816327,1291.11153061224,1841.4462377551,1946.0341755102,1446.60299081633,1081.10451938775,1123.40521632653,1516.92482959184,1100.16142755102,1014.65212040816,1345.94335714286,1458.32497755102,718.203681632653,983.326507142857,1294.43574897959,1153.2997622449,1222.49483061224,1509.25525,1318.72706326531,1615.77601408163,1844.22836428571,1804.4864477551,1110.93324693878,881.366507142857,1145.88895102041,796.466615306122,1451.70515,1627.25185408163,1729.8209122449,1418.21548367347,1481.41138877551,1521.41889795918,1869.23488367347,1523.64605102041,1133.0303622449,1214.97607244898,1247.97705,1025.92874897959,805.477347959184,1050.2861755102,1656.02609653061,1373.54466622449,1433.26977234694,901.375526530612,1571.94010612245,1672.63584081633,1064.1143244898,973.254417346939,1346.7323255102,1763.48413163265,957.044663265306,1461.14496836735,1393.45755102041,1583.17138979592,1203.81895,1771.15501122449,1182.5603,1773.9592877551,935.890506122449,1106.06461326531,1363.07528979592,1417.59855526531,1454.40058816326,1466.68448571429,1358.3227122449,1567.83426020408,1573.09136020408,1583.83510714286,854.817955102041,827.229952040816,1132.75151734694,1695.93928367347,1108.73377040816,1470.21089693878,1315.98095204082,1340.55582265306,1543.56910714286,1369.51931020408,1333.48257663265,1125.4740622449,1329.95996530612,1175.77011632653,1624.00385102041,1726.64549591837,1489.4847755102,1156.13955612245,1351.20392653061,2228.51575918367,1592.86503367347,1190.18466326531,949.610528571428,1082.34721020408,1364.58149285714,1237.07560816327,1358.28886530612,1387.26240510204,1791.94785714286,1484.85906020408,1418.59913061225,1731.82919489796,1729.06974489796,1696.05994183673,1581.92540510204,1711.9415,1339.16559469388,1096.11825612245,1340.20698571429,1498.99262346939,1194.6046755102,1730.43373102041,688.399220816326,1438.44406122449,1232.00588673469,1361.09603163265,1797.98895,1646.24244081633,1640.22138061224,1582.53396326531,966.074825510204,1907.30084489796,1744.19626836735,1655.78163367347,1646.47164591837,1224.58813265306,1604.0902877551,2119.12823673469,1475.89575306122,1708.09539591837,1464.66584183673,1184.49541122449,1163.30419489796,1364.89359489796,875.538762244898,1937.06361836735,1331.4960122449,1606.18631734694,1751.22974489796,1808.66392755102,1833.78429795918,1154.54044183673,1608.88256163265,1542.64405204082,1275.62965918367,1343.92396122449,1438.80429795918,1452.32818469388,1676.41183265306,1489.3109255102,1087.1987755102,1596.6369122449,619.865190816326,1679.38926632653,1248.36664081633,1440.52853571429,1485.94878877551,1809.06566632653,1540.27026428571,1333.95353673469,1340.56463265306,1475.92795918367,1269.20763163265,1544.25625,1966.91475,1657.87377142857,1500.53184897959,1752.54392142857,1568.76891734694,1792.87932959184,1822.25576428571,1406.5929622449,1070.44496265306,1081.57651122449,1179.10320816327,1677.1611877551,1922.49064387755,1803.84973265306,1561.9085755102,1659.86871632653,1606.02704714286,1672.68065714286,1623.79081734694,1299.49061530612,1745.46777653061,2094.91132244898,1688.86198673469,1597.84738673469,1457.47224081633,1294.47252244898,1776.34749795918,2103.8466255102,1795.09854285714,1855.11459285714,1720.62034346939,1216.95984387755,1636.9798877551,1772.79070102041,1710.52556734694,1054.50800408163,1217.41180714286,1279.42176836735,1591.56518061224,1814.90900918367,1511.31002244898,1076.37581428571,1767.11729081633,1895.6702877551,1706.01331530612,926.421663265306,815.961271428571,1321.4416622449,1904.4096377551,2082.65507959184,1129.85991020408,1815.83894612245,1273.54789285714,1377.27859795918,1228.52106530612,1491.41608061224,1369.3546755102,1632.47302346939,1654.3380755102,2097.94762346939,1848.05720612245,888.594985714285,1255.86810408163,1343.09951428571,1492.64548673469,1046.0949,1349.68047795918,997.064209183673,1242.25346734694,1901.99950204082,1332.20916397959,1495.15681020408,1830.14067346939,1751.16514795918,1909.88838163265,1474.80858469388,1461.88804693878,1133.25591306122,888.757294693877,1502.39581734694,1641.22763530612,1374.24935285714,1497.70654183673,1583.94645510204,1348.43376734694,1573.53060510204,1193.0486377551,1350.2111755102,1863.90520122449,1516.09129183673,1742.35433061224,1910.67020612245,1664.48600306122,1568.11920867347,1325.75734183673,1468.97356122449,2154.62231836735,1041.95359489796,1022.26707244898,1281.12284285714,1484.29699928571,1291.86101938775,1352.96147346939,1518.86827653061,1487.56499755102,1589.85866734694,1636.48240510204,1604.02617244898,1334.06387857143,1452.93078163265,1549.54871326531,1915.31307653061,1787.3900255102,1400.65383367347,1302.60499795918,795.409268367347,1341.11216122449,1016.45191530612,1071.55309081633,1069.12779795918,1068.44042857143,1573.1191755102,1561.56941734694,1636.46133367347,1322.68785204082,2093.52528571429,1527.05143877551,1765.72328469388,2004.18610102041,1769.45738459184,1588.86801285714,1380.70381428571,1853.94526693878,1441.86069530612,1259.07556428571,1529.20613346939,1237.61601632653,1678.07111122449,1357.65635102041,1607.27856122449,874.914524489796,1019.78038163265,1206.36167959184,1834.67673061224,1776.34689591837,2090.92304897959,1839.6766122449,1093.47988673469,1872.57743979592,1351.97790612245,2216.92280510204,1531.30716183673,1347.26763112245,1495.76824897959,1371.53120816327,1309.32294387755,1129.60498571429,1500.70142244898,1550.08338367347,1721.05726959184,1578.85207346939,1869.55247040816,1673.30617959184,1430.22617959184,1970.96132857143,1584.16143265306,1484.4118255102,1512.8956377551,1244.87216857143,1311.81886857143,2020.71121755102,1002.60007244898,1657.61955510204,2445.99434285714,2097.97159081633,1522.26355918367,1547.49224795918,1579.53243408163,989.347393877551,1024.87790306122,1233.72529285714,890.908447959183,862.218270408163,1400.03713673469,851.982674489796,1831.24502755102,1478.20734795918,1504.76149489796,1430.79816122449,1348.17086734694,1223.65162040816,1463.17854591837,1252.47967132653,1625.9865744898,1702.43335,1794.06335612245,1868.64402244898,1564.47446836735,1106.82070918367,1427.21384081633,1365.44787377551,1319.01275612245,1766.97616326531,1415.68125663265,1424.09954489796,1914.85397653061,1319.38811428571,2076.45310816326,1098.38355204082,1339.31593163265,1742.22213877551,1601.13676020408,1615.4349377551,1235.43667653061,1291.30560816327,1151.21113877551,1256.79491632653,1194.42728265306,1451.01677959184,1305.57348571429,1687.49475,1604.2284977551,1620.86948612245,1141.24235714286,1584.02225204082,1239.20117040816,1388.07858469388,1227.58678979592,1311.36377530612,1815.69403061224,1982.08345510204,1448.76156408163,1639.76540714286,1497.78343061224,1309.21650918367,1680.99019183673,1355.55311816327,1203.22577142857,1282.95099693878,1108.27088061225,1326.57451530612,1104.1734755102,1395.39769622449,1882.40689897959,1173.73207040816,1057.65970816327,1210.12953265306,2080.28148612245,1031.41561428571,1628.65567040816,1839.29292857143,2196.33174795918,1276.93336632653,1169.65047653061,1601.72779081633,1360.20210306122,881.072248979592,1129.15128469388,1870.74937877551,1132.14202959184,1361.03206632653,1192.32527040816,1361.56532040816,1583.34423061224,1469.29780918367,1023.55739183673,1032.86735510204,1335.22378877551,970.354245918367,2037.33166734694,1277.44317244898,1782.61723469388,1349.86170714286,1533.13785102041,857.510009183673,1740.56502142857,1573.32448061224,1139.73855816326,1015.07926122449,1433.01141122449,1272.01144693878,1569.93966020408,1145.19121938775,1161.80614081633,1803.62221428571,1695.00712755102,1533.58434673469,878.553825510204,987.711195918367,1775.60251326531,1271.04370714286,1564.01465714286,1492.32888285714,1505.06509867347,1342.26661020408,1294.16290204082,1606.37945510204,1659.69067653061,1493.22223628571,1419.33870306122,2001.13771428571,1752.37027040816,1718.34583265306,1088.55140918367,1233.79660102041,1661.74169755102,1589.5092877551,1950.15857142857,1582.87000816327,1400.73833265306,1176.69540714286,868.044012244898,1627.67697346939,1251.15573459184,2058.02060673469,1834.09254591837,1458.63932142857,1391.26386326531,1223.10866020408,1581.7154122449,1216.08208367347,1262.28846122449,1512.25156836735,1225.74240612245,1814.0665422449,1874.45400918367,1700.57842142857,1158.53331836735,1278.25211428571,1318.66856632653,1267.47344591837,1868.21671530612,1600.16148571429,1935.77423163265,1667.73207346939,1471.12708163265,1710.42981530612,1460.74233928571,1146.40197653061,1555.75474795918,1719.91195306122,1424.50593163265,1231.38180010204,1919.23660561224,1569.89843071429,1757.96338469388,2016.99150816327,1699.92798571429,994.244132653061,1933.60151122449,1605.01732142857,1339.06414591837,1587.09606632653,1080.10491428571,1268.31404795918,1381.45130918367,1429.17400102041,1872.85960204082,1771.15501530612,1365.79387959184,1330.86819693878,1599.82548367347,1526.6760255102,1538.78286836735,1779.73747346939,1158.99146122449,928.017344897959,1275.0827755102,1758.45829285714,1325.0396122449,1714.0049755102,1559.30574795918,1587.78660816327,997.881228571429,1241.89367346939,1224.99635714286,1351.76937142857,1633.65862040816,1735.5287227551,1747.55726734694,1590.84807653061,1678.84005102041,1157.39765102041,1942.95969081633,1695.77442244898,1938.34778163265,1475.36497346939,1330.54835,1315.11777714286,2059.47590530612,1657.39765510204,1200.70299183673,1400.92003673469,1112.04900642857,764.344774489796,751.958660408163,716.642978367347,719.371580612245,636.996844897959,1686.86469183673,1602.97575408163,1684.74212653061,1707.54004081633,1628.49259897959,1290.02053877551,1819.17918163265,1936.29352040816,1396.19411326531,1093.24748163265,988.79203877551,1327.57821734694,1566.7207244898,1307.92049693878,1268.9002622449,2545.28342857143,1323.5988122449,1412.40816734694,1836.07656938775,1186.47114387755,1137.57361020408,1348.12746734694,1708.48494897959,1349.69928163265,1975.26374693878,2088.31443928571,1747.51690204082,1188.19723367347,1094.84677989796,1166.50122857143,1172.72531836735,1215.93941122449,962.524048979592,1874.76222142857,787.535603061224,1608.55736428571,1134.30968979592,1453.87587653061,1434.69533163265,969.896262244898,1652.41730918367,1542.0635377551,1457.03860204082,1771.83264693878,1568.63935714286,1127.89258163265,1473.79049081633,1529.90543673469,1259.72802959184,2157.74594887755,1367.59140816326,1278.51975714286,1259.17985306122,1418.29373469388,961.199765306122,1271.21480816326,1945.47105510204,1689.22576632653,1554.41559285714,2030.78106326531,1809.18861020408,1205.82498469388,1987.02647755102,2253.69695102041,1210.59664816327,1387.19207142857,1236.22143163265,1979.10598061224,1387.60207244898,1293.84728367347,1537.25556428571,1622.5683744898,825.206123469388,1201.83351632653,1322.93125918367,1145.58833877551,1563.65214081633,1669.63430816327,1613.31723061225,1501.06046938776,2222.20004628571,1361.21359897959,1244.73435306122,1744.3017377551,1906.94684183673,1561.49036122449,1868.16798877551,1591.79471530612,1535.0362822449,1508.34543571429,1503.32306632653,1296.88456326531,1325.74674387755,942.67276255102,1518.59443979592,898.95618877551,747.159578571428,1422.08532857143,1724.34204591837,1251.73370408163,1899.69999693878,1819.61077755102,1431.53993061224,1457.96035714286,1216.33713979592,2160.27830918367,1548.34762244898,1317.38746122449,1322.2849622449,1173.80754183673,1715.16121071429,1013.08561428571,1258.52051020408,1623.02414693878,1561.10615,1885.84805204082,1457.7654255102,1306.52651938775,1940.40099795918,1366.22759591837,1424.5360377551,993.938082653061,1423.85956632653,1709.76803163265,1381.23992346939,1326.9813122449,1586.65077857143,1346.56840918367,1290.89039387755,1764.90234183673,1671.67858183673,987.199232653061,1585.90313785714,1782.62724785714,1368.52239897959,1519.68096530612,1521.57889489796,1550.06588877551,1488.41813877551,1440.87661632653,2311.19445714286,1427.85564489796,1581.9746,1502.67293979592,1282.57971938775,1371.74961530612,1064.68191632653,1183.81026428571,1239.36710734694,963.887257142857,1327.18378673469,1877.51343061224,1564.20405510204,1651.14116734694,1567.48132755102,1378.39329183673,822.303331632653,1379.10208673469,935.929644897959,1359.14872346939,1061.05767959184,1156.77874489796,1541.52168469388,1196.95957142857,744.58381632653,894.61485,1376.80343877551,846.817332653061,1612.34093571429,1449.50240204082,1672.76317142857,1700.90365918367,1403.24877857143,1888.7018744898,1749.95415918367,1322.65415408163,528.315224489796,689.778756122449,1667.86037959184,1612.97517244898,2069.95602244898,1754.41834693878,1428.90073367347,1376.1020255102,1500.68975408163,1819.89910918367,1811.45256428571,1793.47071836735,1155.35415306122,1824.07449897959,1150.84506020408,1544.26333469388,1655.5405877551,1912.26870714286,1183.24705306122,1158.69636428571,1229.15473877551,1352.27448979592,906.596757142857,1546.87363469388,1591.86720816327,1436.83367857143,1679.68924428571,1567.96345510204,1215.55373571429,1640.51043571429,755.264174489796,1142.39851734694,1218.9558744898,1456.68217040816,1629.67009183673,1115.53048979592,1567.80638877551,1229.30912653061,1280.63207959184,1345.25392959184,1031.69363367347,1594.65468265306,1658.77002346939,1573.81186734694,2156.4605877551,1202.01331632653,1743.53785408163,1257.87436734694,1636.02026020408,1392.76204489796,1756.46543061224,1394.55498061224,2006.04766530612,1794.19402408163,1489.62981122449,1459.4025755102,1304.93463265306,1127.87578877551,1264.58450816327,1288.89392479592,2378.40896734694,1408.7913877551,1190.45369387755,1570.02032346939,1368.79312632653,1430.13737040816,1618.38367142857,1889.81320408163,1815.65766938775,1655.7840244898,889.402478571429,1397.75112346939,1434.9775,1375.32677959184,1417.42579081633,1660.83637959184,1066.69133469388,1473.37371530612,1324.61220204082,1313.60794346939,1675.94448979592,1699.8845755102,1828.76180612245,1104.47369428571,1422.78174693878,1571.76903163265,1320.33964183673,1321.7942377551,1788.61342040816,1904.75993632653,1433.21997857143,1751.4520377551,1723.00218061224,2162.71724602041,1309.4398244898,1639.85285918367,1609.24353979592,1734.02927653061,1112.96379387755,1846.48628571429,1931.92939183673,1849.97331632653,1547.26225602041,1297.98539591837,1529.39183061224,1361.60032857143,1515.95999591837,1350.59516122449,1429.03981938775,1876.9877744898,1472.34594183673,1296.77684693878,962.519051224489,1096.78888163265,637.271596938775,981.925930612244,627.038855102041,1475.04761836735,1831.56350102041,1743.36391020408,1291.13254693878,1852.9062622449,1796.07042857143,1590.43256530612,1349.34084285714,1468.63883163265,1460.60573877551,1439.86523571429,1525.85617265306,1911.6420794898,1646.39330591837,1315.95765408163,1505.11511836735,1823.38931734694,1911.84041020408,1805.67894591837,2102.83696326531,1393.35730612245,1515.62032755102,1501.9069744898,1624.8410844898,1707.95518877551,1631.0295244898,1538.45829795918,1411.19605612245,1290.83459183673,1081.21722959184,965.404113265306,1431.16786234694,1739.92574693878,1941.2055504898,1765.5167244898,791.922625204082,1480.98425306122,1541.35371734694,1670.02768061224,1649.61161428571,1714.53764285714,1481.32254897959,1306.04971632653,1503.80781938775,1066.73066530612,1054.13899489796,1651.7422144898,1292.68840612245,680.987121428571,1422.58611734694,1256.0819877551,1100.32216428571,1407.97674081633,2089.86558265306,1181.09007857143,1704.23300204082,1887.53996020408,1030.26748408163,1544.13567142857,1317.91374285714,1410.89282346939,1384.53939183673,1174.92328571429,1062.41828367347,1796.48834591837,1793.2413622449,1475.91899591837,948.505155102041,901.76675,1357.66626428571,1351.73607142857,1541.70243367347,1692.77706326531,2267.97933469388,2260.13188469388,1521.97664591837,1472.97437040816,999.289141836735,1875.71547857143,1572.37530612245,628.972281632653,1496.4554377551,1097.07084183673,1477.81631530612,1671.95686734694,1562.78153469388,1685.37934795918,1766.0542255102,1481.9215122449,1342.61967040816,1685.41718571429,1480.23520918367,1206.70325816326,1094.85578571429,1612.62463979592,1677.90614489796,1376.41536632653,1611.94247346939,1865.2899877551,1963.13733877551,1321.68042438776,1421.96380102041,1181.45205306122,1399.79451530612,1560.5988122449,1644.09341530612,1559.30224183673,1222.16779897959,1233.58480204082,1581.88724693878,1524.22394795918,1605.93743979592,1521.74856836735,1652.59424387755,1763.73307857143,1780.2758255102,1194.21123469388,1280.1809744898,1995.18415816327,1634.98654387755,1048.81543367347,1190.26395918367,1139.67585408163,1150.1940244898,1210.07037755102,1320.10022040816,1580.02629795918,1001.56110612245,1794.87080306122,1241.2851122449,1470.82134285714,1659.8671,1471.78671326531,1606.084