60918367,1553.16114183673,1729.78852040816,1838.52374591837,1339.49797653061,1986.68278979592,1926.14730714286,1403.65226346939,1305.37666020408,933.785832653061,1664.05030102041,1367.88871020408,867.636215918367,1154.46923367347,1712.64620204082,1276.19636938775,1455.98156020408,1561.49778979592,1478.86364693878,1197.61628979592,1347.8487377551,1599.57209489796,1549.69475510204,1856.98400408163,2052.42399081633,1343.43960918367,1493.38928061224,1539.18310102041,1518.75939897959,1223.13502142857,1708.91593673469,1632.3548877551,1935.87294183673,1254.29983877551,1405.06285612245,1965.90546836735,1152.75791326531,1964.70078163265,1571.2280255102,1489.67363571429,1622.43541938776,1780.52891938775,1899.66411530612,1633.41840204082,2086.28347836735,1249.16158469388,1678.00225102041,1405.70051734694,1609.68051836735,1534.71946326531,1311.10995816326,1600.9990755102,1972.1927255102,1439.52733367347,1480.37765204082,1397.82503265306,1809.47091428571,1303.81026836735,1065.66284183673,1417.62455612245,1143.30767857143,1472.16636428571,1084.84291938776,1089.40616326531,1808.50320204082,1147.1448,891.876904081632,1281.38882653061,1224.56883061224,1678.97290826531,1838.54118673469,1932.70855612245,1778.43691326531,1367.82646122449,990.552467346939,1798.58167653061,1688.05326938776,1470.26540306122,2205.97716836735,1254.04931402041,1553.93526122449,1462.34577142857,1371.24546632653,1288.29050714286,1045.32170204082,1023.97881836735,1684.36459897959,1392.76513877551,1540.6850377551,1413.95530714286,1674.61757959184,1495.40333530612,1301.61606530612,1646.74013163265,1274.19271836735,1658.68192040816,1866.87718163265,1407.06864183673,1714.94006734694,1475.70773265306,1931.82037040816,1818.47310122449,1440.0076755102,1552.06243469388,2328.42951918367,1902.55389795918,1642.99850561224,1568.93213265306,1839.43279897959,1132.62808632653,1570.02314693878,1825.52332040816,1570.11272142857,1878.12605306122,1582.56366632653,1300.46186530612,1490.33151428571,1639.25796326531,1692.70283979592,1763.88684591837,1273.7223255102,1328.71805102041,1650.27304489796,1503.42428877551,1191.37215,1443.45469183673,854.895295918367,707.803928571429,638.363984285714,904.026975102041,1475.75460102041,1366.56778163265,1212.27029081633,1087.12938265306,1125.79668571429,1305.28095612245,898.694828571428,830.173462244898,2212.09388561225,2342.22206989796,1676.3873255102,1784.59963632653,1647.20941428571,1193.57285510204,793.071221428571,1453.51176938776,1438.53282040816,1373.76040918367,1438.09389081633,1537.78763163265,1783.51799795918,1593.82822346939,1750.72854285714,1579.04069795918,1083.10091020408,1316.71526020408,1553.51161020408,1315.28297755102,1695.44801836735,1478.76379693878,1142.95102755102,1524.62606836735,1516.85281122449,717.124906122449,1363.02647142857,1066.72714040816,1474.47513367347,1357.65707653061,1985.91638244898,1477.3545377551,1875.07962857143,1363.40631326531,1158.94812653061,1032.51269122449,1502.78448469388,1011.44369979592,1254.20883571429,1141.19614183673,739.128084693877,1613.53239795918,1851.09736469388,1544.93278163265,1481.08425918367,1584.67415306122,1387.66924795918,1142.38268979592,1580.88884897959,1490.93179387755,1479.52623469388,1638.68421122449,834.590470408163,1173.90580102041,1014.98141632653,2067.66000510204,1897.50455612245,1415.37796020408,2096.24044163265,1689.23292244898,1607.45293673469,1715.88903877551,1626.04840816327,1443.93708979592,1208.98269183673,1223.96011836735,1504.66231836735,1662.29377142857,1971.9040377551,1850.40284653061,1727.39727142857,1756.11021938776,1852.43936561224,1481.81818673469,1499.85811530612,1475.27415612245,1472.60820612245,1202.41889081633,1393.07040326531,1853.79914704082,1726.48517346939,1810.61928469388,1502.76347857143,1814.69186530612,1414.73392142857,1557.18319755102,1707.00686632653,1345.50902244898,1015.33501020408,1508.60920918367,1310.24148979592,1583.3797744898,1624.73439285714,1767.22088979592,1879.44274897959,1401.95258163265,1789.78006734694,1688.3905377551,1597.56205632653,1839.75485306122,1434.35616530612,1051.78609387755,1279.48109387755,1828.23746326531,1879.67088061224,2149.84661938776,1665.81344387755,1890.79271530612,1360.47302959184,1319.26896326531,1168.47370071429,1671.03429081633,1892.37011632653,1391.30620755102,1372.47516428571,1319.94012755102,850.220642857143,1528.6675244898,1160.22267857143,1615.73899489796,1608.60549693878,1420.86775816327,1370.66403571429,1570.51591530612,1180.80811530612,1853.79092346939,1779.02959081633,1331.94468979592,1100.19274183673,922.871232040816,1571.89532591837,1392.26355204082,1641.53163673469,1515.14836122449,1597.82746938775,1479.72556020408,1361.81864693877,1818.30069795918,1800.08780102041,1436.05189489796,1463.70062857143,1604.36361938776,1994.59945408163,873.089449999999,1568.88558979592,1743.94766122449,1853.01515,2043.74991326531,1597.71018163265,1705.68166122449,1689.2929377551,1509.56288571429,1399.12151530612,1318.15208979592,1631.07548979592,1386.56639959184,1056.43397040816,1332.14456836735,1555.07696938775,1838.0485755102,875.240212244898,1145.82964489796,1908.16835204082,1805.56256673469,1639.66372816327,1474.24211020408,1338.63363265306,1294.68364438775,1575.20086387755,1051.8076622449,1347.21592755102,1431.96888367347,1310.91685816327,1250.03775755102,1227.76689367347,1350.53551061224,1637.82875510204,1925.25239081633,1175.49494387755,1483.36188979592,1569.65425714286,1628.80815204082,1578.84651428571,1646.97667346939,1342.72533673469,1668.55220102041,1894.41733469388,1439.89427346939,1521.14845102041,1795.91593571429,1847.77543469388,1566.90225816327,1413.06325918367,1258.29193265306,1199.68452244898,1489.79030816327,1436.01025673469,1427.51118979592,1291.56109591837,2099.51201846939,1719.78038061224,1410.83025,1507.78461020408,1142.8515,1550.23713163265,1634.49620612245,2227.34743571429,1231.41868265306,1362.36288265306,1015.84334387755,1584.80809897959,1582.30582755102,1590.05188979592,986.460654081632,1315.65216836735,1344.37565102041,1331.45591326531,1488.83673673469,1614.27266326531,1574.6854122449,1124.96434591837,1293.4446755102,1410.2797877551,1327.0667377551,2185.01023367347,1641.99936428571,1319.20855714286,1381.48831020408,1237.93579081633,1516.28900612245,1519.80980612245,1364.43386122449,1296.69654734694,1387.12413571429,694.576944897959,1507.05555102041,1331.01524387755,982.691004081633,1150.10145408163,1397.8409622449,1738.60212653061,1150.03603571429,1566.43601836735,1800.10853571429,1746.37550204082,1557.19930612245,1482.67467346939,1738.67795918367,1653.23245,954.234580612245,1329.10001734694,1322.10305714286,1257.22622346939,1869.11362142857,1597.32933571429,1955.48136020408,1269.22519285714,1317.1282244898,1634.46460918367,1390.93310306122,1551.22075510204,1526.45885204082,1778.38190306122,1328.00759489796,1938.0595755102,1575.1418877551,1782.68972346939,1894.13756122449,1425.49361326531,1700.50709897959,1315.12260612245,1644.42285,1238.22564693878,1492.09710306122,1937.22911530612,1567.87761530612,1281.04398979592,1295.61507040816,1403.85048571429,1555.76582244898,1981.3890982449,1881.28479693878,1984.43489693878,1714.55971428571,1551.99801836735,1327.66256122449,1570.98441530612,1610.95572244898,1398.26913469388,1952.91924591837,1872.46692346939,1355.85999285714,2111.10572857143,2180.13830632653,1506.47638571429,1881.58297142857,1280.68552142857,1629.90745408163,1511.94070816327,1412.11146122449,1565.19755204082,1133.94740918367,1150.01541122449,1703.65442346939,769.916269183673,1401.82738061224,1509.75397346939,1851.00673265306,1468.85113265306,1445.16415612245,794.567568367347,1615.81986428571,989.182990816326,1389.8703255102,1619.38111938776,1367.57752857143,1417.39904183673,1430.93731836735,1707.83648163265,1548.66159387755,1406.41072244898,1414.35356020408,833.39843122449,1008.07019122449,1118.83539459184,993.445542040816,810.508724795918,1320.37772142857,1583.47365,1358.27909183673,1919.85179081633,1459.02053061224,1434.99492142857,1220.28925408163,1673.46040612245,1844.57734010204,1407.04261530612,1034.83852959184,1637.43493040816,1298.18396530612,1193.84469795918,2028.25258061224,1952.72987755102,1433.98933979592,1315.06826938775,1089.99373979592,1644.78272857143,1311.61021938776,1572.53674081633,1830.17359285714,1281.78104897959,1142.96901938775,1181.78810714286,1278.63171836735,1547.80169081633,1604.34148877551,1584.48220816327,2050.70538877551,1805.41502959184,1355.32649908163,1279.47669693878,1439.73134489796,1309.11214795918,1319.06617346939,1376.8567244898,1188.56156530612,1619.00879081633,1517.97509183673,1364.53761530612,1655.59350612245,1406.95467959184,1321.5107455102,2008.4888877551,1703.32415489796,1299.01327102041,1830.86771163265,1854.79211836735,1884.75849285714,1018.06770816327,1186.81672755102,1125.46295306122,1438.37397653061,1725.02878061224,1268.54645816327,1812.98578367347,1930.34270714286,1487.19740510204,1304.8186755102,1318.00220102041,929.356103061224,721.319452040816,1838.72061938776,1817.01474591837,955.199746938775,1688.31970408163,1439.15335306122,1296.46788367347,1147.48024081633,1060.06044591837,1225.5947255102,1337.32281428571,747.962066326531,1195.57532653061,1311.69176122449,1521.64941122449,1444.62393673469,1795.76179183673,2022.0294744898,1419.57490816327,1193.34302244898,1400.66716938775,1232.36172040816,793.550866326531,1014.03920102041,613.063786734694,854.772884693877,1133.00693673469,1594.50516734694,1717.45456632653,1668.61681836735,963.044220408163,1637.72932142857,895.085737755102,1675.17094897959,1427.49184081633,1273.02092653061,1183.3052622449,1476.69895938775,791.464021428571,1684.89657346939,738.949395918367,1844.18324897959,1410.9156322449,1244.63716326531,1442.4835244898,988.525654081633,1327.54653061225,1913.19578571429,1509.88677857143,1561.26325918367,1632.0309377551,2371.34178265306,1706.10530510204,2455.58813061224,2139.7184755102,1719.67800540816,1233.09435102041,1443.49707142857,1465.33725255102,1843.62140306122,1611.9527744898,1802.98179489796,1346.05267040816,1124.12102653061,1775.73526020408,1585.35652244898,1542.77902040816,1596.49029693878,1140.8469877551,1320.57432346939,2073.95144285714,1962.95521020408,1296.87646020408,1815.6732377551,1940.26181734694,1814.15534081633,1825.25688469388,1097.33155408163,1565.72540408163,1466.29721020408,1673.9276705102,1291.53943571429,1272.41969693878,1470.14188,1316.10585408163,1307.85434285714,1054.17740918367,796.284980612245,1102.8915622449,1580.14274795918,2081.07116530612,1246.49883877551,1647.41832857143,973.714194897959,1449.53564591837,1603.00591122449,1544.81939693878,1331.33393367347,1334.30190612245,1708.2377255102,1730.93844489796,1807.96426734694,1635.69778265306,1539.71307346939,1778.79075,1313.04733979592,1467.07512244898,1027.75629081633,1618.47300510204,1022.63834285714,1707.10392040816,1409.57149591837,1024.03505408163,621.597093877551,1352.31536785714,1794.81396632653,1095.03398673469,1577.17797346939,1546.72419285714,1239.77254591837,1499.76051428571,1574.07412244898,1459.14625408163,1254.60245714286,1412.96186632653,1607.66308163265,1823.79187040816,1553.68935816327,1976.05505510204,1889.33059387755,1375.6730255102,1649.12700102041,1225.12245612245,1727.42733469388,1557.25977142857,1286.78743061224,1019.34216734694,905.5516,1515.98332142857,1521.11660102041,952.029415306122,1473.1971244898,1239.89566836735,1517.35651836735,1712.45263061225,1332.97709693878,703.399659183674,1443.27774693878,975.620148979592,1383.29483265306,1610.09801326531,1015.70493367347,1580.53487959184,1132.95169081633,1106.94483877551,1673.37719285714,1708.66794795918,1871.61485918367,1972.75141428571,1089.25746153061,981.275436734694,1278.88317959184,1397.96939693878,1363.12254693878,1978.46933469388,2222.08202142857,1983.23095714286,1873.64046632653,1913.5339,1468.47956734694,1279.46967653061,1819.84260204082,967.067837755102,1128.80861632653,1144.37982857143,2060.11451122449,2102.80474387755,1607.94258367347,1273.52295714286,1353.66799183673,1284.79627244898,1369.67835204082,2278.0806244898,1820.01663367347,1581.18344591837,1277.45014387755,1646.82184408163,1082.06145816327,1061.17811938776,1306.06029591837,1322.14282755102,965.957956122449,1393.55921122449,2087.01394183673,1125.96739285714,1679.61301836735,1628.93362346939,1660.57493673469,1309.01252346939,1601.45374183673,1738.34934591837,1536.47757040816,1490.44278867347,1305.70108163265,1975.29288,2049.36803163265,1475.60806938775,1467.87549081633,1219.0779255102,1389.49055306122,1800.68445102041,1829.15460918367,1524.4064755102,1456.90831938776,1643.72643469388,1826.98626938775,1775.21942244898,1379.61565306122,1474.94943367347,1014.51204897959,1559.62751836735,1779.68157755102,1355.64042959184,1619.51918979592,1572.92678367347,1071.30015612245,1288.91805102041,1529.07393979592,1171.85395408163,942.334685714286,1397.94582346939,1713.48790204082,885.99466632653,1391.64077653061,1507.23741122449,992.757643877551,1378.32066836735,960.053334693877,1442.53626530612,1137.12612244898,1046.81039897959,1501.45151306122,1599.46662673469,1706.05770816327,2127.56281265306,1371.82331326531,1092.76713979592,1815.5048777551,1328.5891122449,1183.6455122449,1721.01515714286,1602.35197959184,1225.36623265306,1499.01886836735,1609.23534183673,1291.00905,1510.66586183673,1583.35515918367,1311.68445714286,1444.35322734694,1631.82762857143,1568.80712959184,1539.73883877551,1903.55738469388,1910.0647722449,1931.62931428571,2171.64649183673,1904.88005102041,1484.41402857143,1401.50392857143,1320.26389285714,1490.23099795918,1021.39783265306,1159.82610897959,877.29111122449,1458.28108163265,1933.41464591837,1445.52915,2119.52843265306,1737.3113877551,1847.78451836735,1578.61087857143,1329.45931020408,2006.25273867347,1255.57332346939,1389.9689744898,1413.93223673469,1537.71310102041,1263.9140755102,1756.90265408163,1144.87800204082,1461.21200612245,1497.57223265306,1999.91063,1861.04431938775,1193.63249285714,1663.3179755102,1646.72991938775,1896.17281122449,1651.72295408163,1273.12373571429,1130.61731734694,1207.33431632653,1774.08539183673,1178.29448367347,1624.72984897959,1843.68953571429,1405.88461938776,870.287298979592,1244.55266734694,1471.91494591837,1803.14735918367,1684.32292346939,2002.92335204082,1316.93869183673,1705.91014183673,1451.33719897959,1292.14282142857,1482.48980816327,2183.02776734694,1489.54465204082,1542.73617040816,1537.37342214286,1645.87415102041,1120.94704489796,1438.09260306122,1600.20069591837,1866.34114510204,1514.11164489796,1580.36741326531,1857.06286632653,1177.61425816327,1089.12226122449,1518.58245816326,1618.55283673469,1393.69498979592,1548.18857346939,1694.58261212245,791.063318367347,1241.11204459184,1961.40290510204,1475.5336877551,1541.65448163265,882.531531632653,1149.54838163265,1782.00542755102,1268.71954387755,1534.14201938775,1653.03620612245,1647.36363571429,1573.5076122449,1589.39445,923.793126530612,1527.91075612245,1340.32647102041,1423.39453673469,820.911769387755,999.61381122449,1085.7940122449,1442.99698265306,1671.78584081633,1264.57801326531,925.435093877551,1149.98144489796,1746.32515204082,1105.8179744898,877.783711224489,1468.6606877551,1573.27465938776,1695.88595612245,2034.62347346939,1391.02387244898,1027.44475612245,1255.05612857143,1350.78685,2092.2300544898,1419.99767755102,1190.33568469388,959.777939795918,1127.15317061225,1574.87313265306,1743.15094693878,1414.88133265306,1372.38923877551,1540.72875306122,978.777653061224,1145.16181428571,1765.80107346939,1008.83708163265,808.697853061224,1663.50393265306,1098.45194489796,1428.33390612245,1286.9701622449,1051.40408469388,1577.4236877551,1162.37031122449,1057.18668673469,2034.72326428571,2070.22466530612,1363.57620979592,1151.63913979592,1447.16327244898,1455.85884183673,1095.08095173469,1846.41476530612,1975.83987857143,1034.56306020408,962.943776530612,1255.18220714286,905.883545918367,727.81525,881.645572448979,912.250754081633,875.702903061224,1050.81722755102,1015.60201326531,1508.5887122449,1390.09880918367,1870.68861734694,1018.60593673469,1098.06027346939,1416.87655102041,1849.64379693878,2016.79077530612,1295.13571326531,1035.61782959184,1044.76661122449,1534.86750612245,1390.2907255102,943.052906122449,1160.94298163265,1224.42730204082,1501.53427755102,1688.22094693878,1605.08243367347,1928.3343255102,1668.65377244898,1459.73611530612,2089.48737040816,1512.17006836735,1656.97397346939,1298.33845918367,1726.6782677551,1704.28673265306,1172.54509387755,1768.42299897959,715.471008163265,1541.08682142857,1714.06484489796,1782.75118265306,1719.45850816326,1423.42919183673,1730.21871938776,1854.3370755102,1650.97208163265,1888.84802346939,1506.35275,1092.48279591837,976.562044897959,1441.28696734694,1417.40966734694,1318.13853163265,1026.39231428571,1458.20867857143,1711.30469081633,1495.37164489796,1518.56769897959,1177.23430204082,1451.52156020408,1640.53579387755,1570.26479183673,1585.1461622449,1365.84852857143,1270.10237346939,943.710781632653,1270.58229285714,1695.05593979592,1648.07089387755,1627.56241122449,1714.19576938776,1776.54729285714,1893.72063020408,1364.39636530612,1180.30247693878,1104.57760408163,1309.88581530612,1494.28769081633,1670.3275055102,1189.42320714286,1486.21836142857,1439.97499677551,1235.33194795918,1219.94959591837,734.457614285714,1311.87186632653,1467.41107653061,1579.03583061224,1531.28893979592,1033.47111326531,1303.64405204082,796.601303061224,1181.90382959184,1614.59900510204,1692.03352244898,1390.82613877551,1474.57235306122,1320.4001244898,1380.17620204082,1434.7908877551,1483.67235306122,954.64756122449,1201.58357857143,1722.22033061224,1717.27059693878,1403.27868061224,1690.57511836735,1354.58586938776,1161.22319285714,1923.28180612245,1795.26527857143,1476.16898469388,1811.48713265306,1544.96614183673,1495.48798877551,1400.13309897959,1652.11137040816,1223.42436632653,1496.61624795918,1681.30233469388,2456.53303673469,1369.52447183673,1424.71118102041,1651.87602857143,1403.34062959184,1294.43182959184,1179.40101122449,1548.02534591837,1271.54773061224,1211.70833163265,1358.81511938775,1403.8346,1602.6700755102,1199.32497755102,1050.66862755102,1605.85254897959,1375.95303163265,1727.95617244898,1049.90488061224,1176.50974387755,1141.72982653061,1659.76202142857,1562.81382755102,1270.54251020408,1584.78290204082,1167.31054081633,1245.04301469388,1544.76944897959,1585.38001428571,1037.54399081633,968.046442857142,1397.69298061224,1084.37009285714,1442.04626020408,871.648159183673,792.280632653061,1400.98252061224,1845.2915877551,1554.09865204082,1907.34644387755,1116.03600816327,1474.86339387755,1355.97369591837,823.142079591837,886.790184693877,724.647605102041,768.491663265306,1098.77771428571,1288.5336377551,1510.59547857143,1587.54112959184,959.339244897959,1175.79420816327,1629.48410612245,1581.12470102041,1533.59621836735,1666.10539795918,1186.0318622449,1270.58904183673,909.148714285714,1260.43799897959,1003.88162857143,1393.46850714286,1479.45734387755,767.039218367347,1589.27837040816,1911.42178163265,1360.55915918367,1444.55889489796,1350.00257959184,934.983558163265,1823.05568979592,1462.02613530612,1453.73272244898,2044.06858163265,1896.95267265306,1600.83442857143,1706.49276326531,1243.33513744898,1212.58057142857,1104.38554081633,1661.02673469388,1218.71553163265,1323.16390918367,1838.42922857143,1899.94144959184,1251.03977867347,1214.78758163265,1495.70312653061,1289.35060408163,1735.76624897959,1124.16187346939,1447.87901428571,1288.91641428571,1615.55356020408,1266.8154755102,1648.70526530612,1170.14379285714,1281.29891020408,1010.49077653061,1278.02616428571,1824.67766081633,1457.66130714286,1456.9494,1331.3281122449,1690.19406938776,1080.08383877551,756.876876530612,1066.09016428571,1048.95446632653,1372.18172040816,1560.6302877551,1697.23136326531,1204.63082244898,1288.99511020408,1043.97901326531,1688.57041530612,1741.49766081633,1336.53598469388,1336.4815122449,1073.47639897959,1451.21709183673,1643.66605673469,1298.24919285714,1749.72492755102,1674.08863040816,1152.00087520408,1266.93655612245,1242.4166,1436.04216428571,1513.8266122449,1491.2012877551,1777.43345204082,1191.08243979592,2070.39629591837,1649.58773571429,2076.34019795918,1490.61791938775,1731.43417040816,1501.68320714286,1664.18615408163,1863.63989387755,1586.15719183673,1154.38446326531,1136.23361020408,1683.4338244898,1045.01116734694,863.136109183673,1026.67487387755,945.237574489796,1332.46855306122,1704.33640102041,1130.27499183673,1592.55543673469,1738.39137959184,1626.31928571429,1081.61741734694,1294.16324693878,1368.51278979592,1152.14665918367,1839.09626918367,1602.183435,1419.58015306122,2090.23874795918,1181.24540102041,1920.39254591837,1067.87860612245,776.678798979592,1156.09094010204,1395.48873469388,1362.17783673469,1293.9356755102,1646.3139055102,1445.85181632653,953.696735714286,1009.23713877551,1092.09160612245,1603.99634081633,1072.50505204082,1721.13229897959,1678.45321571429,1694.53353265306,1542.27530816327,952.596060204081,1656.40987755102,1494.52970816327,1945.29362142857,1924.28694693878,1866.36416734694,1480.21685918367,1659.73930408163,1747.80628469388,1083.4183755102,1395.3675877551,2049.65653877551,1451.06736836735,1298.54821428571,1063.24483571429,1161.07585918367,1214.86710918367,1419.30358469388,1664.06410571429,1512.9493122449,1380.83928469388,1238.92455612245,1488.72162653061,1768.3886244898,1621.02753877551,862.804391836735,1911.16647040816,1483.74186428571,1045.01356428571,1366.13164183673,1276.74460612245,1622.20320408163,2409.35403653061,1450.54401346939,1474.9436877551,1229.37710765306,1362.25525612245,1325.2850894898,1650.58206122449,1216.41735102041,1373.19191836735,1580.33438673469,1259.72190408163,1403.1168877551,1492.7905055102,1493.07818061224,1736.33677285714,1478.88352244898,1059.05015,1204.15692142857,990.437977142857,1151.12695142857,1198.57639469388,1375.28353367347,2055.08521020408,1652.53694,1547.88665918367,1136.77857755102,1261.61046530612,1334.68233877551,966.656248979592,791.829394897959,1286.60383877551,1218.55188367347,1086.51166530612,2012.74283061224,1270.279,1349.79534795918,1126.94734489796,1402.17893673469,1504.68682244898,1619.29245306122,1789.94726632653,1888.35755408163,1359.12444081633,1207.26606530612,1037.40259489796,1353.39914591837,1088.25231326531,1088.51684591837,1386.86639285714,1316.5327622449,1599.07976836735,1383.83878285714,1047.61319795918,1408.20776632653,1276.52994081633,1564.73956020408,1664.83047959184,1288.74548673469,923.668686734694,1325.12623469388,1026.23527857143,1245.98473061224,1289.63255918367,1325.51856122449,1423.35108265306,1761.26074030612,1566.48356683673,1345.53342959184,1361.26760816327,1231.25998571429,1575.4077122449,1583.59016530612,1951.49779591837,1403.74517857143,1019.95765102041,1253.63452857143,1453.11855714286,1215.06527857143,1553.80436122449,1387.41656530612,1049.75604081633,1583.30674285714,1523.59208877551,1654.02443061224,2215.76126734694,1731.30355607143,2248.03161122449,1417.91702040816,1293.6685255102,1232.40853979592,1602.85811734694,1717.29768265306,1955.74136020408,1856.05454183673,1659.02628979592,1153.31889795918,726.976558112245,1439.90596428571,1687.43766632653,1427.58564081633,1859.74017142857,1617.63348612245,1819.38316877551,1341.6628377551,2006.86474285714,1415.33725612245,927.17861122449,1034.95582755102,1100.09899183673,1195.23079897959,1845.89956326531,1040.02622346939,1558.89224795918,1290.77756938775,1017.93368877551,879.040459183673,974.339234897959,1030.18065204082,1049.99516326531,982.983185714285,1359.68962040816,1637.1353327551,1711.9311077551,1968.62784183673,1501.87982142857,1311.05107857143,1340.11149081633,1530.67244591837,1494.76524,1603.05873571429,1280.59555408163,1379.74373571429,1812.48902040816,1341.2598,1738.40155102041,1841.25741122449,1787.57586428571,1546.18241020408,1705.88029122449,1899.82230306122,1417.57592040816,1929.26826530612,2107.26743469388,1654.15793265306,1949.1692,2005.02029489796,1604.77177142857,1528.18292122449,1396.4376755102,1315.834,1310.31912346939,1410.95858979592,1781.36561938776,1597.7081,1701.38194081633,1982.46350102041,1998.09795204082,1000.02092408163,789.702574081633,1000.13738061224,1635.88430510204,1198.41690102041,1345.34378265306,1551.25220408163,1345.98289387755,1483.93566530612,1485.61494795918,1958.68425918367,1793.26734081633,1583.83802489796,1016.27988469388,1538.39932857143,1423.9978244898,1866.60941346939,1695.16139489796,1306.55032857143,1081.43987346939,1426.51292959184,1577.60646938775,1511.49292857143,1780.94309897959,1855.11106020408,1410.40308979592,1783.22405918367,1722.88559489796,1323.00519081633,1320.22924591837,930.399036734694,1113.04924591837,1332.12579183673,1495.61113265306,1490.67088673469,2043.78739142857,1641.79450387755,1374.71761020408,1935.11987795918,1231.03367857143,1526.46924489796,1361.16153469388,1828.42223163265,1466.99190102041,1598.08323979592,1557.38953469388,1524.32055408163,1727.31875897959,1760.75467653061,1524.82648979592,1230.27931734694,1761.52314081633,1210.85906836735,1251.82391734694,1471.80567857143,1657.48753367347,1558.65587755102,1640.40313163265,1446.4382122449,1616.9427244898,1848.48520612245,1787.87141734694,1916.28510816327,1744.06712142857,1385.5817255102,1416.50504612245,1155.31865408163,1265.92157959184,1634.09910102041,1746.24341734694,1307.09276387755,1555.87758367347,1747.43414765306,1931.35988265306,1660.66403183673,1642.71417346939,1852.19328571429,1658.18827040816,1665.63666428571,1850.94453877551,1966.20276020408,1540.17093877551,1257.98375510204,1656.62540510204,2325.90026530612,1719.35403469388,1358.29606020408,1328.94838877551,1423.81766326531,775.992375510204,874.812370408163,896.852281632653,964.288589795918,2105.87102040816,820.423429591837,1271.8193744898,1404.36313469388,1093.86262959184,1933.04473673469,1931.78149795918,1816.46285816327,1751.88191836735,1524.15891428571,1404.14766530612,1513.49913469388,868.064262244898,1095.26888877551,902.043320408163,1764.73724183673,1648.03346632653,1403.80080612245,1456.1054622449,1235.02533877551,1418.55082142857,1640.09216530612,1047.64466938775,1331.66751428571,1517.67472857143,1724.25991122449,1702.11920510204,1246.90096632653,1191.40087346939,1925.14040102041,1275.08752244898,1269.23008469388,1500.92228877551,1830.15359693878,1441.35758367347,959.08746622449,1143.32693979592,1178.72395612245,1085.91697653061,973.731906632653,1442.95994795918,1435.19028571429,1169.06648673469,1552.6206377551,1636.50392857143,1733.97785204082,1672.31694693878,1481.83103571429,1400.1790244898,1049.27853979592,1441.57940306122,1372.12974693878,1124.09776122449,1402.23702755102,1209.25436510204,1117.16156938775,1248.71670612245,1222.50849285714,1430.79515408163,968.576144897959,1541.57082857143,1538.14834489796,1143.00793673469,1690.49364602041,1730.73803469388,1603.95618979592,1738.88136020408,1833.6443122449,1252.98380714286,1065.19492510204,1477.75117510204,1838.69043571429,1500.8171422449,1871.72337653061,968.070560204082,1147.33620816327,1478.35552346939,1479.59436632653,2285.91446836735,1815.25838,1781.25244183673,1544.02212142857,1696.08507959184,2282.58572142857,1771.7245862449,1063.91375816327,1857.4995244898,2030.80813877551,863.739264285714,1118.00371734694,1345.10193408163,1528.00387244898,1738.70839183673,1563.64834183673,1563.44286326531,1435.77672040816,1759.80162346939,1683.47702959184,1724.68165408163,1309.73351020408,1553.87930285714,1511.42104183673,1507.99256632653,1741.4510777551,1330.40304489796,1875.69371122449,1319.92872040816,1472.01256020408,1174.43583265306,980.760886734694,1518.06390132653,1283.90097755102,1134.49477653061,1765.17526632653,778.515171428571,773.975837755102,1030.69295510204,1265.54976938776,1589.08545408163,1646.18190306122,1519.6155877551,1108.61547040816,1243.72215816327,2110.3918755102,1860.76219183673,999.933754081633,1083.43826530612,1248.29654081633,1144.77050612245,1315.45710918367,1657.08039693878,1172.92548571429,1823.15641530612,1424.69395,1330.66087857143,1749.60735336735,1771.47760795918,1657.36344795918,2027.50350918367,1495.55257030612,1674.17638469388,1221.86869255102,1187.92307755102,952.167181632653,1308.83933571429,1181.44875714286,1241.69477040816,892.19796122449,851.886106122449,1178.8054755102,1499.34312244898,1475.43287918367,1487.34555816327,1531.05546428571,1558.86667755102,1137.01086938775,1124.24329795918,951.651287755102,1360.46789040816,977.158121020408,1363.76193561224,1164.43249683673,921.00514755102,1463.48286010204,1115.34154908163,897.427194897959,1266.45551857143,984.174932653061,1825.40435204082,2163.84812857143,1492.54558061224,824.405192857143,1319.38733979592,917.003932653061,1795.76168163265,1570.81382346939,1190.74405,1979.92502653061,1507.16035102041,1870.34625510204,1340.77665816326,1072.34514183673,1073.91543163265,1321.49635306122,1214.53532857143,1721.9665377551,1444.0937877551,627.694290816326,1945.90061734694,1161.39342857143,1791.73025816327,1768.43177959184,970.018495918367,870.160282653061,1651.2035255102,1023.95325714286,1259.44218469388,1560.94315969388,1759.50988571429,1201.44972857143,2068.6301744898,1167.98044183673,1351.15069489796,1561.44138571429,1711.57871806122,1799.63202142857,1517.00062244898,1267.31024183673,1377.5041122449,1542.88173571429,1512.87270030612,1775.74580408163,1937.55991938776,1589.89773979592,1260.78376734694,1405.6545622449,1296.41881734694,1606.79735204082,1409.92999489796,1296.47727755102,1702.21951020408,1604.89141428571,1496.2564377551,1938.59264897959,1526.54702755102,1329.63633571429,1693.20447142857,1091.58257142857,1522.45011122449,1105.48368469388,1393.17219693878,1184.84311091837,1667.93629183673,1032.82032755102,1226.84681836735,613.954955102041,1509.79369489796,944.428608163265,1668.72598367347,1249.37722571429,1570.90958367347,1688.17406938775,1281.27146836735,869.216659183673,1247.16048163265,1266.80259693878,1330.83123265306,1024.30426020