408,894.219569387755,1365.80183367347,1464.84725102041,1676.05762040816,1364.17139081633,1992.62652755102,1757.87075204082,1653.18309387755,1463.69932142857,1279.18525306122,821.435572448979,1134.14814489796,1031.57465102041,1288.87986632653,1425.68841530612,1800.46136326531,1257.82910510204,1737.82104387755,1306.41106326531,1941.17490918367,1700.59126122449,2037.07550204082,1571.57541836735,1059.7803,1311.13012204082,1473.8160122449,757.422035714286,941.204057142857,908.216173469387,1367.46040510204,1714.27417857143,1669.52723061225,1459.19757244898,1754.11746922449,1721.52323979592,1342.30181020408,1466.93756632653,1664.09392408163,1419.90724183673,1572.95521530612,1018.00378846939,1825.5188244898,1605.67270510204,1188.23920714286,800.059164285714,1715.5170122449,1592.71892040816,1544.59269785714,1106.8124255102,1710.22854489796,1705.80795408163,1519.13963367347,954.560328571428,2115.65657,1675.81233061224,1677.44991397959,1588.38580785714,1925.43516836735,1761.95769693878,1961.27753265306,1512.18010102041,1084.49948469388,836.750318367347,1054.27932244898,2124.72969489796,888.197168367347,1849.38717469388,1495.28668265306,1346.77802040816,1306.88609489796,1732.68093163265,1914.75047346939,1563.52812346939,1591.02186020408,1956.41296122449,1595.71513265306,1591.5921755102,1720.56932959184,1448.67956632653,1116.46492489796,1494.95146938775,1416.59449897959,1505.61936938776,1560.03877346939,1419.23068061224,1287.16105918367,1772.61066326531,1424.98254591837,1231.80935377551,1546.94887653061,1508.84587142857,1131.78898469388,1377.33505,1905.36191734694,1491.40218877551,1663.87686632653,1599.92903061224,1553.29279489796,1032.40677346939,1589.10101020408,1414.66050102041,1711.19997857143,1207.64534081633,1620.45070612245,1908.56915816327,1320.46663367347,1772.31014897959,1855.30433265306,1396.0695377551,1323.01950816327,1178.51455510204,1331.33247244898,1315.85245,1285.3827244898,1379.30552857143,1039.41290612245,1539.66530306122,1352.8886255102,1789.48348979592,1090.20254897959,1141.66791530612,787.857887755102,546.184239795918,1327.36377857143,1421.80708877551,1301.07819489796,1186.8300377551,1966.54662346939,1218.09728571429,1596.07490102041,1915.89974591837,2028.65713979592,1548.86280755102,1114.1433755102,765.111857142857,1174.29357142857,1169.85128816327,1253.29368673469,782.458751020408,832.307606122449,1100.48517959184,1746.24206122449,1922.33770612245,1633.06225408163,1716.57278571429,1681.98374693878,1327.18506020408,1092.5832622449,1168.56678673469,1253.66252142857,1459.60566122449,749.546803061224,1052.54848367347,1577.85244632653,1474.28504387755,1461.56020204082,1842.26929897959,1868.95822142857,1672.54542040816,1527.62687142857,1253.42735306122,1886.63650306122,1126.36453571429,1365.97827346939,1734.48157244898,1239.93765306122,1227.2007244898,1389.34182959184,1271.72078265306,1262.11614387755,1279.22597040816,1247.23628061224,1225.09445918367,1880.79749591837,1295.70083571429,1216.88041632653,1184.37943163265,1696.71678571429,1434.05299183673,1787.64494285714,1320.19111122449,1518.49695204082,1431.23719336735,1161.77663469388,1065.88674489796,1348.12062346939,1270.99772857143,1592.38032346939,898.14796632653,962.896362244898,1382.6679255102,1645.4816122449,1510.59129591837,1630.54931020408,1402.46878367347,1166.63114693878,1382.39956938775,1075.52114693878,1237.49052857143,1635.29319897959,1331.28111428571,676.505401020408,1466.14089285714,1461.74558061224,1285.83208163265,1308.44824897959,1593.15144285714,1223.36143571429,1697.24197755102,1512.59056530612,1375.01463061224,791.789158163265,1025.93263673469,1509.40240714286,1275.40638469388,1625.97834285714,1452.40624081633,1340.92628163265,1422.72865306122,1228.58205714286,1228.43810714286,1252.99761938776,1256.13116428571,1189.74784897959,1723.61465204082,911.070523265306,1828.40958979592,1876.61441428571,2020.4777755102,1589.51365408163,1289.3686744898,1509.46337959184,1872.13905102041,2117.78709897959,1822.05592040816,1679.69201734694,1101.24929489796,1368.36593469388,1424.11866632653,1401.01215,1161.51930204082,1674.46553367347,1345.65500816327,1689.60646020408,2119.4523122449,2025.34630714286,1813.03252040816,1707.19272755102,1072.90436836735,1589.95851326531,2092.26890510204,2153.88345510204,1691.77211193878,1197.63842653061,1553.82839795918,1548.95567040816,1614.85149489796,1535.71390204082,1509.79057346939,1624.41077346939,1756.92823163265,1595.01998469388,1250.2162622449,1075.79672142857,1623.71632714286,1789.13143979592,2155.3747755102,1562.15179489796,1127.03767346939,1444.58028979592,656.273221428571,1211.75065816327,1429.41450612245,1525.81274897959,1333.56055102041,1303.54429795918,1178.18202306122,1075.22095612245,1002.49102244898,1403.16749591837,1268.45526530612,1668.54810204082,1430.5897255102,1232.45134183673,1358.47559693878,1115.32366530612,1344.04032755102,1096.33969183673,1400.08437040816,1867.43565918367,1990.95963877551,1738.17168673469,1726.4026255102,1416.74850816327,952.339281632653,1272.99090816327,1508.72568979592,1296.92194795918,1937.53389387755,1555.63702653061,1362.02157244898,1814.70495193878,1658.05668877551,1722.18213367347,1656.54931336735,1575.88726734694,1043.45415816327,905.448493877551,1157.24921632653,1798.96234693878,1503.17119489796,972.974667346939,1855.30106836735,1660.55453571429,1316.78585816327,1597.31679183673,1405.97481530612,1397.09565816327,996.668123469388,1713.85569387755,1818.88174591837,1377.60537071429,2088.22556734694,1430.20217857143,1782.18603673469,1976.55444693878,1725.69635714286,1627.56449489796,1029.0694377551,1448.10061591837,1597.45475612245,1840.68524591837,1895.41908265306,1576.29863877551,1468.83455714286,1468.04115102041,1536.12588571429,1558.59825,1164.54664081633,1405.48968673469,1517.61482244898,1257.10798459184,1167.97849387755,1519.64479285714,1655.84249489796,1165.13330816327,1338.58012142857,1017.43382755102,1356.85595510204,1025.98120816327,1750.33409632653,1594.69145816327,1146.77821326531,1467.35331734694,1352.76253469388,1486.58885,1817.30126938775,1417.53601612245,1687.13220673469,2179.77139897959,2261.05972836735,1913.25672244898,1633.49203367347,1347.91052040816,1522.88409816327,1558.48861734694,1432.6086,1760.88827244898,1959.88825408163,1659.57240612245,2088.17656632653,1569.24366530612,1747.10229285714,1856.2833255102,1651.09642755102,1343.96194693878,1840.36315816327,1044.36015510204,1017.52523061224,1550.66757040816,1748.77523877551,1356.70109693878,1581.51929795918,1808.74929714286,1348.00034285714,1750.62203795918,2012.00141428571,2075.78516836735,1441.06023877551,1052.01708163265,1258.61634285714,1002.10179183673,1173.04704591837,1495.00918877551,1665.0608,1488.66089591837,1111.20475,780.422233673469,1477.40340918367,1353.38481020408,1322.98596632653,682.217587755102,1516.35795204082,926.019249285714,1127.92937040816,1207.20779183673,1527.75897122449,909.34506122449,826.234384693877,1121.34339795918,583.873351020408,2101.05983673469,1363.5761244898,1365.66143367347,1281.8773244898,1177.89233265306,950.649789795918,1204.11572040816,1531.86280714286,1224.96055612245,1459.21638367347,1350.28960510204,1636.75634897959,1399.43318367347,1482.93847244898,1651.40438979592,1442.69041836735,1469.43170204082,1646.91608673469,1302.61400918367,1310.30487755102,1778.24046020408,1860.97845816327,1724.02386020408,1296.49019571429,1455.17721428571,991.210007142857,1649.27939285714,1519.9574377551,1069.31315204082,950.469468367347,1338.75216938775,1752.93927346939,1502.45727959184,1550.40935408163,1649.57673469388,1096.23448265306,1387.59273673469,1702.06067244898,1233.00255673469,1954.61271734694,1366.16969489796,1543.87685306122,1137.06971020408,1624.49475408163,1430.39990918367,1202.20331530612,1294.47988061224,1502.09506428571,1101.94015408163,1244.39604897959,1096.14574795918,1552.72071020408,1481.69968571429,1263.59296020408,1894.6991744898,1605.67652755102,1395.39570204082,1316.92822244898,1387.94543163265,1575.3847,1006.82743469388,1530.84589897959,1159.27302653061,677.184186734694,1220.49681734694,1251.2975622449,849.960985714285,1090.62095714286,1069.36844285714,1466.63217295918,1297.05953081633,1349.37985306122,771.645541836734,758.227582653061,1211.32833673469,1249.16463163265,1184.48097755102,1443.28064489796,1647.56313367347,1477.47456938776,1116.13382857143,1258.02419938776,1738.85858877551,1546.13289693878,855.909282653061,1351.99689795918,1469.3596255102,1147.90165816326,1089.32741326531,710.28217244898,1043.78469234694,1495.52761734694,1088.77954081633,1151.53269693878,1305.69217959184,1004.84354795918,1295.23516428571,1346.64469285714,1231.5260122449,1590.82418979592,1562.17790918367,1809.20145306122,1453.59345306122,1449.65989387755,2198.43768877551,1692.07979387755,1653.13663795918,1616.19524387755,1385.25225408163,1238.09435408163,611.699408163265,1466.08762040816,833.020402040816,1175.24681632653,964.416580612245,1643.04098469388,1743.35896938776,1376.08254081633,1092.99280612245,1193.15956020408,1385.45422755102,2042.58759795918,1602.67941938775,1107.19580102041,1552.32638265306,1581.6424122449,1700.06533061224,1489.18831418367,1625.2552655102,1515.15514591837,1481.14684387755,1420.64049081633,1477.65518673469,1424.39458163265,1292.3744255102,1899.43590816326,1738.56817040816,1033.33289591837,1029.70426122449,1108.61569489796,948.182343877551,1048.12389489796,1872.55669591837,1626.83628877551,1508.00676979592,2201.39507142857,1716.50671428571,1297.17034693878,1596.44004489796,1065.34632959184,1301.6536877551,987.848313265306,1196.6425377551,1650.21475816327,1654.08910714286,1075.46774285714,1385.40260102041,1654.33646326531,2184.72360571429,1673.42333979592,1637.17839081633,1728.30301091837,1004.94538265306,1261.7909755102,1566.1547122449,1532.92729704082,1314.79268744898,1507.36033061224,1722.47387653061,1275.31289285714,1295.88877959184,852.401557142857,1132.19878571429,1307.29921428571,1146.03882714286,1188.26723571429,1063.33889285714,1435.12516326531,1516.84850510204,1430.91499489796,1895.23322244898,1156.01815,1581.3753377551,1291.73134081633,1015.8718755102,1213.52096632653,1615.07831734694,1659.48066632653,1245.63678571429,855.69618877551,1526.53193163265,1198.04383877551,1071.65393673469,1080.53502244898,1074.07546326531,1345.92750306122,1220.21740510204,889.875424489796,1766.13706428571,1318.10342755102,1335.90451428571,1725.4657122449,1374.82531428571,1665.20111428571,1286.13143877551,1638.24266428571,1207.31723673469,1703.42953061224,1309.15258469388,1082.6392744898,1270.7260255102,1560.10624816327,1972.23453469388,1931.22779183673,1199.94359897959,1832.60951734694,1498.72658877551,872.893593877551,1191.06211632653,1077.9514622449,962.566143877551,1805.7539622449,1024.40951479592,1254.24341734694,1415.94587653061,1443.85984183673,1216.55991530612,1268.18778979592,1013.55728571429,1108.60762653061,1371.48742244898,1483.43679591837,1455.99732244898,1660.72739591837,1253.30761836735,1617.70824897959,1019.40081938776,1135.78627346939,1153.48659285714,1130.74835326531,1235.37639285714,1339.68842959184,1324.82648673469,1600.7157377551,2196.18700204082,1758.74390918367,1352.28910204082,1697.53690306122,1877.50098530612,2155.46164795918,1433.53800816326,1444.38222244898,964.633872448979,1014.58554285714,1779.95206530612,1622.88645387755,1468.55057244898,1368.27666938776,1772.8036377551,1369.46739183673,1711.51269795918,1750.59936836735,2062.8418877551,1343.18701428571,1176.4032377551,1925.5270255102,1676.05306591837,1469.29832244898,1975.59856938775,1783.62787142857,1581.42490632653,1756.78362857143,882.612306122449,1031.90548469388,1487.86003877551,1531.71609285714,1569.23125061224,2018.36912959184,1978.07662346939,1870.96908479592,1015.18427418367,1622.36861938775,1219.69072959184,1232.31368979592,1596.66289693878,1810.9887,1610.37645510204,1459.51080510204,2057.92085714286,1547.94076836735,2038.24684183673,1697.20352959184,1124.66328061224,1262.12733979592,1352.84258163265,1551.85590918367,977.013657142857,1513.40911632653,1525.54023846939,1433.90733979592,1178.61626734694,1480.6028622449,1618.50484489796,1418.45262653061,1626.53984591837,2189.90938367347,1856.47139183673,1647.72371857143,2208.2764977551,1889.96063979592,1834.70859693878,1531.28152040816,1674.90257857143,1154.17754561224,2195.17311938775,1340.77238367347,1591.03589795918,1326.61928571429,1307.17057040816,1376.97553061224,2367.09151530612,1507.11249897959,1487.94443163265,1514.11028979592,1292.4798755102,1200.43651836735,1691.82857346939,2036.05010234694,1599.08647142857,1296.40328061224,1029.97935510204,2080.20345816327,1283.84870714286,966.076962244898,1314.18879591837,1321.5573755102,1639.55297234694,1433.04422244898,943.528187755102,1156.20779693878,1422.08119897959,1234.20372346939,1663.00764285714,1215.50804795918,1240.90327244898,2110.5419622449,2063.35361530612,1444.37536632653,1521.5832622449,762.119881632653,1092.10693979592,1212.57412040816,2009.81762755102,995.971624489796,1228.12284897959,1024.66426122449,1103.46110816327,1585.82011122449,1692.12641122449,817.916603061224,890.265430612245,1016.13676428571,1167.35988979592,1225.33536938776,1771.38111530612,1702.13701326531,1094.72497040816,1487.23103877551,1379.2545255102,1729.10678163265,1424.00139081633,1062.50873571429,1432.80021734694,841.18497755102,1803.04490612245,1644.79786122449,1876.47443469388,1423.7624122449,2147.98215816327,1818.54679081633,1231.677,1517.91137959184,1167.07505510204,1893.10483877551,844.703470408163,961.900733673469,1745.10232346939,1710.24428265306,1553.04874795918,1605.7895122449,1982.19751836735,902.175940816326,974.362196632653,957.84953877551,1039.33889183673,877.814662244898,1391.88855918367,1845.10660612245,1632.48626428571,1694.3894877551,1753.70432142857,1276.84950091837,1674.4514255102,1238.03899081633,1582.49950102041,1811.24679010204,1558.05660102041,1823.76921428571,1409.75800918367,1550.1482890102,1221.64573003061,1641.07315,1310.87404489796,1452.15033836735,1245.05737959184,1823.80264795918,1136.61408877551,1325.6236877551,1723.8208122449,1157.42221020408,1859.18412857143,1509.00924183673,1626.70817244898,1017.60641836735,1281.00946836735,1256.62261326531,1703.53804183673,1815.26900918367,1605.69062346939,1643.33661734694,1450.38980102041,1385.15722244898,1528.06725816327,1279.08501020408,1569.21876959184,1567.59623571429,2135.5611122449,1659.52744387755,1473.95646979592,1619.77044387755,1187.74119387755,1148.98348877551,1407.20487142857,1649.63409285714,1456.38540612245,1024.54252040816,999.828535714286,1572.35641122449,1288.13161020408,1183.44163367347,1693.77851428571,1496.4158744898,1324.03827653061,1190.4425244898,1244.40833367347,2028.57977346939,2025.11093163265,2061.73127959184,1974.72381428571,1591.4923255102,1089.48319153061,2197.47296122449,1359.08573673469,1503.65360408163,1646.40529387755,2063.47981806122,1635.92578367347,1843.66147142857,1243.62716530612,1791.42017632653,1489.84107163265,1366.21022244898,1865.86090306122,1610.74226938776,1367.32607244898,1255.35971530612,1342.29335102041,846.778521428571,1259.97116020408,696.117307142857,1444.55884877551,1509.36365,1197.83165510204,1075.58572959184,1634.49162755102,1280.8965,1460.0635622449,1184.62939489796,1747.1520744898,1910.08104897959,1288.10169989796,899.970436938775,1405.75213265306,1477.22680408163,1910.3658622449,2043.71928163265,1477.17794591837,2061.38938265306,1347.98303979592,1655.08921122449,1645.15889897959,1757.2390622449,1269.75441734694,1651.75948367347,1855.03478163265,1750.69977857143,1198.96200306122,1455.18521020408,933.192373469387,883.670645918367,1294.34485510204,1594.59710612245,1192.69344795918,1284.78687653061,1332.57817081633,1551.09020510204,1868.75635408163,1776.88245918367,1414.85262244898,1813.13813673469,1699.68252244898,1734.82570408163,1326.23514030612,1165.81609897959,1052.93013265306,1051.90182632653,1455.99205408163,1043.3883377551,1387.18357795918,926.797085714286,1422.96294387755,1127.59830714286,1284.75194489796,1200.34056530612,886.071273469388,1413.50404693877,1094.78729489796,1310.51324489796,1329.4297255102,1159.64485306122,1747.18104897959,1603.65793163265,1627.45165,1129.28037367347,1288.17088428571,1368.47591530612,1280.99433571429,1738.40905408163,1283.51758571429,1370.85206387755,768.919909387755,1279.84026020408,1692.78228469388,1734.52379591837,1663.71829387755,1540.78222142857,1943.37651122449,1709.43004285714,1504.82104897959,987.342883673469,1500.65252040816,1486.38339795918,1633.65146530612,1438.56868714286,1192.88297040816,1175.40924591837,1729.49753061224,1877.26174795918,1503.75420918367,1814.25672244898,1409.58854795918,1673.77073061224,1698.23949234694,969.080476530612,1251.19563561224,1541.21615877551,1273.02722346939,1028.56933979592,1487.46543979592,1064.58408979592,1089.13795816327,1159.48871632653,2035.34362755102,1450.30785408163,1457.60924387755,1650.37341122449,1054.8732622449,1108.73801734694,1155.21793061224,949.648508163265,1044.13042244898,1556.01252469388,1372.24975816327,1779.47903673469,1974.44842653061,1307.79898673469,1828.28667244898,1499.89663061224,1495.31271020408,1669.69619693878,1712.37041122449,1178.94253163265,1308.00206142857,1614.89570408163,1673.29308265306,2147.16180816327,1340.70470816327,1941.02738571429,1368.60200204082,1486.15440204082,1865.74445714286,1215.48677755102,1279.64616020408,1816.68890306122,1527.83222857143,1012.80583571429,1257.36096632653,1227.38228673469,1655.74186836735,842.373170612245,1537.01073265306,1979.89668979592,1388.63723367347,1610.55895102041,1442.96831428571,991.976685714286,1284.3283255102,1352.23565510204,1429.50984489796,1514.06409183673,1679.04728265306,1194.89510204082,1129.54839836735,1710.26413469388,1378.83561836735,1741.12330816326,1153.09403367347,1534.54184693878,2039.47595204082,1987.65873367347,1517.48456530612,1724.0028622449,1694.15986836735,1236.17050408163,1685.00750204082,1517.03870316327,1686.67971020408,1527.92080918367,1577.98628163265,1587.37135306122,1434.0976755102,1584.14884183673,1789.61784183673,1670.83965306122,1093.1126877551,894.125347959183,1460.19634285714,1150.23422040816,1247.62281469388,1001.45785,1417.44039795918,1542.58351061224,1437.52412959184,1558.01768571429,1452.68198877551,2020.06150408163,1756.48310204082,1037.86540918367,1580.13455102041,1531.8565255102,1334.38446122449,1189.58451122449,1807.95587142857,2362.75514387755,1262.95330408163,1679.8850744898,1724.02456836735,1825.46022510204,928.416444897959,2013.28524081633,1374.81130204082,975.101963265306,1751.36016938776,1810.33109387755,2081.25565938775,1543.76879183673,1247.61929387755,1833.42929640816,1380.62001836735,1465.90741632653,1348.39051632653,1655.47066020408,1618.05242040816,981.214817346939,1200.15215612245,1434.85654489796,1448.18509489796,1709.76623265306,1491.89656938776,1328.2276744898,1768.45311428571,1958.55234836735,1452.16080612245,2065.30552346939,1793.5952744898,1632.87066530612,2164.77919489796,843.663175510204,1801.34268367347,1328.87136020408,1465.14891112245,1268.45983571429,1625.24985510204,1305.02373469388,1522.58138367347,1088.41848367347,1720.54903397959,1888.00712857143,1107.4341255102,1335.05604693878,839.239735714285,971.160648979591,2240.40412244898,1413.96052142857,966.381392857143,1508.07725102041,1578.5579744898,1615.38275918367,1259.31778367347,1577.36711734694,1409.93747959184,1338.51694795918,1042.90284591837,1775.85191530612,1462.73171734694,1814.78608673469,1236.35702040816,1039.12531734694,1183.61178163265,768.20681122449,1414.26531326531,1536.58699897959,1361.97912346939,1498.19095306122,1357.6912122449,1484.90608163265,1561.65329489796,1702.63988265306,1721.13341428571,1519.32841428571,1247.56237244898,770.105062244898,705.896407142857,1083.19044244898,1461.76735102041,1827.95204795918,1877.58482040816,1601.01834693878,1177.10303265306,1091.08283469388,888.436298979592,1185.6110622449,1581.57739591837,1630.31546020408,1814.57158673469,1006.88172295918,1343.38607040816,1912.26996530612,1539.4979377551,1646.4188744898,1424.25485612245,1739.87701612245,1411.50399285714,1167.0753755102,941.108908163265,1206.4446755102,1937.21545408163,1585.83759183673,1302.51111836735,1089.91680510204,1130.85046530612,957.586103061224,952.585462244898,1323.42913469388,1386.35770612245,1264.22841632653,716.582224489796,1691.59553367347,1202.19359183673,1310.68615306122,841.261557142857,1040.18784081633,1437.5366255102,1272.72051020408,948.288090816327,1569.43233877551,1580.25412653061,1367.89405734694,1283.1387122449,1578.94825408163,1877.08451632653,1628.57940244898,1710.15983673469,1414.51418346939,1039.64045,943.563514285714,1279.96682857143,1553.79401428571,1146.79665530612,1002.70954081633,1270.00815510204,1274.91094285714,1258.42681632653,1321.32354285714,1325.29116326531,1032.35842244898,1674.33143265306,1409.54648673469,1546.7967822449,1092.77369183673,1539.82978265306,1442.74477244898,1526.9588877551,1388.02996632653,1937.81921326531,2233.03614489796,1629.72232857143,1519.22821326531,1300.7926122449,1497.79909285714,1482.10117367347,1384.2057755102,1471.30634081633,1282.65225408163,1837.1349877551,1289.04924897959,1409.15780816327,988.536025510204,993.45811632653,1701.16787857143,1398.71012377551,965.930607142857,1460.45591938775,1387.21315816327,1566.23850816326,1741.7577122449,1619.95596122449,1803.56321122449,1892.1079377551,1234.85239795918,1458.60579387755,1477.52436734694,877.162615306122,1377.34552346939,1783.85538367347,1708.04219387755,1521.87850816326,1741.25588265306,1519.7917122449,1405.13696530612,1592.59451326531,900.778507142857,1695.89015102041,1230.05322653061,1186.34130510204,1035.2889877551,468.194410204082,913.171304081633,974.061410204082,1011.54991683673,1662.75775102041,1280.7634244898,1627.59796734694,1353.09948877551,1755.52301632653,1217.02204795918,1296.00080918367,977.533453877551,1059.21300367347,1744.66637040816,1085.08368846939,1037.36956326531,1857.81620204082,1566.80090102041,1761.25413367347,1504.66221326531,1190.67962346939,1417.74677244898,1647.33719897959,1483.97234693878,1195.64990306122,1784.76092040816,967.789459183673,775.067507142857,1148.21088877551,1222.93225714286,1552.19940061224,1251.40122612245,1031.4265244898,1120.07822653061,987.735939795918,1244.15726326531,1633.4209755102,1582.40768469388,1325.24717346939,1935.64621397959,1416.81266938776,1792.37593979592,1262.70378265306,1349.65432857143,1496.19756122449,1332.81074897959,1580.05480510204,1033.37888163265,1141.51215,1597.96637346939,1385.90679897959,1497.30251826531,1260.44266734694,826.711452040816,1486.04593979592,1724.56278163265,1473.96556428571,1369.44000540816,1766.45556867347,1656.82978877551,1803.27803979592,1679.50047102041,1303.50913877551,1189.07136734694,1203.45815,1232.21892040816,1587.74040612245,1287.75355612245,1746.13715102041,1558.50806122449,1845.82250602041,1385.2719577551,1430.26563673469,1649.58428571429,1944.80363367347,1269.31057959184,1067.95848061224,1521.18096122449,1796.70666428571,1289.66392244898,1169.83684795918,1232.53720306122,1932.82492959184,1735.18435510204,1023.38643571429,1151.03834489796,1242.84790102041,824.481936734694,1048.99770306122,1182.43060714286,1579.98032244898,1483.18137755102,1629.93381938775,1093.99578979592,1250.7282755102,1076.87455193878,1766.33262244898,1225.98224489796,1384.7183577551,2021.33228877551,1973.41856081633,1286.35765510204,1846.65299693878,1181.62190030612,1634.05737040816,1694.30752346939,1268.86015,1548.46547244898,1055.7411877551,1090.8538777551,1084.44065408163,1717.37256836735,859.424423571428,1217.69738265306,1862.29060510204,1591.94736836735,1983.78381734694,1865.32523346939,2083.04913346939,1659.39608163265,1559.29826938775,1212.16200612245,1102.04746326531,1432.25998979592,1529.06995714286,1551.19528877551,1781.98615714286,915.159670408163,926.812984693878,1391.7774744898,1111.35476030612,1092.69145816327,1176.07200408163,731.02031122449,659.307723469388,1432.91245734694,1471.30171438776,1500.98753714286,1283.63525612245,1084.61976938776,1183.54450510204,1148.10204693878,1617.95573163265,1072.50289897959,916.078182653061,1995.41891122449,1357.51404897959,1863.76343367347,1605.09543102041,1071.97095306122,1196.53470204082,760.923113265306,1050.64011632653,1243.60590091837,1214.2854172449,1416.04751734694,1709.11041428571,1181.43945204082,1756.94175714286,1782.92195408163,1361.44670204082,1897.82874040816,1099.74383571429,1760.50335408163,1342.73737857143,1444.43522346939,1081.58191530612,1161.12114591837,1104.80911122449,1526.40156326531,1207.84711326531,1395.66216530612,1093.81955,670.743864285714,905.966228571428,1214.9043744898,1318.00573010204,1073.16271020408,1577.08582244898,1373.98537959184,1565.53426653061,1153.94395306122,1566.51395714286
