37.3469387755102,2019.40475204082,2049.03311326531,1674.83675918367,2031.45941428571,2054.10523571429,1903.95325714286,1305.20005612245,1687.39172857143,1649.08458979592,1895.5104,1889.83324183673,1825.07135306122,1861.82223928571,1814.57105306122,2175.43008877551,1852.22634897959,1333.14719795918,1824.47276938775,1347.1213244898,1707.72083061224,1844.97592959184,1860.79753265306,1743.73591428571,1540.16508163265,1452.40577653061,1448.24578877551,1637.20041836735,1185.29307857143,1470.88687785714,1746.23559183673,806.153865306122,1409.02727244898,1342.32512142857,1909.14722244898,1559.90157959184,1640.7026122449,1630.81907244898,1636.77967244898,1412.4083377551,1478.77057653061,1388.88114693878,1478.65453877551,1903.06540204082,1771.32435918367,1406.43513367347,1648.02831734694,1515.09959591837,2333.66227346939,1993.37988673469,1491.68752755102,1128.14853132653,2306.68990102041,1641.59737040816,1453.87022959184,1564.80709693878,1633.16681326531,2029.38924081633,1727.92470612245,1719.86615408163,1521.17980816327,1854.95525408163,1465.02849897959,1838.14289081633,1426.80389183673,1638.28845306122,1773.71043571429,1707.3307877551,1608.3318244898,1413.79956122449,1313.29748469388,1281.90874387755,990.801532653061,1123.17633265306,1129.02430612245,1129.1567377551,881.022987755102,1325.60898979592,1123.18383163265,1962.01782653061,1678.38794897959,1683.17736020408,1700.88107755102,1656.55169081633,1456.29445816327,1414.53295816326,1763.4123755102,1539.09119183673,1370.74263979592,1288.18996020408,2162.28936632653,1556.58996632653,1798.0441077551,1628.55667939796,1446.60049897959,1677.75633163265,1324.57233795918,1063.76689795918,1455.59571632653,1132.43994081633,1195.88461428571,1498.39639591837,1391.00028163265,1626.88148877551,1782.90006836735,1947.38653367347,2016.60793163265,1197.16845306122,1724.72364183673,1618.06474693878,1844.5694244898,1719.83329285714,1771.2406744898,1973.72746326531,1331.47232857143,1546.67586857143,1908.50141632653,1336.27403061224,1481.90459081633,1846.24071938776,2142.94707755102,1369.85841734694,1408.4946744898,1661.45211632653,1294.22977142857,1914.14961846939,1345.47768571429,1427.53167653061,1826.72615,1863.05042346939,1423.82021938775,1454.12874489796,1736.35106530612,1240.69287244898,1630.7903305102,1981.36843969388,1577.04647040816,1792.55404591837,2091.36996632653,1756.79470714286,1807.54443469388,664.86917244898,800.843974489796,1253.83383367347,1490.89228469388,1312.21636326531,1850.58734897959,1662.37855714286,1672.42517040816,1603.29463673469,1718.67965306122,1818.40855408163,1909.76309897959,1050.60164285714,1458.6997622449,1136.19240612245,1494.04796428571,1481.77761326531,1606.78193367347,1582.32667326531,1288.61469163265,1271.51532061224,1838.42923265306,1223.35039489796,1677.9793244898,1326.73111836735,1246.34801326531,1154.64390408163,1294.81660816327,1148.98809183673,1391.67763526531,1779.70669387755,1981.88874183673,1797.56836326531,1380.13467959184,1763.01806326531,1293.37924795918,1322.79763061224,1944.32820612245,1251.33063469388,1531.73392438776,1125.441505,1112.82667653061,1583.66373877551,1749.82988469388,1785.92990306122,1390.99552653061,1656.05436836735,2098.08244183673,1315.21160714286,1422.22940510204,1188.04082857143,1498.45511632653,1733.6614755102,2130.16004693878,1202.80479897959,1119.18386428571,1267.63493265306,1679.92088163265,1688.69959897959,1378.04720204082,1848.79700163265,552.614910204082,1375.42248571429,1499.11707142857,1400.67687959184,1720.65619591837,2002.9526,1516.34028571429,1407.53956326531,1624.8151377551,1595.50731734694,1579.87388163265,1822.48578367347,1908.36797653061,1654.9256444898,1889.87705510204,1222.99754897959,1477.68445204082,1443.75726428571,1737.2001377551,1327.64126959184,1454.93655,1738.03227346939,1032.40457346939,1245.6233755102,1230.65730408163,1422.61970408163,1704.0876877551,1707.12136530612,1887.78478265306,1861.19947653061,1909.49206938776,1295.84076734694,1725.03075816327,1405.19761530612,1209.90948061224,1354.23305714286,1342.31499693878,588.80968877551,1745.46762755102,1559.0643255102,1378.14451326531,880.922228571428,1908.51065408163,1580.54200622449,1629.91867653061,1596.86259591837,1751.5061755102,1243.21072755102,1316.83302071429,1660.26660132653,1706.83863061225,1805.24903265306,1875.41895408163,1635.40779663265,2027.91218979592,1432.60713061224,2011.14389081633,1407.0595377551,1636.47301428571,1674.98782244898,1613.66637959184,1878.07386734694,1555.49152653061,1559.80050204082,1486.03285918367,1687.10041020408,1797.69397755102,1292.11381836735,1869.28326632653,951.549190306122,1563.62998265306,1749.37475204082,1352.94571428571,1601.34864591837,1387.0181877551,2040.43763163265,1718.24458265306,1351.97787142857,1372.62231122449,1138.96999591837,1641.53677040816,1818.96022346939,1502.69401765306,1955.21130816327,1657.49924183673,1922.41103673469,1782.37624520408,1747.47188163265,1279.36537653061,1179.49353877551,1503.66378367347,1651.24721836735,1455.69705918367,1765.32945,746.408884693877,1661.52515714286,1565.84564489796,1514.82358979592,1261.23999489796,1678.89922142857,1587.94619285714,1882.49969285714,1577.29437244898,1446.99883877551,1442.10602683673,1440.37529142857,1347.53589897959,1163.99796632653,1179.35301938776,1491.28713265306,1451.96124591837,1661.02673265306,1508.90563571429,1807.15380102041,1738.4796877551,2202.92042755102,1841.91435510204,1951.02574897959,1842.55173979592,1289.00161530612,1968.08918265306,2181.84134693878,1575.2597377551,1504.97210408163,1445.97470102041,1134.8848377551,1427.63814387755,1547.38324387755,1368.06414591837,1521.83308367347,1759.90397346939,1973.6036744898,1521.19848571429,1275.02072653061,608.300060204082,1901.32515102041,1971.03280204082,1080.79467928571,960.796559183673,1266.58737959184,1796.01147142857,1977.13332959184,1159.39980306122,1076.14521020408,1355.71746020408,1201.31171938776,885.990429591837,1413.25582040816,1295.12203622449,1636.77761938776,1684.85775612245,1258.83254387755,1006.90584591837,1504.28678469388,1316.15396836735,1288.11840306122,1575.43019897959,1690.02758265306,1725.7543377551,2020.49096326531,1444.18997346939,1243.89673469388,1411.92007040816,1503.43486938776,1689.89801326531,1575.92985408163,1331.59080510204,1310.05040918367,1204.72887346939,1512.2144877551,1273.60893265306,1508.39020408163,1543.57963061224,1627.48368061224,1633.87021020408,1690.46540306122,1503.21525306122,1381.94083061225,1791.43603877551,1529.86447142857,1708.84698469388,1675.54877346939,1410.81435102041,965.919847959184,748.187517346939,1663.92841428571,1479.48427857143,1988.81915510204,1197.89548163265,1166.66680306122,1286.87847959184,1471.84335,939.994333673469,1543.50305204082,1448.06814285714,1560.81024142857,2347.78673979592,1399.33130204082,1647.25884897959,1424.12759591837,1948.52239285714,1345.98134081633,1361.8880377551,1492.93376020408,1306.02990204082,1338.01365204082,1490.03245102041,1830.51274897959,1795.02430612245,1683.0139877551,1641.54928877551,1745.79207959184,2240.61763673469,1569.09981836735,2120.18713265306,1731.53667755102,1652.92185714286,1368.57476438776,1364.66379081633,1476.67860918367,1855.81017346939,1829.65604081633,1039.38693571429,1314.53934693878,1515.10451428571,1663.94698469388,1394.69072755102,1428.48626734694,1627.38475102041,1539.57258265306,1433.95082244898,1672.28838979592,2063.15027755102,2494.81609795918,1224.39929387755,1847.67364183673,1609.56757857143,1419.4563255102,1636.29583061224,1394.93790408163,1621.67764183673,1779.53150204082,1497.46572346939,1628.28411530612,1565.92369285714,973.079662244898,1316.88544591837,1249.57659183673,1675.60470714286,1308.08895510204,1402.72945,1068.7080244898,1656.72464285714,1247.0241755102,1390.48143367347,1280.55092244898,1464.51647346939,1868.18180102041,2156.32718571429,1729.67165714286,1252.22640612245,1870.42056122449,1886.47181632653,1888.35982653061,1602.76519714286,1681.41505306122,1697.75233877551,1558.99827040816,1632.61119387755,1337.61242653061,1402.75612071429,1742.54385714286,1625.82837346939,1634.16410918367,1334.78557755102,1291.37738877551,919.91226122449,1203.64957346939,1617.19716632653,2213.25544897959,2029.8818244898,1912.04447244898,1516.04237755102,1461.54660520408,951.051626530612,1680.13424591837,1199.99778265306,1627.40267653061,1372.34025510204,1880.68116938776,1007.1813755102,1558.40930102041,1357.80313163265,1473.08133061225,1226.94950040816,2058.93423571429,1269.52551530612,1507.90976020408,1327.32086734694,1157.03893265306,1634.56306938775,1940.38265510204,1408.72670204082,1381.73840204082,1247.98033163265,1525.42180510204,1331.99313061224,1161.56808469388,1327.79929489796,1315.16151734694,1278.06729285714,1477.82921632653,1690.89161836735,1335.60346428571,1077.18643265306,1373.5461,1732.18264489796,1588.47440714286,1448.66990612245,1815.01508979592,1790.29447142857,1608.6529877551,1568.59569285714,1023.66147255102,1590.67645408163,963.898879591837,1448.98451734694,1525.97331734694,1285.79973367347,1328.0404744898,1393.48072346939,1749.13270306122,1853.18978571429,1100.7075244898,1503.79674591837,1017.24496938776,1150.07335408163,1148.95337857143,1324.92468571429,1196.52315,1363.1072377551,1340.96290816327,1268.01824183673,1592.15805306122,1658.40122244898,1643.09181836735,2069.24207806122,1408.22514591837,1528.38721234694,1564.4555377551,1149.37178367347,938.197639795918,933.161842857143,1331.94120510204,2324.66503673469,1142.41829693878,1412.97707040816,1439.06950479592,1618.05565612245,1503.09656020408,1935.5636744898,1050.62324010204,1174.95827040816,1182.50661428571,970.166206122449,1451.44559285714,1272.13843877551,1915.41811020408,1581.36783469388,1634.60895714286,964.518952040816,1230.60490510204,1470.2598255102,1560.6724622449,1418.4239244898,1129.90377346939,1904.27632142857,1594.05547142857,1579.68955306122,1388.51643571429,1415.4740877551,1704.68270102041,1696.36764285714,1737.56501428571,1478.00596020408,1729.90631632653,1270.89922244898,1142.14979897959,1201.31954591837,1504.34224183673,1684.02020408163,956.550026530612,1753.42207795918,1578.26619489796,1209.97536020408,1676.41288979592,2151.89247346939,1823.87442244898,1511.8696755102,1947.94351326531,1615.08448979592,1555.21690816327,1479.50030193878,1480.57766530612,1876.85143540816,1594.96362142857,1636.55479897959,1947.34298571429,1538.78467142857,1724.84914183673,1746.4592272449,1705.00554591837,1880.80179591837,1595.78307346939,1946.03653367347,1812.00383367347,2271.95095204082,1930.79798163265,1465.53283265306,1468.41354387755,1308.68589693878,1305.55816428571,1604.25297244898,1294.77227755102,1501.84704285714,846.187009183673,1912.22162653061,1220.10403163265,1178.97481530612,1442.6545755102,1258.55772653061,1361.20251122449,1598.39519081633,818.701802040816,1446.02093877551,1047.21471428571,1023.21286938775,1279.30405204082,1470.39964183673,1308.87018061224,1233.90125918367,1797.77333469388,1462.64329489796,1744.08628367347,1832.0294244898,1216.66398061225,1483.15390102041,1684.34334795918,1917.14198571429,1669.87544183673,1238.32709591837,1753.61928979592,1095.51381632653,1571.50292040816,1021.06667346939,1068.35108061224,1540.80757346939,1529.74202244898,1934.03872755102,1739.87097755102,1283.30795,1691.49046397959,2358.84272510204,1602.51650204082,1826.09488469388,1912.79924693878,1550.04419693878,2043.21554183673,1683.46304897959,1050.44921530612,1560.27138061224,1781.70470204082,1460.90969795918,1805.16047857143,2040.21503265306,1959.44079591837,1103.47748877551,1116.21760816327,1232.56865612245,1350.44218163265,966.339271428571,1249.69506836735,1260.89157040816,1061.24398979592,1317.66161836735,1497.33172244898,1606.77186530612,974.154268367347,1682.66510306122,1571.01812244898,2031.63821316327,1930.25955204082,1641.50580204082,1688.07135714286,1481.6724622449,1452.0442377551,1373.15403877551,1124.19073346939,1317.50038673469,1240.69355918367,1147.17424183673,2309.02776632653,1658.1514,1457.29956020408,1868.27559897959,1600.79158673469,1348.07139081633,1642.02910306122,1168.65284795918,1841.19281938775,1833.30984387755,1751.29854081633,1254.16022755102,1472.83163367347,1563.19877142857,1343.38651122449,1450.54410714286,1855.58693061224,1243.56267244898,1674.8408244898,1528.77236153061,1908.91502346939,1681.29965612245,1800.65877755102,1399.66140612245,1790.07979285714,2190.8139377551,1439.38846285714,1356.82345,1566.00382959184,1683.66699387755,1292.95390306122,1409.90738571429,1795.50363469388,1779.07965102041,1797.27573061224,1649.45633367347,1402.30712959184,1536.54751326531,1648.67225,1708.45787040816,1619.6245122449,1776.60245816327,2075.30803163265,1527.56239897959,1274.90447653061,1713.16075102041,1385.01474795918,1183.82959081633,1883.99507959184,1169.34426938776,1475.36028367347,2179.86295102041,1884.90706632653,1716.23469081633,2471.30333673469,2059.25270816327,1456.77239183673,1290.08057785714,1032.83990306122,1534.58302040816,1337.97193877551,1266.99472244898,1364.86394897959,1127.12564081633,1613.76139693878,1277.50280306122,1286.01132959184,1185.88636326531,1883.59206479592,1825.92935204082,2098.5679255102,1863.1918372449,1568.12119591837,1439.98031122449,1513.35037755102,1575.70147244898,1791.81589183673,1776.23059081633,1660.27764081633,2035.14748979592,1804.1348377551,1325.96120408163,1857.66476836735,1970.01663673469,1499.75888877551,1142.29934591837,1190.7042755102,1561.79008061224,1179.67343367347,1231.09256938776,1474.81021428571,1643.38528367347,787.68977755102,1009.23756428571,1396.72602653061,1208.60373163265,1349.33250408163,1540.93255,1368.37085510204,1619.79779387755,1872.99247857143,1808.15361836735,1360.75687959184,1028.53336428571,1174.69377346939,969.075452040816,1507.73365,1676.07264387755,1765.08028163265,1464.9376244898,1557.05674183673,1555.35195306122,1927.4982244898,1559.25847346939,1172.40113163265,1289.48906632653,1463.49005,1223.53762653061,834.152203061224,1088.70123673469,1690.19008020408,1452.35741316327,1555.97575397959,990.226010204082,1689.49084081633,1780.20983877551,1172.19686326531,1073.28059897959,1538.80638673469,1870.10092755102,1097.62725510204,1510.43807244898,1485.99517346939,1623.40686530612,1256.75475,1813.69105816326,1269.0095,1799.66941836735,998.181340816326,1120.99330510204,1512.21406530612,1417.89627510204,1547.4366677551,1472.72087142857,1425.64978163265,1625.54648469388,1674.33318469388,1618.40816428571,874.469167346939,868.766096938775,1244.98989897959,1818.9114244898,1145.77931938775,1634.14652959184,1358.37109693878,1343.26035102041,1573.92706428571,1380.99658469388,1475.66237255102,1224.17343163265,1379.61110204082,1432.7730755102,1734.46937346939,1839.50520612245,1572.83853673469,1274.96519081633,1460.47721020408,2328.20146122449,1678.6454744898,1289.58005510204,1109.69195714286,1168.31463469388,1491.48763571429,1266.7814877551,1362.50720204082,1466.43741734694,1909.77981428571,1637.18228469388,1521.20150408163,1801.95168265306,1750.67283265306,1717.9112622449,1604.65101734694,1729.8633,1345.69179795918,1143.02489081633