,1420.32787142857,1533.66103979592,1260.81133673469,1750.60705346939,738.80401877551,1540.30260816327,1257.02609489796,1450.29122755102,1937.92295,1689.45533877551,1689.08885408163,1634.80075510204,1014.51218673469,2072.88223265306,1829.27197244898,1744.1118744898,1724.84195612245,1308.28175102041,1684.95661836735,2224.41834489796,1638.73712040816,1828.00670612245,1520.5734622449,1226.86675816327,1258.19268265306,1459.78208265306,1097.28123163265,1961.07832244898,1355.34228163265,1652.79479897959,1797.76353265306,1836.20393367347,1922.98335306122,1199.8157622449,1619.69397755102,1622.29299693878,1356.75306122449,1403.85720816327,1530.93745306122,1559.69104795918,1787.21385102041,1560.18408673469,1143.72473673469,1740.48238163265,681.89048877551,1704.2018255102,1273.71873877551,1460.56442142857,1514.58754183673,1839.4292255102,1566.20397857143,1559.18794489796,1487.96055102041,1528.49116122449,1319.17982755102,1695.23125,2080.99695,1734.03924285714,1546.00672653061,1805.05359285714,1618.18339897959,1846.94948061224,1865.62937857143,1621.13743163265,1080.65310102041,1131.01775816327,1202.3552877551,1736.37251836735,1968.77980918367,1832.23465102041,1589.70963673469,1738.5930755102,1652.79400428571,1788.66431428571,1646.96919897959,1396.52655204082,1863.04926020408,2135.21551632653,1739.58149489796,1648.56689489796,1555.87793877551,1383.51571632653,1839.77405306122,2130.14708673469,1820.78738571429,1907.92403571429,1730.69843979592,1324.73700918367,1731.98601836735,1812.10582346939,1735.97924897959,1119.54259387755,1385.31866428571,1423.69797244898,1857.23885408163,1894.04381122449,1525.55501632653,1095.55682857143,1795.50718877551,1933.34861836735,1731.64875204082,957.387255102041,839.703342857143,1466.20213163265,1963.66366836735,2216.23263061224,1320.97913469388,1849.67938081633,1488.17203571429,1505.07235306122,1333.24910204082,1594.24415408163,1488.98513673469,1733.74123979592,1750.94713673469,2213.81923979592,1885.86264081633,1044.62427142857,1410.56659387755,1453.74392857143,1526.41919489796,1094.7912,1356.62225306122,1115.49521122449,1419.62154897959,1952.83204693878,1423.52554153061,1571.63873469388,1863.80258979592,1795.11440306122,2029.80317755102,1615.25174795918,1643.57467959184,1140.77237040816,900.023197959184,1692.93989897959,1650.84630204082,1384.20263571429,1526.2678622449,1616.85296734694,1426.65854897959,1617.79531734694,1275.61686836735,1440.00043673469,1940.90014816327,1593.7332122449,1775.03850408163,1928.27244081633,1690.93747040816,1619.2760494898,1358.7960622449,1549.73220816327,2304.81552244898,1219.49098265306,1168.49776632653,1333.36498571429,1512.81101357143,1525.96034591837,1579.31628979592,1595.14056020408,1490.97523367347,1658.12824897959,1688.22571734694,1729.76086632653,1421.92740714286,1555.65577755102,1670.83090510204,1968.28946020408,1831.41708673469,1432.9555744898,1342.77835306122,926.50947244898,1541.71750816327,1124.57155204082,1247.07498877551,1170.27065306122,1155.74885714286,1623.52683673469,1618.84069897959,1716.0929744898,1399.43319693878,2171.90767142857,1601.49509183673,1944.77944795918,2085.68272346939,1794.95513561224,1647.39925571429,1484.91272857143,1858.43787959184,1445.26590204082,1302.71757857143,1534.57563979592,1242.6615255102,1789.04915816327,1551.11847346939,1682.12630816327,988.535863265306,1231.37817755102,1340.18323061224,1904.80880408163,1889.68850612245,2190.88312653061,1914.00648163265,1144.04079489796,1964.41891530612,1465.43554081633,2347.98441734694,1601.2386822449,1464.03146581633,1639.08712653061,1431.1331877551,1325.85020918367,1214.05077142857,1649.12811632653,1632.2770244898,1722.16020561224,1672.40378979592,1976.83341938775,1699.31023061225,1466.87473061224,2067.27335714286,1686.60645102041,1566.25888673469,1617.81426836735,1253.55525714286,1320.50195714286,2025.55068367347,1364.95376632653,1943.19416734694,2485.45088571429,2112.93538877551,1573.97276122449,1602.25070306122,1595.85242387755,1270.49265918367,1046.47987040816,1276.95773571429,1033.28120306122,969.371119387755,1540.48154489796,897.881813265306,1892.06663367347,1489.33860306122,1526.68178265306,1468.63110816327,1395.73704897959,1268.53566938776,1511.46975612245,1322.1333305102,1738.52211326531,1777.62195,1806.55989081633,1967.36181632653,1764.50467244898,1242.45981122449,1615.85073877551,1450.06632683673,1367.13329081633,1799.63755510204,1530.02065255102,1509.24633265306,1979.92666020408,1496.96782857143,2136.1892877551,1364.10079693878,1460.14572755102,1772.31269183673,1734.48898469388,1708.45856836735,1311.26976020408,1332.3452877551,1306.41879183673,1339.1670755102,1285.25180102041,1471.84193061224,1319.90587142857,1712.30345,1613.08371836735,1631.89714081633,1154.77651428571,1604.81839693878,1284.06691938776,1418.39234795918,1274.34926530612,1314.28220204082,1868.88030408163,2008.32266734694,1458.13304387755,1655.31256428571,1541.42320408163,1370.63081122449,1832.9362122449,1402.0705977551,1250.03804285714,1334.33552959184,1150.91025408163,1348.11685204082,1165.74413673469,1445.34524316327,1995.39657653061,1295.00031938776,1142.1679877551,1332.52765102041,2087.16419081633,1079.65702857143,1781.53411938775,1886.81105714286,2228.91670306122,1472.7533255102,1425.92766020408,1682.81558877551,1456.06547040816,919.440626530612,1172.88504795918,1874.48549183673,1159.27458061224,1458.7640255102,1256.84521938776,1435.77816938776,1639.20230408163,1563.90221122449,1168.5494122449,1187.96296734694,1572.29344183673,1144.44575612245,2196.94874897959,1343.05016632653,1806.64799795918,1419.64396428571,1561.26557346939,896.14691122449,1812.32019285714,1636.53915408163,1243.5350377551,1131.76080816327,1542.86095816327,1407.58207959184,1587.08078469388,1229.39524591837,1240.38073877551,1849.84452857143,1718.17343367347,1537.54674489796,1042.50688673469,1064.83710612245,1841.88710510204,1341.83246428571,1628.91691428571,1573.88762571429,1685.1881394898,1446.25953469388,1393.36234693878,1705.73936734694,1690.33496020408,1493.89084857143,1488.68537040816,2036.47152857143,1788.51911938775,1806.82185102041,1131.56201122449,1264.25452346939,1662.85680867347,1617.98881836735,1969.89904285714,1594.6022377551,1443.65345102041,1322.33726428571,1035.86248163265,1868.24478979592,1418.52728561224,2070.46749489796,1862.97355612245,1597.57989285714,1440.88325510204,1244.18428469388,1631.46838163265,1352.7121244898,1321.86790816327,1593.82587244898,1240.28244081633,1826.40638163265,1936.50881122449,1808.70789285714,1233.15362244898,1343.81142857143,1399.7658255102,1317.12495612245,1894.66955204082,1678.81837142857,1956.90562755102,1713.37438979592,1525.41807755102,1770.68885204082,1484.98635357143,1251.89936020408,1674.89870306122,1746.68062040816,1435.81022755102,1379.64541234694,2007.29657908163,1651.19051642857,1847.78264795918,2043.7388877551,1726.69217142857,1040.60575102041,2050.23425816327,1694.74919285714,1364.32785612245,1690.9036255102,1281.71862857143,1415.13980306122,1428.83561122449,1530.16622346939,1976.74384693878,1857.43055204082,1475.89863061224,1537.07682959184,1695.6892244898,1569.03168673469,1673.48207244898,1834.52368979592,1224.23170816327,1096.09973265306,1416.03883673469,1783.12843571429,1386.65708163265,1739.64663673469,1701.92250306122,1606.4331877551,1019.50485714286,1254.79728979592,1274.05691428571,1418.67504285714,1773.11706938776,1785.37655336735,1786.64444897959,1774.47426020408,1792.53857346939,1241.34647346939,1956.06908877551,1800.00661632653,2092.78857755102,1495.79598979592,1412.78245,1323.18206428571,2067.88250204082,1682.81336734694,1360.5180122449,1486.04964489796,1212.13257785714,953.947713265306,868.597009387755,906.852182448979,873.354254081633,680.334232653061,1702.8295122449,1635.33264387755,1790.65431020408,1736.40573877551,1760.64847653061,1314.98099183673,1849.43617755102,1989.87616938775,1425.33580510204,1226.88727755102,1150.34369183673,1473.77529897959,1708.92666326531,1378.63592959184,1274.14763163265,2562.50285714286,1456.52528163265,1428.98024897959,1957.08189591837,1311.33440918367,1207.72373469388,1390.50254897959,1753.45352653061,1445.56787755102,1990.09097959184,2116.95655357143,1809.95774693878,1240.1958744898,1168.80616765306,1330.97465714286,1221.31692244898,1294.22145816327,1166.23292653061,1895.86909285714,837.148770408163,1692.44717857143,1199.84186530612,1500.02636020408,1527.41022755102,1049.77713163265,1725.89741122449,1622.02096836735,1530.81324693878,1816.74507959184,1706.10721428571,1233.99697755102,1513.05058877551,1664.61584489796,1288.15988061224,2241.28781418367,1490.1819877551,1312.94641428571,1412.99322040816,1465.59599795918,1129.41660204082,1382.3068877551,2015.00806734694,1730.1423255102,1597.97133571429,2091.44145510204,1860.66663469388,1264.47324795918,2013.48678367347,2300.11857346939,1221.8445377551,1508.34504285714,1292.62302755102,2049.95175408163,1489.93106632653,1436.0893244898,1574.26077857143,1755.92931326531,892.582739795918,1236.7598755102,1428.42416122449,1205.47739183673,1674.16023877551,1708.2888877551,1661.98950408163,1533.98179591837,2223.18524857143,1486.78147653061,1303.69272040816,1758.09856836735,1966.5266622449,1674.40820816327,1940.78774183673,1643.60525204082,1544.18643163265,1534.70092142857,1562.1187255102,1311.20935510204,1401.12680918367,1036.95896867347,1701.03921530612,1011.52484183673,863.577207142857,1499.20065714286,1757.77975612245,1268.97479387755,1908.96402959184,1879.43198367347,1451.54220408163,1504.08071428571,1257.51201530612,2222.16231122449,1588.82261632653,1366.66400816327,1367.89603163265,1221.8034622449,1736.50859642857,1079.03532857143,1352.93033469388,1749.20077959184,1691.95115,1924.96249693878,1542.21718673469,1340.73494591837,2013.66075306122,1485.83390612245,1619.66756836735,1129.37800102041,1489.3530255102,1858.35282755102,1557.94073979592,1472.77878163265,1635.88910714286,1412.42961122449,1325.18085918367,1794.6592622449,1797.5166022449,1098.11715102041,1608.87748071429,1841.84169071429,1420.07897653061,1564.43380204082,1542.74278265306,1600.13394183673,1550.70449183673,1509.8836755102,2317.14936428571,1457.49243265306,1612.7247,1539.70591530612,1339.18124591837,1600.84445204082,1304.1168755102,1317.40897857143,1249.08949897959,1070.11091428571,1518.19719489796,2045.09910408163,1689.95866734694,1803.13324897959,1590.94653367347,1458.9388122449,1030.48512755102,1569.26149489796,1059.87243265306,1520.35553979592,1301.99523061224,1343.71013265306,1601.05444795918,1467.96514285714,828.468775510204,1040.83185,1484.38839183673,918.823351020408,1749.03322142857,1540.85724693878,1717.24524285714,1751.99676122449,1423.71950714286,1908.69431326531,1820.65266122449,1415.51694387755,580.424163265306,735.965590816327,1706.93673061224,1671.01206632653,2131.49431632653,1773.83277959184,1467.7355744898,1409.03318673469,1544.50244387755,1950.17021122449,1893.95767857143,1845.55762244898,1277.26452040816,1908.94317653061,1336.90128469388,1669.94449795918,1718.05201836735,2039.06156428571,1324.25042040816,1387.27207857143,1551.62439183673,1428.88426530612,1058.52161428571,1677.67879795918,1666.9814877551,1509.46550714286,1693.88655857143,1590.66466734694,1269.98142142857,1725.57842142857,879.517813265306,1173.50079897959,1325.89771326531,1575.83371938775,1690.4760122449,1161.95136530612,1745.58404183673,1357.12031020408,1442.57463061225,1565.51248061224,1250.9786744898,1640.15620102041,1757.27493979592,1606.12194897959,2214.58001836735,1239.2820755102,1769.07494387755,1284.37114897959,1648.90358469388,1454.96063265306,1851.53430408163,1617.22365408163,2023.02720204082,1806.63319387755,1584.11345816327,1666.36063673469,1497.10455102041,1175.91254183673,1305.9840877551,1307.14500030612,2402.20344897959,1455.42451836735,1255.36005918367,1692.51043979592,1482.6839855102,1511.73731938776,1719.72384285714,1942.08049387755,1897.98289591837,1728.15716326531,908.256707142857,1441.70373979592,1497.899,1591.86433061224,1477.38928877551,1686.66963061224,1230.00949795918,1753.34255204082,1357.25454693878,1321.26128979592,1735.31566530612,1825.77363673469,1881.27434081633,1115.79607857143,1440.69557959184,1586.44052755102,1459.3536622449,1382.54276836735,1834.79066938776,1911.4756255102,1481.61040714286,1841.37076836735,1794.97645408163,2222.28436846939,1467.01776326531,1770.85596122449,1814.99031530612,1878.24946020408,1223.30295918367,1938.59977142857,1970.4703122449,1892.7625755102,1621.12167846939,1494.28090612245,1619.19640408163,1420.56815714286,1648.08350612245,1454.12510816327,1540.26074591837,1921.89871326531,1545.8520622449,1325.35347959184,1181.72939816327,1334.12867755102,843.053229591837,1215.02560408163,832.581467346939,1594.42362244898,2049.79162346939,1865.43723469388,1405.99367959184,1887.01883163265,1813.27155714286,1727.05140204082,1397.48378571429,1491.52092755102,1647.83839183673,1505.13872142857,1535.96610102041,1920.59412826531,1657.87345612245,1354.27424387755,1606.10572244898,1852.44199897959,1961.20173469388,1839.73275612245,2116.22235510204,1547.44704081633,1668.35063367347,1621.66491326531,1632.82201326531,1819.10864183673,1670.02956326531,1607.55175306122,1440.52859081633,1303.3651122449,1159.51048061224,985.377505102041,1466.13144397959,1768.87447959184,2031.74448926531,1843.30056326531,812.016149693878,1500.57932040816,1620.22509897959,1698.88105408163,1681.79782857143,1784.25018571429,1568.52752653061,1372.3971755102,1583.13184591837,1146.73540204082,1128.27528265306,1659.25771326531,1377.17104081633,767.748292857143,1556.21719897959,1445.11351836735,1250.02487857143,1443.11933877551,2145.45650102041,1386.98250714286,1746.70244693878,1984.09088469388,1046.78877387755,1581.65154285714,1408.86648571429,1455.80923979592,1469.4281122449,1292.77267142857,1163.9733244898,1814.09655612245,1861.98363163265,1543.24220612245,1108.29776734694,1037.12575,1517.18997857143,1558.99664285714,1679.7354744898,1737.54695510204,2285.76979795918,2276.11064795918,1582.05305612245,1544.50931938776,1060.2170622449,1895.18580714286,1591.96614081633,791.03807755102,1643.70196836735,1227.2398622449,1544.70605204082,1722.87194897959,1681.50869795918,1731.39650306122,1889.95468673469,1638.21098163265,1416.42381938775,1742.23607142857,1615.81331122449,1320.6318377551,1113.75707142857,1678.77291530612,1721.32893265306,1481.9736255102,1730.99828979592,1919.76771836735,2058.91269183673,1344.01825091837,1472.04542346939,1212.25892040816,1464.17105204082,1722.37828163265,1764.55945204082,1672.9158622449,1367.07267653061,1442.08404693878,1668.99947959184,1653.72570306122,1636.23601530612,1573.20107244898,1769.96670918367,1801.95480714286,1822.43628673469,1425.66639795918,1329.99021326531,2018.3203377551,1664.29330918367,1136.3404744898,1238.22776122449,1171.60574387755,1210.82466326531,1292.81538367347,1405.82986938776,1704.09295306122,1128.26184081633,1920.38017040816,1390.13258163265,1560.95668571429,1726.3144,1609.19730510204,1735.62371122449,1674.0093622449,1809.35106938775,1945.56405612245,1410.76826020408,2120.26656530612,195