3.87616428571,1406.12853979592,1387.20218469388,1009.97645102041,1752.09222346939,1547.23493469388,1049.23072612245,1247.9417744898,1747.91764693878,1390.70519591837,1551.11118469388,1616.00726530612,1511.92987959184,1233.10596530612,1367.21486836735,1660.15418265306,1637.53176734694,1980.14549387755,2107.95278877551,1500.73371122449,1691.35295408163,1567.71952346939,1603.68297653061,1287.46039285714,1794.66774489796,1731.30771836735,1977.1466622449,1343.62139183673,1505.94229081633,2080.59057244898,1227.50320510204,1991.19407755102,1584.15728673469,1541.01472142857,1673.89464591837,1813.76134591837,1929.45365204082,1730.55604693878,2091.49127244898,1431.57274795918,1699.76767346939,1451.75999897959,1666.26312244898,1553.22885510204,1370.1568377551,1647.13063673469,2016.02458673469,1530.4073744898,1650.69089693878,1436.33595102041,1896.70352857143,1501.46147244898,1084.5312622449,1521.25509081633,1261.39060714286,1528.33167857143,1164.87454591837,1166.89645510204,1861.25724693878,1348.5058,1005.01609387755,1404.71651020408,1235.95485408163,1710.01780010204,1853.97829489796,1964.15779081633,1817.88760510204,1396.10680816327,1055.54024897959,1815.15936020408,1717.74769591837,1629.32477040816,2228.28997244898,1350.87523646939,1593.65310816327,1615.13334285714,1441.2834255102,1493.95636428571,1217.46494693878,1152.09002244898,1785.94117653061,1490.95609183673,1677.13456836735,1433.21126428571,1698.45613061224,1500.22740204082,1378.78430204082,1676.56402755102,1310.68802244898,1777.09536938776,1999.41897755102,1499.3322622449,1763.06744897959,1603.88865102041,1935.82526938775,1825.57180816327,1461.30613673469,1610.37519795918,2339.96351122449,1926.22065306122,1647.24020908163,1609.02295102041,1892.78887653061,1144.6172255102,1614.69157959184,1855.70636938776,1693.75449285714,1938.37152040816,1663.9110255102,1358.67740204082,1533.61972857143,1657.45625510204,1728.00341530612,1791.60885612245,1409.24938673469,1423.48827346939,1813.10943265306,1679.55494183673,1284.91565,1513.4228122449,913.800506122449,802.706857142857,649.589378571429,913.941367346939,1529.80122346939,1571.08957755102,1371.87118877551,1263.01230102041,1325.31897142857,1613.39569081633,1157.23025714286,1086.31993163265,2235.57925908163,2360.92765765306,1693.58658673469,1789.7567755102,1793.86212857143,1258.57756734694,889.744892857143,1504.24509591837,1516.10676938776,1460.61781122449,1554.39088877551,1615.73442755102,1827.60755306122,1630.40593979592,1819.37358571429,1687.45475306122,1096.89923469388,1330.51358469388,1577.88733469388,1326.40178367347,1780.42612244898,1556.15872959184,1358.99933367347,1688.78827244898,1560.60885816327,756.168640816327,1395.99174285714,1142.86758938776,1519.7942744898,1408.23006020408,1990.05001632653,1555.38436836735,1940.37925714286,1429.26390510204,1195.14951020408,1041.48775816327,1528.74284795918,1018.54946530612,1270.27362142857,1163.1877622449,797.605547959184,1714.03475306122,2019.96652795918,1607.58077755102,1577.12216122449,1756.17752040816,1532.90900306122,1217.10146530612,1669.47852653061,1546.62715918367,1562.06209795918,1710.62225816327,925.535619387755,1202.36902346939,1045.8573755102,2149.12251734694,1926.51989081633,1479.56838469388,2098.41852755102,1709.04721632653,1632.96114489796,1737.83609183673,1647.6961877551,1515.99016530612,1328.2510122449,1333.15522244898,1593.17842244898,1751.95854285714,2025.55826836735,1853.90396020408,1853.10084285714,1771.88444591837,1861.45797908163,1564.42239489796,1694.42695204082,1597.07049081633,1493.96804081633,1318.15468877551,1464.93649510204,1858.65111193878,1802.97518979592,1821.75464795918,1562.24370714286,1847.53750204082,1522.25949285714,1568.44413367347,1810.5643255102,1559.69371632653,1074.93213469388,1606.09281122449,1480.97426530612,1652.60531326531,1653.21093571429,1781.47036530612,1928.70572653061,1439.71867755102,1878.90554897959,1777.46136836735,1598.0667255102,1878.93092040816,1536.58320204082,1193.24135918367,1427.09735918367,1977.48205510204,1943.97745408163,2207.64984591837,1753.28370918367,1952.80245204082,1399.08578061225,1424.35565510204,1341.58298642857,1807.15018877551,1960.7244755102,1401.12388367347,1424.61447857143,1477.48943367347,935.372285714286,1658.67346326531,1244.10900714286,1645.26598265306,1636.30372959184,1490.8580377551,1467.99302142857,1600.47625204082,1222.95015204082,1954.40033979592,1808.24908877551,1542.08346530612,1318.0797622449,1113.74147693878,1577.55180612245,1476.31059693878,1836.99804489796,1760.71070816327,1693.56659591837,1545.28238469388,1592.48827959184,1849.34845306122,1832.63802346939,1451.04258265306,1650.19505714286,1731.04194591837,2148.32194387755,1114.10045,1614.39756530612,1899.90100816327,1867.56365,2110.06500510204,1622.77607755102,1729.83840816327,1757.81896836735,1543.76907142857,1487.04405204082,1408.48686530612,1697.85206530612,1394.61998061224,1105.27081938776,1423.23487244898,1675.65529591837,1995.77963673469,1060.74868163265,1177.31473265306,2034.98859693878,1812.74149489796,1699.8940077551,1583.85923469388,1493.53255102041,1575.56997091837,1634.51352918367,1271.78113163265,1576.37923367347,1641.1889244898,1346.1371377551,1255.65253367347,1231.1570744898,1440.08388408163,1671.55876734694,1972.48518877551,1271.44420918367,1524.85396530612,1708.83011428571,1843.04139693878,1648.82832857143,1723.14948979592,1419.63214489796,1768.56842346939,2021.92849795918,1651.60908979592,1597.63697346939,1869.66232142857,1981.26459795918,1639.2959377551,1458.62976122449,1383.54485102041,1224.40321632653,1610.7338877551,1437.87669489796,1462.34206530612,1465.22560612245,2107.61066479592,1744.28445408163,1434.79715,1541.51163469388,1233.8818,1656.95152755102,1706.34574081633,2282.21432142857,1456.46760102041,1587.41180102041,1153.27260918367,1702.66557653061,1609.59573367347,1630.02506530612,1061.56024387755,1460.11137244898,1433.73517346939,1453.84220510204,1585.80644489796,1634.06915510204,1620.44288163265,1156.67575612245,1452.63973673469,1638.83931836735,1405.12706836735,2213.4933744898,1821.65307857143,1353.15331428571,1437.12043469388,1287.07788877551,1607.40234081633,1626.66114081633,1463.98660816326,1308.50574897959,1400.91972142857,741.732932653061,1617.35027346939,1444.39220918367,1026.14989387755,1193.56034387755,1425.36553163265,1779.21381020408,1221.37902142857,1607.56732244898,1891.53272142857,1839.76164693878,1647.19634081633,1514.40288979592,1776.22906122449,1773.22555,1043.82565408163,1372.26199897959,1444.33921428571,1393.05703979592,2032.75919285714,1610.24042142857,2051.56868469388,1334.04553571429,1402.15276326531,1689.51661122449,1420.83717040816,1684.47836734694,1586.92329693878,1831.44767040816,1341.02798265306,1941.73513673469,1676.64451836735,1858.53313979592,2000.46130816327,1509.00460510204,1792.62867653061,1334.85374081633,1690.97805,1401.24627959184,1538.50777040816,2018.41115204082,1691.02155204082,1296.95266530612,1492.96251938776,1578.66777142857,1721.63851632653,1982.39141663265,1980.92032959184,2010.26042959184,1768.33382857143,1631.82772244898,1379.67800816327,1644.37065204082,1680.10071632653,1474.60129795918,2159.34075612245,1920.72003979592,1399.27543571429,2152.18835714286,2188.8291755102,1540.96927142857,1925.47334285714,1388.72959285714,1739.20974387755,1677.7436877551,1529.56160816327,1604.59259693878,1188.02341122449,1195.29645816327,1744.44723979592,779.98016122449,1466.70125408163,1611.88228979592,1885.78445102041,1503.62885102041,1551.04559081633,913.681272448979,1716.42977857143,1296.64788877551,1523.38438673469,1657.45694591837,1403.28605714286,1519.8679622449,1512.04192244898,1810.87867755102,1674.80585918367,1621.02241632653,1499.42428469388,843.002408163265,1017.67416816327,1198.34254561224,1081.28678693878,815.940650306122,1345.46789285714,1621.13505,1386.0291122449,1972.23298877551,1579.67890408163,1522.92119285714,1349.24574387755,1767.67254081633,1869.93205234694,1458.92025204082,1248.44808061224,1676.61547938775,1386.63720204082,1252.50105306122,2127.78665408163,2091.49118367347,1633.33111530612,1431.19359591837,1222.84551530612,1743.88855714286,1385.18804591837,1675.38323877551,1887.83863571429,1310.64562653061,1192.59824591837,1225.07806428571,1392.67632244898,1615.13398877551,1664.54774183673,1596.9738877551,2064.87494183674,1824.92868061224,1458.38238887755,1366.29002959184,1530.86833265306,1417.01990306122,1393.50048979592,1478.07676326531,1385.87540204082,1687.33538877551,1546.2863122449,1475.63405204082,1706.46514081633,1551.57323061224,1518.15980673469,2101.02451836735,1715.59363265306,1303.84387346939,1840.19377755102,1941.81982244898,1934.00553571429,1106.1200877551,1389.38403367347,1255.36432040816,1603.45616020408,1784.43705408163,1318.3823377551,1855.8344244898,1962.21346428571,1512.96081734694,1374.09973673469,1473.46132346939,994.670670408163,767.528196938775,1968.69294591837,1969.93925612245,1128.28537959184,1769.61689387755,1569.05472040816,1462.9879244898,1328.12613877551,1109.41915612245,1270.34158673469,1352.91092857143,772.646525510204,1290.38551020408,1400.38040816327,1602.89605816327,1478.12314489796,1832.8509122449,2092.11511326531,1460.6328877551,1313.24611632653,1456.17069591837,1248.03896938776,856.830025510204,1190.17732346939,777.176194897959,981.186047959184,1261.92234489796,1666.64214897959,1780.7276255102,1730.00622244898,1176.43466938776,1728.93739285714,986.566068367347,1722.44532653061,1505.45033877551,1402.17411020408,1231.51493163265,1486.76114591837,897.915992857143,1741.04918979592,806.577606122449,1896.49012653061,1450.10950163265,1452.44175510204,1481.70316326531,1052.77944387755,1348.18930408163,2035.32737142857,1545.78440714286,1611.96596122449,1700.58746836735,2426.38980102041,1732.68611734694,2493.65250408163,2162.45043673469,1784.50905438776,1261.63687346939,1458.43684285714,1628.37655867347,1946.20087040816,1792.83271326531,1818.22258265306,1438.26661938776,1165.69651020408,1801.62378469388,1637.58011632653,1578.64116938776,1640.07292959184,1195.60531836735,1455.73413979592,2098.42028571429,2098.62543469388,1388.63888469388,1833.38016836735,1961.57359897959,1889.63113877551,1877.95154795918,1139.70464387755,1592.14089387755,1511.02253469388,1688.24773173469,1333.42552142857,1343.87932959184,1478.8112,1362.45614387755,1398.67898571429,1335.91151122449,1008.94965408163,1371.42103163265,1636.49940306122,2209.08900204082,1376.81849183673,1830.25275714286,1073.78158265306,1575.86415612245,1686.47295816327,1636.39072959184,1522.0099744898,1467.04164081633,1790.44468673469,1804.91613265306,1867.28514897959,1725.19860102041,1623.54138979592,1792.82075,1417.52801530612,1521.57401632653,1095.05808877551,1707.40191734694,1126.98058571429,1843.87836938775,1478.62100612245,1099.51894387755,720.925759183673,1418.66071071429,1844.9659255102,1206.82059489796,1644.34108979592,1551.90178571429,1283.51315612245,1582.00332857143,1599.31131632653,1514.60994387755,1289.71231428571,1478.1442255102,1748.68387755102,1844.26981938775,1594.5826377551,2019.24616734694,1904.77815918367,1432.05868673469,1789.27512346939,1335.81069081633,1811.00019795918,1672.69704285714,1360.37820408163,1149.86224897959,1081.4756,1591.40459285714,1657.84872346939,1107.19225204082,1631.69006326531,1264.09337244898,1523.05902244898,1765.14480408163,1376.41332959184,719.46656122449,1539.82057959184,1087.73752653061,1547.22175102041,1669.00770510204,1115.4970744898,1750.10243061224,1205.03588877551,1228.84649183673,1758.27263571429,1826.73220306122,1929.53386122449,2050.08372857143,1106.25604520408,1049.22134489796,1376.29383061224,1470.75882959184,1587.44817959184,2000.67009795918,2300.07749285714,2061.32141428571,1950.7666255102,1990.4915,1548.45504897959,1340.66276020408,1866.49054693878,1019.29466836735,1195.2414755102,1215.89535714286,2112.49595816327,2199.37010918367,1621.5478244898,1364.50881428571,1425.4722122449,1335.83646632653,1388.43709693878,2373.89606326531,1908.5176744898,1656.37565612245,1329.29030918367,1648.87149387755,1152.8264377551,1110.36814591837,1340.80950612245,1553.92913367347,1166.89569081633,1454.07805816327,2101.9844622449,1147.80713571429,1716.09612244898,1669.86063979592,1690.42024489796,1356.79593979592,1667.0420622449,1783.10865612245,1637.07901938776,1527.3683294898,1343.71727755102,1978.36545,2100.11492755102,1534.94239591837,1661.14838877551,1359.05798673469,1461.63102040816,1822.93177346939,1936.51411122449,1583.39683673469,1511.42364591837,1658.14359795918,1867.84979591837,1921.63311632653,1477.46762040816,1591.5409744898,1109.40912653061,1591.43802244898,1815.91408367347,1404.69028061225,1654.88686530612,1636.4300244898,1094.49609081633,1324.78057346939,1572.37771530612,1227.07364387755,977.132571428571,1430.08883979592,1818.68364693878,967.183425510204,1480.38146020408,1544.58235816327,1083.46700918367,1586.15887244898,1138.68249795918,1589.15910204082,1312.94181632653,1081.93357653061,1507.41857040816,1610.72584489796,1823.5059877551,2134.68740102041,1437.82730510204,1128.15311530612,1820.24991836735,1366.83748163265,1221.89388163265,1765.74471428571,1640.59873061224,1363.12415102041,1601.68697244898,1683.7906622449,1405.81105,1513.6730622449,1694.91146122449,1430.19961428571,1455.35234897959,1675.49665714286,1651.38258061224,1771.31849183673,1939.91014795918,1919.48698163265,1965.21242857143,2223.4305122449,1944.28057346939,1512.05225714286,1413.01680714286,1534.52203571429,1637.66675306122,1152.20175102041,1220.87428653061,1055.32645816327,1631.44887755102,2098.90515612245,1529.17845,2172.40485102041,1781.79731836735,1867.60852244898,1654.32930714286,1361.63083469388,2025.3113794898,1266.66828979592,1524.42791326531,1429.77194489796,1549.18172346939,1419.81513673469,1827.54314387755,1171.90224693878,1598.40474081633,1619.87275102041,2003.5749,1973.95494591837,1447.90663571429,1733.03823673469,1801.16324591837,1962.21215816327,1681.41414387755,1516.74902142857,1302.12939897959,1488.1272755102,1838.6123122449,1254.0282244898,1630.50897653061,1854.56017142857,1430.21714591837,969.826476530612,1351.93544897959,1519.26065612245,1850.28766122449,1730.63623979592,2054.20119693878,1401.6383122449,1762.0983622449,1554.98777653061,1473.17339285714,1530.8677877551,2198.66044897959,1553.13229693878,1689.39261938776,1605.96007928571,1816.64427346939,1348.56543265306,1576.83897040816,1720.52070612245,1869.77001734694,1554.02693265306,1676.12720510204,1875.2996255102,1353.2992377551,1149.48860816327,1646.1994377551,1689.06074489796,1568.39276530612,1711.10338979592,1736.67024681633,953.822522448979,1477.04759561224,2068.50371734694,1511.13191836735,1563.46297755102,904.34002755102,1173.46747755102,1812.18063367347,1285.71650918367,1567.21584591837,1742.24634081633,1754.58072142857,1702.83508163265,1654.71935,982.235110204082,1605.34179081633,1347.92647346939,1500.25864489796,986.447095918367,1127.81215816327,1212.55948163265,1667.49690102041,1733.25603877551,1455.18060510204,1036.95765918367,1182.66823265306,1840.55309693878,1271.20391326531,1107.24205