816327,1606.20821836735,1581.87589591837,1751.33259081633,2051.24808979592,1454.90456632653,1064.09119081633,1291.03305714286,1480.10685,2093.60956326531,1470.73598367347,1203.49014795918,1048.84391530612,1136.93245408163,1663.33085102041,1761.29657959184,1508.51795102041,1500.14689183673,1585.94382040816,1023.99272040816,1169.55222857143,1814.65808979592,1134.72987755102,896.448220408163,1806.08085102041,1156.37443265306,1497.13954081633,1424.65463163265,1329.40224795918,1646.09001836735,1197.42165816327,1065.57219489796,2050.16497857143,2099.70920204082,1373.14271530612,1172.84261530612,1497.41046632653,1516.5671622449,1253.88635989796,2048.18160204082,2060.53140714286,1094.13578469388,1091.30396020408,1394.11406428571,950.289056122449,964.43425,1033.30526632653,983.214543877551,1005.05527040816,1239.35453367347,1135.10910510204,1632.63968163265,1472.91801122449,1892.66529897959,1298.25234489796,1290.86508979592,1435.54317346939,1912.88062959184,2026.86755204082,1446.08830510204,1065.73328061224,1077.10345816327,1597.49994081633,1418.43338673469,1107.51264081633,1347.71377755102,1363.02054693878,1627.05858367347,1811.78067959184,1701.6842744898,2050.52678673469,1785.90946632653,1525.61935204082,2106.60421938776,1547.96387244898,1750.88558979592,1449.95956122449,1734.59896836735,1735.80705102041,1224.48285918367,1853.54177653061,874.868987755102,1554.79439285714,1783.05883265306,1838.96430102041,1747.2550877551,1438.1435122449,1753.47764591837,1959.33973673469,1705.77547755102,1968.40633979592,1530.87475,1115.28210612245,1016.23943265306,1484.36964897959,1460.49234897959,1367.33602755102,1080.83742857143,1508.78900714286,1776.94118877551,1594.13363265306,1676.16057653061,1225.43164693878,1465.41138469388,1705.53365918367,1614.5946122449,1627.96953163265,1532.94495714286,1368.09488979592,1011.36077755102,1451.35143571429,1782.04791530612,1678.89045918367,1682.96335816327,1788.79839591837,1894.41933571429,1898.82828469388,1430.82860204082,1192.53232959184,1277.39309387755,1489.20465204082,1658.76858877551,1766.27776673469,1301.82006428571,1699.57893285714,1497.82664983673,1371.66570306122,1346.70510612245,747.849728571429,1370.7163255102,1521.94906020408,1669.96890408163,1646.35311530612,1110.44900510204,1512.81429693878,1037.70567040816,1312.24838061224,1712.94631734694,1747.20341632653,1447.25649183673,1482.46762040816,1365.06706326531,1527.67544693878,1547.02341836735,1549.58472040816,1023.81010816327,1245.27090714286,1743.82690408163,1740.78422959184,1426.78845408163,1752.11702244898,1405.28869591837,1241.51313571429,1977.14244081633,1858.13710714286,1507.12324795918,1898.68215102041,1676.7821622449,1528.34184183673,1422.86717653061,1663.21056938776,1344.2631255102,1595.47160306122,1790.80629795918,2493.21644489796,1419.4662922449,1458.16420346939,1709.79465714286,1521.22898061224,1407.95868061224,1504.50735816327,1640.20605612245,1307.67230408163,1267.46942755102,1420.79684591837,1436.1463,1661.00773673469,1252.39958367347,1100.44923367347,1627.26902653061,1423.29002755102,1816.24296632653,1079.56955408163,1364.26400918367,1165.95081020408,1790.10159285714,1726.34113367347,1439.64073469388,1691.50364693878,1290.17723877551,1332.67847795918,1680.15832653061,1630.87642857143,1123.60328877551,1214.02458571429,1490.38895408163,1168.53353571429,1504.01018469388,984.05846122449,1000.79855102041,1410.69470408163,1883.87271836735,1760.70689693878,1925.96600918367,1141.6121877551,1559.31415918367,1450.93600612245,891.754630612245,1042.72734795918,816.059217346939,792.088455102041,1173.31012857143,1361.46386836735,1562.17620714286,1688.36168061224,1023.47153265306,1226.8805877551,1642.04774081633,1664.19512346939,1575.20942244898,1761.30685306122,1259.41623163265,1467.1870622449,969.699928571428,1397.90087653061,1213.86105714286,1537.52436428571,1569.98370918367,915.036422448979,1671.30531938776,1963.05927755102,1573.91226122449,1643.81228265306,1496.45113061224,1033.9061377551,1864.66976530612,1464.56270204082,1489.88281632653,2094.98017755102,1908.55405102041,1799.83385714286,1801.35585510204,1338.23433132653,1384.70514285714,1288.02043877551,1729.03849795918,1259.10462755102,1467.89201122449,1879.49355714286,1902.91983061224,1402.5538194898,1273.11067755102,1581.96721020408,1394.68789387755,1810.97862653061,1293.42068979592,1546.71382857143,1327.87972857143,1671.29548469388,1433.51353673469,1705.54220204082,1250.48863571429,1360.91623469388,1268.47596020408,1361.05587857143,1832.91193877551,1488.15956428571,1513.6977,1469.62258163265,1797.04129591837,1130.62769183673,854.871260204082,1124.23797857143,1278.9954255102,1548.11816938775,1688.05181836735,1732.13145510204,1273.25121632653,1338.44793469388,1135.33460510204,1732.92065204082,1752.92223877551,1360.50574795918,1354.07528163265,1104.42717653061,1475.6182122449,1652.95009489796,1317.27683571429,1781.71183367347,1680.62441938776,1177.68199969388,1352.19999081633,1370.4556,1519.62697857143,1541.94288163265,1569.48731836735,1859.56509693878,1352.42121530612,2186.23890612245,1724.22472142857,2105.10655306122,1522.19724591837,1828.96121938776,1583.59226428571,1718.76534387755,1985.03225918367,1678.9210122449,1188.55255510204,1295.57183469388,1745.68706326531,1221.70824897959,1159.02221122449,1153.06313918367,1072.86451326531,1384.77792040816,1744.73732346939,1152.0653122449,1681.02174489796,1791.61973061224,1666.83897142857,1162.44079897959,1455.23187959184,1524.23956530612,1213.50606122449,1844.35336122449,1639.698435,1450.91162040816,2126.17870306122,1261.93682346939,2008.02875612245,1179.00604081633,981.790676530612,1344.49255234694,1423.76509795918,1438.27944489796,1387.40323673469,1650.99718673469,1472.6895755102,1114.42302142857,1291.08079183673,1335.11934081633,1675.43393877551,1155.42969693878,1751.04607653061,1687.68722142857,1753.84545102041,1587.0115877551,1158.23328469388,1783.64218367347,1522.8081877551,1984.95059285714,1938.41877959184,1915.68714897959,1558.52206122449,1720.08299387755,1763.93144795918,1221.38543673469,1443.89171836735,2080.36319183674,1547.21457244898,1363.62562857143,1210.49012142857,1308.85396122449,1362.64521122449,1481.72164795918,1676.32127142857,1598.39948163265,1620.22444795918,1335.29609081633,1532.56021020408,1785.21516326531,1695.51389183673,882.215712244898,2015.66581938776,1516.01957857143,1077.29127857143,1542.9656622449,1551.06534081633,1847.05169387755,2413.41696020408,1462.76503979592,1604.56121836735,1393.30402602041,1477.14639081633,1394.88882826531,1715.80400816327,1370.41247346939,1488.31012244898,1636.22059489796,1315.49669387755,1600.50541836735,1503.25048673469,1522.05355408163,1744.65098571429,1556.78201632653,1092.88075,1336.93649285714,996.779014285714,1154.88237285714,1209.86669795918,1461.5580744898,2121.29473469388,1658.7565,1572.93886122449,1177.76298367347,1291.98560204082,1583.89099183673,1088.60072653061,1053.60778265306,1532.39649183673,1463.5179244898,1393.80850204082,2132.26660408163,1358.546,1432.29660306122,1177.12893265306,1540.85434489796,1529.47261632653,1734.94422040816,1798.5582255102,1934.15884387755,1528.11933877551,1370.35890204082,1174.37498265306,1465.42925612245,1138.65250510204,1157.31015612245,1441.76203571429,1374.36213163265,1647.28097244898,1395.65988571429,1233.11295306122,1620.0097255102,1386.29383877551,1684.36678469388,1751.60883061224,1419.55189489796,975.461794897959,1455.56539795918,1215.77970714286,1380.14240408163,1416.36566122449,1455.54690816327,1529.84040102041,1864.34787704082,1671.2155872449,1466.19728061224,1414.9830877551,1304.23167142857,1643.26548163265,1668.93850204082,2052.58450612245,1506.91970714286,1108.21307346939,1386.08295714286,1569.37671428571,1406.56170714286,1588.19080816327,1414.50990204082,1141.07963877551,1616.79748571429,1624.74764183673,1757.90170408163,2237.15234897959,1761.74168464286,2301.09625816327,1431.87406938776,1531.24858673469,1413.81631530612,1611.41479897959,1757.99850102041,1974.13908469388,1861.7195122449,1700.51226530612,1232.25165306122,746.533531581633,1453.83487857143,1858.9186255102,1450.18663877551,1903.83794285714,1626.04424081633,1822.45499183673,1375.97396836735,2044.48518571429,1463.39679081633,1135.53095816327,1250.27213367347,1378.3760122449,1569.31267653061,1920.95595510204,1154.92183979592,1679.21960306122,1484.86089591837,1119.83344183673,908.37486122449,985.731532653061,1068.73389693878,1067.54685510204,1148.65047142857,1447.11506938776,1655.29976336735,1713.87746836735,1993.6084622449,1521.25429285714,1323.80530714286,1362.22448877551,1622.16995612245,1497.19975,1682.48422142857,1302.00294387755,1421.75792142857,1849.30276938775,1391.1395,1779.30267346939,1875.54015816327,1810.99637857143,1581.96513469388,1716.27360816327,1939.62667040816,1507.47186938775,1995.16980204082,2151.80029795918,1691.45495102041,1974.6672,2033.55908265306,1611.32709285714,1536.70475816327,1411.98993673469,1413.6963,1397.79523979592,1457.86746530612,1799.54934591837,1615.6543,1723.76943877551,2038.87692346939,2080.16859693878,1007.58009387755,797.261743877551,1068.58585408163,1676.29381734694,1296.10292346939,1439.87710102041,1726.62969387755,1422.61345918367,1528.14560204082,1654.33970306122,2047.99386122449,1848.66803877551,1590.46683265306,1070.38364795918,1607.90185714286,1494.99846326531,1872.74263979592,1764.88738265306,1454.55375714286,1210.01168979592,1552.16048061224,1654.16719591837,1609.29335714286,1976.41697653061,1902.92908469388,1458.33066530612,1831.57826122449,1774.13468265306,1403.71478877551,1399.38035612245,1034.48744489796,1195.74445612245,1440.0481122449,1517.11525102041,1550.25369489796,2053.34879285714,1651.64775918367,1384.04768469388,1942.04945306122,1288.49480714286,1636.06483265306,1406.31049795918,1907.07662755102,1504.87352346939,1656.67971530612,1648.37999795918,1563.86324387755,1736.51022653061,1772.62926020408,1554.99086530612,1287.59939897959,1922.52703877551,1411.43827244898,1448.95599897959,1521.07450714286,1712.3836744898,1626.66328367347,1754.16302755102,1602.23968163265,1650.34296326531,1880.23944081633,1820.81589897959,1948.4431877551,1803.65279285714,1570.94578673469,1553.14878081633,1253.97644387755,1335.02213061224,1712.02722346939,1865.91159897959,1308.61890918367,1588.5636244898,1799.38336602041,1946.44680102041,1697.7653522449,1674.54608979592,1910.13457142857,1733.56621938776,1686.33657857143,1884.26199183673,2013.64868469388,1587.54279183673,1367.93326734694,1757.87631734694,2410.17500204082,1789.94609795918,1417.80168469388,1368.57324183673,1450.62915510204,810.161836734694,955.826719387755,991.30567755102,1058.30166530612,2152.45696938776,944.381280612245,1394.16371326531,1464.50589795918,1130.75518061225,1986.57024489796,1954.94195306122,1874.4300377551,1771.32772244898,1557.86402857143,1519.12370204082,1599.20699795918,894.362731632653,1145.44064183673,990.255669387755,1840.6711622449,1684.6983255102,1442.47244081633,1605.19693163265,1354.80419183673,1547.85339285714,1670.55880204082,1175.78699591837,1469.35322857143,1590.77625714286,1880.82325816327,1763.66521734694,1294.9118255102,1222.39098979592,1955.93992346939,1320.57671632653,1385.63314795918,1584.72944183673,1892.95122959184,1486.7072244898,1052.55241316327,1269.22471530612,1262.06589081633,1328.65216020408,1118.22970255102,1637.12170306122,1507.94237142857,1227.50249489796,1628.27756836735,1780.29835714286,1781.21139693878,1724.93367959184,1573.59682142857,1489.00996326531,1272.10531530612,1513.33557040816,1447.11517959184,1250.40510816327,1464.99233367347,1212.23671734694,1275.13289591837,1398.23144081633,1331.02313571429,1498.69674387755,1086.38233265306,1596.53095714286,1605.17813265306,1162.79434489796,1712.18586846939,1746.02749795918,1622.71966530612,1878.88258469388,1967.36378163265,1486.46566428571,1229.62353734694,1484.62166734694,1852.04072142857,1513.20883163265,1882.70736020408,1018.07238469388,1162.4508877551,1490.93583979592,1518.3454255102,2301.15737244898,1820.84415,1811.1984622449,1611.45239285714,1774.78703061224,2296.30549285714,1772.59557163265,1134.3249377551,1985.79746326531,2276.41779183673,1134.46597857143,1253.09879897959,1483.26942387755,1553.59486632653,1755.5516122449,1587.9335622449,1597.75735510204,1463.31846938775,1908.56443979592,1759.78778061224,1818.84374387755,1453.15073469388,1558.57133571429,1671.8460622449,1644.6425255102,1750.91446836735,1488.54243265306,2021.76505816327,1452.98216938776,1754.44878469388,1469.08575102041,1208.19129489796,1590.2124605102,1286.63228367347,1152.65236020408,1877.5838255102,798.322742857143,840.287568367347,1182.31156734694,1315.91709591837,1613.65874387755,1663.61757040816,1567.92011836735,1122.02351938775,1317.6225377551,2194.33123673469,1950.0612122449,1033.83394387755,1100.16770204082,1341.46843877551,1168.69844081633,1364.64091122449,1720.20132959184,1199.37857142857,1864.60915204082,1505.57995,1367.00990714286,1786.49915744898,1828.07216306122,1676.10750306122,2064.06031122449,1532.82070704082,1701.81224795918,1277.02949867347,1242.04078367347,961.958677551021,1358.78962142857,1262.54041428571,1319.92751938776,1051.62830816327,1017.56584081633,1332.02253673469,1511.88011632653,1479.22231122449,1537.5230377551,1633.60517857143,1673.20358367347,1313.16019591837,1169.08315306122,976.745318367347,1379.53063938776,1103.39824346939,1408.82910908163,1321.4415172449,983.809253673469,1510.02287234694,1184.39603887755,1157.80258265306,1424.64594714286,1100.19245102041,1874.99859693878,2187.82635714286,1513.42625408163,1014.81233571429,1527.39111530612,1165.17185102041,1975.15147755102,1671.74043979592,1237.89095,2090.46711020408,1637.30447346939,1925.35306734694,1553.1836377551,1158.9113622449,1115.18292755102,1412.11372040816,1375.71475714286,1841.14086836735,1763.78731836735,763.68818877551,1967.71259897959,1167.13570714286,1825.4560377551,1797.08933061225,998.734806122449,918.785001020408,1711.12718673469,1078.27811428571,1282.93614795918,1582.54612295918,1918.46717142857,1222.89645714286,2111.39391326531,1406.2414622449,1448.72928265306,1623.33547142857,1788.56258540816,1894.39029285714,1577.99601632653,1451.9522622449,1532.32958163265,1661.98772142857,1664.49753704082,1849.27159387755,1964.68014591837,1685.96651530612,1625.42184897959,1594.82303163265,1437.30889897959,1743.25559693878,1496.66278265306,1453.41658367347,1728.41913469388,1669.51742857143,1567.71656836735,1986.02562653061,1661.95333367347,1395.39782142857,1827.57004285714,1108.37674285714,1693.47045816327,1191.01464795918,1484.03592959184,1301.78982112245,1724.4661122449,1150.25603367347,1307.18892244898,682.259767346939,1682.81708265306,1158.3605877551,1701.3327244898,1301.31001142857,1752.3136244898,1771.15809591837,1305.09707244898,984.24386122449,1410.20227755102,1360.46012959184,1387.83735102041,1169.42948469388,1035.17189591837,1501.0288744898,1583.92597346939,1751.13056938776,1450.60278877551,2013.79813367347,1826.80809693878,1740.70215918367,1528.36629285714,1373.21252040816,1000.42326632653,1366.89053265306,1