329.83477346939,1526.3018255102,1427.67415204082,1928.05095510204,1342.59171734694,1802.55050918367,1367.10805510204,1968.84401122449,1734.19690816327,2184.26974693878,1698.77162244898,1180.4444,1320.93589693878,1522.14158163265,857.654621428571,1158.70391428571,1122.30998979592,1450.61261734694,1743.14460714286,1705.77990408163,1530.64836632653,1755.04401316327,1855.90001530612,1376.98043469388,1511.8435255102,1672.38204387755,1520.9670622449,1588.38535204082,1054.54490479592,1846.10906326531,1619.29101734694,1444.47406428571,1032.05087857143,1755.07688163265,1705.45936938776,1590.29564071429,1123.99338673469,1762.20963265306,1744.50274387755,1612.8073744898,976.854957142857,2146.17487,1759.71210408163,1726.71899153061,1677.26455071429,1971.87347244898,1823.45602959184,1984.22735102041,1584.62432346939,1128.98964795918,855.63492244898,1076.39331632653,2143.30718265306,905.07487244898,1853.11774795918,1563.72420102041,1417.84936938776,1335.60788265306,1836.29042755102,2006.28918979592,1577.84693979592,1625.66998469388,2052.65340816327,1623.68525102041,1702.01163673469,1841.53818061225,1496.3122255102,1270.51731265306,1601.79869591837,1552.71537653061,1557.68859591837,1608.98728979592,1468.57395408163,1426.21616122449,1859.27535510204,1530.83335612245,1375.61000683673,1601.99926020408,1621.61744285714,1322.92314795918,1593.51905,1938.39789897959,1571.21994183673,1724.3805255102,1683.82270408163,1577.45178265306,1092.53658979592,1641.94543469388,1484.75622346939,1908.73540714286,1364.62323877551,1736.79364081633,1922.7993377551,1343.6488744898,1850.88972653061,1881.04795102041,1485.15256836735,1363.9554877551,1198.50126734694,1378.51136632653,1343.43665,1399.62016326531,1569.88695714286,1172.94564081633,1634.99797040816,1460.33738673469,1821.70356530612,1153.01362653061,1234.97065204082,897.241718367347,559.006315306122,1364.67050714286,1512.04364183673,1506.12658265306,1242.89376836735,2038.49823979592,1336.01987142857,1706.52212346939,1927.81360612245,2043.42511530612,1555.67928367347,1246.49843673469,829.678614285714,1227.22414285714,1214.6973677551,1437.59709489796,909.796873469388,914.490540816326,1186.26923061224,1797.65970816327,2089.78644081633,1666.66964387755,1878.33607142857,1840.00237959184,1534.46928469388,1323.23173163265,1236.53709489796,1315.07819285714,1513.13390816327,852.187270408163,1121.0720244898,1585.9857755102,1517.10330918367,1522.17104693878,1889.64127653061,1954.15779285714,1748.29546938775,1663.45644285714,1507.40272040816,2043.01187040816,1259.27482142857,1403.92848979592,1777.31116632653,1274.49602040816,1403.20066326531,1480.92088061224,1501.40570102041,1500.25640918367,1417.83041938776,1326.66475408163,1352.62056122449,1996.43270612245,1475.21512142857,1427.7673755102,1434.52922755102,1880.92807142857,1597.7720122449,1832.88428571429,1378.76405816327,1541.19019693878,1469.73939744898,1302.70779795918,1193.09913265306,1369.50933979592,1302.78395714286,1675.70843979592,975.146025510204,1120.10083163265,1452.76638673469,1720.46418163265,1523.49640612245,1695.62423469388,1596.6218244898,1265.68717959184,1661.02889591837,1215.84977959184,1414.40795714286,1676.88237653061,1348.39422857143,792.747623469388,1525.59933571429,1559.84615408163,1351.83507755102,1384.69762653061,1667.94528571429,1360.17572142857,1770.27578367347,1635.26480204082,1518.99330408163,858.406137755102,1158.63004489796,1523.38186428571,1329.70534795918,1768.19548571429,1512.78453877551,1574.36207755102,1529.80992040816,1465.96791428571,1265.24376428571,1283.72904591837,1299.75487857143,1235.08852653061,1874.83489693878,921.749955102041,1867.34576530612,1951.56162857143,2060.08233673469,1676.83154387755,1396.31661326531,1663.53693061224,1902.76167346939,2172.11307653061,1847.02956938775,1696.09939897959,1159.47678265306,1421.20699795918,1458.2520255102,1468.51475,1180.68674693878,1703.8697744898,1372.5243877551,1727.28628469388,2147.55638163265,2081.60486428571,1853.21956938776,1768.52673367347,1128.69397244898,1626.03590510204,2133.03831734694,2169.73436734694,1733.23804459184,1230.08221020408,1575.07955306122,1624.89481938775,1681.75318265306,1550.25754693878,1541.82378979592,1684.40028979592,1869.19362755102,1661.79344795918,1411.81273163265,1152.60879285714,1629.00816428571,1906.51361530612,2168.29183673469,1614.64528265306,1251.35168979592,1526.49096530612,729.632692857143,1263.2274377551,1442.13674081633,1584.38432653061,1503.17167346939,1374.06515306122,1189.74827040816,1123.37199081633,1046.55281632653,1566.52300612245,1382.83350204082,1765.29534693878,1604.79078673469,1314.8817622449,1441.03722959184,1182.23780204082,1382.21263367347,1121.1617122449,1427.36381938776,1887.73596122449,2053.72179183673,1794.08229489796,1807.44448673469,1533.2634877551,1067.37407755102,1297.9387877551,1617.71426530612,1372.54850306122,1954.93955918367,1637.32611020408,1447.03876632653,1825.60622459184,1677.20994183673,1760.1324744898,1692.81891744898,1604.98874897959,1173.6941377551,933.529159183674,1191.4862755102,1845.39977959184,1519.22938265306,1135.76374897959,1965.35017244898,1761.40932142857,1346.1135377551,1624.6032122449,1450.63615204082,1503.6798377551,1079.61193979592,1730.99905918367,1883.53315612245,1516.24965642857,2162.46094897959,1526.76430714286,1821.58394489796,1977.90067959184,1754.79161428571,1673.14058265306,1046.37986836735,1471.77222612245,1786.07049081633,1942.10745612245,2055.93000102041,1678.48509183673,1549.04171428571,1522.62457346939,1560.62697142857,1615.81015,1175.64913877551,1507.62609489796,1629.78311632653,1414.23153561224,1189.62975918367,1551.59223571429,1818.92288265306,1284.6067877551,1378.05409285714,1042.56433367347,1372.60926734694,1109.9770877551,1971.7740555102,1682.0911377551,1246.64330510204,1569.58769897959,1444.05799795918,1590.25835,1921.16559591837,1429.25114081633,1693.74139489796,2185.12657653061,2273.49297244898,2006.94811632653,1712.8674744898,1441.05776938775,1535.7600777551,1639.75119897959,1495.6582,1839.68956632653,1986.25494387755,1707.64414081633,2178.9057255102,1666.51750204082,1855.42173571429,1905.78818673469,1671.62753367347,1502.46857959184,2033.7381377551,1237.88576734694,1167.48190408163,1652.77571938776,1823.45069183673,1578.52572959184,1613.82975306122,1887.23625428571,1399.91918571429,1759.20410306122,2055.90572857143,2146.29407244898,1520.69499183673,1142.79217755102,1360.17088571429,1048.4446122449,1219.99625612245,1545.50424183673,1769.5477,1619.38140612245,1219.95555,808.264874489796,1517.17491122449,1476.72083469388,1391.4989255102,720.115518367347,1552.20279693878,1082.49296357143,1299.29081938776,1331.2036122449,1589.62591816327,957.096608163265,861.171947959184,1182.41535306122,722.313473469388,2155.23804489796,1545.67606326531,1416.3180744898,1325.36696326531,1351.70125102041,1135.71756530612,1448.86016938775,1663.84066428571,1312.07229081633,1591.0884244898,1579.37821734694,1656.57462653061,1479.8761244898,1567.42496632653,1714.26476530612,1481.57082244898,1522.33214693878,1705.83399489796,1380.27261122449,1473.03918367347,1895.14098469388,1897.5102377551,1841.60148469388,1404.32338142857,1619.70292857143,1019.98806428571,1731.71653571429,1551.64556836735,1110.51379693878,1034.53257244898,1346.90749591837,1894.07708979592,1665.92483061224,1677.16984387755,1701.17949795918,1349.34340102041,1415.10174489796,1757.75516632653,1239.91979489796,1977.13839897959,1451.39578265306,1610.03932040816,1164.11113469388,1673.10204387755,1539.23561122449,1269.07475204082,1517.14855408163,1687.05577857143,1155.76904387755,1386.73892653061,1250.59650306122,1567.63533469388,1557.51397142857,1370.95918469388,1988.76391326531,1671.73803367347,1553.63094693878,1420.65411632653,1547.57122755102,1805.6597,1087.84439795918,1678.31277653061,1180.12681020408,771.683394897959,1275.52329897959,1430.82803163265,1075.77427142857,1358.44581428571,1313.82158571429,1665.00292806122,1375.71342877551,1545.58822040816,912.001562244898,926.851501020408,1224.58774489796,1352.08482755102,1319.64328367347,1515.69063265306,1812.4971744898,1547.86819591837,1233.36885714286,1263.17344591837,1797.93024183673,1562.03982959184,1047.34720102041,1575.43865306122,1560.37498673469,1369.9466377551,1270.04800510204,743.016266326531,1092.38787397959,1556.41009897959,1194.47473877551,1329.01032959184,1358.56063061224,1071.49090306122,1434.26287857143,1392.37813571429,1324.15588163265,1712.61666530612,1680.13921122449,1915.45922040816,1553.49502040816,1482.93165918367,2223.30054183673,1775.98155918367,1781.54039306122,1674.72100918367,1399.93134387755,1252.77344387755,640.087687755102,1504.88996938776,876.099846938775,1205.8970755102,1110.10325408163,1676.55724795918,1780.37339591837,1406.12553877551,1130.34074081633,1219.14568469388,1433.49023367347,2101.50625306122,1715.76694591837,1222.10822346939,1573.44620102041,1702.81418163265,1805.27240408163,1567.18241622449,1706.10802673469,1566.01445612245,1558.82660918367,1551.38838877551,1611.45059489796,1622.69437755102,1506.77448673469,2056.7598877551,1887.90861938776,1106.45720612245,1150.03970816327,1228.82528265306,1049.53620918367,1117.86818265306,1957.52110612245,1701.89604183673,1510.99076530612,2270.52724285714,1741.38512857143,1389.10767959184,1707.85953265306,1125.08338061224,1403.93711836735,1077.39220510204,1281.35796836735,1774.8427377551,1724.29226428571,1151.71338571429,1560.07672346939,1692.43905510204,2186.19902142857,1770.84021530612,1881.14228877551,1879.45852112245,1086.66870102041,1344.01013673469,1776.73418163265,1679.26754193878,1396.95508132653,1620.64990408163,1873.03806020408,1623.58803571429,1640.34333061224,1083.38241428571,1237.62247142857,1414.61302857143,1251.06078428571,1227.23142142857,1205.37303571429,1551.42975510204,1633.30671734694,1525.38868265306,2000.27061632653,1257.83325,1691.29596836735,1586.20323877551,1026.49533673469,1294.4047255102,1698.79919897959,1743.1948255102,1276.40257142857,1143.27384183673,1544.93662755102,1219.91159183673,1135.29324489796,1162.89261632653,1236.61805510204,1425.36357040816,1300.67951734694,956.252263265306,1864.30087857143,1396.76143367347,1389.30652857143,1805.44418163265,1430.29522857143,1701.85862857143,1358.65359183673,1701.63037857143,1351.36064489796,1907.37120408163,1509.49774795918,1316.95521326531,1355.46448673469,1564.3818377551,2006.50719795918,1970.4702122449,1275.52807653061,1847.59559897959,1562.04994183673,948.206559183673,1283.6090755102,1179.63373163265,1075.11960918367,2010.47743163265,1163.91029030612,1344.13749897959,1612.26006020408,1501.4876622449,1356.83875204082,1454.78056530612,1212.65257142857,1283.02281020408,1614.09811632653,1613.05930612245,1531.31551632653,1729.49020612245,1308.09072244898,1637.03242653061,1106.67924591837,1294.30908979592,1271.61483571429,1141.30700510204,1307.19953571429,1450.76918061225,1433.58749489796,1654.61396836735,2229.28684693878,1810.83741122449,1437.32434693878,1757.91657040816,1887.21115204082,2165.35460306122,1554.7682877551,1689.49391632653,1159.84756632653,1039.05438571429,1803.70260204082,1632.13885918367,1510.91656632653,1385.40509591837,1829.33706836735,1498.9044122449,1792.01925306122,1835.99227244898,2184.76121836735,1547.97272857143,1362.44576836735,2082.89208673469,1678.27585612245,1557.26181632653,2033.95689591837,1806.53424285714,1615.1922655102,1817.42895714286,928.134240816326,1214.86564795918,1604.01549183673,1616.18453571429,1574.29950408163,2042.57978061224,1999.97163979592,1912.92476030612,1247.50837622449,1715.77144591837,1232.28088061224,1300.70676530612,1621.01832959184,1850.8888,1654.58016734694,1503.71451734694,2076.40821428571,1645.46657244898,2138.9955622449,1827.54808061225,1284.31895408163,1393.88111530612,1492.03337755102,1678.52801122449,1120.45951428571,1625.7993755102,1692.72505479592,1484.79951530612,1318.59134897959,1517.90573163265,1694.41623265306,1448.40761020408,1665.52245612245,2221.4242244898,1917.4664122449,1659.42325714286,2215.68906836735,1932.03221530612,1867.12822959184,1549.94166938775,1736.31040714286,1226.52391908163,2261.24184591837,1441.7540244898,1699.87695306122,1500.64357142857,1421.81421938775,1489.78320408163,2406.75695204082,1521.50787653061,1501.46302755102,1666.11606530612,1480.58893673469,1366.30672244898,1702.47213979592,2100.06188397959,1653.11504285714,1424.21695408163,1038.87016734694,2119.5839377551,1410.45856428571,988.623931632653,1442.89630612245,1374.56973673469,1743.72715397959,1602.21091632653,1109.07471836735,1238.15332959184,1438.57497653061,1265.60863979592,1716.60398571429,1272.77360306122,1421.65996632653,2119.11383163265,2103.23255204082,1493.8990255102,1573.98973163265,787.32607755102,1140.99221530612,1313.45616938776,2045.89763367347,1056.07766326531,1319.21962653061,1157.62060816327,1166.0764877551,1689.16095816327,1856.49775816327,977.585970408163,904.265304081633,1072.08247857143,1216.37326530612,1244.52559591837,1792.96615204082,1732.34620510204,1244.85841938775,1604.42959183673,1461.66278673469,1745.86447755102,1538.49888877551,1090.54172142857,1463.48769897959,855.536783673469,1960.30664081633,1772.87420816327,1929.89499795918,1535.89398163265,2270.8411377551,1923.57098877551,1385.336,1575.26333061224,1218.45846734694,1939.70809183673,938.015419387755,1128.9087744898,1832.18193979592,1895.09420102041,1767.52350306122,1699.76748163265,2084.70702244898,991.74273877551,1181.62899255102,1117.20519183673,1200.6789122449,883.986181632653,1395.38946122449,1868.08294081633,1662.61067857143,1798.92381836735,1777.29389285714,1471.01001112245,1734.13108673469,1403.92288877551,1621.52182346939,1826.70120234694,1577.86392346939,1857.86472857143,1424.92211122449,1560.54544023469,1244.50031370408,1728.54105,1399.77233265306,1458.83677244898,1419.13893061224,1890.87090306122,1365.20474183673,1547.71721836735,1762.45958163265,1251.58193469388,1964.69495714286,1561.7753622449,1666.16446632653,1083.09502244898,1308.04367244898,1326.19510510204,1796.4726622449,1895.89831122449,1724.23403979592,1745.70519897959,1489.60732346939,1410.27851632653,1585.6745377551,1382.51673469388,1581.09278061224,1596.83092142857,2183.22788163265,1780.04140918367,1476.72391530612,1658.84940918367,1307.76105918367,1240.66574183673,1504.23844285714,1761.32683571429,1538.62324081633,1086.45776938775,1068.70712142857,1620.40685816327,1431.12183469388,1210.2716744898,1840.37022857143,1518.93371326531,1350.64436020408,1214.90626326531,1249.2204244898,2048.31538979592,2046.07762755102,2066.76353061224,2008.94742857143,1663.62208673469,1218.33137520408,2232.41450816327,1393.97574489796,1591.06909387755,1751.61435918367,2118.85748540816,1751.5962244898,1880.04274285714,1334.88640204082,1796.1204255102,1495.89997755102,1395.22941632653,1901.60877040816,1662.04899591837,1491.74926632653,1430.10355204082,1575.10047346939,943.366792857143,1338.27088469388,842.430164285714,1446.27464183673,1530.55505,1261.91526734694,1182.24398061224,1807.71793367347,1322.4253,1562.84383163265,1301.89268265306,1838.30101326531,1967.71322653061,1464.35808765306,974.071369591837,1472.82325102041,1553.96729387755,1983.12193163265,2121.95887755102,1580.83885612245,2074.97570102041,1445.25961530612,1778.85285816327,1736.48747653061,1844.63513163265,1304.77289897959,1672.8494244898,1876.50777755102,1776.71540714286,1338.86737040816,1568.91983469388,1142.16218979592,1016.89215612245,1388.11106734694,1675.22454081633,1247.06760306122,1417.90506020408,1521.88606877551,1743.82281734694,1925.79384387755,1818.49006122449,1504.77421632653,1881.65744489796,1776.22681632653,1763.68729387755,1388.69627704082,1247.42127653061,1182.75805102041,1112.1492855102,1496.07154387755,1088.05116836735,1395.15625306122,1086.24237142857,1513.94070918367,1307.46116428571,1353.04443265306,1285.21310204082,1007.67078979592,1594.94667959184,1212.59958265306,1353.55783265306,1393.37328673469,1224.24572040816,1764.53492653061,1666.62922755102,1748.34755,1165.6630144898,1353.58379857143,1642.34475204082,1394.65912142857,1755.93684387755,1398.00587142857,1407.32022918367,888.156235918367,1304.97848469388,1707.46174795918,1792.17240612245,1787.07485918367,1584.93489285714,1963.11685816327,1773.53058571429,1536.40622653061,1112.3829244898,1555.69306938776,1571.08065306122,1705.38460204082,1454.53674428571,1206.12631938776,1233.36285612245,1773.32030408163,1951.21690306122,1623.03921122449,1834.85181632653,1425.62420306122,1751.84500408163,1837.54357397959,1047.75006020408,1334.61960908163,1586.79461183673,1437.95503979592,1107.44831530612,1510.11461530612,1163.86146530612,1265.2499377551,1275.7951755102,2050.47013367347,1501.62964387755,1547.51950918367,1871.16975816327,1188.59273163265,1185.91359897959,1274.38790408163,1139.8514877551,1175.47711632653,1563.85449795918,1464.9442377551,1816.95544489796,2052.48971020408,1404.82969489796,1883.50536632653,1578.48940408163,1583.52493469388,1759.91332959184,1890.03975816327,1357.96632755102,1390.90193285714,1673.66559387755,1698.30470102041,2211.7474877551,1389.7597877551,2016.80507142857,1452.90524693878,1702.40064693878,1941.70601428571,1351.13708367347,1309.04218469388,1849.85647040816,1662.59865714286,1211.53512142857,1551.3909255102,1379.05069489796,1744.20917244898,853.448704081633,1763.34065102041,2022.90766530612,1514.8972744898,1705.78667346939,1499.96322857143,1054.83457142857,1348.25968673469,1412.37256734694,1505.78113265306,1632.6065122449,1710.75670102041,1221.37034693878,1140.29682244898,1752.82669795918,1451.22332244898,1854.3076877551,1268.2032744898,1619.92167959184,2083.72049693878,2005.2045744898,1549.59210204082,1790.01843163265,1757.12917244898,1268.16139387755,1764.49784693878,1556.8461827551,1724.59743469388,1566.88101122449,1618.88777755102,1629.05452040816,1508.13673673469,1645.2414622449,1844.5189622449,1743.49252040816,1213.69611836735,1103.59810306122,1481.79208571429,1260.15646938775,1269.20137795918,1029.29825,1482.27605306122,1616.97948408163,1457.48918061224,1593.20597142857,1514.38274183673,2083.82119387755,1792.81594693878,1151.73361122449,1691.89327346939,1579.02508673469,1407.33510816327,1241.55725816327,1852.68194285714,2423.45250918367,1357.87789387755,1767.19101326531,1736.72377244898,1836.75016734694,995.495032653061,2118.62663877551,1481.94074693878,1005.70765510204,1809.31589591837,1823.08245918367,2089.37499591837,1697.4228122449,1442.99855918367,1953.48364538775,1540.57322244898,1618.8443755102,1501.3274755102,1799.37588469388,1680.92536938775,1004.86899897959,1247.46139081633,1573.53693265306,1540.79828265306,1723.05365102041,1548.81529591837,1383.33781326531,1810.38102857143,1965.08262244898,1540.64504081633,2171.21583979592,1894.89461326531,1725.30110204082,2188.20618265306,918.446436734694,1823.5245244898,1384.99148469388,1575.50164581633,1349.77022142857,1720.52276734694,1445.64989795918,1646.6576244898,1205.4614244898,1769.20201153061,1923.69125714286,1208.59378673469,1525.95367959184,1125.68702142857,1210.12752653061,2346.36261632653,1517.33809285714,1096.94753571429,1656.64337346939,1618.18631326531,1638.77576122449,1357.3043244898,1674.75809897959,1546.38203061224,1359.22520306122,1221.50835612245,2002.44575204082,1511.40809897959,1877.96179489796,1257.54256938776,1052.65959897959,1198.77127755102,769.988758163265,1482.15420510204,1613.31217653061,1446.80783979592,1594.10312040816,1478.23468163265,1515.44977755102,1695.88068265306,1736.01460102041,1757.48592857143,1555.68092857143,1284.17606632653,816.777531632653,770.627864285714,1094.90576632653,1646.50647346939,1923.62930306122,1982.17566938776,1765.99097959184,1229.28405102041,1178.73659795918,977.080876530612,1275.33733163265,1749.32490612245,1677.02328469388,1885.34789489796,1068.44777806122,1468.93651938776,1952.48440204082,1584.11196836735,1659.40851326531,1471.63729081633,1819.16245081633,1571.53313571429,1329.56443673469,1032.0099877551,1331.47973673469,2029.29744387755,1628.6485122449,1386.42782244898,1167.53021734694,1272.89830204082,1249.56447040816,1038.35893163265,1437.64839795918,1505.15284081633,1501.0403755102,970.357163265306,1797.4388744898,1235.1957122449,1415.66292040816,991.173414285714,1166.72673877551,1643.21368673469,1346.90883469388,1003.77418877551,1632.95699183673,1637.91531020408,1380.33094897959,1392.98888163265,1632.56974387755,1918.7269755102,1633.94889632653,1729.93404489796,1421.01828979592,1059.59355,1021.44482857143,1340.53285714286,1572.01122857143,1152.75715204082,1041.03023877551,1301.92036734694,1289.02198571429,1323.6396755102,1349.34258571429,1343.78225510204,1247.33611632653,1768.96845102041,1526.92679489796,1547.86900663265,1197.4264122449,1557.14320102041,1591.23246632653,1559.76941836735,1449.7353255102,2014.93130510204,2319.81163265306,1733.09205714286,1581.34650510204,1435.79308163265,1570.06143571429,1493.7397744898,1471.50013673469,1569.10203877551,1380.03514387755,1940.58961836735,1396.72582653061,1514.7964877551,1093.41058673469,1098.0647755102,1806.40420714286,1504.10517683673,1067.63416428571,1520.16844591837,1498.3479377551,1677.3732877551,1762.71258163265,1653.73850816327,1812.14970816327,1923.82656836735,1333.36005306122,1616.77505918367,1525.58464897959,901.748852040816,1415.19813979592,1838.1964244898,1774.69925918367,1673.8344877551,1858.27380102041,1586.43558163265,1556.82280204082,1696.88210510204,1018.65926428571,1749.50977346939,1259.17861020408,1374.25491734694,1070.86281836735,552.984534693878,999.293593877551,1050.61653469388,1063.8036372449,1682.85787346939,1342.74216326531,1696.42264897959,1416.30694183673,1874.2206755102,1350.79380306122,1439.26491122449,1003.73531918367,1067.5801744898,1824.27161938775,1250.68250479592,1169.65615510204,1967.08674693878,1638.77542346939,1781.0874744898,1642.31680510204,1273.80033979592,1499.65296632653,1730.60157653061,1638.14797959184,1284.85207040816,1822.74586938776,1017.07696122449,911.803364285714,1192.71574183673,1269.79071428571,1586.73797408163,1337.24416081633,1184.55146326531,1184.22371020408,1100.51261530612,1260.63535510204,1700.09123673469,1602.63814795918,1551.90698979592,1986.26339153061,1437.60109591837,1838.27221530612,1356.38920102041,1406.80435714286,1549.68310816327,1472.40862653061,1662.94471734694,1225.21267755102,1259.01645,1628.18178979592,1444.15507653061,1515.39711010204,1284.74344897959,913.253396938775,1514.82561530612,1807.01137755102,1537.73147857143,1524.33145438775,1800.7703094898,1687.35344183673,1920.64801530612,1690.42802346939,1371.48069183673,1215.81824897959,1419.88615,1281.57426938776,1662.09094081633,1362.10409081633,1823.09537346939,1624.18750816327,1919.11462846939,1419.56478836735,1444.04964489796,1672.93857142857,2002.6094744898,1341.10123061224,1213.03515408163,1697.20330816327,1864.58397857143,1345.32181632653,1238.33860306122,1299.21817040816,1997.52128061224,1810.18086734694,1271.22072142857,1376.09473265306,1293.10032346939,859.457344897959,1151.12577040816,1270.90936428571,1638.87731632653,1629.01868367347,1699.85164591837,1146.19946530612,1338.86443673469,1172.14858459184,1860.17041632653,1349.24183265306,1392.15776836735,2063.50694183673,2021.67615877551,1388.92616734694,1879.89612959184,1209.05073704082,1683.59571938776,1792.47693979592,1522.49815,1613.23676632653,1223.17871836735,1366.20040836735,1294.77114387755,1770.35007244898,961.915752142857,1367.28930102041,1927.50271734694,1662.67587244898,2005.40059897959,1874.43098979592,2092.15488979592,1717.46907755102,1720.07559591837,1356.43074081633,1195.94065510204,1474.58776530612,1542.65291428571,1578.90074183673,1808.95861428571,961.452819387755,1002.11424795918,1453.59151326531,1206.92059704082,1255.1394377551,1273.04619387755,851.953558163265,695.915939795918,1574.35153897959,1585.25544091837,1554.00089428571,1331.72529081633,1132.99239591837,1203.61661734694,1205.81227959184,1739.13322755102,1176.90987653061,1095.49910102041,2099.46735816327,1374.83132653061,1890.4653744898,1607.08892346939,1158.70262040816,1238.32704693878,802.039105102041,1130.8711755102,1280.86831112245,1284.89428663265,1458.10539897959,1778.97022857143,1253.48779693878,1822.91761428571,1833.34704387755,1375.14854693878,1903.06766938776,1154.23252142857,1832.10764387755,1389.43810714286,1527.56203979592,1253.33675204082,1222.13085612245,1156.87335816327,1613.81045510204,1235.26860510204,1425.85430204082,1133.05475,757.268878571429,1048.23565714286,1279.53051326531,1327.19605234694,1152.06633469388,1757.35451632653,1475.50133061225,1574.47231020408,1239.20552040816,1669.57171428571
