38.5918367346939,2036.67708877551,2065.60955204082,1689.3510244898,2202.05027142857,2071.50417857143,2102.03768571429,1530.16556632653,1733.87634285714,1708.07370612245,1931.5797,1953.60799489796,1851.14760816327,1945.12209642857,1879.25420816327,2184.32865673469,1943.47463061224,1354.88436122449,1832.47194836735,1379.40476530612,1847.76438163265,1949.6866622449,1988.37592040816,1839.29067142857,1661.26975102041,1752.73865408163,1706.30068673469,1769.92894897959,1297.99929285714,1670.58344928571,1827.69424489796,903.948940816327,1572.21347653061,1469.50140714286,1995.20502653061,1667.6013122449,1829.61463265306,1980.90927653061,1986.86987653061,1572.96531734694,1625.56645408163,1469.79279183673,1492.83753673469,1921.78343877551,1869.4879244898,1518.88713979592,1738.69572959184,1607.80702244898,2380.90739591837,2015.92884795918,1532.88182346939,1266.38822520408,2362.85421938776,1735.0451377551,1597.5538622449,1622.09344183673,1659.10065204082,2053.0487755102,1729.96205632653,1727.41649755102,1630.84025510204,1982.34192755102,1546.04708061225,1871.5136255102,1507.07914489796,1743.55490816327,1814.67367857143,1712.71962734694,1624.79186530612,1433.75216326531,1384.54560918367,1302.35843367347,1130.88492040816,1235.94392040816,1204.58251632653,1243.23171734694,1020.41296734694,1464.85580612245,1259.40430102041,2081.24170408163,1708.60573061224,1718.03674387755,1712.25491346939,1792.6464255102,1611.94280510204,1573.84130510204,1799.69903469388,1639.89294489796,1436.04525612245,1374.34424387755,2179.47456020408,1573.77516020408,1848.64858734694,1660.69558756122,1596.27458061225,1794.70080102041,1564.56750122449,1270.70006122449,1602.55841020408,1173.8809755102,1268.71687142857,1542.74302244898,1439.50885102041,1652.38608673469,1830.75929897959,2009.75753979592,2089.79100102041,1240.26980816327,1754.58239489796,1640.21509183673,1921.24256530612,1815.31136428571,1828.38771530612,1984.73887204082,1340.33153285714,1624.99028285714,2084.74411020408,1609.23658163265,1640.2033255102,1878.96136836735,2183.30567346939,1456.59132959184,1525.59251530612,1752.05081020408,1370.87975714286,2028.47644091837,1385.99562857143,1439.26867408163,1920.94065,1998.13554591837,1548.45566836735,1578.95715306122,1841.63084081633,1359.44057653061,1654.29748969388,1990.80343418367,1649.7969377551,1916.24337244898,2121.27366020408,1768.51193571429,1868.49575918367,714.814976530612,858.497315306123,1388.20313979592,1531.84170918367,1531.16030204082,1995.13743061224,1693.01188571429,1710.0579377551,1641.36809795918,1763.69030816327,1900.24042755102,2045.71218061224,1117.43411428571,1468.09610265306,1180.89681632653,1511.32752142857,1492.38398204082,1633.82173979592,1666.40571204082,1385.98426102041,1328.25117163265,1934.40962040816,1342.06050306122,1817.65936530612,1360.07844897959,1290.87465204082,1194.98967755102,1408.08825510204,1244.03144489796,1508.75767404082,1819.56048367347,1996.53409489796,1822.07480204082,1406.5641122449,1796.41220204082,1394.38591122449,1382.93118163265,2049.89231632653,1273.10165918367,1548.25907336735,1140.770805,1159.90585408163,1636.94163673469,1752.59635918367,1841.31665816327,1398.08249408163,1666.66272897959,2176.91199489796,1330.87553571429,1534.12369693878,1242.38834285714,1540.93091020408,1851.42583469388,2256.18729183673,1406.52488061224,1266.41172142857,1425.65232040816,1826.08435102041,1832.09068061225,1674.85203877551,2096.46447102041,563.175553877551,1439.32782857143,1562.08475714286,1463.5355122449,1854.83752244898,2037.1736,1561.75652857143,1496.96220204082,1703.16851734694,1629.18852959184,1619.18365102041,1939.73238979592,1917.05192408163,1788.99368530612,2012.10474693878,1296.50703061224,1553.27888877551,1536.20102142857,1860.68131734694,1402.3095022449,1500.05215,1749.06779591837,1043.44009591837,1278.59163469388,1306.73687755102,1522.16597755102,1837.43866734694,1735.63874081633,1932.32997040816,1869.08981408163,2004.97561836735,1500.04137959184,1823.60140510204,1440.75439081633,1291.29543163265,1387.76388571429,1369.74794183673,634.816386734694,1882.03542346939,1601.46928469388,1470.06205204082,1002.95534285714,1989.20792755102,1605.45390826531,1662.79095408163,1667.70762244898,1876.44413469388,1375.63052346939,1460.20916357143,1711.91679520408,1755.30898163265,1941.91642040816,1886.69334755102,1732.34426602041,2103.71290612245,1499.81668163265,2116.8118255102,1548.76751734694,1683.66087142857,1730.13692653061,1719.6520122449,1977.23247959184,1693.01540408163,1666.18773877551,1549.9083244898,1731.02439387755,1907.78777346939,1339.68634897959,1927.92406020408,997.329565816327,1657.43267040816,1828.79388877551,1422.19727142857,1626.79137244898,1474.17996734694,2158.11410102041,1729.84428040816,1391.39955714286,1426.12491326531,1171.23252244898,1873.1251377551,2047.43634591837,1524.19950540816,1988.17035510204,1692.33559489796,1980.23019795918,1861.63142887755,1823.01565102041,1434.27425408163,1271.03673673469,1714.28308979592,1737.28024897959,1556.5629244898,1864.64965,816.961609183673,1835.51458571429,1678.69975306122,1537.03580612245,1315.91840306122,1857.62050714286,1663.19056428571,2045.35226428571,1646.24777653061,1463.07283673469,1480.41937989796,1571.33357714286,1405.74658061224,1206.14436020408,1356.20446836735,1505.11272040816,1491.84877244898,1735.30332040816,1606.64767857143,1835.11781938776,1773.43766734694,2232.99442346939,1860.13094693878,1991.32073061224,1894.28795612245,1347.22599081633,2028.62247040816,2294.63769183673,1591.04541734694,1511.44762755102,1684.74861938775,1157.63061734694,1544.51663367347,1625.68533367347,1449.47437244898,1575.09678979592,1802.76319591837,2010.14491530612,1557.86122857143,1428.89260408163,686.499943877551,1921.85326938776,1995.76543877551,1095.26823642857,1024.5622244898,1295.5117122449,1804.80810714286,2022.4483622449,1190.18525816327,1102.33039387755,1368.48874387755,1264.19076836735,917.171762244898,1453.9202877551,1407.97153826531,1675.13466836735,1730.15996632653,1389.07003367347,1065.95347244898,1556.69200918367,1338.91169897959,1322.17345816327,1762.19228061224,1817.97197040816,1746.95681734694,2084.11670204082,1570.24709591837,1270.88325918367,1452.0416377551,1566.99711836735,1711.47035204082,1585.22601755102,1338.28632693878,1424.8852744898,1222.13889591837,1557.33506734694,1323.57092040816,1541.30007755102,1599.12598163265,1683.03003163265,1698.56469387755,1699.64465816327,1512.39450816327,1451.32808163265,1862.99563673469,1601.12815714286,1750.07700918367,1832.04489591837,1448.94706938775,997.41701122449,766.490629591837,1700.70357142857,1543.39659285714,2035.82774693878,1217.69745102041,1352.71555816327,1476.7391122449,1656.73435,1041.16743979592,1631.06568877551,1615.73971428571,1784.00052714286,2471.36265612245,1441.76003877551,1697.39313061224,1451.02822244898,2004.89946428571,1360.0394755102,1432.02471734694,1579.42354387755,1396.82553877551,1529.41048877551,1616.13936938776,1896.14103061224,1839.47861632653,1731.61766734694,1681.54748673469,1811.5726122449,2277.84929795918,1609.89524897959,2151.66002040816,1877.13247346939,1696.35298571429,1418.49131336735,1403.9454255102,1658.8208744898,1904.01299591837,1834.9771455102,1099.88237857143,1427.87859183673,1642.56837142857,1805.65620918367,1440.72842346939,1494.19857959184,1660.30806938776,1563.31067040816,1460.28352653061,1696.08660612245,2129.90967346939,2530.78456122449,1295.40578367347,1974.51629489796,1826.37029285714,1452.25988469388,1718.54798163265,1615.04457755102,1640.33069489796,1793.29633877551,1503.74141591837,1630.87222081633,1637.77646428571,983.678312653061,1417.33377244898,1294.35594489796,1751.29873571429,1361.16094693878,1454.18905,1138.98836530612,1667.18701428571,1334.55083469388,1539.18573979592,1287.76927653061,1553.32699591837,1870.94549938776,2229.33372857143,1905.12508571429,1301.43871632653,2147.82366326531,1948.03451020408,1946.80940408163,1608.39035571429,1734.03850816327,1781.01173673469,1768.2606377551,1731.71428367347,1457.51340408163,1405.81152357143,1838.61798571429,1674.88519591837,1685.6992744898,1385.95337346939,1446.58628673469,959.866763265306,1246.72229591837,1679.90666020408,2220.15293061225,2077.28106530612,2124.39667653061,1752.22317346939,1643.76978887755,1026.56290408163,1707.31547244898,1213.78067040816,1689.29265408163,1460.10294693878,1953.59471836735,1066.59923469388,1656.18171938776,1385.52290102041,1527.63338163265,1268.4801677551,2098.01257857143,1338.77869081633,1571.45744387755,1385.91447959184,1231.60222040816,1698.99761836735,1984.45714693878,1420.84636877551,1406.22093877551,1465.69680102041,1570.92979693878,1397.40928163265,1262.50490918367,1388.63260306122,1352.78332959184,1372.06306428571,1553.36701020408,1770.44644897959,1490.39532142857,1122.96382040816,1393.4077,1792.64995306122,1627.57453571429,1486.87781632653,1837.77020612245,1800.71858714286,1660.11756734694,1624.57626428571,1067.31406846939,1841.95412755102,1038.0181122449,1480.74422959184,1548.47932959184,1311.85133979592,1380.70401530612,1526.49184591837,1793.50895816327,1939.86642857143,1132.42976530612,1561.10587244898,1091.70181836735,1168.48352755102,1263.48959285714,1354.09662857143,1320.21285,1508.23121734694,1400.94495510204,1498.92689489796,1763.44480816327,1751.99252653061,1687.66314897959,2083.19763316327,1446.56327244898,1591.35452459184,1607.78881734694,1265.21538979592,953.913356122449,941.704544285714,1454.75449693878,2346.51249795918,1183.21024183673,1439.6786377551,1459.28092112245,1687.55046632653,1590.01334387755,2037.06991530612,1166.75093193878,1266.1551377551,1299.98477142857,1015.29761632653,1540.75046428571,1330.37563673469,1960.90979387755,1746.31805918367,1762.60438571429,1007.14898877551,1407.05549693878,1573.78068469388,1654.65018265306,1679.79896530612,1205.40409591837,2078.97160714286,1768.75075714286,1654.10220816327,1518.35057857143,1533.19076734694,1769.96041938776,1727.28331428571,1799.86867142857,1541.76104387755,1807.24971020408,1327.15242653061,1281.63688061225,1336.90387244898,1582.50689489796,1757.13517755102,1034.67820408163,1789.48204122449,1605.37870306122,1297.64854387755,1848.90470612245,2231.32119591837,1913.84232653061,1591.35653469388,1980.00785204082,1619.34562612245,1610.20305510204,1557.61814683673,1720.72844081633,2008.8268027551,1630.45080714286,1702.84188061225,2044.85932857143,1564.26785714286,1864.07479489796,1747.54742865306,1797.49337244898,1900.63252244898,1629.43129591837,2036.88843979592,1950.46013979592,2334.99158877551,2015.39415102041,1556.43192040816,1569.54183367347,1413.91824183673,1396.33052142857,1659.43257653061,1361.80617346939,1526.50411428571,889.474974489796,1975.01440408163,1414.45750102041,1310.78959081633,1615.29453469388,1355.61420408163,1465.65841326531,1675.6432255102,911.58973877551,1525.40683673469,1123.32877142857,1043.77011836735,1592.21288877551,1698.25829489796,1554.32173163265,1300.1069244898,1818.69035918367,1497.19780306122,1783.30778979592,1839.83783530612,1263.12133163265,1530.63181938776,1738.27021122449,2023.97302857143,1895.17209489796,1407.27842244898,1860.94480612245,1270.65851020408,1690.4181877551,1045.87599591837,1109.36723163265,1615.41119591837,1640.16932653061,2024.33802346939,1880.76977346939,1290.692,1691.85179561224,2458.63461693878,1690.28043877551,1881.74530918367,2033.68419183673,1658.69864183673,2180.61119489796,1823.07213061225,1147.39639081633,1668.36313163265,1899.93813877551,1628.68086122449,1816.01926285714,2119.06662040816,2060.50522244898,1146.25728673469,1230.98985510204,1424.89916632653,1443.41365102041,1024.14025714286,1351.53929897959,1330.9153377551,1122.42300612245,1380.41094897959,1624.58892653061,1668.68674081633,1021.25709897959,1716.88485816327,1677.98672653061,2097.74466010204,1968.42438877551,1679.67063877551,1875.41978571429,1569.26958265306,1649.93321734694,1414.35393673469,1144.66905591837,1330.87494795918,1277.5155244898,1185.07889489796,2380.84456020408,1748.6083,1545.90604387755,1993.06168061224,1816.59464795918,1437.7207255102,1664.30505816327,1225.95301122449,1904.97466836735,1992.40033367347,1889.2232755102,1402.62302346939,1782.14893979592,1703.24605714286,1562.29061326531,1705.35853571429,1878.32748163265,1249.53540653061,1781.45276530612,1591.41873908163,1994.76094591837,1987.27316632653,1975.65657346939,1574.24091632653,1858.29086428571,2259.16941734694,1506.11723428571,1426.84535,1625.8734622449,1815.55148367347,1385.39815816327,1466.27922857143,1895.09235918367,1864.17016938776,1832.16138163265,1721.86793979592,1432.0976622449,1687.53745204082,1792.20525,1830.7403377551,1768.70353265306,1850.76700510204,2218.97050102041,1698.76948061224,1428.47135408163,1718.74691938776,1479.07961122449,1222.3609255102,1903.1899122449,1197.40451836735,1512.49558979592,2196.00516938775,1892.94836020408,1767.2588255102,2568.26009795918,2170.48085510204,1536.02894489796,1455.37314928571,1122.42325816327,1656.7007877551,1524.77883673469,1329.64072653061,1466.45783061224,1192.8568755102,1765.71364183673,1310.85635816327,1307.9023622449,1311.74430204082,1884.24072012245,1911.53388877551,2127.05268469388,1885.97035765306,1643.11422244898,1759.77841326531,1675.59917346939,1632.52197653061,1824.48064489796,1798.5176255102,1682.5646755102,2050.27760612245,1940.16981734694,1360.81087755102,1873.88329897959,1993.99909795918,1552.91478673469,1203.49417244898,1258.00333469388,1606.65533163265,1259.18543979592,1447.53301836735,1603.67707142857,1828.44558979592,857.175873469388,1035.14862142857,1499.01630408163,1263.90770102041,1476.17017755102,1572.60985,1418.01464693878,1623.81957367347,1901.75659285714,1811.82078897959,1610.5805122449,1175.70022142857,1203.49859591837,1141.68428877551,1563.76215,1724.89343367347,1800.33965102041,1511.65976530612,1632.70209489796,1589.28500816327,1985.76156530612,1594.87089591837,1211.77190102041,1364.00206020408,1679.00305,1421.14650408163,862.827058163265,1127.11629795918,1724.35406387755,1531.17016010204,1678.68173561224,1079.07649387755,1807.0415755102,1887.78383673469,1280.27940204082,1173.30678061224,1730.88044795918,1976.71772346939,1238.20984693878,1559.73117653061,1578.53279591837,1663.64234081633,1309.69055,1856.22710510204,1355.4587,1825.37954897959,1060.4721755102,1135.92199693878,1661.35284081633,1418.19399493878,1640.47274734694,1478.75725714286,1492.97685102041,1683.25870918367,1775.57500918367,1652.98122142857,894.120379591837,910.302241836735,1357.22828061224,1941.88356530612,1182.82486836735,1798.0821622449,1400.76124183673,1345.96487938776,1604.28502142857,1392.47385918367,1617.84216846939,1322.87280102041,1429.26223877551,1689.77603469388,1844.93489591837,1952.36491632653,1656.19229795918,1393.7908255102,1569.75049387755,2427.88716326531,1764.42591530612,1388.97544693878,1269.77338571429,1254.28205918367,1618.39377857143,1296.48736734694,1366.72553877551,1545.61242959184,2027.61177142857,1789.50550918367,1623.80387755102,1872.07417040816,1772.27592040816,1739.76258265306,1627.37662959184,1747.7851,1352.21800122449,1189.9315255102,1500.44875714286,1568.32945612245,1327.017997959