18,1770.78037591837,789.208816734694,1642.16115510204,1282.04630306122,1539.48642346939,2077.85695,1732.66823673469,1737.95632755102,1687.06754693878,1062.94954795918,2238.46362040816,1914.34767653061,1832.44211530612,1803.21226632653,1391.97536938776,1765.82294897959,2329.70845306122,1801.5784877551,1947.91801632653,1576.48108265306,1269.23810510204,1353.08117040816,1554.67057040816,1319.02370102041,1985.09302653061,1379.18855102041,1699.40328061224,1844.29732040816,1863.74393979592,2012.18240816327,1245.09108265306,1630.50539346939,1701.94194183673,1437.87646326531,1463.79045510204,1623.07060816327,1667.05391122449,1898.01586938775,1631.05724795918,1200.25069795918,1884.32785102041,743.915786734694,1729.01438469388,1299.07083673469,1480.60030714286,1543.22629489796,1869.79278469388,1592.13769285714,1784.42235306122,1635.35646938776,1581.05436326531,1369.15202346939,1846.20625,2195.07915,1810.20471428571,1591.48160408163,1857.56326428571,1667.59788061225,1901.01963163265,1909.00299285714,1835.68190102041,1090.86123938776,1180.45900510204,1225.60736734694,1795.58384897959,2015.0689744898,1860.61956938776,1617.51069795918,1817.31743469388,1699.56096142857,1904.64797142857,1670.14758061225,1493.56248877551,1980.63074387755,2175.51971020408,1790.30100306122,1699.28640306122,1654.28363673469,1472.55891020408,1903.20060816327,2156.44754795918,1846.47622857143,1960.73347857143,1740.77653612245,1432.5141744898,1826.99214897959,1851.42094591837,1761.43293061224,1184.57718367347,1553.22552142857,1567.97417653061,2122.91252755102,1973.17861326531,1539.80001020408,1114.73784285714,1823.89708673469,1971.02694897959,1757.28418877551,988.352846938776,863.445414285714,1610.96260102041,2022.91769897959,2349.81018163265,1512.09835918367,1883.5198155102,1702.79617857143,1632.86610816327,1437.97713877551,1697.07222755102,1608.61559795918,1835.00945612245,1847.55619795918,2329.69085612245,1923.6680755102,1200.65355714286,1565.26508367347,1564.38834285714,1560.19290306122,1143.4875,1363.56402816327,1233.92621326531,1596.98963061225,2003.66459183673,1514.84191908163,1648.12065918367,1897.46450612245,1839.06365816327,2149.71797346939,1755.69491122449,1825.2613122449,1148.2888277551,911.28910122449,1883.48398061224,1660.46496877551,1394.15591857143,1554.82918265306,1649.75947959184,1504.88333061224,1662.06002959184,1358.18509897959,1529.78969795918,2017.89509510204,1671.37513265306,1807.72267755102,1945.8746755102,1717.3889377551,1670.43289030612,1391.83478265306,1630.49085510204,2455.00872653061,1397.02837040816,1314.72846020408,1385.60712857143,1541.32502785714,1760.05967244898,1805.67110612245,1671.41284387755,1494.38546979592,1726.39783061224,1739.96902959184,1855.49556020408,1509.79093571429,1658.38077346939,1792.11309693878,2021.26584387755,1875.44414795918,1465.25731530612,1382.95170816327,1057.60967653061,1742.32285510204,1232.69118877551,1422.59688673469,1271.41350816327,1243.05728571429,1673.93449795918,1676.11198061224,1795.72461530612,1476.17854183673,2250.29005714286,1675.93874489796,2123.83561122449,2167.17934591837,1820.45288663265,1705.93049857143,1589.12164285714,1862.9304922449,1448.67110877551,1346.35959285714,1539.94514612245,1247.70703469388,1900.02720510204,1744.58059591837,1756.97405510204,1102.15720204082,1442.97597346939,1474.00478163265,1974.94087755102,2003.03011632653,2290.84320408163,1988.33635102041,1194.60170306122,2056.26039081633,1578.8931755102,2479.04602959184,1671.17020265306,1580.7953005102,1782.40600408163,1490.73516734694,1342.3774744898,1298.49655714286,1797.55481020408,1714.47066530612,1723.26314163265,1765.95550612245,2084.11436836735,1725.31428163265,1503.52328163265,2163.58538571429,1789.05146938776,1648.10594795918,1722.73289897959,1262.23834571429,1329.18504571429,2030.39014979592,1727.30746020408,2228.76877959184,2524.90742857143,2127.89918673469,1625.68196326531,1657.00915816327,1612.17241367347,1551.6379244898,1068.0818377551,1320.19017857143,1175.65395816327,1076.52396836735,1680.92595306122,943.780952040816,1952.88823979592,1500.46985816327,1548.60207040816,1506.46405510204,1443.30323061224,1313.41971836735,1559.76096632653,1391.78698969388,1851.05765204082,1852.81055,1819.0564255102,2066.07961020408,1964.53487653061,1378.09891326531,1804.48763673469,1534.68477989796,1415.2538255102,1832.29894693878,1644.36004846939,1594.39312040816,2044.99934387755,1674.54754285714,2195.92546734694,1629.81804183673,1580.97552346939,1802.40324489796,1867.84120918367,1801.48219897959,1387.10284387755,1373.38496734694,1461.62644489796,1421.53923469388,1376.07631938776,1492.66708163265,1334.23825714286,1737.11215,1621.93893897959,1642.9247955102,1168.31067142857,1625.61454183673,1328.93266836735,1448.70611122449,1321.11174081633,1317.20062877551,1922.06657755102,2034.56187959184,1467.50452367347,1670.85972142857,1585.06297755102,1432.04511326531,1984.88223265306,1448.58807734694,1296.85031428571,1385.7200622449,1193.54962755102,1369.65918877551,1227.31479795918,1495.29279010204,2108.38625408163,1416.26856836735,1226.67626734694,1454.92576938776,2094.0468955102,1127.89844285714,1934.41256836735,1934.32918571429,2261.50165816327,1668.57328469388,1682.20484387755,1763.90338673469,1551.9288377551,957.809004081633,1216.61881122449,1878.22160489796,1186.40713163265,1556.49598469388,1321.36516836735,1509.99101836735,1695.06037755102,1658.50661326531,1313.54143265306,1343.05857959184,1809.36309489796,1318.53726632653,2356.56583061225,1408.65716020408,1830.67876122449,1489.42622142857,1589.39329591837,934.783813265306,1884.07536428571,1699.75382755102,1347.33151734694,1248.44235510204,1652.71050510204,1543.1527122449,1604.22190918367,1313.59927244898,1318.95533673469,1896.06684285714,1741.33973979592,1541.50914306122,1206.45994795918,1141.96301632653,1908.17169693878,1412.62122142857,1693.81917142857,1655.44636857143,1865.31118030612,1550.25245918367,1492.56179183673,1805.09927959184,1720.97924387755,1494.55946085714,1558.0320377551,2071.80534285714,1824.66796836735,1895.29786938776,1174.57261326531,1294.71244591837,1663.97191979592,1646.46834897959,1989.63951428571,1606.33446734694,1486.56856938776,1467.97912142857,1203.68095102041,2108.81260612245,1585.89883663265,2082.91438306122,1891.85456632653,1736.52046428571,1490.50264693878,1265.25990918367,1681.22135102041,1489.34216530612,1381.44735510204,1675.40017653061,1254.8224755102,1838.74622102041,1998.56361326531,1916.83736428571,1307.77392653061,1409.37074285714,1480.86308469388,1366.77646632653,1921.12238877551,1757.47525714286,1978.03702346939,1759.01670612245,1579.70907346939,1830.94788877551,1509.23036785714,1357.39674387755,1794.04265816327,1773.4492877551,1447.11452346939,1527.90902459184,2095.35655255102,1732.48260214286,1937.60191122449,2070.48626734694,1753.45635714286,1086.96736938776,2166.86700510204,1784.48106428571,1389.59156632653,1794.71118469388,1483.33234285714,1561.96555816327,1476.21991326531,1631.15844591837,2080.62809183673,1943.70608877551,1586.00338163265,1743.2854622449,1791.55296530612,1611.38734795918,1808.18127653061,1889.30990612245,1289.47195510204,1264.18212040816,1556.99489795918,1807.79857857143,1448.27455102041,1765.28829795918,1844.53925816327,1625.07976734694,1041.12848571429,1267.70090612245,1323.11747142857,1485.58071428571,1912.57551836735,1835.22438397959,1825.73163061224,1958.10044387755,1906.23709591837,1325.29529591837,1969.17848673469,1904.23881020408,2247.22937346939,1516.22700612245,1495.01655,1331.24635142857,2076.28909877551,1708.22907959184,1520.33303265306,1571.17925306122,1312.21614928571,1143.55065204082,985.235358367347,1097.06138653061,1027.33692755102,723.671620408163,1718.79433265306,1667.68953367347,1896.56649387755,1765.27143673469,1892.80435408163,1339.94144489796,1879.69317346939,2043.45881836735,1454.47749693878,1360.52707346939,1311.89534489796,1619.97238061224,1851.13260204082,1449.3513622449,1279.39500102041,2579.72228571429,1589.45175102041,1445.55233061224,2078.08722244898,1436.1976744898,1277.87385918367,1432.87763061224,1798.42210408163,1541.43647346939,2004.9182122449,2145.59866785714,1872.39859183673,1292.19451530612,1242.76555540816,1495.44808571429,1269.90852653061,1372.50350510204,1369.94180408163,1916.97596428571,886.761937755102,1776.33699285714,1265.37404081633,1546.17684387755,1620.12512346939,1129.65800102041,1799.37751326531,1701.97839897959,1604.58789183673,1861.6575122449,1843.57507142857,1340.10137346939,1552.31068673469,1799.32625306122,1316.59173163265,2324.8296794898,1612.77256734694,1347.37307142857,1566.8065877551,1512.89826122449,1297.63343877551,1493.39896734694,2084.54507959184,1771.05888469388,1641.52707857143,2152.10184693878,1912.14465918367,1323.12151122449,2039.94708979592,2346.54019591837,1233.09242734694,1629.49801428571,1349.02462346939,2120.79752755102,1592.26006020408,1578.33136530612,1611.26599285714,1889.29025204082,959.959356122449,1271.68623469388,1533.91706326531,1265.36644489796,1784.66833673469,1746.94346734694,1710.66177755102,1566.90312244898,2224.17045085714,1612.34935408163,1362.6510877551,1771.89539897959,2026.10648265306,1787.32605510204,2013.40749489796,1695.41578877551,1553.33658102041,1561.05640714286,1620.91438469388,1325.53414693878,1476.5068744898,1131.24517479592,1883.48399081633,1124.09349489796,979.994835714286,1576.31598571429,1791.21746632653,1286.21588367347,1918.2280622449,1939.25318979592,1471.54447755102,1550.20107142857,1298.68689081633,2284.04631326531,1629.29761020408,1415.94055510204,1413.50710102041,1269.79938265306,1757.85598214286,1144.98504285714,1447.34015918367,1875.3774122449,1822.79615,1964.07694183673,1626.66894795918,1374.94337244898,2086.92050816327,1605.44021632653,1814.79909897959,1264.81791938776,1554.84648469388,2006.93762346939,1734.64155612245,1618.57625102041,1685.12743571429,1478.29081326531,1359.4713244898,1824.41618265306,1923.35462265306,1209.03506938776,1631.85182357143,1901.05613357143,1471.63555408163,1609.18663877551,1563.90667040816,1650.20199489796,1612.99084489796,1578.89073469388,2323.10427142857,1487.12922040816,1643.4748,1576.73889081633,1395.78277244898,1829.93928877551,1543.55183469388,1451.00769285714,1258.81189061224,1176.33457142857,1709.21060306122,2212.68477755102,1815.71327959184,1955.12533061224,1614.41173979592,1539.48433265306,1238.66692346939,1759.42090306122,1183.81522040816,1681.56235612245,1542.93278163265,1530.64152040816,1660.58721122449,1738.97071428571,912.353734693878,1187.04885,1591.97334489796,990.829369387755,1885.72550714286,1632.21209183673,1761.72731428571,1803.08986326531,1444.19023571429,1928.68675204082,1891.35116326531,1508.37973367347,632.533102040816,782.152425510204,1746.01308163265,1729.04896020408,2193.03261020408,1793.2472122449,1506.57041530612,1441.96434795918,1588.31513367347,2080.44131326531,1976.46279285714,1897.64452653061,1399.1748877551,1993.81185408163,1522.95750918367,1795.62566122449,1780.56344897959,2165.85442142857,1465.2537877551,1615.84779285714,1874.09404489796,1505.49404081633,1210.44647142857,1808.48396122449,1742.09576734694,1582.09733571429,1708.08387285714,1613.36587959184,1324.40910714286,1810.64640714286,1003.77145204082,1204.60308061224,1432.83955204082,1694.98526836735,1751.28193265306,1208.37224081633,1923.36169489796,1484.93149387755,1604.51718163265,1785.77103163265,1470.26371530612,1685.65771938776,1855.77985612245,1638.43203061224,2272.69944897959,1276.55083469388,1794.61203367347,1310.86793061224,1661.78690918367,1517.15922040816,1946.60317755102,1839.89232755102,2040.00673877551,1819.07236367347,1678.59710510204,1873.31869795918,1689.27446938776,1223.94929489796,1347.38366734694,1325.39607581633,2425.99793061224,1502.05764897959,1320.2664244898,1815.00055612245,1596.57484469388,1593.33726836735,1821.06401428571,1994.34778367347,1980.30812244898,1800.53030204082,927.110935714286,1485.65635612245,1560.8205,1808.40188163265,1537.35278673469,1712.50288163265,1393.32766122449,2033.31138877551,1389.89689183673,1328.91463612245,1794.68684081633,1951.66269795918,1933.7868755102,1127.11846285714,1458.6094122449,1601.11202346939,1598.36768265306,1443.29129897959,1880.96791836735,1918.19131469388,1530.00083571429,1931.28949897959,1866.95072755102,2281.85149091837,1624.59570204082,1901.85906326531,2020.73709081633,2022.46964387755,1333.6421244898,2030.71325714286,2009.01123265306,1935.55183469388,1694.98110091837,1690.57641632653,1709.00097755102,1479.53598571429,1780.20701632653,1557.65505510204,1651.48167244898,1966.80965204082,1619.35818265306,1353.9301122449,1400.93974510204,1571.46847346939,1048.8348622449,1448.12527755102,1038.12407959184,1713.79962653061,2268.01974591837,1987.51055918367,1520.8548122449,1921.13140102041,1830.47268571429,1863.67023877551,1445.62672857143,1514.40302346939,1835.07104489796,1570.41220714286,1546.07602938776,1929.54617704082,1669.35360632653,1392.59083367347,1707.09632653061,1881.49468061225,2010.56305918367,1873.78656632653,2129.60774693878,1701.5367755102,1821.08093979592,1741.42285204082,1640.80294204082,1930.26209489796,1709.02960204082,1676.64520816327,1469.8611255102,1315.89563265306,1237.80373163265,1005.35089693878,1501.09502561224,1797.8232122449,2122.28342804082,1921.08440204082,832.109674183674,1520.1743877551,1699.09648061224,1727.73442755102,1713.98404285714,1853.96272857143,1655.73250408163,1438.74463469388,1662.45587244898,1226.74013877551,1202.41157040816,1666.77321204082,1461.6536755102,854.509464285714,1689.84828061224,1634.14504897959,1399.72759285714,1478.26193673469,2201.04741938775,1592.87493571429,1789.17189183673,2080.64180918367,1063.31006367347,1619.16741428571,1499.81922857143,1500.72565612245,1554.31683265306,1410.62205714286,1265.52836530612,1831.70476632653,1930.72590102041,1610.56541632653,1268.09037959184,1172.48475,1676.71369285714,1766.25721428571,1817.76851530612,1782.31684693878,2303.56026122449,2292.08941122449,1642.12946632653,1616.04426836735,1121.14498265306,1914.65613571429,1611.5569755102,953.103873469388,1790.94849897959,1357.40888265306,1611.59578877551,1773.78703061224,1800.23586122449,1777.41365816327,2013.85514795918,1794.50045102041,1490.22796836735,1799.05495714286,1751.39141326531,1434.56041734694,1132.65835714286,1744.92119081633,1764.75172040816,1587.53188469388,1850.05410612245,1974.24544897959,2154.68804489796,1366.35607744898,1522.12704591837,1243.0657877551,1528.54758877551,1884.15775102041,1885.02548877551,1786.52948265306,1511.97755408163,1650.58329183673,1756.1117122449,1783.22745816327,1666.53459081633,1624.65357653061,1887.3391744898,1840.17653571429,1864.59674795918,1657.12156122449,1379.79945204082,2041.45651734694,1693.6000744898,1223.86551530612,1286.19156326531,1203.53563367347,1271.45530204082,1375.56038979592,1491.55951836735,1828.15960816327,1254.9625755102,2045.8895377551,1538.98005102041,1651.09202857143,1792.7617,1746.60789693878,1865.16281326531,1794.85758265306,1888.91361836735,2052.60436632653,1482.03854387755,2253.85034081633,1981.60502142857,1408.60481612245,1469.02770918367,1086.16706938776,1840.134145