91837,1726.58115918367,1230.82523632653,1341.41431530612,1783.18909183673,1505.21402244898,1646.24080918367,1670.51674081633,1544.9961122449,1268.59564081633,1386.58099897959,1720.73627040816,1725.36877959184,2103.30698367347,2163.48158673469,1658.02781326531,1889.31662755102,1596.25594591837,1688.60655408163,1351.78576428571,1880.41955306122,1830.26054897959,2018.42038265306,1432.94294489796,1606.8217255102,2195.27567653061,1302.24849693878,2017.68737346939,1597.08654795918,1592.35580714286,1725.35387244898,1846.99377244898,1959.24318877551,1827.69369183673,2096.69906653061,1613.98391122449,1721.53309591837,1497.81948061225,1722.84572653061,1571.73824693878,1429.20371734694,1693.26219795918,2059.85644795918,1621.28741530612,1821.00414183673,1474.84686938776,1983.93614285714,1699.11267653061,1103.39968265306,1624.8856255102,1379.47353571429,1584.49699285714,1244.90617244898,1244.38674693878,1914.01129183673,1549.8668,1118.15528367347,1528.04419387755,1247.34087755102,1741.06269193878,1869.41540306122,1995.6070255102,1857.33829693878,1424.38715510204,1120.52803061224,1831.73704387755,1747.44212244898,1788.3841377551,2250.60277653061,1447.70115891837,1633.37095510204,1767.92091428571,1511.32138469388,1699.62222142857,1389.60819183673,1280.20122653061,1887.51775408163,1589.14704489796,1813.58409897959,1452.46722142857,1722.29468163265,1505.05146877551,1455.95253877551,1706.38792346939,1347.18332653061,1895.50881836735,2131.96077346939,1591.59588265306,1811.19483061224,1732.06956938776,1939.83016836735,1832.67051510204,1482.60459795918,1668.68796122449,2351.49750326531,1949.88740816327,1651.48191255102,1649.11376938775,1946.14495408163,1156.60636469388,1659.3600122449,1885.88941836735,1817.39626428571,1998.6169877551,1745.25838469388,1416.89293877551,1576.90794285714,1675.65454693878,1763.30399081633,1819.33086632653,1544.77644795918,1518.25849591837,1975.94582040816,1855.68559489796,1378.45915,1583.39093265306,972.705716326531,897.609785714286,660.814772857143,923.855759591837,1583.84784591837,1775.61137346939,1531.47208673469,1438.89521938775,1524.84125714286,1921.5104255102,1415.76568571429,1342.46640102041,2259.06463255102,2379.63324540816,1710.78584795918,1794.91391469388,1940.51484285714,1323.58227959184,986.418564285714,1554.97842244898,1593.68071836735,1547.47521326531,1670.68788673469,1693.68122346939,1871.69710816327,1666.98365612245,1888.01862857143,1795.86880816327,1110.69755918367,1344.31190918367,1602.26305918367,1337.52058979592,1865.40422653061,1633.5536622449,1575.04763979592,1852.95047653061,1604.36490510204,795.212375510204,1428.95701428571,1219.00803836735,1565.11341530612,1458.80304387755,1994.18365020408,1633.41419897959,2005.67888571429,1495.12149693878,1231.35089387755,1050.46282510204,1554.70121122449,1025.65523081633,1286.33840714286,1185.17938265306,856.08301122449,1814.53710816327,2188.83569122449,1670.22877346939,1673.16006326531,1927.6808877551,1678.14875816327,1291.82024081633,1758.06820408163,1602.3225244898,1644.59796122449,1782.56030510204,1016.48076836735,1230.83224591837,1076.73333469388,2230.58502959184,1955.5352255102,1543.75880918367,2100.59661346939,1728.86151020408,1658.46935306122,1759.78314489796,1669.34396734694,1588.04324081633,1447.51933265306,1442.35032653061,1681.69452653061,1841.62331428571,2079.21249897959,1857.40507387755,1978.80441428571,1787.65867244898,1870.47659255102,1647.02660306122,1888.99578877551,1718.8668255102,1515.3278755102,1433.89048673469,1536.80258693878,1863.50307683673,1879.46520612245,1832.89001122449,1621.72393571429,1880.38313877551,1629.78506428571,1579.70506979592,1914.12178469388,1773.87841020408,1134.52925918367,1703.57641326531,1651.70704081633,1721.83085204082,1681.68747857143,1795.71984081633,1977.96870408163,1477.48477346939,1968.03103061225,1866.53219897959,1598.57139469388,1918.1069877551,1638.81023877551,1334.6966244898,1574.7136244898,2126.72664693878,2008.28402755102,2265.45307244898,1840.7539744898,2014.81218877551,1437.69853163265,1529.44234693878,1514.69227214286,1943.26608673469,2029.07883469388,1410.94155979592,1476.75379285714,1635.03873979592,1020.52392857143,1788.67940204082,1327.99533571429,1674.79297040816,1664.0019622449,1560.84831734694,1565.32200714286,1630.43658877551,1265.09218877551,2055.00975612245,1837.46858673469,1752.22224081633,1535.96678265306,1304.61172183673,1583.20828632653,1560.35764183673,2032.46445306122,2006.27305510204,1789.30572244898,1610.83920918367,1823.1579122449,1880.39620816327,1865.18824591837,1466.03327040816,1836.68948571429,1857.72027244898,2302.04443367347,1355.11145,1659.90954081633,2055.85435510204,1882.11215,2176.38009693878,1647.84197346939,1753.99515510204,1826.34499897959,1577.97525714286,1574.96658877551,1498.82164081633,1764.62864081633,1402.67356163265,1154.10766836735,1514.32517653061,1796.23362244898,2153.51069795918,1246.25715102041,1208.79982040816,2161.80884183673,1819.92042306122,1760.12428734694,1693.47635918367,1648.43146938775,1856.45629744898,1693.8261944898,1491.75460102041,1805.54253979592,1850.40896530612,1381.35741734694,1261.26730979592,1234.54725530612,1529.63225755102,1705.28877959184,2019.71798673469,1367.3934744898,1566.34604081633,1848.00597142857,2057.27464183673,1718.81014285714,1799.32230612245,1496.53895306122,1868.58464591837,2149.43966122449,1863.32390612245,1674.12549591837,1943.40870714286,2114.75376122449,1711.68961734694,1504.19626326531,1508.79776938776,1249.12191020408,1731.67746734694,1439.74313306122,1497.17294081633,1638.89011632653,2115.70931112245,1768.78852755102,1458.76405,1575.23865918367,1324.9121,1763.66592346939,1778.1952755102,2337.08120714286,1681.51651938776,1812.46071938776,1290.7018744898,1820.52305408163,1636.88563979592,1669.99824081633,1136.65983367347,1604.57057653061,1523.09469591837,1576.22849693878,1682.77615306122,1653.86564693878,1666.20035102041,1188.38716632653,1611.83479795918,1867.39884897959,1483.18739897959,2241.97651530612,2001.30679285714,1387.09807142857,1492.75255918367,1336.21998673469,1698.5156755102,1733.5124755102,1563.53935510204,1320.31495061224,1414.71530714286,788.888920408163,1727.64499591837,1557.7691744898,1069.60878367347,1237.01923367347,1452.89010102041,1819.82549387755,1292.72200714286,1648.69862653061,1982.95690714286,1933.14779183673,1737.1933755102,1546.13110612245,1813.78016326531,1893.21865,1133.41672755102,1415.42398061224,1566.57537142857,1528.88785612245,2196.40476428571,1623.15150714286,2147.65600918367,1398.86587857143,1487.17730204082,1744.56861326531,1450.7412377551,1817.73597959184,1647.38774183673,1884.5134377551,1354.04837040816,1945.41069795918,1778.14714897959,1934.37655612245,2106.78505510204,1592.51559693878,1884.75025408163,1354.5848755102,1737.53325,1564.2669122449,1584.9184377551,2099.59318877551,1814.16548877551,1312.86134081633,1690.30996836735,1753.48505714286,1887.51121020408,1983.39373502041,2080.5558622449,2036.0859622449,1822.10794285714,1711.65742653061,1431.69345510204,1717.75688877551,1749.24571020408,1550.93346122449,2365.76226632653,1968.97315612245,1442.69087857143,2193.27098571429,2197.52004469388,1575.46215714286,1969.36371428571,1496.77366428571,1848.51203367347,1843.54666734694,1647.01175510204,1643.98764183673,1242.09941326531,1240.57750510204,1785.24005612245,790.044053265306,1531.57512755102,1714.01060612245,1920.56216938776,1538.40656938776,1656.9270255102,1032.79497653061,1817.03969285714,1604.11278673469,1656.89844795918,1695.53277244898,1438.99458571429,1622.33688265306,1593.14652653061,1913.92087346939,1800.9501244898,1835.63411020408,1584.49500918367,852.606385102041,1027.27814510204,1277.84969663265,1169.12803183673,821.372575816327,1370.55806428571,1658.79645,1413.77913265306,2024.61418673469,1700.33727755102,1610.84746428571,1478.20223367347,1861.8846755102,1895.28676459184,1510.79788877551,1462.05763163265,1715.79602836735,1475.09043877551,1311.15740816327,2227.32072755102,2230.25248979592,1832.67289081633,1547.31892244898,1355.69729081633,1842.99438571429,1458.76587244898,1778.22973673469,1945.50367857143,1339.51020408163,1242.22747244898,1268.36802142857,1506.72092653061,1682.46628673469,1724.75399489796,1609.46556734694,2079.04449489796,1844.44233163265,1561.43827867347,1453.1033622449,1622.00532040816,1524.92765816327,1467.93480612245,1579.29680204082,1583.18923877551,1755.66198673469,1574.59753265306,1586.73048877551,1757.3367755102,1696.19178163265,1714.80886795918,2193.56014897959,1727.86311040816,1308.67447591837,1849.51984346939,2028.84752653061,1983.25257857143,1194.17246734694,1591.95133979592,1385.2656877551,1768.53834387755,1843.84532755102,1368.21821734694,1898.68306530612,1994.08422142857,1538.72422959184,1443.38079795918,1628.92044591837,1059.9852377551,813.736941836735,2098.66527244898,2122.86376632653,1301.3710122449,1850.91408367347,1698.9560877551,1629.50796530612,1508.77203673469,1158.77786632653,1315.08844795918,1368.49904285714,797.330984693878,1385.19569387755,1489.06905510204,1684.14270510204,1511.62235306122,1869.94003265306,2162.20075204082,1501.69086734694,1433.14921020408,1511.67422244898,1263.71621836735,920.109184693878,1366.31544591837,941.288603061225,1107.59921122449,1390.83775306122,1738.77913061225,1844.00068469388,1791.39562653061,1389.82511836735,1820.14546428571,1078.04639897959,1769.71970408163,1583.40883673469,1531.32729387755,1279.72460102041,1496.82333244898,1004.36796428571,1797.20180612245,874.205816326531,1948.79700408163,1489.30337102041,1660.24634693878,1520.92280204082,1117.03323367347,1368.83207755102,2157.45895714286,1581.68203571429,1662.66866326531,1769.14399897959,2481.43781938776,1759.26692959184,2531.71687755102,2185.18239795918,1849.34010336735,1290.17939591837,1473.37661428571,1791.41586479592,2048.7803377551,1973.71265204082,1833.46337040816,1530.48056836735,1207.27199387755,1827.51230918367,1689.80371020408,1614.50331836735,1683.6555622449,1250.36364897959,1590.89395612245,2122.88912857143,2234.29565918367,1480.40130918367,1851.08709897959,1982.88538061224,1965.10693673469,1930.64621122449,1182.07773367347,1618.55638367347,1555.74785918367,1702.56779295918,1375.31160714286,1415.3389622449,1487.48052,1408.80643367347,1489.50362857143,1617.64561326531,1221.61432755102,1639.95050102041,1692.85605816327,2337.10683877551,1507.13814489796,2013.08718571429,1173.84897040816,1702.19266632653,1769.94000510204,1727.9620622449,1712.68601530612,1599.7813755102,1872.65164795918,1878.89382040816,1926.60603061224,1814.69941938776,1707.36970612245,1806.85075,1522.00869081633,1576.07291020408,1162.35988673469,1796.33082959184,1231.32282857143,1980.65281836735,1547.67051632653,1175.00283367347,820.254424489796,1485.00605357143,1895.11788469388,1318.60720306122,1711.50420612245,1557.07937857143,1327.25376632653,1664.24614285714,1624.54851020408,1570.07363367347,1324.82217142857,1543.32658469388,1889.70467346939,1864.74776836735,1635.47591734694,2062.43727959184,1920.2257244898,1488.44434795918,1929.42324591837,1446.4989255102,1894.57306122449,1788.13431428571,1433.96897755102,1280.38233061224,1257.3996,1666.82586428571,1794.58084591837,1262.35508877551,1790.18300204082,1288.29107653061,1528.76152653061,1817.83697755102,1419.8495622449,735.533463265306,1636.3634122449,1199.85490408163,1711.14866938776,1727.91739693878,1215.28921530612,1919.66998163265,1277.12008673469,1350.74814489796,1843.16807857143,1944.79645816327,1987.45286326531,2127.41604285714,1123.25462887755,1117.16725306122,1473.70448163265,1543.5482622449,1811.7738122449,2022.87086122449,2378.07296428571,2139.41187142857,2027.89278469388,2067.4491,1628.43053061224,1401.85584387755,1913.13849183673,1071.52149897959,1261.67433469388,1287.41088571429,2164.87740510204,2295.9354744898,1635.15306530612,1455.49467142857,1497.27643265306,1386.87666020408,1407.19584183673,2469.71150204082,1997.01871530612,1731.56786632653,1381.1304744898,1650.92114367347,1223.59141734694,1159.55817244898,1375.55871632653,1785.71543979592,1367.8334255102,1514.59690510204,2116.95498265306,1169.64687857143,1752.57922653061,1710.78765612245,1720.26555306122,1404.57935612245,1732.63038265306,1827.86796632653,1737.68046836735,1564.29387030612,1381.73347346939,1981.43802,2150.86182346939,1594.27672244898,1854.42128673469,1499.03804795918,1533.7714877551,1845.17909591837,2043.87361326531,1642.38719795918,1565.93897244898,1672.56076122449,1908.71332244898,2068.04681020408,1575.3195877551,1708.13251530612,1204.30620408163,1623.24852653061,1852.14658979592,1453.74013163265,1690.25454081633,1699.93326530612,1117.6920255102,1360.64309591837,1615.68149081633,1282.29333367347,1011.93045714286,1462.23185612245,1923.87939183673,1048.37218469388,1569.12214387755,1581.92730510204,1174.1763744898,1793.99707653061,1317.31166122449,1735.78193877551,1488.75751020408,1117.05675408163,1513.3856277551,1621.98506306122,1940.95426734694,2141.81198938776,1503.83129693878,1163.53909081633,1824.99495897959,1405.08585102041,1260.14225102041,1810.47427142857,1678.84548163265,1500.88206938776,1704.35507653061,1758.34598265306,1520.61305,1516.68026265306,1806.46776326531,1548.71477142857,1466.35147061225,1719.16568571429,1733.95803163265,2002.89814489796,1976.26291122449,1928.90919102041,1998.79554285714,2275.21453265306,1983.68109591837,1539.69048571429,1424.52968571429,1748.78017857143,1785.10250816327,1283.00566938776,1281.92246408163,1233.36180510204,1804.61667346939,2264.39566632653,1612.82775,2225.28126938775,1826.28324897959,1887.43252653061,1730.04773571429,1393.80235918367,2044.37002030612,1277.76325612245,1658.88685204082,1445.61165306122,1560.65034591837,1575.71619795918,1898.18363367347,1198.92649183673,1735.5974755102,1742.17326938776,2007.23917,2086.86557244898,1702.18077857143,1802.75849795918,1955.59657244898,2028.25150510204,1711.10533367347,1760.37430714286,1473.64148061225,1768.92023469388,1903.13923265306,1329.76196530612,1636.28810408163,1865.43080714286,1454.54967244898,1069.36565408163,1459.31823061225,1566.60636632653,1897.42796326531,1776.94955612245,2105.47904183673,1486.33793265306,1818.28658265306,1658.63835408163,1654.20396428571,1579.24576734694,2214.29313061224,1616.71994183673,1836.04906836735,1674.54673642857,1987.41439591837,1576.18382040816,1715.5853377551,1840.84071632653,1873.19888959184,1593.94222040816,1771.88699693878,1893.53638469388,1528.98421734694,1209.85495510204,1773.81641734694,1759.56865306122,1743.09054081633,1874.01820612245,1778.7578815102,1116.58172653061,1712.98314663265,2175.60452959184,1546.73014897959,1585.27147346939,926.148523469388,1197.38657346939,1842.35583979592,1302.7134744898,1600.28967244898,1831.4564755102,1861.79780714286,1832.16255102041,1720.04425,1040.67709387755,1682.7728255102,1355.52647591837,1577.12275306122,1151.98242244898,1256.01050510204,1339.32495102041,1891.99681938776,1794.72623673469,1645.78319693878,1148.4802244898,1215.35502040816,1934.78104183674,1436.58985204082,1336.70040510204,1743.75574897959,1590.47713244898,1806.7792255102,2067.87270612245,1518.78526020408,1100.7376255102,1327.00998571429,