1609.42685,2094.98907204082,1521.47428979592,1216.64461122449,1137.90989081633,1146.71173755102,1751.78856938776,1779.4422122449,1602.15456938775,1627.90454489796,1631.1588877551,1069.2077877551,1193.94264285714,1863.51510612245,1260.62267346939,984.198587755102,1948.65776938776,1214.29692040816,1565.9451755102,1562.33910102041,1607.40041122449,1714.75634897959,1232.47300510204,1073.95770306122,2065.60669285714,2129.19373877551,1382.70922081633,1194.04609081633,1547.65766020408,1577.27548265306,1412.69176806122,2249.94843877551,2145.22293571429,1153.70850918367,1219.66414387755,1533.04592142857,994.694566326531,1201.05325,1184.96496020408,1054.17833367347,1134.4076377551,1427.89183979592,1254.61619693878,1756.69065102041,1555.73721326531,1914.64198061224,1577.89875306122,1483.66990612245,1454.20979591837,1976.1174622449,2036.94432877551,1597.04089693878,1095.84873163265,1109.44030510204,1660.1323755102,1446.57604795918,1271.9723755102,1534.48457346939,1501.61379183673,1752.58288979592,1935.3404122449,1798.28611530612,2172.71924795918,1903.16516020408,1591.50258877551,2123.72106836735,1583.75767653061,1844.79720612245,1601.58066326531,1742.51966897959,1767.32736938775,1276.4206244898,1938.66055408163,1034.26696734694,1568.50196428571,1852.05282040816,1895.17741938776,1775.05166734694,1452.85783265306,1776.73657244898,2064.34239795918,1760.57887346939,2047.96465612245,1555.39675,1138.08141632653,1055.91682040816,1527.45233061224,1503.57503061224,1416.53352346939,1135.28254285714,1559.36933571429,1842.57768673469,1692.89562040816,1833.75345408163,1273.62899183673,1479.30120918367,1770.5315244898,1658.92443265306,1670.79290102041,1700.04138571429,1466.08740612245,1079.01077346939,1632.12057857143,1869.03989081633,1709.7100244898,1738.36430510204,1863.40102244898,2012.29137857143,1903.93593918367,1497.26083877551,1204.7621822449,1450.20858367347,1668.52348877551,1823.24948673469,1862.22802795918,1414.21692142857,1912.93950428571,1555.67830289796,1507.99945816327,1473.46061632653,761.241842857143,1429.56078469388,1576.48704387755,1760.90197755102,1761.41729081633,1187.42689693878,1721.98454183673,1278.8100377551,1442.59293163265,1811.29362959184,1802.37331020408,1503.68684489796,1490.3628877551,1409.73400204082,1675.17469183673,1659.25594897959,1615.4970877551,1092.97265510204,1288.95823571429,1765.43347755102,1764.2978622449,1450.29822755102,1813.65892653061,1455.99152244898,1321.80307857143,2031.0030755102,1921.00893571429,1538.07751122449,1985.87716938776,1808.59818265306,1561.19569489796,1445.60125408163,1674.30976836735,1465.10188469388,1694.32695816327,1900.31026122449,2529.89985306122,1469.40811265306,1491.61722591837,1767.71328571429,1639.11733163265,1521.48553163265,1829.61370510204,1732.38676632653,1343.79687755102,1323.23052346939,1482.77857244898,1468.458,1719.34539795918,1305.47418979592,1150.22983979592,1648.68550408163,1470.62702346939,1904.52976020408,1109.23422755102,1552.0182744898,1190.17179387755,1920.44116428571,1889.86843979592,1608.73895918367,1798.22439183673,1413.04393673469,1420.31394122449,1815.54720408163,1676.37284285714,1209.66258673469,1460.00272857143,1583.08492755102,1252.69697857143,1565.97410918367,1096.46876326531,1209.31646938776,1420.40688755102,1922.45384897959,1967.31514183673,1944.5855744898,1167.18836734694,1643.7649244898,1545.89831632653,960.367181632653,1198.66451122449,907.470829591837,815.685246938776,1247.84254285714,1434.39409897959,1613.75693571429,1789.18223163265,1087.60382040816,1277.96696734694,1654.6113755102,1747.26554591837,1616.82262653061,1856.50830816327,1332.80060102041,1663.78508265306,1030.25114285714,1535.36375408163,1423.84048571429,1681.58022142857,1660.5100744898,1063.03362653061,1753.33226836735,2014.69677346939,1787.26536326531,1843.06567040816,1642.89968163265,1132.82871734694,1906.28384081633,1467.09926877551,1526.03291020408,2145.89177346939,1920.15542938776,1998.83328571429,1896.21894693878,1433.13352520408,1556.82971428571,1471.65533673469,1797.05026122449,1299.49372346939,1612.62011326531,1920.55788571429,1905.89821163265,1554.06786030612,1331.43377346939,1668.23129387755,1500.02518367347,1886.19100408163,1462.67950612245,1645.54864285714,1366.84304285714,1727.03740918367,1600.21159795918,1762.37913877551,1330.83347857143,1440.53355918367,1526.46114387755,1444.08559285714,1841.14621673469,1518.65782142857,1570.446,1607.91705102041,1903.88852244898,1181.17154489796,952.865643877551,1182.38579285714,1509.03638469388,1724.05461836735,1815.47334897959,1767.03154693878,1341.87161020408,1387.90075918367,1226.69019693878,1777.27088877551,1764.34681673469,1384.47551122449,1371.66905102041,1135.37795408163,1500.01933265306,1662.23413306122,1336.30447857143,1813.69873979592,1687.16020836735,1203.36312418367,1437.4634255102,1498.4946,1603.21179285714,1570.05915102041,1647.77334897959,1941.69674183673,1513.75999081633,2302.08151632653,1798.86170714286,2133.87290816327,1553.77657244898,1926.48826836735,1665.50132142857,1773.34453367347,2106.4246244898,1771.68483265306,1222.72064693878,1454.91005918367,1807.94030204082,1398.40533061225,1454.90831326531,1279.4514044898,1200.49145204082,1437.0872877551,1785.13824591837,1173.85563265306,1769.48805306122,1844.84808163265,1707.35865714286,1243.26418061224,1616.3005122449,1679.96634081633,1274.86546326531,1849.61045326531,1677.213435,1482.2430877551,2162.11865816327,1342.62824591837,2095.66496632653,1290.1334755102,1186.90255408163,1532.89416459184,1452.04146122449,1514.38105306122,1480.87079795918,1655.68046795918,1499.52733469388,1275.14930714286,1572.92444489796,1578.1470755102,1746.87153673469,1238.35434183673,1780.95985408163,1696.92122714286,1813.15736938776,1631.74786734694,1363.87050918367,1910.87448979592,1551.08666734694,2024.60756428571,1952.5506122449,1965.01013061224,1636.82726326531,1780.42668367347,1780.05661122449,1359.35249795918,1492.41584897959,2111.06984489796,1643.36177653061,1428.70304285714,1357.73540714286,1456.63206326531,1510.42331326531,1544.13971122449,1688.57843714286,1683.84965102041,1859.60961122449,1431.6676255102,1576.39879387755,1802.04170204082,1770.00024489796,901.627032653061,2120.16516836735,1548.29729285714,1109.56899285714,1719.79968265306,1825.3860755102,2071.90018367347,2417.47988387755,1474.98606612245,1734.17874897959,1557.23094438776,1592.0375255102,1464.49256704082,1781.02595510204,1524.40759591837,1603.42832653061,1692.10680306122,1371.27148367347,1797.89394897959,1513.71046795918,1551.02892755102,1752.96519857143,1634.68051020408,1126.71135,1469.71606428571,1003.12005142857,1158.63779428571,1221.15700122449,1547.83261530612,2187.50425918367,1664.97606,1597.99106326531,1218.74738979592,1322.36073877551,1833.09964489796,1210.54520408163,1315.38617040816,1778.18914489796,1708.48396530612,1701.10533877551,2251.79037755102,1446.813,1514.79785816327,1227.31052040816,1679.52975306122,1554.25841020408,1850.5959877551,1807.16918469388,1979.96013367347,1697.11423673469,1533.45173877551,1311.34737040816,1577.45936632653,1189.05269693878,1226.10346632653,1496.65767857143,1432.19150102041,1695.48217653061,1407.48098857143,1418.61270816327,1831.81168469388,1496.05773673469,1803.99400918367,1838.38718163265,1550.35830306122,1027.25490306122,1586.00456122449,1405.32413571429,1514.30007755102,1543.09876326531,1585.57525510204,1636.32971938776,1967.43501377551,1775.94760765306,1586.86113163265,1468.69856734694,1377.20335714286,1711.12325102041,1754.28683877551,2153.67121632653,1610.09423571429,1196.46849591837,1518.53138571429,1685.63487142857,1598.05813571429,1622.57725510204,1441.60323877551,1232.40323673469,1650.28822857143,1725.90319489796,1861.77897755102,2258.54343061224,1792.17981321429,2354.16090510204,1445.83111836735,1768.82864795918,1595.22409081633,1619.97148061225,1798.69931938775,1992.53680918367,1867.38448265306,1741.99824081633,1311.18440816327,766.09050505102,1467.76379285714,2030.39958469388,1472.78763673469,1947.93571428571,1634.4549955102,1825.52681489796,1410.28509897959,2082.10562857143,1511.4563255102,1343.88330510204,1465.58843979592,1656.65303265306,1943.39455408163,1996.01234693878,1269.81745612245,1799.54695816327,1678.94422244898,1221.73319489796,937.709263265306,997.123830408163,1107.28714183673,1085.09854693878,1314.31775714286,1534.54051836735,1673.46419397959,1715.82382897959,2018.58908265306,1540.62876428571,1336.55953571429,1384.33748673469,1713.66746632653,1499.63426,1761.90970714286,1323.41033367347,1463.77210714286,1886.11651836735,1441.0192,1820.20379591837,1909.82290510204,1834.41689285714,1617.74785918367,1726.66692510204,1979.4310377551,1597.36781836735,2061.07133877551,2196.33316122449,1728.75196938776,2000.1652,2062.09787040816,1617.88241428571,1545.22659510204,1427.54219795918,1511.5586,1485.27135612245,1504.77634081633,1817.73307244898,1633.6005,1746.15693673469,2095.29034591837,2162.23924183673,1015.13926367347,804.820913673469,1137.03432755102,1716.70332959184,1393.78894591837,1534.41041938776,1902.00718367347,1499.2440244898,1572.35553877551,1823.06445816327,2137.30346326531,1904.06873673469,1597.09564040816,1124.48741122449,1677.40438571429,1565.99910204082,1878.87586612245,1834.61337040816,1602.55718571429,1338.58350612245,1677.80803163265,1730.72792244898,1707.09378571429,2171.89085408163,1950.74710918367,1506.25824081633,1879.93246326531,1825.38377040816,1484.42438673469,1478.53146632653,1138.57585306122,1278.43966632653,1547.97043265306,1538.61936938776,1609.83650306122,2062.91019428571,1661.5010144898,1393.37775918367,1948.97902816327,1345.95593571429,1745.66042040816,1451.45946122449,1985.73102346939,1542.75514591837,1715.27619081633,1739.37046122449,1603.40593367347,1745.70169408163,1784.50384387755,1585.15524081633,1344.91948061224,2083.53093673469,1612.01747653061,1646.08808061224,1570.34333571429,1767.27981530612,1694.67068979592,1867.92292346939,1758.04115102041,1683.74320204082,1911.9936755102,1853.76038061224,1980.60126734694,1863.23846428571,1756.30984795918,1689.7925155102,1352.63423367347,1404.12268163265,1789.95534591837,1985.57978061225,1310.1450544898,1621.24966530612,1851.33258438776,1961.53371938776,1734.86667265306,1706.37800612245,1968.07585714286,1808.94416836735,1707.03649285714,1917.57944489796,2061.09460918367,1634.91464489796,1477.88277959184,1859.12722959184,2494.44973877551,1860.53816122449,1477.30730918367,1408.19809489796,1477.44064693878,844.331297959184,1036.84106836735,1085.75907346939,1152.31474081633,2199.04291836735,1068.33913163265,1516.50805204082,1524.64866122449,1167.64773163265,2040.09575306122,1978.10240816327,1932.39721734694,1790.77352653061,1591.56914285714,1634.09973877551,1684.91486122449,920.661201020408,1195.61239489796,1078.46801836735,1916.60508265306,1721.36318469388,1481.1440755102,1754.28840102041,1474.58304489796,1677.15596428571,1701.02543877551,1303.92932244898,1607.03894285714,1663.87778571429,2037.38660510204,1825.21122959184,1342.92268469388,1253.38110612245,1986.73944591837,1366.06591020408,1502.03621122449,1668.53659489796,1955.7488622449,1532.05686530612,1146.01736010204,1395.12249081633,1345.4078255102,1571.38734387755,1262.72749846939,1831.28345816327,1580.69445714286,1285.93850306122,1703.93449897959,1924.09278571429,1828.44494183673,1777.5504122449,1665.36260714286,1577.84090204082,1494.93209081633,1585.0917377551,1522.1006122449,1376.71245510204,1527.74763979592,1215.21906959184,1433.10422244898,1547.7461755102,1439.53777857143,1566.59833367347,1204.18852040816,1651.49108571429,1672.20792040816,1182.58075306122,1733.87809091837,1761.31696122449,1641.48314081633,2018.88380918367,2101.08325102041,1719.94752142857,1394.05214959184,1491.49215959184,1865.39100714286,1525.60052102041,1893.69134387755,1068.07420918367,1177.56556734694,1503.51615612245,1557.09648469388,2316.40027653061,1826.42992,1841.14448265306,1678.88266428571,1853.48898163265,2310.02526428571,1773.46655702041,1204.73611734694,2114.09540204082,2522.02744489796,1405.19269285714,1388.19388061225,1621.43691367347,1579.18586020408,1772.39483265306,1612.21878265306,1632.07184693878,1490.86021836735,2057.32725612245,1836.09853163265,1913.00583367347,1596.56795918367,1563.26336857143,1832.27108265306,1781.29248469388,1760.37785897959,1646.68182040816,2167.83640510204,1586.03561836735,2036.88500918367,1763.73566938776,1435.62170306122,1662.36101969388,1289.36358979592,1170.80994387755,1989.99238469388,818.130314285714,906.599298979592,1333.93017959184,1366.28442244898,1638.23203367347,1681.0532377551,1616.22464897959,1135.43156836735,1391.52291734694,2278.27059795918,2039.36023265306,1067.73413367347,1116.89713877551,1434.64033673469,1192.6263755102,1413.82471326531,1783.3222622449,1225.83165714286,1906.06188877551,1586.46595,1403.35893571429,1823.39096153061,1884.66671816327,1694.85155816327,2100.61711326531,1570.08884377551,1729.44811122449,1332.19030479592,1296.15848979592,971.750173469388,1408.73990714286,1343.63207142857,1398.16026836735,1211.05865510204,1183.2455755102,1485.23959795918,1524.41711020408,1483.01174326531,1587.70051734694,1736.15489285714,1787.54048979592,1489.30952244898,1213.92300816327,1001.83934897959,1398.59338836735,1229.63836591837,1453.89628255102,1478.45053765306,1046.61335979592,1556.56288459184,1253.45052867347,1418.17797040816,1582.83637571429,1216.20996938776,1924.59284183673,2211.80458571429,1534.30692755102,1205.21947857143,1735.39489081633,1413.33976938776,2154.54127346939,1772.66705612245,1285.03785,2201.00919387755,1767.44859591837,1980.35987959184,1765.59061734694,1245.47758265306,1156.45042346939,1502.7310877551,1536.89418571429,1960.31519897959,2083.48084897959,899.682086734694,1989.52458061224,1172.87798571429,1859.18181734694,1825.74688163265,1027.45111632653,967.409719387755,1771.05084795918,1132.60297142857,1306.43011122449,1604.14908622449,2077.42445714286,1244.34318571429,2154.15765204082,1644.50248265306,1546.30787040816,1685.22955714286,1865.5464527551,1989.14856428571,1638.99141020408,1636.59428265306,1687.15505102041,1781.09370714286,1816.12237377551,1922.79738367347,1991.80037244898,1782.03529081633,1990.05993061224,1783.99150102041,1578.19898061224,1879.71384183673,1583.39557040816,1610.35588979592,1754.61875918367,1734.14344285714,1639.17669897959,2033.45860408163,1797.35963979592,1461.15930714286,1961.93561428571,1125.17091428571,1864.49080510204,1276.54561122449,1574.8996622449,1418.73653132653,1780.99593265306,1267.69173979592,1387.53102653061,750.564579591837,1855.84047040816,1372.29256734694,1733.93946530612,1353.24279714286,1933.71766530612,1854.14212244898,1328.92267653061,1099.27106326531,1573.24407346939,1454.1176622449,1444.84346938776,1314.55470918367,1176.12422244898,1636.25591530612,1703.00469591837,1826.20351836735,1537.03418673469,2034.96973979592,1895.74544183673,1828.2212244898,1593.03326428571,1467.2397877551,1179.41096020408,1599.63292040816,1628.09489591837,1763.72378469388,1429.65988877551,2055.64054693878,1427.35432959184,1867.2799744898,1427.80504693878,1996.51311326531,1767.80255510204,2331.46399183673,18