25.96782653061,1301.1085,1330.74167183673,1570.46715102041,957.887207142857,1376.20377142857,1336.40380612245,1533.76482959184,1772.01503571429,1742.03257755102,1602.09916020408,1755.97055710204,1990.27679081633,1411.65905918367,1556.74948469388,1680.67016367347,1622.02688265306,1603.81548877551,1091.08602112245,1866.69930204082,1632.90932959184,1700.70892142857,1264.04259285714,1794.63675102041,1818.19981836735,1635.99858357143,1141.17434795918,1814.19072040816,1783.19753367347,1706.47511530612,999.149585714286,2176.69317,1843.61187755102,1775.98806908163,1766.14329357143,2018.31177653061,1884.9543622449,2007.17716938775,1657.06854591837,1173.47981122449,874.519526530612,1098.50731020408,2161.88467040816,921.952576530612,1856.84832122449,1632.16171938776,1488.92071836735,1364.32967040816,1939.89992346939,2097.82790612245,1592.16575612245,1660.31810918367,2148.89385510204,1651.65536938776,1812.43109795918,1962.50703163265,1543.94488469388,1424.56970040816,1708.64592244898,1688.83625408163,1609.75782244898,1657.93580612245,1517.91722755102,1565.27126326531,1945.94004693878,1636.68416632653,1519.41065989796,1657.04964387755,1734.38901428571,1514.05731122449,1809.70305,1971.43388061225,1651.03769489796,1784.88418469388,1767.71637755102,1601.61077040816,1152.66640612245,1694.78985918367,1554.85194591837,2106.27083571429,1521.60113673469,1853.1365755102,1937.02951734694,1366.83111530612,1929.46930408163,1906.79156938776,1574.23559897959,1404.89146734694,1218.48797959184,1425.69026020408,1371.02085,1513.85760204082,1760.46838571429,1306.4783755102,1730.3306377551,1567.78614795918,1853.92364081633,1215.82470408163,1328.27338877551,1006.62554897959,571.828390816327,1401.97723571429,1602.28019489796,1711.17497040816,1298.95749897959,2110.44985612245,1453.94245714286,1816.96934591837,1939.72746632653,2058.19309081633,1562.49575979592,1378.85349795918,894.245371428572,1280.15471428571,1259.54344734694,1621.90050306122,1037.13499591837,996.673475510204,1272.05328163265,1849.07735510204,2257.2351755102,1700.27703367347,2040.09935714286,1998.0210122449,1741.75350918367,1553.88020102041,1304.50740306122,1376.49386428571,1566.66215510204,954.827737755102,1189.59556530612,1594.11910469388,1559.9215744898,1582.78189183673,1937.01325408163,2039.35736428571,1824.04551836735,1799.28601428571,1761.3780877551,2199.3872377551,1392.18510714286,1441.87870612245,1820.14076020408,1309.0543877551,1579.20060204082,1572.49993163265,1731.09061938776,1738.3966744898,1556.43486836735,1406.09322755102,1480.14666326531,2112.06791632653,1654.72940714286,1638.65433469388,1684.67902346939,2065.13935714286,1761.49103265306,1878.12362857143,1437.33700510204,1563.88344183673,1508.24160153061,1443.63896122449,1320.31152040816,1390.89805612245,1334.57018571429,1759.03655612245,1052.14408469388,1277.30530102041,1522.86484795918,1795.44675102041,1536.40151632653,1760.69915918367,1790.77486530612,1364.7432122449,1939.65822244898,1356.1784122449,1591.32538571429,1718.47155408163,1365.50734285714,908.989845918367,1585.05777857143,1657.94672755102,1417.83807346939,1460.94700408163,1742.73912857143,1496.99000714286,1843.30958979592,1757.93903877551,1662.97197755102,925.023117346939,1291.32745306122,1537.36132142857,1384.00431122449,1910.41262857143,1573.16283673469,1807.79787346939,1636.8911877551,1703.35377142857,1302.04942142857,1314.46047244898,1343.37859285714,1280.42920408163,2026.05514183673,932.429386938775,1906.28194081633,2026.50884285714,2099.68689795918,1764.14943367347,1503.26455204082,1817.61048163265,1933.38429591837,2226.43905408163,1872.00321836735,1712.50678061225,1217.70427040816,1474.04806122449,1492.38538469388,1536.01735,1199.85419183673,1733.27401530612,1399.39376734694,1764.96610918367,2175.66045102041,2137.86342142857,1893.40661836735,1829.86073979592,1184.48357653061,1662.11329693878,2173.80772959184,2185.58527959184,1774.7039772449,1262.52599387755,1596.33070816327,1700.83396836735,1748.65487040816,1564.80119183673,1573.85700612245,1744.38980612245,1981.45902346939,1728.56691122449,1573.40920102041,1229.42086428571,1634.30000142857,2023.89579081633,2181.20889795918,1667.13877040816,1375.66570612245,1608.40164081633,802.992164285714,1314.70421734694,1454.8589755102,1642.95590408163,1672.78279591837,1444.58600816327,1201.3145177551,1171.5230255102,1090.61461020408,1729.87851632653,1497.21173877551,1862.04259183673,1778.99184795918,1397.31218265306,1523.5988622449,1249.15193877551,1420.38493979592,1145.98373265306,1454.64326836735,1908.03626326531,2116.48394489796,1849.99290306122,1888.48634795918,1649.77846734694,1182.40887346939,1322.88666734694,1726.70284081633,1448.17505816327,1972.3452244898,1719.01519387755,1532.05596020408,1836.5074972449,1696.36319489796,1798.08281530612,1729.08852153061,1634.09023061224,1303.93411734694,961.609824489796,1225.72333469388,1891.8372122449,1535.28757040816,1298.55283061225,2075.39927653061,1862.26410714286,1375.44121734694,1651.88963265306,1495.29748877551,1610.26401734694,1162.55575612245,1748.1424244898,1948.18456632653,1654.89394214286,2236.69633061224,1623.32643571429,1860.98185306122,1979.2469122449,1783.88687142857,1718.71667040816,1063.69029897959,1495.44383632653,1974.6862255102,2043.52966632653,2216.44091938776,1780.67154489796,1629.24887142857,1577.20799591837,1585.12805714286,1673.02205,1186.75163673469,1609.76250306122,1741.95141020408,1571.35508663265,1211.2810244898,1583.53967857143,1982.00327040816,1404.08026734694,1417.52806428571,1067.69483979592,1388.36257959184,1193.97296734694,2193.21401469388,1769.49081734694,1346.50839693878,1671.82208061224,1535.35346122449,1693.92785,2025.02992244898,1440.9662655102,1700.35058306122,2190.48175408163,2285.92621653061,2100.63951020408,1792.24291530612,1534.20501836735,1548.63605734694,1721.01378061225,1558.7078,1918.49086020408,2012.62163367347,1755.7158755102,2269.63488469388,1763.79133877551,1963.74117857143,1955.29304795918,1692.15863979592,1660.9752122449,2227.11311734694,1431.41137959184,1317.43857755102,1754.88386836735,1898.12614489796,1800.3503622449,1646.14020816327,1965.72321142857,1451.83802857143,1767.78616816327,2099.81004285714,2216.80297653061,1600.32974489796,1233.56727346939,1461.72542857143,1094.78743265306,1266.94546632653,1595.99929489796,1874.0346,1750.10191632653,1328.70635,836.107515306123,1556.94641326531,1600.05685918367,1460.01188469388,758.013448979592,1588.04764183673,1238.96667785714,1470.65226836735,1455.19943265306,1651.49286510204,1004.84815510204,896.10951122449,1243.48730816327,860.753595918367,2209.41625306122,1727.77600204082,1466.97471530612,1368.85660204082,1525.51016938776,1320.78534081633,1693.60461836735,1795.81852142857,1399.1840255102,1722.96046530612,1808.46682959184,1676.39290408163,1560.31906530612,1651.91146020408,1777.12514081633,1520.45122653061,1575.23259183673,1764.75190306122,1457.93121326531,1635.77348979592,2012.04150918367,1934.04201734694,1959.17910918367,1512.15656714286,1784.22864285714,1048.76612142857,1814.15367857143,1583.33369897959,1151.71444183673,1118.59567653061,1355.06282244898,2035.21490612245,1829.39238163265,1803.93033367347,1752.78226122449,1602.45231938776,1442.61075306122,1813.44966020408,1246.83703306122,1999.66408061224,1536.62187040816,1676.2017877551,1191.15255918367,1721.70933367347,1648.07131326531,1335.94618877551,1739.81722755102,1872.01649285714,1209.59793367347,1529.08180408163,1405.04725816327,1582.54995918367,1633.32825714286,1478.32540918367,2082.82865204082,1737.79953979592,1711.86619183673,1524.38001020408,1707.19702346939,2035.9347,1168.86136122449,1825.77965408163,1200.98059387755,866.182603061224,1330.54978061224,1610.35850102041,1301.58755714286,1626.27067142857,1558.27472857143,1863.37368316327,1454.36732673469,1741.7965877551,1052.35758265306,1095.47541938776,1237.84715306122,1455.00502346939,1454.80558979592,1588.10062040816,1977.43121530612,1618.26182244898,1350.60388571429,1268.32269244898,1857.00189489796,1577.9467622449,1238.78511938776,1798.88040816327,1651.39034795918,1591.99161734694,1450.76859693878,775.750360204082,1140.99105561224,1617.29258061225,1300.16993673469,1506.4879622449,1411.42908163265,1138.13825816327,1573.29059285714,1438.11157857143,1416.78575102041,1834.40914081633,1798.10051326531,2021.7169877551,1653.3965877551,1516.2034244898,2248.16339489796,1859.8833244898,1909.94414816327,1733.2467744898,1414.61043367347,1267.45253367347,668.475967346939,1543.69231836735,919.179291836735,1236.54733469388,1255.78992755102,1710.07351122449,1817.38782244898,1436.16853673469,1167.6886755102,1245.13180918367,1481.52623979592,2160.42490816327,1828.85447244898,1337.02064591837,1594.56601938775,1823.98595102041,1910.47947755102,1645.17651826531,1786.96078795918,1616.87376632653,1636.5063744898,1682.13628673469,1745.24600306122,1820.99417346939,1721.17454795918,2214.08386734694,2037.24906836735,1179.58151632653,1270.37515510204,1349.03487040816,1150.8900744898,1187.61247040816,2042.48551632653,1776.95579489796,1513.97476081633,2339.65941428571,1766.26354285714,1481.0450122449,1819.27902040816,1184.82043163265,1506.22054897959,1166.93609693878,1366.07339897959,1899.47071734694,1794.49542142857,1227.95902857143,1734.75084591837,1730.54164693878,2187.67443714286,1868.25709081633,2125.10618673469,2030.61403132653,1168.39201938776,1426.22929795918,1987.31365102041,1825.60778683673,1479.11747520408,1733.93947755102,2023.60224387755,1971.86317857143,1984.79788163265,1314.36327142857,1343.04615714286,1521.92684285714,1356.08274142857,1266.19560714286,1347.40717857143,1667.73434693878,1749.76492959184,1619.86237040816,2105.30801020408,1359.64835,1801.21659897959,1880.67513673469,1037.11879795918,1375.28848469388,1782.52008061224,1826.90898469388,1307.16835714286,1430.85149489796,1563.34132346939,1241.77934489796,1198.93255306122,1245.25021020408,1399.16064693878,1504.7996377551,1381.14162959184,1022.62910204082,1962.46469285714,1475.41943979592,1442.70854285714,1885.42265102041,1485.76514285714,1738.51614285714,1431.17574489796,1765.01809285714,1495.40405306122,2111.31287755102,1709.84291122449,1551.27115204082,1440.20294795918,1568.65742734694,2040.77986122449,2009.71263265306,1351.11255408163,1862.58168061225,1625.37329489796,1023.5195244898,1376.15603469388,1281.31600102041,1187.6730744898,2215.20090102041,1303.41106581633,1434.03158061224,1808.57424387755,1559.11548265306,1497.11758877551,1641.37334081633,1411.74785714286,1457.43799387755,1856.70881020408,1742.68181632653,1606.63371020408,1798.25301632653,1362.87382653061,1656.35660408163,1193.95767244898,1452.83190612245,1389.74307857143,1151.86565693878,1379.02267857143,1561.84993163265,1542.34850306122,1708.51219897959,2262.38669183673,1862.93091326531,1522.35959183673,1818.2962377551,1896.92131877551,2175.24755816327,1675.99856734694,1934.60561020408,1355.06126020408,1063.52322857143,1827.45313877551,1641.3912644898,1553.28256020408,1402.53352244898,1885.87049897959,1628.34143265306,1872.52580816327,1921.38517653061,2306.68054897959,1752.75844285714,1548.48829897959,2240.25714795918,1680.49864632653,1645.22531020408,2092.31522244898,1829.44061428571,1648.95962469388,1878.07428571429,973.656175510204,1397.82581122449,1720.17094489796,1700.65297857143,1579.36775755102,2066.79043163265,2021.86665612245,1954.88043581633,1479.83247826531,1809.17427244898,1244.87103163265,1369.09984081633,1645.3737622449,1890.7889,1698.78387959184,1547.91822959184,2094.89557142857,1742.99237653061,2239.74428265306,1957.89263163265,1443.97462755102,1525.63489081633,1631.22417346939,1805.20011326531,1263.90537142857,1738.18963469388,1859.90987112245,1535.69169081633,1458.56643061224,1555.20860102041,1770.32762040816,1478.36259387755,1704.50506632653,2252.93906530612,1978.46143265306,1671.12279571429,2223.10163897959,1974.10379081633,1899.5478622449,1568.60181836735,1797.71823571429,1298.87029255102,2327.31057244898,1542.73566530612,1808.71800816327,1674.66785714286,1536.45786836735,1602.59087755102,2446.42238877551,1535.90325408163,1514.98162346939,1818.12184081633,1668.69799795918,1532.17692653061,1713.11570612245,2164.07366561224,1707.14361428571,1552.03062755102,1047.76097959184,2158.96441734694,1537.06842142857,1011.17090102041,1571.60381632653,1427.58209795918,1847.90133561225,1771.37761020408,1274.62124897959,1320.0988622449,1455.06875408163,1297.01355612245,1770.20032857143,1330.03915816327,1602.41666020408,2127.68570102041,2143.11148877551,1543.42268469388,1626.39620102041,812.532273469388,1189.87749081633,1414.33821836735,2081.97763979592,1116.18370204082,1410.31640408163,1290.57695510204,1228.69186734694,1792.50180510204,2020.86910510204,1137.2553377551,918.26517755102,1128.02819285714,1265.38664081633,1263.71582244898,1814.55118877551,1762.55539693878,1394.99186836735,1721.62814489796,1544.07104795918,1762.62217346939,1652.99638673469,1118.57470714286,1494.17518061224,869.888589795919,2117.5683755102,1900.95055510204,1983.31556122449,1648.02555102041,2393.70011734694,2028.59518673469,1538.995,1632.61528163265,1269.84187959184,1986.31134489796,1031.32736836735,1295.91681530612,1919.26155612245,2079.94411938776,1981.99825816327,1793.74545102041,2187.21652653061,1081.30953673469,1388.89578846939,1276.56084489796,1362.01893265306,890.157701020408,1398.89036326531,1891.0592755102,1692.73509285714,1903.45814897959,1800.88346428571,1665.17052132653,1793.81074795918,1569.80678673469,1660.54414591837,1842.15561459184,1597.67124591837,1891.96024285714,1440.08621326531,1570.94259145918,1267.35489737755,1816.00895,1488.67062040816,1465.52320653061,1593.22048163265,1957.93915816327,1593.79539489796,1769.81074897959,1801.09835102041,1345.74165918367,2070.20578571429,1614.54148265306,1705.62076020408,1148.58362653061,1335.07787653061,1395.76759693878,1889.40728265306,1976.52761326531,1842.77745612245,1848.07378061225,1528.82484591837,1435.39981020408,1643.28181734694,1485.94845918367,1592.96679163265,1626.06560714286,2230.89465102041,1900.5553744898,1479.49136081633,1697.9283744898,1427.7809244898,1332.34799489796,1601.27201428571,1873.01957857143,1620.8610755102,1148.37301836735,1137.58570714286,1668.45730510204,1574.11205918367,1237.10171530612,1986.96194285714,1541.45155204082,1377.25044387755,1239.37000204082,1254.03251530612,2068.05100612245,2067.04432346939,2071.79578163265,2043.17104285714,1735.75184795918,1347.17955887755,2267.35605510204,1428.86575306122,1678.48458367347,1856.8234244898,2174.2351527551,1867.26666530612,1916.42401428571,1426.14563877551,1800.82067469388,1501.95888346939,1424.24861020408,1937.3566377551,1713.35572244898,1616.17246020408,1604.84738877551,1807.90759591837,1039.95506428571,1416.57060918367,988.743021428572,1447.99043489796,1551.74645,1325.99887959184,1288.90223163265,1980.94423979592,1363.9541,1665.62410102041,1419.15597040816,1929.44995204082,2025.34540408163,1640.61447540816,1048.1723022449,1539.89436938776,1630.70778367347,2055.87800102041,2200.19847346939,1684.49976632653,2088.56201938775,1542.53619081633,1902.61650510204,1827.81605408163,1932.03120102041,1339.79138061225,1693.93936530612,1897.98077346939,1802.73103571429,1478.7727377551,1682.65445918367,1351.13200612245,1150.11366632653,1481.87727959184,1755.8519755102,1301.44175816327,1551.02324387755,1711.19396673469,1936.55542959184,1982.83133367347,1860.09766326531,1594.69581020408,1950.17675306122,1852.77111020408,1792.54888367347,1451.15741377551,1329.02645408163,1312.58596938776,1172.39674469388,1536.15103367347,1132.71399897959,1403.12892816327,1245.68765714286,1604.9184744898,1487.32402142857,1421.33692040816,1370.08563877551,1129.27030612245,1776.3893122449,1330.41187040816,1396.60242040816,1457.31684795918,1288.8465877551,1781.88880408163,1729.60052346939,1869.24345,1202.04565530612,1418.99671285714,1916.21358877551,1508.32390714286,1773.46463367347,1512.49415714286,1443.7883944898,1007.39256244898,1330.11670918367,1722.14121122449,1849.82101632653,1910.4314244898,1629.08756428571,1982.85720510204,1837.63112857143,1567.99140408163,1237.42296530612,1610.73361836735,1655.77790816327,1777.11773877551,1470.50480142857,1219.36966836735,1291.31646632653,1817.14307755102,2025.17205816327,1742.32421326531,1855.44691020408,1441.65985816327,1829.91927755102,1976.84765561225,1126.41964387755,1418.04358255102,1632.37306489796,1602.88285612245,1186.32729081633,1532.76379081633,1263.13884081633,1441.36191734694,1392.10163469388,2065.59663979592,1552.95143367347,1637.4297744898,2091.96610510204,1322.31220102041,1263.08918061224,1393.55787755102,1330.05446734694,1306.82381020408,1571.69647122449,1557.63871734694,1854.43185306122,2130.53099387755,1501.86040306122,1938.72406020408,1657.08217755102,1671.73715918367,1850.1304622449,2067.70910510204,1536.99012346939,1473.80180428571,1732.43548367347,1723.31631938776,2276.33316734694,1438.81486734694,2092.58275714286,1537.20849183673,1918.64689183673,2017.66757142857,1486.78738979592,1338.43820918367,1883.0240377551,1797.36508571429,1410.26440714286,1845.42088469388,1530.71910306122,1832.67647653061,864.52423755102,1989.67056938776,2065.91864081633,1641.15731530612,1801.01439591837,1556.95814285714,1117.69245714286,1412.19104795918,1472.50947959184,1582.05242040816,1751.14893265306,1742.46611938776,1247.84559183673,1151.04524653061,1795.38926122449,1523.61102653061,1967.49206734694,1383.31251530612,1705.3015122449,2127.96504183673,2022.75041530612,1581.69963877551,1856.03400102041,1820.09847653061,1300.15228367347,1843.98819183673,1596.65366234694,1762.51515918367,1605.84121326531,1659.78927346939,1670.7376877551,1582.17579795918,1706.33408265306,1899.42008265306,1816.1453877551,1334.27954897959,1313.07085816327,1503.38782857143,1370.07871836735,1290.77994122449,1057.13865,1547.11170816327,1691.37545755102,1477.45423163265,1628.39425714286,1576.08349489796,2147.58088367347,1829.14879183673,1265.60181326531,1803.65199591837,1626.19364795918,1480.28575510204,1293.53000510204,1897.40801428571,2484.1498744898,1452.80248367347,1854.49695204082,1749.42297653061,1848.04010959184,1062.57362040816,2223.96803673469,1589.07019183673,1036.31334693878,1867.27162244898,1835.8338244898,2097.49433244898,1851.07683265306,1638.3778244898,2073.53799436735,1700.52642653061,1771.78133469388,1654.26443469388,1943.28110918367,1743.79831836735,1028.52318061224,1294.7706255102,1712.21732040816,1633.41147040816,1736.34106938776,1605.73402244898,1438.44795204082,1852.30894285714,1971.61289653061,1629.1292755102,2277.12615612245,1996.19395204082,1817.73153877551,2211.63317040816,993.229697959184,1845.70636530612,1441.11160918367,1685.8543805102,1431.08060714286,1815.79567959184,1586.27606122449,1770.73386530612,1322.50436530612,1817.85498908163,1959.37538571429,1309.75344795918,1716.8513122449,1412.13430714286,1449.09440408163,2452.32111020408,1620.71566428571,1227.51367857143,1805.20949591837,1657.81465204082,1662.16876326531,1455.29086530612,1772.14908061224,1682.82658163265,1379.93345816327,1400.11386632653,2229.03958877551,1560.08448061224,1941.13750306122,1278.72811836735,1066.19388061225,1213.93077346939,771.770705102041,1550.04309693878,1690.03735408163,1531.63655612245,1690.0152877551,1598.77815102041,1545.99347346939,1830.10807040816,1769.38931938775,1793.83844285714,1592.03344285714,1320.78976020408,863.450001020408,835.359321428572,1106.62109020408,1831.24559591837,2019.30655816327,2086.76651836735,1930.9636122449,1281.46506938775,1266.39036122449,1065.72545408163,1365.06360102041,1917.07241632653,1723.73110918367,1956.12420306122,1130.01383316327,1594.48696836735,1992.69883877551,1628.72599897959,1672.39815204082,1519.0197255102,1898.4478855102,1731.56227857143,1492.05349795918,1122.91106734694,1456.51479795918,2121.37943367347,1671.45943265306,1470.34452653061,1245.14362959184,1414.94613877551,1541.5428377551,1124.13240102041,1551.86766122449,1623.9479755102,1737.85233469388,1224.13210204082,1903.28221530612,1268.19783265306,1520.6396877551,1141.08527142857,1293.26563673469,1848.89074795918,1421.09715918367,1059.26028673469,1696.48164489796,1695.57649387755,1392.76784061224,1502.83905102041,1686.19123367347,1960.36943469388,1639.31839020408,1749.70825306122,1427.52239612245,1079.54665,1099.32614285714,1401.09888571429,1590.22844285714,1158.71764877551,1079.35093673469,1333.83257959184,1303.13302857143,1388.85253469388,1377.36162857143,1362.27334693878,1462.31381020408,1863.60546938776,1644.30710306122,1548.94123102041,1302.07913265306,1574.45661938776,1739.72016020408,1592.57994897959,1511.44068469388,2092.04339693878,2406.58712040816,1836.46178571429,1643.46479693878,1570.79355102041,1642.32377857143,1505.37837530612,1558.79449795918,1666.89773673469,1477.41803367347,2044.04424897959,1504.40240408163,1620.43516734694,1198.28514795918,1202.67143469388,1911.64053571429,1609.50022989796,1169.33772142857,1579.88097244898,1609.48271734694,1788.50806734694,1783.66745102041,1687.52105510204,1820.73620510204,1955.54519897959,1431.86770816327,1774.9443244898,1573.64493061224,926.33508877551,1453.05075612245,1892.53746530612,1841.3563244898,1825.79046734694,1975.29171938776,1653.07945102041,1708.50863877551,1801.16969693878,1136.54002142857,1803.12939591837,1288.30399387755,1562.16852959184,1106.43664897959,637.774659183674,1085.41588367347,1127.17165918367,1116.05735765306,1702.95799591837,1404.72090204082,1765.24733061224,1479.51439489796,1992.91833469388,1484.56555816327,1582.52901326531,1029.9371844898,1075.94734530612,1903.87686836735,1416.28132112245,1301.94274693878,2076.35729183673,1710.74994591837,1800.92081530612,1779.97139693878,1356.92105612245,1581.55916020408,1813.86595408163,1792.3236122449,1374.0542377551,1860.73081836735,1066.36446326531,1048.53922142857,1237.22059489796,1316.64917142857,1621.27654755102,1423.0870955102,1337.67640204082,1248.36919387755,1213.28929081633,1277.11344693878,1766.76149795918,1622.86861122449,1778.56680612245,2036.88056908163,1458.38952244898,1884.16849081633,1450.07461938776,1463.95438571429,1603.16865510204,1612.00650408163,1745.83462959184,1417.04647346939,1376.52075,1658.39720612245,1502.40335408163,1533.49170193878,1309.04423061224,999.795341836735,1543.60529081633,1889.45997346939,1601.49739285714,1679.22290336735,1835.08505030612,1717.87709489796,2038.01799081633,1701.35557591837,1439.45224489796,1242.56513061224,1636.31415,1330.92961836735,1736.4414755102,1436.4546255102,1900.05359591837,1689.86695510204,1992.40675091837,1453.85761897959,1457.83365306122,1696.29285714286,2060.41531530612,1412.89188163265,1358.11182755102,1873.22565510204,1932.46129285714,1400.97971020408,1306.84035816327,1365.8991377551,2062.21763163265,1885.17737959184,1519.05500714286,1601.15112040816,1343.35274591837,894.432753061225,1253.2538377551,1359.38812142857,1697.77431020408,1774.85598979592,1769.76947244898,1198.40314081633,1427.00059795918,1267.4226172449,1954.00821020408,1472.50142040816,1399.59717897959,2105.68159489796,2069.93375673469,1491.49467959184,1913.1392622449,1236.47957377551,1733.13406836735,1890.64635612245,1776.13615,1678.00806020408,1390.61624897959,1641.54693897959,1505.10163367347,1823.32757653061,1064.40708071429,1516.88121938775,1992.71482959184,1733.40437653061,2027.01738061224,1883.53674612245,2101.26064612245,1775.54207346939,1880.85292244898,1500.6994755102,1289.83384693878,1516.91554081633,1556.23587142857,1606.60619489796,1835.93107142857,1007.74596836735,1077.41551122449,1515.40555204082,1302.48643377551,1417.58741734694,1370.02038367347,972.886805102041,732.524156122449,1715.79062061224,1699.20916744898,1607.01425142857,1379.8153255102,1181.36502244898,1223.68872959184,1263.5225122449,1860.31072346939,1281.31685408163,1274.92001938776,2203.51580510204,1392.14860408163,1917.16731530612,1609.08241591837,1245.4342877551,1280.11939183673,843.155096938776,1211.10223469388,1318.13072132653,1355.50315602041,1500.16328061224,1848.83004285714,1325.53614183673,1888.89347142857,1883.77213367347,1388.85039183673,1908.30659836735,1208.72120714286,1903.71193367347,1436.13883571429,1610.68885612245,1425.09158877551,1283.14056632653,1208.93760510204,1701.21934693878,1262.69009693878,1456.04643877551,1172.28995,843.793892857143,1190.50508571429,1344.15665204082,1336.38637459184,1230.96995918367,1937.62321020408,1577.01728163265,1583.41035387755,1324.4670877551,1772.62947142857
