39.8367346938776,2053.9494255102,2082.18599081633,1703.86528979592,2372.64112857143,2088.90312142857,2300.12211428571,1755.13107653061,1780.36095714286,1767.06282244898,1967.649,2017.38274795918,1877.22386326531,2028.42195357143,1943.93736326531,2193.22722469388,2034.7229122449,1376.6215244898,1840.47112734694,1411.68820612245,1987.80793265306,2054.39739489796,2115.95430816327,1934.84542857143,1782.37442040816,2053.07153163265,1964.35558469388,1902.65747959184,1410.70550714286,1870.28002071429,1909.15289795918,1001.74401632653,1735.39968061225,1596.67769285714,2081.26283061225,1775.30104489796,2018.52665306122,2330.99948061225,2336.96008061225,1733.52229693878,1772.36233163265,1550.70443673469,1507.02053469388,1940.5014755102,1967.65148979592,1631.33914591837,1829.36314183673,1700.51444897959,2428.15251836735,2038.47780918367,1574.07611938776,1404.62791908163,2419.0185377551,1828.49290510204,1741.23749489796,1679.37978673469,1685.03449081633,2076.70831020408,1731.99940653061,1734.96684102041,1740.50070204082,2109.72860102041,1627.0656622449,1904.88436020408,1587.35439795918,1848.82136326531,1855.63692142857,1718.10846693878,1641.25190612245,1453.70476530612,1455.79373367347,1322.80812346939,1270.96830816327,1348.71150816327,1280.14072653061,1357.30669693878,1159.80294693878,1604.10262244898,1395.62477040816,2200.46558163265,1738.8235122449,1752.89612755102,1723.62874938776,1928.74116020408,1767.59115204082,1733.14965204082,1835.98569387755,1740.69469795918,1501.34787244898,1460.49852755102,2196.65975408163,1590.96035408163,1899.25306693878,1692.83449572449,1745.9486622449,1911.64527040816,1804.5626644898,1477.6332244898,1749.52110408163,1215.32201020408,1341.54912857143,1587.08964897959,1488.01742040816,1677.89068469388,1878.61852959184,2072.12854591837,2162.97407040816,1283.37116326531,1784.44114795918,1662.36543673469,1997.91570612245,1910.78943571429,1885.53475612245,1995.75028081633,1349.19073714286,1703.30469714286,2260.98680408163,1882.19913265306,1798.50206020408,1911.68201734694,2223.66426938775,1543.32424183673,1642.69035612245,1842.64950408163,1447.52974285714,2142.80326336735,1426.51357142857,1451.00567163265,2015.15515,2133.22066836735,1673.09111734694,1703.78556122449,1946.91061632653,1478.18828061224,1677.80464887755,2000.23842867347,1722.54740510204,2039.93269897959,2151.17735408163,1780.22916428571,1929.44708367347,764.760780612245,916.150656122449,1522.57244591837,1572.79113367347,1750.10424081633,2139.6875122449,1723.64521428571,1747.69070510204,1679.44155918367,1808.70096326531,1982.07230102041,2181.6612622449,1184.26658571429,1477.49244306122,1225.60122653061,1528.60707857143,1502.99035081633,1660.86154591837,1750.48475081633,1483.35383040816,1384.98702265306,2030.39000816327,1460.77061122449,1957.33940612245,1393.42577959184,1335.40129081633,1235.33545102041,1521.35990204082,1339.07479795918,1625.83771281633,1859.41427346939,2011.17944795918,1846.58124081633,1432.99354489796,1829.80634081633,1495.3925744898,1443.06473265306,2155.45642653061,1294.87268367347,1564.78422234694,1156.100105,1206.98503163265,1690.21953469388,1755.36283367347,1896.70341326531,1405.16946163265,1677.27108959184,2255.74154795918,1346.53946428571,1646.01798877551,1296.73585714286,1583.40670408163,1969.19019387755,2382.21453673469,1610.2449622449,1413.63957857143,1583.66970816327,1972.24782040816,1975.4817622449,1971.6568755102,2344.13194040816,573.73619755102,1503.23317142857,1625.05244285714,1526.39414489796,1989.01884897959,2071.3946,1607.17277142857,1586.38484081633,1781.52189693878,1662.86974183674,1658.49342040816,2056.97899591837,1925.73587163265,1923.06172612245,2134.33243877551,1370.0165122449,1628.8733255102,1628.64477857143,1984.16249693878,1476.97773489796,1545.16775,1760.10331836735,1054.47561836735,1311.55989387755,1382.81645102041,1621.71225102041,1970.78964693878,1764.15611632653,1976.87515816327,1876.98015163265,2100.45916734694,1704.24199183673,1922.17205204082,1476.31116632653,1372.68138265306,1421.29471428571,1397.18088673469,680.823084693878,2018.60321938775,1643.87424387755,1561.97959081633,1124.98845714286,2069.90520102041,1630.36581030612,1695.66323163265,1738.55264897959,2001.38209387755,1508.05031938776,1603.58530642857,1763.56698908163,1803.77933265306,2078.58380816327,1897.96774102041,1829.28073540816,2179.51362244898,1567.02623265306,2222.47976020408,1690.47549693878,1730.84872857143,1785.28603061224,1825.63764489796,2076.39109183674,1830.53928163265,1772.5749755102,1613.78378979592,1774.94837755102,2017.88156938776,1387.25887959184,1986.56485408163,1043.10994132653,1751.23535816327,1908.2130255102,1491.44882857143,1652.23409897959,1561.34174693878,2275.79057040816,1741.44397816327,1430.82124285714,1479.62751530612,1203.49504897959,2104.71350510204,2275.91246836735,1545.70499316327,2021.12940204082,1727.17194795918,2038.04935918367,1940.88661255102,1898.55942040816,1589.18313163265,1362.57993469388,1924.90239591837,1823.31327959184,1657.42878979592,1963.96985,887.514333673469,2009.50401428571,1791.55386122449,1559.24802244898,1370.59681122449,2036.34179285714,1738.43493571429,2208.20483571429,1715.20118061224,1479.14683469388,1518.73273295918,1702.29186285714,1463.9572622449,1248.29075408163,1533.05591734694,1518.93830816327,1531.73629897959,1809.57990816327,1704.38972142857,1863.0818377551,1808.39564693878,2263.06841938776,1878.34753877551,2031.6157122449,1946.02417244898,1405.45036632653,2089.15575816327,2407.43403673469,1606.83109693878,1517.92315102041,1923.5225377551,1180.37639693878,1661.39512346939,1703.98742346939,1530.88459897959,1628.36049591837,1845.62241836735,2046.68615612245,1594.52397142857,1582.76448163265,764.69982755102,1942.3813877551,2020.4980755102,1109.74179357143,1088.32788979592,1324.43604489796,1813.60474285714,2067.76339489796,1220.97071326531,1128.51557755102,1381.26002755102,1327.06981734694,948.353094897959,1494.58475510204,1520.82104030612,1713.49171734694,1775.46217653061,1519.30752346939,1125.00109897959,1609.09723367347,1361.66942959184,1356.22851326531,1948.9543622449,1945.91635816327,1768.15929693878,2147.74244081633,1696.30421836735,1297.86978367347,1492.16320510204,1630.55936734694,1733.04269081633,1594.52218102041,1344.98184877551,1539.72013979592,1239.54891836735,1602.45564693878,1373.53290816327,1574.20995102041,1654.67233265306,1738.57638265306,1763.25917755102,1708.82391326531,1521.57376326531,1520.71533265306,1934.55523469388,1672.39184285714,1791.30703367347,1988.54101836735,1487.0797877551,1028.9141744898,784.793741836735,1737.47872857143,1607.30890714286,2082.83633877551,1237.49942040816,1538.76431326531,1666.59974489796,1841.62535,1142.34054591837,1718.6283255102,1783.41128571429,2007.19081285714,2594.93857244898,1484.1887755102,1747.5274122449,1477.92884897959,2061.27653571429,1374.09761020408,1502.16139693878,1665.91332755102,1487.6211755102,1720.8073255102,1742.2462877551,1961.7693122449,1883.93292653061,1780.22134693878,1721.54568469388,1877.35314489796,2315.08095918367,1650.69067959184,2183.13290816327,2022.72826938776,1739.78411428571,1468.40786234694,1443.22706020408,1840.96313979592,1952.21581836735,1840.29825020408,1160.37782142857,1541.21783673469,1770.03222857143,1947.36543367347,1486.76611938775,1559.91089183673,1693.2313877551,1587.04875816327,1486.61623061224,1719.88482244898,2196.66906938775,2566.7530244898,1366.41227346939,2101.35894795918,2043.17300714286,1485.06344387755,1800.80013265306,1835.15125102041,1658.98374795918,1807.0611755102,1510.01710836735,1633.46032632653,1709.62923571429,994.276963061224,1517.78209897959,1339.13529795918,1826.99276428571,1414.23293877551,1505.64865,1209.26870612245,1677.64938571429,1422.07749387755,1687.89004591837,1294.98763061224,1642.13751836735,1873.7091977551,2302.34027142857,2080.57851428571,1350.65102653061,2425.22676530612,2009.59720408163,2005.25898163265,1614.01551428571,1786.66196326531,1864.27113469388,1977.52300510204,1830.81737346939,1577.41438163265,1408.86692642857,1934.69211428571,1723.94201836735,1737.23443979592,1437.12116938776,1601.79518469388,999.821265306123,1289.79501836735,1742.61615408163,2227.0504122449,2124.68030612245,2336.74888061225,1988.40396938776,1825.99297255102,1102.07418163265,1734.49669897959,1227.56355816327,1751.18263163265,1547.86563877551,2026.50826734694,1126.01709387755,1753.9541377551,1413.24267040816,1582.18543265306,1310.01083510204,2137.09092142857,1408.03186632653,1635.00512755102,1444.50809183673,1306.16550816327,1763.43216734694,2028.53163877551,1432.9660355102,1430.7034755102,1683.41327040816,1616.43778877551,1462.82543265306,1363.44173367347,1449.46591122449,1390.40514183673,1466.05883571429,1628.90480408163,1850.00127959184,1645.18717857143,1168.74120816327,1413.2693,1853.11726122449,1666.67466428571,1525.08572653061,1860.52532244898,1811.14270285714,1711.58214693878,1680.55683571429,1110.96666438776,2093.23180102041,1112.13734489796,1512.50394183673,1570.98534183673,1337.90294591837,1433.36755612245,1659.50296836735,1837.88521326531,2026.54307142857,1164.15200612245,1618.41499897959,1166.15866734694,1186.89370102041,1378.02580714286,1383.26857142857,1443.90255,1653.35519693878,1460.92700204082,1729.83554795918,1934.73156326531,1845.58383061225,1732.23447959184,2097.15318826531,1484.90139897959,1654.32183683673,1651.12209693878,1381.05899591837,969.62907244898,950.247245714286,1577.56778877551,2368.35995918367,1224.00218673469,1466.38020510204,1479.49233744898,1757.04527653061,1676.93012755102,2138.57615612245,1282.87862377551,1357.35200510204,1417.46292857143,1060.42902653061,1630.05533571429,1388.61283469388,2006.40147755102,1911.26828367347,1890.59981428571,1049.7790255102,1583.50608877551,1677.30154387755,1748.62790306122,1941.17400612245,1280.90441836735,2253.66689285714,1943.44604285714,1728.51486326531,1648.18472142857,1650.90744693878,1835.2381377551,1758.19898571429,1862.17232857143,1605.51612755102,1884.59310408163,1383.40563061225,1421.1239622449,1472.48819897959,1660.67154795918,1830.25015102041,1112.80638163265,1825.5420044898,1632.49121122449,1385.32172755102,2021.39652244898,2310.74991836735,2003.81023061224,1670.84339387755,2012.07219081633,1623.60676244898,1665.18920204082,1635.73599173469,1960.87921632653,2140.80217010204,1665.93799285714,1769.1289622449,2142.37567142857,1589.75104285714,2003.30044795918,1748.63563006122,1889.98119897959,1920.46324897959,1663.07951836735,2127.74034591837,2088.91644591837,2398.0322255102,2099.99032040816,1647.33100816327,1670.67012346939,1519.15058673469,1487.10287857143,1714.61218061225,1428.84006938776,1551.16118571429,932.762939795919,2037.80718163265,1608.81097040816,1442.60436632653,1787.93449387755,1452.67068163265,1570.11431530612,1752.89126020408,1004.4776755102,1604.79273469388,1199.44282857143,1064.32736734694,1905.1217255102,1926.11694795918,1799.77328265306,1366.31258979592,1839.60738367347,1531.75231122449,1822.52929591837,1847.64624612245,1309.57868265306,1578.1097377551,1792.1970744898,2130.80407142857,2120.46874795918,1576.22974897959,1968.27032244898,1445.80320408163,1809.33345510204,1070.68531836735,1150.38338265306,1690.01481836735,1750.59663061225,2114.63731938776,2021.66856938776,1298.07605,1692.2131272449,2558.42650877551,1778.0443755102,1937.39573367347,2154.56913673469,1767.35308673469,2318.00684795918,1962.6812122449,1244.34356632653,1776.45488265306,2018.1715755102,1796.4520244898,1826.87804714286,2197.91820816327,2161.56964897959,1189.03708469388,1345.76210204082,1617.22967653061,1536.38512040816,1081.94124285714,1453.38352959184,1400.93910510204,1183.60202244898,1443.16027959184,1751.84613061224,1730.60161632653,1068.35992959184,1751.10461326531,1784.95533061225,2163.85110704082,2006.5892255102,1717.8354755102,2062.76821428571,1656.86670306122,1847.82219693878,1455.55383469388,1165.14737836735,1344.24950918367,1314.33748979592,1222.98354795918,2452.66135408163,1839.0652,1634.51252755102,2117.8477622449,2032.39770918367,1527.37006020408,1686.58101326531,1283.2531744898,1968.75651734694,2151.49082346939,2027.14801020408,1551.08581938776,2091.46624591837,1843.29334285714,1781.19471530612,1960.17296428571,1901.06803265306,1255.50814061224,1888.06470612245,1654.06511663265,2080.60686836735,2293.24667653061,2150.65436938776,1748.82042653061,1926.50193571429,2327.52489693878,1572.84600571429,1496.86725,1685.74309489796,1947.43597346939,1477.84241326531,1522.65107142857,1994.68108367347,1949.2606877551,1867.04703265306,1794.27954591837,1461.88819489796,1838.52739081633,1935.73825,1953.02280510204,1917.78255306122,1924.93155204082,2362.63297040816,1869.9765622449,1582.03823163265,1724.3330877551,1573.1444744898,1260.89226020408,1922.38474489796,1225.46476734694,1549.63089591837,2212.1473877551,1900.98965408163,1818.28296020408,2665.21685918367,2281.70900204082,1615.28549795918,1620.66572071429,1212.00661326531,1778.81855510204,1711.58573469388,1392.28673061224,1568.0517122449,1258.58811020408,1917.66588673469,1344.20991326531,1329.79339489796,1437.60224081633,1884.88937544898,1997.1384255102,2155.53744387755,1908.74887806122,1718.10724897959,2079.57651530612,1837.84796938776,1689.34248061225,1857.14539795918,1820.80466020408,1704.85171020408,2065.40772244898,2076.20479693878,1395.66055102041,1890.10182959184,2017.98155918367,1606.07068469388,1264.68899897959,1325.30239387755,1651.52058265306,1338.69744591837,1663.97346734694,1732.54392857143,2013.50589591837,926.661969387755,1061.05967857143,1601.30658163265,1319.21167040816,1603.00785102041,1604.28715,1467.65843877551,1627.84135346939,1930.52070714286,1815.48795959184,1860.40414489796,1322.86707857143,1232.30341836735,1314.2931255102,1619.79065,1773.71422346939,1835.59902040816,1558.38190612245,1708.34744795918,1623.21806326531,2044.02490612245,1630.48331836735,1251.14267040816,1438.51505408163,1894.51605,1618.75538163265,891.501913265306,1165.53135918367,1758.51804755102,1609.98290704082,1801.3877172449,1167.92697755102,1924.59231020408,1995.35783469388,1388.36194081633,1273.3329622449,1922.95450918367,2083.33451938776,1378.79243877551,1609.02428061224,1671.07041836735,1703.87781632653,1362.62635,1898.76315204082,1441.9079,1851.08967959184,1122.76301020408,1150.85068877551,1810.49161632653,1418.49171477551,1733.50882693878,1484.79364285714,1560.30392040816,1740.97093367347,1876.81683367347,1687.55427857143,913.771591836735,951.838386734694,1469.4666622449,2064.85570612245,1219.87041734694,1962.01779489796,1443.15138673469,1348.6694077551,1634.64297857143,1403.95113367347,1760.02196438776,1421.57217040816,1478.9133755102,1946.77899387755,1955.40041836735,2065.22462653061,1739.54605918367,1512.61646020408,1679.02377755102,2527.57286530612,1850.20635612245,1488.37083877551,1429.85481428571,1340.24948367347,1745.29992142857,1326.19324693878,1370.9438755102,1624.78744183673,2145.44372857143,1941.82873367347,1726.40625102041,1942.19665816327,1793.87900816327,1761.61390306122,1650.10224183673,1765.7069,1358.7442044898,1236.83816020408,1580.56964285714,1602.99787244898,1393.22465918367,1790.95369836735,839.613614693877,1744.01970204082,1307.06651122449,16