28.68161938776,2217.79095,1775.88113469388,1786.82380102041,1739.33433877551,1111.38690918367,2404.04500816327,1999.42338061225,1920.77235612245,1881.58257653061,1475.6689877551,1846.68927959184,2434.99856122449,1964.41985510204,2067.82932653061,1632.38870306122,1311.60945204082,1447.96965816327,1649.55905816327,1540.76617040816,2009.10773061224,1403.03482040816,1746.0117622449,1890.83110816327,1891.28394591837,2101.38146326531,1290.36640306122,1641.31680938776,1781.59088673469,1518.99986530612,1523.72370204082,1715.20376326531,1774.4167744898,2008.8178877551,1701.93040918367,1256.77665918367,2028.17332040816,805.941084693878,1753.82694387755,1324.42293469388,1500.63619285714,1571.86504795918,1900.15634387755,1618.07140714286,2009.65676122449,1782.7523877551,1633.61756530612,1419.12421938776,1997.18125,2309.16135,1886.37018571429,1636.95648163265,1910.07293571429,1717.0123622449,1955.08978265306,1952.37660714286,2050.22637040816,1101.0693777551,1229.90025204082,1248.85944693878,1854.79517959184,2061.35813979592,1889.0044877551,1645.31175918367,1896.04179387755,1746.32791857143,2020.63162857143,1693.3259622449,1590.5984255102,2098.21222755102,2215.82390408163,1841.02051122449,1750.00591122449,1752.68933469388,1561.60210408163,1966.62716326531,2182.74800918367,1872.16507142857,2013.54292142857,1750.85463244898,1540.29133979592,1921.99827959184,1890.73606836735,1786.8866122449,1249.61177346939,1721.13237857143,1712.25038061224,2388.58620102041,2052.31341530612,1554.04500408163,1133.91885714286,1852.28698469388,2008.70527959184,1782.9196255102,1019.31843877551,887.187485714286,1755.72307040816,2082.17172959184,2483.38773265306,1703.21758367347,1917.36025020408,1917.42032142857,1760.65986326531,1542.7051755102,1799.90030102041,1728.24605918367,1936.27767244898,1944.16525918367,2445.56247244898,1961.47351020408,1356.68284285714,1719.96357346939,1675.03275714286,1593.96661122449,1192.1838,1370.50580326531,1352.35721530612,1774.3577122449,2054.49713673469,1606.15829663265,1724.60258367347,1931.12642244898,1883.01291326531,2269.63276938776,1896.1380744898,2006.94794489796,1155.80528510204,922.555004489796,2074.0280622449,1670.0836355102,1404.10920142857,1583.39050306122,1682.66599183673,1583.1081122449,1706.32474183673,1440.75332959184,1619.57895918367,2094.89004204082,1749.01705306122,1840.40685102041,1963.47691020408,1743.84040510204,1721.58973112245,1424.87350306122,1711.24950204082,2605.20193061224,1574.56575816327,1460.95915408163,1437.84927142857,1569.83904214286,1994.15899897959,2032.02592244898,1747.68512755102,1497.79570591837,1794.6674122449,1791.71234183673,1981.23025408163,1597.65446428571,1761.10576938776,1913.39528877551,2074.24222755102,1919.47120918367,1497.55905612245,1423.12506326531,1188.70988061225,1942.92820204082,1340.8108255102,1598.11878469388,1372.55636326531,1330.36571428571,1724.34215918367,1733.3832622449,1875.35625612245,1552.92388673469,2328.67244285714,1750.38239795918,2302.8917744898,2248.67596836735,1845.95063765306,1764.46174142857,1693.33055714286,1867.42310489796,1452.0763155102,1390.00160714286,1545.31465244898,1252.75254387755,2011.00525204082,1938.04271836735,1831.82180204082,1215.77854081633,1654.57376938776,1607.82633265306,2045.07295102041,2116.37172653061,2390.80328163265,2062.66622040816,1245.16261122449,2148.10186632653,1692.35081020408,2610.10764183673,1741.10172306122,1697.55913520408,1925.72488163265,1550.33714693878,1358.90473979592,1382.94234285714,1945.98150408163,1796.66430612245,1724.36607765306,1859.50722244898,2191.39531734694,1751.31833265306,1540.17183265306,2259.89741428571,1891.4964877551,1729.95300918367,1827.65152959184,1270.92143428571,1337.86813428571,2035.22961591837,2089.66115408163,2514.34339183674,2564.36397142857,2142.86298469388,1677.39116530612,1711.76761326531,1628.49240346939,1832.78318979592,1089.68380510204,1363.42262142857,1318.02671326531,1183.67681734694,1821.37036122449,989.680090816327,2013.70984591837,1511.60111326531,1570.52235816327,1544.29700204082,1490.8694122449,1358.30376734694,1608.05217653061,1461.44064887755,1963.59319081633,1927.99915,1831.55296020408,2164.79740408163,2164.56508061225,1513.73801530612,1993.12453469388,1619.30323295918,1463.37436020408,1864.96033877551,1758.69944438776,1679.53990816327,2110.07202755102,1852.12725714286,2255.66164693878,1895.53528673469,1701.80531938776,1832.49379795918,2001.19343367347,1894.50582959184,1462.93592755102,1414.42464693878,1616.83409795918,1503.91139387755,1466.9008377551,1513.49223265306,1348.57064285714,1761.92085,1630.79415959184,1653.95245020408,1181.84482857143,1646.41068673469,1373.79841734694,1479.0198744898,1367.87421632653,1320.1190555102,1975.25285102041,2060.80109183673,1476.87600346939,1686.40687857143,1628.70275102041,1493.45941530612,2136.82825306123,1495.10555693878,1343.66258571429,1437.10459489796,1236.18900102041,1391.2015255102,1288.88545918367,1545.24033704082,2221.37593163265,1537.53681734694,1311.18454693878,1577.3238877551,2100.92960020408,1176.13985714286,2087.29101734694,1981.84731428571,2294.08661326531,1864.39324387755,1938.48202755102,1844.99118469388,1647.79220510204,996.177381632653,1260.3525744898,1881.95771795918,1213.53968265306,1654.22794387755,1385.88511734694,1584.20386734694,1750.91845102041,1753.11101530612,1458.53345306122,1498.15419183673,2046.43274795918,1492.62877653061,2516.1829122449,1474.26415408163,1854.7095244898,1559.20847857143,1617.52101836735,973.420715306122,1955.83053571429,1762.96850102041,1451.12799693878,1365.12390204082,1762.56005204082,1678.72334489796,1621.36303367347,1397.80329897959,1397.52993469388,1942.28915714286,1764.50604591837,1545.47154122449,1370.41300918367,1219.08892653061,1974.45628877551,1483.40997857143,1758.72142857143,1737.00511142857,2045.43422112245,1654.24538367347,1591.76123673469,1904.45919183673,1751.62352755102,1495.22807314286,1627.37870510204,2107.13915714286,1860.81681734694,1983.7738877551,1217.58321530612,1325.17036836735,1665.08703091837,1674.94787959184,2009.37998571429,1618.06669693878,1529.4836877551,1613.62097857143,1371.49942040816,2349.38042244898,1753.27038765306,2095.36127122449,1920.73557653061,1875.46103571429,1540.12203877551,1286.33553367347,1730.97432040816,1625.97220612245,1441.02680204082,1756.97448061225,1269.36251020408,1851.08606040816,2060.61841530612,2024.96683571429,1382.39423061224,1474.93005714286,1561.96034387755,1416.42797653061,1947.5752255102,1836.13214285714,1999.16841938775,1804.65902244898,1634.00006938776,1891.2069255102,1533.47438214286,1462.89412755102,1913.18661326531,1800.21795510204,1458.41881938776,1676.17263683673,2183.41652602041,1813.77468785714,2027.4211744898,2097.23364693878,1780.22054285714,1133.3289877551,2283.49975204082,1874.21293571429,1414.85527653061,1898.51874387755,1684.94605714286,1708.79131326531,1523.60421530612,1732.15066836735,2184.51233673469,2029.9816255102,1696.10813265306,1949.49409489796,1887.41670612245,1653.74300918367,1942.88048061225,1944.09612244898,1354.71220204082,1432.26450816327,1697.95095918367,1832.46872142857,1509.89202040816,1790.92995918367,1987.15601326531,1643.72634693878,1062.75211428571,1280.60452244898,1372.17802857143,1552.48638571429,2052.03396734694,1885.07221459184,1864.8188122449,2141.72662755102,2019.93561836735,1409.24411836735,1982.28788469388,2008.47100408163,2401.67016938776,1536.65802244898,1577.25065,1339.31063857143,2084.6956955102,1733.64479183674,1680.14805306122,1656.30886122449,1412.29972071429,1333.15359081633,1101.87370734694,1287.27059061225,1181.31960102041,767.009008163265,1734.75915306122,1700.04642346939,2002.47867755102,1794.13713469388,2024.96023163265,1364.90189795918,1909.95016938776,2097.04146734694,1483.61918877551,1494.16686938776,1473.44699795918,1766.1694622449,1993.33854081633,1520.06679489796,1284.64237040816,2596.94171428571,1722.37822040816,1462.1244122449,2199.09254897959,1561.06093979592,1348.02398367347,1475.2527122449,1843.39068163265,1637.30506938776,2019.74544489796,2174.24078214286,1934.83943673469,1344.19315612245,1316.72494316327,1659.92151428571,1318.50013061225,1450.78555204082,1573.65068163265,1938.08283571429,936.375105102041,1860.22680714286,1330.90621632653,1592.32732755102,1712.84001938776,1209.53887040816,1872.85761530612,1781.93582959184,1678.36253673469,1906.56994489796,1981.04292857143,1446.20576938776,1591.57078469388,1934.03666122449,1345.02358265306,2408.37154479592,1735.36314693878,1381.79972857143,1720.61995510204,1560.2005244898,1465.8502755102,1604.49104693878,2154.08209183673,1811.97544387755,1685.08282142857,2212.76223877551,1963.62268367347,1381.7697744898,2066.40739591837,2392.96181836735,1244.34031693878,1750.65098571429,1405.42621938776,2191.64330102041,1694.58905408163,1720.57340612245,1648.27120714286,2022.65119081633,1027.33597244898,1306.61259387755,1639.40996530612,1325.25549795918,1895.17643469388,1785.59804693878,1759.33405102041,1599.82444897959,2225.15565314286,1737.91723163265,1421.60945510204,1785.69222959184,2085.68630306122,1900.24390204082,2086.02724795918,1747.2263255102,1562.48673040816,1587.41189285714,1679.71004387755,1339.85893877551,1551.88693979592,1225.53138091837,2065.92876632653,1236.66214795918,1096.41246428571,1653.43131428571,1824.65517653061,1303.45697346939,1927.49209489796,1999.07439591837,1491.54675102041,1596.32142857143,1339.86176632653,2345.93031530612,1669.77260408163,1465.21710204082,1459.11817040816,1317.79530306122,1779.20336785714,1210.93475714286,1541.74998367347,2001.55404489796,1953.64115,2003.19138673469,1711.12070918367,1409.15179897959,2160.18026326531,1725.04652653061,2009.93062959184,1400.2578377551,1620.33994387755,2155.52241938776,1911.34237244898,1764.37372040816,1734.36576428571,1544.15201530612,1393.76178979592,1854.17310306122,2049.19264306122,1319.9529877551,1654.82616642857,1960.27057642857,1523.19213163265,1653.9394755102,1585.07055816327,1700.27004795918,1675.27719795918,1647.89779387755,2329.05917857143,1516.76600816327,1674.2249,1613.77186632653,1452.38429897959,2059.0341255102,1782.98679387755,1584.60640714286,1268.5342822449,1282.55822857143,1900.22401122449,2380.27045102041,1941.46789183673,2107.1174122449,1637.87694591837,1620.02985306122,1446.84871938776,1949.58031122449,1307.75800816327,1842.76917244898,1783.87033265306,1717.57290816327,1720.1199744898,2009.97628571429,996.238693877551,1333.26585,1699.55829795918,1062.8353877551,2022.41779285714,1723.56693673469,1806.20938571429,1854.18296530612,1464.66096428571,1948.67919081633,1962.04966530612,1601.24252346939,684.642040816327,828.339260204082,1785.08943265306,1787.08585408163,2254.57090408163,1812.66164489796,1545.40525612245,1474.89550918367,1632.12782346939,2210.71241530612,2058.96790714286,1949.73143061224,1521.08525510204,2078.68053163265,1709.01373367347,1921.3068244898,1843.07487959184,2292.64727857143,1606.25715510204,1844.42350714286,2196.56369795918,1582.10381632653,1362.37132857143,1939.2891244898,1817.21004693878,1654.72916428571,1722.28118714286,1636.06709183673,1378.83679285714,1895.71439285714,1128.02509081633,1235.7053622449,1539.78139081633,1814.13681734694,1812.08785306122,1254.79311632653,2101.13934795918,1612.74267755102,1766.45973265306,2006.02958265306,1689.54875612245,1731.1592377551,1954.28477244898,1670.7421122449,2330.81887959184,1313.81959387755,1820.14912346939,1337.3647122449,1674.67023367347,1579.35780816327,2041.67205102041,2062.56100102041,2056.9862755102,1831.51153346939,1773.08075204082,2080.27675918367,1881.4443877551,1271.98604795918,1388.78324693878,1343.64715132653,2449.7924122449,1548.69077959184,1385.17278979592,1937.49067244898,1710.46570387755,1674.93721734694,1922.40418571429,2046.61507346939,2062.63334897959,1872.90344081633,945.965164285714,1529.60897244898,1623.742,2024.93943265306,1597.31628469388,1738.33613265306,1556.6458244898,2313.2802255102,1422.53923673469,1336.56798244898,1854.05801632653,2077.55175918367,1986.29941020408,1138.44084714286,1476.52324489796,1615.78351938776,1737.38170306122,1504.03982959184,1927.14516734694,1924.90700387755,1578.39126428571,2021.20822959184,1938.92500102041,2341.41861336735,1782.17364081633,2032.86216530612,2226.48386632653,2166.68982755102,1443.98128979592,2122.82674285714,2047.55215306122,1978.34109387755,1768.84052336735,1886.87192653061,1798.80555102041,1538.50381428571,1912.33052653061,1661.18500204082,1762.70259897959,2011.72059081633,1692.86430306122,1382.50674489796,1620.15009204082,1808.80826938776,1254.61649489796,1681.22495102041,1243.66669183674,1833.17563061225,2486.24786836735,2109.58388367347,1635.71594489796,1955.24397040816,1847.67381428571,2000.2890755102,1493.76967142857,1537.28511938776,2022.30369795918,1635.68569285714,1556.1859577551,1938.49822581633,1680.83375653061,1430.90742346939,1808.08693061224,1910.5473622449,2059.92438367347,1907.84037653061,2142.99313877551,1855.62651020408,1973.81124591837,1861.18079081633,1648.78387081633,2041.41554795918,1748.02964081633,1745.73866326531,1499.19366020408,1328.42615306122,1316.09698265306,1025.32428877551,1536.0586072449,1826.77194489796,2212.82236681633,1998.86824081633,852.20319867347,1539.76945510204,1777.9678622449,1756.58780102041,1746.17025714286,1923.67527142857,1742.93748163265,1505.09209387755,1741.77989897959,1306.7448755102,1276.54785816327,1674.28871081633,1546.13631020408,941.270635714286,1823.4793622449,1823.17657959184,1549.43030714286,1513.40453469388,2256.6383377551,1798.76736428571,1831.64133673469,2177.19273367347,1079.83135346939,1656.68328571429,1590.77197142857,1545.64207244898,1639.20555306122,1528.47144285714,1367.08340612245,1849.31297653061,1999.46817040816,1677.88862653061,1427.88299183674,1307.84375,1836.23740714286,1973.51778571429,1955.80155612245,1827.08673877551,2321.3507244898,2308.0681744898,1702.20587653061,1687.57921734694,1182.07290306122,1934.12646428571,1631.14781020408,1115.16966938776,1938.19502959184,1487.57790306122,1678.4855255102,1824.7021122449,1918.9630244898,1823.43081326531,2137.75560918367,1950.78992040816,1564.03211734694,1855.87384285714,1886.96951530612,1548.48899693878,1151.55964285714,1811.06946632653,1808.17450816327,1693.09014387755,1969.10992244898,2028.72317959184,2250.46339795918,1388.69390397959,1572.20866836735,1273.87265510204,1592.9241255102,2045.93722040816,2005.4915255102,1900.14310306122,1656.88243163265,1859.08253673469,1843.22394489796,1912.72921326531,1696.83316632653,1676.10608061225,2004.71163979592,1878.39826428571,1906.75720918367,1888.5767244898,1429.60869081633,2064.59269693878,1722.90683979592,1311.39055612245,1334.15536530612,1235.46552346939,1332.08594081633,1458.30539591837,1577.28916734694,1952.22626326531,1381.66331020408,2171.39890510204,1687.82752040816,1741.22737142857,1859.209,1884.01848877551,1994.70191530612,1915.70580306122,1968.47616734694,2159.64467653061,1553.30882755102,2387.43411632653,2009.33387857143,1411.08109244898,1550.85323367347,1162.3576877551,1928.17606836735,1905.92738367347,1412.41974653061,1434.88685612245,1818.46053673469,1619.72284897959,1741.37043367347,1725.02621632653,1578.06234489796,1304.08531632653,