1405.94712959184,1781.31835816327,1813.20579183673,2226.46847346939,2219.01038469388,1815.32191530612,2087.28030102041,1624.79236836735,1773.53013163265,1416.11113571429,1966.17136122449,1929.21337959184,2059.69410306122,1522.26449795918,1707.70116020408,2309.96078061224,1376.99378877551,2044.18066938775,1610.01580918367,1643.69689285714,1776.81309897959,1880.22619897959,1989.0327255102,1924.83133673469,2101.90686061225,1796.3950744898,1743.29851836735,1543.8789622449,1779.42833061224,1590.24763877551,1488.25059693878,1739.39375918367,2103.68830918367,1712.16745612245,1991.31738673469,1513.3577877551,2071.16875714286,1896.76388061224,1122.26810306122,1728.51616020408,1497.55646428571,1640.66230714286,1324.93779897959,1321.87703877551,1966.76533673469,1751.2278,1231.29447346939,1651.37187755102,1258.72690102041,1772.10758377551,1884.85251122449,2027.05626020408,1896.78898877551,1452.66750204082,1185.5158122449,1848.31472755102,1777.13654897959,1947.44350510204,2272.91558061224,1544.52708136735,1673.08880204082,1920.70848571429,1581.35934387755,1905.28807857143,1561.75143673469,1408.31243061224,1989.09433163265,1687.33799795918,1950.03362959184,1471.72317857143,1746.13323265306,1509.8755355102,1533.1207755102,1736.21181938775,1383.67863061225,2013.92226734694,2264.50256938776,1683.85950306122,1859.3222122449,1860.2504877551,1943.83506734694,1839.76922204082,1503.90305918367,1727.0007244898,2363.03149530612,1973.55416326531,1655.72361602041,1689.2045877551,1999.50103163265,1168.59550387755,1704.02844489796,1916.07246734694,1941.03803571429,2058.86245510204,1826.60574387755,1475.1084755102,1620.19615714286,1693.85283877551,1798.60456632653,1847.05287653061,1680.30350918367,1613.02871836735,2138.78220816327,2031.81624795918,1472.00265,1653.35905306122,1031.61092653061,992.512714285715,672.040167142857,933.770151836735,1637.89446836735,1980.13316938776,1691.07298469388,1614.7781377551,1724.36354285714,2229.62516020408,1674.30111428571,1598.61287040816,2282.55000602041,2398.33883316327,1727.98510918367,1800.07105387755,2087.16755714286,1388.58699183673,1083.09223571429,1605.71174897959,1671.25466734694,1634.33261530612,1786.98488469388,1771.62801938776,1915.78666326531,1703.56137244898,1956.66367142857,1904.28286326531,1124.49588367347,1358.11023367347,1626.63878367347,1348.63939591837,1950.38233061225,1710.94859489796,1791.09594591837,2017.11268061225,1648.12095204082,834.256110204082,1461.92228571429,1295.14848734694,1610.43255612245,1509.37602755102,1998.31728408163,1711.44402959184,2070.97851428571,1560.97908877551,1267.55227755102,1059.43789204082,1580.6595744898,1032.76099632653,1302.40319285714,1207.17100306122,914.560474489796,1915.03946326531,2357.7048544898,1732.87676938776,1769.19796530612,2099.18425510204,1823.38851326531,1366.53901632653,1846.65788163265,1658.01788979592,1727.1338244898,1854.49835204082,1107.42591734694,1259.29546836735,1107.60929387755,2312.04754183674,1984.55056020408,1607.94923367347,2102.77469938775,1748.67580408163,1683.97756122449,1781.73019795918,1690.99174693878,1660.09631632653,1566.78765306122,1551.54543061224,1770.21063061225,1931.28808571429,2132.86672959184,1860.90618755102,2104.50798571429,1803.43289897959,1879.49520602041,1729.63081122449,2083.5646255102,1840.66316020408,1536.68771020408,1549.62628469388,1608.66867877551,1868.35504173469,1955.95522244898,1844.0253744898,1681.20416428571,1913.2287755102,1737.31063571429,1590.96600591837,2017.67924387755,1988.06310408163,1194.12638367347,1801.06001530612,1822.43981632653,1791.05639081633,1710.16402142857,1809.96931632653,2027.23168163265,1515.25086938776,2057.1565122449,1955.60302959184,1599.07606387755,1957.28305510204,1741.0372755102,1476.15188979592,1722.32988979592,2275.97123877551,2072.59060102041,2323.25629897959,1928.22423979592,2076.8219255102,1476.31128265306,1634.52903877551,1687.80155785714,2079.38198469388,2097.43319387755,1420.75923591837,1528.89310714286,1792.58804591837,1105.67557142857,1918.68534081633,1411.88166428571,1704.31995816327,1691.70019489796,1630.83859693878,1662.65099285714,1660.3969255102,1307.2342255102,2155.61917244898,1866.68808469388,1962.36101632653,1753.85380306122,1495.48196673469,1588.86476653061,1644.40468673469,2227.93086122449,2251.83540204082,1885.04484897959,1676.39603367347,2053.82754489796,1911.44396326531,1897.73846836735,1481.02395816327,2023.18391428571,1984.39859897959,2455.76692346939,1596.12245,1705.42151632653,2211.80770204082,1896.66065,2242.69518877551,1672.90786938776,1778.15190204082,1894.87102959184,1612.18144285714,1662.8891255102,1589.15641632653,1831.40521632653,1410.72714265306,1202.94451734694,1605.41548061225,1916.81194897959,2311.24175918367,1431.76562040816,1240.28490816327,2288.62908673469,1827.09935122449,1820.35456693878,1803.09348367347,1803.3303877551,2137.34262397959,1753.13885979592,1711.72807040816,2034.70584591837,2059.62900612245,1416.57769693878,1266.88208591837,1237.93743612245,1619.18063102041,1739.01879183673,2066.95078469388,1463.34273979592,1607.83811632653,1987.18182857143,2271.50788673469,1788.79195714286,1875.49512244898,1573.44576122449,1968.60086836735,2276.9508244898,2075.03872244898,1750.61401836735,2017.15509285714,2248.2429244898,1784.08329693878,1549.76276530612,1634.0506877551,1273.84060408163,1852.62104693878,1441.60957122449,1532.00381632653,1812.55462653061,2123.80795744898,1793.29260102041,1482.73095,1608.96568367347,1415.9424,1870.38031938776,1850.04481020408,2391.94809285714,1906.5654377551,2037.5096377551,1428.13113979592,1938.38053163265,1664.17554591837,1709.97141632653,1211.75942346939,1749.02978061225,1612.45421836735,1698.61478877551,1779.74586122449,1673.66213877551,1711.95782040816,1220.09857653061,1771.02985918367,2095.95837959184,1561.24772959184,2270.45965612245,2180.96050714286,1421.04282857143,1548.38468367347,1385.36208469388,1789.62901020408,1840.36381020408,1663.09210204082,1332.1241522449,1428.51089285714,836.044908163265,1837.93971836735,1671.14613979592,1113.06767346939,1280.47812346939,1480.41467040816,1860.43717755102,1364.06499285714,1689.82993061224,2074.38109285714,2026.53393673469,1827.19041020408,1577.85932244898,1851.33126530612,2013.21175,1223.00780102041,1458.5859622449,1688.81152857143,1664.71867244898,2360.05033571429,1636.06259285714,2243.74333367347,1463.68622142857,1572.20184081633,1799.62061530612,1480.64530510204,1950.99359183673,1707.85218673469,1937.57920510204,1367.06875816327,1949.08625918367,1879.64977959184,2010.21997244898,2213.10880204082,1676.02658877551,1976.87183163265,1374.31601020408,1784.08845,1727.28754489796,1631.32910510204,2180.7752255102,1937.3094255102,1328.77001632653,1887.65741734694,1928.30234285714,2053.38390408163,1984.39605340816,2180.19139489796,2061.91149489796,1875.88205714286,1791.48713061225,1483.70890204082,1791.1431255102,1818.39070408163,1627.2656244898,2572.18377653061,2017.22627244898,1486.10632142857,2234.35361428571,2206.21091387755,1609.95504285714,2013.25408571429,1604.81773571429,1957.81432346939,2009.34964693878,1764.46190204082,1683.38268673469,1296.17541530612,1285.85855204082,1826.03287244898,800.107945306122,1596.44900102041,1816.13892244898,1955.3398877551,1573.1842877551,1762.80846020408,1151.90868061225,1917.64960714286,1911.57768469388,1790.41250918367,1733.60859897959,1474.70311428571,1724.80580306122,1674.25113061224,2016.96306938776,1927.09438979592,2050.24580408163,1669.56573367347,862.210362040816,1036.88212204082,1357.35684765306,1256.96927673469,826.80450132653,1395.64823571429,1696.45785,1441.52915306122,2076.99538469388,1820.99565102041,1698.77373571429,1607.15872346939,1956.09681020408,1920.64147683673,1562.6755255102,1675.66718265306,1754.97657734694,1563.5436755102,1369.81376326531,2326.85480102041,2369.01379591837,2032.01466632653,1663.44424897959,1488.54906632653,1942.10021428571,1532.34369897959,1881.07623469388,2003.16872142857,1368.37478163265,1291.85669897959,1311.65797857143,1620.76553061224,1749.79858469388,1784.96024795918,1621.95724693878,2093.21404795918,1863.95598265306,1664.49416846939,1539.91669489796,1713.14230816327,1632.83541326531,1542.36912244898,1680.51684081633,1780.5030755102,1823.98858469388,1602.90875306122,1697.8269255102,1808.20841020408,1840.81033265306,1911.45792918367,2286.09577959184,1740.13258816327,1313.50507836735,1858.84590938776,2115.87523061225,2032.49962142857,1282.22484693878,1794.51864591837,1515.16705510204,1933.62052755102,1903.25360102041,1418.05409693878,1941.53170612245,2025.95497857143,1564.48764183673,1512.66185918367,1784.37956836735,1125.29980510204,859.945686734694,2228.63759897959,2275.78827653061,1474.45664489796,1932.21127346939,1828.85745510204,1796.02800612245,1689.41793469388,1208.13657653061,1359.83530918367,1384.08715714286,822.015443877551,1480.00587755102,1577.75770204082,1765.38935204082,1545.12156122449,1907.02915306122,2232.28639081633,1542.74884693878,1553.05230408163,1567.17774897959,1279.39346734694,983.388343877551,1542.45356836735,1105.40101122449,1234.0123744898,1519.75316122449,1810.9161122449,1907.27374387755,1852.78503061225,1603.21556734694,1911.35353571429,1169.52672959184,1816.99408163265,1661.36733469388,1660.48047755102,1327.93427040816,1506.88551897959,1110.81993571429,1853.35442244898,941.834026530612,2001.10388163265,1528.49724040816,1868.05093877551,1560.14244081633,1181.28702346939,1389.47485102041,2279.59054285714,1617.57966428571,1713.37136530612,1837.70052959184,2536.4858377551,1785.84774183673,2569.78125102041,2207.91435918367,1914.17115234694,1318.72191836735,1488.31638571429,1954.45517091837,2151.35980510204,2154.59259081633,1848.70415816327,1622.69451734694,1248.84747755102,1853.40083367347,1742.02730408163,1650.36546734694,1727.23819489796,1305.12197959184,1726.05377244898,2147.35797142857,2369.96588367347,1572.16373367347,1868.79402959184,2004.1971622449,2040.58273469388,1983.3408744898,1224.45082346939,1644.97187346939,1600.47318367347,1716.88785418367,1417.19769285714,1486.79859489796,1496.14984,1455.15672346939,1580.32827142857,1899.37971530612,1434.27900102041,1908.47997040816,1749.21271326531,2465.1246755102,1637.45779795918,2195.92161428571,1273.91635816327,1828.52117653061,1853.40705204082,1819.53339489796,1903.36205612245,1732.52111020408,1954.85860918367,1952.87150816327,1985.9269122449,1904.2002377551,1791.19802244898,1820.88075,1626.48936632653,1630.57180408163,1229.66168469388,1885.25974183673,1335.66507142857,2117.42726734694,1616.72002653061,1250.48672346939,919.583089795918,1551.35139642857,1945.26984387755,1430.39381122449,1778.66732244898,1562.25697142857,1370.99437653061,1746.48895714286,1649.78570408163,1625.53732346939,1359.93202857143,1608.50894387755,2030.72546938776,1885.22571734694,1676.36919693878,2105.62839183673,1935.67328979592,1544.83000918367,2069.57136836735,1557.18716020408,1978.1459244898,1903.57158571429,1507.55975102041,1410.9024122449,1433.3236,1742.24713571429,1931.31296836735,1417.5179255102,1948.67594081633,1312.48878061224,1534.46403061225,1870.52915102041,1463.28579489796,751.600365306123,1732.90624489796,1311.97228163265,1875.0755877551,1786.82708877551,1315.08135612245,2089.23753265306,1349.20428469388,1472.64979795918,1928.06352142857,2062.86071326531,2045.37186530612,2204.74835714286,1140.25321255102,1185.11316122449,1571.11513265306,1616.33769489796,2036.09944489796,2045.0716244898,2456.06843571429,2217.50232857143,2105.01894387755,2144.4067,1708.4060122449,1463.04892755102,1959.78643673469,1123.74832959184,1328.10719387755,1358.92641428571,2217.25885204082,2392.50083979592,1648.75830612245,1546.48052857143,1569.08065306122,1437.91685408163,1425.95458673469,2565.52694081633,2085.51975612245,1806.76007653061,1432.97063979592,1652.97079346939,1294.35639693878,1208.74819897959,1410.30792653061,2017.50174591837,1568.77116020408,1575.11575204082,2131.92550306122,1191.48662142857,1789.06233061224,1751.71467244898,1750.11086122449,1452.36277244898,1798.21870306122,1872.62727653061,1838.28191734694,1601.21941112245,1419.74966938776,1984.51059,2201.60871938776,1653.61104897959,2047.69418469388,1639.01810918367,1605.91195510204,1867.42641836735,2151.23311530612,1701.37755918367,1620.45429897959,1686.9779244898,1949.57684897959,2214.46050408163,1673.17155510204,1824.72405612245,1299.20328163265,1655.05903061225,1888.37909591837,1502.78998265306,1725.62221632653,1763.43650612245,1140.88796020408,1396.50561836735,1658.98526632653,1337.51302346939,1046.72834285714,1494.37487244898,2029.07513673469,1129.56094387755,1657.86282755102,1619.27225204082,1264.88573979592,2001.83528061225,1495.9408244898,1882.4047755102,1664.57320408163,1152.17993163265,1519.35268510204,1633.24428122449,2058.40254693878,2148.9365777551,1569.83528877551,1198.92506632653,1829.73999959184,1443.33422040816,1298.39062040816,1855.20382857143,1717.09223265306,1638.6399877551,1807.02318061225,1832.90130306122,1635.41505,1519.68746306122,1918.02406530612,1667.22992857143,1477.3505922449,1762.83471428571,1816.53348265306,2234.47779795918,2012.6156744898,1938.33140040816,2032.37865714286,2326.99855306122,2023.08161836735,1567.32871428571,1436.04256428571,1963.03832142857,1932.53826326531,1413.8095877551,1342.97064163265,1411.39715204082,1977.78446938776,2429.88617653061,1696.47705,2278.1576877551,1870.76917959184,1907.25653061224,1805.76616428571,1425.97388367347,2063.42866112245,1288.85822244898,1793.34579081633,1461.45136122449,1572.11896836735,1731.61725918367,1968.82412346939,1225.95073673469,1872.79021020408,1864.4737877551,2010.90344,2199.77619897959,1956.45492142857,1872.47875918367,2110.02989897959,2094.29085204082,1740.79652346939,2003.99959285714,1645.1535622449,2049.71319387755,1967.66615306122,1405.49570612245,1642.06723163265,1876.30144285714,1478.88219897959,1168.90483163265,1566.7010122449,1613.95207653061,1944.56826530612,1823.26287244898,2156.75688673469,1571.03755306122,1874.47480306122,1762.28893163265,1835.23453571429,1627.62374693878,2229.9258122449,1680.30758673469,1982.70551734694,1743.13339357143,2158.18451836735,1803.80220816327,1854.33170510204,1961.16072653061,1876.62776183673,1633.85750816327,1867.64678877551,1911.77314387755,1704.66919693878,1270.22130204082,1901.43339693878,1830.07656122449,1917.78831632653,2036.93302244898,1820.84551620408,1279.34093061225,1948.91869765306,2282.70534183673,1582.32837959184,1607.07996938776,947.957019387755,1221.30566938776,1872.53104591837,1319.71043979592,1633.36349897959,1920.66661020408,1969.01489285714,1961.49002040816,1785.36915,1099.11907755102,1760.20386020408,1363.12647836735,1653.98686122449,1317.51774897959,1384.20885204082,1466.09042040816,2116.4967377551,1856.19643469388,1836.38578877551,1260.00278979592,1248.04180816327,2029.00898673469,1601.97579081633,1566.15875204082,1881.30327959184,1599.07836897959,1862.22586020408,2084.49732244898,1582.66595408163,1137.38406020408,1362.98691428571,1738.74685,2096.36858081633,1572.21259591837,1229.7990744898,1226.97586632653,1156.49102102041,1840.2462877551,1797.58784489796,1695.7911877551,1755.66219795918,1676.37395510204,1114.42285510204,1218.33305714286,1912.