37212244898,1386.51546938776,1071.94895510204,2091.2346877551,1272.21940816327,1634.75081020408,1700.02357040816,1885.3985744898,1783.42267959184,1267.52435204082,1082.34321122449,2081.04840714286,2158.6782755102,1392.27572632653,1215.24956632653,1597.90485408163,1637.98380306122,1571.49717622449,2451.7152755102,2229.91446428571,1213.28123367347,1348.02432755102,1671.97777857143,1039.10007653061,1437.67225,1336.62465408163,1125.14212346939,1263.76000510204,1616.42914591837,1374.12328877551,1880.74162040816,1638.55641530612,1936.6186622449,1857.54516122449,1676.47472244898,1472.87641836735,2039.35429489796,2047.0211055102,1747.99348877551,1125.96418265306,1141.77715204082,1722.76481020408,1474.71870918367,1436.43211020408,1721.25536938776,1640.20703673469,1878.10719591837,2058.90014489796,1894.88795612245,2294.91170918367,2020.42085408163,1657.3858255102,2140.83791734694,1619.55148061225,1938.70882244898,1753.20176530612,1750.44036959184,1798.8476877551,1328.35838979592,2023.77933163265,1193.66494693878,1582.20953571429,1921.04680816327,1951.3905377551,1802.84824693878,1467.57215306122,1799.99549897959,2169.34505918367,1815.38226938776,2127.52297244898,1579.91875,1160.88072653061,1095.59420816327,1570.5350122449,1546.6577122449,1465.73101938776,1189.72765714286,1609.94966428571,1908.21418469388,1791.65760816327,1991.34633163265,1321.82633673469,1493.19103367347,1835.52938979592,1703.25425306122,1713.61627040816,1867.13781428571,1564.07992244898,1146.66076938776,1812.88972142857,1956.03186632653,1740.52958979592,1793.76525204082,1938.00364897959,2130.16342142857,1909.04359367347,1563.6930755102,1216.99203489796,1623.02407346939,1847.8423255102,1987.73038469388,1958.17828918367,1526.61377857143,2126.30007571429,1613.52995595918,1644.33321326531,1600.21612653061,774.633957142857,1488.40524387755,1631.02502755102,1851.83505102041,1876.48146632653,1264.40478877551,1931.15478673469,1519.91440510204,1572.93748265306,1909.64094183673,1857.54320408163,1560.11719795918,1498.25815510204,1454.40094081633,1822.67393673469,1771.48847959184,1681.40945510204,1162.13520204082,1332.64556428571,1787.04005102041,1787.81149489796,1473.80800102041,1875.20083061225,1506.69434897959,1402.09302142857,2084.86371020408,1983.88076428571,1569.0317744898,2073.0721877551,1940.41420306122,1594.04954795918,1468.33533163265,1685.40896734694,1585.94064387755,1793.18231326531,2009.8142244898,2566.58326122449,1519.34993306122,1525.07024836735,1825.63191428571,1757.00568265306,1635.01238265306,2154.72005204082,1824.56747653061,1379.92145102041,1378.99161938776,1544.76029897959,1500.7697,1777.68305918367,1358.54879591837,1200.01044591837,1670.10198163265,1517.96401938775,1992.81655408163,1138.89890102041,1739.77253979592,1214.39277755102,2050.78073571429,2053.39574591837,1777.83718367347,1904.94513673469,1535.91063469388,1507.9494044898,1950.93608163265,1721.86925714286,1295.72188469388,1705.98087142857,1675.78090102041,1336.86042142857,1627.93803367347,1208.87906530612,1417.8343877551,1430.11907102041,1961.03497959184,2173.92338673469,1963.20513979592,1192.76454693878,1728.21568979592,1640.86062653061,1028.97973265306,1354.6016744898,998.882441836735,839.28203877551,1322.37495714286,1507.32432959184,1665.33766428571,1890.00278265306,1151.73610816327,1329.05334693878,1667.17501020408,1830.33596836735,1658.43583061225,1951.70976326531,1406.18497040816,1860.38310306122,1090.80235714286,1672.82663163265,1633.81991428571,1825.63607857143,1751.03643979592,1211.03083061225,1835.35921734694,2066.33426938775,2000.61846530612,2042.31905816327,1789.34823265306,1231.75129693878,1947.89791632653,1469.6358355102,1562.18300408163,2196.80336938776,1931.7568077551,2197.83271428571,1991.08203877551,1528.03271908163,1728.95428571429,1655.29023469388,1865.0620244898,1339.88281938776,1757.34821530612,1961.62221428571,1908.87659265306,1705.58190112245,1389.75686938776,1754.49537755102,1605.36247346939,1961.40338163265,1631.93832244898,1744.38345714286,1405.80635714286,1782.77933367347,1766.90965918367,1819.2160755102,1411.17832142857,1520.15088367347,1784.44632755102,1527.11530714286,1849.38049469388,1549.15607857143,1627.1943,1746.21152040816,2010.73574897959,1231.71539795918,1050.86002755102,1240.53360714286,1739.07734387755,1899.99106734694,1942.89487959184,1801.93163877551,1410.49200408163,1437.35358367347,1318.04578877551,1821.6211255102,1775.77139469388,1408.4452744898,1389.26282040816,1166.32873163265,1524.42045306122,1671.51817122449,1355.33212142857,1845.68564591837,1693.69599734694,1229.04424867347,1522.72686020408,1626.5336,1686.79660714286,1598.17542040816,1726.05937959184,2023.82838673469,1675.09876632653,2417.92412653061,1873.49869285714,2162.63926326531,1585.35589897959,2024.01531734694,1747.41037857143,1827.92372346939,2227.81698979592,1864.44865306122,1256.88873877551,1614.24828367347,1870.19354081633,1575.1024122449,1750.79441530612,1405.83966979592,1328.11839081633,1489.39665510204,1825.53916836735,1195.64595306122,1857.95436122449,1898.07643265306,1747.87834285714,1324.0875622449,1777.36914489796,1835.69311632653,1336.22486530612,1854.86754530612,1714.728435,1513.57455510204,2198.05861326531,1423.31966836735,2183.30117653061,1401.26091020408,1392.01443163265,1721.29577683673,1480.3178244898,1590.48266122449,1574.33835918367,1660.36374918367,1526.36509387755,1435.87559285714,1854.76809795918,1821.17481020408,1818.30913469388,1321.27898673469,1810.87363163265,1706.15523285714,1872.4692877551,1676.48414693878,1569.50773367347,2038.10679591837,1579.36514693878,2064.26453571429,1966.68244489796,2014.3331122449,1715.13246530612,1840.77037346939,1796.1817744898,1497.31955918367,1540.93997959184,2141.77649795918,1739.50898061225,1493.78045714286,1504.98069285714,1604.41016530612,1658.20141530612,1606.5577744898,1700.83560285714,1769.29982040816,2098.9947744898,1528.03916020408,1620.23737755102,1818.86824081633,1844.48659795918,921.038353061224,2224.66451734694,1580.57500714286,1141.84670714286,1896.63370306122,2099.70681020408,2296.74867346939,2421.54280755102,1487.20709244898,1863.79627959184,1721.1578627551,1706.92866020408,1534.09630581633,1846.24790204082,1678.40271836735,1718.54653061225,1747.99301122449,1427.04627346939,1995.28247959184,1524.17044918367,1580.00430102041,1761.27941142857,1712.57900408163,1160.54195,1602.49563571429,1009.46108857143,1162.39321571429,1232.4473044898,1634.10715612245,2253.71378367347,1671.19562,1623.04326530612,1259.73179591837,1352.7358755102,2082.30829795918,1332.48968163265,1577.16455816327,2023.98179795918,1953.45000612245,2008.4021755102,2371.31415102041,1535.08,1597.29911326531,1277.49210816327,1818.20516122449,1579.04420408163,1966.24775510204,1815.78014387755,2025.76142346939,1866.10913469388,1696.5445755102,1448.31975816327,1689.48947653061,1239.45288877551,1294.89677653061,1551.55332142857,1490.02087040816,1743.68338061224,1419.30209142857,1604.11246326531,2043.61364387755,1605.82163469388,1923.62123367347,1925.16553265306,1681.16471122449,1079.04801122449,1716.4437244898,1594.86856428571,1648.45775102041,1669.83186530612,1715.60360204082,1742.8190377551,2070.5221505102,1880.67962806122,1707.52498265306,1522.41404693878,1450.17504285714,1778.98102040816,1839.6351755102,2254.75792653061,1713.26876428571,1284.72391836735,1650.97981428571,1801.89302857143,1789.55456428571,1656.96370204082,1468.6965755102,1323.72683469388,1683.77897142857,1827.05874795918,1965.65625102041,2279.9345122449,1822.61794178571,2407.22555204082,1459.78816734694,2006.40870918367,1776.63186632653,1628.5281622449,1839.4001377551,2010.93453367347,1873.04945306122,1783.48421632653,1390.11716326531,785.647478520408,1481.69270714286,2201.88054387755,1495.38863469388,1992.03348571429,1642.86575020408,1828.59863795918,1444.59622959184,2119.72607142857,1559.51586020408,1552.23565204082,1680.90474591837,1934.93005306122,2317.47643163265,2071.06873877551,1384.71307244898,1919.87431326531,1873.02754897959,1323.63294795918,967.043665306123,1008.51612816327,1145.84038673469,1102.65023877551,1479.98504285714,1621.96596734694,1691.62862459184,1717.77018959184,2043.56970306122,1560.00323571429,1349.31376428571,1406.45048469388,1805.16497653061,1502.06877,1841.33519285714,1344.81772346939,1505.78629285714,1922.93026734694,1490.8989,1861.10491836735,1944.10565204082,1857.83740714286,1653.53058367347,1737.06024204082,2019.23540510204,1687.26376734694,2126.9728755102,2240.8660244898,1766.0489877551,2025.6632,2090.63665816327,1624.43773571429,1553.74843204082,1443.09445918367,1609.4209,1572.74747244898,1551.68521632653,1835.91679897959,1651.5467,1768.54443469388,2151.70376836735,2244.30988673469,1022.69843346939,812.380083469388,1205.48280102041,1757.11284183673,1491.47496836735,1628.9437377551,2077.38467346939,1575.87458979592,1616.5654755102,1991.78921326531,2226.61306530612,1959.46943469388,1603.72444816327,1178.5911744898,1746.90691428571,1636.99974081633,1885.00909244898,1904.33935816327,1750.56061428571,1467.15532244898,1803.45558265306,1807.28864897959,1804.89421428571,2367.36473163265,1998.56513367347,1554.18581632653,1928.28666530612,1876.63285816327,1565.13398469388,1557.68257653061,1242.66426122449,1361.13487653061,1655.89275306122,1560.1234877551,1669.41931122449,2072.47159571429,1671.35426979592,1402.70783367347,1955.90860326531,1403.41706428571,1855.25600816327,1496.6084244898,2064.38541938776,1580.63676836735,1773.87266632653,1830.3609244898,1642.94862346939,1754.89316163265,1796.37842755102,1615.31961632653,1402.2395622449,2244.53483469388,1812.59668061225,1843.2201622449,1619.61216428571,1822.17595612245,1762.67809591837,1981.68281938776,1913.84262040816,1717.14344081633,1943.74791020408,1886.7048622449,2012.75934693878,1922.82413571429,1941.67390918367,1826.43625020408,1451.29202346939,1473.22323265306,1867.88346836735,2105.2479622449,1311.67119979592,1653.93570612245,1903.2818027551,1976.6206377551,1771.96799306122,1738.20992244898,2026.01714285714,1884.32211734694,1727.73640714286,1950.89689795918,2108.54053367347,1682.28649795918,1587.83229183673,1960.37814183673,2578.7244755102,1931.1302244898,1536.81293367347,1447.82294795918,1504.25213877551,878.500759183674,1117.85541734694,1180.21246938776,1246.32781632653,2245.62886734694,1192.29698265306,1638.85239081633,1584.7914244898,1204.54028265306,2093.62126122449,2001.26286326531,1990.36439693878,1810.21933061225,1625.27425714286,1749.0757755102,1770.6227244898,946.959670408163,1245.78414795918,1166.68036734694,1992.53900306122,1758.02804387755,1519.81571020408,1903.37987040816,1594.36189795918,1806.45853571429,1731.4920755102,1432.07164897959,1744.72465714286,1736.97931428571,2193.94995204082,1886.75724183673,1390.93354387755,1284.37122244898,2017.53896836735,1411.55510408163,1618.4392744898,1752.34374795918,2018.54649489796,1577.40650612245,1239.48230704082,1521.02026632653,1428.74976020408,1814.12252755102,1407.22529438776,2025.44521326531,1653.44654285714,1344.37451122449,1779.59142959184,2067.88721428571,1875.67848673469,1830.16714489796,1757.12839285714,1666.67184081633,1717.75886632653,1656.84790510204,1597.08604489796,1503.01980204082,1590.50294591837,1218.20142183673,1591.07554897959,1697.26091020408,1548.05242142857,1634.49992346939,1321.99470816327,1706.45121428571,1739.23770816327,1202.36716122449,1755.57031336735,1776.6064244898,1660.24661632653,2158.88503367347,2234.80272040816,1953.42937857143,1558.48076183673,1498.36265183673,1878.74129285714,1537.99221040816,1904.67532755102,1118.07603367347,1192.68024693878,1516.09647244898,1595.84754387755,2331.64318061225,1832.01569,1871.09050306122,1746.31293571429,1932.19093265306,2323.74503571429,1774.33754240816,1275.14729693878,2242.39334081633,2767.63709795918,1675.91940714286,1523.2889622449,1759.60440346939,1604.77685408163,1789.23805306122,1636.50400306122,1666.38633877551,1518.40196734694,2206.09007244898,1912.40928265306,2007.16792346939,1739.98518367347,1567.95540142857,1992.69610306122,1917.94244387755,1769.84124959184,1804.82120816327,2313.90775204082,1719.08906734694,2319.32123367347,2058.3855877551,1663.05211122449,1734.50957887755,1292.09489591837,1188.96752755102,2102.40094387755,837.937885714286,972.911029591837,1485.54879183673,1416.65174897959,1662.80532346939,1698.48890510204,1664.52917959184,1148.83961734694,1465.42329693878,2362.20995918367,2128.65925306122,1101.63432346939,1133.6265755102,1527.81223469388,1216.55431020408,1463.00851530612,1846.44319489796,1252.28474285714,1947.5146255102,1667.35195,1439.70796428571,1860.28276561224,1941.26127326531,1713.59561326531,2137.17391530612,1607.3569805102,1757.0839744898,1387.35111091837,1350.27619591837,981.541669387755,1458.69019285714,1424.72372857143,1476.39301734694,1370.48900204082,1348.92531020408,1638.45665918367,1536.95410408163,1486.80117530612,1637.87799693878,1838.70460714286,1901.87739591837,1665.45884897959,1258.76286326531,1026.93337959184,1417.65613734694,1355.87848836735,1498.96345602041,1635.45955806122,1109.41746591837,1603.10289683673,1322.50501846939,1678.55335816327,1741.02680428571,1332.2274877551,1974.18708673469,2235.78281428571,1555.18760102041,1395.62662142857,1943.39866632653,1661.5076877551,2333.93106938776,1873.59367244898,1332.18475,2311.55127755102,1897.59271836735,2035.36669183673,1977.99759693878,1332.04380306122,1197.71791938776,1593.34845510204,1698.07361428571,2079.48952959184,2403.17437959184,1035.67598469388,2011.3365622449,1178.62026428571,1892.90759693878,1854.40443265306,1056.16742653061,1016.0344377551,1830.97450918367,1186.92782857143,1329.9240744898,1625.7520494898,2236.38174285714,1265.78991428571,2196.92139081633,1882.76350306122,1643.88645816327,1747.12364285714,1942.53032010204,2083.90683571429,1699.98680408163,1821.23630306122,1841.98052040816,1900.19969285714,1967.7472105102,1996.32317346939,2018.92059897959,1878.10406632653,2354.6980122449,1973.15997040816,1719.0890622449,2016.17208673469,1670.12835816327,1767.29519591837,1780.81838367347,1798.76945714286,1710.63682959184,2080.89158163265,1932.76594591837,1526.92079285714,2096.30118571429,1141.96508571429,2035.51115204082,1362.0765744898,1665.76339489796,1535.68324153061,1837.52575306122,1385.12744591837,1467.87313061224,818.869391836735,2028.86385816327,1586.22454693878,1766.54620612245,1405.17558285714,2115.12170612245,1937.12614897959,1352.74828061224,1214.29826530612,1736.28586938776,1547.77519489796,1501.8495877551,1459.67993367347,1317.07654897959,1771.48295612245,1822.08341836735,1901.27646734694,1623.46558469388,2056.14134591837,1964.68278673469,1915.74028979592,1657.70023571429,1561.26705510204,1358.39865408163,1832.37530816327,1926.35501836735,2001.14574387755,1431.6456255102,2183.23013877551,1512.11694183673,1932.00943979592,1488.50203877551,2024.18221530612,1801.40820204082,2478.65823673469,1953.16403061225,1421.7726,1340.54744673469,1618.79272040816,1058.11979285714,1593.70362857143,1550.49762244898,1616.91704183673,1800.88546428571,1778.28525102041,1673.54995408163,1756.89710104082,2124.65356632653,1446.33768367347,1601.65544387755,1688.95828346939,1723.08670306122,1619.2456255102,1127.6