2713744898,1887.28954081633,1646.52764183673,1956.94377857143,1496.03430714286,1834.19662040816,1930.94026734694,1681.70152642857,1158.35530918367,1866.17180816327,1821.89232346939,1800.14285612245,1021.44421428571,2207.21147,1927.51165102041,1825.25714663265,1855.02203642857,2064.75008061225,1946.45269489796,2030.1269877551,1729.51276836735,1217.9699744898,893.404130612245,1120.62130408163,2180.46215816327,938.830280612245,1860.5788944898,1700.5992377551,1559.99206734694,1393.05145816327,2043.50941938776,2189.36662244898,1606.48457244898,1694.96623367347,2245.13430204082,1679.6254877551,1922.85055918367,2083.47588265306,1591.57754387755,1578.62208816327,1815.49314897959,1824.95713163265,1661.82704897959,1706.88432244898,1567.26050102041,1704.32636530612,2032.60473877551,1742.53497653061,1663.21131295918,1712.10002755102,1847.16058571429,1705.1914744898,2025.88705,2004.4698622449,1730.85544795918,1845.38784387755,1851.61005102041,1625.76975816327,1212.79622244898,1747.63428367347,1624.94766836735,2303.80626428571,1678.57903469388,1969.47951020408,1951.25969693878,1390.01335612245,2008.04888163265,1932.5351877551,1663.31862959184,1445.82744693878,1238.47469183673,1472.86915408163,1398.60505,1628.09504081633,1951.04981428571,1440.01111020408,1825.66330510204,1675.23490918367,1886.14371632653,1278.63578163265,1421.5761255102,1116.00937959184,584.650466326531,1439.28396428571,1692.51674795918,1916.22335816327,1355.02122959184,2182.40147244898,1571.86504285714,1927.41656836735,1951.64132653061,2072.96106632653,1569.31223591837,1511.20855918367,958.812128571429,1333.08528571429,1304.38952693878,1806.20391122449,1164.47311836735,1078.85641020408,1357.83733265306,1900.49500204082,2424.68391020408,1733.88442346939,2201.86264285714,2156.03964489796,1949.03773367347,1784.52867040816,1372.47771122449,1437.90953571429,1620.19040204082,1057.46820510204,1258.11910612245,1602.25243387755,1602.73983979592,1643.39273673469,1984.38523163265,2124.55693571429,1899.79556734694,1935.11558571429,2015.35345510204,2355.76260510204,1525.09539285714,1479.82892244898,1862.97035408163,1343.61275510204,1755.20054081633,1664.07898265306,1960.7755377551,1976.53693979592,1695.03931734694,1485.52170102041,1607.67276530612,2227.70312653061,1834.24369285714,1849.54129387755,1934.82881938776,2249.35064285714,1925.21005306122,1923.36297142857,1495.90995204082,1586.57668673469,1546.74380561224,1584.5701244898,1447.52390816327,1412.28677244898,1366.35641428571,1842.36467244898,1129.14214387755,1434.50977040816,1592.96330918367,1870.42932040816,1549.30662653061,1825.77408367347,1984.92790612245,1463.79924489796,2218.28754897959,1496.50704489796,1768.24281428571,1760.06073163265,1382.62045714286,1025.23206836735,1644.51622142857,1756.04730102041,1483.84106938776,1537.19638163265,1817.53297142857,1633.80429285714,1916.34339591837,1880.6132755102,1806.95065102041,991.640096938776,1424.02486122449,1551.34077857143,1438.3032744898,2052.62977142857,1633.54113469388,2041.23366938776,1743.97245510204,1940.73962857143,1338.85507857143,1345.19189897959,1387.00230714286,1325.76988163265,2177.27538673469,943.10881877551,1945.21811632653,2101.45605714286,2139.29145918367,1851.46732346939,1610.21249081633,1971.68403265306,1964.00691836735,2280.76503163265,1896.97686734694,1728.9141622449,1275.93175816327,1526.8891244898,1526.51874387755,1603.51995,1219.02163673469,1762.67825612245,1426.26314693878,1802.64593367347,2203.76452040816,2194.12197857143,1933.59366734694,1891.19474591837,1240.27318061225,1698.19068877551,2214.57714183673,2201.43619183673,1816.16990989796,1294.96977755102,1617.58186326531,1776.77311734694,1815.55655816327,1579.34483673469,1605.89022244898,1804.37932244898,2093.72441938776,1795.3403744898,1735.00567040816,1306.23293571429,1639.59183857143,2141.27796632653,2194.12595918367,1719.63225816327,1499.97972244898,1690.31231632653,876.351635714286,1366.18099693878,1467.58121020408,1701.52748163265,1842.39391836735,1515.10686326531,1212.88076510204,1219.67406020408,1134.67640408163,1893.23402653061,1611.5899755102,1958.78983673469,1953.19290918367,1479.74260306122,1606.16049489796,1316.0660755102,1458.55724591837,1170.80575306122,1481.92271734694,1928.33656530612,2179.24609795918,1905.90351122449,1969.52820918367,1766.29344693878,1297.44366938776,1347.83454693878,1835.69141632653,1523.80161326531,1989.75088979592,1800.70427755102,1617.07315408163,1847.40876989796,1715.51644795918,1836.03315612245,1765.35812561224,1663.1917122449,1434.17409693878,989.690489795918,1259.96039387755,1938.27464489796,1551.34575816327,1461.3419122449,2185.44838061224,1963.11889285714,1404.76889693878,1679.17605306122,1539.9588255102,1716.84819693878,1245.49957244898,1765.28578979592,2012.83597653061,1793.53822785714,2310.9317122449,1719.88856428571,1900.37976122449,1980.59314489796,1812.98212857143,1764.29275816327,1081.00072959184,1519.11544653061,2163.30196020408,2144.95187653061,2376.9518377551,1882.85799795918,1709.45602857143,1631.79141836735,1609.62914285714,1730.23395,1197.85413469388,1711.89891122449,1854.11970408163,1728.47863765306,1232.93228979592,1615.48712142857,2145.08365816327,1523.55374693878,1457.00203571429,1092.82534591837,1404.11589183673,1277.96884693878,2414.65397387755,1856.89049693878,1446.37348877551,1774.0564622449,1626.6489244898,1797.59735,2128.89424897959,1452.68139020408,1706.95977122449,2195.83693163265,2298.35946061224,2194.33090408163,1871.61835612245,1627.35226734694,1561.51203693878,1802.2763622449,1621.7574,1997.29215408163,2038.98832346939,1803.78761020408,2360.36404387755,1861.0651755102,2072.06062142857,2004.79790918367,1712.68974591837,1819.48184489796,2420.48809693878,1624.93699183674,1467.39525102041,1856.99201734694,1972.80159795918,2022.17499489796,1678.45066326531,2044.21016857143,1503.75687142857,1776.36823326531,2143.71435714286,2287.31188061225,1679.96449795918,1324.34236938776,1563.27997142857,1141.13025306122,1313.89467653061,1646.49434795918,1978.5215,1880.82242653061,1437.45715,863.950156122449,1596.71791530612,1723.39288367347,1528.52484387755,795.911379591837,1623.89248673469,1395.44039214286,1642.01371734694,1579.19525306122,1713.35981204082,1052.59970204082,931.047074489796,1304.55926326531,999.193718367347,2263.59446122449,1909.87594081633,1517.63135612245,1412.34624081633,1699.3190877551,1505.85311632653,1938.34906734694,1927.79637857143,1486.29576020408,1854.83250612245,2037.55544183673,1696.21118163265,1640.76200612245,1736.39795408163,1839.98551632653,1559.33163061224,1628.13303673469,1823.66981122449,1535.58981530612,1798.50779591837,2128.94203367347,1970.57379693878,2076.75673367347,1619.98975285714,1948.75435714286,1077.54417857143,1896.59082142857,1615.02182959184,1192.91508673469,1202.65878061224,1363.21814897959,2176.35272244898,1992.85993265306,1930.69082346939,1804.3850244898,1855.5612377551,1470.11976122449,1869.14415408163,1253.75427122449,2022.1897622449,1621.84795816327,1742.36425510204,1218.19398367347,1770.31662346939,1756.90701530612,1402.8176255102,1962.48590102041,2056.97720714286,1263.42682346939,1671.42468163265,1559.49801326531,1597.46458367347,1709.14254285714,1585.69163367347,2176.89339081633,1803.86104591837,1870.10143673469,1628.10590408163,1866.82281938776,2266.2097,1249.8783244898,1973.24653163265,1221.83437755102,960.68181122449,1385.5762622449,1789.88897040816,1527.40084285714,1894.09552857143,1802.72787142857,2061.74443826531,1533.02122469388,1938.00495510204,1192.71360306122,1264.0993377551,1251.10656122449,1557.92521938776,1589.96789591837,1660.51060816327,2142.36525612245,1688.65544897959,1467.83891428571,1273.47193897959,1916.07354795918,1593.85369489796,1430.2230377551,2022.32216326531,1742.40570918367,1814.03659693878,1631.48918877551,808.484454081633,1189.5942372449,1678.1750622449,1405.86513469388,1683.96559489796,1464.29753265306,1204.78561326531,1712.31830714286,1483.84502142857,1509.41562040816,1956.20161632653,1916.06181530612,2127.97475510204,1753.29815510204,1549.47518979592,2273.02624795918,1943.78508979592,2038.34790326531,1791.77253979592,1429.28952346939,1282.13162346939,696.864246938776,1582.49466734694,962.258736734694,1267.19759387755,1401.47660102041,1743.5897744898,1854.40224897959,1466.21153469388,1205.03661020408,1271.11793367347,1529.56224591837,2219.34356326531,1941.94199897959,1451.93306836735,1615.6858377551,1945.15772040816,2015.68655102041,1723.17062030612,1867.81354918367,1667.73307653061,1714.18613979592,1812.88418469388,1879.04141122449,2019.29396938776,1935.57460918367,2371.40784693878,2186.58951734694,1252.70582653061,1390.71060204082,1469.24445816327,1252.24393979592,1257.35675816327,2127.44992653061,1852.01554795918,1516.95875632653,2408.79158571429,1791.14195714286,1572.98234489796,1930.69850816327,1244.55748265306,1608.50397959184,1256.47998877551,1450.78882959184,2024.09869693878,1864.69857857143,1304.20467142857,1909.42496836735,1768.64423877551,2189.14985285714,1965.67396632653,2369.07008469388,2181.76954153061,1250.1153377551,1508.44845918367,2197.89312040816,1971.94803173469,1561.27986908163,1847.22905102041,2174.16642755102,2320.13832142857,2329.25243265306,1545.34412857143,1448.46984285714,1629.24065714286,1461.10469857143,1305.15979285714,1489.44132142857,1784.03893877551,1866.22314183673,1714.33605816327,2210.34540408163,1461.46345,1911.13722959184,2175.14703469388,1047.74225918367,1456.17224387755,1866.2409622449,1910.62314387755,1337.93414285714,1718.42914795918,1581.74601938776,1263.64709795918,1262.57186122449,1327.60780408163,1561.70323877551,1584.23570510204,1461.60374183673,1089.00594081633,2060.62850714286,1554.07744591837,1496.11055714286,1965.40112040816,1541.23505714286,1775.17365714286,1503.69789795918,1828.40580714286,1639.44746122449,2315.25455102041,1910.1880744898,1785.58709081633,1524.94140918367,1572.93301693878,2075.0525244898,2048.95505306122,1426.69703163265,1877.5677622449,1688.69664795918,1098.83248979592,1468.70299387755,1382.99827040816,1300.22653979592,2419.92437040816,1442.91184132653,1523.9256622449,2004.88842755102,1616.74330306122,1637.3964255102,1827.96611632653,1610.84314285714,1631.85317755102,2099.31950408163,1872.30432653061,1681.95190408163,1867.01582653061,1417.65693061224,1675.68078163265,1281.23609897959,1611.35472244898,1507.87132142857,1162.42430877551,1450.84582142857,1672.93068265306,1651.10951122449,1762.41042959184,2295.48653673469,1915.02441530612,1607.39483673469,1878.67590510204,1906.6314855102,2185.14051326531,1797.22884693878,2179.71730408163,1550.27495408163,1087.99207142857,1851.2036755102,1650.64366979592,1595.64855408163,1419.66194897959,1942.40392959184,1757.77845306122,1953.03236326531,2006.77808061225,2428.59987959184,1957.54415714286,1734.53082959184,2397.62220918367,1682.72143653061,1733.18880408163,2150.67354897959,1852.34698571429,1682.72698387755,1938.71961428571,1019.17811020408,1580.7859744898,1836.32639795918,1785.12142142857,1584.43601102041,2091.00108265306,2043.76167244898,1996.83611132653,1712.15658030612,1902.57709897959,1257.46118265306,1437.49291632653,1669.72919489796,1930.689,1742.98759183673,1592.12194183673,2113.38292857143,1840.51818061225,2340.49300306122,2088.23718265306,1603.63030102041,1657.38866632653,1770.41496938776,1931.87221530612,1407.35122857143,1850.57989387755,2027.09468744898,1586.58386632653,1598.5415122449,1592.51147040816,1846.23900816327,1508.31757755102,1743.48767653061,2284.45390612245,2039.45645306122,1682.82233428571,2230.51420959184,2016.17536632653,1931.96749489796,1587.26196734694,1859.12606428571,1371.21666602041,2393.37929897959,1643.71730612245,1917.55906326531,1848.69214285714,1651.10151734694,1715.39855102041,2486.0878255102,1550.29863163265,1528.50021938776,1970.12761632653,1856.80705918367,1698.04713061225,1723.75927244898,2228.0854472449,1761.17218571429,1679.84430102041,1056.65179183673,2198.34489693878,1663.67827857143,1033.71787040816,1700.31132653061,1480.59445918367,1952.0755172449,1940.54430408163,1440.16777959184,1402.04439489796,1471.56253163265,1328.41847244898,1823.79667142857,1387.30471326531,1783.17335408163,2136.25757040816,2182.9904255102,1592.94634387755,1678.80267040816,837.738469387755,1238.76276632653,1515.22026734694,2118.05764591837,1176.28974081633,1501.41318163265,1423.53330204082,1291.30724693878,1895.84265204082,2185.24045204082,1296.92470510204,932.265051020408,1183.97390714286,1314.40001632653,1282.90604897959,1836.1362255102,1792.76458877551,1545.12531734694,1838.82669795918,1626.47930918367,1779.37986938776,1767.49388469388,1146.60769285714,1524.8626622449,884.240395918367,2274.83011020408,2029.02690204082,2036.7361244898,1760.15712040816,2516.55909693878,2133.61938469388,1692.654,1689.96723265306,1321.22529183673,2032.91459795918,1124.63931734694,1462.92485612245,2006.34117244898,2264.7940377551,2196.47301326531,1887.72342040816,2289.72603061224,1170.87633469388,1596.16258438776,1435.91649795918,1523.35895306122,896.329220408163,1402.39126530612,1914.03561020408,1722.85950714286,2007.99247959184,1824.47303571429,1859.33103153061,1853.49040918367,1735.69068469388,1699.56646836735,1857.61002683673,1617.47856836735,1926.05575714286,1455.25031530612,1581.33974268367,1290.20948105102,1903.47685,1577.56890816327,1472.20964061224,1767.30203265306,2025.00741326531,1822.38604795918,1991.90427959184,1839.73712040816,1439.90138367347,2175.71661428571,1667.30760306122,1745.07705408163,1214.07223061224,1362.11208061224,1465.34008877551,1982.34190306122,2057.15691530612,1961.32087244898,1950.4423622449,1568.04236836735,1460.52110408163,1700.88909693878,1589.38018367347,1604.84080265306,1655.30029285714,2278.56142040816,2021.06933979592,1482.25880632653,1737.00733979592,1547.80078979592,1424.03024795918,1698.30558571429,1984.71232142857,1703.09891020408,1210.28826734694,1206.46429285714,1716.50775204082,1717.10228367347,1263.93175612245,2133.55365714286,1563.96939081633,1403.85652755102,1263.83374081633,1258.84460612245,2087.78662244898,2088.01101938776,2076.82803265306,2077.39465714286,1807.88160918367,1476.02774255102,2302.29760204082,1463.75576122449,1765.90007346939,1962.03248979592,2229.61282010204,1982.93710612245,1952.80528571429,1517.4048755102,1805.52092387755,1508.01778938775,1453.26780408163,1973.10450510204,1764.66244897959,1740.59565408163,1779.5912255102,2040.71471836735,1136.54333571429,1494.87033367347,1135.05587857143,1449.70622795918,1572.93785,1390.08249183673,1395.56048265306,2154.17054591837,1405.4829,1768.40437040816,1536.41925816327,2020.59889081633,2082.97758163265,1816.87086316327,1122.27323489796,1606.9654877551,1707.44827346939,2128.63407040816,2278.43806938776,1788.16067653061,2102.1483377551,1639.81276632653,2026.38015204082,1919.14463163265,2019.42727040816,1374.8098622449,1715.02930612245,1919.45376938776,1828.74666428571,1618.67810510204,1796.38908367347,1560.10182244898,1283.33517653061,1575.64349183673,1836.47941020408,1355.81591326531,1684.14142755102,1900.50186469388,2129.28804183673,2039.86882346939,1901.70526530612,1684.61740408163,2018.69606122449,1929.31540408163,1821.41047346939,1513.6185505102,1410.63163163265,1442.4138877551,1232.64420387755,1576.23052346939,1177.37682959184,1411.10160326531,1405.13294285714,1695.89623979592,1667.18687857143,1489.62940816327,1454.9581755102,1250.86982244898,1957.83194489796,1448.22415816327,1439.64700816327,1521.26040918367,1353.44745510204,1799.24268163265,1792.57181938776,1990.13935,1238.42829612245,1484.40962714286,2190.0824255102,1621.98869285714,1790.99242346939,1626.98244285714,1480.25655979592,1126.62888897959,1355.25493367347,1736.8206744898,1907.46962653061,2033.78798979592,1673.24023571429,2002.59755204082,1901.73167142857,1599.57658163265,1362.46300612245,1665.77416734694,1740.47516326531,1848.8508755102,1486.47285857143,1232.61301734694,1349.27007653061,1860.96585102041,2099.12721326531,1861.60921530612,1876.04200408163,1457.69551326531,1907.99355102041,2116.1517372449,1205.08922755102,1501.46755602041,1677.95151795918,1767.81067244898,1265.20626632653,1555.41296632653,1362.41621632653,1617.47389693878,1508.40809387755,2080.72314591837,1604.27322346939,1727.34003979592,2312.76245204082,1456.03167040816,1340.2647622449,1512.72785102041,1520.25744693878,1438.17050408163,1579.5384444898,1650.33319693878,1891.90826122449,2208.57227755102,1598.89111122449,1993.94275408163,1735.67495102041,1759.94938367347,1940.34759489796,2245.37845204082,1716.01391938776,1556.70167571429,1791.20537346939,1748.3279377551,2340.91884693878,1487.86994693878,2168.36044285714,1621.51173673469,2134.89313673469,2093.62912857143,1622.43769591837,1367.83423367347,1916.19160510204,1932.13151428571,1608.99369285714,2139.45084387755,1682.38751122449,1921.14378061224,875.599771020408,2216.0004877551,2108.92961632653,1767.41735612245,1896.24211836735,1613.95305714286,1180.55034285714,1476.12240918367,1532.64639183673,1658.32370816327,1869.69135306122,1774.1755377551,1274.32083673469,1161.79367061225,1837.9518244898,1595.99873061225,2080.67644693878,1498.42175612245,1790.68134489796,2172.20958673469,2040.29625612245,1613.8071755102,1922.04957040816,1883.06778061224,1332.14317346939,1923.47853673469,1636.46114193878,1800.43288367347,1644.80141530612,1700.69076938776,1712.42085510204,1656.21485918367,1767.42670306122,1954.32120306122,1888.79825510204,1454.86297959184,1522.54361326531,1524.98357142857,1480.00096734694,1312.3585044898,1084.97905,1611.94736326531,1765.77143102041,1497.41928265306,1663.58254285714,1637.78424795918,2211.34057346939,1865.48163673469,1379.47001530612,1915.41071836735,1673.36220918367,1553.23640204082,1345.50275204082,1942.13408571429,2544.84723979592,1547.72707346939,1941.80289081633,1762.12218061224,1859.33005183673,1129.65220816327,2329.30943469388,1696.19963673469,1066.91903877551,1925.22734897959,1848.58518979592,2105.61366897959,2004.73085306122,1833.75708979592,2193.59234334694,1860.47963061224,1924.71829387755,1807.20139387755,2087.18633367347,1806.67126734694,1052.1773622449,1342.07986020408,1850.89770816327,1726.02465816327,1749.6284877551,1662.65274897959,1493.55809081633,1894.23685714286,1978.14317061224,1717.61351020408,2383.03647244898,2097.49329081633,1910.1619755102,2235.06015816327,1068.01295918367,1867.88820612245,1497.23173367347,1796.20711520408,1512.39099285714,1911.06859183673,1726.9022244898,1894.81010612245,1439.54730612245,1866.50796663265,1995.05951428571,1410.91310918367,1907.74894489796,1698.58159285714,1688.06128163265,2558.27960408163,1724.09323571429,1358.07982142857,1953.77561836735,1697.44299081633,1685.56176530612,1553.27740612245,1869.5400622449,1819.27113265306,1400.64171326531,1578.71937653061,2455.6334255102,1608.7608622449,2004.31321122449,1299.91366734694,1079.7281622449,1229.09026938775,773.552652040816,1617.93198877551,1766.76253163265,1616.46527244898,1785.92745510204,1719.32162040816,1576.53716938776,1964.33545816327,1802.7640377551,1830.19095714286,1628.38595714286,1357.40345408163,910.122470408163,900.090778571429,1118.33641408163,2015.98471836735,2114.98381326531,2191.35736734694,2095.93624489796,1333.6460877551,1354.0441244898,1154.37003163265,1454.78987040816,2084.81992653061,1770.43893367347,2026.90051122449,1191.57988826531,1720.03741734694,2032.9132755102,1673.34002959184,1685.38779081633,1566.40216020408,1977.73332020408,1891.59142142857,1654.54255918367,1213.81214693878,1581.54985918367,2213.46142346939,1714.27035306122,1554.26123061224,1322.75704183673,1556.9939755102,1833.52120510204,1209.90587040816,1666.0869244898,1742.74311020408,1974.66429387755,1477.90704081633,2009.12555612245,1301.19995306122,1625.61645510204,1290.99712857143,1419.80453469388,2054.56780918367,1495.28548367347,1114.74638469388,1760.00629795918,1753.23767755102,1405.2047322449,1612.68922040816,1739.81272346939,2002.01189387755,1644.68788408163,1769.48246122449,1434.02650244898,1099.49975,1177.20745714286,1461.66491428571,1608.44565714286,1164.6781455102,1117.67163469388,1365.74479183673,1317.24407142857,1454.06539387755,1405.38067142857,1380.76443877551,1677.29150408163,1958.2424877551,1761.68741122449,1550.01345540816,1406.73185306122,1591.7700377551,1888.20785408163,1625.39047959184,1573.14604387755,2169.15548877551,2493.36260816327,1939.83151428571,1705.58308877551,1705.79402040816,1714.58612142857,1517.01697612245,1646.08885918367,1764.69343469388,1574.80092346939,2147.49887959184,1612.07898163265,1726.07384693878,1303.15970918367,1307.27809387755,2016.87686428571,1714.89528295918,1271.04127857143,1639.59349897959,1720.61749693878,1899.64284693878,1804.62232040816,1721.30360204082,1829.32270204082,1987.26382959184,1530.37536326531,1933.11358979592,1621.7052122449,950.921325510204,1490.90337244898,1946.87850612245,1908.01338979592,1977.74644693878,2092.3096377551,1719.72332040816,1860.1944755102,1905.45728877551,1254.42077857143,1856.74901836735,1317.42937755102,1750.08214183673,1142.01047959184,722.564783673469,1171.53817346939,1203.72678367347,1168.31107806122,1723.05811836735,1466.69964081633,1834.0720122449,1542.72184795918,2111.61599387755,1618.33731326531,1725.79311530612,1056.13904979592,1084.31451612245,1983.48211734694,1581.88013744898,1434.22933877551,2185.62783673469,1782.72446836735,1820.75415612245,1917.62598877551,1440.04177244898,1663.46535408163,1897.13033163265,1946.49924489796,1463.25640510204,1898.71576734694,1115.65196530612,1185.27507857143,1281.72544795918,1363.50762857143,1655.81512102041,1508.93003020408,1490.80134081633,1312.51467755102,1326.06596632653,1293.59153877551,1833.43175918367,1643.0990744898,2005.22662244898,2087.49774663265,1479.17794897959,1930.06476632653,1543.7600377551,1521.10441428571,1656.65420204082,1751.60438163265,1828.72454183673,1608.88026938776,1494.02505,1688.61262244898,1560.65163163265,1551.58629377551,1333.3450122449,1086.33728673469,1572.38496632653,1971.90856938776,1665.26330714286,1834.11435234694,1869.39979112245,1748.40074795918,2155.38796632653,1712.28312836735,1507.42379795918,1269.3120122449,1852.74215,1380.28496734694,1810.79201020408,1510.80516020408,1977.01181836735,1755.54640204082,2065.69887336735,1488.15044959184,1471.61766122449,1719.64714285714,2118.22115612245,1484.68253265306,1503.18850102041,2049.24800204082,2000.33860714286,1456.63760408163,1375.34211326531,1432.58010510204,2126.91398265306,1960.17389183673,1766.88929285714,1826.20750816327,1393.60516836735,929.40816122449,1355.38190510204,1447.86687857143,1756.67130408163,1920.69329591837,1839.68729897959,1250.60681632653,1515.13675918367,1362.69664989796,2047.84600408163,1595.76100816327,1407.03658959184,2147.85624795918,2118.19135469388,1594.06319183673,1946.38239489796,1263.9084105102,1782.67241734694,1988.81577244898,2029.77415,1742.77935408163,1558.05377959184,1916.89346959184,1715.43212346939,1876.30508061225,1166.89840928571,1666.4731377551,2057.92694183673,1804.13288061224,2048.6341622449,1892.64250244898,2110.36640244898,1833.61506938776,2041.63024897959,1644.96821020408,1383.72703877551,1559.24331632653,1569.81882857143,1634.31164795918,1862.90352857143,1054.03911734694,1152.7167744898,1577.21959081633,1398.0522705102,1580.03539693878,1466.99457346939,1093.82005204082,769.13237244898,1857.2297022449,1813.16289397959,1660.02760857143,1427.90536020408,1229.73764897959,1243.76084183673,1321.23274489796,1981.48821938775,1385.72383163265,1454.3409377551,2307.56425204082,1409.46588163265,1943.86925612245,1611.07590836735,1332.16595510204,1321.91173673469,884.27108877551,1291.33329387755,1355.39313153061,1426.11202540816,1542.2211622449,1918.68985714286,1397.58448673469,1954.86932857143,1934.19722346939,1402.55223673469,1913.54552734694,1263.20989285714,1975.31622346939,1482.83956428571,1693.81567244898,1596.8464255102,1344.15027653061,1261.00185204082,1788.62823877551,1290.11158877551,1486.2385755102,1211.52515,930.318907142857,1332.77451428571,1408.78279081633,1345.57669683673,1309.87358367347,2117.89190408163,1678.53323265306,1592.34839755102,1409.72865510204,1875.68722857143
