41.0816326530612,2088.57471938776,2119.68499081633,1764.36624897959,2426.26368979592,2122.22348061224,2382.47217346939,1853.26185408163,1797.56977755102,1808.4537755102,2001.07511428571,2071.47494183674,1900.85389795918,2065.89152091837,1962.5230544898,2204.4969044898,2054.04188693878,1490.82097346939,1916.68653061224,1478.47183469388,2104.86635714286,2085.78576428571,2168.6891244898,1963.20062040816,1897.63362244898,2210.30549081633,2102.34871734694,1979.67132857143,1470.25877857143,1927.33963908163,1972.26911632653,1022.94417326531,1786.05509489796,1744.07942755102,2104.46252653061,1842.08661632653,2078.71541020408,2396.64376836735,2387.95133938776,1831.20591734694,1894.50217653061,1647.00490204082,1543.09621020408,1943.81308610204,2031.67267142857,1697.53513163265,1928.13328061225,1747.56973061224,2457.53653265306,2042.57954714286,1605.79585408163,1509.45057214286,2440.66720102041,1897.47262755102,1844.59234591837,1784.63383571429,1697.37875102041,2113.0948755102,1757.45284897959,1783.22656020408,1803.65191836735,2156.77906428571,1739.31141122449,1992.91150714286,1632.39936122449,1882.67042653061,1943.24697857143,1754.30616326531,1683.54695918367,1531.54212857143,1561.41160102041,1376.9156255102,1423.36824693878,1474.93265918367,1418.34569387755,1510.30855408163,1275.55946938776,1721.57379387755,1466.81499693878,2230.52766734694,1785.58421632653,1808.19555612245,1743.28544693878,1970.30390510204,1805.34208061224,1855.41348673469,1956.45008979592,1795.1669877551,1532.03813571429,1478.96120040816,2278.14930714286,1603.68763142857,1933.81996285714,1724.97967735714,1801.89105408163,1984.53311122449,1880.69405020408,1625.04197959184,1802.91197346939,1396.07873673469,1473.01063469388,1710.98311020408,1631.07377142857,1730.13821734694,1901.48934183674,2081.20837436735,2227.60315612245,1318.85598571429,1812.07303571429,1744.3223877551,2075.69384285714,1969.01164387755,1944.32101122449,2019.90403469388,1388.9892755102,1733.99212163265,2313.717,1950.97291020408,1878.30552346939,1982.15846020408,2248.48283265306,1682.09698877551,1732.87490510204,1899.02425918367,1547.73974285714,2255.16627357143,1547.73948163265,1522.69261326531,2048.88626632653,2215.33045204082,1844.16862755102,1782.4180877551,2014.73604897959,1517.63089489796,1715.99032030612,2022.23406622449,1754.51015408163,2084.29313979592,2243.34458265306,1826.76166020408,2024.10218979592,941.730927551021,1131.61019897959,1632.9767744898,1698.30606020408,1880.66310816327,2186.10063061225,1755.86021428571,1782.46677244898,1737.72035102041,1832.75509387755,2049.92061122449,2213.5699377551,1253.67053061225,1559.97558877551,1325.39502653061,1640.81471938776,1612.1359744898,1791.12317857143,1833.27686306122,1574.77333857143,1516.28987163265,2057.84842653061,1522.66547653061,2012.15855102041,1528.46907755102,1442.77197653061,1385.62929183674,1640.83698367347,1492.1647244898,1781.8176964898,1946.8945122449,2043.80283367347,1896.04397346939,1482.37284285714,1902.81127346939,1643.94402346939,1522.51721632653,2178.58498571429,1444.2036755102,1629.04290193878,1353.38197438776,1349.07406428571,1755.53978979592,1859.68450102041,1985.42230102041,1598.90857346939,1713.02982142857,2293.26647040816,1445.87892755102,1707.34379081633,1409.35081428571,1673.41560204082,1988.14673959184,2420.57502244898,1649.07512142857,1620.70984387755,1711.86248163265,2052.93714489796,2056.7850744898,2022.02847755102,2433.85757102041,822.201791836735,1651.44009795918,1730.42661836735,1589.4826244898,2042.70172040816,2106.74633877551,1654.19880816327,1631.58795714286,1886.92106836735,1745.74166020408,1705.87033061224,2094.24697959184,1950.85173367347,2004.0221444898,2181.6005,1474.43321428571,1778.36230918367,1746.63767244898,2027.8506622449,1512.30374306122,1712.77024387755,1870.43315102041,1172.88849183674,1391.57960612245,1467.70029795918,1669.66410612245,2004.14563469388,1778.30611122449,1995.50345408163,1902.96929693878,2144.09324897959,1822.94289591837,2007.9587744898,1564.24978877551,1506.86874591837,1549.04591428571,1558.70891530612,815.595913265307,2105.17005816327,1667.61476632653,1678.56614183673,1210.85080204082,2105.41207857143,1726.64599806123,1715.40924795918,1836.01124693878,2066.95713265306,1619.14853979592,1749.78667377551,1886.18688704082,1920.76981428571,2122.00277959184,2002.01292346939,1856.87741295918,2219.56865102041,1712.20202857143,2319.67494183673,1721.49200306122,1757.03776938776,1889.71150612245,1950.60052244898,2125.29337346939,1929.45330816327,1872.44591632653,1690.59536530612,1869.78167346939,2053.06700408163,1524.26620612245,1999.63472285714,1293.35198622449,1847.06848673469,1955.76520918367,1561.26240204082,1674.70850102041,1589.92846734694,2321.61385816326,1794.26860102041,1610.10062653061,1665.12553571429,1386.20748571429,2190.03063367347,2360.82143367347,1563.57251765306,2060.80744285714,1858.71783367347,2072.91346326531,1976.64210030612,1965.45121020408,1661.49161734694,1509.73127346939,1996.82070204082,1872.16151020408,1764.40339183673,2124.13426632653,1091.38315,2112.91745306122,1864.19784285714,1686.49801836735,1459.37563571429,2091.59287244898,1780.94401938776,2269.29589285714,1727.56296938775,1554.51863877551,1606.24490438776,1778.56939959184,1573.02468877551,1291.74678877551,1634.50751122449,1609.45403061224,1730.69542959184,1867.14105306122,1728.80994183673,1887.71918673469,1903.99936326531,2334.04511122449,1906.88939591837,2054.6814755102,1957.43179102041,1421.26383897959,2105.01621122449,2469.10149795918,1629.35761938776,1649.1891755102,2059.78450510204,1241.75387653061,1757.87380510204,1729.41314387755,1556.4359622449,1699.0996,1981.60058571429,2140.14528673469,1694.37839795918,1649.17327142857,1060.75426428571,1978.88565306122,2028.18910306122,1278.83333234694,1167.74218367347,1498.59627755102,1900.33522857143,2129.88234795918,1305.88669081633,1272.19310816327,1528.16901122449,1480.40753571429,1084.54116428571,1655.92384081633,1597.90819744898,1730.72004591837,1831.52349489796,1566.26221938776,1295.5956622449,1690.96623979592,1395.42119897959,1405.69780714286,1976.42677183673,1994.97154387755,1856.12695816327,2163.63258306122,1743.17209387755,1414.94797959184,1556.82896428571,1708.16055918367,1793.31465612245,1603.20422591837,1360.24945,1682.10700102041,1334.37560816327,1722.39124285714,1516.56354489796,1603.14179591837,1673.82087959184,1781.93900714286,1826.69799387755,1761.30914387755,1596.40541632653,1557.59454693878,1987.81425714286,1797.8262877551,1814.25649285714,2038.08249183673,1642.43963673469,1183.60497040816,870.224923469388,1770.74160816327,1689.79242142857,2178.86603673469,1372.80515510204,1716.16108877551,1743.01236326531,1951.45991326531,1263.88274183674,1806.54022142857,1830.17666122449,2098.58945979592,2619.75092489796,1516.98730408163,1759.64466408163,1520.98679591837,2079.04967265306,1523.91838163265,1703.15367040816,1809.68378061225,1631.89467755102,1865.07850918367,1880.6502877551,2070.10250612245,1922.98686122449,1829.23258571429,1825.25118061225,1987.08949795918,2344.08528979592,1739.51287142857,2206.64703469388,2060.65196938775,1808.76264897959,1526.33054806122,1561.17789285714,1939.45918265306,2090.67839795918,1869.93875102041,1380.30516020408,1715.17934693878,1800.6987244898,1988.85490306122,1604.70091122449,1653.52099795918,1775.53296734694,1673.84689489796,1586.73553469388,1811.03057142857,2316.25713469388,2634.79903469388,1411.00713265306,2131.05963163265,2111.41542346939,1521.65704387755,1867.42885714286,1926.44207346939,1723.57958061224,1873.6377,1626.99343571429,1698.6290255102,1812.73167244898,1128.21237857143,1659.68183367347,1507.06036734694,1869.03471326531,1440.07244897959,1624.85155204082,1351.95169795918,1782.58577142857,1522.20149591837,1736.86533367347,1380.91179591837,1700.02102653061,1889.01213367347,2340.67183469388,2158.64638979592,1401.56896326531,2484.80040816327,2083.82657346939,2106.80080408163,1672.69413795918,1801.60978428571,1956.88578979592,2067.58664183673,1890.56471836735,1639.89418571429,1481.50057785714,1985.57974081633,1770.49875510204,1841.4944377551,1534.22244285714,1730.4456744898,1174.97487346939,1445.34736938776,1927.17567653061,2272.44633673469,2147.32562653061,2387.21507244898,2043.08529183673,1953.39144193878,1148.92706122449,1866.37661326531,1398.27566020408,1904.83951326531,1704.34347959184,2080.84618163265,1216.02211836735,1818.8654744898,1476.70769489796,1676.97648979592,1438.97127591837,2147.5263877551,1607.01541326531,1761.41243367347,1537.11807755102,1387.63577755102,1795.67408367347,2105.28798571429,1559.41268367347,1544.60858571429,1837.56435204082,1657.69647857143,1583.9073755102,1477.55230306122,1481.64785204082,1464.9465377551,1585.95862755102,1691.29437959184,1907.03619387755,1713.40375204082,1333.69937142857,1470.9308244898,1957.58495306122,1843.19157040816,1639.83580408163,1967.39565714286,1814.18043571429,1779.56671836735,1763.05871530612,1193.14593377551,2195.93489897959,1341.51477755102,1625.6555377551,1591.69519489796,1477.71126428571,1577.83953571429,1784.11261734694,1913.59971938776,2076.32955102041,1263.48699591837,1738.43913367347,1295.74460204082,1257.83293163265,1521.99919489796,1537.65333877551,1585.94615,1714.42723367347,1554.25664897959,1811.61171938776,1959.5802377551,1924.48634693878,1837.05534489796,2138.52272295918,1533.38599693878,1732.3465572449,1704.41386020408,1472.94281632653,1055.23469897959,1020.34169183673,1644.85525204082,2433.23563265306,1299.75660918367,1544.81896632653,1538.34745989796,1832.89338061225,1737.0070622449,2197.91851734694,1303.17437642857,1498.65604591837,1535.99124285714,1265.60410408163,1706.81197040816,1486.71382040816,2044.76801428571,1961.88160816327,1954.19862040816,1218.42489081633,1709.87092346939,1814.5638255102,1796.17253979592,2018.29681836735,1350.54856530612,2302.24608265306,2003.92232653061,1774.10265714286,1686.15396428571,1708.02641428571,1926.55161938776,1800.84301632653,1883.61850204082,1786.68773571429,1956.7122122449,1415.26033877551,1622.09645204082,1585.59814591837,1715.43691734694,1861.03261836735,1317.12572040816,1888.33927795918,1735.33541938776,1427.77812346939,2075.66599795918,2338.11133265306,2032.21084693878,1694.54786122449,2042.05460306122,1649.67363469388,1728.32718163265,1693.3202305102,2023.62255102041,2224.143115,1722.13509081633,1805.5410255102,2179.31874693878,1623.84889183673,2034.39604183673,1767.57538989796,1921.57440510204,1930.33941816327,1715.48963265306,2162.53382755102,2135.44511734694,2433.28788265306,2133.52336938775,1667.43505387755,1756.54090306122,1626.21521734694,1604.91713367347,1823.93279897959,1472.42644081633,1569.6242877551,1139.49609081633,2079.91827755102,1749.95460306122,1520.49759081633,1889.78311020408,1583.24760408163,1671.69156020408,1794.24650510204,1168.60529183674,1690.20073061225,1325.65940816327,1150.52327755102,1962.87990918367,1995.07922142857,1862.6244744898,1459.72986122449,1881.93489387755,1558.87102755102,1847.89833265306,1874.92195714286,1342.9131255102,1659.49510918367,1804.81437489796,2154.00700918367,2188.34956020408,1629.1216755102,2000.2834877551,1546.98098979592,1900.89639591837,1178.49642653061,1324.99371326531,1784.97812040816,1830.07171836735,2143.38144183673,2114.58884489796,1479.94751122449,1831.67322928571,2577.80511326531,1821.63616530612,1948.25762122449,2192.85304081633,1819.23047040816,2424.17663163265,2133.7366,1378.82923571429,1863.85792142857,2133.02837142857,1890.57049387755,1855.40721530612,2224.83131020408,2208.67336938775,1345.0453255102,1457.63232857143,1718.70152959184,1603.52904081633,1208.15084285714,1615.6863744898,1569.48381530612,1273.21521428571,1510.7044877551,1787.47552857143,1790.74380408163,1162.76958673469,1884.00712346939,1846.76501428571,2233.70487030612,2030.08128265306,1734.75044897959,2094.71136244898,1687.29348061225,1958.42201530612,1619.80134489796,1377.30961102041,1484.28055,1449.10313061225,1299.72054387755,2474.85349081633,1877.77084489796,1733.60403367347,2198.96941530612,2158.00634387755,1579.07539693878,1710.4773622449,1414.53376632653,2011.32690102041,2183.95371326531,2082.64552244898,1584.93881938776,2146.41491938775,1876.04266938776,1813.57163408163,2038.53719693878,1967.23267346939,1380.36985816327,1930.56687346939,1666.80460663265,2156.36981122449,2363.35493571429,2229.5223877551,1778.09177285714,1947.88274795918,2343.1863055102,1617.74699755102,1613.52720306122,1767.98586632653,1998.99669183673,1522.75616020408,1626.72615918367,2034.95761632653,2000.22785918367,1988.64295510204,1918.19017040816,1493.03606836735,1877.80273979592,1960.57799877551,1987.42835204082,1944.84610918367,1960.58716428571,2444.98449897959,1958.2481622449,1667.50205612245,1789.04708367347,1649.52907857143,1333.5043255102,1975.46096326531,1427.67414693878,1651.16606938776,2221.64714857143,1911.12187367347,1853.58242755102,2695.93811428571,2330.35583061224,1692.10448367347,1741.96374928571,1406.39216836735,1801.60425244898,1782.27915102041,1456.27071428571,1675.06825102041,1310.77752040816,1962.30600306122,1412.37094795918,1423.8929255102,1521.65799795918,1897.39050622449,2061.68476428571,2207.12901326531,1918.45220112245,1779.3919877551,2148.91067857143,1905.50366326531,1742.60906428571,1912.95665714286,1868.19336020408,1720.04799387755,2084.57254489796,2159.76328673469,1493.14941020408,1973.7877377551,2022.38209959184,1626.60562346939,1481.94557040816,1492.67637755102,1700.45580102041,1357.0807555102,1741.11650408163,1802.48603469388,2044.72343734694,1073.28826734694,1292.34054387755,1808.49510816327,1397.56674591837,1671.45747959184,1715.64086428571,1599.61685510204,1672.89712857143,2116.54815204082,1858.85801428571,1919.5513,1365.46872142857,1362.0804877551,1513.5101255102,1665.50307857143,1842.15085408163,1876.5868244898,1700.08772653061,1735.16108877551,1660.64857755102,2076.14313061224,1756.45349387755,1393.04821326531,1593.54078061225,1933.03065020408,1695.94555510204,1155.45901938776,1329.90686938776,1851.65459040816,1668.23652132653,1882.00228867347,1199.7166877551,1950.37450755102,2074.85827346939,1654.27480204082,1358.99776632653,1993.19573979592,2177.32844591837,1478.35551836735,1624.41972040816,1692.93592632653,1792.73830408163,1439.63182959184,1959.70307040816,1518.92234285714,1881.81501632653,1320.9903,1309.50359081633,1882.02454693878,1504.36469265306,1872.10230040816,1577.80735510204,1601.40269591837,1793.89022755102,1913.41920918367,1761.49140918367,1141.62908571429,1106.99777040816,1625.75377653061,2102.49957755102,1277.19668673469,2003.61807040816,1599.42760714286,1416.21003673469,1724.81889897959,1481.21855204082,1802.83270928571,1495.7765622449,1608.4012244898,2040.12714693878,1980.25336428571,2105.94149387755,1829.31000816327,1545.52292959184,1803.79155714286,2558.55866938776,1865.3515444898,1614.57536122449,1561.02852857143,1486.55816530612,1820.78513979592,1445.20293673469,1400.84309183673,1706.92331530612,2178.37433673469,1986.15439897959,1795.60023673469,1968.80711938775,1830.47709387755,1843.29378673469,1724.84529897959,1860.17930408163,1457.93803061225,1417.22464591837,1683.89912040816,1618.68785408163,1425.48633469388,1835.92993918367,964.273467755102,1812.81187346939,1361.22428061225,1658.03776