020408,2245.81305959184,1845.64075918367,1902.13791530612,1807.94232857143,1187.39919693878,2435.91875306122,2016.62058938776,1987.42213571429,2015.32144591837,1609.75771020408,1888.75009183673,2496.82109795918,2013.58173877551,2101.34933877551,1679.50340714286,1420.73029693878,1553.06951530612,1746.91831938776,1612.74221326531,2055.94412653061,1523.20675102041,1771.54841734694,1918.74318367347,1929.68170510204,2147.86565510204,1394.70989897959,1720.96410612245,1831.62375612245,1562.88276326531,1586.67275714286,1742.52873469388,1803.1700377551,2091.40465306122,1744.86207857143,1383.82820612245,2142.43429795918,995.78767244898,1830.1253255102,1395.70786122449,1629.31840102041,1654.54800918367,1997.41931530612,1664.20580102041,2081.92895102041,1822.75992244898,1656.27416530612,1453.64529285714,2090.65330510204,2329.33053530612,1921.16093673469,1667.55404285714,1940.24905612245,1767.32622142857,2027.22395612245,1988.88639693878,2116.95968061224,1329.2113744898,1320.71957244898,1325.98873061225,1916.42990816327,2108.92363163265,1943.00235918367,1673.22639183674,1938.84935102041,1788.41129816327,2037.84160857143,1738.70398877551,1640.73109285714,2136.43259285714,2249.10559795918,1898.63661734694,1804.62740918367,1791.6872244898,1601.70563877551,1997.32665102041,2210.57746632653,1896.24303877551,2079.14267040816,1761.67931489796,1585.51044183673,1944.6374422449,1907.41662142857,1842.98229795918,1282.80828979592,1779.06131530612,1774.32217857143,2451.57327244898,2076.28495204082,1701.25650612245,1294.35060408163,1967.88351530612,2034.81727959184,1827.31122142857,1100.88962040816,1003.40968979592,1871.91524183673,2097.06467367347,2505.04607061224,1770.14244897959,1931.99342,1957.54802142857,1881.57108163265,1709.0983877551,1837.63355816327,1751.61310714286,2015.43883163265,1977.59853673469,2481.21123367347,1987.37828163265,1487.45600612245,1751.8907,1739.34056938776,1648.35353367347,1256.50147142857,1474.74099795918,1458.68150306122,1928.10834489796,2104.37719591837,1626.08621602041,1749.38419795918,1983.21481632653,1912.90343163265,2314.34326938776,1947.9920622449,2058.32985918367,1407.49511122449,1067.46564285714,2160.56851326531,1774.65637755102,1536.12985612245,1667.88661734694,1765.8187755102,1626.89608979592,1756.66228061225,1482.76888061225,1710.92544693878,2117.32614,1764.98677816327,1877.73966530612,1980.3759755102,1790.29850714286,1741.93085765306,1543.91791938776,1814.16366326531,2632.82444673469,1732.70081938776,1591.99074591837,1569.34372040816,1696.167585,2070.18852959184,2076.07047346939,1773.48594387755,1522.92407653061,1876.67524285714,1843.64439897959,2025.93854795918,1708.89120918367,1830.06230204082,1936.49798755102,2204.06450102041,2033.5080255102,1621.98853367347,1440.69435102041,1255.45542959184,1976.22012040816,1426.7390377551,1735.21135612245,1583.11728571429,1545.05910204082,1777.5852122449,1786.60858877551,1907.02971122449,1595.41122142857,2417.38041836735,1781.29769183673,2342.58346428571,2276.86670510204,1850.50866193878,1776.91327,1742.74428571429,1913.99282857143,1582.74173673469,1433.30701734694,1611.72825,1340.13306632653,2099.29810918367,2039.36585510204,1892.53563877551,1371.4130877551,1747.20765714286,1719.85406734694,2108.92409183673,2139.30958183673,2430.53534897959,2110.19507142857,1337.09997040816,2172.91002346939,1731.60757959184,2656.01188265306,1766.51043122449,1730.55928214286,1987.46821428571,1605.67954897959,1380.99073163265,1417.95243265306,1997.73727959184,1891.81687959184,1784.48963520408,1945.37296530612,2218.94512142857,1802.7675755102,1571.68316938776,2335.70936734694,1916.88610408163,1742.37968612245,1862.43428673469,1330.38432040816,1396.93384489796,2069.15630408163,2195.06911734694,2563.26337755102,2570.94068795918,2156.66446020408,1765.11765306122,1809.32865204082,1727.33890959184,1928.65018979592,1283.74193163265,1388.55545612245,1419.50910306122,1277.05777857143,1883.81477755102,1057.89287857143,2054.61145612245,1598.44038061225,1708.40004795918,1584.79465918367,1632.46635510204,1447.13498367347,1708.91030102041,1566.34298561225,2044.48178061225,1964.20808877551,1921.44885612245,2204.53971836735,2237.48971122449,1573.62465,2054.3331,1742.5325105102,1559.58590510204,1942.67108163265,1901.66057091837,1713.12029183673,2146.56527244898,1898.68134489796,2279.40909591837,1933.40177836735,1729.43558877551,1856.28632857143,2028.02608510204,1922.88633367347,1517.29081530612,1493.88045714286,1718.61526326531,1560.00139387755,1613.56204591837,1644.70188979592,1447.90626734694,1861.47339489796,1727.61757959184,1751.63566734694,1273.18504081633,1682.32989489796,1466.83370306122,1560.08308469388,1579.73353061225,1454.01312653061,2039.33354489796,2111.51905714286,1526.51946836735,1754.04968265306,1724.08069183673,1686.77146428571,2219.80634693878,1539.64775897959,1480.6751244898,1568.10259081633,1415.02723367347,1588.95209693878,1488.88411632653,1624.84863091837,2347.8836377551,1663.43640102041,1499.98957959184,1625.50610612245,2156.55237040816,1238.99347959184,2135.59765408163,2004.92919795918,2310.24697653061,1957.28168673469,2061.47362142857,1933.12095204082,1724.51197244898,1247.31425918367,1563.65610918367,1904.75658979592,1292.89042959184,1686.54373367347,1473.1390377551,1676.10671020408,1964.77969183674,1821.66645816327,1612.50843265306,1609.37067142857,2110.84851938776,1649.78516428571,2557.05468367347,1601.5191255102,1900.92965714286,1578.63029795918,1691.9172,1187.98387040816,2102.76523367347,1819.94388469388,1536.13305612245,1386.21854285714,1839.08990510204,1775.85296938776,1731.31851530612,1488.19275,1525.24169795918,1978.93058571429,1787.44434387755,1631.49220612245,1396.27018979592,1351.81551428571,2037.11265204082,1606.68593367347,1786.42785306122,1846.58127673469,2121.70473540816,1699.95269387755,1686.4521122449,1985.76881836735,1848.54625816327,1589.87673755102,1676.08349489796,2157.33265714286,1927.76991530612,2070.43297959184,1397.24999081633,1430.39128061225,1763.78742397959,1734.74283877551,2061.66559387755,1634.18565,1604.14710408163,1665.02299489796,1508.59411428571,2423.38816734694,1799.27615704082,2124.98965612245,1928.79893306122,1899.65112326531,1644.98419591837,1474.30101938776,1820.76046122449,1700.60349591837,1569.8925,1897.36050510204,1363.56251836735,1944.25476122449,2187.98403571429,2102.64661734694,1502.40319387755,1590.36951020408,1595.99933571429,1445.98772755102,1962.23729285714,1878.51442244898,2052.48898673469,1927.0859,1702.93431632653,1901.47600530612,1601.39385765306,1605.68101326531,1977.42581326531,1823.56866326531,1492.75053367347,1842.64769806122,2239.56974234694,1863.09598377551,2083.23196020408,2138.57744285714,1849.30912244898,1217.2845877551,2305.83890102041,1954.54898877551,1488.74724387755,1966.80072755102,1737.94950204082,1761.70615204082,1568.03306428571,1799.41477244898,2205.73408244898,2048.46662530612,1755.19356938776,2058.61884183674,1922.99316326531,1710.70071122449,1985.33502346939,1997.85392244898,1476.38219795918,1615.69958979592,1826.3936122449,1907.86916632653,1625.27236530612,1866.21747755102,2091.70784387755,1738.12031020408,1183.37563265306,1332.64972040816,1581.87368979592,1638.62510816327,2124.1931244898,1937.21959622449,1914.45137142857,2176.54679877551,2089.18336530612,1546.91082040816,2052.38699285714,2069.67357959184,2429.25302081633,1548.64777204082,1656.60090102041,1362.99503163265,2109.43663265306,1745.51473163265,1774.37979183673,1741.62732244898,1597.43423091837,1533.47442755102,1280.2861522449,1451.50871306122,1337.4958255102,917.086232653061,1829.9290122449,1736.9276744898,2061.01134897959,1843.83843061224,2056.34969693878,1498.40397142857,1980.3859244898,2108.71566428571,1556.50426836735,1519.4783644898,1574.34220612245,1855.53972755102,2065.94542040816,1555.28466632653,1339.64451734694,2626.07727346939,1809.16018571429,1480.52466938776,2261.64255306122,1624.6485255102,1465.0814877551,1496.35045714286,1888.01681428571,1664.37414897959,2032.82313673469,2251.9053005102,1997.14745714286,1457.04628877551,1458.2193105102,1715.94526122449,1519.66186122449,1588.52137653061,1708.32078571429,1992.53265612245,1034.45569081633,1874.00339734694,1475.87933469388,1728.93291122449,1789.3410255102,1250.23629897959,1937.57054387755,1841.68025,1701.59443469388,1994.2016755102,2036.76120612245,1545.54174081633,1687.30833163265,2088.10504897959,1467.62594183673,2453.88223255102,1795.85297755102,1486.34646734694,1784.4083877551,1711.23579387755,1621.13403061225,1689.55774693878,2242.06483469388,1856.32315816327,1823.36319285714,2262.2725122449,1998.37498979592,1417.46243979592,2126.97655510204,2441.54086530612,1386.70459285714,1844.33881632653,1567.03908877551,2270.46676428571,1765.33167040816,1816.89321836735,1679.99751326531,2086.69267244898,1159.4870255102,1451.9794877551,1688.43872244898,1443.8635755102,2042.0979122449,1873.36642857143,1809.14647346939,1624.41212040816,2265.82185591837,1798.42479693878,1451.40127346939,1861.86108265306,2172.65187244898,1946.15482244898,2127.88580102041,1791.30080918367,1681.32619897959,1706.13686020408,1845.72329693878,1434.41523877551,1660.34755,1329.0465094898,2147.34494183673,1421.44276020408,1184.49683367347,1702.83023877551,1888.62240102041,1370.82459795918,1962.68491734694,2046.94907755102,1595.98137755102,1713.6862244898,1398.28111122449,2379.66179897959,1721.33130408163,1552.85483265306,1571.25559693878,1352.56999489796,1806.85645561224,1341.02204285714,1627.3058877551,2030.48768367347,2004.2385255102,2107.45029489796,1791.45350510204,1455.87309285714,2205.69181428571,1808.41067959184,2050.64968877551,1487.25618877551,1691.71142755102,2201.53123163265,1949.9660744898,1818.79745918367,1793.28849081633,1654.97398265306,1527.9499,1933.6745255102,2120.62410836735,1576.91835510204,1779.35954193878,2015.232905,1577.50990102041,1730.75103877551,1715.77517040816,1771.06845612245,1830.58904285714,1815.51524693878,2373.57045,1597.47511020408,1746.27584489796,1746.24183367347,1494.01905816327,2118.78325408163,1890.60101836735,1710.64991734694,1369.92159081633,1470.72724081633,1938.3419377551,2415.3158877551,1988.33481632653,2143.02099795918,1674.37993571429,1664.26345102041,1538.07336020408,2051.19824387755,1391.22804897959,1930.95248061224,1887.21847755102,1822.43238979592,1794.60100918367,2182.90481632653,1080.59427142857,1447.31650102041,1725.39096734694,1172.81082244898,2108.78798469388,1781.0219,1881.38635306122,1944.51121020408,1600.67418061224,2002.86658061224,1993.99370204082,1812.67961734694,900.033163265307,1146.7969377551,1893.44251632653,1818.48516428571,2270.82573836735,1825.32627877551,1556.70119959184,1497.96434387755,1655.07268265306,2232.77043204082,2074.08625795918,1979.52350612245,1637.92200816327,2127.31721938775,1852.64724387755,2077.02168163265,1891.9693122449,2361.55667244898,1645.50755306122,1892.91365816327,2318.43278571429,1697.53360408163,1439.40848367347,2045.98750816327,1898.2026755102,1744.93795612245,1797.55234836735,1736.15208979592,1499.78315612245,1962.39213571429,1306.1134255102,1417.55716632653,1555.11133428571,1898.32405,1925.60032653061,1407.69650816327,2231.39049489796,1715.26572244898,1835.08648163265,2078.61012346939,1763.13485,1782.54894795918,2009.38398673469,1744.62517755102,2357.27394693878,1391.91674081633,1920.79305408163,1432.29790612245,1739.40324183673,1684.63490408163,2094.27743265306,2128.06163571429,2095.51128571429,1872.52308979592,1803.44889285714,2122.60037959184,1930.90834489796,1359.5907622449,1525.20598571429,1435.38088806122,2502.58968367347,1639.90329183673,1530.20444693878,1987.19621326531,1789.65335285714,1734.6719622449,1942.8101555102,2061.46092367347,2120.83470612245,2004.48969387755,1100.72740102041,1681.50398469388,1653.74065714286,2056.71326183674,1653.70790714286,1754.0197755102,1600.70436122449,2371.72896428571,1523.78467346939,1463.00539387755,1930.28384081633,2114.43110612245,2118.27819795918,1295.37907653061,1607.66584489796,1622.68765979592,1774.29619897959,1638.10033979592,1962.9345244898,1968.20830102041,1654.37738673469,2078.6076744898,1972.57800306122,2398.72068887755,1847.64688163265,2060.61684346939,2268.89048265306,2209.07527040816,1562.83398571429,2210.81055510204,2065.86362244898,2026.0613,1814.17621112245,1946.06811836735,1869.9301122449,1622.90039387755,2017.27477142857,1709.32854285714,1810.61610714286,2071.98368265306,1769.21436020408,1502.66305102041,1710.6252777551,1903.31490408163,1319.89620918367,1733.38684285714,1336.67851428571,1877.13944897959,2552.62493367347,2128.26709040816,1716.18818979592,1998.01652346939,1895.63041020408,2037.73474489796,1525.54837755102,1631.05482346939,2180.05320816327,1660.93195612245,1628.16030918367,2013.86469357143,1786.49668061225,1532.76495612245,1908.12083061225,1973.60084183674,2092.38216938776,1947.73781530612,2181.87196326531,1921.72575306122,2054.49540714286,1920.25957040816,1655.02671326531,2116.22181734694,1757.99113102041,1770.16815306122,1584.89569693878,1466.40713265306,1522.73319489796,1290.63554591837,1584.38565214286,1900.14516938776,2280.3385382449,2138.44997142857,1097.45294561225,1690.1746877551,1800.69418061224,1842.4526255102,1829.3165122449,1962.40898979592,1832.41150816327,1660.92356326531,1843.36479081633,1400.03682040816,1486.90160918367,1723.08943571429,1612.00718367347,1063.07735408163,1858.19481326531,1867.81869591837,1636.28151122449,1586.30173673469,2311.42711734694,1875.82403979592,1879.55334081633,2208.19715204082,1248.65171265306,1778.24882857143,1774.36503673469,1684.15389285714,1743.0673,1628.20586122449,1469.12345102041,1912.65304795918,2058.36249897959,1780.88440612245,1510.94912653061,1385.59759081633,1872.42027857143,2120.19935714286,2125.77304591837,1871.91244285714,2326.49887061224,2313.69876346939,1734.21435204082,1712.60947857143,1372.46998061225,1995.10444591837,1673.82522857143,1198.32419795918,2014.72712142857,1566.60116632653,1863.79986836735,1908.07536734694,1941.79928877551,1880.02774183673,2195.4511744898,2061.90208163265,1662.31242346939,1926.69403061225,1952.64094183673,1666.07198061224,1337.69431632653,1839.29689081633,1833.42154081633,1781.69402755102,2051.14642857143,2064.91331428571,2316.05730612245,1495.61032030612,1701.04126020408,1365.72730204082,1612.51663571429,2122.19686326531,2126.74542346939,1988.19785204082,1768.20164183673,1927.60034489796,1940.09077346939,2084.6136622449,1841.61909693878,1741.29391326531,2028.36964571429,1979.12267653061,1989.17409081633,1962.53524897959,1574.31096836735,2118.70532142857,1817.07900714286,1381.4922255102,1379.55083061224,1405.25749897959,1475.24158163265,1588.13787346939,1689.97537346939,1975.95225836735,1510.7090244898,2226.3162744898,1825.56121428571,1796.66621020408,1906.00065510204,1908.61299938776,2102.65130510204,1945.50142959184,1981.03166,2197.27207653061,1642.76351938776,2405.13254491837,2017.09367693878,1500.05062142857,1627.35279897959,1200.22497959184,2050.79757040816,2041.82983265306,1550.10862408163,1566.49614183674,1836.19860816327,1646.13204693878,1757.91148510204,1805.28644489796,1683.19202857143,1397.28214897959,1584.8017255102,1853.99634387755,1951.94811428571,2297.32447959184,2266.56095204082,1872.10789897959,2176.48029489796,1730.7977