0102041,1898.77232346939,1476.77572142857,2038.49643061225,2000.96120204082,2127.93281734694,1625.40012244898,1789.90934387755,2346.58943163265,1514.01051122449,2059.34353877551,1646.7098377551,1679.94898673469,1834.05029897959,1924.24120510204,1998.46634673469,2005.80311632653,2166.20585816327,1834.07967857143,1791.66799387755,1588.67185204082,1804.38031836735,1706.03885510204,1577.96522346939,1782.79744285714,2187.76977653061,1758.56686836735,2018.21162571429,1690.88229795918,2095.55386326531,1941.61640918367,1289.57913979592,1840.38116428571,1628.2279744898,1731.0184622449,1444.99232142857,1421.4111122449,2026.25838571429,1867.84115102041,1303.83014693878,1748.42865102041,1390.14802755102,1783.69161112245,1919.41450714286,2063.71820714286,1910.74012591837,1501.71530408163,1229.27839183673,1858.42287428571,1858.6147877551,2010.44859285714,2301.74662755102,1598.74933238776,1737.61724693878,1978.28555918367,1692.9805622449,1936.98084081633,1589.04779081633,1496.50327755102,2031.88839285714,1729.22607755102,1983.91507244898,1560.65834387755,1841.6117755102,1589.78343673469,1606.65829591837,1769.71413163265,1447.26569591837,2039.84749306122,2292.28069306122,1768.45218469388,1923.55986326531,1948.81963877551,1989.1636877551,1902.94988979592,1573.88093877551,1832.06954693878,2372.79924612245,2038.82829795918,1718.33143969388,1782.18172653061,2045.92297857143,1325.65038061225,1830.95049795918,1968.84898367347,2021.66489897959,2095.76769591837,1883.83031530612,1534.02015102041,1675.67253265306,1748.53773673469,1855.1292622449,1920.63859897959,1758.13617653061,1647.34335510204,2173.30245918367,2100.49005,1521.3360377551,1741.43478571429,1232.46279183674,1185.04867346939,902.849839795919,1171.21135918367,1716.49966836735,2026.60128571429,1781.94618673469,1696.59384387755,1785.18201632653,2360.12153571429,1798.09421020408,1722.28529897959,2294.52884153061,2454.15101887755,1819.09849489796,1833.83681428571,2117.9865,1516.38707755102,1191.01802346939,1723.76481020408,1783.59618367347,1741.62465408163,1823.45166020408,1797.55737040816,1995.1035877551,1735.62911326531,2009.49654285714,2069.3758755102,1367.70535714286,1501.82680918367,1757.51692653061,1493.25384489796,1985.32335102041,1758.46948265306,1838.19009489796,2083.89787653061,1814.35534795918,957.440048979592,1641.0396,1381.8141955102,1683.99453163265,1608.28349693878,2182.02091020408,1802.43419897959,2103.81531836735,1672.95738877551,1457.26351020408,1248.34960306122,1762.82105204082,1211.20720612245,1504.39360102041,1375.14798673469,1148.58183367347,1971.72715102041,2402.20886877551,1796.15784489796,1788.82132183673,2185.42306122449,1850.44666183673,1497.74822040816,1996.72734285714,1749.95314081633,1813.29553673469,1929.88345408163,1252.86015,1427.11526836735,1264.44894693878,2385.22691122449,2043.4889377551,1657.64610510204,2132.85338061224,1782.86456326531,1780.42583673469,1848.16555918367,1733.49394489796,1728.79222040816,1632.63294693878,1620.31181020408,1823.46745714286,1960.58001632653,2153.25080510204,1926.46503367347,2156.13334897959,1821.55297040816,1904.63440765306,1780.33669897959,2121.88816428571,1877.31467040816,1588.13867346939,1628.16971122449,1731.64678081633,1886.90385071429,2019.86509387755,1874.45544183673,1732.74845408163,1944.57537755102,1875.69951326531,1630.91349489796,2099.83627653061,2032.59782653061,1242.9223244898,1951.97789285714,1872.02194693878,1826.61578877551,1780.8267255102,1880.81435510204,2103.55927142857,1589.89393265306,2108.61846326531,2036.35870102041,1687.69605612245,2045.14037959184,1834.77349591837,1658.67999183674,1779.00129183673,2302.89041367347,2091.94160102041,2336.74109857143,1958.71604387755,2151.75479285714,1585.99054387755,1695.89256938776,1818.11399255102,2108.46297653061,2114.86303306122,1622.79565714286,1724.36237653061,1867.42814795918,1138.70668979592,1957.59898979592,1556.21600714286,1821.66102346939,1733.62730510204,1706.42048469388,1727.91130102041,1699.7273377551,1324.87414591837,2206.94345612245,1895.93137857143,2020.45977346939,1850.4362622449,1603.60309530612,1679.98122653061,1822.28531122449,2264.69926122449,2297.31204081633,1922.12271020408,1708.6500377551,2110.69297959184,1942.17836938776,1928.71523979592,1496.11664387755,2052.64193877551,2027.98201122449,2518.62837653061,1713.46162755102,1805.51040408163,2254.45570204082,1911.5140622449,2315.21928469388,1742.93993877551,1830.20838979592,2024.81053979592,1654.11665102041,1742.93726836735,1673.95139387755,1874.61258367347,1493.26738877551,1258.60376428571,1674.27152755102,1949.16085102041,2403.69001632653,1492.33967755102,1370.66550816327,2314.03156020408,1862.97055408163,1854.95685877551,1887.01793877551,1877.21750816327,2205.95280969388,1819.43854755102,1838.52613367347,2121.51082755102,2165.08597142857,1513.90316020408,1472.06757244898,1418.26621326531,1670.14738408163,1889.94197142857,2186.67665816327,1587.85359693878,1738.03412857143,2072.11521428571,2307.12284632653,1884.61235306122,1912.89086734694,1674.95019387755,2023.12957040816,2315.52863673469,2126.41718163265,1792.02432857143,2055.41862755102,2295.91145918367,1841.85189693878,1614.63413877551,1668.85045306122,1472.58966530612,1956.02671020408,1528.44520918367,1619.99401632653,1885.99191836735,2161.77343418367,1835.33026428571,1551.51692142857,1715.29643469388,1506.65123877551,1911.15611734694,1904.51532040816,2438.78234183673,1946.43617428571,2115.15203571429,1541.0486622449,2009.07482346939,1709.28740510204,1752.16550816327,1300.58255204082,1783.33486632653,1674.14211632653,1804.32955204082,1815.55984285714,1740.01869795918,1836.69826938776,1397.99793979592,1816.12597959184,2154.32744693878,1687.89910918367,2279.66106163265,2243.12695816327,1470.04618367347,1710.25357755102,1467.22519285714,1873.20044489796,1936.90999795918,1777.89933061224,1423.20320408163,1478.77004591837,981.483014285715,1898.69836938776,1769.69651734694,1254.99126122449,1457.89007857143,1593.77014387755,1930.90646530612,1483.26124591837,1756.09870204082,2097.6810255102,2057.17803265306,1922.03856734694,1611.77697959184,1923.01577346939,2073.50802959184,1448.35502142857,1478.95751122449,1801.5834,1712.14721938776,2510.71631530612,1707.6179622449,2265.6005022449,1531.44925408163,1723.28125306122,1881.75832142857,1516.67281938776,1997.88824489796,1813.6174622449,2050.55346836735,1472.9241622449,1991.75543469388,1904.00085102041,2051.92078877551,2241.67549183674,1728.23242755102,2028.11872755102,1429.06359591837,1808.91895,1777.58150408163,1692.93779285714,2194.73135918367,2021.32605816327,1404.22548979592,1957.80627244898,2008.31852857143,2129.39423265306,2020.21857030612,2201.49156469388,2109.81931530612,1908.43399795918,1860.23366938776,1628.61290612245,1847.98784591837,1888.21323265306,1692.85977142857,2642.66418061225,2031.32073734694,1507.40605408163,2262.87654081633,2242.35979591837,1664.8605,2069.59480612245,1626.85205510204,1978.24748959184,2033.36558795918,1885.94372653061,1809.41953571429,1331.6513377551,1507.75149897959,1976.66440306122,961.558106122449,1793.17086632653,1874.01548367347,1991.59673877551,1616.55027755102,1825.94041938776,1309.33435408163,1963.91332142857,2005.91855,1851.44809693878,1826.8686744898,1559.79823265306,1866.7877377551,1687.88432265306,2046.75288367347,1977.45146734694,2111.6706244898,1713.48855612245,934.041887755102,1169.76445591837,1430.45575785714,1426.46080734694,994.380354387755,1524.64934183673,1814.54123367347,1473.5581122449,2103.03655612245,1868.18618163265,1724.05465612245,1679.88513367347,2050.20705510204,1999.68875846939,1639.30275612245,1764.54577653061,1866.56648346939,1622.62874693878,1415.53335918367,2368.62211938775,2404.11629591837,2092.35280102041,1774.49563673469,1628.42604591837,2060.24515714286,1623.36728673469,1934.91752653061,2052.83866020408,1420.40219795918,1442.44757244898,1461.07026836735,1775.22685306122,1839.3000255102,1853.19600102041,1743.0412755102,2127.0182622449,1905.86775816327,1705.55065826531,1567.25872755102,1785.12390612245,1748.38382142857,1628.77343469388,1827.04874285714,1851.1759,1923.43678265306,1697.48057346939,1809.06008061224,1871.58912653061,1941.84406326531,1982.39715571429,2383.5457,1845.99702653061,1399.68352040816,1921.70475510204,2174.70855714286,2078.31237244898,1490.08902653061,1905.81659897959,1578.45856326531,1993.62501938776,1959.52265204082,1447.76566020408,1958.60568979592,2061.51442755102,1608.13877040816,1570.44884285714,1853.91162959184,1280.76001734694,1079.75485,2258.60357653061,2332.33315204082,1526.91438571429,1977.40183469388,1929.16243265306,1876.37988979592,1753.39071428571,1339.29289081633,1408.30277040816,1451.30441020408,879.143582653061,1688.49997959184,1704.99065306122,1861.53538061225,1601.74456122449,1918.50456326531,2312.78966632653,1615.61212653061,1627.47523265306,1728.6685122449,1549.69115306123,1134.33945408163,1630.20542959184,1227.87975612245,1416.60012959184,1556.92784081633,1898.58274285714,1943.92836428571,1895.22834081633,1695.31432653061,1970.57307857143,1235.26982755102,1878.51323673469,1813.78282857143,1793.66166122449,1428.84292142857,1589.90454183674,1186.27718265306,1906.74379183673,1210.43142244898,2057.60533061225,1596.81396081633,1914.99241836735,1653.17903673469,1280.20605816327,1445.80793265306,2358.79234489796,1626.82389571429,1736.39411428571,1870.55279897959,2568.99209081633,1817.53418469388,2600.22043877551,2236.00851428571,1947.57525642857,1410.7126877551,1598.83267959184,1996.56361989796,2180.3792744898,2252.65289081633,1936.31752755102,1699.96138469388,1327.82387142857,1921.55285612245,1795.45507959184,1671.05252653061,1780.57380102041,1367.06354081633,1746.59018591837,2152.56690632653,2389.51853795918,1585.1203467551,1926.86338061225,2025.72700102041,2097.90343673469,1994.73653163265,1391.99109285714,1768.5342,1702.25755102041,1783.88742765306,1516.26482959184,1542.2694255102,1693.76969795918,1654.26577653061,1656.13574285714,1977.60333571429,1575.21736836735,2040.55845204082,1810.94995,2506.14809591837,1713.02834285714,2243.99240204082,1324.71559489796,1881.91000510204,1908.50568673469,1877.29105204082,1983.03176020408,1815.66463469388,2066.80495204082,2010.94670816327,2033.0648244898,1925.79517387755,1835.48163265306,1904.19029489796,1726.40901326531,1707.49921632653,1408.05678265306,1909.19724183673,1505.91562653061,2200.25799183673,1677.60353469388,1325.16306632653,1089.83808571429,1674.72495561225,2047.2231377551,1537.19993367347,1972.00753877551,1654.14294285714,1542.25309489796,1785.55699795918,1693.13764897959,1689.66110510204,1537.94286530612,1753.80502142857,2143.78270816327,1976.36131938776,1730.11930306122,2161.41857755102,1985.99453061224,1601.06564795918,2138.68964795918,1606.16262755102,1993.30068755102,1931.00203265306,1641.29373469388,1624.32314693878,1513.68070408163,1820.20710714286,1988.97612142857,1533.59261326531,2023.80853265306,1372.10238265306,1626.69941836735,1886.87781836735,1591.71845204082,943.920173469388,1801.54511836735,1370.77685102041,1938.48519387755,1835.86796428571,1388.75325816327,2124.80215510204,1468.07050102041,1569.13092040816,2043.86380510204,2134.86850918367,2076.43133265306,2265.27577755102,1333.37663704082,1249.04924081633,1610.00653673469,1644.1660377551,2087.26737142857,2064.73974489796,2518.31198265306,2252.50876122449,2173.4525622449,2170.46775102041,1727.20000285714,1560.29304387755,1974.42030489796,1292.03899489796,1452.37267959184,1476.48282653061,2265.21274387755,2417.66557857143,1728.72798367347,1706.70277346939,1686.92478367347,1509.63991938776,1543.99693367347,2588.0157222449,2107.83116285714,1865.48183367347,1526.88371938776,1729.28692040816,1432.40649897959,1344.21649285714,1546.45987346939,2073.85945816327,1654.94669693878,1606.87441938776,2158.95514591837,1291.51034183674,1889.56608163265,1879.86800714286,1849.7454877551,1561.93607653061,1885.2389255102,1944.90526836735,1904.19594795918,1721.27869683673,1526.79046938776,2104.83848877551,2242.40751530612,1708.57557959184,2105.82595204082,1762.04898673469,1667.88777959184,1935.81099795918,2192.28410102041,1736.08505102041,1734.38900714286,1738.64889591837,2005.88316938776,2255.40376530612,1697.39008163265,1938.30519693878,1391.71157346939,1718.52870612245,1894.8922955102,1583.06786632653,1767.59520612245,1815.33977755102,1251.3373622449,1520.56598163265,1692.86639897959,1466.00597040816,1210.55483673469,1657.97865612245,2062.6668,1153.14540918367,1746.43802142857,1654.67718265306,1278.92321755102,2131.89998673469,1624.30738367347,1969.00803265306,1785.04121428571,1290.05637244898,1537.9987377551,1762.59475714286,2095.73851428571,2210.86107857143,1703.4493255102,1347.18287040816,1922.81961020408,1562.72331836735,1390.70515510204,1882.86013877551,1785.98466530612,1734.56803469388,1876.50192755102,1867.46076836735,1676.20298265306,1544.29408877551,1943.61404285714,1703.59605918367,1556.64187959184,1836.19596530612,1867.55100306122,2304.39760816327,2056.86392346939,1982.80049795918,2049.85831632653,2387.14554081633,2046.83491836735,1589.01028367347,1488.85255612245,2059.31878877551,2001.00639795918,1599.82760816327,1537.66567428571,1527.17545408163,2044.40138979592,2465.72732959184,1735.37585408163,2291.18938755102,1941.90534897959,1958.37465510204,1836.56492959184,1455.36928979592,2101.13875908163,1336.19907755102,1832.0447622449,1530.93821020408,1613.08371326531,1808.64739795918,2069.4046377551,1271.38534285714,1931.43629591837,1958.82340408163,2057.96807959184,2229.1669377551,2046.83089081633,1899.44846326531,2158.2518744898,2121.73851938776,1781.6264744898,2077.82337040816,1688.33825816327,2127.12827959184,2010.60887755102,1552.539,1723.42852346939,1914.17260408163,1537.08442959184,1294.11472142857,1701.60993877551,1656.77905,1982.77006326531,1837.99903755102,2270.46883979592,1672.81085306122,1898.28305204082,1783.45042816327,1886.57778469388,1694.11463877551,2276.68420408163,1714.59618265306,2125.23986428571,1765.55012826531,2213.64913877551,1859.9283877551,1911.55520306122,1986.58421510204,1922.69909285714,1666.5201244898,1936.09838469388,1996.71148469388,1764.75814795918,1470.61473061225,1938.1507255102,1910.31180816327,1975.03495510204,2146.37386734694,1923.92219783673,1383.03790816327,2033.79678540816,2373.69101734694,1754.07679591837,1674.85395918367,1136.37663979592,1380.5276,1999.41816428571,1485.81446836735,1796.07153979592,1969.25949183673,2049.77124183674,2039.91931836735,1843.4280744898,1189.1883244898,1825.30904183673,1453.52738571429,1732.87924693878,1404.44736938776,1555.93858673469,1492.66587959184,2155.88982959184,1973.8783244898,1889.52455204082,1388.83180204082,1317.22342244898,2073.45349081633,1692.35375,1661.07757244898,1936.45311632653,1624.71727755102,1895.29167653061,2109.38950612245,1625.15195408163,1211.66958061224,1444.10632244898,1839.14475,2203.69105510204,1683.75239387755,1275.76486428571,1404.65913979592,1291.94899897959,1858.59457857143,1957.03688571429,1756.14153469388,1795.44006734694,1767.25230816327,1306.40757755102,1350.40833061224,2002.27482653061,1543.77344897959,1266.38615918367,2160.96494489796,1354.39091020408,1762.99205102041,1879.09671326531,1991.91177653061,1855.57111020408,1366.13492142857,1123.54220918367,2118.3